date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1981-06-01,1981,6,"Logs, Cameroon",Raw Materials,($/cubic meter),203.1,-3.05,-12.23,-20.45,43.64,-0.52
1981-07-01,1981,7,"Logs, Cameroon",Raw Materials,($/cubic meter),198.3,-2.36,-11.98,-23.7,43.38,-0.18
1981-08-01,1981,8,"Logs, Cameroon",Raw Materials,($/cubic meter),192.3,-3.03,-8.21,-23.99,42.44,-0.31
1981-09-01,1981,9,"Logs, Cameroon",Raw Materials,($/cubic meter),203.8,5.98,0.34,-19.29,49.52,3.04
1981-10-01,1981,10,"Logs, Cameroon",Raw Materials,($/cubic meter),204.5,0.34,3.13,-21.01,52.04,0.58
1981-11-01,1981,11,"Logs, Cameroon",Raw Materials,($/cubic meter),204.8,0.15,6.5,-20.74,38.1,0.6
1981-12-01,1981,12,"Logs, Cameroon",Raw Materials,($/cubic meter),201.2,-1.76,-1.28,-20.1,28.64,0.03
1982-01-01,1982,1,"Logs, Cameroon",Raw Materials,($/cubic meter),197.4,-1.89,-3.47,-20.4,25.73,-0.03
1982-02-01,1982,2,"Logs, Cameroon",Raw Materials,($/cubic meter),191.1,-3.19,-6.69,-17.45,21.95,-0.4
1982-03-01,1982,3,"Logs, Cameroon",Raw Materials,($/cubic meter),187.2,-2.04,-6.96,-19.1,19.54,-0.16
1982-04-01,1982,4,"Logs, Cameroon",Raw Materials,($/cubic meter),184.2,-1.6,-6.69,-18.24,17.25,0.03
1982-05-01,1982,5,"Logs, Cameroon",Raw Materials,($/cubic meter),191.1,3.75,0.0,-8.78,21.33,1.77
1982-06-01,1982,6,"Logs, Cameroon",Raw Materials,($/cubic meter),174.8,-8.53,-6.62,-13.93,10.7,-2.71
1982-07-01,1982,7,"Logs, Cameroon",Raw Materials,($/cubic meter),168.0,-3.89,-8.79,-15.28,4.48,-0.75
1982-08-01,1982,8,"Logs, Cameroon",Raw Materials,($/cubic meter),166.3,-1.01,-12.98,-13.52,4.33,0.08
1982-09-01,1982,9,"Logs, Cameroon",Raw Materials,($/cubic meter),162.8,-2.1,-6.86,-20.12,2.71,-0.26
1982-10-01,1982,10,"Logs, Cameroon",Raw Materials,($/cubic meter),161.0,-1.11,-4.17,-21.27,0.31,0.25
1982-11-01,1982,11,"Logs, Cameroon",Raw Materials,($/cubic meter),159.4,-0.99,-4.15,-22.17,-0.81,0.33
1982-12-01,1982,12,"Logs, Cameroon",Raw Materials,($/cubic meter),167.7,5.21,3.01,-16.65,3.07,2.62
1983-01-01,1983,1,"Logs, Cameroon",Raw Materials,($/cubic meter),169.9,1.31,5.53,-13.93,2.72,0.8
1983-02-01,1983,2,"Logs, Cameroon",Raw Materials,($/cubic meter),167.1,-1.65,4.83,-12.56,3.66,-0.13
1983-03-01,1983,3,"Logs, Cameroon",Raw Materials,($/cubic meter),164.0,-1.86,-2.21,-12.39,-0.91,-0.23
1983-04-01,1983,4,"Logs, Cameroon",Raw Materials,($/cubic meter),157.2,-4.15,-7.47,-14.66,-7.58,-0.89
1983-05-01,1983,5,"Logs, Cameroon",Raw Materials,($/cubic meter),154.8,-1.53,-7.36,-19.0,-20.0,-0.08
1983-06-01,1983,6,"Logs, Cameroon",Raw Materials,($/cubic meter),150.1,-3.04,-8.48,-14.13,-23.61,-0.41
1983-07-01,1983,7,"Logs, Cameroon",Raw Materials,($/cubic meter),147.8,-1.53,-5.98,-12.02,-27.08,-0.12
1983-08-01,1983,8,"Logs, Cameroon",Raw Materials,($/cubic meter),143.0,-3.25,-7.62,-14.01,-30.72,-0.94
1983-09-01,1983,9,"Logs, Cameroon",Raw Materials,($/cubic meter),156.6,9.51,4.33,-3.81,-24.09,4.4
1983-10-01,1983,10,"Logs, Cameroon",Raw Materials,($/cubic meter),168.3,7.47,13.87,4.53,-21.02,1.97
1983-11-01,1983,11,"Logs, Cameroon",Raw Materials,($/cubic meter),177.4,5.41,24.06,11.29,-14.01,1.1
1983-12-01,1983,12,"Logs, Cameroon",Raw Materials,($/cubic meter),173.0,-2.48,10.47,3.16,-16.95,-0.74
1984-01-01,1984,1,"Logs, Cameroon",Raw Materials,($/cubic meter),168.7,-2.49,0.24,-0.71,-20.5,-0.62
1984-02-01,1984,2,"Logs, Cameroon",Raw Materials,($/cubic meter),174.2,3.26,-1.8,4.25,-9.18,0.7
1984-03-01,1984,3,"Logs, Cameroon",Raw Materials,($/cubic meter),190.6,9.41,10.17,16.22,-4.41,1.92
1984-04-01,1984,4,"Logs, Cameroon",Raw Materials,($/cubic meter),190.8,0.1,13.1,21.37,-6.74,-0.24
1984-05-01,1984,5,"Logs, Cameroon",Raw Materials,($/cubic meter),183.4,-3.88,5.28,18.48,-9.16,-1.12
1984-06-01,1984,6,"Logs, Cameroon",Raw Materials,($/cubic meter),184.1,0.38,-3.41,22.65,-9.71,-0.22
1984-07-01,1984,7,"Logs, Cameroon",Raw Materials,($/cubic meter),177.4,-3.64,-7.02,20.03,-15.4,-1.09
1984-08-01,1984,8,"Logs, Cameroon",Raw Materials,($/cubic meter),174.9,-1.41,-4.63,22.31,-16.32,-0.59
1984-09-01,1984,9,"Logs, Cameroon",Raw Materials,($/cubic meter),167.0,-4.52,-9.29,6.64,-21.41,-1.26
1984-10-01,1984,10,"Logs, Cameroon",Raw Materials,($/cubic meter),164.5,-1.5,-7.27,-2.26,-27.34,-0.45
1984-11-01,1984,11,"Logs, Cameroon",Raw Materials,($/cubic meter),169.0,2.74,-3.37,-4.74,-26.36,0.68
1984-12-01,1984,12,"Logs, Cameroon",Raw Materials,($/cubic meter),163.2,-3.43,-2.28,-5.66,-31.26,-0.79
1985-01-01,1985,1,"Logs, Cameroon",Raw Materials,($/cubic meter),159.8,-2.08,-2.86,-5.28,-34.83,-0.42
1985-02-01,1985,2,"Logs, Cameroon",Raw Materials,($/cubic meter),153.9,-3.69,-8.93,-11.65,-38.19,-0.83
1985-03-01,1985,3,"Logs, Cameroon",Raw Materials,($/cubic meter),153.3,-0.39,-6.07,-19.57,-37.02,0.15
1985-04-01,1985,4,"Logs, Cameroon",Raw Materials,($/cubic meter),164.7,7.44,3.07,-13.68,-31.89,4.21
1985-05-01,1985,5,"Logs, Cameroon",Raw Materials,($/cubic meter),163.7,-0.61,6.37,-10.74,-34.81,0.16
1985-06-01,1985,6,"Logs, Cameroon",Raw Materials,($/cubic meter),166.0,1.41,8.28,-9.83,-34.98,0.69
1985-07-01,1985,7,"Logs, Cameroon",Raw Materials,($/cubic meter),174.6,5.18,6.01,-1.58,-32.82,1.78
1985-08-01,1985,8,"Logs, Cameroon",Raw Materials,($/cubic meter),181.8,4.12,11.06,3.95,-28.14,1.15
1985-09-01,1985,9,"Logs, Cameroon",Raw Materials,($/cubic meter),179.0,-1.54,7.83,7.19,-29.11,-0.51
1985-10-01,1985,10,"Logs, Cameroon",Raw Materials,($/cubic meter),192.1,7.32,10.02,16.78,-25.8,1.88
1985-11-01,1985,11,"Logs, Cameroon",Raw Materials,($/cubic meter),196.3,2.19,7.98,16.15,-24.03,0.21
1985-12-01,1985,12,"Logs, Cameroon",Raw Materials,($/cubic meter),201.3,2.55,12.46,23.35,-20.06,0.31
1986-01-01,1986,1,"Logs, Cameroon",Raw Materials,($/cubic meter),206.7,2.68,7.6,29.35,-16.65,0.24
1986-02-01,1986,2,"Logs, Cameroon",Raw Materials,($/cubic meter),216.4,4.69,10.24,40.61,-6.52,0.72
1986-03-01,1986,3,"Logs, Cameroon",Raw Materials,($/cubic meter),192.1,-11.23,-4.57,25.31,-16.98,-4.8
1986-04-01,1986,4,"Logs, Cameroon",Raw Materials,($/cubic meter),215.4,12.13,4.21,30.78,-4.39,2.02
1986-05-01,1986,5,"Logs, Cameroon",Raw Materials,($/cubic meter),217.9,1.16,0.69,33.11,4.01,-0.22
1986-06-01,1986,6,"Logs, Cameroon",Raw Materials,($/cubic meter),217.4,-0.23,13.17,30.96,7.04,-0.5
1986-07-01,1986,7,"Logs, Cameroon",Raw Materials,($/cubic meter),223.8,2.94,3.9,28.18,12.86,0.09
1986-08-01,1986,8,"Logs, Cameroon",Raw Materials,($/cubic meter),230.4,2.95,5.74,26.73,19.81,0.13
1986-09-01,1986,9,"Logs, Cameroon",Raw Materials,($/cubic meter),232.0,0.69,6.72,29.61,13.84,-0.26
1986-10-01,1986,10,"Logs, Cameroon",Raw Materials,($/cubic meter),236.7,2.03,5.76,23.22,15.75,-0.05
1986-11-01,1986,11,"Logs, Cameroon",Raw Materials,($/cubic meter),234.0,-1.14,1.56,19.21,14.26,-0.58
1986-12-01,1986,12,"Logs, Cameroon",Raw Materials,($/cubic meter),236.9,1.24,2.11,17.69,17.74,-0.07
1987-01-01,1987,1,"Logs, Cameroon",Raw Materials,($/cubic meter),250.2,5.61,5.7,21.04,26.75,0.79
1987-02-01,1987,2,"Logs, Cameroon",Raw Materials,($/cubic meter),254.8,1.84,8.89,17.74,33.33,0.02
1987-03-01,1987,3,"Logs, Cameroon",Raw Materials,($/cubic meter),253.9,-0.35,7.18,32.17,35.63,-0.35
1987-04-01,1987,4,"Logs, Cameroon",Raw Materials,($/cubic meter),257.0,1.22,2.72,19.31,39.52,-0.33
1987-05-01,1987,5,"Logs, Cameroon",Raw Materials,($/cubic meter),259.7,1.05,1.92,19.18,35.9,-0.25
1987-06-01,1987,6,"Logs, Cameroon",Raw Materials,($/cubic meter),255.1,-1.77,0.47,17.34,45.94,-1.8
1987-07-01,1987,7,"Logs, Cameroon",Raw Materials,($/cubic meter),252.8,-0.9,-1.63,12.96,50.48,-1.14
1987-08-01,1987,8,"Logs, Cameroon",Raw Materials,($/cubic meter),251.5,-0.51,-3.16,9.16,51.23,-0.77
1987-09-01,1987,9,"Logs, Cameroon",Raw Materials,($/cubic meter),257.8,2.5,1.06,11.12,58.35,0.89
1987-10-01,1987,10,"Logs, Cameroon",Raw Materials,($/cubic meter),259.1,0.5,2.49,9.46,60.93,-0.2
1987-11-01,1987,11,"Logs, Cameroon",Raw Materials,($/cubic meter),273.4,5.52,8.71,16.84,71.52,2.37
1987-12-01,1987,12,"Logs, Cameroon",Raw Materials,($/cubic meter),281.8,3.07,9.31,18.95,68.04,0.75
1988-01-01,1988,1,"Logs, Cameroon",Raw Materials,($/cubic meter),279.8,-0.71,7.99,11.83,64.69,-0.92
1988-02-01,1988,2,"Logs, Cameroon",Raw Materials,($/cubic meter),271.9,-2.82,-0.55,6.71,62.72,-1.84
1988-03-01,1988,3,"Logs, Cameroon",Raw Materials,($/cubic meter),274.0,0.77,-2.77,7.92,67.07,0.09
1988-04-01,1988,4,"Logs, Cameroon",Raw Materials,($/cubic meter),274.6,0.22,-1.86,6.85,74.68,-0.19
1988-05-01,1988,5,"Logs, Cameroon",Raw Materials,($/cubic meter),272.1,-0.91,0.07,4.77,75.78,-0.65
1988-06-01,1988,6,"Logs, Cameroon",Raw Materials,($/cubic meter),263.4,-3.2,-3.87,3.25,75.48,-1.57
1988-07-01,1988,7,"Logs, Cameroon",Raw Materials,($/cubic meter),264.9,0.57,-3.53,4.79,79.23,0.11
1988-08-01,1988,8,"Logs, Cameroon",Raw Materials,($/cubic meter),262.1,-1.06,-3.68,4.21,83.29,-0.61
1988-09-01,1988,9,"Logs, Cameroon",Raw Materials,($/cubic meter),263.8,0.65,0.15,2.33,68.45,0.11
1988-10-01,1988,10,"Logs, Cameroon",Raw Materials,($/cubic meter),269.4,2.12,1.7,3.98,60.07,0.81
1988-11-01,1988,11,"Logs, Cameroon",Raw Materials,($/cubic meter),280.6,4.16,7.06,2.63,58.17,1.57
1988-12-01,1988,12,"Logs, Cameroon",Raw Materials,($/cubic meter),279.3,-0.46,5.88,-0.89,61.45,-0.32
1989-01-01,1989,1,"Logs, Cameroon",Raw Materials,($/cubic meter),270.4,-3.19,0.37,-3.36,60.28,-1.57
1989-02-01,1989,2,"Logs, Cameroon",Raw Materials,($/cubic meter),277.5,2.63,-1.1,2.06,59.3,1.32
1989-03-01,1989,3,"Logs, Cameroon",Raw Materials,($/cubic meter),276.7,-0.29,-0.93,0.99,45.17,-0.22
1989-04-01,1989,4,"Logs, Cameroon",Raw Materials,($/cubic meter),276.7,0.0,2.33,0.76,45.02,-0.05
1989-05-01,1989,5,"Logs, Cameroon",Raw Materials,($/cubic meter),264.5,-4.41,-4.68,-2.79,44.22,-2.07
1989-06-01,1989,6,"Logs, Cameroon",Raw Materials,($/cubic meter),260.4,-1.55,-5.89,-1.14,41.44,-0.53
1989-07-01,1989,7,"Logs, Cameroon",Raw Materials,($/cubic meter),272.4,4.61,-1.55,2.83,53.55,1.96
1989-08-01,1989,8,"Logs, Cameroon",Raw Materials,($/cubic meter),269.2,-1.17,1.78,2.71,53.92,-0.53
1989-09-01,1989,9,"Logs, Cameroon",Raw Materials,($/cubic meter),265.4,-1.41,1.92,0.61,58.92,-0.61
1989-10-01,1989,10,"Logs, Cameroon",Raw Materials,($/cubic meter),276.3,4.11,1.43,2.56,67.96,1.44
1989-11-01,1989,11,"Logs, Cameroon",Raw Materials,($/cubic meter),281.4,1.85,4.53,0.29,66.51,0.54
1989-12-01,1989,12,"Logs, Cameroon",Raw Materials,($/cubic meter),294.3,4.58,10.89,5.37,80.33,1.64
1990-01-01,1990,1,"Logs, Cameroon",Raw Materials,($/cubic meter),303.8,3.23,9.95,12.35,90.11,0.9
1990-02-01,1990,2,"Logs, Cameroon",Raw Materials,($/cubic meter),325.0,6.98,15.49,17.12,111.18,2.05
1990-03-01,1990,3,"Logs, Cameroon",Raw Materials,($/cubic meter),321.5,-1.08,9.24,16.19,109.72,-0.73
1990-04-01,1990,4,"Logs, Cameroon",Raw Materials,($/cubic meter),326.3,1.49,7.41,17.93,98.12,0.05
1990-05-01,1990,5,"Logs, Cameroon",Raw Materials,($/cubic meter),337.6,3.46,3.88,27.64,106.23,0.6
1990-06-01,1990,6,"Logs, Cameroon",Raw Materials,($/cubic meter),335.4,-0.65,4.32,28.8,102.05,-0.96
1990-07-01,1990,7,"Logs, Cameroon",Raw Materials,($/cubic meter),345.4,2.98,5.85,26.8,97.82,0.29
1990-08-01,1990,8,"Logs, Cameroon",Raw Materials,($/cubic meter),360.3,4.31,6.72,33.84,98.18,0.85
1990-09-01,1990,9,"Logs, Cameroon",Raw Materials,($/cubic meter),361.4,0.31,7.75,36.17,101.9,-0.86
1990-10-01,1990,10,"Logs, Cameroon",Raw Materials,($/cubic meter),369.7,2.3,7.04,33.8,92.45,-0.14
1990-11-01,1990,11,"Logs, Cameroon",Raw Materials,($/cubic meter),370.0,0.08,2.69,31.49,88.49,-1.04
1990-12-01,1990,12,"Logs, Cameroon",Raw Materials,($/cubic meter),365.2,-1.3,1.05,24.09,81.42,-1.51
1991-01-01,1991,1,"Logs, Cameroon",Raw Materials,($/cubic meter),360.6,-1.26,-2.46,18.7,74.46,-1.24
1991-02-01,1991,2,"Logs, Cameroon",Raw Materials,($/cubic meter),367.1,1.8,-0.78,12.95,69.64,0.13
1991-03-01,1991,3,"Logs, Cameroon",Raw Materials,($/cubic meter),338.8,-7.71,-7.23,5.38,76.37,-4.46
1991-04-01,1991,4,"Logs, Cameroon",Raw Materials,($/cubic meter),303.9,-10.3,-15.72,-6.86,41.09,-3.4
1991-05-01,1991,5,"Logs, Cameroon",Raw Materials,($/cubic meter),300.8,-1.02,-18.06,-10.9,38.04,-0.12
1991-06-01,1991,6,"Logs, Cameroon",Raw Materials,($/cubic meter),288.9,-3.96,-14.73,-13.86,32.89,-0.73
1991-07-01,1991,7,"Logs, Cameroon",Raw Materials,($/cubic meter),288.2,-0.24,-5.17,-16.56,28.78,0.21
1991-08-01,1991,8,"Logs, Cameroon",Raw Materials,($/cubic meter),295.1,2.39,-1.89,-18.1,28.08,0.92
1991-09-01,1991,9,"Logs, Cameroon",Raw Materials,($/cubic meter),302.8,2.61,4.81,-16.21,30.52,1.06
1991-10-01,1991,10,"Logs, Cameroon",Raw Materials,($/cubic meter),303.7,0.3,5.38,-17.85,28.31,0.41
1991-11-01,1991,11,"Logs, Cameroon",Raw Materials,($/cubic meter),316.1,4.08,7.12,-14.57,35.09,1.42
1991-12-01,1991,12,"Logs, Cameroon",Raw Materials,($/cubic meter),326.7,3.35,7.89,-10.54,37.91,1.07
1992-01-01,1992,1,"Logs, Cameroon",Raw Materials,($/cubic meter),325.3,-0.43,7.11,-9.79,30.02,0.09
1992-02-01,1992,2,"Logs, Cameroon",Raw Materials,($/cubic meter),317.5,-2.4,0.44,-13.51,24.61,-0.37
1992-03-01,1992,3,"Logs, Cameroon",Raw Materials,($/cubic meter),310.3,-2.27,-5.02,-8.41,22.21,-0.26
1992-04-01,1992,4,"Logs, Cameroon",Raw Materials,($/cubic meter),314.0,1.19,-3.47,3.32,22.18,0.47
1992-05-01,1992,5,"Logs, Cameroon",Raw Materials,($/cubic meter),321.1,2.26,1.13,6.75,23.64,0.78
1992-06-01,1992,6,"Logs, Cameroon",Raw Materials,($/cubic meter),330.3,2.87,6.45,14.33,29.48,0.91
1992-07-01,1992,7,"Logs, Cameroon",Raw Materials,($/cubic meter),347.8,5.3,10.76,20.68,37.58,1.93
1992-08-01,1992,8,"Logs, Cameroon",Raw Materials,($/cubic meter),355.3,2.16,10.65,20.4,41.27,0.23
1992-09-01,1992,9,"Logs, Cameroon",Raw Materials,($/cubic meter),355.4,0.03,7.6,17.37,37.86,-0.65
1992-10-01,1992,10,"Logs, Cameroon",Raw Materials,($/cubic meter),347.9,-2.11,0.03,14.55,34.27,-1.44
1992-11-01,1992,11,"Logs, Cameroon",Raw Materials,($/cubic meter),325.9,-6.32,-8.27,3.1,19.2,-2.88
1992-12-01,1992,12,"Logs, Cameroon",Raw Materials,($/cubic meter),324.5,-0.43,-8.69,-0.67,15.15,-0.23
1993-01-01,1993,1,"Logs, Cameroon",Raw Materials,($/cubic meter),319.3,-1.6,-8.22,-1.84,14.12,-0.52
1993-02-01,1993,2,"Logs, Cameroon",Raw Materials,($/cubic meter),314.5,-1.5,-3.5,-0.94,15.67,-0.45
1993-03-01,1993,3,"Logs, Cameroon",Raw Materials,($/cubic meter),312.8,-0.54,-3.61,0.81,14.16,-0.17
1993-04-01,1993,4,"Logs, Cameroon",Raw Materials,($/cubic meter),324.2,3.64,1.53,3.25,18.06,1.19
1993-05-01,1993,5,"Logs, Cameroon",Raw Materials,($/cubic meter),323.3,-0.28,2.8,0.69,18.82,-0.19
1993-06-01,1993,6,"Logs, Cameroon",Raw Materials,($/cubic meter),314.5,-2.72,0.54,-4.78,19.4,-0.92
1993-07-01,1993,7,"Logs, Cameroon",Raw Materials,($/cubic meter),300.0,-4.61,-7.46,-13.74,13.25,-1.4
1993-08-01,1993,8,"Logs, Cameroon",Raw Materials,($/cubic meter),295.2,-1.6,-8.69,-16.92,12.63,-0.15
1993-09-01,1993,9,"Logs, Cameroon",Raw Materials,($/cubic meter),308.4,4.47,-1.94,-13.22,16.91,2.42
1993-10-01,1993,10,"Logs, Cameroon",Raw Materials,($/cubic meter),304.4,-1.3,1.47,-12.5,12.99,-0.05
1993-11-01,1993,11,"Logs, Cameroon",Raw Materials,($/cubic meter),299.5,-1.61,1.46,-8.1,6.74,-0.18
1993-12-01,1993,12,"Logs, Cameroon",Raw Materials,($/cubic meter),307.8,2.77,-0.19,-5.15,10.2,1.38
1994-01-01,1994,1,"Logs, Cameroon",Raw Materials,($/cubic meter),304.0,-1.23,-0.13,-4.79,12.43,-0.31
1994-02-01,1994,2,"Logs, Cameroon",Raw Materials,($/cubic meter),304.7,0.23,1.74,-3.12,9.8,0.23
1994-03-01,1994,3,"Logs, Cameroon",Raw Materials,($/cubic meter),311.6,2.26,1.23,-0.38,12.61,0.94
1994-04-01,1994,4,"Logs, Cameroon",Raw Materials,($/cubic meter),309.6,-0.64,1.84,-4.5,11.89,-0.23
1994-05-01,1994,5,"Logs, Cameroon",Raw Materials,($/cubic meter),318.1,2.75,4.4,-1.61,20.26,1.24
1994-06-01,1994,6,"Logs, Cameroon",Raw Materials,($/cubic meter),331.2,4.12,6.29,5.31,27.19,1.59
1994-07-01,1994,7,"Logs, Cameroon",Raw Materials,($/cubic meter),343.8,3.8,11.05,14.6,26.21,1.2
1994-08-01,1994,8,"Logs, Cameroon",Raw Materials,($/cubic meter),344.8,0.29,8.39,16.8,28.08,-0.36
1994-09-01,1994,9,"Logs, Cameroon",Raw Materials,($/cubic meter),347.8,0.87,5.01,12.78,31.05,-0.2
1994-10-01,1994,10,"Logs, Cameroon",Raw Materials,($/cubic meter),354.5,1.93,3.11,16.46,28.3,0.44
1994-11-01,1994,11,"Logs, Cameroon",Raw Materials,($/cubic meter),351.4,-0.87,1.91,17.33,24.88,-1.13
1994-12-01,1994,12,"Logs, Cameroon",Raw Materials,($/cubic meter),341.7,-2.76,-1.75,11.01,16.11,-2.24
1995-01-01,1995,1,"Logs, Cameroon",Raw Materials,($/cubic meter),341.0,-0.2,-3.81,12.17,12.24,-0.52
1995-02-01,1995,2,"Logs, Cameroon",Raw Materials,($/cubic meter),334.1,-2.02,-4.92,9.65,2.8,-1.47
1995-03-01,1995,3,"Logs, Cameroon",Raw Materials,($/cubic meter),346.8,3.8,1.49,11.3,7.87,1.36
1995-04-01,1995,4,"Logs, Cameroon",Raw Materials,($/cubic meter),350.6,1.1,2.82,13.24,7.45,0.07
1995-05-01,1995,5,"Logs, Cameroon",Raw Materials,($/cubic meter),341.0,-2.74,2.07,7.2,1.01,-1.66
1995-06-01,1995,6,"Logs, Cameroon",Raw Materials,($/cubic meter),345.8,1.41,-0.29,4.41,3.1,0.32
1995-07-01,1995,7,"Logs, Cameroon",Raw Materials,($/cubic meter),351.8,1.74,0.34,2.33,1.85,0.61
1995-08-01,1995,8,"Logs, Cameroon",Raw Materials,($/cubic meter),342.0,-2.79,0.29,-0.81,-5.08,-1.49
1995-09-01,1995,9,"Logs, Cameroon",Raw Materials,($/cubic meter),337.1,-1.43,-2.52,-3.08,-6.72,-0.63
1995-10-01,1995,10,"Logs, Cameroon",Raw Materials,($/cubic meter),344.1,2.08,-2.19,-2.93,-6.92,1.05
1995-11-01,1995,11,"Logs, Cameroon",Raw Materials,($/cubic meter),337.7,-1.86,-1.26,-3.9,-8.73,-0.74
1995-12-01,1995,12,"Logs, Cameroon",Raw Materials,($/cubic meter),302.2,-10.51,-10.35,-11.56,-17.25,-4.51
1996-01-01,1996,1,"Logs, Cameroon",Raw Materials,($/cubic meter),279.7,-7.45,-18.72,-17.98,-22.43,-1.76
1996-02-01,1996,2,"Logs, Cameroon",Raw Materials,($/cubic meter),272.8,-2.47,-19.22,-18.35,-25.69,-0.22
1996-03-01,1996,3,"Logs, Cameroon",Raw Materials,($/cubic meter),271.8,-0.37,-10.06,-21.63,-19.78,0.3
1996-04-01,1996,4,"Logs, Cameroon",Raw Materials,($/cubic meter),270.3,-0.55,-3.36,-22.9,-11.06,0.37
1996-05-01,1996,5,"Logs, Cameroon",Raw Materials,($/cubic meter),279.3,3.33,2.38,-18.09,-7.15,1.46
1996-06-01,1996,6,"Logs, Cameroon",Raw Materials,($/cubic meter),280.1,0.29,3.05,-19.0,-3.05,0.46
1996-07-01,1996,7,"Logs, Cameroon",Raw Materials,($/cubic meter),284.7,1.64,5.33,-19.07,-1.21,0.84
1996-08-01,1996,8,"Logs, Cameroon",Raw Materials,($/cubic meter),286.6,0.67,2.61,-16.2,-2.88,0.6
1996-09-01,1996,9,"Logs, Cameroon",Raw Materials,($/cubic meter),282.7,-1.36,0.93,-16.14,-6.64,0.01
1996-10-01,1996,10,"Logs, Cameroon",Raw Materials,($/cubic meter),300.0,6.12,5.37,-12.82,-1.22,1.89
1996-11-01,1996,11,"Logs, Cameroon",Raw Materials,($/cubic meter),303.5,1.17,5.9,-10.13,-3.99,0.5
1996-12-01,1996,12,"Logs, Cameroon",Raw Materials,($/cubic meter),300.4,-1.02,6.26,-0.6,-8.05,-0.05
1997-01-01,1997,1,"Logs, Cameroon",Raw Materials,($/cubic meter),286.1,-4.76,-4.63,2.29,-12.05,-1.45
1997-02-01,1997,2,"Logs, Cameroon",Raw Materials,($/cubic meter),283.0,-1.08,-6.75,3.74,-10.87,-0.47
1997-03-01,1997,3,"Logs, Cameroon",Raw Materials,($/cubic meter),279.7,-1.17,-6.89,2.91,-9.86,-0.56
1997-04-01,1997,4,"Logs, Cameroon",Raw Materials,($/cubic meter),277.7,-0.72,-2.94,2.74,-11.56,-0.36
1997-05-01,1997,5,"Logs, Cameroon",Raw Materials,($/cubic meter),278.6,0.32,-1.55,-0.25,-13.24,0.02
1997-06-01,1997,6,"Logs, Cameroon",Raw Materials,($/cubic meter),283.1,1.62,1.22,1.07,-14.29,0.63
1997-07-01,1997,7,"Logs, Cameroon",Raw Materials,($/cubic meter),283.8,0.25,2.2,-0.32,-18.4,0.05
