date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1997-08-01,1997,8,"Logs, Cameroon",Raw Materials,($/cubic meter),285.7,0.67,2.55,-0.31,-19.59,0.26
1997-09-01,1997,9,"Logs, Cameroon",Raw Materials,($/cubic meter),283.8,-0.67,0.25,0.39,-20.15,-0.26
1997-10-01,1997,10,"Logs, Cameroon",Raw Materials,($/cubic meter),296.0,4.3,4.3,-1.33,-14.92,1.69
1997-11-01,1997,11,"Logs, Cameroon",Raw Materials,($/cubic meter),293.5,-0.84,2.73,-3.29,-9.94,-0.35
1997-12-01,1997,12,"Logs, Cameroon",Raw Materials,($/cubic meter),286.1,-2.52,0.81,-4.76,-11.83,-1.07
1998-01-01,1998,1,"Logs, Cameroon",Raw Materials,($/cubic meter),287.7,0.56,-2.8,0.56,-9.9,0.43
1998-02-01,1998,2,"Logs, Cameroon",Raw Materials,($/cubic meter),287.8,0.03,-1.94,1.7,-8.49,-0.01
1998-03-01,1998,3,"Logs, Cameroon",Raw Materials,($/cubic meter),287.6,-0.07,0.52,2.82,-8.06,-0.13
1998-04-01,1998,4,"Logs, Cameroon",Raw Materials,($/cubic meter),287.7,0.03,0.0,3.6,-11.26,-0.13
1998-05-01,1998,5,"Logs, Cameroon",Raw Materials,($/cubic meter),285.9,-0.63,-0.66,2.62,-11.57,-0.58
1998-06-01,1998,6,"Logs, Cameroon",Raw Materials,($/cubic meter),274.5,-3.99,-4.55,-3.04,-12.72,-2.59
1998-07-01,1998,7,"Logs, Cameroon",Raw Materials,($/cubic meter),273.8,-0.26,-4.83,-3.52,-8.73,-0.01
1998-08-01,1998,8,"Logs, Cameroon",Raw Materials,($/cubic meter),275.2,0.51,-3.74,-3.68,-6.78,0.4
1998-09-01,1998,9,"Logs, Cameroon",Raw Materials,($/cubic meter),289.1,5.05,5.32,1.87,-6.26,2.74
1998-10-01,1998,10,"Logs, Cameroon",Raw Materials,($/cubic meter),300.3,3.87,9.68,1.45,-1.35,1.49
1998-11-01,1998,11,"Logs, Cameroon",Raw Materials,($/cubic meter),292.7,-2.53,6.36,-0.27,-2.27,-1.11
1998-12-01,1998,12,"Logs, Cameroon",Raw Materials,($/cubic meter),294.6,0.65,1.9,2.97,-4.29,0.25
1999-01-01,1999,1,"Logs, Cameroon",Raw Materials,($/cubic meter),291.2,-1.15,-3.03,1.22,-4.21,-0.59
1999-02-01,1999,2,"Logs, Cameroon",Raw Materials,($/cubic meter),281.8,-3.23,-3.72,-2.08,-7.52,-1.38
1999-03-01,1999,3,"Logs, Cameroon",Raw Materials,($/cubic meter),273.7,-2.87,-7.09,-4.83,-12.16,-1.04
1999-04-01,1999,4,"Logs, Cameroon",Raw Materials,($/cubic meter),269.3,-1.61,-7.52,-6.4,-13.02,-0.45
1999-05-01,1999,5,"Logs, Cameroon",Raw Materials,($/cubic meter),251.3,-6.68,-10.82,-12.1,-21.0,-2.24
1999-06-01,1999,6,"Logs, Cameroon",Raw Materials,($/cubic meter),245.2,-2.43,-10.41,-10.67,-25.97,-0.43
1999-07-01,1999,7,"Logs, Cameroon",Raw Materials,($/cubic meter),243.8,-0.57,-9.47,-10.96,-29.09,0.1
1999-08-01,1999,8,"Logs, Cameroon",Raw Materials,($/cubic meter),250.5,2.75,-0.32,-8.98,-27.35,1.15
1999-09-01,1999,9,"Logs, Cameroon",Raw Materials,($/cubic meter),247.2,-1.32,0.82,-14.49,-28.92,-0.18
1999-10-01,1999,10,"Logs, Cameroon",Raw Materials,($/cubic meter),269.3,8.94,10.46,-10.32,-24.03,3.66
1999-11-01,1999,11,"Logs, Cameroon",Raw Materials,($/cubic meter),307.5,14.18,22.75,5.06,-12.49,3.93
1999-12-01,1999,12,"Logs, Cameroon",Raw Materials,($/cubic meter),300.5,-2.28,21.56,2.0,-12.06,-0.49
2000-01-01,2000,1,"Logs, Cameroon",Raw Materials,($/cubic meter),301.3,0.27,11.88,3.47,-11.64,-0.01
2000-02-01,2000,2,"Logs, Cameroon",Raw Materials,($/cubic meter),292.3,-2.99,-4.94,3.73,-12.51,-0.59
2000-03-01,2000,3,"Logs, Cameroon",Raw Materials,($/cubic meter),286.7,-1.92,-4.59,4.75,-17.33,-0.41
2000-04-01,2000,4,"Logs, Cameroon",Raw Materials,($/cubic meter),281.4,-1.85,-6.6,4.49,-19.74,-0.42
2000-05-01,2000,5,"Logs, Cameroon",Raw Materials,($/cubic meter),269.2,-4.34,-7.9,7.12,-21.06,-0.85
2000-06-01,2000,6,"Logs, Cameroon",Raw Materials,($/cubic meter),282.1,4.79,-1.6,15.05,-18.42,0.75
2000-07-01,2000,7,"Logs, Cameroon",Raw Materials,($/cubic meter),279.3,-0.99,-0.75,14.56,-20.61,-0.42
2000-08-01,2000,8,"Logs, Cameroon",Raw Materials,($/cubic meter),278.2,-0.39,3.34,11.06,-18.65,-0.3
2000-09-01,2000,9,"Logs, Cameroon",Raw Materials,($/cubic meter),259.2,-6.83,-8.12,4.85,-23.11,-1.42
2000-10-01,2000,10,"Logs, Cameroon",Raw Materials,($/cubic meter),254.1,-1.97,-9.02,-5.64,-26.16,-0.42
2000-11-01,2000,11,"Logs, Cameroon",Raw Materials,($/cubic meter),254.6,0.2,-8.48,-17.2,-24.61,0.1
2000-12-01,2000,12,"Logs, Cameroon",Raw Materials,($/cubic meter),266.6,4.71,2.85,-11.28,-11.78,2.22
2001-01-01,2001,1,"Logs, Cameroon",Raw Materials,($/cubic meter),278.9,4.61,9.76,-7.43,-0.29,1.67
2001-02-01,2001,2,"Logs, Cameroon",Raw Materials,($/cubic meter),274.0,-1.76,7.62,-6.26,0.44,-0.32
2001-03-01,2001,3,"Logs, Cameroon",Raw Materials,($/cubic meter),268.5,-2.01,0.71,-6.35,-1.21,-0.42
2001-04-01,2001,4,"Logs, Cameroon",Raw Materials,($/cubic meter),265.1,-1.27,-4.95,-5.79,-1.92,-0.22
2001-05-01,2001,5,"Logs, Cameroon",Raw Materials,($/cubic meter),259.8,-2.0,-5.18,-3.49,-6.98,-0.43
2001-06-01,2001,6,"Logs, Cameroon",Raw Materials,($/cubic meter),253.6,-2.39,-5.55,-10.1,-9.46,-0.62
2001-07-01,2001,7,"Logs, Cameroon",Raw Materials,($/cubic meter),255.8,0.87,-3.51,-8.41,-10.15,0.55
2001-08-01,2001,8,"Logs, Cameroon",Raw Materials,($/cubic meter),267.6,4.61,3.0,-3.81,-6.63,1.69
2001-09-01,2001,9,"Logs, Cameroon",Raw Materials,($/cubic meter),270.8,1.2,6.78,4.48,-4.21,0.42
2001-10-01,2001,10,"Logs, Cameroon",Raw Materials,($/cubic meter),269.3,-0.55,5.28,5.98,-10.23,-0.34
2001-11-01,2001,11,"Logs, Cameroon",Raw Materials,($/cubic meter),264.1,-1.93,-1.31,3.73,-12.98,-0.89
2001-12-01,2001,12,"Logs, Cameroon",Raw Materials,($/cubic meter),265.2,0.42,-2.07,-0.53,-11.72,0.03
2002-01-01,2002,1,"Logs, Cameroon",Raw Materials,($/cubic meter),262.5,-1.02,-2.53,-5.88,-8.25,-0.4
2002-02-01,2002,2,"Logs, Cameroon",Raw Materials,($/cubic meter),220.5,-16.0,-16.51,-19.53,-22.08,-7.73
2002-03-01,2002,3,"Logs, Cameroon",Raw Materials,($/cubic meter),221.1,0.27,-16.63,-17.65,-20.95,0.4
2002-04-01,2002,4,"Logs, Cameroon",Raw Materials,($/cubic meter),223.6,1.13,-14.82,-15.65,-19.48,0.53
2002-05-01,2002,5,"Logs, Cameroon",Raw Materials,($/cubic meter),225.7,0.94,2.36,-13.13,-18.99,0.44
2002-06-01,2002,6,"Logs, Cameroon",Raw Materials,($/cubic meter),237.0,5.01,7.19,-6.55,-16.28,1.2
2002-07-01,2002,7,"Logs, Cameroon",Raw Materials,($/cubic meter),242.6,2.36,8.5,-5.16,-14.52,0.52
2002-08-01,2002,8,"Logs, Cameroon",Raw Materials,($/cubic meter),236.8,-2.39,4.92,-11.51,-17.12,-0.39
2002-09-01,2002,9,"Logs, Cameroon",Raw Materials,($/cubic meter),235.7,-0.46,-0.55,-12.96,-16.95,0.08
2002-10-01,2002,10,"Logs, Cameroon",Raw Materials,($/cubic meter),237.3,0.68,-2.18,-11.88,-19.83,0.33
2002-11-01,2002,11,"Logs, Cameroon",Raw Materials,($/cubic meter),243.7,2.7,2.91,-7.72,-16.97,0.7
2002-12-01,2002,12,"Logs, Cameroon",Raw Materials,($/cubic meter),245.9,0.9,4.33,-7.28,-14.05,0.27
2003-01-01,2003,1,"Logs, Cameroon",Raw Materials,($/cubic meter),260.2,5.82,9.65,-0.88,-9.56,1.2
2003-02-01,2003,2,"Logs, Cameroon",Raw Materials,($/cubic meter),263.9,1.42,8.29,19.68,-8.3,0.24
2003-03-01,2003,3,"Logs, Cameroon",Raw Materials,($/cubic meter),264.7,0.3,7.65,19.72,-7.96,-0.55
2003-04-01,2003,4,"Logs, Cameroon",Raw Materials,($/cubic meter),265.7,0.38,2.11,18.83,-7.65,-0.52
2003-05-01,2003,5,"Logs, Cameroon",Raw Materials,($/cubic meter),283.4,6.66,7.39,25.56,-0.87,2.3
2003-06-01,2003,6,"Logs, Cameroon",Raw Materials,($/cubic meter),285.7,0.81,7.93,20.55,4.08,-0.42
2003-07-01,2003,7,"Logs, Cameroon",Raw Materials,($/cubic meter),278.6,-2.49,4.86,14.84,1.75,-1.61
2003-08-01,2003,8,"Logs, Cameroon",Raw Materials,($/cubic meter),272.8,-2.08,-3.74,15.2,-0.87,-1.18
2003-09-01,2003,9,"Logs, Cameroon",Raw Materials,($/cubic meter),274.8,0.73,-3.82,16.59,-4.95,-0.18
2003-10-01,2003,10,"Logs, Cameroon",Raw Materials,($/cubic meter),292.3,6.37,4.92,23.18,-2.66,1.87
2003-11-01,2003,11,"Logs, Cameroon",Raw Materials,($/cubic meter),298.3,2.05,9.35,22.4,1.91,0.08
2003-12-01,2003,12,"Logs, Cameroon",Raw Materials,($/cubic meter),313.4,5.06,14.05,27.45,6.38,1.09
2004-01-01,2004,1,"Logs, Cameroon",Raw Materials,($/cubic meter),315.3,0.61,7.87,21.18,8.28,-0.47
2004-02-01,2004,2,"Logs, Cameroon",Raw Materials,($/cubic meter),325.6,3.27,9.15,23.38,15.54,0.55
2004-03-01,2004,3,"Logs, Cameroon",Raw Materials,($/cubic meter),315.7,-3.04,0.73,19.27,15.35,-1.62
2004-04-01,2004,4,"Logs, Cameroon",Raw Materials,($/cubic meter),308.7,-2.22,-2.09,16.18,14.63,-1.14
2004-05-01,2004,5,"Logs, Cameroon",Raw Materials,($/cubic meter),319.4,3.47,-1.9,12.7,27.1,0.62
2004-06-01,2004,6,"Logs, Cameroon",Raw Materials,($/cubic meter),323.2,1.19,2.38,13.13,31.81,0.05
2004-07-01,2004,7,"Logs, Cameroon",Raw Materials,($/cubic meter),326.5,1.02,5.77,17.19,33.92,-0.02
2004-08-01,2004,8,"Logs, Cameroon",Raw Materials,($/cubic meter),331.8,1.62,3.88,21.63,32.46,0.09
2004-09-01,2004,9,"Logs, Cameroon",Raw Materials,($/cubic meter),339.3,2.26,4.98,23.47,37.26,0.22
2004-10-01,2004,10,"Logs, Cameroon",Raw Materials,($/cubic meter),347.0,2.27,6.28,18.71,28.85,0.17
2004-11-01,2004,11,"Logs, Cameroon",Raw Materials,($/cubic meter),360.9,4.01,8.77,20.99,17.37,1.12
2004-12-01,2004,12,"Logs, Cameroon",Raw Materials,($/cubic meter),362.2,0.36,6.75,15.57,20.53,-0.53
2005-01-01,2005,1,"Logs, Cameroon",Raw Materials,($/cubic meter),354.0,-2.26,2.02,12.27,17.49,-1.63
2005-02-01,2005,2,"Logs, Cameroon",Raw Materials,($/cubic meter),351.4,-0.73,-2.63,7.92,20.22,-0.73
2005-03-01,2005,3,"Logs, Cameroon",Raw Materials,($/cubic meter),355.9,1.28,-1.74,12.73,24.14,0.27
2005-04-01,2005,4,"Logs, Cameroon",Raw Materials,($/cubic meter),323.5,-9.1,-8.62,4.79,14.96,-5.11
2005-05-01,2005,5,"Logs, Cameroon",Raw Materials,($/cubic meter),342.5,5.87,-2.53,7.23,27.23,1.57
2005-06-01,2005,6,"Logs, Cameroon",Raw Materials,($/cubic meter),328.3,-4.15,-7.75,1.58,16.38,-1.29
2005-07-01,2005,7,"Logs, Cameroon",Raw Materials,($/cubic meter),328.3,0.0,1.48,0.55,17.54,-0.05
2005-08-01,2005,8,"Logs, Cameroon",Raw Materials,($/cubic meter),335.0,2.04,-2.19,0.96,20.42,0.49
2005-09-01,2005,9,"Logs, Cameroon",Raw Materials,($/cubic meter),330.9,-1.22,0.79,-2.48,27.66,-0.35
2005-10-01,2005,10,"Logs, Cameroon",Raw Materials,($/cubic meter),324.4,-1.96,-1.19,-6.51,27.67,-0.47
2005-11-01,2005,11,"Logs, Cameroon",Raw Materials,($/cubic meter),318.2,-1.91,-5.01,-11.83,24.98,-0.37
2005-12-01,2005,12,"Logs, Cameroon",Raw Materials,($/cubic meter),320.1,0.6,-3.26,-11.62,20.07,0.44
2006-01-01,2006,1,"Logs, Cameroon",Raw Materials,($/cubic meter),323.8,1.16,-0.18,-8.53,16.1,0.59
2006-02-01,2006,2,"Logs, Cameroon",Raw Materials,($/cubic meter),316.4,-2.29,-0.57,-9.96,15.47,-0.44
2006-03-01,2006,3,"Logs, Cameroon",Raw Materials,($/cubic meter),306.5,-3.13,-4.25,-13.88,14.15,-0.63
2006-04-01,2006,4,"Logs, Cameroon",Raw Materials,($/cubic meter),312.9,2.09,-3.37,-3.28,18.03,0.89
2006-05-01,2006,5,"Logs, Cameroon",Raw Materials,($/cubic meter),325.6,4.06,2.91,-4.93,25.33,1.55
2006-06-01,2006,6,"Logs, Cameroon",Raw Materials,($/cubic meter),309.9,-4.82,1.11,-5.6,22.2,-1.81
2006-07-01,2006,7,"Logs, Cameroon",Raw Materials,($/cubic meter),312.3,0.77,-0.19,-4.87,22.09,0.48
2006-08-01,2006,8,"Logs, Cameroon",Raw Materials,($/cubic meter),317.1,1.54,-2.61,-5.34,18.5,0.75
2006-09-01,2006,9,"Logs, Cameroon",Raw Materials,($/cubic meter),315.0,-0.66,1.65,-4.81,16.32,-0.09
2006-10-01,2006,10,"Logs, Cameroon",Raw Materials,($/cubic meter),316.9,0.6,1.47,-2.31,17.68,0.39
2006-11-01,2006,11,"Logs, Cameroon",Raw Materials,($/cubic meter),328.5,3.66,3.6,3.24,24.38,1.54
2006-12-01,2006,12,"Logs, Cameroon",Raw Materials,($/cubic meter),336.9,2.56,6.95,5.25,27.04,0.85
2007-01-01,2007,1,"Logs, Cameroon",Raw Materials,($/cubic meter),358.7,6.47,13.19,10.78,36.65,2.21
2007-02-01,2007,2,"Logs, Cameroon",Raw Materials,($/cubic meter),375.2,4.6,14.22,18.58,70.16,1.14
2007-03-01,2007,3,"Logs, Cameroon",Raw Materials,($/cubic meter),380.0,1.28,12.79,23.98,71.87,-0.06
2007-04-01,2007,4,"Logs, Cameroon",Raw Materials,($/cubic meter),387.9,2.08,8.14,23.97,73.48,0.08
2007-05-01,2007,5,"Logs, Cameroon",Raw Materials,($/cubic meter),373.6,-3.69,-0.43,14.74,65.53,-1.92
2007-06-01,2007,6,"Logs, Cameroon",Raw Materials,($/cubic meter),356.9,-4.47,-6.08,15.17,50.59,-1.77
2007-07-01,2007,7,"Logs, Cameroon",Raw Materials,($/cubic meter),364.8,2.21,-5.96,16.81,50.37,0.31
2007-08-01,2007,8,"Logs, Cameroon",Raw Materials,($/cubic meter),371.2,1.75,-0.64,17.06,56.76,0.13
2007-09-01,2007,9,"Logs, Cameroon",Raw Materials,($/cubic meter),378.7,2.02,6.11,20.22,60.67,0.21
2007-10-01,2007,10,"Logs, Cameroon",Raw Materials,($/cubic meter),387.7,2.38,6.28,22.34,63.38,0.26
2007-11-01,2007,11,"Logs, Cameroon",Raw Materials,($/cubic meter),422.1,8.87,13.71,28.49,73.2,2.32
2007-12-01,2007,12,"Logs, Cameroon",Raw Materials,($/cubic meter),418.9,-0.76,10.62,24.34,70.35,-0.8
2008-01-01,2008,1,"Logs, Cameroon",Raw Materials,($/cubic meter),483.9,15.52,24.81,34.9,85.97,3.61
2008-02-01,2008,2,"Logs, Cameroon",Raw Materials,($/cubic meter),545.7,12.77,29.28,45.44,106.78,1.89
2008-03-01,2008,3,"Logs, Cameroon",Raw Materials,($/cubic meter),562.8,3.13,34.35,48.11,112.62,-0.03
2008-04-01,2008,4,"Logs, Cameroon",Raw Materials,($/cubic meter),558.9,-0.69,15.5,44.08,110.35,-0.69
2008-05-01,2008,5,"Logs, Cameroon",Raw Materials,($/cubic meter),552.3,-1.18,1.21,47.83,94.88,-0.72
2008-06-01,2008,6,"Logs, Cameroon",Raw Materials,($/cubic meter),552.1,-0.04,-1.9,54.69,93.24,-0.59
2008-07-01,2008,7,"Logs, Cameroon",Raw Materials,($/cubic meter),559.6,1.36,0.13,53.4,100.86,-0.45
2008-08-01,2008,8,"Logs, Cameroon",Raw Materials,($/cubic meter),554.1,-0.98,0.33,49.27,103.12,-0.85
2008-09-01,2008,9,"Logs, Cameroon",Raw Materials,($/cubic meter),531.7,-4.04,-3.69,40.4,93.49,-1.33
2008-10-01,2008,10,"Logs, Cameroon",Raw Materials,($/cubic meter),492.9,-7.3,-11.92,27.13,68.63,-1.69
2008-11-01,2008,11,"Logs, Cameroon",Raw Materials,($/cubic meter),452.0,-8.3,-18.43,7.08,51.53,-1.55
2008-12-01,2008,12,"Logs, Cameroon",Raw Materials,($/cubic meter),476.6,5.44,-10.36,13.77,52.07,0.66
2009-01-01,2009,1,"Logs, Cameroon",Raw Materials,($/cubic meter),470.2,-1.34,-4.61,-2.83,49.13,-0.37
2009-02-01,2009,2,"Logs, Cameroon",Raw Materials,($/cubic meter),421.9,-10.27,-6.66,-22.69,29.58,-1.81
2009-03-01,2009,3,"Logs, Cameroon",Raw Materials,($/cubic meter),388.2,-7.99,-18.55,-31.02,22.96,-1.28
2009-04-01,2009,4,"Logs, Cameroon",Raw Materials,($/cubic meter),382.5,-1.47,-18.65,-31.56,23.91,0.32
2009-05-01,2009,5,"Logs, Cameroon",Raw Materials,($/cubic meter),395.4,3.37,-6.28,-28.41,23.79,1.38
2009-06-01,2009,6,"Logs, Cameroon",Raw Materials,($/cubic meter),406.5,2.81,4.71,-26.37,25.77,1.09
2009-07-01,2009,7,"Logs, Cameroon",Raw Materials,($/cubic meter),408.6,0.52,6.82,-26.98,25.15,0.56
2009-08-01,2009,8,"Logs, Cameroon",Raw Materials,($/cubic meter),413.8,1.27,4.65,-25.32,24.71,0.73
2009-09-01,2009,9,"Logs, Cameroon",Raw Materials,($/cubic meter),422.3,2.05,3.89,-20.58,24.46,0.83
2009-10-01,2009,10,"Logs, Cameroon",Raw Materials,($/cubic meter),444.5,5.26,8.79,-9.82,28.1,1.32
2009-11-01,2009,11,"Logs, Cameroon",Raw Materials,($/cubic meter),451.1,1.48,9.01,-0.2,24.99,0.41
2009-12-01,2009,12,"Logs, Cameroon",Raw Materials,($/cubic meter),452.7,0.35,7.2,-5.01,24.99,0.05
2010-01-01,2010,1,"Logs, Cameroon",Raw Materials,($/cubic meter),442.4,-2.28,-0.47,-5.91,24.97,-0.43
2010-02-01,2010,2,"Logs, Cameroon",Raw Materials,($/cubic meter),424.3,-4.09,-5.94,0.57,20.75,-0.81
2010-03-01,2010,3,"Logs, Cameroon",Raw Materials,($/cubic meter),427.6,0.78,-5.54,10.15,20.15,0.19
2010-04-01,2010,4,"Logs, Cameroon",Raw Materials,($/cubic meter),429.6,0.47,-2.89,12.31,32.8,-0.15
2010-05-01,2010,5,"Logs, Cameroon",Raw Materials,($/cubic meter),403.5,-6.08,-4.9,2.05,17.81,-2.89
2010-06-01,2010,6,"Logs, Cameroon",Raw Materials,($/cubic meter),390.8,-3.15,-8.61,-3.86,19.04,-1.1
2010-07-01,2010,7,"Logs, Cameroon",Raw Materials,($/cubic meter),421.4,7.83,-1.91,3.13,28.36,2.63
2010-08-01,2010,8,"Logs, Cameroon",Raw Materials,($/cubic meter),425.6,1.0,5.48,2.85,27.04,0.17
2010-09-01,2010,9,"Logs, Cameroon",Raw Materials,($/cubic meter),432.0,1.5,10.54,2.3,30.55,0.31
2010-10-01,2010,10,"Logs, Cameroon",Raw Materials,($/cubic meter),458.9,6.23,8.9,3.24,41.46,1.55
2010-11-01,2010,11,"Logs, Cameroon",Raw Materials,($/cubic meter),450.2,-1.9,5.78,-0.2,41.48,-0.56
2010-12-01,2010,12,"Logs, Cameroon",Raw Materials,($/cubic meter),436.5,-3.04,1.04,-3.58,36.36,-0.77
2011-01-01,2011,1,"Logs, Cameroon",Raw Materials,($/cubic meter),441.3,1.1,-3.84,-0.25,36.29,0.32
2011-02-01,2011,2,"Logs, Cameroon",Raw Materials,($/cubic meter),450.8,2.15,0.13,6.25,42.48,0.52
2011-03-01,2011,3,"Logs, Cameroon",Raw Materials,($/cubic meter),462.6,2.62,5.98,8.19,50.93,0.53
2011-04-01,2011,4,"Logs, Cameroon",Raw Materials,($/cubic meter),477.5,3.22,8.2,11.15,52.6,0.63
2011-05-01,2011,5,"Logs, Cameroon",Raw Materials,($/cubic meter),487.2,2.03,8.07,20.74,49.63,0.27
2011-06-01,2011,6,"Logs, Cameroon",Raw Materials,($/cubic meter),504.0,3.45,8.95,28.97,62.63,0.55
2011-07-01,2011,7,"Logs, Cameroon",Raw Materials,($/cubic meter),521.6,3.49,9.24,23.78,67.02,0.44
2011-08-01,2011,8,"Logs, Cameroon",Raw Materials,($/cubic meter),523.3,0.33,7.41,22.96,65.03,-0.61
2011-09-01,2011,9,"Logs, Cameroon",Raw Materials,($/cubic meter),500.4,-4.38,-0.71,15.83,58.86,-2.47
2011-10-01,2011,10,"Logs, Cameroon",Raw Materials,($/cubic meter),501.0,0.12,-3.95,9.17,58.09,-0.38
2011-11-01,2011,11,"Logs, Cameroon",Raw Materials,($/cubic meter),481.1,-3.97,-8.06,6.86,46.45,-1.8
2011-12-01,2011,12,"Logs, Cameroon",Raw Materials,($/cubic meter),466.7,-2.99,-6.73,6.92,38.53,-1.24
2012-01-01,2012,1,"Logs, Cameroon",Raw Materials,($/cubic meter),458.3,-1.8,-8.52,3.85,27.77,-0.83
2012-02-01,2012,2,"Logs, Cameroon",Raw Materials,($/cubic meter),466.6,1.81,-3.01,3.5,24.36,0.49
2012-03-01,2012,3,"Logs, Cameroon",Raw Materials,($/cubic meter),465.8,-0.17,-0.19,0.69,22.58,-0.17
2012-04-01,2012,4,"Logs, Cameroon",Raw Materials,($/cubic meter),464.0,-0.39,1.24,-2.83,19.62,-0.17
2012-05-01,2012,5,"Logs, Cameroon",Raw Materials,($/cubic meter),451.5,-2.69,-3.24,-7.33,20.85,-0.93
2012-06-01,2012,6,"Logs, Cameroon",Raw Materials,($/cubic meter),442.3,-2.04,-5.05,-12.24,23.93,-0.54
2012-07-01,2012,7,"Logs, Cameroon",Raw Materials,($/cubic meter),430.3,-2.71,-7.26,-17.5,17.96,-0.7
2012-08-01,2012,8,"Logs, Cameroon",Raw Materials,($/cubic meter),431.0,0.16,-4.54,-17.64,16.11,0.91
2012-09-01,2012,9,"Logs, Cameroon",Raw Materials,($/cubic meter),447.4,3.81,1.15,-10.59,18.14,2.86
2012-10-01,2012,10,"Logs, Cameroon",Raw Materials,($/cubic meter),450.7,0.74,4.74,-10.04,16.25,0.74
2012-11-01,2012,11,"Logs, Cameroon",Raw Materials,($/cubic meter),449.3,-0.31,4.25,-6.61,6.44,0.24
2012-12-01,2012,12,"Logs, Cameroon",Raw Materials,($/cubic meter),459.4,2.25,2.68,-1.56,9.67,1.37
2013-01-01,2013,1,"Logs, Cameroon",Raw Materials,($/cubic meter),465.6,1.35,3.31,1.59,-3.78,0.72
2013-02-01,2013,2,"Logs, Cameroon",Raw Materials,($/cubic meter),466.9,0.28,3.92,0.06,-14.44,0.06
2013-03-01,2013,3,"Logs, Cameroon",Raw Materials,($/cubic meter),436.2,-6.58,-5.05,-6.35,-22.49,-3.42
2013-04-01,2013,4,"Logs, Cameroon",Raw Materials,($/cubic meter),455.9,4.52,-2.08,-1.75,-18.43,1.85
2013-05-01,2013,5,"Logs, Cameroon",Raw Materials,($/cubic meter),454.2,-0.37,-2.72,0.6,-17.76,-0.09
2013-06-01,2013,6,"Logs, Cameroon",Raw Materials,($/cubic meter),462.0,1.72,5.91,4.45,-16.32,0.55
2013-07-01,2013,7,"Logs, Cameroon",Raw Materials,($/cubic meter),458.3,-0.8,0.53,6.51,-18.1,-0.41
2013-08-01,2013,8,"Logs, Cameroon",Raw Materials,($/cubic meter),466.2,1.72,2.64,8.17,-15.86,0.42
2013-09-01,2013,9,"Logs, Cameroon",Raw Materials,($/cubic meter),467.7,0.32,1.23,4.54,-12.04,-0.13
