date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2013-10-01,2013,10,"Logs, Cameroon",Raw Materials,($/cubic meter),477.4,2.07,4.17,5.92,-3.14,0.64
2013-11-01,2013,11,"Logs, Cameroon",Raw Materials,($/cubic meter),472.4,-1.05,1.33,5.14,4.51,-0.58
2013-12-01,2013,12,"Logs, Cameroon",Raw Materials,($/cubic meter),479.6,1.52,2.54,4.4,0.63,0.4
2014-01-01,2014,1,"Logs, Cameroon",Raw Materials,($/cubic meter),476.8,-0.58,-0.13,2.41,1.4,-0.37
2014-02-01,2014,2,"Logs, Cameroon",Raw Materials,($/cubic meter),478.1,0.27,1.21,2.4,13.32,0.02
2014-03-01,2014,3,"Logs, Cameroon",Raw Materials,($/cubic meter),483.8,1.19,0.88,10.91,24.63,0.36
2014-04-01,2014,4,"Logs, Cameroon",Raw Materials,($/cubic meter),483.5,-0.06,1.41,6.05,26.41,-0.59
2014-05-01,2014,5,"Logs, Cameroon",Raw Materials,($/cubic meter),480.9,-0.54,0.59,5.88,21.62,-0.94
2014-06-01,2014,6,"Logs, Cameroon",Raw Materials,($/cubic meter),475.7,-1.08,-1.67,2.97,17.02,-1.4
2014-07-01,2014,7,"Logs, Cameroon",Raw Materials,($/cubic meter),474.0,-0.36,-1.96,3.43,16.01,-0.54
2014-08-01,2014,8,"Logs, Cameroon",Raw Materials,($/cubic meter),466.1,-1.67,-3.08,-0.02,12.64,-1.78
2014-09-01,2014,9,"Logs, Cameroon",Raw Materials,($/cubic meter),451.8,-3.07,-5.02,-3.4,6.99,-2.72
2014-10-01,2014,10,"Logs, Cameroon",Raw Materials,($/cubic meter),443.5,-1.84,-6.43,-7.1,-0.22,-1.09
2014-11-01,2014,11,"Logs, Cameroon",Raw Materials,($/cubic meter),436.6,-1.56,-6.33,-7.58,-3.21,-0.74
2014-12-01,2014,12,"Logs, Cameroon",Raw Materials,($/cubic meter),431.2,-1.24,-4.56,-10.09,-4.75,-0.45
2015-01-01,2015,1,"Logs, Cameroon",Raw Materials,($/cubic meter),407.6,-5.47,-8.09,-14.51,-7.87,-4.12
2015-02-01,2015,2,"Logs, Cameroon",Raw Materials,($/cubic meter),397.5,-2.48,-8.96,-16.86,-6.32,-0.69
2015-03-01,2015,3,"Logs, Cameroon",Raw Materials,($/cubic meter),379.2,-4.6,-12.06,-21.62,-11.32,-1.84
2015-04-01,2015,4,"Logs, Cameroon",Raw Materials,($/cubic meter),377.8,-0.37,-7.31,-21.86,-12.06,0.98
2015-05-01,2015,5,"Logs, Cameroon",Raw Materials,($/cubic meter),390.8,3.44,-1.69,-18.74,-3.15,3.34
2015-06-01,2015,6,"Logs, Cameroon",Raw Materials,($/cubic meter),392.5,0.44,3.51,-17.49,0.44,0.94
2015-07-01,2015,7,"Logs, Cameroon",Raw Materials,($/cubic meter),385.1,-1.89,1.93,-18.76,-8.61,-0.14
2015-08-01,2015,8,"Logs, Cameroon",Raw Materials,($/cubic meter),389.8,1.22,-0.26,-16.37,-8.41,1.27
2015-09-01,2015,9,"Logs, Cameroon",Raw Materials,($/cubic meter),393.0,0.82,0.13,-13.01,-9.03,0.93
2015-10-01,2015,10,"Logs, Cameroon",Raw Materials,($/cubic meter),393.3,0.08,2.13,-11.32,-14.3,0.49
2015-11-01,2015,11,"Logs, Cameroon",Raw Materials,($/cubic meter),375.9,-4.42,-3.57,-13.9,-16.5,-1.39
2015-12-01,2015,12,"Logs, Cameroon",Raw Materials,($/cubic meter),380.6,1.25,-3.16,-11.73,-12.81,0.92
2016-01-01,2016,1,"Logs, Cameroon",Raw Materials,($/cubic meter),380.2,-0.11,-3.33,-6.72,-13.85,0.32
2016-02-01,2016,2,"Logs, Cameroon",Raw Materials,($/cubic meter),388.4,2.16,3.33,-2.29,-13.84,1.13
2016-03-01,2016,3,"Logs, Cameroon",Raw Materials,($/cubic meter),388.9,0.13,2.18,2.56,-15.93,0.12
2016-04-01,2016,4,"Logs, Cameroon",Raw Materials,($/cubic meter),396.7,2.01,4.34,5.0,-16.92,0.9
2016-05-01,2016,5,"Logs, Cameroon",Raw Materials,($/cubic meter),395.8,-0.23,1.91,1.28,-18.76,-0.32
2016-06-01,2016,6,"Logs, Cameroon",Raw Materials,($/cubic meter),393.2,-0.66,1.11,0.18,-21.98,-0.43
2016-07-01,2016,7,"Logs, Cameroon",Raw Materials,($/cubic meter),387.3,-1.5,-2.37,0.57,-25.75,-0.85
2016-08-01,2016,8,"Logs, Cameroon",Raw Materials,($/cubic meter),392.3,1.29,-0.88,0.64,-25.03,0.69
2016-09-01,2016,9,"Logs, Cameroon",Raw Materials,($/cubic meter),392.4,0.03,-0.2,-0.15,-21.58,-0.02
2016-10-01,2016,10,"Logs, Cameroon",Raw Materials,($/cubic meter),386.0,-1.63,-0.34,-1.86,-22.95,-0.93
2016-11-01,2016,11,"Logs, Cameroon",Raw Materials,($/cubic meter),378.3,-1.99,-3.57,0.64,-21.37,-1.02
2016-12-01,2016,12,"Logs, Cameroon",Raw Materials,($/cubic meter),369.3,-2.38,-5.89,-2.97,-20.87,-1.76
2017-01-01,2017,1,"Logs, Cameroon",Raw Materials,($/cubic meter),371.6,0.62,-3.73,-2.26,-18.92,0.58
2017-02-01,2017,2,"Logs, Cameroon",Raw Materials,($/cubic meter),372.4,0.22,-1.56,-4.12,-20.19,0.26
2017-03-01,2017,3,"Logs, Cameroon",Raw Materials,($/cubic meter),374.0,0.43,1.27,-3.83,-19.71,0.58
2017-04-01,2017,4,"Logs, Cameroon",Raw Materials,($/cubic meter),375.0,0.27,0.91,-5.47,-19.18,0.43
2017-05-01,2017,5,"Logs, Cameroon",Raw Materials,($/cubic meter),386.8,3.15,3.87,-2.27,-14.33,3.11
2017-06-01,2017,6,"Logs, Cameroon",Raw Materials,($/cubic meter),392.9,1.58,5.05,-0.08,-11.17,1.12
2017-07-01,2017,7,"Logs, Cameroon",Raw Materials,($/cubic meter),402.7,2.49,7.39,3.98,-6.41,1.52
2017-08-01,2017,8,"Logs, Cameroon",Raw Materials,($/cubic meter),413.2,2.61,6.83,5.33,-4.13,1.33
2017-09-01,2017,9,"Logs, Cameroon",Raw Materials,($/cubic meter),417.2,0.97,6.18,6.32,-6.75,0.29
2017-10-01,2017,10,"Logs, Cameroon",Raw Materials,($/cubic meter),411.6,-1.34,2.21,6.63,-8.68,-1.03
2017-11-01,2017,11,"Logs, Cameroon",Raw Materials,($/cubic meter),410.9,-0.17,-0.56,8.62,-8.55,-0.41
2017-12-01,2017,12,"Logs, Cameroon",Raw Materials,($/cubic meter),414.3,0.83,-0.7,12.19,-9.82,0.08
2018-01-01,2018,1,"Logs, Cameroon",Raw Materials,($/cubic meter),426.7,2.99,3.67,14.83,-8.35,1.57
2018-02-01,2018,2,"Logs, Cameroon",Raw Materials,($/cubic meter),432.5,1.36,5.26,16.14,-7.37,0.14
2018-03-01,2018,3,"Logs, Cameroon",Raw Materials,($/cubic meter),431.7,-0.18,4.2,15.43,-1.03,-1.05
2018-04-01,2018,4,"Logs, Cameroon",Raw Materials,($/cubic meter),429.7,-0.46,0.7,14.59,-5.75,-1.18
2018-05-01,2018,5,"Logs, Cameroon",Raw Materials,($/cubic meter),413.9,-3.68,-4.3,7.01,-8.87,-3.27
2018-06-01,2018,6,"Logs, Cameroon",Raw Materials,($/cubic meter),408.8,-1.23,-5.3,4.05,-11.52,-0.96
2018-07-01,2018,7,"Logs, Cameroon",Raw Materials,($/cubic meter),408.8,0.0,-4.86,1.51,-10.8,-0.18
2018-08-01,2018,8,"Logs, Cameroon",Raw Materials,($/cubic meter),404.1,-1.15,-2.37,-2.2,-13.32,-0.71
2018-09-01,2018,9,"Logs, Cameroon",Raw Materials,($/cubic meter),408.1,0.99,-0.17,-2.18,-12.74,0.7
2018-10-01,2018,10,"Logs, Cameroon",Raw Materials,($/cubic meter),402.0,-1.49,-1.66,-2.33,-15.79,-0.79
2018-11-01,2018,11,"Logs, Cameroon",Raw Materials,($/cubic meter),397.7,-1.07,-1.58,-3.21,-15.81,-0.53
2018-12-01,2018,12,"Logs, Cameroon",Raw Materials,($/cubic meter),398.5,0.2,-2.35,-3.81,-16.91,0.27
2019-01-01,2019,1,"Logs, Cameroon",Raw Materials,($/cubic meter),399.7,0.3,-0.57,-6.33,-16.17,0.37
2019-02-01,2019,2,"Logs, Cameroon",Raw Materials,($/cubic meter),397.3,-0.6,-0.1,-8.14,-16.9,-0.05
2019-03-01,2019,3,"Logs, Cameroon",Raw Materials,($/cubic meter),395.7,-0.4,-0.7,-8.34,-18.21,0.25
2019-04-01,2019,4,"Logs, Cameroon",Raw Materials,($/cubic meter),393.4,-0.58,-1.58,-8.45,-18.63,0.11
2019-05-01,2019,5,"Logs, Cameroon",Raw Materials,($/cubic meter),391.5,-0.48,-1.46,-5.41,-18.59,0.21
2019-06-01,2019,6,"Logs, Cameroon",Raw Materials,($/cubic meter),395.2,0.95,-0.13,-3.33,-16.92,1.92
2019-07-01,2019,7,"Logs, Cameroon",Raw Materials,($/cubic meter),392.7,-0.63,-0.18,-3.94,-17.15,-0.45
2019-08-01,2019,8,"Logs, Cameroon",Raw Materials,($/cubic meter),389.4,-0.84,-0.54,-3.64,-16.46,-0.64
2019-09-01,2019,9,"Logs, Cameroon",Raw Materials,($/cubic meter),385.3,-1.05,-2.51,-5.59,-14.72,-0.97
2019-10-01,2019,10,"Logs, Cameroon",Raw Materials,($/cubic meter),386.9,0.42,-1.48,-3.76,-12.76,1.32
2019-11-01,2019,11,"Logs, Cameroon",Raw Materials,($/cubic meter),386.9,0.0,-0.64,-2.72,-11.38,0.5
2019-12-01,2019,12,"Logs, Cameroon",Raw Materials,($/cubic meter),388.9,0.52,0.93,-2.41,-9.81,1.25
2020-01-01,2020,1,"Logs, Cameroon",Raw Materials,($/cubic meter),388.7,-0.05,0.47,-2.75,-4.64,0.24
2020-02-01,2020,2,"Logs, Cameroon",Raw Materials,($/cubic meter),381.8,-1.78,-1.32,-3.9,-3.95,-2.56
2020-03-01,2020,3,"Logs, Cameroon",Raw Materials,($/cubic meter),387.2,1.41,-0.44,-2.15,2.11,2.33
2020-04-01,2020,4,"Logs, Cameroon",Raw Materials,($/cubic meter),380.4,-1.76,-2.14,-3.3,0.69,-1.76
2020-05-01,2020,5,"Logs, Cameroon",Raw Materials,($/cubic meter),381.6,0.32,-0.05,-2.53,-2.35,0.59
2020-06-01,2020,6,"Logs, Cameroon",Raw Materials,($/cubic meter),393.9,3.22,1.73,-0.33,0.36,3.38
2020-07-01,2020,7,"Logs, Cameroon",Raw Materials,($/cubic meter),401.1,1.83,5.44,2.14,4.15,1.32
2020-08-01,2020,8,"Logs, Cameroon",Raw Materials,($/cubic meter),414.0,3.22,8.49,6.32,6.21,2.06
2020-09-01,2020,9,"Logs, Cameroon",Raw Materials,($/cubic meter),412.8,-0.29,4.8,7.14,5.04,-0.49
2020-10-01,2020,10,"Logs, Cameroon",Raw Materials,($/cubic meter),412.0,-0.19,2.72,6.49,4.75,-0.48
2020-11-01,2020,11,"Logs, Cameroon",Raw Materials,($/cubic meter),414.3,0.56,0.07,7.08,10.22,0.01
2020-12-01,2020,12,"Logs, Cameroon",Raw Materials,($/cubic meter),425.8,2.78,3.15,9.49,11.88,1.35
2021-01-01,2021,1,"Logs, Cameroon",Raw Materials,($/cubic meter),426.1,0.07,3.42,9.62,12.07,-0.4
2021-02-01,2021,2,"Logs, Cameroon",Raw Materials,($/cubic meter),423.4,-0.63,2.2,10.9,9.01,-0.81
2021-03-01,2021,3,"Logs, Cameroon",Raw Materials,($/cubic meter),416.6,-1.61,-2.16,7.59,7.12,-1.54
2021-04-01,2021,4,"Logs, Cameroon",Raw Materials,($/cubic meter),418.5,0.46,-1.78,10.02,5.5,-0.1
2021-05-01,2021,5,"Logs, Cameroon",Raw Materials,($/cubic meter),425.2,1.6,0.43,11.43,7.43,0.5
2021-06-01,2021,6,"Logs, Cameroon",Raw Materials,($/cubic meter),421.8,-0.8,1.25,7.08,7.27,-1.08
2021-07-01,2021,7,"Logs, Cameroon",Raw Materials,($/cubic meter),413.8,-1.9,-1.12,3.17,6.84,-1.67
2021-08-01,2021,8,"Logs, Cameroon",Raw Materials,($/cubic meter),412.0,-0.43,-3.1,-0.48,5.02,-0.45
2021-09-01,2021,9,"Logs, Cameroon",Raw Materials,($/cubic meter),412.0,0.0,-2.32,-0.19,4.99,0.03
2021-10-01,2021,10,"Logs, Cameroon",Raw Materials,($/cubic meter),406.0,-1.46,-1.88,-1.46,5.18,-1.12
2021-11-01,2021,11,"Logs, Cameroon",Raw Materials,($/cubic meter),399.6,-1.58,-3.01,-3.55,5.63,-1.08
2021-12-01,2021,12,"Logs, Cameroon",Raw Materials,($/cubic meter),395.6,-1.0,-3.98,-7.09,7.12,-0.51
2022-01-01,2022,1,"Logs, Cameroon",Raw Materials,($/cubic meter),396.2,0.15,-2.41,-7.02,6.62,0.75
2022-02-01,2022,2,"Logs, Cameroon",Raw Materials,($/cubic meter),397.0,0.2,-0.65,-6.24,6.61,0.78
2022-03-01,2022,3,"Logs, Cameroon",Raw Materials,($/cubic meter),385.7,-2.85,-2.5,-7.42,3.13,-2.21
2022-04-01,2022,4,"Logs, Cameroon",Raw Materials,($/cubic meter),378.8,-1.79,-4.39,-9.49,1.01,-0.95
2022-05-01,2022,5,"Logs, Cameroon",Raw Materials,($/cubic meter),370.3,-2.24,-6.73,-12.91,-4.27,-1.18
2022-06-01,2022,6,"Logs, Cameroon",Raw Materials,($/cubic meter),370.1,-0.05,-4.04,-12.26,-5.8,1.1
2022-07-01,2022,7,"Logs, Cameroon",Raw Materials,($/cubic meter),356.5,-3.67,-5.89,-13.85,-11.47,-2.5
2022-08-01,2022,8,"Logs, Cameroon",Raw Materials,($/cubic meter),354.5,-0.56,-4.27,-13.96,-14.21,0.53
2022-09-01,2022,9,"Logs, Cameroon",Raw Materials,($/cubic meter),346.9,-2.14,-6.27,-15.8,-16.85,-0.72
2022-10-01,2022,10,"Logs, Cameroon",Raw Materials,($/cubic meter),344.0,-0.84,-3.51,-15.27,-16.42,0.48
2022-11-01,2022,11,"Logs, Cameroon",Raw Materials,($/cubic meter),356.9,3.75,0.68,-10.69,-13.14,4.16
2022-12-01,2022,12,"Logs, Cameroon",Raw Materials,($/cubic meter),370.5,3.81,6.8,-6.34,-10.57,2.47
2023-01-01,2023,1,"Logs, Cameroon",Raw Materials,($/cubic meter),377.1,1.78,9.62,-4.82,-11.62,0.98
2023-02-01,2023,2,"Logs, Cameroon",Raw Materials,($/cubic meter),375.1,-0.53,5.1,-5.52,-13.27,-0.06
2023-03-01,2023,3,"Logs, Cameroon",Raw Materials,($/cubic meter),374.7,-0.11,1.13,-2.85,-13.2,0.14
2023-04-01,2023,4,"Logs, Cameroon",Raw Materials,($/cubic meter),383.8,2.43,1.78,1.32,-10.68,1.14
2023-05-01,2023,5,"Logs, Cameroon",Raw Materials,($/cubic meter),380.5,-0.86,1.44,2.75,-8.07,-0.42
2023-06-01,2023,6,"Logs, Cameroon",Raw Materials,($/cubic meter),379.4,-0.29,1.25,2.51,-7.19,-0.24
2023-07-01,2023,7,"Logs, Cameroon",Raw Materials,($/cubic meter),387.1,2.03,0.86,8.58,-5.31,0.79
2023-08-01,2023,8,"Logs, Cameroon",Raw Materials,($/cubic meter),381.9,-1.34,0.37,7.73,-5.49,-1.04
2023-09-01,2023,9,"Logs, Cameroon",Raw Materials,($/cubic meter),374.0,-2.07,-1.42,7.81,-8.36,-1.34
2023-10-01,2023,10,"Logs, Cameroon",Raw Materials,($/cubic meter),369.7,-1.15,-4.49,7.47,-8.03,-0.89
2023-11-01,2023,11,"Logs, Cameroon",Raw Materials,($/cubic meter),378.1,2.27,-1.0,5.94,-4.93,0.81
2023-12-01,2023,12,"Logs, Cameroon",Raw Materials,($/cubic meter),382.0,1.03,2.14,3.1,-4.14,0.29
2024-01-01,2024,1,"Logs, Cameroon",Raw Materials,($/cubic meter),381.7,-0.08,3.25,1.22,-4.5,-0.22
2024-02-01,2024,2,"Logs, Cameroon",Raw Materials,($/cubic meter),377.7,-1.05,-0.11,0.69,-4.93,-0.77
2024-03-01,2024,3,"Logs, Cameroon",Raw Materials,($/cubic meter),380.4,0.71,-0.42,1.52,-3.87,0.42
2024-04-01,2024,4,"Logs, Cameroon",Raw Materials,($/cubic meter),375.6,-1.26,-1.6,-2.14,-4.52,-0.91
2024-05-01,2024,5,"Logs, Cameroon",Raw Materials,($/cubic meter),378.2,0.69,0.13,-0.6,-3.4,0.62
2024-06-01,2024,6,"Logs, Cameroon",Raw Materials,($/cubic meter),376.6,-0.42,-1.0,-0.74,-4.71,-0.27
2024-07-01,2024,7,"Logs, Cameroon",Raw Materials,($/cubic meter),379.6,0.8,1.06,-1.94,-3.34,0.61
2024-08-01,2024,8,"Logs, Cameroon",Raw Materials,($/cubic meter),385.4,1.53,1.9,0.92,-1.03,1.32
2024-09-01,2024,9,"Logs, Cameroon",Raw Materials,($/cubic meter),388.7,0.86,3.21,3.93,0.88,0.59
2024-10-01,2024,10,"Logs, Cameroon",Raw Materials,($/cubic meter),381.7,-1.8,0.55,3.25,-1.34,-1.9
2024-11-01,2024,11,"Logs, Cameroon",Raw Materials,($/cubic meter),372.0,-2.54,-3.48,-1.61,-3.85,-2.32
2024-12-01,2024,12,"Logs, Cameroon",Raw Materials,($/cubic meter),366.5,-1.48,-5.71,-4.06,-5.76,-1.05
2025-01-01,2025,1,"Logs, Cameroon",Raw Materials,($/cubic meter),362.4,-1.12,-5.06,-5.06,-6.77,-0.61
2025-02-01,2025,2,"Logs, Cameroon",Raw Materials,($/cubic meter),364.5,0.58,-2.02,-3.49,-4.53,0.77
2025-03-01,2025,3,"Logs, Cameroon",Raw Materials,($/cubic meter),378.3,3.79,3.22,-0.55,-2.3,3.1
2025-04-01,2025,4,"Logs, Cameroon",Raw Materials,($/cubic meter),393.1,3.91,8.47,4.66,3.34,2.25
2025-05-01,2025,5,"Logs, Cameroon",Raw Materials,($/cubic meter),394.9,0.46,8.34,4.42,3.49,0.03
2025-06-01,2025,6,"Logs, Cameroon",Raw Materials,($/cubic meter),403.1,2.08,6.56,7.04,2.34,0.83
2025-07-01,2025,7,"Logs, Cameroon",Raw Materials,($/cubic meter),408.9,1.44,4.02,7.72,1.94,0.41
2025-08-01,2025,8,"Logs, Cameroon",Raw Materials,($/cubic meter),407.2,-0.42,3.11,5.66,-1.64,-0.51
2025-09-01,2025,9,"Logs, Cameroon",Raw Materials,($/cubic meter),410.7,0.86,1.89,5.66,-0.51,0.18
2025-10-01,2025,10,"Logs, Cameroon",Raw Materials,($/cubic meter),407.3,-0.83,-0.39,6.71,-1.14,-0.63
2025-11-01,2025,11,"Logs, Cameroon",Raw Materials,($/cubic meter),404.4,-0.71,-0.69,8.71,-2.39,-0.63
2025-12-01,2025,12,"Logs, Cameroon",Raw Materials,($/cubic meter),410.0,1.38,-0.17,11.87,-3.71,0.37
2026-01-01,2026,1,"Logs, Cameroon",Raw Materials,($/cubic meter),410.8,0.2,0.86,13.36,-3.59,-0.45
2026-02-01,2026,2,"Logs, Cameroon",Raw Materials,($/cubic meter),413.9,0.75,2.35,13.55,-2.24,-0.2
2026-03-01,2026,3,"Logs, Cameroon",Raw Materials,($/cubic meter),404.5,-2.27,-1.34,6.93,-2.9,-2.14
2026-04-01,2026,4,"Logs, Cameroon",Raw Materials,($/cubic meter),409.2,1.16,-0.39,4.1,-2.22,0.37
2026-05-01,2026,5,"Logs, Cameroon",Raw Materials,($/cubic meter),408.8,-0.1,-1.23,3.52,-3.86,-0.36
2026-06-01,2026,6,"Logs, Cameroon",Raw Materials,($/cubic meter),403.2,-1.37,-0.32,0.02,-4.41,-1.36
2026-07-01,2026,7,"Logs, Cameroon",Raw Materials,($/cubic meter),399.7,-0.87,-2.32,-2.25,-3.41,-0.75
2026-08-01,2026,8,"Logs, Cameroon",Raw Materials,($/cubic meter),405.7,1.5,-0.76,-0.37,-1.53,1.53
2026-09-01,2026,9,"Logs, Cameroon",Raw Materials,($/cubic meter),402.9,-0.69,-0.07,-1.9,-2.21,-0.55
1960-01-01,1960,1,"Logs, Malaysian",Raw Materials,($/cubic meter),31.9,,,,,
1960-02-01,1960,2,"Logs, Malaysian",Raw Materials,($/cubic meter),31.9,0.0,,,,
1960-03-01,1960,3,"Logs, Malaysian",Raw Materials,($/cubic meter),31.9,0.0,,,,
1960-04-01,1960,4,"Logs, Malaysian",Raw Materials,($/cubic meter),31.9,0.0,0.0,,,
1960-05-01,1960,5,"Logs, Malaysian",Raw Materials,($/cubic meter),31.9,0.0,0.0,,,
1960-06-01,1960,6,"Logs, Malaysian",Raw Materials,($/cubic meter),31.9,0.0,0.0,,,
1960-07-01,1960,7,"Logs, Malaysian",Raw Materials,($/cubic meter),31.9,0.0,0.0,,,
1960-08-01,1960,8,"Logs, Malaysian",Raw Materials,($/cubic meter),31.9,0.0,0.0,,,0.0
1960-09-01,1960,9,"Logs, Malaysian",Raw Materials,($/cubic meter),31.9,0.0,0.0,,,0.0
1960-10-01,1960,10,"Logs, Malaysian",Raw Materials,($/cubic meter),31.9,0.0,0.0,,,0.0
1960-11-01,1960,11,"Logs, Malaysian",Raw Materials,($/cubic meter),31.9,0.0,0.0,,,0.0
1960-12-01,1960,12,"Logs, Malaysian",Raw Materials,($/cubic meter),31.9,0.0,0.0,,,0.0
1961-01-01,1961,1,"Logs, Malaysian",Raw Materials,($/cubic meter),33.1,3.76,3.76,3.76,,0.0
1961-02-01,1961,2,"Logs, Malaysian",Raw Materials,($/cubic meter),33.1,0.0,3.76,3.76,,-0.29
1961-03-01,1961,3,"Logs, Malaysian",Raw Materials,($/cubic meter),33.1,0.0,3.76,3.76,,-0.29
1961-04-01,1961,4,"Logs, Malaysian",Raw Materials,($/cubic meter),33.1,0.0,0.0,3.76,,-0.29
1961-05-01,1961,5,"Logs, Malaysian",Raw Materials,($/cubic meter),33.1,0.0,0.0,3.76,,-0.29
1961-06-01,1961,6,"Logs, Malaysian",Raw Materials,($/cubic meter),33.1,0.0,0.0,3.76,,-0.29
1961-07-01,1961,7,"Logs, Malaysian",Raw Materials,($/cubic meter),33.1,0.0,0.0,3.76,,-0.29
1961-08-01,1961,8,"Logs, Malaysian",Raw Materials,($/cubic meter),33.1,0.0,0.0,3.76,,-0.29
1961-09-01,1961,9,"Logs, Malaysian",Raw Materials,($/cubic meter),33.1,0.0,0.0,3.76,,-0.29
1961-10-01,1961,10,"Logs, Malaysian",Raw Materials,($/cubic meter),33.1,0.0,0.0,3.76,,-0.29
1961-11-01,1961,11,"Logs, Malaysian",Raw Materials,($/cubic meter),33.1,0.0,0.0,3.76,,-0.29
1961-12-01,1961,12,"Logs, Malaysian",Raw Materials,($/cubic meter),33.1,0.0,0.0,3.76,,-0.29
1962-01-01,1962,1,"Logs, Malaysian",Raw Materials,($/cubic meter),36.4,9.97,9.97,9.97,,8.89
1962-02-01,1962,2,"Logs, Malaysian",Raw Materials,($/cubic meter),36.4,0.0,9.97,9.97,,-0.29
1962-03-01,1962,3,"Logs, Malaysian",Raw Materials,($/cubic meter),36.4,0.0,9.97,9.97,,-0.29
1962-04-01,1962,4,"Logs, Malaysian",Raw Materials,($/cubic meter),36.4,0.0,0.0,9.97,,-0.29
1962-05-01,1962,5,"Logs, Malaysian",Raw Materials,($/cubic meter),36.4,0.0,0.0,9.97,,-0.29
1962-06-01,1962,6,"Logs, Malaysian",Raw Materials,($/cubic meter),36.4,0.0,0.0,9.97,,-0.29
1962-07-01,1962,7,"Logs, Malaysian",Raw Materials,($/cubic meter),36.4,0.0,0.0,9.97,,-0.29
1962-08-01,1962,8,"Logs, Malaysian",Raw Materials,($/cubic meter),36.4,0.0,0.0,9.97,,-0.29
1962-09-01,1962,9,"Logs, Malaysian",Raw Materials,($/cubic meter),36.4,0.0,0.0,9.97,,-0.29
1962-10-01,1962,10,"Logs, Malaysian",Raw Materials,($/cubic meter),36.4,0.0,0.0,9.97,,-0.29
1962-11-01,1962,11,"Logs, Malaysian",Raw Materials,($/cubic meter),36.4,0.0,0.0,9.97,,-0.29
1962-12-01,1962,12,"Logs, Malaysian",Raw Materials,($/cubic meter),36.4,0.0,0.0,9.97,,-0.29
1963-01-01,1963,1,"Logs, Malaysian",Raw Materials,($/cubic meter),36.7,0.82,0.82,0.82,,-0.0
1963-02-01,1963,2,"Logs, Malaysian",Raw Materials,($/cubic meter),36.7,0.0,0.82,0.82,,-0.29
1963-03-01,1963,3,"Logs, Malaysian",Raw Materials,($/cubic meter),36.9,0.54,1.37,1.37,,2.0
1963-04-01,1963,4,"Logs, Malaysian",Raw Materials,($/cubic meter),36.9,0.0,0.54,1.37,,-0.42
1963-05-01,1963,5,"Logs, Malaysian",Raw Materials,($/cubic meter),37.8,2.44,3.0,3.85,,8.52
1963-06-01,1963,6,"Logs, Malaysian",Raw Materials,($/cubic meter),37.5,-0.79,1.63,3.02,,-1.54
1963-07-01,1963,7,"Logs, Malaysian",Raw Materials,($/cubic meter),36.1,-3.73,-2.17,-0.82,,-5.07
