date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1963-08-01,1963,8,"Logs, Malaysian",Raw Materials,($/cubic meter),34.7,-3.88,-8.2,-4.67,,-2.73
1963-09-01,1963,9,"Logs, Malaysian",Raw Materials,($/cubic meter),33.9,-2.31,-9.6,-6.87,,-1.08
1963-10-01,1963,10,"Logs, Malaysian",Raw Materials,($/cubic meter),32.8,-3.24,-9.14,-9.89,,-1.44
1963-11-01,1963,11,"Logs, Malaysian",Raw Materials,($/cubic meter),32.5,-0.91,-6.34,-10.71,,-0.03
1963-12-01,1963,12,"Logs, Malaysian",Raw Materials,($/cubic meter),33.3,2.46,-1.77,-8.52,,1.71
1964-01-01,1964,1,"Logs, Malaysian",Raw Materials,($/cubic meter),32.8,-1.5,0.0,-10.63,,-0.36
1964-02-01,1964,2,"Logs, Malaysian",Raw Materials,($/cubic meter),32.8,0.0,0.92,-10.63,,0.42
1964-03-01,1964,3,"Logs, Malaysian",Raw Materials,($/cubic meter),31.9,-2.74,-4.2,-13.55,,-0.85
1964-04-01,1964,4,"Logs, Malaysian",Raw Materials,($/cubic meter),30.6,-4.08,-6.71,-17.07,,-1.34
1964-05-01,1964,5,"Logs, Malaysian",Raw Materials,($/cubic meter),29.4,-3.92,-10.37,-22.22,,-1.05
1964-06-01,1964,6,"Logs, Malaysian",Raw Materials,($/cubic meter),29.4,0.0,-7.84,-21.6,,1.03
1964-07-01,1964,7,"Logs, Malaysian",Raw Materials,($/cubic meter),29.2,-0.68,-4.58,-19.11,,0.64
1964-08-01,1964,8,"Logs, Malaysian",Raw Materials,($/cubic meter),29.2,0.0,-0.68,-15.85,,0.87
1964-09-01,1964,9,"Logs, Malaysian",Raw Materials,($/cubic meter),28.9,-1.03,-1.7,-14.75,,0.2
1964-10-01,1964,10,"Logs, Malaysian",Raw Materials,($/cubic meter),28.9,0.0,-1.03,-11.89,,0.68
1964-11-01,1964,11,"Logs, Malaysian",Raw Materials,($/cubic meter),29.4,1.73,0.68,-9.54,,1.5
1964-12-01,1964,12,"Logs, Malaysian",Raw Materials,($/cubic meter),30.6,4.08,5.88,-8.11,,2.44
1965-01-01,1965,1,"Logs, Malaysian",Raw Materials,($/cubic meter),30.6,0.0,5.88,-6.71,-4.08,0.3
1965-02-01,1965,2,"Logs, Malaysian",Raw Materials,($/cubic meter),33.3,8.82,13.27,1.52,4.39,4.12
1965-03-01,1965,3,"Logs, Malaysian",Raw Materials,($/cubic meter),34.2,2.7,11.76,7.21,7.21,0.71
1965-04-01,1965,4,"Logs, Malaysian",Raw Materials,($/cubic meter),35.6,4.09,16.34,16.34,11.6,0.99
1965-05-01,1965,5,"Logs, Malaysian",Raw Materials,($/cubic meter),35.6,0.0,6.91,21.09,11.6,-0.4
1965-06-01,1965,6,"Logs, Malaysian",Raw Materials,($/cubic meter),35.6,0.0,4.09,21.09,11.6,-0.57
1965-07-01,1965,7,"Logs, Malaysian",Raw Materials,($/cubic meter),35.6,0.0,0.0,21.92,11.6,-0.57
1965-08-01,1965,8,"Logs, Malaysian",Raw Materials,($/cubic meter),35.6,0.0,0.0,21.92,11.6,-0.6
1965-09-01,1965,9,"Logs, Malaysian",Raw Materials,($/cubic meter),36.1,1.4,1.4,24.91,13.17,-0.1
1965-10-01,1965,10,"Logs, Malaysian",Raw Materials,($/cubic meter),36.1,0.0,1.4,24.91,13.17,-0.71
1965-11-01,1965,11,"Logs, Malaysian",Raw Materials,($/cubic meter),36.1,0.0,1.4,22.79,13.17,-0.71
1965-12-01,1965,12,"Logs, Malaysian",Raw Materials,($/cubic meter),36.1,0.0,0.0,17.97,13.17,-0.64
1966-01-01,1966,1,"Logs, Malaysian",Raw Materials,($/cubic meter),36.1,0.0,0.0,17.97,9.06,-0.53
1966-02-01,1966,2,"Logs, Malaysian",Raw Materials,($/cubic meter),36.9,2.22,2.22,10.81,11.48,0.3
1966-03-01,1966,3,"Logs, Malaysian",Raw Materials,($/cubic meter),36.9,0.0,2.22,7.89,11.48,-0.62
1966-04-01,1966,4,"Logs, Malaysian",Raw Materials,($/cubic meter),36.4,-1.36,0.83,2.25,9.97,-1.53
1966-05-01,1966,5,"Logs, Malaysian",Raw Materials,($/cubic meter),36.9,1.37,0.0,3.65,11.48,1.36
1966-06-01,1966,6,"Logs, Malaysian",Raw Materials,($/cubic meter),36.9,0.0,0.0,3.65,11.48,-0.33
1966-07-01,1966,7,"Logs, Malaysian",Raw Materials,($/cubic meter),36.9,0.0,1.37,3.65,11.48,-0.33
1966-08-01,1966,8,"Logs, Malaysian",Raw Materials,($/cubic meter),36.9,0.0,0.0,3.65,11.48,-0.33
1966-09-01,1966,9,"Logs, Malaysian",Raw Materials,($/cubic meter),36.9,0.0,0.0,2.22,11.48,-0.33
1966-10-01,1966,10,"Logs, Malaysian",Raw Materials,($/cubic meter),36.9,0.0,0.0,2.22,11.48,-0.22
1966-11-01,1966,11,"Logs, Malaysian",Raw Materials,($/cubic meter),36.9,0.0,0.0,2.22,11.48,-0.22
1966-12-01,1966,12,"Logs, Malaysian",Raw Materials,($/cubic meter),36.9,0.0,0.0,2.22,11.48,-0.22
1967-01-01,1967,1,"Logs, Malaysian",Raw Materials,($/cubic meter),36.9,0.0,0.0,2.22,1.37,-0.22
1967-02-01,1967,2,"Logs, Malaysian",Raw Materials,($/cubic meter),37.5,1.63,1.63,1.63,3.02,1.67
1967-03-01,1967,3,"Logs, Malaysian",Raw Materials,($/cubic meter),38.3,2.13,3.79,3.79,5.22,2.67
1967-04-01,1967,4,"Logs, Malaysian",Raw Materials,($/cubic meter),38.3,0.0,3.79,5.22,5.22,-0.33
1967-05-01,1967,5,"Logs, Malaysian",Raw Materials,($/cubic meter),38.9,1.57,3.73,5.42,6.87,1.44
1967-06-01,1967,6,"Logs, Malaysian",Raw Materials,($/cubic meter),38.9,0.0,1.57,5.42,6.87,-0.55
1967-07-01,1967,7,"Logs, Malaysian",Raw Materials,($/cubic meter),38.9,0.0,1.57,5.42,6.87,-0.55
1967-08-01,1967,8,"Logs, Malaysian",Raw Materials,($/cubic meter),38.9,0.0,0.0,5.42,6.87,-0.55
1967-09-01,1967,9,"Logs, Malaysian",Raw Materials,($/cubic meter),40.3,3.6,3.6,9.21,10.71,3.88
1967-10-01,1967,10,"Logs, Malaysian",Raw Materials,($/cubic meter),41.7,3.47,7.2,13.01,14.56,2.27
1967-11-01,1967,11,"Logs, Malaysian",Raw Materials,($/cubic meter),41.7,0.0,7.2,13.01,14.56,-0.73
1967-12-01,1967,12,"Logs, Malaysian",Raw Materials,($/cubic meter),41.7,0.0,3.47,13.01,14.56,-0.73
1968-01-01,1968,1,"Logs, Malaysian",Raw Materials,($/cubic meter),41.7,0.0,0.0,13.01,13.62,-0.73
1968-02-01,1968,2,"Logs, Malaysian",Raw Materials,($/cubic meter),41.7,0.0,0.0,11.2,13.62,-0.73
1968-03-01,1968,3,"Logs, Malaysian",Raw Materials,($/cubic meter),41.7,0.0,0.0,8.88,13.01,-0.63
1968-04-01,1968,4,"Logs, Malaysian",Raw Materials,($/cubic meter),41.7,0.0,0.0,8.88,13.01,-0.52
1968-05-01,1968,5,"Logs, Malaysian",Raw Materials,($/cubic meter),41.7,0.0,0.0,7.2,10.32,-0.52
1968-06-01,1968,6,"Logs, Malaysian",Raw Materials,($/cubic meter),38.9,-6.71,-6.71,0.0,3.73,-5.3
1968-07-01,1968,7,"Logs, Malaysian",Raw Materials,($/cubic meter),38.9,0.0,-6.71,0.0,7.76,-0.01
1968-08-01,1968,8,"Logs, Malaysian",Raw Materials,($/cubic meter),38.9,0.0,-6.71,0.0,12.1,-0.01
1968-09-01,1968,9,"Logs, Malaysian",Raw Materials,($/cubic meter),38.9,0.0,0.0,-3.47,14.75,-0.01
1968-10-01,1968,10,"Logs, Malaysian",Raw Materials,($/cubic meter),38.9,0.0,0.0,-6.71,18.6,0.12
1968-11-01,1968,11,"Logs, Malaysian",Raw Materials,($/cubic meter),38.9,0.0,0.0,-6.71,19.69,0.29
1968-12-01,1968,12,"Logs, Malaysian",Raw Materials,($/cubic meter),38.9,0.0,0.0,-6.71,16.82,0.29
1969-01-01,1969,1,"Logs, Malaysian",Raw Materials,($/cubic meter),38.9,0.0,0.0,-6.71,18.6,0.29
1969-02-01,1969,2,"Logs, Malaysian",Raw Materials,($/cubic meter),38.9,0.0,0.0,-6.71,18.6,0.29
1969-03-01,1969,3,"Logs, Malaysian",Raw Materials,($/cubic meter),38.9,0.0,0.0,-6.71,21.94,0.29
1969-04-01,1969,4,"Logs, Malaysian",Raw Materials,($/cubic meter),38.9,0.0,0.0,-6.71,27.12,0.29
1969-05-01,1969,5,"Logs, Malaysian",Raw Materials,($/cubic meter),38.9,0.0,0.0,-6.71,32.31,0.29
1969-06-01,1969,6,"Logs, Malaysian",Raw Materials,($/cubic meter),38.9,0.0,0.0,0.0,32.31,0.29
1969-07-01,1969,7,"Logs, Malaysian",Raw Materials,($/cubic meter),38.9,0.0,0.0,0.0,33.22,0.0
1969-08-01,1969,8,"Logs, Malaysian",Raw Materials,($/cubic meter),38.9,0.0,0.0,0.0,33.22,0.0
1969-09-01,1969,9,"Logs, Malaysian",Raw Materials,($/cubic meter),38.9,0.0,0.0,0.0,34.6,0.0
1969-10-01,1969,10,"Logs, Malaysian",Raw Materials,($/cubic meter),38.9,0.0,0.0,0.0,34.6,0.0
1969-11-01,1969,11,"Logs, Malaysian",Raw Materials,($/cubic meter),38.9,0.0,0.0,0.0,32.31,0.0
1969-12-01,1969,12,"Logs, Malaysian",Raw Materials,($/cubic meter),38.9,0.0,0.0,0.0,27.12,0.0
1970-01-01,1970,1,"Logs, Malaysian",Raw Materials,($/cubic meter),38.9,0.0,0.0,0.0,27.12,0.0
1970-02-01,1970,2,"Logs, Malaysian",Raw Materials,($/cubic meter),40.6,4.37,4.37,4.37,21.92,0.0
1970-03-01,1970,3,"Logs, Malaysian",Raw Materials,($/cubic meter),41.7,2.71,7.2,7.2,21.93,1.86
1970-04-01,1970,4,"Logs, Malaysian",Raw Materials,($/cubic meter),41.8,0.24,7.46,7.46,17.42,-0.25
1970-05-01,1970,5,"Logs, Malaysian",Raw Materials,($/cubic meter),43.5,4.07,7.14,11.83,22.19,2.44
1970-06-01,1970,6,"Logs, Malaysian",Raw Materials,($/cubic meter),44.4,2.07,6.47,14.14,24.72,0.65
1970-07-01,1970,7,"Logs, Malaysian",Raw Materials,($/cubic meter),44.4,0.0,6.22,14.14,24.72,-0.66
1970-08-01,1970,8,"Logs, Malaysian",Raw Materials,($/cubic meter),44.4,0.0,2.07,14.14,24.72,-0.66
1970-09-01,1970,9,"Logs, Malaysian",Raw Materials,($/cubic meter),44.4,0.0,0.0,14.14,22.99,-0.66
1970-10-01,1970,10,"Logs, Malaysian",Raw Materials,($/cubic meter),44.4,0.0,0.0,14.14,22.99,-0.66
1970-11-01,1970,11,"Logs, Malaysian",Raw Materials,($/cubic meter),44.4,0.0,0.0,14.14,22.99,-0.66
1970-12-01,1970,12,"Logs, Malaysian",Raw Materials,($/cubic meter),44.4,0.0,0.0,14.14,22.99,-0.66
1971-01-01,1971,1,"Logs, Malaysian",Raw Materials,($/cubic meter),44.4,0.0,0.0,14.14,22.99,-0.66
1971-02-01,1971,2,"Logs, Malaysian",Raw Materials,($/cubic meter),44.4,0.0,0.0,9.36,20.33,-0.66
1971-03-01,1971,3,"Logs, Malaysian",Raw Materials,($/cubic meter),44.4,0.0,0.0,6.47,20.33,-0.54
1971-04-01,1971,4,"Logs, Malaysian",Raw Materials,($/cubic meter),44.4,0.0,0.0,6.22,21.98,-0.42
1971-05-01,1971,5,"Logs, Malaysian",Raw Materials,($/cubic meter),44.3,-0.23,-0.23,1.84,20.05,-0.58
1971-06-01,1971,6,"Logs, Malaysian",Raw Materials,($/cubic meter),43.3,-2.26,-2.48,-2.48,17.34,-3.97
1971-07-01,1971,7,"Logs, Malaysian",Raw Materials,($/cubic meter),41.9,-3.23,-5.63,-5.63,13.55,-4.66
1971-08-01,1971,8,"Logs, Malaysian",Raw Materials,($/cubic meter),42.2,0.72,-4.74,-4.95,14.36,1.1
1971-09-01,1971,9,"Logs, Malaysian",Raw Materials,($/cubic meter),43.1,2.13,-0.46,-2.93,16.8,2.26
1971-10-01,1971,10,"Logs, Malaysian",Raw Materials,($/cubic meter),43.6,1.16,4.06,-1.8,18.16,1.04
1971-11-01,1971,11,"Logs, Malaysian",Raw Materials,($/cubic meter),41.6,-4.59,-1.42,-6.31,12.74,-3.16
1971-12-01,1971,12,"Logs, Malaysian",Raw Materials,($/cubic meter),41.5,-0.24,-3.71,-6.53,12.47,0.15
1972-01-01,1972,1,"Logs, Malaysian",Raw Materials,($/cubic meter),40.4,-2.65,-7.34,-9.01,9.49,-1.11
1972-02-01,1972,2,"Logs, Malaysian",Raw Materials,($/cubic meter),42.1,4.21,1.2,-5.18,12.27,2.51
1972-03-01,1972,3,"Logs, Malaysian",Raw Materials,($/cubic meter),44.0,4.51,6.02,-0.9,14.88,2.02
1972-04-01,1972,4,"Logs, Malaysian",Raw Materials,($/cubic meter),43.6,-0.91,7.92,-1.8,13.84,-0.31
1972-05-01,1972,5,"Logs, Malaysian",Raw Materials,($/cubic meter),42.5,-2.52,0.95,-4.06,9.25,-0.85
1972-06-01,1972,6,"Logs, Malaysian",Raw Materials,($/cubic meter),40.8,-4.0,-7.27,-5.77,4.88,-1.26
1972-07-01,1972,7,"Logs, Malaysian",Raw Materials,($/cubic meter),39.0,-4.41,-10.55,-6.92,0.26,-1.29
1972-08-01,1972,8,"Logs, Malaysian",Raw Materials,($/cubic meter),39.3,0.77,-7.53,-6.87,1.03,0.41
1972-09-01,1972,9,"Logs, Malaysian",Raw Materials,($/cubic meter),39.4,0.25,-3.43,-8.58,-2.23,0.25
1972-10-01,1972,10,"Logs, Malaysian",Raw Materials,($/cubic meter),39.5,0.25,1.28,-9.4,-5.28,0.31
1972-11-01,1972,11,"Logs, Malaysian",Raw Materials,($/cubic meter),39.5,0.0,0.51,-5.05,-5.28,0.25
1972-12-01,1972,12,"Logs, Malaysian",Raw Materials,($/cubic meter),43.5,10.13,10.41,4.82,4.32,3.75
1973-01-01,1973,1,"Logs, Malaysian",Raw Materials,($/cubic meter),48.9,12.41,23.8,21.04,17.27,2.89
1973-02-01,1973,2,"Logs, Malaysian",Raw Materials,($/cubic meter),63.3,29.45,60.25,50.36,51.8,5.29
1973-03-01,1973,3,"Logs, Malaysian",Raw Materials,($/cubic meter),74.1,17.06,70.34,68.41,77.7,1.38
1973-04-01,1973,4,"Logs, Malaysian",Raw Materials,($/cubic meter),71.0,-4.18,45.19,62.84,70.26,-0.88
1973-05-01,1973,5,"Logs, Malaysian",Raw Materials,($/cubic meter),61.7,-13.1,-2.53,45.18,47.96,-1.68
1973-06-01,1973,6,"Logs, Malaysian",Raw Materials,($/cubic meter),55.7,-9.72,-24.83,36.52,43.19,-1.16
1973-07-01,1973,7,"Logs, Malaysian",Raw Materials,($/cubic meter),56.4,1.26,-20.56,44.62,44.99,-0.17
1973-08-01,1973,8,"Logs, Malaysian",Raw Materials,($/cubic meter),63.6,12.77,3.08,61.83,63.5,0.77
1973-09-01,1973,9,"Logs, Malaysian",Raw Materials,($/cubic meter),70.3,10.53,26.21,78.43,80.72,0.48
1973-10-01,1973,10,"Logs, Malaysian",Raw Materials,($/cubic meter),78.0,10.95,38.3,97.47,100.51,0.45
1973-11-01,1973,11,"Logs, Malaysian",Raw Materials,($/cubic meter),77.0,-1.28,21.07,94.94,97.94,-0.64
1973-12-01,1973,12,"Logs, Malaysian",Raw Materials,($/cubic meter),96.4,25.19,37.13,121.61,147.81,1.56
1974-01-01,1974,1,"Logs, Malaysian",Raw Materials,($/cubic meter),95.4,-1.04,22.31,95.09,145.24,-0.65
1974-02-01,1974,2,"Logs, Malaysian",Raw Materials,($/cubic meter),97.9,2.62,27.14,54.66,151.67,-0.29
1974-03-01,1974,3,"Logs, Malaysian",Raw Materials,($/cubic meter),99.7,1.84,3.42,34.55,156.3,-0.21
1974-04-01,1974,4,"Logs, Malaysian",Raw Materials,($/cubic meter),94.7,-5.02,-0.73,33.38,143.44,-0.76
1974-05-01,1974,5,"Logs, Malaysian",Raw Materials,($/cubic meter),87.1,-8.03,-11.03,41.17,123.91,-1.03
1974-06-01,1974,6,"Logs, Malaysian",Raw Materials,($/cubic meter),79.5,-8.73,-20.26,42.73,104.37,-1.21
1974-07-01,1974,7,"Logs, Malaysian",Raw Materials,($/cubic meter),83.2,4.65,-12.14,47.52,113.88,0.12
1974-08-01,1974,8,"Logs, Malaysian",Raw Materials,($/cubic meter),80.1,-3.73,-8.04,25.94,105.91,-0.76
1974-09-01,1974,9,"Logs, Malaysian",Raw Materials,($/cubic meter),71.4,-10.86,-10.19,1.56,83.55,-1.37
1974-10-01,1974,10,"Logs, Malaysian",Raw Materials,($/cubic meter),65.1,-8.82,-21.75,-16.54,67.35,-0.94
1974-11-01,1974,11,"Logs, Malaysian",Raw Materials,($/cubic meter),60.0,-7.83,-25.09,-22.08,54.24,-0.7
1974-12-01,1974,12,"Logs, Malaysian",Raw Materials,($/cubic meter),65.9,9.83,-7.7,-31.64,69.41,1.16
1975-01-01,1975,1,"Logs, Malaysian",Raw Materials,($/cubic meter),68.4,3.79,5.07,-28.3,75.84,1.03
1975-02-01,1975,2,"Logs, Malaysian",Raw Materials,($/cubic meter),61.6,-9.94,2.67,-37.08,51.72,-1.1
1975-03-01,1975,3,"Logs, Malaysian",Raw Materials,($/cubic meter),68.1,10.55,3.34,-31.7,63.31,2.06
1975-04-01,1975,4,"Logs, Malaysian",Raw Materials,($/cubic meter),67.1,-1.47,-1.9,-29.14,60.53,0.17
1975-05-01,1975,5,"Logs, Malaysian",Raw Materials,($/cubic meter),67.3,0.3,9.25,-22.73,54.71,0.36
1975-06-01,1975,6,"Logs, Malaysian",Raw Materials,($/cubic meter),66.8,-0.74,-1.91,-15.97,50.45,0.14
1975-07-01,1975,7,"Logs, Malaysian",Raw Materials,($/cubic meter),66.2,-0.9,-1.34,-20.43,49.1,0.04
1975-08-01,1975,8,"Logs, Malaysian",Raw Materials,($/cubic meter),69.5,4.98,3.27,-13.23,56.53,0.93
1975-09-01,1975,9,"Logs, Malaysian",Raw Materials,($/cubic meter),68.2,-1.87,2.1,-4.48,53.6,-0.13
1975-10-01,1975,10,"Logs, Malaysian",Raw Materials,($/cubic meter),67.1,-1.61,1.36,3.07,51.13,-0.21
1975-11-01,1975,11,"Logs, Malaysian",Raw Materials,($/cubic meter),69.3,3.28,-0.29,15.5,56.08,0.46
1975-12-01,1975,12,"Logs, Malaysian",Raw Materials,($/cubic meter),70.7,2.02,3.67,7.28,59.23,0.12
1976-01-01,1976,1,"Logs, Malaysian",Raw Materials,($/cubic meter),73.2,3.54,9.09,7.02,64.86,0.57
1976-02-01,1976,2,"Logs, Malaysian",Raw Materials,($/cubic meter),77.5,5.87,11.83,25.81,74.55,1.06
1976-03-01,1976,3,"Logs, Malaysian",Raw Materials,($/cubic meter),79.6,2.71,12.59,16.89,79.28,0.19
1976-04-01,1976,4,"Logs, Malaysian",Raw Materials,($/cubic meter),83.0,4.27,13.39,23.7,86.94,1.07
1976-05-01,1976,5,"Logs, Malaysian",Raw Materials,($/cubic meter),83.1,0.12,7.23,23.48,87.58,-0.63
1976-06-01,1976,6,"Logs, Malaysian",Raw Materials,($/cubic meter),86.6,4.21,8.79,29.64,100.0,0.89
1976-07-01,1976,7,"Logs, Malaysian",Raw Materials,($/cubic meter),94.0,8.55,13.25,41.99,124.34,2.38
1976-08-01,1976,8,"Logs, Malaysian",Raw Materials,($/cubic meter),100.9,7.34,21.42,45.18,139.1,1.43
1976-09-01,1976,9,"Logs, Malaysian",Raw Materials,($/cubic meter),105.1,4.16,21.36,54.11,143.85,0.3
1976-10-01,1976,10,"Logs, Malaysian",Raw Materials,($/cubic meter),107.0,1.81,13.83,59.46,145.41,-0.67
1976-11-01,1976,11,"Logs, Malaysian",Raw Materials,($/cubic meter),107.0,0.0,6.05,54.4,157.21,-1.69
1976-12-01,1976,12,"Logs, Malaysian",Raw Materials,($/cubic meter),107.0,0.0,1.81,51.34,157.83,-1.41
1977-01-01,1977,1,"Logs, Malaysian",Raw Materials,($/cubic meter),92.0,-14.02,-14.02,25.68,127.72,-6.26
1977-02-01,1977,2,"Logs, Malaysian",Raw Materials,($/cubic meter),95.2,3.48,-11.03,22.84,126.13,0.24
1977-03-01,1977,3,"Logs, Malaysian",Raw Materials,($/cubic meter),96.6,1.47,-9.72,21.36,119.55,-0.07
1977-04-01,1977,4,"Logs, Malaysian",Raw Materials,($/cubic meter),94.7,-1.97,2.93,14.1,117.2,-0.66
1977-05-01,1977,5,"Logs, Malaysian",Raw Materials,($/cubic meter),91.1,-3.8,-4.31,9.63,114.35,-0.88
1977-06-01,1977,6,"Logs, Malaysian",Raw Materials,($/cubic meter),90.8,-0.33,-6.0,4.85,122.55,-0.21
1977-07-01,1977,7,"Logs, Malaysian",Raw Materials,($/cubic meter),91.5,0.77,-3.38,-2.66,134.62,0.04
1977-08-01,1977,8,"Logs, Malaysian",Raw Materials,($/cubic meter),90.9,-0.66,-0.22,-9.91,131.3,-0.11
1977-09-01,1977,9,"Logs, Malaysian",Raw Materials,($/cubic meter),90.9,0.0,0.11,-13.51,130.71,0.16
1977-10-01,1977,10,"Logs, Malaysian",Raw Materials,($/cubic meter),92.3,1.54,0.87,-13.74,133.67,0.59
1977-11-01,1977,11,"Logs, Malaysian",Raw Materials,($/cubic meter),93.1,0.87,2.42,-12.99,135.7,0.45
1977-12-01,1977,12,"Logs, Malaysian",Raw Materials,($/cubic meter),91.7,-1.5,0.88,-14.3,110.8,-0.1
1978-01-01,1978,1,"Logs, Malaysian",Raw Materials,($/cubic meter),93.9,2.4,1.73,2.07,92.02,0.8
1978-02-01,1978,2,"Logs, Malaysian",Raw Materials,($/cubic meter),96.6,2.88,3.76,1.47,52.61,1.34
1978-03-01,1978,3,"Logs, Malaysian",Raw Materials,($/cubic meter),96.0,-0.62,4.69,-0.62,29.55,-0.39
1978-04-01,1978,4,"Logs, Malaysian",Raw Materials,($/cubic meter),100.4,4.58,6.92,6.02,41.41,2.45
1978-05-01,1978,5,"Logs, Malaysian",Raw Materials,($/cubic meter),93.8,-6.57,-2.9,2.96,52.03,-3.22
1978-06-01,1978,6,"Logs, Malaysian",Raw Materials,($/cubic meter),92.4,-1.49,-3.75,1.76,65.89,-0.64
1978-07-01,1978,7,"Logs, Malaysian",Raw Materials,($/cubic meter),94.3,2.06,-6.08,3.06,67.2,0.67
1978-08-01,1978,8,"Logs, Malaysian",Raw Materials,($/cubic meter),100.4,6.47,7.04,10.45,57.86,2.16
1978-09-01,1978,9,"Logs, Malaysian",Raw Materials,($/cubic meter),99.3,-1.1,7.47,9.24,41.25,-0.59
1978-10-01,1978,10,"Logs, Malaysian",Raw Materials,($/cubic meter),101.6,2.32,7.74,10.08,30.26,0.45
1978-11-01,1978,11,"Logs, Malaysian",Raw Materials,($/cubic meter),97.8,-3.74,-2.59,5.05,27.01,-1.35
1978-12-01,1978,12,"Logs, Malaysian",Raw Materials,($/cubic meter),101.8,4.09,2.52,11.01,5.6,0.99
1979-01-01,1979,1,"Logs, Malaysian",Raw Materials,($/cubic meter),116.2,14.15,14.37,23.75,21.8,3.53
1979-02-01,1979,2,"Logs, Malaysian",Raw Materials,($/cubic meter),127.8,9.98,30.67,32.3,30.54,1.51
1979-03-01,1979,3,"Logs, Malaysian",Raw Materials,($/cubic meter),131.7,3.05,29.37,37.19,32.1,0.09
1979-04-01,1979,4,"Logs, Malaysian",Raw Materials,($/cubic meter),133.1,1.06,14.54,32.57,40.55,-0.3
1979-05-01,1979,5,"Logs, Malaysian",Raw Materials,($/cubic meter),148.4,11.5,16.12,58.21,70.38,1.56
1979-06-01,1979,6,"Logs, Malaysian",Raw Materials,($/cubic meter),180.5,21.63,37.05,95.35,127.04,3.2
1979-07-01,1979,7,"Logs, Malaysian",Raw Materials,($/cubic meter),208.0,15.24,56.27,120.57,150.0,1.29
1979-08-01,1979,8,"Logs, Malaysian",Raw Materials,($/cubic meter),222.5,6.97,49.93,121.61,177.78,-0.01
1979-09-01,1979,9,"Logs, Malaysian",Raw Materials,($/cubic meter),218.5,-1.8,21.05,120.04,206.02,-1.18
1979-10-01,1979,10,"Logs, Malaysian",Raw Materials,($/cubic meter),191.4,-12.4,-7.98,88.39,194.01,-2.56
1979-11-01,1979,11,"Logs, Malaysian",Raw Materials,($/cubic meter),179.7,-6.11,-19.24,83.74,199.5,-1.27
1979-12-01,1979,12,"Logs, Malaysian",Raw Materials,($/cubic meter),182.7,1.67,-16.38,79.47,177.24,-0.41
