date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1980-01-01,1980,1,"Logs, Malaysian",Raw Materials,($/cubic meter),200.1,9.52,4.55,72.2,192.54,0.42
1980-02-01,1980,2,"Logs, Malaysian",Raw Materials,($/cubic meter),213.6,6.75,18.86,67.14,246.75,0.18
1980-03-01,1980,3,"Logs, Malaysian",Raw Materials,($/cubic meter),209.3,-2.01,14.56,58.92,207.34,-0.73
1980-04-01,1980,4,"Logs, Malaysian",Raw Materials,($/cubic meter),206.8,-1.19,3.35,55.37,208.2,-0.58
1980-05-01,1980,5,"Logs, Malaysian",Raw Materials,($/cubic meter),216.7,4.79,1.45,46.02,221.99,0.07
1980-06-01,1980,6,"Logs, Malaysian",Raw Materials,($/cubic meter),218.4,0.78,4.35,21.0,226.95,-0.3
1980-07-01,1980,7,"Logs, Malaysian",Raw Materials,($/cubic meter),195.1,-10.67,-5.66,-6.2,194.71,-1.69
1980-08-01,1980,8,"Logs, Malaysian",Raw Materials,($/cubic meter),188.5,-3.38,-13.01,-15.28,171.22,-0.45
1980-09-01,1980,9,"Logs, Malaysian",Raw Materials,($/cubic meter),213.1,13.05,-2.43,-2.47,212.46,2.17
1980-10-01,1980,10,"Logs, Malaysian",Raw Materials,($/cubic meter),159.1,-25.34,-18.45,-16.88,137.11,-3.29
1980-11-01,1980,11,"Logs, Malaysian",Raw Materials,($/cubic meter),162.0,1.82,-14.06,-9.85,133.77,0.28
1980-12-01,1980,12,"Logs, Malaysian",Raw Materials,($/cubic meter),163.4,0.86,-23.32,-10.56,131.12,0.12
1981-01-01,1981,1,"Logs, Malaysian",Raw Materials,($/cubic meter),166.3,1.77,4.53,-16.89,127.19,0.22
1981-02-01,1981,2,"Logs, Malaysian",Raw Materials,($/cubic meter),163.1,-1.92,0.68,-23.64,110.45,-0.09
1981-03-01,1981,3,"Logs, Malaysian",Raw Materials,($/cubic meter),160.8,-1.41,-1.59,-23.17,102.01,0.04
1981-04-01,1981,4,"Logs, Malaysian",Raw Materials,($/cubic meter),156.3,-2.8,-6.01,-24.42,88.31,-0.11
1981-05-01,1981,5,"Logs, Malaysian",Raw Materials,($/cubic meter),158.6,1.47,-2.76,-26.81,90.85,0.36
1981-06-01,1981,6,"Logs, Malaysian",Raw Materials,($/cubic meter),156.4,-1.39,-2.74,-28.39,80.6,0.08
1981-07-01,1981,7,"Logs, Malaysian",Raw Materials,($/cubic meter),145.6,-6.91,-6.85,-25.37,54.89,-0.51
1981-08-01,1981,8,"Logs, Malaysian",Raw Materials,($/cubic meter),142.8,-1.92,-9.96,-24.24,41.53,0.01
1981-09-01,1981,9,"Logs, Malaysian",Raw Materials,($/cubic meter),142.2,-0.42,-9.08,-33.27,35.3,0.17
1981-10-01,1981,10,"Logs, Malaysian",Raw Materials,($/cubic meter),146.2,2.81,0.41,-8.11,36.64,0.78
1981-11-01,1981,11,"Logs, Malaysian",Raw Materials,($/cubic meter),156.4,6.98,9.52,-3.46,46.17,2.85
1981-12-01,1981,12,"Logs, Malaysian",Raw Materials,($/cubic meter),160.0,2.3,12.52,-2.08,49.53,0.74
1982-01-01,1982,1,"Logs, Malaysian",Raw Materials,($/cubic meter),163.3,2.06,11.7,-1.8,77.5,0.63
1982-02-01,1982,2,"Logs, Malaysian",Raw Materials,($/cubic meter),154.8,-5.21,-1.02,-5.09,62.61,-1.46
1982-03-01,1982,3,"Logs, Malaysian",Raw Materials,($/cubic meter),151.2,-2.33,-5.5,-5.97,56.52,-0.52
1982-04-01,1982,4,"Logs, Malaysian",Raw Materials,($/cubic meter),148.9,-1.52,-8.82,-4.73,57.23,-0.28
1982-05-01,1982,5,"Logs, Malaysian",Raw Materials,($/cubic meter),152.7,2.55,-1.36,-3.72,67.62,0.77
1982-06-01,1982,6,"Logs, Malaysian",Raw Materials,($/cubic meter),140.4,-8.06,-7.14,-10.23,54.63,-2.05
1982-07-01,1982,7,"Logs, Malaysian",Raw Materials,($/cubic meter),140.6,0.14,-5.57,-3.43,53.66,0.21
1982-08-01,1982,8,"Logs, Malaysian",Raw Materials,($/cubic meter),140.1,-0.36,-8.25,-1.89,54.13,-0.03
1982-09-01,1982,9,"Logs, Malaysian",Raw Materials,($/cubic meter),140.6,0.36,0.14,-1.13,54.68,0.11
1982-10-01,1982,10,"Logs, Malaysian",Raw Materials,($/cubic meter),136.7,-2.77,-2.77,-6.5,48.1,-0.69
1982-11-01,1982,11,"Logs, Malaysian",Raw Materials,($/cubic meter),140.8,3.0,0.5,-9.97,51.24,0.89
1982-12-01,1982,12,"Logs, Malaysian",Raw Materials,($/cubic meter),147.5,4.76,4.91,-7.81,60.85,1.66
1983-01-01,1983,1,"Logs, Malaysian",Raw Materials,($/cubic meter),145.5,-1.36,6.44,-10.9,54.95,-0.2
1983-02-01,1983,2,"Logs, Malaysian",Raw Materials,($/cubic meter),127.5,-12.37,-9.45,-17.64,31.99,-3.24
1983-03-01,1983,3,"Logs, Malaysian",Raw Materials,($/cubic meter),125.5,-1.57,-14.92,-17.0,30.73,-0.02
1983-04-01,1983,4,"Logs, Malaysian",Raw Materials,($/cubic meter),127.1,1.27,-12.65,-14.64,26.59,0.57
1983-05-01,1983,5,"Logs, Malaysian",Raw Materials,($/cubic meter),131.9,3.78,3.45,-13.62,40.62,1.04
1983-06-01,1983,6,"Logs, Malaysian",Raw Materials,($/cubic meter),129.8,-1.59,3.43,-7.55,40.48,-0.1
1983-07-01,1983,7,"Logs, Malaysian",Raw Materials,($/cubic meter),129.2,-0.46,1.65,-8.11,37.01,0.02
1983-08-01,1983,8,"Logs, Malaysian",Raw Materials,($/cubic meter),134.5,4.1,1.97,-4.0,33.96,1.08
1983-09-01,1983,9,"Logs, Malaysian",Raw Materials,($/cubic meter),138.5,2.97,6.7,-1.49,39.48,0.7
1983-10-01,1983,10,"Logs, Malaysian",Raw Materials,($/cubic meter),152.8,10.32,18.27,11.78,50.39,2.21
1983-11-01,1983,11,"Logs, Malaysian",Raw Materials,($/cubic meter),152.9,0.07,13.68,8.59,56.34,-0.18
1983-12-01,1983,12,"Logs, Malaysian",Raw Materials,($/cubic meter),157.2,2.81,13.5,6.58,54.42,0.37
1984-01-01,1984,1,"Logs, Malaysian",Raw Materials,($/cubic meter),160.6,2.16,5.1,10.38,38.21,0.28
1984-02-01,1984,2,"Logs, Malaysian",Raw Materials,($/cubic meter),158.6,-1.25,3.73,24.39,24.1,-0.42
1984-03-01,1984,3,"Logs, Malaysian",Raw Materials,($/cubic meter),169.7,7.0,7.95,35.22,28.85,1.52
1984-04-01,1984,4,"Logs, Malaysian",Raw Materials,($/cubic meter),181.8,7.13,13.2,43.04,36.59,1.3
1984-05-01,1984,5,"Logs, Malaysian",Raw Materials,($/cubic meter),184.4,1.43,16.27,39.8,24.26,-0.45
1984-06-01,1984,6,"Logs, Malaysian",Raw Materials,($/cubic meter),175.1,-5.04,3.18,34.9,-2.99,-2.14
1984-07-01,1984,7,"Logs, Malaysian",Raw Materials,($/cubic meter),157.9,-9.82,-13.15,22.21,-24.09,-2.97
1984-08-01,1984,8,"Logs, Malaysian",Raw Materials,($/cubic meter),147.5,-6.59,-20.01,9.67,-33.71,-1.53
1984-09-01,1984,9,"Logs, Malaysian",Raw Materials,($/cubic meter),142.8,-3.19,-18.45,3.1,-34.65,-0.7
1984-10-01,1984,10,"Logs, Malaysian",Raw Materials,($/cubic meter),135.9,-4.83,-13.93,-11.06,-29.0,-0.88
1984-11-01,1984,11,"Logs, Malaysian",Raw Materials,($/cubic meter),136.1,0.15,-7.73,-10.99,-24.26,0.19
1984-12-01,1984,12,"Logs, Malaysian",Raw Materials,($/cubic meter),130.6,-4.04,-8.54,-16.92,-28.52,-0.61
1985-01-01,1985,1,"Logs, Malaysian",Raw Materials,($/cubic meter),120.4,-7.81,-11.41,-25.03,-39.83,-1.23
1985-02-01,1985,2,"Logs, Malaysian",Raw Materials,($/cubic meter),116.5,-3.24,-14.4,-26.54,-45.46,-0.19
1985-03-01,1985,3,"Logs, Malaysian",Raw Materials,($/cubic meter),116.8,0.26,-10.57,-31.17,-44.19,0.49
1985-04-01,1985,4,"Logs, Malaysian",Raw Materials,($/cubic meter),121.1,3.68,0.58,-33.39,-41.44,1.44
1985-05-01,1985,5,"Logs, Malaysian",Raw Materials,($/cubic meter),120.5,-0.5,3.43,-34.65,-44.39,0.69
1985-06-01,1985,6,"Logs, Malaysian",Raw Materials,($/cubic meter),118.0,-2.07,1.03,-32.61,-45.97,0.35
1985-07-01,1985,7,"Logs, Malaysian",Raw Materials,($/cubic meter),120.8,2.37,-0.25,-23.5,-38.08,1.46
1985-08-01,1985,8,"Logs, Malaysian",Raw Materials,($/cubic meter),118.3,-2.07,-1.83,-19.8,-37.24,0.02
1985-09-01,1985,9,"Logs, Malaysian",Raw Materials,($/cubic meter),115.7,-2.2,-1.95,-18.98,-45.71,-0.13
1985-10-01,1985,10,"Logs, Malaysian",Raw Materials,($/cubic meter),122.2,5.62,1.16,-10.08,-23.19,2.31
1985-11-01,1985,11,"Logs, Malaysian",Raw Materials,($/cubic meter),130.9,7.12,10.65,-3.82,-19.2,2.19
1985-12-01,1985,12,"Logs, Malaysian",Raw Materials,($/cubic meter),139.6,6.65,20.66,6.89,-14.57,1.61
1986-01-01,1986,1,"Logs, Malaysian",Raw Materials,($/cubic meter),145.0,3.87,18.66,20.43,-12.81,0.71
1986-02-01,1986,2,"Logs, Malaysian",Raw Materials,($/cubic meter),148.7,2.55,13.6,27.64,-8.83,0.25
1986-03-01,1986,3,"Logs, Malaysian",Raw Materials,($/cubic meter),142.1,-4.44,1.79,21.66,-11.63,-1.92
1986-04-01,1986,4,"Logs, Malaysian",Raw Materials,($/cubic meter),136.5,-3.94,-5.86,12.72,-12.67,-1.46
1986-05-01,1986,5,"Logs, Malaysian",Raw Materials,($/cubic meter),145.2,6.37,-2.35,20.5,-8.45,1.28
1986-06-01,1986,6,"Logs, Malaysian",Raw Materials,($/cubic meter),136.7,-5.85,-3.8,15.85,-12.6,-1.72
1986-07-01,1986,7,"Logs, Malaysian",Raw Materials,($/cubic meter),136.0,-0.51,-0.37,12.58,-6.59,-0.39
1986-08-01,1986,8,"Logs, Malaysian",Raw Materials,($/cubic meter),132.6,-2.5,-8.68,12.09,-7.14,-0.75
1986-09-01,1986,9,"Logs, Malaysian",Raw Materials,($/cubic meter),126.2,-4.83,-7.68,9.08,-11.25,-1.22
1986-10-01,1986,10,"Logs, Malaysian",Raw Materials,($/cubic meter),123.9,-1.82,-8.9,1.39,-15.25,-0.53
1986-11-01,1986,11,"Logs, Malaysian",Raw Materials,($/cubic meter),134.1,8.23,1.13,2.44,-14.26,1.65
1986-12-01,1986,12,"Logs, Malaysian",Raw Materials,($/cubic meter),156.0,16.33,23.61,11.75,-2.5,3.2
1987-01-01,1987,1,"Logs, Malaysian",Raw Materials,($/cubic meter),170.0,8.97,37.21,17.24,4.1,1.18
1987-02-01,1987,2,"Logs, Malaysian",Raw Materials,($/cubic meter),167.4,-1.53,24.83,12.58,8.14,-0.44
1987-03-01,1987,3,"Logs, Malaysian",Raw Materials,($/cubic meter),171.3,2.33,9.81,20.55,13.29,0.16
1987-04-01,1987,4,"Logs, Malaysian",Raw Materials,($/cubic meter),174.3,1.75,2.53,27.69,17.06,-0.0
1987-05-01,1987,5,"Logs, Malaysian",Raw Materials,($/cubic meter),159.6,-8.43,-4.66,9.92,4.52,-1.63
1987-06-01,1987,6,"Logs, Malaysian",Raw Materials,($/cubic meter),160.4,0.5,-6.36,17.34,14.25,-0.07
1987-07-01,1987,7,"Logs, Malaysian",Raw Materials,($/cubic meter),166.8,3.99,-4.3,22.65,18.63,0.36
1987-08-01,1987,8,"Logs, Malaysian",Raw Materials,($/cubic meter),199.6,19.66,25.06,50.53,42.47,2.63
1987-09-01,1987,9,"Logs, Malaysian",Raw Materials,($/cubic meter),254.5,27.51,58.67,101.66,81.01,2.86
1987-10-01,1987,10,"Logs, Malaysian",Raw Materials,($/cubic meter),259.8,2.08,55.76,109.69,90.05,-0.43
1987-11-01,1987,11,"Logs, Malaysian",Raw Materials,($/cubic meter),275.7,6.12,38.13,105.59,95.81,-0.07
1987-12-01,1987,12,"Logs, Malaysian",Raw Materials,($/cubic meter),262.0,-4.97,2.95,67.95,77.63,-1.15
1988-01-01,1988,1,"Logs, Malaysian",Raw Materials,($/cubic meter),238.7,-8.89,-8.12,40.41,64.05,-1.37
1988-02-01,1988,2,"Logs, Malaysian",Raw Materials,($/cubic meter),196.8,-17.55,-28.62,17.56,54.35,-1.96
1988-03-01,1988,3,"Logs, Malaysian",Raw Materials,($/cubic meter),199.5,1.37,-23.85,16.46,58.96,-0.05
1988-04-01,1988,4,"Logs, Malaysian",Raw Materials,($/cubic meter),212.6,6.57,-10.93,21.97,67.27,0.38
1988-05-01,1988,5,"Logs, Malaysian",Raw Materials,($/cubic meter),210.7,-0.89,7.06,32.02,59.74,-0.26
1988-06-01,1988,6,"Logs, Malaysian",Raw Materials,($/cubic meter),198.4,-5.84,-0.55,23.69,52.85,-0.74
1988-07-01,1988,7,"Logs, Malaysian",Raw Materials,($/cubic meter),188.3,-5.09,-11.43,12.89,45.74,-0.62
1988-08-01,1988,8,"Logs, Malaysian",Raw Materials,($/cubic meter),175.3,-6.9,-16.8,-12.17,30.33,-0.7
1988-09-01,1988,9,"Logs, Malaysian",Raw Materials,($/cubic meter),178.1,1.6,-10.23,-30.02,28.59,0.19
1988-10-01,1988,10,"Logs, Malaysian",Raw Materials,($/cubic meter),199.3,11.9,5.84,-23.29,30.43,2.12
1988-11-01,1988,11,"Logs, Malaysian",Raw Materials,($/cubic meter),208.7,4.72,19.05,-24.3,36.49,0.82
1988-12-01,1988,12,"Logs, Malaysian",Raw Materials,($/cubic meter),204.0,-2.25,14.54,-22.14,29.77,-0.03
1989-01-01,1989,1,"Logs, Malaysian",Raw Materials,($/cubic meter),199.4,-2.25,0.05,-16.46,24.16,-0.06
1989-02-01,1989,2,"Logs, Malaysian",Raw Materials,($/cubic meter),196.0,-1.71,-6.09,-0.41,23.58,-0.06
1989-03-01,1989,3,"Logs, Malaysian",Raw Materials,($/cubic meter),187.5,-4.34,-8.09,-6.02,10.49,-0.81
1989-04-01,1989,4,"Logs, Malaysian",Raw Materials,($/cubic meter),184.8,-1.44,-7.32,-13.08,1.65,-0.19
1989-05-01,1989,5,"Logs, Malaysian",Raw Materials,($/cubic meter),180.2,-2.49,-8.06,-14.48,-2.28,-0.28
1989-06-01,1989,6,"Logs, Malaysian",Raw Materials,($/cubic meter),198.1,9.93,5.65,-0.15,13.14,2.14
1989-07-01,1989,7,"Logs, Malaysian",Raw Materials,($/cubic meter),204.6,3.28,10.71,8.66,29.58,0.54
1989-08-01,1989,8,"Logs, Malaysian",Raw Materials,($/cubic meter),197.8,-3.32,9.77,12.84,34.1,-0.73
1989-09-01,1989,9,"Logs, Malaysian",Raw Materials,($/cubic meter),188.7,-4.6,-4.75,5.95,32.14,-1.08
1989-10-01,1989,10,"Logs, Malaysian",Raw Materials,($/cubic meter),187.2,-0.79,-8.5,-6.07,37.75,-0.25
1989-11-01,1989,11,"Logs, Malaysian",Raw Materials,($/cubic meter),184.3,-1.55,-6.83,-11.69,35.42,-0.26
1989-12-01,1989,12,"Logs, Malaysian",Raw Materials,($/cubic meter),178.7,-3.04,-5.3,-12.4,36.83,-0.52
1990-01-01,1990,1,"Logs, Malaysian",Raw Materials,($/cubic meter),176.2,-1.4,-5.88,-11.63,46.35,-0.09
1990-02-01,1990,2,"Logs, Malaysian",Raw Materials,($/cubic meter),174.8,-0.79,-5.15,-10.82,50.04,0.04
1990-03-01,1990,3,"Logs, Malaysian",Raw Materials,($/cubic meter),160.3,-8.3,-10.3,-14.51,37.24,-1.86
1990-04-01,1990,4,"Logs, Malaysian",Raw Materials,($/cubic meter),161.2,0.56,-8.51,-12.77,33.11,0.4
1990-05-01,1990,5,"Logs, Malaysian",Raw Materials,($/cubic meter),172.9,7.26,-1.09,-4.05,43.49,1.86
1990-06-01,1990,6,"Logs, Malaysian",Raw Materials,($/cubic meter),181.7,5.09,13.35,-8.28,53.98,1.06
1990-07-01,1990,7,"Logs, Malaysian",Raw Materials,($/cubic meter),188.0,3.47,16.63,-8.11,55.63,0.96
1990-08-01,1990,8,"Logs, Malaysian",Raw Materials,($/cubic meter),186.1,-1.01,7.63,-5.92,57.31,-0.09
1990-09-01,1990,9,"Logs, Malaysian",Raw Materials,($/cubic meter),185.3,-0.43,1.98,-1.8,60.16,-0.0
1990-10-01,1990,10,"Logs, Malaysian",Raw Materials,($/cubic meter),189.8,2.43,0.96,1.39,55.32,0.63
1990-11-01,1990,11,"Logs, Malaysian",Raw Materials,($/cubic meter),179.0,-5.69,-3.82,-2.88,36.75,-1.45
1990-12-01,1990,12,"Logs, Malaysian",Raw Materials,($/cubic meter),171.1,-4.41,-7.66,-4.25,22.56,-0.97
1991-01-01,1991,1,"Logs, Malaysian",Raw Materials,($/cubic meter),169.2,-1.11,-10.85,-3.97,16.69,-0.19
1991-02-01,1991,2,"Logs, Malaysian",Raw Materials,($/cubic meter),176.9,4.55,-1.17,1.2,18.96,1.07
1991-03-01,1991,3,"Logs, Malaysian",Raw Materials,($/cubic meter),162.6,-8.08,-4.97,1.43,14.43,-1.77
1991-04-01,1991,4,"Logs, Malaysian",Raw Materials,($/cubic meter),175.6,8.0,3.78,8.93,28.64,1.68
1991-05-01,1991,5,"Logs, Malaysian",Raw Materials,($/cubic meter),174.0,-0.91,-1.64,0.64,19.83,-0.34
1991-06-01,1991,6,"Logs, Malaysian",Raw Materials,($/cubic meter),200.2,15.06,23.12,10.18,46.45,3.13
1991-07-01,1991,7,"Logs, Malaysian",Raw Materials,($/cubic meter),207.8,3.8,18.34,10.53,52.79,0.45
1991-08-01,1991,8,"Logs, Malaysian",Raw Materials,($/cubic meter),210.6,1.35,21.03,13.16,58.82,0.05
1991-09-01,1991,9,"Logs, Malaysian",Raw Materials,($/cubic meter),210.7,0.05,5.24,13.71,66.96,-0.19
1991-10-01,1991,10,"Logs, Malaysian",Raw Materials,($/cubic meter),214.4,1.76,3.18,12.96,73.04,0.08
1991-11-01,1991,11,"Logs, Malaysian",Raw Materials,($/cubic meter),195.5,-8.82,-7.17,9.22,45.79,-1.6
1991-12-01,1991,12,"Logs, Malaysian",Raw Materials,($/cubic meter),200.3,2.46,-4.94,17.07,28.4,0.23
1992-01-01,1992,1,"Logs, Malaysian",Raw Materials,($/cubic meter),202.9,1.3,-5.36,19.92,19.35,-0.03
1992-02-01,1992,2,"Logs, Malaysian",Raw Materials,($/cubic meter),214.0,5.47,9.46,20.97,27.84,0.59
1992-03-01,1992,3,"Logs, Malaysian",Raw Materials,($/cubic meter),202.0,-5.61,0.85,24.23,17.92,-1.15
1992-04-01,1992,4,"Logs, Malaysian",Raw Materials,($/cubic meter),199.7,-1.14,-1.58,13.72,14.57,-0.51
1992-05-01,1992,5,"Logs, Malaysian",Raw Materials,($/cubic meter),200.8,0.55,-6.17,15.4,25.81,-0.12
1992-06-01,1992,6,"Logs, Malaysian",Raw Materials,($/cubic meter),205.1,2.14,1.53,2.45,27.87,0.14
1992-07-01,1992,7,"Logs, Malaysian",Raw Materials,($/cubic meter),201.1,-1.95,0.7,-3.22,20.56,-0.56
1992-08-01,1992,8,"Logs, Malaysian",Raw Materials,($/cubic meter),197.3,-1.89,-1.74,-6.32,-1.15,-0.44
1992-09-01,1992,9,"Logs, Malaysian",Raw Materials,($/cubic meter),205.5,4.16,0.2,-2.47,-19.25,1.21
1992-10-01,1992,10,"Logs, Malaysian",Raw Materials,($/cubic meter),220.2,7.15,9.5,2.71,-15.24,1.8
1992-11-01,1992,11,"Logs, Malaysian",Raw Materials,($/cubic meter),220.1,-0.05,11.56,12.58,-20.17,-0.08
1992-12-01,1992,12,"Logs, Malaysian",Raw Materials,($/cubic meter),245.6,11.59,19.51,22.62,-6.26,2.98
1993-01-01,1993,1,"Logs, Malaysian",Raw Materials,($/cubic meter),250.0,1.79,13.53,23.21,4.73,-0.0
1993-02-01,1993,2,"Logs, Malaysian",Raw Materials,($/cubic meter),286.7,14.68,30.26,33.97,45.68,2.75
1993-03-01,1993,3,"Logs, Malaysian",Raw Materials,($/cubic meter),345.3,20.44,40.59,70.94,73.08,3.02
1993-04-01,1993,4,"Logs, Malaysian",Raw Materials,($/cubic meter),463.4,34.2,85.36,132.05,117.97,4.06
1993-05-01,1993,5,"Logs, Malaysian",Raw Materials,($/cubic meter),520.8,12.39,81.65,159.36,147.18,0.43
1993-06-01,1993,6,"Logs, Malaysian",Raw Materials,($/cubic meter),493.8,-5.18,43.01,140.76,148.89,-1.3
1993-07-01,1993,7,"Logs, Malaysian",Raw Materials,($/cubic meter),467.0,-5.43,0.78,132.22,148.01,-1.2
1993-08-01,1993,8,"Logs, Malaysian",Raw Materials,($/cubic meter),450.5,-3.53,-13.5,128.33,156.99,-0.98
1993-09-01,1993,9,"Logs, Malaysian",Raw Materials,($/cubic meter),384.0,-14.76,-22.24,86.86,115.61,-1.91
1993-10-01,1993,10,"Logs, Malaysian",Raw Materials,($/cubic meter),378.1,-1.54,-19.04,71.71,89.71,-0.57
1993-11-01,1993,11,"Logs, Malaysian",Raw Materials,($/cubic meter),333.4,-11.82,-25.99,51.48,59.75,-1.26
1993-12-01,1993,12,"Logs, Malaysian",Raw Materials,($/cubic meter),304.7,-8.61,-20.65,24.06,49.36,-0.9
1994-01-01,1994,1,"Logs, Malaysian",Raw Materials,($/cubic meter),294.8,-3.25,-22.03,17.92,47.84,-0.41
1994-02-01,1994,2,"Logs, Malaysian",Raw Materials,($/cubic meter),303.4,2.92,-9.0,5.82,54.8,0.04
1994-03-01,1994,3,"Logs, Malaysian",Raw Materials,($/cubic meter),310.5,2.34,1.9,-10.08,65.6,0.07
1994-04-01,1994,4,"Logs, Malaysian",Raw Materials,($/cubic meter),326.2,5.06,10.65,-29.61,76.52,0.4
1994-05-01,1994,5,"Logs, Malaysian",Raw Materials,($/cubic meter),343.5,5.3,13.22,-34.04,90.62,1.05
1994-06-01,1994,6,"Logs, Malaysian",Raw Materials,($/cubic meter),344.6,0.32,10.98,-30.21,73.95,0.55
1994-07-01,1994,7,"Logs, Malaysian",Raw Materials,($/cubic meter),332.0,-3.66,1.78,-28.91,62.27,-0.14
1994-08-01,1994,8,"Logs, Malaysian",Raw Materials,($/cubic meter),316.7,-4.61,-7.8,-29.7,60.11,-0.31
1994-09-01,1994,9,"Logs, Malaysian",Raw Materials,($/cubic meter),299.9,-5.3,-12.97,-21.9,58.93,-0.4
1994-10-01,1994,10,"Logs, Malaysian",Raw Materials,($/cubic meter),291.6,-2.77,-12.17,-22.88,55.77,-0.16
1994-11-01,1994,11,"Logs, Malaysian",Raw Materials,($/cubic meter),279.4,-4.18,-11.78,-16.2,51.6,-0.41
1994-12-01,1994,12,"Logs, Malaysian",Raw Materials,($/cubic meter),248.0,-11.24,-17.31,-18.61,38.78,-2.22
1995-01-01,1995,1,"Logs, Malaysian",Raw Materials,($/cubic meter),248.4,0.16,-14.81,-15.74,40.98,0.36
1995-02-01,1995,2,"Logs, Malaysian",Raw Materials,($/cubic meter),251.8,1.37,-9.88,-17.01,44.05,0.55
1995-03-01,1995,3,"Logs, Malaysian",Raw Materials,($/cubic meter),283.1,12.43,14.15,-8.82,76.61,2.9
1995-04-01,1995,4,"Logs, Malaysian",Raw Materials,($/cubic meter),300.9,6.29,21.14,-7.76,86.66,1.11
1995-05-01,1995,5,"Logs, Malaysian",Raw Materials,($/cubic meter),285.4,-5.15,13.34,-16.91,65.07,-0.74
1995-06-01,1995,6,"Logs, Malaysian",Raw Materials,($/cubic meter),274.2,-3.92,-3.14,-20.43,50.91,-0.42
1995-07-01,1995,7,"Logs, Malaysian",Raw Materials,($/cubic meter),259.6,-5.32,-13.73,-21.81,38.09,-0.59
1995-08-01,1995,8,"Logs, Malaysian",Raw Materials,($/cubic meter),235.7,-9.21,-17.41,-25.58,26.65,-1.18
1995-09-01,1995,9,"Logs, Malaysian",Raw Materials,($/cubic meter),221.7,-5.94,-19.15,-26.08,19.64,-0.57
1995-10-01,1995,10,"Logs, Malaysian",Raw Materials,($/cubic meter),233.9,5.5,-9.9,-19.79,23.23,1.19
1995-11-01,1995,11,"Logs, Malaysian",Raw Materials,($/cubic meter),231.0,-1.24,-1.99,-17.32,29.05,0.05
