date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1995-12-01,1995,12,"Logs, Malaysian",Raw Materials,($/cubic meter),241.8,4.68,9.07,-2.5,41.32,0.88
1996-01-01,1996,1,"Logs, Malaysian",Raw Materials,($/cubic meter),234.3,-3.1,0.17,-5.68,38.48,-0.49
1996-02-01,1996,2,"Logs, Malaysian",Raw Materials,($/cubic meter),246.4,5.16,6.67,-2.14,39.29,0.86
1996-03-01,1996,3,"Logs, Malaysian",Raw Materials,($/cubic meter),253.0,2.68,4.63,-10.63,55.6,0.41
1996-04-01,1996,4,"Logs, Malaysian",Raw Materials,($/cubic meter),252.5,-0.2,7.77,-16.09,43.79,0.11
1996-05-01,1996,5,"Logs, Malaysian",Raw Materials,($/cubic meter),261.7,3.64,6.21,-8.3,50.4,1.01
1996-06-01,1996,6,"Logs, Malaysian",Raw Materials,($/cubic meter),255.9,-2.22,1.15,-6.67,27.82,-0.33
1996-07-01,1996,7,"Logs, Malaysian",Raw Materials,($/cubic meter),259.7,1.48,2.85,0.04,24.98,0.4
1996-08-01,1996,8,"Logs, Malaysian",Raw Materials,($/cubic meter),263.5,1.46,0.69,11.79,25.12,0.29
1996-09-01,1996,9,"Logs, Malaysian",Raw Materials,($/cubic meter),258.7,-1.82,1.09,16.69,22.78,-0.78
1996-10-01,1996,10,"Logs, Malaysian",Raw Materials,($/cubic meter),252.7,-2.32,-2.7,8.04,17.86,-1.2
1996-11-01,1996,11,"Logs, Malaysian",Raw Materials,($/cubic meter),253.2,0.2,-3.91,9.61,29.51,-0.17
1996-12-01,1996,12,"Logs, Malaysian",Raw Materials,($/cubic meter),233.8,-7.66,-9.63,-3.31,16.72,-2.98
1997-01-01,1997,1,"Logs, Malaysian",Raw Materials,($/cubic meter),240.6,2.91,-4.79,2.69,18.58,0.9
1997-02-01,1997,2,"Logs, Malaysian",Raw Materials,($/cubic meter),235.2,-2.24,-7.11,-4.55,9.91,-0.73
1997-03-01,1997,3,"Logs, Malaysian",Raw Materials,($/cubic meter),242.0,2.89,3.51,-4.35,19.8,1.03
1997-04-01,1997,4,"Logs, Malaysian",Raw Materials,($/cubic meter),240.2,-0.74,-0.17,-4.87,20.28,-0.13
1997-05-01,1997,5,"Logs, Malaysian",Raw Materials,($/cubic meter),252.2,5.0,7.23,-3.63,25.6,1.69
1997-06-01,1997,6,"Logs, Malaysian",Raw Materials,($/cubic meter),264.3,4.8,9.21,3.28,28.86,1.51
1997-07-01,1997,7,"Logs, Malaysian",Raw Materials,($/cubic meter),254.3,-3.78,5.87,-2.08,26.45,-1.15
1997-08-01,1997,8,"Logs, Malaysian",Raw Materials,($/cubic meter),244.2,-3.97,-3.17,-7.32,23.77,-1.03
1997-09-01,1997,9,"Logs, Malaysian",Raw Materials,($/cubic meter),232.7,-4.71,-11.96,-10.05,13.24,-1.07
1997-10-01,1997,10,"Logs, Malaysian",Raw Materials,($/cubic meter),227.4,-2.28,-10.58,-10.01,3.27,-0.37
1997-11-01,1997,11,"Logs, Malaysian",Raw Materials,($/cubic meter),214.8,-5.54,-12.04,-15.17,-2.41,-1.18
1997-12-01,1997,12,"Logs, Malaysian",Raw Materials,($/cubic meter),211.1,-1.72,-9.28,-9.71,-14.05,-0.1
1998-01-01,1998,1,"Logs, Malaysian",Raw Materials,($/cubic meter),197.1,-6.63,-13.32,-18.08,-21.16,-1.56
1998-02-01,1998,2,"Logs, Malaysian",Raw Materials,($/cubic meter),202.5,2.74,-5.73,-13.9,-29.37,1.11
1998-03-01,1998,3,"Logs, Malaysian",Raw Materials,($/cubic meter),190.9,-5.73,-9.57,-21.12,-44.71,-1.12
1998-04-01,1998,4,"Logs, Malaysian",Raw Materials,($/cubic meter),166.5,-12.78,-15.53,-30.68,-64.07,-2.68
1998-05-01,1998,5,"Logs, Malaysian",Raw Materials,($/cubic meter),146.7,-11.89,-27.56,-41.83,-71.83,-1.76
1998-06-01,1998,6,"Logs, Malaysian",Raw Materials,($/cubic meter),137.4,-6.34,-28.03,-48.01,-72.17,-0.4
1998-07-01,1998,7,"Logs, Malaysian",Raw Materials,($/cubic meter),135.0,-1.75,-18.92,-46.91,-71.09,0.83
1998-08-01,1998,8,"Logs, Malaysian",Raw Materials,($/cubic meter),136.9,1.41,-6.68,-43.94,-69.61,1.5
1998-09-01,1998,9,"Logs, Malaysian",Raw Materials,($/cubic meter),150.2,9.72,9.32,-35.45,-60.89,3.06
1998-10-01,1998,10,"Logs, Malaysian",Raw Materials,($/cubic meter),163.0,8.52,20.74,-28.32,-56.89,1.91
1998-11-01,1998,11,"Logs, Malaysian",Raw Materials,($/cubic meter),159.5,-2.15,16.51,-25.74,-52.16,0.05
1998-12-01,1998,12,"Logs, Malaysian",Raw Materials,($/cubic meter),163.5,2.51,8.85,-22.55,-46.34,0.67
1999-01-01,1999,1,"Logs, Malaysian",Raw Materials,($/cubic meter),176.2,7.77,8.1,-10.6,-40.23,1.34
1999-02-01,1999,2,"Logs, Malaysian",Raw Materials,($/cubic meter),177.1,0.51,11.03,-12.54,-41.63,0.16
1999-03-01,1999,3,"Logs, Malaysian",Raw Materials,($/cubic meter),172.5,-2.6,5.5,-9.64,-44.44,-0.23
1999-04-01,1999,4,"Logs, Malaysian",Raw Materials,($/cubic meter),175.2,1.57,-0.57,5.23,-46.29,0.29
1999-05-01,1999,5,"Logs, Malaysian",Raw Materials,($/cubic meter),176.5,0.74,-0.34,20.31,-48.62,0.02
1999-06-01,1999,6,"Logs, Malaysian",Raw Materials,($/cubic meter),183.6,4.02,6.43,33.62,-46.72,0.49
1999-07-01,1999,7,"Logs, Malaysian",Raw Materials,($/cubic meter),186.5,1.58,6.45,38.15,-43.83,-0.23
1999-08-01,1999,8,"Logs, Malaysian",Raw Materials,($/cubic meter),198.4,6.38,12.41,44.92,-37.35,0.9
1999-09-01,1999,9,"Logs, Malaysian",Raw Materials,($/cubic meter),202.8,2.22,10.46,35.02,-32.38,-0.24
1999-10-01,1999,10,"Logs, Malaysian",Raw Materials,($/cubic meter),198.4,-2.17,6.38,21.72,-31.96,-1.34
1999-11-01,1999,11,"Logs, Malaysian",Raw Materials,($/cubic meter),198.6,0.1,0.1,24.51,-28.92,-0.49
1999-12-01,1999,12,"Logs, Malaysian",Raw Materials,($/cubic meter),199.5,0.45,-1.63,22.02,-19.56,-0.47
2000-01-01,2000,1,"Logs, Malaysian",Raw Materials,($/cubic meter),193.1,-3.21,-2.67,9.59,-22.26,-1.6
2000-02-01,2000,2,"Logs, Malaysian",Raw Materials,($/cubic meter),184.1,-4.66,-7.3,3.95,-26.89,-2.0
2000-03-01,2000,3,"Logs, Malaysian",Raw Materials,($/cubic meter),190.9,3.69,-4.31,10.67,-32.57,1.05
2000-04-01,2000,4,"Logs, Malaysian",Raw Materials,($/cubic meter),194.2,1.73,0.57,10.84,-35.46,0.27
2000-05-01,2000,5,"Logs, Malaysian",Raw Materials,($/cubic meter),189.5,-2.42,2.93,7.37,-33.6,-1.06
2000-06-01,2000,6,"Logs, Malaysian",Raw Materials,($/cubic meter),194.2,2.48,1.73,5.77,-29.18,0.56
2000-07-01,2000,7,"Logs, Malaysian",Raw Materials,($/cubic meter),191.1,-1.6,-1.6,2.47,-26.39,-0.67
2000-08-01,2000,8,"Logs, Malaysian",Raw Materials,($/cubic meter),191.1,0.0,0.84,-3.68,-18.92,-0.08
2000-09-01,2000,9,"Logs, Malaysian",Raw Materials,($/cubic meter),193.6,1.31,-0.31,-4.54,-12.67,0.62
2000-10-01,2000,10,"Logs, Malaysian",Raw Materials,($/cubic meter),189.4,-2.17,-0.89,-4.54,-19.03,-0.73
2000-11-01,2000,11,"Logs, Malaysian",Raw Materials,($/cubic meter),188.1,-0.69,-1.57,-5.29,-18.57,-0.13
2000-12-01,2000,12,"Logs, Malaysian",Raw Materials,($/cubic meter),180.2,-4.2,-6.92,-9.67,-25.48,-1.52
2001-01-01,2001,1,"Logs, Malaysian",Raw Materials,($/cubic meter),171.9,-4.61,-9.24,-10.98,-26.63,-1.41
2001-02-01,2001,2,"Logs, Malaysian",Raw Materials,($/cubic meter),173.4,0.87,-7.81,-5.81,-29.63,0.64
2001-03-01,2001,3,"Logs, Malaysian",Raw Materials,($/cubic meter),166.2,-4.15,-7.77,-12.94,-34.31,-1.41
2001-04-01,2001,4,"Logs, Malaysian",Raw Materials,($/cubic meter),162.5,-2.23,-5.47,-16.32,-35.64,-0.45
2001-05-01,2001,5,"Logs, Malaysian",Raw Materials,($/cubic meter),165.1,1.6,-4.79,-12.88,-36.91,1.33
2001-06-01,2001,6,"Logs, Malaysian",Raw Materials,($/cubic meter),164.8,-0.18,-0.84,-15.14,-35.6,0.38
2001-07-01,2001,7,"Logs, Malaysian",Raw Materials,($/cubic meter),159.3,-3.34,-1.97,-16.64,-38.66,-0.92
2001-08-01,2001,8,"Logs, Malaysian",Raw Materials,($/cubic meter),159.0,-0.19,-3.69,-16.8,-39.66,0.57
2001-09-01,2001,9,"Logs, Malaysian",Raw Materials,($/cubic meter),156.3,-1.7,-5.16,-19.27,-39.58,-0.09
2001-10-01,2001,10,"Logs, Malaysian",Raw Materials,($/cubic meter),149.6,-4.29,-6.09,-21.01,-40.8,-1.23
2001-11-01,2001,11,"Logs, Malaysian",Raw Materials,($/cubic meter),142.5,-4.75,-10.38,-24.24,-43.72,-1.29
2001-12-01,2001,12,"Logs, Malaysian",Raw Materials,($/cubic meter),138.1,-3.09,-11.64,-23.36,-40.93,-0.36
2002-01-01,2002,1,"Logs, Malaysian",Raw Materials,($/cubic meter),133.3,-3.48,-10.9,-22.45,-44.6,-0.59
2002-02-01,2002,2,"Logs, Malaysian",Raw Materials,($/cubic meter),134.6,0.98,-5.54,-22.38,-42.77,1.42
2002-03-01,2002,3,"Logs, Malaysian",Raw Materials,($/cubic meter),143.8,6.84,4.13,-13.48,-40.58,4.13
2002-04-01,2002,4,"Logs, Malaysian",Raw Materials,($/cubic meter),143.9,0.07,7.95,-11.45,-40.09,0.38
2002-05-01,2002,5,"Logs, Malaysian",Raw Materials,($/cubic meter),153.4,6.6,13.97,-7.09,-39.18,2.33
2002-06-01,2002,6,"Logs, Malaysian",Raw Materials,($/cubic meter),163.6,6.65,13.77,-0.73,-38.1,1.86
2002-07-01,2002,7,"Logs, Malaysian",Raw Materials,($/cubic meter),178.8,9.29,24.25,12.24,-29.69,2.11
2002-08-01,2002,8,"Logs, Malaysian",Raw Materials,($/cubic meter),181.9,1.73,18.58,14.4,-25.51,0.13
2002-09-01,2002,9,"Logs, Malaysian",Raw Materials,($/cubic meter),182.0,0.05,11.25,16.44,-21.79,-0.24
2002-10-01,2002,10,"Logs, Malaysian",Raw Materials,($/cubic meter),179.9,-1.15,0.62,20.25,-20.89,-0.52
2002-11-01,2002,11,"Logs, Malaysian",Raw Materials,($/cubic meter),183.5,2.0,0.88,28.77,-14.57,0.08
2002-12-01,2002,12,"Logs, Malaysian",Raw Materials,($/cubic meter),182.2,-0.71,0.11,31.93,-13.69,-0.7
2003-01-01,2003,1,"Logs, Malaysian",Raw Materials,($/cubic meter),187.8,3.07,4.39,40.89,-4.72,0.17
2003-02-01,2003,2,"Logs, Malaysian",Raw Materials,($/cubic meter),186.8,-0.53,1.8,38.78,-7.75,-0.99
2003-03-01,2003,3,"Logs, Malaysian",Raw Materials,($/cubic meter),184.2,-1.39,1.1,28.09,-3.51,-1.17
2003-04-01,2003,4,"Logs, Malaysian",Raw Materials,($/cubic meter),180.0,-2.28,-4.15,25.09,8.11,-1.24
2003-05-01,2003,5,"Logs, Malaysian",Raw Materials,($/cubic meter),183.9,2.17,-1.55,19.88,25.36,0.06
2003-06-01,2003,6,"Logs, Malaysian",Raw Materials,($/cubic meter),182.3,-0.87,-1.03,11.43,32.68,-0.71
2003-07-01,2003,7,"Logs, Malaysian",Raw Materials,($/cubic meter),181.7,-0.33,0.94,1.62,34.59,-0.41
2003-08-01,2003,8,"Logs, Malaysian",Raw Materials,($/cubic meter),181.5,-0.11,-1.31,-0.22,32.58,-0.15
2003-09-01,2003,9,"Logs, Malaysian",Raw Materials,($/cubic meter),187.2,3.14,2.69,2.86,24.63,1.96
2003-10-01,2003,10,"Logs, Malaysian",Raw Materials,($/cubic meter),196.8,5.13,8.31,9.39,20.74,2.65
2003-11-01,2003,11,"Logs, Malaysian",Raw Materials,($/cubic meter),197.5,0.36,8.82,7.63,23.82,-0.19
2003-12-01,2003,12,"Logs, Malaysian",Raw Materials,($/cubic meter),196.4,-0.56,4.91,7.79,20.12,-0.54
2004-01-01,2004,1,"Logs, Malaysian",Raw Materials,($/cubic meter),199.1,1.37,1.17,6.02,13.0,0.33
2004-02-01,2004,2,"Logs, Malaysian",Raw Materials,($/cubic meter),199.0,-0.05,0.76,6.53,12.37,-0.27
2004-03-01,2004,3,"Logs, Malaysian",Raw Materials,($/cubic meter),195.2,-1.91,-0.61,5.97,13.16,-1.18
2004-04-01,2004,4,"Logs, Malaysian",Raw Materials,($/cubic meter),198.0,1.43,-0.55,10.0,13.01,0.44
2004-05-01,2004,5,"Logs, Malaysian",Raw Materials,($/cubic meter),188.4,-4.85,-5.33,2.45,6.74,-2.9
2004-06-01,2004,6,"Logs, Malaysian",Raw Materials,($/cubic meter),198.6,5.41,1.74,8.94,8.17,2.09
2004-07-01,2004,7,"Logs, Malaysian",Raw Materials,($/cubic meter),200.4,0.91,1.21,10.29,7.45,0.05
2004-08-01,2004,8,"Logs, Malaysian",Raw Materials,($/cubic meter),198.6,-0.9,5.41,9.42,0.1,-0.62
2004-09-01,2004,9,"Logs, Malaysian",Raw Materials,($/cubic meter),199.3,0.35,0.35,6.46,-1.73,-0.15
2004-10-01,2004,10,"Logs, Malaysian",Raw Materials,($/cubic meter),198.0,-0.65,-1.2,0.61,-0.2,-0.44
2004-11-01,2004,11,"Logs, Malaysian",Raw Materials,($/cubic meter),202.1,2.07,1.76,2.33,1.76,0.83
2004-12-01,2004,12,"Logs, Malaysian",Raw Materials,($/cubic meter),190.4,-5.79,-4.47,-3.05,-4.56,-2.44
2005-01-01,2005,1,"Logs, Malaysian",Raw Materials,($/cubic meter),191.4,0.53,-3.33,-3.87,-0.88,0.25
2005-02-01,2005,2,"Logs, Malaysian",Raw Materials,($/cubic meter),191.0,-0.21,-5.49,-4.02,3.75,0.03
2005-03-01,2005,3,"Logs, Malaysian",Raw Materials,($/cubic meter),193.7,1.41,1.73,-0.77,1.47,0.57
2005-04-01,2005,4,"Logs, Malaysian",Raw Materials,($/cubic meter),194.1,0.21,1.41,-1.97,-0.05,0.08
2005-05-01,2005,5,"Logs, Malaysian",Raw Materials,($/cubic meter),202.5,4.33,6.02,7.48,6.86,1.52
2005-06-01,2005,6,"Logs, Malaysian",Raw Materials,($/cubic meter),203.1,0.3,4.85,2.27,4.58,-0.12
2005-07-01,2005,7,"Logs, Malaysian",Raw Materials,($/cubic meter),205.5,1.18,5.87,2.54,7.54,0.41
2005-08-01,2005,8,"Logs, Malaysian",Raw Materials,($/cubic meter),211.9,3.11,4.64,6.7,10.88,1.22
2005-09-01,2005,9,"Logs, Malaysian",Raw Materials,($/cubic meter),216.8,2.31,6.75,8.78,11.98,0.71
2005-10-01,2005,10,"Logs, Malaysian",Raw Materials,($/cubic meter),211.3,-2.54,2.82,6.72,11.56,-1.3
2005-11-01,2005,11,"Logs, Malaysian",Raw Materials,($/cubic meter),205.5,-2.74,-3.02,1.68,9.25,-1.25
2005-12-01,2005,12,"Logs, Malaysian",Raw Materials,($/cubic meter),210.5,2.43,-2.91,10.56,16.81,0.81
2006-01-01,2006,1,"Logs, Malaysian",Raw Materials,($/cubic meter),221.0,4.99,4.59,15.46,28.56,1.96
2006-02-01,2006,2,"Logs, Malaysian",Raw Materials,($/cubic meter),222.5,0.68,8.27,16.49,28.32,-0.23
2006-03-01,2006,3,"Logs, Malaysian",Raw Materials,($/cubic meter),225.2,1.21,6.98,16.26,35.5,-0.04
2006-04-01,2006,4,"Logs, Malaysian",Raw Materials,($/cubic meter),229.4,1.87,3.8,18.19,41.17,0.24
2006-05-01,2006,5,"Logs, Malaysian",Raw Materials,($/cubic meter),244.2,6.45,9.75,20.59,47.91,2.13
2006-06-01,2006,6,"Logs, Malaysian",Raw Materials,($/cubic meter),238.5,-2.33,5.91,17.43,44.72,-1.48
2006-07-01,2006,7,"Logs, Malaysian",Raw Materials,($/cubic meter),236.1,-1.01,2.92,14.89,48.21,-0.83
2006-08-01,2006,8,"Logs, Malaysian",Raw Materials,($/cubic meter),240.0,1.65,-1.72,13.26,50.94,0.15
2006-09-01,2006,9,"Logs, Malaysian",Raw Materials,($/cubic meter),246.5,2.71,3.35,13.7,57.71,0.56
2006-10-01,2006,10,"Logs, Malaysian",Raw Materials,($/cubic meter),245.3,-0.49,3.9,16.09,63.97,-0.55
2006-11-01,2006,11,"Logs, Malaysian",Raw Materials,($/cubic meter),256.0,4.36,6.67,24.57,79.65,1.12
2006-12-01,2006,12,"Logs, Malaysian",Raw Materials,($/cubic meter),268.5,4.88,8.92,27.55,94.42,1.18
2007-01-01,2007,1,"Logs, Malaysian",Raw Materials,($/cubic meter),262.3,-2.31,6.93,18.69,96.77,-1.63
2007-02-01,2007,2,"Logs, Malaysian",Raw Materials,($/cubic meter),262.6,0.11,2.58,18.02,95.1,-0.49
2007-03-01,2007,3,"Logs, Malaysian",Raw Materials,($/cubic meter),269.7,2.7,0.45,19.76,87.55,0.45
2007-04-01,2007,4,"Logs, Malaysian",Raw Materials,($/cubic meter),266.0,-1.37,1.41,15.95,84.85,-1.03
2007-05-01,2007,5,"Logs, Malaysian",Raw Materials,($/cubic meter),261.9,-1.54,-0.27,7.25,70.73,-0.95
2007-06-01,2007,6,"Logs, Malaysian",Raw Materials,($/cubic meter),257.9,-1.53,-4.38,8.13,57.64,-0.84
2007-07-01,2007,7,"Logs, Malaysian",Raw Materials,($/cubic meter),263.1,2.02,-1.09,11.44,47.15,0.54
2007-08-01,2007,8,"Logs, Malaysian",Raw Materials,($/cubic meter),270.9,2.96,3.44,12.87,48.93,0.83
2007-09-01,2007,9,"Logs, Malaysian",Raw Materials,($/cubic meter),275.0,1.51,6.63,11.56,51.1,0.19
2007-10-01,2007,10,"Logs, Malaysian",Raw Materials,($/cubic meter),271.7,-1.2,3.27,10.76,51.03,-0.87
2007-11-01,2007,11,"Logs, Malaysian",Raw Materials,($/cubic meter),279.4,2.83,3.14,9.14,52.26,0.78
2007-12-01,2007,12,"Logs, Malaysian",Raw Materials,($/cubic meter),275.3,-1.47,0.11,2.53,51.1,-0.95
2008-01-01,2008,1,"Logs, Malaysian",Raw Materials,($/cubic meter),287.1,4.29,5.67,9.45,52.88,2.0
2008-02-01,2008,2,"Logs, Malaysian",Raw Materials,($/cubic meter),288.4,0.45,3.22,9.82,54.39,-0.15
2008-03-01,2008,3,"Logs, Malaysian",Raw Materials,($/cubic meter),304.9,5.72,10.75,13.05,65.53,2.27
2008-04-01,2008,4,"Logs, Malaysian",Raw Materials,($/cubic meter),291.8,-4.3,1.64,9.7,62.11,-2.1
2008-05-01,2008,5,"Logs, Malaysian",Raw Materials,($/cubic meter),283.0,-3.02,-1.87,8.06,53.89,-1.31
2008-06-01,2008,6,"Logs, Malaysian",Raw Materials,($/cubic meter),272.3,-3.78,-10.69,5.58,49.37,-1.47
2008-07-01,2008,7,"Logs, Malaysian",Raw Materials,($/cubic meter),275.8,1.29,-5.48,4.83,51.79,0.24
2008-08-01,2008,8,"Logs, Malaysian",Raw Materials,($/cubic meter),272.9,-1.05,-3.57,0.74,50.36,-0.46
2008-09-01,2008,9,"Logs, Malaysian",Raw Materials,($/cubic meter),284.5,4.25,4.48,3.45,51.98,1.31
2008-10-01,2008,10,"Logs, Malaysian",Raw Materials,($/cubic meter),304.4,6.99,10.37,12.04,54.67,1.98
2008-11-01,2008,11,"Logs, Malaysian",Raw Materials,($/cubic meter),316.0,3.81,15.79,13.1,60.0,0.73
2008-12-01,2008,12,"Logs, Malaysian",Raw Materials,($/cubic meter),326.6,3.35,14.8,18.63,66.29,0.58
2009-01-01,2009,1,"Logs, Malaysian",Raw Materials,($/cubic meter),329.7,0.95,8.31,14.84,65.6,-0.14
2009-02-01,2009,2,"Logs, Malaysian",Raw Materials,($/cubic meter),322.5,-2.18,2.06,11.82,62.06,-0.91
2009-03-01,2009,3,"Logs, Malaysian",Raw Materials,($/cubic meter),288.6,-10.51,-11.64,-5.35,47.85,-2.98
2009-04-01,2009,4,"Logs, Malaysian",Raw Materials,($/cubic meter),283.1,-1.91,-14.13,-2.98,42.98,-0.33
2009-05-01,2009,5,"Logs, Malaysian",Raw Materials,($/cubic meter),291.1,2.83,-9.74,2.86,54.51,0.64
2009-06-01,2009,6,"Logs, Malaysian",Raw Materials,($/cubic meter),279.3,-4.05,-3.22,2.57,40.63,-0.95
2009-07-01,2009,7,"Logs, Malaysian",Raw Materials,($/cubic meter),281.4,0.75,-0.6,2.03,40.42,0.09
2009-08-01,2009,8,"Logs, Malaysian",Raw Materials,($/cubic meter),276.6,-1.71,-4.98,1.36,39.27,-0.42
2009-09-01,2009,9,"Logs, Malaysian",Raw Materials,($/cubic meter),280.8,1.52,0.54,-1.3,40.89,0.28
2009-10-01,2009,10,"Logs, Malaysian",Raw Materials,($/cubic meter),276.6,-1.5,-1.71,-9.13,39.7,-0.33
2009-11-01,2009,11,"Logs, Malaysian",Raw Materials,($/cubic meter),272.0,-1.66,-1.66,-13.92,34.59,-0.24
2009-12-01,2009,12,"Logs, Malaysian",Raw Materials,($/cubic meter),264.8,-2.65,-5.7,-18.92,39.08,-0.4
2010-01-01,2010,1,"Logs, Malaysian",Raw Materials,($/cubic meter),258.2,-2.49,-6.65,-21.69,34.9,-0.24
2010-02-01,2010,2,"Logs, Malaysian",Raw Materials,($/cubic meter),252.8,-2.09,-7.06,-21.61,32.36,-0.04
2010-03-01,2010,3,"Logs, Malaysian",Raw Materials,($/cubic meter),249.8,-1.19,-5.66,-13.44,28.96,0.23
2010-04-01,2010,4,"Logs, Malaysian",Raw Materials,($/cubic meter),246.0,-1.52,-4.73,-13.1,26.74,-0.18
2010-05-01,2010,5,"Logs, Malaysian",Raw Materials,($/cubic meter),253.7,3.13,0.36,-12.85,25.28,2.22
2010-06-01,2010,6,"Logs, Malaysian",Raw Materials,($/cubic meter),260.8,2.8,4.4,-6.62,28.41,1.98
2010-07-01,2010,7,"Logs, Malaysian",Raw Materials,($/cubic meter),274.9,5.41,11.75,-2.31,33.77,2.91
2010-08-01,2010,8,"Logs, Malaysian",Raw Materials,($/cubic meter),294.7,7.2,16.16,6.54,39.08,2.76
2010-09-01,2010,9,"Logs, Malaysian",Raw Materials,($/cubic meter),310.9,5.5,19.21,10.72,43.4,1.47
2010-10-01,2010,10,"Logs, Malaysian",Raw Materials,($/cubic meter),316.4,1.77,15.1,14.39,49.74,0.24
2010-11-01,2010,11,"Logs, Malaysian",Raw Materials,($/cubic meter),313.3,-0.98,6.31,15.18,52.46,-0.61
2010-12-01,2010,12,"Logs, Malaysian",Raw Materials,($/cubic meter),306.5,-2.17,-1.42,15.75,45.61,-0.97
2011-01-01,2011,1,"Logs, Malaysian",Raw Materials,($/cubic meter),315.3,2.87,-0.35,22.11,42.67,0.46
2011-02-01,2011,2,"Logs, Malaysian",Raw Materials,($/cubic meter),328.6,4.22,4.88,29.98,47.69,0.76
2011-03-01,2011,3,"Logs, Malaysian",Raw Materials,($/cubic meter),334.8,1.89,9.23,34.03,48.67,-0.12
2011-04-01,2011,4,"Logs, Malaysian",Raw Materials,($/cubic meter),343.5,2.6,8.94,39.63,49.74,0.03
2011-05-01,2011,5,"Logs, Malaysian",Raw Materials,($/cubic meter),385.2,12.14,17.22,51.83,57.74,3.52
2011-06-01,2011,6,"Logs, Malaysian",Raw Materials,($/cubic meter),417.6,8.41,24.73,60.12,75.09,1.28
2011-07-01,2011,7,"Logs, Malaysian",Raw Materials,($/cubic meter),430.5,3.09,25.33,56.6,82.34,-0.25
2011-08-01,2011,8,"Logs, Malaysian",Raw Materials,($/cubic meter),450.0,4.53,16.82,52.7,87.5,0.16
2011-09-01,2011,9,"Logs, Malaysian",Raw Materials,($/cubic meter),453.6,0.8,8.62,45.9,84.02,-0.74
2011-10-01,2011,10,"Logs, Malaysian",Raw Materials,($/cubic meter),435.9,-3.9,1.25,37.77,77.7,-1.84
2011-11-01,2011,11,"Logs, Malaysian",Raw Materials,($/cubic meter),403.3,-7.48,-10.38,28.73,57.54,-2.34
