date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2011-12-01,2011,12,"Logs, Malaysian",Raw Materials,($/cubic meter),387.9,-3.82,-14.48,26.56,44.47,-1.16
2012-01-01,2012,1,"Logs, Malaysian",Raw Materials,($/cubic meter),387.7,-0.05,-11.06,22.96,47.81,-0.4
2012-02-01,2012,2,"Logs, Malaysian",Raw Materials,($/cubic meter),375.0,-3.28,-7.02,14.12,42.8,-0.95
2012-03-01,2012,3,"Logs, Malaysian",Raw Materials,($/cubic meter),357.1,-4.77,-7.94,6.66,32.41,-1.09
2012-04-01,2012,4,"Logs, Malaysian",Raw Materials,($/cubic meter),353.7,-0.95,-8.77,2.97,32.97,-0.28
2012-05-01,2012,5,"Logs, Malaysian",Raw Materials,($/cubic meter),367.0,3.76,-2.13,-4.72,40.13,0.58
2012-06-01,2012,6,"Logs, Malaysian",Raw Materials,($/cubic meter),362.3,-1.28,1.46,-13.24,40.48,-0.21
2012-07-01,2012,7,"Logs, Malaysian",Raw Materials,($/cubic meter),357.2,-1.41,0.99,-17.03,35.77,-0.08
2012-08-01,2012,8,"Logs, Malaysian",Raw Materials,($/cubic meter),354.7,-0.7,-3.35,-21.18,30.93,0.23
2012-09-01,2012,9,"Logs, Malaysian",Raw Materials,($/cubic meter),353.3,-0.39,-2.48,-22.11,28.47,0.52
2012-10-01,2012,10,"Logs, Malaysian",Raw Materials,($/cubic meter),350.2,-0.88,-1.96,-19.66,28.89,0.4
2012-11-01,2012,11,"Logs, Malaysian",Raw Materials,($/cubic meter),353.0,0.8,-0.48,-12.47,26.34,0.92
2012-12-01,2012,12,"Logs, Malaysian",Raw Materials,($/cubic meter),354.8,0.51,0.42,-8.53,28.88,0.71
2013-01-01,2013,1,"Logs, Malaysian",Raw Materials,($/cubic meter),334.1,-5.83,-4.6,-13.83,16.37,-2.44
2013-02-01,2013,2,"Logs, Malaysian",Raw Materials,($/cubic meter),319.7,-4.31,-9.43,-14.75,10.85,-1.22
2013-03-01,2013,3,"Logs, Malaysian",Raw Materials,($/cubic meter),313.8,-1.85,-11.56,-12.13,2.92,-0.21
2013-04-01,2013,4,"Logs, Malaysian",Raw Materials,($/cubic meter),304.5,-2.96,-8.86,-13.91,4.35,-0.8
2013-05-01,2013,5,"Logs, Malaysian",Raw Materials,($/cubic meter),294.8,-3.19,-7.79,-19.67,4.17,-0.8
2013-06-01,2013,6,"Logs, Malaysian",Raw Materials,($/cubic meter),306.0,3.8,-2.49,-15.54,12.38,2.85
2013-07-01,2013,7,"Logs, Malaysian",Raw Materials,($/cubic meter),298.8,-2.35,-1.87,-16.35,8.34,-0.39
2013-08-01,2013,8,"Logs, Malaysian",Raw Materials,($/cubic meter),304.4,1.87,3.26,-14.18,11.54,1.3
2013-09-01,2013,9,"Logs, Malaysian",Raw Materials,($/cubic meter),300.1,-1.41,-1.93,-15.06,5.48,-0.07
2013-10-01,2013,10,"Logs, Malaysian",Raw Materials,($/cubic meter),304.3,1.4,1.84,-13.11,-0.03,1.0
2013-11-01,2013,11,"Logs, Malaysian",Raw Materials,($/cubic meter),297.4,-2.27,-2.3,-15.75,-5.89,-0.4
2013-12-01,2013,12,"Logs, Malaysian",Raw Materials,($/cubic meter),287.3,-3.4,-4.27,-19.02,-12.03,-0.72
2014-01-01,2014,1,"Logs, Malaysian",Raw Materials,($/cubic meter),286.6,-0.24,-5.82,-14.22,-13.07,0.53
2014-02-01,2014,2,"Logs, Malaysian",Raw Materials,($/cubic meter),291.8,1.81,-1.88,-8.73,-9.52,1.24
2014-03-01,2014,3,"Logs, Malaysian",Raw Materials,($/cubic meter),290.9,-0.31,1.25,-7.3,0.8,0.18
2014-04-01,2014,4,"Logs, Malaysian",Raw Materials,($/cubic meter),290.3,-0.21,1.29,-4.66,2.54,0.17
2014-05-01,2014,5,"Logs, Malaysian",Raw Materials,($/cubic meter),292.5,0.76,0.24,-0.78,0.48,0.5
2014-06-01,2014,6,"Logs, Malaysian",Raw Materials,($/cubic meter),291.7,-0.27,0.28,-4.67,4.44,-0.11
2014-07-01,2014,7,"Logs, Malaysian",Raw Materials,($/cubic meter),292.7,0.34,0.83,-2.04,4.02,0.43
2014-08-01,2014,8,"Logs, Malaysian",Raw Materials,($/cubic meter),289.2,-1.2,-1.13,-4.99,4.56,-0.65
2014-09-01,2014,9,"Logs, Malaysian",Raw Materials,($/cubic meter),277.6,-4.01,-4.83,-7.5,-1.14,-2.42
2014-10-01,2014,10,"Logs, Malaysian",Raw Materials,($/cubic meter),275.6,-0.72,-5.84,-9.43,-0.36,-0.05
2014-11-01,2014,11,"Logs, Malaysian",Raw Materials,($/cubic meter),256.1,-7.08,-11.45,-13.89,-5.85,-3.73
2014-12-01,2014,12,"Logs, Malaysian",Raw Materials,($/cubic meter),249.4,-2.62,-10.16,-13.19,-5.82,-0.57
2015-01-01,2015,1,"Logs, Malaysian",Raw Materials,($/cubic meter),251.5,0.84,-8.74,-12.25,-2.59,0.83
2015-02-01,2015,2,"Logs, Malaysian",Raw Materials,($/cubic meter),250.9,-0.24,-2.03,-14.02,-0.75,0.33
2015-03-01,2015,3,"Logs, Malaysian",Raw Materials,($/cubic meter),247.3,-1.43,-0.84,-14.99,-1.0,-0.09
2015-04-01,2015,4,"Logs, Malaysian",Raw Materials,($/cubic meter),249.1,0.73,-0.95,-14.19,1.26,0.89
2015-05-01,2015,5,"Logs, Malaysian",Raw Materials,($/cubic meter),246.5,-1.04,-1.75,-15.73,-2.84,0.08
2015-06-01,2015,6,"Logs, Malaysian",Raw Materials,($/cubic meter),240.6,-2.39,-2.71,-17.52,-7.75,-0.44
2015-07-01,2015,7,"Logs, Malaysian",Raw Materials,($/cubic meter),241.3,0.29,-3.13,-17.56,-12.22,0.83
2015-08-01,2015,8,"Logs, Malaysian",Raw Materials,($/cubic meter),241.7,0.17,-1.95,-16.42,-17.98,0.77
2015-09-01,2015,9,"Logs, Malaysian",Raw Materials,($/cubic meter),247.8,2.52,2.99,-10.73,-20.3,1.73
2015-10-01,2015,10,"Logs, Malaysian",Raw Materials,($/cubic meter),248.1,0.12,2.82,-9.98,-21.59,0.43
2015-11-01,2015,11,"Logs, Malaysian",Raw Materials,($/cubic meter),242.9,-2.1,0.5,-5.15,-22.47,-0.51
2015-12-01,2015,12,"Logs, Malaysian",Raw Materials,($/cubic meter),244.6,0.7,-1.29,-1.92,-20.2,0.74
2016-01-01,2016,1,"Logs, Malaysian",Raw Materials,($/cubic meter),251.8,2.94,1.49,0.12,-20.14,2.23
2016-02-01,2016,2,"Logs, Malaysian",Raw Materials,($/cubic meter),259.3,2.98,6.75,3.35,-21.09,1.81
2016-03-01,2016,3,"Logs, Malaysian",Raw Materials,($/cubic meter),263.6,1.66,7.77,6.59,-21.27,0.74
2016-04-01,2016,4,"Logs, Malaysian",Raw Materials,($/cubic meter),271.7,3.07,7.9,9.07,-20.9,1.41
2016-05-01,2016,5,"Logs, Malaysian",Raw Materials,($/cubic meter),273.3,0.59,5.4,10.87,-29.05,-0.08
2016-06-01,2016,6,"Logs, Malaysian",Raw Materials,($/cubic meter),282.3,3.29,7.09,17.33,-32.4,1.3
2016-07-01,2016,7,"Logs, Malaysian",Raw Materials,($/cubic meter),286.0,1.31,5.26,18.52,-33.57,-0.03
2016-08-01,2016,8,"Logs, Malaysian",Raw Materials,($/cubic meter),294.0,2.8,7.57,21.64,-34.67,0.84
2016-09-01,2016,9,"Logs, Malaysian",Raw Materials,($/cubic meter),292.2,-0.61,3.51,17.92,-35.58,-1.4
2016-10-01,2016,10,"Logs, Malaysian",Raw Materials,($/cubic meter),286.9,-1.81,0.31,15.64,-34.18,-1.87
2016-11-01,2016,11,"Logs, Malaysian",Raw Materials,($/cubic meter),275.1,-4.11,-6.43,13.26,-31.79,-2.78
2016-12-01,2016,12,"Logs, Malaysian",Raw Materials,($/cubic meter),256.4,-6.8,-12.25,4.82,-33.9,-3.43
2017-01-01,2017,1,"Logs, Malaysian",Raw Materials,($/cubic meter),258.6,0.86,-9.86,2.7,-33.3,0.13
2017-02-01,2017,2,"Logs, Malaysian",Raw Materials,($/cubic meter),263.5,1.89,-4.22,1.62,-29.73,0.52
2017-03-01,2017,3,"Logs, Malaysian",Raw Materials,($/cubic meter),263.5,0.0,2.77,-0.04,-26.21,-0.06
2017-04-01,2017,4,"Logs, Malaysian",Raw Materials,($/cubic meter),270.3,2.58,4.52,-0.52,-23.58,0.84
2017-05-01,2017,5,"Logs, Malaysian",Raw Materials,($/cubic meter),265.3,-1.85,0.68,-2.93,-27.71,-0.62
2017-06-01,2017,6,"Logs, Malaysian",Raw Materials,($/cubic meter),268.4,1.17,1.86,-4.92,-25.92,0.45
2017-07-01,2017,7,"Logs, Malaysian",Raw Materials,($/cubic meter),264.6,-1.42,-2.11,-7.48,-25.92,-0.36
2017-08-01,2017,8,"Logs, Malaysian",Raw Materials,($/cubic meter),271.0,2.42,2.15,-7.82,-23.6,1.07
2017-09-01,2017,9,"Logs, Malaysian",Raw Materials,($/cubic meter),268.9,-0.77,0.19,-7.97,-23.89,-0.05
2017-10-01,2017,10,"Logs, Malaysian",Raw Materials,($/cubic meter),263.6,-1.97,-0.38,-8.12,-24.73,-0.47
2017-11-01,2017,11,"Logs, Malaysian",Raw Materials,($/cubic meter),263.8,0.08,-2.66,-4.11,-25.27,0.27
2017-12-01,2017,12,"Logs, Malaysian",Raw Materials,($/cubic meter),263.6,-0.08,-1.97,2.81,-25.7,0.09
2018-01-01,2018,1,"Logs, Malaysian",Raw Materials,($/cubic meter),268.3,1.78,1.78,3.75,-19.69,0.98
2018-02-01,2018,2,"Logs, Malaysian",Raw Materials,($/cubic meter),275.8,2.8,4.55,4.67,-13.73,1.52
2018-03-01,2018,3,"Logs, Malaysian",Raw Materials,($/cubic meter),280.7,1.78,6.49,6.53,-10.55,0.8
2018-04-01,2018,4,"Logs, Malaysian",Raw Materials,($/cubic meter),276.7,-1.43,3.13,2.37,-9.13,-1.11
2018-05-01,2018,5,"Logs, Malaysian",Raw Materials,($/cubic meter),271.4,-1.92,-1.6,2.3,-7.94,-1.23
2018-06-01,2018,6,"Logs, Malaysian",Raw Materials,($/cubic meter),270.6,-0.29,-3.6,0.82,-11.57,-0.29
2018-07-01,2018,7,"Logs, Malaysian",Raw Materials,($/cubic meter),267.0,-1.33,-3.51,0.91,-10.64,-0.83
2018-08-01,2018,8,"Logs, Malaysian",Raw Materials,($/cubic meter),268.1,0.41,-1.22,-1.07,-11.93,0.19
2018-09-01,2018,9,"Logs, Malaysian",Raw Materials,($/cubic meter),265.9,-0.82,-1.74,-1.12,-11.4,-0.48
2018-10-01,2018,10,"Logs, Malaysian",Raw Materials,($/cubic meter),263.8,-0.79,-1.2,0.08,-13.31,-0.46
2018-11-01,2018,11,"Logs, Malaysian",Raw Materials,($/cubic meter),262.7,-0.42,-2.01,-0.42,-11.67,-0.3
2018-12-01,2018,12,"Logs, Malaysian",Raw Materials,($/cubic meter),265.4,1.03,-0.19,0.68,-7.62,0.72
2019-01-01,2019,1,"Logs, Malaysian",Raw Materials,($/cubic meter),273.2,2.94,3.56,1.83,-4.68,1.93
2019-02-01,2019,2,"Logs, Malaysian",Raw Materials,($/cubic meter),269.7,-1.28,2.66,-2.21,-7.57,-0.88
2019-03-01,2019,3,"Logs, Malaysian",Raw Materials,($/cubic meter),267.7,-0.74,0.87,-4.63,-7.98,-0.39
2019-04-01,2019,4,"Logs, Malaysian",Raw Materials,($/cubic meter),266.7,-0.37,-2.38,-3.61,-8.13,0.01
2019-05-01,2019,5,"Logs, Malaysian",Raw Materials,($/cubic meter),270.6,1.46,0.33,-0.29,-7.49,1.37
2019-06-01,2019,6,"Logs, Malaysian",Raw Materials,($/cubic meter),275.4,1.77,2.88,1.77,-5.59,1.41
2019-07-01,2019,7,"Logs, Malaysian",Raw Materials,($/cubic meter),275.1,-0.11,3.15,3.03,-6.01,-0.19
2019-08-01,2019,8,"Logs, Malaysian",Raw Materials,($/cubic meter),280.2,1.85,3.55,4.51,-3.11,1.24
2019-09-01,2019,9,"Logs, Malaysian",Raw Materials,($/cubic meter),277.1,-1.11,0.62,4.21,-0.18,-1.09
2019-10-01,2019,10,"Logs, Malaysian",Raw Materials,($/cubic meter),275.3,-0.65,0.07,4.36,-0.11,-0.72
2019-11-01,2019,11,"Logs, Malaysian",Raw Materials,($/cubic meter),273.4,-0.69,-2.43,4.07,6.76,-0.76
2019-12-01,2019,12,"Logs, Malaysian",Raw Materials,($/cubic meter),272.8,-0.22,-1.55,2.79,9.38,-0.4
2020-01-01,2020,1,"Logs, Malaysian",Raw Materials,($/cubic meter),272.4,-0.15,-1.05,-0.29,8.31,-0.28
2020-02-01,2020,2,"Logs, Malaysian",Raw Materials,($/cubic meter),270.6,-0.66,-1.02,0.33,7.85,-0.58
2020-03-01,2020,3,"Logs, Malaysian",Raw Materials,($/cubic meter),276.9,2.33,1.5,3.44,11.97,2.19
2020-04-01,2020,4,"Logs, Malaysian",Raw Materials,($/cubic meter),276.2,-0.25,1.4,3.56,10.88,-0.45
2020-05-01,2020,5,"Logs, Malaysian",Raw Materials,($/cubic meter),277.7,0.54,2.62,2.62,12.66,0.2
2020-06-01,2020,6,"Logs, Malaysian",Raw Materials,($/cubic meter),276.7,-0.36,-0.07,0.47,15.0,-0.51
2020-07-01,2020,7,"Logs, Malaysian",Raw Materials,($/cubic meter),278.9,0.8,0.98,1.38,15.58,0.72
2020-08-01,2020,8,"Logs, Malaysian",Raw Materials,($/cubic meter),280.8,0.68,1.12,0.21,16.18,0.53
2020-09-01,2020,9,"Logs, Malaysian",Raw Materials,($/cubic meter),282.0,0.43,1.92,1.77,13.8,0.43
2020-10-01,2020,10,"Logs, Malaysian",Raw Materials,($/cubic meter),283.0,0.35,1.47,2.8,14.07,0.24
2020-11-01,2020,11,"Logs, Malaysian",Raw Materials,($/cubic meter),285.2,0.78,1.57,4.32,17.41,0.65
2020-12-01,2020,12,"Logs, Malaysian",Raw Materials,($/cubic meter),286.9,0.6,1.74,5.17,17.29,0.3
2021-01-01,2021,1,"Logs, Malaysian",Raw Materials,($/cubic meter),287.0,0.03,1.41,5.36,13.98,-0.5
2021-02-01,2021,2,"Logs, Malaysian",Raw Materials,($/cubic meter),282.5,-1.57,-0.95,4.4,8.95,-2.63
2021-03-01,2021,3,"Logs, Malaysian",Raw Materials,($/cubic meter),273.8,-3.08,-4.57,-1.12,3.87,-3.77
2021-04-01,2021,4,"Logs, Malaysian",Raw Materials,($/cubic meter),272.9,-0.33,-4.91,-1.19,0.44,-0.21
2021-05-01,2021,5,"Logs, Malaysian",Raw Materials,($/cubic meter),272.7,-0.07,-3.47,-1.8,-0.22,0.02
2021-06-01,2021,6,"Logs, Malaysian",Raw Materials,($/cubic meter),270.4,-0.84,-1.24,-2.28,-4.22,-0.61
2021-07-01,2021,7,"Logs, Malaysian",Raw Materials,($/cubic meter),270.0,-0.15,-1.06,-3.19,-5.59,0.03
2021-08-01,2021,8,"Logs, Malaysian",Raw Materials,($/cubic meter),271.0,0.37,-0.62,-3.49,-7.82,0.57
2021-09-01,2021,9,"Logs, Malaysian",Raw Materials,($/cubic meter),270.2,-0.3,-0.07,-4.18,-7.53,-0.0
2021-10-01,2021,10,"Logs, Malaysian",Raw Materials,($/cubic meter),263.2,-2.59,-2.52,-7.0,-8.26,-2.09
2021-11-01,2021,11,"Logs, Malaysian",Raw Materials,($/cubic meter),261.2,-0.76,-3.62,-8.42,-5.05,-0.13
2021-12-01,2021,12,"Logs, Malaysian",Raw Materials,($/cubic meter),261.2,0.0,-3.33,-8.96,1.87,0.63
2022-01-01,2022,1,"Logs, Malaysian",Raw Materials,($/cubic meter),259.1,-0.8,-1.56,-9.72,0.19,-0.03
2022-02-01,2022,2,"Logs, Malaysian",Raw Materials,($/cubic meter),258.5,-0.23,-1.03,-8.5,-1.9,0.58
2022-03-01,2022,3,"Logs, Malaysian",Raw Materials,($/cubic meter),250.9,-2.94,-3.94,-8.36,-4.78,-2.1
2022-04-01,2022,4,"Logs, Malaysian",Raw Materials,($/cubic meter),235.7,-6.06,-9.03,-13.63,-12.8,-5.23
2022-05-01,2022,5,"Logs, Malaysian",Raw Materials,($/cubic meter),231.1,-1.95,-10.6,-15.25,-12.89,-0.41
2022-06-01,2022,6,"Logs, Malaysian",Raw Materials,($/cubic meter),222.3,-3.81,-11.4,-17.79,-17.18,-1.35
2022-07-01,2022,7,"Logs, Malaysian",Raw Materials,($/cubic meter),217.8,-2.02,-7.59,-19.33,-17.69,-0.22
2022-08-01,2022,8,"Logs, Malaysian",Raw Materials,($/cubic meter),220.2,1.1,-4.72,-18.75,-18.75,1.52
2022-09-01,2022,9,"Logs, Malaysian",Raw Materials,($/cubic meter),208.2,-5.45,-6.34,-22.95,-22.57,-1.91
2022-10-01,2022,10,"Logs, Malaysian",Raw Materials,($/cubic meter),202.1,-2.93,-7.21,-23.21,-23.33,-0.37
2022-11-01,2022,11,"Logs, Malaysian",Raw Materials,($/cubic meter),209.2,3.51,-5.0,-19.91,-20.7,2.59
2022-12-01,2022,12,"Logs, Malaysian",Raw Materials,($/cubic meter),220.7,5.5,6.0,-15.51,-16.27,2.68
2023-01-01,2023,1,"Logs, Malaysian",Raw Materials,($/cubic meter),228.2,3.4,12.91,-11.93,-14.95,1.38
2023-02-01,2023,2,"Logs, Malaysian",Raw Materials,($/cubic meter),224.0,-1.84,7.07,-13.35,-18.78,-0.23
2023-03-01,2023,3,"Logs, Malaysian",Raw Materials,($/cubic meter),222.6,-0.62,0.86,-11.28,-20.7,0.14
2023-04-01,2023,4,"Logs, Malaysian",Raw Materials,($/cubic meter),223.1,0.22,-2.23,-5.35,-19.37,0.32
2023-05-01,2023,5,"Logs, Malaysian",Raw Materials,($/cubic meter),217.2,-2.64,-3.04,-6.01,-19.97,-0.68
2023-06-01,2023,6,"Logs, Malaysian",Raw Materials,($/cubic meter),210.7,-2.99,-5.35,-5.22,-22.14,-0.76
2023-07-01,2023,7,"Logs, Malaysian",Raw Materials,($/cubic meter),211.0,0.14,-5.42,-3.12,-20.97,0.17
2023-08-01,2023,8,"Logs, Malaysian",Raw Materials,($/cubic meter),205.6,-2.56,-5.34,-6.63,-23.31,-0.73
2023-09-01,2023,9,"Logs, Malaysian",Raw Materials,($/cubic meter),201.5,-1.99,-4.37,-3.22,-24.22,-0.45
2023-10-01,2023,10,"Logs, Malaysian",Raw Materials,($/cubic meter),199.0,-1.24,-5.69,-1.53,-24.56,-0.35
2023-11-01,2023,11,"Logs, Malaysian",Raw Materials,($/cubic meter),198.7,-0.15,-3.36,-5.02,-24.36,-0.02
2023-12-01,2023,12,"Logs, Malaysian",Raw Materials,($/cubic meter),206.7,4.03,2.58,-6.34,-22.12,1.73
2024-01-01,2024,1,"Logs, Malaysian",Raw Materials,($/cubic meter),203.7,-1.45,2.36,-10.74,-25.44,-0.41
2024-02-01,2024,2,"Logs, Malaysian",Raw Materials,($/cubic meter),199.1,-2.26,0.2,-11.12,-26.18,-0.7
2024-03-01,2024,3,"Logs, Malaysian",Raw Materials,($/cubic meter),198.8,-0.15,-3.82,-10.69,-25.74,0.42
2024-04-01,2024,4,"Logs, Malaysian",Raw Materials,($/cubic meter),193.7,-2.57,-4.91,-13.18,-27.37,-0.85
2024-05-01,2024,5,"Logs, Malaysian",Raw Materials,($/cubic meter),190.9,-1.45,-4.12,-12.11,-29.45,-0.15
2024-06-01,2024,6,"Logs, Malaysian",Raw Materials,($/cubic meter),188.7,-1.15,-5.08,-10.44,-31.48,-0.05
2024-07-01,2024,7,"Logs, Malaysian",Raw Materials,($/cubic meter),188.6,-0.05,-2.63,-10.62,-31.44,0.47
2024-08-01,2024,8,"Logs, Malaysian",Raw Materials,($/cubic meter),203.5,7.9,6.6,-1.02,-27.37,4.91
2024-09-01,2024,9,"Logs, Malaysian",Raw Materials,($/cubic meter),207.9,2.16,10.17,3.18,-24.97,0.73
2024-10-01,2024,10,"Logs, Malaysian",Raw Materials,($/cubic meter),199.0,-4.28,5.51,0.0,-27.72,-1.51
2024-11-01,2024,11,"Logs, Malaysian",Raw Materials,($/cubic meter),193.8,-2.61,-4.77,-2.47,-29.11,-0.81
2024-12-01,2024,12,"Logs, Malaysian",Raw Materials,($/cubic meter),193.3,-0.26,-7.02,-6.48,-29.14,-0.03
2025-01-01,2025,1,"Logs, Malaysian",Raw Materials,($/cubic meter),190.2,-1.6,-4.42,-6.63,-30.18,-0.35
2025-02-01,2025,2,"Logs, Malaysian",Raw Materials,($/cubic meter),196.1,3.1,1.19,-1.51,-27.53,1.17
2025-03-01,2025,3,"Logs, Malaysian",Raw Materials,($/cubic meter),199.7,1.84,3.31,0.45,-27.88,0.59
2025-04-01,2025,4,"Logs, Malaysian",Raw Materials,($/cubic meter),206.6,3.46,8.62,6.66,-25.2,1.03
2025-05-01,2025,5,"Logs, Malaysian",Raw Materials,($/cubic meter),205.7,-0.44,4.9,7.75,-25.93,-0.31
2025-06-01,2025,6,"Logs, Malaysian",Raw Materials,($/cubic meter),206.0,0.15,3.15,9.17,-25.55,-0.16
2025-07-01,2025,7,"Logs, Malaysian",Raw Materials,($/cubic meter),202.7,-1.6,-1.89,7.48,-27.32,-0.74
2025-08-01,2025,8,"Logs, Malaysian",Raw Materials,($/cubic meter),201.6,-0.54,-1.99,-0.93,-28.21,-0.37
2025-09-01,2025,9,"Logs, Malaysian",Raw Materials,($/cubic meter),201.3,-0.15,-2.28,-3.17,-28.62,-0.04
2025-10-01,2025,10,"Logs, Malaysian",Raw Materials,($/cubic meter),196.6,-2.33,-3.01,-1.21,-30.53,-0.93
2025-11-01,2025,11,"Logs, Malaysian",Raw Materials,($/cubic meter),191.8,-2.44,-4.86,-1.03,-32.75,-1.19
2025-12-01,2025,12,"Logs, Malaysian",Raw Materials,($/cubic meter),190.9,-0.47,-5.17,-1.24,-33.46,-0.2
2026-01-01,2026,1,"Logs, Malaysian",Raw Materials,($/cubic meter),190.0,-0.47,-3.36,-0.11,-33.8,-0.2
2026-02-01,2026,2,"Logs, Malaysian",Raw Materials,($/cubic meter),191.9,1.0,0.05,-2.14,-32.07,0.52
2026-03-01,2026,3,"Logs, Malaysian",Raw Materials,($/cubic meter),187.6,-2.24,-1.73,-6.06,-31.48,-1.24
2026-04-01,2026,4,"Logs, Malaysian",Raw Materials,($/cubic meter),187.0,-0.32,-1.58,-9.49,-31.48,0.11
2026-05-01,2026,5,"Logs, Malaysian",Raw Materials,($/cubic meter),188.3,0.7,-1.88,-8.46,-30.95,1.4
2026-06-01,2026,6,"Logs, Malaysian",Raw Materials,($/cubic meter),185.3,-1.59,-1.23,-10.05,-31.47,-0.74
2026-07-01,2026,7,"Logs, Malaysian",Raw Materials,($/cubic meter),183.2,-1.13,-2.03,-9.62,-32.15,-0.23
2026-08-01,2026,8,"Logs, Malaysian",Raw Materials,($/cubic meter),187.4,2.29,-0.48,-7.04,-30.85,2.74
2026-09-01,2026,9,"Logs, Malaysian",Raw Materials,($/cubic meter),190.3,1.55,2.7,-5.46,-29.57,1.47
1960-01-01,1960,1,Maize,Grains,($/mt),45.0,,,,,
1960-02-01,1960,2,Maize,Grains,($/mt),44.0,-2.22,,,,
1960-03-01,1960,3,Maize,Grains,($/mt),45.0,2.27,,,,
1960-04-01,1960,4,Maize,Grains,($/mt),45.0,0.0,0.0,,,
1960-05-01,1960,5,Maize,Grains,($/mt),48.0,6.67,9.09,,,
1960-06-01,1960,6,Maize,Grains,($/mt),47.0,-2.08,4.44,,,
1960-07-01,1960,7,Maize,Grains,($/mt),47.0,0.0,4.44,,,
1960-08-01,1960,8,Maize,Grains,($/mt),47.0,0.0,-2.08,,,-0.23
1960-09-01,1960,9,Maize,Grains,($/mt),46.0,-2.13,-2.13,,,-0.91
1960-10-01,1960,10,Maize,Grains,($/mt),42.0,-8.7,-10.64,,,-3.01
1960-11-01,1960,11,Maize,Grains,($/mt),38.0,-9.52,-19.15,,,-2.15
1960-12-01,1960,12,Maize,Grains,($/mt),40.0,5.26,-13.04,,,1.43
1961-01-01,1961,1,Maize,Grains,($/mt),43.0,7.5,2.38,-4.44,,1.7
1961-02-01,1961,2,Maize,Grains,($/mt),44.0,2.33,15.79,0.0,,0.48
1961-03-01,1961,3,Maize,Grains,($/mt),44.0,0.0,10.0,-2.22,,-0.02
1961-04-01,1961,4,Maize,Grains,($/mt),43.0,-2.27,0.0,-4.44,,-0.42
1961-05-01,1961,5,Maize,Grains,($/mt),45.0,4.65,2.27,-6.25,,0.92
1961-06-01,1961,6,Maize,Grains,($/mt),44.0,-2.22,0.0,-6.38,,-0.35
1961-07-01,1961,7,Maize,Grains,($/mt),45.0,2.27,4.65,-4.26,,0.53
1961-08-01,1961,8,Maize,Grains,($/mt),44.0,-2.22,-2.22,-6.38,,-0.38
1961-09-01,1961,9,Maize,Grains,($/mt),43.0,-2.27,-2.27,-6.52,,-0.35
1961-10-01,1961,10,Maize,Grains,($/mt),47.6,10.7,5.78,13.33,,2.13
