date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1961-11-01,1961,11,Maize,Grains,($/mt),48.4,1.68,10.0,27.37,,0.09
1961-12-01,1961,12,Maize,Grains,($/mt),48.4,0.0,12.56,21.0,,-0.5
1962-01-01,1962,1,Maize,Grains,($/mt),48.0,-0.83,0.84,11.63,,-0.6
1962-02-01,1962,2,Maize,Grains,($/mt),48.0,0.0,-0.83,9.09,,-0.26
1962-03-01,1962,3,Maize,Grains,($/mt),48.8,1.67,0.83,10.91,,0.23
1962-04-01,1962,4,Maize,Grains,($/mt),48.8,0.0,1.67,13.49,,-0.25
1962-05-01,1962,5,Maize,Grains,($/mt),49.6,1.64,3.33,10.22,,0.14
1962-06-01,1962,6,Maize,Grains,($/mt),49.6,0.0,1.64,12.73,,-0.25
1962-07-01,1962,7,Maize,Grains,($/mt),48.8,-1.61,0.0,8.44,,-0.79
1962-08-01,1962,8,Maize,Grains,($/mt),47.2,-3.28,-4.84,7.27,,-1.17
1962-09-01,1962,9,Maize,Grains,($/mt),47.6,0.85,-4.03,10.7,,0.06
1962-10-01,1962,10,Maize,Grains,($/mt),47.6,0.0,-2.46,0.0,,-0.26
1962-11-01,1962,11,Maize,Grains,($/mt),48.4,1.68,2.54,0.0,,1.15
1962-12-01,1962,12,Maize,Grains,($/mt),51.2,5.79,7.56,5.79,,3.99
1963-01-01,1963,1,Maize,Grains,($/mt),52.8,3.12,10.92,10.0,,1.19
1963-02-01,1963,2,Maize,Grains,($/mt),53.2,0.76,9.92,10.83,,-0.03
1963-03-01,1963,3,Maize,Grains,($/mt),52.4,-1.5,2.34,7.38,,-1.05
1963-04-01,1963,4,Maize,Grains,($/mt),52.0,-0.76,-1.52,6.56,,-0.59
1963-05-01,1963,5,Maize,Grains,($/mt),52.4,0.77,-1.5,5.65,,0.09
1963-06-01,1963,6,Maize,Grains,($/mt),55.5,5.92,5.92,11.9,,2.3
1963-07-01,1963,7,Maize,Grains,($/mt),56.7,2.16,9.04,16.19,,0.42
1963-08-01,1963,8,Maize,Grains,($/mt),55.5,-2.12,5.92,17.58,,-1.25
1963-09-01,1963,9,Maize,Grains,($/mt),55.9,0.72,0.72,17.44,,-0.26
1963-10-01,1963,10,Maize,Grains,($/mt),53.2,-4.83,-6.17,11.76,,-2.43
1963-11-01,1963,11,Maize,Grains,($/mt),52.4,-1.5,-5.59,8.26,,-0.8
1963-12-01,1963,12,Maize,Grains,($/mt),53.5,2.1,-4.29,4.49,,0.44
1964-01-01,1964,1,Maize,Grains,($/mt),55.1,2.99,3.57,4.36,,0.92
1964-02-01,1964,2,Maize,Grains,($/mt),52.8,-4.17,0.76,-0.75,,-1.63
1964-03-01,1964,3,Maize,Grains,($/mt),54.3,2.84,1.5,3.63,,0.93
1964-04-01,1964,4,Maize,Grains,($/mt),55.5,2.21,0.73,6.73,,0.59
1964-05-01,1964,5,Maize,Grains,($/mt),55.9,0.72,5.87,6.68,,0.04
1964-06-01,1964,6,Maize,Grains,($/mt),56.3,0.72,3.68,1.44,,0.04
1964-07-01,1964,7,Maize,Grains,($/mt),55.9,-0.71,0.72,-1.41,,-0.32
1964-08-01,1964,8,Maize,Grains,($/mt),54.7,-2.15,-2.15,-1.44,,-0.79
1964-09-01,1964,9,Maize,Grains,($/mt),55.1,0.73,-2.13,-1.43,,0.31
1964-10-01,1964,10,Maize,Grains,($/mt),52.8,-4.17,-5.55,-0.75,,-1.56
1964-11-01,1964,11,Maize,Grains,($/mt),52.8,0.0,-3.47,0.76,,0.01
1964-12-01,1964,12,Maize,Grains,($/mt),54.3,2.84,-1.45,1.5,,1.11
1965-01-01,1965,1,Maize,Grains,($/mt),55.9,2.95,5.87,1.45,24.22,1.1
1965-02-01,1965,2,Maize,Grains,($/mt),56.7,1.43,7.39,7.39,28.86,0.5
1965-03-01,1965,3,Maize,Grains,($/mt),57.1,0.71,5.16,5.16,26.89,0.04
1965-04-01,1965,4,Maize,Grains,($/mt),57.5,0.7,2.86,3.6,27.78,0.13
1965-05-01,1965,5,Maize,Grains,($/mt),58.7,2.09,3.53,5.01,22.29,0.9
1965-06-01,1965,6,Maize,Grains,($/mt),58.3,-0.68,2.1,3.55,24.04,-0.54
1965-07-01,1965,7,Maize,Grains,($/mt),56.7,-2.74,-1.39,1.43,20.64,-1.49
1965-08-01,1965,8,Maize,Grains,($/mt),55.1,-2.82,-6.13,0.73,17.23,-1.33
1965-09-01,1965,9,Maize,Grains,($/mt),53.9,-2.18,-7.55,-2.18,17.17,-0.99
1965-10-01,1965,10,Maize,Grains,($/mt),51.6,-4.27,-8.99,-2.27,22.86,-1.73
1965-11-01,1965,11,Maize,Grains,($/mt),51.6,0.0,-6.35,-2.27,35.79,0.07
1965-12-01,1965,12,Maize,Grains,($/mt),55.1,6.78,2.23,1.47,37.75,2.91
1966-01-01,1966,1,Maize,Grains,($/mt),57.1,3.63,10.66,2.15,32.79,1.15
1966-02-01,1966,2,Maize,Grains,($/mt),57.1,0.0,10.66,0.71,29.77,-0.07
1966-03-01,1966,3,Maize,Grains,($/mt),55.5,-2.8,0.73,-2.8,26.14,-0.95
1966-04-01,1966,4,Maize,Grains,($/mt),55.9,0.72,-2.1,-2.78,30.0,0.29
1966-05-01,1966,5,Maize,Grains,($/mt),55.1,-1.43,-3.5,-6.13,22.44,-0.39
1966-06-01,1966,6,Maize,Grains,($/mt),57.1,3.63,2.88,-2.06,29.77,1.33
1966-07-01,1966,7,Maize,Grains,($/mt),59.1,3.5,5.72,4.23,31.33,1.09
1966-08-01,1966,8,Maize,Grains,($/mt),62.6,5.92,13.61,13.61,42.27,1.65
1966-09-01,1966,9,Maize,Grains,($/mt),61.0,-2.56,6.83,13.17,41.86,-1.04
1966-10-01,1966,10,Maize,Grains,($/mt),58.7,-3.77,-0.68,13.76,23.32,-1.36
1966-11-01,1966,11,Maize,Grains,($/mt),59.1,0.68,-5.59,14.53,22.11,-0.13
1966-12-01,1966,12,Maize,Grains,($/mt),61.4,3.89,0.66,11.43,26.86,0.77
1967-01-01,1967,1,Maize,Grains,($/mt),60.2,-1.95,2.56,5.43,25.42,-0.92
1967-02-01,1967,2,Maize,Grains,($/mt),59.1,-1.83,0.0,3.5,23.12,-0.74
1967-03-01,1967,3,Maize,Grains,($/mt),59.1,0.0,-3.75,6.49,21.11,-0.1
1967-04-01,1967,4,Maize,Grains,($/mt),57.9,-2.03,-3.82,3.58,18.65,-0.85
1967-05-01,1967,5,Maize,Grains,($/mt),57.1,-1.38,-3.38,3.63,15.12,-0.55
1967-06-01,1967,6,Maize,Grains,($/mt),57.1,0.0,-3.38,0.0,15.12,-0.11
1967-07-01,1967,7,Maize,Grains,($/mt),55.1,-3.5,-4.84,-6.77,12.91,-1.19
1967-08-01,1967,8,Maize,Grains,($/mt),52.0,-5.63,-8.93,-16.93,10.17,-1.74
1967-09-01,1967,9,Maize,Grains,($/mt),49.2,-5.38,-13.84,-19.34,3.36,-1.58
1967-10-01,1967,10,Maize,Grains,($/mt),48.0,-2.44,-12.89,-18.23,0.84,-0.26
1967-11-01,1967,11,Maize,Grains,($/mt),47.6,-0.83,-8.46,-19.46,-1.65,0.3
1967-12-01,1967,12,Maize,Grains,($/mt),46.9,-1.47,-4.67,-23.62,-8.4,0.11
1968-01-01,1968,1,Maize,Grains,($/mt),51.6,10.02,7.5,-14.29,-2.27,6.7
1968-02-01,1968,2,Maize,Grains,($/mt),51.2,-0.78,7.56,-13.37,-3.76,0.11
1968-03-01,1968,3,Maize,Grains,($/mt),50.0,-2.34,6.61,-15.4,-4.58,-0.31
1968-04-01,1968,4,Maize,Grains,($/mt),48.0,-4.0,-6.98,-17.1,-7.69,-0.68
1968-05-01,1968,5,Maize,Grains,($/mt),48.4,0.83,-5.47,-15.24,-7.63,0.57
1968-06-01,1968,6,Maize,Grains,($/mt),47.6,-1.65,-4.8,-16.64,-14.23,-0.09
1968-07-01,1968,7,Maize,Grains,($/mt),47.2,-0.84,-1.67,-14.34,-16.75,0.14
1968-08-01,1968,8,Maize,Grains,($/mt),44.9,-4.87,-7.23,-13.65,-19.1,-0.91
1968-09-01,1968,9,Maize,Grains,($/mt),44.1,-1.78,-7.35,-10.37,-21.11,-0.16
1968-10-01,1968,10,Maize,Grains,($/mt),44.9,1.81,-4.87,-6.46,-15.6,0.71
1968-11-01,1968,11,Maize,Grains,($/mt),49.2,9.58,9.58,3.36,-6.11,2.67
1968-12-01,1968,12,Maize,Grains,($/mt),48.4,-1.63,9.75,3.2,-9.53,-0.42
1969-01-01,1969,1,Maize,Grains,($/mt),50.4,4.13,12.25,-2.33,-8.53,0.79
1969-02-01,1969,2,Maize,Grains,($/mt),50.4,0.0,2.44,-1.56,-4.55,0.03
1969-03-01,1969,3,Maize,Grains,($/mt),50.4,0.0,4.13,0.8,-7.18,0.02
1969-04-01,1969,4,Maize,Grains,($/mt),51.6,2.38,2.38,7.5,-7.03,0.59
1969-05-01,1969,5,Maize,Grains,($/mt),54.3,5.23,7.74,12.19,-2.86,1.25
1969-06-01,1969,6,Maize,Grains,($/mt),54.3,0.0,7.74,14.08,-3.55,-0.27
1969-07-01,1969,7,Maize,Grains,($/mt),53.9,-0.74,4.46,14.19,-3.58,-0.5
1969-08-01,1969,8,Maize,Grains,($/mt),53.5,-0.74,-1.47,19.15,-2.19,-0.51
1969-09-01,1969,9,Maize,Grains,($/mt),51.2,-4.3,-5.71,16.1,-7.08,-1.73
1969-10-01,1969,10,Maize,Grains,($/mt),51.9,1.37,-3.71,15.59,-1.7,0.02
1969-11-01,1969,11,Maize,Grains,($/mt),53.2,2.5,-0.56,8.13,0.76,0.34
1969-12-01,1969,12,Maize,Grains,($/mt),52.4,-1.5,2.34,8.26,-3.5,-0.84
1970-01-01,1970,1,Maize,Grains,($/mt),58.4,11.45,12.52,15.87,4.47,4.14
1970-02-01,1970,2,Maize,Grains,($/mt),58.4,0.0,9.77,15.87,3.0,-0.33
1970-03-01,1970,3,Maize,Grains,($/mt),58.4,0.0,11.45,15.87,2.28,-0.33
1970-04-01,1970,4,Maize,Grains,($/mt),58.4,0.0,0.0,13.18,1.57,-0.33
1970-05-01,1970,5,Maize,Grains,($/mt),58.4,0.0,0.0,7.55,-0.51,-0.28
1970-06-01,1970,6,Maize,Grains,($/mt),58.4,0.0,0.0,7.55,0.17,-0.18
1970-07-01,1970,7,Maize,Grains,($/mt),58.4,0.0,0.0,8.35,3.0,-0.18
1970-08-01,1970,8,Maize,Grains,($/mt),58.4,0.0,0.0,9.16,5.99,-0.2
1970-09-01,1970,9,Maize,Grains,($/mt),58.4,0.0,0.0,14.06,8.35,-0.21
1970-10-01,1970,10,Maize,Grains,($/mt),58.4,0.0,0.0,12.52,13.18,-0.34
1970-11-01,1970,11,Maize,Grains,($/mt),58.4,0.0,0.0,9.77,13.18,-0.31
1970-12-01,1970,12,Maize,Grains,($/mt),58.4,0.0,0.0,11.45,5.99,-0.25
1971-01-01,1971,1,Maize,Grains,($/mt),58.4,0.0,0.0,0.0,2.28,-0.29
1971-02-01,1971,2,Maize,Grains,($/mt),58.4,0.0,0.0,0.0,2.28,0.0
1971-03-01,1971,3,Maize,Grains,($/mt),58.4,0.0,0.0,0.0,5.23,0.0
1971-04-01,1971,4,Maize,Grains,($/mt),58.4,0.0,0.0,0.0,4.47,0.0
1971-05-01,1971,5,Maize,Grains,($/mt),58.4,0.0,0.0,0.0,5.99,0.0
1971-06-01,1971,6,Maize,Grains,($/mt),58.4,0.0,0.0,0.0,2.28,0.0
1971-07-01,1971,7,Maize,Grains,($/mt),58.4,0.0,0.0,0.0,-1.18,0.0
1971-08-01,1971,8,Maize,Grains,($/mt),58.4,0.0,0.0,0.0,-6.71,0.0
1971-09-01,1971,9,Maize,Grains,($/mt),58.4,0.0,0.0,0.0,-4.26,0.0
1971-10-01,1971,10,Maize,Grains,($/mt),58.4,0.0,0.0,0.0,-0.51,0.0
1971-11-01,1971,11,Maize,Grains,($/mt),58.4,0.0,0.0,0.0,-1.18,0.0
1971-12-01,1971,12,Maize,Grains,($/mt),58.4,0.0,0.0,0.0,-4.89,0.0
1972-01-01,1972,1,Maize,Grains,($/mt),51.3,-12.16,-12.16,-12.16,-14.78,0.0
1972-02-01,1972,2,Maize,Grains,($/mt),51.7,0.78,-11.47,-11.47,-12.52,0.51
1972-03-01,1972,3,Maize,Grains,($/mt),52.5,1.55,-10.1,-10.1,-11.17,0.71
1972-04-01,1972,4,Maize,Grains,($/mt),53.7,2.29,4.68,-8.05,-7.25,0.86
1972-05-01,1972,5,Maize,Grains,($/mt),54.5,1.49,5.42,-6.68,-4.55,0.57
1972-06-01,1972,6,Maize,Grains,($/mt),52.9,-2.94,0.76,-9.42,-7.36,-0.65
1972-07-01,1972,7,Maize,Grains,($/mt),54.1,2.27,0.74,-7.36,-1.81,0.79
1972-08-01,1972,8,Maize,Grains,($/mt),55.7,2.96,2.2,-4.62,7.12,0.9
1972-09-01,1972,9,Maize,Grains,($/mt),59.2,6.28,11.91,1.37,20.33,1.63
1972-10-01,1972,10,Maize,Grains,($/mt),57.2,-3.38,5.73,-2.05,19.17,-0.8
1972-11-01,1972,11,Maize,Grains,($/mt),59.2,3.5,6.28,1.37,24.37,0.78
1972-12-01,1972,12,Maize,Grains,($/mt),67.1,13.34,13.34,14.9,43.07,2.79
1973-01-01,1973,1,Maize,Grains,($/mt),79.1,17.88,38.29,54.19,53.29,2.74
1973-02-01,1973,2,Maize,Grains,($/mt),81.1,2.53,36.99,56.87,58.4,-0.21
1973-03-01,1973,3,Maize,Grains,($/mt),79.9,-1.48,19.08,52.19,59.8,-0.89
1973-04-01,1973,4,Maize,Grains,($/mt),77.8,-2.63,-1.64,44.88,62.08,-1.01
1973-05-01,1973,5,Maize,Grains,($/mt),89.0,14.4,9.74,63.3,83.88,1.7
1973-06-01,1973,6,Maize,Grains,($/mt),101.2,13.71,26.66,91.3,112.61,1.29
1973-07-01,1973,7,Maize,Grains,($/mt),109.4,8.1,40.62,102.22,131.78,0.32
1973-08-01,1973,8,Maize,Grains,($/mt),122.4,11.88,37.53,119.75,172.61,0.78
1973-09-01,1973,9,Maize,Grains,($/mt),107.1,-12.5,5.83,80.91,142.86,-2.67
1973-10-01,1973,10,Maize,Grains,($/mt),106.4,-0.65,-2.74,86.01,136.97,-0.66
1973-11-01,1973,11,Maize,Grains,($/mt),107.9,1.41,-11.85,82.26,119.31,-0.47
1973-12-01,1973,12,Maize,Grains,($/mt),112.6,4.36,5.14,67.81,132.64,-0.13
1974-01-01,1974,1,Maize,Grains,($/mt),112.3,-0.27,5.55,41.97,122.82,-0.57
1974-02-01,1974,2,Maize,Grains,($/mt),131.1,16.74,21.5,61.65,160.12,1.73
1974-03-01,1974,3,Maize,Grains,($/mt),126.4,-3.59,12.26,58.2,150.79,-0.92
1974-04-01,1974,4,Maize,Grains,($/mt),114.2,-9.65,1.69,46.79,121.32,-1.57
1974-05-01,1974,5,Maize,Grains,($/mt),113.7,-0.44,-13.27,27.75,109.39,-0.43
1974-06-01,1974,6,Maize,Grains,($/mt),116.6,2.55,-7.75,15.22,114.73,0.01
1974-07-01,1974,7,Maize,Grains,($/mt),132.3,13.46,15.85,20.93,145.45,1.45
1974-08-01,1974,8,Maize,Grains,($/mt),145.8,10.2,28.23,19.12,172.52,0.94
1974-09-01,1974,9,Maize,Grains,($/mt),141.4,-3.02,21.27,32.03,176.17,-0.56
1974-10-01,1974,10,Maize,Grains,($/mt),151.6,7.21,14.59,42.48,192.1,0.61
1974-11-01,1974,11,Maize,Grains,($/mt),144.1,-4.95,-1.17,33.55,170.86,-1.08
1974-12-01,1974,12,Maize,Grains,($/mt),145.3,0.83,2.76,29.04,177.29,-0.24
1975-01-01,1975,1,Maize,Grains,($/mt),131.7,-9.36,-13.13,17.28,125.51,-1.48
1975-02-01,1975,2,Maize,Grains,($/mt),120.5,-8.5,-16.38,-8.09,106.34,-1.18
1975-03-01,1975,3,Maize,Grains,($/mt),120.2,-0.25,-17.27,-4.91,105.82,0.02
1975-04-01,1975,4,Maize,Grains,($/mt),119.7,-0.42,-9.11,4.82,104.97,-0.03
1975-05-01,1975,5,Maize,Grains,($/mt),114.5,-4.34,-4.98,0.7,96.06,-0.71
1975-06-01,1975,6,Maize,Grains,($/mt),119.1,4.02,-0.92,2.14,103.94,0.52
1975-07-01,1975,7,Maize,Grains,($/mt),119.8,0.59,0.08,-9.45,105.14,0.03
1975-08-01,1975,8,Maize,Grains,($/mt),131.6,9.85,14.93,-9.74,125.34,1.79
1975-09-01,1975,9,Maize,Grains,($/mt),122.3,-7.07,2.69,-13.51,109.42,-1.09
1975-10-01,1975,10,Maize,Grains,($/mt),116.9,-4.42,-2.42,-22.89,100.17,-0.56
1975-11-01,1975,11,Maize,Grains,($/mt),110.3,-5.65,-16.19,-23.46,88.87,-0.66
1975-12-01,1975,12,Maize,Grains,($/mt),109.2,-1.0,-10.71,-24.85,86.99,0.19
1976-01-01,1976,1,Maize,Grains,($/mt),110.3,1.01,-5.65,-16.25,88.87,0.58
1976-02-01,1976,2,Maize,Grains,($/mt),113.2,2.63,2.63,-6.06,93.84,0.78
1976-03-01,1976,3,Maize,Grains,($/mt),113.1,-0.09,3.57,-5.91,93.66,0.07
1976-04-01,1976,4,Maize,Grains,($/mt),111.1,-1.77,0.73,-7.18,90.24,-0.29
1976-05-01,1976,5,Maize,Grains,($/mt),118.2,6.39,4.42,3.23,102.4,1.47
1976-06-01,1976,6,Maize,Grains,($/mt),121.8,3.05,7.69,2.27,108.56,0.54
1976-07-01,1976,7,Maize,Grains,($/mt),121.3,-0.41,9.18,1.25,107.71,-0.14
1976-08-01,1976,8,Maize,Grains,($/mt),116.1,-4.29,-1.78,-11.78,98.8,-0.92
1976-09-01,1976,9,Maize,Grains,($/mt),115.0,-0.95,-5.58,-5.97,96.92,0.01
1976-10-01,1976,10,Maize,Grains,($/mt),106.2,-7.65,-12.45,-9.15,81.85,-2.09
1976-11-01,1976,11,Maize,Grains,($/mt),98.7,-7.06,-14.99,-10.52,69.01,-1.63
1976-12-01,1976,12,Maize,Grains,($/mt),103.5,4.86,-10.0,-5.22,77.23,1.41
1977-01-01,1977,1,Maize,Grains,($/mt),111.6,7.83,5.08,1.18,117.54,1.87
1977-02-01,1977,2,Maize,Grains,($/mt),110.6,-0.9,12.06,-2.3,113.93,-0.22
1977-03-01,1977,3,Maize,Grains,($/mt),108.0,-2.35,4.35,-4.51,105.71,-0.46
1977-04-01,1977,4,Maize,Grains,($/mt),105.8,-2.04,-5.2,-4.77,97.02,-0.36
1977-05-01,1977,5,Maize,Grains,($/mt),100.9,-4.63,-8.77,-14.64,85.14,-0.87
1977-06-01,1977,6,Maize,Grains,($/mt),94.5,-6.34,-12.5,-22.41,78.64,-1.11
1977-07-01,1977,7,Maize,Grains,($/mt),85.0,-10.05,-19.66,-29.93,57.12,-1.74
1977-08-01,1977,8,Maize,Grains,($/mt),76.9,-9.53,-23.79,-33.76,38.06,-1.31
1977-09-01,1977,9,Maize,Grains,($/mt),78.3,1.82,-17.14,-31.91,32.26,0.92
1977-10-01,1977,10,Maize,Grains,($/mt),83.2,6.26,-2.12,-21.66,45.45,1.64
1977-11-01,1977,11,Maize,Grains,($/mt),93.4,12.26,21.46,-5.37,57.77,2.34
1977-12-01,1977,12,Maize,Grains,($/mt),96.0,2.78,22.61,-7.25,43.07,0.43
1978-01-01,1978,1,Maize,Grains,($/mt),95.8,-0.21,15.14,-14.16,21.11,0.03
1978-02-01,1978,2,Maize,Grains,($/mt),101.0,5.43,8.14,-8.68,24.54,1.02
1978-03-01,1978,3,Maize,Grains,($/mt),106.1,5.05,10.52,-1.76,32.79,0.84
1978-04-01,1978,4,Maize,Grains,($/mt),111.5,5.09,16.39,5.39,43.32,0.74
1978-05-01,1978,5,Maize,Grains,($/mt),112.7,1.08,11.58,11.69,26.63,0.06
1978-06-01,1978,6,Maize,Grains,($/mt),106.6,-5.41,0.47,12.8,5.34,-0.97
1978-07-01,1978,7,Maize,Grains,($/mt),97.3,-8.72,-12.74,14.47,-11.06,-1.49
1978-08-01,1978,8,Maize,Grains,($/mt),92.0,-5.45,-18.37,19.64,-24.84,-1.05
1978-09-01,1978,9,Maize,Grains,($/mt),91.0,-1.09,-14.63,16.22,-15.03,-0.47
1978-10-01,1978,10,Maize,Grains,($/mt),95.9,5.38,-1.44,15.26,-9.87,0.66
1978-11-01,1978,11,Maize,Grains,($/mt),100.5,4.8,9.24,7.6,-6.86,0.58
1978-12-01,1978,12,Maize,Grains,($/mt),98.5,-1.99,8.24,2.6,-12.52,-0.55
1979-01-01,1979,1,Maize,Grains,($/mt),105.4,7.01,9.91,10.02,-6.14,1.34
1979-02-01,1979,2,Maize,Grains,($/mt),107.0,1.52,6.47,5.94,-18.38,0.11
1979-03-01,1979,3,Maize,Grains,($/mt),109.5,2.34,11.17,3.2,-13.37,0.34
1979-04-01,1979,4,Maize,Grains,($/mt),111.5,1.83,5.79,0.0,-2.36,0.29
1979-05-01,1979,5,Maize,Grains,($/mt),112.6,0.99,5.23,-0.09,-0.97,0.18
1979-06-01,1979,6,Maize,Grains,($/mt),120.4,6.93,9.95,12.95,3.26,1.42
1979-07-01,1979,7,Maize,Grains,($/mt),130.5,8.39,17.04,34.12,-1.36,1.5
1979-08-01,1979,8,Maize,Grains,($/mt),118.9,-8.89,5.6,29.24,-18.45,-2.77
1979-09-01,1979,9,Maize,Grains,($/mt),118.0,-0.76,-1.99,29.67,-16.55,-0.63
1979-10-01,1979,10,Maize,Grains,($/mt),119.1,0.93,-8.74,24.19,-21.44,-0.28
1979-11-01,1979,11,Maize,Grains,($/mt),118.2,-0.76,-0.59,17.61,-17.97,-0.57
1979-12-01,1979,12,Maize,Grains,($/mt),115.3,-2.45,-2.29,17.06,-20.65,-0.84
1980-01-01,1980,1,Maize,Grains,($/mt),105.4,-8.59,-11.5,0.0,-19.97,-2.13
1980-02-01,1980,2,Maize,Grains,($/mt),113.9,8.06,-3.64,6.45,-5.48,1.54
1980-03-01,1980,3,Maize,Grains,($/mt),110.4,-3.07,-4.25,0.82,-8.15,-0.66
1980-04-01,1980,4,Maize,Grains,($/mt),108.2,-1.99,2.66,-2.96,-9.61,-0.39
1980-05-01,1980,5,Maize,Grains,($/mt),110.0,1.66,-3.42,-2.31,-3.93,0.31
1980-06-01,1980,6,Maize,Grains,($/mt),113.6,3.27,2.9,-5.65,-4.62,0.58
1980-07-01,1980,7,Maize,Grains,($/mt),128.9,13.47,19.13,-1.23,7.6,2.56
1980-08-01,1980,8,Maize,Grains,($/mt),143.5,11.33,30.45,20.69,9.04,1.79
1980-09-01,1980,9,Maize,Grains,($/mt),140.8,-1.88,23.94,19.32,15.13,-0.57
1980-10-01,1980,10,Maize,Grains,($/mt),140.4,-0.28,8.92,17.88,20.1,-0.3
1980-11-01,1980,11,Maize,Grains,($/mt),146.6,4.42,2.16,24.03,32.91,0.44
1980-12-01,1980,12,Maize,Grains,($/mt),141.5,-3.48,0.5,22.72,29.58,-0.85
1981-01-01,1981,1,Maize,Grains,($/mt),148.8,5.16,5.98,41.18,34.9,0.5
1981-02-01,1981,2,Maize,Grains,($/mt),143.3,-3.7,-2.25,25.81,26.59,-1.19
1981-03-01,1981,3,Maize,Grains,($/mt),142.1,-0.84,0.42,28.71,25.64,-0.51
1981-04-01,1981,4,Maize,Grains,($/mt),145.5,2.39,-2.22,34.47,30.96,0.02
1981-05-01,1981,5,Maize,Grains,($/mt),141.3,-2.89,-1.4,28.45,19.54,-1.02
1981-06-01,1981,6,Maize,Grains,($/mt),136.1,-3.68,-4.22,19.81,11.74,-1.05
1981-07-01,1981,7,Maize,Grains,($/mt),137.6,1.1,-5.43,6.75,13.44,-0.1
1981-08-01,1981,8,Maize,Grains,($/mt),127.1,-7.63,-10.05,-11.43,9.47,-1.81
1981-09-01,1981,9,Maize,Grains,($/mt),115.5,-9.13,-15.14,-17.97,0.43,-2.2
1981-10-01,1981,10,Maize,Grains,($/mt),112.7,-2.42,-18.1,-19.73,6.12,-0.2
1981-11-01,1981,11,Maize,Grains,($/mt),111.8,-0.8,-12.04,-23.74,13.27,0.21
1981-12-01,1981,12,Maize,Grains,($/mt),107.6,-3.76,-6.84,-23.96,3.96,-0.4
1982-01-01,1982,1,Maize,Grains,($/mt),115.4,7.25,2.4,-22.45,3.41,2.37
1982-02-01,1982,2,Maize,Grains,($/mt),112.6,-2.43,0.72,-21.42,1.81,-0.1
1982-03-01,1982,3,Maize,Grains,($/mt),114.2,1.42,6.13,-19.63,5.74,0.77
1982-04-01,1982,4,Maize,Grains,($/mt),117.8,3.15,2.08,-19.04,11.34,1.1
1982-05-01,1982,5,Maize,Grains,($/mt),118.1,0.25,4.88,-16.42,17.05,0.42
1982-06-01,1982,6,Maize,Grains,($/mt),115.0,-2.62,0.7,-15.5,21.69,-0.27
1982-07-01,1982,7,Maize,Grains,($/mt),115.0,0.0,-2.38,-16.42,35.29,0.29
1982-08-01,1982,8,Maize,Grains,($/mt),102.3,-11.04,-13.38,-19.51,33.03,-2.18
1982-09-01,1982,9,Maize,Grains,($/mt),100.9,-1.37,-12.26,-12.64,28.86,0.06
1982-10-01,1982,10,Maize,Grains,($/mt),91.7,-9.12,-20.26,-18.63,10.22,-1.86
1982-11-01,1982,11,Maize,Grains,($/mt),102.9,12.21,0.59,-7.96,10.17,2.79
1982-12-01,1982,12,Maize,Grains,($/mt),105.5,2.53,4.56,-1.95,9.9,0.48
1983-01-01,1983,1,Maize,Grains,($/mt),107.8,2.18,17.56,-6.59,12.53,0.34
1983-02-01,1983,2,Maize,Grains,($/mt),117.3,8.81,13.99,4.17,16.14,1.55
1983-03-01,1983,3,Maize,Grains,($/mt),125.2,6.73,18.67,9.63,18.0,0.96
1983-04-01,1983,4,Maize,Grains,($/mt),133.4,6.55,23.75,13.24,19.64,0.83
1983-05-01,1983,5,Maize,Grains,($/mt),133.9,0.37,14.15,13.38,18.81,-0.13
1983-06-01,1983,6,Maize,Grains,($/mt),135.0,0.82,7.83,17.39,26.64,-0.07
1983-07-01,1983,7,Maize,Grains,($/mt),140.6,4.15,5.4,22.26,44.5,0.38
1983-08-01,1983,8,Maize,Grains,($/mt),152.8,8.68,14.12,49.36,66.09,1.0
1983-09-01,1983,9,Maize,Grains,($/mt),147.8,-3.27,9.48,46.48,62.42,-1.2
1983-10-01,1983,10,Maize,Grains,($/mt),148.2,0.27,5.41,61.61,54.54,-0.53
1983-11-01,1983,11,Maize,Grains,($/mt),147.0,-0.81,-3.8,42.86,46.27,-1.11
1983-12-01,1983,12,Maize,Grains,($/mt),143.3,-2.52,-3.04,35.83,45.48,-1.43
1984-01-01,1984,1,Maize,Grains,($/mt),141.9,-0.98,-4.25,31.63,34.63,-0.86
1984-02-01,1984,2,Maize,Grains,($/mt),137.0,-3.45,-6.8,16.79,28.04,-1.34
1984-03-01,1984,3,Maize,Grains,($/mt),147.1,7.37,2.65,17.49,34.34,1.44
1984-04-01,1984,4,Maize,Grains,($/mt),148.0,0.61,4.3,10.94,32.74,-0.19
1984-05-01,1984,5,Maize,Grains,($/mt),146.1,-1.28,6.64,9.11,29.75,-0.57
1984-06-01,1984,6,Maize,Grains,($/mt),147.0,0.62,-0.07,8.89,22.09,-0.05
1984-07-01,1984,7,Maize,Grains,($/mt),142.6,-2.99,-3.65,1.42,9.27,-0.95
