date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1984-08-01,1984,8,Maize,Grains,($/mt),138.8,-2.66,-5.0,-9.16,16.74,-0.72
1984-09-01,1984,9,Maize,Grains,($/mt),130.4,-6.05,-11.29,-11.77,10.51,-1.79
1984-10-01,1984,10,Maize,Grains,($/mt),121.2,-7.06,-15.01,-18.22,1.76,-1.85
1984-11-01,1984,11,Maize,Grains,($/mt),117.4,-3.14,-15.42,-20.14,-0.68,-0.42
1984-12-01,1984,12,Maize,Grains,($/mt),114.0,-2.9,-12.58,-20.45,-1.13,-0.3
1985-01-01,1985,1,Maize,Grains,($/mt),119.0,4.39,-1.82,-16.14,12.9,1.68
1985-02-01,1985,2,Maize,Grains,($/mt),119.8,0.67,2.04,-12.55,5.18,0.5
1985-03-01,1985,3,Maize,Grains,($/mt),120.2,0.33,5.44,-18.29,8.88,0.33
1985-04-01,1985,4,Maize,Grains,($/mt),120.1,-0.08,0.92,-18.85,11.0,0.48
1985-05-01,1985,5,Maize,Grains,($/mt),116.7,-2.83,-2.59,-20.12,6.09,-0.37
1985-06-01,1985,6,Maize,Grains,($/mt),116.0,-0.6,-3.49,-21.09,2.11,0.38
1985-07-01,1985,7,Maize,Grains,($/mt),114.9,-0.95,-4.33,-19.42,-10.86,0.31
1985-08-01,1985,8,Maize,Grains,($/mt),105.5,-8.18,-9.6,-23.99,-26.48,-2.09
1985-09-01,1985,9,Maize,Grains,($/mt),101.9,-3.41,-12.16,-21.86,-27.63,-0.34
1985-10-01,1985,10,Maize,Grains,($/mt),98.6,-3.24,-14.19,-18.65,-29.77,-0.37
1985-11-01,1985,11,Maize,Grains,($/mt),106.2,7.71,0.66,-9.54,-27.56,3.06
1985-12-01,1985,12,Maize,Grains,($/mt),107.9,1.6,5.89,-5.35,-23.75,0.58
1986-01-01,1986,1,Maize,Grains,($/mt),107.8,-0.09,9.33,-9.41,-27.55,0.07
1986-02-01,1986,2,Maize,Grains,($/mt),103.2,-4.27,-2.82,-13.86,-27.98,-0.94
1986-03-01,1986,3,Maize,Grains,($/mt),100.9,-2.23,-6.49,-16.06,-28.99,-0.28
1986-04-01,1986,4,Maize,Grains,($/mt),101.3,0.4,-6.03,-15.65,-30.38,0.47
1986-05-01,1986,5,Maize,Grains,($/mt),105.6,4.24,2.33,-9.51,-25.27,1.46
1986-06-01,1986,6,Maize,Grains,($/mt),103.5,-1.99,2.58,-10.78,-23.95,-0.3
1986-07-01,1986,7,Maize,Grains,($/mt),83.0,-19.81,-18.07,-27.76,-39.68,-4.58
1986-08-01,1986,8,Maize,Grains,($/mt),72.3,-12.89,-31.53,-31.47,-43.12,-1.52
1986-09-01,1986,9,Maize,Grains,($/mt),65.7,-9.13,-36.52,-35.53,-43.12,-0.86
1986-10-01,1986,10,Maize,Grains,($/mt),65.3,-0.61,-21.33,-33.77,-42.06,0.36
1986-11-01,1986,11,Maize,Grains,($/mt),72.4,10.87,0.14,-31.83,-35.24,1.84
1986-12-01,1986,12,Maize,Grains,($/mt),69.6,-3.87,5.94,-35.5,-35.32,-0.13
1987-01-01,1987,1,Maize,Grains,($/mt),67.9,-2.44,3.98,-37.01,-41.16,0.11
1987-02-01,1987,2,Maize,Grains,($/mt),66.1,-2.65,-8.7,-35.95,-41.3,0.1
1987-03-01,1987,3,Maize,Grains,($/mt),71.6,8.32,2.87,-29.04,-37.3,1.48
1987-04-01,1987,4,Maize,Grains,($/mt),74.9,4.61,10.31,-26.06,-36.42,0.83
1987-05-01,1987,5,Maize,Grains,($/mt),81.8,9.21,23.75,-22.54,-30.74,1.29
1987-06-01,1987,6,Maize,Grains,($/mt),80.7,-1.34,12.71,-22.03,-29.83,0.04
1987-07-01,1987,7,Maize,Grains,($/mt),76.4,-5.33,2.0,-7.95,-33.57,-0.4
1987-08-01,1987,8,Maize,Grains,($/mt),71.7,-6.15,-12.35,-0.83,-29.91,-0.77
1987-09-01,1987,9,Maize,Grains,($/mt),73.6,2.65,-8.8,12.02,-27.06,0.39
1987-10-01,1987,10,Maize,Grains,($/mt),78.9,7.2,3.27,20.83,-13.96,1.03
1987-11-01,1987,11,Maize,Grains,($/mt),81.7,3.55,13.95,12.85,-20.6,0.29
1987-12-01,1987,12,Maize,Grains,($/mt),83.2,1.84,13.04,19.54,-21.14,0.13
1988-01-01,1988,1,Maize,Grains,($/mt),85.9,3.25,8.87,26.51,-20.32,0.31
1988-02-01,1988,2,Maize,Grains,($/mt),88.0,2.44,7.71,33.13,-24.98,0.07
1988-03-01,1988,3,Maize,Grains,($/mt),90.2,2.5,8.41,25.98,-27.96,-0.0
1988-04-01,1988,4,Maize,Grains,($/mt),89.5,-0.78,4.19,19.49,-32.91,-0.63
1988-05-01,1988,5,Maize,Grains,($/mt),89.3,-0.22,1.48,9.17,-33.31,-0.4
1988-06-01,1988,6,Maize,Grains,($/mt),120.3,34.71,33.37,49.07,-10.89,8.93
1988-07-01,1988,7,Maize,Grains,($/mt),125.5,4.32,40.22,64.27,-10.74,0.05
1988-08-01,1988,8,Maize,Grains,($/mt),119.9,-4.46,34.27,67.22,-21.53,-0.91
1988-09-01,1988,9,Maize,Grains,($/mt),121.4,1.25,0.91,64.95,-17.86,-0.35
1988-10-01,1988,10,Maize,Grains,($/mt),121.4,0.0,-3.27,53.87,-18.08,-0.47
1988-11-01,1988,11,Maize,Grains,($/mt),114.4,-5.77,-4.59,40.02,-22.18,-0.98
1988-12-01,1988,12,Maize,Grains,($/mt),116.9,2.19,-3.71,40.5,-18.42,-0.1
1989-01-01,1989,1,Maize,Grains,($/mt),118.2,1.11,-2.64,37.6,-16.7,-0.21
1989-02-01,1989,2,Maize,Grains,($/mt),117.4,-0.68,2.62,33.41,-14.31,-0.37
1989-03-01,1989,3,Maize,Grains,($/mt),118.4,0.85,1.28,31.26,-19.51,-0.19
1989-04-01,1989,4,Maize,Grains,($/mt),115.7,-2.28,-2.12,29.27,-21.82,-0.48
1989-05-01,1989,5,Maize,Grains,($/mt),117.6,1.64,0.17,31.69,-19.51,-0.09
1989-06-01,1989,6,Maize,Grains,($/mt),113.0,-3.91,-4.56,-6.07,-23.13,-0.64
1989-07-01,1989,7,Maize,Grains,($/mt),108.7,-3.81,-6.05,-13.39,-23.77,-1.1
1989-08-01,1989,8,Maize,Grains,($/mt),100.9,-7.18,-14.2,-15.85,-27.31,-2.18
1989-09-01,1989,9,Maize,Grains,($/mt),103.4,2.48,-8.5,-14.83,-20.71,1.23
1989-10-01,1989,10,Maize,Grains,($/mt),107.3,3.77,-1.29,-11.61,-11.47,1.55
1989-11-01,1989,11,Maize,Grains,($/mt),108.5,1.12,7.53,-5.16,-7.58,0.59
1989-12-01,1989,12,Maize,Grains,($/mt),109.2,0.65,5.61,-6.59,-4.21,0.32
1990-01-01,1990,1,Maize,Grains,($/mt),105.6,-3.3,-1.58,-10.66,-11.26,-0.88
1990-02-01,1990,2,Maize,Grains,($/mt),106.1,0.47,-2.21,-9.63,-11.44,0.42
1990-03-01,1990,3,Maize,Grains,($/mt),109.7,3.39,0.46,-7.35,-8.74,1.29
1990-04-01,1990,4,Maize,Grains,($/mt),118.8,8.3,12.5,2.68,-1.08,2.58
1990-05-01,1990,5,Maize,Grains,($/mt),121.0,1.85,14.04,2.89,3.68,0.37
1990-06-01,1990,6,Maize,Grains,($/mt),120.9,-0.08,10.21,6.99,4.22,-0.1
1990-07-01,1990,7,Maize,Grains,($/mt),114.9,-4.96,-3.28,5.7,0.0,-1.39
1990-08-01,1990,8,Maize,Grains,($/mt),110.1,-4.18,-9.01,9.12,4.36,-1.14
1990-09-01,1990,9,Maize,Grains,($/mt),101.5,-7.81,-16.05,-1.84,-0.39,-2.32
1990-10-01,1990,10,Maize,Grains,($/mt),100.3,-1.18,-12.71,-6.52,1.72,-0.25
1990-11-01,1990,11,Maize,Grains,($/mt),100.4,0.1,-8.81,-7.47,-5.46,0.14
1990-12-01,1990,12,Maize,Grains,($/mt),102.0,1.59,0.49,-6.59,-5.47,0.51
1991-01-01,1991,1,Maize,Grains,($/mt),105.7,3.63,5.38,0.09,-1.95,0.97
1991-02-01,1991,2,Maize,Grains,($/mt),106.1,0.38,5.68,0.0,2.81,0.07
1991-03-01,1991,3,Maize,Grains,($/mt),109.5,3.2,7.35,-0.18,8.52,0.72
1991-04-01,1991,4,Maize,Grains,($/mt),110.3,0.73,4.35,-7.15,8.88,0.15
1991-05-01,1991,5,Maize,Grains,($/mt),105.7,-4.17,-0.38,-12.64,0.09,-1.05
1991-06-01,1991,6,Maize,Grains,($/mt),104.2,-1.42,-4.84,-13.81,0.68,-0.1
1991-07-01,1991,7,Maize,Grains,($/mt),105.1,0.86,-4.71,-8.53,26.63,0.58
1991-08-01,1991,8,Maize,Grains,($/mt),110.4,5.04,4.45,0.27,52.7,1.73
1991-09-01,1991,9,Maize,Grains,($/mt),108.9,-1.36,4.51,7.29,65.75,-0.41
1991-10-01,1991,10,Maize,Grains,($/mt),109.7,0.73,4.38,9.37,67.99,0.05
1991-11-01,1991,11,Maize,Grains,($/mt),106.5,-2.92,-3.53,6.08,47.1,-1.49
1991-12-01,1991,12,Maize,Grains,($/mt),106.9,0.38,-1.84,4.8,53.59,-0.06
1992-01-01,1992,1,Maize,Grains,($/mt),109.3,2.25,-0.36,3.41,60.97,0.68
1992-02-01,1992,2,Maize,Grains,($/mt),113.6,3.93,6.67,7.07,71.86,1.42
1992-03-01,1992,3,Maize,Grains,($/mt),117.0,2.99,9.45,6.85,63.41,0.87
1992-04-01,1992,4,Maize,Grains,($/mt),108.5,-7.26,-0.73,-1.63,44.86,-2.87
1992-05-01,1992,5,Maize,Grains,($/mt),109.6,1.01,-3.52,3.69,33.99,0.31
1992-06-01,1992,6,Maize,Grains,($/mt),110.9,1.19,-5.21,6.43,37.42,0.25
1992-07-01,1992,7,Maize,Grains,($/mt),102.8,-7.3,-5.25,-2.19,34.55,-2.4
1992-08-01,1992,8,Maize,Grains,($/mt),97.0,-5.64,-11.5,-12.14,35.29,-1.39
1992-09-01,1992,9,Maize,Grains,($/mt),98.1,1.13,-11.54,-9.92,33.29,0.54
1992-10-01,1992,10,Maize,Grains,($/mt),95.1,-3.06,-7.49,-13.31,20.53,-0.57
1992-11-01,1992,11,Maize,Grains,($/mt),94.5,-0.63,-2.58,-11.27,15.67,0.12
1992-12-01,1992,12,Maize,Grains,($/mt),94.6,0.11,-3.57,-11.51,13.7,0.26
1993-01-01,1993,1,Maize,Grains,($/mt),94.2,-0.42,-0.95,-13.82,9.66,0.13
1993-02-01,1993,2,Maize,Grains,($/mt),94.4,0.21,-0.11,-16.9,7.27,0.36
1993-03-01,1993,3,Maize,Grains,($/mt),97.1,2.86,2.64,-17.01,7.65,1.24
1993-04-01,1993,4,Maize,Grains,($/mt),100.6,3.6,6.79,-7.28,12.4,1.46
1993-05-01,1993,5,Maize,Grains,($/mt),98.6,-1.99,4.45,-10.04,10.41,-0.43
1993-06-01,1993,6,Maize,Grains,($/mt),92.8,-5.88,-4.43,-16.32,-22.86,-1.56
1993-07-01,1993,7,Maize,Grains,($/mt),101.3,9.16,0.7,-1.46,-19.28,3.05
1993-08-01,1993,8,Maize,Grains,($/mt),100.3,-0.99,1.72,3.4,-16.35,-0.23
1993-09-01,1993,9,Maize,Grains,($/mt),100.9,0.6,8.73,2.85,-16.89,0.07
1993-10-01,1993,10,Maize,Grains,($/mt),106.5,5.55,5.13,11.99,-12.27,1.4
1993-11-01,1993,11,Maize,Grains,($/mt),116.7,9.58,16.35,23.49,2.01,2.22
1993-12-01,1993,12,Maize,Grains,($/mt),121.8,4.37,20.71,28.75,4.19,0.55
1994-01-01,1994,1,Maize,Grains,($/mt),127.2,4.43,19.44,35.03,7.61,0.49
1994-02-01,1994,2,Maize,Grains,($/mt),123.2,-3.14,5.57,30.51,4.94,-1.28
1994-03-01,1994,3,Maize,Grains,($/mt),119.4,-3.08,-1.97,22.97,0.84,-1.14
1994-04-01,1994,4,Maize,Grains,($/mt),113.2,-5.19,-11.01,12.52,-2.16,-1.41
1994-05-01,1994,5,Maize,Grains,($/mt),109.6,-3.18,-11.04,11.16,-6.8,-0.8
1994-06-01,1994,6,Maize,Grains,($/mt),112.2,2.37,-6.03,20.91,-0.71,0.25
1994-07-01,1994,7,Maize,Grains,($/mt),97.8,-12.83,-13.6,-3.46,-10.03,-2.91
1994-08-01,1994,8,Maize,Grains,($/mt),96.0,-1.84,-12.41,-4.29,-4.86,-0.29
1994-09-01,1994,9,Maize,Grains,($/mt),97.5,1.56,-13.1,-3.37,-5.71,0.3
1994-10-01,1994,10,Maize,Grains,($/mt),96.5,-1.03,-1.33,-9.39,-10.07,-0.15
1994-11-01,1994,11,Maize,Grains,($/mt),95.5,-1.04,-0.52,-18.17,-11.98,-0.06
1994-12-01,1994,12,Maize,Grains,($/mt),102.5,7.33,5.13,-15.85,-6.14,1.88
1995-01-01,1995,1,Maize,Grains,($/mt),107.0,4.39,10.88,-15.88,1.33,1.11
1995-02-01,1995,2,Maize,Grains,($/mt),106.7,-0.28,11.73,-13.39,0.57,0.2
1995-03-01,1995,3,Maize,Grains,($/mt),109.7,2.81,7.02,-8.12,0.0,0.76
1995-04-01,1995,4,Maize,Grains,($/mt),109.3,-0.36,2.15,-3.45,-8.0,0.04
1995-05-01,1995,5,Maize,Grains,($/mt),112.0,2.47,4.97,2.19,-7.44,0.53
1995-06-01,1995,6,Maize,Grains,($/mt),119.9,7.05,9.3,6.86,-0.83,1.38
1995-07-01,1995,7,Maize,Grains,($/mt),127.0,5.92,16.19,29.86,10.53,1.0
1995-08-01,1995,8,Maize,Grains,($/mt),126.4,-0.47,12.86,31.67,14.8,-0.83
1995-09-01,1995,9,Maize,Grains,($/mt),130.5,3.24,8.84,33.85,28.57,0.28
1995-10-01,1995,10,Maize,Grains,($/mt),140.9,7.97,10.94,46.01,40.48,1.73
1995-11-01,1995,11,Maize,Grains,($/mt),144.0,2.2,13.92,50.79,43.43,-0.32
1995-12-01,1995,12,Maize,Grains,($/mt),148.7,3.26,13.95,45.07,45.78,-0.08
1996-01-01,1996,1,Maize,Grains,($/mt),156.1,4.98,10.79,45.89,47.68,0.64
1996-02-01,1996,2,Maize,Grains,($/mt),164.8,5.57,14.44,54.45,55.33,0.83
1996-03-01,1996,3,Maize,Grains,($/mt),184.9,12.2,24.34,68.55,68.86,3.17
1996-04-01,1996,4,Maize,Grains,($/mt),190.4,2.97,21.97,74.2,72.62,-0.43
1996-05-01,1996,5,Maize,Grains,($/mt),204.0,7.14,23.79,82.14,93.0,0.72
1996-06-01,1996,6,Maize,Grains,($/mt),197.6,-3.14,6.87,64.8,89.64,-2.53
1996-07-01,1996,7,Maize,Grains,($/mt),197.8,0.1,3.89,55.75,88.2,-1.06
1996-08-01,1996,8,Maize,Grains,($/mt),185.5,-6.22,-9.07,46.76,68.03,-2.44
1996-09-01,1996,9,Maize,Grains,($/mt),145.4,-21.62,-26.42,11.42,33.52,-5.07
1996-10-01,1996,10,Maize,Grains,($/mt),127.9,-12.04,-35.34,-9.23,16.59,-1.52
1996-11-01,1996,11,Maize,Grains,($/mt),117.7,-7.97,-36.55,-18.26,10.52,-0.82
1996-12-01,1996,12,Maize,Grains,($/mt),117.7,0.0,-19.05,-20.85,10.1,0.13
1997-01-01,1997,1,Maize,Grains,($/mt),118.4,0.59,-7.43,-24.15,8.33,0.22
1997-02-01,1997,2,Maize,Grains,($/mt),121.7,2.79,3.4,-26.15,7.13,0.51
1997-03-01,1997,3,Maize,Grains,($/mt),127.6,4.85,8.41,-30.99,9.06,0.77
1997-04-01,1997,4,Maize,Grains,($/mt),124.4,-2.51,5.07,-34.66,14.65,0.03
1997-05-01,1997,5,Maize,Grains,($/mt),118.8,-4.5,-2.38,-41.76,8.39,-0.17
1997-06-01,1997,6,Maize,Grains,($/mt),112.1,-5.64,-12.15,-43.27,1.08,-0.21
1997-07-01,1997,7,Maize,Grains,($/mt),106.1,-5.35,-14.71,-46.36,3.21,-0.14
1997-08-01,1997,8,Maize,Grains,($/mt),112.9,6.41,-4.97,-39.14,16.39,1.58
1997-09-01,1997,9,Maize,Grains,($/mt),112.2,-0.62,0.09,-22.83,14.37,0.4
1997-10-01,1997,10,Maize,Grains,($/mt),120.4,7.31,13.48,-5.86,26.6,1.72
1997-11-01,1997,11,Maize,Grains,($/mt),117.2,-2.66,3.81,-0.42,24.02,-0.45
1997-12-01,1997,12,Maize,Grains,($/mt),113.5,-3.16,1.16,-3.57,19.98,-0.72
1998-01-01,1998,1,Maize,Grains,($/mt),114.7,1.06,-4.73,-3.12,21.76,0.28
1998-02-01,1998,2,Maize,Grains,($/mt),113.4,-1.13,-3.24,-6.82,20.13,-0.21
1998-03-01,1998,3,Maize,Grains,($/mt),114.2,0.71,0.62,-10.5,17.61,0.27
1998-04-01,1998,4,Maize,Grains,($/mt),107.1,-6.22,-6.63,-13.91,6.46,-1.28
1998-05-01,1998,5,Maize,Grains,($/mt),106.1,-0.93,-6.44,-10.69,7.61,0.05
1998-06-01,1998,6,Maize,Grains,($/mt),104.2,-1.79,-8.76,-7.05,12.28,-0.22
1998-07-01,1998,7,Maize,Grains,($/mt),100.5,-3.55,-6.16,-5.28,-0.79,-0.74
1998-08-01,1998,8,Maize,Grains,($/mt),87.9,-12.54,-17.15,-22.14,-12.36,-3.11
1998-09-01,1998,9,Maize,Grains,($/mt),86.3,-1.82,-17.18,-23.08,-14.47,0.03
1998-10-01,1998,10,Maize,Grains,($/mt),95.5,10.66,-4.98,-20.68,-10.33,2.73
1998-11-01,1998,11,Maize,Grains,($/mt),98.1,2.72,11.6,-16.3,-15.94,0.85
1998-12-01,1998,12,Maize,Grains,($/mt),95.8,-2.34,11.01,-15.59,-21.35,-0.19
1999-01-01,1999,1,Maize,Grains,($/mt),97.4,1.67,1.99,-15.08,-23.43,0.54
1999-02-01,1999,2,Maize,Grains,($/mt),94.2,-3.29,-3.98,-16.93,-23.54,-0.38
1999-03-01,1999,3,Maize,Grains,($/mt),96.2,2.12,0.42,-15.76,-19.43,0.64
1999-04-01,1999,4,Maize,Grains,($/mt),94.1,-2.18,-3.39,-12.14,-16.87,-0.16
1999-05-01,1999,5,Maize,Grains,($/mt),92.5,-1.7,-1.8,-12.82,-15.6,-0.14
1999-06-01,1999,6,Maize,Grains,($/mt),93.7,1.3,-2.6,-10.08,-16.49,0.43
1999-07-01,1999,7,Maize,Grains,($/mt),84.0,-10.35,-10.73,-16.42,-14.11,-1.78
1999-08-01,1999,8,Maize,Grains,($/mt),85.7,2.02,-7.35,-2.5,-10.73,0.55
1999-09-01,1999,9,Maize,Grains,($/mt),86.5,0.93,-7.68,0.23,-11.28,0.21
1999-10-01,1999,10,Maize,Grains,($/mt),85.8,-0.81,2.14,-10.16,-11.09,-0.19
1999-11-01,1999,11,Maize,Grains,($/mt),85.4,-0.47,-0.35,-12.95,-10.58,0.1
1999-12-01,1999,12,Maize,Grains,($/mt),87.2,2.11,0.81,-8.98,-14.93,0.92
2000-01-01,2000,1,Maize,Grains,($/mt),93.3,7.0,8.74,-4.21,-12.8,2.17
2000-02-01,2000,2,Maize,Grains,($/mt),95.2,2.04,11.48,1.06,-10.78,0.56
2000-03-01,2000,3,Maize,Grains,($/mt),95.1,-0.11,9.06,-1.14,-13.31,-0.07
2000-04-01,2000,4,Maize,Grains,($/mt),95.2,0.11,2.04,1.17,-12.9,0.03
2000-05-01,2000,5,Maize,Grains,($/mt),96.4,1.26,1.26,4.22,-13.93,0.27
2000-06-01,2000,6,Maize,Grains,($/mt),84.3,-12.55,-11.36,-10.03,-29.69,-3.28
2000-07-01,2000,7,Maize,Grains,($/mt),75.3,-10.68,-20.9,-10.36,-40.71,-1.83
2000-08-01,2000,8,Maize,Grains,($/mt),75.6,0.4,-21.58,-11.79,-40.19,0.21
2000-09-01,2000,9,Maize,Grains,($/mt),80.4,6.35,-4.63,-7.05,-38.39,1.34
2000-10-01,2000,10,Maize,Grains,($/mt),85.0,5.72,12.88,-0.93,-39.67,1.06
2000-11-01,2000,11,Maize,Grains,($/mt),89.2,4.94,17.99,4.45,-38.06,0.8
2000-12-01,2000,12,Maize,Grains,($/mt),97.6,9.42,21.39,11.93,-34.36,1.43
2001-01-01,2001,1,Maize,Grains,($/mt),95.2,-2.46,12.0,2.04,-39.01,-0.54
2001-02-01,2001,2,Maize,Grains,($/mt),92.0,-3.36,3.14,-3.36,-44.17,-0.57
2001-03-01,2001,3,Maize,Grains,($/mt),90.3,-1.85,-7.48,-5.05,-51.16,-0.27
2001-04-01,2001,4,Maize,Grains,($/mt),88.0,-2.55,-7.56,-7.56,-53.78,-0.35
2001-05-01,2001,5,Maize,Grains,($/mt),84.1,-4.43,-8.59,-12.76,-58.77,-0.6
2001-06-01,2001,6,Maize,Grains,($/mt),83.3,-0.95,-7.75,-1.19,-57.84,-0.0
2001-07-01,2001,7,Maize,Grains,($/mt),91.7,10.08,4.2,21.78,-53.64,1.78
2001-08-01,2001,8,Maize,Grains,($/mt),93.1,1.53,10.7,23.15,-49.81,-0.05
2001-09-01,2001,9,Maize,Grains,($/mt),90.1,-3.22,8.16,12.06,-38.03,-0.98
2001-10-01,2001,10,Maize,Grains,($/mt),86.6,-3.88,-5.56,1.88,-32.29,-0.96
2001-11-01,2001,11,Maize,Grains,($/mt),89.5,3.35,-3.87,0.34,-23.96,0.6
2001-12-01,2001,12,Maize,Grains,($/mt),91.9,2.68,2.0,-5.84,-21.92,0.51
2002-01-01,2002,1,Maize,Grains,($/mt),92.0,0.11,6.24,-3.36,-22.3,0.13
2002-02-01,2002,2,Maize,Grains,($/mt),90.8,-1.3,1.45,-1.3,-25.39,-0.26
2002-03-01,2002,3,Maize,Grains,($/mt),89.6,-1.32,-2.5,-0.78,-29.78,-0.32
2002-04-01,2002,4,Maize,Grains,($/mt),87.1,-2.79,-5.33,-1.02,-29.98,-0.69
2002-05-01,2002,5,Maize,Grains,($/mt),90.3,3.67,-0.55,7.37,-23.99,0.91
2002-06-01,2002,6,Maize,Grains,($/mt),94.1,4.21,5.02,12.97,-16.06,0.91
2002-07-01,2002,7,Maize,Grains,($/mt),98.7,4.89,13.32,7.63,-6.97,0.95
2002-08-01,2002,8,Maize,Grains,($/mt),108.9,10.33,20.6,16.97,-3.54,3.1
2002-09-01,2002,9,Maize,Grains,($/mt),114.1,4.78,21.25,26.64,1.69,0.81
2002-10-01,2002,10,Maize,Grains,($/mt),109.7,-3.86,11.14,26.67,-8.89,-1.47
2002-11-01,2002,11,Maize,Grains,($/mt),108.9,-0.73,0.0,21.68,-7.08,-0.69
2002-12-01,2002,12,Maize,Grains,($/mt),107.0,-1.74,-6.22,16.43,-5.73,-0.85
2003-01-01,2003,1,Maize,Grains,($/mt),106.1,-0.84,-3.28,15.33,-7.5,-0.52
2003-02-01,2003,2,Maize,Grains,($/mt),105.9,-0.19,-2.75,16.63,-6.61,-0.35
2003-03-01,2003,3,Maize,Grains,($/mt),105.6,-0.28,-1.31,17.86,-7.53,-0.4
2003-04-01,2003,4,Maize,Grains,($/mt),105.5,-0.09,-0.57,21.13,-1.49,-0.38
2003-05-01,2003,5,Maize,Grains,($/mt),107.5,1.9,1.51,19.05,1.32,0.06
2003-06-01,2003,6,Maize,Grains,($/mt),107.3,-0.19,1.61,14.03,2.98,-0.44
2003-07-01,2003,7,Maize,Grains,($/mt),96.8,-9.79,-8.25,-1.93,-3.68,-2.87
2003-08-01,2003,8,Maize,Grains,($/mt),100.7,4.03,-6.33,-7.53,14.56,0.86
2003-09-01,2003,9,Maize,Grains,($/mt),104.1,3.38,-2.98,-8.76,20.63,1.06
2003-10-01,2003,10,Maize,Grains,($/mt),105.4,1.25,8.88,-3.92,10.37,0.55
2003-11-01,2003,11,Maize,Grains,($/mt),108.5,2.94,7.75,-0.37,10.6,0.93
2003-12-01,2003,12,Maize,Grains,($/mt),111.2,2.49,6.82,3.93,16.08,0.69
2004-01-01,2004,1,Maize,Grains,($/mt),115.5,3.87,9.58,8.86,18.58,0.97
2004-02-01,2004,2,Maize,Grains,($/mt),123.5,6.93,13.82,16.62,31.1,1.66
2004-03-01,2004,3,Maize,Grains,($/mt),127.8,3.48,14.93,21.02,32.85,0.52
2004-04-01,2004,4,Maize,Grains,($/mt),133.5,4.46,15.58,26.54,41.87,0.68
2004-05-01,2004,5,Maize,Grains,($/mt),128.2,-3.97,3.81,19.26,38.59,-1.46
2004-06-01,2004,6,Maize,Grains,($/mt),123.3,-3.82,-3.52,14.91,31.59,-1.2
2004-07-01,2004,7,Maize,Grains,($/mt),104.8,-15.0,-21.5,8.26,24.76,-3.44
2004-08-01,2004,8,Maize,Grains,($/mt),104.1,-0.67,-18.8,3.38,21.47,-0.25
2004-09-01,2004,9,Maize,Grains,($/mt),97.9,-5.96,-20.6,-5.96,13.18,-1.09
2004-10-01,2004,10,Maize,Grains,($/mt),93.8,-4.19,-10.5,-11.01,9.32,-0.64
2004-11-01,2004,11,Maize,Grains,($/mt),93.7,-0.11,-9.99,-13.64,9.72,0.11
2004-12-01,2004,12,Maize,Grains,($/mt),95.4,1.81,-2.55,-14.21,9.4,0.48
2005-01-01,2005,1,Maize,Grains,($/mt),96.3,0.94,2.67,-16.62,3.22,0.34
2005-02-01,2005,2,Maize,Grains,($/mt),94.1,-2.28,0.43,-23.81,-1.16,-0.16
2005-03-01,2005,3,Maize,Grains,($/mt),99.9,6.16,4.72,-21.83,5.05,1.59
2005-04-01,2005,4,Maize,Grains,($/mt),96.3,-3.6,0.0,-27.87,1.16,-0.31
2005-05-01,2005,5,Maize,Grains,($/mt),95.4,-0.93,1.38,-25.59,-1.04,0.32
2005-06-01,2005,6,Maize,Grains,($/mt),97.1,1.78,-2.8,-21.25,15.18,0.79
2005-07-01,2005,7,Maize,Grains,($/mt),107.5,10.71,11.63,2.58,42.76,2.39
2005-08-01,2005,8,Maize,Grains,($/mt),101.7,-5.4,6.6,-2.31,34.52,-1.24
2005-09-01,2005,9,Maize,Grains,($/mt),96.4,-5.21,-0.72,-1.53,19.9,-1.05
2005-10-01,2005,10,Maize,Grains,($/mt),101.9,5.71,-5.21,8.64,19.88,1.2
2005-11-01,2005,11,Maize,Grains,($/mt),95.4,-6.38,-6.19,1.81,6.95,-1.48
2005-12-01,2005,12,Maize,Grains,($/mt),102.1,7.02,5.91,7.02,4.61,1.28
2006-01-01,2006,1,Maize,Grains,($/mt),102.7,0.59,0.79,6.65,7.88,-0.02
2006-02-01,2006,2,Maize,Grains,($/mt),107.1,4.28,12.26,13.82,16.41,0.64
2006-03-01,2006,3,Maize,Grains,($/mt),105.3,-1.68,3.13,5.41,16.61,-0.52
2006-04-01,2006,4,Maize,Grains,($/mt),107.7,2.28,4.87,11.84,22.39,0.31
2006-05-01,2006,5,Maize,Grains,($/mt),110.6,2.69,3.27,15.93,31.51,0.31
2006-06-01,2006,6,Maize,Grains,($/mt),109.4,-1.08,3.89,12.67,31.33,-0.46
2006-07-01,2006,7,Maize,Grains,($/mt),114.0,4.2,5.85,6.05,24.32,0.58
2006-08-01,2006,8,Maize,Grains,($/mt),116.6,2.28,5.42,14.65,25.24,0.37
2006-09-01,2006,9,Maize,Grains,($/mt),121.7,4.37,11.24,26.24,35.07,0.76
