date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2006-10-01,2006,10,Maize,Grains,($/mt),142.2,16.84,24.74,39.55,64.2,4.01
2006-11-01,2006,11,Maize,Grains,($/mt),164.5,15.68,41.08,72.43,83.8,2.27
2006-12-01,2006,12,Maize,Grains,($/mt),160.4,-2.49,31.8,57.1,74.54,-1.24
2007-01-01,2007,1,Maize,Grains,($/mt),164.8,2.74,15.89,60.47,79.13,-0.2
2007-02-01,2007,2,Maize,Grains,($/mt),177.3,7.58,7.78,65.55,95.26,0.56
2007-03-01,2007,3,Maize,Grains,($/mt),170.5,-3.84,6.3,61.92,90.29,-1.34
2007-04-01,2007,4,Maize,Grains,($/mt),152.7,-10.44,-7.34,41.78,75.32,-2.29
2007-05-01,2007,5,Maize,Grains,($/mt),160.2,4.91,-9.64,44.85,77.41,0.22
2007-06-01,2007,6,Maize,Grains,($/mt),165.2,3.12,-3.11,51.01,75.56,-0.04
2007-07-01,2007,7,Maize,Grains,($/mt),146.8,-11.14,-3.86,28.77,48.73,-1.96
2007-08-01,2007,8,Maize,Grains,($/mt),151.2,3.0,-5.62,29.67,38.84,0.06
2007-09-01,2007,9,Maize,Grains,($/mt),159.4,5.42,-3.51,30.98,39.7,0.33
2007-10-01,2007,10,Maize,Grains,($/mt),164.2,3.01,11.85,15.47,49.68,0.05
2007-11-01,2007,11,Maize,Grains,($/mt),171.3,4.32,13.29,4.13,57.3,0.38
2007-12-01,2007,12,Maize,Grains,($/mt),180.3,5.25,13.11,12.41,68.5,0.77
2008-01-01,2008,1,Maize,Grains,($/mt),206.7,14.64,25.88,25.42,94.82,2.17
2008-02-01,2008,2,Maize,Grains,($/mt),220.1,6.48,28.49,24.14,107.84,0.59
2008-03-01,2008,3,Maize,Grains,($/mt),234.4,6.5,30.01,37.48,121.97,0.61
2008-04-01,2008,4,Maize,Grains,($/mt),246.4,5.12,19.21,61.36,133.55,0.31
2008-05-01,2008,5,Maize,Grains,($/mt),243.5,-1.18,10.63,52.0,126.51,-0.94
2008-06-01,2008,6,Maize,Grains,($/mt),287.1,17.91,22.48,73.79,167.57,2.39
2008-07-01,2008,7,Maize,Grains,($/mt),265.3,-7.59,7.67,80.72,174.07,-1.74
2008-08-01,2008,8,Maize,Grains,($/mt),235.0,-11.42,-3.49,55.42,133.37,-2.55
2008-09-01,2008,9,Maize,Grains,($/mt),233.8,-0.51,-18.56,46.68,124.59,-0.56
2008-10-01,2008,10,Maize,Grains,($/mt),183.1,-21.69,-30.98,11.51,73.72,-3.08
2008-11-01,2008,11,Maize,Grains,($/mt),163.8,-10.54,-30.3,-4.38,50.97,-1.1
2008-12-01,2008,12,Maize,Grains,($/mt),158.3,-3.36,-32.29,-12.2,42.36,-0.31
2009-01-01,2009,1,Maize,Grains,($/mt),172.8,9.16,-5.63,-16.4,49.61,0.85
2009-02-01,2009,2,Maize,Grains,($/mt),163.4,-5.44,-0.24,-25.76,32.31,-0.42
2009-03-01,2009,3,Maize,Grains,($/mt),164.6,0.73,3.98,-29.78,28.79,0.25
2009-04-01,2009,4,Maize,Grains,($/mt),168.5,2.37,-2.49,-31.62,26.22,0.46
2009-05-01,2009,5,Maize,Grains,($/mt),179.9,6.77,10.1,-26.12,40.33,0.92
2009-06-01,2009,6,Maize,Grains,($/mt),179.5,-0.22,9.05,-37.48,45.58,0.17
2009-07-01,2009,7,Maize,Grains,($/mt),151.6,-15.54,-10.03,-42.86,44.66,-1.41
2009-08-01,2009,8,Maize,Grains,($/mt),152.0,0.26,-15.51,-35.32,46.01,0.48
2009-09-01,2009,9,Maize,Grains,($/mt),150.4,-1.05,-16.21,-35.67,53.63,0.24
2009-10-01,2009,10,Maize,Grains,($/mt),167.3,11.24,10.36,-8.63,78.36,1.62
2009-11-01,2009,11,Maize,Grains,($/mt),171.6,2.57,12.89,4.76,83.14,0.39
2009-12-01,2009,12,Maize,Grains,($/mt),164.6,-4.08,9.44,3.98,72.54,-0.67
2010-01-01,2010,1,Maize,Grains,($/mt),167.3,1.64,0.0,-3.18,73.73,0.15
2010-02-01,2010,2,Maize,Grains,($/mt),161.8,-3.29,-5.71,-0.98,71.94,-0.49
2010-03-01,2010,3,Maize,Grains,($/mt),159.0,-1.73,-3.4,-3.4,59.16,-0.29
2010-04-01,2010,4,Maize,Grains,($/mt),157.1,-1.19,-6.1,-6.77,63.14,-0.17
2010-05-01,2010,5,Maize,Grains,($/mt),163.4,4.01,0.99,-9.17,71.28,0.68
2010-06-01,2010,6,Maize,Grains,($/mt),152.7,-6.55,-3.96,-14.93,57.26,-0.96
2010-07-01,2010,7,Maize,Grains,($/mt),163.8,7.27,4.26,8.05,52.37,1.31
2010-08-01,2010,8,Maize,Grains,($/mt),175.6,7.2,7.47,15.53,72.66,1.29
2010-09-01,2010,9,Maize,Grains,($/mt),205.9,17.26,34.84,36.9,113.59,2.99
2010-10-01,2010,10,Maize,Grains,($/mt),235.8,14.52,43.96,40.94,131.4,1.68
2010-11-01,2010,11,Maize,Grains,($/mt),238.2,1.02,35.65,38.81,149.69,-0.29
2010-12-01,2010,12,Maize,Grains,($/mt),250.4,5.12,21.61,52.13,145.25,0.29
2011-01-01,2011,1,Maize,Grains,($/mt),264.9,5.79,12.34,58.34,157.94,0.29
2011-02-01,2011,2,Maize,Grains,($/mt),292.9,10.57,22.96,81.03,173.48,0.92
2011-03-01,2011,3,Maize,Grains,($/mt),290.5,-0.82,16.01,82.7,175.88,-0.89
2011-04-01,2011,4,Maize,Grains,($/mt),319.3,9.91,20.54,103.25,196.47,0.67
2011-05-01,2011,5,Maize,Grains,($/mt),307.9,-3.57,5.12,88.43,178.39,-1.5
2011-06-01,2011,6,Maize,Grains,($/mt),310.6,0.88,6.92,103.41,183.91,-0.67
2011-07-01,2011,7,Maize,Grains,($/mt),300.8,-3.16,-5.79,83.64,163.86,-1.51
2011-08-01,2011,8,Maize,Grains,($/mt),310.2,3.12,0.75,76.65,166.04,-0.33
2011-09-01,2011,9,Maize,Grains,($/mt),295.3,-4.8,-4.93,43.42,142.65,-1.45
2011-10-01,2011,10,Maize,Grains,($/mt),274.8,-6.94,-8.64,16.54,93.25,-1.65
2011-11-01,2011,11,Maize,Grains,($/mt),274.4,-0.15,-11.54,15.2,66.81,-0.28
2011-12-01,2011,12,Maize,Grains,($/mt),258.6,-5.76,-12.43,3.27,61.22,-1.25
2012-01-01,2012,1,Maize,Grains,($/mt),272.8,5.49,-0.73,2.98,65.53,0.86
2012-02-01,2012,2,Maize,Grains,($/mt),279.5,2.46,1.86,-4.57,57.64,0.35
2012-03-01,2012,3,Maize,Grains,($/mt),280.7,0.43,8.55,-3.37,64.63,0.14
2012-04-01,2012,4,Maize,Grains,($/mt),274.0,-2.39,0.44,-14.19,79.44,-0.45
2012-05-01,2012,5,Maize,Grains,($/mt),269.3,-1.72,-3.65,-12.54,68.1,-0.13
2012-06-01,2012,6,Maize,Grains,($/mt),267.3,-0.74,-4.77,-13.94,61.8,0.08
2012-07-01,2012,7,Maize,Grains,($/mt),333.1,24.62,21.57,10.74,126.91,6.92
2012-08-01,2012,8,Maize,Grains,($/mt),332.0,-0.33,23.28,7.03,119.58,-0.18
2012-09-01,2012,9,Maize,Grains,($/mt),320.8,-3.37,20.01,8.64,101.25,-0.51
2012-10-01,2012,10,Maize,Grains,($/mt),321.2,0.12,-3.57,16.89,95.62,-0.1
2012-11-01,2012,11,Maize,Grains,($/mt),321.6,0.12,-3.13,17.2,87.74,-0.18
2012-12-01,2012,12,Maize,Grains,($/mt),308.6,-4.04,-3.8,19.33,71.16,-0.72
2013-01-01,2013,1,Maize,Grains,($/mt),303.1,-1.78,-5.64,11.11,46.64,-0.46
2013-02-01,2013,2,Maize,Grains,($/mt),302.7,-0.13,-5.88,8.3,37.53,-0.16
2013-03-01,2013,3,Maize,Grains,($/mt),309.0,2.08,0.13,10.08,31.83,0.16
2013-04-01,2013,4,Maize,Grains,($/mt),279.9,-9.42,-7.65,2.15,13.6,-1.37
2013-05-01,2013,5,Maize,Grains,($/mt),295.5,5.57,-2.38,9.73,21.36,0.63
2013-06-01,2013,6,Maize,Grains,($/mt),298.4,0.98,-3.43,11.63,3.94,-0.01
2013-07-01,2013,7,Maize,Grains,($/mt),279.5,-6.33,-0.14,-16.09,5.35,-0.92
2013-08-01,2013,8,Maize,Grains,($/mt),238.7,-14.6,-19.22,-28.1,1.57,-3.33
2013-09-01,2013,9,Maize,Grains,($/mt),207.4,-13.11,-30.5,-35.35,-11.29,-1.93
2013-10-01,2013,10,Maize,Grains,($/mt),201.7,-2.75,-27.84,-37.2,10.16,0.1
2013-11-01,2013,11,Maize,Grains,($/mt),199.1,-1.29,-16.59,-38.09,21.55,0.38
2013-12-01,2013,12,Maize,Grains,($/mt),197.4,-0.85,-4.82,-36.03,24.7,0.47
2014-01-01,2014,1,Maize,Grains,($/mt),198.1,0.35,-1.78,-34.64,14.64,0.62
2014-02-01,2014,2,Maize,Grains,($/mt),209.3,5.65,5.12,-30.86,28.09,1.43
2014-03-01,2014,3,Maize,Grains,($/mt),222.3,6.21,12.61,-28.06,35.05,1.34
2014-04-01,2014,4,Maize,Grains,($/mt),222.4,0.04,12.27,-20.54,31.99,0.35
2014-05-01,2014,5,Maize,Grains,($/mt),217.3,-2.29,3.82,-26.46,20.79,-0.09
2014-06-01,2014,6,Maize,Grains,($/mt),202.4,-6.86,-8.95,-32.17,12.76,-0.71
2014-07-01,2014,7,Maize,Grains,($/mt),182.7,-9.73,-17.85,-34.63,20.51,-1.05
2014-08-01,2014,8,Maize,Grains,($/mt),176.4,-3.45,-18.82,-26.1,16.05,-0.03
2014-09-01,2014,9,Maize,Grains,($/mt),163.1,-7.54,-19.42,-21.36,8.44,-0.93
2014-10-01,2014,10,Maize,Grains,($/mt),163.1,0.0,-10.73,-19.14,-2.51,0.39
2014-11-01,2014,11,Maize,Grains,($/mt),178.7,9.56,1.3,-10.25,4.14,2.32
2014-12-01,2014,12,Maize,Grains,($/mt),178.7,0.0,9.56,-9.47,8.57,0.13
2015-01-01,2015,1,Maize,Grains,($/mt),174.7,-2.24,7.11,-11.81,4.42,-0.27
2015-02-01,2015,2,Maize,Grains,($/mt),173.7,-0.57,-2.8,-17.01,7.35,0.05
2015-03-01,2015,3,Maize,Grains,($/mt),174.2,0.29,-2.52,-21.64,9.56,0.31
2015-04-01,2015,4,Maize,Grains,($/mt),172.1,-1.21,-1.49,-22.62,9.55,0.14
2015-05-01,2015,5,Maize,Grains,($/mt),166.3,-3.37,-4.26,-23.47,1.77,-0.28
2015-06-01,2015,6,Maize,Grains,($/mt),166.7,0.24,-4.31,-17.64,9.17,0.47
2015-07-01,2015,7,Maize,Grains,($/mt),179.6,7.74,4.36,-1.7,9.65,1.95
2015-08-01,2015,8,Maize,Grains,($/mt),162.6,-9.47,-2.22,-7.82,-7.4,-2.02
2015-09-01,2015,9,Maize,Grains,($/mt),165.6,1.85,-0.66,1.53,-19.57,0.45
2015-10-01,2015,10,Maize,Grains,($/mt),171.4,3.5,-4.57,5.09,-27.31,0.67
2015-11-01,2015,11,Maize,Grains,($/mt),166.2,-3.03,2.21,-6.99,-30.23,-0.72
2015-12-01,2015,12,Maize,Grains,($/mt),163.9,-1.38,-1.03,-8.28,-34.54,-0.21
2016-01-01,2016,1,Maize,Grains,($/mt),161.0,-1.77,-6.07,-7.84,-39.22,-0.27
2016-02-01,2016,2,Maize,Grains,($/mt),159.7,-0.81,-3.91,-8.06,-45.48,-0.05
2016-03-01,2016,3,Maize,Grains,($/mt),159.1,-0.38,-2.93,-8.67,-45.23,0.06
2016-04-01,2016,4,Maize,Grains,($/mt),164.4,3.33,2.11,-4.47,-48.51,0.97
2016-05-01,2016,5,Maize,Grains,($/mt),169.0,2.8,5.82,1.62,-45.11,0.72
2016-06-01,2016,6,Maize,Grains,($/mt),179.9,6.45,13.07,7.92,-42.08,1.47
2016-07-01,2016,7,Maize,Grains,($/mt),161.8,-10.06,-1.58,-9.91,-46.21,-2.34
2016-08-01,2016,8,Maize,Grains,($/mt),150.2,-7.17,-11.12,-7.63,-51.58,-1.28
2016-09-01,2016,9,Maize,Grains,($/mt),148.4,-1.2,-17.51,-10.39,-49.75,-0.14
2016-10-01,2016,10,Maize,Grains,($/mt),152.3,2.63,-5.87,-11.14,-44.58,0.75
2016-11-01,2016,11,Maize,Grains,($/mt),151.8,-0.33,1.07,-8.66,-44.68,0.12
2016-12-01,2016,12,Maize,Grains,($/mt),152.4,0.4,2.7,-7.02,-41.07,0.23
2017-01-01,2017,1,Maize,Grains,($/mt),160.0,4.99,5.06,-0.62,-41.35,1.22
2017-02-01,2017,2,Maize,Grains,($/mt),162.9,1.81,7.31,2.0,-41.72,0.37
2017-03-01,2017,3,Maize,Grains,($/mt),159.0,-2.39,4.33,-0.06,-43.36,-0.56
2017-04-01,2017,4,Maize,Grains,($/mt),156.4,-1.64,-2.25,-4.87,-42.92,-0.36
2017-05-01,2017,5,Maize,Grains,($/mt),158.6,1.41,-2.64,-6.15,-41.11,0.36
2017-06-01,2017,6,Maize,Grains,($/mt),157.9,-0.44,-0.69,-12.23,-40.93,-0.0
2017-07-01,2017,7,Maize,Grains,($/mt),157.5,-0.25,0.7,-2.66,-52.72,0.18
2017-08-01,2017,8,Maize,Grains,($/mt),148.5,-5.71,-6.37,-1.13,-55.27,-1.85
2017-09-01,2017,9,Maize,Grains,($/mt),147.3,-0.81,-6.71,-0.74,-54.08,-0.28
2017-10-01,2017,10,Maize,Grains,($/mt),148.6,0.88,-5.65,-2.43,-53.74,0.34
2017-11-01,2017,11,Maize,Grains,($/mt),148.7,0.07,0.13,-2.04,-53.76,0.09
2017-12-01,2017,12,Maize,Grains,($/mt),149.0,0.2,1.15,-2.23,-51.72,0.13
2018-01-01,2018,1,Maize,Grains,($/mt),155.8,4.56,4.85,-2.62,-48.6,1.84
2018-02-01,2018,2,Maize,Grains,($/mt),163.4,4.88,9.89,0.31,-46.02,2.03
2018-03-01,2018,3,Maize,Grains,($/mt),172.0,5.26,15.44,8.18,-44.34,1.82
2018-04-01,2018,4,Maize,Grains,($/mt),175.6,2.09,12.71,12.28,-37.26,0.45
2018-05-01,2018,5,Maize,Grains,($/mt),179.1,1.99,9.61,12.93,-39.39,0.32
2018-06-01,2018,6,Maize,Grains,($/mt),165.1,-7.82,-4.01,4.56,-44.67,-2.92
2018-07-01,2018,7,Maize,Grains,($/mt),156.5,-5.21,-10.88,-0.63,-44.01,-1.42
2018-08-01,2018,8,Maize,Grains,($/mt),162.4,3.77,-9.32,9.36,-31.96,0.87
2018-09-01,2018,9,Maize,Grains,($/mt),154.8,-4.68,-6.24,5.09,-25.36,-1.37
2018-10-01,2018,10,Maize,Grains,($/mt),160.3,3.55,2.43,7.87,-20.53,0.71
2018-11-01,2018,11,Maize,Grains,($/mt),160.7,0.25,-1.05,8.07,-19.29,-0.11
2018-12-01,2018,12,Maize,Grains,($/mt),167.4,4.17,8.14,12.35,-15.2,0.78
2019-01-01,2019,1,Maize,Grains,($/mt),166.7,-0.42,3.99,7.0,-15.85,-0.33
2019-02-01,2019,2,Maize,Grains,($/mt),169.5,1.68,5.48,3.73,-19.02,0.24
2019-03-01,2019,3,Maize,Grains,($/mt),166.2,-1.95,-0.72,-3.37,-25.24,-0.56
2019-04-01,2019,4,Maize,Grains,($/mt),161.5,-2.83,-3.12,-8.03,-27.38,-0.67
2019-05-01,2019,5,Maize,Grains,($/mt),171.1,5.94,0.94,-4.47,-21.26,1.68
2019-06-01,2019,6,Maize,Grains,($/mt),195.1,14.03,17.39,18.17,-3.61,3.33
2019-07-01,2019,7,Maize,Grains,($/mt),189.4,-2.92,17.28,21.02,3.67,-0.83
2019-08-01,2019,8,Maize,Grains,($/mt),163.6,-13.62,-4.38,0.74,-7.26,-3.01
2019-09-01,2019,9,Maize,Grains,($/mt),157.3,-3.85,-19.37,1.61,-3.56,-0.62
2019-10-01,2019,10,Maize,Grains,($/mt),167.1,6.23,-11.77,4.24,2.45,0.89
2019-11-01,2019,11,Maize,Grains,($/mt),166.3,-0.48,1.65,3.48,-6.94,-0.15
2019-12-01,2019,12,Maize,Grains,($/mt),167.0,0.42,6.17,-0.24,-6.55,-0.01
2020-01-01,2020,1,Maize,Grains,($/mt),171.8,2.87,2.81,3.06,-1.66,0.4
2020-02-01,2020,2,Maize,Grains,($/mt),168.7,-1.8,1.44,-0.47,-2.88,-0.34
2020-03-01,2020,3,Maize,Grains,($/mt),162.4,-3.73,-2.75,-2.29,-6.77,-0.58
2020-04-01,2020,4,Maize,Grains,($/mt),146.9,-9.54,-14.49,-9.04,-14.64,-1.4
2020-05-01,2020,5,Maize,Grains,($/mt),143.9,-2.04,-14.7,-15.9,-13.47,-0.2
2020-06-01,2020,6,Maize,Grains,($/mt),148.0,2.85,-8.87,-24.14,-11.22,0.57
2020-07-01,2020,7,Maize,Grains,($/mt),152.6,3.11,3.88,-19.43,-15.03,0.97
2020-08-01,2020,8,Maize,Grains,($/mt),149.3,-2.16,3.75,-8.74,-8.18,-0.09
2020-09-01,2020,9,Maize,Grains,($/mt),166.1,11.25,12.23,5.59,0.3,2.86
2020-10-01,2020,10,Maize,Grains,($/mt),186.7,12.4,22.35,11.73,8.93,2.25
2020-11-01,2020,11,Maize,Grains,($/mt),190.4,1.98,27.53,14.49,14.56,0.15
2020-12-01,2020,12,Maize,Grains,($/mt),198.8,4.41,19.69,19.04,21.29,0.51
2021-01-01,2021,1,Maize,Grains,($/mt),234.5,17.96,25.6,36.5,45.65,2.66
2021-02-01,2021,2,Maize,Grains,($/mt),245.2,4.56,28.78,45.35,53.54,0.22
2021-03-01,2021,3,Maize,Grains,($/mt),245.2,0.0,23.34,50.99,54.12,-0.45
2021-04-01,2021,4,Maize,Grains,($/mt),268.2,9.38,14.37,82.57,63.14,0.77
2021-05-01,2021,5,Maize,Grains,($/mt),305.3,13.83,24.51,112.16,80.65,1.37
2021-06-01,2021,6,Maize,Grains,($/mt),292.6,-4.16,19.33,97.7,62.65,-1.74
2021-07-01,2021,7,Maize,Grains,($/mt),278.4,-4.85,3.8,82.44,72.06,-1.59
2021-08-01,2021,8,Maize,Grains,($/mt),256.6,-7.83,-15.95,71.87,70.84,-1.75
2021-09-01,2021,9,Maize,Grains,($/mt),235.6,-8.18,-19.48,41.84,58.76,-1.6
2021-10-01,2021,10,Maize,Grains,($/mt),239.6,1.7,-13.94,28.33,57.32,-0.18
2021-11-01,2021,11,Maize,Grains,($/mt),248.7,3.8,-3.08,30.62,63.83,0.17
2021-12-01,2021,12,Maize,Grains,($/mt),264.5,6.35,12.27,33.05,73.56,0.46
2022-01-01,2022,1,Maize,Grains,($/mt),276.6,4.57,15.44,17.95,72.88,0.22
2022-02-01,2022,2,Maize,Grains,($/mt),292.6,5.78,17.65,19.33,79.62,0.61
2022-03-01,2022,3,Maize,Grains,($/mt),335.5,14.66,26.84,36.83,111.01,1.87
2022-04-01,2022,4,Maize,Grains,($/mt),348.2,3.79,25.89,29.83,122.63,0.11
2022-05-01,2022,5,Maize,Grains,($/mt),344.8,-0.98,17.84,12.94,117.4,-0.45
2022-06-01,2022,6,Maize,Grains,($/mt),335.7,-2.64,0.06,14.73,112.6,-0.58
2022-07-01,2022,7,Maize,Grains,($/mt),323.0,-3.78,-7.24,16.02,105.08,-0.78
2022-08-01,2022,8,Maize,Grains,($/mt),289.8,-10.28,-15.95,12.94,95.15,-1.8
2022-09-01,2022,9,Maize,Grains,($/mt),312.7,7.9,-6.85,32.72,112.29,0.97
2022-10-01,2022,10,Maize,Grains,($/mt),343.6,9.88,6.38,43.41,131.22,1.14
2022-11-01,2022,11,Maize,Grains,($/mt),320.9,-6.61,10.73,29.03,115.8,-1.46
2022-12-01,2022,12,Maize,Grains,($/mt),302.2,-5.83,-3.36,14.25,102.82,-1.12
2023-01-01,2023,1,Maize,Grains,($/mt),302.8,0.2,-11.87,9.47,94.35,-0.16
2023-02-01,2023,2,Maize,Grains,($/mt),298.2,-1.52,-7.07,1.91,82.5,-0.34
2023-03-01,2023,3,Maize,Grains,($/mt),282.5,-5.26,-6.52,-15.8,64.24,-0.77
2023-04-01,2023,4,Maize,Grains,($/mt),291.1,3.04,-3.86,-16.4,65.77,0.72
2023-05-01,2023,5,Maize,Grains,($/mt),268.1,-7.9,-10.09,-22.24,49.69,-1.11
2023-06-01,2023,6,Maize,Grains,($/mt),266.9,-0.45,-5.52,-20.49,61.66,0.23
2023-07-01,2023,7,Maize,Grains,($/mt),242.4,-9.18,-16.73,-24.95,54.89,-1.2
2023-08-01,2023,8,Maize,Grains,($/mt),207.6,-14.36,-22.57,-28.36,27.83,-1.86
2023-09-01,2023,9,Maize,Grains,($/mt),223.8,7.8,-16.15,-28.43,44.57,1.45
2023-10-01,2023,10,Maize,Grains,($/mt),230.7,3.08,-4.83,-32.86,43.92,0.79
2023-11-01,2023,11,Maize,Grains,($/mt),211.3,-8.41,1.78,-34.15,31.49,-0.86
2023-12-01,2023,12,Maize,Grains,($/mt),206.5,-2.27,-7.73,-31.67,23.36,0.15
2024-01-01,2024,1,Maize,Grains,($/mt),198.6,-3.83,-13.91,-34.41,19.14,-0.14
2024-02-01,2024,2,Maize,Grains,($/mt),189.1,-4.78,-10.51,-36.59,11.56,-0.24
2024-03-01,2024,3,Maize,Grains,($/mt),190.6,0.79,-7.7,-32.53,14.68,0.7
2024-04-01,2024,4,Maize,Grains,($/mt),191.7,0.58,-3.47,-34.15,18.7,0.57
2024-05-01,2024,5,Maize,Grains,($/mt),197.8,3.18,4.6,-26.22,15.6,1.05
2024-06-01,2024,6,Maize,Grains,($/mt),192.5,-2.68,1.0,-27.88,-1.33,-0.06
2024-07-01,2024,7,Maize,Grains,($/mt),177.4,-7.84,-7.46,-26.82,-6.34,-0.87
2024-08-01,2024,8,Maize,Grains,($/mt),170.3,-4.0,-13.9,-17.97,4.1,-0.27
2024-09-01,2024,9,Maize,Grains,($/mt),185.0,8.63,-3.9,-17.34,17.61,2.13
2024-10-01,2024,10,Maize,Grains,($/mt),190.3,2.86,7.27,-17.51,13.88,0.88
2024-11-01,2024,11,Maize,Grains,($/mt),201.3,5.78,18.2,-4.73,21.05,1.48
2024-12-01,2024,12,Maize,Grains,($/mt),202.6,0.65,9.51,-1.89,21.32,0.2
2025-01-01,2025,1,Maize,Grains,($/mt),214.4,5.82,12.66,7.96,24.8,1.23
2025-02-01,2025,2,Maize,Grains,($/mt),220.9,3.03,9.74,16.82,30.94,0.47
2025-03-01,2025,3,Maize,Grains,($/mt),207.4,-6.11,2.37,8.81,27.71,-1.64
2025-04-01,2025,4,Maize,Grains,($/mt),215.0,3.66,0.28,12.15,46.36,0.56
2025-05-01,2025,5,Maize,Grains,($/mt),203.9,-5.16,-7.7,3.08,41.7,-1.21
2025-06-01,2025,6,Maize,Grains,($/mt),196.1,-3.83,-5.45,1.87,32.5,-0.78
2025-07-01,2025,7,Maize,Grains,($/mt),192.0,-2.09,-10.7,8.23,25.82,-0.44
2025-08-01,2025,8,Maize,Grains,($/mt),185.5,-3.39,-9.02,8.93,24.25,-0.85
2025-09-01,2025,9,Maize,Grains,($/mt),197.4,6.42,0.66,6.7,18.84,1.15
2025-10-01,2025,10,Maize,Grains,($/mt),198.1,0.35,3.18,4.1,6.11,-0.06
2025-11-01,2025,11,Maize,Grains,($/mt),202.0,1.97,8.89,0.35,6.09,0.34
2025-12-01,2025,12,Maize,Grains,($/mt),205.7,1.83,4.2,1.53,3.47,0.41
2026-01-01,2026,1,Maize,Grains,($/mt),204.5,-0.58,3.23,-4.62,-12.79,-0.19
2026-02-01,2026,2,Maize,Grains,($/mt),209.6,2.49,3.76,-5.12,-14.52,0.73
2026-03-01,2026,3,Maize,Grains,($/mt),212.7,1.48,3.4,2.56,-13.25,0.48
2026-04-01,2026,4,Maize,Grains,($/mt),214.0,0.61,4.65,-0.47,-20.21,0.1
2026-05-01,2026,5,Maize,Grains,($/mt),216.2,1.03,3.15,6.03,-29.18,0.32
2026-06-01,2026,6,Maize,Grains,($/mt),197.1,-8.83,-7.33,0.51,-32.64,-3.35
2026-07-01,2026,7,Maize,Grains,($/mt),213.4,8.27,-0.28,11.15,-23.35,2.19
2026-08-01,2026,8,Maize,Grains,($/mt),224.0,4.97,3.61,20.75,-12.7,0.93
2026-09-01,2026,9,Maize,Grains,($/mt),239.6,6.96,21.56,21.38,1.7,1.25
1977-01-01,1977,1,Natural gas index,Energy,(2010=100),18.5,,,,,
1977-02-01,1977,2,Natural gas index,Energy,(2010=100),19.0,2.7,,,,
1977-03-01,1977,3,Natural gas index,Energy,(2010=100),19.5,2.63,,,,
1977-04-01,1977,4,Natural gas index,Energy,(2010=100),19.7,1.03,6.49,,,
1977-05-01,1977,5,Natural gas index,Energy,(2010=100),19.7,0.0,3.68,,,
1977-06-01,1977,6,Natural gas index,Energy,(2010=100),20.4,3.55,4.62,,,
1977-07-01,1977,7,Natural gas index,Energy,(2010=100),20.5,0.49,4.06,,,
1977-08-01,1977,8,Natural gas index,Energy,(2010=100),20.4,-0.49,3.55,,,-1.56
1977-09-01,1977,9,Natural gas index,Energy,(2010=100),20.5,0.49,0.49,,,-0.6
1977-10-01,1977,10,Natural gas index,Energy,(2010=100),20.6,0.49,0.49,,,-0.55
1977-11-01,1977,11,Natural gas index,Energy,(2010=100),20.5,-0.49,0.49,,,-1.21
1977-12-01,1977,12,Natural gas index,Energy,(2010=100),20.6,0.49,0.49,,,-0.39
1978-01-01,1978,1,Natural gas index,Energy,(2010=100),23.6,14.56,14.56,27.57,,9.97
1978-02-01,1978,2,Natural gas index,Energy,(2010=100),23.7,0.42,15.61,24.74,,-0.41
1978-03-01,1978,3,Natural gas index,Energy,(2010=100),23.8,0.42,15.53,22.05,,-0.36
1978-04-01,1978,4,Natural gas index,Energy,(2010=100),23.7,-0.42,0.42,20.3,,-0.52
1978-05-01,1978,5,Natural gas index,Energy,(2010=100),24.1,1.69,1.69,22.34,,0.01
1978-06-01,1978,6,Natural gas index,Energy,(2010=100),24.1,0.0,1.26,18.14,,-0.42
1978-07-01,1978,7,Natural gas index,Energy,(2010=100),23.8,-1.24,0.42,16.1,,-0.65
1978-08-01,1978,8,Natural gas index,Energy,(2010=100),24.1,1.26,0.0,18.14,,-0.02
1978-09-01,1978,9,Natural gas index,Energy,(2010=100),24.2,0.41,0.41,18.05,,-0.25
1978-10-01,1978,10,Natural gas index,Energy,(2010=100),24.2,0.0,1.68,17.48,,-0.35
1978-11-01,1978,11,Natural gas index,Energy,(2010=100),24.3,0.41,0.83,18.54,,-0.24
