date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1978-12-01,1978,12,Natural gas index,Energy,(2010=100),24.7,1.65,2.07,19.9,,0.03
1979-01-01,1979,1,Natural gas index,Energy,(2010=100),30.4,23.08,25.62,28.81,,5.15
1979-02-01,1979,2,Natural gas index,Energy,(2010=100),30.7,0.99,26.34,29.54,,-0.2
1979-03-01,1979,3,Natural gas index,Energy,(2010=100),31.4,2.28,27.13,31.93,,-0.01
1979-04-01,1979,4,Natural gas index,Energy,(2010=100),31.5,0.32,3.62,32.91,,-0.33
1979-05-01,1979,5,Natural gas index,Energy,(2010=100),32.0,1.59,4.23,32.78,,-0.15
1979-06-01,1979,6,Natural gas index,Energy,(2010=100),32.2,0.63,2.55,33.61,,-0.3
1979-07-01,1979,7,Natural gas index,Energy,(2010=100),32.6,1.24,3.49,36.97,,-0.21
1979-08-01,1979,8,Natural gas index,Energy,(2010=100),33.1,1.53,3.44,37.34,,-0.2
1979-09-01,1979,9,Natural gas index,Energy,(2010=100),33.1,0.0,2.8,36.78,,-0.44
1979-10-01,1979,10,Natural gas index,Energy,(2010=100),33.5,1.21,2.76,38.43,,-0.25
1979-11-01,1979,11,Natural gas index,Energy,(2010=100),33.7,0.6,1.81,38.68,,-0.36
1979-12-01,1979,12,Natural gas index,Energy,(2010=100),33.9,0.59,2.42,37.25,,-0.37
1980-01-01,1980,1,Natural gas index,Energy,(2010=100),40.6,19.76,21.19,33.55,,2.64
1980-02-01,1980,2,Natural gas index,Energy,(2010=100),41.2,1.48,22.26,34.2,,-0.2
1980-03-01,1980,3,Natural gas index,Energy,(2010=100),41.7,1.21,23.01,32.8,,-0.26
1980-04-01,1980,4,Natural gas index,Energy,(2010=100),42.3,1.44,4.19,34.29,,-0.2
1980-05-01,1980,5,Natural gas index,Energy,(2010=100),42.9,1.42,4.13,34.06,,-0.22
1980-06-01,1980,6,Natural gas index,Energy,(2010=100),43.0,0.23,3.12,33.54,,-0.43
1980-07-01,1980,7,Natural gas index,Energy,(2010=100),43.8,1.86,3.55,34.36,,-0.13
1980-08-01,1980,8,Natural gas index,Energy,(2010=100),43.8,0.0,2.1,32.33,,-0.48
1980-09-01,1980,9,Natural gas index,Energy,(2010=100),44.4,1.37,3.26,34.14,,-0.2
1980-10-01,1980,10,Natural gas index,Energy,(2010=100),44.7,0.68,2.05,33.43,,-0.35
1980-11-01,1980,11,Natural gas index,Energy,(2010=100),45.3,1.34,3.42,34.42,,-0.22
1980-12-01,1980,12,Natural gas index,Energy,(2010=100),45.1,-0.44,1.58,33.04,,-0.56
1981-01-01,1981,1,Natural gas index,Energy,(2010=100),47.4,5.1,6.04,16.75,,0.47
1981-02-01,1981,2,Natural gas index,Energy,(2010=100),47.9,1.05,5.74,16.26,,-0.18
1981-03-01,1981,3,Natural gas index,Energy,(2010=100),48.5,1.25,7.54,16.31,,-0.01
1981-04-01,1981,4,Natural gas index,Energy,(2010=100),49.4,1.86,4.22,16.78,,0.42
1981-05-01,1981,5,Natural gas index,Energy,(2010=100),49.6,0.4,3.55,15.62,,-0.65
1981-06-01,1981,6,Natural gas index,Energy,(2010=100),49.6,0.0,2.27,15.35,,-0.86
1981-07-01,1981,7,Natural gas index,Energy,(2010=100),50.4,1.61,2.02,15.07,,0.28
1981-08-01,1981,8,Natural gas index,Energy,(2010=100),50.5,0.2,1.81,15.3,,-0.69
1981-09-01,1981,9,Natural gas index,Energy,(2010=100),51.2,1.39,3.23,15.32,,0.13
1981-10-01,1981,10,Natural gas index,Energy,(2010=100),51.6,0.78,2.38,15.44,,-0.3
1981-11-01,1981,11,Natural gas index,Energy,(2010=100),52.1,0.97,3.17,15.01,,-0.17
1981-12-01,1981,12,Natural gas index,Energy,(2010=100),52.2,0.19,1.95,15.74,,-0.7
1982-01-01,1982,1,Natural gas index,Energy,(2010=100),52.3,0.19,1.36,10.34,182.7,-0.77
1982-02-01,1982,2,Natural gas index,Energy,(2010=100),53.2,1.72,2.11,11.06,180.0,1.43
1982-03-01,1982,3,Natural gas index,Energy,(2010=100),53.8,1.13,3.07,10.93,175.9,0.37
1982-04-01,1982,4,Natural gas index,Energy,(2010=100),54.4,1.12,4.02,10.12,176.14,0.37
1982-05-01,1982,5,Natural gas index,Energy,(2010=100),55.0,1.1,3.38,10.89,179.19,0.49
1982-06-01,1982,6,Natural gas index,Energy,(2010=100),55.0,0.0,2.23,10.89,169.61,-1.46
1982-07-01,1982,7,Natural gas index,Energy,(2010=100),55.2,0.36,1.47,9.52,169.27,-0.85
1982-08-01,1982,8,Natural gas index,Energy,(2010=100),56.0,1.45,1.82,10.89,174.51,1.23
1982-09-01,1982,9,Natural gas index,Energy,(2010=100),56.3,0.54,2.36,9.96,174.63,-0.59
1982-10-01,1982,10,Natural gas index,Energy,(2010=100),56.8,0.89,2.9,10.08,175.73,0.17
1982-11-01,1982,11,Natural gas index,Energy,(2010=100),57.1,0.53,1.96,9.6,178.54,-0.51
1982-12-01,1982,12,Natural gas index,Energy,(2010=100),57.1,0.0,1.42,9.39,177.18,-1.41
1983-01-01,1983,1,Natural gas index,Energy,(2010=100),55.3,-3.15,-2.64,5.74,134.32,-6.89
1983-02-01,1983,2,Natural gas index,Energy,(2010=100),55.3,0.0,-3.15,3.95,133.33,-0.37
1983-03-01,1983,3,Natural gas index,Energy,(2010=100),54.3,-1.81,-4.9,0.93,128.15,-1.78
1983-04-01,1983,4,Natural gas index,Energy,(2010=100),53.7,-1.1,-2.89,-1.29,126.58,-0.9
1983-05-01,1983,5,Natural gas index,Energy,(2010=100),53.7,0.0,-2.89,-2.36,122.82,0.08
1983-06-01,1983,6,Natural gas index,Energy,(2010=100),54.5,1.49,0.37,-0.91,126.14,1.33
1983-07-01,1983,7,Natural gas index,Energy,(2010=100),53.6,-1.65,-0.19,-2.9,125.21,-1.17
1983-08-01,1983,8,Natural gas index,Energy,(2010=100),54.3,1.31,1.12,-3.04,125.31,1.09
1983-09-01,1983,9,Natural gas index,Energy,(2010=100),55.4,2.03,1.65,-1.6,128.93,1.62
1983-10-01,1983,10,Natural gas index,Energy,(2010=100),54.3,-1.99,1.31,-4.4,124.38,-1.21
1983-11-01,1983,11,Natural gas index,Energy,(2010=100),54.6,0.55,0.55,-4.38,124.69,0.58
1983-12-01,1983,12,Natural gas index,Energy,(2010=100),54.7,0.18,-1.26,-4.2,121.46,0.34
1984-01-01,1984,1,Natural gas index,Energy,(2010=100),53.8,-1.65,-0.92,-2.71,76.97,-0.81
1984-02-01,1984,2,Natural gas index,Energy,(2010=100),54.3,0.93,-0.55,-1.81,76.87,0.82
1984-03-01,1984,3,Natural gas index,Energy,(2010=100),53.8,-0.92,-1.65,-0.92,71.34,-0.54
1984-04-01,1984,4,Natural gas index,Energy,(2010=100),53.5,-0.56,-0.56,-0.37,69.84,-0.36
1984-05-01,1984,5,Natural gas index,Energy,(2010=100),53.8,0.56,-0.92,0.19,68.12,0.44
1984-06-01,1984,6,Natural gas index,Energy,(2010=100),54.2,0.74,0.74,-0.55,68.32,0.53
1984-07-01,1984,7,Natural gas index,Energy,(2010=100),54.0,-0.37,0.93,0.75,65.64,-0.26
1984-08-01,1984,8,Natural gas index,Energy,(2010=100),54.1,0.19,0.56,-0.37,63.44,0.1
1984-09-01,1984,9,Natural gas index,Energy,(2010=100),53.2,-1.66,-1.85,-3.97,60.73,-1.45
1984-10-01,1984,10,Natural gas index,Energy,(2010=100),53.4,0.38,-1.11,-1.66,59.4,0.69
1984-11-01,1984,11,Natural gas index,Energy,(2010=100),53.1,-0.56,-1.85,-2.75,57.57,-0.48
1984-12-01,1984,12,Natural gas index,Energy,(2010=100),52.6,-0.94,-1.13,-3.84,55.16,-0.82
1985-01-01,1985,1,Natural gas index,Energy,(2010=100),53.0,0.76,-0.75,-1.49,30.54,1.22
1985-02-01,1985,2,Natural gas index,Energy,(2010=100),53.8,1.51,1.32,-0.92,30.58,1.97
1985-03-01,1985,3,Natural gas index,Energy,(2010=100),52.7,-2.04,0.19,-2.04,26.38,-2.17
1985-04-01,1985,4,Natural gas index,Energy,(2010=100),53.0,0.57,0.0,-0.93,25.3,0.7
1985-05-01,1985,5,Natural gas index,Energy,(2010=100),51.6,-2.64,-4.09,-4.09,20.28,-2.41
1985-06-01,1985,6,Natural gas index,Energy,(2010=100),52.2,1.16,-0.95,-3.69,21.4,1.18
1985-07-01,1985,7,Natural gas index,Energy,(2010=100),51.4,-1.53,-3.02,-4.81,17.35,-0.94
1985-08-01,1985,8,Natural gas index,Energy,(2010=100),50.9,-0.97,-1.36,-5.91,16.21,-0.42
1985-09-01,1985,9,Natural gas index,Energy,(2010=100),50.3,-1.18,-3.64,-5.45,13.29,-0.5
1985-10-01,1985,10,Natural gas index,Energy,(2010=100),49.7,-1.19,-3.31,-6.93,11.19,-0.56
1985-11-01,1985,11,Natural gas index,Energy,(2010=100),49.6,-0.2,-2.55,-6.59,9.49,0.3
1985-12-01,1985,12,Natural gas index,Energy,(2010=100),48.6,-2.02,-3.38,-7.6,7.76,-1.11
1986-01-01,1986,1,Natural gas index,Energy,(2010=100),47.8,-1.65,-3.82,-9.81,0.84,-0.72
1986-02-01,1986,2,Natural gas index,Energy,(2010=100),47.6,-0.42,-4.03,-11.52,-0.63,0.32
1986-03-01,1986,3,Natural gas index,Energy,(2010=100),46.4,-2.52,-4.53,-11.95,-4.33,-1.35
1986-04-01,1986,4,Natural gas index,Energy,(2010=100),45.6,-1.72,-4.6,-13.96,-7.69,-0.58
1986-05-01,1986,5,Natural gas index,Energy,(2010=100),43.9,-3.73,-7.77,-14.92,-11.49,-2.35
1986-06-01,1986,6,Natural gas index,Energy,(2010=100),42.6,-2.96,-8.19,-18.39,-14.11,-1.33
1986-07-01,1986,7,Natural gas index,Energy,(2010=100),42.0,-1.41,-7.89,-18.29,-16.67,0.26
1986-08-01,1986,8,Natural gas index,Energy,(2010=100),41.6,-0.95,-5.24,-18.27,-17.62,0.7
1986-09-01,1986,9,Natural gas index,Energy,(2010=100),41.7,0.24,-2.11,-17.1,-18.55,1.86
1986-10-01,1986,10,Natural gas index,Energy,(2010=100),41.1,-1.44,-2.14,-17.3,-20.35,0.09
1986-11-01,1986,11,Natural gas index,Energy,(2010=100),41.6,1.22,0.0,-16.13,-20.15,2.41
1986-12-01,1986,12,Natural gas index,Energy,(2010=100),41.5,-0.24,-0.48,-14.61,-20.5,0.89
1987-01-01,1987,1,Natural gas index,Energy,(2010=100),35.7,-13.98,-13.14,-25.31,-31.74,-9.13
1987-02-01,1987,2,Natural gas index,Energy,(2010=100),35.6,-0.28,-14.42,-25.21,-33.08,0.52
1987-03-01,1987,3,Natural gas index,Energy,(2010=100),35.6,0.0,-14.22,-23.28,-33.83,0.59
1987-04-01,1987,4,Natural gas index,Energy,(2010=100),35.1,-1.4,-1.68,-23.03,-35.48,0.18
1987-05-01,1987,5,Natural gas index,Energy,(2010=100),34.6,-1.42,-2.81,-21.18,-37.09,0.16
1987-06-01,1987,6,Natural gas index,Energy,(2010=100),34.6,0.0,-2.81,-18.78,-37.09,0.48
1987-07-01,1987,7,Natural gas index,Energy,(2010=100),34.7,0.29,-1.14,-17.38,-37.14,0.49
1987-08-01,1987,8,Natural gas index,Energy,(2010=100),34.4,-0.86,-0.58,-17.31,-38.57,0.16
1987-09-01,1987,9,Natural gas index,Energy,(2010=100),33.5,-2.62,-3.18,-19.66,-40.5,-0.28
1987-10-01,1987,10,Natural gas index,Energy,(2010=100),33.6,0.3,-3.17,-18.25,-40.85,0.51
1987-11-01,1987,11,Natural gas index,Energy,(2010=100),34.5,2.68,0.29,-17.07,-39.58,1.06
1987-12-01,1987,12,Natural gas index,Energy,(2010=100),35.2,2.03,5.07,-15.18,-38.35,0.84
1988-01-01,1988,1,Natural gas index,Energy,(2010=100),37.3,5.97,11.01,4.48,-32.55,1.7
1988-02-01,1988,2,Natural gas index,Energy,(2010=100),35.8,-4.02,3.77,0.56,-35.26,-1.94
1988-03-01,1988,3,Natural gas index,Energy,(2010=100),34.1,-4.75,-3.12,-4.21,-37.2,-1.85
1988-04-01,1988,4,Natural gas index,Energy,(2010=100),32.8,-3.81,-12.06,-6.55,-38.92,-1.18
1988-05-01,1988,5,Natural gas index,Energy,(2010=100),31.9,-2.74,-10.89,-7.8,-40.6,-0.71
1988-06-01,1988,6,Natural gas index,Energy,(2010=100),32.1,0.63,-5.87,-7.23,-41.1,0.4
1988-07-01,1988,7,Natural gas index,Energy,(2010=100),32.4,0.93,-1.22,-6.63,-39.55,0.47
1988-08-01,1988,8,Natural gas index,Energy,(2010=100),33.2,2.47,4.08,-3.49,-38.86,0.93
1988-09-01,1988,9,Natural gas index,Energy,(2010=100),32.1,-3.31,0.0,-4.18,-42.06,-0.92
1988-10-01,1988,10,Natural gas index,Energy,(2010=100),33.9,5.61,4.63,0.89,-37.57,1.75
1988-11-01,1988,11,Natural gas index,Energy,(2010=100),34.9,2.95,5.12,1.16,-36.08,0.74
1988-12-01,1988,12,Natural gas index,Energy,(2010=100),36.4,4.3,13.4,3.41,-33.46,1.09
1989-01-01,1989,1,Natural gas index,Energy,(2010=100),33.8,-7.14,-0.29,-9.38,-37.17,-1.9
1989-02-01,1989,2,Natural gas index,Energy,(2010=100),32.9,-2.66,-5.73,-8.1,-39.41,-0.47
1989-03-01,1989,3,Natural gas index,Energy,(2010=100),30.3,-7.9,-16.76,-11.14,-43.68,-1.82
1989-04-01,1989,4,Natural gas index,Energy,(2010=100),30.7,1.32,-9.17,-6.4,-42.62,0.51
1989-05-01,1989,5,Natural gas index,Energy,(2010=100),32.3,5.21,-1.82,1.25,-39.96,1.32
1989-06-01,1989,6,Natural gas index,Energy,(2010=100),32.8,1.55,8.25,2.18,-39.48,0.3
1989-07-01,1989,7,Natural gas index,Energy,(2010=100),32.1,-2.13,4.56,-0.93,-40.56,-0.53
1989-08-01,1989,8,Natural gas index,Energy,(2010=100),31.3,-2.49,-3.1,-5.72,-42.14,-0.55
1989-09-01,1989,9,Natural gas index,Energy,(2010=100),30.7,-1.92,-6.4,-4.36,-42.29,-0.33
1989-10-01,1989,10,Natural gas index,Energy,(2010=100),31.6,2.93,-1.56,-6.78,-40.82,0.71
1989-11-01,1989,11,Natural gas index,Energy,(2010=100),35.2,11.39,12.46,0.86,-33.71,2.8
1989-12-01,1989,12,Natural gas index,Energy,(2010=100),39.4,11.93,28.34,8.24,-25.1,2.17
1990-01-01,1990,1,Natural gas index,Energy,(2010=100),44.9,13.96,42.09,32.84,-15.28,2.08
1990-02-01,1990,2,Natural gas index,Energy,(2010=100),38.9,-13.36,10.51,18.24,-27.7,-2.34
1990-03-01,1990,3,Natural gas index,Energy,(2010=100),34.7,-10.8,-11.93,14.52,-34.16,-1.54
1990-04-01,1990,4,Natural gas index,Energy,(2010=100),34.0,-2.02,-24.28,10.75,-35.85,-0.41
1990-05-01,1990,5,Natural gas index,Energy,(2010=100),33.7,-0.88,-13.37,4.33,-34.69,-0.24
1990-06-01,1990,6,Natural gas index,Energy,(2010=100),33.7,0.0,-2.88,2.74,-35.44,-0.08
1990-07-01,1990,7,Natural gas index,Energy,(2010=100),33.0,-2.08,-2.94,2.8,-35.8,-0.31
1990-08-01,1990,8,Natural gas index,Energy,(2010=100),32.4,-1.82,-3.86,3.51,-36.35,-0.28
1990-09-01,1990,9,Natural gas index,Energy,(2010=100),33.4,3.09,-0.89,8.79,-33.6,0.29
1990-10-01,1990,10,Natural gas index,Energy,(2010=100),36.4,8.98,10.3,15.19,-26.76,0.94
1990-11-01,1990,11,Natural gas index,Energy,(2010=100),41.4,13.74,27.78,17.61,-16.53,1.4
1990-12-01,1990,12,Natural gas index,Energy,(2010=100),41.5,0.24,24.25,5.33,-14.61,-0.17
1991-01-01,1991,1,Natural gas index,Energy,(2010=100),39.3,-5.3,7.97,-12.47,-17.78,-0.72
1991-02-01,1991,2,Natural gas index,Energy,(2010=100),35.4,-9.92,-14.49,-9.0,-25.63,-1.22
1991-03-01,1991,3,Natural gas index,Energy,(2010=100),34.8,-1.69,-16.14,0.29,-25.0,-0.16
1991-04-01,1991,4,Natural gas index,Energy,(2010=100),35.4,1.72,-9.92,4.12,-22.37,0.25
1991-05-01,1991,5,Natural gas index,Energy,(2010=100),34.6,-2.26,-2.26,2.67,-21.18,-0.45
1991-06-01,1991,6,Natural gas index,Energy,(2010=100),32.9,-4.91,-5.46,-2.37,-22.77,-0.86
1991-07-01,1991,7,Natural gas index,Energy,(2010=100),31.4,-4.56,-11.3,-4.85,-25.24,-0.71
1991-08-01,1991,8,Natural gas index,Energy,(2010=100),32.8,4.46,-5.2,1.23,-21.15,0.72
1991-09-01,1991,9,Natural gas index,Energy,(2010=100),36.6,11.59,11.25,9.58,-12.23,1.71
1991-10-01,1991,10,Natural gas index,Energy,(2010=100),37.1,1.37,18.15,1.92,-9.73,0.05
1991-11-01,1991,11,Natural gas index,Energy,(2010=100),37.5,1.08,14.33,-9.42,-9.86,0.1
1991-12-01,1991,12,Natural gas index,Energy,(2010=100),38.9,3.73,6.28,-6.27,-6.27,0.8
1992-01-01,1992,1,Natural gas index,Energy,(2010=100),30.2,-22.37,-18.6,-23.16,-15.41,-3.89
1992-02-01,1992,2,Natural gas index,Energy,(2010=100),29.0,-3.97,-22.67,-18.08,-18.54,-0.26
1992-03-01,1992,3,Natural gas index,Energy,(2010=100),30.2,4.14,-22.37,-13.22,-15.17,0.67
1992-04-01,1992,4,Natural gas index,Energy,(2010=100),32.0,5.96,5.96,-9.6,-8.83,0.82
1992-05-01,1992,5,Natural gas index,Energy,(2010=100),33.5,4.69,15.52,-3.18,-3.18,0.61
1992-06-01,1992,6,Natural gas index,Energy,(2010=100),33.2,-0.9,9.93,0.91,-4.05,-0.12
1992-07-01,1992,7,Natural gas index,Energy,(2010=100),35.8,7.83,11.87,14.01,3.17,0.88
1992-08-01,1992,8,Natural gas index,Energy,(2010=100),38.6,7.82,15.22,17.68,12.21,0.75
1992-09-01,1992,9,Natural gas index,Energy,(2010=100),43.0,11.4,29.52,17.49,28.36,1.11
1992-10-01,1992,10,Natural gas index,Energy,(2010=100),44.4,3.26,24.02,19.68,32.14,0.18
1992-11-01,1992,11,Natural gas index,Energy,(2010=100),42.2,-4.95,9.33,12.53,22.32,-0.79
1992-12-01,1992,12,Natural gas index,Energy,(2010=100),41.3,-2.13,-3.95,6.17,17.33,-0.4
1993-01-01,1993,1,Natural gas index,Energy,(2010=100),38.4,-7.02,-13.51,27.15,2.95,-0.89
1993-02-01,1993,2,Natural gas index,Energy,(2010=100),36.0,-6.25,-14.69,24.14,0.56,-1.44
1993-03-01,1993,3,Natural gas index,Energy,(2010=100),42.0,16.67,1.69,39.07,23.17,2.41
1993-04-01,1993,4,Natural gas index,Energy,(2010=100),43.7,4.05,13.8,36.56,33.23,0.14
1993-05-01,1993,5,Natural gas index,Energy,(2010=100),41.5,-5.03,15.28,23.88,30.09,-1.07
1993-06-01,1993,6,Natural gas index,Energy,(2010=100),39.1,-5.78,-6.9,17.77,21.81,-1.02
1993-07-01,1993,7,Natural gas index,Energy,(2010=100),40.1,2.56,-8.24,12.01,23.77,0.11
1993-08-01,1993,8,Natural gas index,Energy,(2010=100),42.4,5.74,2.17,9.84,27.71,0.58
1993-09-01,1993,9,Natural gas index,Energy,(2010=100),42.4,0.0,8.44,-1.4,32.09,-0.14
1993-10-01,1993,10,Natural gas index,Energy,(2010=100),39.3,-7.31,-2.0,-11.49,15.93,-1.08
1993-11-01,1993,11,Natural gas index,Energy,(2010=100),42.2,7.38,-0.47,0.0,20.92,1.15
1993-12-01,1993,12,Natural gas index,Energy,(2010=100),43.0,1.9,1.42,4.12,18.13,0.23
1994-01-01,1994,1,Natural gas index,Energy,(2010=100),42.3,-1.63,7.63,10.16,25.15,-0.3
1994-02-01,1994,2,Natural gas index,Energy,(2010=100),46.3,9.46,9.72,28.61,40.73,1.21
1994-03-01,1994,3,Natural gas index,Energy,(2010=100),40.2,-13.17,-6.51,-4.29,32.67,-2.23
1994-04-01,1994,4,Natural gas index,Energy,(2010=100),38.1,-5.22,-9.93,-12.81,24.1,-0.76
1994-05-01,1994,5,Natural gas index,Energy,(2010=100),36.6,-3.94,-20.95,-11.81,13.31,-0.45
1994-06-01,1994,6,Natural gas index,Energy,(2010=100),36.4,-0.55,-9.45,-6.91,10.98,0.04
1994-07-01,1994,7,Natural gas index,Energy,(2010=100),37.4,2.75,-1.84,-6.73,16.51,0.49
1994-08-01,1994,8,Natural gas index,Energy,(2010=100),34.0,-9.09,-7.1,-19.81,8.63,-1.35
1994-09-01,1994,9,Natural gas index,Energy,(2010=100),32.1,-5.59,-11.81,-24.29,4.56,-0.6
1994-10-01,1994,10,Natural gas index,Energy,(2010=100),32.7,1.87,-12.57,-16.79,3.48,0.59
1994-11-01,1994,11,Natural gas index,Energy,(2010=100),33.6,2.75,-1.18,-20.38,-4.55,0.62
1994-12-01,1994,12,Natural gas index,Energy,(2010=100),35.3,5.06,9.97,-17.91,-10.41,1.11
1995-01-01,1995,1,Natural gas index,Energy,(2010=100),33.3,-5.67,1.83,-21.28,-25.84,-0.67
1995-02-01,1995,2,Natural gas index,Energy,(2010=100),34.1,2.4,1.49,-26.35,-12.34,0.65
1995-03-01,1995,3,Natural gas index,Energy,(2010=100),33.6,-1.47,-4.82,-16.42,-3.17,0.16
1995-04-01,1995,4,Natural gas index,Energy,(2010=100),34.9,3.87,4.8,-8.4,2.65,1.18
1995-05-01,1995,5,Natural gas index,Energy,(2010=100),35.2,0.86,3.23,-3.83,4.45,0.33
1995-06-01,1995,6,Natural gas index,Energy,(2010=100),35.1,-0.28,4.46,-3.57,4.15,-0.01
1995-07-01,1995,7,Natural gas index,Energy,(2010=100),33.2,-5.41,-4.87,-11.23,0.61,-1.18
1995-08-01,1995,8,Natural gas index,Energy,(2010=100),34.6,4.22,-1.7,1.76,6.79,1.13
1995-09-01,1995,9,Natural gas index,Energy,(2010=100),35.5,2.6,1.14,10.59,6.29,0.61
1995-10-01,1995,10,Natural gas index,Energy,(2010=100),36.9,3.94,11.14,12.84,1.37,0.86
1995-11-01,1995,11,Natural gas index,Energy,(2010=100),40.2,8.94,16.18,19.64,-2.9,2.17
1995-12-01,1995,12,Natural gas index,Energy,(2010=100),48.2,19.9,35.77,36.54,16.14,4.29
1996-01-01,1996,1,Natural gas index,Energy,(2010=100),51.0,5.81,38.21,53.15,29.77,0.44
1996-02-01,1996,2,Natural gas index,Energy,(2010=100),69.0,35.29,71.64,102.35,94.92,5.03
1996-03-01,1996,3,Natural gas index,Energy,(2010=100),50.9,-26.23,5.6,51.49,46.26,-2.98
1996-04-01,1996,4,Natural gas index,Energy,(2010=100),44.2,-13.16,-13.33,26.65,24.86,-1.22
1996-05-01,1996,5,Natural gas index,Energy,(2010=100),43.0,-2.71,-37.68,22.16,24.28,-0.38
1996-06-01,1996,6,Natural gas index,Energy,(2010=100),46.0,6.98,-9.63,31.05,39.82,0.28
1996-07-01,1996,7,Natural gas index,Energy,(2010=100),45.8,-0.43,3.62,37.95,45.86,-0.25
1996-08-01,1996,8,Natural gas index,Energy,(2010=100),40.4,-11.79,-6.05,16.76,23.17,-1.02
1996-09-01,1996,9,Natural gas index,Energy,(2010=100),38.1,-5.69,-17.17,7.32,4.1,-0.51
1996-10-01,1996,10,Natural gas index,Energy,(2010=100),45.3,18.9,-1.09,22.76,22.1,1.07
1996-11-01,1996,11,Natural gas index,Energy,(2010=100),53.6,18.32,32.67,33.33,42.93,0.91
1996-12-01,1996,12,Natural gas index,Energy,(2010=100),63.2,17.91,65.88,31.12,62.47,0.82
1997-01-01,1997,1,Natural gas index,Energy,(2010=100),56.7,-10.28,25.17,11.18,87.75,-0.81
1997-02-01,1997,2,Natural gas index,Energy,(2010=100),43.6,-23.1,-18.66,-36.81,50.34,-1.44
1997-03-01,1997,3,Natural gas index,Energy,(2010=100),39.3,-9.86,-37.82,-22.79,30.13,-0.47
1997-04-01,1997,4,Natural gas index,Energy,(2010=100),40.6,3.31,-28.4,-8.14,26.88,0.33
1997-05-01,1997,5,Natural gas index,Energy,(2010=100),43.0,5.91,-1.38,0.0,28.36,0.43
