date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1997-06-01,1997,6,Natural gas index,Energy,(2010=100),42.6,-0.93,8.4,-7.39,28.31,-0.13
1997-07-01,1997,7,Natural gas index,Energy,(2010=100),41.9,-1.64,3.2,-8.52,17.04,-0.14
1997-08-01,1997,8,Natural gas index,Energy,(2010=100),45.2,7.88,5.12,11.88,17.1,0.58
1997-09-01,1997,9,Natural gas index,Energy,(2010=100),49.8,10.18,16.9,30.71,15.81,0.65
1997-10-01,1997,10,Natural gas index,Energy,(2010=100),51.9,4.22,23.87,14.57,16.89,0.09
1997-11-01,1997,11,Natural gas index,Energy,(2010=100),51.8,-0.19,14.6,-3.36,22.75,-0.17
1997-12-01,1997,12,Natural gas index,Energy,(2010=100),43.3,-16.41,-13.05,-31.49,4.84,-1.54
1998-01-01,1998,1,Natural gas index,Energy,(2010=100),40.5,-6.47,-21.97,-28.57,5.47,-0.38
1998-02-01,1998,2,Natural gas index,Energy,(2010=100),41.8,3.21,-19.31,-4.13,16.11,0.54
1998-03-01,1998,3,Natural gas index,Energy,(2010=100),41.8,0.0,-3.46,6.36,-0.48,0.01
1998-04-01,1998,4,Natural gas index,Energy,(2010=100),43.6,4.31,7.65,7.39,-0.23,0.5
1998-05-01,1998,5,Natural gas index,Energy,(2010=100),40.0,-8.26,-4.31,-6.98,-3.61,-1.28
1998-06-01,1998,6,Natural gas index,Energy,(2010=100),40.3,0.75,-3.59,-5.4,3.07,0.15
1998-07-01,1998,7,Natural gas index,Energy,(2010=100),39.7,-1.49,-8.94,-5.25,-1.0,-0.17
1998-08-01,1998,8,Natural gas index,Energy,(2010=100),35.6,-10.33,-11.0,-21.24,-16.04,-1.38
1998-09-01,1998,9,Natural gas index,Energy,(2010=100),37.3,4.78,-7.44,-25.1,-12.03,0.87
1998-10-01,1998,10,Natural gas index,Energy,(2010=100),35.1,-5.9,-11.59,-32.37,-10.69,-0.55
1998-11-01,1998,11,Natural gas index,Energy,(2010=100),37.6,7.12,5.62,-27.41,-10.9,1.55
1998-12-01,1998,12,Natural gas index,Energy,(2010=100),33.1,-11.97,-11.26,-23.56,-23.02,-1.35
1999-01-01,1999,1,Natural gas index,Energy,(2010=100),34.1,3.02,-2.85,-15.8,-19.39,0.79
1999-02-01,1999,2,Natural gas index,Energy,(2010=100),32.9,-3.52,-12.5,-21.29,-28.94,-0.36
1999-03-01,1999,3,Natural gas index,Energy,(2010=100),32.9,0.0,-0.6,-21.29,-18.16,0.29
1999-04-01,1999,4,Natural gas index,Energy,(2010=100),36.9,12.16,8.21,-15.37,-3.15,2.23
1999-05-01,1999,5,Natural gas index,Energy,(2010=100),38.3,3.79,16.41,-4.25,4.64,0.68
1999-06-01,1999,6,Natural gas index,Energy,(2010=100),39.0,1.83,18.54,-3.23,7.14,0.28
1999-07-01,1999,7,Natural gas index,Energy,(2010=100),39.6,1.54,7.32,-0.25,5.88,0.22
1999-08-01,1999,8,Natural gas index,Energy,(2010=100),45.9,15.91,19.84,28.93,35.0,2.23
1999-09-01,1999,9,Natural gas index,Energy,(2010=100),43.6,-5.01,11.79,16.89,35.83,-0.98
1999-10-01,1999,10,Natural gas index,Energy,(2010=100),47.2,8.26,19.19,34.47,44.34,0.86
1999-11-01,1999,11,Natural gas index,Energy,(2010=100),43.1,-8.69,-6.1,14.63,28.27,-1.5
1999-12-01,1999,12,Natural gas index,Energy,(2010=100),44.0,2.09,0.92,32.93,24.65,0.08
2000-01-01,2000,1,Natural gas index,Energy,(2010=100),48.2,9.55,2.12,41.35,44.74,1.0
2000-02-01,2000,2,Natural gas index,Energy,(2010=100),51.5,6.85,19.49,56.53,51.03,0.51
2000-03-01,2000,3,Natural gas index,Energy,(2010=100),53.6,4.08,21.82,62.92,59.52,0.01
2000-04-01,2000,4,Natural gas index,Energy,(2010=100),57.4,7.09,19.09,55.56,64.47,0.4
2000-05-01,2000,5,Natural gas index,Energy,(2010=100),63.4,10.45,23.11,65.54,80.11,1.0
2000-06-01,2000,6,Natural gas index,Energy,(2010=100),72.3,14.04,34.89,85.38,105.98,1.41
2000-07-01,2000,7,Natural gas index,Energy,(2010=100),70.2,-2.9,22.3,77.27,111.45,-1.16
2000-08-01,2000,8,Natural gas index,Energy,(2010=100),75.9,8.12,19.72,65.36,119.36,0.39
2000-09-01,2000,9,Natural gas index,Energy,(2010=100),83.9,10.54,16.04,92.43,136.34,0.88
2000-10-01,2000,10,Natural gas index,Energy,(2010=100),84.9,1.19,20.94,79.87,130.08,-0.72
2000-11-01,2000,11,Natural gas index,Energy,(2010=100),91.7,8.01,20.82,112.76,128.11,0.44
2000-12-01,2000,12,Natural gas index,Energy,(2010=100),133.2,45.26,58.76,202.73,176.35,8.19
2001-01-01,2001,1,Natural gas index,Energy,(2010=100),124.6,-6.46,46.76,158.51,144.31,-1.4
2001-02-01,2001,2,Natural gas index,Energy,(2010=100),93.4,-25.04,1.85,81.36,35.36,-2.64
2001-03-01,2001,3,Natural gas index,Energy,(2010=100),87.7,-6.1,-34.16,63.62,72.3,-0.76
2001-04-01,2001,4,Natural gas index,Energy,(2010=100),87.3,-0.46,-29.94,52.09,97.51,-0.35
2001-05-01,2001,5,Natural gas index,Energy,(2010=100),75.0,-14.09,-19.7,18.3,74.42,-1.13
2001-06-01,2001,6,Natural gas index,Energy,(2010=100),68.8,-8.27,-21.55,-4.84,49.57,-0.63
2001-07-01,2001,7,Natural gas index,Energy,(2010=100),58.6,-14.83,-32.88,-16.52,27.95,-0.91
2001-08-01,2001,8,Natural gas index,Energy,(2010=100),56.9,-2.9,-24.13,-25.03,40.84,-0.15
2001-09-01,2001,9,Natural gas index,Energy,(2010=100),47.2,-17.05,-31.4,-43.74,23.88,-0.91
2001-10-01,2001,10,Natural gas index,Energy,(2010=100),49.6,5.08,-15.36,-41.58,9.49,0.48
2001-11-01,2001,11,Natural gas index,Energy,(2010=100),48.1,-3.02,-15.47,-47.55,-10.26,0.0
2001-12-01,2001,12,Natural gas index,Energy,(2010=100),48.3,0.42,2.33,-63.74,-23.58,0.25
2002-01-01,2002,1,Natural gas index,Energy,(2010=100),44.7,-7.45,-9.88,-64.13,-21.16,0.03
2002-02-01,2002,2,Natural gas index,Energy,(2010=100),45.2,1.12,-6.03,-51.61,3.67,1.04
2002-03-01,2002,3,Natural gas index,Energy,(2010=100),53.6,18.58,10.97,-38.88,36.39,3.47
2002-04-01,2002,4,Natural gas index,Energy,(2010=100),57.6,7.46,28.86,-34.02,41.87,1.12
2002-05-01,2002,5,Natural gas index,Energy,(2010=100),58.6,1.74,29.65,-21.87,36.28,0.45
2002-06-01,2002,6,Natural gas index,Energy,(2010=100),55.6,-5.12,3.73,-19.19,30.52,-0.36
2002-07-01,2002,7,Natural gas index,Energy,(2010=100),53.3,-4.14,-7.47,-9.04,27.21,-0.29
2002-08-01,2002,8,Natural gas index,Energy,(2010=100),54.8,2.81,-6.48,-3.69,21.24,0.37
2002-09-01,2002,9,Natural gas index,Energy,(2010=100),61.0,11.31,9.71,29.24,22.49,1.29
2002-10-01,2002,10,Natural gas index,Energy,(2010=100),68.7,12.62,28.89,38.51,32.37,1.38
2002-11-01,2002,11,Natural gas index,Energy,(2010=100),68.0,-1.02,24.09,41.37,31.27,-0.51
2002-12-01,2002,12,Natural gas index,Energy,(2010=100),76.6,12.65,25.57,58.59,76.91,1.2
2003-01-01,2003,1,Natural gas index,Energy,(2010=100),86.0,12.27,25.18,92.39,112.35,0.98
2003-02-01,2003,2,Natural gas index,Energy,(2010=100),115.1,33.84,69.26,154.65,175.36,3.66
2003-03-01,2003,3,Natural gas index,Energy,(2010=100),93.2,-19.03,21.67,73.88,122.97,-2.53
2003-04-01,2003,4,Natural gas index,Energy,(2010=100),86.6,-7.08,0.7,50.35,98.62,-0.96
2003-05-01,2003,5,Natural gas index,Energy,(2010=100),93.3,7.74,-18.94,59.22,133.25,0.26
2003-06-01,2003,6,Natural gas index,Energy,(2010=100),92.6,-0.75,-0.64,66.55,129.78,-0.41
2003-07-01,2003,7,Natural gas index,Energy,(2010=100),83.2,-10.15,-3.93,56.1,109.57,-1.15
2003-08-01,2003,8,Natural gas index,Energy,(2010=100),82.4,-0.96,-11.68,50.36,131.46,-0.41
2003-09-01,2003,9,Natural gas index,Energy,(2010=100),78.1,-5.22,-15.66,28.03,109.38,-0.69
2003-10-01,2003,10,Natural gas index,Energy,(2010=100),77.9,-0.26,-6.37,13.39,121.94,-0.23
2003-11-01,2003,11,Natural gas index,Energy,(2010=100),76.7,-1.54,-6.92,12.79,103.99,-0.25
2003-12-01,2003,12,Natural gas index,Energy,(2010=100),96.5,25.81,23.56,25.98,191.54,1.77
2004-01-01,2004,1,Natural gas index,Energy,(2010=100),95.6,-0.93,22.72,11.16,180.35,-0.26
2004-02-01,2004,2,Natural gas index,Energy,(2010=100),87.1,-8.89,13.56,-24.33,164.74,-0.73
2004-03-01,2004,3,Natural gas index,Energy,(2010=100),87.2,0.11,-9.64,-6.44,165.05,0.17
2004-04-01,2004,4,Natural gas index,Energy,(2010=100),91.4,4.82,-4.39,5.54,147.7,0.53
2004-05-01,2004,5,Natural gas index,Energy,(2010=100),99.0,8.32,13.66,6.11,158.49,0.8
2004-06-01,2004,6,Natural gas index,Energy,(2010=100),98.6,-0.4,13.07,6.48,152.82,-0.14
2004-07-01,2004,7,Natural gas index,Energy,(2010=100),95.8,-2.84,4.81,15.14,141.92,-0.4
2004-08-01,2004,8,Natural gas index,Energy,(2010=100),89.6,-6.47,-9.49,8.74,95.21,-0.91
2004-09-01,2004,9,Natural gas index,Energy,(2010=100),87.0,-2.9,-11.76,11.4,99.54,-0.43
2004-10-01,2004,10,Natural gas index,Energy,(2010=100),104.6,20.23,9.19,34.27,121.61,2.12
2004-11-01,2004,11,Natural gas index,Energy,(2010=100),101.2,-3.25,12.95,31.94,134.8,-0.59
2004-12-01,2004,12,Natural gas index,Energy,(2010=100),107.5,6.23,23.56,11.4,144.32,0.32
2005-01-01,2005,1,Natural gas index,Energy,(2010=100),104.4,-2.88,-0.19,9.21,116.6,-0.52
2005-02-01,2005,2,Natural gas index,Energy,(2010=100),104.5,0.1,3.26,19.98,102.91,-0.12
2005-03-01,2005,3,Natural gas index,Energy,(2010=100),114.6,9.67,6.6,31.42,113.81,1.09
2005-04-01,2005,4,Natural gas index,Energy,(2010=100),118.6,3.49,13.6,29.76,106.62,0.12
2005-05-01,2005,5,Natural gas index,Energy,(2010=100),110.4,-6.91,5.65,11.52,74.13,-1.24
2005-06-01,2005,6,Natural gas index,Energy,(2010=100),119.2,7.97,4.01,20.89,64.87,0.88
2005-07-01,2005,7,Natural gas index,Energy,(2010=100),127.2,6.71,7.25,32.78,81.2,0.61
2005-08-01,2005,8,Natural gas index,Energy,(2010=100),152.3,19.73,37.95,69.98,100.66,2.15
2005-09-01,2005,9,Natural gas index,Energy,(2010=100),192.0,26.07,61.07,120.69,128.84,2.42
2005-10-01,2005,10,Natural gas index,Energy,(2010=100),203.2,5.83,59.75,94.26,139.34,-0.14
2005-11-01,2005,11,Natural gas index,Energy,(2010=100),166.6,-18.01,9.39,64.62,81.68,-2.55
2005-12-01,2005,12,Natural gas index,Energy,(2010=100),195.8,17.53,1.98,82.14,47.0,1.1
2006-01-01,2006,1,Natural gas index,Energy,(2010=100),147.4,-24.72,-27.46,41.19,18.3,-2.52
2006-02-01,2006,2,Natural gas index,Energy,(2010=100),133.5,-9.43,-19.87,27.75,42.93,-0.9
2006-03-01,2006,3,Natural gas index,Energy,(2010=100),126.4,-5.32,-35.44,10.3,44.13,-0.55
2006-04-01,2006,4,Natural gas index,Energy,(2010=100),130.0,2.85,-11.8,9.61,48.91,0.06
2006-05-01,2006,5,Natural gas index,Energy,(2010=100),119.3,-8.23,-10.64,8.06,59.07,-0.66
2006-06-01,2006,6,Natural gas index,Energy,(2010=100),119.4,0.08,-5.54,0.17,73.55,-0.11
2006-07-01,2006,7,Natural gas index,Energy,(2010=100),121.3,1.59,-6.69,-4.64,107.0,0.03
2006-08-01,2006,8,Natural gas index,Energy,(2010=100),131.2,8.16,9.97,-13.85,130.58,0.49
2006-09-01,2006,9,Natural gas index,Energy,(2010=100),105.9,-19.28,-11.31,-44.84,124.36,-1.34
2006-10-01,2006,10,Natural gas index,Energy,(2010=100),119.9,13.22,-1.15,-40.99,141.73,1.39
2006-11-01,2006,11,Natural gas index,Energy,(2010=100),138.1,15.18,5.26,-17.11,187.11,1.42
2006-12-01,2006,12,Natural gas index,Energy,(2010=100),127.3,-7.82,20.21,-34.98,163.56,-0.53
2007-01-01,2007,1,Natural gas index,Energy,(2010=100),125.6,-1.34,4.75,-14.79,180.98,0.12
2007-02-01,2007,2,Natural gas index,Energy,(2010=100),142.2,13.22,2.97,6.52,214.6,1.41
2007-03-01,2007,3,Natural gas index,Energy,(2010=100),130.9,-7.95,2.83,3.56,144.22,-0.87
2007-04-01,2007,4,Natural gas index,Energy,(2010=100),135.0,3.13,7.48,3.85,134.38,0.22
2007-05-01,2007,5,Natural gas index,Energy,(2010=100),135.3,0.22,-4.85,13.41,130.89,-0.06
2007-06-01,2007,6,Natural gas index,Energy,(2010=100),131.7,-2.66,0.61,10.3,136.87,-0.41
2007-07-01,2007,7,Natural gas index,Energy,(2010=100),119.1,-9.57,-11.78,-1.81,123.45,-1.07
2007-08-01,2007,8,Natural gas index,Energy,(2010=100),120.1,0.84,-11.23,-8.46,119.16,0.04
2007-09-01,2007,9,Natural gas index,Energy,(2010=100),120.1,0.0,-8.81,13.41,96.89,0.02
2007-10-01,2007,10,Natural gas index,Energy,(2010=100),131.9,9.83,10.75,10.01,91.99,1.0
2007-11-01,2007,11,Natural gas index,Energy,(2010=100),137.9,4.55,14.82,-0.14,102.79,0.43
2007-12-01,2007,12,Natural gas index,Energy,(2010=100),138.2,0.22,15.07,8.56,80.42,0.0
2008-01-01,2008,1,Natural gas index,Energy,(2010=100),154.7,11.94,17.29,23.17,79.88,1.72
2008-02-01,2008,2,Natural gas index,Energy,(2010=100),162.4,4.98,17.77,14.21,41.09,0.42
2008-03-01,2008,3,Natural gas index,Energy,(2010=100),174.1,7.2,25.98,33.0,86.8,0.94
2008-04-01,2008,4,Natural gas index,Energy,(2010=100),188.7,8.39,21.98,39.78,117.9,1.01
2008-05-01,2008,5,Natural gas index,Energy,(2010=100),203.1,7.63,25.06,50.11,117.68,0.77
2008-06-01,2008,6,Natural gas index,Energy,(2010=100),222.2,9.4,27.63,68.72,139.96,0.95
2008-07-01,2008,7,Natural gas index,Energy,(2010=100),212.1,-4.55,12.4,78.09,154.93,-1.54
2008-08-01,2008,8,Natural gas index,Energy,(2010=100),178.8,-15.7,-11.96,48.88,116.99,-4.18
2008-09-01,2008,9,Natural gas index,Energy,(2010=100),173.8,-2.8,-21.78,44.71,122.54,-0.83
2008-10-01,2008,10,Natural gas index,Energy,(2010=100),167.7,-3.51,-20.93,27.14,115.28,-0.88
2008-11-01,2008,11,Natural gas index,Energy,(2010=100),166.4,-0.78,-6.94,20.67,116.95,-0.39
2008-12-01,2008,12,Natural gas index,Energy,(2010=100),153.4,-7.81,-11.74,11.0,58.96,-1.23
2009-01-01,2009,1,Natural gas index,Energy,(2010=100),138.3,-9.84,-17.53,-10.6,44.67,-1.32
2009-02-01,2009,2,Natural gas index,Energy,(2010=100),114.5,-17.21,-31.19,-29.5,31.46,-2.03
2009-03-01,2009,3,Natural gas index,Energy,(2010=100),106.2,-7.25,-30.77,-39.0,21.79,-0.52
2009-04-01,2009,4,Natural gas index,Energy,(2010=100),88.5,-16.67,-36.01,-53.1,-3.17,-1.48
2009-05-01,2009,5,Natural gas index,Energy,(2010=100),89.8,1.47,-21.57,-55.79,-9.29,0.84
2009-06-01,2009,6,Natural gas index,Energy,(2010=100),88.9,-1.0,-16.29,-59.99,-9.84,0.66
2009-07-01,2009,7,Natural gas index,Energy,(2010=100),78.0,-12.26,-11.86,-63.22,-18.58,-0.79
2009-08-01,2009,8,Natural gas index,Energy,(2010=100),76.4,-2.05,-14.92,-57.27,-14.73,0.87
2009-09-01,2009,9,Natural gas index,Energy,(2010=100),75.6,-1.05,-14.96,-56.5,-13.1,0.89
2009-10-01,2009,10,Natural gas index,Energy,(2010=100),91.2,20.63,16.92,-45.62,-12.81,4.24
2009-11-01,2009,11,Natural gas index,Energy,(2010=100),88.1,-3.4,15.31,-47.06,-12.94,0.11
2009-12-01,2009,12,Natural gas index,Energy,(2010=100),109.8,24.63,45.24,-28.42,2.14,2.91
2010-01-01,2010,1,Natural gas index,Energy,(2010=100),119.1,8.47,30.59,-13.88,14.08,0.8
2010-02-01,2010,2,Natural gas index,Energy,(2010=100),113.8,-4.45,29.17,-0.61,8.9,-0.3
2010-03-01,2010,3,Natural gas index,Energy,(2010=100),101.6,-10.72,-7.47,-4.33,-11.34,-0.93
2010-04-01,2010,4,Natural gas index,Energy,(2010=100),91.8,-9.65,-22.92,3.73,-22.6,-0.8
2010-05-01,2010,5,Natural gas index,Energy,(2010=100),92.7,0.98,-18.54,3.23,-16.03,0.01
2010-06-01,2010,6,Natural gas index,Energy,(2010=100),102.1,10.14,0.49,14.85,-14.35,0.8
2010-07-01,2010,7,Natural gas index,Energy,(2010=100),102.1,0.0,11.22,30.9,-19.73,-0.15
2010-08-01,2010,8,Natural gas index,Energy,(2010=100),100.1,-1.96,7.98,31.02,-34.27,-0.43
2010-09-01,2010,9,Natural gas index,Energy,(2010=100),94.2,-5.89,-7.74,24.6,-50.94,-0.78
2010-10-01,2010,10,Natural gas index,Energy,(2010=100),88.6,-5.94,-13.22,-2.85,-56.4,-0.74
2010-11-01,2010,11,Natural gas index,Energy,(2010=100),93.4,5.42,-6.69,6.02,-43.94,0.52
2010-12-01,2010,12,Natural gas index,Energy,(2010=100),100.3,7.39,6.48,-8.65,-48.77,0.65
2011-01-01,2011,1,Natural gas index,Energy,(2010=100),108.0,7.68,21.9,-9.32,-26.73,1.15
2011-02-01,2011,2,Natural gas index,Energy,(2010=100),102.1,-5.46,9.31,-10.28,-23.52,-0.69
2011-03-01,2011,3,Natural gas index,Energy,(2010=100),101.2,-0.88,0.9,-0.39,-19.94,-0.03
2011-04-01,2011,4,Natural gas index,Energy,(2010=100),109.6,8.3,1.48,19.39,-15.69,1.28
2011-05-01,2011,5,Natural gas index,Energy,(2010=100),110.5,0.82,8.23,19.2,-7.38,-0.14
2011-06-01,2011,6,Natural gas index,Energy,(2010=100),113.9,3.08,12.55,11.56,-4.61,0.24
2011-07-01,2011,7,Natural gas index,Energy,(2010=100),116.8,2.55,6.57,14.4,-3.71,0.28
2011-08-01,2011,8,Natural gas index,Energy,(2010=100),111.8,-4.28,1.18,11.69,-14.79,-1.04
2011-09-01,2011,9,Natural gas index,Energy,(2010=100),110.0,-1.61,-3.42,16.77,3.87,-0.49
2011-10-01,2011,10,Natural gas index,Energy,(2010=100),108.8,-1.09,-6.85,22.8,-9.26,-0.49
2011-11-01,2011,11,Natural gas index,Energy,(2010=100),104.6,-3.86,-6.44,11.99,-24.26,-1.21
2011-12-01,2011,12,Natural gas index,Energy,(2010=100),104.4,-0.19,-5.09,4.09,-17.99,-0.26
2012-01-01,2012,1,Natural gas index,Energy,(2010=100),98.3,-5.84,-9.65,-8.98,-21.74,-1.43
2012-02-01,2012,2,Natural gas index,Energy,(2010=100),94.3,-4.07,-9.85,-7.64,-33.68,-0.83
2012-03-01,2012,3,Natural gas index,Energy,(2010=100),94.3,0.0,-9.67,-6.82,-27.96,0.15
2012-04-01,2012,4,Natural gas index,Energy,(2010=100),89.3,-5.3,-9.16,-18.52,-33.85,-1.22
2012-05-01,2012,5,Natural gas index,Energy,(2010=100),96.5,8.06,2.33,-12.67,-28.68,3.22
2012-06-01,2012,6,Natural gas index,Energy,(2010=100),96.1,-0.41,1.91,-15.63,-27.03,0.15
2012-07-01,2012,7,Natural gas index,Energy,(2010=100),100.9,4.99,12.99,-13.61,-15.28,1.63
2012-08-01,2012,8,Natural gas index,Energy,(2010=100),99.6,-1.29,3.21,-10.91,-17.07,-0.04
2012-09-01,2012,9,Natural gas index,Energy,(2010=100),98.6,-1.0,2.6,-10.36,-17.9,-0.03
2012-10-01,2012,10,Natural gas index,Energy,(2010=100),105.7,7.2,4.76,-2.85,-19.86,1.99
2012-11-01,2012,11,Natural gas index,Energy,(2010=100),109.4,3.5,9.84,4.59,-20.67,0.78
2012-12-01,2012,12,Natural gas index,Energy,(2010=100),107.0,-2.19,8.52,2.49,-22.58,-0.58
2013-01-01,2013,1,Natural gas index,Energy,(2010=100),107.6,0.56,1.8,9.46,-30.45,0.06
2013-02-01,2013,2,Natural gas index,Energy,(2010=100),107.5,-0.09,-1.74,14.0,-33.81,-0.22
2013-03-01,2013,3,Natural gas index,Energy,(2010=100),113.7,5.77,6.26,20.57,-34.69,1.16
2013-04-01,2013,4,Natural gas index,Energy,(2010=100),122.8,8.0,14.13,37.51,-34.92,1.53
2013-05-01,2013,5,Natural gas index,Energy,(2010=100),118.5,-3.5,10.23,22.8,-41.65,-1.6
2013-06-01,2013,6,Natural gas index,Energy,(2010=100),114.4,-3.46,0.62,19.04,-48.51,-1.34
2013-07-01,2013,7,Natural gas index,Energy,(2010=100),110.1,-3.76,-10.34,9.12,-48.09,-1.28
2013-08-01,2013,8,Natural gas index,Energy,(2010=100),107.5,-2.36,-9.28,7.93,-39.88,-0.74
2013-09-01,2013,9,Natural gas index,Energy,(2010=100),107.5,0.0,-6.03,9.03,-38.15,-0.17
2013-10-01,2013,10,Natural gas index,Energy,(2010=100),109.0,1.4,-1.0,3.12,-35.0,0.14
2013-11-01,2013,11,Natural gas index,Energy,(2010=100),108.7,-0.28,1.12,-0.64,-34.68,-0.16
2013-12-01,2013,12,Natural gas index,Energy,(2010=100),117.5,8.1,9.3,9.81,-23.4,2.2
2014-01-01,2014,1,Natural gas index,Energy,(2010=100),123.5,5.11,13.3,14.78,-10.7,0.99
2014-02-01,2014,2,Natural gas index,Energy,(2010=100),137.6,11.42,26.59,28.0,20.17,2.29
2014-03-01,2014,3,Natural gas index,Energy,(2010=100),122.2,-11.19,4.0,7.48,15.07,-2.54
2014-04-01,2014,4,Natural gas index,Energy,(2010=100),118.7,-2.86,-3.89,-3.34,34.12,-0.57
2014-05-01,2014,5,Natural gas index,Energy,(2010=100),115.0,-3.12,-16.42,-2.95,28.06,-0.5
2014-06-01,2014,6,Natural gas index,Energy,(2010=100),112.9,-1.83,-7.61,-1.31,27.0,-0.29
2014-07-01,2014,7,Natural gas index,Energy,(2010=100),103.1,-8.68,-13.14,-6.36,32.18,-1.47
2014-08-01,2014,8,Natural gas index,Energy,(2010=100),101.3,-1.75,-11.91,-5.77,32.59,-0.22
2014-09-01,2014,9,Natural gas index,Energy,(2010=100),101.8,0.49,-9.83,-5.3,34.66,0.13
2014-10-01,2014,10,Natural gas index,Energy,(2010=100),103.0,1.18,-0.1,-5.5,12.94,0.23
2014-11-01,2014,11,Natural gas index,Energy,(2010=100),102.7,-0.29,1.38,-5.52,16.57,-0.0
2014-12-01,2014,12,Natural gas index,Energy,(2010=100),99.0,-3.6,-2.75,-15.74,-9.84,-0.52
2015-01-01,2015,1,Natural gas index,Energy,(2010=100),91.1,-7.98,-11.55,-26.23,-23.51,-1.15
2015-02-01,2015,2,Natural gas index,Energy,(2010=100),83.5,-8.34,-18.7,-39.32,-26.63,-1.04
2015-03-01,2015,3,Natural gas index,Energy,(2010=100),82.2,-1.56,-16.97,-32.73,-19.09,0.6
2015-04-01,2015,4,Natural gas index,Energy,(2010=100),70.9,-13.75,-22.17,-40.27,-22.77,-3.1
2015-05-01,2015,5,Natural gas index,Energy,(2010=100),72.6,2.4,-13.05,-36.87,-21.68,1.42
2015-06-01,2015,6,Natural gas index,Energy,(2010=100),71.5,-1.52,-13.02,-36.67,-29.97,0.43
