date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2015-07-01,2015,7,Natural gas index,Energy,(2010=100),72.6,1.54,2.4,-29.58,-28.89,1.04
2015-08-01,2015,8,Natural gas index,Energy,(2010=100),70.4,-3.03,-3.03,-30.5,-29.67,-0.05
2015-09-01,2015,9,Natural gas index,Energy,(2010=100),69.0,-1.99,-3.5,-32.22,-26.75,0.18
2015-10-01,2015,10,Natural gas index,Energy,(2010=100),63.6,-7.83,-12.4,-38.25,-28.22,-1.0
2015-11-01,2015,11,Natural gas index,Energy,(2010=100),57.8,-9.12,-17.9,-43.72,-38.12,-1.12
2015-12-01,2015,12,Natural gas index,Energy,(2010=100),53.7,-7.09,-22.17,-45.76,-46.46,-0.52
2016-01-01,2016,1,Natural gas index,Energy,(2010=100),54.2,0.93,-14.78,-40.5,-49.81,1.19
2016-02-01,2016,2,Natural gas index,Energy,(2010=100),48.4,-10.7,-16.26,-42.04,-52.6,-1.31
2016-03-01,2016,3,Natural gas index,Energy,(2010=100),44.5,-8.06,-17.13,-45.86,-56.03,-0.72
2016-04-01,2016,4,Natural gas index,Energy,(2010=100),46.6,4.72,-14.02,-34.27,-57.48,1.82
2016-05-01,2016,5,Natural gas index,Energy,(2010=100),48.2,3.43,-0.41,-33.61,-56.38,1.32
2016-06-01,2016,6,Natural gas index,Energy,(2010=100),58.1,20.54,30.56,-18.74,-48.99,4.54
2016-07-01,2016,7,Natural gas index,Energy,(2010=100),60.7,4.48,30.26,-16.39,-48.03,0.68
2016-08-01,2016,8,Natural gas index,Energy,(2010=100),58.0,-4.45,20.33,-17.61,-48.12,-0.38
2016-09-01,2016,9,Natural gas index,Energy,(2010=100),61.4,5.86,5.68,-11.01,-44.18,0.81
2016-10-01,2016,10,Natural gas index,Energy,(2010=100),66.4,8.14,9.39,4.4,-38.97,0.97
2016-11-01,2016,11,Natural gas index,Energy,(2010=100),62.6,-5.72,7.93,8.3,-40.15,-0.71
2016-12-01,2016,12,Natural gas index,Energy,(2010=100),74.4,18.85,21.17,38.55,-28.74,2.03
2017-01-01,2017,1,Natural gas index,Energy,(2010=100),74.3,-0.13,11.9,37.08,-24.42,-0.34
2017-02-01,2017,2,Natural gas index,Energy,(2010=100),68.8,-7.4,9.9,42.15,-27.04,-1.07
2017-03-01,2017,3,Natural gas index,Energy,(2010=100),64.4,-6.4,-13.44,44.72,-31.71,-1.04
2017-04-01,2017,4,Natural gas index,Energy,(2010=100),67.2,4.35,-9.56,44.21,-24.75,0.09
2017-05-01,2017,5,Natural gas index,Energy,(2010=100),68.2,1.49,-0.87,41.49,-29.33,-0.21
2017-06-01,2017,6,Natural gas index,Energy,(2010=100),65.0,-4.69,0.93,11.88,-32.36,-0.87
2017-07-01,2017,7,Natural gas index,Energy,(2010=100),65.8,1.23,-2.08,8.4,-34.79,0.0
2017-08-01,2017,8,Natural gas index,Energy,(2010=100),67.0,1.82,-1.76,15.52,-32.73,0.12
2017-09-01,2017,9,Natural gas index,Energy,(2010=100),70.2,4.78,8.0,14.33,-28.8,0.45
2017-10-01,2017,10,Natural gas index,Energy,(2010=100),69.8,-0.57,6.08,5.12,-33.96,-0.26
2017-11-01,2017,11,Natural gas index,Energy,(2010=100),73.9,5.87,10.3,18.05,-32.45,0.74
2017-12-01,2017,12,Natural gas index,Energy,(2010=100),73.3,-0.81,4.42,-1.48,-31.5,-0.35
2018-01-01,2018,1,Natural gas index,Energy,(2010=100),84.8,15.69,21.49,14.13,-21.19,3.67
2018-02-01,2018,2,Natural gas index,Energy,(2010=100),71.0,-16.27,-3.92,3.2,-33.95,-2.81
2018-03-01,2018,3,Natural gas index,Energy,(2010=100),71.5,0.7,-2.46,11.02,-37.12,0.02
2018-04-01,2018,4,Natural gas index,Energy,(2010=100),73.5,2.8,-13.33,9.38,-40.15,0.23
2018-05-01,2018,5,Natural gas index,Energy,(2010=100),76.5,4.08,7.75,12.17,-35.44,0.42
2018-06-01,2018,6,Natural gas index,Energy,(2010=100),78.3,2.35,9.51,20.46,-31.56,0.15
2018-07-01,2018,7,Natural gas index,Energy,(2010=100),77.5,-1.02,5.44,17.78,-29.61,-0.39
2018-08-01,2018,8,Natural gas index,Energy,(2010=100),81.7,5.42,6.8,21.94,-24.0,0.53
2018-09-01,2018,9,Natural gas index,Energy,(2010=100),89.2,9.18,13.92,27.07,-17.02,0.99
2018-10-01,2018,10,Natural gas index,Energy,(2010=100),89.6,0.45,15.61,28.37,-17.8,-0.24
2018-11-01,2018,11,Natural gas index,Energy,(2010=100),97.4,8.71,19.22,31.8,-10.4,0.84
2018-12-01,2018,12,Natural gas index,Energy,(2010=100),94.4,-3.08,5.83,28.79,-19.66,-0.74
2019-01-01,2019,1,Natural gas index,Energy,(2010=100),80.1,-15.15,-10.6,-5.54,-35.14,-2.25
2019-02-01,2019,2,Natural gas index,Energy,(2010=100),69.5,-13.23,-28.64,-2.11,-49.49,-1.61
2019-03-01,2019,3,Natural gas index,Energy,(2010=100),67.9,-2.3,-28.07,-5.03,-44.44,-0.32
2019-04-01,2019,4,Natural gas index,Energy,(2010=100),62.5,-7.95,-21.97,-14.97,-47.35,-1.02
2019-05-01,2019,5,Natural gas index,Energy,(2010=100),59.4,-4.96,-14.53,-22.35,-48.35,-0.5
2019-06-01,2019,6,Natural gas index,Energy,(2010=100),53.0,-10.77,-21.94,-32.31,-53.06,-1.15
2019-07-01,2019,7,Natural gas index,Energy,(2010=100),52.7,-0.57,-15.68,-32.0,-48.88,0.29
2019-08-01,2019,8,Natural gas index,Energy,(2010=100),51.8,-1.71,-12.79,-36.6,-48.86,0.14
2019-09-01,2019,9,Natural gas index,Energy,(2010=100),58.2,12.36,9.81,-34.75,-42.83,2.07
2019-10-01,2019,10,Natural gas index,Energy,(2010=100),59.1,1.55,12.14,-34.04,-42.62,0.58
2019-11-01,2019,11,Natural gas index,Energy,(2010=100),63.5,7.45,22.59,-34.8,-38.17,1.28
2019-12-01,2019,12,Natural gas index,Energy,(2010=100),56.0,-11.81,-3.78,-40.68,-43.43,-1.07
2020-01-01,2020,1,Natural gas index,Energy,(2010=100),48.6,-13.21,-17.77,-39.33,-46.65,-1.1
2020-02-01,2020,2,Natural gas index,Energy,(2010=100),43.8,-9.88,-31.02,-36.98,-47.54,-0.74
2020-03-01,2020,3,Natural gas index,Energy,(2010=100),41.6,-5.02,-25.71,-38.73,-49.39,-0.19
2020-04-01,2020,4,Natural gas index,Energy,(2010=100),38.0,-8.65,-21.81,-39.2,-46.4,-0.62
2020-05-01,2020,5,Natural gas index,Energy,(2010=100),35.6,-6.32,-18.72,-40.07,-50.96,-0.32
2020-06-01,2020,6,Natural gas index,Energy,(2010=100),34.0,-4.49,-18.27,-35.85,-52.45,-0.08
2020-07-01,2020,7,Natural gas index,Energy,(2010=100),34.9,2.65,-8.16,-33.78,-51.93,0.78
2020-08-01,2020,8,Natural gas index,Energy,(2010=100),45.9,31.52,28.93,-11.39,-34.8,4.41
2020-09-01,2020,9,Natural gas index,Energy,(2010=100),46.1,0.44,35.59,-20.79,-33.19,0.06
2020-10-01,2020,10,Natural gas index,Energy,(2010=100),54.7,18.66,56.73,-7.45,-13.99,1.65
2020-11-01,2020,11,Natural gas index,Energy,(2010=100),59.1,8.04,28.76,-6.93,2.25,0.59
2020-12-01,2020,12,Natural gas index,Energy,(2010=100),63.9,8.12,38.61,14.11,18.99,0.59
2021-01-01,2021,1,Natural gas index,Energy,(2010=100),73.0,14.24,33.46,50.21,34.69,0.95
2021-02-01,2021,2,Natural gas index,Energy,(2010=100),97.5,33.56,64.97,122.6,101.45,2.34
2021-03-01,2021,3,Natural gas index,Energy,(2010=100),65.6,-32.72,2.66,57.69,47.42,-2.83
2021-04-01,2021,4,Natural gas index,Energy,(2010=100),71.3,8.69,-2.33,87.63,53.0,0.18
2021-05-01,2021,5,Natural gas index,Energy,(2010=100),83.5,17.11,-14.36,134.55,73.24,0.58
2021-06-01,2021,6,Natural gas index,Energy,(2010=100),94.7,13.41,44.36,178.53,62.99,0.26
2021-07-01,2021,7,Natural gas index,Energy,(2010=100),112.7,19.01,58.06,222.92,85.67,0.51
2021-08-01,2021,8,Natural gas index,Energy,(2010=100),129.8,15.17,55.45,182.79,123.79,0.21
2021-09-01,2021,9,Natural gas index,Energy,(2010=100),178.4,37.44,88.38,286.98,190.55,1.72
2021-10-01,2021,10,Natural gas index,Energy,(2010=100),222.5,24.72,97.43,306.76,235.09,0.66
2021-11-01,2021,11,Natural gas index,Energy,(2010=100),202.6,-8.94,56.09,242.81,223.64,-1.31
2021-12-01,2021,12,Natural gas index,Energy,(2010=100),236.5,16.73,32.57,270.11,217.88,0.23
2022-01-01,2022,1,Natural gas index,Energy,(2010=100),196.9,-16.74,-11.51,169.73,165.01,-1.61
2022-02-01,2022,2,Natural gas index,Energy,(2010=100),197.5,0.3,-2.52,102.56,187.06,-0.5
2022-03-01,2022,3,Natural gas index,Energy,(2010=100),271.1,37.27,14.63,313.26,320.96,1.52
2022-04-01,2022,4,Natural gas index,Energy,(2010=100),243.4,-10.22,23.62,241.37,262.2,-1.46
2022-05-01,2022,5,Natural gas index,Energy,(2010=100),248.8,2.22,25.97,197.96,264.81,-0.56
2022-06-01,2022,6,Natural gas index,Energy,(2010=100),263.2,5.79,-2.91,177.93,304.92,-0.28
2022-07-01,2022,7,Natural gas index,Energy,(2010=100),344.9,31.04,41.7,206.03,424.16,1.16
2022-08-01,2022,8,Natural gas index,Energy,(2010=100),454.0,31.63,82.48,249.77,577.61,1.09
2022-09-01,2022,9,Natural gas index,Energy,(2010=100),391.3,-13.81,48.67,119.34,457.41,-1.34
2022-10-01,2022,10,Natural gas index,Energy,(2010=100),268.5,-31.38,-22.15,20.67,284.67,-2.06
2022-11-01,2022,11,Natural gas index,Energy,(2010=100),247.2,-7.93,-45.55,22.01,234.51,-0.54
2022-12-01,2022,12,Natural gas index,Energy,(2010=100),252.1,1.98,-35.57,6.6,243.93,-0.08
2023-01-01,2023,1,Natural gas index,Energy,(2010=100),149.4,-40.74,-44.36,-24.12,76.18,-2.04
2023-02-01,2023,2,Natural gas index,Energy,(2010=100),120.0,-19.68,-51.46,-39.24,69.01,-0.84
2023-03-01,2023,3,Natural gas index,Energy,(2010=100),104.5,-12.92,-58.55,-61.45,46.15,-0.47
2023-04-01,2023,4,Natural gas index,Energy,(2010=100),100.3,-4.02,-32.86,-58.79,36.46,0.06
2023-05-01,2023,5,Natural gas index,Energy,(2010=100),83.2,-17.05,-30.67,-66.56,8.76,-0.56
2023-06-01,2023,6,Natural gas index,Energy,(2010=100),84.3,1.32,-19.33,-67.97,7.66,0.35
2023-07-01,2023,7,Natural gas index,Energy,(2010=100),85.2,1.07,-15.05,-75.3,9.94,0.36
2023-08-01,2023,8,Natural gas index,Energy,(2010=100),93.1,9.27,11.9,-79.49,13.95,1.01
2023-09-01,2023,9,Natural gas index,Energy,(2010=100),95.2,2.26,12.93,-75.67,6.73,0.92
2023-10-01,2023,10,Natural gas index,Energy,(2010=100),114.1,19.85,33.92,-57.5,27.34,1.96
2023-11-01,2023,11,Natural gas index,Energy,(2010=100),110.4,-3.24,18.58,-55.34,13.35,0.15
2023-12-01,2023,12,Natural gas index,Energy,(2010=100),95.2,-13.77,0.0,-62.24,0.85,-0.55
2024-01-01,2024,1,Natural gas index,Energy,(2010=100),93.8,-1.47,-17.79,-37.22,17.1,0.32
2024-02-01,2024,2,Natural gas index,Energy,(2010=100),68.9,-26.55,-37.59,-42.58,-0.86,-2.05
2024-03-01,2024,3,Natural gas index,Energy,(2010=100),67.8,-1.6,-28.78,-35.12,-0.15,0.17
2024-04-01,2024,4,Natural gas index,Energy,(2010=100),70.6,4.13,-24.73,-29.61,12.96,0.58
2024-05-01,2024,5,Natural gas index,Energy,(2010=100),82.2,16.43,19.3,-1.2,38.38,1.52
2024-06-01,2024,6,Natural gas index,Energy,(2010=100),90.4,9.98,33.33,7.24,70.57,0.76
2024-07-01,2024,7,Natural gas index,Energy,(2010=100),82.8,-8.41,17.28,-2.82,57.12,-0.77
2024-08-01,2024,8,Natural gas index,Energy,(2010=100),92.0,11.11,11.92,-1.18,77.61,0.81
2024-09-01,2024,9,Natural gas index,Energy,(2010=100),92.1,0.11,1.88,-3.26,58.25,-0.05
2024-10-01,2024,10,Natural gas index,Energy,(2010=100),96.7,4.99,16.79,-15.25,63.62,0.34
2024-11-01,2024,11,Natural gas index,Energy,(2010=100),100.4,3.83,9.13,-9.06,58.11,0.39
2024-12-01,2024,12,Natural gas index,Energy,(2010=100),111.1,10.66,20.63,16.7,98.39,0.92
2025-01-01,2025,1,Natural gas index,Energy,(2010=100),128.4,15.57,32.78,36.89,164.2,1.21
2025-02-01,2025,2,Natural gas index,Energy,(2010=100),132.9,3.5,32.37,92.89,203.42,0.01
2025-03-01,2025,3,Natural gas index,Energy,(2010=100),121.5,-8.58,9.36,79.2,192.07,-1.99
2025-04-01,2025,4,Natural gas index,Energy,(2010=100),105.0,-13.58,-18.22,48.73,176.32,-2.32
2025-05-01,2025,5,Natural gas index,Energy,(2010=100),101.6,-3.24,-23.55,23.6,185.39,-0.72
2025-06-01,2025,6,Natural gas index,Energy,(2010=100),103.7,2.07,-14.65,14.71,205.0,-0.01
2025-07-01,2025,7,Natural gas index,Energy,(2010=100),102.1,-1.54,-2.76,23.31,192.55,-0.35
2025-08-01,2025,8,Natural gas index,Energy,(2010=100),96.3,-5.68,-5.22,4.67,109.8,-0.94
2025-09-01,2025,9,Natural gas index,Energy,(2010=100),96.7,0.42,-6.75,4.99,109.76,-0.03
2025-10-01,2025,10,Natural gas index,Energy,(2010=100),98.1,1.45,-3.92,1.45,79.34,0.09
2025-11-01,2025,11,Natural gas index,Energy,(2010=100),103.1,5.1,7.06,2.69,74.45,0.59
2025-12-01,2025,12,Natural gas index,Energy,(2010=100),104.4,1.26,7.96,-6.03,63.38,0.09
2026-01-01,2026,1,Natural gas index,Energy,(2010=100),155.8,49.23,58.82,21.34,113.42,6.75
2026-02-01,2026,2,Natural gas index,Energy,(2010=100),105.0,-32.61,1.84,-20.99,7.69,-2.24
2026-03-01,2026,3,Natural gas index,Energy,(2010=100),130.0,23.81,24.52,7.0,98.17,1.3
2026-04-01,2026,4,Natural gas index,Energy,(2010=100),117.4,-9.69,-24.65,11.81,64.66,-0.61
2026-05-01,2026,5,Natural gas index,Energy,(2010=100),121.2,3.24,15.43,19.29,45.15,0.04
2026-06-01,2026,6,Natural gas index,Energy,(2010=100),118.3,-2.39,-9.0,14.08,24.92,-0.28
2026-07-01,2026,7,Natural gas index,Energy,(2010=100),130.3,10.14,10.99,27.62,15.62,0.38
2026-08-01,2026,8,Natural gas index,Energy,(2010=100),144.3,10.74,19.06,49.84,11.17,0.36
2026-09-01,2026,9,Natural gas index,Energy,(2010=100),166.4,15.32,40.66,72.08,-6.73,0.53
1960-01-01,1960,1,"Natural gas, Europe",Energy,($/mmbtu),0.4,,,,,
1960-02-01,1960,2,"Natural gas, Europe",Energy,($/mmbtu),0.4,0.0,,,,
1960-03-01,1960,3,"Natural gas, Europe",Energy,($/mmbtu),0.4,0.0,,,,
1960-04-01,1960,4,"Natural gas, Europe",Energy,($/mmbtu),0.4,0.0,0.0,,,
1960-05-01,1960,5,"Natural gas, Europe",Energy,($/mmbtu),0.4,0.0,0.0,,,
1960-06-01,1960,6,"Natural gas, Europe",Energy,($/mmbtu),0.4,0.0,0.0,,,
1960-07-01,1960,7,"Natural gas, Europe",Energy,($/mmbtu),0.4,0.0,0.0,,,
1960-08-01,1960,8,"Natural gas, Europe",Energy,($/mmbtu),0.4,0.0,0.0,,,0.0
1960-09-01,1960,9,"Natural gas, Europe",Energy,($/mmbtu),0.4,0.0,0.0,,,0.0
1960-10-01,1960,10,"Natural gas, Europe",Energy,($/mmbtu),0.4,0.0,0.0,,,0.0
1960-11-01,1960,11,"Natural gas, Europe",Energy,($/mmbtu),0.4,0.0,0.0,,,0.0
1960-12-01,1960,12,"Natural gas, Europe",Energy,($/mmbtu),0.4,0.0,0.0,,,0.0
1961-01-01,1961,1,"Natural gas, Europe",Energy,($/mmbtu),0.4,0.0,0.0,0.0,,0.0
1961-02-01,1961,2,"Natural gas, Europe",Energy,($/mmbtu),0.4,0.0,0.0,0.0,,0.0
1961-03-01,1961,3,"Natural gas, Europe",Energy,($/mmbtu),0.4,0.0,0.0,0.0,,0.0
1961-04-01,1961,4,"Natural gas, Europe",Energy,($/mmbtu),0.4,0.0,0.0,0.0,,0.0
1961-05-01,1961,5,"Natural gas, Europe",Energy,($/mmbtu),0.4,0.0,0.0,0.0,,0.0
1961-06-01,1961,6,"Natural gas, Europe",Energy,($/mmbtu),0.4,0.0,0.0,0.0,,0.0
1961-07-01,1961,7,"Natural gas, Europe",Energy,($/mmbtu),0.4,0.0,0.0,0.0,,0.0
1961-08-01,1961,8,"Natural gas, Europe",Energy,($/mmbtu),0.4,0.0,0.0,0.0,,0.0
1961-09-01,1961,9,"Natural gas, Europe",Energy,($/mmbtu),0.4,0.0,0.0,0.0,,0.0
1961-10-01,1961,10,"Natural gas, Europe",Energy,($/mmbtu),0.4,0.0,0.0,0.0,,0.0
1961-11-01,1961,11,"Natural gas, Europe",Energy,($/mmbtu),0.4,0.0,0.0,0.0,,0.0
1961-12-01,1961,12,"Natural gas, Europe",Energy,($/mmbtu),0.4,0.0,0.0,0.0,,0.0
1962-01-01,1962,1,"Natural gas, Europe",Energy,($/mmbtu),0.4,0.0,0.0,0.0,,0.0
1962-02-01,1962,2,"Natural gas, Europe",Energy,($/mmbtu),0.4,0.0,0.0,0.0,,0.0
1962-03-01,1962,3,"Natural gas, Europe",Energy,($/mmbtu),0.4,0.0,0.0,0.0,,0.0
1962-04-01,1962,4,"Natural gas, Europe",Energy,($/mmbtu),0.4,0.0,0.0,0.0,,0.0
1962-05-01,1962,5,"Natural gas, Europe",Energy,($/mmbtu),0.4,0.0,0.0,0.0,,0.0
1962-06-01,1962,6,"Natural gas, Europe",Energy,($/mmbtu),0.4,0.0,0.0,0.0,,0.0
1962-07-01,1962,7,"Natural gas, Europe",Energy,($/mmbtu),0.4,0.0,0.0,0.0,,0.0
1962-08-01,1962,8,"Natural gas, Europe",Energy,($/mmbtu),0.4,0.0,0.0,0.0,,0.0
1962-09-01,1962,9,"Natural gas, Europe",Energy,($/mmbtu),0.4,0.0,0.0,0.0,,0.0
1962-10-01,1962,10,"Natural gas, Europe",Energy,($/mmbtu),0.4,0.0,0.0,0.0,,0.0
1962-11-01,1962,11,"Natural gas, Europe",Energy,($/mmbtu),0.4,0.0,0.0,0.0,,0.0
1962-12-01,1962,12,"Natural gas, Europe",Energy,($/mmbtu),0.4,0.0,0.0,0.0,,0.0
1963-01-01,1963,1,"Natural gas, Europe",Energy,($/mmbtu),0.39,-2.5,-2.5,-2.5,,0.0
1963-02-01,1963,2,"Natural gas, Europe",Energy,($/mmbtu),0.39,0.0,-2.5,-2.5,,0.29
1963-03-01,1963,3,"Natural gas, Europe",Energy,($/mmbtu),0.39,0.0,-2.5,-2.5,,0.29
1963-04-01,1963,4,"Natural gas, Europe",Energy,($/mmbtu),0.39,0.0,0.0,-2.5,,0.29
1963-05-01,1963,5,"Natural gas, Europe",Energy,($/mmbtu),0.39,0.0,0.0,-2.5,,0.29
1963-06-01,1963,6,"Natural gas, Europe",Energy,($/mmbtu),0.39,0.0,0.0,-2.5,,0.29
1963-07-01,1963,7,"Natural gas, Europe",Energy,($/mmbtu),0.39,0.0,0.0,-2.5,,0.29
1963-08-01,1963,8,"Natural gas, Europe",Energy,($/mmbtu),0.39,0.0,0.0,-2.5,,0.29
1963-09-01,1963,9,"Natural gas, Europe",Energy,($/mmbtu),0.39,0.0,0.0,-2.5,,0.29
1963-10-01,1963,10,"Natural gas, Europe",Energy,($/mmbtu),0.39,0.0,0.0,-2.5,,0.29
1963-11-01,1963,11,"Natural gas, Europe",Energy,($/mmbtu),0.39,0.0,0.0,-2.5,,0.29
1963-12-01,1963,12,"Natural gas, Europe",Energy,($/mmbtu),0.39,0.0,0.0,-2.5,,0.29
1964-01-01,1964,1,"Natural gas, Europe",Energy,($/mmbtu),0.38,-2.56,-2.56,-2.56,,-3.26
1964-02-01,1964,2,"Natural gas, Europe",Energy,($/mmbtu),0.38,0.0,-2.56,-2.56,,0.29
1964-03-01,1964,3,"Natural gas, Europe",Energy,($/mmbtu),0.38,0.0,-2.56,-2.56,,0.29
1964-04-01,1964,4,"Natural gas, Europe",Energy,($/mmbtu),0.38,0.0,0.0,-2.56,,0.29
1964-05-01,1964,5,"Natural gas, Europe",Energy,($/mmbtu),0.38,0.0,0.0,-2.56,,0.29
1964-06-01,1964,6,"Natural gas, Europe",Energy,($/mmbtu),0.38,0.0,0.0,-2.56,,0.29
1964-07-01,1964,7,"Natural gas, Europe",Energy,($/mmbtu),0.38,0.0,0.0,-2.56,,0.29
1964-08-01,1964,8,"Natural gas, Europe",Energy,($/mmbtu),0.38,0.0,0.0,-2.56,,0.29
1964-09-01,1964,9,"Natural gas, Europe",Energy,($/mmbtu),0.38,0.0,0.0,-2.56,,0.29
1964-10-01,1964,10,"Natural gas, Europe",Energy,($/mmbtu),0.38,0.0,0.0,-2.56,,0.29
1964-11-01,1964,11,"Natural gas, Europe",Energy,($/mmbtu),0.38,0.0,0.0,-2.56,,0.29
1964-12-01,1964,12,"Natural gas, Europe",Energy,($/mmbtu),0.38,0.0,0.0,-2.56,,0.29
1965-01-01,1965,1,"Natural gas, Europe",Energy,($/mmbtu),0.41,7.89,7.89,7.89,2.5,10.95
1965-02-01,1965,2,"Natural gas, Europe",Energy,($/mmbtu),0.41,0.0,7.89,7.89,2.5,-0.29
1965-03-01,1965,3,"Natural gas, Europe",Energy,($/mmbtu),0.41,0.0,7.89,7.89,2.5,-0.29
1965-04-01,1965,4,"Natural gas, Europe",Energy,($/mmbtu),0.41,0.0,0.0,7.89,2.5,-0.29
1965-05-01,1965,5,"Natural gas, Europe",Energy,($/mmbtu),0.41,0.0,0.0,7.89,2.5,-0.29
1965-06-01,1965,6,"Natural gas, Europe",Energy,($/mmbtu),0.41,0.0,0.0,7.89,2.5,-0.29
1965-07-01,1965,7,"Natural gas, Europe",Energy,($/mmbtu),0.41,0.0,0.0,7.89,2.5,-0.29
1965-08-01,1965,8,"Natural gas, Europe",Energy,($/mmbtu),0.41,0.0,0.0,7.89,2.5,-0.29
1965-09-01,1965,9,"Natural gas, Europe",Energy,($/mmbtu),0.41,0.0,0.0,7.89,2.5,-0.29
1965-10-01,1965,10,"Natural gas, Europe",Energy,($/mmbtu),0.41,0.0,0.0,7.89,2.5,-0.29
1965-11-01,1965,11,"Natural gas, Europe",Energy,($/mmbtu),0.41,0.0,0.0,7.89,2.5,-0.29
1965-12-01,1965,12,"Natural gas, Europe",Energy,($/mmbtu),0.41,0.0,0.0,7.89,2.5,-0.29
1966-01-01,1966,1,"Natural gas, Europe",Energy,($/mmbtu),0.42,2.44,2.44,2.44,5.0,0.78
1966-02-01,1966,2,"Natural gas, Europe",Energy,($/mmbtu),0.42,0.0,2.44,2.44,5.0,-0.29
1966-03-01,1966,3,"Natural gas, Europe",Energy,($/mmbtu),0.42,0.0,2.44,2.44,5.0,-0.29
1966-04-01,1966,4,"Natural gas, Europe",Energy,($/mmbtu),0.42,0.0,0.0,2.44,5.0,-0.29
1966-05-01,1966,5,"Natural gas, Europe",Energy,($/mmbtu),0.42,0.0,0.0,2.44,5.0,-0.29
1966-06-01,1966,6,"Natural gas, Europe",Energy,($/mmbtu),0.42,0.0,0.0,2.44,5.0,-0.29
1966-07-01,1966,7,"Natural gas, Europe",Energy,($/mmbtu),0.42,0.0,0.0,2.44,5.0,-0.29
1966-08-01,1966,8,"Natural gas, Europe",Energy,($/mmbtu),0.42,0.0,0.0,2.44,5.0,-0.29
1966-09-01,1966,9,"Natural gas, Europe",Energy,($/mmbtu),0.42,0.0,0.0,2.44,5.0,-0.29
1966-10-01,1966,10,"Natural gas, Europe",Energy,($/mmbtu),0.42,0.0,0.0,2.44,5.0,-0.29
1966-11-01,1966,11,"Natural gas, Europe",Energy,($/mmbtu),0.42,0.0,0.0,2.44,5.0,-0.29
1966-12-01,1966,12,"Natural gas, Europe",Energy,($/mmbtu),0.42,0.0,0.0,2.44,5.0,-0.29
1967-01-01,1967,1,"Natural gas, Europe",Energy,($/mmbtu),0.46,9.52,9.52,9.52,15.0,13.24
1967-02-01,1967,2,"Natural gas, Europe",Energy,($/mmbtu),0.46,0.0,9.52,9.52,15.0,-0.29
1967-03-01,1967,3,"Natural gas, Europe",Energy,($/mmbtu),0.46,0.0,9.52,9.52,15.0,-0.29
1967-04-01,1967,4,"Natural gas, Europe",Energy,($/mmbtu),0.46,0.0,0.0,9.52,15.0,-0.29
1967-05-01,1967,5,"Natural gas, Europe",Energy,($/mmbtu),0.46,0.0,0.0,9.52,15.0,-0.29
