date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1985-10-01,1985,10,"Natural gas, Europe",Energy,($/mmbtu),3.65,0.0,0.0,-2.93,-13.51,0.29
1985-11-01,1985,11,"Natural gas, Europe",Energy,($/mmbtu),3.65,0.0,0.0,-2.93,-13.51,0.29
1985-12-01,1985,12,"Natural gas, Europe",Energy,($/mmbtu),3.65,0.0,0.0,-2.93,-13.51,0.29
1986-01-01,1986,1,"Natural gas, Europe",Energy,($/mmbtu),3.65,0.0,0.0,0.0,-20.65,0.29
1986-02-01,1986,2,"Natural gas, Europe",Energy,($/mmbtu),3.65,0.0,0.0,0.0,-20.65,0.0
1986-03-01,1986,3,"Natural gas, Europe",Energy,($/mmbtu),3.65,0.0,0.0,0.0,-20.65,0.0
1986-04-01,1986,4,"Natural gas, Europe",Energy,($/mmbtu),3.65,0.0,0.0,0.0,-20.65,0.0
1986-05-01,1986,5,"Natural gas, Europe",Energy,($/mmbtu),3.65,0.0,0.0,0.0,-20.65,0.0
1986-06-01,1986,6,"Natural gas, Europe",Energy,($/mmbtu),3.65,0.0,0.0,0.0,-20.65,0.0
1986-07-01,1986,7,"Natural gas, Europe",Energy,($/mmbtu),3.65,0.0,0.0,0.0,-20.65,0.0
1986-08-01,1986,8,"Natural gas, Europe",Energy,($/mmbtu),3.65,0.0,0.0,0.0,-20.65,0.0
1986-09-01,1986,9,"Natural gas, Europe",Energy,($/mmbtu),3.65,0.0,0.0,0.0,-20.65,0.0
1986-10-01,1986,10,"Natural gas, Europe",Energy,($/mmbtu),3.65,0.0,0.0,0.0,-20.65,0.0
1986-11-01,1986,11,"Natural gas, Europe",Energy,($/mmbtu),3.65,0.0,0.0,0.0,-20.65,0.0
1986-12-01,1986,12,"Natural gas, Europe",Energy,($/mmbtu),3.65,0.0,0.0,0.0,-20.65,0.0
1987-01-01,1987,1,"Natural gas, Europe",Energy,($/mmbtu),2.59,-29.04,-29.04,-29.04,-41.8,0.0
1987-02-01,1987,2,"Natural gas, Europe",Energy,($/mmbtu),2.59,0.0,-29.04,-29.04,-41.8,0.29
1987-03-01,1987,3,"Natural gas, Europe",Energy,($/mmbtu),2.59,0.0,-29.04,-29.04,-41.8,0.29
1987-04-01,1987,4,"Natural gas, Europe",Energy,($/mmbtu),2.59,0.0,0.0,-29.04,-41.8,0.29
1987-05-01,1987,5,"Natural gas, Europe",Energy,($/mmbtu),2.59,0.0,0.0,-29.04,-41.8,0.29
1987-06-01,1987,6,"Natural gas, Europe",Energy,($/mmbtu),2.59,0.0,0.0,-29.04,-41.8,0.29
1987-07-01,1987,7,"Natural gas, Europe",Energy,($/mmbtu),2.59,0.0,0.0,-29.04,-41.8,0.29
1987-08-01,1987,8,"Natural gas, Europe",Energy,($/mmbtu),2.59,0.0,0.0,-29.04,-41.8,0.29
1987-09-01,1987,9,"Natural gas, Europe",Energy,($/mmbtu),2.59,0.0,0.0,-29.04,-41.8,0.29
1987-10-01,1987,10,"Natural gas, Europe",Energy,($/mmbtu),2.59,0.0,0.0,-29.04,-41.8,0.29
1987-11-01,1987,11,"Natural gas, Europe",Energy,($/mmbtu),2.59,0.0,0.0,-29.04,-41.8,0.29
1987-12-01,1987,12,"Natural gas, Europe",Energy,($/mmbtu),2.59,0.0,0.0,-29.04,-41.8,0.29
1988-01-01,1988,1,"Natural gas, Europe",Energy,($/mmbtu),2.36,-8.88,-8.88,-8.88,-41.73,-0.77
1988-02-01,1988,2,"Natural gas, Europe",Energy,($/mmbtu),2.36,0.0,-8.88,-8.88,-41.73,0.29
1988-03-01,1988,3,"Natural gas, Europe",Energy,($/mmbtu),2.36,0.0,-8.88,-8.88,-41.73,0.29
1988-04-01,1988,4,"Natural gas, Europe",Energy,($/mmbtu),2.36,0.0,0.0,-8.88,-41.73,0.29
1988-05-01,1988,5,"Natural gas, Europe",Energy,($/mmbtu),2.36,0.0,0.0,-8.88,-41.73,0.29
1988-06-01,1988,6,"Natural gas, Europe",Energy,($/mmbtu),2.36,0.0,0.0,-8.88,-41.73,0.29
1988-07-01,1988,7,"Natural gas, Europe",Energy,($/mmbtu),2.36,0.0,0.0,-8.88,-41.73,0.29
1988-08-01,1988,8,"Natural gas, Europe",Energy,($/mmbtu),2.36,0.0,0.0,-8.88,-41.73,0.29
1988-09-01,1988,9,"Natural gas, Europe",Energy,($/mmbtu),2.36,0.0,0.0,-8.88,-41.73,0.29
1988-10-01,1988,10,"Natural gas, Europe",Energy,($/mmbtu),2.36,0.0,0.0,-8.88,-41.73,0.29
1988-11-01,1988,11,"Natural gas, Europe",Energy,($/mmbtu),2.36,0.0,0.0,-8.88,-41.73,0.29
1988-12-01,1988,12,"Natural gas, Europe",Energy,($/mmbtu),2.36,0.0,0.0,-8.88,-41.73,0.29
1989-01-01,1989,1,"Natural gas, Europe",Energy,($/mmbtu),2.09,-11.44,-11.44,-11.44,-44.41,-4.17
1989-02-01,1989,2,"Natural gas, Europe",Energy,($/mmbtu),2.09,0.0,-11.44,-11.44,-44.41,0.29
1989-03-01,1989,3,"Natural gas, Europe",Energy,($/mmbtu),2.09,0.0,-11.44,-11.44,-44.41,0.29
1989-04-01,1989,4,"Natural gas, Europe",Energy,($/mmbtu),2.09,0.0,0.0,-11.44,-44.41,0.29
1989-05-01,1989,5,"Natural gas, Europe",Energy,($/mmbtu),2.09,0.0,0.0,-11.44,-44.41,0.29
1989-06-01,1989,6,"Natural gas, Europe",Energy,($/mmbtu),2.09,0.0,0.0,-11.44,-44.41,0.29
1989-07-01,1989,7,"Natural gas, Europe",Energy,($/mmbtu),2.09,0.0,0.0,-11.44,-44.41,0.29
1989-08-01,1989,8,"Natural gas, Europe",Energy,($/mmbtu),2.09,0.0,0.0,-11.44,-44.41,0.29
1989-09-01,1989,9,"Natural gas, Europe",Energy,($/mmbtu),2.09,0.0,0.0,-11.44,-44.41,0.29
1989-10-01,1989,10,"Natural gas, Europe",Energy,($/mmbtu),2.09,0.0,0.0,-11.44,-44.41,0.29
1989-11-01,1989,11,"Natural gas, Europe",Energy,($/mmbtu),2.09,0.0,0.0,-11.44,-44.41,0.29
1989-12-01,1989,12,"Natural gas, Europe",Energy,($/mmbtu),2.09,0.0,0.0,-11.44,-44.41,0.29
1990-01-01,1990,1,"Natural gas, Europe",Energy,($/mmbtu),2.82,34.93,34.93,34.93,-22.74,10.86
1990-02-01,1990,2,"Natural gas, Europe",Energy,($/mmbtu),2.82,0.0,34.93,34.93,-22.74,-0.29
1990-03-01,1990,3,"Natural gas, Europe",Energy,($/mmbtu),2.82,0.0,34.93,34.93,-22.74,-0.29
1990-04-01,1990,4,"Natural gas, Europe",Energy,($/mmbtu),2.82,0.0,0.0,34.93,-22.74,-0.29
1990-05-01,1990,5,"Natural gas, Europe",Energy,($/mmbtu),2.82,0.0,0.0,34.93,-22.74,-0.29
1990-06-01,1990,6,"Natural gas, Europe",Energy,($/mmbtu),2.82,0.0,0.0,34.93,-22.74,-0.29
1990-07-01,1990,7,"Natural gas, Europe",Energy,($/mmbtu),2.82,0.0,0.0,34.93,-22.74,-0.29
1990-08-01,1990,8,"Natural gas, Europe",Energy,($/mmbtu),2.82,0.0,0.0,34.93,-22.74,-0.29
1990-09-01,1990,9,"Natural gas, Europe",Energy,($/mmbtu),2.82,0.0,0.0,34.93,-22.74,-0.29
1990-10-01,1990,10,"Natural gas, Europe",Energy,($/mmbtu),2.82,0.0,0.0,34.93,-22.74,-0.29
1990-11-01,1990,11,"Natural gas, Europe",Energy,($/mmbtu),2.82,0.0,0.0,34.93,-22.74,-0.29
1990-12-01,1990,12,"Natural gas, Europe",Energy,($/mmbtu),2.82,0.0,0.0,34.93,-22.74,-0.29
1991-01-01,1991,1,"Natural gas, Europe",Energy,($/mmbtu),3.44,21.99,21.99,21.99,-5.75,1.89
1991-02-01,1991,2,"Natural gas, Europe",Energy,($/mmbtu),3.41,-0.87,20.92,20.92,-6.58,-0.43
1991-03-01,1991,3,"Natural gas, Europe",Energy,($/mmbtu),3.33,-2.35,18.09,18.09,-8.77,-0.64
1991-04-01,1991,4,"Natural gas, Europe",Energy,($/mmbtu),3.47,4.2,0.87,23.05,-4.93,0.41
1991-05-01,1991,5,"Natural gas, Europe",Energy,($/mmbtu),3.37,-2.88,-1.17,19.5,-7.67,-0.74
1991-06-01,1991,6,"Natural gas, Europe",Energy,($/mmbtu),3.29,-2.37,-1.2,16.67,-9.86,-0.61
1991-07-01,1991,7,"Natural gas, Europe",Energy,($/mmbtu),3.0,-8.81,-13.54,6.38,-17.81,-1.53
1991-08-01,1991,8,"Natural gas, Europe",Energy,($/mmbtu),2.98,-0.67,-11.57,5.67,-18.36,-0.19
1991-09-01,1991,9,"Natural gas, Europe",Energy,($/mmbtu),2.97,-0.34,-9.73,5.32,-18.63,-0.14
1991-10-01,1991,10,"Natural gas, Europe",Energy,($/mmbtu),2.71,-8.75,-9.67,-3.9,-25.75,-1.28
1991-11-01,1991,11,"Natural gas, Europe",Energy,($/mmbtu),2.7,-0.37,-9.4,-4.26,-26.03,-0.04
1991-12-01,1991,12,"Natural gas, Europe",Energy,($/mmbtu),2.7,0.0,-9.09,-4.26,-26.03,0.01
1992-01-01,1992,1,"Natural gas, Europe",Energy,($/mmbtu),2.57,-4.81,-5.17,-25.29,-0.77,-0.6
1992-02-01,1992,2,"Natural gas, Europe",Energy,($/mmbtu),2.5,-2.72,-7.41,-26.69,-3.47,-0.1
1992-03-01,1992,3,"Natural gas, Europe",Energy,($/mmbtu),2.58,3.2,-4.44,-22.52,-0.39,1.55
1992-04-01,1992,4,"Natural gas, Europe",Energy,($/mmbtu),2.47,-4.26,-3.89,-28.82,-4.63,-0.56
1992-05-01,1992,5,"Natural gas, Europe",Energy,($/mmbtu),2.49,0.81,-0.4,-26.11,-3.86,1.0
1992-06-01,1992,6,"Natural gas, Europe",Energy,($/mmbtu),2.5,0.4,-3.1,-24.01,-3.47,0.77
1992-07-01,1992,7,"Natural gas, Europe",Energy,($/mmbtu),2.55,2.0,3.24,-15.0,-1.54,1.11
1992-08-01,1992,8,"Natural gas, Europe",Energy,($/mmbtu),2.56,0.39,2.81,-14.09,-1.16,0.51
1992-09-01,1992,9,"Natural gas, Europe",Energy,($/mmbtu),2.57,0.39,2.8,-13.47,-0.77,0.48
1992-10-01,1992,10,"Natural gas, Europe",Energy,($/mmbtu),2.63,2.33,3.14,-2.95,1.54,1.03
1992-11-01,1992,11,"Natural gas, Europe",Energy,($/mmbtu),2.64,0.38,3.12,-2.22,1.93,0.24
1992-12-01,1992,12,"Natural gas, Europe",Energy,($/mmbtu),2.64,0.0,2.72,-2.22,1.93,0.06
1993-01-01,1993,1,"Natural gas, Europe",Energy,($/mmbtu),2.76,4.55,4.94,7.39,16.95,1.87
1993-02-01,1993,2,"Natural gas, Europe",Energy,($/mmbtu),2.74,-0.72,3.79,9.6,16.1,-0.56
1993-03-01,1993,3,"Natural gas, Europe",Energy,($/mmbtu),2.75,0.36,4.17,6.59,16.53,-0.19
1993-04-01,1993,4,"Natural gas, Europe",Energy,($/mmbtu),2.68,-2.55,-2.9,8.5,13.56,-1.51
1993-05-01,1993,5,"Natural gas, Europe",Energy,($/mmbtu),2.68,0.0,-2.19,7.63,13.56,-0.4
1993-06-01,1993,6,"Natural gas, Europe",Energy,($/mmbtu),2.68,0.0,-2.55,7.2,13.56,-0.36
1993-07-01,1993,7,"Natural gas, Europe",Energy,($/mmbtu),2.66,-0.75,-0.75,4.31,12.71,-0.77
1993-08-01,1993,8,"Natural gas, Europe",Energy,($/mmbtu),2.65,-0.38,-1.12,3.52,12.29,-0.43
1993-09-01,1993,9,"Natural gas, Europe",Energy,($/mmbtu),2.62,-1.13,-2.24,1.95,11.02,-0.83
1993-10-01,1993,10,"Natural gas, Europe",Energy,($/mmbtu),2.62,0.0,-1.5,-0.38,11.02,-0.1
1993-11-01,1993,11,"Natural gas, Europe",Energy,($/mmbtu),2.62,0.0,-1.13,-0.76,11.02,0.01
1993-12-01,1993,12,"Natural gas, Europe",Energy,($/mmbtu),2.6,-0.76,-0.76,-1.52,10.17,-0.43
1994-01-01,1994,1,"Natural gas, Europe",Energy,($/mmbtu),2.47,-5.0,-5.73,-10.51,18.18,-2.95
1994-02-01,1994,2,"Natural gas, Europe",Energy,($/mmbtu),2.36,-4.45,-9.92,-13.87,12.92,-2.36
1994-03-01,1994,3,"Natural gas, Europe",Energy,($/mmbtu),2.36,0.0,-9.23,-14.18,12.92,0.67
1994-04-01,1994,4,"Natural gas, Europe",Energy,($/mmbtu),2.36,0.0,-4.45,-11.94,12.92,0.7
1994-05-01,1994,5,"Natural gas, Europe",Energy,($/mmbtu),2.36,0.0,0.0,-11.94,12.92,0.59
1994-06-01,1994,6,"Natural gas, Europe",Energy,($/mmbtu),2.36,0.0,0.0,-11.94,12.92,0.59
1994-07-01,1994,7,"Natural gas, Europe",Energy,($/mmbtu),2.42,2.54,2.54,-9.02,15.79,2.02
1994-08-01,1994,8,"Natural gas, Europe",Energy,($/mmbtu),2.46,1.65,4.24,-7.17,17.7,1.18
1994-09-01,1994,9,"Natural gas, Europe",Energy,($/mmbtu),2.48,0.81,5.08,-5.34,18.66,0.65
1994-10-01,1994,10,"Natural gas, Europe",Energy,($/mmbtu),2.56,3.23,5.79,-2.29,22.49,1.67
1994-11-01,1994,11,"Natural gas, Europe",Energy,($/mmbtu),2.57,0.39,4.47,-1.91,22.97,0.23
1994-12-01,1994,12,"Natural gas, Europe",Energy,($/mmbtu),2.56,-0.39,3.23,-1.54,22.49,-0.1
1995-01-01,1995,1,"Natural gas, Europe",Energy,($/mmbtu),2.66,3.91,3.91,7.69,-5.67,1.65
1995-02-01,1995,2,"Natural gas, Europe",Energy,($/mmbtu),2.66,0.0,3.5,12.71,-5.67,-0.3
1995-03-01,1995,3,"Natural gas, Europe",Energy,($/mmbtu),2.65,-0.38,3.52,12.29,-6.03,-0.95
1995-04-01,1995,4,"Natural gas, Europe",Energy,($/mmbtu),2.71,2.26,1.88,14.83,-3.9,0.86
1995-05-01,1995,5,"Natural gas, Europe",Energy,($/mmbtu),2.71,0.0,1.88,14.83,-3.9,-0.78
1995-06-01,1995,6,"Natural gas, Europe",Energy,($/mmbtu),2.73,0.74,3.02,15.68,-3.19,-0.29
1995-07-01,1995,7,"Natural gas, Europe",Energy,($/mmbtu),2.8,2.56,3.32,15.7,-0.71,0.91
1995-08-01,1995,8,"Natural gas, Europe",Energy,($/mmbtu),2.8,0.0,3.32,13.82,-0.71,-0.84
1995-09-01,1995,9,"Natural gas, Europe",Energy,($/mmbtu),2.78,-0.71,1.83,12.1,-1.42,-1.21
1995-10-01,1995,10,"Natural gas, Europe",Energy,($/mmbtu),2.75,-1.08,-1.79,7.42,-2.48,-1.29
1995-11-01,1995,11,"Natural gas, Europe",Energy,($/mmbtu),2.75,0.0,-1.79,7.0,-2.48,-0.4
1995-12-01,1995,12,"Natural gas, Europe",Energy,($/mmbtu),2.73,-0.73,-1.8,6.64,-3.19,-0.86
1996-01-01,1996,1,"Natural gas, Europe",Energy,($/mmbtu),2.75,0.73,0.0,3.38,-20.06,0.12
1996-02-01,1996,2,"Natural gas, Europe",Energy,($/mmbtu),2.77,0.73,0.73,4.14,-18.77,0.39
1996-03-01,1996,3,"Natural gas, Europe",Energy,($/mmbtu),2.67,-3.61,-2.2,0.75,-19.82,-3.48
1996-04-01,1996,4,"Natural gas, Europe",Energy,($/mmbtu),3.1,16.1,12.73,14.39,-10.66,9.96
1996-05-01,1996,5,"Natural gas, Europe",Energy,($/mmbtu),2.81,-9.35,1.44,3.69,-16.62,-2.16
1996-06-01,1996,6,"Natural gas, Europe",Energy,($/mmbtu),2.81,0.0,5.24,2.93,-14.59,-0.08
1996-07-01,1996,7,"Natural gas, Europe",Energy,($/mmbtu),2.78,-1.07,-10.32,-0.71,-7.33,-0.25
1996-08-01,1996,8,"Natural gas, Europe",Energy,($/mmbtu),2.79,0.36,-0.71,-0.36,-6.38,0.05
1996-09-01,1996,9,"Natural gas, Europe",Energy,($/mmbtu),2.79,0.0,-0.71,0.36,-6.06,-0.02
1996-10-01,1996,10,"Natural gas, Europe",Energy,($/mmbtu),2.94,5.38,5.76,6.91,8.49,0.9
1996-11-01,1996,11,"Natural gas, Europe",Energy,($/mmbtu),2.96,0.68,6.09,7.64,9.63,-0.01
1996-12-01,1996,12,"Natural gas, Europe",Energy,($/mmbtu),2.96,0.0,6.09,8.42,9.63,-0.13
1997-01-01,1997,1,"Natural gas, Europe",Energy,($/mmbtu),2.89,-2.36,-1.7,5.09,12.45,-0.54
1997-02-01,1997,2,"Natural gas, Europe",Energy,($/mmbtu),2.89,0.0,-2.36,4.33,15.6,-0.1
1997-03-01,1997,3,"Natural gas, Europe",Energy,($/mmbtu),2.83,-2.08,-4.39,5.99,9.69,-0.43
1997-04-01,1997,4,"Natural gas, Europe",Energy,($/mmbtu),2.77,-2.12,-4.15,-10.65,12.15,-0.47
1997-05-01,1997,5,"Natural gas, Europe",Energy,($/mmbtu),2.74,-1.08,-5.19,-2.49,10.04,-0.06
1997-06-01,1997,6,"Natural gas, Europe",Energy,($/mmbtu),2.76,0.73,-2.47,-1.78,10.4,0.45
1997-07-01,1997,7,"Natural gas, Europe",Energy,($/mmbtu),2.67,-3.26,-3.61,-3.96,4.71,-1.52
1997-08-01,1997,8,"Natural gas, Europe",Energy,($/mmbtu),2.67,0.0,-2.55,-4.3,4.3,0.14
1997-09-01,1997,9,"Natural gas, Europe",Energy,($/mmbtu),2.7,1.12,-2.17,-3.23,5.06,0.66
1997-10-01,1997,10,"Natural gas, Europe",Energy,($/mmbtu),2.63,-2.59,-1.5,-10.54,0.0,-1.03
1997-11-01,1997,11,"Natural gas, Europe",Energy,($/mmbtu),2.66,1.14,-0.37,-10.14,0.76,1.36
1997-12-01,1997,12,"Natural gas, Europe",Energy,($/mmbtu),2.65,-0.38,-1.85,-10.47,0.38,0.32
1998-01-01,1998,1,"Natural gas, Europe",Energy,($/mmbtu),2.65,0.0,0.76,-8.3,-3.99,0.59
1998-02-01,1998,2,"Natural gas, Europe",Energy,($/mmbtu),2.63,-0.75,-1.13,-9.0,-4.01,-0.03
1998-03-01,1998,3,"Natural gas, Europe",Energy,($/mmbtu),2.61,-0.76,-1.51,-7.77,-5.09,0.01
1998-04-01,1998,4,"Natural gas, Europe",Energy,($/mmbtu),2.54,-2.68,-4.15,-8.3,-5.22,-1.42
1998-05-01,1998,5,"Natural gas, Europe",Energy,($/mmbtu),2.51,-1.18,-4.56,-8.39,-6.34,-0.32
1998-06-01,1998,6,"Natural gas, Europe",Energy,($/mmbtu),2.5,-0.4,-4.21,-9.42,-6.72,0.22
1998-07-01,1998,7,"Natural gas, Europe",Energy,($/mmbtu),2.4,-4.0,-5.51,-10.11,-9.77,-2.25
1998-08-01,1998,8,"Natural gas, Europe",Energy,($/mmbtu),2.37,-1.25,-5.58,-11.24,-10.57,-0.24
1998-09-01,1998,9,"Natural gas, Europe",Energy,($/mmbtu),2.33,-1.69,-6.8,-13.7,-11.07,-0.47
1998-10-01,1998,10,"Natural gas, Europe",Energy,($/mmbtu),2.17,-6.87,-9.58,-17.49,-17.18,-4.11
1998-11-01,1998,11,"Natural gas, Europe",Energy,($/mmbtu),2.15,-0.92,-9.28,-19.17,-17.94,0.31
1998-12-01,1998,12,"Natural gas, Europe",Energy,($/mmbtu),2.13,-0.93,-8.58,-19.62,-18.08,0.41
1999-01-01,1999,1,"Natural gas, Europe",Energy,($/mmbtu),2.02,-5.16,-6.91,-23.77,-18.22,-1.75
1999-02-01,1999,2,"Natural gas, Europe",Energy,($/mmbtu),2.01,-0.5,-6.51,-23.57,-14.83,0.83
1999-03-01,1999,3,"Natural gas, Europe",Energy,($/mmbtu),1.95,-2.99,-8.45,-25.29,-17.37,-0.38
1999-04-01,1999,4,"Natural gas, Europe",Energy,($/mmbtu),1.87,-4.1,-7.43,-26.38,-20.76,-0.84
1999-05-01,1999,5,"Natural gas, Europe",Energy,($/mmbtu),1.89,1.07,-5.97,-24.7,-19.92,1.7
1999-06-01,1999,6,"Natural gas, Europe",Energy,($/mmbtu),1.91,1.06,-2.05,-23.6,-19.07,1.45
1999-07-01,1999,7,"Natural gas, Europe",Energy,($/mmbtu),2.0,4.71,6.95,-16.67,-17.36,2.8
1999-08-01,1999,8,"Natural gas, Europe",Energy,($/mmbtu),2.08,4.0,10.05,-12.24,-15.45,1.77
1999-09-01,1999,9,"Natural gas, Europe",Energy,($/mmbtu),2.2,5.77,15.18,-5.58,-11.29,1.96
1999-10-01,1999,10,"Natural gas, Europe",Energy,($/mmbtu),2.47,12.27,23.5,13.82,-3.52,3.19
1999-11-01,1999,11,"Natural gas, Europe",Energy,($/mmbtu),2.51,1.62,20.67,16.74,-2.33,0.09
1999-12-01,1999,12,"Natural gas, Europe",Energy,($/mmbtu),2.66,5.98,20.91,24.88,3.91,0.95
2000-01-01,2000,1,"Natural gas, Europe",Energy,($/mmbtu),3.36,26.32,36.03,66.34,26.32,4.93
2000-02-01,2000,2,"Natural gas, Europe",Energy,($/mmbtu),3.46,2.98,37.85,72.14,30.08,-0.2
2000-03-01,2000,3,"Natural gas, Europe",Energy,($/mmbtu),3.51,1.45,31.95,80.0,32.45,-0.43
2000-04-01,2000,4,"Natural gas, Europe",Energy,($/mmbtu),3.68,4.84,9.52,96.79,35.79,-0.05
2000-05-01,2000,5,"Natural gas, Europe",Energy,($/mmbtu),3.55,-3.53,2.6,87.83,31.0,-1.34
2000-06-01,2000,6,"Natural gas, Europe",Energy,($/mmbtu),3.6,1.41,2.56,88.48,31.87,-0.56
2000-07-01,2000,7,"Natural gas, Europe",Energy,($/mmbtu),3.96,10.0,7.61,98.0,41.43,0.58
2000-08-01,2000,8,"Natural gas, Europe",Energy,($/mmbtu),4.01,1.26,12.96,92.79,43.21,-0.64
2000-09-01,2000,9,"Natural gas, Europe",Energy,($/mmbtu),4.03,0.5,11.94,83.18,44.96,-0.7
2000-10-01,2000,10,"Natural gas, Europe",Energy,($/mmbtu),4.31,6.95,8.84,74.49,56.73,0.19
2000-11-01,2000,11,"Natural gas, Europe",Energy,($/mmbtu),4.39,1.86,9.48,74.9,59.64,-0.41
2000-12-01,2000,12,"Natural gas, Europe",Energy,($/mmbtu),4.44,1.14,10.17,66.92,62.64,-0.51
2001-01-01,2001,1,"Natural gas, Europe",Energy,($/mmbtu),4.65,4.73,7.89,38.39,69.09,0.02
2001-02-01,2001,2,"Natural gas, Europe",Energy,($/mmbtu),4.59,-1.29,4.56,32.66,65.7,-1.18
2001-03-01,2001,3,"Natural gas, Europe",Energy,($/mmbtu),4.57,-0.44,2.93,30.2,71.16,-0.79
2001-04-01,2001,4,"Natural gas, Europe",Energy,($/mmbtu),4.48,-1.97,-3.66,21.74,44.52,-1.14
2001-05-01,2001,5,"Natural gas, Europe",Energy,($/mmbtu),4.36,-2.68,-5.01,22.82,55.16,-1.15
2001-06-01,2001,6,"Natural gas, Europe",Energy,($/mmbtu),4.33,-0.69,-5.25,20.28,54.09,-0.66
2001-07-01,2001,7,"Natural gas, Europe",Energy,($/mmbtu),3.75,-13.39,-16.29,-5.3,34.89,-3.94
2001-08-01,2001,8,"Natural gas, Europe",Energy,($/mmbtu),3.79,1.07,-13.07,-5.49,35.84,0.28
2001-09-01,2001,9,"Natural gas, Europe",Energy,($/mmbtu),3.79,0.0,-12.47,-5.96,35.84,0.07
2001-10-01,2001,10,"Natural gas, Europe",Energy,($/mmbtu),3.52,-7.12,-6.13,-18.33,19.73,-1.36
2001-11-01,2001,11,"Natural gas, Europe",Energy,($/mmbtu),3.46,-1.7,-8.71,-21.18,16.89,-0.03
2001-12-01,2001,12,"Natural gas, Europe",Energy,($/mmbtu),3.4,-1.73,-10.29,-23.42,14.86,0.03
2002-01-01,2002,1,"Natural gas, Europe",Energy,($/mmbtu),3.06,-10.0,-13.07,-34.19,5.88,-1.77
2002-02-01,2002,2,"Natural gas, Europe",Energy,($/mmbtu),3.03,-0.98,-12.43,-33.99,4.84,0.53
2002-03-01,2002,3,"Natural gas, Europe",Energy,($/mmbtu),2.97,-1.98,-12.65,-35.01,4.95,0.3
2002-04-01,2002,4,"Natural gas, Europe",Energy,($/mmbtu),2.81,-5.39,-8.17,-37.28,1.44,-0.45
2002-05-01,2002,5,"Natural gas, Europe",Energy,($/mmbtu),2.83,0.71,-6.6,-35.09,3.28,1.01
2002-06-01,2002,6,"Natural gas, Europe",Energy,($/mmbtu),2.9,2.47,-2.36,-33.03,5.07,1.29
2002-07-01,2002,7,"Natural gas, Europe",Energy,($/mmbtu),2.95,1.72,4.98,-21.33,10.49,1.01
2002-08-01,2002,8,"Natural gas, Europe",Energy,($/mmbtu),3.01,2.03,6.36,-20.58,12.73,1.04
2002-09-01,2002,9,"Natural gas, Europe",Energy,($/mmbtu),3.08,2.33,6.21,-18.73,14.07,1.08
2002-10-01,2002,10,"Natural gas, Europe",Energy,($/mmbtu),3.28,6.49,11.19,-6.82,24.71,2.02
2002-11-01,2002,11,"Natural gas, Europe",Energy,($/mmbtu),3.34,1.83,10.96,-3.47,25.56,0.55
2002-12-01,2002,12,"Natural gas, Europe",Energy,($/mmbtu),3.36,0.6,9.09,-1.18,26.79,0.19
2003-01-01,2003,1,"Natural gas, Europe",Energy,($/mmbtu),3.61,7.44,10.06,17.97,36.23,1.75
2003-02-01,2003,2,"Natural gas, Europe",Energy,($/mmbtu),3.67,1.66,9.88,21.12,39.54,0.06
2003-03-01,2003,3,"Natural gas, Europe",Energy,($/mmbtu),3.74,1.91,11.31,25.93,43.3,0.07
2003-04-01,2003,4,"Natural gas, Europe",Energy,($/mmbtu),4.03,7.75,11.63,43.42,58.66,1.84
2003-05-01,2003,5,"Natural gas, Europe",Energy,($/mmbtu),4.04,0.25,10.08,42.76,60.96,-1.1
2003-06-01,2003,6,"Natural gas, Europe",Energy,($/mmbtu),4.05,0.25,8.29,39.66,62.0,-1.07
2003-07-01,2003,7,"Natural gas, Europe",Energy,($/mmbtu),4.04,-0.25,0.25,36.95,68.33,-1.13
2003-08-01,2003,8,"Natural gas, Europe",Energy,($/mmbtu),3.98,-1.49,-1.49,32.23,67.93,-1.46
