date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1992-05-01,1992,5,"Natural gas, US",Energy,($/mmbtu),1.59,8.16,31.4,21.37,-3.64,0.44
1992-06-01,1992,6,"Natural gas, US",Energy,($/mmbtu),1.56,-1.89,21.88,30.0,-5.45,-0.32
1992-07-01,1992,7,"Natural gas, US",Energy,($/mmbtu),1.75,12.18,19.05,47.06,5.42,0.64
1992-08-01,1992,8,"Natural gas, US",Energy,($/mmbtu),1.97,12.57,23.9,50.38,20.86,0.58
1992-09-01,1992,9,"Natural gas, US",Energy,($/mmbtu),2.33,18.27,49.36,42.94,49.36,0.96
1992-10-01,1992,10,"Natural gas, US",Energy,($/mmbtu),2.42,3.86,38.29,36.72,54.14,-0.01
1992-11-01,1992,11,"Natural gas, US",Energy,($/mmbtu),2.24,-7.44,13.71,23.76,36.59,-0.82
1992-12-01,1992,12,"Natural gas, US",Energy,($/mmbtu),2.16,-3.57,-7.3,12.5,27.06,-0.46
1993-01-01,1993,1,"Natural gas, US",Energy,($/mmbtu),1.88,-12.96,-22.31,46.87,-4.08,-1.07
1993-02-01,1993,2,"Natural gas, US",Energy,($/mmbtu),1.69,-10.11,-24.55,39.67,-8.15,-1.39
1993-03-01,1993,3,"Natural gas, US",Energy,($/mmbtu),2.18,28.99,0.93,70.31,28.24,2.47
1993-04-01,1993,4,"Natural gas, US",Energy,($/mmbtu),2.35,7.8,25.0,59.86,47.8,0.2
1993-05-01,1993,5,"Natural gas, US",Energy,($/mmbtu),2.17,-7.66,28.4,36.48,42.76,-0.99
1993-06-01,1993,6,"Natural gas, US",Energy,($/mmbtu),1.97,-9.22,-9.63,26.28,28.76,-0.98
1993-07-01,1993,7,"Natural gas, US",Energy,($/mmbtu),2.06,4.57,-12.34,17.71,32.05,0.14
1993-08-01,1993,8,"Natural gas, US",Energy,($/mmbtu),2.26,9.71,4.15,14.72,39.51,0.59
1993-09-01,1993,9,"Natural gas, US",Energy,($/mmbtu),2.27,0.44,15.23,-2.58,48.37,-0.11
1993-10-01,1993,10,"Natural gas, US",Energy,($/mmbtu),2.02,-11.01,-1.94,-16.53,20.24,-0.97
1993-11-01,1993,11,"Natural gas, US",Energy,($/mmbtu),2.26,11.88,0.0,0.89,28.41,1.05
1993-12-01,1993,12,"Natural gas, US",Energy,($/mmbtu),2.34,3.54,3.08,8.33,23.81,0.23
1994-01-01,1994,1,"Natural gas, US",Energy,($/mmbtu),2.34,0.0,15.84,24.47,31.46,-0.11
1994-02-01,1994,2,"Natural gas, US",Energy,($/mmbtu),2.71,15.81,19.91,60.36,58.48,1.16
1994-03-01,1994,3,"Natural gas, US",Energy,($/mmbtu),2.21,-18.45,-5.56,1.38,48.32,-2.02
1994-04-01,1994,4,"Natural gas, US",Energy,($/mmbtu),2.04,-7.69,-12.82,-13.19,33.33,-0.8
1994-05-01,1994,5,"Natural gas, US",Energy,($/mmbtu),1.92,-5.88,-29.15,-11.52,15.66,-0.5
1994-06-01,1994,6,"Natural gas, US",Energy,($/mmbtu),1.9,-1.04,-14.03,-3.55,11.76,-0.05
1994-07-01,1994,7,"Natural gas, US",Energy,($/mmbtu),1.96,3.16,-3.92,-4.85,19.51,0.3
1994-08-01,1994,8,"Natural gas, US",Energy,($/mmbtu),1.66,-15.31,-13.54,-26.55,5.06,-1.56
1994-09-01,1994,9,"Natural gas, US",Energy,($/mmbtu),1.49,-10.24,-21.58,-34.36,-2.61,-0.8
1994-10-01,1994,10,"Natural gas, US",Energy,($/mmbtu),1.51,1.34,-22.96,-25.25,-5.63,0.41
1994-11-01,1994,11,"Natural gas, US",Energy,($/mmbtu),1.58,4.64,-4.82,-30.09,-16.84,0.64
1994-12-01,1994,12,"Natural gas, US",Energy,($/mmbtu),1.72,8.86,15.44,-26.5,-23.21,1.2
1995-01-01,1995,1,"Natural gas, US",Energy,($/mmbtu),1.51,-12.21,0.0,-35.47,-36.82,-1.02
1995-02-01,1995,2,"Natural gas, US",Energy,($/mmbtu),1.58,4.64,0.0,-41.7,-16.84,0.75
1995-03-01,1995,3,"Natural gas, US",Energy,($/mmbtu),1.54,-2.53,-10.47,-30.32,-0.65,0.17
1995-04-01,1995,4,"Natural gas, US",Energy,($/mmbtu),1.62,5.19,7.28,-20.59,8.72,1.04
1995-05-01,1995,5,"Natural gas, US",Energy,($/mmbtu),1.64,1.23,3.8,-14.58,11.56,0.37
1995-06-01,1995,6,"Natural gas, US",Energy,($/mmbtu),1.62,-1.22,5.19,-14.74,10.2,-0.03
1995-07-01,1995,7,"Natural gas, US",Energy,($/mmbtu),1.44,-11.11,-11.11,-26.53,2.13,-1.32
1995-08-01,1995,8,"Natural gas, US",Energy,($/mmbtu),1.56,8.33,-4.88,-6.02,14.71,1.31
1995-09-01,1995,9,"Natural gas, US",Energy,($/mmbtu),1.64,5.13,1.23,10.07,13.89,0.73
1995-10-01,1995,10,"Natural gas, US",Energy,($/mmbtu),1.77,7.93,22.92,17.22,4.73,1.01
1995-11-01,1995,11,"Natural gas, US",Energy,($/mmbtu),2.04,15.25,30.77,29.11,-2.86,1.92
1995-12-01,1995,12,"Natural gas, US",Energy,($/mmbtu),2.71,32.84,65.24,57.56,28.44,3.74
1996-01-01,1996,1,"Natural gas, US",Energy,($/mmbtu),2.93,8.12,65.54,94.04,75.45,0.31
1996-02-01,1996,2,"Natural gas, US",Energy,($/mmbtu),4.4,50.17,115.69,178.48,223.53,4.11
1996-03-01,1996,3,"Natural gas, US",Energy,($/mmbtu),2.95,-32.95,8.86,91.56,120.15,-2.59
1996-04-01,1996,4,"Natural gas, US",Energy,($/mmbtu),2.23,-24.41,-23.89,37.65,67.67,-1.55
1996-05-01,1996,5,"Natural gas, US",Energy,($/mmbtu),2.24,0.45,-49.09,36.59,70.99,-0.2
1996-06-01,1996,6,"Natural gas, US",Energy,($/mmbtu),2.49,11.16,-15.59,53.7,107.5,0.28
1996-07-01,1996,7,"Natural gas, US",Energy,($/mmbtu),2.48,-0.4,11.21,72.22,108.4,-0.28
1996-08-01,1996,8,"Natural gas, US",Energy,($/mmbtu),2.03,-18.15,-9.38,30.13,54.96,-1.14
1996-09-01,1996,9,"Natural gas, US",Energy,($/mmbtu),1.84,-9.36,-26.1,12.2,12.88,-0.6
1996-10-01,1996,10,"Natural gas, US",Energy,($/mmbtu),2.37,28.8,-4.44,33.9,33.9,1.08
1996-11-01,1996,11,"Natural gas, US",Energy,($/mmbtu),3.03,27.85,49.26,48.53,67.4,0.93
1996-12-01,1996,12,"Natural gas, US",Energy,($/mmbtu),3.82,26.07,107.61,40.96,98.96,0.79
1997-01-01,1997,1,"Natural gas, US",Energy,($/mmbtu),3.31,-13.35,39.66,12.97,158.59,-0.77
1997-02-01,1997,2,"Natural gas, US",Energy,($/mmbtu),2.22,-32.93,-26.73,-49.55,83.47,-1.45
1997-03-01,1997,3,"Natural gas, US",Energy,($/mmbtu),1.89,-14.86,-50.52,-35.93,47.66,-0.52
1997-04-01,1997,4,"Natural gas, US",Energy,($/mmbtu),2.03,7.41,-38.67,-8.97,38.1,0.43
1997-05-01,1997,5,"Natural gas, US",Energy,($/mmbtu),2.24,10.34,0.9,0.0,40.88,0.47
1997-06-01,1997,6,"Natural gas, US",Energy,($/mmbtu),2.2,-1.79,16.4,-11.65,41.03,-0.18
1997-07-01,1997,7,"Natural gas, US",Energy,($/mmbtu),2.19,-0.45,7.88,-11.69,25.14,-0.06
1997-08-01,1997,8,"Natural gas, US",Energy,($/mmbtu),2.47,12.79,10.27,21.67,25.38,0.6
1997-09-01,1997,9,"Natural gas, US",Energy,($/mmbtu),2.84,14.98,29.09,54.35,21.89,0.6
1997-10-01,1997,10,"Natural gas, US",Energy,($/mmbtu),3.04,7.04,38.81,28.27,25.62,0.09
1997-11-01,1997,11,"Natural gas, US",Energy,($/mmbtu),3.02,-0.66,22.27,-0.33,34.82,-0.24
1997-12-01,1997,12,"Natural gas, US",Energy,($/mmbtu),2.33,-22.85,-17.96,-39.01,7.87,-1.52
1998-01-01,1998,1,"Natural gas, US",Energy,($/mmbtu),2.1,-9.87,-30.92,-36.56,11.7,-0.46
1998-02-01,1998,2,"Natural gas, US",Energy,($/mmbtu),2.22,5.71,-26.49,0.0,31.36,0.56
1998-03-01,1998,3,"Natural gas, US",Energy,($/mmbtu),2.23,0.45,-4.29,17.99,2.29,-0.02
1998-04-01,1998,4,"Natural gas, US",Energy,($/mmbtu),2.42,8.52,15.24,19.21,2.98,0.63
1998-05-01,1998,5,"Natural gas, US",Energy,($/mmbtu),2.14,-11.57,-3.6,-4.46,-1.38,-1.29
1998-06-01,1998,6,"Natural gas, US",Energy,($/mmbtu),2.17,1.4,-2.69,-1.36,10.15,0.11
1998-07-01,1998,7,"Natural gas, US",Energy,($/mmbtu),2.17,0.0,-10.33,-0.91,5.34,-0.04
1998-08-01,1998,8,"Natural gas, US",Energy,($/mmbtu),1.85,-14.75,-13.55,-25.1,-18.14,-1.4
1998-09-01,1998,9,"Natural gas, US",Energy,($/mmbtu),2.01,8.65,-7.37,-29.23,-11.45,0.96
1998-10-01,1998,10,"Natural gas, US",Energy,($/mmbtu),1.89,-5.97,-12.9,-37.83,-6.44,-0.36
1998-11-01,1998,11,"Natural gas, US",Energy,($/mmbtu),2.1,11.11,13.51,-30.46,-7.08,1.49
1998-12-01,1998,12,"Natural gas, US",Energy,($/mmbtu),1.74,-17.14,-13.43,-25.32,-25.64,-1.39
1999-01-01,1999,1,"Natural gas, US",Energy,($/mmbtu),1.86,6.9,-1.59,-11.43,-20.51,0.91
1999-02-01,1999,2,"Natural gas, US",Energy,($/mmbtu),1.77,-4.84,-15.71,-20.27,-34.69,-0.44
1999-03-01,1999,3,"Natural gas, US",Energy,($/mmbtu),1.79,1.13,2.87,-19.73,-19.0,0.27
1999-04-01,1999,4,"Natural gas, US",Energy,($/mmbtu),2.15,20.11,15.59,-11.16,5.39,2.25
1999-05-01,1999,5,"Natural gas, US",Energy,($/mmbtu),2.25,4.65,27.12,5.14,17.19,0.46
1999-06-01,1999,6,"Natural gas, US",Energy,($/mmbtu),2.3,2.22,28.49,5.99,21.05,0.12
1999-07-01,1999,7,"Natural gas, US",Energy,($/mmbtu),2.31,0.43,7.44,6.45,17.86,-0.05
1999-08-01,1999,8,"Natural gas, US",Energy,($/mmbtu),2.79,20.78,24.0,50.81,68.07,1.86
1999-09-01,1999,9,"Natural gas, US",Energy,($/mmbtu),2.54,-8.96,10.43,26.37,70.47,-1.21
1999-10-01,1999,10,"Natural gas, US",Energy,($/mmbtu),2.72,7.09,17.75,43.92,80.13,0.4
1999-11-01,1999,11,"Natural gas, US",Energy,($/mmbtu),2.36,-13.24,-15.41,12.38,49.37,-1.54
1999-12-01,1999,12,"Natural gas, US",Energy,($/mmbtu),2.36,0.0,-7.09,35.63,37.21,-0.14
2000-01-01,2000,1,"Natural gas, US",Energy,($/mmbtu),2.42,2.54,-11.03,30.11,60.26,-0.05
2000-02-01,2000,2,"Natural gas, US",Energy,($/mmbtu),2.65,9.5,12.29,49.72,67.72,0.68
2000-03-01,2000,3,"Natural gas, US",Energy,($/mmbtu),2.79,5.28,18.22,55.87,81.17,0.14
2000-04-01,2000,4,"Natural gas, US",Energy,($/mmbtu),3.03,8.6,25.21,40.93,87.04,0.44
2000-05-01,2000,5,"Natural gas, US",Energy,($/mmbtu),3.58,18.15,35.09,59.11,118.29,1.71
2000-06-01,2000,6,"Natural gas, US",Energy,($/mmbtu),4.28,19.55,53.41,86.09,164.2,1.56
2000-07-01,2000,7,"Natural gas, US",Energy,($/mmbtu),3.96,-7.48,30.69,71.43,175.0,-1.25
2000-08-01,2000,8,"Natural gas, US",Energy,($/mmbtu),4.41,11.36,23.18,58.06,182.69,0.55
2000-09-01,2000,9,"Natural gas, US",Energy,($/mmbtu),5.06,14.74,18.22,99.21,208.54,1.0
2000-10-01,2000,10,"Natural gas, US",Energy,($/mmbtu),5.02,-0.79,26.77,84.56,183.62,-0.73
2000-11-01,2000,11,"Natural gas, US",Energy,($/mmbtu),5.55,10.56,25.85,135.17,172.06,0.49
2000-12-01,2000,12,"Natural gas, US",Energy,($/mmbtu),8.95,61.26,76.88,279.24,230.26,6.63
2001-01-01,2001,1,"Natural gas, US",Energy,($/mmbtu),8.17,-8.72,62.75,237.6,178.84,-1.26
2001-02-01,2001,2,"Natural gas, US",Energy,($/mmbtu),5.63,-31.09,1.44,112.45,27.95,-2.38
2001-03-01,2001,3,"Natural gas, US",Energy,($/mmbtu),5.16,-8.35,-42.35,84.95,74.92,-0.77
2001-04-01,2001,4,"Natural gas, US",Energy,($/mmbtu),5.17,0.19,-36.72,70.63,131.84,-0.32
2001-05-01,2001,5,"Natural gas, US",Energy,($/mmbtu),4.21,-18.57,-25.22,17.6,87.95,-1.12
2001-06-01,2001,6,"Natural gas, US",Energy,($/mmbtu),3.71,-11.88,-28.1,-13.32,49.0,-0.66
2001-07-01,2001,7,"Natural gas, US",Energy,($/mmbtu),3.1,-16.44,-40.04,-21.72,25.0,-0.75
2001-08-01,2001,8,"Natural gas, US",Energy,($/mmbtu),2.95,-4.84,-29.93,-33.11,45.32,-0.21
2001-09-01,2001,9,"Natural gas, US",Energy,($/mmbtu),2.15,-27.12,-42.05,-57.51,16.85,-1.12
2001-10-01,2001,10,"Natural gas, US",Energy,($/mmbtu),2.45,13.95,-20.97,-51.2,3.38,0.78
2001-11-01,2001,11,"Natural gas, US",Energy,($/mmbtu),2.36,-3.67,-20.0,-57.48,-22.11,-0.01
2001-12-01,2001,12,"Natural gas, US",Energy,($/mmbtu),2.41,2.12,12.09,-73.07,-36.91,0.28
2002-01-01,2002,1,"Natural gas, US",Energy,($/mmbtu),2.25,-6.64,-8.16,-72.46,-32.02,0.23
2002-02-01,2002,2,"Natural gas, US",Energy,($/mmbtu),2.31,2.67,-2.12,-58.97,4.05,0.95
2002-03-01,2002,3,"Natural gas, US",Energy,($/mmbtu),3.03,31.17,25.73,-41.28,60.32,3.42
2002-04-01,2002,4,"Natural gas, US",Energy,($/mmbtu),3.42,12.87,52.0,-33.85,68.47,1.04
2002-05-01,2002,5,"Natural gas, US",Energy,($/mmbtu),3.49,2.05,51.08,-17.1,55.8,0.26
2002-06-01,2002,6,"Natural gas, US",Energy,($/mmbtu),3.22,-7.74,6.27,-13.21,46.36,-0.47
2002-07-01,2002,7,"Natural gas, US",Energy,($/mmbtu),2.98,-7.45,-12.87,-3.87,36.07,-0.49
2002-08-01,2002,8,"Natural gas, US",Energy,($/mmbtu),3.09,3.69,-11.46,4.75,25.1,0.21
2002-09-01,2002,9,"Natural gas, US",Energy,($/mmbtu),3.57,15.53,10.87,66.05,25.7,0.99
2002-10-01,2002,10,"Natural gas, US",Energy,($/mmbtu),4.12,15.41,38.26,68.16,35.53,0.9
2002-11-01,2002,11,"Natural gas, US",Energy,($/mmbtu),4.04,-1.94,30.74,71.19,33.77,-0.59
2002-12-01,2002,12,"Natural gas, US",Energy,($/mmbtu),4.74,17.33,32.77,96.68,103.43,1.05
2003-01-01,2003,1,"Natural gas, US",Energy,($/mmbtu),5.41,14.14,31.31,140.44,157.62,0.64
2003-02-01,2003,2,"Natural gas, US",Energy,($/mmbtu),7.77,43.62,92.33,236.36,250.0,3.08
2003-03-01,2003,3,"Natural gas, US",Energy,($/mmbtu),5.95,-23.42,25.53,96.37,166.82,-2.3
2003-04-01,2003,4,"Natural gas, US",Energy,($/mmbtu),5.29,-11.09,-2.22,54.68,118.6,-1.07
2003-05-01,2003,5,"Natural gas, US",Energy,($/mmbtu),5.84,10.4,-24.84,67.34,172.9,0.31
2003-06-01,2003,6,"Natural gas, US",Energy,($/mmbtu),5.77,-1.2,-3.03,79.19,165.9,-0.39
2003-07-01,2003,7,"Natural gas, US",Energy,($/mmbtu),5.01,-13.17,-5.29,68.12,130.88,-1.13
2003-08-01,2003,8,"Natural gas, US",Energy,($/mmbtu),4.97,-0.8,-14.9,60.84,168.65,-0.37
2003-09-01,2003,9,"Natural gas, US",Energy,($/mmbtu),4.61,-7.24,-20.1,29.13,129.35,-0.71
2003-10-01,2003,10,"Natural gas, US",Energy,($/mmbtu),4.64,0.65,-7.39,12.62,145.5,-0.16
2003-11-01,2003,11,"Natural gas, US",Energy,($/mmbtu),4.53,-2.37,-8.85,12.13,115.71,-0.27
2003-12-01,2003,12,"Natural gas, US",Energy,($/mmbtu),6.13,35.32,32.97,29.32,252.3,1.89
2004-01-01,2004,1,"Natural gas, US",Energy,($/mmbtu),6.09,-0.65,31.25,12.57,227.42,-0.22
2004-02-01,2004,2,"Natural gas, US",Energy,($/mmbtu),5.38,-11.66,18.76,-30.76,203.95,-0.73
2004-03-01,2004,3,"Natural gas, US",Energy,($/mmbtu),5.4,0.37,-11.91,-9.24,201.68,0.17
2004-04-01,2004,4,"Natural gas, US",Energy,($/mmbtu),5.72,5.93,-6.08,8.13,166.05,0.47
2004-05-01,2004,5,"Natural gas, US",Energy,($/mmbtu),6.34,10.84,17.84,8.56,181.78,0.76
2004-06-01,2004,6,"Natural gas, US",Energy,($/mmbtu),6.27,-1.1,16.11,8.67,172.61,-0.19
2004-07-01,2004,7,"Natural gas, US",Energy,($/mmbtu),5.93,-5.42,3.67,18.36,156.71,-0.54
2004-08-01,2004,8,"Natural gas, US",Energy,($/mmbtu),5.4,-8.94,-14.83,8.65,93.55,-0.91
2004-09-01,2004,9,"Natural gas, US",Energy,($/mmbtu),5.14,-4.81,-18.02,11.5,102.36,-0.49
2004-10-01,2004,10,"Natural gas, US",Energy,($/mmbtu),6.41,24.71,8.09,38.15,135.66,1.89
2004-11-01,2004,11,"Natural gas, US",Energy,($/mmbtu),6.09,-4.99,12.78,34.44,158.05,-0.61
2004-12-01,2004,12,"Natural gas, US",Energy,($/mmbtu),6.58,8.05,28.02,7.34,178.81,0.34
2005-01-01,2005,1,"Natural gas, US",Energy,($/mmbtu),6.15,-6.53,-4.06,0.99,154.13,-0.75
2005-02-01,2005,2,"Natural gas, US",Energy,($/mmbtu),6.14,-0.16,0.82,14.13,131.7,-0.07
2005-03-01,2005,3,"Natural gas, US",Energy,($/mmbtu),6.97,13.52,5.93,29.07,149.82,1.26
2005-04-01,2005,4,"Natural gas, US",Energy,($/mmbtu),7.15,2.58,16.26,25.0,135.97,-0.0
2005-05-01,2005,5,"Natural gas, US",Energy,($/mmbtu),6.47,-9.51,5.37,2.05,80.73,-1.17
2005-06-01,2005,6,"Natural gas, US",Energy,($/mmbtu),7.19,11.13,3.16,14.67,67.99,1.03
2005-07-01,2005,7,"Natural gas, US",Energy,($/mmbtu),7.63,6.12,6.71,28.67,92.68,0.42
2005-08-01,2005,8,"Natural gas, US",Energy,($/mmbtu),9.63,26.21,48.84,78.33,118.37,2.26
2005-09-01,2005,9,"Natural gas, US",Energy,($/mmbtu),12.88,33.75,79.14,150.58,154.55,2.39
2005-10-01,2005,10,"Natural gas, US",Energy,($/mmbtu),13.52,4.97,77.2,110.92,169.32,-0.27
2005-11-01,2005,11,"Natural gas, US",Energy,($/mmbtu),10.43,-22.86,8.31,71.26,87.93,-2.33
2005-12-01,2005,12,"Natural gas, US",Energy,($/mmbtu),12.83,23.01,-0.39,94.98,43.35,1.14
2006-01-01,2006,1,"Natural gas, US",Energy,($/mmbtu),8.66,-32.5,-35.95,40.81,6.0,-2.46
2006-02-01,2006,2,"Natural gas, US",Energy,($/mmbtu),7.49,-13.51,-28.19,21.99,33.04,-0.94
2006-03-01,2006,3,"Natural gas, US",Energy,($/mmbtu),6.9,-7.88,-46.22,-1.0,33.72,-0.57
2006-04-01,2006,4,"Natural gas, US",Energy,($/mmbtu),7.09,2.75,-18.13,-0.84,37.14,0.05
2006-05-01,2006,5,"Natural gas, US",Energy,($/mmbtu),6.2,-12.55,-17.22,-4.17,47.27,-0.72
2006-06-01,2006,6,"Natural gas, US",Energy,($/mmbtu),6.19,-0.16,-10.29,-13.91,66.85,-0.08
2006-07-01,2006,7,"Natural gas, US",Energy,($/mmbtu),6.25,0.97,-11.85,-18.09,101.61,0.02
2006-08-01,2006,8,"Natural gas, US",Energy,($/mmbtu),7.0,12.0,12.9,-27.31,137.29,0.59
2006-09-01,2006,9,"Natural gas, US",Energy,($/mmbtu),4.86,-30.57,-21.49,-62.27,126.05,-1.59
2006-10-01,2006,10,"Natural gas, US",Energy,($/mmbtu),5.96,22.63,-4.64,-55.92,143.27,1.72
2006-11-01,2006,11,"Natural gas, US",Energy,($/mmbtu),7.45,25.0,6.43,-28.57,215.68,1.6
2006-12-01,2006,12,"Natural gas, US",Energy,($/mmbtu),6.58,-11.68,35.39,-48.71,173.03,-0.55
2007-01-01,2007,1,"Natural gas, US",Energy,($/mmbtu),6.58,0.0,10.4,-24.02,192.44,0.21
2007-02-01,2007,2,"Natural gas, US",Energy,($/mmbtu),7.97,21.12,6.98,6.41,245.02,1.4
2007-03-01,2007,3,"Natural gas, US",Energy,($/mmbtu),7.12,-10.66,8.21,3.19,134.98,-0.76
2007-04-01,2007,4,"Natural gas, US",Energy,($/mmbtu),7.59,6.6,15.35,7.05,121.93,0.3
2007-05-01,2007,5,"Natural gas, US",Energy,($/mmbtu),7.61,0.26,-4.52,22.74,118.05,-0.1
2007-06-01,2007,6,"Natural gas, US",Energy,($/mmbtu),7.3,-4.07,2.53,17.93,126.71,-0.44
2007-07-01,2007,7,"Natural gas, US",Energy,($/mmbtu),6.22,-14.79,-18.05,-0.48,108.72,-1.08
2007-08-01,2007,8,"Natural gas, US",Energy,($/mmbtu),6.2,-0.32,-18.53,-11.43,100.65,-0.1
2007-09-01,2007,9,"Natural gas, US",Energy,($/mmbtu),6.1,-1.61,-16.44,25.51,70.87,-0.11
2007-10-01,2007,10,"Natural gas, US",Energy,($/mmbtu),6.8,11.48,9.32,14.09,65.05,0.65
2007-11-01,2007,11,"Natural gas, US",Energy,($/mmbtu),7.14,5.0,15.16,-4.16,76.73,0.26
2007-12-01,2007,12,"Natural gas, US",Energy,($/mmbtu),7.15,0.14,17.21,8.66,50.84,0.0
2008-01-01,2008,1,"Natural gas, US",Energy,($/mmbtu),8.0,11.89,17.65,21.58,47.87,1.14
2008-02-01,2008,2,"Natural gas, US",Energy,($/mmbtu),8.55,6.88,19.75,7.28,10.04,0.48
2008-03-01,2008,3,"Natural gas, US",Energy,($/mmbtu),9.4,9.94,31.47,32.02,57.98,1.11
2008-04-01,2008,4,"Natural gas, US",Energy,($/mmbtu),10.13,7.77,26.63,33.47,91.49,0.67
2008-05-01,2008,5,"Natural gas, US",Energy,($/mmbtu),11.23,10.86,31.35,47.57,92.29,1.06
2008-06-01,2008,6,"Natural gas, US",Energy,($/mmbtu),12.68,12.91,34.89,73.7,119.76,1.16
2008-07-01,2008,7,"Natural gas, US",Energy,($/mmbtu),11.15,-12.07,10.07,79.26,122.55,-2.13
2008-08-01,2008,8,"Natural gas, US",Energy,($/mmbtu),8.25,-26.01,-26.54,33.06,66.0,-4.2
2008-09-01,2008,9,"Natural gas, US",Energy,($/mmbtu),7.69,-6.79,-39.35,26.07,66.81,-0.85
2008-10-01,2008,10,"Natural gas, US",Energy,($/mmbtu),6.73,-12.48,-39.64,-1.03,45.04,-1.27
2008-11-01,2008,11,"Natural gas, US",Energy,($/mmbtu),6.67,-0.89,-19.15,-6.58,47.24,-0.13
2008-12-01,2008,12,"Natural gas, US",Energy,($/mmbtu),5.79,-13.19,-24.71,-19.02,-5.55,-1.09
2009-01-01,2009,1,"Natural gas, US",Energy,($/mmbtu),5.24,-9.5,-22.14,-34.5,-13.96,-0.67
2009-02-01,2009,2,"Natural gas, US",Energy,($/mmbtu),4.52,-13.74,-32.23,-47.13,-15.99,-0.89
2009-03-01,2009,3,"Natural gas, US",Energy,($/mmbtu),3.95,-12.61,-31.78,-57.98,-26.85,-0.66
2009-04-01,2009,4,"Natural gas, US",Energy,($/mmbtu),3.5,-11.39,-33.21,-65.45,-38.81,-0.43
2009-05-01,2009,5,"Natural gas, US",Energy,($/mmbtu),3.81,8.86,-15.71,-66.07,-39.91,1.54
2009-06-01,2009,6,"Natural gas, US",Energy,($/mmbtu),3.8,-0.26,-3.8,-70.03,-39.39,0.74
2009-07-01,2009,7,"Natural gas, US",Energy,($/mmbtu),3.39,-10.79,-3.14,-69.6,-42.83,-0.19
2009-08-01,2009,8,"Natural gas, US",Energy,($/mmbtu),3.15,-7.08,-17.32,-61.82,-41.67,0.23
2009-09-01,2009,9,"Natural gas, US",Energy,($/mmbtu),2.96,-6.03,-22.11,-61.51,-42.41,0.21
2009-10-01,2009,10,"Natural gas, US",Energy,($/mmbtu),4.02,35.81,18.58,-40.27,-37.29,6.3
2009-11-01,2009,11,"Natural gas, US",Energy,($/mmbtu),3.69,-8.21,17.14,-44.68,-39.41,-0.34
2009-12-01,2009,12,"Natural gas, US",Energy,($/mmbtu),5.37,45.53,81.42,-7.25,-18.39,3.52
2010-01-01,2010,1,"Natural gas, US",Energy,($/mmbtu),5.81,8.19,44.53,10.88,-5.53,0.37
2010-02-01,2010,2,"Natural gas, US",Energy,($/mmbtu),5.34,-8.09,44.72,18.14,-13.03,-0.54
2010-03-01,2010,3,"Natural gas, US",Energy,($/mmbtu),4.29,-19.66,-20.11,8.61,-38.45,-1.18
2010-04-01,2010,4,"Natural gas, US",Energy,($/mmbtu),4.01,-6.53,-30.98,14.57,-43.92,-0.44
2010-05-01,2010,5,"Natural gas, US",Energy,($/mmbtu),4.16,3.74,-22.1,9.19,-35.7,0.06
2010-06-01,2010,6,"Natural gas, US",Energy,($/mmbtu),4.79,15.14,11.66,26.05,-33.38,0.67
2010-07-01,2010,7,"Natural gas, US",Energy,($/mmbtu),4.63,-3.34,15.46,36.58,-39.32,-0.35
2010-08-01,2010,8,"Natural gas, US",Energy,($/mmbtu),4.31,-6.91,3.61,36.83,-55.24,-0.57
