date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2010-09-01,2010,9,"Natural gas, US",Energy,($/mmbtu),3.9,-9.51,-18.58,31.76,-69.72,-0.71
2010-10-01,2010,10,"Natural gas, US",Energy,($/mmbtu),3.43,-12.05,-25.92,-14.68,-74.63,-0.81
2010-11-01,2010,11,"Natural gas, US",Energy,($/mmbtu),3.73,8.75,-13.46,1.08,-64.24,0.52
2010-12-01,2010,12,"Natural gas, US",Energy,($/mmbtu),4.24,13.67,8.72,-21.04,-66.95,0.72
2011-01-01,2011,1,"Natural gas, US",Energy,($/mmbtu),4.49,5.9,30.9,-22.72,-48.15,0.66
2011-02-01,2011,2,"Natural gas, US",Energy,($/mmbtu),4.07,-9.35,9.12,-23.78,-45.66,-0.72
2011-03-01,2011,3,"Natural gas, US",Energy,($/mmbtu),3.97,-2.46,-6.37,-7.46,-42.46,-0.07
2011-04-01,2011,4,"Natural gas, US",Energy,($/mmbtu),4.24,6.8,-5.57,5.74,-40.2,0.75
2011-05-01,2011,5,"Natural gas, US",Energy,($/mmbtu),4.31,1.65,5.9,3.61,-30.48,0.08
2011-06-01,2011,6,"Natural gas, US",Energy,($/mmbtu),4.55,5.57,14.61,-5.01,-26.49,0.52
2011-07-01,2011,7,"Natural gas, US",Energy,($/mmbtu),4.41,-3.08,4.01,-4.75,-29.44,-0.36
2011-08-01,2011,8,"Natural gas, US",Energy,($/mmbtu),4.05,-8.16,-6.03,-6.03,-42.14,-0.97
2011-09-01,2011,9,"Natural gas, US",Energy,($/mmbtu),3.9,-3.7,-14.29,0.0,-19.75,-0.42
2011-10-01,2011,10,"Natural gas, US",Energy,($/mmbtu),3.57,-8.46,-19.05,4.08,-40.1,-1.09
2011-11-01,2011,11,"Natural gas, US",Energy,($/mmbtu),3.24,-9.24,-20.0,-13.14,-56.51,-1.3
2011-12-01,2011,12,"Natural gas, US",Energy,($/mmbtu),3.16,-2.47,-18.97,-25.47,-51.98,-0.21
2012-01-01,2012,1,"Natural gas, US",Energy,($/mmbtu),2.68,-15.19,-24.93,-40.31,-59.27,-2.14
2012-02-01,2012,2,"Natural gas, US",Energy,($/mmbtu),2.52,-5.97,-22.22,-38.08,-68.38,-0.3
2012-03-01,2012,3,"Natural gas, US",Energy,($/mmbtu),2.17,-13.89,-31.33,-45.34,-69.52,-1.61
2012-04-01,2012,4,"Natural gas, US",Energy,($/mmbtu),1.95,-10.14,-27.24,-54.01,-74.31,-0.79
2012-05-01,2012,5,"Natural gas, US",Energy,($/mmbtu),2.44,25.13,-3.17,-43.39,-67.94,5.15
2012-06-01,2012,6,"Natural gas, US",Energy,($/mmbtu),2.46,0.82,13.36,-45.93,-66.3,0.46
2012-07-01,2012,7,"Natural gas, US",Energy,($/mmbtu),2.95,19.92,51.28,-33.11,-52.57,2.34
2012-08-01,2012,8,"Natural gas, US",Energy,($/mmbtu),2.84,-3.73,16.39,-29.88,-54.19,-0.09
2012-09-01,2012,9,"Natural gas, US",Energy,($/mmbtu),2.84,0.0,15.45,-27.18,-53.44,0.18
2012-10-01,2012,10,"Natural gas, US",Energy,($/mmbtu),3.32,16.9,12.54,-7.0,-51.18,1.51
2012-11-01,2012,11,"Natural gas, US",Energy,($/mmbtu),3.54,6.63,24.65,9.26,-50.42,0.48
2012-12-01,2012,12,"Natural gas, US",Energy,($/mmbtu),3.34,-5.65,17.61,5.7,-53.29,-0.54
2013-01-01,2013,1,"Natural gas, US",Energy,($/mmbtu),3.33,-0.3,0.3,24.25,-58.38,-0.12
2013-02-01,2013,2,"Natural gas, US",Energy,($/mmbtu),3.33,0.0,-5.93,32.14,-61.05,-0.2
2013-03-01,2013,3,"Natural gas, US",Energy,($/mmbtu),3.81,14.41,14.07,75.58,-59.47,0.95
2013-04-01,2013,4,"Natural gas, US",Energy,($/mmbtu),4.17,9.45,25.23,113.85,-58.84,0.37
2013-05-01,2013,5,"Natural gas, US",Energy,($/mmbtu),4.04,-3.12,21.32,65.57,-64.02,-1.0
2013-06-01,2013,6,"Natural gas, US",Energy,($/mmbtu),3.83,-5.2,0.52,55.69,-69.79,-1.13
2013-07-01,2013,7,"Natural gas, US",Energy,($/mmbtu),3.62,-5.48,-13.19,22.71,-67.53,-1.06
2013-08-01,2013,8,"Natural gas, US",Energy,($/mmbtu),3.43,-5.25,-15.1,20.77,-58.42,-0.91
2013-09-01,2013,9,"Natural gas, US",Energy,($/mmbtu),3.62,5.54,-5.48,27.46,-52.93,0.46
2013-10-01,2013,10,"Natural gas, US",Energy,($/mmbtu),3.67,1.38,1.38,10.54,-45.47,-0.12
2013-11-01,2013,11,"Natural gas, US",Energy,($/mmbtu),3.62,-1.36,5.54,2.26,-45.73,-0.36
2013-12-01,2013,12,"Natural gas, US",Energy,($/mmbtu),4.24,17.13,17.13,26.95,-26.77,2.6
2014-01-01,2014,1,"Natural gas, US",Energy,($/mmbtu),4.7,10.85,28.07,41.14,-10.31,1.11
2014-02-01,2014,2,"Natural gas, US",Energy,($/mmbtu),5.97,27.02,64.92,79.28,32.08,2.96
2014-03-01,2014,3,"Natural gas, US",Energy,($/mmbtu),4.88,-18.26,15.09,28.08,23.54,-2.26
2014-04-01,2014,4,"Natural gas, US",Energy,($/mmbtu),4.63,-5.12,-1.49,11.03,32.29,-0.65
2014-05-01,2014,5,"Natural gas, US",Energy,($/mmbtu),4.56,-1.51,-23.62,12.87,19.69,-0.25
2014-06-01,2014,6,"Natural gas, US",Energy,($/mmbtu),4.57,0.22,-6.35,19.32,20.26,-0.12
2014-07-01,2014,7,"Natural gas, US",Energy,($/mmbtu),4.01,-12.25,-13.39,10.77,18.29,-1.21
2014-08-01,2014,8,"Natural gas, US",Energy,($/mmbtu),3.88,-3.24,-14.91,13.12,23.17,-0.39
2014-09-01,2014,9,"Natural gas, US",Energy,($/mmbtu),3.92,1.03,-14.22,8.29,32.43,-0.05
2014-10-01,2014,10,"Natural gas, US",Energy,($/mmbtu),3.77,-3.83,-5.99,2.72,-6.22,-0.42
2014-11-01,2014,11,"Natural gas, US",Energy,($/mmbtu),4.1,8.75,5.67,13.26,11.11,0.64
2014-12-01,2014,12,"Natural gas, US",Energy,($/mmbtu),3.43,-16.34,-12.5,-19.1,-36.13,-1.45
2015-01-01,2015,1,"Natural gas, US",Energy,($/mmbtu),2.97,-13.41,-21.22,-36.81,-48.88,-0.99
2015-02-01,2015,2,"Natural gas, US",Energy,($/mmbtu),2.85,-4.04,-30.49,-52.26,-46.63,-0.08
2015-03-01,2015,3,"Natural gas, US",Energy,($/mmbtu),2.8,-1.75,-18.37,-42.62,-34.73,0.49
2015-04-01,2015,4,"Natural gas, US",Energy,($/mmbtu),2.58,-7.86,-13.13,-44.28,-35.66,-0.52
2015-05-01,2015,5,"Natural gas, US",Energy,($/mmbtu),2.84,10.08,-0.35,-37.72,-31.73,2.09
2015-06-01,2015,6,"Natural gas, US",Energy,($/mmbtu),2.77,-2.46,-1.07,-39.39,-42.17,0.13
2015-07-01,2015,7,"Natural gas, US",Energy,($/mmbtu),2.83,2.17,9.69,-29.43,-38.88,0.74
2015-08-01,2015,8,"Natural gas, US",Energy,($/mmbtu),2.76,-2.47,-2.82,-28.87,-35.96,0.01
2015-09-01,2015,9,"Natural gas, US",Energy,($/mmbtu),2.65,-3.99,-4.33,-32.4,-32.05,-0.19
2015-10-01,2015,10,"Natural gas, US",Energy,($/mmbtu),2.32,-12.45,-18.02,-38.46,-32.36,-1.24
2015-11-01,2015,11,"Natural gas, US",Energy,($/mmbtu),2.08,-10.34,-24.64,-49.27,-44.24,-0.82
2015-12-01,2015,12,"Natural gas, US",Energy,($/mmbtu),1.92,-7.69,-27.55,-44.02,-54.72,-0.33
2016-01-01,2016,1,"Natural gas, US",Energy,($/mmbtu),2.27,18.23,-2.16,-23.57,-49.44,3.47
2016-02-01,2016,2,"Natural gas, US",Energy,($/mmbtu),1.96,-13.66,-5.77,-31.23,-51.84,-1.36
2016-03-01,2016,3,"Natural gas, US",Energy,($/mmbtu),1.7,-13.27,-11.46,-39.29,-57.18,-1.14
2016-04-01,2016,4,"Natural gas, US",Energy,($/mmbtu),1.9,11.76,-16.3,-26.36,-55.19,1.57
2016-05-01,2016,5,"Natural gas, US",Energy,($/mmbtu),1.92,1.05,-2.04,-32.39,-55.45,0.29
2016-06-01,2016,6,"Natural gas, US",Energy,($/mmbtu),2.57,33.85,51.18,-7.22,-43.52,3.67
2016-07-01,2016,7,"Natural gas, US",Energy,($/mmbtu),2.79,8.56,46.84,-1.41,-36.73,0.57
2016-08-01,2016,8,"Natural gas, US",Energy,($/mmbtu),2.79,0.0,45.31,1.09,-31.11,-0.05
2016-09-01,2016,9,"Natural gas, US",Energy,($/mmbtu),2.97,6.45,15.56,12.08,-23.85,0.37
2016-10-01,2016,10,"Natural gas, US",Energy,($/mmbtu),2.95,-0.67,5.73,27.16,-17.37,-0.17
2016-11-01,2016,11,"Natural gas, US",Energy,($/mmbtu),2.5,-15.25,-10.39,20.19,-22.84,-1.29
2016-12-01,2016,12,"Natural gas, US",Energy,($/mmbtu),3.58,43.2,20.54,86.46,13.29,2.81
2017-01-01,2017,1,"Natural gas, US",Energy,($/mmbtu),3.26,-8.94,10.51,43.61,21.64,-0.86
2017-02-01,2017,2,"Natural gas, US",Energy,($/mmbtu),2.82,-13.5,12.8,43.88,11.9,-0.98
2017-03-01,2017,3,"Natural gas, US",Energy,($/mmbtu),2.89,2.48,-19.27,70.0,33.18,-0.11
2017-04-01,2017,4,"Natural gas, US",Energy,($/mmbtu),3.08,6.57,-5.52,62.11,57.95,0.05
2017-05-01,2017,5,"Natural gas, US",Energy,($/mmbtu),3.12,1.3,10.64,62.5,27.87,-0.23
2017-06-01,2017,6,"Natural gas, US",Energy,($/mmbtu),2.94,-5.77,1.73,14.4,19.51,-0.64
2017-07-01,2017,7,"Natural gas, US",Energy,($/mmbtu),2.96,0.68,-3.9,6.09,0.34,-0.09
2017-08-01,2017,8,"Natural gas, US",Energy,($/mmbtu),2.88,-2.7,-7.69,3.23,1.41,-0.27
2017-09-01,2017,9,"Natural gas, US",Energy,($/mmbtu),2.96,2.78,0.68,-0.34,4.23,0.11
2017-10-01,2017,10,"Natural gas, US",Energy,($/mmbtu),2.86,-3.38,-3.38,-3.05,-13.86,-0.28
2017-11-01,2017,11,"Natural gas, US",Energy,($/mmbtu),2.99,4.55,3.82,19.6,-15.54,0.26
2017-12-01,2017,12,"Natural gas, US",Energy,($/mmbtu),2.76,-7.69,-6.76,-22.91,-17.37,-0.7
2018-01-01,2018,1,"Natural gas, US",Energy,($/mmbtu),3.86,39.86,34.97,18.4,15.92,6.88
2018-02-01,2018,2,"Natural gas, US",Energy,($/mmbtu),2.67,-30.83,-10.7,-5.32,-19.82,-2.5
2018-03-01,2018,3,"Natural gas, US",Energy,($/mmbtu),2.7,1.12,-2.17,-6.57,-29.13,0.03
2018-04-01,2018,4,"Natural gas, US",Energy,($/mmbtu),2.78,2.96,-27.98,-9.74,-33.33,0.15
2018-05-01,2018,5,"Natural gas, US",Energy,($/mmbtu),2.8,0.72,4.87,-10.26,-30.69,0.03
2018-06-01,2018,6,"Natural gas, US",Energy,($/mmbtu),2.95,5.36,9.26,0.34,-22.98,0.33
2018-07-01,2018,7,"Natural gas, US",Energy,($/mmbtu),2.83,-4.07,1.8,-4.39,-21.82,-0.33
2018-08-01,2018,8,"Natural gas, US",Energy,($/mmbtu),2.96,4.59,5.71,2.78,-13.7,0.25
2018-09-01,2018,9,"Natural gas, US",Energy,($/mmbtu),2.98,0.68,1.02,0.68,-17.68,-0.04
2018-10-01,2018,10,"Natural gas, US",Energy,($/mmbtu),3.28,10.07,15.9,14.69,-10.63,0.57
2018-11-01,2018,11,"Natural gas, US",Energy,($/mmbtu),4.13,25.91,39.53,38.13,14.09,1.5
2018-12-01,2018,12,"Natural gas, US",Energy,($/mmbtu),3.98,-3.63,33.56,44.2,-6.13,-0.45
2019-01-01,2019,1,"Natural gas, US",Energy,($/mmbtu),3.08,-22.61,-6.1,-20.21,-34.47,-1.59
2019-02-01,2019,2,"Natural gas, US",Energy,($/mmbtu),2.72,-11.69,-34.14,1.87,-54.44,-0.75
2019-03-01,2019,3,"Natural gas, US",Energy,($/mmbtu),2.94,8.09,-26.13,8.89,-39.75,0.62
2019-04-01,2019,4,"Natural gas, US",Energy,($/mmbtu),2.65,-9.86,-13.96,-4.68,-42.76,-0.94
2019-05-01,2019,5,"Natural gas, US",Energy,($/mmbtu),2.63,-0.75,-3.31,-6.07,-42.32,-0.09
2019-06-01,2019,6,"Natural gas, US",Energy,($/mmbtu),2.4,-8.75,-18.37,-18.64,-47.48,-0.73
2019-07-01,2019,7,"Natural gas, US",Energy,($/mmbtu),2.36,-1.67,-10.94,-16.61,-41.15,-0.05
2019-08-01,2019,8,"Natural gas, US",Energy,($/mmbtu),2.22,-5.93,-15.59,-25.0,-42.78,-0.41
2019-09-01,2019,9,"Natural gas, US",Energy,($/mmbtu),2.58,16.22,7.5,-13.42,-34.18,1.45
2019-10-01,2019,10,"Natural gas, US",Energy,($/mmbtu),2.33,-9.69,-1.27,-28.96,-38.2,-0.69
2019-11-01,2019,11,"Natural gas, US",Energy,($/mmbtu),2.65,13.73,19.37,-35.84,-35.37,1.19
2019-12-01,2019,12,"Natural gas, US",Energy,($/mmbtu),2.24,-15.47,-13.18,-43.72,-34.69,-1.11
2020-01-01,2020,1,"Natural gas, US",Energy,($/mmbtu),2.03,-9.38,-12.88,-34.09,-31.65,-0.46
2020-02-01,2020,2,"Natural gas, US",Energy,($/mmbtu),1.92,-5.42,-27.55,-29.41,-32.63,-0.24
2020-03-01,2020,3,"Natural gas, US",Energy,($/mmbtu),1.79,-6.77,-20.09,-39.12,-36.07,-0.43
2020-04-01,2020,4,"Natural gas, US",Energy,($/mmbtu),1.74,-2.79,-14.29,-34.34,-32.56,0.09
2020-05-01,2020,5,"Natural gas, US",Energy,($/mmbtu),1.75,0.57,-8.85,-33.46,-38.38,0.39
2020-06-01,2020,6,"Natural gas, US",Energy,($/mmbtu),1.61,-8.0,-10.06,-32.92,-41.88,-0.54
2020-07-01,2020,7,"Natural gas, US",Energy,($/mmbtu),1.74,8.07,0.0,-26.27,-38.52,1.17
2020-08-01,2020,8,"Natural gas, US",Energy,($/mmbtu),2.3,32.18,31.43,3.6,-16.67,3.47
2020-09-01,2020,9,"Natural gas, US",Energy,($/mmbtu),1.92,-16.52,19.25,-25.58,-27.55,-1.27
2020-10-01,2020,10,"Natural gas, US",Energy,($/mmbtu),2.25,17.19,29.31,-3.43,-3.02,1.36
2020-11-01,2020,11,"Natural gas, US",Energy,($/mmbtu),2.59,15.11,12.61,-2.26,24.52,1.0
2020-12-01,2020,12,"Natural gas, US",Energy,($/mmbtu),2.54,-1.93,32.29,13.39,32.29,-0.18
2021-01-01,2021,1,"Natural gas, US",Energy,($/mmbtu),2.67,5.12,18.67,31.53,17.62,0.24
2021-02-01,2021,2,"Natural gas, US",Energy,($/mmbtu),5.07,89.89,95.75,164.06,158.67,6.5
2021-03-01,2021,3,"Natural gas, US",Energy,($/mmbtu),2.56,-49.51,0.79,43.02,50.59,-2.16
2021-04-01,2021,4,"Natural gas, US",Energy,($/mmbtu),2.61,1.95,-2.25,50.0,37.37,-0.17
2021-05-01,2021,5,"Natural gas, US",Energy,($/mmbtu),2.89,10.73,-43.0,65.14,50.52,0.09
2021-06-01,2021,6,"Natural gas, US",Energy,($/mmbtu),3.23,11.76,26.17,100.62,25.68,0.09
2021-07-01,2021,7,"Natural gas, US",Energy,($/mmbtu),3.8,17.65,45.59,118.39,36.2,0.23
2021-08-01,2021,8,"Natural gas, US",Energy,($/mmbtu),4.05,6.58,40.14,76.09,45.16,-0.14
2021-09-01,2021,9,"Natural gas, US",Energy,($/mmbtu),5.11,26.17,58.2,166.15,72.05,0.54
2021-10-01,2021,10,"Natural gas, US",Energy,($/mmbtu),5.48,7.24,44.21,143.56,85.76,-0.17
2021-11-01,2021,11,"Natural gas, US",Energy,($/mmbtu),5.02,-8.39,23.95,93.82,100.8,-0.65
2021-12-01,2021,12,"Natural gas, US",Energy,($/mmbtu),3.73,-25.7,-27.01,46.85,4.19,-1.13
2022-01-01,2022,1,"Natural gas, US",Energy,($/mmbtu),4.33,16.09,-20.99,62.17,32.82,0.25
2022-02-01,2022,2,"Natural gas, US",Energy,($/mmbtu),4.66,7.62,-7.17,-8.09,65.25,-0.03
2022-03-01,2022,3,"Natural gas, US",Energy,($/mmbtu),4.88,4.72,30.83,90.62,68.86,0.14
2022-04-01,2022,4,"Natural gas, US",Energy,($/mmbtu),6.53,33.81,50.81,150.19,112.01,2.07
2022-05-01,2022,5,"Natural gas, US",Energy,($/mmbtu),8.14,24.66,74.68,181.66,160.9,1.02
2022-06-01,2022,6,"Natural gas, US",Energy,($/mmbtu),7.67,-5.77,57.17,137.46,160.88,-1.0
2022-07-01,2022,7,"Natural gas, US",Energy,($/mmbtu),7.26,-5.35,11.18,91.05,145.27,-0.85
2022-08-01,2022,8,"Natural gas, US",Energy,($/mmbtu),8.79,21.07,7.99,117.04,205.21,0.85
2022-09-01,2022,9,"Natural gas, US",Energy,($/mmbtu),7.76,-11.72,1.17,51.86,162.16,-1.14
2022-10-01,2022,10,"Natural gas, US",Energy,($/mmbtu),5.62,-27.58,-22.59,2.55,96.5,-1.89
2022-11-01,2022,11,"Natural gas, US",Energy,($/mmbtu),5.28,-6.05,-39.93,5.18,76.59,-0.41
2022-12-01,2022,12,"Natural gas, US",Energy,($/mmbtu),5.5,4.17,-29.12,47.45,99.28,0.1
2023-01-01,2023,1,"Natural gas, US",Energy,($/mmbtu),3.27,-40.55,-41.81,-24.48,-15.28,-2.61
2023-02-01,2023,2,"Natural gas, US",Energy,($/mmbtu),2.38,-27.22,-54.92,-48.93,-10.86,-1.28
2023-03-01,2023,3,"Natural gas, US",Energy,($/mmbtu),2.3,-3.36,-58.18,-52.87,-14.81,-0.02
2023-04-01,2023,4,"Natural gas, US",Energy,($/mmbtu),2.16,-6.09,-33.94,-66.92,-22.3,-0.11
2023-05-01,2023,5,"Natural gas, US",Energy,($/mmbtu),2.15,-0.46,-9.66,-73.59,-23.21,0.35
2023-06-01,2023,6,"Natural gas, US",Energy,($/mmbtu),2.18,1.4,-5.22,-71.58,-26.1,0.64
2023-07-01,2023,7,"Natural gas, US",Energy,($/mmbtu),2.55,16.97,18.06,-64.88,-9.89,1.54
2023-08-01,2023,8,"Natural gas, US",Energy,($/mmbtu),2.58,1.18,20.0,-70.65,-12.84,0.43
2023-09-01,2023,9,"Natural gas, US",Energy,($/mmbtu),2.64,2.33,21.1,-65.98,-11.41,0.66
2023-10-01,2023,10,"Natural gas, US",Energy,($/mmbtu),2.99,13.26,17.25,-46.8,-8.84,1.25
2023-11-01,2023,11,"Natural gas, US",Energy,($/mmbtu),2.71,-9.36,5.04,-48.67,-34.38,-0.36
2023-12-01,2023,12,"Natural gas, US",Energy,($/mmbtu),2.53,-6.64,-4.17,-54.0,-36.43,-0.17
2024-01-01,2024,1,"Natural gas, US",Energy,($/mmbtu),3.18,25.69,6.35,-2.75,3.25,1.93
2024-02-01,2024,2,"Natural gas, US",Energy,($/mmbtu),1.72,-45.91,-36.53,-27.73,-36.76,-3.41
2024-03-01,2024,3,"Natural gas, US",Energy,($/mmbtu),1.5,-12.79,-40.71,-34.78,-48.98,-0.67
2024-04-01,2024,4,"Natural gas, US",Energy,($/mmbtu),1.6,6.67,-49.69,-25.93,-39.62,0.47
2024-05-01,2024,5,"Natural gas, US",Energy,($/mmbtu),2.13,33.12,23.84,-0.93,-19.01,1.87
2024-06-01,2024,6,"Natural gas, US",Energy,($/mmbtu),2.51,17.84,67.33,15.14,4.58,0.77
2024-07-01,2024,7,"Natural gas, US",Energy,($/mmbtu),2.08,-17.13,30.0,-18.43,-11.86,-0.98
2024-08-01,2024,8,"Natural gas, US",Energy,($/mmbtu),1.99,-4.33,-6.57,-22.87,-10.36,-0.24
2024-09-01,2024,9,"Natural gas, US",Energy,($/mmbtu),2.25,13.07,-10.36,-14.77,-12.79,0.6
2024-10-01,2024,10,"Natural gas, US",Energy,($/mmbtu),2.21,-1.78,6.25,-26.09,-5.15,-0.13
2024-11-01,2024,11,"Natural gas, US",Energy,($/mmbtu),2.1,-4.98,5.53,-22.51,-20.75,-0.23
2024-12-01,2024,12,"Natural gas, US",Energy,($/mmbtu),3.02,43.81,34.22,19.37,34.82,2.05
2025-01-01,2025,1,"Natural gas, US",Energy,($/mmbtu),4.1,35.76,85.52,28.93,101.97,1.28
2025-02-01,2025,2,"Natural gas, US",Energy,($/mmbtu),4.22,2.93,100.95,145.35,119.79,-0.09
2025-03-01,2025,3,"Natural gas, US",Energy,($/mmbtu),4.13,-2.13,36.75,175.33,130.73,-0.58
2025-04-01,2025,4,"Natural gas, US",Energy,($/mmbtu),3.4,-17.68,-17.07,112.5,95.4,-1.48
2025-05-01,2025,5,"Natural gas, US",Energy,($/mmbtu),3.12,-8.24,-26.07,46.48,78.29,-0.8
2025-06-01,2025,6,"Natural gas, US",Energy,($/mmbtu),3.02,-3.21,-26.88,20.32,87.58,-0.41
2025-07-01,2025,7,"Natural gas, US",Energy,($/mmbtu),3.19,5.63,-6.18,53.37,83.33,0.14
2025-08-01,2025,8,"Natural gas, US",Energy,($/mmbtu),2.91,-8.78,-6.73,46.23,26.52,-0.76
2025-09-01,2025,9,"Natural gas, US",Energy,($/mmbtu),2.97,2.06,-1.66,32.0,54.69,-0.14
2025-10-01,2025,10,"Natural gas, US",Energy,($/mmbtu),3.2,7.74,0.31,44.8,42.22,0.23
2025-11-01,2025,11,"Natural gas, US",Energy,($/mmbtu),3.79,18.44,30.24,80.48,46.33,0.78
2025-12-01,2025,12,"Natural gas, US",Energy,($/mmbtu),4.25,12.14,43.1,40.73,67.32,0.32
2026-01-01,2026,1,"Natural gas, US",Energy,($/mmbtu),7.58,78.35,136.88,84.88,183.9,5.31
2026-02-01,2026,2,"Natural gas, US",Energy,($/mmbtu),3.61,-52.37,-4.75,-14.45,-28.8,-2.44
2026-03-01,2026,3,"Natural gas, US",Energy,($/mmbtu),3.06,-15.24,-28.0,-25.91,19.53,-0.6
2026-04-01,2026,4,"Natural gas, US",Energy,($/mmbtu),2.77,-9.48,-63.46,-18.53,6.13,-0.36
2026-05-01,2026,5,"Natural gas, US",Energy,($/mmbtu),2.93,5.78,-18.84,-6.09,1.38,0.12
2026-06-01,2026,6,"Natural gas, US",Energy,($/mmbtu),3.15,7.51,2.94,4.3,-2.48,0.14
2026-07-01,2026,7,"Natural gas, US",Energy,($/mmbtu),2.89,-8.25,4.33,-9.4,-23.95,-0.42
2026-08-01,2026,8,"Natural gas, US",Energy,($/mmbtu),2.77,-4.15,-5.46,-4.81,-31.6,-0.24
2026-09-01,2026,9,"Natural gas, US",Energy,($/mmbtu),2.95,6.5,-6.35,-0.67,-42.27,0.1
1960-01-01,1960,1,Nickel,Metals,($/mt),1631.0,,,,,
1960-02-01,1960,2,Nickel,Metals,($/mt),1631.0,0.0,,,,
1960-03-01,1960,3,Nickel,Metals,($/mt),1631.0,0.0,,,,
1960-04-01,1960,4,Nickel,Metals,($/mt),1631.0,0.0,0.0,,,
1960-05-01,1960,5,Nickel,Metals,($/mt),1631.0,0.0,0.0,,,
1960-06-01,1960,6,Nickel,Metals,($/mt),1631.0,0.0,0.0,,,
1960-07-01,1960,7,Nickel,Metals,($/mt),1631.0,0.0,0.0,,,
1960-08-01,1960,8,Nickel,Metals,($/mt),1631.0,0.0,0.0,,,0.0
1960-09-01,1960,9,Nickel,Metals,($/mt),1631.0,0.0,0.0,,,0.0
1960-10-01,1960,10,Nickel,Metals,($/mt),1631.0,0.0,0.0,,,0.0
1960-11-01,1960,11,Nickel,Metals,($/mt),1631.0,0.0,0.0,,,0.0
1960-12-01,1960,12,Nickel,Metals,($/mt),1631.0,0.0,0.0,,,0.0
1961-01-01,1961,1,Nickel,Metals,($/mt),1711.0,4.9,4.9,4.9,,0.0
1961-02-01,1961,2,Nickel,Metals,($/mt),1711.0,0.0,4.9,4.9,,-0.29
1961-03-01,1961,3,Nickel,Metals,($/mt),1711.0,0.0,4.9,4.9,,-0.29
1961-04-01,1961,4,Nickel,Metals,($/mt),1711.0,0.0,0.0,4.9,,-0.29
1961-05-01,1961,5,Nickel,Metals,($/mt),1711.0,0.0,0.0,4.9,,-0.29
1961-06-01,1961,6,Nickel,Metals,($/mt),1711.0,0.0,0.0,4.9,,-0.29
1961-07-01,1961,7,Nickel,Metals,($/mt),1711.0,0.0,0.0,4.9,,-0.29
1961-08-01,1961,8,Nickel,Metals,($/mt),1711.0,0.0,0.0,4.9,,-0.29
1961-09-01,1961,9,Nickel,Metals,($/mt),1711.0,0.0,0.0,4.9,,-0.29
1961-10-01,1961,10,Nickel,Metals,($/mt),1711.0,0.0,0.0,4.9,,-0.29
1961-11-01,1961,11,Nickel,Metals,($/mt),1711.0,0.0,0.0,4.9,,-0.29
1961-12-01,1961,12,Nickel,Metals,($/mt),1711.0,0.0,0.0,4.9,,-0.29
1962-01-01,1962,1,Nickel,Metals,($/mt),1761.0,2.92,2.92,2.92,,1.78
1962-02-01,1962,2,Nickel,Metals,($/mt),1761.0,0.0,2.92,2.92,,-0.29
1962-03-01,1962,3,Nickel,Metals,($/mt),1761.0,0.0,2.92,2.92,,-0.29
1962-04-01,1962,4,Nickel,Metals,($/mt),1761.0,0.0,0.0,2.92,,-0.29
1962-05-01,1962,5,Nickel,Metals,($/mt),1761.0,0.0,0.0,2.92,,-0.29
1962-06-01,1962,6,Nickel,Metals,($/mt),1761.0,0.0,0.0,2.92,,-0.29
1962-07-01,1962,7,Nickel,Metals,($/mt),1761.0,0.0,0.0,2.92,,-0.29
1962-08-01,1962,8,Nickel,Metals,($/mt),1761.0,0.0,0.0,2.92,,-0.29
1962-09-01,1962,9,Nickel,Metals,($/mt),1761.0,0.0,0.0,2.92,,-0.29
1962-10-01,1962,10,Nickel,Metals,($/mt),1761.0,0.0,0.0,2.92,,-0.29
1962-11-01,1962,11,Nickel,Metals,($/mt),1761.0,0.0,0.0,2.92,,-0.29
1962-12-01,1962,12,Nickel,Metals,($/mt),1761.0,0.0,0.0,2.92,,-0.29
