date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1963-01-01,1963,1,Nickel,Metals,($/mt),1741.0,-1.14,-1.14,-1.14,,-1.63
1963-02-01,1963,2,Nickel,Metals,($/mt),1742.0,0.06,-1.08,-1.08,,0.46
1963-03-01,1963,3,Nickel,Metals,($/mt),1742.0,0.0,-1.08,-1.08,,0.27
1963-04-01,1963,4,Nickel,Metals,($/mt),1741.0,-0.06,0.0,-1.14,,0.1
1963-05-01,1963,5,Nickel,Metals,($/mt),1742.0,0.06,0.0,-1.08,,0.46
1963-06-01,1963,6,Nickel,Metals,($/mt),1742.0,0.0,0.0,-1.08,,0.27
1963-07-01,1963,7,Nickel,Metals,($/mt),1741.0,-0.06,0.0,-1.14,,0.1
1963-08-01,1963,8,Nickel,Metals,($/mt),1742.0,0.06,0.0,-1.08,,0.46
1963-09-01,1963,9,Nickel,Metals,($/mt),1742.0,0.0,0.0,-1.08,,0.27
1963-10-01,1963,10,Nickel,Metals,($/mt),1741.0,-0.06,0.0,-1.14,,0.1
1963-11-01,1963,11,Nickel,Metals,($/mt),1742.0,0.06,0.0,-1.08,,0.46
1963-12-01,1963,12,Nickel,Metals,($/mt),1742.0,0.0,0.0,-1.08,,0.27
1964-01-01,1964,1,Nickel,Metals,($/mt),1741.0,-0.06,0.0,0.0,,0.1
1964-02-01,1964,2,Nickel,Metals,($/mt),1742.0,0.06,0.0,0.0,,1.17
1964-03-01,1964,3,Nickel,Metals,($/mt),1742.0,0.0,0.0,0.0,,-0.0
1964-04-01,1964,4,Nickel,Metals,($/mt),1741.0,-0.06,0.0,0.0,,-1.17
1964-05-01,1964,5,Nickel,Metals,($/mt),1742.0,0.06,0.0,0.0,,1.17
1964-06-01,1964,6,Nickel,Metals,($/mt),1742.0,0.0,0.0,0.0,,-0.0
1964-07-01,1964,7,Nickel,Metals,($/mt),1741.0,-0.06,0.0,0.0,,-1.17
1964-08-01,1964,8,Nickel,Metals,($/mt),1742.0,0.06,0.0,0.0,,1.17
1964-09-01,1964,9,Nickel,Metals,($/mt),1742.0,0.0,0.0,0.0,,-0.0
1964-10-01,1964,10,Nickel,Metals,($/mt),1741.0,-0.06,0.0,0.0,,-1.17
1964-11-01,1964,11,Nickel,Metals,($/mt),1742.0,0.06,0.0,0.0,,1.17
1964-12-01,1964,12,Nickel,Metals,($/mt),1742.0,0.0,0.0,0.0,,-0.0
1965-01-01,1965,1,Nickel,Metals,($/mt),1735.0,-0.4,-0.34,-0.34,6.38,-8.21
1965-02-01,1965,2,Nickel,Metals,($/mt),1735.0,0.0,-0.4,-0.4,6.38,0.23
1965-03-01,1965,3,Nickel,Metals,($/mt),1735.0,0.0,-0.4,-0.4,6.38,0.27
1965-04-01,1965,4,Nickel,Metals,($/mt),1735.0,0.0,0.0,-0.34,6.38,0.27
1965-05-01,1965,5,Nickel,Metals,($/mt),1735.0,0.0,0.0,-0.4,6.38,0.23
1965-06-01,1965,6,Nickel,Metals,($/mt),1735.0,0.0,0.0,-0.4,6.38,0.28
1965-07-01,1965,7,Nickel,Metals,($/mt),1735.0,0.0,0.0,-0.34,6.38,0.28
1965-08-01,1965,8,Nickel,Metals,($/mt),1735.0,0.0,0.0,-0.4,6.38,0.24
1965-09-01,1965,9,Nickel,Metals,($/mt),1735.0,0.0,0.0,-0.4,6.38,0.28
1965-10-01,1965,10,Nickel,Metals,($/mt),1735.0,0.0,0.0,-0.34,6.38,0.28
1965-11-01,1965,11,Nickel,Metals,($/mt),1735.0,0.0,0.0,-0.4,6.38,0.24
1965-12-01,1965,12,Nickel,Metals,($/mt),1735.0,0.0,0.0,-0.4,6.38,0.29
1966-01-01,1966,1,Nickel,Metals,($/mt),1739.0,0.23,0.23,0.23,1.64,2.28
1966-02-01,1966,2,Nickel,Metals,($/mt),1739.0,0.0,0.23,0.23,1.64,-0.29
1966-03-01,1966,3,Nickel,Metals,($/mt),1739.0,0.0,0.23,0.23,1.64,-0.29
1966-04-01,1966,4,Nickel,Metals,($/mt),1739.0,0.0,0.0,0.23,1.64,-0.29
1966-05-01,1966,5,Nickel,Metals,($/mt),1739.0,0.0,0.0,0.23,1.64,-0.29
1966-06-01,1966,6,Nickel,Metals,($/mt),1739.0,0.0,0.0,0.23,1.64,-0.29
1966-07-01,1966,7,Nickel,Metals,($/mt),1739.0,0.0,0.0,0.23,1.64,-0.29
1966-08-01,1966,8,Nickel,Metals,($/mt),1739.0,0.0,0.0,0.23,1.64,-0.29
1966-09-01,1966,9,Nickel,Metals,($/mt),1739.0,0.0,0.0,0.23,1.64,-0.29
1966-10-01,1966,10,Nickel,Metals,($/mt),1739.0,0.0,0.0,0.23,1.64,-0.29
1966-11-01,1966,11,Nickel,Metals,($/mt),1739.0,0.0,0.0,0.23,1.64,-0.29
1966-12-01,1966,12,Nickel,Metals,($/mt),1739.0,0.0,0.0,0.23,1.64,-0.29
1967-01-01,1967,1,Nickel,Metals,($/mt),1936.0,11.33,11.33,11.33,9.94,169.93
1967-02-01,1967,2,Nickel,Metals,($/mt),1936.0,0.0,11.33,11.33,9.94,-0.29
1967-03-01,1967,3,Nickel,Metals,($/mt),1936.0,0.0,11.33,11.33,9.94,-0.29
1967-04-01,1967,4,Nickel,Metals,($/mt),1936.0,0.0,0.0,11.33,9.94,-0.29
1967-05-01,1967,5,Nickel,Metals,($/mt),1936.0,0.0,0.0,11.33,9.94,-0.29
1967-06-01,1967,6,Nickel,Metals,($/mt),1936.0,0.0,0.0,11.33,9.94,-0.29
1967-07-01,1967,7,Nickel,Metals,($/mt),1936.0,0.0,0.0,11.33,9.94,-0.29
1967-08-01,1967,8,Nickel,Metals,($/mt),1936.0,0.0,0.0,11.33,9.94,-0.29
1967-09-01,1967,9,Nickel,Metals,($/mt),1936.0,0.0,0.0,11.33,9.94,-0.29
1967-10-01,1967,10,Nickel,Metals,($/mt),1936.0,0.0,0.0,11.33,9.94,-0.29
1967-11-01,1967,11,Nickel,Metals,($/mt),1936.0,0.0,0.0,11.33,9.94,-0.29
1967-12-01,1967,12,Nickel,Metals,($/mt),1936.0,0.0,0.0,11.33,9.94,-0.29
1968-01-01,1968,1,Nickel,Metals,($/mt),2075.0,7.18,7.18,7.18,19.18,1.91
1968-02-01,1968,2,Nickel,Metals,($/mt),2075.0,0.0,7.18,7.18,19.12,-0.29
1968-03-01,1968,3,Nickel,Metals,($/mt),2075.0,0.0,7.18,7.18,19.12,-0.29
1968-04-01,1968,4,Nickel,Metals,($/mt),2075.0,0.0,0.0,7.18,19.18,-0.29
1968-05-01,1968,5,Nickel,Metals,($/mt),2075.0,0.0,0.0,7.18,19.12,-0.29
1968-06-01,1968,6,Nickel,Metals,($/mt),2075.0,0.0,0.0,7.18,19.12,-0.29
1968-07-01,1968,7,Nickel,Metals,($/mt),2075.0,0.0,0.0,7.18,19.18,-0.29
1968-08-01,1968,8,Nickel,Metals,($/mt),2075.0,0.0,0.0,7.18,19.12,-0.29
1968-09-01,1968,9,Nickel,Metals,($/mt),2075.0,0.0,0.0,7.18,19.12,-0.29
1968-10-01,1968,10,Nickel,Metals,($/mt),2075.0,0.0,0.0,7.18,19.18,-0.29
1968-11-01,1968,11,Nickel,Metals,($/mt),2075.0,0.0,0.0,7.18,19.12,-0.29
1968-12-01,1968,12,Nickel,Metals,($/mt),2075.0,0.0,0.0,7.18,19.12,-0.29
1969-01-01,1969,1,Nickel,Metals,($/mt),2363.0,13.88,13.88,13.88,35.73,6.41
1969-02-01,1969,2,Nickel,Metals,($/mt),2363.0,0.0,13.88,13.88,35.65,-0.29
1969-03-01,1969,3,Nickel,Metals,($/mt),2363.0,0.0,13.88,13.88,35.65,-0.29
1969-04-01,1969,4,Nickel,Metals,($/mt),2363.0,0.0,0.0,13.88,35.73,-0.29
1969-05-01,1969,5,Nickel,Metals,($/mt),2363.0,0.0,0.0,13.88,35.65,-0.29
1969-06-01,1969,6,Nickel,Metals,($/mt),2363.0,0.0,0.0,13.88,35.65,-0.29
1969-07-01,1969,7,Nickel,Metals,($/mt),2363.0,0.0,0.0,13.88,35.73,-0.29
1969-08-01,1969,8,Nickel,Metals,($/mt),2363.0,0.0,0.0,13.88,35.65,-0.29
1969-09-01,1969,9,Nickel,Metals,($/mt),2363.0,0.0,0.0,13.88,35.65,-0.29
1969-10-01,1969,10,Nickel,Metals,($/mt),2363.0,0.0,0.0,13.88,35.73,-0.29
1969-11-01,1969,11,Nickel,Metals,($/mt),2363.0,0.0,0.0,13.88,35.65,-0.29
1969-12-01,1969,12,Nickel,Metals,($/mt),2363.0,0.0,0.0,13.88,35.65,-0.29
1970-01-01,1970,1,Nickel,Metals,($/mt),2846.0,20.44,20.44,20.44,64.03,4.81
1970-02-01,1970,2,Nickel,Metals,($/mt),2846.0,0.0,20.44,20.44,64.03,-0.29
1970-03-01,1970,3,Nickel,Metals,($/mt),2846.0,0.0,20.44,20.44,64.03,-0.29
1970-04-01,1970,4,Nickel,Metals,($/mt),2846.0,0.0,0.0,20.44,64.03,-0.29
1970-05-01,1970,5,Nickel,Metals,($/mt),2846.0,0.0,0.0,20.44,64.03,-0.29
1970-06-01,1970,6,Nickel,Metals,($/mt),2846.0,0.0,0.0,20.44,64.03,-0.29
1970-07-01,1970,7,Nickel,Metals,($/mt),2846.0,0.0,0.0,20.44,64.03,-0.29
1970-08-01,1970,8,Nickel,Metals,($/mt),2846.0,0.0,0.0,20.44,64.03,-0.29
1970-09-01,1970,9,Nickel,Metals,($/mt),2846.0,0.0,0.0,20.44,64.03,-0.29
1970-10-01,1970,10,Nickel,Metals,($/mt),2846.0,0.0,0.0,20.44,64.03,-0.29
1970-11-01,1970,11,Nickel,Metals,($/mt),2846.0,0.0,0.0,20.44,64.03,-0.29
1970-12-01,1970,12,Nickel,Metals,($/mt),2846.0,0.0,0.0,20.44,64.03,-0.29
1971-01-01,1971,1,Nickel,Metals,($/mt),2932.0,3.02,3.02,3.02,68.6,0.22
1971-02-01,1971,2,Nickel,Metals,($/mt),2932.0,0.0,3.02,3.02,68.6,-0.29
1971-03-01,1971,3,Nickel,Metals,($/mt),2932.0,0.0,3.02,3.02,68.6,-0.29
1971-04-01,1971,4,Nickel,Metals,($/mt),2932.0,0.0,0.0,3.02,68.6,-0.29
1971-05-01,1971,5,Nickel,Metals,($/mt),2932.0,0.0,0.0,3.02,68.6,-0.29
1971-06-01,1971,6,Nickel,Metals,($/mt),2932.0,0.0,0.0,3.02,68.6,-0.29
1971-07-01,1971,7,Nickel,Metals,($/mt),2932.0,0.0,0.0,3.02,68.6,-0.29
1971-08-01,1971,8,Nickel,Metals,($/mt),2932.0,0.0,0.0,3.02,68.6,-0.29
1971-09-01,1971,9,Nickel,Metals,($/mt),2932.0,0.0,0.0,3.02,68.6,-0.29
1971-10-01,1971,10,Nickel,Metals,($/mt),2932.0,0.0,0.0,3.02,68.6,-0.29
1971-11-01,1971,11,Nickel,Metals,($/mt),2932.0,0.0,0.0,3.02,68.6,-0.29
1971-12-01,1971,12,Nickel,Metals,($/mt),2932.0,0.0,0.0,3.02,68.6,-0.29
1972-01-01,1972,1,Nickel,Metals,($/mt),3080.0,5.05,5.05,5.05,59.09,5.5
1972-02-01,1972,2,Nickel,Metals,($/mt),3080.0,0.0,5.05,5.05,59.09,-0.29
1972-03-01,1972,3,Nickel,Metals,($/mt),3080.0,0.0,5.05,5.05,59.09,-0.29
1972-04-01,1972,4,Nickel,Metals,($/mt),3080.0,0.0,0.0,5.05,59.09,-0.29
1972-05-01,1972,5,Nickel,Metals,($/mt),3080.0,0.0,0.0,5.05,59.09,-0.29
1972-06-01,1972,6,Nickel,Metals,($/mt),3080.0,0.0,0.0,5.05,59.09,-0.29
1972-07-01,1972,7,Nickel,Metals,($/mt),3080.0,0.0,0.0,5.05,59.09,-0.29
1972-08-01,1972,8,Nickel,Metals,($/mt),3080.0,0.0,0.0,5.05,59.09,-0.29
1972-09-01,1972,9,Nickel,Metals,($/mt),3080.0,0.0,0.0,5.05,59.09,-0.29
1972-10-01,1972,10,Nickel,Metals,($/mt),3080.0,0.0,0.0,5.05,59.09,-0.29
1972-11-01,1972,11,Nickel,Metals,($/mt),3080.0,0.0,0.0,5.05,59.09,-0.29
1972-12-01,1972,12,Nickel,Metals,($/mt),3080.0,0.0,0.0,5.05,59.09,-0.29
1973-01-01,1973,1,Nickel,Metals,($/mt),3373.0,9.51,9.51,9.51,62.55,6.24
1973-02-01,1973,2,Nickel,Metals,($/mt),3373.0,0.0,9.51,9.51,62.55,-0.29
1973-03-01,1973,3,Nickel,Metals,($/mt),3373.0,0.0,9.51,9.51,62.55,-0.29
1973-04-01,1973,4,Nickel,Metals,($/mt),3373.0,0.0,0.0,9.51,62.55,-0.29
1973-05-01,1973,5,Nickel,Metals,($/mt),3373.0,0.0,0.0,9.51,62.55,-0.29
1973-06-01,1973,6,Nickel,Metals,($/mt),3373.0,0.0,0.0,9.51,62.55,-0.29
1973-07-01,1973,7,Nickel,Metals,($/mt),3373.0,0.0,0.0,9.51,62.55,-0.29
1973-08-01,1973,8,Nickel,Metals,($/mt),3373.0,0.0,0.0,9.51,62.55,-0.29
1973-09-01,1973,9,Nickel,Metals,($/mt),3373.0,0.0,0.0,9.51,62.55,-0.29
1973-10-01,1973,10,Nickel,Metals,($/mt),3373.0,0.0,0.0,9.51,62.55,-0.29
1973-11-01,1973,11,Nickel,Metals,($/mt),3373.0,0.0,0.0,9.51,62.55,-0.29
1973-12-01,1973,12,Nickel,Metals,($/mt),3373.0,0.0,0.0,9.51,62.55,-0.29
1974-01-01,1974,1,Nickel,Metals,($/mt),3572.0,5.9,5.9,5.9,51.16,1.86
1974-02-01,1974,2,Nickel,Metals,($/mt),3572.0,0.0,5.9,5.9,51.16,-0.29
1974-03-01,1974,3,Nickel,Metals,($/mt),3572.0,0.0,5.9,5.9,51.16,-0.29
1974-04-01,1974,4,Nickel,Metals,($/mt),3572.0,0.0,0.0,5.9,51.16,-0.29
1974-05-01,1974,5,Nickel,Metals,($/mt),3572.0,0.0,0.0,5.9,51.16,-0.29
1974-06-01,1974,6,Nickel,Metals,($/mt),3572.0,0.0,0.0,5.9,51.16,-0.29
1974-07-01,1974,7,Nickel,Metals,($/mt),4079.0,14.19,14.19,20.93,72.62,8.05
1974-08-01,1974,8,Nickel,Metals,($/mt),4079.0,0.0,14.19,20.93,72.62,-0.39
1974-09-01,1974,9,Nickel,Metals,($/mt),4079.0,0.0,14.19,20.93,72.62,-0.39
1974-10-01,1974,10,Nickel,Metals,($/mt),4079.0,0.0,0.0,20.93,72.62,-0.39
1974-11-01,1974,11,Nickel,Metals,($/mt),4079.0,0.0,0.0,20.93,72.62,-0.39
1974-12-01,1974,12,Nickel,Metals,($/mt),4079.0,0.0,0.0,20.93,72.62,-0.39
1975-01-01,1975,1,Nickel,Metals,($/mt),4431.0,8.63,8.63,24.05,55.69,1.62
1975-02-01,1975,2,Nickel,Metals,($/mt),4431.0,0.0,8.63,24.05,55.69,-0.41
1975-03-01,1975,3,Nickel,Metals,($/mt),4431.0,0.0,8.63,24.05,55.69,-0.41
1975-04-01,1975,4,Nickel,Metals,($/mt),4431.0,0.0,0.0,24.05,55.69,-0.41
1975-05-01,1975,5,Nickel,Metals,($/mt),4431.0,0.0,0.0,24.05,55.69,-0.41
1975-06-01,1975,6,Nickel,Metals,($/mt),4431.0,0.0,0.0,24.05,55.69,-0.41
1975-07-01,1975,7,Nickel,Metals,($/mt),4431.0,0.0,0.0,8.63,55.69,-0.41
1975-08-01,1975,8,Nickel,Metals,($/mt),4431.0,0.0,0.0,8.63,55.69,-0.29
1975-09-01,1975,9,Nickel,Metals,($/mt),4852.0,9.5,9.5,18.95,70.48,3.53
1975-10-01,1975,10,Nickel,Metals,($/mt),4852.0,0.0,9.5,18.95,70.48,-0.43
1975-11-01,1975,11,Nickel,Metals,($/mt),4852.0,0.0,9.5,18.95,70.48,-0.43
1975-12-01,1975,12,Nickel,Metals,($/mt),4852.0,0.0,0.0,18.95,70.48,-0.43
1976-01-01,1976,1,Nickel,Metals,($/mt),4850.0,-0.04,-0.04,9.46,65.42,-0.44
1976-02-01,1976,2,Nickel,Metals,($/mt),4850.0,0.0,-0.04,9.46,65.42,-0.29
1976-03-01,1976,3,Nickel,Metals,($/mt),4850.0,0.0,-0.04,9.46,65.42,-0.29
1976-04-01,1976,4,Nickel,Metals,($/mt),4850.0,0.0,0.0,9.46,65.42,-0.29
1976-05-01,1976,5,Nickel,Metals,($/mt),4850.0,0.0,0.0,9.46,65.42,-0.29
1976-06-01,1976,6,Nickel,Metals,($/mt),4850.0,0.0,0.0,9.46,65.42,-0.29
1976-07-01,1976,7,Nickel,Metals,($/mt),4850.0,0.0,0.0,9.46,65.42,-0.29
1976-08-01,1976,8,Nickel,Metals,($/mt),4850.0,0.0,0.0,9.46,65.42,-0.29
1976-09-01,1976,9,Nickel,Metals,($/mt),4938.0,1.81,1.81,1.77,68.42,0.37
1976-10-01,1976,10,Nickel,Metals,($/mt),5313.0,7.59,9.55,9.5,81.21,14.18
1976-11-01,1976,11,Nickel,Metals,($/mt),5313.0,0.0,9.55,9.5,81.21,-0.35
1976-12-01,1976,12,Nickel,Metals,($/mt),5313.0,0.0,7.59,9.5,81.21,-0.35
1977-01-01,1977,1,Nickel,Metals,($/mt),5313.0,0.0,0.0,9.55,72.5,-0.35
1977-02-01,1977,2,Nickel,Metals,($/mt),5313.0,0.0,0.0,9.55,72.5,-0.36
1977-03-01,1977,3,Nickel,Metals,($/mt),5313.0,0.0,0.0,9.55,72.5,-0.36
1977-04-01,1977,4,Nickel,Metals,($/mt),5187.0,-2.37,-2.37,6.95,68.41,-1.43
1977-05-01,1977,5,Nickel,Metals,($/mt),5282.0,1.83,-0.58,8.91,71.49,0.52
1977-06-01,1977,6,Nickel,Metals,($/mt),5313.0,0.59,0.0,9.55,72.5,-0.06
1977-07-01,1977,7,Nickel,Metals,($/mt),5313.0,0.0,2.43,9.55,72.5,-0.33
1977-08-01,1977,8,Nickel,Metals,($/mt),5313.0,0.0,0.59,9.55,72.5,-0.33
1977-09-01,1977,9,Nickel,Metals,($/mt),5313.0,0.0,0.0,7.59,72.5,-0.33
1977-10-01,1977,10,Nickel,Metals,($/mt),4586.0,-13.68,-13.68,-13.68,48.9,-6.03
1977-11-01,1977,11,Nickel,Metals,($/mt),4586.0,0.0,-13.68,-13.68,48.9,0.28
1977-12-01,1977,12,Nickel,Metals,($/mt),4586.0,0.0,-13.68,-13.68,48.9,0.28
1978-01-01,1978,1,Nickel,Metals,($/mt),4586.0,0.0,0.0,-13.68,35.96,0.28
1978-02-01,1978,2,Nickel,Metals,($/mt),4586.0,0.0,0.0,-13.68,35.96,0.28
1978-03-01,1978,3,Nickel,Metals,($/mt),4586.0,0.0,0.0,-13.68,35.96,0.28
1978-04-01,1978,4,Nickel,Metals,($/mt),4696.0,2.4,2.4,-9.47,39.22,0.87
1978-05-01,1978,5,Nickel,Metals,($/mt),4696.0,0.0,2.4,-11.09,39.22,0.18
1978-06-01,1978,6,Nickel,Metals,($/mt),4645.0,-1.09,1.29,-12.57,37.71,-0.05
1978-07-01,1978,7,Nickel,Metals,($/mt),4586.0,-1.27,-2.34,-13.68,35.96,-0.06
1978-08-01,1978,8,Nickel,Metals,($/mt),4586.0,0.0,-2.34,-13.68,35.96,0.28
1978-09-01,1978,9,Nickel,Metals,($/mt),4586.0,0.0,-1.27,-13.68,35.96,0.28
1978-10-01,1978,10,Nickel,Metals,($/mt),4586.0,0.0,0.0,0.0,35.96,0.28
1978-11-01,1978,11,Nickel,Metals,($/mt),4586.0,0.0,0.0,0.0,35.96,-0.0
1978-12-01,1978,12,Nickel,Metals,($/mt),4586.0,0.0,0.0,0.0,35.96,-0.0
1979-01-01,1979,1,Nickel,Metals,($/mt),4586.0,0.0,0.0,0.0,28.39,-0.0
1979-02-01,1979,2,Nickel,Metals,($/mt),4546.0,-0.87,-0.87,-0.87,27.27,-0.99
1979-03-01,1979,3,Nickel,Metals,($/mt),4819.0,6.01,5.08,5.08,34.91,6.62
1979-04-01,1979,4,Nickel,Metals,($/mt),5379.0,11.62,17.29,14.54,50.59,5.65
1979-05-01,1979,5,Nickel,Metals,($/mt),5968.0,10.95,31.28,27.09,67.08,2.58
1979-06-01,1979,6,Nickel,Metals,($/mt),6519.0,9.23,35.28,40.34,82.5,1.52
1979-07-01,1979,7,Nickel,Metals,($/mt),6614.0,1.46,22.96,44.22,62.15,-0.3
1979-08-01,1979,8,Nickel,Metals,($/mt),6614.0,0.0,10.82,44.22,62.15,-0.66
1979-09-01,1979,9,Nickel,Metals,($/mt),6614.0,0.0,1.46,44.22,62.15,-0.66
1979-10-01,1979,10,Nickel,Metals,($/mt),6614.0,0.0,0.0,44.22,62.15,-0.66
1979-11-01,1979,11,Nickel,Metals,($/mt),6614.0,0.0,0.0,44.22,62.15,-0.66
1979-12-01,1979,12,Nickel,Metals,($/mt),6945.0,5.0,5.0,51.44,70.26,0.37
1980-01-01,1980,1,Nickel,Metals,($/mt),6585.0,-5.18,-0.44,43.59,48.61,-1.86
1980-02-01,1980,2,Nickel,Metals,($/mt),6979.0,5.98,5.52,53.52,57.5,0.53
1980-03-01,1980,3,Nickel,Metals,($/mt),6734.0,-3.51,-3.04,39.74,51.97,-1.4
1980-04-01,1980,4,Nickel,Metals,($/mt),6233.0,-7.44,-5.35,15.88,40.67,-1.88
1980-05-01,1980,5,Nickel,Metals,($/mt),6001.0,-3.72,-14.01,0.55,35.43,-0.92
1980-06-01,1980,6,Nickel,Metals,($/mt),6295.0,4.9,-6.52,-3.44,42.07,0.98
1980-07-01,1980,7,Nickel,Metals,($/mt),6622.0,5.19,6.24,0.12,49.45,1.28
1980-08-01,1980,8,Nickel,Metals,($/mt),6585.0,-0.56,9.73,-0.44,48.61,-0.15
1980-09-01,1980,9,Nickel,Metals,($/mt),6655.0,1.06,5.72,0.62,37.16,0.23
1980-10-01,1980,10,Nickel,Metals,($/mt),6692.0,0.56,1.06,1.18,37.92,0.09
1980-11-01,1980,11,Nickel,Metals,($/mt),6453.0,-3.57,-2.0,-2.43,33.0,-0.84
1980-12-01,1980,12,Nickel,Metals,($/mt),6391.0,-0.96,-3.97,-7.98,31.72,-0.18
1981-01-01,1981,1,Nickel,Metals,($/mt),6404.0,0.2,-4.3,-2.75,32.04,0.19
1981-02-01,1981,2,Nickel,Metals,($/mt),6371.0,-0.52,-1.27,-8.71,31.36,-0.09
1981-03-01,1981,3,Nickel,Metals,($/mt),6292.0,-1.24,-1.55,-6.56,29.73,-0.15
1981-04-01,1981,4,Nickel,Metals,($/mt),6307.0,0.24,-1.51,1.19,30.04,0.21
1981-05-01,1981,5,Nickel,Metals,($/mt),6352.0,0.71,-0.3,5.85,30.97,0.21
1981-06-01,1981,6,Nickel,Metals,($/mt),6169.0,-2.88,-1.95,-2.0,27.2,-1.38
1981-07-01,1981,7,Nickel,Metals,($/mt),6150.0,-0.31,-2.49,-7.13,26.8,-0.07
1981-08-01,1981,8,Nickel,Metals,($/mt),5999.0,-2.46,-5.56,-8.9,23.69,-1.31
1981-09-01,1981,9,Nickel,Metals,($/mt),5579.0,-7.0,-9.56,-16.17,12.98,-4.14
1981-10-01,1981,10,Nickel,Metals,($/mt),5217.0,-6.49,-15.17,-22.04,-1.81,-2.26
1981-11-01,1981,11,Nickel,Metals,($/mt),5100.0,-2.24,-14.99,-20.97,-4.01,-0.09
1981-12-01,1981,12,Nickel,Metals,($/mt),5496.0,7.76,-1.49,-14.0,3.44,3.83
1982-01-01,1982,1,Nickel,Metals,($/mt),5629.0,2.42,7.9,-12.1,5.95,0.96
1982-02-01,1982,2,Nickel,Metals,($/mt),5717.0,1.56,12.1,-10.27,7.6,0.66
1982-03-01,1982,3,Nickel,Metals,($/mt),5653.0,-1.12,2.86,-10.16,6.4,-0.07
1982-04-01,1982,4,Nickel,Metals,($/mt),5394.0,-4.58,-4.17,-14.48,3.99,-0.95
1982-05-01,1982,5,Nickel,Metals,($/mt),5212.0,-3.37,-8.83,-17.95,-1.33,-0.53
1982-06-01,1982,6,Nickel,Metals,($/mt),5187.0,-0.48,-8.24,-15.92,-2.37,0.26
1982-07-01,1982,7,Nickel,Metals,($/mt),5069.0,-2.27,-6.03,-17.58,-4.59,-0.22
1982-08-01,1982,8,Nickel,Metals,($/mt),4953.0,-2.29,-4.97,-17.44,-6.78,-0.19
1982-09-01,1982,9,Nickel,Metals,($/mt),4310.0,-12.98,-16.91,-22.75,-18.88,-2.82
1982-10-01,1982,10,Nickel,Metals,($/mt),3917.0,-9.12,-22.73,-24.92,-14.59,-1.41
1982-11-01,1982,11,Nickel,Metals,($/mt),3434.0,-12.33,-30.67,-32.67,-25.12,-1.9
1982-12-01,1982,12,Nickel,Metals,($/mt),3576.0,4.14,-17.03,-34.93,-22.02,1.19
1983-01-01,1983,1,Nickel,Metals,($/mt),3797.0,6.18,-3.06,-32.55,-17.2,1.72
1983-02-01,1983,2,Nickel,Metals,($/mt),4228.0,11.35,23.12,-26.05,-7.81,2.41
1983-03-01,1983,3,Nickel,Metals,($/mt),4832.0,14.29,35.12,-14.52,5.36,2.29
1983-04-01,1983,4,Nickel,Metals,($/mt),4818.0,-0.29,26.89,-10.68,2.6,0.08
1983-05-01,1983,5,Nickel,Metals,($/mt),5032.0,4.44,19.02,-3.45,7.16,0.59
1983-06-01,1983,6,Nickel,Metals,($/mt),4883.0,-2.96,1.06,-5.86,5.12,-0.35
1983-07-01,1983,7,Nickel,Metals,($/mt),4804.0,-1.62,-0.29,-5.23,4.75,-0.17
1983-08-01,1983,8,Nickel,Metals,($/mt),4853.0,1.02,-3.56,-2.02,5.82,0.13
1983-09-01,1983,9,Nickel,Metals,($/mt),4911.0,1.2,0.57,13.94,7.09,0.12
1983-10-01,1983,10,Nickel,Metals,($/mt),4674.0,-4.83,-2.71,19.33,1.92,-0.81
1983-11-01,1983,11,Nickel,Metals,($/mt),4585.0,-1.9,-5.52,33.52,-0.02,-0.51
1983-12-01,1983,12,Nickel,Metals,($/mt),4657.0,1.57,-5.17,30.23,1.55,-0.18
1984-01-01,1984,1,Nickel,Metals,($/mt),4671.0,0.3,-0.06,23.02,1.85,-0.36
1984-02-01,1984,2,Nickel,Metals,($/mt),4640.0,-0.66,1.2,9.74,2.07,-0.45
1984-03-01,1984,3,Nickel,Metals,($/mt),4781.0,3.04,2.66,-1.06,-0.79,0.45
1984-04-01,1984,4,Nickel,Metals,($/mt),4912.0,2.74,5.16,1.95,-8.68,1.09
1984-05-01,1984,5,Nickel,Metals,($/mt),4811.0,-2.06,3.69,-4.39,-19.39,-0.84
1984-06-01,1984,6,Nickel,Metals,($/mt),4773.0,-0.79,-0.17,-2.25,-26.78,-0.18
1984-07-01,1984,7,Nickel,Metals,($/mt),4640.0,-2.79,-5.54,-3.41,-29.85,-1.16
1984-08-01,1984,8,Nickel,Metals,($/mt),4736.0,2.07,-1.56,-2.41,-28.39,0.99
1984-09-01,1984,9,Nickel,Metals,($/mt),4706.0,-0.63,-1.4,-4.17,-28.85,-0.19
1984-10-01,1984,10,Nickel,Metals,($/mt),4750.0,0.93,2.37,1.63,-28.18,0.53
1984-11-01,1984,11,Nickel,Metals,($/mt),4748.0,-0.04,0.25,3.56,-28.21,-0.1
1984-12-01,1984,12,Nickel,Metals,($/mt),4859.0,2.34,3.25,4.34,-30.04,1.11
1985-01-01,1985,1,Nickel,Metals,($/mt),4947.0,1.81,4.15,5.91,-24.87,0.76
1985-02-01,1985,2,Nickel,Metals,($/mt),5051.0,2.1,6.38,8.86,-27.63,0.83
1985-03-01,1985,3,Nickel,Metals,($/mt),5212.0,3.19,7.26,9.01,-22.6,1.26
1985-04-01,1985,4,Nickel,Metals,($/mt),5490.0,5.33,10.98,11.77,-11.92,2.34
