date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1985-05-01,1985,5,Nickel,Metals,($/mt),5604.0,2.08,10.95,16.48,-6.62,0.48
1985-06-01,1985,6,Nickel,Metals,($/mt),5553.0,-0.91,6.54,16.34,-11.79,-1.04
1985-07-01,1985,7,Nickel,Metals,($/mt),5091.0,-8.32,-7.27,9.72,-23.12,-4.5
1985-08-01,1985,8,Nickel,Metals,($/mt),4908.0,-3.59,-12.42,3.63,-25.47,-1.32
1985-09-01,1985,9,Nickel,Metals,($/mt),4570.0,-6.89,-17.7,-2.89,-31.33,-2.04
1985-10-01,1985,10,Nickel,Metals,($/mt),4240.0,-7.22,-16.72,-10.74,-36.64,-1.71
1985-11-01,1985,11,Nickel,Metals,($/mt),4035.0,-4.83,-17.79,-15.02,-37.47,-0.87
1985-12-01,1985,12,Nickel,Metals,($/mt),4090.0,1.36,-10.5,-15.83,-36.0,0.55
1986-01-01,1986,1,Nickel,Metals,($/mt),4035.0,-1.34,-4.83,-18.44,-36.99,-0.0
1986-02-01,1986,2,Nickel,Metals,($/mt),3988.0,-1.16,-1.16,-21.05,-37.4,0.09
1986-03-01,1986,3,Nickel,Metals,($/mt),4123.0,3.39,0.81,-20.89,-34.47,1.19
1986-04-01,1986,4,Nickel,Metals,($/mt),3999.0,-3.01,-0.89,-27.16,-36.59,-0.26
1986-05-01,1986,5,Nickel,Metals,($/mt),4043.0,1.1,1.38,-27.86,-36.35,0.96
1986-06-01,1986,6,Nickel,Metals,($/mt),4087.0,1.09,-0.87,-26.4,-33.75,1.0
1986-07-01,1986,7,Nickel,Metals,($/mt),3911.0,-4.31,-2.2,-23.18,-36.41,-0.48
1986-08-01,1986,8,Nickel,Metals,($/mt),3807.0,-2.66,-5.84,-22.43,-36.54,-0.16
1986-09-01,1986,9,Nickel,Metals,($/mt),3724.0,-2.18,-8.88,-18.51,-33.25,-0.04
1986-10-01,1986,10,Nickel,Metals,($/mt),3644.0,-2.15,-6.83,-14.06,-30.15,-0.16
1986-11-01,1986,11,Nickel,Metals,($/mt),3642.0,-0.05,-4.33,-9.74,-28.59,0.47
1986-12-01,1986,12,Nickel,Metals,($/mt),3572.0,-1.92,-4.08,-12.67,-35.01,-0.49
1987-01-01,1987,1,Nickel,Metals,($/mt),3525.0,-1.32,-3.27,-12.64,-37.38,-0.1
1987-02-01,1987,2,Nickel,Metals,($/mt),3717.0,5.45,2.06,-6.8,-34.98,3.06
1987-03-01,1987,3,Nickel,Metals,($/mt),3772.0,1.48,5.6,-8.51,-33.27,0.71
1987-04-01,1987,4,Nickel,Metals,($/mt),3898.0,3.34,10.58,-2.53,-27.73,1.52
1987-05-01,1987,5,Nickel,Metals,($/mt),4436.0,13.8,19.34,9.72,-14.89,5.02
1987-06-01,1987,6,Nickel,Metals,($/mt),4436.0,0.0,17.6,8.54,-14.48,-0.18
1987-07-01,1987,7,Nickel,Metals,($/mt),4753.0,7.15,21.93,21.53,-6.23,1.29
1987-08-01,1987,8,Nickel,Metals,($/mt),5307.0,11.66,19.63,39.4,7.15,2.0
1987-09-01,1987,9,Nickel,Metals,($/mt),5333.0,0.49,20.22,43.21,23.74,-0.45
1987-10-01,1987,10,Nickel,Metals,($/mt),5692.0,6.73,19.76,56.2,45.32,0.67
1987-11-01,1987,11,Nickel,Metals,($/mt),5937.0,4.3,11.87,63.01,72.89,0.08
1987-12-01,1987,12,Nickel,Metals,($/mt),7661.0,29.04,43.65,114.47,114.23,4.98
1988-01-01,1988,1,Nickel,Metals,($/mt),8073.0,5.38,41.83,129.02,112.62,-0.18
1988-02-01,1988,2,Nickel,Metals,($/mt),8667.0,7.36,45.98,133.17,104.99,-0.01
1988-03-01,1988,3,Nickel,Metals,($/mt),15497.0,78.8,102.28,310.84,220.72,8.96
1988-04-01,1988,4,Nickel,Metals,($/mt),18012.0,16.23,123.11,362.08,273.85,0.1
1988-05-01,1988,5,Nickel,Metals,($/mt),17025.0,-5.48,96.43,283.79,238.33,-0.95
1988-06-01,1988,6,Nickel,Metals,($/mt),15590.0,-8.43,0.6,251.44,219.27,-0.98
1988-07-01,1988,7,Nickel,Metals,($/mt),14591.0,-6.41,-18.99,206.99,203.73,-0.84
1988-08-01,1988,8,Nickel,Metals,($/mt),14187.0,-2.77,-16.67,167.33,192.33,-0.61
1988-09-01,1988,9,Nickel,Metals,($/mt),11878.0,-16.28,-23.81,122.73,141.87,-1.12
1988-10-01,1988,10,Nickel,Metals,($/mt),11558.0,-2.69,-20.79,103.06,147.28,-0.47
1988-11-01,1988,11,Nickel,Metals,($/mt),13342.0,15.44,-5.96,124.73,190.99,0.28
1988-12-01,1988,12,Nickel,Metals,($/mt),16920.0,26.82,42.45,120.86,263.32,0.7
1989-01-01,1989,1,Nickel,Metals,($/mt),17725.0,4.76,53.36,119.56,279.47,-0.17
1989-02-01,1989,2,Nickel,Metals,($/mt),18524.0,4.51,38.84,113.73,299.22,-0.18
1989-03-01,1989,3,Nickel,Metals,($/mt),17157.0,-7.38,1.4,10.71,258.86,-0.64
1989-04-01,1989,4,Nickel,Metals,($/mt),15261.0,-11.05,-13.9,-15.27,210.69,-1.01
1989-05-01,1989,5,Nickel,Metals,($/mt),13454.0,-11.84,-27.37,-20.98,179.65,-0.92
1989-06-01,1989,6,Nickel,Metals,($/mt),12143.0,-9.74,-29.22,-22.11,154.41,-0.68
1989-07-01,1989,7,Nickel,Metals,($/mt),12275.0,1.09,-19.57,-15.87,164.55,0.2
1989-08-01,1989,8,Nickel,Metals,($/mt),12910.0,5.17,-4.04,-9.0,172.59,0.48
1989-09-01,1989,9,Nickel,Metals,($/mt),11222.0,-13.08,-7.58,-5.52,138.46,-1.04
1989-10-01,1989,10,Nickel,Metals,($/mt),10425.0,-7.1,-15.07,-9.8,119.47,-0.6
1989-11-01,1989,11,Nickel,Metals,($/mt),9793.0,-6.06,-24.14,-26.6,106.26,-0.48
1989-12-01,1989,12,Nickel,Metals,($/mt),8809.0,-10.05,-21.5,-47.94,81.29,-0.71
1990-01-01,1990,1,Nickel,Metals,($/mt),7056.0,-19.9,-32.32,-60.19,42.63,-2.13
1990-02-01,1990,2,Nickel,Metals,($/mt),6977.0,-1.12,-28.76,-62.34,38.13,0.81
1990-03-01,1990,3,Nickel,Metals,($/mt),9267.0,32.82,5.2,-45.99,77.8,5.96
1990-04-01,1990,4,Nickel,Metals,($/mt),8940.0,-3.53,26.7,-41.42,62.84,0.05
1990-05-01,1990,5,Nickel,Metals,($/mt),8698.0,-2.71,24.67,-35.35,55.21,0.07
1990-06-01,1990,6,Nickel,Metals,($/mt),8422.0,-3.17,-9.12,-30.64,51.67,-0.02
1990-07-01,1990,7,Nickel,Metals,($/mt),9318.0,10.64,4.23,-24.09,83.03,1.0
1990-08-01,1990,8,Nickel,Metals,($/mt),10957.0,17.59,25.97,-15.13,123.25,1.42
1990-09-01,1990,9,Nickel,Metals,($/mt),10844.0,-1.03,28.76,-3.37,137.29,-0.04
1990-10-01,1990,10,Nickel,Metals,($/mt),9145.0,-15.67,-1.86,-12.28,115.68,-1.17
1990-11-01,1990,11,Nickel,Metals,($/mt),8587.0,-6.1,-21.63,-12.31,112.81,-0.41
1990-12-01,1990,12,Nickel,Metals,($/mt),8158.0,-5.0,-24.77,-7.39,99.46,-0.33
1991-01-01,1991,1,Nickel,Metals,($/mt),8569.0,5.04,-6.3,21.44,112.37,0.34
1991-02-01,1991,2,Nickel,Metals,($/mt),8672.0,1.2,0.99,24.29,117.45,-0.09
1991-03-01,1991,3,Nickel,Metals,($/mt),8701.0,0.33,6.66,-6.11,111.04,-0.17
1991-04-01,1991,4,Nickel,Metals,($/mt),9021.0,3.68,5.27,0.91,125.58,0.46
1991-05-01,1991,5,Nickel,Metals,($/mt),8452.0,-6.31,-2.54,-2.83,109.05,-0.79
1991-06-01,1991,6,Nickel,Metals,($/mt),8280.0,-2.04,-4.84,-1.69,102.59,-0.25
1991-07-01,1991,7,Nickel,Metals,($/mt),8541.0,3.15,-5.32,-8.34,118.38,0.34
1991-08-01,1991,8,Nickel,Metals,($/mt),8145.0,-4.64,-3.63,-25.66,113.95,-0.52
1991-09-01,1991,9,Nickel,Metals,($/mt),7681.0,-5.7,-7.23,-29.17,106.26,-0.6
1991-10-01,1991,10,Nickel,Metals,($/mt),7443.0,-3.1,-12.86,-18.61,104.25,-0.07
1991-11-01,1991,11,Nickel,Metals,($/mt),7245.0,-2.66,-11.05,-15.63,98.93,-0.25
1991-12-01,1991,12,Nickel,Metals,($/mt),7118.0,-1.75,-7.33,-12.75,99.27,-0.11
1992-01-01,1992,1,Nickel,Metals,($/mt),7517.0,5.61,0.99,-12.28,113.25,1.78
1992-02-01,1992,2,Nickel,Metals,($/mt),7862.0,4.59,8.52,-9.34,111.51,1.46
1992-03-01,1992,3,Nickel,Metals,($/mt),7418.0,-5.65,4.21,-14.75,96.66,-1.19
1992-04-01,1992,4,Nickel,Metals,($/mt),7421.0,0.04,-1.28,-17.74,90.38,0.29
1992-05-01,1992,5,Nickel,Metals,($/mt),7327.0,-1.27,-6.8,-13.31,65.17,0.07
1992-06-01,1992,6,Nickel,Metals,($/mt),7193.0,-1.83,-3.03,-13.13,62.15,-0.19
1992-07-01,1992,7,Nickel,Metals,($/mt),7498.0,4.24,1.04,-12.21,57.75,1.41
1992-08-01,1992,8,Nickel,Metals,($/mt),7268.0,-3.07,-0.81,-10.77,36.95,-0.53
1992-09-01,1992,9,Nickel,Metals,($/mt),6918.0,-4.82,-3.82,-9.93,29.72,-1.03
1992-10-01,1992,10,Nickel,Metals,($/mt),6305.0,-8.86,-15.91,-15.29,10.77,-2.17
1992-11-01,1992,11,Nickel,Metals,($/mt),5565.0,-11.74,-23.43,-23.19,-6.27,-2.4
1992-12-01,1992,12,Nickel,Metals,($/mt),5724.0,2.86,-17.26,-19.58,-25.28,0.92
1993-01-01,1993,1,Nickel,Metals,($/mt),5931.0,3.62,-5.93,-21.1,-26.53,0.96
1993-02-01,1993,2,Nickel,Metals,($/mt),6039.0,1.82,8.52,-23.19,-30.32,0.69
1993-03-01,1993,3,Nickel,Metals,($/mt),5971.0,-1.13,4.32,-19.51,-61.47,0.18
1993-04-01,1993,4,Nickel,Metals,($/mt),5972.0,0.02,0.69,-19.53,-66.84,0.35
1993-05-01,1993,5,Nickel,Metals,($/mt),5763.0,-3.5,-4.57,-21.35,-66.15,-0.37
1993-06-01,1993,6,Nickel,Metals,($/mt),5532.0,-4.01,-7.35,-23.09,-64.52,-0.44
1993-07-01,1993,7,Nickel,Metals,($/mt),5036.0,-8.97,-15.67,-32.84,-65.49,-1.39
1993-08-01,1993,8,Nickel,Metals,($/mt),4722.0,-6.24,-18.06,-35.03,-66.72,-0.63
1993-09-01,1993,9,Nickel,Metals,($/mt),4353.0,-7.81,-21.31,-37.08,-63.35,-0.88
1993-10-01,1993,10,Nickel,Metals,($/mt),4449.0,2.21,-11.66,-29.44,-61.51,1.14
1993-11-01,1993,11,Nickel,Metals,($/mt),4634.0,4.16,-1.86,-16.73,-65.27,1.35
1993-12-01,1993,12,Nickel,Metals,($/mt),5119.0,10.47,17.6,-10.57,-69.75,2.58
1994-01-01,1994,1,Nickel,Metals,($/mt),5578.0,8.97,25.38,-5.95,-68.53,1.73
1994-02-01,1994,2,Nickel,Metals,($/mt),5825.0,4.43,25.7,-3.54,-68.55,0.77
1994-03-01,1994,3,Nickel,Metals,($/mt),5588.0,-4.07,9.16,-6.41,-67.43,-0.62
1994-04-01,1994,4,Nickel,Metals,($/mt),5408.0,-3.22,-3.05,-9.44,-64.56,-0.44
1994-05-01,1994,5,Nickel,Metals,($/mt),6087.0,12.56,4.5,5.62,-54.76,2.03
1994-06-01,1994,6,Nickel,Metals,($/mt),6282.0,3.2,12.42,13.56,-48.27,0.34
1994-07-01,1994,7,Nickel,Metals,($/mt),6227.0,-0.88,15.14,23.65,-49.27,-0.3
1994-08-01,1994,8,Nickel,Metals,($/mt),5860.0,-5.89,-3.73,24.1,-54.61,-1.19
1994-09-01,1994,9,Nickel,Metals,($/mt),6365.0,8.62,1.32,46.22,-43.28,1.01
1994-10-01,1994,10,Nickel,Metals,($/mt),6748.0,6.02,8.37,51.67,-35.27,0.44
1994-11-01,1994,11,Nickel,Metals,($/mt),7556.0,11.97,28.94,63.06,-22.84,1.37
1994-12-01,1994,12,Nickel,Metals,($/mt),8556.0,13.23,34.42,67.14,-2.87,1.36
1995-01-01,1995,1,Nickel,Metals,($/mt),9593.0,12.12,42.16,71.98,35.96,1.11
1995-02-01,1995,2,Nickel,Metals,($/mt),8505.0,-11.34,12.56,46.01,21.9,-2.3
1995-03-01,1995,3,Nickel,Metals,($/mt),7532.0,-11.44,-11.97,34.79,-18.72,-1.77
1995-04-01,1995,4,Nickel,Metals,($/mt),7398.0,-1.78,-22.88,36.8,-17.25,-0.51
1995-05-01,1995,5,Nickel,Metals,($/mt),7232.0,-2.24,-14.97,18.81,-16.85,-0.57
1995-06-01,1995,6,Nickel,Metals,($/mt),7872.0,8.85,4.51,25.31,-6.53,0.8
1995-07-01,1995,7,Nickel,Metals,($/mt),8597.0,9.21,16.21,38.06,-7.74,0.77
1995-08-01,1995,8,Nickel,Metals,($/mt),8945.0,4.05,23.69,52.65,-18.36,0.1
1995-09-01,1995,9,Nickel,Metals,($/mt),8405.0,-6.04,6.77,32.05,-22.49,-1.14
1995-10-01,1995,10,Nickel,Metals,($/mt),8062.0,-4.08,-6.22,19.47,-11.84,-0.75
1995-11-01,1995,11,Nickel,Metals,($/mt),8506.0,5.51,-4.91,12.57,-0.94,0.4
1995-12-01,1995,12,Nickel,Metals,($/mt),8091.0,-4.88,-3.74,-5.43,-0.82,-0.72
1996-01-01,1996,1,Nickel,Metals,($/mt),7862.0,-2.83,-2.48,-18.04,-8.25,-0.33
1996-02-01,1996,2,Nickel,Metals,($/mt),8216.0,4.5,-3.41,-3.4,-5.26,0.85
1996-03-01,1996,3,Nickel,Metals,($/mt),8022.0,-2.36,-0.85,6.51,-7.8,-0.35
1996-04-01,1996,4,Nickel,Metals,($/mt),8043.0,0.26,2.3,8.72,-10.84,-0.07
1996-05-01,1996,5,Nickel,Metals,($/mt),8027.0,-0.2,-2.3,10.99,-5.03,-0.19
1996-06-01,1996,6,Nickel,Metals,($/mt),7709.0,-3.96,-3.9,-2.07,-6.9,-0.94
1996-07-01,1996,7,Nickel,Metals,($/mt),7204.0,-6.55,-10.43,-16.2,-15.65,-1.34
1996-08-01,1996,8,Nickel,Metals,($/mt),7054.0,-2.08,-12.12,-21.14,-13.39,-0.17
1996-09-01,1996,9,Nickel,Metals,($/mt),7318.0,3.74,-5.07,-12.93,-4.73,1.47
1996-10-01,1996,10,Nickel,Metals,($/mt),7031.0,-3.92,-2.4,-12.79,-5.54,-0.73
1996-11-01,1996,11,Nickel,Metals,($/mt),6943.0,-1.25,-1.57,-18.38,-4.17,-0.05
1996-12-01,1996,12,Nickel,Metals,($/mt),6581.0,-5.21,-10.07,-18.66,-7.54,-1.09
1997-01-01,1997,1,Nickel,Metals,($/mt),7072.0,7.46,0.58,-10.05,-5.92,2.74
1997-02-01,1997,2,Nickel,Metals,($/mt),7735.0,9.38,11.41,-5.85,-1.62,2.42
1997-03-01,1997,3,Nickel,Metals,($/mt),7896.0,2.08,19.98,-1.57,6.44,0.5
1997-04-01,1997,4,Nickel,Metals,($/mt),7316.0,-7.35,3.45,-9.04,-1.41,-1.48
1997-05-01,1997,5,Nickel,Metals,($/mt),7483.0,2.28,-3.26,-6.78,2.13,0.55
1997-06-01,1997,6,Nickel,Metals,($/mt),7062.0,-5.63,-10.56,-8.39,-1.82,-0.95
1997-07-01,1997,7,Nickel,Metals,($/mt),6836.0,-3.2,-6.56,-5.11,-8.83,-0.47
1997-08-01,1997,8,Nickel,Metals,($/mt),6761.0,-1.1,-9.65,-4.15,-6.98,-0.15
1997-09-01,1997,9,Nickel,Metals,($/mt),6504.0,-3.8,-7.9,-11.12,-5.98,-0.68
1997-10-01,1997,10,Nickel,Metals,($/mt),6380.0,-1.91,-6.67,-9.26,1.19,-0.2
1997-11-01,1997,11,Nickel,Metals,($/mt),6140.0,-3.76,-9.19,-11.57,10.33,-0.6
1997-12-01,1997,12,Nickel,Metals,($/mt),5945.0,-3.18,-8.59,-9.66,3.86,-0.44
1998-01-01,1998,1,Nickel,Metals,($/mt),5492.0,-7.62,-13.92,-22.34,-7.4,-1.35
1998-02-01,1998,2,Nickel,Metals,($/mt),5387.0,-1.91,-12.26,-30.36,-10.8,0.01
1998-03-01,1998,3,Nickel,Metals,($/mt),5396.0,0.17,-9.23,-31.66,-9.63,0.99
1998-04-01,1998,4,Nickel,Metals,($/mt),5394.0,-0.04,-1.78,-26.27,-9.68,1.05
1998-05-01,1998,5,Nickel,Metals,($/mt),5020.0,-6.93,-6.81,-32.91,-12.89,-1.66
1998-06-01,1998,6,Nickel,Metals,($/mt),4476.0,-10.84,-17.05,-36.62,-19.09,-3.03
1998-07-01,1998,7,Nickel,Metals,($/mt),4325.0,-3.37,-19.82,-36.73,-14.12,0.09
1998-08-01,1998,8,Nickel,Metals,($/mt),4081.0,-5.64,-18.71,-39.64,-13.57,-0.59
1998-09-01,1998,9,Nickel,Metals,($/mt),4102.0,0.51,-8.36,-36.93,-5.77,1.42
1998-10-01,1998,10,Nickel,Metals,($/mt),3872.0,-5.61,-10.47,-39.31,-12.97,-0.54
1998-11-01,1998,11,Nickel,Metals,($/mt),4132.0,6.71,1.25,-32.7,-10.83,3.09
1998-12-01,1998,12,Nickel,Metals,($/mt),3878.0,-6.15,-5.46,-34.77,-24.24,-0.64
1999-01-01,1999,1,Nickel,Metals,($/mt),4269.0,10.08,10.25,-22.27,-23.47,2.84
1999-02-01,1999,2,Nickel,Metals,($/mt),4626.0,8.36,11.96,-14.13,-20.58,1.74
1999-03-01,1999,3,Nickel,Metals,($/mt),5011.0,8.32,29.22,-7.13,-10.33,1.42
1999-04-01,1999,4,Nickel,Metals,($/mt),5103.0,1.84,19.54,-5.39,-5.64,0.31
1999-05-01,1999,5,Nickel,Metals,($/mt),5399.0,5.8,16.71,7.55,-11.3,0.84
1999-06-01,1999,6,Nickel,Metals,($/mt),5195.0,-3.78,3.67,16.06,-17.3,-0.66
1999-07-01,1999,7,Nickel,Metals,($/mt),5700.0,9.72,11.7,31.79,-8.46,1.33
1999-08-01,1999,8,Nickel,Metals,($/mt),6449.0,13.14,19.45,58.02,10.05,1.65
1999-09-01,1999,9,Nickel,Metals,($/mt),7028.0,8.98,35.28,71.33,10.42,0.75
1999-10-01,1999,10,Nickel,Metals,($/mt),7321.0,4.17,28.44,89.08,8.49,-0.09
1999-11-01,1999,11,Nickel,Metals,($/mt),7950.0,8.59,23.27,92.4,5.21,0.52
1999-12-01,1999,12,Nickel,Metals,($/mt),8083.0,1.67,15.01,108.43,-5.53,-0.7
2000-01-01,2000,1,Nickel,Metals,($/mt),8310.0,2.81,13.51,94.66,-13.37,-0.77
2000-02-01,2000,2,Nickel,Metals,($/mt),9653.0,16.16,21.42,108.67,13.5,2.24
2000-03-01,2000,3,Nickel,Metals,($/mt),10280.0,6.5,27.18,105.15,36.48,0.01
2000-04-01,2000,4,Nickel,Metals,($/mt),9728.0,-5.37,17.06,90.63,31.49,-2.14
2000-05-01,2000,5,Nickel,Metals,($/mt),10130.0,4.13,4.94,87.63,40.07,-0.25
2000-06-01,2000,6,Nickel,Metals,($/mt),8411.0,-16.97,-18.18,61.91,6.85,-3.55
2000-07-01,2000,7,Nickel,Metals,($/mt),8164.0,-2.94,-16.08,43.23,-5.04,-0.84
2000-08-01,2000,8,Nickel,Metals,($/mt),8007.0,-1.92,-20.96,24.16,-10.49,-0.6
2000-09-01,2000,9,Nickel,Metals,($/mt),8638.0,7.88,2.7,22.91,2.77,0.68
2000-10-01,2000,10,Nickel,Metals,($/mt),7678.0,-11.11,-5.95,4.88,-4.76,-1.58
2000-11-01,2000,11,Nickel,Metals,($/mt),7340.0,-4.4,-8.33,-7.67,-13.71,-0.57
2000-12-01,2000,12,Nickel,Metals,($/mt),7314.0,-0.35,-15.33,-9.51,-9.6,-0.01
2001-01-01,2001,1,Nickel,Metals,($/mt),6995.0,-4.36,-8.9,-15.82,-11.03,-0.44
2001-02-01,2001,2,Nickel,Metals,($/mt),6524.0,-6.73,-11.12,-32.41,-20.59,-0.64
2001-03-01,2001,3,Nickel,Metals,($/mt),6134.0,-5.98,-16.13,-40.33,-23.54,-0.42
2001-04-01,2001,4,Nickel,Metals,($/mt),6330.0,3.2,-9.51,-34.93,-21.3,1.12
2001-05-01,2001,5,Nickel,Metals,($/mt),7061.0,11.55,8.23,-30.3,-12.03,2.2
2001-06-01,2001,6,Nickel,Metals,($/mt),6641.0,-5.95,8.27,-21.04,-13.85,-0.42
2001-07-01,2001,7,Nickel,Metals,($/mt),5937.0,-10.6,-6.21,-27.28,-17.59,-1.37
2001-08-01,2001,8,Nickel,Metals,($/mt),5521.0,-7.01,-21.81,-31.05,-21.73,-0.66
2001-09-01,2001,9,Nickel,Metals,($/mt),5027.0,-8.95,-24.3,-41.8,-31.31,-0.87
2001-10-01,2001,10,Nickel,Metals,($/mt),4825.0,-4.02,-18.73,-37.16,-31.38,0.03
2001-11-01,2001,11,Nickel,Metals,($/mt),5078.0,5.24,-8.02,-30.82,-26.86,1.48
2001-12-01,2001,12,Nickel,Metals,($/mt),5264.0,3.66,4.71,-28.03,-20.01,1.0
2002-01-01,2002,1,Nickel,Metals,($/mt),6043.0,14.8,25.24,-13.61,-14.55,2.56
2002-02-01,2002,2,Nickel,Metals,($/mt),6029.0,-0.23,18.73,-7.59,-22.06,0.08
2002-03-01,2002,3,Nickel,Metals,($/mt),6538.0,8.44,24.2,6.59,-17.2,1.08
2002-04-01,2002,4,Nickel,Metals,($/mt),6958.0,6.42,15.14,9.92,-4.89,0.67
2002-05-01,2002,5,Nickel,Metals,($/mt),6761.0,-2.83,12.14,-4.25,-9.65,-0.47
2002-06-01,2002,6,Nickel,Metals,($/mt),7120.0,5.31,8.9,7.21,0.82,0.69
2002-07-01,2002,7,Nickel,Metals,($/mt),7143.0,0.32,2.66,20.31,4.49,-0.07
2002-08-01,2002,8,Nickel,Metals,($/mt),6717.0,-5.96,-0.65,21.66,-0.65,-1.13
2002-09-01,2002,9,Nickel,Metals,($/mt),6640.0,-1.15,-6.74,32.09,2.09,-0.44
2002-10-01,2002,10,Nickel,Metals,($/mt),6804.0,2.47,-4.75,41.02,6.65,-0.01
2002-11-01,2002,11,Nickel,Metals,($/mt),7314.0,7.5,8.89,44.03,19.12,0.8
2002-12-01,2002,12,Nickel,Metals,($/mt),7193.0,-1.65,8.33,36.65,20.99,-0.86
2003-01-01,2003,1,Nickel,Metals,($/mt),8026.0,11.58,17.96,32.81,46.14,1.5
2003-02-01,2003,2,Nickel,Metals,($/mt),8623.0,7.44,17.9,43.03,60.07,0.93
2003-03-01,2003,3,Nickel,Metals,($/mt),8379.0,-2.83,16.49,28.16,55.28,-1.11
2003-04-01,2003,4,Nickel,Metals,($/mt),7910.0,-5.6,-1.45,13.68,46.64,-1.45
2003-05-01,2003,5,Nickel,Metals,($/mt),8331.0,5.32,-3.39,23.22,65.96,0.73
2003-06-01,2003,6,Nickel,Metals,($/mt),8875.0,6.53,5.92,24.65,98.28,0.83
2003-07-01,2003,7,Nickel,Metals,($/mt),8797.0,-0.88,11.21,23.16,103.4,-0.51
2003-08-01,2003,8,Nickel,Metals,($/mt),9351.0,6.3,12.24,39.21,129.14,0.77
2003-09-01,2003,9,Nickel,Metals,($/mt),9965.0,6.57,12.28,50.08,142.93,0.69
2003-10-01,2003,10,Nickel,Metals,($/mt),11047.0,10.86,25.58,62.36,185.3,1.41
2003-11-01,2003,11,Nickel,Metals,($/mt),12087.0,9.41,29.26,65.26,192.52,0.92
2003-12-01,2003,12,Nickel,Metals,($/mt),14163.0,17.18,42.13,96.9,265.21,2.24
2004-01-01,2004,1,Nickel,Metals,($/mt),15327.0,8.22,38.74,90.97,259.03,0.35
2004-02-01,2004,2,Nickel,Metals,($/mt),15145.0,-1.19,25.3,75.63,227.39,-1.11
2004-03-01,2004,3,Nickel,Metals,($/mt),13715.0,-9.44,-3.16,63.68,173.7,-2.22
2004-04-01,2004,4,Nickel,Metals,($/mt),12848.0,-6.32,-16.17,62.43,151.77,-1.45
2004-05-01,2004,5,Nickel,Metals,($/mt),11118.0,-13.47,-26.59,33.45,105.93,-2.37
2004-06-01,2004,6,Nickel,Metals,($/mt),13534.0,21.73,-1.32,52.5,160.52,2.08
2004-07-01,2004,7,Nickel,Metals,($/mt),15023.0,11.0,16.93,70.77,163.56,0.65
2004-08-01,2004,8,Nickel,Metals,($/mt),13680.0,-8.94,23.04,46.29,112.13,-1.32
2004-09-01,2004,9,Nickel,Metals,($/mt),13271.0,-2.99,-1.94,33.18,88.83,-0.6
2004-10-01,2004,10,Nickel,Metals,($/mt),14404.0,8.54,-4.12,30.39,96.75,0.48
2004-11-01,2004,11,Nickel,Metals,($/mt),14045.0,-2.49,2.67,16.2,76.67,-0.47
2004-12-01,2004,12,Nickel,Metals,($/mt),13769.0,-1.97,3.75,-2.78,70.35,-0.34
2005-01-01,2005,1,Nickel,Metals,($/mt),14505.0,5.35,0.7,-5.36,74.55,0.5
2005-02-01,2005,2,Nickel,Metals,($/mt),15350.0,5.83,9.29,1.35,59.02,0.58
2005-03-01,2005,3,Nickel,Metals,($/mt),16191.0,5.48,17.59,18.05,57.5,0.48
2005-04-01,2005,4,Nickel,Metals,($/mt),16142.0,-0.3,11.29,25.64,65.93,-0.22
2005-05-01,2005,5,Nickel,Metals,($/mt),16932.0,4.89,10.31,52.29,67.15,0.27
2005-06-01,2005,6,Nickel,Metals,($/mt),16160.0,-4.56,-0.19,19.4,92.13,-1.05
2005-07-01,2005,7,Nickel,Metals,($/mt),14581.0,-9.77,-9.67,-2.94,78.6,-1.9
2005-08-01,2005,8,Nickel,Metals,($/mt),14893.0,2.14,-12.04,8.87,86.0,0.37
2005-09-01,2005,9,Nickel,Metals,($/mt),14228.0,-4.47,-11.96,7.21,64.71,-0.98
2005-10-01,2005,10,Nickel,Metals,($/mt),12403.0,-12.83,-14.94,-13.89,61.54,-2.46
2005-11-01,2005,11,Nickel,Metals,($/mt),12116.0,-2.31,-18.65,-13.73,65.07,-0.2
2005-12-01,2005,12,Nickel,Metals,($/mt),13429.0,10.84,-5.62,-2.47,83.61,1.93
2006-01-01,2006,1,Nickel,Metals,($/mt),14555.0,8.38,17.35,0.34,108.08,1.19
2006-02-01,2006,2,Nickel,Metals,($/mt),14979.0,2.91,23.63,-2.42,129.6,0.36
2006-03-01,2006,3,Nickel,Metals,($/mt),14897.0,-0.55,10.93,-7.99,142.86,-0.08
2006-04-01,2006,4,Nickel,Metals,($/mt),17942.0,20.44,23.27,11.15,183.44,3.02
2006-05-01,2006,5,Nickel,Metals,($/mt),21077.0,17.47,40.71,24.48,198.5,1.76
2006-06-01,2006,6,Nickel,Metals,($/mt),20755.0,-1.53,39.32,28.43,212.53,-0.37
