date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2006-07-01,2006,7,Nickel,Metals,($/mt),26586.0,28.09,48.18,82.33,347.8,2.52
2006-08-01,2006,8,Nickel,Metals,($/mt),30744.0,15.64,45.87,106.43,456.86,0.85
2006-09-01,2006,9,Nickel,Metals,($/mt),30131.0,-1.99,45.17,111.77,499.38,-0.74
2006-10-01,2006,10,Nickel,Metals,($/mt),32703.0,8.54,23.01,163.67,577.78,0.13
2006-11-01,2006,11,Nickel,Metals,($/mt),32114.0,-1.8,4.46,165.05,532.41,-1.06
2006-12-01,2006,12,Nickel,Metals,($/mt),34570.0,7.65,14.73,157.43,556.72,-0.12
2007-01-01,2007,1,Nickel,Metals,($/mt),36811.0,6.48,12.56,152.91,509.15,-0.21
2007-02-01,2007,2,Nickel,Metals,($/mt),41184.0,11.88,28.24,174.94,583.1,0.34
2007-03-01,2007,3,Nickel,Metals,($/mt),46325.0,12.48,34.0,210.97,608.55,0.33
2007-04-01,2007,4,Nickel,Metals,($/mt),50267.0,8.51,36.55,180.16,622.43,-0.19
2007-05-01,2007,5,Nickel,Metals,($/mt),52179.0,3.8,26.7,147.56,671.76,-0.62
2007-06-01,2007,6,Nickel,Metals,($/mt),41719.0,-20.05,-9.94,101.01,485.94,-3.3
2007-07-01,2007,7,Nickel,Metals,($/mt),33426.0,-19.88,-33.5,25.73,367.95,-2.29
2007-08-01,2007,8,Nickel,Metals,($/mt),27652.0,-17.27,-47.01,-10.06,311.67,-1.69
2007-09-01,2007,9,Nickel,Metals,($/mt),29538.0,6.82,-29.2,-1.97,344.85,0.57
2007-10-01,2007,10,Nickel,Metals,($/mt),31055.0,5.14,-7.09,-5.04,356.42,0.37
2007-11-01,2007,11,Nickel,Metals,($/mt),30610.0,-1.43,10.7,-4.68,318.51,-0.14
2007-12-01,2007,12,Nickel,Metals,($/mt),25992.0,-15.09,-12.0,-24.81,261.35,-1.26
2008-01-01,2008,1,Nickel,Metals,($/mt),27690.0,6.53,-10.84,-24.78,245.0,0.63
2008-02-01,2008,2,Nickel,Metals,($/mt),27955.0,0.96,-8.67,-32.12,224.19,0.2
2008-03-01,2008,3,Nickel,Metals,($/mt),31225.0,11.7,20.13,-32.6,272.66,1.17
2008-04-01,2008,4,Nickel,Metals,($/mt),28763.0,-7.88,3.88,-42.78,263.63,-0.45
2008-05-01,2008,5,Nickel,Metals,($/mt),25735.0,-10.53,-7.94,-50.68,208.91,-0.57
2008-06-01,2008,6,Nickel,Metals,($/mt),22549.0,-12.38,-27.79,-45.95,154.07,-0.64
2008-07-01,2008,7,Nickel,Metals,($/mt),20160.0,-10.59,-29.91,-39.69,129.17,-0.57
2008-08-01,2008,8,Nickel,Metals,($/mt),18928.0,-6.11,-26.45,-31.55,102.42,-0.25
2008-09-01,2008,9,Nickel,Metals,($/mt),17795.0,-5.99,-21.08,-39.76,78.58,-0.37
2008-10-01,2008,10,Nickel,Metals,($/mt),12140.0,-31.78,-39.78,-60.91,9.89,-3.33
2008-11-01,2008,11,Nickel,Metals,($/mt),10702.0,-11.85,-43.46,-65.04,-11.46,-0.45
2008-12-01,2008,12,Nickel,Metals,($/mt),9686.0,-9.49,-45.57,-62.73,-31.61,-0.16
2009-01-01,2009,1,Nickel,Metals,($/mt),11307.0,16.74,-6.86,-59.17,-26.23,2.21
2009-02-01,2009,2,Nickel,Metals,($/mt),10409.0,-7.94,-2.74,-62.77,-31.27,-0.12
2009-03-01,2009,3,Nickel,Metals,($/mt),9696.0,-6.85,0.1,-68.95,-29.3,0.03
2009-04-01,2009,4,Nickel,Metals,($/mt),11166.0,15.16,-1.25,-61.18,-13.09,2.26
2009-05-01,2009,5,Nickel,Metals,($/mt),12635.0,13.16,21.39,-50.9,13.64,1.58
2009-06-01,2009,6,Nickel,Metals,($/mt),14960.0,18.4,54.29,-33.66,10.54,1.68
2009-07-01,2009,7,Nickel,Metals,($/mt),15985.0,6.85,43.16,-20.71,6.4,0.61
2009-08-01,2009,8,Nickel,Metals,($/mt),19642.0,22.88,55.46,3.77,43.58,1.58
2009-09-01,2009,9,Nickel,Metals,($/mt),17473.0,-11.04,16.8,-1.81,31.66,-0.77
2009-10-01,2009,10,Nickel,Metals,($/mt),18525.0,6.02,15.89,52.59,28.61,0.29
2009-11-01,2009,11,Nickel,Metals,($/mt),16991.0,-8.28,-13.5,58.76,20.98,-0.97
2009-12-01,2009,12,Nickel,Metals,($/mt),17066.0,0.44,-2.33,76.19,23.95,-0.33
2010-01-01,2010,1,Nickel,Metals,($/mt),18439.0,8.05,-0.46,63.08,27.12,0.22
2010-02-01,2010,2,Nickel,Metals,($/mt),18976.0,2.91,11.68,82.3,23.62,-0.16
2010-03-01,2010,3,Nickel,Metals,($/mt),22461.0,18.37,31.61,131.65,38.73,1.18
2010-04-01,2010,4,Nickel,Metals,($/mt),26031.0,15.89,41.17,133.13,61.26,0.77
2010-05-01,2010,5,Nickel,Metals,($/mt),22008.0,-15.45,15.98,74.18,29.98,-2.19
2010-06-01,2010,6,Nickel,Metals,($/mt),19389.0,-11.9,-13.68,29.61,19.98,-1.4
2010-07-01,2010,7,Nickel,Metals,($/mt),19518.0,0.67,-25.02,22.1,33.86,-0.18
2010-08-01,2010,8,Nickel,Metals,($/mt),21413.0,9.71,-2.7,9.02,43.78,0.59
2010-09-01,2010,9,Nickel,Metals,($/mt),22643.0,5.74,16.78,29.59,59.14,0.4
2010-10-01,2010,10,Nickel,Metals,($/mt),23807.0,5.14,21.97,28.51,91.95,0.24
2010-11-01,2010,11,Nickel,Metals,($/mt),22909.0,-3.77,6.99,34.83,89.08,-0.61
2010-12-01,2010,12,Nickel,Metals,($/mt),24111.0,5.25,6.48,41.28,79.54,0.23
2011-01-01,2011,1,Nickel,Metals,($/mt),25646.0,6.37,7.72,39.09,76.2,0.3
2011-02-01,2011,2,Nickel,Metals,($/mt),28252.0,10.16,23.32,48.88,88.61,0.7
2011-03-01,2011,3,Nickel,Metals,($/mt),26710.0,-5.46,10.78,18.92,79.3,-0.92
2011-04-01,2011,4,Nickel,Metals,($/mt),26408.0,-1.13,2.97,1.45,47.19,-0.32
2011-05-01,2011,5,Nickel,Metals,($/mt),24237.0,-8.22,-14.21,10.13,14.99,-1.05
2011-06-01,2011,6,Nickel,Metals,($/mt),22421.0,-7.49,-16.06,15.64,8.03,-1.19
2011-07-01,2011,7,Nickel,Metals,($/mt),23848.0,6.36,-9.69,22.18,-10.3,0.76
2011-08-01,2011,8,Nickel,Metals,($/mt),21845.0,-8.4,-9.87,2.02,-28.95,-1.54
2011-09-01,2011,9,Nickel,Metals,($/mt),20378.0,-6.72,-9.11,-10.0,-32.37,-1.04
2011-10-01,2011,10,Nickel,Metals,($/mt),19039.0,-6.57,-20.17,-20.03,-41.78,-0.86
2011-11-01,2011,11,Nickel,Metals,($/mt),17873.0,-6.12,-18.18,-21.98,-44.35,-0.66
2011-12-01,2011,12,Nickel,Metals,($/mt),18267.0,2.2,-10.36,-24.24,-47.16,0.59
2012-01-01,2012,1,Nickel,Metals,($/mt),19855.0,8.69,4.29,-22.58,-46.06,1.62
2012-02-01,2012,2,Nickel,Metals,($/mt),20394.0,2.71,14.11,-27.81,-50.48,0.66
2012-03-01,2012,3,Nickel,Metals,($/mt),18661.0,-8.5,2.16,-30.13,-59.72,-0.99
2012-04-01,2012,4,Nickel,Metals,($/mt),17940.0,-3.86,-9.64,-32.07,-64.31,-0.18
2012-05-01,2012,5,Nickel,Metals,($/mt),17068.0,-4.86,-16.31,-29.58,-67.29,-0.3
2012-06-01,2012,6,Nickel,Metals,($/mt),16549.0,-3.04,-11.32,-26.19,-60.33,-0.05
2012-07-01,2012,7,Nickel,Metals,($/mt),16128.0,-2.54,-10.1,-32.37,-51.75,-0.03
2012-08-01,2012,8,Nickel,Metals,($/mt),15735.0,-2.44,-7.81,-27.97,-43.1,0.12
2012-09-01,2012,9,Nickel,Metals,($/mt),17288.0,9.87,4.47,-15.16,-41.47,2.53
2012-10-01,2012,10,Nickel,Metals,($/mt),17169.0,-0.69,6.45,-9.82,-44.71,0.09
2012-11-01,2012,11,Nickel,Metals,($/mt),16335.0,-4.86,3.81,-8.61,-46.64,-0.74
2012-12-01,2012,12,Nickel,Metals,($/mt),17449.0,6.82,0.93,-4.48,-32.87,1.34
2013-01-01,2013,1,Nickel,Metals,($/mt),17473.0,0.14,1.77,-12.0,-36.9,0.06
2013-02-01,2013,2,Nickel,Metals,($/mt),17690.0,1.24,8.3,-13.26,-36.72,0.42
2013-03-01,2013,3,Nickel,Metals,($/mt),16725.0,-5.46,-4.15,-10.37,-46.44,-0.86
2013-04-01,2013,4,Nickel,Metals,($/mt),15673.0,-6.29,-10.3,-12.64,-45.51,-1.15
2013-05-01,2013,5,Nickel,Metals,($/mt),14948.0,-4.63,-15.5,-12.42,-41.92,-0.73
2013-06-01,2013,6,Nickel,Metals,($/mt),14280.0,-4.47,-14.62,-13.71,-36.67,-0.7
2013-07-01,2013,7,Nickel,Metals,($/mt),13750.0,-3.71,-12.27,-14.74,-31.8,-0.52
2013-08-01,2013,8,Nickel,Metals,($/mt),14315.0,4.11,-4.23,-9.02,-24.37,1.05
2013-09-01,2013,9,Nickel,Metals,($/mt),13801.0,-3.59,-3.35,-20.17,-22.44,-0.56
2013-10-01,2013,10,Nickel,Metals,($/mt),14118.0,2.3,2.68,-17.77,16.29,0.99
2013-11-01,2013,11,Nickel,Metals,($/mt),13684.0,-3.07,-4.41,-16.23,27.86,-0.36
2013-12-01,2013,12,Nickel,Metals,($/mt),13925.0,1.76,0.9,-20.2,43.76,0.75
2014-01-01,2014,1,Nickel,Metals,($/mt),14101.0,1.26,-0.12,-19.3,24.71,0.88
2014-02-01,2014,2,Nickel,Metals,($/mt),14204.0,0.73,3.8,-19.71,36.46,0.68
2014-03-01,2014,3,Nickel,Metals,($/mt),15678.0,10.38,12.59,-6.26,61.7,3.43
2014-04-01,2014,4,Nickel,Metals,($/mt),17374.0,10.82,23.21,10.85,55.6,2.36
2014-05-01,2014,5,Nickel,Metals,($/mt),19401.0,11.67,36.59,29.79,53.55,1.99
2014-06-01,2014,6,Nickel,Metals,($/mt),18629.0,-3.98,18.82,30.46,24.53,-1.08
2014-07-01,2014,7,Nickel,Metals,($/mt),19118.0,2.62,10.04,39.04,19.6,0.04
2014-08-01,2014,8,Nickel,Metals,($/mt),18600.0,-2.71,-4.13,29.93,-5.3,-1.03
2014-09-01,2014,9,Nickel,Metals,($/mt),18035.0,-3.04,-3.19,30.68,3.22,-0.94
2014-10-01,2014,10,Nickel,Metals,($/mt),15812.0,-12.33,-17.29,12.0,-14.65,-2.61
2014-11-01,2014,11,Nickel,Metals,($/mt),15807.0,-0.03,-15.02,15.51,-6.97,-0.17
2014-12-01,2014,12,Nickel,Metals,($/mt),15962.0,0.98,-11.49,14.63,-6.47,-0.06
2015-01-01,2015,1,Nickel,Metals,($/mt),14849.0,-6.97,-6.09,5.3,-19.47,-1.2
2015-02-01,2015,2,Nickel,Metals,($/mt),14574.0,-1.85,-7.8,2.6,-23.2,-0.34
2015-03-01,2015,3,Nickel,Metals,($/mt),13756.0,-5.61,-13.82,-12.26,-38.76,-0.82
2015-04-01,2015,4,Nickel,Metals,($/mt),12831.0,-6.72,-13.59,-26.15,-50.71,-0.85
2015-05-01,2015,5,Nickel,Metals,($/mt),13511.0,5.3,-7.29,-30.36,-38.61,1.28
2015-06-01,2015,6,Nickel,Metals,($/mt),12825.0,-5.08,-6.77,-31.16,-33.85,-0.46
2015-07-01,2015,7,Nickel,Metals,($/mt),11413.0,-11.01,-11.05,-40.3,-41.53,-1.68
2015-08-01,2015,8,Nickel,Metals,($/mt),10386.0,-9.0,-23.13,-44.16,-51.5,-0.99
2015-09-01,2015,9,Nickel,Metals,($/mt),9938.0,-4.31,-22.51,-44.9,-56.11,0.06
2015-10-01,2015,10,Nickel,Metals,($/mt),10317.0,3.81,-9.6,-34.75,-56.66,1.66
2015-11-01,2015,11,Nickel,Metals,($/mt),9244.0,-10.4,-11.0,-41.52,-59.65,-1.39
2015-12-01,2015,12,Nickel,Metals,($/mt),8708.0,-5.8,-12.38,-45.45,-63.88,-0.29
2016-01-01,2016,1,Nickel,Metals,($/mt),8507.0,-2.31,-17.54,-42.71,-66.83,0.49
2016-02-01,2016,2,Nickel,Metals,($/mt),8299.0,-2.45,-10.22,-43.06,-70.63,0.39
2016-03-01,2016,3,Nickel,Metals,($/mt),8717.0,5.04,0.1,-36.63,-67.36,1.88
2016-04-01,2016,4,Nickel,Metals,($/mt),8879.0,1.86,4.37,-30.8,-66.38,0.95
2016-05-01,2016,5,Nickel,Metals,($/mt),8660.0,-2.47,4.35,-35.9,-64.27,0.07
2016-06-01,2016,6,Nickel,Metals,($/mt),8928.0,3.09,2.42,-30.39,-60.18,1.26
2016-07-01,2016,7,Nickel,Metals,($/mt),10263.0,14.95,15.59,-10.08,-56.96,3.21
2016-08-01,2016,8,Nickel,Metals,($/mt),10336.0,0.71,19.35,-0.48,-52.68,0.2
2016-09-01,2016,9,Nickel,Metals,($/mt),10192.0,-1.39,14.16,2.56,-49.99,-0.24
2016-10-01,2016,10,Nickel,Metals,($/mt),10260.0,0.67,-0.03,-0.55,-46.11,0.04
2016-11-01,2016,11,Nickel,Metals,($/mt),11129.0,8.47,7.67,20.39,-37.73,1.34
2016-12-01,2016,12,Nickel,Metals,($/mt),10972.0,-1.41,7.65,26.0,-39.94,-0.55
2017-01-01,2017,1,Nickel,Metals,($/mt),9971.0,-9.12,-2.82,17.21,-49.78,-2.12
2017-02-01,2017,2,Nickel,Metals,($/mt),10643.0,6.74,-4.37,28.24,-47.81,0.86
2017-03-01,2017,3,Nickel,Metals,($/mt),10205.0,-4.12,-6.99,17.07,-45.31,-1.04
2017-04-01,2017,4,Nickel,Metals,($/mt),9609.0,-5.84,-3.63,8.22,-46.44,-1.16
2017-05-01,2017,5,Nickel,Metals,($/mt),9155.0,-4.72,-13.98,5.72,-46.36,-0.84
2017-06-01,2017,6,Nickel,Metals,($/mt),8932.0,-2.44,-12.47,0.04,-46.03,-0.46
2017-07-01,2017,7,Nickel,Metals,($/mt),9491.0,6.26,-1.23,-7.52,-41.15,0.89
2017-08-01,2017,8,Nickel,Metals,($/mt),10890.0,14.74,18.95,5.36,-30.79,2.83
2017-09-01,2017,9,Nickel,Metals,($/mt),11216.0,2.99,25.57,10.05,-35.12,0.34
2017-10-01,2017,10,Nickel,Metals,($/mt),11336.0,1.07,19.44,10.49,-33.97,0.01
2017-11-01,2017,11,Nickel,Metals,($/mt),11972.0,5.61,9.94,7.57,-26.71,0.65
2017-12-01,2017,12,Nickel,Metals,($/mt),11495.0,-3.98,2.49,4.77,-34.12,-0.71
2018-01-01,2018,1,Nickel,Metals,($/mt),12865.0,11.92,13.49,29.02,-26.37,1.65
2018-02-01,2018,2,Nickel,Metals,($/mt),13596.0,5.68,13.56,27.75,-23.14,0.49
2018-03-01,2018,3,Nickel,Metals,($/mt),13393.0,-1.49,16.51,31.24,-19.92,-0.55
2018-04-01,2018,4,Nickel,Metals,($/mt),13938.0,4.07,8.34,45.05,-11.07,0.24
2018-05-01,2018,5,Nickel,Metals,($/mt),14366.0,3.07,5.66,56.92,-3.89,-0.04
2018-06-01,2018,6,Nickel,Metals,($/mt),15106.0,5.15,12.79,69.12,5.78,0.22
2018-07-01,2018,7,Nickel,Metals,($/mt),13794.0,-8.69,-1.03,45.34,0.32,-2.59
2018-08-01,2018,8,Nickel,Metals,($/mt),13411.0,-2.78,-6.65,23.15,-6.32,-0.96
2018-09-01,2018,9,Nickel,Metals,($/mt),12510.0,-6.72,-17.19,11.54,-9.35,-1.58
2018-10-01,2018,10,Nickel,Metals,($/mt),12315.0,-1.56,-10.72,8.64,-12.77,-0.44
2018-11-01,2018,11,Nickel,Metals,($/mt),11240.0,-8.73,-16.19,-6.11,-17.86,-1.59
2018-12-01,2018,12,Nickel,Metals,($/mt),10835.0,-3.6,-13.39,-5.74,-22.19,-0.51
2019-01-01,2019,1,Nickel,Metals,($/mt),11523.0,6.35,-6.43,-10.43,-18.28,1.04
2019-02-01,2019,2,Nickel,Metals,($/mt),12685.0,10.08,12.86,-6.7,-10.69,1.95
2019-03-01,2019,3,Nickel,Metals,($/mt),13026.0,2.69,20.22,-2.74,-16.92,0.5
2019-04-01,2019,4,Nickel,Metals,($/mt),12773.0,-1.94,10.85,-8.36,-26.48,-0.3
2019-05-01,2019,5,Nickel,Metals,($/mt),12016.0,-5.93,-5.27,-16.36,-38.07,-0.88
2019-06-01,2019,6,Nickel,Metals,($/mt),11944.0,-0.6,-8.31,-20.93,-35.88,0.12
2019-07-01,2019,7,Nickel,Metals,($/mt),13546.0,13.41,6.05,-1.8,-29.15,2.62
2019-08-01,2019,8,Nickel,Metals,($/mt),15749.0,16.26,31.07,17.43,-15.33,2.37
2019-09-01,2019,9,Nickel,Metals,($/mt),17657.0,12.12,47.83,41.14,-2.1,1.28
2019-10-01,2019,10,Nickel,Metals,($/mt),17046.0,-3.46,25.84,38.42,7.8,-0.81
2019-11-01,2019,11,Nickel,Metals,($/mt),15172.0,-10.99,-3.66,34.98,-4.02,-1.68
2019-12-01,2019,12,Nickel,Metals,($/mt),13829.0,-8.85,-21.68,27.63,-13.36,-1.35
2020-01-01,2020,1,Nickel,Metals,($/mt),13507.0,-2.33,-20.76,17.22,-9.04,-0.52
2020-02-01,2020,2,Nickel,Metals,($/mt),12716.0,-5.86,-16.19,0.24,-12.75,-0.83
2020-03-01,2020,3,Nickel,Metals,($/mt),11846.0,-6.84,-14.34,-9.06,-13.88,-0.8
2020-04-01,2020,4,Nickel,Metals,($/mt),11804.0,-0.35,-12.61,-7.59,-8.0,0.01
2020-05-01,2020,5,Nickel,Metals,($/mt),12180.0,3.19,-4.22,1.36,-9.85,0.38
2020-06-01,2020,6,Nickel,Metals,($/mt),12727.0,4.49,7.44,6.56,-0.76,0.44
2020-07-01,2020,7,Nickel,Metals,($/mt),13402.0,5.3,13.54,-1.06,17.43,0.48
2020-08-01,2020,8,Nickel,Metals,($/mt),14538.0,8.48,19.36,-7.69,39.98,0.99
2020-09-01,2020,9,Nickel,Metals,($/mt),14857.0,2.19,16.74,-15.86,49.5,0.36
2020-10-01,2020,10,Nickel,Metals,($/mt),15239.0,2.57,13.71,-10.6,47.71,0.62
2020-11-01,2020,11,Nickel,Metals,($/mt),15808.0,3.73,8.74,4.19,71.01,0.72
2020-12-01,2020,12,Nickel,Metals,($/mt),16823.0,6.42,13.23,21.65,93.19,1.11
2021-01-01,2021,1,Nickel,Metals,($/mt),17863.0,6.18,17.22,32.25,109.98,0.94
2021-02-01,2021,2,Nickel,Metals,($/mt),18584.0,4.04,17.56,46.15,123.93,0.34
2021-03-01,2021,3,Nickel,Metals,($/mt),16407.0,-11.71,-2.47,38.5,88.22,-3.83
2021-04-01,2021,4,Nickel,Metals,($/mt),16521.0,0.69,-7.51,39.96,86.07,-0.43
2021-05-01,2021,5,Nickel,Metals,($/mt),17577.0,6.39,-5.42,44.31,102.97,0.67
2021-06-01,2021,6,Nickel,Metals,($/mt),17980.0,2.29,9.59,41.27,101.39,-0.18
2021-07-01,2021,7,Nickel,Metals,($/mt),18819.0,4.67,13.91,40.42,83.37,0.31
2021-08-01,2021,8,Nickel,Metals,($/mt),19141.0,1.71,8.9,31.66,85.19,-0.25
2021-09-01,2021,9,Nickel,Metals,($/mt),19377.0,1.23,7.77,30.42,90.12,-0.25
2021-10-01,2021,10,Nickel,Metals,($/mt),19362.0,-0.08,2.89,27.06,88.71,-0.5
2021-11-01,2021,11,Nickel,Metals,($/mt),19933.0,2.95,4.14,26.09,79.11,0.17
2021-12-01,2021,12,Nickel,Metals,($/mt),20016.0,0.42,3.3,18.98,82.43,-0.34
2022-01-01,2022,1,Nickel,Metals,($/mt),22355.0,11.69,15.46,25.15,124.2,2.15
2022-02-01,2022,2,Nickel,Metals,($/mt),24016.0,7.43,20.48,29.23,125.65,1.0
2022-03-01,2022,3,Nickel,Metals,($/mt),33924.0,41.26,69.48,106.77,232.43,6.94
2022-04-01,2022,4,Nickel,Metals,($/mt),33133.0,-2.33,48.21,100.55,244.81,-0.79
2022-05-01,2022,5,Nickel,Metals,($/mt),28063.0,-15.3,16.85,59.66,206.53,-1.88
2022-06-01,2022,6,Nickel,Metals,($/mt),25659.0,-8.57,-24.36,42.71,187.27,-1.0
2022-07-01,2022,7,Nickel,Metals,($/mt),21482.0,-16.28,-35.16,14.15,126.34,-1.46
2022-08-01,2022,8,Nickel,Metals,($/mt),22057.0,2.68,-21.4,15.23,102.54,0.04
2022-09-01,2022,9,Nickel,Metals,($/mt),22774.0,3.25,-11.24,17.53,103.05,0.08
2022-10-01,2022,10,Nickel,Metals,($/mt),22033.0,-3.25,2.56,13.8,94.36,-0.37
2022-11-01,2022,11,Nickel,Metals,($/mt),25563.0,16.02,15.9,28.24,113.52,0.94
2022-12-01,2022,12,Nickel,Metals,($/mt),28947.0,13.24,27.11,44.62,151.82,0.66
2023-01-01,2023,1,Nickel,Metals,($/mt),28195.0,-2.6,27.97,26.12,119.16,-0.43
2023-02-01,2023,2,Nickel,Metals,($/mt),26728.0,-5.2,4.56,11.29,96.59,-0.52
2023-03-01,2023,3,Nickel,Metals,($/mt),23289.0,-12.87,-19.55,-31.35,73.89,-0.94
2023-04-01,2023,4,Nickel,Metals,($/mt),23895.0,2.6,-15.25,-27.88,71.44,0.51
2023-05-01,2023,5,Nickel,Metals,($/mt),21970.0,-8.06,-17.8,-21.71,52.93,-0.57
2023-06-01,2023,6,Nickel,Metals,($/mt),21233.0,-3.35,-8.83,-17.25,40.56,-0.18
2023-07-01,2023,7,Nickel,Metals,($/mt),21091.0,-0.67,-11.73,-1.82,52.9,0.05
2023-08-01,2023,8,Nickel,Metals,($/mt),20439.0,-3.09,-6.97,-7.34,52.4,-0.39
2023-09-01,2023,9,Nickel,Metals,($/mt),19645.0,-3.88,-7.48,-13.74,57.03,-0.43
2023-10-01,2023,10,Nickel,Metals,($/mt),18281.0,-6.94,-13.32,-17.03,48.44,-0.73
2023-11-01,2023,11,Nickel,Metals,($/mt),17027.0,-6.86,-16.69,-33.39,51.49,-0.67
2023-12-01,2023,12,Nickel,Metals,($/mt),16461.0,-3.32,-16.21,-43.13,51.92,-0.03
2024-01-01,2024,1,Nickel,Metals,($/mt),16104.0,-2.17,-11.91,-42.88,39.76,0.6
2024-02-01,2024,2,Nickel,Metals,($/mt),16338.0,1.45,-4.05,-38.87,28.8,1.51
2024-03-01,2024,3,Nickel,Metals,($/mt),17439.0,6.74,5.94,-25.12,33.88,2.49
2024-04-01,2024,4,Nickel,Metals,($/mt),18164.0,4.16,12.79,-23.98,42.21,1.5
2024-05-01,2024,5,Nickel,Metals,($/mt),19587.0,7.83,19.89,-10.85,63.01,2.23
2024-06-01,2024,6,Nickel,Metals,($/mt),17498.0,-10.67,0.34,-17.59,46.5,-2.0
2024-07-01,2024,7,Nickel,Metals,($/mt),16335.0,-6.65,-10.07,-22.55,20.59,-0.92
2024-08-01,2024,8,Nickel,Metals,($/mt),16292.0,-0.26,-16.82,-20.29,3.45,0.29
2024-09-01,2024,9,Nickel,Metals,($/mt),16077.0,-1.32,-8.12,-18.16,-8.95,0.07
2024-10-01,2024,10,Nickel,Metals,($/mt),16766.0,4.29,2.64,-8.29,-1.64,1.0
2024-11-01,2024,11,Nickel,Metals,($/mt),15723.0,-6.22,-3.49,-7.66,3.63,-0.98
2024-12-01,2024,12,Nickel,Metals,($/mt),15445.0,-1.77,-3.93,-6.17,11.69,-0.22
2025-01-01,2025,1,Nickel,Metals,($/mt),15394.0,-0.33,-8.18,-4.41,13.97,0.01
2025-02-01,2025,2,Nickel,Metals,($/mt),15288.0,-0.69,-2.77,-6.43,20.23,-0.08
2025-03-01,2025,3,Nickel,Metals,($/mt),16066.0,5.09,4.02,-7.87,35.62,0.98
2025-04-01,2025,4,Nickel,Metals,($/mt),15113.0,-5.93,-1.83,-16.8,28.03,-1.0
2025-05-01,2025,5,Nickel,Metals,($/mt),15346.0,1.54,0.38,-21.65,25.99,0.54
2025-06-01,2025,6,Nickel,Metals,($/mt),15003.0,-2.24,-6.62,-14.26,17.88,-0.07
2025-07-01,2025,7,Nickel,Metals,($/mt),15034.0,0.21,-0.52,-7.96,12.18,0.37
2025-08-01,2025,8,Nickel,Metals,($/mt),14949.0,-0.57,-2.59,-8.24,2.83,0.02
2025-09-01,2025,9,Nickel,Metals,($/mt),15106.0,1.05,0.69,-6.04,1.68,0.51
2025-10-01,2025,10,Nickel,Metals,($/mt),15092.0,-0.09,0.39,-9.98,-0.96,0.11
2025-11-01,2025,11,Nickel,Metals,($/mt),14671.0,-2.79,-1.86,-6.69,-7.19,-0.64
2025-12-01,2025,12,Nickel,Metals,($/mt),14884.0,1.45,-1.47,-3.63,-11.53,0.75
2026-01-01,2026,1,Nickel,Metals,($/mt),17769.0,19.38,17.74,15.43,-0.53,7.31
2026-02-01,2026,2,Nickel,Metals,($/mt),17173.0,-3.35,17.05,12.33,-7.59,-0.75
2026-03-01,2026,3,Nickel,Metals,($/mt),17076.0,-0.56,14.73,6.29,4.08,-0.27
2026-04-01,2026,4,Nickel,Metals,($/mt),17962.0,5.19,1.09,18.85,8.72,0.72
2026-05-01,2026,5,Nickel,Metals,($/mt),18806.0,4.7,9.51,22.55,6.99,0.51
2026-06-01,2026,6,Nickel,Metals,($/mt),17588.0,-6.48,3.0,17.23,-2.18,-1.36
2026-07-01,2026,7,Nickel,Metals,($/mt),16651.0,-5.33,-7.3,10.76,-11.52,-1.06
2026-08-01,2026,8,Nickel,Metals,($/mt),16751.0,0.6,-10.93,12.05,-12.49,-0.07
2026-09-01,2026,9,Nickel,Metals,($/mt),16324.0,-2.55,-7.19,8.06,-15.76,-0.55
1960-01-01,1960,1,Orange,Other Food,($/kg),0.12,,,,,
1960-02-01,1960,2,Orange,Other Food,($/kg),0.11,-8.33,,,,
1960-03-01,1960,3,Orange,Other Food,($/kg),0.13,18.18,,,,
1960-04-01,1960,4,Orange,Other Food,($/kg),0.14,7.69,16.67,,,
1960-05-01,1960,5,Orange,Other Food,($/kg),0.14,0.0,27.27,,,
1960-06-01,1960,6,Orange,Other Food,($/kg),0.14,0.0,7.69,,,
1960-07-01,1960,7,Orange,Other Food,($/kg),0.13,-7.14,-7.14,,,
1960-08-01,1960,8,Orange,Other Food,($/kg),0.13,0.0,-7.14,,,-0.17
1960-09-01,1960,9,Orange,Other Food,($/kg),0.13,0.0,-7.14,,,-0.16
1960-10-01,1960,10,Orange,Other Food,($/kg),0.13,0.0,0.0,,,-0.15
1960-11-01,1960,11,Orange,Other Food,($/kg),0.15,15.38,15.38,,,1.8
