date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1960-12-01,1960,12,Orange,Other Food,($/kg),0.12,-20.0,-7.69,,,-2.6
1961-01-01,1961,1,Orange,Other Food,($/kg),0.11,-8.33,-15.38,-8.33,,-0.83
1961-02-01,1961,2,Orange,Other Food,($/kg),0.11,0.0,-26.67,0.0,,0.02
1961-03-01,1961,3,Orange,Other Food,($/kg),0.12,9.09,0.0,-7.69,,0.84
1961-04-01,1961,4,Orange,Other Food,($/kg),0.13,8.33,18.18,-7.14,,0.95
1961-05-01,1961,5,Orange,Other Food,($/kg),0.13,0.0,18.18,-7.14,,0.02
1961-06-01,1961,6,Orange,Other Food,($/kg),0.19,46.15,58.33,35.71,,5.1
1961-07-01,1961,7,Orange,Other Food,($/kg),0.13,-31.58,0.0,0.0,,-2.17
1961-08-01,1961,8,Orange,Other Food,($/kg),0.13,0.0,0.0,0.0,,-0.08
1961-09-01,1961,9,Orange,Other Food,($/kg),0.13,0.0,-31.58,0.0,,-0.08
1961-10-01,1961,10,Orange,Other Food,($/kg),0.13,0.0,0.0,0.0,,-0.08
1961-11-01,1961,11,Orange,Other Food,($/kg),0.16,23.08,23.08,6.67,,1.13
1961-12-01,1961,12,Orange,Other Food,($/kg),0.11,-31.25,-15.38,-8.33,,-1.71
1962-01-01,1962,1,Orange,Other Food,($/kg),0.1,-9.09,-23.08,-9.09,,-0.5
1962-02-01,1962,2,Orange,Other Food,($/kg),0.1,0.0,-37.5,-9.09,,-0.06
1962-03-01,1962,3,Orange,Other Food,($/kg),0.11,10.0,0.0,-8.33,,0.42
1962-04-01,1962,4,Orange,Other Food,($/kg),0.1,-9.09,0.0,-23.08,,-0.49
1962-05-01,1962,5,Orange,Other Food,($/kg),0.1,0.0,0.0,-23.08,,0.01
1962-06-01,1962,6,Orange,Other Food,($/kg),0.1,0.0,-9.09,-47.37,,0.01
1962-07-01,1962,7,Orange,Other Food,($/kg),0.11,10.0,10.0,-15.38,,0.91
1962-08-01,1962,8,Orange,Other Food,($/kg),0.11,0.0,10.0,-15.38,,0.04
1962-09-01,1962,9,Orange,Other Food,($/kg),0.11,0.0,10.0,-15.38,,0.04
1962-10-01,1962,10,Orange,Other Food,($/kg),0.11,0.0,0.0,-15.38,,0.04
1962-11-01,1962,11,Orange,Other Food,($/kg),0.14,27.27,27.27,-12.5,,2.13
1962-12-01,1962,12,Orange,Other Food,($/kg),0.1,-28.57,-9.09,-9.09,,-2.06
1963-01-01,1963,1,Orange,Other Food,($/kg),0.08,-20.0,-27.27,-20.0,,-1.51
1963-02-01,1963,2,Orange,Other Food,($/kg),0.08,0.0,-42.86,-20.0,,0.06
1963-03-01,1963,3,Orange,Other Food,($/kg),0.08,0.0,-20.0,-27.27,,0.06
1963-04-01,1963,4,Orange,Other Food,($/kg),0.1,25.0,25.0,0.0,,1.93
1963-05-01,1963,5,Orange,Other Food,($/kg),0.11,10.0,37.5,10.0,,0.57
1963-06-01,1963,6,Orange,Other Food,($/kg),0.12,9.09,50.0,20.0,,0.45
1963-07-01,1963,7,Orange,Other Food,($/kg),0.09,-25.0,-10.0,-18.18,,-1.75
1963-08-01,1963,8,Orange,Other Food,($/kg),0.09,0.0,-18.18,-18.18,,0.01
1963-09-01,1963,9,Orange,Other Food,($/kg),0.09,0.0,-25.0,-18.18,,0.01
1963-10-01,1963,10,Orange,Other Food,($/kg),0.09,0.0,0.0,-18.18,,0.01
1963-11-01,1963,11,Orange,Other Food,($/kg),0.09,0.0,0.0,-35.71,,0.01
1963-12-01,1963,12,Orange,Other Food,($/kg),0.08,-11.11,-11.11,-20.0,,-0.57
1964-01-01,1964,1,Orange,Other Food,($/kg),0.08,0.0,-11.11,0.0,,0.08
1964-02-01,1964,2,Orange,Other Food,($/kg),0.08,0.0,-11.11,0.0,,-0.06
1964-03-01,1964,3,Orange,Other Food,($/kg),0.09,12.5,12.5,12.5,,1.0
1964-04-01,1964,4,Orange,Other Food,($/kg),0.09,0.0,12.5,-10.0,,-0.14
1964-05-01,1964,5,Orange,Other Food,($/kg),0.08,-11.11,0.0,-27.27,,-1.08
1964-06-01,1964,6,Orange,Other Food,($/kg),0.09,12.5,0.0,-25.0,,1.49
1964-07-01,1964,7,Orange,Other Food,($/kg),0.08,-11.11,-11.11,-11.11,,-0.91
1964-08-01,1964,8,Orange,Other Food,($/kg),0.08,0.0,0.0,-11.11,,0.09
1964-09-01,1964,9,Orange,Other Food,($/kg),0.08,0.0,-11.11,-11.11,,0.09
1964-10-01,1964,10,Orange,Other Food,($/kg),0.08,0.0,0.0,-11.11,,0.09
1964-11-01,1964,11,Orange,Other Food,($/kg),0.08,0.0,0.0,-11.11,,0.09
1964-12-01,1964,12,Orange,Other Food,($/kg),0.09,12.5,12.5,12.5,,1.68
1965-01-01,1965,1,Orange,Other Food,($/kg),0.08,-11.11,0.0,0.0,-33.33,-1.56
1965-02-01,1965,2,Orange,Other Food,($/kg),0.08,0.0,0.0,0.0,-27.27,-0.04
1965-03-01,1965,3,Orange,Other Food,($/kg),0.08,0.0,-11.11,-11.11,-38.46,-0.04
1965-04-01,1965,4,Orange,Other Food,($/kg),0.09,12.5,12.5,0.0,-35.71,1.68
1965-05-01,1965,5,Orange,Other Food,($/kg),0.15,66.67,87.5,87.5,7.14,7.6
1965-06-01,1965,6,Orange,Other Food,($/kg),0.11,-26.67,37.5,22.22,-21.43,-1.64
1965-07-01,1965,7,Orange,Other Food,($/kg),0.1,-9.09,11.11,25.0,-23.08,-0.56
1965-08-01,1965,8,Orange,Other Food,($/kg),0.1,0.0,-33.33,25.0,-23.08,-0.17
1965-09-01,1965,9,Orange,Other Food,($/kg),0.1,0.0,-9.09,25.0,-23.08,-0.17
1965-10-01,1965,10,Orange,Other Food,($/kg),0.1,0.0,0.0,25.0,-23.08,-0.17
1965-11-01,1965,11,Orange,Other Food,($/kg),0.1,0.0,0.0,25.0,-33.33,-0.17
1965-12-01,1965,12,Orange,Other Food,($/kg),0.09,-10.0,-10.0,0.0,-25.0,-0.61
1966-01-01,1966,1,Orange,Other Food,($/kg),0.09,0.0,-10.0,12.5,-18.18,-0.08
1966-02-01,1966,2,Orange,Other Food,($/kg),0.07,-22.22,-30.0,-12.5,-36.36,-1.13
1966-03-01,1966,3,Orange,Other Food,($/kg),0.09,28.57,0.0,12.5,-25.0,1.19
1966-04-01,1966,4,Orange,Other Food,($/kg),0.09,0.0,0.0,0.0,-30.77,-0.13
1966-05-01,1966,5,Orange,Other Food,($/kg),0.09,0.0,28.57,-40.0,-30.77,-0.09
1966-06-01,1966,6,Orange,Other Food,($/kg),0.08,-11.11,-11.11,-27.27,-57.89,-0.57
1966-07-01,1966,7,Orange,Other Food,($/kg),0.08,0.0,-11.11,-20.0,-38.46,0.17
1966-08-01,1966,8,Orange,Other Food,($/kg),0.08,0.0,-11.11,-20.0,-38.46,0.1
1966-09-01,1966,9,Orange,Other Food,($/kg),0.08,0.0,0.0,-20.0,-38.46,0.1
1966-10-01,1966,10,Orange,Other Food,($/kg),0.08,0.0,0.0,-20.0,-38.46,0.1
1966-11-01,1966,11,Orange,Other Food,($/kg),0.08,0.0,0.0,-20.0,-50.0,0.1
1966-12-01,1966,12,Orange,Other Food,($/kg),0.08,0.0,0.0,-11.11,-27.27,0.1
1967-01-01,1967,1,Orange,Other Food,($/kg),0.18,125.0,125.0,100.0,80.0,10.99
1967-02-01,1967,2,Orange,Other Food,($/kg),0.15,-16.67,87.5,114.29,50.0,-0.7
1967-03-01,1967,3,Orange,Other Food,($/kg),0.16,6.67,100.0,77.78,45.45,-0.1
1967-04-01,1967,4,Orange,Other Food,($/kg),0.16,0.0,-11.11,77.78,60.0,-0.23
1967-05-01,1967,5,Orange,Other Food,($/kg),0.15,-6.25,0.0,66.67,50.0,-0.4
1967-06-01,1967,6,Orange,Other Food,($/kg),0.16,6.67,0.0,100.0,60.0,-0.04
1967-07-01,1967,7,Orange,Other Food,($/kg),0.16,0.0,0.0,100.0,45.45,-0.26
1967-08-01,1967,8,Orange,Other Food,($/kg),0.16,0.0,6.67,100.0,45.45,-0.26
1967-09-01,1967,9,Orange,Other Food,($/kg),0.16,0.0,0.0,100.0,45.45,-0.26
1967-10-01,1967,10,Orange,Other Food,($/kg),0.16,0.0,0.0,100.0,45.45,-0.26
1967-11-01,1967,11,Orange,Other Food,($/kg),0.16,0.0,0.0,100.0,14.29,-0.26
1967-12-01,1967,12,Orange,Other Food,($/kg),0.17,6.25,6.25,112.5,70.0,-0.09
1968-01-01,1968,1,Orange,Other Food,($/kg),0.16,-5.88,0.0,-11.11,100.0,-0.44
1968-02-01,1968,2,Orange,Other Food,($/kg),0.17,6.25,6.25,13.33,112.5,1.07
1968-03-01,1968,3,Orange,Other Food,($/kg),0.18,5.88,5.88,12.5,125.0,1.05
1968-04-01,1968,4,Orange,Other Food,($/kg),0.18,0.0,12.5,12.5,80.0,-0.24
1968-05-01,1968,5,Orange,Other Food,($/kg),0.19,5.56,11.76,26.67,72.73,1.01
1968-06-01,1968,6,Orange,Other Food,($/kg),0.16,-15.79,-11.11,0.0,33.33,-4.52
1968-07-01,1968,7,Orange,Other Food,($/kg),0.16,0.0,-11.11,0.0,77.78,-0.03
1968-08-01,1968,8,Orange,Other Food,($/kg),0.16,0.0,-15.79,0.0,77.78,-0.03
1968-09-01,1968,9,Orange,Other Food,($/kg),0.16,0.0,0.0,0.0,77.78,-0.03
1968-10-01,1968,10,Orange,Other Food,($/kg),0.16,0.0,0.0,0.0,77.78,-0.03
1968-11-01,1968,11,Orange,Other Food,($/kg),0.16,0.0,0.0,0.0,77.78,-0.03
1968-12-01,1968,12,Orange,Other Food,($/kg),0.18,12.5,12.5,5.88,125.0,1.98
1969-01-01,1969,1,Orange,Other Food,($/kg),0.15,-16.67,-6.25,-6.25,87.5,-2.48
1969-02-01,1969,2,Orange,Other Food,($/kg),0.15,0.0,-6.25,-11.76,87.5,0.02
1969-03-01,1969,3,Orange,Other Food,($/kg),0.17,13.33,-5.56,-5.56,88.89,1.71
1969-04-01,1969,4,Orange,Other Food,($/kg),0.18,5.88,20.0,0.0,100.0,0.66
1969-05-01,1969,5,Orange,Other Food,($/kg),0.18,0.0,20.0,-5.26,125.0,-0.04
1969-06-01,1969,6,Orange,Other Food,($/kg),0.18,0.0,5.88,12.5,100.0,0.01
1969-07-01,1969,7,Orange,Other Food,($/kg),0.18,0.0,0.0,12.5,125.0,-0.17
1969-08-01,1969,8,Orange,Other Food,($/kg),0.18,0.0,0.0,12.5,125.0,-0.17
1969-09-01,1969,9,Orange,Other Food,($/kg),0.18,0.0,0.0,12.5,125.0,-0.17
1969-10-01,1969,10,Orange,Other Food,($/kg),0.18,0.0,0.0,12.5,125.0,-0.17
1969-11-01,1969,11,Orange,Other Food,($/kg),0.18,0.0,0.0,12.5,125.0,-0.17
1969-12-01,1969,12,Orange,Other Food,($/kg),0.16,-11.11,-11.11,-11.11,77.78,-1.64
1970-01-01,1970,1,Orange,Other Food,($/kg),0.17,6.25,-5.56,13.33,112.5,0.94
1970-02-01,1970,2,Orange,Other Food,($/kg),0.17,0.0,-5.56,13.33,112.5,-0.21
1970-03-01,1970,3,Orange,Other Food,($/kg),0.16,-5.88,0.0,-5.88,100.0,-1.24
1970-04-01,1970,4,Orange,Other Food,($/kg),0.16,0.0,-5.88,-11.11,77.78,0.09
1970-05-01,1970,5,Orange,Other Food,($/kg),0.16,0.0,-5.88,-11.11,6.67,0.22
1970-06-01,1970,6,Orange,Other Food,($/kg),0.16,0.0,0.0,-11.11,45.45,0.22
1970-07-01,1970,7,Orange,Other Food,($/kg),0.17,6.25,6.25,-5.56,70.0,1.73
1970-08-01,1970,8,Orange,Other Food,($/kg),0.17,0.0,6.25,-5.56,70.0,0.08
1970-09-01,1970,9,Orange,Other Food,($/kg),0.17,0.0,6.25,-5.56,70.0,0.08
1970-10-01,1970,10,Orange,Other Food,($/kg),0.17,0.0,0.0,-5.56,70.0,0.08
1970-11-01,1970,11,Orange,Other Food,($/kg),0.17,0.0,0.0,-5.56,70.0,0.08
1970-12-01,1970,12,Orange,Other Food,($/kg),0.19,11.76,11.76,18.75,111.11,2.63
1971-01-01,1971,1,Orange,Other Food,($/kg),0.13,-31.58,-23.53,-23.53,44.44,-7.35
1971-02-01,1971,2,Orange,Other Food,($/kg),0.15,15.38,-11.76,-11.76,114.29,1.64
1971-03-01,1971,3,Orange,Other Food,($/kg),0.15,0.0,-21.05,-6.25,66.67,0.03
1971-04-01,1971,4,Orange,Other Food,($/kg),0.17,13.33,30.77,6.25,88.89,1.16
1971-05-01,1971,5,Orange,Other Food,($/kg),0.15,-11.76,0.0,-6.25,66.67,-1.09
1971-06-01,1971,6,Orange,Other Food,($/kg),0.15,0.0,0.0,-6.25,87.5,-0.02
1971-07-01,1971,7,Orange,Other Food,($/kg),0.15,0.0,-11.76,-11.76,87.5,-0.02
1971-08-01,1971,8,Orange,Other Food,($/kg),0.15,0.0,0.0,-11.76,87.5,0.02
1971-09-01,1971,9,Orange,Other Food,($/kg),0.15,0.0,0.0,-11.76,87.5,0.02
1971-10-01,1971,10,Orange,Other Food,($/kg),0.15,0.0,0.0,-11.76,87.5,0.02
1971-11-01,1971,11,Orange,Other Food,($/kg),0.15,0.0,0.0,-11.76,87.5,0.02
1971-12-01,1971,12,Orange,Other Food,($/kg),0.16,6.67,6.67,-15.79,100.0,0.56
1972-01-01,1972,1,Orange,Other Food,($/kg),0.19,18.75,26.67,46.15,5.56,1.62
1972-02-01,1972,2,Orange,Other Food,($/kg),0.19,0.0,26.67,26.67,26.67,-0.41
1972-03-01,1972,3,Orange,Other Food,($/kg),0.16,-15.79,0.0,6.67,0.0,-2.34
1972-04-01,1972,4,Orange,Other Food,($/kg),0.15,-6.25,-21.05,-11.76,-6.25,-0.77
1972-05-01,1972,5,Orange,Other Food,($/kg),0.13,-13.33,-31.58,-13.33,-13.33,-1.47
1972-06-01,1972,6,Orange,Other Food,($/kg),0.13,0.0,-18.75,-13.33,-18.75,0.09
1972-07-01,1972,7,Orange,Other Food,($/kg),0.13,0.0,-13.33,-13.33,-18.75,0.09
1972-08-01,1972,8,Orange,Other Food,($/kg),0.13,0.0,0.0,-13.33,-18.75,0.09
1972-09-01,1972,9,Orange,Other Food,($/kg),0.13,0.0,0.0,-13.33,-18.75,0.09
1972-10-01,1972,10,Orange,Other Food,($/kg),0.13,0.0,0.0,-13.33,-18.75,0.09
1972-11-01,1972,11,Orange,Other Food,($/kg),0.13,0.0,0.0,-13.33,-18.75,0.09
1972-12-01,1972,12,Orange,Other Food,($/kg),0.23,76.92,76.92,43.75,35.29,8.82
1973-01-01,1973,1,Orange,Other Food,($/kg),0.15,-34.78,15.38,-21.05,-6.25,-1.65
1973-02-01,1973,2,Orange,Other Food,($/kg),0.18,20.0,38.46,-5.26,5.88,0.74
1973-03-01,1973,3,Orange,Other Food,($/kg),0.18,0.0,-21.74,12.5,0.0,-0.08
1973-04-01,1973,4,Orange,Other Food,($/kg),0.15,-16.67,0.0,0.0,-16.67,-0.77
1973-05-01,1973,5,Orange,Other Food,($/kg),0.15,0.0,-16.67,15.38,-21.05,-0.1
1973-06-01,1973,6,Orange,Other Food,($/kg),0.15,0.0,-16.67,15.38,-6.25,-0.14
1973-07-01,1973,7,Orange,Other Food,($/kg),0.15,0.0,0.0,15.38,-6.25,-0.14
1973-08-01,1973,8,Orange,Other Food,($/kg),0.15,0.0,0.0,15.38,-6.25,-0.14
1973-09-01,1973,9,Orange,Other Food,($/kg),0.15,0.0,0.0,15.38,-6.25,-0.14
1973-10-01,1973,10,Orange,Other Food,($/kg),0.15,0.0,0.0,15.38,-6.25,-0.14
1973-11-01,1973,11,Orange,Other Food,($/kg),0.15,0.0,0.0,15.38,-6.25,-0.14
1973-12-01,1973,12,Orange,Other Food,($/kg),0.22,46.67,46.67,-4.35,22.22,1.63
1974-01-01,1974,1,Orange,Other Food,($/kg),0.14,-36.36,-6.67,-6.67,-6.67,-1.96
1974-02-01,1974,2,Orange,Other Food,($/kg),0.17,21.43,13.33,-5.56,13.33,1.04
1974-03-01,1974,3,Orange,Other Food,($/kg),0.17,0.0,-22.73,-5.56,0.0,-0.06
1974-04-01,1974,4,Orange,Other Food,($/kg),0.17,0.0,21.43,13.33,-5.56,-0.06
1974-05-01,1974,5,Orange,Other Food,($/kg),0.2,17.65,17.65,33.33,11.11,0.8
1974-06-01,1974,6,Orange,Other Food,($/kg),0.2,0.0,17.65,33.33,11.11,-0.21
1974-07-01,1974,7,Orange,Other Food,($/kg),0.2,0.0,17.65,33.33,11.11,-0.21
1974-08-01,1974,8,Orange,Other Food,($/kg),0.2,0.0,0.0,33.33,11.11,-0.21
1974-09-01,1974,9,Orange,Other Food,($/kg),0.2,0.0,0.0,33.33,11.11,-0.21
1974-10-01,1974,10,Orange,Other Food,($/kg),0.2,0.0,0.0,33.33,11.11,-0.21
1974-11-01,1974,11,Orange,Other Food,($/kg),0.2,0.0,0.0,33.33,11.11,-0.21
1974-12-01,1974,12,Orange,Other Food,($/kg),0.17,-15.0,-15.0,-22.73,6.25,-0.99
1975-01-01,1975,1,Orange,Other Food,($/kg),0.15,-11.76,-25.0,7.14,-11.76,-0.74
1975-02-01,1975,2,Orange,Other Food,($/kg),0.17,13.33,-15.0,0.0,0.0,1.22
1975-03-01,1975,3,Orange,Other Food,($/kg),0.19,11.76,11.76,11.76,18.75,1.3
1975-04-01,1975,4,Orange,Other Food,($/kg),0.27,42.11,80.0,58.82,68.75,4.34
1975-05-01,1975,5,Orange,Other Food,($/kg),0.27,0.0,58.82,35.0,68.75,-0.32
1975-06-01,1975,6,Orange,Other Food,($/kg),0.27,0.0,42.11,35.0,68.75,-0.23
1975-07-01,1975,7,Orange,Other Food,($/kg),0.27,0.0,0.0,35.0,58.82,-0.23
1975-08-01,1975,8,Orange,Other Food,($/kg),0.27,0.0,0.0,35.0,58.82,-0.23
1975-09-01,1975,9,Orange,Other Food,($/kg),0.27,0.0,0.0,35.0,58.82,-0.23
1975-10-01,1975,10,Orange,Other Food,($/kg),0.27,0.0,0.0,35.0,58.82,-0.23
1975-11-01,1975,11,Orange,Other Food,($/kg),0.14,-48.15,-48.15,-30.0,-17.65,-3.55
1975-12-01,1975,12,Orange,Other Food,($/kg),0.18,28.57,-33.33,5.88,-5.26,1.4
1976-01-01,1976,1,Orange,Other Food,($/kg),0.22,22.22,-18.52,46.67,69.23,0.88
1976-02-01,1976,2,Orange,Other Food,($/kg),0.22,0.0,57.14,29.41,46.67,-0.26
1976-03-01,1976,3,Orange,Other Food,($/kg),0.22,0.0,22.22,15.79,46.67,-0.22
1976-04-01,1976,4,Orange,Other Food,($/kg),0.22,0.0,0.0,-18.52,29.41,-0.17
1976-05-01,1976,5,Orange,Other Food,($/kg),0.22,0.0,0.0,-18.52,46.67,-0.01
1976-06-01,1976,6,Orange,Other Food,($/kg),0.22,0.0,0.0,-18.52,46.67,-0.01
1976-07-01,1976,7,Orange,Other Food,($/kg),0.22,0.0,0.0,-18.52,46.67,-0.01
1976-08-01,1976,8,Orange,Other Food,($/kg),0.22,0.0,0.0,-18.52,46.67,-0.01
1976-09-01,1976,9,Orange,Other Food,($/kg),0.22,0.0,0.0,-18.52,46.67,-0.01
1976-10-01,1976,10,Orange,Other Food,($/kg),0.22,0.0,0.0,-18.52,46.67,-0.01
1976-11-01,1976,11,Orange,Other Food,($/kg),0.22,0.0,0.0,57.14,46.67,-0.01
1976-12-01,1976,12,Orange,Other Food,($/kg),0.22,0.0,0.0,22.22,37.5,-0.42
1977-01-01,1977,1,Orange,Other Food,($/kg),0.25,13.64,13.64,13.64,31.58,1.84
1977-02-01,1977,2,Orange,Other Food,($/kg),0.25,0.0,13.64,13.64,31.58,-0.29
1977-03-01,1977,3,Orange,Other Food,($/kg),0.25,0.0,13.64,13.64,56.25,-0.29
1977-04-01,1977,4,Orange,Other Food,($/kg),0.25,0.0,0.0,13.64,66.67,-0.29
1977-05-01,1977,5,Orange,Other Food,($/kg),0.25,0.0,0.0,13.64,92.31,-0.29
1977-06-01,1977,6,Orange,Other Food,($/kg),0.25,0.0,0.0,13.64,92.31,-0.29
1977-07-01,1977,7,Orange,Other Food,($/kg),0.25,0.0,0.0,13.64,92.31,-0.29
1977-08-01,1977,8,Orange,Other Food,($/kg),0.25,0.0,0.0,13.64,92.31,-0.29
1977-09-01,1977,9,Orange,Other Food,($/kg),0.25,0.0,0.0,13.64,92.31,-0.29
1977-10-01,1977,10,Orange,Other Food,($/kg),0.25,0.0,0.0,13.64,92.31,-0.29
1977-11-01,1977,11,Orange,Other Food,($/kg),0.25,0.0,0.0,13.64,92.31,-0.29
1977-12-01,1977,12,Orange,Other Food,($/kg),0.25,0.0,0.0,13.64,8.7,-0.29
1978-01-01,1978,1,Orange,Other Food,($/kg),0.27,8.0,8.0,8.0,80.0,1.74
1978-02-01,1978,2,Orange,Other Food,($/kg),0.25,-7.41,0.0,0.0,38.89,-3.5
1978-03-01,1978,3,Orange,Other Food,($/kg),0.28,12.0,12.0,12.0,55.56,3.64
1978-04-01,1978,4,Orange,Other Food,($/kg),0.3,7.14,11.11,20.0,100.0,1.28
1978-05-01,1978,5,Orange,Other Food,($/kg),0.3,0.0,20.0,20.0,100.0,-0.33
1978-06-01,1978,6,Orange,Other Food,($/kg),0.31,3.33,10.71,24.0,106.67,0.33
1978-07-01,1978,7,Orange,Other Food,($/kg),0.31,0.0,3.33,24.0,106.67,-0.38
1978-08-01,1978,8,Orange,Other Food,($/kg),0.31,0.0,3.33,24.0,106.67,-0.38
1978-09-01,1978,9,Orange,Other Food,($/kg),0.31,0.0,0.0,24.0,106.67,-0.38
1978-10-01,1978,10,Orange,Other Food,($/kg),0.31,0.0,0.0,24.0,106.67,-0.38
1978-11-01,1978,11,Orange,Other Food,($/kg),0.32,3.23,3.23,28.0,113.33,0.26
1978-12-01,1978,12,Orange,Other Food,($/kg),0.34,6.25,9.68,36.0,54.55,0.81
1979-01-01,1979,1,Orange,Other Food,($/kg),0.33,-2.94,6.45,22.22,135.71,-1.11
1979-02-01,1979,2,Orange,Other Food,($/kg),0.28,-15.15,-12.5,12.0,64.71,-3.36
1979-03-01,1979,3,Orange,Other Food,($/kg),0.31,10.71,-8.82,10.71,82.35,1.45
1979-04-01,1979,4,Orange,Other Food,($/kg),0.37,19.35,12.12,23.33,117.65,2.86
1979-05-01,1979,5,Orange,Other Food,($/kg),0.41,10.81,46.43,36.67,105.0,1.07
1979-06-01,1979,6,Orange,Other Food,($/kg),0.49,19.51,58.06,58.06,145.0,1.94
1979-07-01,1979,7,Orange,Other Food,($/kg),0.52,6.12,40.54,67.74,160.0,0.18
1979-08-01,1979,8,Orange,Other Food,($/kg),0.48,-7.69,17.07,54.84,140.0,-1.29
1979-09-01,1979,9,Orange,Other Food,($/kg),0.44,-8.33,-10.2,41.94,120.0,-1.22
1979-10-01,1979,10,Orange,Other Food,($/kg),0.45,2.27,-13.46,45.16,125.0,-0.11
1979-11-01,1979,11,Orange,Other Food,($/kg),0.36,-20.0,-25.0,12.5,80.0,-2.19
1979-12-01,1979,12,Orange,Other Food,($/kg),0.35,-2.78,-20.45,2.94,105.88,-0.35
1980-01-01,1980,1,Orange,Other Food,($/kg),0.35,0.0,-22.22,6.06,133.33,-0.08
1980-02-01,1980,2,Orange,Other Food,($/kg),0.35,0.0,-2.78,25.0,105.88,-0.1
1980-03-01,1980,3,Orange,Other Food,($/kg),0.34,-2.86,-2.86,9.68,78.95,-0.46
1980-04-01,1980,4,Orange,Other Food,($/kg),0.38,11.76,8.57,2.7,40.74,0.91
1980-05-01,1980,5,Orange,Other Food,($/kg),0.44,15.79,25.71,7.32,62.96,1.43
1980-06-01,1980,6,Orange,Other Food,($/kg),0.48,9.09,41.18,-2.04,77.78,0.72
1980-07-01,1980,7,Orange,Other Food,($/kg),0.42,-12.5,10.53,-19.23,55.56,-1.3
1980-08-01,1980,8,Orange,Other Food,($/kg),0.4,-4.76,-9.09,-16.67,48.15,-0.34
1980-09-01,1980,9,Orange,Other Food,($/kg),0.51,27.5,6.25,15.91,88.89,2.82
1980-10-01,1980,10,Orange,Other Food,($/kg),0.51,0.0,21.43,13.33,88.89,-0.15
1980-11-01,1980,11,Orange,Other Food,($/kg),0.32,-37.25,-20.0,-11.11,128.57,-3.06
1980-12-01,1980,12,Orange,Other Food,($/kg),0.32,0.0,-37.25,-8.57,77.78,-0.02
1981-01-01,1981,1,Orange,Other Food,($/kg),0.35,9.38,-31.37,0.0,59.09,0.55
1981-02-01,1981,2,Orange,Other Food,($/kg),0.33,-5.71,3.12,-5.71,50.0,-0.44
1981-03-01,1981,3,Orange,Other Food,($/kg),0.39,18.18,21.88,14.71,77.27,1.06
1981-04-01,1981,4,Orange,Other Food,($/kg),0.4,2.56,14.29,5.26,81.82,-0.0
1981-05-01,1981,5,Orange,Other Food,($/kg),0.37,-7.5,12.12,-15.91,68.18,-0.56
1981-06-01,1981,6,Orange,Other Food,($/kg),0.38,2.7,-2.56,-20.83,72.73,0.17
1981-07-01,1981,7,Orange,Other Food,($/kg),0.38,0.0,-5.0,-9.52,72.73,0.04
1981-08-01,1981,8,Orange,Other Food,($/kg),0.44,15.79,18.92,10.0,100.0,0.98
1981-09-01,1981,9,Orange,Other Food,($/kg),0.52,18.18,36.84,1.96,136.36,1.0
1981-10-01,1981,10,Orange,Other Food,($/kg),0.51,-1.92,34.21,0.0,131.82,-0.22
1981-11-01,1981,11,Orange,Other Food,($/kg),0.46,-9.8,4.55,43.75,109.09,-0.73
1981-12-01,1981,12,Orange,Other Food,($/kg),0.34,-26.09,-34.62,6.25,54.55,-3.02
1982-01-01,1982,1,Orange,Other Food,($/kg),0.32,-5.88,-37.25,-8.57,28.0,-0.55
1982-02-01,1982,2,Orange,Other Food,($/kg),0.3,-6.25,-34.78,-9.09,20.0,-0.49
1982-03-01,1982,3,Orange,Other Food,($/kg),0.32,6.67,-5.88,-17.95,28.0,0.52
1982-04-01,1982,4,Orange,Other Food,($/kg),0.35,9.38,9.38,-12.5,40.0,0.87
1982-05-01,1982,5,Orange,Other Food,($/kg),0.37,5.71,23.33,0.0,48.0,0.5
1982-06-01,1982,6,Orange,Other Food,($/kg),0.41,10.81,28.12,7.89,64.0,0.84
