date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1982-07-01,1982,7,Orange,Other Food,($/kg),0.43,4.88,22.86,13.16,72.0,0.28
1982-08-01,1982,8,Orange,Other Food,($/kg),0.53,23.26,43.24,20.45,112.0,1.73
1982-09-01,1982,9,Orange,Other Food,($/kg),0.47,-11.32,14.63,-9.62,88.0,-1.03
1982-10-01,1982,10,Orange,Other Food,($/kg),0.43,-8.51,0.0,-15.69,72.0,-0.66
1982-11-01,1982,11,Orange,Other Food,($/kg),0.39,-9.3,-26.42,-15.22,56.0,-0.66
1982-12-01,1982,12,Orange,Other Food,($/kg),0.29,-25.64,-38.3,-14.71,16.0,-1.92
1983-01-01,1983,1,Orange,Other Food,($/kg),0.29,0.0,-32.56,-9.38,7.41,0.04
1983-02-01,1983,2,Orange,Other Food,($/kg),0.29,0.0,-25.64,-3.33,16.0,0.0
1983-03-01,1983,3,Orange,Other Food,($/kg),0.33,13.79,13.79,3.12,17.86,1.04
1983-04-01,1983,4,Orange,Other Food,($/kg),0.41,24.24,41.38,17.14,36.67,1.75
1983-05-01,1983,5,Orange,Other Food,($/kg),0.45,9.76,55.17,21.62,50.0,0.51
1983-06-01,1983,6,Orange,Other Food,($/kg),0.39,-13.33,18.18,-4.88,25.81,-1.08
1983-07-01,1983,7,Orange,Other Food,($/kg),0.34,-12.82,-17.07,-20.93,9.68,-0.88
1983-08-01,1983,8,Orange,Other Food,($/kg),0.35,2.94,-22.22,-33.96,12.9,0.24
1983-09-01,1983,9,Orange,Other Food,($/kg),0.44,25.71,12.82,-6.38,41.94,2.05
1983-10-01,1983,10,Orange,Other Food,($/kg),0.46,4.55,35.29,6.98,48.39,0.25
1983-11-01,1983,11,Orange,Other Food,($/kg),0.41,-10.87,17.14,5.13,28.12,-0.81
1983-12-01,1983,12,Orange,Other Food,($/kg),0.34,-17.07,-22.73,17.24,0.0,-1.2
1984-01-01,1984,1,Orange,Other Food,($/kg),0.27,-20.59,-41.3,-6.9,-18.18,-1.59
1984-02-01,1984,2,Orange,Other Food,($/kg),0.25,-7.41,-39.02,-13.79,-10.71,-0.5
1984-03-01,1984,3,Orange,Other Food,($/kg),0.26,4.0,-23.53,-21.21,-16.13,0.26
1984-04-01,1984,4,Orange,Other Food,($/kg),0.24,-7.69,-11.11,-41.46,-35.14,-0.44
1984-05-01,1984,5,Orange,Other Food,($/kg),0.24,0.0,-4.0,-46.67,-41.46,0.27
1984-06-01,1984,6,Orange,Other Food,($/kg),0.32,33.33,23.08,-17.95,-34.69,2.98
1984-07-01,1984,7,Orange,Other Food,($/kg),0.41,28.12,70.83,20.59,-21.15,1.75
1984-08-01,1984,8,Orange,Other Food,($/kg),0.51,24.39,112.5,45.71,6.25,1.21
1984-09-01,1984,9,Orange,Other Food,($/kg),0.56,9.8,75.0,27.27,27.27,0.27
1984-10-01,1984,10,Orange,Other Food,($/kg),0.5,-10.71,21.95,8.7,11.11,-0.8
1984-11-01,1984,11,Orange,Other Food,($/kg),0.36,-28.0,-29.41,-12.2,0.0,-1.66
1984-12-01,1984,12,Orange,Other Food,($/kg),0.32,-11.11,-42.86,-5.88,-8.57,-0.59
1985-01-01,1985,1,Orange,Other Food,($/kg),0.24,-25.0,-52.0,-11.11,-31.43,-1.35
1985-02-01,1985,2,Orange,Other Food,($/kg),0.28,16.67,-22.22,12.0,-20.0,0.8
1985-03-01,1985,3,Orange,Other Food,($/kg),0.36,28.57,12.5,38.46,5.88,1.27
1985-04-01,1985,4,Orange,Other Food,($/kg),0.43,19.44,79.17,79.17,13.16,0.68
1985-05-01,1985,5,Orange,Other Food,($/kg),0.44,2.33,57.14,83.33,0.0,-0.22
1985-06-01,1985,6,Orange,Other Food,($/kg),0.44,0.0,22.22,37.5,-8.33,-0.34
1985-07-01,1985,7,Orange,Other Food,($/kg),0.45,2.27,4.65,9.76,7.14,-0.11
1985-08-01,1985,8,Orange,Other Food,($/kg),0.51,13.33,15.91,0.0,27.5,0.59
1985-09-01,1985,9,Orange,Other Food,($/kg),0.51,0.0,15.91,-8.93,0.0,-0.08
1985-10-01,1985,10,Orange,Other Food,($/kg),0.45,-11.76,0.0,-10.0,-11.76,-0.72
1985-11-01,1985,11,Orange,Other Food,($/kg),0.36,-20.0,-29.41,0.0,12.5,-1.18
1985-12-01,1985,12,Orange,Other Food,($/kg),0.32,-11.11,-37.25,0.0,0.0,-0.76
1986-01-01,1986,1,Orange,Other Food,($/kg),0.32,0.0,-28.89,33.33,-8.57,-0.08
1986-02-01,1986,2,Orange,Other Food,($/kg),0.32,0.0,-11.11,14.29,-3.03,-0.23
1986-03-01,1986,3,Orange,Other Food,($/kg),0.34,6.25,6.25,-5.56,-12.82,0.32
1986-04-01,1986,4,Orange,Other Food,($/kg),0.36,5.88,12.5,-16.28,-10.0,0.54
1986-05-01,1986,5,Orange,Other Food,($/kg),0.37,2.78,15.62,-15.91,0.0,0.42
1986-06-01,1986,6,Orange,Other Food,($/kg),0.4,8.11,17.65,-9.09,5.26,1.0
1986-07-01,1986,7,Orange,Other Food,($/kg),0.43,7.5,19.44,-4.44,13.16,0.83
1986-08-01,1986,8,Orange,Other Food,($/kg),0.5,16.28,35.14,-1.96,13.64,1.66
1986-09-01,1986,9,Orange,Other Food,($/kg),0.5,0.0,25.0,-1.96,-3.85,-0.03
1986-10-01,1986,10,Orange,Other Food,($/kg),0.44,-12.0,2.33,-2.22,-13.73,-1.22
1986-11-01,1986,11,Orange,Other Food,($/kg),0.38,-13.64,-24.0,5.56,-17.39,-1.37
1986-12-01,1986,12,Orange,Other Food,($/kg),0.36,-5.26,-28.0,12.5,5.88,-0.67
1987-01-01,1987,1,Orange,Other Food,($/kg),0.37,2.78,-15.91,15.62,15.62,0.17
1987-02-01,1987,2,Orange,Other Food,($/kg),0.36,-2.7,-5.26,12.5,20.0,-0.5
1987-03-01,1987,3,Orange,Other Food,($/kg),0.35,-2.78,-2.78,2.94,9.38,-0.48
1987-04-01,1987,4,Orange,Other Food,($/kg),0.4,14.29,8.11,11.11,14.29,1.6
1987-05-01,1987,5,Orange,Other Food,($/kg),0.5,25.0,38.89,35.14,35.14,2.54
1987-06-01,1987,6,Orange,Other Food,($/kg),0.57,14.0,62.86,42.5,39.02,0.94
1987-07-01,1987,7,Orange,Other Food,($/kg),0.51,-10.53,27.5,18.6,18.6,-1.18
1987-08-01,1987,8,Orange,Other Food,($/kg),0.52,1.96,4.0,4.0,-1.89,-0.01
1987-09-01,1987,9,Orange,Other Food,($/kg),0.51,-1.92,-10.53,2.0,8.51,-0.24
1987-10-01,1987,10,Orange,Other Food,($/kg),0.47,-7.84,-7.84,6.82,9.3,-0.73
1987-11-01,1987,11,Orange,Other Food,($/kg),0.46,-2.13,-11.54,21.05,17.95,-0.28
1987-12-01,1987,12,Orange,Other Food,($/kg),0.44,-4.35,-13.73,22.22,51.72,-0.61
1988-01-01,1988,1,Orange,Other Food,($/kg),0.39,-11.36,-17.02,5.41,34.48,-1.3
1988-02-01,1988,2,Orange,Other Food,($/kg),0.39,0.0,-15.22,8.33,34.48,-0.09
1988-03-01,1988,3,Orange,Other Food,($/kg),0.41,5.13,-6.82,17.14,24.24,0.36
1988-04-01,1988,4,Orange,Other Food,($/kg),0.47,14.63,20.51,17.5,14.63,1.16
1988-05-01,1988,5,Orange,Other Food,($/kg),0.45,-4.26,15.38,-10.0,0.0,-0.55
1988-06-01,1988,6,Orange,Other Food,($/kg),0.44,-2.22,7.32,-22.81,12.82,-0.2
1988-07-01,1988,7,Orange,Other Food,($/kg),0.4,-9.09,-14.89,-21.57,17.65,-1.01
1988-08-01,1988,8,Orange,Other Food,($/kg),0.4,0.0,-11.11,-23.08,14.29,0.26
1988-09-01,1988,9,Orange,Other Food,($/kg),0.53,32.5,20.45,3.92,20.45,5.02
1988-10-01,1988,10,Orange,Other Food,($/kg),0.59,11.32,47.5,25.53,28.26,0.86
1988-11-01,1988,11,Orange,Other Food,($/kg),0.53,-10.17,32.5,15.22,29.27,-1.05
1988-12-01,1988,12,Orange,Other Food,($/kg),0.44,-16.98,-16.98,0.0,29.41,-1.5
1989-01-01,1989,1,Orange,Other Food,($/kg),0.42,-4.55,-28.81,7.69,55.56,-0.39
1989-02-01,1989,2,Orange,Other Food,($/kg),0.37,-11.9,-30.19,-5.13,48.0,-1.0
1989-03-01,1989,3,Orange,Other Food,($/kg),0.42,13.51,-4.55,2.44,61.54,0.96
1989-04-01,1989,4,Orange,Other Food,($/kg),0.45,7.14,7.14,-4.26,87.5,0.43
1989-05-01,1989,5,Orange,Other Food,($/kg),0.45,0.0,21.62,0.0,87.5,-0.03
1989-06-01,1989,6,Orange,Other Food,($/kg),0.45,0.0,7.14,2.27,40.62,-0.06
1989-07-01,1989,7,Orange,Other Food,($/kg),0.43,-4.44,-4.44,7.5,4.88,-0.4
1989-08-01,1989,8,Orange,Other Food,($/kg),0.49,13.95,8.89,22.5,-3.92,0.94
1989-09-01,1989,9,Orange,Other Food,($/kg),0.5,2.04,11.11,-5.66,-10.71,-0.04
1989-10-01,1989,10,Orange,Other Food,($/kg),0.47,-6.0,9.3,-20.34,-6.0,-0.59
1989-11-01,1989,11,Orange,Other Food,($/kg),0.44,-6.38,-10.2,-16.98,22.22,-0.51
1989-12-01,1989,12,Orange,Other Food,($/kg),0.44,0.0,-12.0,0.0,37.5,0.12
1990-01-01,1990,1,Orange,Other Food,($/kg),0.46,4.55,-2.13,9.52,91.67,0.54
1990-02-01,1990,2,Orange,Other Food,($/kg),0.41,-10.87,-6.82,10.81,46.43,-1.52
1990-03-01,1990,3,Orange,Other Food,($/kg),0.44,7.32,0.0,4.76,22.22,0.8
1990-04-01,1990,4,Orange,Other Food,($/kg),0.5,13.64,8.7,11.11,16.28,1.87
1990-05-01,1990,5,Orange,Other Food,($/kg),0.58,16.0,41.46,28.89,31.82,1.92
1990-06-01,1990,6,Orange,Other Food,($/kg),0.6,3.45,36.36,33.33,36.36,0.11
1990-07-01,1990,7,Orange,Other Food,($/kg),0.57,-5.0,14.0,32.56,26.67,-0.88
1990-08-01,1990,8,Orange,Other Food,($/kg),0.59,3.51,1.72,20.41,15.69,0.09
1990-09-01,1990,9,Orange,Other Food,($/kg),0.63,6.78,5.0,26.0,23.53,0.61
1990-10-01,1990,10,Orange,Other Food,($/kg),0.64,1.59,12.28,36.17,42.22,-0.08
1990-11-01,1990,11,Orange,Other Food,($/kg),0.52,-18.75,-11.86,18.18,44.44,-2.77
1990-12-01,1990,12,Orange,Other Food,($/kg),0.43,-17.31,-31.75,-2.27,34.38,-1.97
1991-01-01,1991,1,Orange,Other Food,($/kg),0.51,18.6,-20.31,10.87,59.38,1.62
1991-02-01,1991,2,Orange,Other Food,($/kg),0.5,-1.96,-3.85,21.95,56.25,-0.29
1991-03-01,1991,3,Orange,Other Food,($/kg),0.52,4.0,20.93,18.18,52.94,0.14
1991-04-01,1991,4,Orange,Other Food,($/kg),0.5,-3.85,-1.96,0.0,38.89,-0.5
1991-05-01,1991,5,Orange,Other Food,($/kg),0.49,-2.0,-2.0,-15.52,32.43,-0.23
1991-06-01,1991,6,Orange,Other Food,($/kg),0.4,-18.37,-23.08,-33.33,0.0,-1.73
1991-07-01,1991,7,Orange,Other Food,($/kg),0.52,30.0,4.0,-8.77,20.93,2.93
1991-08-01,1991,8,Orange,Other Food,($/kg),0.57,9.62,16.33,-3.39,14.0,0.65
1991-09-01,1991,9,Orange,Other Food,($/kg),0.56,-1.75,40.0,-11.11,12.0,-0.17
1991-10-01,1991,10,Orange,Other Food,($/kg),0.49,-12.5,-5.77,-23.44,11.36,-0.85
1991-11-01,1991,11,Orange,Other Food,($/kg),0.6,22.45,5.26,15.38,57.89,1.57
1991-12-01,1991,12,Orange,Other Food,($/kg),0.59,-1.67,5.36,37.21,63.89,-0.25
1992-01-01,1992,1,Orange,Other Food,($/kg),0.5,-15.25,2.04,-1.96,35.14,-1.32
1992-02-01,1992,2,Orange,Other Food,($/kg),0.44,-12.0,-26.67,-12.0,22.22,-0.89
1992-03-01,1992,3,Orange,Other Food,($/kg),0.43,-2.27,-27.12,-17.31,22.86,-0.15
1992-04-01,1992,4,Orange,Other Food,($/kg),0.51,18.6,2.0,2.0,27.5,1.3
1992-05-01,1992,5,Orange,Other Food,($/kg),0.49,-3.92,11.36,0.0,-2.0,-0.33
1992-06-01,1992,6,Orange,Other Food,($/kg),0.47,-4.08,9.3,17.5,-17.54,-0.33
1992-07-01,1992,7,Orange,Other Food,($/kg),0.55,17.02,7.84,5.77,7.84,1.01
1992-08-01,1992,8,Orange,Other Food,($/kg),0.57,3.64,16.33,0.0,9.62,0.19
1992-09-01,1992,9,Orange,Other Food,($/kg),0.56,-1.75,19.15,0.0,9.8,-0.2
1992-10-01,1992,10,Orange,Other Food,($/kg),0.5,-10.71,-9.09,2.04,6.38,-0.91
1992-11-01,1992,11,Orange,Other Food,($/kg),0.42,-16.0,-26.32,-30.0,-8.7,-1.36
1992-12-01,1992,12,Orange,Other Food,($/kg),0.42,0.0,-25.0,-28.81,-4.55,0.21
1993-01-01,1993,1,Orange,Other Food,($/kg),0.43,2.38,-14.0,-14.0,10.26,0.41
1993-02-01,1993,2,Orange,Other Food,($/kg),0.41,-4.65,-2.38,-6.82,5.13,-0.37
1993-03-01,1993,3,Orange,Other Food,($/kg),0.36,-12.2,-14.29,-16.28,-12.2,-1.21
1993-04-01,1993,4,Orange,Other Food,($/kg),0.38,5.56,-11.63,-25.49,-19.15,0.62
1993-05-01,1993,5,Orange,Other Food,($/kg),0.39,2.63,-4.88,-20.41,-13.33,0.53
1993-06-01,1993,6,Orange,Other Food,($/kg),0.38,-2.56,5.56,-19.15,-13.64,-0.12
1993-07-01,1993,7,Orange,Other Food,($/kg),0.4,5.26,5.26,-27.27,0.0,0.75
1993-08-01,1993,8,Orange,Other Food,($/kg),0.44,10.0,12.82,-22.81,10.0,1.72
1993-09-01,1993,9,Orange,Other Food,($/kg),0.6,36.36,57.89,7.14,13.21,4.85
1993-10-01,1993,10,Orange,Other Food,($/kg),0.62,3.33,55.0,24.0,5.08,0.15
1993-11-01,1993,11,Orange,Other Food,($/kg),0.44,-29.03,0.0,4.76,-16.98,-2.42
1993-12-01,1993,12,Orange,Other Food,($/kg),0.32,-27.27,-46.67,-23.81,-27.27,-1.9
1994-01-01,1994,1,Orange,Other Food,($/kg),0.3,-6.25,-51.61,-30.23,-28.57,-0.31
1994-02-01,1994,2,Orange,Other Food,($/kg),0.34,13.33,-22.73,-17.07,-8.11,0.86
1994-03-01,1994,3,Orange,Other Food,($/kg),0.46,35.29,43.75,27.78,9.52,1.99
1994-04-01,1994,4,Orange,Other Food,($/kg),0.36,-21.74,20.0,-5.26,-20.0,-1.29
1994-05-01,1994,5,Orange,Other Food,($/kg),0.42,16.67,23.53,7.69,-6.67,0.71
1994-06-01,1994,6,Orange,Other Food,($/kg),0.44,4.76,-4.35,15.79,-2.22,0.09
1994-07-01,1994,7,Orange,Other Food,($/kg),0.54,22.73,50.0,35.0,25.58,0.89
1994-08-01,1994,8,Orange,Other Food,($/kg),0.54,0.0,28.57,22.73,10.2,-0.22
1994-09-01,1994,9,Orange,Other Food,($/kg),0.54,0.0,22.73,-10.0,8.0,-0.18
1994-10-01,1994,10,Orange,Other Food,($/kg),0.43,-20.37,-20.37,-30.65,-8.51,-1.08
1994-11-01,1994,11,Orange,Other Food,($/kg),0.33,-23.26,-38.89,-25.0,-25.0,-1.07
1994-12-01,1994,12,Orange,Other Food,($/kg),0.23,-30.3,-57.41,-28.12,-47.73,-1.48
1995-01-01,1995,1,Orange,Other Food,($/kg),0.35,52.17,-18.6,16.67,-23.91,2.58
1995-02-01,1995,2,Orange,Other Food,($/kg),0.42,20.0,27.27,23.53,2.44,0.63
1995-03-01,1995,3,Orange,Other Food,($/kg),0.45,7.14,95.65,-2.17,2.27,0.1
1995-04-01,1995,4,Orange,Other Food,($/kg),0.56,24.44,60.0,55.56,12.0,0.93
1995-05-01,1995,5,Orange,Other Food,($/kg),0.56,0.0,33.33,33.33,-3.45,-0.26
1995-06-01,1995,6,Orange,Other Food,($/kg),0.65,16.07,44.44,47.73,8.33,0.49
1995-07-01,1995,7,Orange,Other Food,($/kg),0.69,6.15,23.21,27.78,21.05,0.02
1995-08-01,1995,8,Orange,Other Food,($/kg),0.61,-11.59,8.93,12.96,3.39,-0.7
1995-09-01,1995,9,Orange,Other Food,($/kg),0.54,-11.48,-16.92,0.0,-14.29,-0.64
1995-10-01,1995,10,Orange,Other Food,($/kg),0.55,1.85,-20.29,27.91,-14.06,-0.02
1995-11-01,1995,11,Orange,Other Food,($/kg),0.56,1.82,-8.2,69.7,7.69,-0.11
1995-12-01,1995,12,Orange,Other Food,($/kg),0.44,-21.43,-18.52,91.3,2.33,-1.33
1996-01-01,1996,1,Orange,Other Food,($/kg),0.42,-4.55,-23.64,20.0,-17.65,-0.6
1996-02-01,1996,2,Orange,Other Food,($/kg),0.43,2.38,-23.21,2.38,-14.0,0.0
1996-03-01,1996,3,Orange,Other Food,($/kg),0.47,9.3,6.82,4.44,-9.62,0.68
1996-04-01,1996,4,Orange,Other Food,($/kg),0.53,12.77,26.19,-5.36,6.0,0.93
1996-05-01,1996,5,Orange,Other Food,($/kg),0.52,-1.89,20.93,-7.14,6.12,-0.18
1996-06-01,1996,6,Orange,Other Food,($/kg),0.56,7.69,19.15,-13.85,40.0,0.71
1996-07-01,1996,7,Orange,Other Food,($/kg),0.53,-5.36,0.0,-23.19,1.92,-0.46
1996-08-01,1996,8,Orange,Other Food,($/kg),0.53,0.0,1.92,-13.11,-7.02,0.17
1996-09-01,1996,9,Orange,Other Food,($/kg),0.53,0.0,-5.36,-1.85,-5.36,0.08
1996-10-01,1996,10,Orange,Other Food,($/kg),0.47,-11.32,-11.32,-14.55,-4.08,-1.33
1996-11-01,1996,11,Orange,Other Food,($/kg),0.47,0.0,-11.32,-16.07,-21.67,0.09
1996-12-01,1996,12,Orange,Other Food,($/kg),0.43,-8.51,-18.87,-2.27,-27.12,-0.81
1997-01-01,1997,1,Orange,Other Food,($/kg),0.42,-2.33,-10.64,0.0,-16.0,-0.33
1997-02-01,1997,2,Orange,Other Food,($/kg),0.41,-2.38,-12.77,-4.65,-6.82,-0.37
1997-03-01,1997,3,Orange,Other Food,($/kg),0.42,2.44,-2.33,-10.64,-2.33,0.37
1997-04-01,1997,4,Orange,Other Food,($/kg),0.45,7.14,7.14,-15.09,-11.76,1.21
1997-05-01,1997,5,Orange,Other Food,($/kg),0.47,4.44,14.63,-9.62,-4.08,1.01
1997-06-01,1997,6,Orange,Other Food,($/kg),0.44,-6.38,4.76,-21.43,-6.38,-0.98
1997-07-01,1997,7,Orange,Other Food,($/kg),0.52,18.18,15.56,-1.89,-5.45,3.73
1997-08-01,1997,8,Orange,Other Food,($/kg),0.57,9.62,21.28,7.55,0.0,1.23
1997-09-01,1997,9,Orange,Other Food,($/kg),0.55,-3.51,25.0,3.77,-1.79,-0.54
1997-10-01,1997,10,Orange,Other Food,($/kg),0.49,-10.91,-5.77,4.26,-2.0,-1.39
1997-11-01,1997,11,Orange,Other Food,($/kg),0.41,-16.33,-28.07,-12.77,-2.38,-2.06
1997-12-01,1997,12,Orange,Other Food,($/kg),0.35,-14.63,-36.36,-18.6,-16.67,-1.45
1998-01-01,1998,1,Orange,Other Food,($/kg),0.36,2.86,-26.53,-14.29,-16.28,0.4
1998-02-01,1998,2,Orange,Other Food,($/kg),0.39,8.33,-4.88,-4.88,-4.88,0.89
1998-03-01,1998,3,Orange,Other Food,($/kg),0.41,5.13,17.14,-2.38,13.89,0.48
1998-04-01,1998,4,Orange,Other Food,($/kg),0.44,7.32,22.22,-2.22,15.79,0.66
1998-05-01,1998,5,Orange,Other Food,($/kg),0.45,2.27,15.38,-4.26,15.38,0.18
1998-06-01,1998,6,Orange,Other Food,($/kg),0.46,2.22,12.2,4.55,21.05,0.19
1998-07-01,1998,7,Orange,Other Food,($/kg),0.54,17.39,22.73,3.85,35.0,1.59
1998-08-01,1998,8,Orange,Other Food,($/kg),0.51,-5.56,13.33,-10.53,15.91,-0.62
1998-09-01,1998,9,Orange,Other Food,($/kg),0.5,-1.96,8.7,-9.09,-16.67,-0.15
1998-10-01,1998,10,Orange,Other Food,($/kg),0.43,-14.0,-20.37,-12.24,-30.65,-1.37
1998-11-01,1998,11,Orange,Other Food,($/kg),0.43,0.0,-15.69,4.88,-2.27,0.06
1998-12-01,1998,12,Orange,Other Food,($/kg),0.38,-11.63,-24.0,8.57,18.75,-1.37
1999-01-01,1999,1,Orange,Other Food,($/kg),0.42,10.53,-2.33,16.67,40.0,1.1
1999-02-01,1999,2,Orange,Other Food,($/kg),0.4,-4.76,-6.98,2.56,17.65,-0.71
1999-03-01,1999,3,Orange,Other Food,($/kg),0.44,10.0,15.79,7.32,-4.35,1.05
1999-04-01,1999,4,Orange,Other Food,($/kg),0.45,2.27,7.14,2.27,25.0,0.14
1999-05-01,1999,5,Orange,Other Food,($/kg),0.44,-2.22,10.0,-2.22,4.76,-0.31
1999-06-01,1999,6,Orange,Other Food,($/kg),0.48,9.09,9.09,4.35,9.09,0.98
1999-07-01,1999,7,Orange,Other Food,($/kg),0.46,-4.17,2.22,-14.81,-14.81,-0.52
1999-08-01,1999,8,Orange,Other Food,($/kg),0.49,6.52,11.36,-3.92,-9.26,0.95
1999-09-01,1999,9,Orange,Other Food,($/kg),0.47,-4.08,-2.08,-6.0,-12.96,-0.5
1999-10-01,1999,10,Orange,Other Food,($/kg),0.52,10.64,13.04,20.93,20.93,1.33
1999-11-01,1999,11,Orange,Other Food,($/kg),0.34,-34.62,-30.61,-20.93,3.03,-4.9
1999-12-01,1999,12,Orange,Other Food,($/kg),0.34,0.0,-27.66,-10.53,47.83,0.08
2000-01-01,2000,1,Orange,Other Food,($/kg),0.35,2.94,-32.69,-16.67,0.0,0.24
2000-02-01,2000,2,Orange,Other Food,($/kg),0.32,-8.57,-5.88,-20.0,-23.81,-0.65
2000-03-01,2000,3,Orange,Other Food,($/kg),0.3,-6.25,-11.76,-31.82,-33.33,-0.43
2000-04-01,2000,4,Orange,Other Food,($/kg),0.34,13.33,-2.86,-24.44,-39.29,1.33
2000-05-01,2000,5,Orange,Other Food,($/kg),0.41,20.59,28.12,-6.82,-26.79,1.75
2000-06-01,2000,6,Orange,Other Food,($/kg),0.43,4.88,43.33,-10.42,-33.85,0.31
2000-07-01,2000,7,Orange,Other Food,($/kg),0.4,-6.98,17.65,-13.04,-42.03,-0.51
2000-08-01,2000,8,Orange,Other Food,($/kg),0.39,-2.5,-4.88,-20.41,-36.07,-0.17
2000-09-01,2000,9,Orange,Other Food,($/kg),0.36,-7.69,-16.28,-23.4,-33.33,-0.49
2000-10-01,2000,10,Orange,Other Food,($/kg),0.38,5.56,-5.0,-26.92,-30.91,0.48
2000-11-01,2000,11,Orange,Other Food,($/kg),0.36,-5.26,-7.69,5.88,-35.71,-0.27
2000-12-01,2000,12,Orange,Other Food,($/kg),0.31,-13.89,-13.89,-8.82,-29.55,-1.62
2001-01-01,2001,1,Orange,Other Food,($/kg),0.35,12.9,-7.89,0.0,-16.67,1.32
2001-02-01,2001,2,Orange,Other Food,($/kg),0.41,17.14,13.89,28.12,-4.65,1.55
2001-03-01,2001,3,Orange,Other Food,($/kg),0.55,34.15,77.42,83.33,17.02,2.79
2001-04-01,2001,4,Orange,Other Food,($/kg),0.63,14.55,80.0,85.29,18.87,0.61
2001-05-01,2001,5,Orange,Other Food,($/kg),0.73,15.87,78.05,78.05,40.38,0.69
2001-06-01,2001,6,Orange,Other Food,($/kg),0.83,13.7,50.91,93.02,48.21,0.58
2001-07-01,2001,7,Orange,Other Food,($/kg),0.96,15.66,52.38,140.0,81.13,0.66
2001-08-01,2001,8,Orange,Other Food,($/kg),0.78,-18.75,6.85,100.0,47.17,-2.01
2001-09-01,2001,9,Orange,Other Food,($/kg),0.58,-25.64,-30.12,61.11,9.43,-2.12
2001-10-01,2001,10,Orange,Other Food,($/kg),0.42,-27.59,-56.25,10.53,-10.64,-1.88
2001-11-01,2001,11,Orange,Other Food,($/kg),0.47,11.9,-39.74,30.56,0.0,0.46
2001-12-01,2001,12,Orange,Other Food,($/kg),0.43,-8.51,-25.86,38.71,0.0,-0.63
2002-01-01,2002,1,Orange,Other Food,($/kg),0.44,2.33,4.76,25.71,4.76,-0.12
2002-02-01,2002,2,Orange,Other Food,($/kg),0.45,2.27,-4.26,9.76,9.76,-0.07
2002-03-01,2002,3,Orange,Other Food,($/kg),0.59,31.11,37.21,7.27,40.48,1.5
2002-04-01,2002,4,Orange,Other Food,($/kg),0.58,-1.69,31.82,-7.94,28.89,-0.21
2002-05-01,2002,5,Orange,Other Food,($/kg),0.64,10.34,42.22,-12.33,36.17,0.52
2002-06-01,2002,6,Orange,Other Food,($/kg),0.64,0.0,8.47,-22.89,45.45,-0.02
2002-07-01,2002,7,Orange,Other Food,($/kg),0.65,1.56,12.07,-32.29,25.0,0.13
2002-08-01,2002,8,Orange,Other Food,($/kg),0.64,-1.54,0.0,-17.95,12.28,0.02
2002-09-01,2002,9,Orange,Other Food,($/kg),0.63,-1.56,-1.56,8.62,14.55,-0.07
2002-10-01,2002,10,Orange,Other Food,($/kg),0.61,-3.17,-6.15,45.24,24.49,-0.35
2002-11-01,2002,11,Orange,Other Food,($/kg),0.48,-21.31,-25.0,2.13,17.07,-2.42
2002-12-01,2002,12,Orange,Other Food,($/kg),0.43,-10.42,-31.75,0.0,22.86,-0.92
2003-01-01,2003,1,Orange,Other Food,($/kg),0.55,27.91,-9.84,25.0,52.78,2.22
2003-02-01,2003,2,Orange,Other Food,($/kg),0.51,-7.27,6.25,13.33,30.77,-0.69
2003-03-01,2003,3,Orange,Other Food,($/kg),0.63,23.53,46.51,6.78,53.66,1.45
2003-04-01,2003,4,Orange,Other Food,($/kg),0.67,6.35,21.82,15.52,52.27,0.36
2003-05-01,2003,5,Orange,Other Food,($/kg),0.68,1.49,33.33,6.25,51.11,-0.04
