date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2024-04-01,2024,4,Orange,Other Food,($/kg),1.95,1.56,16.77,33.56,242.11,-0.24
2024-05-01,2024,5,Orange,Other Food,($/kg),2.24,14.87,14.87,58.87,330.77,1.39
2024-06-01,2024,6,Orange,Other Food,($/kg),2.26,0.89,17.71,61.43,318.52,-0.37
2024-07-01,2024,7,Orange,Other Food,($/kg),2.3,1.77,17.95,52.32,325.93,-0.29
2024-08-01,2024,8,Orange,Other Food,($/kg),2.41,4.78,7.59,45.18,354.72,0.09
2024-09-01,2024,9,Orange,Other Food,($/kg),2.55,5.81,12.83,44.07,381.13,0.26
2024-10-01,2024,10,Orange,Other Food,($/kg),2.6,1.96,13.04,28.08,400.0,-0.17
2024-11-01,2024,11,Orange,Other Food,($/kg),2.57,-1.15,6.64,24.76,384.91,-0.44
2024-12-01,2024,12,Orange,Other Food,($/kg),2.7,5.06,5.88,42.11,419.23,0.36
2025-01-01,2025,1,Orange,Other Food,($/kg),2.57,-4.81,-1.15,53.89,403.92,-1.07
2025-02-01,2025,2,Orange,Other Food,($/kg),1.91,-25.68,-25.68,-2.05,267.31,-4.64
2025-03-01,2025,3,Orange,Other Food,($/kg),1.44,-24.61,-46.67,-25.0,161.82,-2.61
2025-04-01,2025,4,Orange,Other Food,($/kg),1.41,-2.08,-45.14,-27.69,143.1,-0.04
2025-05-01,2025,5,Orange,Other Food,($/kg),1.38,-2.13,-27.75,-38.39,112.31,-0.02
2025-06-01,2025,6,Orange,Other Food,($/kg),1.36,-1.45,-5.56,-39.82,109.23,0.18
2025-07-01,2025,7,Orange,Other Food,($/kg),1.52,11.76,7.8,-33.91,130.3,1.44
2025-08-01,2025,8,Orange,Other Food,($/kg),1.28,-15.79,-7.25,-46.89,106.45,-1.14
2025-09-01,2025,9,Orange,Other Food,($/kg),1.29,0.78,-5.15,-49.41,111.48,0.44
2025-10-01,2025,10,Orange,Other Food,($/kg),1.05,-18.6,-30.92,-59.62,72.13,-1.2
2025-11-01,2025,11,Orange,Other Food,($/kg),0.86,-18.1,-32.81,-66.54,32.31,-0.97
2025-12-01,2025,12,Orange,Other Food,($/kg),0.92,6.98,-28.68,-65.93,43.75,1.23
2026-01-01,2026,1,Orange,Other Food,($/kg),1.11,20.65,5.71,-56.81,76.19,2.3
2026-02-01,2026,2,Orange,Other Food,($/kg),0.94,-15.32,9.3,-50.79,62.07,-0.65
2026-03-01,2026,3,Orange,Other Food,($/kg),0.97,3.19,5.43,-32.64,61.67,0.58
2026-04-01,2026,4,Orange,Other Food,($/kg),0.95,-2.06,-14.41,-32.62,61.02,0.04
2026-05-01,2026,5,Orange,Other Food,($/kg),0.92,-3.16,-2.13,-33.33,50.82,-0.05
2026-06-01,2026,6,Orange,Other Food,($/kg),0.82,-10.87,-15.46,-39.71,28.12,-0.66
2026-07-01,2026,7,Orange,Other Food,($/kg),0.78,-4.88,-17.89,-48.68,13.04,-0.12
2026-08-01,2026,8,Orange,Other Food,($/kg),0.77,-1.28,-16.3,-39.84,6.94,0.3
2026-09-01,2026,9,Orange,Other Food,($/kg),0.79,2.6,-3.66,-38.76,6.76,0.55
1996-01-01,1996,1,Palm kernel oil,Oils & Meals,($/mt),686.0,,,,,
1996-02-01,1996,2,Palm kernel oil,Oils & Meals,($/mt),716.0,4.37,,,,
1996-03-01,1996,3,Palm kernel oil,Oils & Meals,($/mt),715.0,-0.14,,,,
1996-04-01,1996,4,Palm kernel oil,Oils & Meals,($/mt),755.0,5.59,10.06,,,
1996-05-01,1996,5,Palm kernel oil,Oils & Meals,($/mt),775.0,2.65,8.24,,,
1996-06-01,1996,6,Palm kernel oil,Oils & Meals,($/mt),762.0,-1.68,6.57,,,
1996-07-01,1996,7,Palm kernel oil,Oils & Meals,($/mt),734.0,-3.67,-2.78,,,
1996-08-01,1996,8,Palm kernel oil,Oils & Meals,($/mt),725.0,-1.23,-6.45,,,-0.67
1996-09-01,1996,9,Palm kernel oil,Oils & Meals,($/mt),707.0,-2.48,-7.22,,,-0.97
1996-10-01,1996,10,Palm kernel oil,Oils & Meals,($/mt),693.0,-1.98,-5.59,,,-0.71
1996-11-01,1996,11,Palm kernel oil,Oils & Meals,($/mt),721.0,4.04,-0.55,,,1.19
1996-12-01,1996,12,Palm kernel oil,Oils & Meals,($/mt),747.0,3.61,5.66,,,0.92
1997-01-01,1997,1,Palm kernel oil,Oils & Meals,($/mt),754.0,0.94,8.8,9.91,,0.03
1997-02-01,1997,2,Palm kernel oil,Oils & Meals,($/mt),757.0,0.4,4.99,5.73,,-0.14
1997-03-01,1997,3,Palm kernel oil,Oils & Meals,($/mt),730.0,-3.57,-2.28,2.1,,-1.4
1997-04-01,1997,4,Palm kernel oil,Oils & Meals,($/mt),705.0,-3.42,-6.5,-6.62,,-1.16
1997-05-01,1997,5,Palm kernel oil,Oils & Meals,($/mt),668.0,-5.25,-11.76,-13.81,,-1.68
1997-06-01,1997,6,Palm kernel oil,Oils & Meals,($/mt),635.0,-4.94,-13.01,-16.67,,-1.29
1997-07-01,1997,7,Palm kernel oil,Oils & Meals,($/mt),594.0,-6.46,-15.74,-19.07,,-1.61
1997-08-01,1997,8,Palm kernel oil,Oils & Meals,($/mt),556.0,-6.4,-16.77,-23.31,,-1.39
1997-09-01,1997,9,Palm kernel oil,Oils & Meals,($/mt),603.0,8.45,-5.04,-14.71,,2.91
1997-10-01,1997,10,Palm kernel oil,Oils & Meals,($/mt),619.0,2.65,4.21,-10.68,,0.82
1997-11-01,1997,11,Palm kernel oil,Oils & Meals,($/mt),611.0,-1.29,9.89,-15.26,,-0.1
1997-12-01,1997,12,Palm kernel oil,Oils & Meals,($/mt),590.0,-3.44,-2.16,-21.02,,-0.47
1998-01-01,1998,1,Palm kernel oil,Oils & Meals,($/mt),590.0,0.0,-4.68,-21.75,,0.43
1998-02-01,1998,2,Palm kernel oil,Oils & Meals,($/mt),620.0,5.08,1.47,-18.1,,1.62
1998-03-01,1998,3,Palm kernel oil,Oils & Meals,($/mt),605.0,-2.42,2.54,-17.12,,-0.18
1998-04-01,1998,4,Palm kernel oil,Oils & Meals,($/mt),643.0,6.28,8.98,-8.79,,1.64
1998-05-01,1998,5,Palm kernel oil,Oils & Meals,($/mt),776.0,20.68,25.16,16.17,,4.13
1998-06-01,1998,6,Palm kernel oil,Oils & Meals,($/mt),700.0,-9.79,15.7,10.24,,-1.45
1998-07-01,1998,7,Palm kernel oil,Oils & Meals,($/mt),694.0,-0.86,7.93,16.84,,-0.24
1998-08-01,1998,8,Palm kernel oil,Oils & Meals,($/mt),692.0,-0.29,-10.82,24.46,,-0.23
1998-09-01,1998,9,Palm kernel oil,Oils & Meals,($/mt),697.0,0.72,-0.43,15.59,,-0.18
1998-10-01,1998,10,Palm kernel oil,Oils & Meals,($/mt),714.0,2.44,2.88,15.35,,0.14
1998-11-01,1998,11,Palm kernel oil,Oils & Meals,($/mt),746.0,4.48,7.8,22.09,,0.42
1998-12-01,1998,12,Palm kernel oil,Oils & Meals,($/mt),763.0,2.28,9.47,29.32,,0.05
1999-01-01,1999,1,Palm kernel oil,Oils & Meals,($/mt),744.0,-2.49,4.2,26.1,,-0.68
1999-02-01,1999,2,Palm kernel oil,Oils & Meals,($/mt),709.0,-4.7,-4.96,14.35,,-0.95
1999-03-01,1999,3,Palm kernel oil,Oils & Meals,($/mt),661.0,-6.77,-13.37,9.26,,-1.09
1999-04-01,1999,4,Palm kernel oil,Oils & Meals,($/mt),776.0,17.4,4.3,20.68,,2.12
1999-05-01,1999,5,Palm kernel oil,Oils & Meals,($/mt),755.0,-2.71,6.49,-2.71,,-0.52
1999-06-01,1999,6,Palm kernel oil,Oils & Meals,($/mt),656.0,-13.11,-0.76,-6.29,,-1.92
1999-07-01,1999,7,Palm kernel oil,Oils & Meals,($/mt),571.0,-12.96,-26.42,-17.72,,-1.73
1999-08-01,1999,8,Palm kernel oil,Oils & Meals,($/mt),689.0,20.67,-8.74,-0.43,,2.69
1999-09-01,1999,9,Palm kernel oil,Oils & Meals,($/mt),710.0,3.05,8.23,1.87,,0.25
1999-10-01,1999,10,Palm kernel oil,Oils & Meals,($/mt),684.0,-3.66,19.79,-4.2,,-0.41
1999-11-01,1999,11,Palm kernel oil,Oils & Meals,($/mt),693.0,1.32,0.58,-7.1,,0.11
1999-12-01,1999,12,Palm kernel oil,Oils & Meals,($/mt),681.0,-1.73,-4.08,-10.75,,-0.15
2000-01-01,2000,1,Palm kernel oil,Oils & Meals,($/mt),628.0,-7.78,-8.19,-15.59,,-0.71
2000-02-01,2000,2,Palm kernel oil,Oils & Meals,($/mt),580.0,-7.64,-16.31,-18.19,,-0.64
2000-03-01,2000,3,Palm kernel oil,Oils & Meals,($/mt),556.0,-4.14,-18.36,-15.89,,-0.28
2000-04-01,2000,4,Palm kernel oil,Oils & Meals,($/mt),557.0,0.18,-11.31,-28.22,,0.11
2000-05-01,2000,5,Palm kernel oil,Oils & Meals,($/mt),483.0,-13.29,-16.72,-36.03,,-1.23
2000-06-01,2000,6,Palm kernel oil,Oils & Meals,($/mt),436.0,-9.73,-21.58,-33.54,,-0.69
2000-07-01,2000,7,Palm kernel oil,Oils & Meals,($/mt),401.0,-8.03,-28.01,-29.77,,-0.55
2000-08-01,2000,8,Palm kernel oil,Oils & Meals,($/mt),366.0,-8.73,-24.22,-46.88,,-0.7
2000-09-01,2000,9,Palm kernel oil,Oils & Meals,($/mt),326.0,-10.93,-25.23,-54.08,,-1.19
2000-10-01,2000,10,Palm kernel oil,Oils & Meals,($/mt),318.0,-2.45,-20.7,-53.51,,0.82
2000-11-01,2000,11,Palm kernel oil,Oils & Meals,($/mt),354.0,11.32,-3.28,-48.92,,3.77
2000-12-01,2000,12,Palm kernel oil,Oils & Meals,($/mt),317.0,-10.45,-2.76,-53.45,,-0.79
2001-01-01,2001,1,Palm kernel oil,Oils & Meals,($/mt),304.0,-4.1,-4.4,-51.59,-55.69,0.28
2001-02-01,2001,2,Palm kernel oil,Oils & Meals,($/mt),269.0,-11.51,-24.01,-53.62,-62.43,-0.88
2001-03-01,2001,3,Palm kernel oil,Oils & Meals,($/mt),278.0,3.35,-12.3,-50.0,-61.12,1.37
2001-04-01,2001,4,Palm kernel oil,Oils & Meals,($/mt),281.0,1.08,-7.57,-49.55,-62.78,0.88
2001-05-01,2001,5,Palm kernel oil,Oils & Meals,($/mt),292.0,3.91,8.55,-39.54,-62.32,1.25
2001-06-01,2001,6,Palm kernel oil,Oils & Meals,($/mt),312.0,6.85,12.23,-28.44,-59.06,1.45
2001-07-01,2001,7,Palm kernel oil,Oils & Meals,($/mt),352.0,12.82,25.27,-12.22,-52.04,1.98
2001-08-01,2001,8,Palm kernel oil,Oils & Meals,($/mt),350.0,-0.57,19.86,-4.37,-51.72,0.02
2001-09-01,2001,9,Palm kernel oil,Oils & Meals,($/mt),316.0,-9.71,1.28,-3.07,-55.3,-1.17
2001-10-01,2001,10,Palm kernel oil,Oils & Meals,($/mt),282.0,-10.76,-19.89,-11.32,-59.31,-1.33
2001-11-01,2001,11,Palm kernel oil,Oils & Meals,($/mt),319.0,13.12,-8.86,-9.89,-55.76,1.58
2001-12-01,2001,12,Palm kernel oil,Oils & Meals,($/mt),309.0,-3.13,-2.22,-2.52,-58.63,-0.3
2002-01-01,2002,1,Palm kernel oil,Oils & Meals,($/mt),329.0,6.47,16.67,8.22,-56.37,0.76
2002-02-01,2002,2,Palm kernel oil,Oils & Meals,($/mt),356.0,8.21,11.6,32.34,-52.97,0.85
2002-03-01,2002,3,Palm kernel oil,Oils & Meals,($/mt),353.0,-0.84,14.24,26.98,-51.64,-0.45
2002-04-01,2002,4,Palm kernel oil,Oils & Meals,($/mt),405.0,14.73,23.1,44.13,-42.55,1.6
2002-05-01,2002,5,Palm kernel oil,Oils & Meals,($/mt),418.0,3.21,17.42,43.15,-37.43,-0.03
2002-06-01,2002,6,Palm kernel oil,Oils & Meals,($/mt),439.0,5.02,24.36,40.71,-30.87,0.19
2002-07-01,2002,7,Palm kernel oil,Oils & Meals,($/mt),433.0,-1.37,6.91,23.01,-27.1,-0.54
2002-08-01,2002,8,Palm kernel oil,Oils & Meals,($/mt),433.0,0.0,3.59,23.71,-22.12,-0.25
2002-09-01,2002,9,Palm kernel oil,Oils & Meals,($/mt),415.0,-4.16,-5.47,31.33,-31.18,-0.78
2002-10-01,2002,10,Palm kernel oil,Oils & Meals,($/mt),423.0,1.93,-2.31,50.0,-31.66,-0.08
2002-11-01,2002,11,Palm kernel oil,Oils & Meals,($/mt),456.0,7.8,5.31,42.95,-25.37,0.69
2002-12-01,2002,12,Palm kernel oil,Oils & Meals,($/mt),490.0,7.46,18.07,58.58,-16.95,0.78
2003-01-01,2003,1,Palm kernel oil,Oils & Meals,($/mt),492.0,0.41,16.31,49.54,-16.61,-0.69
2003-02-01,2003,2,Palm kernel oil,Oils & Meals,($/mt),473.0,-3.86,3.73,32.87,-23.71,-1.39
2003-03-01,2003,3,Palm kernel oil,Oils & Meals,($/mt),429.0,-9.3,-12.45,21.53,-29.09,-2.16
2003-04-01,2003,4,Palm kernel oil,Oils & Meals,($/mt),395.0,-7.93,-19.72,-2.47,-38.57,-1.52
2003-05-01,2003,5,Palm kernel oil,Oils & Meals,($/mt),409.0,3.54,-13.53,-2.15,-47.29,0.65
2003-06-01,2003,6,Palm kernel oil,Oils & Meals,($/mt),435.0,6.36,1.4,-0.91,-37.86,1.15
2003-07-01,2003,7,Palm kernel oil,Oils & Meals,($/mt),415.0,-4.6,5.06,-4.16,-40.2,-0.82
2003-08-01,2003,8,Palm kernel oil,Oils & Meals,($/mt),401.0,-3.37,-1.96,-7.39,-42.05,-0.54
2003-09-01,2003,9,Palm kernel oil,Oils & Meals,($/mt),429.0,6.98,-1.38,3.37,-38.45,1.26
2003-10-01,2003,10,Palm kernel oil,Oils & Meals,($/mt),501.0,16.78,20.72,18.44,-29.83,2.65
2003-11-01,2003,11,Palm kernel oil,Oils & Meals,($/mt),522.0,4.19,30.17,14.47,-30.03,0.32
2003-12-01,2003,12,Palm kernel oil,Oils & Meals,($/mt),583.0,11.69,35.9,18.98,-23.59,1.36
2004-01-01,2004,1,Palm kernel oil,Oils & Meals,($/mt),569.0,-2.4,13.57,15.65,-23.52,-0.52
2004-02-01,2004,2,Palm kernel oil,Oils & Meals,($/mt),614.0,7.91,17.62,29.81,-13.4,0.8
2004-03-01,2004,3,Palm kernel oil,Oils & Meals,($/mt),679.0,10.59,16.47,58.28,2.72,1.01
2004-04-01,2004,4,Palm kernel oil,Oils & Meals,($/mt),737.0,8.54,29.53,86.58,-5.03,0.59
2004-05-01,2004,5,Palm kernel oil,Oils & Meals,($/mt),724.0,-1.76,17.92,77.02,-4.11,-1.13
2004-06-01,2004,6,Palm kernel oil,Oils & Meals,($/mt),639.0,-11.74,-5.89,46.9,-2.59,-2.48
2004-07-01,2004,7,Palm kernel oil,Oils & Meals,($/mt),638.0,-0.16,-13.43,53.73,11.73,-0.45
2004-08-01,2004,8,Palm kernel oil,Oils & Meals,($/mt),641.0,0.47,-11.46,59.85,-6.97,-0.43
2004-09-01,2004,9,Palm kernel oil,Oils & Meals,($/mt),669.0,4.37,4.69,55.94,-5.77,0.01
2004-10-01,2004,10,Palm kernel oil,Oils & Meals,($/mt),657.0,-1.79,2.98,31.14,-3.95,-0.76
2004-11-01,2004,11,Palm kernel oil,Oils & Meals,($/mt),665.0,1.22,3.74,27.39,-4.04,-0.19
2004-12-01,2004,12,Palm kernel oil,Oils & Meals,($/mt),657.0,-1.2,-1.79,12.69,-3.52,-0.51
2005-01-01,2005,1,Palm kernel oil,Oils & Meals,($/mt),641.0,-2.44,-2.44,12.65,2.07,-0.6
2005-02-01,2005,2,Palm kernel oil,Oils & Meals,($/mt),649.0,1.25,-2.41,5.7,11.9,0.01
2005-03-01,2005,3,Palm kernel oil,Oils & Meals,($/mt),723.0,11.4,10.05,6.48,30.04,1.9
2005-04-01,2005,4,Palm kernel oil,Oils & Meals,($/mt),684.0,-5.39,6.71,-7.19,22.8,-1.05
2005-05-01,2005,5,Palm kernel oil,Oils & Meals,($/mt),648.0,-5.26,-0.15,-10.5,34.16,-0.87
2005-06-01,2005,6,Palm kernel oil,Oils & Meals,($/mt),644.0,-0.62,-10.93,0.78,47.71,0.03
2005-07-01,2005,7,Palm kernel oil,Oils & Meals,($/mt),615.0,-4.5,-10.09,-3.61,53.37,-1.04
2005-08-01,2005,8,Palm kernel oil,Oils & Meals,($/mt),555.0,-9.76,-14.35,-13.42,51.64,-2.04
2005-09-01,2005,9,Palm kernel oil,Oils & Meals,($/mt),576.0,3.78,-10.56,-13.9,76.69,0.9
2005-10-01,2005,10,Palm kernel oil,Oils & Meals,($/mt),623.0,8.16,1.3,-5.18,95.91,1.73
2005-11-01,2005,11,Palm kernel oil,Oils & Meals,($/mt),620.0,-0.48,11.71,-6.77,75.14,-0.03
2005-12-01,2005,12,Palm kernel oil,Oils & Meals,($/mt),591.0,-4.68,2.6,-10.05,86.44,-0.71
2006-01-01,2006,1,Palm kernel oil,Oils & Meals,($/mt),606.0,2.54,-2.73,-5.46,99.34,0.53
2006-02-01,2006,2,Palm kernel oil,Oils & Meals,($/mt),621.0,2.48,0.16,-4.31,130.86,0.45
2006-03-01,2006,3,Palm kernel oil,Oils & Meals,($/mt),590.0,-4.99,-0.17,-18.4,112.23,-0.78
2006-04-01,2006,4,Palm kernel oil,Oils & Meals,($/mt),574.0,-2.71,-5.28,-16.08,104.27,-0.23
2006-05-01,2006,5,Palm kernel oil,Oils & Meals,($/mt),558.0,-2.79,-10.14,-13.89,91.1,-0.29
2006-06-01,2006,6,Palm kernel oil,Oils & Meals,($/mt),535.0,-4.12,-9.32,-16.93,71.47,-0.62
2006-07-01,2006,7,Palm kernel oil,Oils & Meals,($/mt),556.0,3.93,-3.14,-9.59,57.95,1.09
2006-08-01,2006,8,Palm kernel oil,Oils & Meals,($/mt),567.0,1.98,1.61,2.16,62.0,0.54
2006-09-01,2006,9,Palm kernel oil,Oils & Meals,($/mt),544.0,-4.06,1.68,-5.56,72.15,-1.03
2006-10-01,2006,10,Palm kernel oil,Oils & Meals,($/mt),558.0,2.57,0.36,-10.43,97.87,0.71
2006-11-01,2006,11,Palm kernel oil,Oils & Meals,($/mt),594.0,6.45,4.76,-4.19,86.21,2.17
2006-12-01,2006,12,Palm kernel oil,Oils & Meals,($/mt),641.0,7.91,17.83,8.46,107.44,2.06
2007-01-01,2007,1,Palm kernel oil,Oils & Meals,($/mt),649.0,1.25,16.31,7.1,97.26,0.11
2007-02-01,2007,2,Palm kernel oil,Oils & Meals,($/mt),677.0,4.31,13.97,9.02,90.17,0.84
2007-03-01,2007,3,Palm kernel oil,Oils & Meals,($/mt),701.0,3.55,9.36,18.81,98.58,0.62
2007-04-01,2007,4,Palm kernel oil,Oils & Meals,($/mt),797.0,13.69,22.8,38.85,96.79,2.98
2007-05-01,2007,5,Palm kernel oil,Oils & Meals,($/mt),867.0,8.78,28.06,55.38,107.42,1.14
2007-06-01,2007,6,Palm kernel oil,Oils & Meals,($/mt),968.0,11.65,38.09,80.93,120.5,1.54
2007-07-01,2007,7,Palm kernel oil,Oils & Meals,($/mt),920.0,-4.96,15.43,65.47,112.47,-2.09
2007-08-01,2007,8,Palm kernel oil,Oils & Meals,($/mt),904.0,-1.74,4.27,59.44,108.78,-1.09
2007-09-01,2007,9,Palm kernel oil,Oils & Meals,($/mt),927.0,2.54,-4.24,70.4,123.37,-0.27
2007-10-01,2007,10,Palm kernel oil,Oils & Meals,($/mt),1000.0,7.87,8.7,79.21,136.41,0.6
2007-11-01,2007,11,Palm kernel oil,Oils & Meals,($/mt),1115.0,11.5,23.34,87.71,144.52,1.18
2007-12-01,2007,12,Palm kernel oil,Oils & Meals,($/mt),1137.0,1.97,22.65,77.38,132.04,-0.62
2008-01-01,2008,1,Palm kernel oil,Oils & Meals,($/mt),1278.0,12.4,27.8,96.92,159.76,1.29
2008-02-01,2008,2,Palm kernel oil,Oils & Meals,($/mt),1392.0,8.92,24.84,105.61,194.29,0.5
2008-03-01,2008,3,Palm kernel oil,Oils & Meals,($/mt),1456.0,4.6,28.06,107.7,239.39,-0.29
2008-04-01,2008,4,Palm kernel oil,Oils & Meals,($/mt),1426.0,-2.06,11.58,78.92,261.01,-1.43
2008-05-01,2008,5,Palm kernel oil,Oils & Meals,($/mt),1433.0,0.49,2.95,65.28,250.37,-0.78
2008-06-01,2008,6,Palm kernel oil,Oils & Meals,($/mt),1397.0,-2.51,-4.05,44.32,221.15,-1.16
2008-07-01,2008,7,Palm kernel oil,Oils & Meals,($/mt),1253.0,-10.31,-12.13,36.2,201.93,-2.34
2008-08-01,2008,8,Palm kernel oil,Oils & Meals,($/mt),1064.0,-15.08,-25.75,17.7,165.34,-2.7
2008-09-01,2008,9,Palm kernel oil,Oils & Meals,($/mt),994.0,-6.58,-28.85,7.23,131.7,-0.99
2008-10-01,2008,10,Palm kernel oil,Oils & Meals,($/mt),751.0,-24.45,-40.06,-24.9,49.9,-2.92
2008-11-01,2008,11,Palm kernel oil,Oils & Meals,($/mt),515.0,-31.42,-51.6,-53.81,-1.34,-2.69
2008-12-01,2008,12,Palm kernel oil,Oils & Meals,($/mt),540.0,4.85,-45.67,-52.51,-7.38,0.78
2009-01-01,2009,1,Palm kernel oil,Oils & Meals,($/mt),556.0,2.96,-25.97,-56.49,-2.28,0.61
2009-02-01,2009,2,Palm kernel oil,Oils & Meals,($/mt),565.0,1.62,9.71,-59.41,-7.98,0.61
2009-03-01,2009,3,Palm kernel oil,Oils & Meals,($/mt),586.0,3.72,8.52,-59.75,-13.7,0.87
2009-04-01,2009,4,Palm kernel oil,Oils & Meals,($/mt),714.0,21.84,28.42,-49.93,-3.12,2.43
2009-05-01,2009,5,Palm kernel oil,Oils & Meals,($/mt),827.0,15.83,46.37,-42.29,14.23,1.43
2009-06-01,2009,6,Palm kernel oil,Oils & Meals,($/mt),733.0,-11.37,25.09,-47.53,14.71,-0.52
2009-07-01,2009,7,Palm kernel oil,Oils & Meals,($/mt),664.0,-9.41,-7.0,-47.01,4.08,-0.35
2009-08-01,2009,8,Palm kernel oil,Oils & Meals,($/mt),726.0,9.34,-12.21,-31.77,13.26,0.85
2009-09-01,2009,9,Palm kernel oil,Oils & Meals,($/mt),701.0,-3.44,-4.37,-29.48,4.78,-0.1
2009-10-01,2009,10,Palm kernel oil,Oils & Meals,($/mt),727.0,3.71,9.49,-3.2,10.65,0.35
2009-11-01,2009,11,Palm kernel oil,Oils & Meals,($/mt),755.0,3.85,3.99,46.6,13.53,0.23
2009-12-01,2009,12,Palm kernel oil,Oils & Meals,($/mt),835.0,10.6,19.12,54.63,27.09,0.74
2010-01-01,2010,1,Palm kernel oil,Oils & Meals,($/mt),880.0,5.39,21.05,58.27,37.29,0.13
2010-02-01,2010,2,Palm kernel oil,Oils & Meals,($/mt),894.0,1.59,18.41,58.23,37.75,-0.28
2010-03-01,2010,3,Palm kernel oil,Oils & Meals,($/mt),997.0,11.52,19.4,70.14,37.9,0.75
2010-04-01,2010,4,Palm kernel oil,Oils & Meals,($/mt),1021.0,2.41,16.02,43.0,49.27,-0.26
2010-05-01,2010,5,Palm kernel oil,Oils & Meals,($/mt),1031.0,0.98,15.32,24.67,59.1,-0.29
2010-06-01,2010,6,Palm kernel oil,Oils & Meals,($/mt),1050.0,1.84,5.32,43.25,63.04,-0.04
2010-07-01,2010,7,Palm kernel oil,Oils & Meals,($/mt),1064.0,1.33,4.21,60.24,73.01,-0.32
2010-08-01,2010,8,Palm kernel oil,Oils & Meals,($/mt),1171.0,10.06,13.58,61.29,110.99,1.35
2010-09-01,2010,9,Palm kernel oil,Oils & Meals,($/mt),1260.0,7.6,20.0,79.74,118.75,0.77
2010-10-01,2010,10,Palm kernel oil,Oils & Meals,($/mt),1421.0,12.78,33.55,95.46,128.09,1.98
2010-11-01,2010,11,Palm kernel oil,Oils & Meals,($/mt),1631.0,14.78,39.28,116.03,163.06,2.01
2010-12-01,2010,12,Palm kernel oil,Oils & Meals,($/mt),1830.0,12.2,45.24,119.16,209.64,1.07
2011-01-01,2011,1,Palm kernel oil,Oils & Meals,($/mt),2139.0,16.89,50.53,143.07,252.97,1.92
2011-02-01,2011,2,Palm kernel oil,Oils & Meals,($/mt),2308.0,7.9,41.51,158.17,271.66,0.01
2011-03-01,2011,3,Palm kernel oil,Oils & Meals,($/mt),1975.0,-14.43,7.92,98.09,234.75,-4.08
2011-04-01,2011,4,Palm kernel oil,Oils & Meals,($/mt),1906.0,-3.49,-10.89,86.68,232.06,-1.14
2011-05-01,2011,5,Palm kernel oil,Oils & Meals,($/mt),1985.0,4.14,-13.99,92.53,255.73,-0.17
2011-06-01,2011,6,Palm kernel oil,Oils & Meals,($/mt),1762.0,-11.23,-10.78,67.81,229.35,-1.95
2011-07-01,2011,7,Palm kernel oil,Oils & Meals,($/mt),1373.0,-22.08,-27.96,29.04,146.94,-2.67
2011-08-01,2011,8,Palm kernel oil,Oils & Meals,($/mt),1378.0,0.36,-30.58,17.68,143.03,-0.2
2011-09-01,2011,9,Palm kernel oil,Oils & Meals,($/mt),1264.0,-8.27,-28.26,0.32,132.35,-0.83
2011-10-01,2011,10,Palm kernel oil,Oils & Meals,($/mt),1083.0,-14.32,-21.12,-23.79,94.09,-1.18
2011-11-01,2011,11,Palm kernel oil,Oils & Meals,($/mt),1294.0,19.48,-6.1,-20.66,117.85,1.63
2011-12-01,2011,12,Palm kernel oil,Oils & Meals,($/mt),1377.0,6.41,8.94,-24.75,114.82,0.56
2012-01-01,2012,1,Palm kernel oil,Oils & Meals,($/mt),1362.0,-1.09,25.76,-36.33,109.86,0.04
2012-02-01,2012,2,Palm kernel oil,Oils & Meals,($/mt),1365.0,0.22,5.49,-40.86,101.62,0.28
