date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2012-03-01,2012,3,Palm kernel oil,Oils & Meals,($/mt),1366.0,0.07,-0.8,-30.84,94.86,0.34
2012-04-01,2012,4,Palm kernel oil,Oils & Meals,($/mt),1395.0,2.12,2.42,-26.81,75.03,0.43
2012-05-01,2012,5,Palm kernel oil,Oils & Meals,($/mt),1237.0,-11.33,-9.38,-37.68,42.68,-0.86
2012-06-01,2012,6,Palm kernel oil,Oils & Meals,($/mt),1089.0,-11.96,-20.28,-38.2,12.5,-0.79
2012-07-01,2012,7,Palm kernel oil,Oils & Meals,($/mt),1063.0,-2.39,-23.8,-22.58,15.54,0.09
2012-08-01,2012,8,Palm kernel oil,Oils & Meals,($/mt),1008.0,-5.17,-18.51,-26.85,11.5,-0.37
2012-09-01,2012,9,Palm kernel oil,Oils & Meals,($/mt),980.0,-2.78,-10.01,-22.47,5.72,-0.06
2012-10-01,2012,10,Palm kernel oil,Oils & Meals,($/mt),863.0,-11.94,-18.81,-20.31,-13.7,-1.12
2012-11-01,2012,11,Palm kernel oil,Oils & Meals,($/mt),807.0,-6.49,-19.94,-37.64,-27.62,-0.56
2012-12-01,2012,12,Palm kernel oil,Oils & Meals,($/mt),754.0,-6.57,-23.06,-45.24,-33.69,-0.49
2013-01-01,2013,1,Palm kernel oil,Oils & Meals,($/mt),801.0,6.23,-7.18,-41.19,-37.32,2.22
2013-02-01,2013,2,Palm kernel oil,Oils & Meals,($/mt),836.0,4.37,3.59,-38.75,-39.94,1.46
2013-03-01,2013,3,Palm kernel oil,Oils & Meals,($/mt),833.0,-0.36,10.48,-39.02,-42.79,0.56
2013-04-01,2013,4,Palm kernel oil,Oils & Meals,($/mt),831.0,-0.24,3.75,-40.43,-41.73,0.58
2013-05-01,2013,5,Palm kernel oil,Oils & Meals,($/mt),828.0,-0.36,-0.96,-33.06,-42.22,0.61
2013-06-01,2013,6,Palm kernel oil,Oils & Meals,($/mt),854.0,3.14,2.52,-21.58,-38.87,1.11
2013-07-01,2013,7,Palm kernel oil,Oils & Meals,($/mt),836.0,-2.11,0.6,-21.35,-33.28,-0.04
2013-08-01,2013,8,Palm kernel oil,Oils & Meals,($/mt),869.0,3.95,4.95,-13.79,-18.33,1.12
2013-09-01,2013,9,Palm kernel oil,Oils & Meals,($/mt),910.0,4.72,6.56,-7.14,-8.45,1.1
2013-10-01,2013,10,Palm kernel oil,Oils & Meals,($/mt),912.0,0.22,9.09,5.68,21.44,0.13
2013-11-01,2013,11,Palm kernel oil,Oils & Meals,($/mt),1108.0,21.49,27.5,37.3,115.15,5.01
2013-12-01,2013,12,Palm kernel oil,Oils & Meals,($/mt),1147.0,3.52,26.04,52.12,112.41,0.09
2014-01-01,2014,1,Palm kernel oil,Oils & Meals,($/mt),1159.0,1.05,27.08,44.69,108.45,-0.43
2014-02-01,2014,2,Palm kernel oil,Oils & Meals,($/mt),1292.0,11.48,16.61,54.55,128.67,1.33
2014-03-01,2014,3,Palm kernel oil,Oils & Meals,($/mt),1377.0,6.58,20.05,65.31,134.98,0.41
2014-04-01,2014,4,Palm kernel oil,Oils & Meals,($/mt),1292.0,-6.17,11.48,55.48,80.95,-1.63
2014-05-01,2014,5,Palm kernel oil,Oils & Meals,($/mt),1255.0,-2.86,-2.86,51.57,51.75,-0.96
2014-06-01,2014,6,Palm kernel oil,Oils & Meals,($/mt),1234.0,-1.67,-10.38,44.5,68.35,-0.75
2014-07-01,2014,7,Palm kernel oil,Oils & Meals,($/mt),1106.0,-10.37,-14.4,32.3,66.57,-1.85
2014-08-01,2014,8,Palm kernel oil,Oils & Meals,($/mt),939.0,-15.1,-25.18,8.06,29.34,-2.14
2014-09-01,2014,9,Palm kernel oil,Oils & Meals,($/mt),905.0,-3.62,-26.66,-0.55,29.1,-0.48
2014-10-01,2014,10,Palm kernel oil,Oils & Meals,($/mt),936.0,3.43,-15.37,2.63,28.75,0.31
2014-11-01,2014,11,Palm kernel oil,Oils & Meals,($/mt),970.0,3.63,3.3,-12.45,28.48,0.31
2014-12-01,2014,12,Palm kernel oil,Oils & Meals,($/mt),972.0,0.21,7.4,-15.26,16.41,0.14
2015-01-01,2015,1,Palm kernel oil,Oils & Meals,($/mt),1010.0,3.91,7.91,-12.86,14.77,0.69
2015-02-01,2015,2,Palm kernel oil,Oils & Meals,($/mt),1052.0,4.16,8.45,-18.58,17.67,0.68
2015-03-01,2015,3,Palm kernel oil,Oils & Meals,($/mt),1021.0,-2.95,5.04,-25.85,2.41,-0.22
2015-04-01,2015,4,Palm kernel oil,Oils & Meals,($/mt),980.0,-4.02,-2.97,-24.15,-4.02,-0.29
2015-05-01,2015,5,Palm kernel oil,Oils & Meals,($/mt),962.0,-1.84,-8.56,-23.35,-6.69,0.05
2015-06-01,2015,6,Palm kernel oil,Oils & Meals,($/mt),914.0,-4.99,-10.48,-25.93,-12.95,-0.5
2015-07-01,2015,7,Palm kernel oil,Oils & Meals,($/mt),869.0,-4.92,-11.33,-21.43,-18.33,-0.44
2015-08-01,2015,8,Palm kernel oil,Oils & Meals,($/mt),735.0,-15.42,-23.6,-21.73,-37.23,-2.46
2015-09-01,2015,9,Palm kernel oil,Oils & Meals,($/mt),800.0,8.84,-12.47,-11.6,-36.51,1.92
2015-10-01,2015,10,Palm kernel oil,Oils & Meals,($/mt),858.0,7.25,-1.27,-8.33,-39.62,1.27
2015-11-01,2015,11,Palm kernel oil,Oils & Meals,($/mt),789.0,-8.04,7.35,-18.66,-51.62,-1.13
2015-12-01,2015,12,Palm kernel oil,Oils & Meals,($/mt),850.0,7.73,6.25,-12.55,-53.55,1.34
2016-01-01,2016,1,Palm kernel oil,Oils & Meals,($/mt),896.0,5.41,4.43,-11.29,-58.11,0.85
2016-02-01,2016,2,Palm kernel oil,Oils & Meals,($/mt),987.0,10.16,25.1,-6.18,-57.24,1.46
2016-03-01,2016,3,Palm kernel oil,Oils & Meals,($/mt),1211.0,22.7,42.47,18.61,-38.68,2.87
2016-04-01,2016,4,Palm kernel oil,Oils & Meals,($/mt),1299.0,7.27,44.98,32.55,-31.85,0.52
2016-05-01,2016,5,Palm kernel oil,Oils & Meals,($/mt),1218.0,-6.24,23.4,26.61,-38.64,-0.89
2016-06-01,2016,6,Palm kernel oil,Oils & Meals,($/mt),1337.0,9.77,10.4,46.28,-24.12,0.7
2016-07-01,2016,7,Palm kernel oil,Oils & Meals,($/mt),1290.0,-3.52,-0.69,48.45,-6.05,-0.7
2016-08-01,2016,8,Palm kernel oil,Oils & Meals,($/mt),1424.0,10.39,16.91,93.74,3.34,0.64
2016-09-01,2016,9,Palm kernel oil,Oils & Meals,($/mt),1444.0,1.4,8.0,80.5,14.24,-0.54
2016-10-01,2016,10,Palm kernel oil,Oils & Meals,($/mt),1331.0,-7.83,3.18,55.13,22.9,-1.56
2016-11-01,2016,11,Palm kernel oil,Oils & Meals,($/mt),1513.0,13.67,6.25,91.76,16.92,1.04
2016-12-01,2016,12,Palm kernel oil,Oils & Meals,($/mt),1666.0,10.11,15.37,96.0,20.99,0.48
2017-01-01,2017,1,Palm kernel oil,Oils & Meals,($/mt),1737.0,4.26,30.5,93.86,27.53,-0.21
2017-02-01,2017,2,Palm kernel oil,Oils & Meals,($/mt),1567.0,-9.79,3.57,58.76,14.8,-1.78
2017-03-01,2017,3,Palm kernel oil,Oils & Meals,($/mt),1230.0,-21.51,-26.17,1.57,-9.96,-2.63
2017-04-01,2017,4,Palm kernel oil,Oils & Meals,($/mt),1086.0,-11.71,-37.48,-16.4,-22.15,-1.17
2017-05-01,2017,5,Palm kernel oil,Oils & Meals,($/mt),1099.0,1.2,-29.87,-9.77,-11.16,0.19
2017-06-01,2017,6,Palm kernel oil,Oils & Meals,($/mt),1031.0,-6.19,-16.18,-22.89,-5.33,-0.55
2017-07-01,2017,7,Palm kernel oil,Oils & Meals,($/mt),1034.0,0.29,-4.79,-19.84,-2.73,0.18
2017-08-01,2017,8,Palm kernel oil,Oils & Meals,($/mt),1174.0,13.54,6.82,-17.56,16.47,1.43
2017-09-01,2017,9,Palm kernel oil,Oils & Meals,($/mt),1336.0,13.8,29.58,-7.48,36.33,1.38
2017-10-01,2017,10,Palm kernel oil,Oils & Meals,($/mt),1419.0,6.21,37.23,6.61,64.43,0.54
2017-11-01,2017,11,Palm kernel oil,Oils & Meals,($/mt),1445.0,1.83,23.08,-4.49,79.06,0.06
2017-12-01,2017,12,Palm kernel oil,Oils & Meals,($/mt),1306.0,-9.62,-2.25,-21.61,73.21,-0.91
2018-01-01,2018,1,Palm kernel oil,Oils & Meals,($/mt),1265.0,-3.14,-10.85,-27.17,57.93,-0.16
2018-02-01,2018,2,Palm kernel oil,Oils & Meals,($/mt),1145.0,-9.49,-20.76,-26.93,36.96,-0.71
2018-03-01,2018,3,Palm kernel oil,Oils & Meals,($/mt),1016.0,-11.27,-22.21,-17.4,21.97,-0.88
2018-04-01,2018,4,Palm kernel oil,Oils & Meals,($/mt),1007.0,-0.89,-20.4,-7.27,21.18,0.04
2018-05-01,2018,5,Palm kernel oil,Oils & Meals,($/mt),935.0,-7.15,-18.34,-14.92,12.92,-0.82
2018-06-01,2018,6,Palm kernel oil,Oils & Meals,($/mt),866.0,-7.38,-14.76,-16.0,1.41,-0.74
2018-07-01,2018,7,Palm kernel oil,Oils & Meals,($/mt),877.0,1.27,-12.91,-15.18,4.9,0.27
2018-08-01,2018,8,Palm kernel oil,Oils & Meals,($/mt),900.0,2.62,-3.74,-23.34,3.57,0.42
2018-09-01,2018,9,Palm kernel oil,Oils & Meals,($/mt),866.0,-3.78,0.0,-35.18,-4.84,-0.25
2018-10-01,2018,10,Palm kernel oil,Oils & Meals,($/mt),794.0,-8.31,-9.46,-44.05,-12.94,-0.87
2018-11-01,2018,11,Palm kernel oil,Oils & Meals,($/mt),708.0,-10.83,-21.33,-51.0,-36.1,-1.27
2018-12-01,2018,12,Palm kernel oil,Oils & Meals,($/mt),738.0,4.24,-14.78,-43.49,-35.66,2.08
2019-01-01,2019,1,Palm kernel oil,Oils & Meals,($/mt),765.0,3.66,-3.65,-39.53,-33.99,1.52
2019-02-01,2019,2,Palm kernel oil,Oils & Meals,($/mt),695.0,-9.15,-1.84,-39.3,-46.21,-0.89
2019-03-01,2019,3,Palm kernel oil,Oils & Meals,($/mt),655.0,-5.76,-11.25,-35.53,-52.43,-0.32
2019-04-01,2019,4,Palm kernel oil,Oils & Meals,($/mt),636.0,-2.9,-16.86,-36.84,-50.77,0.1
2019-05-01,2019,5,Palm kernel oil,Oils & Meals,($/mt),573.0,-9.91,-17.55,-38.72,-54.34,-1.18
2019-06-01,2019,6,Palm kernel oil,Oils & Meals,($/mt),542.0,-5.41,-17.25,-37.41,-56.08,-0.28
2019-07-01,2019,7,Palm kernel oil,Oils & Meals,($/mt),555.0,2.4,-12.74,-36.72,-49.82,1.11
2019-08-01,2019,8,Palm kernel oil,Oils & Meals,($/mt),619.0,11.53,8.03,-31.22,-34.08,2.71
2019-09-01,2019,9,Palm kernel oil,Oils & Meals,($/mt),613.0,-0.97,13.1,-29.21,-32.27,0.27
2019-10-01,2019,10,Palm kernel oil,Oils & Meals,($/mt),594.0,-3.1,7.03,-25.19,-36.54,-0.07
2019-11-01,2019,11,Palm kernel oil,Oils & Meals,($/mt),767.0,29.12,23.91,8.33,-20.93,4.67
2019-12-01,2019,12,Palm kernel oil,Oils & Meals,($/mt),970.0,26.47,58.24,31.44,-0.21,2.36
2020-01-01,2020,1,Palm kernel oil,Oils & Meals,($/mt),971.0,0.1,63.47,26.93,-3.86,-0.22
2020-02-01,2020,2,Palm kernel oil,Oils & Meals,($/mt),802.0,-17.4,4.56,15.4,-23.76,-1.55
2020-03-01,2020,3,Palm kernel oil,Oils & Meals,($/mt),691.0,-13.84,-28.76,5.5,-32.32,-1.14
2020-04-01,2020,4,Palm kernel oil,Oils & Meals,($/mt),721.0,4.34,-25.75,13.36,-26.43,0.21
2020-05-01,2020,5,Palm kernel oil,Oils & Meals,($/mt),685.0,-4.99,-14.59,19.55,-28.79,-0.48
2020-06-01,2020,6,Palm kernel oil,Oils & Meals,($/mt),725.0,5.84,4.92,33.76,-20.68,0.25
2020-07-01,2020,7,Palm kernel oil,Oils & Meals,($/mt),684.0,-5.66,-5.13,23.24,-21.29,-0.64
2020-08-01,2020,8,Palm kernel oil,Oils & Meals,($/mt),739.0,8.04,7.88,19.39,0.54,0.38
2020-09-01,2020,9,Palm kernel oil,Oils & Meals,($/mt),768.0,3.92,5.93,25.29,-4.0,0.11
2020-10-01,2020,10,Palm kernel oil,Oils & Meals,($/mt),806.0,4.95,17.84,35.69,-6.06,0.16
2020-11-01,2020,11,Palm kernel oil,Oils & Meals,($/mt),1073.0,33.13,45.2,39.9,35.99,2.14
2020-12-01,2020,12,Palm kernel oil,Oils & Meals,($/mt),1225.0,14.17,59.51,26.29,44.12,0.71
2021-01-01,2021,1,Palm kernel oil,Oils & Meals,($/mt),1368.0,11.67,69.73,40.89,52.68,0.68
2021-02-01,2021,2,Palm kernel oil,Oils & Meals,($/mt),1360.0,-0.58,26.75,69.58,37.79,-0.32
2021-03-01,2021,3,Palm kernel oil,Oils & Meals,($/mt),1479.0,8.75,20.73,114.04,22.13,0.31
2021-04-01,2021,4,Palm kernel oil,Oils & Meals,($/mt),1487.0,0.54,8.7,106.24,14.47,-0.63
2021-05-01,2021,5,Palm kernel oil,Oils & Meals,($/mt),1531.0,2.96,12.57,123.5,25.7,-0.36
2021-06-01,2021,6,Palm kernel oil,Oils & Meals,($/mt),1400.0,-8.56,-5.34,93.1,4.71,-1.62
2021-07-01,2021,7,Palm kernel oil,Oils & Meals,($/mt),1274.0,-9.0,-14.32,86.26,-1.24,-1.4
2021-08-01,2021,8,Palm kernel oil,Oils & Meals,($/mt),1341.0,5.26,-12.41,81.46,-5.83,-0.05
2021-09-01,2021,9,Palm kernel oil,Oils & Meals,($/mt),1427.0,6.41,1.93,85.81,-1.18,0.07
2021-10-01,2021,10,Palm kernel oil,Oils & Meals,($/mt),1818.0,27.4,42.7,125.56,36.59,1.94
2021-11-01,2021,11,Palm kernel oil,Oils & Meals,($/mt),2050.0,12.76,52.87,91.05,35.49,0.4
2021-12-01,2021,12,Palm kernel oil,Oils & Meals,($/mt),1861.0,-9.22,30.41,51.92,11.7,-1.5
2022-01-01,2022,1,Palm kernel oil,Oils & Meals,($/mt),2196.0,18.0,20.79,60.53,26.42,1.31
2022-02-01,2022,2,Palm kernel oil,Oils & Meals,($/mt),2443.0,11.25,19.17,79.63,55.9,0.6
2022-03-01,2022,3,Palm kernel oil,Oils & Meals,($/mt),2441.0,-0.08,31.17,65.04,98.46,-0.5
2022-04-01,2022,4,Palm kernel oil,Oils & Meals,($/mt),2064.0,-15.44,-6.01,38.8,90.06,-1.79
2022-05-01,2022,5,Palm kernel oil,Oils & Meals,($/mt),1811.0,-12.26,-25.87,18.29,64.79,-1.24
2022-06-01,2022,6,Palm kernel oil,Oils & Meals,($/mt),1555.0,-14.14,-36.3,11.07,50.82,-1.21
2022-07-01,2022,7,Palm kernel oil,Oils & Meals,($/mt),1301.0,-16.33,-36.97,2.12,25.82,-1.29
2022-08-01,2022,8,Palm kernel oil,Oils & Meals,($/mt),1173.0,-9.84,-35.23,-12.53,-0.09,-0.75
2022-09-01,2022,9,Palm kernel oil,Oils & Meals,($/mt),1249.0,6.48,-19.68,-12.47,-6.51,0.44
2022-10-01,2022,10,Palm kernel oil,Oils & Meals,($/mt),1039.0,-16.81,-20.14,-42.85,-26.78,-1.12
2022-11-01,2022,11,Palm kernel oil,Oils & Meals,($/mt),1062.0,2.21,-9.46,-48.2,-26.51,0.47
2022-12-01,2022,12,Palm kernel oil,Oils & Meals,($/mt),1067.0,0.47,-14.57,-42.67,-18.3,0.43
2023-01-01,2023,1,Palm kernel oil,Oils & Meals,($/mt),1060.0,-0.66,2.02,-51.73,-16.21,0.27
2023-02-01,2023,2,Palm kernel oil,Oils & Meals,($/mt),1037.0,-2.17,-2.35,-57.55,-9.43,0.33
2023-03-01,2023,3,Palm kernel oil,Oils & Meals,($/mt),1052.0,1.45,-1.41,-56.9,3.54,0.95
2023-04-01,2023,4,Palm kernel oil,Oils & Meals,($/mt),1017.0,-3.33,-4.06,-50.73,0.99,0.36
2023-05-01,2023,5,Palm kernel oil,Oils & Meals,($/mt),993.0,-2.36,-4.24,-45.17,6.2,0.38
2023-06-01,2023,6,Palm kernel oil,Oils & Meals,($/mt),928.0,-6.55,-11.79,-40.32,7.16,-0.25
2023-07-01,2023,7,Palm kernel oil,Oils & Meals,($/mt),998.0,7.54,-1.87,-23.29,13.8,1.59
2023-08-01,2023,8,Palm kernel oil,Oils & Meals,($/mt),998.0,0.0,0.5,-14.92,10.89,0.29
2023-09-01,2023,9,Palm kernel oil,Oils & Meals,($/mt),958.0,-4.01,3.23,-23.3,10.62,-0.45
2023-10-01,2023,10,Palm kernel oil,Oils & Meals,($/mt),912.0,-4.8,-8.62,-12.22,14.86,-0.47
2023-11-01,2023,11,Palm kernel oil,Oils & Meals,($/mt),968.0,6.14,-3.01,-8.85,36.72,1.9
2023-12-01,2023,12,Palm kernel oil,Oils & Meals,($/mt),966.0,-0.21,0.84,-9.47,30.89,0.11
2024-01-01,2024,1,Palm kernel oil,Oils & Meals,($/mt),978.0,1.24,7.24,-7.74,27.84,0.47
2024-02-01,2024,2,Palm kernel oil,Oils & Meals,($/mt),1034.0,5.73,6.82,-0.29,48.78,1.49
2024-03-01,2024,3,Palm kernel oil,Oils & Meals,($/mt),1177.0,13.83,21.84,11.88,79.69,3.01
2024-04-01,2024,4,Palm kernel oil,Oils & Meals,($/mt),1290.0,9.6,31.9,26.84,102.83,1.4
2024-05-01,2024,5,Palm kernel oil,Oils & Meals,($/mt),1196.0,-7.29,15.67,20.44,108.73,-1.49
2024-06-01,2024,6,Palm kernel oil,Oils & Meals,($/mt),1156.0,-3.34,-1.78,24.57,113.28,-0.75
2024-07-01,2024,7,Palm kernel oil,Oils & Meals,($/mt),1365.0,18.08,5.81,36.77,145.95,2.46
2024-08-01,2024,8,Palm kernel oil,Oils & Meals,($/mt),1480.0,8.42,23.75,48.3,139.1,0.7
2024-09-01,2024,9,Palm kernel oil,Oils & Meals,($/mt),1515.0,2.36,31.06,58.14,147.15,-0.16
2024-10-01,2024,10,Palm kernel oil,Oils & Meals,($/mt),1636.0,7.99,19.85,79.39,175.42,0.5
2024-11-01,2024,11,Palm kernel oil,Oils & Meals,($/mt),2015.0,23.17,36.15,108.16,162.71,2.51
2024-12-01,2024,12,Palm kernel oil,Oils & Meals,($/mt),2099.0,4.17,38.55,117.29,116.39,-0.28
2025-01-01,2025,1,Palm kernel oil,Oils & Meals,($/mt),1962.0,-6.53,19.93,100.61,102.06,-1.57
2025-02-01,2025,2,Palm kernel oil,Oils & Meals,($/mt),1947.0,-0.76,-3.37,88.3,142.77,-0.76
2025-03-01,2025,3,Palm kernel oil,Oils & Meals,($/mt),2064.0,6.01,-1.67,75.36,198.7,0.02
2025-04-01,2025,4,Palm kernel oil,Oils & Meals,($/mt),2090.0,1.26,6.52,62.02,189.88,-0.42
2025-05-01,2025,5,Palm kernel oil,Oils & Meals,($/mt),2003.0,-4.16,2.88,67.47,192.41,-0.94
2025-06-01,2025,6,Palm kernel oil,Oils & Meals,($/mt),1860.0,-7.14,-9.88,60.9,156.55,-1.34
2025-07-01,2025,7,Palm kernel oil,Oils & Meals,($/mt),2097.0,12.74,0.33,53.63,206.58,0.9
2025-08-01,2025,8,Palm kernel oil,Oils & Meals,($/mt),2264.0,7.96,13.03,52.97,206.36,0.46
2025-09-01,2025,9,Palm kernel oil,Oils & Meals,($/mt),2414.0,6.63,29.78,59.34,214.32,0.31
2025-10-01,2025,10,Palm kernel oil,Oils & Meals,($/mt),2273.0,-5.84,8.39,38.94,182.01,-1.17
2025-11-01,2025,11,Palm kernel oil,Oils & Meals,($/mt),2153.0,-5.28,-4.9,6.85,100.65,-0.93
2025-12-01,2025,12,Palm kernel oil,Oils & Meals,($/mt),1993.0,-7.43,-17.44,-5.05,62.69,-1.22
2026-01-01,2026,1,Palm kernel oil,Oils & Meals,($/mt),2125.0,6.62,-6.51,8.31,55.34,0.98
2026-02-01,2026,2,Palm kernel oil,Oils & Meals,($/mt),2295.0,8.0,6.6,17.87,68.75,1.03
2026-03-01,2026,3,Palm kernel oil,Oils & Meals,($/mt),2574.0,12.16,29.15,24.71,74.04,1.47
2026-04-01,2026,4,Palm kernel oil,Oils & Meals,($/mt),2606.0,1.24,22.64,24.69,75.25,-0.11
2026-05-01,2026,5,Palm kernel oil,Oils & Meals,($/mt),2416.0,-7.29,5.27,20.62,57.81,-1.22
2026-06-01,2026,6,Palm kernel oil,Oils & Meals,($/mt),2166.0,-10.35,-15.85,16.45,54.71,-1.52
2026-07-01,2026,7,Palm kernel oil,Oils & Meals,($/mt),2413.0,11.4,-7.41,15.07,89.4,1.17
2026-08-01,2026,8,Palm kernel oil,Oils & Meals,($/mt),2264.0,-6.17,-6.29,0.0,68.83,-0.93
2026-09-01,2026,9,Palm kernel oil,Oils & Meals,($/mt),2355.0,4.02,8.73,-2.44,65.03,0.45
1960-01-01,1960,1,Palm oil,Oils & Meals,($/mt),233.0,,,,,
1960-02-01,1960,2,Palm oil,Oils & Meals,($/mt),229.0,-1.72,,,,
1960-03-01,1960,3,Palm oil,Oils & Meals,($/mt),225.0,-1.75,,,,
1960-04-01,1960,4,Palm oil,Oils & Meals,($/mt),225.0,0.0,-3.43,,,
1960-05-01,1960,5,Palm oil,Oils & Meals,($/mt),225.0,0.0,-1.75,,,
1960-06-01,1960,6,Palm oil,Oils & Meals,($/mt),219.0,-2.67,-2.67,,,
1960-07-01,1960,7,Palm oil,Oils & Meals,($/mt),221.0,0.91,-1.78,,,
1960-08-01,1960,8,Palm oil,Oils & Meals,($/mt),225.0,1.81,0.0,,,1.95
1960-09-01,1960,9,Palm oil,Oils & Meals,($/mt),224.0,-0.44,2.28,,,0.03
1960-10-01,1960,10,Palm oil,Oils & Meals,($/mt),222.0,-0.89,0.45,,,-0.28
1960-11-01,1960,11,Palm oil,Oils & Meals,($/mt),222.0,0.0,-1.33,,,0.38
1960-12-01,1960,12,Palm oil,Oils & Meals,($/mt),223.0,0.45,-0.45,,,0.69
1961-01-01,1961,1,Palm oil,Oils & Meals,($/mt),223.0,0.0,0.45,-4.29,,0.3
1961-02-01,1961,2,Palm oil,Oils & Meals,($/mt),228.0,2.24,2.7,-0.44,,2.1
1961-03-01,1961,3,Palm oil,Oils & Meals,($/mt),231.0,1.32,3.59,2.67,,0.98
1961-04-01,1961,4,Palm oil,Oils & Meals,($/mt),233.0,0.87,4.48,3.56,,0.49
1961-05-01,1961,5,Palm oil,Oils & Meals,($/mt),234.0,0.43,2.63,4.0,,0.1
1961-06-01,1961,6,Palm oil,Oils & Meals,($/mt),233.0,-0.43,0.87,6.39,,-0.58
1961-07-01,1961,7,Palm oil,Oils & Meals,($/mt),229.0,-1.72,-1.72,3.62,,-2.36
1961-08-01,1961,8,Palm oil,Oils & Meals,($/mt),226.0,-1.31,-3.42,0.44,,-1.42
1961-09-01,1961,9,Palm oil,Oils & Meals,($/mt),226.0,0.0,-3.0,0.89,,-0.04
1961-10-01,1961,10,Palm oil,Oils & Meals,($/mt),226.0,0.0,-1.31,1.8,,-0.07
1961-11-01,1961,11,Palm oil,Oils & Meals,($/mt),226.0,0.0,0.0,1.8,,-0.14
1961-12-01,1961,12,Palm oil,Oils & Meals,($/mt),226.0,0.0,0.0,1.35,,-0.14
1962-01-01,1962,1,Palm oil,Oils & Meals,($/mt),236.0,4.42,4.42,5.83,,4.06
1962-02-01,1962,2,Palm oil,Oils & Meals,($/mt),237.0,0.42,4.87,3.95,,-0.04
1962-03-01,1962,3,Palm oil,Oils & Meals,($/mt),223.0,-5.91,-1.33,-3.46,,-4.06
1962-04-01,1962,4,Palm oil,Oils & Meals,($/mt),220.0,-1.35,-6.78,-5.58,,-0.46
1962-05-01,1962,5,Palm oil,Oils & Meals,($/mt),219.0,-0.45,-7.59,-6.41,,-0.0
1962-06-01,1962,6,Palm oil,Oils & Meals,($/mt),216.0,-1.37,-3.14,-7.3,,-0.37
1962-07-01,1962,7,Palm oil,Oils & Meals,($/mt),213.0,-1.39,-3.18,-6.99,,-0.34
1962-08-01,1962,8,Palm oil,Oils & Meals,($/mt),209.0,-1.88,-4.57,-7.52,,-0.57
1962-09-01,1962,9,Palm oil,Oils & Meals,($/mt),205.0,-1.91,-5.09,-9.29,,-0.56
1962-10-01,1962,10,Palm oil,Oils & Meals,($/mt),197.0,-3.9,-7.51,-12.83,,-1.33
1962-11-01,1962,11,Palm oil,Oils & Meals,($/mt),208.0,5.58,-0.48,-7.96,,2.69
1962-12-01,1962,12,Palm oil,Oils & Meals,($/mt),211.0,1.44,2.93,-6.64,,0.66
1963-01-01,1963,1,Palm oil,Oils & Meals,($/mt),218.0,3.32,10.66,-7.63,,1.2
1963-02-01,1963,2,Palm oil,Oils & Meals,($/mt),218.0,0.0,4.81,-8.02,,0.2
1963-03-01,1963,3,Palm oil,Oils & Meals,($/mt),218.0,0.0,3.32,-2.24,,0.21
1963-04-01,1963,4,Palm oil,Oils & Meals,($/mt),218.0,0.0,0.0,-0.91,,0.06
1963-05-01,1963,5,Palm oil,Oils & Meals,($/mt),218.0,0.0,0.0,-0.46,,0.02
1963-06-01,1963,6,Palm oil,Oils & Meals,($/mt),220.0,0.92,0.92,1.85,,0.37
1963-07-01,1963,7,Palm oil,Oils & Meals,($/mt),222.0,0.91,1.83,4.23,,0.29
1963-08-01,1963,8,Palm oil,Oils & Meals,($/mt),225.0,1.35,3.21,7.66,,0.4
1963-09-01,1963,9,Palm oil,Oils & Meals,($/mt),225.0,0.0,2.27,9.76,,-0.27
1963-10-01,1963,10,Palm oil,Oils & Meals,($/mt),227.0,0.89,2.25,15.23,,0.04
1963-11-01,1963,11,Palm oil,Oils & Meals,($/mt),230.0,1.32,2.22,10.58,,0.07
1963-12-01,1963,12,Palm oil,Oils & Meals,($/mt),232.0,0.87,3.11,9.95,,0.02
