date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1976-01-01,1976,1,Phosphate rock,Fertilizers,($/mt),40.0,-31.03,-41.18,-41.18,253.98,-6.45
1976-02-01,1976,2,Phosphate rock,Fertilizers,($/mt),40.0,0.0,-41.18,-41.18,253.98,0.4
1976-03-01,1976,3,Phosphate rock,Fertilizers,($/mt),35.0,-12.5,-39.66,-48.53,209.73,-0.91
1976-04-01,1976,4,Phosphate rock,Fertilizers,($/mt),35.0,0.0,-12.5,-48.53,209.73,0.5
1976-05-01,1976,5,Phosphate rock,Fertilizers,($/mt),35.0,0.0,-12.5,-48.53,209.73,0.5
1976-06-01,1976,6,Phosphate rock,Fertilizers,($/mt),35.0,0.0,0.0,-48.53,209.73,0.5
1976-07-01,1976,7,Phosphate rock,Fertilizers,($/mt),35.0,0.0,0.0,-48.53,209.73,0.5
1976-08-01,1976,8,Phosphate rock,Fertilizers,($/mt),35.0,0.0,0.0,-48.53,209.73,0.5
1976-09-01,1976,9,Phosphate rock,Fertilizers,($/mt),35.0,0.0,0.0,-48.53,209.73,0.5
1976-10-01,1976,10,Phosphate rock,Fertilizers,($/mt),35.0,0.0,0.0,-48.53,209.73,0.5
1976-11-01,1976,11,Phosphate rock,Fertilizers,($/mt),35.0,0.0,0.0,-48.53,209.73,0.5
1976-12-01,1976,12,Phosphate rock,Fertilizers,($/mt),35.0,0.0,0.0,-39.66,209.73,0.5
1977-01-01,1977,1,Phosphate rock,Fertilizers,($/mt),140.0,300.0,300.0,250.0,1117.39,32.48
1977-02-01,1977,2,Phosphate rock,Fertilizers,($/mt),142.5,1.79,307.14,256.25,1139.13,-0.25
1977-03-01,1977,3,Phosphate rock,Fertilizers,($/mt),123.5,-13.33,252.86,252.86,973.91,-0.43
1977-04-01,1977,4,Phosphate rock,Fertilizers,($/mt),44.0,-64.37,-68.57,25.71,282.61,-1.02
1977-05-01,1977,5,Phosphate rock,Fertilizers,($/mt),44.0,0.0,-69.12,25.71,282.61,-0.21
1977-06-01,1977,6,Phosphate rock,Fertilizers,($/mt),40.8,-7.27,-66.96,16.57,254.78,-0.29
1977-07-01,1977,7,Phosphate rock,Fertilizers,($/mt),37.5,-8.09,-14.77,7.14,226.09,-0.29
1977-08-01,1977,8,Phosphate rock,Fertilizers,($/mt),31.2,-16.8,-29.09,-10.86,171.3,-0.38
1977-09-01,1977,9,Phosphate rock,Fertilizers,($/mt),34.5,10.58,-15.44,-1.43,200.0,-0.06
1977-10-01,1977,10,Phosphate rock,Fertilizers,($/mt),34.5,0.0,-8.0,-1.43,200.0,-0.19
1977-11-01,1977,11,Phosphate rock,Fertilizers,($/mt),34.5,0.0,10.58,-1.43,200.0,-0.19
1977-12-01,1977,12,Phosphate rock,Fertilizers,($/mt),34.5,0.0,0.0,-1.43,200.0,-0.19
1978-01-01,1978,1,Phosphate rock,Fertilizers,($/mt),28.0,-18.84,-18.84,-80.0,102.9,-0.39
1978-02-01,1978,2,Phosphate rock,Fertilizers,($/mt),28.0,0.0,-18.84,-80.35,102.9,0.5
1978-03-01,1978,3,Phosphate rock,Fertilizers,($/mt),28.0,0.0,-18.84,-77.33,102.9,0.51
1978-04-01,1978,4,Phosphate rock,Fertilizers,($/mt),31.4,12.14,12.14,-28.64,127.54,1.08
1978-05-01,1978,5,Phosphate rock,Fertilizers,($/mt),32.5,3.5,16.07,-26.14,135.51,0.63
1978-06-01,1978,6,Phosphate rock,Fertilizers,($/mt),32.5,0.0,16.07,-20.34,135.51,0.22
1978-07-01,1978,7,Phosphate rock,Fertilizers,($/mt),32.5,0.0,3.5,-13.33,135.51,0.16
1978-08-01,1978,8,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,4.17,135.51,0.09
1978-09-01,1978,9,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,-5.8,135.51,-0.08
1978-10-01,1978,10,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,-5.8,135.51,0.04
1978-11-01,1978,11,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,-5.8,135.51,0.04
1978-12-01,1978,12,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,-5.8,135.51,0.04
1979-01-01,1979,1,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,16.07,-22.62,0.04
1979-02-01,1979,2,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,16.07,-22.62,-0.37
1979-03-01,1979,3,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,16.07,-22.62,-0.37
1979-04-01,1979,4,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,3.5,-22.62,-0.37
1979-05-01,1979,5,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,0.0,-22.62,-0.29
1979-06-01,1979,6,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,0.0,-48.41,0.0
1979-07-01,1979,7,Phosphate rock,Fertilizers,($/mt),35.8,10.15,10.15,10.15,-43.17,0.0
1979-08-01,1979,8,Phosphate rock,Fertilizers,($/mt),39.0,8.94,20.0,20.0,-38.1,2.76
1979-09-01,1979,9,Phosphate rock,Fertilizers,($/mt),39.0,0.0,20.0,20.0,-38.1,-0.43
1979-10-01,1979,10,Phosphate rock,Fertilizers,($/mt),39.0,0.0,8.94,20.0,-38.1,-0.43
1979-11-01,1979,11,Phosphate rock,Fertilizers,($/mt),39.0,0.0,0.0,20.0,-40.0,-0.43
1979-12-01,1979,12,Phosphate rock,Fertilizers,($/mt),39.0,0.0,0.0,20.0,-39.35,-0.43
1980-01-01,1980,1,Phosphate rock,Fertilizers,($/mt),39.0,0.0,0.0,20.0,-42.65,-0.43
1980-02-01,1980,2,Phosphate rock,Fertilizers,($/mt),39.0,0.0,0.0,20.0,-42.65,-0.43
1980-03-01,1980,3,Phosphate rock,Fertilizers,($/mt),42.0,7.69,7.69,29.23,-38.24,1.64
1980-04-01,1980,4,Phosphate rock,Fertilizers,($/mt),54.0,28.57,38.46,66.15,-20.59,6.47
1980-05-01,1980,5,Phosphate rock,Fertilizers,($/mt),54.0,0.0,38.46,66.15,-20.59,-0.54
1980-06-01,1980,6,Phosphate rock,Fertilizers,($/mt),44.0,-18.52,4.76,35.38,-35.29,-2.71
1980-07-01,1980,7,Phosphate rock,Fertilizers,($/mt),44.0,0.0,-18.52,22.91,-35.29,-0.28
1980-08-01,1980,8,Phosphate rock,Fertilizers,($/mt),44.0,0.0,-18.52,12.82,-35.29,-0.21
1980-09-01,1980,9,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,12.82,-35.29,-0.14
1980-10-01,1980,10,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,12.82,-35.29,-0.14
1980-11-01,1980,11,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,12.82,-35.29,-0.14
1980-12-01,1980,12,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,12.82,-24.14,-0.14
1981-01-01,1981,1,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,12.82,10.0,-0.14
1981-02-01,1981,2,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,12.82,10.0,-0.14
1981-03-01,1981,3,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,4.76,25.71,-0.14
1981-04-01,1981,4,Phosphate rock,Fertilizers,($/mt),47.5,7.95,7.95,-12.04,35.71,0.7
1981-05-01,1981,5,Phosphate rock,Fertilizers,($/mt),51.0,7.37,15.91,-5.56,45.71,1.37
1981-06-01,1981,6,Phosphate rock,Fertilizers,($/mt),51.0,0.0,15.91,15.91,45.71,0.04
1981-07-01,1981,7,Phosphate rock,Fertilizers,($/mt),51.0,0.0,7.37,15.91,45.71,-0.43
1981-08-01,1981,8,Phosphate rock,Fertilizers,($/mt),51.0,0.0,0.0,15.91,45.71,-0.43
1981-09-01,1981,9,Phosphate rock,Fertilizers,($/mt),51.0,0.0,0.0,15.91,45.71,-0.43
1981-10-01,1981,10,Phosphate rock,Fertilizers,($/mt),51.0,0.0,0.0,15.91,45.71,-0.43
1981-11-01,1981,11,Phosphate rock,Fertilizers,($/mt),51.0,0.0,0.0,15.91,45.71,-0.43
1981-12-01,1981,12,Phosphate rock,Fertilizers,($/mt),51.0,0.0,0.0,15.91,45.71,-0.43
1982-01-01,1982,1,Phosphate rock,Fertilizers,($/mt),51.0,0.0,0.0,15.91,-63.57,-0.43
1982-02-01,1982,2,Phosphate rock,Fertilizers,($/mt),51.0,0.0,0.0,15.91,-64.21,-0.43
1982-03-01,1982,3,Phosphate rock,Fertilizers,($/mt),51.0,0.0,0.0,15.91,-58.7,-0.43
1982-04-01,1982,4,Phosphate rock,Fertilizers,($/mt),51.0,0.0,0.0,7.37,15.91,-0.43
1982-05-01,1982,5,Phosphate rock,Fertilizers,($/mt),48.4,-5.1,-5.1,-5.1,10.0,-2.69
1982-06-01,1982,6,Phosphate rock,Fertilizers,($/mt),44.5,-8.06,-12.75,-12.75,9.07,-5.19
1982-07-01,1982,7,Phosphate rock,Fertilizers,($/mt),37.4,-15.96,-26.67,-26.67,-0.27,-5.63
1982-08-01,1982,8,Phosphate rock,Fertilizers,($/mt),35.0,-6.42,-27.69,-31.37,12.18,-0.8
1982-09-01,1982,9,Phosphate rock,Fertilizers,($/mt),35.0,0.0,-21.35,-31.37,1.45,0.59
1982-10-01,1982,10,Phosphate rock,Fertilizers,($/mt),35.0,0.0,-6.42,-31.37,1.45,0.59
1982-11-01,1982,11,Phosphate rock,Fertilizers,($/mt),35.0,0.0,0.0,-31.37,1.45,0.59
1982-12-01,1982,12,Phosphate rock,Fertilizers,($/mt),41.3,18.0,18.0,-19.02,19.71,4.14
1983-01-01,1983,1,Phosphate rock,Fertilizers,($/mt),47.5,15.01,35.71,-6.86,69.64,2.09
1983-02-01,1983,2,Phosphate rock,Fertilizers,($/mt),47.5,0.0,35.71,-6.86,69.64,0.02
1983-03-01,1983,3,Phosphate rock,Fertilizers,($/mt),47.5,0.0,15.01,-6.86,69.64,0.02
1983-04-01,1983,4,Phosphate rock,Fertilizers,($/mt),47.5,0.0,0.0,-6.86,51.27,0.02
1983-05-01,1983,5,Phosphate rock,Fertilizers,($/mt),43.0,-9.47,-9.47,-11.16,32.31,-1.0
1983-06-01,1983,6,Phosphate rock,Fertilizers,($/mt),41.1,-4.42,-13.47,-7.64,26.46,-0.4
1983-07-01,1983,7,Phosphate rock,Fertilizers,($/mt),37.3,-9.25,-21.47,-0.27,14.77,-0.96
1983-08-01,1983,8,Phosphate rock,Fertilizers,($/mt),34.0,-8.85,-20.93,-2.86,4.62,-1.08
1983-09-01,1983,9,Phosphate rock,Fertilizers,($/mt),34.0,0.0,-17.27,-2.86,4.62,-0.01
1983-10-01,1983,10,Phosphate rock,Fertilizers,($/mt),34.0,0.0,-8.85,-2.86,4.62,-0.01
1983-11-01,1983,11,Phosphate rock,Fertilizers,($/mt),32.8,-3.53,-3.53,-6.29,0.92,-0.42
1983-12-01,1983,12,Phosphate rock,Fertilizers,($/mt),31.5,-3.96,-7.35,-23.73,-3.08,-0.43
1984-01-01,1984,1,Phosphate rock,Fertilizers,($/mt),31.5,0.0,-7.35,-33.68,-3.08,0.31
1984-02-01,1984,2,Phosphate rock,Fertilizers,($/mt),31.5,0.0,-3.96,-33.68,-3.08,0.83
1984-03-01,1984,3,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,-33.68,-3.08,0.83
1984-04-01,1984,4,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,-33.68,-3.08,0.83
1984-05-01,1984,5,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,-26.74,-3.08,0.83
1984-06-01,1984,6,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,-23.36,-3.08,0.71
1984-07-01,1984,7,Phosphate rock,Fertilizers,($/mt),33.8,7.3,7.3,-9.38,-5.59,2.67
1984-08-01,1984,8,Phosphate rock,Fertilizers,($/mt),33.5,-0.89,6.35,-1.47,-14.1,-0.04
1984-09-01,1984,9,Phosphate rock,Fertilizers,($/mt),33.5,0.0,6.35,-1.47,-14.1,0.03
1984-10-01,1984,10,Phosphate rock,Fertilizers,($/mt),35.0,4.48,3.55,2.94,-10.26,1.67
1984-11-01,1984,11,Phosphate rock,Fertilizers,($/mt),36.0,2.86,7.46,9.76,-7.69,0.85
1984-12-01,1984,12,Phosphate rock,Fertilizers,($/mt),36.0,0.0,7.46,14.29,-7.69,-0.29
1985-01-01,1985,1,Phosphate rock,Fertilizers,($/mt),36.0,0.0,2.86,14.29,-7.69,-0.47
1985-02-01,1985,2,Phosphate rock,Fertilizers,($/mt),36.0,0.0,0.0,14.29,-7.69,-0.47
1985-03-01,1985,3,Phosphate rock,Fertilizers,($/mt),36.0,0.0,0.0,14.29,-14.29,-0.47
1985-04-01,1985,4,Phosphate rock,Fertilizers,($/mt),36.0,0.0,0.0,14.29,-33.33,-0.47
1985-05-01,1985,5,Phosphate rock,Fertilizers,($/mt),36.0,0.0,0.0,14.29,-33.33,-0.47
1985-06-01,1985,6,Phosphate rock,Fertilizers,($/mt),36.0,0.0,0.0,14.29,-18.18,-0.47
1985-07-01,1985,7,Phosphate rock,Fertilizers,($/mt),36.0,0.0,0.0,6.51,-18.18,-0.47
1985-08-01,1985,8,Phosphate rock,Fertilizers,($/mt),36.0,0.0,0.0,7.46,-18.18,-0.35
1985-09-01,1985,9,Phosphate rock,Fertilizers,($/mt),36.0,0.0,0.0,7.46,-18.18,-0.42
1985-10-01,1985,10,Phosphate rock,Fertilizers,($/mt),36.0,0.0,0.0,2.86,-18.18,-0.42
1985-11-01,1985,11,Phosphate rock,Fertilizers,($/mt),36.0,0.0,0.0,0.0,-18.18,-0.29
1985-12-01,1985,12,Phosphate rock,Fertilizers,($/mt),36.0,0.0,0.0,0.0,-18.18,0.0
1986-01-01,1986,1,Phosphate rock,Fertilizers,($/mt),36.0,0.0,0.0,0.0,-18.18,0.0
1986-02-01,1986,2,Phosphate rock,Fertilizers,($/mt),36.0,0.0,0.0,0.0,-18.18,0.0
1986-03-01,1986,3,Phosphate rock,Fertilizers,($/mt),36.0,0.0,0.0,0.0,-18.18,0.0
1986-04-01,1986,4,Phosphate rock,Fertilizers,($/mt),36.0,0.0,0.0,0.0,-24.21,0.0
1986-05-01,1986,5,Phosphate rock,Fertilizers,($/mt),36.0,0.0,0.0,0.0,-29.41,0.0
1986-06-01,1986,6,Phosphate rock,Fertilizers,($/mt),36.0,0.0,0.0,0.0,-29.41,0.0
1986-07-01,1986,7,Phosphate rock,Fertilizers,($/mt),36.0,0.0,0.0,0.0,-29.41,0.0
1986-08-01,1986,8,Phosphate rock,Fertilizers,($/mt),36.0,0.0,0.0,0.0,-29.41,0.0
1986-09-01,1986,9,Phosphate rock,Fertilizers,($/mt),36.0,0.0,0.0,0.0,-29.41,0.0
1986-10-01,1986,10,Phosphate rock,Fertilizers,($/mt),36.0,0.0,0.0,0.0,-29.41,0.0
1986-11-01,1986,11,Phosphate rock,Fertilizers,($/mt),36.0,0.0,0.0,0.0,-29.41,0.0
1986-12-01,1986,12,Phosphate rock,Fertilizers,($/mt),36.0,0.0,0.0,0.0,-29.41,0.0
1987-01-01,1987,1,Phosphate rock,Fertilizers,($/mt),36.0,0.0,0.0,0.0,-29.41,0.0
1987-02-01,1987,2,Phosphate rock,Fertilizers,($/mt),36.0,0.0,0.0,0.0,-29.41,0.0
1987-03-01,1987,3,Phosphate rock,Fertilizers,($/mt),36.0,0.0,0.0,0.0,-29.41,0.0
1987-04-01,1987,4,Phosphate rock,Fertilizers,($/mt),34.5,-4.17,-4.17,-4.17,-32.35,0.0
1987-05-01,1987,5,Phosphate rock,Fertilizers,($/mt),34.5,0.0,-4.17,-4.17,-28.72,0.29
1987-06-01,1987,6,Phosphate rock,Fertilizers,($/mt),34.5,0.0,-4.17,-4.17,-22.47,0.29
1987-07-01,1987,7,Phosphate rock,Fertilizers,($/mt),34.5,0.0,0.0,-4.17,-7.75,0.29
1987-08-01,1987,8,Phosphate rock,Fertilizers,($/mt),34.5,0.0,0.0,-4.17,-1.43,0.29
1987-09-01,1987,9,Phosphate rock,Fertilizers,($/mt),33.3,-3.48,-3.48,-7.5,-4.86,-2.6
1987-10-01,1987,10,Phosphate rock,Fertilizers,($/mt),32.0,-3.9,-7.25,-11.11,-8.57,-2.19
1987-11-01,1987,11,Phosphate rock,Fertilizers,($/mt),32.0,0.0,-7.25,-11.11,-8.57,0.55
1987-12-01,1987,12,Phosphate rock,Fertilizers,($/mt),32.0,0.0,-3.9,-11.11,-22.52,0.55
1988-01-01,1988,1,Phosphate rock,Fertilizers,($/mt),32.0,0.0,0.0,-11.11,-32.63,0.55
1988-02-01,1988,2,Phosphate rock,Fertilizers,($/mt),32.0,0.0,0.0,-11.11,-32.63,0.55
1988-03-01,1988,3,Phosphate rock,Fertilizers,($/mt),32.0,0.0,0.0,-11.11,-32.63,0.55
1988-04-01,1988,4,Phosphate rock,Fertilizers,($/mt),32.0,0.0,0.0,-7.25,-32.63,0.55
1988-05-01,1988,5,Phosphate rock,Fertilizers,($/mt),32.0,0.0,0.0,-7.25,-25.58,0.43
1988-06-01,1988,6,Phosphate rock,Fertilizers,($/mt),32.0,0.0,0.0,-7.25,-22.14,0.43
1988-07-01,1988,7,Phosphate rock,Fertilizers,($/mt),32.0,0.0,0.0,-7.25,-14.21,0.43
1988-08-01,1988,8,Phosphate rock,Fertilizers,($/mt),31.2,-2.5,-2.5,-9.57,-8.24,-1.31
1988-09-01,1988,9,Phosphate rock,Fertilizers,($/mt),31.0,-0.64,-3.12,-6.91,-8.82,0.12
1988-10-01,1988,10,Phosphate rock,Fertilizers,($/mt),31.0,0.0,-3.12,-3.12,-8.82,0.46
1988-11-01,1988,11,Phosphate rock,Fertilizers,($/mt),31.0,0.0,-0.64,-3.12,-5.49,0.36
1988-12-01,1988,12,Phosphate rock,Fertilizers,($/mt),31.0,0.0,0.0,-3.12,-1.59,0.36
1989-01-01,1989,1,Phosphate rock,Fertilizers,($/mt),31.0,0.0,0.0,-3.12,-1.59,0.36
1989-02-01,1989,2,Phosphate rock,Fertilizers,($/mt),31.0,0.0,0.0,-3.12,-1.59,0.36
1989-03-01,1989,3,Phosphate rock,Fertilizers,($/mt),31.0,0.0,0.0,-3.12,-1.59,0.36
1989-04-01,1989,4,Phosphate rock,Fertilizers,($/mt),31.0,0.0,0.0,-3.12,-1.59,0.36
1989-05-01,1989,5,Phosphate rock,Fertilizers,($/mt),31.0,0.0,0.0,-3.12,-1.59,0.36
1989-06-01,1989,6,Phosphate rock,Fertilizers,($/mt),31.0,0.0,0.0,-3.12,-1.59,0.36
1989-07-01,1989,7,Phosphate rock,Fertilizers,($/mt),31.0,0.0,0.0,-3.12,-8.28,0.36
1989-08-01,1989,8,Phosphate rock,Fertilizers,($/mt),31.0,0.0,0.0,-0.64,-7.46,0.36
1989-09-01,1989,9,Phosphate rock,Fertilizers,($/mt),31.0,0.0,0.0,0.0,-7.46,0.29
1989-10-01,1989,10,Phosphate rock,Fertilizers,($/mt),31.0,0.0,0.0,0.0,-11.43,0.0
1989-11-01,1989,11,Phosphate rock,Fertilizers,($/mt),31.0,0.0,0.0,0.0,-13.89,0.0
1989-12-01,1989,12,Phosphate rock,Fertilizers,($/mt),31.0,0.0,0.0,0.0,-13.89,0.0
1990-01-01,1990,1,Phosphate rock,Fertilizers,($/mt),31.0,0.0,0.0,0.0,-13.89,0.0
1990-02-01,1990,2,Phosphate rock,Fertilizers,($/mt),31.0,0.0,0.0,0.0,-13.89,0.0
1990-03-01,1990,3,Phosphate rock,Fertilizers,($/mt),31.0,0.0,0.0,0.0,-13.89,0.0
1990-04-01,1990,4,Phosphate rock,Fertilizers,($/mt),31.0,0.0,0.0,0.0,-13.89,0.0
1990-05-01,1990,5,Phosphate rock,Fertilizers,($/mt),31.0,0.0,0.0,0.0,-13.89,0.0
1990-06-01,1990,6,Phosphate rock,Fertilizers,($/mt),31.5,1.61,1.61,1.61,-12.5,0.0
1990-07-01,1990,7,Phosphate rock,Fertilizers,($/mt),31.5,0.0,1.61,1.61,-12.5,-0.29
1990-08-01,1990,8,Phosphate rock,Fertilizers,($/mt),31.5,0.0,1.61,1.61,-12.5,-0.29
1990-09-01,1990,9,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,1.61,-12.5,-0.29
1990-10-01,1990,10,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,1.61,-12.5,-0.29
1990-11-01,1990,11,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,1.61,-12.5,-0.29
1990-12-01,1990,12,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,1.61,-12.5,-0.29
1991-01-01,1991,1,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,1.61,-12.5,-0.29
1991-02-01,1991,2,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,1.61,-12.5,-0.29
1991-03-01,1991,3,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,1.61,-12.5,-0.29
1991-04-01,1991,4,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,1.61,-12.5,-0.29
1991-05-01,1991,5,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,1.61,-12.5,-0.29
1991-06-01,1991,6,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,-12.5,-0.29
1991-07-01,1991,7,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,-12.5,0.0
1991-08-01,1991,8,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,-12.5,0.0
1991-09-01,1991,9,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,-12.5,0.0
1991-10-01,1991,10,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,-12.5,0.0
1991-11-01,1991,11,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,-12.5,0.0
1991-12-01,1991,12,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,-12.5,0.0
1992-01-01,1992,1,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,-12.5,0.0
1992-02-01,1992,2,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,-12.5,0.0
1992-03-01,1992,3,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,-12.5,0.0
1992-04-01,1992,4,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,-8.7,0.0
1992-05-01,1992,5,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,-8.7,0.0
1992-06-01,1992,6,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,-8.7,0.0
1992-07-01,1992,7,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,-8.7,0.0
1992-08-01,1992,8,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,-8.7,0.0
1992-09-01,1992,9,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,-5.41,0.0
1992-10-01,1992,10,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,-1.56,0.0
1992-11-01,1992,11,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,-1.56,0.0
1992-12-01,1992,12,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,-1.56,0.0
1993-01-01,1993,1,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,-1.56,0.0
1993-02-01,1993,2,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,-1.56,0.0
1993-03-01,1993,3,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,-1.56,0.0
1993-04-01,1993,4,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,-1.56,0.0
1993-05-01,1993,5,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,-1.56,0.0
1993-06-01,1993,6,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,-1.56,0.0
1993-07-01,1993,7,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,-1.56,0.0
1993-08-01,1993,8,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,0.96,0.0
1993-09-01,1993,9,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,1.61,0.0
1993-10-01,1993,10,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,1.61,0.0
1993-11-01,1993,11,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,1.61,0.0
1993-12-01,1993,12,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,1.61,0.0
1994-01-01,1994,1,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,1.61,0.0
1994-02-01,1994,2,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,1.61,0.0
1994-03-01,1994,3,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,1.61,0.0
1994-04-01,1994,4,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,1.61,0.0
1994-05-01,1994,5,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,1.61,0.0
1994-06-01,1994,6,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,1.61,0.0
1994-07-01,1994,7,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,1.61,0.0
1994-08-01,1994,8,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,1.61,0.0
1994-09-01,1994,9,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,1.61,0.0
1994-10-01,1994,10,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,1.61,0.0
1994-11-01,1994,11,Phosphate rock,Fertilizers,($/mt),33.5,6.35,6.35,6.35,8.06,0.0
1994-12-01,1994,12,Phosphate rock,Fertilizers,($/mt),33.5,0.0,6.35,6.35,8.06,-0.29
1995-01-01,1995,1,Phosphate rock,Fertilizers,($/mt),33.5,0.0,6.35,6.35,8.06,-0.29
1995-02-01,1995,2,Phosphate rock,Fertilizers,($/mt),31.5,-5.97,-5.97,0.0,1.61,-3.55
1995-03-01,1995,3,Phosphate rock,Fertilizers,($/mt),31.5,0.0,-5.97,0.0,1.61,-0.01
1995-04-01,1995,4,Phosphate rock,Fertilizers,($/mt),31.5,0.0,-5.97,0.0,1.61,-0.01
1995-05-01,1995,5,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,1.61,-0.01
