date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1995-06-01,1995,6,Phosphate rock,Fertilizers,($/mt),31.5,0.0,0.0,0.0,0.0,-0.01
1995-07-01,1995,7,Phosphate rock,Fertilizers,($/mt),33.5,6.35,6.35,6.35,6.35,2.4
1995-08-01,1995,8,Phosphate rock,Fertilizers,($/mt),33.5,0.0,6.35,6.35,6.35,-0.18
1995-09-01,1995,9,Phosphate rock,Fertilizers,($/mt),33.5,0.0,6.35,6.35,6.35,-0.18
1995-10-01,1995,10,Phosphate rock,Fertilizers,($/mt),33.5,0.0,0.0,6.35,6.35,-0.18
1995-11-01,1995,11,Phosphate rock,Fertilizers,($/mt),33.5,0.0,0.0,0.0,6.35,-0.18
1995-12-01,1995,12,Phosphate rock,Fertilizers,($/mt),33.5,0.0,0.0,0.0,6.35,-0.01
1996-01-01,1996,1,Phosphate rock,Fertilizers,($/mt),33.5,0.0,0.0,0.0,6.35,-0.01
1996-02-01,1996,2,Phosphate rock,Fertilizers,($/mt),33.5,0.0,0.0,6.35,6.35,-0.01
1996-03-01,1996,3,Phosphate rock,Fertilizers,($/mt),33.5,0.0,0.0,6.35,6.35,-0.29
1996-04-01,1996,4,Phosphate rock,Fertilizers,($/mt),33.5,0.0,0.0,6.35,6.35,-0.29
1996-05-01,1996,5,Phosphate rock,Fertilizers,($/mt),33.5,0.0,0.0,6.35,6.35,-0.29
1996-06-01,1996,6,Phosphate rock,Fertilizers,($/mt),33.5,0.0,0.0,6.35,6.35,-0.29
1996-07-01,1996,7,Phosphate rock,Fertilizers,($/mt),32.9,-1.79,-1.79,-1.79,4.44,-1.27
1996-08-01,1996,8,Phosphate rock,Fertilizers,($/mt),32.5,-1.22,-2.99,-2.99,3.17,-2.06
1996-09-01,1996,9,Phosphate rock,Fertilizers,($/mt),32.5,0.0,-2.99,-2.99,3.17,0.42
1996-10-01,1996,10,Phosphate rock,Fertilizers,($/mt),32.5,0.0,-1.22,-2.99,3.17,0.42
1996-11-01,1996,11,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,-2.99,3.17,0.42
1996-12-01,1996,12,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,-2.99,3.17,0.42
1997-01-01,1997,1,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,-2.99,3.17,0.42
1997-02-01,1997,2,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,-2.99,3.17,0.42
1997-03-01,1997,3,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,-2.99,3.17,0.42
1997-04-01,1997,4,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,-2.99,3.17,0.42
1997-05-01,1997,5,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,-2.99,3.17,0.42
1997-06-01,1997,6,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,-2.99,3.17,0.42
1997-07-01,1997,7,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,-1.22,3.17,0.42
1997-08-01,1997,8,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,0.0,3.17,0.29
1997-09-01,1997,9,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,0.0,3.17,0.0
1997-10-01,1997,10,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,0.0,3.17,0.0
1997-11-01,1997,11,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,0.0,3.17,0.0
1997-12-01,1997,12,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,0.0,3.17,0.0
1998-01-01,1998,1,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,0.0,3.17,0.0
1998-02-01,1998,2,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,0.0,3.17,0.0
1998-03-01,1998,3,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,0.0,3.17,0.0
1998-04-01,1998,4,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,0.0,3.17,0.0
1998-05-01,1998,5,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,0.0,3.17,0.0
1998-06-01,1998,6,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,0.0,3.17,0.0
1998-07-01,1998,7,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,0.0,3.17,0.0
1998-08-01,1998,8,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,0.0,3.17,0.0
1998-09-01,1998,9,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,0.0,3.17,0.0
1998-10-01,1998,10,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,0.0,3.17,0.0
1998-11-01,1998,11,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,0.0,3.17,0.0
1998-12-01,1998,12,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,0.0,3.17,0.0
1999-01-01,1999,1,Phosphate rock,Fertilizers,($/mt),32.5,0.0,0.0,0.0,3.17,0.0
1999-02-01,1999,2,Phosphate rock,Fertilizers,($/mt),41.1,26.46,26.46,26.46,30.48,0.0
1999-03-01,1999,3,Phosphate rock,Fertilizers,($/mt),44.0,7.06,35.38,35.38,39.68,0.64
1999-04-01,1999,4,Phosphate rock,Fertilizers,($/mt),44.0,0.0,35.38,35.38,39.68,-0.36
1999-05-01,1999,5,Phosphate rock,Fertilizers,($/mt),44.0,0.0,7.06,35.38,39.68,-0.36
1999-06-01,1999,6,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,35.38,39.68,-0.36
1999-07-01,1999,7,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,35.38,39.68,-0.36
1999-08-01,1999,8,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,35.38,39.68,-0.36
1999-09-01,1999,9,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,35.38,39.68,-0.36
1999-10-01,1999,10,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,35.38,39.68,-0.36
1999-11-01,1999,11,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,35.38,31.34,-0.36
1999-12-01,1999,12,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,35.38,31.34,-0.36
2000-01-01,2000,1,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,35.38,31.34,-0.36
2000-02-01,2000,2,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,7.06,39.68,-0.36
2000-03-01,2000,3,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,39.68,-0.29
2000-04-01,2000,4,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,39.68,0.0
2000-05-01,2000,5,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,39.68,0.0
2000-06-01,2000,6,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,39.68,0.0
2000-07-01,2000,7,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,31.34,0.0
2000-08-01,2000,8,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,31.34,0.0
2000-09-01,2000,9,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,31.34,0.0
2000-10-01,2000,10,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,31.34,0.0
2000-11-01,2000,11,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,31.34,0.0
2000-12-01,2000,12,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,31.34,0.0
2001-01-01,2001,1,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,31.34,0.0
2001-02-01,2001,2,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,31.34,0.0
2001-03-01,2001,3,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,31.34,0.0
2001-04-01,2001,4,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,31.34,0.0
2001-05-01,2001,5,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,31.34,0.0
2001-06-01,2001,6,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,31.34,0.0
2001-07-01,2001,7,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,33.74,0.0
2001-08-01,2001,8,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,35.38,0.0
2001-09-01,2001,9,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,35.38,0.0
2001-10-01,2001,10,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,35.38,0.0
2001-11-01,2001,11,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,35.38,0.0
2001-12-01,2001,12,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,35.38,0.0
2002-01-01,2002,1,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,35.38,0.0
2002-02-01,2002,2,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,35.38,0.0
2002-03-01,2002,3,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,35.38,0.0
2002-04-01,2002,4,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,35.38,0.0
2002-05-01,2002,5,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,35.38,0.0
2002-06-01,2002,6,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,35.38,0.0
2002-07-01,2002,7,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,35.38,0.0
2002-08-01,2002,8,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,35.38,0.0
2002-09-01,2002,9,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,35.38,0.0
2002-10-01,2002,10,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,35.38,0.0
2002-11-01,2002,11,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,35.38,0.0
2002-12-01,2002,12,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,35.38,0.0
2003-01-01,2003,1,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,35.38,0.0
2003-02-01,2003,2,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,35.38,0.0
2003-03-01,2003,3,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,35.38,0.0
2003-04-01,2003,4,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,35.38,0.0
2003-05-01,2003,5,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,35.38,0.0
2003-06-01,2003,6,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,35.38,0.0
2003-07-01,2003,7,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,35.38,0.0
2003-08-01,2003,8,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,35.38,0.0
2003-09-01,2003,9,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,35.38,0.0
2003-10-01,2003,10,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,35.38,0.0
2003-11-01,2003,11,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,35.38,0.0
2003-12-01,2003,12,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,35.38,0.0
2004-01-01,2004,1,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,35.38,0.0
2004-02-01,2004,2,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,7.06,0.0
2004-03-01,2004,3,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2004-04-01,2004,4,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2004-05-01,2004,5,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2004-06-01,2004,6,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2004-07-01,2004,7,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2004-08-01,2004,8,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2004-09-01,2004,9,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2004-10-01,2004,10,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2004-11-01,2004,11,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2004-12-01,2004,12,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2005-01-01,2005,1,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2005-02-01,2005,2,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2005-03-01,2005,3,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2005-04-01,2005,4,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2005-05-01,2005,5,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2005-06-01,2005,6,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2005-07-01,2005,7,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2005-08-01,2005,8,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2005-09-01,2005,9,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2005-10-01,2005,10,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2005-11-01,2005,11,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2005-12-01,2005,12,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2006-01-01,2006,1,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2006-02-01,2006,2,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,2006,3,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,2006,4,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,2006,5,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2006-06-01,2006,6,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2006-07-01,2006,7,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2006-08-01,2006,8,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2006-09-01,2006,9,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2006-10-01,2006,10,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2006-11-01,2006,11,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2006-12-01,2006,12,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,2007,1,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2007-02-01,2007,2,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2007-03-01,2007,3,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2007-04-01,2007,4,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2007-05-01,2007,5,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2007-06-01,2007,6,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2007-07-01,2007,7,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2007-08-01,2007,8,Phosphate rock,Fertilizers,($/mt),44.0,0.0,0.0,0.0,0.0,0.0
2007-09-01,2007,9,Phosphate rock,Fertilizers,($/mt),57.8,31.36,31.36,31.36,31.36,0.0
2007-10-01,2007,10,Phosphate rock,Fertilizers,($/mt),71.5,23.7,62.5,62.5,62.5,2.33
2007-11-01,2007,11,Phosphate rock,Fertilizers,($/mt),71.5,0.0,62.5,62.5,62.5,-0.42
2007-12-01,2007,12,Phosphate rock,Fertilizers,($/mt),71.5,0.0,23.7,62.5,62.5,-0.42
2008-01-01,2008,1,Phosphate rock,Fertilizers,($/mt),71.5,0.0,0.0,62.5,62.5,-0.42
2008-02-01,2008,2,Phosphate rock,Fertilizers,($/mt),71.5,0.0,0.0,62.5,62.5,-0.42
2008-03-01,2008,3,Phosphate rock,Fertilizers,($/mt),71.5,0.0,0.0,62.5,62.5,-0.42
2008-04-01,2008,4,Phosphate rock,Fertilizers,($/mt),160.4,124.34,124.34,264.55,264.55,11.05
2008-05-01,2008,5,Phosphate rock,Fertilizers,($/mt),190.0,18.45,165.73,331.82,331.82,0.1
2008-06-01,2008,6,Phosphate rock,Fertilizers,($/mt),190.0,0.0,165.73,331.82,331.82,-0.46
2008-07-01,2008,7,Phosphate rock,Fertilizers,($/mt),240.0,26.32,49.63,445.45,445.45,0.27
2008-08-01,2008,8,Phosphate rock,Fertilizers,($/mt),290.0,20.83,52.63,559.09,559.09,0.06
2008-09-01,2008,9,Phosphate rock,Fertilizers,($/mt),278.0,-4.14,46.32,380.97,531.82,-0.7
2008-10-01,2008,10,Phosphate rock,Fertilizers,($/mt),450.0,61.87,87.5,529.37,922.73,1.25
2008-11-01,2008,11,Phosphate rock,Fertilizers,($/mt),450.0,0.0,55.17,529.37,922.73,-0.55
2008-12-01,2008,12,Phosphate rock,Fertilizers,($/mt),450.0,0.0,61.87,529.37,922.73,-0.55
2009-01-01,2009,1,Phosphate rock,Fertilizers,($/mt),450.0,0.0,0.0,529.37,922.73,-0.55
2009-02-01,2009,2,Phosphate rock,Fertilizers,($/mt),450.0,0.0,0.0,529.37,922.73,-0.55
2009-03-01,2009,3,Phosphate rock,Fertilizers,($/mt),450.0,0.0,0.0,529.37,922.73,-0.55
2009-04-01,2009,4,Phosphate rock,Fertilizers,($/mt),315.0,-30.0,-30.0,96.38,615.91,-1.34
2009-05-01,2009,5,Phosphate rock,Fertilizers,($/mt),270.0,-14.29,-40.0,42.11,513.64,-0.99
2009-06-01,2009,6,Phosphate rock,Fertilizers,($/mt),198.0,-26.67,-56.0,4.21,350.0,-1.38
2009-07-01,2009,7,Phosphate rock,Fertilizers,($/mt),90.0,-54.55,-71.43,-62.5,104.55,-2.33
2009-08-01,2009,8,Phosphate rock,Fertilizers,($/mt),90.0,0.0,-66.67,-68.97,104.55,0.14
2009-09-01,2009,9,Phosphate rock,Fertilizers,($/mt),90.0,0.0,-54.55,-67.63,104.55,0.21
2009-10-01,2009,10,Phosphate rock,Fertilizers,($/mt),90.0,0.0,0.0,-80.0,104.55,0.19
2009-11-01,2009,11,Phosphate rock,Fertilizers,($/mt),90.0,0.0,0.0,-80.0,104.55,0.59
2009-12-01,2009,12,Phosphate rock,Fertilizers,($/mt),90.0,0.0,0.0,-80.0,104.55,0.59
2010-01-01,2010,1,Phosphate rock,Fertilizers,($/mt),90.0,0.0,0.0,-80.0,104.55,0.59
2010-02-01,2010,2,Phosphate rock,Fertilizers,($/mt),90.0,0.0,0.0,-80.0,104.55,0.59
2010-03-01,2010,3,Phosphate rock,Fertilizers,($/mt),90.0,0.0,0.0,-80.0,104.55,0.59
2010-04-01,2010,4,Phosphate rock,Fertilizers,($/mt),90.0,0.0,0.0,-71.43,104.55,0.59
2010-05-01,2010,5,Phosphate rock,Fertilizers,($/mt),90.0,0.0,0.0,-66.67,104.55,0.47
2010-06-01,2010,6,Phosphate rock,Fertilizers,($/mt),90.0,0.0,0.0,-54.55,104.55,0.4
2010-07-01,2010,7,Phosphate rock,Fertilizers,($/mt),98.8,9.78,9.78,9.78,124.55,0.91
2010-08-01,2010,8,Phosphate rock,Fertilizers,($/mt),125.0,26.52,38.89,38.89,184.09,9.11
2010-09-01,2010,9,Phosphate rock,Fertilizers,($/mt),125.0,0.0,38.89,38.89,184.09,-0.38
2010-10-01,2010,10,Phosphate rock,Fertilizers,($/mt),125.0,0.0,26.52,38.89,184.09,-0.38
2010-11-01,2010,11,Phosphate rock,Fertilizers,($/mt),125.0,0.0,0.0,38.89,184.09,-0.38
2010-12-01,2010,12,Phosphate rock,Fertilizers,($/mt),125.0,0.0,0.0,38.89,184.09,-0.38
2011-01-01,2011,1,Phosphate rock,Fertilizers,($/mt),125.0,0.0,0.0,38.89,184.09,-0.38
2011-02-01,2011,2,Phosphate rock,Fertilizers,($/mt),140.0,12.0,12.0,55.56,218.18,1.13
2011-03-01,2011,3,Phosphate rock,Fertilizers,($/mt),145.0,3.57,16.0,61.11,229.55,-0.05
2011-04-01,2011,4,Phosphate rock,Fertilizers,($/mt),145.0,0.0,16.0,61.11,229.55,-0.53
2011-05-01,2011,5,Phosphate rock,Fertilizers,($/mt),147.0,1.38,5.0,63.33,234.09,-0.36
2011-06-01,2011,6,Phosphate rock,Fertilizers,($/mt),155.0,5.44,6.9,72.22,252.27,0.12
2011-07-01,2011,7,Phosphate rock,Fertilizers,($/mt),161.9,4.45,11.66,63.87,267.95,-0.06
2011-08-01,2011,8,Phosphate rock,Fertilizers,($/mt),182.5,12.72,24.15,46.0,314.77,1.06
2011-09-01,2011,9,Phosphate rock,Fertilizers,($/mt),182.5,0.0,17.74,46.0,314.77,-0.71
2011-10-01,2011,10,Phosphate rock,Fertilizers,($/mt),188.8,3.45,16.62,51.04,329.09,0.03
2011-11-01,2011,11,Phosphate rock,Fertilizers,($/mt),195.0,3.28,6.85,56.0,343.18,-0.07
2011-12-01,2011,12,Phosphate rock,Fertilizers,($/mt),195.0,0.0,6.85,56.0,343.18,-0.87
2012-01-01,2012,1,Phosphate rock,Fertilizers,($/mt),195.0,0.0,3.28,56.0,343.18,-0.87
2012-02-01,2012,2,Phosphate rock,Fertilizers,($/mt),190.0,-2.56,-2.56,35.71,331.82,-1.46
2012-03-01,2012,3,Phosphate rock,Fertilizers,($/mt),160.0,-15.79,-17.95,10.34,263.64,-4.67
2012-04-01,2012,4,Phosphate rock,Fertilizers,($/mt),185.0,15.62,-5.13,27.59,320.45,2.21
2012-05-01,2012,5,Phosphate rock,Fertilizers,($/mt),195.0,5.41,2.63,32.65,343.18,0.39
2012-06-01,2012,6,Phosphate rock,Fertilizers,($/mt),193.1,-0.97,20.69,24.58,338.86,-0.46
2012-07-01,2012,7,Phosphate rock,Fertilizers,($/mt),188.5,-2.38,1.89,16.43,328.41,-0.57
2012-08-01,2012,8,Phosphate rock,Fertilizers,($/mt),182.5,-3.18,-6.41,0.0,314.77,-0.6
2012-09-01,2012,9,Phosphate rock,Fertilizers,($/mt),182.5,0.0,-5.49,0.0,215.74,-0.03
2012-10-01,2012,10,Phosphate rock,Fertilizers,($/mt),182.5,0.0,-3.18,-3.34,155.24,-0.03
2012-11-01,2012,11,Phosphate rock,Fertilizers,($/mt),182.5,0.0,0.0,-6.41,155.24,0.01
2012-12-01,2012,12,Phosphate rock,Fertilizers,($/mt),182.5,0.0,0.0,-6.41,155.24,0.05
2013-01-01,2013,1,Phosphate rock,Fertilizers,($/mt),182.5,0.0,0.0,-6.41,155.24,0.05
2013-02-01,2013,2,Phosphate rock,Fertilizers,($/mt),182.5,0.0,0.0,-3.95,155.24,0.05
2013-03-01,2013,3,Phosphate rock,Fertilizers,($/mt),160.0,-12.33,-12.33,0.0,123.78,-1.75
2013-04-01,2013,4,Phosphate rock,Fertilizers,($/mt),111.5,-30.31,-38.9,-39.73,-30.49,-4.81
2013-05-01,2013,5,Phosphate rock,Fertilizers,($/mt),157.5,41.26,-13.7,-19.23,-17.11,4.81
2013-06-01,2013,6,Phosphate rock,Fertilizers,($/mt),125.6,-20.25,-21.5,-34.96,-33.89,-1.23
2013-07-01,2013,7,Phosphate rock,Fertilizers,($/mt),115.0,-8.44,3.14,-38.99,-52.08,-0.37
2013-08-01,2013,8,Phosphate rock,Fertilizers,($/mt),115.0,0.0,-26.98,-36.99,-60.34,0.16
2013-09-01,2013,9,Phosphate rock,Fertilizers,($/mt),97.5,-15.22,-22.37,-46.58,-64.93,-0.75
2013-10-01,2013,10,Phosphate rock,Fertilizers,($/mt),84.4,-13.44,-26.61,-53.75,-81.24,-0.56
2013-11-01,2013,11,Phosphate rock,Fertilizers,($/mt),87.5,3.67,-23.91,-52.05,-80.56,0.49
2013-12-01,2013,12,Phosphate rock,Fertilizers,($/mt),96.9,10.74,-0.62,-46.9,-78.47,0.87
2014-01-01,2014,1,Phosphate rock,Fertilizers,($/mt),97.5,0.62,15.52,-46.58,-78.33,0.24
2014-02-01,2014,2,Phosphate rock,Fertilizers,($/mt),97.5,0.0,11.43,-46.58,-78.33,0.2
2014-03-01,2014,3,Phosphate rock,Fertilizers,($/mt),106.6,9.33,10.01,-33.38,-76.31,0.71
2014-04-01,2014,4,Phosphate rock,Fertilizers,($/mt),111.5,4.6,14.36,0.0,-64.6,0.35
2014-05-01,2014,5,Phosphate rock,Fertilizers,($/mt),112.6,0.99,15.49,-28.51,-58.3,-0.01
2014-06-01,2014,6,Phosphate rock,Fertilizers,($/mt),111.4,-1.07,4.5,-11.31,-43.74,0.12
2014-07-01,2014,7,Phosphate rock,Fertilizers,($/mt),111.0,-0.36,-0.45,-3.48,23.33,0.04
2014-08-01,2014,8,Phosphate rock,Fertilizers,($/mt),111.0,0.0,-1.42,-3.48,23.33,0.0
2014-09-01,2014,9,Phosphate rock,Fertilizers,($/mt),111.4,0.36,0.0,14.26,23.78,0.05
2014-10-01,2014,10,Phosphate rock,Fertilizers,($/mt),116.0,4.13,4.5,37.44,28.89,0.47
2014-11-01,2014,11,Phosphate rock,Fertilizers,($/mt),119.5,3.02,7.66,36.57,32.78,0.07
2014-12-01,2014,12,Phosphate rock,Fertilizers,($/mt),119.5,0.0,7.27,23.32,32.78,-0.7
