date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2015-01-01,2015,1,Phosphate rock,Fertilizers,($/mt),119.5,0.0,3.02,22.56,32.78,-0.6
2015-02-01,2015,2,Phosphate rock,Fertilizers,($/mt),121.3,1.51,1.51,24.41,34.78,-0.08
2015-03-01,2015,3,Phosphate rock,Fertilizers,($/mt),123.0,1.4,2.93,15.38,36.67,-0.16
2015-04-01,2015,4,Phosphate rock,Fertilizers,($/mt),114.1,-7.24,-4.52,2.33,26.78,-4.66
2015-05-01,2015,5,Phosphate rock,Fertilizers,($/mt),110.5,-3.16,-8.9,-1.87,22.78,-1.22
2015-06-01,2015,6,Phosphate rock,Fertilizers,($/mt),118.9,7.6,-3.33,6.73,32.11,2.64
2015-07-01,2015,7,Phosphate rock,Fertilizers,($/mt),121.0,1.77,6.05,9.01,22.47,0.32
2015-08-01,2015,8,Phosphate rock,Fertilizers,($/mt),121.0,0.0,9.5,9.01,-3.2,-0.21
2015-09-01,2015,9,Phosphate rock,Fertilizers,($/mt),124.0,2.48,4.29,11.31,-0.8,0.47
2015-10-01,2015,10,Phosphate rock,Fertilizers,($/mt),123.5,-0.4,2.07,6.47,-1.2,-0.37
2015-11-01,2015,11,Phosphate rock,Fertilizers,($/mt),123.5,0.0,2.07,3.35,-1.2,-0.16
2015-12-01,2015,12,Phosphate rock,Fertilizers,($/mt),123.5,0.0,-0.4,3.35,-1.2,-0.1
2016-01-01,2016,1,Phosphate rock,Fertilizers,($/mt),122.6,-0.73,-0.73,2.59,-1.92,-0.31
2016-02-01,2016,2,Phosphate rock,Fertilizers,($/mt),114.5,-6.61,-7.29,-5.61,-18.21,-1.97
2016-03-01,2016,3,Phosphate rock,Fertilizers,($/mt),114.5,0.0,-7.29,-6.91,-21.03,0.1
2016-04-01,2016,4,Phosphate rock,Fertilizers,($/mt),114.1,-0.35,-6.93,0.0,-21.31,0.04
2016-05-01,2016,5,Phosphate rock,Fertilizers,($/mt),110.5,-3.16,-3.49,0.0,-24.83,-0.96
2016-06-01,2016,6,Phosphate rock,Fertilizers,($/mt),110.5,0.0,-3.49,-7.06,-28.71,-0.02
2016-07-01,2016,7,Phosphate rock,Fertilizers,($/mt),110.5,0.0,-3.16,-8.68,-31.75,0.25
2016-08-01,2016,8,Phosphate rock,Fertilizers,($/mt),109.8,-0.63,-0.63,-9.26,-39.84,0.04
2016-09-01,2016,9,Phosphate rock,Fertilizers,($/mt),109.0,-0.73,-1.36,-12.1,-40.27,0.02
2016-10-01,2016,10,Phosphate rock,Fertilizers,($/mt),109.0,0.0,-1.36,-11.74,-42.27,0.54
2016-11-01,2016,11,Phosphate rock,Fertilizers,($/mt),103.0,-5.5,-6.19,-16.6,-47.18,-2.28
2016-12-01,2016,12,Phosphate rock,Fertilizers,($/mt),97.5,-5.34,-10.55,-21.05,-50.0,-1.66
2017-01-01,2017,1,Phosphate rock,Fertilizers,($/mt),96.9,-0.62,-11.1,-20.96,-50.31,0.52
2017-02-01,2017,2,Phosphate rock,Fertilizers,($/mt),95.0,-1.96,-7.77,-17.03,-50.0,-0.02
2017-03-01,2017,3,Phosphate rock,Fertilizers,($/mt),97.5,2.63,0.0,-14.85,-39.06,2.03
2017-04-01,2017,4,Phosphate rock,Fertilizers,($/mt),95.6,-1.95,-1.34,-16.21,-48.32,-0.27
2017-05-01,2017,5,Phosphate rock,Fertilizers,($/mt),92.5,-3.24,-2.63,-16.29,-52.56,-0.77
2017-06-01,2017,6,Phosphate rock,Fertilizers,($/mt),92.5,0.0,-5.13,-16.29,-52.1,0.62
2017-07-01,2017,7,Phosphate rock,Fertilizers,($/mt),92.5,0.0,-3.24,-16.29,-50.93,0.62
2017-08-01,2017,8,Phosphate rock,Fertilizers,($/mt),88.8,-4.0,-4.0,-19.13,-51.34,-1.09
2017-09-01,2017,9,Phosphate rock,Fertilizers,($/mt),85.0,-4.28,-8.11,-22.02,-53.42,-1.05
2017-10-01,2017,10,Phosphate rock,Fertilizers,($/mt),80.0,-5.88,-13.51,-26.61,-56.16,-1.54
2017-11-01,2017,11,Phosphate rock,Fertilizers,($/mt),80.0,0.0,-9.91,-22.33,-56.16,0.95
2017-12-01,2017,12,Phosphate rock,Fertilizers,($/mt),80.0,0.0,-5.88,-17.95,-56.16,0.8
2018-01-01,2018,1,Phosphate rock,Fertilizers,($/mt),80.0,0.0,0.0,-17.44,-56.16,0.67
2018-02-01,2018,2,Phosphate rock,Fertilizers,($/mt),82.5,3.12,3.12,-13.16,-54.79,1.93
2018-03-01,2018,3,Phosphate rock,Fertilizers,($/mt),84.7,2.67,5.88,-13.13,-47.06,1.37
2018-04-01,2018,4,Phosphate rock,Fertilizers,($/mt),88.0,3.9,10.0,-7.95,-21.08,1.81
2018-05-01,2018,5,Phosphate rock,Fertilizers,($/mt),88.0,0.0,6.67,-4.86,-44.13,0.21
2018-06-01,2018,6,Phosphate rock,Fertilizers,($/mt),86.8,-1.36,2.48,-6.16,-30.89,-0.33
2018-07-01,2018,7,Phosphate rock,Fertilizers,($/mt),86.9,0.12,-1.25,-6.05,-24.43,0.2
2018-08-01,2018,8,Phosphate rock,Fertilizers,($/mt),87.5,0.69,-0.57,-1.46,-23.91,0.39
2018-09-01,2018,9,Phosphate rock,Fertilizers,($/mt),87.5,0.0,0.81,2.94,-10.26,0.03
2018-10-01,2018,10,Phosphate rock,Fertilizers,($/mt),91.3,4.34,5.06,14.12,8.18,1.64
2018-11-01,2018,11,Phosphate rock,Fertilizers,($/mt),92.5,1.31,5.71,15.62,5.71,0.1
2018-12-01,2018,12,Phosphate rock,Fertilizers,($/mt),99.2,7.24,13.37,24.0,2.37,3.29
2019-01-01,2019,1,Phosphate rock,Fertilizers,($/mt),102.5,3.33,12.27,28.12,5.13,0.6
2019-02-01,2019,2,Phosphate rock,Fertilizers,($/mt),102.5,0.0,10.81,24.24,5.13,-0.87
2019-03-01,2019,3,Phosphate rock,Fertilizers,($/mt),98.5,-3.9,-0.71,16.29,-7.6,-2.32
2019-04-01,2019,4,Phosphate rock,Fertilizers,($/mt),97.5,-1.02,-4.88,10.8,-12.56,-0.78
2019-05-01,2019,5,Phosphate rock,Fertilizers,($/mt),97.5,0.0,-4.88,10.8,-13.41,-0.31
2019-06-01,2019,6,Phosphate rock,Fertilizers,($/mt),97.5,0.0,-1.02,12.33,-12.48,-0.31
2019-07-01,2019,7,Phosphate rock,Fertilizers,($/mt),80.0,-17.95,-17.95,-7.94,-27.93,-6.68
2019-08-01,2019,8,Phosphate rock,Fertilizers,($/mt),78.0,-2.5,-20.0,-10.86,-29.73,-0.32
2019-09-01,2019,9,Phosphate rock,Fertilizers,($/mt),77.5,-0.64,-20.51,-11.43,-30.43,0.02
2019-10-01,2019,10,Phosphate rock,Fertilizers,($/mt),77.5,0.0,-3.12,-15.12,-33.19,0.13
2019-11-01,2019,11,Phosphate rock,Fertilizers,($/mt),74.0,-4.52,-5.13,-20.0,-38.08,-0.56
2019-12-01,2019,12,Phosphate rock,Fertilizers,($/mt),72.5,-2.03,-6.45,-26.92,-39.33,-0.06
2020-01-01,2020,1,Phosphate rock,Fertilizers,($/mt),72.5,0.0,-6.45,-29.27,-39.33,0.46
2020-02-01,2020,2,Phosphate rock,Fertilizers,($/mt),72.5,0.0,-2.03,-29.27,-40.23,0.54
2020-03-01,2020,3,Phosphate rock,Fertilizers,($/mt),71.9,-0.83,-0.83,-27.01,-41.54,0.37
2020-04-01,2020,4,Phosphate rock,Fertilizers,($/mt),70.8,-1.53,-2.34,-27.38,-37.95,0.18
2020-05-01,2020,5,Phosphate rock,Fertilizers,($/mt),72.9,2.97,0.55,-25.23,-34.03,1.08
2020-06-01,2020,6,Phosphate rock,Fertilizers,($/mt),75.0,2.88,4.31,-23.08,-36.92,0.98
2020-07-01,2020,7,Phosphate rock,Fertilizers,($/mt),75.0,0.0,5.93,-6.25,-38.02,0.37
2020-08-01,2020,8,Phosphate rock,Fertilizers,($/mt),76.9,2.53,5.49,-1.41,-36.45,1.46
2020-09-01,2020,9,Phosphate rock,Fertilizers,($/mt),79.4,3.25,5.87,2.45,-35.97,1.55
2020-10-01,2020,10,Phosphate rock,Fertilizers,($/mt),80.0,0.76,6.67,3.23,-35.22,0.22
2020-11-01,2020,11,Phosphate rock,Fertilizers,($/mt),82.5,3.12,7.28,11.49,-33.2,1.2
2020-12-01,2020,12,Phosphate rock,Fertilizers,($/mt),83.3,0.97,4.91,14.9,-32.55,0.02
2021-01-01,2021,1,Phosphate rock,Fertilizers,($/mt),85.0,2.04,6.25,17.24,-30.67,0.51
2021-02-01,2021,2,Phosphate rock,Fertilizers,($/mt),88.1,3.65,6.79,21.52,-23.06,1.38
2021-03-01,2021,3,Phosphate rock,Fertilizers,($/mt),96.3,9.31,15.61,33.94,-15.9,4.41
2021-04-01,2021,4,Phosphate rock,Fertilizers,($/mt),95.0,-1.35,11.76,34.18,-16.74,-1.45
2021-05-01,2021,5,Phosphate rock,Fertilizers,($/mt),102.5,7.89,16.35,40.6,-7.24,2.05
2021-06-01,2021,6,Phosphate rock,Fertilizers,($/mt),125.0,21.95,29.8,66.67,13.12,6.24
2021-07-01,2021,7,Phosphate rock,Fertilizers,($/mt),125.0,0.0,31.58,66.67,13.12,-0.72
2021-08-01,2021,8,Phosphate rock,Fertilizers,($/mt),136.9,9.52,33.56,78.02,24.68,0.8
2021-09-01,2021,9,Phosphate rock,Fertilizers,($/mt),147.5,7.74,18.0,85.77,35.32,0.41
2021-10-01,2021,10,Phosphate rock,Fertilizers,($/mt),147.5,0.0,18.0,84.38,35.32,-0.85
2021-11-01,2021,11,Phosphate rock,Fertilizers,($/mt),153.1,3.8,11.83,85.58,48.64,-0.25
2021-12-01,2021,12,Phosphate rock,Fertilizers,($/mt),176.7,15.41,19.8,112.12,81.23,1.54
2022-01-01,2022,1,Phosphate rock,Fertilizers,($/mt),173.1,-2.04,17.36,103.65,78.64,-1.27
2022-02-01,2022,2,Phosphate rock,Fertilizers,($/mt),172.5,-0.35,12.67,95.8,81.58,-0.92
2022-03-01,2022,3,Phosphate rock,Fertilizers,($/mt),178.8,3.65,1.19,85.67,83.38,-0.31
2022-04-01,2022,4,Phosphate rock,Fertilizers,($/mt),249.5,39.54,44.14,162.63,160.98,4.6
2022-05-01,2022,5,Phosphate rock,Fertilizers,($/mt),255.0,2.2,47.83,148.78,175.68,-0.56
2022-06-01,2022,6,Phosphate rock,Fertilizers,($/mt),287.5,12.75,60.79,130.0,210.81,0.35
2022-07-01,2022,7,Phosphate rock,Fertilizers,($/mt),320.0,11.3,28.26,156.0,245.95,0.32
2022-08-01,2022,8,Phosphate rock,Fertilizers,($/mt),320.0,0.0,25.49,133.75,260.36,-0.77
2022-09-01,2022,9,Phosphate rock,Fertilizers,($/mt),320.0,0.0,11.3,116.95,276.47,-0.68
2022-10-01,2022,10,Phosphate rock,Fertilizers,($/mt),317.5,-0.78,-0.78,115.25,296.88,-0.68
2022-11-01,2022,11,Phosphate rock,Fertilizers,($/mt),300.0,-5.51,-6.25,95.95,275.0,-1.08
2022-12-01,2022,12,Phosphate rock,Fertilizers,($/mt),300.0,0.0,-6.25,69.78,275.0,-0.52
2023-01-01,2023,1,Phosphate rock,Fertilizers,($/mt),300.0,0.0,-5.51,73.31,275.0,-0.42
2023-02-01,2023,2,Phosphate rock,Fertilizers,($/mt),322.5,7.5,7.5,86.96,290.91,0.19
2023-03-01,2023,3,Phosphate rock,Fertilizers,($/mt),345.0,6.98,15.0,92.95,307.32,0.09
2023-04-01,2023,4,Phosphate rock,Fertilizers,($/mt),345.0,0.0,15.0,38.28,292.05,-0.52
2023-05-01,2023,5,Phosphate rock,Fertilizers,($/mt),345.0,0.0,6.98,35.29,292.05,-0.52
2023-06-01,2023,6,Phosphate rock,Fertilizers,($/mt),344.5,-0.14,-0.14,19.83,296.89,-0.51
2023-07-01,2023,7,Phosphate rock,Fertilizers,($/mt),342.5,-0.58,-0.72,7.03,294.13,-0.48
2023-08-01,2023,8,Phosphate rock,Fertilizers,($/mt),346.3,1.11,0.38,8.22,295.77,0.14
2023-09-01,2023,9,Phosphate rock,Fertilizers,($/mt),347.5,0.35,0.87,8.59,297.14,-0.11
2023-10-01,2023,10,Phosphate rock,Fertilizers,($/mt),347.5,0.0,1.46,9.45,280.61,-0.22
2023-11-01,2023,11,Phosphate rock,Fertilizers,($/mt),347.5,0.0,0.35,15.83,275.68,-0.24
2023-12-01,2023,12,Phosphate rock,Fertilizers,($/mt),152.5,-56.12,-56.12,-49.17,53.73,-20.36
2024-01-01,2024,1,Phosphate rock,Fertilizers,($/mt),152.5,0.0,-56.12,-49.17,48.78,0.2
2024-02-01,2024,2,Phosphate rock,Fertilizers,($/mt),152.5,0.0,-56.12,-52.71,48.78,0.2
2024-03-01,2024,3,Phosphate rock,Fertilizers,($/mt),152.5,0.0,0.0,-55.8,54.82,0.24
2024-04-01,2024,4,Phosphate rock,Fertilizers,($/mt),152.5,0.0,0.0,-55.8,56.41,0.28
2024-05-01,2024,5,Phosphate rock,Fertilizers,($/mt),152.5,0.0,0.0,-55.8,56.41,0.28
2024-06-01,2024,6,Phosphate rock,Fertilizers,($/mt),152.5,0.0,0.0,-55.73,56.41,0.28
2024-07-01,2024,7,Phosphate rock,Fertilizers,($/mt),152.5,0.0,0.0,-55.47,90.62,0.28
2024-08-01,2024,8,Phosphate rock,Fertilizers,($/mt),152.5,0.0,0.0,-55.96,95.51,0.28
2024-09-01,2024,9,Phosphate rock,Fertilizers,($/mt),152.5,0.0,0.0,-56.12,96.77,0.29
2024-10-01,2024,10,Phosphate rock,Fertilizers,($/mt),152.5,0.0,0.0,-56.12,96.77,0.29
2024-11-01,2024,11,Phosphate rock,Fertilizers,($/mt),152.5,0.0,0.0,-56.12,106.08,0.29
2024-12-01,2024,12,Phosphate rock,Fertilizers,($/mt),152.5,0.0,0.0,0.0,110.34,0.29
2025-01-01,2025,1,Phosphate rock,Fertilizers,($/mt),152.5,0.0,0.0,0.0,110.34,0.0
2025-02-01,2025,2,Phosphate rock,Fertilizers,($/mt),152.5,0.0,0.0,0.0,110.34,0.0
2025-03-01,2025,3,Phosphate rock,Fertilizers,($/mt),152.5,0.0,0.0,0.0,112.1,0.0
2025-04-01,2025,4,Phosphate rock,Fertilizers,($/mt),152.5,0.0,0.0,0.0,115.4,0.0
2025-05-01,2025,5,Phosphate rock,Fertilizers,($/mt),152.5,0.0,0.0,0.0,109.19,0.0
2025-06-01,2025,6,Phosphate rock,Fertilizers,($/mt),152.5,0.0,0.0,0.0,103.33,0.0
2025-07-01,2025,7,Phosphate rock,Fertilizers,($/mt),152.5,0.0,0.0,0.0,103.33,0.0
2025-08-01,2025,8,Phosphate rock,Fertilizers,($/mt),152.5,0.0,0.0,0.0,98.31,0.0
2025-09-01,2025,9,Phosphate rock,Fertilizers,($/mt),152.5,0.0,0.0,0.0,92.07,0.0
2025-10-01,2025,10,Phosphate rock,Fertilizers,($/mt),152.5,0.0,0.0,0.0,90.62,0.0
2025-11-01,2025,11,Phosphate rock,Fertilizers,($/mt),152.5,0.0,0.0,0.0,84.85,0.0
2025-12-01,2025,12,Phosphate rock,Fertilizers,($/mt),152.5,0.0,0.0,0.0,83.07,0.0
2026-01-01,2026,1,Phosphate rock,Fertilizers,($/mt),152.5,0.0,0.0,0.0,79.41,0.0
2026-02-01,2026,2,Phosphate rock,Fertilizers,($/mt),152.5,0.0,0.0,0.0,73.1,0.0
2026-03-01,2026,3,Phosphate rock,Fertilizers,($/mt),152.5,0.0,0.0,0.0,58.36,0.0
2026-04-01,2026,4,Phosphate rock,Fertilizers,($/mt),152.5,0.0,0.0,0.0,60.53,0.0
2026-05-01,2026,5,Phosphate rock,Fertilizers,($/mt),152.5,0.0,0.0,0.0,48.78,0.0
2026-06-01,2026,6,Phosphate rock,Fertilizers,($/mt),156.9,2.89,2.89,2.89,25.52,0.0
2026-07-01,2026,7,Phosphate rock,Fertilizers,($/mt),170.0,8.35,11.48,11.48,36.0,9.74
2026-08-01,2026,8,Phosphate rock,Fertilizers,($/mt),170.0,0.0,11.48,11.48,24.18,-0.38
2026-09-01,2026,9,Phosphate rock,Fertilizers,($/mt),170.0,0.0,8.35,11.48,15.25,-0.38
1960-01-01,1960,1,Platinum,Precious Metals,($/troy oz),84.0,,,,,
1960-02-01,1960,2,Platinum,Precious Metals,($/troy oz),84.0,0.0,,,,
1960-03-01,1960,3,Platinum,Precious Metals,($/troy oz),84.0,0.0,,,,
1960-04-01,1960,4,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,,,
1960-05-01,1960,5,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,,,
1960-06-01,1960,6,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,,,
1960-07-01,1960,7,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,,,
1960-08-01,1960,8,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,,,0.0
1960-09-01,1960,9,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,,,0.0
1960-10-01,1960,10,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,,,0.0
1960-11-01,1960,11,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,,,0.0
1960-12-01,1960,12,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,,,0.0
1961-01-01,1961,1,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,0.0,,0.0
1961-02-01,1961,2,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,0.0,,0.0
1961-03-01,1961,3,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,0.0,,0.0
1961-04-01,1961,4,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,0.0,,0.0
1961-05-01,1961,5,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,0.0,,0.0
1961-06-01,1961,6,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,0.0,,0.0
1961-07-01,1961,7,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,0.0,,0.0
1961-08-01,1961,8,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,0.0,,0.0
1961-09-01,1961,9,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,0.0,,0.0
1961-10-01,1961,10,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,0.0,,0.0
1961-11-01,1961,11,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,0.0,,0.0
1961-12-01,1961,12,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,0.0,,0.0
1962-01-01,1962,1,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,0.0,,0.0
1962-02-01,1962,2,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,0.0,,0.0
1962-03-01,1962,3,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,0.0,,0.0
1962-04-01,1962,4,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,0.0,,0.0
1962-05-01,1962,5,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,0.0,,0.0
1962-06-01,1962,6,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,0.0,,0.0
1962-07-01,1962,7,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,0.0,,0.0
1962-08-01,1962,8,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,0.0,,0.0
1962-09-01,1962,9,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,0.0,,0.0
1962-10-01,1962,10,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,0.0,,0.0
1962-11-01,1962,11,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,0.0,,0.0
1962-12-01,1962,12,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,0.0,,0.0
1963-01-01,1963,1,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,0.0,,0.0
1963-02-01,1963,2,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,0.0,,0.0
1963-03-01,1963,3,Platinum,Precious Metals,($/troy oz),84.0,0.0,0.0,0.0,,0.0
1963-04-01,1963,4,Platinum,Precious Metals,($/troy oz),79.0,-5.95,-5.95,-5.95,,0.0
1963-05-01,1963,5,Platinum,Precious Metals,($/troy oz),79.0,0.0,-5.95,-5.95,,0.29
1963-06-01,1963,6,Platinum,Precious Metals,($/troy oz),79.0,0.0,-5.95,-5.95,,0.29
1963-07-01,1963,7,Platinum,Precious Metals,($/troy oz),79.0,0.0,0.0,-5.95,,0.29
1963-08-01,1963,8,Platinum,Precious Metals,($/troy oz),79.0,0.0,0.0,-5.95,,0.29
1963-09-01,1963,9,Platinum,Precious Metals,($/troy oz),81.0,2.53,2.53,-3.57,,1.76
1963-10-01,1963,10,Platinum,Precious Metals,($/troy oz),81.0,0.0,2.53,-3.57,,0.15
1963-11-01,1963,11,Platinum,Precious Metals,($/troy oz),83.0,2.47,5.06,-1.19,,1.43
1963-12-01,1963,12,Platinum,Precious Metals,($/troy oz),84.0,1.2,3.7,0.0,,0.62
1964-01-01,1964,1,Platinum,Precious Metals,($/troy oz),88.0,4.76,8.64,4.76,,2.24
1964-02-01,1964,2,Platinum,Precious Metals,($/troy oz),89.0,1.14,7.23,5.95,,0.28
1964-03-01,1964,3,Platinum,Precious Metals,($/troy oz),89.0,0.0,5.95,5.95,,-0.2
1964-04-01,1964,4,Platinum,Precious Metals,($/troy oz),89.0,0.0,1.14,12.66,,-0.2
1964-05-01,1964,5,Platinum,Precious Metals,($/troy oz),89.0,0.0,0.0,12.66,,-0.66
1964-06-01,1964,6,Platinum,Precious Metals,($/troy oz),89.0,0.0,0.0,12.66,,-0.66
1964-07-01,1964,7,Platinum,Precious Metals,($/troy oz),89.0,0.0,0.0,12.66,,-0.66
1964-08-01,1964,8,Platinum,Precious Metals,($/troy oz),89.0,0.0,0.0,12.66,,-0.66
1964-09-01,1964,9,Platinum,Precious Metals,($/troy oz),89.0,0.0,0.0,9.88,,-0.66
1964-10-01,1964,10,Platinum,Precious Metals,($/troy oz),89.0,0.0,0.0,9.88,,-0.54
1964-11-01,1964,11,Platinum,Precious Metals,($/troy oz),89.0,0.0,0.0,7.23,,-0.54
1964-12-01,1964,12,Platinum,Precious Metals,($/troy oz),89.0,0.0,0.0,5.95,,-0.43
1965-01-01,1965,1,Platinum,Precious Metals,($/troy oz),93.0,4.49,4.49,5.68,10.71,2.89
1965-02-01,1965,2,Platinum,Precious Metals,($/troy oz),99.0,6.45,11.24,11.24,17.86,4.57
1965-03-01,1965,3,Platinum,Precious Metals,($/troy oz),99.0,0.0,11.24,11.24,17.86,-0.42
1965-04-01,1965,4,Platinum,Precious Metals,($/troy oz),99.0,0.0,6.45,11.24,17.86,-0.42
1965-05-01,1965,5,Platinum,Precious Metals,($/troy oz),99.0,0.0,0.0,11.24,17.86,-0.42
1965-06-01,1965,6,Platinum,Precious Metals,($/troy oz),99.0,0.0,0.0,11.24,17.86,-0.42
1965-07-01,1965,7,Platinum,Precious Metals,($/troy oz),99.0,0.0,0.0,11.24,17.86,-0.42
1965-08-01,1965,8,Platinum,Precious Metals,($/troy oz),99.0,0.0,0.0,11.24,17.86,-0.42
1965-09-01,1965,9,Platinum,Precious Metals,($/troy oz),99.0,0.0,0.0,11.24,17.86,-0.42
1965-10-01,1965,10,Platinum,Precious Metals,($/troy oz),99.0,0.0,0.0,11.24,17.86,-0.42
1965-11-01,1965,11,Platinum,Precious Metals,($/troy oz),99.0,0.0,0.0,11.24,17.86,-0.42
1965-12-01,1965,12,Platinum,Precious Metals,($/troy oz),99.0,0.0,0.0,11.24,17.86,-0.42
1966-01-01,1966,1,Platinum,Precious Metals,($/troy oz),99.0,0.0,0.0,6.45,17.86,-0.42
1966-02-01,1966,2,Platinum,Precious Metals,($/troy oz),99.0,0.0,0.0,0.0,17.86,-0.29
1966-03-01,1966,3,Platinum,Precious Metals,($/troy oz),100.0,1.01,1.01,1.01,19.05,0.0
1966-04-01,1966,4,Platinum,Precious Metals,($/troy oz),100.0,0.0,1.01,1.01,19.05,-0.29
1966-05-01,1966,5,Platinum,Precious Metals,($/troy oz),100.0,0.0,1.01,1.01,19.05,-0.29
1966-06-01,1966,6,Platinum,Precious Metals,($/troy oz),100.0,0.0,0.0,1.01,19.05,-0.29
1966-07-01,1966,7,Platinum,Precious Metals,($/troy oz),100.0,0.0,0.0,1.01,19.05,-0.29
1966-08-01,1966,8,Platinum,Precious Metals,($/troy oz),100.0,0.0,0.0,1.01,19.05,-0.29
1966-09-01,1966,9,Platinum,Precious Metals,($/troy oz),100.0,0.0,0.0,1.01,19.05,-0.29
1966-10-01,1966,10,Platinum,Precious Metals,($/troy oz),100.0,0.0,0.0,1.01,19.05,-0.29
1966-11-01,1966,11,Platinum,Precious Metals,($/troy oz),100.0,0.0,0.0,1.01,19.05,-0.29
1966-12-01,1966,12,Platinum,Precious Metals,($/troy oz),100.0,0.0,0.0,1.01,19.05,-0.29
1967-01-01,1967,1,Platinum,Precious Metals,($/troy oz),103.0,3.0,3.0,4.04,22.62,10.0
1967-02-01,1967,2,Platinum,Precious Metals,($/troy oz),111.0,7.77,11.0,12.12,32.14,8.37
1967-03-01,1967,3,Platinum,Precious Metals,($/troy oz),111.0,0.0,11.0,11.0,32.14,-0.42
1967-04-01,1967,4,Platinum,Precious Metals,($/troy oz),111.0,0.0,7.77,11.0,32.14,-0.39
1967-05-01,1967,5,Platinum,Precious Metals,($/troy oz),111.0,0.0,0.0,11.0,32.14,-0.39
1967-06-01,1967,6,Platinum,Precious Metals,($/troy oz),111.0,0.0,0.0,11.0,32.14,-0.39
