date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1967-07-01,1967,7,Platinum,Precious Metals,($/troy oz),111.0,0.0,0.0,11.0,32.14,-0.39
1967-08-01,1967,8,Platinum,Precious Metals,($/troy oz),111.0,0.0,0.0,11.0,32.14,-0.39
1967-09-01,1967,9,Platinum,Precious Metals,($/troy oz),111.0,0.0,0.0,11.0,32.14,-0.39
1967-10-01,1967,10,Platinum,Precious Metals,($/troy oz),111.0,0.0,0.0,11.0,32.14,-0.39
1967-11-01,1967,11,Platinum,Precious Metals,($/troy oz),111.0,0.0,0.0,11.0,32.14,-0.39
1967-12-01,1967,12,Platinum,Precious Metals,($/troy oz),115.0,3.6,3.6,15.0,36.9,1.16
1968-01-01,1968,1,Platinum,Precious Metals,($/troy oz),114.0,-0.87,2.7,10.68,35.71,-0.85
1968-02-01,1968,2,Platinum,Precious Metals,($/troy oz),112.0,-1.75,0.9,0.9,33.33,-1.08
1968-03-01,1968,3,Platinum,Precious Metals,($/troy oz),112.0,0.0,-2.61,0.9,33.33,-0.07
1968-04-01,1968,4,Platinum,Precious Metals,($/troy oz),112.0,0.0,-1.75,0.9,41.77,-0.07
1968-05-01,1968,5,Platinum,Precious Metals,($/troy oz),112.0,0.0,0.0,0.9,41.77,-0.07
1968-06-01,1968,6,Platinum,Precious Metals,($/troy oz),112.0,0.0,0.0,0.9,41.77,-0.07
1968-07-01,1968,7,Platinum,Precious Metals,($/troy oz),123.0,9.82,9.82,10.81,55.7,7.9
1968-08-01,1968,8,Platinum,Precious Metals,($/troy oz),123.0,0.0,9.82,10.81,55.7,-0.29
1968-09-01,1968,9,Platinum,Precious Metals,($/troy oz),123.0,0.0,9.82,10.81,51.85,-0.29
1968-10-01,1968,10,Platinum,Precious Metals,($/troy oz),123.0,0.0,0.0,10.81,51.85,-0.29
1968-11-01,1968,11,Platinum,Precious Metals,($/troy oz),123.0,0.0,0.0,10.81,48.19,-0.29
1968-12-01,1968,12,Platinum,Precious Metals,($/troy oz),123.0,0.0,0.0,6.96,46.43,-0.29
1969-01-01,1969,1,Platinum,Precious Metals,($/troy oz),123.0,0.0,0.0,7.89,39.77,-0.2
1969-02-01,1969,2,Platinum,Precious Metals,($/troy oz),123.0,0.0,0.0,9.82,38.2,-0.23
1969-03-01,1969,3,Platinum,Precious Metals,($/troy oz),123.0,0.0,0.0,9.82,38.2,-0.29
1969-04-01,1969,4,Platinum,Precious Metals,($/troy oz),123.0,0.0,0.0,9.82,38.2,-0.29
1969-05-01,1969,5,Platinum,Precious Metals,($/troy oz),123.0,0.0,0.0,9.82,38.2,-0.29
1969-06-01,1969,6,Platinum,Precious Metals,($/troy oz),123.0,0.0,0.0,9.82,38.2,-0.29
1969-07-01,1969,7,Platinum,Precious Metals,($/troy oz),123.0,0.0,0.0,0.0,38.2,-0.29
1969-08-01,1969,8,Platinum,Precious Metals,($/troy oz),123.0,0.0,0.0,0.0,38.2,0.0
1969-09-01,1969,9,Platinum,Precious Metals,($/troy oz),123.0,0.0,0.0,0.0,38.2,0.0
1969-10-01,1969,10,Platinum,Precious Metals,($/troy oz),123.0,0.0,0.0,0.0,38.2,0.0
1969-11-01,1969,11,Platinum,Precious Metals,($/troy oz),133.0,8.13,8.13,8.13,49.44,0.0
1969-12-01,1969,12,Platinum,Precious Metals,($/troy oz),133.0,0.0,8.13,8.13,49.44,-0.29
1970-01-01,1970,1,Platinum,Precious Metals,($/troy oz),133.0,0.0,8.13,8.13,43.01,-0.29
1970-02-01,1970,2,Platinum,Precious Metals,($/troy oz),133.0,0.0,0.0,8.13,34.34,-0.29
1970-03-01,1970,3,Platinum,Precious Metals,($/troy oz),133.0,0.0,0.0,8.13,34.34,-0.29
1970-04-01,1970,4,Platinum,Precious Metals,($/troy oz),133.0,0.0,0.0,8.13,34.34,-0.29
1970-05-01,1970,5,Platinum,Precious Metals,($/troy oz),133.0,0.0,0.0,8.13,34.34,-0.29
1970-06-01,1970,6,Platinum,Precious Metals,($/troy oz),133.0,0.0,0.0,8.13,34.34,-0.29
1970-07-01,1970,7,Platinum,Precious Metals,($/troy oz),133.0,0.0,0.0,8.13,34.34,-0.29
1970-08-01,1970,8,Platinum,Precious Metals,($/troy oz),133.0,0.0,0.0,8.13,34.34,-0.29
1970-09-01,1970,9,Platinum,Precious Metals,($/troy oz),133.0,0.0,0.0,8.13,34.34,-0.29
1970-10-01,1970,10,Platinum,Precious Metals,($/troy oz),133.0,0.0,0.0,8.13,34.34,-0.29
1970-11-01,1970,11,Platinum,Precious Metals,($/troy oz),133.0,0.0,0.0,0.0,34.34,-0.29
1970-12-01,1970,12,Platinum,Precious Metals,($/troy oz),133.0,0.0,0.0,0.0,34.34,0.0
1971-01-01,1971,1,Platinum,Precious Metals,($/troy oz),129.0,-3.01,-3.01,-3.01,30.3,0.0
1971-02-01,1971,2,Platinum,Precious Metals,($/troy oz),123.0,-4.65,-7.52,-7.52,24.24,-5.07
1971-03-01,1971,3,Platinum,Precious Metals,($/troy oz),123.0,0.0,-7.52,-7.52,23.0,0.42
1971-04-01,1971,4,Platinum,Precious Metals,($/troy oz),123.0,0.0,-4.65,-7.52,23.0,0.42
1971-05-01,1971,5,Platinum,Precious Metals,($/troy oz),123.0,0.0,0.0,-7.52,23.0,0.42
1971-06-01,1971,6,Platinum,Precious Metals,($/troy oz),123.0,0.0,0.0,-7.52,23.0,0.42
1971-07-01,1971,7,Platinum,Precious Metals,($/troy oz),123.0,0.0,0.0,-7.52,23.0,0.42
1971-08-01,1971,8,Platinum,Precious Metals,($/troy oz),123.0,0.0,0.0,-7.52,23.0,0.42
1971-09-01,1971,9,Platinum,Precious Metals,($/troy oz),123.0,0.0,0.0,-7.52,23.0,0.42
1971-10-01,1971,10,Platinum,Precious Metals,($/troy oz),123.0,0.0,0.0,-7.52,23.0,0.42
1971-11-01,1971,11,Platinum,Precious Metals,($/troy oz),123.0,0.0,0.0,-7.52,23.0,0.42
1971-12-01,1971,12,Platinum,Precious Metals,($/troy oz),123.0,0.0,0.0,-7.52,23.0,0.42
1972-01-01,1972,1,Platinum,Precious Metals,($/troy oz),123.0,0.0,0.0,-4.65,19.42,0.42
1972-02-01,1972,2,Platinum,Precious Metals,($/troy oz),123.0,0.0,0.0,0.0,10.81,0.29
1972-03-01,1972,3,Platinum,Precious Metals,($/troy oz),123.0,0.0,0.0,0.0,10.81,0.0
1972-04-01,1972,4,Platinum,Precious Metals,($/troy oz),123.0,0.0,0.0,0.0,10.81,0.0
1972-05-01,1972,5,Platinum,Precious Metals,($/troy oz),123.0,0.0,0.0,0.0,10.81,0.0
1972-06-01,1972,6,Platinum,Precious Metals,($/troy oz),123.0,0.0,0.0,0.0,10.81,0.0
1972-07-01,1972,7,Platinum,Precious Metals,($/troy oz),128.0,4.07,4.07,4.07,15.32,0.0
1972-08-01,1972,8,Platinum,Precious Metals,($/troy oz),133.0,3.91,8.13,8.13,19.82,3.04
1972-09-01,1972,9,Platinum,Precious Metals,($/troy oz),133.0,0.0,8.13,8.13,19.82,-0.43
1972-10-01,1972,10,Platinum,Precious Metals,($/troy oz),133.0,0.0,3.91,8.13,19.82,-0.43
1972-11-01,1972,11,Platinum,Precious Metals,($/troy oz),133.0,0.0,0.0,8.13,19.82,-0.43
1972-12-01,1972,12,Platinum,Precious Metals,($/troy oz),133.0,0.0,0.0,8.13,15.65,-0.43
1973-01-01,1973,1,Platinum,Precious Metals,($/troy oz),133.0,0.0,0.0,8.13,16.67,-0.43
1973-02-01,1973,2,Platinum,Precious Metals,($/troy oz),142.0,6.77,6.77,15.45,26.79,3.93
1973-03-01,1973,3,Platinum,Precious Metals,($/troy oz),153.0,7.75,15.04,24.39,36.61,2.8
1973-04-01,1973,4,Platinum,Precious Metals,($/troy oz),153.0,0.0,15.04,24.39,36.61,-0.64
1973-05-01,1973,5,Platinum,Precious Metals,($/troy oz),153.0,0.0,7.75,24.39,36.61,-0.64
1973-06-01,1973,6,Platinum,Precious Metals,($/troy oz),153.0,0.0,0.0,24.39,36.61,-0.64
1973-07-01,1973,7,Platinum,Precious Metals,($/troy oz),153.0,0.0,0.0,19.53,24.39,-0.64
1973-08-01,1973,8,Platinum,Precious Metals,($/troy oz),153.0,0.0,0.0,15.04,24.39,-0.53
1973-09-01,1973,9,Platinum,Precious Metals,($/troy oz),155.0,1.31,1.31,16.54,26.02,0.03
1973-10-01,1973,10,Platinum,Precious Metals,($/troy oz),161.0,3.87,5.23,21.05,30.89,0.91
1973-11-01,1973,11,Platinum,Precious Metals,($/troy oz),161.0,0.0,5.23,21.05,30.89,-0.57
1973-12-01,1973,12,Platinum,Precious Metals,($/troy oz),161.0,0.0,3.87,21.05,30.89,-0.57
1974-01-01,1974,1,Platinum,Precious Metals,($/troy oz),163.0,1.24,1.24,22.56,32.52,-0.14
1974-02-01,1974,2,Platinum,Precious Metals,($/troy oz),173.0,6.13,7.45,21.83,40.65,1.56
1974-03-01,1974,3,Platinum,Precious Metals,($/troy oz),173.0,0.0,7.45,13.07,40.65,-0.62
1974-04-01,1974,4,Platinum,Precious Metals,($/troy oz),173.0,0.0,6.13,13.07,40.65,-0.53
1974-05-01,1974,5,Platinum,Precious Metals,($/troy oz),175.0,1.16,1.16,14.38,42.28,0.06
1974-06-01,1974,6,Platinum,Precious Metals,($/troy oz),195.0,11.43,12.72,27.45,58.54,5.29
1974-07-01,1974,7,Platinum,Precious Metals,($/troy oz),195.0,0.0,12.72,27.45,58.54,-0.6
1974-08-01,1974,8,Platinum,Precious Metals,($/troy oz),195.0,0.0,11.43,27.45,58.54,-0.6
1974-09-01,1974,9,Platinum,Precious Metals,($/troy oz),195.0,0.0,0.0,25.81,58.54,-0.6
1974-10-01,1974,10,Platinum,Precious Metals,($/troy oz),195.0,0.0,0.0,21.12,58.54,-0.56
1974-11-01,1974,11,Platinum,Precious Metals,($/troy oz),195.0,0.0,0.0,21.12,46.62,-0.47
1974-12-01,1974,12,Platinum,Precious Metals,($/troy oz),195.0,0.0,0.0,21.12,46.62,-0.47
1975-01-01,1975,1,Platinum,Precious Metals,($/troy oz),195.0,0.0,0.0,19.63,46.62,-0.47
1975-02-01,1975,2,Platinum,Precious Metals,($/troy oz),181.0,-7.18,-7.18,4.62,36.09,-2.45
1975-03-01,1975,3,Platinum,Precious Metals,($/troy oz),175.0,-3.31,-10.26,1.16,31.58,-0.93
1975-04-01,1975,4,Platinum,Precious Metals,($/troy oz),163.0,-6.86,-16.41,-5.78,22.56,-1.67
1975-05-01,1975,5,Platinum,Precious Metals,($/troy oz),160.0,-1.84,-11.6,-8.57,20.3,-0.31
1975-06-01,1975,6,Platinum,Precious Metals,($/troy oz),160.0,0.0,-8.57,-17.95,20.3,0.14
1975-07-01,1975,7,Platinum,Precious Metals,($/troy oz),163.0,1.88,0.0,-16.41,22.56,1.27
1975-08-01,1975,8,Platinum,Precious Metals,($/troy oz),175.0,7.36,9.38,-10.26,31.58,3.05
1975-09-01,1975,9,Platinum,Precious Metals,($/troy oz),175.0,0.0,9.38,-10.26,31.58,0.22
1975-10-01,1975,10,Platinum,Precious Metals,($/troy oz),172.0,-1.71,5.52,-11.79,29.32,-0.23
1975-11-01,1975,11,Platinum,Precious Metals,($/troy oz),160.0,-6.98,-8.57,-17.95,20.3,-1.56
1975-12-01,1975,12,Platinum,Precious Metals,($/troy oz),160.0,0.0,-8.57,-17.95,20.3,0.37
1976-01-01,1976,1,Platinum,Precious Metals,($/troy oz),160.0,0.0,-6.98,-17.95,24.03,0.37
1976-02-01,1976,2,Platinum,Precious Metals,($/troy oz),160.0,0.0,0.0,-11.6,30.08,0.37
1976-03-01,1976,3,Platinum,Precious Metals,($/troy oz),160.0,0.0,0.0,-8.57,30.08,0.25
1976-04-01,1976,4,Platinum,Precious Metals,($/troy oz),160.0,0.0,0.0,-1.84,30.08,0.18
1976-05-01,1976,5,Platinum,Precious Metals,($/troy oz),160.0,0.0,0.0,0.0,30.08,0.03
1976-06-01,1976,6,Platinum,Precious Metals,($/troy oz),164.0,2.5,2.5,2.5,33.33,0.78
1976-07-01,1976,7,Platinum,Precious Metals,($/troy oz),171.0,4.27,6.88,4.91,39.02,1.24
1976-08-01,1976,8,Platinum,Precious Metals,($/troy oz),156.0,-8.77,-2.5,-10.86,26.83,-2.71
1976-09-01,1976,9,Platinum,Precious Metals,($/troy oz),158.0,1.28,-3.66,-9.71,28.46,0.6
1976-10-01,1976,10,Platinum,Precious Metals,($/troy oz),158.0,0.0,-7.6,-8.14,28.46,0.21
1976-11-01,1976,11,Platinum,Precious Metals,($/troy oz),157.0,-0.63,0.64,-1.88,27.64,0.0
1976-12-01,1976,12,Platinum,Precious Metals,($/troy oz),152.0,-3.18,-3.8,-5.0,23.58,-1.0
1977-01-01,1977,1,Platinum,Precious Metals,($/troy oz),155.0,1.97,-1.9,-3.12,26.02,0.74
1977-02-01,1977,2,Platinum,Precious Metals,($/troy oz),161.0,3.87,2.55,0.63,30.89,1.25
1977-03-01,1977,3,Platinum,Precious Metals,($/troy oz),163.0,1.24,7.24,1.88,32.52,0.33
1977-04-01,1977,4,Platinum,Precious Metals,($/troy oz),161.0,-1.23,3.87,0.63,30.89,-0.41
1977-05-01,1977,5,Platinum,Precious Metals,($/troy oz),157.0,-2.48,-2.48,-1.88,27.64,-0.74
1977-06-01,1977,6,Platinum,Precious Metals,($/troy oz),150.0,-4.46,-7.98,-8.54,21.95,-1.22
1977-07-01,1977,7,Platinum,Precious Metals,($/troy oz),150.0,0.0,-6.83,-12.28,17.19,0.18
1977-08-01,1977,8,Platinum,Precious Metals,($/troy oz),149.0,-0.67,-5.1,-4.49,12.03,0.11
1977-09-01,1977,9,Platinum,Precious Metals,($/troy oz),150.0,0.67,0.0,-5.06,12.78,0.44
1977-10-01,1977,10,Platinum,Precious Metals,($/troy oz),158.0,5.33,5.33,0.0,18.8,2.51
1977-11-01,1977,11,Platinum,Precious Metals,($/troy oz),170.0,7.59,14.09,8.28,27.82,2.67
1977-12-01,1977,12,Platinum,Precious Metals,($/troy oz),177.0,4.12,18.0,16.45,33.08,0.96
1978-01-01,1978,1,Platinum,Precious Metals,($/troy oz),202.0,14.12,27.85,30.32,51.88,3.71
1978-02-01,1978,2,Platinum,Precious Metals,($/troy oz),224.0,10.89,31.76,39.13,57.75,1.69
1978-03-01,1978,3,Platinum,Precious Metals,($/troy oz),227.0,1.34,28.25,39.26,48.37,-0.28
1978-04-01,1978,4,Platinum,Precious Metals,($/troy oz),214.0,-5.73,5.94,32.92,39.87,-1.54
1978-05-01,1978,5,Platinum,Precious Metals,($/troy oz),233.0,8.88,4.02,48.41,52.29,1.04
1978-06-01,1978,6,Platinum,Precious Metals,($/troy oz),245.0,5.15,7.93,63.33,60.13,0.27
1978-07-01,1978,7,Platinum,Precious Metals,($/troy oz),246.0,0.41,14.95,64.0,60.78,-0.7
1978-08-01,1978,8,Platinum,Precious Metals,($/troy oz),267.0,8.54,14.59,79.19,74.51,0.76
1978-09-01,1978,9,Platinum,Precious Metals,($/troy oz),269.0,0.75,9.8,79.33,73.55,-0.81
1978-10-01,1978,10,Platinum,Precious Metals,($/troy oz),332.0,23.42,34.96,110.13,106.21,3.39
1978-11-01,1978,11,Platinum,Precious Metals,($/troy oz),329.0,-0.9,23.22,93.53,104.35,-1.0
1978-12-01,1978,12,Platinum,Precious Metals,($/troy oz),340.0,3.34,26.39,92.09,111.18,-0.33
1979-01-01,1979,1,Platinum,Precious Metals,($/troy oz),358.0,5.29,7.83,77.23,119.63,-0.07
1979-02-01,1979,2,Platinum,Precious Metals,($/troy oz),410.0,14.53,24.62,83.04,136.99,1.27
1979-03-01,1979,3,Platinum,Precious Metals,($/troy oz),398.0,-2.93,17.06,75.33,130.06,-1.08
1979-04-01,1979,4,Platinum,Precious Metals,($/troy oz),391.0,-1.76,9.22,82.71,126.01,-0.85
1979-05-01,1979,5,Platinum,Precious Metals,($/troy oz),430.0,9.97,4.88,84.55,145.71,0.6
1979-06-01,1979,6,Platinum,Precious Metals,($/troy oz),430.0,0.0,8.04,75.51,120.51,-0.71
1979-07-01,1979,7,Platinum,Precious Metals,($/troy oz),412.0,-4.19,5.37,67.48,111.28,-1.18
1979-08-01,1979,8,Platinum,Precious Metals,($/troy oz),394.0,-4.37,-8.37,47.57,102.05,-1.1
1979-09-01,1979,9,Platinum,Precious Metals,($/troy oz),463.0,17.51,7.67,72.12,137.44,1.64
1979-10-01,1979,10,Platinum,Precious Metals,($/troy oz),520.0,12.31,26.21,56.63,166.67,0.79
1979-11-01,1979,11,Platinum,Precious Metals,($/troy oz),506.0,-2.69,28.43,53.8,159.49,-0.87
1979-12-01,1979,12,Platinum,Precious Metals,($/troy oz),601.0,18.77,29.81,76.76,208.21,1.89
1980-01-01,1980,1,Platinum,Precious Metals,($/troy oz),807.0,34.28,55.19,125.42,313.85,3.25
1980-02-01,1980,2,Platinum,Precious Metals,($/troy oz),882.0,9.29,74.31,115.12,387.29,0.14
1980-03-01,1980,3,Platinum,Precious Metals,($/troy oz),747.0,-15.31,24.29,87.69,326.86,-1.86
1980-04-01,1980,4,Platinum,Precious Metals,($/troy oz),589.0,-21.15,-27.01,50.64,261.35,-2.03
1980-05-01,1980,5,Platinum,Precious Metals,($/troy oz),560.0,-4.92,-36.51,30.23,250.0,-0.61
1980-06-01,1980,6,Platinum,Precious Metals,($/troy oz),642.0,14.64,-14.06,49.3,301.25,0.73
1980-07-01,1980,7,Platinum,Precious Metals,($/troy oz),670.0,4.36,13.75,62.62,311.04,-0.01
1980-08-01,1980,8,Platinum,Precious Metals,($/troy oz),644.0,-3.88,15.0,63.45,268.0,-0.58
1980-09-01,1980,9,Platinum,Precious Metals,($/troy oz),696.0,8.07,8.41,50.32,297.71,0.18
1980-10-01,1980,10,Platinum,Precious Metals,($/troy oz),676.0,-2.87,0.9,30.0,293.02,-0.48
1980-11-01,1980,11,Platinum,Precious Metals,($/troy oz),633.0,-6.36,-1.71,25.1,295.62,-0.63
1980-12-01,1980,12,Platinum,Precious Metals,($/troy oz),604.0,-4.58,-13.22,0.5,277.5,-0.49
1981-01-01,1981,1,Platinum,Precious Metals,($/troy oz),536.0,-11.26,-20.71,-33.58,235.0,-0.84
1981-02-01,1981,2,Platinum,Precious Metals,($/troy oz),480.0,-10.45,-24.17,-45.58,200.0,-0.73
1981-03-01,1981,3,Platinum,Precious Metals,($/troy oz),491.0,2.29,-18.71,-34.27,206.88,0.68
1981-04-01,1981,4,Platinum,Precious Metals,($/troy oz),481.0,-2.04,-10.26,-18.34,200.62,0.1
1981-05-01,1981,5,Platinum,Precious Metals,($/troy oz),462.0,-3.95,-3.75,-17.5,188.75,-0.34
1981-06-01,1981,6,Platinum,Precious Metals,($/troy oz),443.0,-4.11,-9.78,-31.0,170.12,-0.37
1981-07-01,1981,7,Platinum,Precious Metals,($/troy oz),407.0,-8.13,-15.38,-39.25,138.01,-0.93
1981-08-01,1981,8,Platinum,Precious Metals,($/troy oz),418.0,2.7,-9.52,-35.09,167.95,1.26
1981-09-01,1981,9,Platinum,Precious Metals,($/troy oz),436.0,4.31,-1.58,-37.36,175.95,1.37
1981-10-01,1981,10,Platinum,Precious Metals,($/troy oz),420.0,-3.67,3.19,-37.87,165.82,0.01
1981-11-01,1981,11,Platinum,Precious Metals,($/troy oz),397.0,-5.48,-5.02,-37.28,152.87,-0.34
1981-12-01,1981,12,Platinum,Precious Metals,($/troy oz),399.0,0.5,-8.49,-33.94,162.5,0.85
1982-01-01,1982,1,Platinum,Precious Metals,($/troy oz),370.0,-7.27,-11.9,-30.97,138.71,-0.79
1982-02-01,1982,2,Platinum,Precious Metals,($/troy oz),360.0,-2.7,-9.32,-25.0,123.6,0.05
1982-03-01,1982,3,Platinum,Precious Metals,($/troy oz),318.0,-11.67,-20.3,-35.23,95.09,-2.35
1982-04-01,1982,4,Platinum,Precious Metals,($/troy oz),338.0,6.29,-8.65,-29.73,109.94,2.16
1982-05-01,1982,5,Platinum,Precious Metals,($/troy oz),310.0,-8.28,-13.89,-32.9,97.45,-1.04
1982-06-01,1982,6,Platinum,Precious Metals,($/troy oz),276.0,-10.97,-13.21,-37.7,84.0,-1.41
1982-07-01,1982,7,Platinum,Precious Metals,($/troy oz),288.0,4.35,-14.79,-29.24,92.0,1.34
1982-08-01,1982,8,Platinum,Precious Metals,($/troy oz),297.0,3.12,-4.19,-28.95,99.33,0.93
1982-09-01,1982,9,Platinum,Precious Metals,($/troy oz),334.0,12.46,21.01,-23.39,122.67,2.4
1982-10-01,1982,10,Platinum,Precious Metals,($/troy oz),335.0,0.3,16.32,-20.24,112.03,0.3
1982-11-01,1982,11,Platinum,Precious Metals,($/troy oz),346.0,3.28,16.5,-12.85,103.53,0.66
1982-12-01,1982,12,Platinum,Precious Metals,($/troy oz),369.0,6.65,10.48,-7.52,108.47,1.01
1983-01-01,1983,1,Platinum,Precious Metals,($/troy oz),453.0,22.76,35.22,22.43,124.26,2.98
1983-02-01,1983,2,Platinum,Precious Metals,($/troy oz),465.0,2.65,34.39,29.17,107.59,0.05
1983-03-01,1983,3,Platinum,Precious Metals,($/troy oz),401.0,-13.76,8.67,26.1,76.65,-1.67
1983-04-01,1983,4,Platinum,Precious Metals,($/troy oz),414.0,3.24,-8.61,22.49,93.46,0.08
1983-05-01,1983,5,Platinum,Precious Metals,($/troy oz),449.0,8.45,-3.44,44.84,92.7,0.63
1983-06-01,1983,6,Platinum,Precious Metals,($/troy oz),422.0,-6.01,5.24,52.9,72.24,-1.0
1983-07-01,1983,7,Platinum,Precious Metals,($/troy oz),433.0,2.61,4.59,50.35,76.02,-0.15
1983-08-01,1983,8,Platinum,Precious Metals,($/troy oz),436.0,0.69,-2.9,46.8,63.3,-0.35
1983-09-01,1983,9,Platinum,Precious Metals,($/troy oz),431.0,-1.15,2.13,29.04,60.22,-0.53
1983-10-01,1983,10,Platinum,Precious Metals,($/troy oz),396.0,-8.12,-8.55,18.21,19.28,-1.23
1983-11-01,1983,11,Platinum,Precious Metals,($/troy oz),388.0,-2.02,-11.01,12.14,17.93,-0.41
1983-12-01,1983,12,Platinum,Precious Metals,($/troy oz),393.0,1.29,-8.82,6.5,15.59,-0.0
1984-01-01,1984,1,Platinum,Precious Metals,($/troy oz),376.0,-4.33,-5.05,-17.0,5.03,-0.58
1984-02-01,1984,2,Platinum,Precious Metals,($/troy oz),391.0,3.99,0.77,-15.91,-4.63,0.9
1984-03-01,1984,3,Platinum,Precious Metals,($/troy oz),398.0,1.79,1.27,-0.75,0.0,0.5
1984-04-01,1984,4,Platinum,Precious Metals,($/troy oz),392.0,-1.51,4.26,-5.31,0.26,-0.33
1984-05-01,1984,5,Platinum,Precious Metals,($/troy oz),388.0,-1.02,-0.77,-13.59,-9.77,-0.15
1984-06-01,1984,6,Platinum,Precious Metals,($/troy oz),382.0,-1.55,-4.02,-9.48,-11.16,-0.11
1984-07-01,1984,7,Platinum,Precious Metals,($/troy oz),343.0,-10.21,-12.5,-20.79,-16.75,-2.9
1984-08-01,1984,8,Platinum,Precious Metals,($/troy oz),340.0,-0.87,-12.37,-22.02,-13.71,0.24
1984-09-01,1984,9,Platinum,Precious Metals,($/troy oz),327.0,-3.82,-14.4,-24.13,-29.37,-0.46
1984-10-01,1984,10,Platinum,Precious Metals,($/troy oz),324.0,-0.92,-5.54,-18.18,-37.69,0.32
1984-11-01,1984,11,Platinum,Precious Metals,($/troy oz),328.0,1.23,-3.53,-15.46,-35.18,0.8
1984-12-01,1984,12,Platinum,Precious Metals,($/troy oz),304.0,-7.32,-7.03,-22.65,-49.42,-1.64
1985-01-01,1985,1,Platinum,Precious Metals,($/troy oz),274.0,-9.87,-15.43,-27.13,-66.05,-2.0
1985-02-01,1985,2,Platinum,Precious Metals,($/troy oz),269.0,-1.82,-17.99,-31.2,-69.5,0.15
1985-03-01,1985,3,Platinum,Precious Metals,($/troy oz),261.0,-2.97,-14.14,-34.42,-65.06,0.0
1985-04-01,1985,4,Platinum,Precious Metals,($/troy oz),283.0,8.43,3.28,-27.81,-51.95,3.17
1985-05-01,1985,5,Platinum,Precious Metals,($/troy oz),272.0,-3.89,1.12,-29.9,-51.43,-0.26
1985-06-01,1985,6,Platinum,Precious Metals,($/troy oz),268.0,-1.47,2.68,-29.84,-58.26,0.26
1985-07-01,1985,7,Platinum,Precious Metals,($/troy oz),269.0,0.37,-4.95,-21.57,-59.85,0.63
1985-08-01,1985,8,Platinum,Precious Metals,($/troy oz),308.0,14.5,13.24,-9.41,-52.17,3.62
