date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1985-09-01,1985,9,Platinum,Precious Metals,($/troy oz),311.0,0.97,16.04,-4.89,-55.32,0.24
1985-10-01,1985,10,Platinum,Precious Metals,($/troy oz),323.0,3.86,20.07,-0.31,-52.22,0.63
1985-11-01,1985,11,Platinum,Precious Metals,($/troy oz),334.0,3.41,8.44,1.83,-47.24,0.49
1985-12-01,1985,12,Platinum,Precious Metals,($/troy oz),337.0,0.9,8.36,10.86,-44.21,0.08
1986-01-01,1986,1,Platinum,Precious Metals,($/troy oz),364.0,8.01,12.69,32.85,-32.09,1.12
1986-02-01,1986,2,Platinum,Precious Metals,($/troy oz),376.0,3.3,12.57,39.78,-21.67,0.14
1986-03-01,1986,3,Platinum,Precious Metals,($/troy oz),414.0,10.11,22.85,58.62,-15.68,1.36
1986-04-01,1986,4,Platinum,Precious Metals,($/troy oz),418.0,0.97,14.84,47.7,-13.1,-0.58
1986-05-01,1986,5,Platinum,Precious Metals,($/troy oz),414.0,-0.96,10.11,52.21,-10.39,-0.85
1986-06-01,1986,6,Platinum,Precious Metals,($/troy oz),432.0,4.35,4.35,61.19,-2.48,0.14
1986-07-01,1986,7,Platinum,Precious Metals,($/troy oz),439.0,1.62,5.02,63.2,7.86,-0.55
1986-08-01,1986,8,Platinum,Precious Metals,($/troy oz),540.0,23.01,30.43,75.32,29.19,4.17
1986-09-01,1986,9,Platinum,Precious Metals,($/troy oz),604.0,11.85,39.81,94.21,38.53,1.06
1986-10-01,1986,10,Platinum,Precious Metals,($/troy oz),581.0,-3.81,32.35,79.88,38.33,-1.46
1986-11-01,1986,11,Platinum,Precious Metals,($/troy oz),517.0,-11.02,-4.26,54.79,30.23,-2.26
1986-12-01,1986,12,Platinum,Precious Metals,($/troy oz),481.0,-6.96,-20.36,42.73,20.55,-1.28
1987-01-01,1987,1,Platinum,Precious Metals,($/troy oz),516.0,7.28,-11.19,41.76,39.46,0.43
1987-02-01,1987,2,Platinum,Precious Metals,($/troy oz),518.0,0.39,0.19,37.77,43.89,-0.32
1987-03-01,1987,3,Platinum,Precious Metals,($/troy oz),533.0,2.9,10.81,28.74,67.61,-0.02
1987-04-01,1987,4,Platinum,Precious Metals,($/troy oz),586.0,9.94,13.57,40.19,73.37,0.84
1987-05-01,1987,5,Platinum,Precious Metals,($/troy oz),607.0,3.58,17.18,46.62,95.81,0.04
1987-06-01,1987,6,Platinum,Precious Metals,($/troy oz),569.0,-6.26,6.75,31.71,106.16,-1.09
1987-07-01,1987,7,Platinum,Precious Metals,($/troy oz),572.0,0.53,-2.39,30.3,98.61,-0.23
1987-08-01,1987,8,Platinum,Precious Metals,($/troy oz),610.0,6.64,0.49,12.96,105.39,0.43
1987-09-01,1987,9,Platinum,Precious Metals,($/troy oz),590.0,-3.28,3.69,-2.32,76.65,-0.63
1987-10-01,1987,10,Platinum,Precious Metals,($/troy oz),568.0,-3.73,-0.7,-2.24,69.55,-0.58
1987-11-01,1987,11,Platinum,Precious Metals,($/troy oz),500.0,-11.97,-18.03,-3.29,44.51,-1.87
1987-12-01,1987,12,Platinum,Precious Metals,($/troy oz),500.0,0.0,-15.25,3.95,35.5,0.01
1988-01-01,1988,1,Platinum,Precious Metals,($/troy oz),494.0,-1.2,-13.03,-4.26,9.05,-0.27
1988-02-01,1988,2,Platinum,Precious Metals,($/troy oz),459.0,-7.09,-8.2,-11.39,-1.29,-1.18
1988-03-01,1988,3,Platinum,Precious Metals,($/troy oz),496.0,8.06,-0.8,-6.94,23.69,1.45
1988-04-01,1988,4,Platinum,Precious Metals,($/troy oz),527.0,6.25,6.68,-10.07,27.29,1.01
1988-05-01,1988,5,Platinum,Precious Metals,($/troy oz),549.0,4.17,19.61,-9.56,22.27,0.8
1988-06-01,1988,6,Platinum,Precious Metals,($/troy oz),580.0,5.65,16.94,1.93,37.44,1.02
1988-07-01,1988,7,Platinum,Precious Metals,($/troy oz),549.0,-5.34,4.17,-4.02,26.79,-0.92
1988-08-01,1988,8,Platinum,Precious Metals,($/troy oz),533.0,-2.91,-2.91,-12.62,22.25,-0.43
1988-09-01,1988,9,Platinum,Precious Metals,($/troy oz),513.0,-3.75,-11.55,-13.05,19.03,-0.47
1988-10-01,1988,10,Platinum,Precious Metals,($/troy oz),526.0,2.53,-4.19,-7.39,32.83,0.58
1988-11-01,1988,11,Platinum,Precious Metals,($/troy oz),576.0,9.51,8.07,15.2,48.45,1.65
1988-12-01,1988,12,Platinum,Precious Metals,($/troy oz),564.0,-2.08,9.94,12.8,43.51,-0.62
1989-01-01,1989,1,Platinum,Precious Metals,($/troy oz),527.0,-6.56,0.19,6.68,40.16,-1.38
1989-02-01,1989,2,Platinum,Precious Metals,($/troy oz),532.0,0.95,-7.64,15.9,36.06,0.04
1989-03-01,1989,3,Platinum,Precious Metals,($/troy oz),538.0,1.13,-4.61,8.47,35.18,-0.04
1989-04-01,1989,4,Platinum,Precious Metals,($/troy oz),538.0,0.0,2.09,2.09,37.24,-0.16
1989-05-01,1989,5,Platinum,Precious Metals,($/troy oz),517.0,-3.9,-2.82,-5.83,33.25,-0.88
1989-06-01,1989,6,Platinum,Precious Metals,($/troy oz),497.0,-3.87,-7.62,-14.31,30.1,-0.74
1989-07-01,1989,7,Platinum,Precious Metals,($/troy oz),502.0,1.01,-6.69,-8.56,46.36,0.5
1989-08-01,1989,8,Platinum,Precious Metals,($/troy oz),485.0,-3.39,-6.19,-9.01,42.65,-0.65
1989-09-01,1989,9,Platinum,Precious Metals,($/troy oz),478.0,-1.44,-3.82,-6.82,46.18,-0.17
1989-10-01,1989,10,Platinum,Precious Metals,($/troy oz),486.0,1.67,-3.19,-7.6,50.0,0.53
1989-11-01,1989,11,Platinum,Precious Metals,($/troy oz),510.0,4.94,5.15,-11.46,55.49,1.35
1989-12-01,1989,12,Platinum,Precious Metals,($/troy oz),507.0,-0.59,6.07,-10.11,66.78,0.12
1990-01-01,1990,1,Platinum,Precious Metals,($/troy oz),498.0,-1.78,2.47,-5.5,81.75,-0.3
1990-02-01,1990,2,Platinum,Precious Metals,($/troy oz),516.0,3.61,1.18,-3.01,91.82,1.55
1990-03-01,1990,3,Platinum,Precious Metals,($/troy oz),497.0,-3.68,-1.97,-7.62,90.42,-1.22
1990-04-01,1990,4,Platinum,Precious Metals,($/troy oz),478.0,-3.82,-4.02,-11.15,68.9,-1.08
1990-05-01,1990,5,Platinum,Precious Metals,($/troy oz),489.0,2.3,-5.23,-5.42,79.78,1.04
1990-06-01,1990,6,Platinum,Precious Metals,($/troy oz),481.0,-1.64,-3.22,-3.22,79.48,-0.39
1990-07-01,1990,7,Platinum,Precious Metals,($/troy oz),479.0,-0.42,0.21,-4.58,78.07,-0.06
1990-08-01,1990,8,Platinum,Precious Metals,($/troy oz),493.0,2.92,0.82,1.65,60.06,1.13
1990-09-01,1990,9,Platinum,Precious Metals,($/troy oz),462.0,-6.29,-3.95,-3.35,48.55,-2.25
1990-10-01,1990,10,Platinum,Precious Metals,($/troy oz),425.0,-8.01,-11.27,-12.55,31.58,-2.28
1990-11-01,1990,11,Platinum,Precious Metals,($/troy oz),422.0,-0.71,-14.4,-17.25,26.35,0.08
1990-12-01,1990,12,Platinum,Precious Metals,($/troy oz),420.0,-0.47,-9.09,-17.16,24.63,0.29
1991-01-01,1991,1,Platinum,Precious Metals,($/troy oz),408.0,-2.86,-4.0,-18.07,12.09,-0.38
1991-02-01,1991,2,Platinum,Precious Metals,($/troy oz),387.0,-5.15,-8.29,-25.0,2.93,-1.0
1991-03-01,1991,3,Platinum,Precious Metals,($/troy oz),400.0,3.36,-4.76,-19.52,-3.38,1.72
1991-04-01,1991,4,Platinum,Precious Metals,($/troy oz),397.0,-0.75,-2.7,-16.95,-5.02,0.27
1991-05-01,1991,5,Platinum,Precious Metals,($/troy oz),390.0,-1.76,0.78,-20.25,-5.8,-0.08
1991-06-01,1991,6,Platinum,Precious Metals,($/troy oz),376.0,-3.59,-6.0,-21.83,-12.96,-0.52
1991-07-01,1991,7,Platinum,Precious Metals,($/troy oz),376.0,0.0,-5.29,-21.5,-14.35,0.58
1991-08-01,1991,8,Platinum,Precious Metals,($/troy oz),346.0,-7.98,-11.28,-29.82,-35.93,-1.75
1991-09-01,1991,9,Platinum,Precious Metals,($/troy oz),349.0,0.87,-7.18,-24.46,-42.22,1.07
1991-10-01,1991,10,Platinum,Precious Metals,($/troy oz),362.0,3.72,-3.72,-14.82,-37.69,1.73
1991-11-01,1991,11,Platinum,Precious Metals,($/troy oz),365.0,0.83,5.49,-13.51,-29.4,0.63
1991-12-01,1991,12,Platinum,Precious Metals,($/troy oz),353.0,-3.29,1.15,-15.95,-26.61,-0.63
1992-01-01,1992,1,Platinum,Precious Metals,($/troy oz),341.0,-3.4,-5.8,-16.42,-33.91,-0.59
1992-02-01,1992,2,Platinum,Precious Metals,($/troy oz),362.0,6.16,-0.82,-6.46,-30.12,2.2
1992-03-01,1992,3,Platinum,Precious Metals,($/troy oz),357.0,-1.38,1.13,-10.75,-33.02,-0.23
1992-04-01,1992,4,Platinum,Precious Metals,($/troy oz),347.0,-2.8,1.76,-12.59,-40.78,-0.52
1992-05-01,1992,5,Platinum,Precious Metals,($/troy oz),359.0,3.46,-0.83,-7.95,-40.86,1.21
1992-06-01,1992,6,Platinum,Precious Metals,($/troy oz),369.0,2.79,3.36,-1.86,-35.15,0.87
1992-07-01,1992,7,Platinum,Precious Metals,($/troy oz),383.0,3.79,10.37,1.86,-33.04,0.99
1992-08-01,1992,8,Platinum,Precious Metals,($/troy oz),360.0,-6.01,0.28,4.05,-40.98,-1.53
1992-09-01,1992,9,Platinum,Precious Metals,($/troy oz),362.0,0.56,-1.9,3.72,-38.64,0.04
1992-10-01,1992,10,Platinum,Precious Metals,($/troy oz),358.0,-1.1,-6.53,-1.1,-36.97,-0.39
1992-11-01,1992,11,Platinum,Precious Metals,($/troy oz),356.0,-0.56,-1.11,-2.47,-28.8,-0.15
1992-12-01,1992,12,Platinum,Precious Metals,($/troy oz),362.0,1.69,0.0,2.55,-27.6,0.51
1993-01-01,1993,1,Platinum,Precious Metals,($/troy oz),359.0,-0.83,0.28,5.28,-27.33,-0.31
1993-02-01,1993,2,Platinum,Precious Metals,($/troy oz),359.0,0.0,0.84,-0.83,-21.79,-0.14
1993-03-01,1993,3,Platinum,Precious Metals,($/troy oz),350.0,-2.51,-3.31,-1.96,-29.44,-0.89
1993-04-01,1993,4,Platinum,Precious Metals,($/troy oz),368.0,5.14,2.51,6.05,-30.17,1.85
1993-05-01,1993,5,Platinum,Precious Metals,($/troy oz),385.0,4.62,7.24,7.24,-29.87,1.32
1993-06-01,1993,6,Platinum,Precious Metals,($/troy oz),383.0,-0.52,9.43,3.79,-33.97,-0.36
1993-07-01,1993,7,Platinum,Precious Metals,($/troy oz),404.0,5.48,9.78,5.48,-26.41,1.63
1993-08-01,1993,8,Platinum,Precious Metals,($/troy oz),392.0,-2.97,1.82,8.89,-26.45,-1.04
1993-09-01,1993,9,Platinum,Precious Metals,($/troy oz),362.0,-7.65,-5.48,0.0,-29.43,-2.91
1993-10-01,1993,10,Platinum,Precious Metals,($/troy oz),368.0,1.66,-8.91,2.79,-30.04,0.42
1993-11-01,1993,11,Platinum,Precious Metals,($/troy oz),374.0,1.63,-4.59,5.06,-35.07,0.35
1993-12-01,1993,12,Platinum,Precious Metals,($/troy oz),383.0,2.41,5.8,5.8,-32.09,0.51
1994-01-01,1994,1,Platinum,Precious Metals,($/troy oz),388.0,1.31,5.43,8.08,-26.38,0.2
1994-02-01,1994,2,Platinum,Precious Metals,($/troy oz),394.0,1.55,5.35,9.75,-25.94,0.22
1994-03-01,1994,3,Platinum,Precious Metals,($/troy oz),400.0,1.52,4.44,14.29,-25.65,0.18
1994-04-01,1994,4,Platinum,Precious Metals,($/troy oz),398.0,-0.5,2.58,8.15,-26.02,-0.46
1994-05-01,1994,5,Platinum,Precious Metals,($/troy oz),398.0,0.0,1.02,3.38,-23.02,-0.21
1994-06-01,1994,6,Platinum,Precious Metals,($/troy oz),401.0,0.75,0.25,4.7,-19.32,0.13
1994-07-01,1994,7,Platinum,Precious Metals,($/troy oz),412.0,2.74,3.52,1.98,-17.93,0.72
1994-08-01,1994,8,Platinum,Precious Metals,($/troy oz),412.0,0.0,3.52,5.1,-15.05,-0.07
1994-09-01,1994,9,Platinum,Precious Metals,($/troy oz),417.0,1.21,3.99,15.19,-12.76,0.28
1994-10-01,1994,10,Platinum,Precious Metals,($/troy oz),419.0,0.48,1.7,13.86,-13.79,-0.73
1994-11-01,1994,11,Platinum,Precious Metals,($/troy oz),412.0,-1.67,0.0,10.16,-19.22,-2.81
1994-12-01,1994,12,Platinum,Precious Metals,($/troy oz),411.0,-0.24,-1.44,7.31,-18.93,-0.85
1995-01-01,1995,1,Platinum,Precious Metals,($/troy oz),414.0,0.73,-1.19,6.7,-16.87,0.11
1995-02-01,1995,2,Platinum,Precious Metals,($/troy oz),414.0,0.0,0.49,5.08,-19.77,-0.48
1995-03-01,1995,3,Platinum,Precious Metals,($/troy oz),417.0,0.72,1.46,4.25,-16.1,0.27
1995-04-01,1995,4,Platinum,Precious Metals,($/troy oz),448.0,7.43,8.21,12.56,-6.28,6.65
1995-05-01,1995,5,Platinum,Precious Metals,($/troy oz),437.0,-2.46,5.56,9.8,-10.63,-1.53
1995-06-01,1995,6,Platinum,Precious Metals,($/troy oz),439.0,0.46,5.28,9.48,-8.73,-0.14
1995-07-01,1995,7,Platinum,Precious Metals,($/troy oz),434.0,-1.14,-3.12,5.34,-9.39,-0.78
1995-08-01,1995,8,Platinum,Precious Metals,($/troy oz),425.0,-2.07,-2.75,3.16,-13.79,-1.04
1995-09-01,1995,9,Platinum,Precious Metals,($/troy oz),430.0,1.18,-2.05,3.12,-6.93,0.35
1995-10-01,1995,10,Platinum,Precious Metals,($/troy oz),413.0,-3.95,-4.84,-1.43,-2.82,-1.66
1995-11-01,1995,11,Platinum,Precious Metals,($/troy oz),413.0,0.0,-2.82,0.24,-2.13,0.03
1995-12-01,1995,12,Platinum,Precious Metals,($/troy oz),409.0,-0.97,-4.88,-0.49,-2.62,-0.37
1996-01-01,1996,1,Platinum,Precious Metals,($/troy oz),415.0,1.47,0.48,0.24,1.72,0.53
1996-02-01,1996,2,Platinum,Precious Metals,($/troy oz),420.0,1.2,1.69,1.45,8.53,0.41
1996-03-01,1996,3,Platinum,Precious Metals,($/troy oz),411.0,-2.14,0.49,-1.44,2.75,-0.81
1996-04-01,1996,4,Platinum,Precious Metals,($/troy oz),404.0,-1.7,-2.65,-9.82,1.76,-0.56
1996-05-01,1996,5,Platinum,Precious Metals,($/troy oz),401.0,-0.74,-4.52,-8.24,2.82,0.06
1996-06-01,1996,6,Platinum,Precious Metals,($/troy oz),392.0,-2.24,-4.62,-10.71,4.26,-0.94
1996-07-01,1996,7,Platinum,Precious Metals,($/troy oz),394.0,0.51,-2.48,-9.22,4.79,0.87
1996-08-01,1996,8,Platinum,Precious Metals,($/troy oz),400.0,1.52,-0.25,-5.88,15.61,1.36
1996-09-01,1996,9,Platinum,Precious Metals,($/troy oz),390.0,-2.5,-0.51,-9.3,11.75,-1.14
1996-10-01,1996,10,Platinum,Precious Metals,($/troy oz),384.0,-1.54,-2.54,-7.02,6.08,-0.42
1996-11-01,1996,11,Platinum,Precious Metals,($/troy oz),382.0,-0.52,-4.5,-7.51,4.66,0.05
1996-12-01,1996,12,Platinum,Precious Metals,($/troy oz),371.0,-2.88,-4.87,-9.29,5.1,-1.51
1997-01-01,1997,1,Platinum,Precious Metals,($/troy oz),360.0,-2.96,-6.25,-13.25,5.57,-1.34
1997-02-01,1997,2,Platinum,Precious Metals,($/troy oz),365.0,1.39,-4.45,-13.1,0.83,1.64
1997-03-01,1997,3,Platinum,Precious Metals,($/troy oz),379.0,3.84,2.16,-7.79,6.16,3.15
1997-04-01,1997,4,Platinum,Precious Metals,($/troy oz),371.0,-2.11,3.06,-8.17,6.92,-0.69
1997-05-01,1997,5,Platinum,Precious Metals,($/troy oz),388.0,4.58,6.3,-3.24,8.08,2.48
1997-06-01,1997,6,Platinum,Precious Metals,($/troy oz),431.0,11.08,13.72,9.95,16.8,4.34
1997-07-01,1997,7,Platinum,Precious Metals,($/troy oz),416.0,-3.48,12.13,5.58,8.62,-1.06
1997-08-01,1997,8,Platinum,Precious Metals,($/troy oz),425.0,2.16,9.54,6.25,18.06,0.38
1997-09-01,1997,9,Platinum,Precious Metals,($/troy oz),425.0,0.0,-1.39,8.97,17.4,-0.14
1997-10-01,1997,10,Platinum,Precious Metals,($/troy oz),423.0,-0.47,1.68,10.16,18.16,-0.3
1997-11-01,1997,11,Platinum,Precious Metals,($/troy oz),392.0,-7.33,-7.76,2.62,10.11,-1.98
1997-12-01,1997,12,Platinum,Precious Metals,($/troy oz),365.0,-6.89,-14.12,-1.62,0.83,-1.51
1998-01-01,1998,1,Platinum,Precious Metals,($/troy oz),374.0,2.47,-11.58,3.89,4.18,0.48
1998-02-01,1998,2,Platinum,Precious Metals,($/troy oz),386.0,3.21,-1.53,5.75,7.52,0.54
1998-03-01,1998,3,Platinum,Precious Metals,($/troy oz),399.0,3.37,9.32,5.28,14.0,0.54
1998-04-01,1998,4,Platinum,Precious Metals,($/troy oz),414.0,3.76,10.7,11.59,12.5,0.62
1998-05-01,1998,5,Platinum,Precious Metals,($/troy oz),389.0,-6.04,0.78,0.26,1.04,-1.38
1998-06-01,1998,6,Platinum,Precious Metals,($/troy oz),355.0,-8.74,-11.03,-17.63,-7.31,-1.65
1998-07-01,1998,7,Platinum,Precious Metals,($/troy oz),378.0,6.48,-8.7,-9.13,-6.44,1.69
1998-08-01,1998,8,Platinum,Precious Metals,($/troy oz),369.0,-2.38,-5.14,-13.18,-5.87,-0.33
1998-09-01,1998,9,Platinum,Precious Metals,($/troy oz),361.0,-2.17,1.69,-15.06,-0.28,-0.22
1998-10-01,1998,10,Platinum,Precious Metals,($/troy oz),343.0,-4.99,-9.26,-18.91,-6.79,-0.73
1998-11-01,1998,11,Platinum,Precious Metals,($/troy oz),347.0,1.17,-5.96,-11.48,-7.22,0.53
1998-12-01,1998,12,Platinum,Precious Metals,($/troy oz),352.0,1.44,-2.49,-3.56,-8.09,0.47
1999-01-01,1999,1,Platinum,Precious Metals,($/troy oz),355.0,0.85,3.5,-5.08,-8.51,0.23
1999-02-01,1999,2,Platinum,Precious Metals,($/troy oz),364.0,2.54,4.9,-5.7,-7.61,0.63
1999-03-01,1999,3,Platinum,Precious Metals,($/troy oz),370.0,1.65,5.11,-7.27,-7.5,0.45
1999-04-01,1999,4,Platinum,Precious Metals,($/troy oz),357.0,-3.51,0.56,-13.77,-10.3,-0.67
1999-05-01,1999,5,Platinum,Precious Metals,($/troy oz),356.0,-0.28,-2.2,-8.48,-10.55,0.2
1999-06-01,1999,6,Platinum,Precious Metals,($/troy oz),357.0,0.28,-3.51,0.56,-10.97,0.24
1999-07-01,1999,7,Platinum,Precious Metals,($/troy oz),349.0,-2.24,-2.24,-7.67,-15.29,-0.76
1999-08-01,1999,8,Platinum,Precious Metals,($/troy oz),350.0,0.29,-1.69,-5.15,-15.05,0.39
1999-09-01,1999,9,Platinum,Precious Metals,($/troy oz),371.0,6.0,3.92,2.77,-11.03,2.78
1999-10-01,1999,10,Platinum,Precious Metals,($/troy oz),421.0,13.48,20.63,22.74,0.48,4.6
1999-11-01,1999,11,Platinum,Precious Metals,($/troy oz),434.0,3.09,24.0,25.07,5.34,0.29
1999-12-01,1999,12,Platinum,Precious Metals,($/troy oz),439.0,1.15,18.33,24.72,6.81,-0.19
2000-01-01,2000,1,Platinum,Precious Metals,($/troy oz),441.0,0.46,4.75,24.23,6.52,-0.34
2000-02-01,2000,2,Platinum,Precious Metals,($/troy oz),520.0,17.91,19.82,42.86,25.6,3.65
2000-03-01,2000,3,Platinum,Precious Metals,($/troy oz),479.0,-7.88,9.11,29.46,14.87,-1.74
2000-04-01,2000,4,Platinum,Precious Metals,($/troy oz),498.0,3.97,12.93,39.5,11.16,0.22
2000-05-01,2000,5,Platinum,Precious Metals,($/troy oz),526.0,5.62,1.15,47.75,20.37,0.38
2000-06-01,2000,6,Platinum,Precious Metals,($/troy oz),560.0,6.46,16.91,56.86,27.56,0.43
2000-07-01,2000,7,Platinum,Precious Metals,($/troy oz),560.0,0.0,12.45,60.46,29.03,-0.59
2000-08-01,2000,8,Platinum,Precious Metals,($/troy oz),578.0,3.21,9.89,65.14,36.0,-0.15
2000-09-01,2000,9,Platinum,Precious Metals,($/troy oz),592.0,2.42,5.71,59.57,37.67,-0.31
2000-10-01,2000,10,Platinum,Precious Metals,($/troy oz),580.0,-2.03,3.57,37.77,40.44,-0.94
2000-11-01,2000,11,Platinum,Precious Metals,($/troy oz),593.0,2.24,2.6,36.64,43.58,-0.1
2000-12-01,2000,12,Platinum,Precious Metals,($/troy oz),610.0,2.87,3.04,38.95,49.14,0.01
2001-01-01,2001,1,Platinum,Precious Metals,($/troy oz),620.0,1.64,6.9,40.59,49.4,-0.21
2001-02-01,2001,2,Platinum,Precious Metals,($/troy oz),601.0,-3.06,1.35,15.58,43.1,-1.01
2001-03-01,2001,3,Platinum,Precious Metals,($/troy oz),584.0,-2.83,-4.26,21.92,42.09,-1.03
2001-04-01,2001,4,Platinum,Precious Metals,($/troy oz),595.0,1.88,-4.03,19.48,47.28,0.06
2001-05-01,2001,5,Platinum,Precious Metals,($/troy oz),611.0,2.69,1.66,16.16,52.37,0.38
2001-06-01,2001,6,Platinum,Precious Metals,($/troy oz),580.0,-5.07,-0.68,3.57,47.96,-2.27
2001-07-01,2001,7,Platinum,Precious Metals,($/troy oz),531.0,-8.45,-10.76,-5.18,34.77,-3.09
2001-08-01,2001,8,Platinum,Precious Metals,($/troy oz),452.0,-14.88,-26.02,-21.8,13.0,-3.8
2001-09-01,2001,9,Platinum,Precious Metals,($/troy oz),458.0,1.33,-21.03,-22.64,17.44,0.59
2001-10-01,2001,10,Platinum,Precious Metals,($/troy oz),431.0,-5.9,-18.83,-25.69,12.24,-0.73
2001-11-01,2001,11,Platinum,Precious Metals,($/troy oz),430.0,-0.23,-4.87,-27.49,12.57,0.37
2001-12-01,2001,12,Platinum,Precious Metals,($/troy oz),462.0,7.44,0.87,-24.26,24.53,1.85
2002-01-01,2002,1,Platinum,Precious Metals,($/troy oz),472.0,2.16,9.51,-23.87,31.11,0.72
2002-02-01,2002,2,Platinum,Precious Metals,($/troy oz),471.0,-0.21,9.53,-21.63,29.04,0.31
2002-03-01,2002,3,Platinum,Precious Metals,($/troy oz),512.0,8.7,10.82,-12.33,35.09,1.76
2002-04-01,2002,4,Platinum,Precious Metals,($/troy oz),539.0,5.27,14.19,-9.41,45.28,0.92
2002-05-01,2002,5,Platinum,Precious Metals,($/troy oz),534.0,-0.93,13.38,-12.6,37.63,-0.05
2002-06-01,2002,6,Platinum,Precious Metals,($/troy oz),555.0,3.93,8.4,-4.31,28.77,0.71
2002-07-01,2002,7,Platinum,Precious Metals,($/troy oz),526.0,-5.23,-2.41,-0.94,26.44,-0.75
2002-08-01,2002,8,Platinum,Precious Metals,($/troy oz),545.0,3.61,2.06,20.58,28.24,0.54
2002-09-01,2002,9,Platinum,Precious Metals,($/troy oz),556.0,2.02,0.18,21.4,30.82,0.08
2002-10-01,2002,10,Platinum,Precious Metals,($/troy oz),580.0,4.32,10.27,34.57,37.12,0.58
2002-11-01,2002,11,Platinum,Precious Metals,($/troy oz),588.0,1.38,7.89,36.74,50.0,-0.31
2002-12-01,2002,12,Platinum,Precious Metals,($/troy oz),595.0,1.19,7.01,28.79,63.01,-0.4
2003-01-01,2003,1,Platinum,Precious Metals,($/troy oz),628.0,5.55,8.28,33.05,67.91,0.96
2003-02-01,2003,2,Platinum,Precious Metals,($/troy oz),682.0,8.6,15.99,44.8,76.68,1.69
2003-03-01,2003,3,Platinum,Precious Metals,($/troy oz),674.0,-1.17,13.28,31.64,68.92,-1.12
2003-04-01,2003,4,Platinum,Precious Metals,($/troy oz),625.0,-7.27,-0.48,15.96,50.97,-2.62
2003-05-01,2003,5,Platinum,Precious Metals,($/troy oz),650.0,4.0,-4.69,21.72,67.1,0.6
2003-06-01,2003,6,Platinum,Precious Metals,($/troy oz),662.0,1.85,-1.78,19.28,86.48,0.02
2003-07-01,2003,7,Platinum,Precious Metals,($/troy oz),682.0,3.02,9.12,29.66,80.42,0.33
2003-08-01,2003,8,Platinum,Precious Metals,($/troy oz),692.0,1.47,6.46,26.97,87.53,-0.2
