date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2021-06-01,2021,6,Platinum,Precious Metals,($/troy oz),1124.0,-7.41,-4.83,36.91,14.23,-2.1
2021-07-01,2021,7,Platinum,Precious Metals,($/troy oz),1086.0,-3.38,-10.17,25.55,-0.18,-1.0
2021-08-01,2021,8,Platinum,Precious Metals,($/troy oz),1009.0,-7.09,-16.89,7.34,-10.07,-1.43
2021-09-01,2021,9,Platinum,Precious Metals,($/troy oz),973.0,-3.57,-13.43,7.16,-7.07,-0.66
2021-10-01,2021,10,Platinum,Precious Metals,($/troy oz),1017.0,4.52,-6.35,16.1,6.05,0.57
2021-11-01,2021,11,Platinum,Precious Metals,($/troy oz),1038.0,2.06,2.87,13.82,8.69,0.1
2021-12-01,2021,12,Platinum,Precious Metals,($/troy oz),945.0,-8.96,-2.88,-8.07,2.94,-1.59
2022-01-01,2022,1,Platinum,Precious Metals,($/troy oz),994.0,5.19,-2.26,-8.89,2.37,0.96
2022-02-01,2022,2,Platinum,Precious Metals,($/troy oz),1049.0,5.53,1.06,-13.09,4.07,1.05
2022-03-01,2022,3,Platinum,Precious Metals,($/troy oz),1043.0,-0.57,10.37,-11.69,8.31,0.09
2022-04-01,2022,4,Platinum,Precious Metals,($/troy oz),965.0,-7.48,-2.92,-20.18,0.42,-1.28
2022-05-01,2022,5,Platinum,Precious Metals,($/troy oz),958.0,-0.73,-8.67,-21.09,3.01,0.19
2022-06-01,2022,6,Platinum,Precious Metals,($/troy oz),957.0,-0.1,-8.25,-14.86,2.79,0.32
2022-07-01,2022,7,Platinum,Precious Metals,($/troy oz),869.0,-9.2,-9.95,-19.98,-5.44,-1.59
2022-08-01,2022,8,Platinum,Precious Metals,($/troy oz),909.0,4.6,-5.11,-9.91,-6.58,1.15
2022-09-01,2022,9,Platinum,Precious Metals,($/troy oz),881.0,-3.08,-7.94,-9.46,-8.61,-0.43
2022-10-01,2022,10,Platinum,Precious Metals,($/troy oz),915.0,3.86,5.29,-10.03,-0.65,0.83
2022-11-01,2022,11,Platinum,Precious Metals,($/troy oz),989.0,8.09,8.8,-4.72,5.89,1.63
2022-12-01,2022,12,Platinum,Precious Metals,($/troy oz),1011.0,2.22,14.76,6.98,11.47,0.41
2023-01-01,2023,1,Platinum,Precious Metals,($/troy oz),1053.0,4.15,15.08,5.94,6.36,0.65
2023-02-01,2023,2,Platinum,Precious Metals,($/troy oz),959.0,-8.93,-3.03,-8.58,-2.84,-1.82
2023-03-01,2023,3,Platinum,Precious Metals,($/troy oz),971.0,1.25,-3.96,-6.9,1.68,0.33
2023-04-01,2023,4,Platinum,Precious Metals,($/troy oz),1051.0,8.24,-0.19,8.91,13.74,1.53
2023-05-01,2023,5,Platinum,Precious Metals,($/troy oz),1063.0,1.14,10.84,10.96,17.46,0.05
2023-06-01,2023,6,Platinum,Precious Metals,($/troy oz),971.0,-8.65,0.0,1.46,9.72,-1.7
2023-07-01,2023,7,Platinum,Precious Metals,($/troy oz),950.0,-2.16,-9.61,9.32,14.18,-0.39
2023-08-01,2023,8,Platinum,Precious Metals,($/troy oz),925.0,-2.63,-12.98,1.76,14.91,-0.62
2023-09-01,2023,9,Platinum,Precious Metals,($/troy oz),921.0,-0.43,-5.15,4.54,14.41,-0.13
2023-10-01,2023,10,Platinum,Precious Metals,($/troy oz),892.0,-3.15,-6.11,-2.51,7.47,-0.66
2023-11-01,2023,11,Platinum,Precious Metals,($/troy oz),906.0,1.57,-2.05,-8.39,7.09,0.3
2023-12-01,2023,12,Platinum,Precious Metals,($/troy oz),935.0,3.2,1.52,-7.52,18.2,0.77
2024-01-01,2024,1,Platinum,Precious Metals,($/troy oz),926.0,-0.96,3.81,-12.06,14.75,-0.09
2024-02-01,2024,2,Platinum,Precious Metals,($/troy oz),894.0,-3.46,-1.32,-6.78,9.29,-0.52
2024-03-01,2024,3,Platinum,Precious Metals,($/troy oz),909.0,1.68,-2.78,-6.39,7.83,0.53
2024-04-01,2024,4,Platinum,Precious Metals,($/troy oz),940.0,3.41,1.51,-10.56,5.98,0.93
2024-05-01,2024,5,Platinum,Precious Metals,($/troy oz),1015.0,7.98,13.53,-4.52,21.7,2.59
2024-06-01,2024,6,Platinum,Precious Metals,($/troy oz),985.0,-2.96,8.36,1.44,21.91,-0.62
2024-07-01,2024,7,Platinum,Precious Metals,($/troy oz),979.0,-0.61,4.15,3.05,16.0,-0.22
2024-08-01,2024,8,Platinum,Precious Metals,($/troy oz),945.0,-3.47,-6.9,2.16,10.01,-1.1
2024-09-01,2024,9,Platinum,Precious Metals,($/troy oz),967.0,2.33,-1.83,4.99,2.33,0.6
2024-10-01,2024,10,Platinum,Precious Metals,($/troy oz),999.0,3.31,2.04,12.0,11.37,0.8
2024-11-01,2024,11,Platinum,Precious Metals,($/troy oz),966.0,-3.3,2.22,6.62,7.1,-1.26
2024-12-01,2024,12,Platinum,Precious Metals,($/troy oz),938.0,-2.9,-3.0,0.32,1.52,-0.96
2025-01-01,2025,1,Platinum,Precious Metals,($/troy oz),949.0,1.17,-5.01,2.48,-3.85,0.3
2025-02-01,2025,2,Platinum,Precious Metals,($/troy oz),978.0,3.06,1.24,9.4,1.77,0.76
2025-03-01,2025,3,Platinum,Precious Metals,($/troy oz),980.0,0.2,4.48,7.81,29.12,-0.17
2025-04-01,2025,4,Platinum,Precious Metals,($/troy oz),959.0,-2.14,1.05,2.02,27.19,-0.8
2025-05-01,2025,5,Platinum,Precious Metals,($/troy oz),980.0,2.19,0.2,-3.45,24.05,0.56
2025-06-01,2025,6,Platinum,Precious Metals,($/troy oz),1251.0,27.65,27.65,27.01,52.38,10.61
2025-07-01,2025,7,Platinum,Precious Metals,($/troy oz),1391.0,11.19,45.05,42.08,60.81,1.06
2025-08-01,2025,8,Platinum,Precious Metals,($/troy oz),1343.0,-3.45,37.04,42.12,42.87,-0.77
2025-09-01,2025,9,Platinum,Precious Metals,($/troy oz),1435.0,6.85,14.71,48.4,58.04,0.41
2025-10-01,2025,10,Platinum,Precious Metals,($/troy oz),1616.0,12.61,16.18,61.76,84.47,1.03
2025-11-01,2025,11,Platinum,Precious Metals,($/troy oz),1565.0,-3.16,16.53,62.01,71.6,-0.83
2025-12-01,2025,12,Platinum,Precious Metals,($/troy oz),1893.0,20.96,31.92,101.81,84.14,1.82
2026-01-01,2026,1,Platinum,Precious Metals,($/troy oz),2434.0,28.58,50.62,156.48,123.1,2.23
2026-02-01,2026,2,Platinum,Precious Metals,($/troy oz),2137.0,-12.2,36.55,118.51,77.05,-1.8
2026-03-01,2026,3,Platinum,Precious Metals,($/troy oz),2046.0,-4.26,8.08,108.78,73.24,-0.9
2026-04-01,2026,4,Platinum,Precious Metals,($/troy oz),2028.0,-0.88,-16.68,111.47,67.74,-0.6
2026-05-01,2026,5,Platinum,Precious Metals,($/troy oz),1998.0,-1.48,-6.5,103.88,64.58,-0.65
2026-06-01,2026,6,Platinum,Precious Metals,($/troy oz),1726.0,-13.61,-15.64,37.97,53.56,-1.53
2026-07-01,2026,7,Platinum,Precious Metals,($/troy oz),1622.0,-6.03,-20.02,16.61,49.36,-0.73
2026-08-01,2026,8,Platinum,Precious Metals,($/troy oz),1780.0,9.74,-10.91,32.54,76.41,0.6
2026-09-01,2026,9,Platinum,Precious Metals,($/troy oz),1784.0,0.22,3.36,24.32,83.35,-0.22
1979-01-01,1979,1,Plywood,Raw Materials,(cents/sheet),270.0,,,,,
1979-02-01,1979,2,Plywood,Raw Materials,(cents/sheet),238.0,-11.85,,,,
1979-03-01,1979,3,Plywood,Raw Materials,(cents/sheet),206.6,-13.19,,,,
1979-04-01,1979,4,Plywood,Raw Materials,(cents/sheet),225.4,9.1,-16.52,,,
1979-05-01,1979,5,Plywood,Raw Materials,(cents/sheet),256.0,13.58,7.56,,,
1979-06-01,1979,6,Plywood,Raw Materials,(cents/sheet),285.0,11.33,37.95,,,
1979-07-01,1979,7,Plywood,Raw Materials,(cents/sheet),333.0,16.84,47.74,,,
1979-08-01,1979,8,Plywood,Raw Materials,(cents/sheet),281.0,-15.62,9.77,,,-1.5
1979-09-01,1979,9,Plywood,Raw Materials,(cents/sheet),283.0,0.71,-0.7,,,-0.05
1979-10-01,1979,10,Plywood,Raw Materials,(cents/sheet),258.0,-8.83,-22.52,,,-0.77
1979-11-01,1979,11,Plywood,Raw Materials,(cents/sheet),252.0,-2.33,-10.32,,,-0.2
1979-12-01,1979,12,Plywood,Raw Materials,(cents/sheet),262.0,3.97,-7.42,,,0.33
1980-01-01,1980,1,Plywood,Raw Materials,(cents/sheet),285.8,9.08,10.78,5.85,,0.76
1980-02-01,1980,2,Plywood,Raw Materials,(cents/sheet),306.9,7.38,21.79,28.95,,0.56
1980-03-01,1980,3,Plywood,Raw Materials,(cents/sheet),310.1,1.04,18.36,50.1,,-0.15
1980-04-01,1980,4,Plywood,Raw Materials,(cents/sheet),285.3,-8.0,-0.17,26.57,,-1.25
1980-05-01,1980,5,Plywood,Raw Materials,(cents/sheet),291.1,2.03,-5.15,13.71,,-0.04
1980-06-01,1980,6,Plywood,Raw Materials,(cents/sheet),264.6,-9.1,-14.67,-7.16,,-1.15
1980-07-01,1980,7,Plywood,Raw Materials,(cents/sheet),276.5,4.5,-3.08,-16.97,,0.52
1980-08-01,1980,8,Plywood,Raw Materials,(cents/sheet),257.5,-6.87,-11.54,-8.36,,-0.74
1980-09-01,1980,9,Plywood,Raw Materials,(cents/sheet),242.5,-5.83,-8.35,-14.31,,-0.82
1980-10-01,1980,10,Plywood,Raw Materials,(cents/sheet),241.0,-0.62,-12.84,-6.59,,0.07
1980-11-01,1980,11,Plywood,Raw Materials,(cents/sheet),259.6,7.72,0.82,3.02,,1.33
1980-12-01,1980,12,Plywood,Raw Materials,(cents/sheet),264.5,1.89,9.07,0.95,,0.22
1981-01-01,1981,1,Plywood,Raw Materials,(cents/sheet),258.9,-2.12,7.43,-9.41,,-0.37
1981-02-01,1981,2,Plywood,Raw Materials,(cents/sheet),259.4,0.19,-0.08,-15.48,,0.15
1981-03-01,1981,3,Plywood,Raw Materials,(cents/sheet),244.3,-5.82,-7.64,-21.22,,-0.87
1981-04-01,1981,4,Plywood,Raw Materials,(cents/sheet),259.4,6.18,0.19,-9.08,,1.5
1981-05-01,1981,5,Plywood,Raw Materials,(cents/sheet),256.5,-1.12,-1.12,-11.89,,-0.09
1981-06-01,1981,6,Plywood,Raw Materials,(cents/sheet),231.9,-9.59,-5.08,-12.36,,-1.62
1981-07-01,1981,7,Plywood,Raw Materials,(cents/sheet),224.2,-3.32,-13.57,-18.92,,-0.44
1981-08-01,1981,8,Plywood,Raw Materials,(cents/sheet),215.2,-4.01,-16.1,-16.43,,-0.46
1981-09-01,1981,9,Plywood,Raw Materials,(cents/sheet),236.9,10.08,2.16,-2.31,,2.3
1981-10-01,1981,10,Plywood,Raw Materials,(cents/sheet),231.4,-2.32,3.21,-3.98,,-0.4
1981-11-01,1981,11,Plywood,Raw Materials,(cents/sheet),250.9,8.43,16.59,-3.35,,1.49
1981-12-01,1981,12,Plywood,Raw Materials,(cents/sheet),267.3,6.54,12.83,1.06,,1.14
1982-01-01,1982,1,Plywood,Raw Materials,(cents/sheet),255.5,-4.41,10.41,-1.31,,-0.76
1982-02-01,1982,2,Plywood,Raw Materials,(cents/sheet),235.3,-7.91,-6.22,-9.29,,-1.27
1982-03-01,1982,3,Plywood,Raw Materials,(cents/sheet),240.9,2.38,-9.88,-1.39,,0.45
1982-04-01,1982,4,Plywood,Raw Materials,(cents/sheet),235.9,-2.08,-7.67,-9.06,,-0.33
1982-05-01,1982,5,Plywood,Raw Materials,(cents/sheet),233.8,-0.89,-0.64,-8.85,,-0.04
1982-06-01,1982,6,Plywood,Raw Materials,(cents/sheet),207.5,-11.25,-13.86,-10.52,,-1.71
1982-07-01,1982,7,Plywood,Raw Materials,(cents/sheet),225.4,8.63,-4.45,0.54,,1.45
1982-08-01,1982,8,Plywood,Raw Materials,(cents/sheet),230.3,2.17,-1.5,7.02,,0.28
1982-09-01,1982,9,Plywood,Raw Materials,(cents/sheet),239.1,3.82,15.23,0.93,,0.45
1982-10-01,1982,10,Plywood,Raw Materials,(cents/sheet),217.4,-9.08,-3.55,-6.05,,-1.49
1982-11-01,1982,11,Plywood,Raw Materials,(cents/sheet),221.6,1.93,-3.78,-11.68,,0.33
1982-12-01,1982,12,Plywood,Raw Materials,(cents/sheet),246.7,11.33,3.18,-7.71,,1.94
1983-01-01,1983,1,Plywood,Raw Materials,(cents/sheet),244.7,-0.81,12.56,-4.23,,-0.05
1983-02-01,1983,2,Plywood,Raw Materials,(cents/sheet),234.9,-4.0,6.0,-0.17,,-0.57
1983-03-01,1983,3,Plywood,Raw Materials,(cents/sheet),243.3,3.58,-1.38,1.0,,0.52
1983-04-01,1983,4,Plywood,Raw Materials,(cents/sheet),237.7,-2.3,-2.86,0.76,,-0.4
1983-05-01,1983,5,Plywood,Raw Materials,(cents/sheet),240.6,1.22,2.43,2.91,,0.15
1983-06-01,1983,6,Plywood,Raw Materials,(cents/sheet),231.6,-3.74,-4.81,11.61,,-0.64
1983-07-01,1983,7,Plywood,Raw Materials,(cents/sheet),215.4,-6.99,-9.38,-4.44,,-1.44
1983-08-01,1983,8,Plywood,Raw Materials,(cents/sheet),214.5,-0.42,-10.85,-6.86,,-0.03
1983-09-01,1983,9,Plywood,Raw Materials,(cents/sheet),218.3,1.77,-5.74,-8.7,,0.41
1983-10-01,1983,10,Plywood,Raw Materials,(cents/sheet),227.5,4.21,5.62,4.65,,0.91
1983-11-01,1983,11,Plywood,Raw Materials,(cents/sheet),225.2,-1.01,4.99,1.62,,-0.31
1983-12-01,1983,12,Plywood,Raw Materials,(cents/sheet),224.0,-0.53,2.61,-9.2,,-0.16
1984-01-01,1984,1,Plywood,Raw Materials,(cents/sheet),222.3,-0.76,-2.29,-9.15,-17.67,-0.0
1984-02-01,1984,2,Plywood,Raw Materials,(cents/sheet),225.7,1.53,0.22,-3.92,-5.17,0.71
1984-03-01,1984,3,Plywood,Raw Materials,(cents/sheet),254.0,12.54,13.39,4.4,22.94,4.12
1984-04-01,1984,4,Plywood,Raw Materials,(cents/sheet),255.6,0.63,14.98,7.53,13.4,0.04
1984-05-01,1984,5,Plywood,Raw Materials,(cents/sheet),245.0,-4.15,8.55,1.83,-4.3,-1.04
1984-06-01,1984,6,Plywood,Raw Materials,(cents/sheet),232.6,-5.06,-8.43,0.43,-18.39,-1.09
1984-07-01,1984,7,Plywood,Raw Materials,(cents/sheet),218.3,-6.15,-14.59,1.35,-34.44,-1.26
1984-08-01,1984,8,Plywood,Raw Materials,(cents/sheet),222.9,2.11,-9.02,3.92,-20.68,0.39
1984-09-01,1984,9,Plywood,Raw Materials,(cents/sheet),216.1,-3.05,-7.09,-1.01,-23.64,-0.71
1984-10-01,1984,10,Plywood,Raw Materials,(cents/sheet),211.9,-1.94,-2.93,-6.86,-17.87,-0.39
1984-11-01,1984,11,Plywood,Raw Materials,(cents/sheet),211.7,-0.09,-5.02,-5.99,-15.99,0.08
1984-12-01,1984,12,Plywood,Raw Materials,(cents/sheet),207.7,-1.89,-3.89,-7.28,-20.73,-0.31
1985-01-01,1985,1,Plywood,Raw Materials,(cents/sheet),202.6,-2.46,-4.39,-8.86,-29.11,-0.4
1985-02-01,1985,2,Plywood,Raw Materials,(cents/sheet),196.9,-2.81,-6.99,-12.76,-35.84,-0.44
1985-03-01,1985,3,Plywood,Raw Materials,(cents/sheet),197.2,0.15,-5.06,-22.36,-36.41,0.24
1985-04-01,1985,4,Plywood,Raw Materials,(cents/sheet),202.7,2.79,0.05,-20.7,-28.95,1.99
1985-05-01,1985,5,Plywood,Raw Materials,(cents/sheet),200.4,-1.13,1.78,-18.2,-31.16,0.27
1985-06-01,1985,6,Plywood,Raw Materials,(cents/sheet),196.8,-1.8,-0.2,-15.39,-25.62,-0.06
1985-07-01,1985,7,Plywood,Raw Materials,(cents/sheet),208.1,5.74,2.66,-4.67,-24.74,2.96
1985-08-01,1985,8,Plywood,Raw Materials,(cents/sheet),212.9,2.31,6.24,-4.49,-17.32,1.0
1985-09-01,1985,9,Plywood,Raw Materials,(cents/sheet),210.2,-1.27,6.81,-2.73,-13.32,-0.34
1985-10-01,1985,10,Plywood,Raw Materials,(cents/sheet),225.9,7.47,8.55,6.61,-6.27,2.98
1985-11-01,1985,11,Plywood,Raw Materials,(cents/sheet),237.8,5.27,11.7,12.33,-8.4,1.41
1985-12-01,1985,12,Plywood,Raw Materials,(cents/sheet),239.1,0.55,13.75,15.12,-9.6,-0.14
1986-01-01,1986,1,Plywood,Raw Materials,(cents/sheet),242.4,1.38,7.3,19.64,-6.37,0.04
1986-02-01,1986,2,Plywood,Raw Materials,(cents/sheet),258.6,6.68,8.75,31.34,-0.31,1.57
1986-03-01,1986,3,Plywood,Raw Materials,(cents/sheet),257.6,-0.39,7.74,30.63,5.44,-0.84
1986-04-01,1986,4,Plywood,Raw Materials,(cents/sheet),257.0,-0.23,6.02,26.79,-0.93,-0.77
1986-05-01,1986,5,Plywood,Raw Materials,(cents/sheet),269.7,4.94,4.29,34.58,5.15,0.86
1986-06-01,1986,6,Plywood,Raw Materials,(cents/sheet),267.9,-0.67,4.0,36.13,15.52,-0.98
1986-07-01,1986,7,Plywood,Raw Materials,(cents/sheet),280.6,4.74,9.18,34.84,25.16,0.66
1986-08-01,1986,8,Plywood,Raw Materials,(cents/sheet),280.0,-0.21,3.82,31.52,30.11,-0.9
1986-09-01,1986,9,Plywood,Raw Materials,(cents/sheet),274.7,-1.89,2.54,30.69,15.96,-1.33
1986-10-01,1986,10,Plywood,Raw Materials,(cents/sheet),278.1,1.24,-0.89,23.11,20.18,-0.33
1986-11-01,1986,11,Plywood,Raw Materials,(cents/sheet),285.1,2.52,1.82,19.89,13.63,0.26
1986-12-01,1986,12,Plywood,Raw Materials,(cents/sheet),332.7,16.7,21.11,39.15,24.47,5.73
1987-01-01,1987,1,Plywood,Raw Materials,(cents/sheet),373.8,12.35,34.41,54.21,46.3,1.86
1987-02-01,1987,2,Plywood,Raw Materials,(cents/sheet),376.3,0.67,31.99,45.51,59.92,-0.55
1987-03-01,1987,3,Plywood,Raw Materials,(cents/sheet),339.8,-9.7,2.13,31.91,41.05,-2.28
1987-04-01,1987,4,Plywood,Raw Materials,(cents/sheet),323.5,-4.8,-13.46,25.88,37.13,-1.08
1987-05-01,1987,5,Plywood,Raw Materials,(cents/sheet),329.1,1.73,-12.54,22.02,40.76,-0.06
1987-06-01,1987,6,Plywood,Raw Materials,(cents/sheet),352.3,7.05,3.68,31.5,69.78,0.73
1987-07-01,1987,7,Plywood,Raw Materials,(cents/sheet),384.5,9.14,18.86,37.03,70.59,0.93
1987-08-01,1987,8,Plywood,Raw Materials,(cents/sheet),454.1,18.1,37.98,62.18,97.18,2.07
1987-09-01,1987,9,Plywood,Raw Materials,(cents/sheet),479.0,5.48,35.96,74.37,100.33,0.12
1987-10-01,1987,10,Plywood,Raw Materials,(cents/sheet),472.9,-1.27,22.99,70.05,117.53,-0.77
1987-11-01,1987,11,Plywood,Raw Materials,(cents/sheet),470.2,-0.57,3.55,64.92,112.18,-0.65
1987-12-01,1987,12,Plywood,Raw Materials,(cents/sheet),437.4,-6.98,-8.68,31.47,77.3,-1.36
1988-01-01,1988,1,Plywood,Raw Materials,(cents/sheet),414.5,-5.24,-12.35,10.89,69.39,-0.96
1988-02-01,1988,2,Plywood,Raw Materials,(cents/sheet),353.8,-14.64,-24.76,-5.98,50.62,-2.02
1988-03-01,1988,3,Plywood,Raw Materials,(cents/sheet),373.2,5.48,-14.68,9.83,53.39,0.62
1988-04-01,1988,4,Plywood,Raw Materials,(cents/sheet),376.2,0.8,-9.24,16.29,58.27,-0.04
1988-05-01,1988,5,Plywood,Raw Materials,(cents/sheet),372.7,-0.93,5.34,13.25,54.9,-0.3
1988-06-01,1988,6,Plywood,Raw Materials,(cents/sheet),350.0,-6.09,-6.22,-0.65,51.12,-0.88
1988-07-01,1988,7,Plywood,Raw Materials,(cents/sheet),312.8,-10.63,-16.85,-18.65,45.22,-1.28
1988-08-01,1988,8,Plywood,Raw Materials,(cents/sheet),310.6,-0.7,-16.66,-31.6,44.8,0.08
1988-09-01,1988,9,Plywood,Raw Materials,(cents/sheet),319.9,2.99,-8.6,-33.22,46.54,0.98
1988-10-01,1988,10,Plywood,Raw Materials,(cents/sheet),336.4,5.16,7.54,-28.86,47.87,1.44
1988-11-01,1988,11,Plywood,Raw Materials,(cents/sheet),393.7,17.03,26.75,-16.27,74.82,3.15
1988-12-01,1988,12,Plywood,Raw Materials,(cents/sheet),392.3,-0.36,22.63,-10.31,75.13,0.09
1989-01-01,1989,1,Plywood,Raw Materials,(cents/sheet),363.5,-7.34,8.06,-12.3,63.52,-0.82
1989-02-01,1989,2,Plywood,Raw Materials,(cents/sheet),352.2,-3.11,-10.54,-0.45,56.05,-0.28
1989-03-01,1989,3,Plywood,Raw Materials,(cents/sheet),345.2,-1.99,-12.01,-7.5,35.91,-0.3
1989-04-01,1989,4,Plywood,Raw Materials,(cents/sheet),342.6,-0.75,-5.75,-8.93,34.04,-0.05
1989-05-01,1989,5,Plywood,Raw Materials,(cents/sheet),346.2,1.05,-1.7,-7.11,41.31,0.23
1989-06-01,1989,6,Plywood,Raw Materials,(cents/sheet),342.5,-1.07,-0.78,-2.14,47.25,-0.1
1989-07-01,1989,7,Plywood,Raw Materials,(cents/sheet),371.7,8.53,8.49,18.83,70.27,1.25
1989-08-01,1989,8,Plywood,Raw Materials,(cents/sheet),370.3,-0.38,6.96,19.22,66.13,-0.32
1989-09-01,1989,9,Plywood,Raw Materials,(cents/sheet),353.3,-4.59,3.15,10.44,63.49,-0.99
1989-10-01,1989,10,Plywood,Raw Materials,(cents/sheet),353.0,-0.08,-5.03,4.93,66.59,-0.17
1989-11-01,1989,11,Plywood,Raw Materials,(cents/sheet),336.2,-4.76,-9.21,-14.61,58.81,-0.83
1989-12-01,1989,12,Plywood,Raw Materials,(cents/sheet),327.2,-2.68,-7.39,-16.59,57.53,-0.37
1990-01-01,1990,1,Plywood,Raw Materials,(cents/sheet),317.0,-3.12,-10.2,-12.79,56.47,-0.43
1990-02-01,1990,2,Plywood,Raw Materials,(cents/sheet),314.4,-0.82,-6.48,-10.73,59.67,0.07
1990-03-01,1990,3,Plywood,Raw Materials,(cents/sheet),314.4,0.0,-3.91,-8.92,59.43,0.26
1990-04-01,1990,4,Plywood,Raw Materials,(cents/sheet),312.4,-0.64,-1.45,-8.81,54.12,0.03
1990-05-01,1990,5,Plywood,Raw Materials,(cents/sheet),350.1,12.07,11.35,1.13,74.7,3.71
1990-06-01,1990,6,Plywood,Raw Materials,(cents/sheet),373.9,6.8,18.92,9.17,89.99,1.3
1990-07-01,1990,7,Plywood,Raw Materials,(cents/sheet),378.5,1.23,21.16,1.83,81.88,0.07
1990-08-01,1990,8,Plywood,Raw Materials,(cents/sheet),364.6,-3.67,4.14,-1.54,71.25,-0.82
1990-09-01,1990,9,Plywood,Raw Materials,(cents/sheet),384.9,5.57,2.94,8.94,83.11,1.13
1990-10-01,1990,10,Plywood,Raw Materials,(cents/sheet),409.3,6.34,8.14,15.95,81.19,1.11
1990-11-01,1990,11,Plywood,Raw Materials,(cents/sheet),375.7,-8.21,3.04,11.75,57.99,-1.84
1990-12-01,1990,12,Plywood,Raw Materials,(cents/sheet),363.2,-3.33,-5.64,11.0,51.9,-0.78
1991-01-01,1991,1,Plywood,Raw Materials,(cents/sheet),362.3,-0.25,-11.48,14.29,49.46,-0.22
1991-02-01,1991,2,Plywood,Raw Materials,(cents/sheet),371.7,2.59,-1.06,18.23,43.74,0.24
1991-03-01,1991,3,Plywood,Raw Materials,(cents/sheet),364.4,-1.96,0.33,15.9,41.46,-0.64
1991-04-01,1991,4,Plywood,Raw Materials,(cents/sheet),368.3,1.07,1.66,17.89,43.31,-0.06
1991-05-01,1991,5,Plywood,Raw Materials,(cents/sheet),365.8,-0.68,-1.59,4.48,35.63,-0.4
1991-06-01,1991,6,Plywood,Raw Materials,(cents/sheet),361.3,-1.23,-0.85,-3.37,34.86,-0.38
1991-07-01,1991,7,Plywood,Raw Materials,(cents/sheet),365.9,1.27,-0.65,-3.33,30.4,0.37
1991-08-01,1991,8,Plywood,Raw Materials,(cents/sheet),363.6,-0.63,-0.6,-0.27,29.86,-0.1
1991-09-01,1991,9,Plywood,Raw Materials,(cents/sheet),375.2,3.19,3.85,-2.52,36.59,0.81
1991-10-01,1991,10,Plywood,Raw Materials,(cents/sheet),386.3,2.96,5.58,-5.62,38.91,0.86
1991-11-01,1991,11,Plywood,Raw Materials,(cents/sheet),389.4,0.8,7.1,3.65,36.58,0.39
1991-12-01,1991,12,Plywood,Raw Materials,(cents/sheet),394.2,1.23,5.06,8.54,18.49,0.45
1992-01-01,1992,1,Plywood,Raw Materials,(cents/sheet),403.7,2.41,4.5,11.43,8.0,1.02
