date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1992-02-01,1992,2,Plywood,Raw Materials,(cents/sheet),396.0,-1.91,1.69,6.54,5.24,-1.64
1992-03-01,1992,3,Plywood,Raw Materials,(cents/sheet),380.6,-3.89,-3.45,4.45,12.01,-2.45
1992-04-01,1992,4,Plywood,Raw Materials,(cents/sheet),361.7,-4.97,-10.4,-1.79,11.81,-2.53
1992-05-01,1992,5,Plywood,Raw Materials,(cents/sheet),338.5,-6.41,-14.52,-7.46,2.86,-2.42
1992-06-01,1992,6,Plywood,Raw Materials,(cents/sheet),347.0,2.51,-8.83,-3.96,-1.5,0.98
1992-07-01,1992,7,Plywood,Raw Materials,(cents/sheet),350.2,0.92,-3.18,-4.29,-8.92,0.37
1992-08-01,1992,8,Plywood,Raw Materials,(cents/sheet),348.4,-0.51,2.92,-4.18,-23.28,-0.06
1992-09-01,1992,9,Plywood,Raw Materials,(cents/sheet),358.5,2.9,3.31,-4.45,-25.16,0.98
1992-10-01,1992,10,Plywood,Raw Materials,(cents/sheet),421.4,17.55,20.33,9.09,-10.89,5.51
1992-11-01,1992,11,Plywood,Raw Materials,(cents/sheet),419.8,-0.38,20.49,7.81,-10.72,-0.21
1992-12-01,1992,12,Plywood,Raw Materials,(cents/sheet),443.4,5.62,23.68,12.48,1.37,0.79
1993-01-01,1993,1,Plywood,Raw Materials,(cents/sheet),512.0,15.47,21.5,26.83,23.52,2.29
1993-02-01,1993,2,Plywood,Raw Materials,(cents/sheet),611.8,19.49,45.74,54.49,72.92,2.3
1993-03-01,1993,3,Plywood,Raw Materials,(cents/sheet),700.4,14.48,57.96,84.03,87.67,1.18
1993-04-01,1993,4,Plywood,Raw Materials,(cents/sheet),738.1,5.38,44.16,104.06,96.2,-0.02
1993-05-01,1993,5,Plywood,Raw Materials,(cents/sheet),751.8,1.86,22.88,122.1,101.72,-0.55
1993-06-01,1993,6,Plywood,Raw Materials,(cents/sheet),745.3,-0.86,6.41,114.78,112.94,-1.07
1993-07-01,1993,7,Plywood,Raw Materials,(cents/sheet),696.2,-6.59,-5.68,98.8,122.57,-1.74
1993-08-01,1993,8,Plywood,Raw Materials,(cents/sheet),703.9,1.11,-6.37,102.04,126.63,-0.6
1993-09-01,1993,9,Plywood,Raw Materials,(cents/sheet),664.9,-5.54,-10.79,85.47,107.85,-1.42
1993-10-01,1993,10,Plywood,Raw Materials,(cents/sheet),617.3,-7.16,-11.33,46.49,83.5,-1.42
1993-11-01,1993,11,Plywood,Raw Materials,(cents/sheet),603.0,-2.32,-14.33,43.64,53.16,-0.66
1993-12-01,1993,12,Plywood,Raw Materials,(cents/sheet),592.5,-1.74,-10.89,33.63,51.03,-0.57
1994-01-01,1994,1,Plywood,Raw Materials,(cents/sheet),565.0,-4.64,-8.47,10.35,55.43,-0.82
1994-02-01,1994,2,Plywood,Raw Materials,(cents/sheet),600.3,6.25,-0.45,-1.88,70.44,0.61
1994-03-01,1994,3,Plywood,Raw Materials,(cents/sheet),617.1,2.8,4.15,-11.89,78.77,0.44
1994-04-01,1994,4,Plywood,Raw Materials,(cents/sheet),647.1,4.86,14.53,-12.33,88.88,1.28
1994-05-01,1994,5,Plywood,Raw Materials,(cents/sheet),637.2,-1.53,6.15,-15.24,84.06,-0.12
1994-06-01,1994,6,Plywood,Raw Materials,(cents/sheet),629.6,-1.19,2.03,-15.52,83.82,0.02
1994-07-01,1994,7,Plywood,Raw Materials,(cents/sheet),649.7,3.19,0.4,-6.68,74.79,1.03
1994-08-01,1994,8,Plywood,Raw Materials,(cents/sheet),631.0,-2.88,-0.97,-10.36,70.4,-0.57
1994-09-01,1994,9,Plywood,Raw Materials,(cents/sheet),566.5,-10.22,-10.02,-14.8,60.35,-2.22
1994-10-01,1994,10,Plywood,Raw Materials,(cents/sheet),567.9,0.25,-12.59,-8.0,60.88,0.3
1994-11-01,1994,11,Plywood,Raw Materials,(cents/sheet),562.7,-0.92,-10.82,-6.68,67.37,-0.07
1994-12-01,1994,12,Plywood,Raw Materials,(cents/sheet),540.0,-4.03,-4.68,-8.86,65.04,-0.79
1995-01-01,1995,1,Plywood,Raw Materials,(cents/sheet),551.0,2.04,-2.98,-2.48,73.82,0.59
1995-02-01,1995,2,Plywood,Raw Materials,(cents/sheet),599.1,8.73,6.47,-0.2,90.55,1.99
1995-03-01,1995,3,Plywood,Raw Materials,(cents/sheet),656.5,9.58,21.57,6.38,108.81,1.97
1995-04-01,1995,4,Plywood,Raw Materials,(cents/sheet),665.1,1.31,20.71,2.78,112.9,0.12
1995-05-01,1995,5,Plywood,Raw Materials,(cents/sheet),635.4,-4.47,6.06,-0.28,81.49,-0.9
1995-06-01,1995,6,Plywood,Raw Materials,(cents/sheet),627.0,-1.32,-4.49,-0.41,67.69,-0.26
1995-07-01,1995,7,Plywood,Raw Materials,(cents/sheet),584.7,-6.75,-12.09,-10.0,54.48,-1.24
1995-08-01,1995,8,Plywood,Raw Materials,(cents/sheet),560.6,-4.12,-11.77,-11.16,53.76,-0.59
1995-09-01,1995,9,Plywood,Raw Materials,(cents/sheet),527.4,-5.92,-15.89,-6.9,37.02,-0.88
1995-10-01,1995,10,Plywood,Raw Materials,(cents/sheet),526.6,-0.15,-9.94,-7.27,28.66,0.06
1995-11-01,1995,11,Plywood,Raw Materials,(cents/sheet),539.7,2.49,-3.73,-4.09,43.65,0.57
1995-12-01,1995,12,Plywood,Raw Materials,(cents/sheet),540.2,0.09,2.43,0.04,48.73,0.06
1996-01-01,1996,1,Plywood,Raw Materials,(cents/sheet),529.1,-2.05,0.47,-3.97,46.04,-0.42
1996-02-01,1996,2,Plywood,Raw Materials,(cents/sheet),548.6,3.69,1.65,-8.43,47.59,0.75
1996-03-01,1996,3,Plywood,Raw Materials,(cents/sheet),529.2,-3.54,-2.04,-19.39,45.23,-0.63
1996-04-01,1996,4,Plywood,Raw Materials,(cents/sheet),521.1,-1.53,-1.51,-21.65,41.49,0.06
1996-05-01,1996,5,Plywood,Raw Materials,(cents/sheet),535.5,2.76,-2.39,-15.72,46.39,1.48
1996-06-01,1996,6,Plywood,Raw Materials,(cents/sheet),523.6,-2.22,-1.06,-16.49,44.92,-0.26
1996-07-01,1996,7,Plywood,Raw Materials,(cents/sheet),521.4,-0.42,0.06,-10.83,42.5,0.3
1996-08-01,1996,8,Plywood,Raw Materials,(cents/sheet),538.3,3.24,0.52,-3.98,48.05,1.42
1996-09-01,1996,9,Plywood,Raw Materials,(cents/sheet),537.6,-0.13,2.67,1.93,43.28,0.06
1996-10-01,1996,10,Plywood,Raw Materials,(cents/sheet),525.1,-2.33,0.71,-0.28,35.93,-1.06
1996-11-01,1996,11,Plywood,Raw Materials,(cents/sheet),526.2,0.21,-2.25,-2.5,35.13,0.08
1996-12-01,1996,12,Plywood,Raw Materials,(cents/sheet),518.6,-1.44,-3.53,-4.0,31.56,-0.53
1997-01-01,1997,1,Plywood,Raw Materials,(cents/sheet),499.9,-3.61,-4.8,-5.52,23.83,-1.38
1997-02-01,1997,2,Plywood,Raw Materials,(cents/sheet),487.8,-2.42,-7.3,-11.08,23.18,-0.78
1997-03-01,1997,3,Plywood,Raw Materials,(cents/sheet),497.4,1.97,-4.09,-6.01,30.69,1.32
1997-04-01,1997,4,Plywood,Raw Materials,(cents/sheet),486.0,-2.29,-2.78,-6.74,34.37,-0.82
1997-05-01,1997,5,Plywood,Raw Materials,(cents/sheet),512.7,5.49,5.1,-4.26,51.46,2.7
1997-06-01,1997,6,Plywood,Raw Materials,(cents/sheet),525.4,2.48,5.63,0.34,51.41,1.04
1997-07-01,1997,7,Plywood,Raw Materials,(cents/sheet),512.3,-2.49,5.41,-1.75,46.29,-0.93
1997-08-01,1997,8,Plywood,Raw Materials,(cents/sheet),500.4,-2.32,-2.4,-7.04,43.63,-0.78
1997-09-01,1997,9,Plywood,Raw Materials,(cents/sheet),479.1,-4.26,-8.81,-10.88,33.64,-1.37
1997-10-01,1997,10,Plywood,Raw Materials,(cents/sheet),454.3,-5.18,-11.32,-13.48,7.81,-1.48
1997-11-01,1997,11,Plywood,Raw Materials,(cents/sheet),439.0,-3.37,-12.27,-16.57,4.57,-0.71
1997-12-01,1997,12,Plywood,Raw Materials,(cents/sheet),425.1,-3.17,-11.27,-18.03,-4.13,-0.54
1998-01-01,1998,1,Plywood,Raw Materials,(cents/sheet),409.4,-3.69,-9.88,-18.1,-20.04,-0.66
1998-02-01,1998,2,Plywood,Raw Materials,(cents/sheet),412.7,0.81,-5.99,-15.4,-32.54,0.76
1998-03-01,1998,3,Plywood,Raw Materials,(cents/sheet),388.5,-5.86,-8.61,-21.89,-44.53,-1.39
1998-04-01,1998,4,Plywood,Raw Materials,(cents/sheet),372.1,-4.22,-9.11,-23.44,-49.59,-0.67
1998-05-01,1998,5,Plywood,Raw Materials,(cents/sheet),362.7,-2.53,-12.12,-29.26,-51.76,-0.11
1998-06-01,1998,6,Plywood,Raw Materials,(cents/sheet),348.6,-3.89,-10.27,-33.65,-53.23,-0.45
1998-07-01,1998,7,Plywood,Raw Materials,(cents/sheet),348.5,-0.03,-6.34,-31.97,-49.94,1.96
1998-08-01,1998,8,Plywood,Raw Materials,(cents/sheet),335.3,-3.79,-7.55,-32.99,-52.37,-0.33
1998-09-01,1998,9,Plywood,Raw Materials,(cents/sheet),349.2,4.15,0.17,-27.11,-47.48,3.85
1998-10-01,1998,10,Plywood,Raw Materials,(cents/sheet),379.2,8.59,8.81,-16.53,-38.57,3.93
1998-11-01,1998,11,Plywood,Raw Materials,(cents/sheet),389.8,2.8,16.25,-11.21,-35.36,1.01
1998-12-01,1998,12,Plywood,Raw Materials,(cents/sheet),416.6,6.88,19.3,-2.0,-29.69,1.82
1999-01-01,1999,1,Plywood,Raw Materials,(cents/sheet),441.8,6.05,16.51,7.91,-21.81,1.29
1999-02-01,1999,2,Plywood,Raw Materials,(cents/sheet),420.0,-4.93,7.75,1.77,-30.03,-1.16
1999-03-01,1999,3,Plywood,Raw Materials,(cents/sheet),417.4,-0.62,0.19,7.44,-32.36,-0.17
1999-04-01,1999,4,Plywood,Raw Materials,(cents/sheet),434.0,3.98,-1.77,16.64,-32.93,0.68
1999-05-01,1999,5,Plywood,Raw Materials,(cents/sheet),425.7,-1.91,1.36,17.37,-33.19,-0.71
1999-06-01,1999,6,Plywood,Raw Materials,(cents/sheet),430.1,1.03,3.04,23.38,-31.69,-0.09
1999-07-01,1999,7,Plywood,Raw Materials,(cents/sheet),423.6,-1.51,-2.4,21.55,-34.8,-0.79
1999-08-01,1999,8,Plywood,Raw Materials,(cents/sheet),441.8,4.3,3.78,31.76,-29.98,0.59
1999-09-01,1999,9,Plywood,Raw Materials,(cents/sheet),455.5,3.1,5.91,30.44,-19.59,0.17
1999-10-01,1999,10,Plywood,Raw Materials,(cents/sheet),462.4,1.51,9.16,21.94,-18.58,-0.2
1999-11-01,1999,11,Plywood,Raw Materials,(cents/sheet),466.9,0.97,5.68,19.78,-17.03,-0.21
1999-12-01,1999,12,Plywood,Raw Materials,(cents/sheet),467.5,0.13,2.63,12.22,-13.43,-0.41
2000-01-01,2000,1,Plywood,Raw Materials,(cents/sheet),456.4,-2.37,-1.3,3.3,-17.17,-1.1
2000-02-01,2000,2,Plywood,Raw Materials,(cents/sheet),439.1,-3.79,-5.95,4.55,-26.71,-1.49
2000-03-01,2000,3,Plywood,Raw Materials,(cents/sheet),448.8,2.21,-4.0,7.52,-31.64,0.7
2000-04-01,2000,4,Plywood,Raw Materials,(cents/sheet),455.1,1.4,-0.28,4.86,-31.57,0.3
2000-05-01,2000,5,Plywood,Raw Materials,(cents/sheet),444.0,-2.44,1.12,4.3,-30.12,-1.2
2000-06-01,2000,6,Plywood,Raw Materials,(cents/sheet),450.0,1.35,0.27,4.63,-28.23,0.4
2000-07-01,2000,7,Plywood,Raw Materials,(cents/sheet),443.8,-1.38,-2.48,4.77,-24.1,-0.73
2000-08-01,2000,8,Plywood,Raw Materials,(cents/sheet),443.9,0.02,-0.02,0.48,-20.82,-0.16
2000-09-01,2000,9,Plywood,Raw Materials,(cents/sheet),459.0,3.4,2.0,0.77,-12.97,1.58
2000-10-01,2000,10,Plywood,Raw Materials,(cents/sheet),452.0,-1.53,1.85,-2.25,-14.17,-0.75
2000-11-01,2000,11,Plywood,Raw Materials,(cents/sheet),450.0,-0.44,1.37,-3.62,-16.62,-0.13
2000-12-01,2000,12,Plywood,Raw Materials,(cents/sheet),436.7,-2.96,-4.86,-6.59,-19.16,-1.26
2001-01-01,2001,1,Plywood,Raw Materials,(cents/sheet),427.0,-2.22,-5.53,-6.44,-19.3,-0.74
2001-02-01,2001,2,Plywood,Raw Materials,(cents/sheet),439.5,2.93,-2.33,0.09,-19.89,1.54
2001-03-01,2001,3,Plywood,Raw Materials,(cents/sheet),421.1,-4.19,-3.57,-6.17,-20.43,-1.92
2001-04-01,2001,4,Plywood,Raw Materials,(cents/sheet),411.9,-2.18,-3.54,-9.49,-20.96,-0.71
2001-05-01,2001,5,Plywood,Raw Materials,(cents/sheet),410.1,-0.44,-6.69,-7.64,-23.42,0.16
2001-06-01,2001,6,Plywood,Raw Materials,(cents/sheet),409.3,-0.2,-2.8,-9.04,-21.83,0.19
2001-07-01,2001,7,Plywood,Raw Materials,(cents/sheet),393.1,-3.96,-4.56,-11.42,-24.61,-1.44
2001-08-01,2001,8,Plywood,Raw Materials,(cents/sheet),402.9,2.49,-1.76,-9.24,-25.15,1.45
2001-09-01,2001,9,Plywood,Raw Materials,(cents/sheet),411.9,2.23,0.64,-10.26,-23.38,1.16
2001-10-01,2001,10,Plywood,Raw Materials,(cents/sheet),404.0,-1.92,2.77,-10.62,-23.06,-0.43
2001-11-01,2001,11,Plywood,Raw Materials,(cents/sheet),400.6,-0.84,-0.57,-10.98,-23.87,0.03
2001-12-01,2001,12,Plywood,Raw Materials,(cents/sheet),386.3,-3.57,-6.22,-11.54,-25.51,-1.08
2002-01-01,2002,1,Plywood,Raw Materials,(cents/sheet),369.4,-4.37,-8.56,-13.49,-26.11,-1.36
2002-02-01,2002,2,Plywood,Raw Materials,(cents/sheet),367.0,-0.65,-8.39,-16.5,-24.76,0.19
2002-03-01,2002,3,Plywood,Raw Materials,(cents/sheet),373.5,1.77,-3.31,-11.3,-24.91,1.38
2002-04-01,2002,4,Plywood,Raw Materials,(cents/sheet),373.8,0.08,1.19,-9.25,-23.09,0.45
2002-05-01,2002,5,Plywood,Raw Materials,(cents/sheet),391.4,4.71,6.65,-4.56,-23.66,2.36
2002-06-01,2002,6,Plywood,Raw Materials,(cents/sheet),404.5,3.35,8.3,-1.17,-23.01,1.31
2002-07-01,2002,7,Plywood,Raw Materials,(cents/sheet),432.0,6.8,15.57,9.9,-15.67,2.27
2002-08-01,2002,8,Plywood,Raw Materials,(cents/sheet),432.8,0.19,10.58,7.42,-13.51,-0.2
2002-09-01,2002,9,Plywood,Raw Materials,(cents/sheet),427.5,-1.22,5.69,3.79,-10.77,-0.57
2002-10-01,2002,10,Plywood,Raw Materials,(cents/sheet),415.8,-2.74,-3.75,2.92,-8.47,-0.94
2002-11-01,2002,11,Plywood,Raw Materials,(cents/sheet),424.1,2.0,-2.01,5.87,-3.39,0.51
2002-12-01,2002,12,Plywood,Raw Materials,(cents/sheet),421.2,-0.68,-1.47,9.03,-0.92,-0.36
2003-01-01,2003,1,Plywood,Raw Materials,(cents/sheet),421.4,0.05,1.35,14.08,2.93,-0.23
2003-02-01,2003,2,Plywood,Raw Materials,(cents/sheet),419.2,-0.52,-1.16,14.22,1.57,-0.61
2003-03-01,2003,3,Plywood,Raw Materials,(cents/sheet),421.8,0.62,0.14,12.93,8.57,-0.19
2003-04-01,2003,4,Plywood,Raw Materials,(cents/sheet),417.4,-1.04,-0.95,11.66,12.17,-0.77
2003-05-01,2003,5,Plywood,Raw Materials,(cents/sheet),426.4,2.16,1.72,8.94,17.56,0.43
2003-06-01,2003,6,Plywood,Raw Materials,(cents/sheet),422.8,-0.84,0.24,4.52,21.29,-0.63
2003-07-01,2003,7,Plywood,Raw Materials,(cents/sheet),421.3,-0.35,0.93,-2.48,20.89,-0.31
2003-08-01,2003,8,Plywood,Raw Materials,(cents/sheet),420.8,-0.12,-1.31,-2.77,25.5,0.06
2003-09-01,2003,9,Plywood,Raw Materials,(cents/sheet),434.1,3.16,2.67,1.54,24.31,2.51
2003-10-01,2003,10,Plywood,Raw Materials,(cents/sheet),456.3,5.11,8.31,9.74,20.33,3.07
2003-11-01,2003,11,Plywood,Raw Materials,(cents/sheet),457.9,0.35,8.82,7.97,17.47,-0.23
2003-12-01,2003,12,Plywood,Raw Materials,(cents/sheet),463.2,1.16,6.7,9.97,11.19,0.27
2004-01-01,2004,1,Plywood,Raw Materials,(cents/sheet),469.4,1.34,2.87,11.39,6.25,0.29
2004-02-01,2004,2,Plywood,Raw Materials,(cents/sheet),469.3,-0.02,2.49,11.95,11.74,-0.52
2004-03-01,2004,3,Plywood,Raw Materials,(cents/sheet),460.3,-1.92,-0.63,9.13,10.28,-1.61
2004-04-01,2004,4,Plywood,Raw Materials,(cents/sheet),466.8,1.41,-0.55,11.84,7.56,0.34
2004-05-01,2004,5,Plywood,Raw Materials,(cents/sheet),444.4,-4.8,-5.31,4.22,4.39,-3.03
2004-06-01,2004,6,Plywood,Raw Materials,(cents/sheet),456.8,2.79,-0.76,8.04,6.21,0.98
2004-07-01,2004,7,Plywood,Raw Materials,(cents/sheet),457.2,0.09,-2.06,8.52,7.93,-0.23
2004-08-01,2004,8,Plywood,Raw Materials,(cents/sheet),453.1,-0.9,1.96,7.68,2.56,-0.64
2004-09-01,2004,9,Plywood,Raw Materials,(cents/sheet),454.5,0.31,-0.5,4.7,-0.22,-0.13
2004-10-01,2004,10,Plywood,Raw Materials,(cents/sheet),459.0,0.99,0.39,0.59,-0.74,0.24
2004-11-01,2004,11,Plywood,Raw Materials,(cents/sheet),476.7,3.86,5.21,4.11,2.1,1.95
2004-12-01,2004,12,Plywood,Raw Materials,(cents/sheet),510.4,7.07,12.3,10.19,9.18,3.01
2005-01-01,2005,1,Plywood,Raw Materials,(cents/sheet),513.3,0.57,11.83,9.35,12.47,-0.1
2005-02-01,2005,2,Plywood,Raw Materials,(cents/sheet),514.9,0.31,8.01,9.72,17.26,-0.16
2005-03-01,2005,3,Plywood,Raw Materials,(cents/sheet),517.5,0.5,1.39,12.43,15.31,-0.11
2005-04-01,2005,4,Plywood,Raw Materials,(cents/sheet),507.6,-1.91,-1.11,8.74,11.54,-1.04
2005-05-01,2005,5,Plywood,Raw Materials,(cents/sheet),519.1,2.27,0.82,16.81,16.91,0.52
2005-06-01,2005,6,Plywood,Raw Materials,(cents/sheet),510.9,-1.58,-1.28,11.84,13.53,-1.22
2005-07-01,2005,7,Plywood,Raw Materials,(cents/sheet),496.0,-2.92,-2.29,8.49,11.76,-1.57
2005-08-01,2005,8,Plywood,Raw Materials,(cents/sheet),510.3,2.88,-1.7,12.62,14.96,0.8
2005-09-01,2005,9,Plywood,Raw Materials,(cents/sheet),513.2,0.57,0.45,12.92,11.81,-0.17
2005-10-01,2005,10,Plywood,Raw Materials,(cents/sheet),496.4,-3.27,0.08,8.15,9.82,-1.59
2005-11-01,2005,11,Plywood,Raw Materials,(cents/sheet),498.3,0.38,-2.35,4.53,10.73,-0.1
2005-12-01,2005,12,Plywood,Raw Materials,(cents/sheet),505.7,1.49,-1.46,-0.92,15.8,0.38
2006-01-01,2006,1,Plywood,Raw Materials,(cents/sheet),519.7,2.77,4.69,1.25,21.71,1.44
2006-02-01,2006,2,Plywood,Raw Materials,(cents/sheet),530.2,2.02,6.4,2.97,20.64,0.9
2006-03-01,2006,3,Plywood,Raw Materials,(cents/sheet),537.0,1.28,6.19,3.77,27.52,0.46
2006-04-01,2006,4,Plywood,Raw Materials,(cents/sheet),545.6,1.6,4.98,7.49,32.46,0.58
2006-05-01,2006,5,Plywood,Raw Materials,(cents/sheet),576.6,5.68,8.75,11.08,40.6,2.39
2006-06-01,2006,6,Plywood,Raw Materials,(cents/sheet),611.2,6.0,13.82,19.63,49.33,2.0
2006-07-01,2006,7,Plywood,Raw Materials,(cents/sheet),635.4,3.96,16.46,28.1,61.64,0.87
2006-08-01,2006,8,Plywood,Raw Materials,(cents/sheet),638.6,0.5,10.75,25.14,58.5,-0.65
2006-09-01,2006,9,Plywood,Raw Materials,(cents/sheet),641.0,0.38,4.88,24.9,55.62,-0.61
2006-10-01,2006,10,Plywood,Raw Materials,(cents/sheet),632.1,-1.39,-0.52,27.34,56.46,-1.3
2006-11-01,2006,11,Plywood,Raw Materials,(cents/sheet),639.1,1.11,0.08,28.26,59.54,-0.43
2006-12-01,2006,12,Plywood,Raw Materials,(cents/sheet),640.3,0.19,-0.11,26.62,65.75,-0.89
2007-01-01,2007,1,Plywood,Raw Materials,(cents/sheet),622.0,-2.86,-1.6,19.68,68.38,-2.17
2007-02-01,2007,2,Plywood,Raw Materials,(cents/sheet),622.7,0.11,-2.57,17.45,69.67,-0.54
2007-03-01,2007,3,Plywood,Raw Materials,(cents/sheet),643.8,3.39,0.55,19.89,72.37,0.76
2007-04-01,2007,4,Plywood,Raw Materials,(cents/sheet),635.1,-1.35,2.11,16.4,69.9,-1.07
2007-05-01,2007,5,Plywood,Raw Materials,(cents/sheet),641.1,0.94,2.95,11.19,63.8,-0.13
2007-06-01,2007,6,Plywood,Raw Materials,(cents/sheet),642.6,0.23,-0.19,5.14,58.86,-0.27
2007-07-01,2007,7,Plywood,Raw Materials,(cents/sheet),645.6,0.47,1.65,1.61,49.44,0.02
2007-08-01,2007,8,Plywood,Raw Materials,(cents/sheet),646.8,0.19,0.89,1.28,49.45,0.03
2007-09-01,2007,9,Plywood,Raw Materials,(cents/sheet),647.7,0.14,0.79,1.05,51.51,0.01
2007-10-01,2007,10,Plywood,Raw Materials,(cents/sheet),648.0,0.05,0.37,2.52,55.84,-0.03
2007-11-01,2007,11,Plywood,Raw Materials,(cents/sheet),647.2,-0.12,0.06,1.27,52.61,-0.23
2007-12-01,2007,12,Plywood,Raw Materials,(cents/sheet),645.9,-0.2,-0.28,0.87,53.35,-0.22
2008-01-01,2008,1,Plywood,Raw Materials,(cents/sheet),640.9,-0.77,-1.1,3.04,52.09,-0.6
2008-02-01,2008,2,Plywood,Raw Materials,(cents/sheet),639.2,-0.27,-1.24,2.65,52.48,-0.46
2008-03-01,2008,3,Plywood,Raw Materials,(cents/sheet),640.9,0.27,-0.77,-0.45,51.94,0.04
2008-04-01,2008,4,Plywood,Raw Materials,(cents/sheet),646.6,0.89,0.89,1.81,54.91,1.57
2008-05-01,2008,5,Plywood,Raw Materials,(cents/sheet),648.2,0.25,1.41,1.11,52.02,0.2
2008-06-01,2008,6,Plywood,Raw Materials,(cents/sheet),647.3,-0.14,1.0,0.73,53.1,-0.56
2008-07-01,2008,7,Plywood,Raw Materials,(cents/sheet),647.9,0.09,0.2,0.36,53.79,0.08
2008-08-01,2008,8,Plywood,Raw Materials,(cents/sheet),649.3,0.22,0.17,0.39,54.3,0.47
2008-09-01,2008,9,Plywood,Raw Materials,(cents/sheet),648.8,-0.08,0.23,0.17,49.46,-0.28
2008-10-01,2008,10,Plywood,Raw Materials,(cents/sheet),643.9,-0.76,-0.62,-0.63,41.11,-1.94
2008-11-01,2008,11,Plywood,Raw Materials,(cents/sheet),646.5,0.4,-0.43,-0.11,41.19,1.0
2008-12-01,2008,12,Plywood,Raw Materials,(cents/sheet),646.1,-0.06,-0.42,0.03,39.49,-0.11
2009-01-01,2009,1,Plywood,Raw Materials,(cents/sheet),574.7,-11.05,-10.75,-10.33,22.43,-23.62
2009-02-01,2009,2,Plywood,Raw Materials,(cents/sheet),573.0,-0.3,-11.37,-10.36,22.1,0.17
2009-03-01,2009,3,Plywood,Raw Materials,(cents/sheet),570.8,-0.38,-11.65,-10.94,24.01,0.15
2009-04-01,2009,4,Plywood,Raw Materials,(cents/sheet),567.7,-0.54,-1.22,-12.2,21.62,0.11
2009-05-01,2009,5,Plywood,Raw Materials,(cents/sheet),565.9,-0.32,-1.24,-12.7,27.34,0.22
2009-06-01,2009,6,Plywood,Raw Materials,(cents/sheet),563.6,-0.41,-1.26,-12.93,23.38,0.21
2009-07-01,2009,7,Plywood,Raw Materials,(cents/sheet),561.9,-0.3,-1.02,-13.27,22.9,0.25
2009-08-01,2009,8,Plywood,Raw Materials,(cents/sheet),562.0,0.02,-0.69,-13.45,24.03,0.37
2009-09-01,2009,9,Plywood,Raw Materials,(cents/sheet),560.7,-0.23,-0.51,-13.58,23.37,0.29
2009-10-01,2009,10,Plywood,Raw Materials,(cents/sheet),559.3,-0.25,-0.46,-13.14,21.85,0.29
2009-11-01,2009,11,Plywood,Raw Materials,(cents/sheet),558.6,-0.13,-0.6,-13.6,17.18,0.32
2009-12-01,2009,12,Plywood,Raw Materials,(cents/sheet),557.2,-0.25,-0.62,-13.76,9.17,0.29
2010-01-01,2010,1,Plywood,Raw Materials,(cents/sheet),557.2,0.0,-0.38,-3.05,8.55,0.38
2010-02-01,2010,2,Plywood,Raw Materials,(cents/sheet),557.2,0.0,-0.25,-2.76,8.22,1.59
2010-03-01,2010,3,Plywood,Raw Materials,(cents/sheet),557.2,0.0,0.0,-2.38,7.67,1.31
