date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2010-04-01,2010,4,Plywood,Raw Materials,(cents/sheet),564.7,1.35,1.35,-0.53,11.25,8.51
2010-05-01,2010,5,Plywood,Raw Materials,(cents/sheet),566.8,0.37,1.72,0.16,9.19,0.9
2010-06-01,2010,6,Plywood,Raw Materials,(cents/sheet),567.5,0.12,1.85,0.69,11.08,0.23
2010-07-01,2010,7,Plywood,Raw Materials,(cents/sheet),569.7,0.39,0.89,1.39,14.86,0.73
2010-08-01,2010,8,Plywood,Raw Materials,(cents/sheet),571.8,0.37,0.88,1.74,12.05,0.57
2010-09-01,2010,9,Plywood,Raw Materials,(cents/sheet),575.4,0.63,1.39,2.62,12.12,1.09
2010-10-01,2010,10,Plywood,Raw Materials,(cents/sheet),578.2,0.49,1.49,3.38,16.48,0.6
2010-11-01,2010,11,Plywood,Raw Materials,(cents/sheet),581.0,0.48,1.61,4.01,16.6,0.48
2010-12-01,2010,12,Plywood,Raw Materials,(cents/sheet),582.4,0.24,1.22,4.52,15.17,-0.21
2011-01-01,2011,1,Plywood,Raw Materials,(cents/sheet),584.5,0.36,1.09,4.9,12.47,-0.03
2011-02-01,2011,2,Plywood,Raw Materials,(cents/sheet),588.7,0.72,1.33,5.65,11.03,0.9
2011-03-01,2011,3,Plywood,Raw Materials,(cents/sheet),592.2,0.59,1.68,6.28,10.28,0.39
2011-04-01,2011,4,Plywood,Raw Materials,(cents/sheet),596.3,0.69,2.02,5.6,9.29,0.59
2011-05-01,2011,5,Plywood,Raw Materials,(cents/sheet),605.6,1.56,2.87,6.85,5.03,6.1
2011-06-01,2011,6,Plywood,Raw Materials,(cents/sheet),607.7,0.35,2.62,7.08,-0.57,-0.57
2011-07-01,2011,7,Plywood,Raw Materials,(cents/sheet),612.7,0.82,2.75,7.55,-3.57,0.73
2011-08-01,2011,8,Plywood,Raw Materials,(cents/sheet),619.2,1.06,2.25,8.29,-3.04,1.3
2011-09-01,2011,9,Plywood,Raw Materials,(cents/sheet),631.1,1.92,3.85,9.68,-1.54,3.48
2011-10-01,2011,10,Plywood,Raw Materials,(cents/sheet),619.9,-1.77,1.18,7.21,-1.93,-4.99
2011-11-01,2011,11,Plywood,Raw Materials,(cents/sheet),617.5,-0.39,-0.27,6.28,-3.38,-1.08
2011-12-01,2011,12,Plywood,Raw Materials,(cents/sheet),615.0,-0.4,-2.55,5.6,-3.95,-0.98
2012-01-01,2012,1,Plywood,Raw Materials,(cents/sheet),615.0,0.0,-0.79,5.22,-1.13,-0.47
2012-02-01,2012,2,Plywood,Raw Materials,(cents/sheet),612.3,-0.44,-0.84,4.01,-1.67,-0.88
2012-03-01,2012,3,Plywood,Raw Materials,(cents/sheet),611.0,-0.21,-0.65,3.17,-5.09,-0.54
2012-04-01,2012,4,Plywood,Raw Materials,(cents/sheet),611.6,0.1,-0.55,2.57,-3.7,-0.16
2012-05-01,2012,5,Plywood,Raw Materials,(cents/sheet),611.6,0.0,-0.11,0.99,-4.6,-0.21
2012-06-01,2012,6,Plywood,Raw Materials,(cents/sheet),606.7,-0.8,-0.7,-0.16,-5.59,-0.97
2012-07-01,2012,7,Plywood,Raw Materials,(cents/sheet),606.7,0.0,-0.8,-0.98,-6.03,0.01
2012-08-01,2012,8,Plywood,Raw Materials,(cents/sheet),606.7,0.0,-0.8,-2.02,-6.2,0.09
2012-09-01,2012,9,Plywood,Raw Materials,(cents/sheet),608.1,0.23,0.23,-3.64,-6.11,0.47
2012-10-01,2012,10,Plywood,Raw Materials,(cents/sheet),610.2,0.35,0.58,-1.56,-5.83,1.2
2012-11-01,2012,11,Plywood,Raw Materials,(cents/sheet),611.5,0.21,0.79,-0.97,-5.52,1.05
2012-12-01,2012,12,Plywood,Raw Materials,(cents/sheet),612.9,0.23,0.79,-0.34,-5.11,0.94
2013-01-01,2013,1,Plywood,Raw Materials,(cents/sheet),612.9,0.0,0.44,-0.34,-4.37,0.09
2013-02-01,2013,2,Plywood,Raw Materials,(cents/sheet),586.4,-4.32,-4.1,-4.23,-8.26,-13.28
2013-03-01,2013,3,Plywood,Raw Materials,(cents/sheet),575.6,-1.84,-6.09,-5.79,-10.19,-1.16
2013-04-01,2013,4,Plywood,Raw Materials,(cents/sheet),558.6,-2.95,-8.86,-8.67,-13.61,-1.82
2013-05-01,2013,5,Plywood,Raw Materials,(cents/sheet),540.7,-3.2,-7.79,-11.59,-16.58,-1.63
2013-06-01,2013,6,Plywood,Raw Materials,(cents/sheet),561.3,3.81,-2.48,-7.48,-13.29,2.93
2013-07-01,2013,7,Plywood,Raw Materials,(cents/sheet),548.0,-2.37,-1.9,-9.68,-15.42,-0.81
2013-08-01,2013,8,Plywood,Raw Materials,(cents/sheet),558.3,1.88,3.26,-7.98,-14.02,1.23
2013-09-01,2013,9,Plywood,Raw Materials,(cents/sheet),550.5,-1.4,-1.92,-9.47,-15.15,-0.31
2013-10-01,2013,10,Plywood,Raw Materials,(cents/sheet),558.2,1.4,1.86,-8.52,-13.31,0.95
2013-11-01,2013,11,Plywood,Raw Materials,(cents/sheet),545.4,-2.29,-2.31,-10.81,-15.64,-0.66
2013-12-01,2013,12,Plywood,Raw Materials,(cents/sheet),527.1,-3.36,-4.25,-14.0,-18.42,-1.01
2014-01-01,2014,1,Plywood,Raw Materials,(cents/sheet),525.7,-0.27,-5.82,-14.23,-8.53,0.39
2014-02-01,2014,2,Plywood,Raw Materials,(cents/sheet),535.3,1.83,-1.85,-8.71,-6.58,1.25
2014-03-01,2014,3,Plywood,Raw Materials,(cents/sheet),533.6,-0.32,1.23,-7.3,-6.52,0.17
2014-04-01,2014,4,Plywood,Raw Materials,(cents/sheet),532.5,-0.21,1.29,-4.67,-6.2,0.17
2014-05-01,2014,5,Plywood,Raw Materials,(cents/sheet),536.5,0.75,0.22,-0.78,-5.2,0.5
2014-06-01,2014,6,Plywood,Raw Materials,(cents/sheet),535.1,-0.26,0.28,-4.67,-5.06,-0.1
2014-07-01,2014,7,Plywood,Raw Materials,(cents/sheet),536.9,0.34,0.83,-2.03,-4.45,0.42
2014-08-01,2014,8,Plywood,Raw Materials,(cents/sheet),530.4,-1.21,-1.14,-5.0,-5.62,-0.66
2014-09-01,2014,9,Plywood,Raw Materials,(cents/sheet),509.1,-4.02,-4.86,-7.52,-9.2,-2.43
2014-10-01,2014,10,Plywood,Raw Materials,(cents/sheet),505.6,-0.69,-5.83,-9.42,-9.6,-0.03
2014-11-01,2014,11,Plywood,Raw Materials,(cents/sheet),469.8,-7.08,-11.43,-13.86,-15.9,-3.73
2014-12-01,2014,12,Plywood,Raw Materials,(cents/sheet),457.4,-2.64,-10.16,-13.22,-17.91,-0.58
2015-01-01,2015,1,Plywood,Raw Materials,(cents/sheet),461.3,0.85,-8.76,-12.25,-17.21,0.83
2015-02-01,2015,2,Plywood,Raw Materials,(cents/sheet),460.2,-0.24,-2.04,-14.03,-17.41,0.33
2015-03-01,2015,3,Plywood,Raw Materials,(cents/sheet),453.6,-1.43,-0.83,-14.99,-18.59,-0.09
2015-04-01,2015,4,Plywood,Raw Materials,(cents/sheet),456.8,0.71,-0.98,-14.22,-19.11,0.88
2015-05-01,2015,5,Plywood,Raw Materials,(cents/sheet),452.1,-1.03,-1.76,-15.73,-20.24,0.09
2015-06-01,2015,6,Plywood,Raw Materials,(cents/sheet),441.3,-2.39,-2.71,-17.53,-22.24,-0.44
2015-07-01,2015,7,Plywood,Raw Materials,(cents/sheet),442.5,0.27,-3.13,-17.58,-22.33,0.82
2015-08-01,2015,8,Plywood,Raw Materials,(cents/sheet),443.3,0.18,-1.95,-16.42,-22.47,0.78
2015-09-01,2015,9,Plywood,Raw Materials,(cents/sheet),454.5,2.53,2.99,-10.72,-21.01,1.73
2015-10-01,2015,10,Plywood,Raw Materials,(cents/sheet),455.0,0.11,2.82,-10.01,-21.31,0.42
2015-11-01,2015,11,Plywood,Raw Materials,(cents/sheet),445.5,-2.09,0.5,-5.17,-23.32,-0.51
2015-12-01,2015,12,Plywood,Raw Materials,(cents/sheet),448.7,0.72,-1.28,-1.9,-22.96,0.75
2016-01-01,2016,1,Plywood,Raw Materials,(cents/sheet),461.8,2.92,1.49,0.11,-20.99,2.21
2016-02-01,2016,2,Plywood,Raw Materials,(cents/sheet),475.7,3.01,6.78,3.37,-19.19,1.83
2016-03-01,2016,3,Plywood,Raw Materials,(cents/sheet),483.5,1.64,7.76,6.59,-18.36,0.73
2016-04-01,2016,4,Plywood,Raw Materials,(cents/sheet),498.4,3.08,7.93,9.11,-16.42,1.41
2016-05-01,2016,5,Plywood,Raw Materials,(cents/sheet),501.2,0.56,5.36,10.86,-17.24,-0.1
2016-06-01,2016,6,Plywood,Raw Materials,(cents/sheet),517.7,3.29,7.07,17.31,-14.81,1.3
2016-07-01,2016,7,Plywood,Raw Materials,(cents/sheet),524.5,1.31,5.24,18.53,-14.4,-0.02
2016-08-01,2016,8,Plywood,Raw Materials,(cents/sheet),539.3,2.82,7.6,21.66,-12.9,0.85
2016-09-01,2016,9,Plywood,Raw Materials,(cents/sheet),535.9,-0.63,3.52,17.91,-15.08,-1.41
2016-10-01,2016,10,Plywood,Raw Materials,(cents/sheet),526.2,-1.81,0.32,15.65,-15.12,-1.86
2016-11-01,2016,11,Plywood,Raw Materials,(cents/sheet),504.7,-4.09,-6.42,13.29,-18.27,-2.76
2016-12-01,2016,12,Plywood,Raw Materials,(cents/sheet),470.3,-6.82,-12.24,4.81,-23.53,-3.44
2017-01-01,2017,1,Plywood,Raw Materials,(cents/sheet),474.3,0.85,-9.86,2.71,-22.88,0.13
2017-02-01,2017,2,Plywood,Raw Materials,(cents/sheet),483.2,1.88,-4.26,1.58,-21.08,0.51
2017-03-01,2017,3,Plywood,Raw Materials,(cents/sheet),483.3,0.02,2.76,-0.04,-20.9,-0.05
2017-04-01,2017,4,Plywood,Raw Materials,(cents/sheet),495.9,2.61,4.55,-0.5,-18.92,0.85
2017-05-01,2017,5,Plywood,Raw Materials,(cents/sheet),486.6,-1.88,0.7,-2.91,-20.44,-0.63
2017-06-01,2017,6,Plywood,Raw Materials,(cents/sheet),492.3,1.17,1.86,-4.91,-18.86,0.45
2017-07-01,2017,7,Plywood,Raw Materials,(cents/sheet),485.4,-1.4,-2.12,-7.45,-19.99,-0.36
2017-08-01,2017,8,Plywood,Raw Materials,(cents/sheet),497.0,2.39,2.14,-7.84,-18.08,1.06
2017-09-01,2017,9,Plywood,Raw Materials,(cents/sheet),493.3,-0.74,0.2,-7.95,-18.88,-0.04
2017-10-01,2017,10,Plywood,Raw Materials,(cents/sheet),483.5,-1.99,-0.39,-8.11,-20.76,-0.48
2017-11-01,2017,11,Plywood,Raw Materials,(cents/sheet),484.0,0.1,-2.62,-4.1,-20.85,0.28
2017-12-01,2017,12,Plywood,Raw Materials,(cents/sheet),483.5,-0.1,-1.99,2.81,-21.11,0.08
2018-01-01,2018,1,Plywood,Raw Materials,(cents/sheet),492.1,1.78,1.78,3.75,-19.71,0.97
2018-02-01,2018,2,Plywood,Raw Materials,(cents/sheet),505.9,2.8,4.52,4.7,-13.73,1.52
2018-03-01,2018,3,Plywood,Raw Materials,(cents/sheet),514.9,1.78,6.49,6.54,-10.55,0.8
2018-04-01,2018,4,Plywood,Raw Materials,(cents/sheet),507.5,-1.44,3.13,2.34,-9.15,-1.12
2018-05-01,2018,5,Plywood,Raw Materials,(cents/sheet),497.8,-1.91,-1.6,2.3,-7.93,-1.23
2018-06-01,2018,6,Plywood,Raw Materials,(cents/sheet),496.3,-0.3,-3.61,0.81,-11.58,-0.29
2018-07-01,2018,7,Plywood,Raw Materials,(cents/sheet),489.8,-1.31,-3.49,0.91,-10.62,-0.81
2018-08-01,2018,8,Plywood,Raw Materials,(cents/sheet),491.8,0.41,-1.21,-1.05,-11.91,0.19
2018-09-01,2018,9,Plywood,Raw Materials,(cents/sheet),487.6,-0.85,-1.75,-1.16,-11.43,-0.5
2018-10-01,2018,10,Plywood,Raw Materials,(cents/sheet),484.0,-0.74,-1.18,0.1,-13.29,-0.42
2018-11-01,2018,11,Plywood,Raw Materials,(cents/sheet),481.9,-0.43,-2.01,-0.43,-11.64,-0.31
2018-12-01,2018,12,Plywood,Raw Materials,(cents/sheet),486.9,1.04,-0.14,0.7,-7.63,0.73
2019-01-01,2019,1,Plywood,Raw Materials,(cents/sheet),501.2,2.94,3.55,1.85,-4.66,1.93
2019-02-01,2019,2,Plywood,Raw Materials,(cents/sheet),494.7,-1.3,2.66,-2.21,-7.58,-0.89
2019-03-01,2019,3,Plywood,Raw Materials,(cents/sheet),491.1,-0.73,0.86,-4.62,-7.96,-0.38
2019-04-01,2019,4,Plywood,Raw Materials,(cents/sheet),489.1,-0.41,-2.41,-3.63,-8.15,-0.02
2019-05-01,2019,5,Plywood,Raw Materials,(cents/sheet),496.3,1.47,0.32,-0.3,-7.49,1.38
2019-06-01,2019,6,Plywood,Raw Materials,(cents/sheet),505.1,1.77,2.85,1.77,-5.61,1.41
2019-07-01,2019,7,Plywood,Raw Materials,(cents/sheet),504.6,-0.1,3.17,3.02,-6.02,-0.19
2019-08-01,2019,8,Plywood,Raw Materials,(cents/sheet),513.9,1.84,3.55,4.49,-3.11,1.23
2019-09-01,2019,9,Plywood,Raw Materials,(cents/sheet),508.2,-1.11,0.61,4.22,-0.18,-1.09
2019-10-01,2019,10,Plywood,Raw Materials,(cents/sheet),505.0,-0.63,0.08,4.34,-0.12,-0.71
2019-11-01,2019,11,Plywood,Raw Materials,(cents/sheet),501.5,-0.69,-2.41,4.07,6.75,-0.76
2019-12-01,2019,12,Plywood,Raw Materials,(cents/sheet),500.4,-0.22,-1.53,2.77,9.4,-0.4
2020-01-01,2020,1,Plywood,Raw Materials,(cents/sheet),499.6,-0.16,-1.07,-0.32,8.3,-0.29
2020-02-01,2020,2,Plywood,Raw Materials,(cents/sheet),496.3,-0.66,-1.04,0.32,7.84,-0.58
2020-03-01,2020,3,Plywood,Raw Materials,(cents/sheet),508.0,2.36,1.52,3.44,11.99,2.22
2020-04-01,2020,4,Plywood,Raw Materials,(cents/sheet),506.7,-0.26,1.42,3.6,10.92,-0.45
2020-05-01,2020,5,Plywood,Raw Materials,(cents/sheet),509.4,0.53,2.64,2.64,12.67,0.19
2020-06-01,2020,6,Plywood,Raw Materials,(cents/sheet),507.5,-0.37,-0.1,0.48,15.0,-0.52
2020-07-01,2020,7,Plywood,Raw Materials,(cents/sheet),511.5,0.79,0.95,1.37,15.59,0.71
2020-08-01,2020,8,Plywood,Raw Materials,(cents/sheet),515.0,0.68,1.1,0.21,16.17,0.53
2020-09-01,2020,9,Plywood,Raw Materials,(cents/sheet),517.3,0.45,1.93,1.79,13.82,0.45
2020-10-01,2020,10,Plywood,Raw Materials,(cents/sheet),519.1,0.35,1.49,2.79,14.09,0.22
2020-11-01,2020,11,Plywood,Raw Materials,(cents/sheet),523.1,0.77,1.57,4.31,17.42,0.64
2020-12-01,2020,12,Plywood,Raw Materials,(cents/sheet),526.2,0.59,1.72,5.16,17.27,0.3
2021-01-01,2021,1,Plywood,Raw Materials,(cents/sheet),526.4,0.04,1.41,5.36,13.99,-0.49
2021-02-01,2021,2,Plywood,Raw Materials,(cents/sheet),518.2,-1.56,-0.94,4.41,8.93,-2.59
2021-03-01,2021,3,Plywood,Raw Materials,(cents/sheet),502.3,-3.07,-4.54,-1.12,3.89,-3.75
2021-04-01,2021,4,Plywood,Raw Materials,(cents/sheet),500.6,-0.34,-4.9,-1.2,0.44,-0.22
2021-05-01,2021,5,Plywood,Raw Materials,(cents/sheet),500.3,-0.06,-3.45,-1.79,-0.18,0.03
2021-06-01,2021,6,Plywood,Raw Materials,(cents/sheet),496.0,-0.86,-1.25,-2.27,-4.19,-0.63
2021-07-01,2021,7,Plywood,Raw Materials,(cents/sheet),495.2,-0.16,-1.08,-3.19,-5.59,0.02
2021-08-01,2021,8,Plywood,Raw Materials,(cents/sheet),497.1,0.38,-0.64,-3.48,-7.82,0.58
2021-09-01,2021,9,Plywood,Raw Materials,(cents/sheet),495.7,-0.28,-0.06,-4.18,-7.5,0.01
2021-10-01,2021,10,Plywood,Raw Materials,(cents/sheet),482.7,-2.62,-2.52,-7.01,-8.27,-2.13
2021-11-01,2021,11,Plywood,Raw Materials,(cents/sheet),479.0,-0.77,-3.64,-8.43,-5.09,-0.14
2021-12-01,2021,12,Plywood,Raw Materials,(cents/sheet),479.2,0.04,-3.33,-8.93,1.89,0.67
2022-01-01,2022,1,Plywood,Raw Materials,(cents/sheet),475.2,-0.83,-1.55,-9.73,0.19,-0.06
2022-02-01,2022,2,Plywood,Raw Materials,(cents/sheet),474.1,-0.23,-1.02,-8.51,-1.88,0.57
2022-03-01,2022,3,Plywood,Raw Materials,(cents/sheet),460.3,-2.91,-3.94,-8.36,-4.76,-2.06
2022-04-01,2022,4,Plywood,Raw Materials,(cents/sheet),432.3,-6.08,-9.03,-13.64,-12.83,-5.23
2022-05-01,2022,5,Plywood,Raw Materials,(cents/sheet),424.0,-1.92,-10.57,-15.25,-12.86,-0.39
2022-06-01,2022,6,Plywood,Raw Materials,(cents/sheet),407.7,-3.84,-11.43,-17.8,-17.18,-1.37
2022-07-01,2022,7,Plywood,Raw Materials,(cents/sheet),399.4,-2.04,-7.61,-19.35,-17.72,-0.22
2022-08-01,2022,8,Plywood,Raw Materials,(cents/sheet),403.9,1.13,-4.74,-18.75,-18.73,1.52
2022-09-01,2022,9,Plywood,Raw Materials,(cents/sheet),381.9,-5.45,-6.33,-22.96,-22.58,-1.89
2022-10-01,2022,10,Plywood,Raw Materials,(cents/sheet),370.8,-2.91,-7.16,-23.18,-23.31,-0.36
2022-11-01,2022,11,Plywood,Raw Materials,(cents/sheet),383.8,3.51,-4.98,-19.87,-20.7,2.57
2022-12-01,2022,12,Plywood,Raw Materials,(cents/sheet),404.9,5.5,6.02,-15.51,-16.26,2.67
2023-01-01,2023,1,Plywood,Raw Materials,(cents/sheet),418.6,3.38,12.89,-11.91,-14.94,1.38
2023-02-01,2023,2,Plywood,Raw Materials,(cents/sheet),410.9,-1.84,7.06,-13.33,-18.78,-0.23
2023-03-01,2023,3,Plywood,Raw Materials,(cents/sheet),408.3,-0.63,0.84,-11.3,-20.7,0.13
2023-04-01,2023,4,Plywood,Raw Materials,(cents/sheet),409.2,0.22,-2.25,-5.34,-19.37,0.32
2023-05-01,2023,5,Plywood,Raw Materials,(cents/sheet),398.4,-2.64,-3.04,-6.04,-19.97,-0.68
2023-06-01,2023,6,Plywood,Raw Materials,(cents/sheet),386.5,-2.99,-5.34,-5.2,-22.12,-0.76
2023-07-01,2023,7,Plywood,Raw Materials,(cents/sheet),387.1,0.16,-5.4,-3.08,-20.97,0.17
2023-08-01,2023,8,Plywood,Raw Materials,(cents/sheet),377.1,-2.58,-5.35,-6.64,-23.32,-0.74
2023-09-01,2023,9,Plywood,Raw Materials,(cents/sheet),369.7,-1.96,-4.35,-3.19,-24.18,-0.44
2023-10-01,2023,10,Plywood,Raw Materials,(cents/sheet),365.0,-1.27,-5.71,-1.56,-24.59,-0.36
2023-11-01,2023,11,Plywood,Raw Materials,(cents/sheet),364.5,-0.14,-3.34,-5.03,-24.36,-0.01
2023-12-01,2023,12,Plywood,Raw Materials,(cents/sheet),379.2,4.03,2.57,-6.35,-22.12,1.74
2024-01-01,2024,1,Plywood,Raw Materials,(cents/sheet),373.6,-1.48,2.36,-10.75,-25.46,-0.42
2024-02-01,2024,2,Plywood,Raw Materials,(cents/sheet),365.3,-2.22,0.22,-11.1,-26.16,-0.68
2024-03-01,2024,3,Plywood,Raw Materials,(cents/sheet),364.6,-0.19,-3.85,-10.7,-25.76,0.4
2024-04-01,2024,4,Plywood,Raw Materials,(cents/sheet),355.3,-2.55,-4.9,-13.17,-27.36,-0.84
2024-05-01,2024,5,Plywood,Raw Materials,(cents/sheet),350.1,-1.46,-4.16,-12.12,-29.46,-0.16
2024-06-01,2024,6,Plywood,Raw Materials,(cents/sheet),346.0,-1.17,-5.1,-10.48,-31.5,-0.06
2024-07-01,2024,7,Plywood,Raw Materials,(cents/sheet),345.9,-0.03,-2.65,-10.64,-31.45,0.48
2024-08-01,2024,8,Plywood,Raw Materials,(cents/sheet),373.3,7.92,6.63,-1.01,-27.36,4.92
2024-09-01,2024,9,Plywood,Raw Materials,(cents/sheet),381.3,2.14,10.2,3.14,-24.97,0.72
2024-10-01,2024,10,Plywood,Raw Materials,(cents/sheet),365.0,-4.27,5.52,0.0,-27.72,-1.51
2024-11-01,2024,11,Plywood,Raw Materials,(cents/sheet),355.5,-2.6,-4.77,-2.47,-29.11,-0.81
2024-12-01,2024,12,Plywood,Raw Materials,(cents/sheet),354.6,-0.25,-7.0,-6.49,-29.14,-0.03
2025-01-01,2025,1,Plywood,Raw Materials,(cents/sheet),348.9,-1.61,-4.41,-6.61,-30.16,-0.35
2025-02-01,2025,2,Plywood,Raw Materials,(cents/sheet),359.7,3.1,1.18,-1.53,-27.52,1.16
2025-03-01,2025,3,Plywood,Raw Materials,(cents/sheet),366.2,1.81,3.27,0.44,-27.91,0.59
2025-04-01,2025,4,Plywood,Raw Materials,(cents/sheet),379.0,3.5,8.63,6.67,-25.2,1.04
2025-05-01,2025,5,Plywood,Raw Materials,(cents/sheet),377.3,-0.45,4.89,7.77,-25.93,-0.31
2025-06-01,2025,6,Plywood,Raw Materials,(cents/sheet),377.8,0.13,3.17,9.19,-25.56,-0.17
2025-07-01,2025,7,Plywood,Raw Materials,(cents/sheet),371.7,-1.61,-1.93,7.46,-27.33,-0.75
2025-08-01,2025,8,Plywood,Raw Materials,(cents/sheet),369.7,-0.54,-2.01,-0.96,-28.21,-0.36
2025-09-01,2025,9,Plywood,Raw Materials,(cents/sheet),369.2,-0.14,-2.28,-3.17,-28.63,-0.03
2025-10-01,2025,10,Plywood,Raw Materials,(cents/sheet),360.7,-2.3,-2.96,-1.18,-30.51,-0.92
2025-11-01,2025,11,Plywood,Raw Materials,(cents/sheet),351.8,-2.47,-4.84,-1.04,-32.75,-1.21
2025-12-01,2025,12,Plywood,Raw Materials,(cents/sheet),350.2,-0.45,-5.15,-1.24,-33.45,-0.2
2026-01-01,2026,1,Plywood,Raw Materials,(cents/sheet),348.5,-0.49,-3.38,-0.11,-33.8,-0.2
2026-02-01,2026,2,Plywood,Raw Materials,(cents/sheet),352.0,1.0,0.06,-2.14,-32.07,0.52
2026-03-01,2026,3,Plywood,Raw Materials,(cents/sheet),344.1,-2.24,-1.74,-6.03,-31.5,-1.23
2026-04-01,2026,4,Plywood,Raw Materials,(cents/sheet),343.0,-0.32,-1.58,-9.5,-31.48,0.11
2026-05-01,2026,5,Plywood,Raw Materials,(cents/sheet),345.3,0.67,-1.9,-8.48,-30.98,1.37
2026-06-01,2026,6,Plywood,Raw Materials,(cents/sheet),339.8,-1.59,-1.25,-10.06,-31.49,-0.74
2026-07-01,2026,7,Plywood,Raw Materials,(cents/sheet),336.1,-1.09,-2.01,-9.58,-32.13,-0.19
2026-08-01,2026,8,Plywood,Raw Materials,(cents/sheet),343.8,2.29,-0.43,-7.01,-30.84,2.75
2026-09-01,2026,9,Plywood,Raw Materials,(cents/sheet),349.1,1.54,2.74,-5.44,-29.57,1.47
1960-01-01,1960,1,Potassium chloride **,Fertilizers,($/mt),28.5,,,,,
1960-02-01,1960,2,Potassium chloride **,Fertilizers,($/mt),28.5,0.0,,,,
1960-03-01,1960,3,Potassium chloride **,Fertilizers,($/mt),28.5,0.0,,,,
1960-04-01,1960,4,Potassium chloride **,Fertilizers,($/mt),28.5,0.0,0.0,,,
1960-05-01,1960,5,Potassium chloride **,Fertilizers,($/mt),28.5,0.0,0.0,,,
1960-06-01,1960,6,Potassium chloride **,Fertilizers,($/mt),28.5,0.0,0.0,,,
1960-07-01,1960,7,Potassium chloride **,Fertilizers,($/mt),28.5,0.0,0.0,,,
1960-08-01,1960,8,Potassium chloride **,Fertilizers,($/mt),28.5,0.0,0.0,,,0.0
1960-09-01,1960,9,Potassium chloride **,Fertilizers,($/mt),28.5,0.0,0.0,,,0.0
1960-10-01,1960,10,Potassium chloride **,Fertilizers,($/mt),28.5,0.0,0.0,,,0.0
1960-11-01,1960,11,Potassium chloride **,Fertilizers,($/mt),28.5,0.0,0.0,,,0.0
1960-12-01,1960,12,Potassium chloride **,Fertilizers,($/mt),28.5,0.0,0.0,,,0.0
1961-01-01,1961,1,Potassium chloride **,Fertilizers,($/mt),30.0,5.26,5.26,5.26,,0.0
1961-02-01,1961,2,Potassium chloride **,Fertilizers,($/mt),30.0,0.0,5.26,5.26,,-0.29
1961-03-01,1961,3,Potassium chloride **,Fertilizers,($/mt),30.0,0.0,5.26,5.26,,-0.29
1961-04-01,1961,4,Potassium chloride **,Fertilizers,($/mt),30.0,0.0,0.0,5.26,,-0.29
1961-05-01,1961,5,Potassium chloride **,Fertilizers,($/mt),30.0,0.0,0.0,5.26,,-0.29
1961-06-01,1961,6,Potassium chloride **,Fertilizers,($/mt),30.0,0.0,0.0,5.26,,-0.29
1961-07-01,1961,7,Potassium chloride **,Fertilizers,($/mt),30.0,0.0,0.0,5.26,,-0.29
1961-08-01,1961,8,Potassium chloride **,Fertilizers,($/mt),30.0,0.0,0.0,5.26,,-0.29
1961-09-01,1961,9,Potassium chloride **,Fertilizers,($/mt),30.0,0.0,0.0,5.26,,-0.29
1961-10-01,1961,10,Potassium chloride **,Fertilizers,($/mt),30.0,0.0,0.0,5.26,,-0.29
