date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1961-11-01,1961,11,Potassium chloride **,Fertilizers,($/mt),30.0,0.0,0.0,5.26,,-0.29
1961-12-01,1961,12,Potassium chloride **,Fertilizers,($/mt),30.0,0.0,0.0,5.26,,-0.29
1962-01-01,1962,1,Potassium chloride **,Fertilizers,($/mt),30.0,0.0,0.0,0.0,,-0.29
1962-02-01,1962,2,Potassium chloride **,Fertilizers,($/mt),30.0,0.0,0.0,0.0,,0.0
1962-03-01,1962,3,Potassium chloride **,Fertilizers,($/mt),30.0,0.0,0.0,0.0,,0.0
1962-04-01,1962,4,Potassium chloride **,Fertilizers,($/mt),30.0,0.0,0.0,0.0,,0.0
1962-05-01,1962,5,Potassium chloride **,Fertilizers,($/mt),30.0,0.0,0.0,0.0,,0.0
1962-06-01,1962,6,Potassium chloride **,Fertilizers,($/mt),30.0,0.0,0.0,0.0,,0.0
1962-07-01,1962,7,Potassium chloride **,Fertilizers,($/mt),30.0,0.0,0.0,0.0,,0.0
1962-08-01,1962,8,Potassium chloride **,Fertilizers,($/mt),30.0,0.0,0.0,0.0,,0.0
1962-09-01,1962,9,Potassium chloride **,Fertilizers,($/mt),30.0,0.0,0.0,0.0,,0.0
1962-10-01,1962,10,Potassium chloride **,Fertilizers,($/mt),30.0,0.0,0.0,0.0,,0.0
1962-11-01,1962,11,Potassium chloride **,Fertilizers,($/mt),30.0,0.0,0.0,0.0,,0.0
1962-12-01,1962,12,Potassium chloride **,Fertilizers,($/mt),30.0,0.0,0.0,0.0,,0.0
1963-01-01,1963,1,Potassium chloride **,Fertilizers,($/mt),30.0,0.0,0.0,0.0,,0.0
1963-02-01,1963,2,Potassium chloride **,Fertilizers,($/mt),30.0,0.0,0.0,0.0,,0.0
1963-03-01,1963,3,Potassium chloride **,Fertilizers,($/mt),30.0,0.0,0.0,0.0,,0.0
1963-04-01,1963,4,Potassium chloride **,Fertilizers,($/mt),30.0,0.0,0.0,0.0,,0.0
1963-05-01,1963,5,Potassium chloride **,Fertilizers,($/mt),30.0,0.0,0.0,0.0,,0.0
1963-06-01,1963,6,Potassium chloride **,Fertilizers,($/mt),30.0,0.0,0.0,0.0,,0.0
1963-07-01,1963,7,Potassium chloride **,Fertilizers,($/mt),30.0,0.0,0.0,0.0,,0.0
1963-08-01,1963,8,Potassium chloride **,Fertilizers,($/mt),30.0,0.0,0.0,0.0,,0.0
1963-09-01,1963,9,Potassium chloride **,Fertilizers,($/mt),30.0,0.0,0.0,0.0,,0.0
1963-10-01,1963,10,Potassium chloride **,Fertilizers,($/mt),30.0,0.0,0.0,0.0,,0.0
1963-11-01,1963,11,Potassium chloride **,Fertilizers,($/mt),30.0,0.0,0.0,0.0,,0.0
1963-12-01,1963,12,Potassium chloride **,Fertilizers,($/mt),30.0,0.0,0.0,0.0,,0.0
1964-01-01,1964,1,Potassium chloride **,Fertilizers,($/mt),32.5,8.33,8.33,8.33,,0.0
1964-02-01,1964,2,Potassium chloride **,Fertilizers,($/mt),32.5,0.0,8.33,8.33,,-0.29
1964-03-01,1964,3,Potassium chloride **,Fertilizers,($/mt),32.5,0.0,8.33,8.33,,-0.29
1964-04-01,1964,4,Potassium chloride **,Fertilizers,($/mt),32.5,0.0,0.0,8.33,,-0.29
1964-05-01,1964,5,Potassium chloride **,Fertilizers,($/mt),32.5,0.0,0.0,8.33,,-0.29
1964-06-01,1964,6,Potassium chloride **,Fertilizers,($/mt),32.5,0.0,0.0,8.33,,-0.29
1964-07-01,1964,7,Potassium chloride **,Fertilizers,($/mt),32.5,0.0,0.0,8.33,,-0.29
1964-08-01,1964,8,Potassium chloride **,Fertilizers,($/mt),32.5,0.0,0.0,8.33,,-0.29
1964-09-01,1964,9,Potassium chloride **,Fertilizers,($/mt),32.5,0.0,0.0,8.33,,-0.29
1964-10-01,1964,10,Potassium chloride **,Fertilizers,($/mt),32.5,0.0,0.0,8.33,,-0.29
1964-11-01,1964,11,Potassium chloride **,Fertilizers,($/mt),32.5,0.0,0.0,8.33,,-0.29
1964-12-01,1964,12,Potassium chloride **,Fertilizers,($/mt),32.5,0.0,0.0,8.33,,-0.29
1965-01-01,1965,1,Potassium chloride **,Fertilizers,($/mt),29.5,-9.23,-9.23,-9.23,3.51,-4.13
1965-02-01,1965,2,Potassium chloride **,Fertilizers,($/mt),29.5,0.0,-9.23,-9.23,3.51,0.29
1965-03-01,1965,3,Potassium chloride **,Fertilizers,($/mt),29.5,0.0,-9.23,-9.23,3.51,0.29
1965-04-01,1965,4,Potassium chloride **,Fertilizers,($/mt),29.5,0.0,0.0,-9.23,3.51,0.29
1965-05-01,1965,5,Potassium chloride **,Fertilizers,($/mt),29.5,0.0,0.0,-9.23,3.51,0.29
1965-06-01,1965,6,Potassium chloride **,Fertilizers,($/mt),29.5,0.0,0.0,-9.23,3.51,0.29
1965-07-01,1965,7,Potassium chloride **,Fertilizers,($/mt),29.5,0.0,0.0,-9.23,3.51,0.29
1965-08-01,1965,8,Potassium chloride **,Fertilizers,($/mt),29.5,0.0,0.0,-9.23,3.51,0.29
1965-09-01,1965,9,Potassium chloride **,Fertilizers,($/mt),29.5,0.0,0.0,-9.23,3.51,0.29
1965-10-01,1965,10,Potassium chloride **,Fertilizers,($/mt),29.5,0.0,0.0,-9.23,3.51,0.29
1965-11-01,1965,11,Potassium chloride **,Fertilizers,($/mt),29.5,0.0,0.0,-9.23,3.51,0.29
1965-12-01,1965,12,Potassium chloride **,Fertilizers,($/mt),29.5,0.0,0.0,-9.23,3.51,0.29
1966-01-01,1966,1,Potassium chloride **,Fertilizers,($/mt),27.5,-6.78,-6.78,-6.78,-8.33,-2.26
1966-02-01,1966,2,Potassium chloride **,Fertilizers,($/mt),27.5,0.0,-6.78,-6.78,-8.33,0.29
1966-03-01,1966,3,Potassium chloride **,Fertilizers,($/mt),27.5,0.0,-6.78,-6.78,-8.33,0.29
1966-04-01,1966,4,Potassium chloride **,Fertilizers,($/mt),27.5,0.0,0.0,-6.78,-8.33,0.29
1966-05-01,1966,5,Potassium chloride **,Fertilizers,($/mt),27.5,0.0,0.0,-6.78,-8.33,0.29
1966-06-01,1966,6,Potassium chloride **,Fertilizers,($/mt),27.5,0.0,0.0,-6.78,-8.33,0.29
1966-07-01,1966,7,Potassium chloride **,Fertilizers,($/mt),27.5,0.0,0.0,-6.78,-8.33,0.29
1966-08-01,1966,8,Potassium chloride **,Fertilizers,($/mt),27.5,0.0,0.0,-6.78,-8.33,0.29
1966-09-01,1966,9,Potassium chloride **,Fertilizers,($/mt),27.5,0.0,0.0,-6.78,-8.33,0.29
1966-10-01,1966,10,Potassium chloride **,Fertilizers,($/mt),27.5,0.0,0.0,-6.78,-8.33,0.29
1966-11-01,1966,11,Potassium chloride **,Fertilizers,($/mt),27.5,0.0,0.0,-6.78,-8.33,0.29
1966-12-01,1966,12,Potassium chloride **,Fertilizers,($/mt),27.5,0.0,0.0,-6.78,-8.33,0.29
1967-01-01,1967,1,Potassium chloride **,Fertilizers,($/mt),25.5,-7.27,-7.27,-7.27,-15.0,-3.43
1967-02-01,1967,2,Potassium chloride **,Fertilizers,($/mt),25.5,0.0,-7.27,-7.27,-15.0,0.29
1967-03-01,1967,3,Potassium chloride **,Fertilizers,($/mt),25.5,0.0,-7.27,-7.27,-15.0,0.29
1967-04-01,1967,4,Potassium chloride **,Fertilizers,($/mt),25.5,0.0,0.0,-7.27,-15.0,0.29
1967-05-01,1967,5,Potassium chloride **,Fertilizers,($/mt),25.5,0.0,0.0,-7.27,-15.0,0.29
1967-06-01,1967,6,Potassium chloride **,Fertilizers,($/mt),25.5,0.0,0.0,-7.27,-15.0,0.29
1967-07-01,1967,7,Potassium chloride **,Fertilizers,($/mt),25.5,0.0,0.0,-7.27,-15.0,0.29
1967-08-01,1967,8,Potassium chloride **,Fertilizers,($/mt),25.5,0.0,0.0,-7.27,-15.0,0.29
1967-09-01,1967,9,Potassium chloride **,Fertilizers,($/mt),25.5,0.0,0.0,-7.27,-15.0,0.29
1967-10-01,1967,10,Potassium chloride **,Fertilizers,($/mt),25.5,0.0,0.0,-7.27,-15.0,0.29
1967-11-01,1967,11,Potassium chloride **,Fertilizers,($/mt),25.5,0.0,0.0,-7.27,-15.0,0.29
1967-12-01,1967,12,Potassium chloride **,Fertilizers,($/mt),25.5,0.0,0.0,-7.27,-15.0,0.29
1968-01-01,1968,1,Potassium chloride **,Fertilizers,($/mt),24.0,-5.88,-5.88,-5.88,-20.0,-2.51
1968-02-01,1968,2,Potassium chloride **,Fertilizers,($/mt),24.0,0.0,-5.88,-5.88,-20.0,0.29
1968-03-01,1968,3,Potassium chloride **,Fertilizers,($/mt),24.0,0.0,-5.88,-5.88,-20.0,0.29
1968-04-01,1968,4,Potassium chloride **,Fertilizers,($/mt),24.0,0.0,0.0,-5.88,-20.0,0.29
1968-05-01,1968,5,Potassium chloride **,Fertilizers,($/mt),24.0,0.0,0.0,-5.88,-20.0,0.29
1968-06-01,1968,6,Potassium chloride **,Fertilizers,($/mt),24.0,0.0,0.0,-5.88,-20.0,0.29
1968-07-01,1968,7,Potassium chloride **,Fertilizers,($/mt),24.0,0.0,0.0,-5.88,-20.0,0.29
1968-08-01,1968,8,Potassium chloride **,Fertilizers,($/mt),24.0,0.0,0.0,-5.88,-20.0,0.29
1968-09-01,1968,9,Potassium chloride **,Fertilizers,($/mt),24.0,0.0,0.0,-5.88,-20.0,0.29
1968-10-01,1968,10,Potassium chloride **,Fertilizers,($/mt),24.0,0.0,0.0,-5.88,-20.0,0.29
1968-11-01,1968,11,Potassium chloride **,Fertilizers,($/mt),24.0,0.0,0.0,-5.88,-20.0,0.29
1968-12-01,1968,12,Potassium chloride **,Fertilizers,($/mt),24.0,0.0,0.0,-5.88,-20.0,0.29
1969-01-01,1969,1,Potassium chloride **,Fertilizers,($/mt),22.0,-8.33,-8.33,-8.33,-32.31,-4.62
1969-02-01,1969,2,Potassium chloride **,Fertilizers,($/mt),22.0,0.0,-8.33,-8.33,-32.31,0.29
1969-03-01,1969,3,Potassium chloride **,Fertilizers,($/mt),22.0,0.0,-8.33,-8.33,-32.31,0.29
1969-04-01,1969,4,Potassium chloride **,Fertilizers,($/mt),22.0,0.0,0.0,-8.33,-32.31,0.29
1969-05-01,1969,5,Potassium chloride **,Fertilizers,($/mt),22.0,0.0,0.0,-8.33,-32.31,0.29
1969-06-01,1969,6,Potassium chloride **,Fertilizers,($/mt),22.0,0.0,0.0,-8.33,-32.31,0.29
1969-07-01,1969,7,Potassium chloride **,Fertilizers,($/mt),22.0,0.0,0.0,-8.33,-32.31,0.29
1969-08-01,1969,8,Potassium chloride **,Fertilizers,($/mt),22.0,0.0,0.0,-8.33,-32.31,0.29
1969-09-01,1969,9,Potassium chloride **,Fertilizers,($/mt),22.0,0.0,0.0,-8.33,-32.31,0.29
1969-10-01,1969,10,Potassium chloride **,Fertilizers,($/mt),22.0,0.0,0.0,-8.33,-32.31,0.29
1969-11-01,1969,11,Potassium chloride **,Fertilizers,($/mt),22.0,0.0,0.0,-8.33,-32.31,0.29
1969-12-01,1969,12,Potassium chloride **,Fertilizers,($/mt),22.0,0.0,0.0,-8.33,-32.31,0.29
1970-01-01,1970,1,Potassium chloride **,Fertilizers,($/mt),31.5,43.18,43.18,43.18,6.78,18.24
1970-02-01,1970,2,Potassium chloride **,Fertilizers,($/mt),31.5,0.0,43.18,43.18,6.78,-0.29
1970-03-01,1970,3,Potassium chloride **,Fertilizers,($/mt),31.5,0.0,43.18,43.18,6.78,-0.29
1970-04-01,1970,4,Potassium chloride **,Fertilizers,($/mt),31.5,0.0,0.0,43.18,6.78,-0.29
1970-05-01,1970,5,Potassium chloride **,Fertilizers,($/mt),31.5,0.0,0.0,43.18,6.78,-0.29
1970-06-01,1970,6,Potassium chloride **,Fertilizers,($/mt),31.5,0.0,0.0,43.18,6.78,-0.29
1970-07-01,1970,7,Potassium chloride **,Fertilizers,($/mt),31.5,0.0,0.0,43.18,6.78,-0.29
1970-08-01,1970,8,Potassium chloride **,Fertilizers,($/mt),31.5,0.0,0.0,43.18,6.78,-0.29
1970-09-01,1970,9,Potassium chloride **,Fertilizers,($/mt),31.5,0.0,0.0,43.18,6.78,-0.29
1970-10-01,1970,10,Potassium chloride **,Fertilizers,($/mt),31.5,0.0,0.0,43.18,6.78,-0.29
1970-11-01,1970,11,Potassium chloride **,Fertilizers,($/mt),31.5,0.0,0.0,43.18,6.78,-0.29
1970-12-01,1970,12,Potassium chloride **,Fertilizers,($/mt),31.5,0.0,0.0,43.18,6.78,-0.29
1971-01-01,1971,1,Potassium chloride **,Fertilizers,($/mt),32.5,3.17,3.17,3.17,18.18,-0.03
1971-02-01,1971,2,Potassium chloride **,Fertilizers,($/mt),32.5,0.0,3.17,3.17,18.18,-0.29
1971-03-01,1971,3,Potassium chloride **,Fertilizers,($/mt),32.5,0.0,3.17,3.17,18.18,-0.29
1971-04-01,1971,4,Potassium chloride **,Fertilizers,($/mt),32.5,0.0,0.0,3.17,18.18,-0.29
1971-05-01,1971,5,Potassium chloride **,Fertilizers,($/mt),32.5,0.0,0.0,3.17,18.18,-0.29
1971-06-01,1971,6,Potassium chloride **,Fertilizers,($/mt),32.5,0.0,0.0,3.17,18.18,-0.29
1971-07-01,1971,7,Potassium chloride **,Fertilizers,($/mt),32.5,0.0,0.0,3.17,18.18,-0.29
1971-08-01,1971,8,Potassium chloride **,Fertilizers,($/mt),32.5,0.0,0.0,3.17,18.18,-0.29
1971-09-01,1971,9,Potassium chloride **,Fertilizers,($/mt),32.5,0.0,0.0,3.17,18.18,-0.29
1971-10-01,1971,10,Potassium chloride **,Fertilizers,($/mt),32.5,0.0,0.0,3.17,18.18,-0.29
1971-11-01,1971,11,Potassium chloride **,Fertilizers,($/mt),32.5,0.0,0.0,3.17,18.18,-0.29
1971-12-01,1971,12,Potassium chloride **,Fertilizers,($/mt),32.5,0.0,0.0,3.17,18.18,-0.29
1972-01-01,1972,1,Potassium chloride **,Fertilizers,($/mt),33.5,3.08,3.08,3.08,31.37,3.07
1972-02-01,1972,2,Potassium chloride **,Fertilizers,($/mt),33.5,0.0,3.08,3.08,31.37,-0.29
1972-03-01,1972,3,Potassium chloride **,Fertilizers,($/mt),33.5,0.0,3.08,3.08,31.37,-0.29
1972-04-01,1972,4,Potassium chloride **,Fertilizers,($/mt),33.5,0.0,0.0,3.08,31.37,-0.29
1972-05-01,1972,5,Potassium chloride **,Fertilizers,($/mt),33.5,0.0,0.0,3.08,31.37,-0.29
1972-06-01,1972,6,Potassium chloride **,Fertilizers,($/mt),33.5,0.0,0.0,3.08,31.37,-0.29
1972-07-01,1972,7,Potassium chloride **,Fertilizers,($/mt),33.5,0.0,0.0,3.08,31.37,-0.29
1972-08-01,1972,8,Potassium chloride **,Fertilizers,($/mt),33.5,0.0,0.0,3.08,31.37,-0.29
1972-09-01,1972,9,Potassium chloride **,Fertilizers,($/mt),33.5,0.0,0.0,3.08,31.37,-0.29
1972-10-01,1972,10,Potassium chloride **,Fertilizers,($/mt),33.5,0.0,0.0,3.08,31.37,-0.29
1972-11-01,1972,11,Potassium chloride **,Fertilizers,($/mt),33.5,0.0,0.0,3.08,31.37,-0.29
1972-12-01,1972,12,Potassium chloride **,Fertilizers,($/mt),33.5,0.0,0.0,3.08,31.37,-0.29
1973-01-01,1973,1,Potassium chloride **,Fertilizers,($/mt),42.5,26.87,26.87,26.87,77.08,29.96
1973-02-01,1973,2,Potassium chloride **,Fertilizers,($/mt),42.5,0.0,26.87,26.87,77.08,-0.29
1973-03-01,1973,3,Potassium chloride **,Fertilizers,($/mt),42.5,0.0,26.87,26.87,77.08,-0.29
1973-04-01,1973,4,Potassium chloride **,Fertilizers,($/mt),42.5,0.0,0.0,26.87,77.08,-0.29
1973-05-01,1973,5,Potassium chloride **,Fertilizers,($/mt),42.5,0.0,0.0,26.87,77.08,-0.29
1973-06-01,1973,6,Potassium chloride **,Fertilizers,($/mt),42.5,0.0,0.0,26.87,77.08,-0.29
1973-07-01,1973,7,Potassium chloride **,Fertilizers,($/mt),42.5,0.0,0.0,26.87,77.08,-0.29
1973-08-01,1973,8,Potassium chloride **,Fertilizers,($/mt),42.5,0.0,0.0,26.87,77.08,-0.29
1973-09-01,1973,9,Potassium chloride **,Fertilizers,($/mt),42.5,0.0,0.0,26.87,77.08,-0.29
1973-10-01,1973,10,Potassium chloride **,Fertilizers,($/mt),42.5,0.0,0.0,26.87,77.08,-0.29
1973-11-01,1973,11,Potassium chloride **,Fertilizers,($/mt),42.5,0.0,0.0,26.87,77.08,-0.29
1973-12-01,1973,12,Potassium chloride **,Fertilizers,($/mt),42.5,0.0,0.0,26.87,77.08,-0.29
1974-01-01,1974,1,Potassium chloride **,Fertilizers,($/mt),53.0,24.71,24.71,24.71,140.91,2.9
1974-02-01,1974,2,Potassium chloride **,Fertilizers,($/mt),55.0,3.77,29.41,29.41,150.0,0.24
1974-03-01,1974,3,Potassium chloride **,Fertilizers,($/mt),55.0,0.0,29.41,29.41,150.0,-0.33
1974-04-01,1974,4,Potassium chloride **,Fertilizers,($/mt),55.0,0.0,3.77,29.41,150.0,-0.33
1974-05-01,1974,5,Potassium chloride **,Fertilizers,($/mt),55.0,0.0,0.0,29.41,150.0,-0.33
1974-06-01,1974,6,Potassium chloride **,Fertilizers,($/mt),57.0,3.64,3.64,34.12,159.09,0.18
1974-07-01,1974,7,Potassium chloride **,Fertilizers,($/mt),58.0,1.75,5.45,36.47,163.64,-0.13
1974-08-01,1974,8,Potassium chloride **,Fertilizers,($/mt),62.0,6.9,12.73,45.88,181.82,0.58
1974-09-01,1974,9,Potassium chloride **,Fertilizers,($/mt),66.0,6.45,15.79,55.29,200.0,0.43
1974-10-01,1974,10,Potassium chloride **,Fertilizers,($/mt),70.0,6.06,20.69,64.71,218.18,0.3
1974-11-01,1974,11,Potassium chloride **,Fertilizers,($/mt),70.0,0.0,12.9,64.71,218.18,-0.64
1974-12-01,1974,12,Potassium chloride **,Fertilizers,($/mt),70.0,0.0,6.06,64.71,218.18,-0.64
1975-01-01,1975,1,Potassium chloride **,Fertilizers,($/mt),70.0,0.0,0.0,32.08,122.22,-0.64
1975-02-01,1975,2,Potassium chloride **,Fertilizers,($/mt),70.0,0.0,0.0,27.27,122.22,-0.84
1975-03-01,1975,3,Potassium chloride **,Fertilizers,($/mt),88.0,25.71,25.71,60.0,179.37,8.22
1975-04-01,1975,4,Potassium chloride **,Fertilizers,($/mt),88.0,0.0,25.71,60.0,179.37,-0.57
1975-05-01,1975,5,Potassium chloride **,Fertilizers,($/mt),89.0,1.14,27.14,61.82,182.54,-0.42
1975-06-01,1975,6,Potassium chloride **,Fertilizers,($/mt),88.0,-1.12,0.0,54.39,179.37,-0.75
1975-07-01,1975,7,Potassium chloride **,Fertilizers,($/mt),85.0,-3.41,-3.41,46.55,169.84,-0.98
1975-08-01,1975,8,Potassium chloride **,Fertilizers,($/mt),85.0,0.0,-4.49,37.1,169.84,-0.45
1975-09-01,1975,9,Potassium chloride **,Fertilizers,($/mt),84.0,-1.18,-4.55,27.27,166.67,-0.53
1975-10-01,1975,10,Potassium chloride **,Fertilizers,($/mt),78.0,-7.14,-8.24,11.43,147.62,-1.22
1975-11-01,1975,11,Potassium chloride **,Fertilizers,($/mt),76.0,-2.56,-10.59,8.57,141.27,-0.46
1975-12-01,1975,12,Potassium chloride **,Fertilizers,($/mt),75.0,-1.32,-10.71,7.14,138.1,-0.28
1976-01-01,1976,1,Potassium chloride **,Fertilizers,($/mt),70.0,-6.67,-10.26,0.0,115.38,-0.92
1976-02-01,1976,2,Potassium chloride **,Fertilizers,($/mt),56.0,-20.0,-26.32,-20.0,72.31,-2.41
1976-03-01,1976,3,Potassium chloride **,Fertilizers,($/mt),56.0,0.0,-25.33,-36.36,72.31,0.13
1976-04-01,1976,4,Potassium chloride **,Fertilizers,($/mt),55.0,-1.79,-21.43,-37.5,69.23,0.3
1976-05-01,1976,5,Potassium chloride **,Fertilizers,($/mt),53.0,-3.64,-5.36,-40.45,63.08,0.01
1976-06-01,1976,6,Potassium chloride **,Fertilizers,($/mt),53.0,0.0,-5.36,-39.77,63.08,0.74
1976-07-01,1976,7,Potassium chloride **,Fertilizers,($/mt),55.0,3.77,0.0,-35.29,69.23,1.39
1976-08-01,1976,8,Potassium chloride **,Fertilizers,($/mt),53.0,-3.64,0.0,-37.65,63.08,-0.04
1976-09-01,1976,9,Potassium chloride **,Fertilizers,($/mt),53.0,0.0,0.0,-36.9,63.08,0.62
1976-10-01,1976,10,Potassium chloride **,Fertilizers,($/mt),55.0,3.77,0.0,-29.49,69.23,1.23
1976-11-01,1976,11,Potassium chloride **,Fertilizers,($/mt),54.0,-1.82,1.89,-28.95,66.15,0.14
1976-12-01,1976,12,Potassium chloride **,Fertilizers,($/mt),53.0,-1.85,0.0,-29.33,63.08,0.12
1977-01-01,1977,1,Potassium chloride **,Fertilizers,($/mt),54.5,2.83,-0.91,-22.14,62.69,0.88
1977-02-01,1977,2,Potassium chloride **,Fertilizers,($/mt),54.5,0.0,0.93,-2.68,62.69,0.3
1977-03-01,1977,3,Potassium chloride **,Fertilizers,($/mt),54.5,0.0,2.83,-2.68,62.69,0.08
1977-04-01,1977,4,Potassium chloride **,Fertilizers,($/mt),54.5,0.0,0.0,-0.91,62.69,0.08
1977-05-01,1977,5,Potassium chloride **,Fertilizers,($/mt),54.3,-0.37,-0.37,2.45,62.09,-0.13
1977-06-01,1977,6,Potassium chloride **,Fertilizers,($/mt),55.0,1.29,0.92,3.77,64.18,0.47
1977-07-01,1977,7,Potassium chloride **,Fertilizers,($/mt),55.0,0.0,0.92,0.0,64.18,-0.15
1977-08-01,1977,8,Potassium chloride **,Fertilizers,($/mt),55.1,0.18,1.47,3.96,64.48,0.08
1977-09-01,1977,9,Potassium chloride **,Fertilizers,($/mt),56.6,2.72,2.91,6.79,68.96,1.46
1977-10-01,1977,10,Potassium chloride **,Fertilizers,($/mt),57.5,1.59,4.55,4.55,71.64,0.58
1977-11-01,1977,11,Potassium chloride **,Fertilizers,($/mt),56.0,-2.61,1.63,3.7,67.16,-1.99
1977-12-01,1977,12,Potassium chloride **,Fertilizers,($/mt),56.0,0.0,-1.06,5.66,67.16,-0.19
1978-01-01,1978,1,Potassium chloride **,Fertilizers,($/mt),56.0,0.0,-2.61,2.75,31.76,-0.32
1978-02-01,1978,2,Potassium chloride **,Fertilizers,($/mt),56.0,0.0,0.0,2.75,31.76,-0.18
1978-03-01,1978,3,Potassium chloride **,Fertilizers,($/mt),56.0,0.0,0.0,2.75,31.76,-0.18
1978-04-01,1978,4,Potassium chloride **,Fertilizers,($/mt),56.0,0.0,0.0,2.75,31.76,-0.18
1978-05-01,1978,5,Potassium chloride **,Fertilizers,($/mt),56.0,0.0,0.0,3.13,31.76,-0.18
1978-06-01,1978,6,Potassium chloride **,Fertilizers,($/mt),56.0,0.0,0.0,1.82,31.76,-0.21
1978-07-01,1978,7,Potassium chloride **,Fertilizers,($/mt),57.0,1.79,1.79,3.64,34.12,1.33
1978-08-01,1978,8,Potassium chloride **,Fertilizers,($/mt),58.5,2.63,4.46,6.17,37.65,1.78
1978-09-01,1978,9,Potassium chloride **,Fertilizers,($/mt),63.1,7.86,12.68,11.48,48.47,5.01
1978-10-01,1978,10,Potassium chloride **,Fertilizers,($/mt),63.5,0.63,11.4,10.43,49.41,-0.12
1978-11-01,1978,11,Potassium chloride **,Fertilizers,($/mt),65.0,2.36,11.11,16.07,52.94,0.59
1978-12-01,1978,12,Potassium chloride **,Fertilizers,($/mt),65.0,0.0,3.01,16.07,52.94,-0.55
1979-01-01,1979,1,Potassium chloride **,Fertilizers,($/mt),65.0,0.0,2.36,16.07,22.64,-0.55
1979-02-01,1979,2,Potassium chloride **,Fertilizers,($/mt),64.5,-0.77,-0.77,15.18,17.27,-0.89
1979-03-01,1979,3,Potassium chloride **,Fertilizers,($/mt),65.5,1.55,0.77,16.96,19.09,0.15
1979-04-01,1979,4,Potassium chloride **,Fertilizers,($/mt),70.0,6.87,7.69,25.0,27.27,2.38
1979-05-01,1979,5,Potassium chloride **,Fertilizers,($/mt),70.0,0.0,8.53,25.0,27.27,-0.69
1979-06-01,1979,6,Potassium chloride **,Fertilizers,($/mt),71.3,1.86,8.85,27.32,25.09,-0.02
1979-07-01,1979,7,Potassium chloride **,Fertilizers,($/mt),77.0,7.99,10.0,35.09,32.76,2.19
1979-08-01,1979,8,Potassium chloride **,Fertilizers,($/mt),79.0,2.6,12.86,35.04,27.42,0.0
1979-09-01,1979,9,Potassium chloride **,Fertilizers,($/mt),80.1,1.39,12.34,26.94,21.36,-0.37
1979-10-01,1979,10,Potassium chloride **,Fertilizers,($/mt),83.5,4.24,8.44,31.5,19.29,0.81
