date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1979-11-01,1979,11,Potassium chloride **,Fertilizers,($/mt),83.5,0.0,5.7,28.46,19.29,-0.85
1979-12-01,1979,12,Potassium chloride **,Fertilizers,($/mt),108.3,29.7,35.21,66.62,54.71,9.68
1980-01-01,1980,1,Potassium chloride **,Fertilizers,($/mt),106.5,-1.66,27.54,63.85,52.14,-0.75
1980-02-01,1980,2,Potassium chloride **,Fertilizers,($/mt),106.5,0.0,27.54,65.12,52.14,-0.53
1980-03-01,1980,3,Potassium chloride **,Fertilizers,($/mt),106.5,0.0,-1.66,62.6,21.02,-0.54
1980-04-01,1980,4,Potassium chloride **,Fertilizers,($/mt),106.5,0.0,0.0,52.14,21.02,-0.52
1980-05-01,1980,5,Potassium chloride **,Fertilizers,($/mt),106.5,0.0,0.0,52.14,19.66,-0.45
1980-06-01,1980,6,Potassium chloride **,Fertilizers,($/mt),106.5,0.0,0.0,49.37,21.02,-0.45
1980-07-01,1980,7,Potassium chloride **,Fertilizers,($/mt),106.5,0.0,0.0,38.31,25.29,-0.43
1980-08-01,1980,8,Potassium chloride **,Fertilizers,($/mt),106.5,0.0,0.0,34.81,25.29,-0.35
1980-09-01,1980,9,Potassium chloride **,Fertilizers,($/mt),106.5,0.0,0.0,32.96,26.79,-0.33
1980-10-01,1980,10,Potassium chloride **,Fertilizers,($/mt),106.5,0.0,0.0,27.54,36.54,-0.31
1980-11-01,1980,11,Potassium chloride **,Fertilizers,($/mt),106.5,0.0,0.0,27.54,40.13,-0.27
1980-12-01,1980,12,Potassium chloride **,Fertilizers,($/mt),106.5,0.0,0.0,-1.66,42.0,-0.27
1981-01-01,1981,1,Potassium chloride **,Fertilizers,($/mt),115.0,7.98,7.98,7.98,64.29,16.92
1981-02-01,1981,2,Potassium chloride **,Fertilizers,($/mt),115.0,0.0,7.98,7.98,105.36,-0.29
1981-03-01,1981,3,Potassium chloride **,Fertilizers,($/mt),115.0,0.0,7.98,7.98,105.36,-0.29
1981-04-01,1981,4,Potassium chloride **,Fertilizers,($/mt),70.0,-39.13,-39.13,-34.27,27.27,-17.27
1981-05-01,1981,5,Potassium chloride **,Fertilizers,($/mt),115.0,64.29,0.0,7.98,116.98,5.7
1981-06-01,1981,6,Potassium chloride **,Fertilizers,($/mt),115.0,0.0,0.0,7.98,116.98,-0.12
1981-07-01,1981,7,Potassium chloride **,Fertilizers,($/mt),116.5,1.3,66.43,9.39,111.82,-0.06
1981-08-01,1981,8,Potassium chloride **,Fertilizers,($/mt),116.5,0.0,1.3,9.39,119.81,-0.13
1981-09-01,1981,9,Potassium chloride **,Fertilizers,($/mt),116.5,0.0,1.3,9.39,119.81,-0.13
1981-10-01,1981,10,Potassium chloride **,Fertilizers,($/mt),116.5,0.0,0.0,9.39,111.82,-0.13
1981-11-01,1981,11,Potassium chloride **,Fertilizers,($/mt),116.5,0.0,0.0,9.39,115.74,-0.13
1981-12-01,1981,12,Potassium chloride **,Fertilizers,($/mt),94.5,-18.88,-18.88,-11.27,78.3,-0.96
1982-01-01,1982,1,Potassium chloride **,Fertilizers,($/mt),94.5,0.0,-18.88,-17.83,73.39,-0.06
1982-02-01,1982,2,Potassium chloride **,Fertilizers,($/mt),94.5,0.0,-18.88,-17.83,73.39,-0.03
1982-03-01,1982,3,Potassium chloride **,Fertilizers,($/mt),94.5,0.0,0.0,-17.83,73.39,-0.03
1982-04-01,1982,4,Potassium chloride **,Fertilizers,($/mt),94.5,0.0,0.0,35.0,73.39,-0.03
1982-05-01,1982,5,Potassium chloride **,Fertilizers,($/mt),90.0,-4.76,-4.76,-21.74,65.75,-0.44
1982-06-01,1982,6,Potassium chloride **,Fertilizers,($/mt),75.0,-16.67,-20.63,-34.78,36.36,-2.67
1982-07-01,1982,7,Potassium chloride **,Fertilizers,($/mt),77.5,3.33,-17.99,-33.48,40.91,0.95
1982-08-01,1982,8,Potassium chloride **,Fertilizers,($/mt),77.5,0.0,-13.89,-33.48,40.65,0.43
1982-09-01,1982,9,Potassium chloride **,Fertilizers,($/mt),77.0,-0.65,2.67,-33.91,36.04,0.34
1982-10-01,1982,10,Potassium chloride **,Fertilizers,($/mt),79.0,2.6,1.94,-32.19,37.39,0.81
1982-11-01,1982,11,Potassium chloride **,Fertilizers,($/mt),72.5,-8.23,-6.45,-37.77,29.46,-0.74
1982-12-01,1982,12,Potassium chloride **,Fertilizers,($/mt),72.5,0.0,-5.84,-23.28,29.46,0.49
1983-01-01,1983,1,Potassium chloride **,Fertilizers,($/mt),75.0,3.45,-5.06,-20.63,33.93,0.99
1983-02-01,1983,2,Potassium chloride **,Fertilizers,($/mt),75.5,0.67,4.14,-20.11,34.82,0.42
1983-03-01,1983,3,Potassium chloride **,Fertilizers,($/mt),75.5,0.0,4.14,-20.11,34.82,0.29
1983-04-01,1983,4,Potassium chloride **,Fertilizers,($/mt),75.5,0.0,0.67,-20.11,34.82,0.29
1983-05-01,1983,5,Potassium chloride **,Fertilizers,($/mt),75.5,0.0,0.0,-16.11,34.82,0.29
1983-06-01,1983,6,Potassium chloride **,Fertilizers,($/mt),73.0,-3.31,-3.31,-2.67,30.36,-0.36
1983-07-01,1983,7,Potassium chloride **,Fertilizers,($/mt),73.0,0.0,-3.31,-5.81,28.07,0.06
1983-08-01,1983,8,Potassium chloride **,Fertilizers,($/mt),73.0,0.0,-3.31,-5.81,24.79,0.15
1983-09-01,1983,9,Potassium chloride **,Fertilizers,($/mt),73.0,0.0,0.0,-5.19,15.69,0.15
1983-10-01,1983,10,Potassium chloride **,Fertilizers,($/mt),73.0,0.0,0.0,-7.59,14.96,0.14
1983-11-01,1983,11,Potassium chloride **,Fertilizers,($/mt),75.5,3.42,3.42,4.14,16.15,1.44
1983-12-01,1983,12,Potassium chloride **,Fertilizers,($/mt),75.5,0.0,3.42,4.14,16.15,-0.2
1984-01-01,1984,1,Potassium chloride **,Fertilizers,($/mt),82.5,9.27,13.01,10.0,26.92,5.11
1984-02-01,1984,2,Potassium chloride **,Fertilizers,($/mt),82.5,0.0,9.27,9.27,27.91,-0.28
1984-03-01,1984,3,Potassium chloride **,Fertilizers,($/mt),82.5,0.0,9.27,9.27,25.95,-0.26
1984-04-01,1984,4,Potassium chloride **,Fertilizers,($/mt),81.0,-1.82,-1.82,7.28,15.71,-0.86
1984-05-01,1984,5,Potassium chloride **,Fertilizers,($/mt),81.0,0.0,-1.82,7.28,15.71,-0.2
1984-06-01,1984,6,Potassium chloride **,Fertilizers,($/mt),81.0,0.0,-1.82,10.96,13.6,-0.2
1984-07-01,1984,7,Potassium chloride **,Fertilizers,($/mt),86.5,6.79,6.79,18.49,12.34,2.04
1984-08-01,1984,8,Potassium chloride **,Fertilizers,($/mt),86.5,0.0,6.79,18.49,9.49,-0.44
1984-09-01,1984,9,Potassium chloride **,Fertilizers,($/mt),86.5,0.0,6.79,18.49,7.99,-0.44
1984-10-01,1984,10,Potassium chloride **,Fertilizers,($/mt),86.5,0.0,0.0,18.49,3.59,-0.44
1984-11-01,1984,11,Potassium chloride **,Fertilizers,($/mt),86.5,0.0,0.0,14.57,3.59,-0.44
1984-12-01,1984,12,Potassium chloride **,Fertilizers,($/mt),86.5,0.0,0.0,14.57,-20.13,-0.36
1985-01-01,1985,1,Potassium chloride **,Fertilizers,($/mt),86.5,0.0,0.0,4.85,-18.78,-0.36
1985-02-01,1985,2,Potassium chloride **,Fertilizers,($/mt),87.0,0.58,0.58,5.45,-18.31,0.08
1985-03-01,1985,3,Potassium chloride **,Fertilizers,($/mt),75.5,-13.22,-12.72,-8.48,-29.11,-6.61
1985-04-01,1985,4,Potassium chloride **,Fertilizers,($/mt),75.5,0.0,-12.72,-6.79,-29.11,0.14
1985-05-01,1985,5,Potassium chloride **,Fertilizers,($/mt),87.0,15.23,0.0,7.41,-18.31,3.53
1985-06-01,1985,6,Potassium chloride **,Fertilizers,($/mt),87.0,0.0,15.23,7.41,-18.31,-0.12
1985-07-01,1985,7,Potassium chloride **,Fertilizers,($/mt),87.0,0.0,15.23,0.58,-18.31,-0.12
1985-08-01,1985,8,Potassium chloride **,Fertilizers,($/mt),87.0,0.0,0.0,0.58,-18.31,-0.04
1985-09-01,1985,9,Potassium chloride **,Fertilizers,($/mt),81.5,-6.32,-6.32,-5.78,-23.47,-1.08
1985-10-01,1985,10,Potassium chloride **,Fertilizers,($/mt),81.5,0.0,-6.32,-5.78,-23.47,0.05
1985-11-01,1985,11,Potassium chloride **,Fertilizers,($/mt),81.5,0.0,-6.32,-5.78,-23.47,0.05
1985-12-01,1985,12,Potassium chloride **,Fertilizers,($/mt),81.5,0.0,0.0,-5.78,-23.47,0.05
1986-01-01,1986,1,Potassium chloride **,Fertilizers,($/mt),81.5,0.0,0.0,-5.78,-29.13,0.05
1986-02-01,1986,2,Potassium chloride **,Fertilizers,($/mt),80.0,-1.84,-1.84,-8.05,-30.43,-0.24
1986-03-01,1986,3,Potassium chloride **,Fertilizers,($/mt),80.0,0.0,-1.84,5.96,-30.43,0.08
1986-04-01,1986,4,Potassium chloride **,Fertilizers,($/mt),75.0,-6.25,-7.98,-0.66,7.14,-1.38
1986-05-01,1986,5,Potassium chloride **,Fertilizers,($/mt),75.0,0.0,-6.25,-13.79,-34.78,-0.01
1986-06-01,1986,6,Potassium chloride **,Fertilizers,($/mt),75.0,0.0,-6.25,-13.79,-34.78,0.49
1986-07-01,1986,7,Potassium chloride **,Fertilizers,($/mt),72.5,-3.33,-3.33,-16.67,-37.77,-0.88
1986-08-01,1986,8,Potassium chloride **,Fertilizers,($/mt),72.5,0.0,-3.33,-16.67,-37.77,0.6
1986-09-01,1986,9,Potassium chloride **,Fertilizers,($/mt),66.5,-8.28,-11.33,-18.4,-42.92,-2.75
1986-10-01,1986,10,Potassium chloride **,Fertilizers,($/mt),66.5,0.0,-8.28,-18.4,-42.92,0.57
1986-11-01,1986,11,Potassium chloride **,Fertilizers,($/mt),65.5,-1.5,-9.66,-19.63,-43.78,0.05
1986-12-01,1986,12,Potassium chloride **,Fertilizers,($/mt),65.5,0.0,-1.5,-19.63,-30.69,0.63
1987-01-01,1987,1,Potassium chloride **,Fertilizers,($/mt),63.0,-3.82,-5.26,-22.7,-33.33,-0.73
1987-02-01,1987,2,Potassium chloride **,Fertilizers,($/mt),61.5,-2.38,-6.11,-23.12,-34.92,-0.11
1987-03-01,1987,3,Potassium chloride **,Fertilizers,($/mt),61.5,0.0,-6.11,-23.12,-34.92,0.76
1987-04-01,1987,4,Potassium chloride **,Fertilizers,($/mt),61.5,0.0,-2.38,-18.0,-34.92,0.76
1987-05-01,1987,5,Potassium chloride **,Fertilizers,($/mt),61.5,0.0,0.0,-18.0,-31.67,0.63
1987-06-01,1987,6,Potassium chloride **,Fertilizers,($/mt),61.5,0.0,0.0,-18.0,-18.0,0.63
1987-07-01,1987,7,Potassium chloride **,Fertilizers,($/mt),70.0,13.82,13.82,-3.45,-9.68,6.07
1987-08-01,1987,8,Potassium chloride **,Fertilizers,($/mt),70.0,0.0,13.82,-3.45,-9.68,0.04
1987-09-01,1987,9,Potassium chloride **,Fertilizers,($/mt),70.0,0.0,13.82,5.26,-9.09,0.04
1987-10-01,1987,10,Potassium chloride **,Fertilizers,($/mt),73.0,4.29,4.29,9.77,-7.59,0.86
1987-11-01,1987,11,Potassium chloride **,Fertilizers,($/mt),73.0,0.0,4.29,11.45,0.69,-0.19
1987-12-01,1987,12,Potassium chloride **,Fertilizers,($/mt),81.0,10.96,15.71,23.66,11.72,2.24
1988-01-01,1988,1,Potassium chloride **,Fertilizers,($/mt),82.0,1.23,12.33,30.16,9.33,-0.13
1988-02-01,1988,2,Potassium chloride **,Fertilizers,($/mt),83.0,1.22,13.7,34.96,9.93,-0.22
1988-03-01,1988,3,Potassium chloride **,Fertilizers,($/mt),83.0,0.0,2.47,34.96,9.93,-0.55
1988-04-01,1988,4,Potassium chloride **,Fertilizers,($/mt),83.0,0.0,1.22,34.96,9.93,-0.55
1988-05-01,1988,5,Potassium chloride **,Fertilizers,($/mt),84.5,1.81,1.81,37.4,11.92,-0.17
1988-06-01,1988,6,Potassium chloride **,Fertilizers,($/mt),84.5,0.0,1.81,37.4,15.75,-0.59
1988-07-01,1988,7,Potassium chloride **,Fertilizers,($/mt),84.5,0.0,1.81,20.71,15.75,-0.59
1988-08-01,1988,8,Potassium chloride **,Fertilizers,($/mt),93.0,10.06,10.06,32.86,27.4,2.63
1988-09-01,1988,9,Potassium chloride **,Fertilizers,($/mt),90.0,-3.23,6.51,28.57,23.29,-1.43
1988-10-01,1988,10,Potassium chloride **,Fertilizers,($/mt),91.5,1.67,8.28,25.34,25.34,-0.12
1988-11-01,1988,11,Potassium chloride **,Fertilizers,($/mt),91.5,0.0,-1.61,25.34,21.19,-0.47
1988-12-01,1988,12,Potassium chloride **,Fertilizers,($/mt),91.5,0.0,1.67,12.96,21.19,-0.47
1989-01-01,1989,1,Potassium chloride **,Fertilizers,($/mt),91.5,0.0,0.0,11.59,10.91,-0.34
1989-02-01,1989,2,Potassium chloride **,Fertilizers,($/mt),101.5,10.93,10.93,22.29,23.03,3.18
1989-03-01,1989,3,Potassium chloride **,Fertilizers,($/mt),100.5,-0.99,9.84,21.08,21.82,-0.65
1989-04-01,1989,4,Potassium chloride **,Fertilizers,($/mt),98.5,-1.99,7.65,18.67,21.6,-0.85
1989-05-01,1989,5,Potassium chloride **,Fertilizers,($/mt),98.5,0.0,-2.96,16.57,21.6,-0.34
1989-06-01,1989,6,Potassium chloride **,Fertilizers,($/mt),98.5,0.0,-1.99,16.57,21.6,-0.31
1989-07-01,1989,7,Potassium chloride **,Fertilizers,($/mt),98.5,0.0,0.0,16.57,13.87,-0.31
1989-08-01,1989,8,Potassium chloride **,Fertilizers,($/mt),98.5,0.0,0.0,5.91,13.87,-0.31
1989-09-01,1989,9,Potassium chloride **,Fertilizers,($/mt),98.5,0.0,0.0,9.44,13.87,-0.15
1989-10-01,1989,10,Potassium chloride **,Fertilizers,($/mt),98.5,0.0,0.0,7.65,13.87,-0.24
1989-11-01,1989,11,Potassium chloride **,Fertilizers,($/mt),98.5,0.0,0.0,7.65,13.87,-0.2
1989-12-01,1989,12,Potassium chloride **,Fertilizers,($/mt),98.5,0.0,0.0,7.65,13.87,-0.2
1990-01-01,1990,1,Potassium chloride **,Fertilizers,($/mt),98.5,0.0,0.0,7.65,13.87,-0.2
1990-02-01,1990,2,Potassium chloride **,Fertilizers,($/mt),98.5,0.0,0.0,-2.96,13.22,-0.2
1990-03-01,1990,3,Potassium chloride **,Fertilizers,($/mt),97.4,-1.12,-1.12,-3.08,29.01,-1.41
1990-04-01,1990,4,Potassium chloride **,Fertilizers,($/mt),93.2,-4.31,-5.38,-5.38,23.44,-6.41
1990-05-01,1990,5,Potassium chloride **,Fertilizers,($/mt),93.5,0.32,-5.08,-5.08,7.47,0.62
1990-06-01,1990,6,Potassium chloride **,Fertilizers,($/mt),93.5,0.0,-4.0,-5.08,7.47,0.33
1990-07-01,1990,7,Potassium chloride **,Fertilizers,($/mt),93.5,0.0,0.32,-5.08,7.47,0.33
1990-08-01,1990,8,Potassium chloride **,Fertilizers,($/mt),93.5,0.0,0.0,-5.08,7.47,0.33
1990-09-01,1990,9,Potassium chloride **,Fertilizers,($/mt),93.5,0.0,0.0,-5.08,14.72,0.33
1990-10-01,1990,10,Potassium chloride **,Fertilizers,($/mt),93.5,0.0,0.0,-5.08,14.72,0.33
1990-11-01,1990,11,Potassium chloride **,Fertilizers,($/mt),93.5,0.0,0.0,-5.08,14.72,0.33
1990-12-01,1990,12,Potassium chloride **,Fertilizers,($/mt),93.5,0.0,0.0,-5.08,14.72,0.33
1991-01-01,1991,1,Potassium chloride **,Fertilizers,($/mt),93.5,0.0,0.0,-5.08,14.72,0.33
1991-02-01,1991,2,Potassium chloride **,Fertilizers,($/mt),95.6,2.25,2.25,-2.94,19.5,2.1
1991-03-01,1991,3,Potassium chloride **,Fertilizers,($/mt),95.6,0.0,2.25,-1.85,19.5,0.16
1991-04-01,1991,4,Potassium chloride **,Fertilizers,($/mt),108.0,12.97,15.51,15.88,44.0,8.98
1991-05-01,1991,5,Potassium chloride **,Fertilizers,($/mt),112.0,3.7,17.15,19.79,49.33,0.65
1991-06-01,1991,6,Potassium chloride **,Fertilizers,($/mt),112.0,0.0,17.15,19.79,49.33,-0.42
1991-07-01,1991,7,Potassium chloride **,Fertilizers,($/mt),110.4,-1.43,2.22,18.07,52.28,-0.8
1991-08-01,1991,8,Potassium chloride **,Fertilizers,($/mt),110.0,-0.36,-1.79,17.65,51.72,-0.47
1991-09-01,1991,9,Potassium chloride **,Fertilizers,($/mt),110.0,0.0,-1.79,17.65,65.41,-0.37
1991-10-01,1991,10,Potassium chloride **,Fertilizers,($/mt),110.0,0.0,-0.36,17.65,65.41,-0.37
1991-11-01,1991,11,Potassium chloride **,Fertilizers,($/mt),110.0,0.0,0.0,17.65,67.94,-0.37
1991-12-01,1991,12,Potassium chloride **,Fertilizers,($/mt),110.0,0.0,0.0,17.65,67.94,-0.37
1992-01-01,1992,1,Potassium chloride **,Fertilizers,($/mt),110.0,0.0,0.0,17.65,74.6,-0.37
1992-02-01,1992,2,Potassium chloride **,Fertilizers,($/mt),110.0,0.0,0.0,15.06,78.86,-0.37
1992-03-01,1992,3,Potassium chloride **,Fertilizers,($/mt),110.0,0.0,0.0,15.06,78.86,-0.32
1992-04-01,1992,4,Potassium chloride **,Fertilizers,($/mt),110.0,0.0,0.0,1.85,78.86,-0.32
1992-05-01,1992,5,Potassium chloride **,Fertilizers,($/mt),110.0,0.0,0.0,-1.79,78.86,-0.13
1992-06-01,1992,6,Potassium chloride **,Fertilizers,($/mt),110.0,0.0,0.0,-1.79,78.86,0.36
1992-07-01,1992,7,Potassium chloride **,Fertilizers,($/mt),110.0,0.0,0.0,-0.36,57.14,0.36
1992-08-01,1992,8,Potassium chloride **,Fertilizers,($/mt),113.6,3.27,3.27,3.27,62.29,31.58
1992-09-01,1992,9,Potassium chloride **,Fertilizers,($/mt),114.5,0.79,4.09,4.09,63.57,0.55
1992-10-01,1992,10,Potassium chloride **,Fertilizers,($/mt),114.5,0.0,4.09,4.09,56.85,-0.36
1992-11-01,1992,11,Potassium chloride **,Fertilizers,($/mt),114.5,0.0,0.79,4.09,56.85,-0.36
1992-12-01,1992,12,Potassium chloride **,Fertilizers,($/mt),114.0,-0.44,-0.44,3.64,40.74,-0.81
1993-01-01,1993,1,Potassium chloride **,Fertilizers,($/mt),113.0,-0.88,-1.31,2.73,37.8,-1.21
1993-02-01,1993,2,Potassium chloride **,Fertilizers,($/mt),112.5,-0.44,-1.75,2.27,35.54,-0.65
1993-03-01,1993,3,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,-1.32,2.27,35.54,-0.18
1993-04-01,1993,4,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,-0.44,2.27,35.54,-0.18
1993-05-01,1993,5,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,2.27,33.14,-0.18
1993-06-01,1993,6,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,2.27,33.14,-0.18
1993-07-01,1993,7,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,2.27,33.14,-0.18
1993-08-01,1993,8,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,-0.97,20.97,-0.18
1993-09-01,1993,9,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,-1.75,25.0,0.2
1993-10-01,1993,10,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,-1.75,22.95,0.51
1993-11-01,1993,11,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,-1.75,22.95,0.51
1993-12-01,1993,12,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,-1.32,22.95,0.51
1994-01-01,1994,1,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,-0.44,22.95,0.4
1994-02-01,1994,2,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,10.84,0.29
1994-03-01,1994,3,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,11.94,0.0
1994-04-01,1994,4,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,14.21,0.0
1994-05-01,1994,5,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,14.21,0.0
1994-06-01,1994,6,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,14.21,0.0
1994-07-01,1994,7,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,14.21,0.0
1994-08-01,1994,8,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,14.21,0.0
1994-09-01,1994,9,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,14.21,0.0
1994-10-01,1994,10,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,14.21,0.0
1994-11-01,1994,11,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,14.21,0.0
1994-12-01,1994,12,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,14.21,0.0
1995-01-01,1995,1,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,14.21,0.0
1995-02-01,1995,2,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,14.21,0.0
1995-03-01,1995,3,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,15.5,0.0
1995-04-01,1995,4,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,20.71,0.0
1995-05-01,1995,5,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,20.32,0.0
1995-06-01,1995,6,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,20.32,0.0
1995-07-01,1995,7,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,20.32,0.0
1995-08-01,1995,8,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,20.32,0.0
1995-09-01,1995,9,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,20.32,0.0
1995-10-01,1995,10,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,20.32,0.0
1995-11-01,1995,11,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,20.32,0.0
1995-12-01,1995,12,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,20.32,0.0
1996-01-01,1996,1,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,20.32,0.0
1996-02-01,1996,2,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,17.68,0.0
1996-03-01,1996,3,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,17.68,0.0
1996-04-01,1996,4,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,4.17,0.0
1996-05-01,1996,5,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.45,0.0
1996-06-01,1996,6,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.45,0.0
1996-07-01,1996,7,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,1.9,0.0
1996-08-01,1996,8,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,2.27,0.0
1996-09-01,1996,9,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,2.27,0.0
1996-10-01,1996,10,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,2.27,0.0
1996-11-01,1996,11,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,2.27,0.0
1996-12-01,1996,12,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,2.27,0.0
1997-01-01,1997,1,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,2.27,0.0
1997-02-01,1997,2,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,2.27,0.0
1997-03-01,1997,3,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,2.27,0.0
1997-04-01,1997,4,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,2.27,0.0
1997-05-01,1997,5,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,2.27,0.0
1997-06-01,1997,6,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,2.27,0.0
1997-07-01,1997,7,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,2.27,0.0
