date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1997-08-01,1997,8,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,-0.97,0.0
1997-09-01,1997,9,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,-1.75,0.0
1997-10-01,1997,10,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,-1.75,0.0
1997-11-01,1997,11,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,-1.75,0.0
1997-12-01,1997,12,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,-1.32,0.0
1998-01-01,1998,1,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,-0.44,0.0
1998-02-01,1998,2,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
1998-03-01,1998,3,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
1998-04-01,1998,4,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
1998-05-01,1998,5,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
1998-06-01,1998,6,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
1998-07-01,1998,7,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
1998-08-01,1998,8,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
1998-09-01,1998,9,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
1998-10-01,1998,10,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
1998-11-01,1998,11,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
1998-12-01,1998,12,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
1999-01-01,1999,1,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
1999-02-01,1999,2,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
1999-03-01,1999,3,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
1999-04-01,1999,4,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
1999-05-01,1999,5,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
1999-06-01,1999,6,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
1999-07-01,1999,7,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
1999-08-01,1999,8,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
1999-09-01,1999,9,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
1999-10-01,1999,10,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
1999-11-01,1999,11,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
1999-12-01,1999,12,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2000-01-01,2000,1,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2000-02-01,2000,2,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2000-03-01,2000,3,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2000-04-01,2000,4,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2000-05-01,2000,5,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2000-06-01,2000,6,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2000-07-01,2000,7,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2000-08-01,2000,8,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2000-09-01,2000,9,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2000-10-01,2000,10,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2000-11-01,2000,11,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2000-12-01,2000,12,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2001-01-01,2001,1,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2001-02-01,2001,2,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2001-03-01,2001,3,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2001-04-01,2001,4,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2001-05-01,2001,5,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2001-06-01,2001,6,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2001-07-01,2001,7,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2001-08-01,2001,8,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2001-09-01,2001,9,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2001-10-01,2001,10,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2001-11-01,2001,11,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2001-12-01,2001,12,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2002-01-01,2002,1,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2002-02-01,2002,2,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2002-03-01,2002,3,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2002-04-01,2002,4,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2002-05-01,2002,5,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2002-06-01,2002,6,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2002-07-01,2002,7,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2002-08-01,2002,8,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2002-09-01,2002,9,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2002-10-01,2002,10,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2002-11-01,2002,11,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2002-12-01,2002,12,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2003-01-01,2003,1,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2003-02-01,2003,2,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2003-03-01,2003,3,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2003-04-01,2003,4,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2003-05-01,2003,5,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2003-06-01,2003,6,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2003-07-01,2003,7,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2003-08-01,2003,8,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2003-09-01,2003,9,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2003-10-01,2003,10,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2003-11-01,2003,11,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2003-12-01,2003,12,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2004-01-01,2004,1,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2004-02-01,2004,2,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2004-03-01,2004,3,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2004-04-01,2004,4,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2004-05-01,2004,5,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2004-06-01,2004,6,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2004-07-01,2004,7,Potassium chloride **,Fertilizers,($/mt),112.5,0.0,0.0,0.0,0.0,0.0
2004-08-01,2004,8,Potassium chloride **,Fertilizers,($/mt),125.9,11.91,11.91,11.91,11.91,0.0
2004-09-01,2004,9,Potassium chloride **,Fertilizers,($/mt),143.5,13.98,27.56,27.56,27.56,3.78
2004-10-01,2004,10,Potassium chloride **,Fertilizers,($/mt),146.0,1.74,29.78,29.78,29.78,-0.08
2004-11-01,2004,11,Potassium chloride **,Fertilizers,($/mt),151.2,3.56,20.1,34.4,34.4,0.25
2004-12-01,2004,12,Potassium chloride **,Fertilizers,($/mt),152.5,0.86,6.27,35.56,35.56,-0.35
2005-01-01,2005,1,Potassium chloride **,Fertilizers,($/mt),152.5,0.0,4.45,35.56,35.56,-0.54
2005-02-01,2005,2,Potassium chloride **,Fertilizers,($/mt),152.5,0.0,0.86,35.56,35.56,-0.54
2005-03-01,2005,3,Potassium chloride **,Fertilizers,($/mt),152.5,0.0,0.0,35.56,35.56,-0.54
2005-04-01,2005,4,Potassium chloride **,Fertilizers,($/mt),152.5,0.0,0.0,35.56,35.56,-0.54
2005-05-01,2005,5,Potassium chloride **,Fertilizers,($/mt),152.5,0.0,0.0,35.56,35.56,-0.54
2005-06-01,2005,6,Potassium chloride **,Fertilizers,($/mt),152.5,0.0,0.0,35.56,35.56,-0.54
2005-07-01,2005,7,Potassium chloride **,Fertilizers,($/mt),152.5,0.0,0.0,35.56,35.56,-0.54
2005-08-01,2005,8,Potassium chloride **,Fertilizers,($/mt),152.5,0.0,0.0,21.13,35.56,-0.54
2005-09-01,2005,9,Potassium chloride **,Fertilizers,($/mt),152.5,0.0,0.0,6.27,35.56,-0.42
2005-10-01,2005,10,Potassium chloride **,Fertilizers,($/mt),152.5,0.0,0.0,4.45,35.56,-0.47
2005-11-01,2005,11,Potassium chloride **,Fertilizers,($/mt),167.5,9.84,9.84,10.78,48.89,9.14
2005-12-01,2005,12,Potassium chloride **,Fertilizers,($/mt),167.5,0.0,9.84,9.84,48.89,-0.32
2006-01-01,2006,1,Potassium chloride **,Fertilizers,($/mt),167.5,0.0,9.84,9.84,48.89,-0.29
2006-02-01,2006,2,Potassium chloride **,Fertilizers,($/mt),167.5,0.0,0.0,9.84,48.89,-0.29
2006-03-01,2006,3,Potassium chloride **,Fertilizers,($/mt),167.5,0.0,0.0,9.84,48.89,-0.29
2006-04-01,2006,4,Potassium chloride **,Fertilizers,($/mt),167.5,0.0,0.0,9.84,48.89,-0.29
2006-05-01,2006,5,Potassium chloride **,Fertilizers,($/mt),167.5,0.0,0.0,9.84,48.89,-0.29
2006-06-01,2006,6,Potassium chloride **,Fertilizers,($/mt),167.5,0.0,0.0,9.84,48.89,-0.29
2006-07-01,2006,7,Potassium chloride **,Fertilizers,($/mt),172.5,2.99,2.99,13.11,53.33,0.76
2006-08-01,2006,8,Potassium chloride **,Fertilizers,($/mt),192.5,11.59,14.93,26.23,71.11,3.64
2006-09-01,2006,9,Potassium chloride **,Fertilizers,($/mt),192.5,0.0,14.93,26.23,71.11,-0.49
2006-10-01,2006,10,Potassium chloride **,Fertilizers,($/mt),192.5,0.0,11.59,26.23,71.11,-0.49
2006-11-01,2006,11,Potassium chloride **,Fertilizers,($/mt),192.5,0.0,0.0,14.93,71.11,-0.49
2006-12-01,2006,12,Potassium chloride **,Fertilizers,($/mt),192.5,0.0,0.0,14.93,71.11,-0.36
2007-01-01,2007,1,Potassium chloride **,Fertilizers,($/mt),192.5,0.0,0.0,14.93,71.11,-0.36
2007-02-01,2007,2,Potassium chloride **,Fertilizers,($/mt),192.5,0.0,0.0,14.93,71.11,-0.36
2007-03-01,2007,3,Potassium chloride **,Fertilizers,($/mt),192.5,0.0,0.0,14.93,71.11,-0.36
2007-04-01,2007,4,Potassium chloride **,Fertilizers,($/mt),192.5,0.0,0.0,14.93,71.11,-0.36
2007-05-01,2007,5,Potassium chloride **,Fertilizers,($/mt),192.5,0.0,0.0,14.93,71.11,-0.36
2007-06-01,2007,6,Potassium chloride **,Fertilizers,($/mt),192.5,0.0,0.0,14.93,71.11,-0.36
2007-07-01,2007,7,Potassium chloride **,Fertilizers,($/mt),192.5,0.0,0.0,11.59,71.11,-0.36
2007-08-01,2007,8,Potassium chloride **,Fertilizers,($/mt),192.5,0.0,0.0,0.0,71.11,-0.29
2007-09-01,2007,9,Potassium chloride **,Fertilizers,($/mt),197.5,2.6,2.6,2.6,75.56,0.0
2007-10-01,2007,10,Potassium chloride **,Fertilizers,($/mt),202.5,2.53,5.19,5.19,80.0,3.09
2007-11-01,2007,11,Potassium chloride **,Fertilizers,($/mt),202.5,0.0,5.19,5.19,80.0,-0.43
2007-12-01,2007,12,Potassium chloride **,Fertilizers,($/mt),202.5,0.0,2.53,5.19,80.0,-0.43
2008-01-01,2008,1,Potassium chloride **,Fertilizers,($/mt),230.6,13.88,13.88,19.79,104.98,13.47
2008-02-01,2008,2,Potassium chloride **,Fertilizers,($/mt),240.0,4.08,18.52,24.68,113.33,0.62
2008-03-01,2008,3,Potassium chloride **,Fertilizers,($/mt),240.0,0.0,18.52,24.68,113.33,-0.48
2008-04-01,2008,4,Potassium chloride **,Fertilizers,($/mt),393.0,63.75,70.42,104.16,249.33,15.37
2008-05-01,2008,5,Potassium chloride **,Fertilizers,($/mt),546.0,38.93,127.5,183.64,385.33,1.74
2008-06-01,2008,6,Potassium chloride **,Fertilizers,($/mt),546.0,0.0,127.5,183.64,385.33,-0.52
2008-07-01,2008,7,Potassium chloride **,Fertilizers,($/mt),546.0,0.0,38.93,183.64,385.33,-0.52
2008-08-01,2008,8,Potassium chloride **,Fertilizers,($/mt),546.0,0.0,0.0,183.64,385.33,-0.52
2008-09-01,2008,9,Potassium chloride **,Fertilizers,($/mt),546.0,0.0,0.0,176.46,385.33,-0.52
2008-10-01,2008,10,Potassium chloride **,Fertilizers,($/mt),546.0,0.0,0.0,169.63,385.33,-0.51
2008-11-01,2008,11,Potassium chloride **,Fertilizers,($/mt),546.0,0.0,0.0,169.63,385.33,-0.49
2008-12-01,2008,12,Potassium chloride **,Fertilizers,($/mt),546.0,0.0,0.0,169.63,385.33,-0.49
2009-01-01,2009,1,Potassium chloride **,Fertilizers,($/mt),546.0,0.0,0.0,136.77,385.33,-0.49
2009-02-01,2009,2,Potassium chloride **,Fertilizers,($/mt),580.1,6.25,6.25,141.71,415.64,-0.13
2009-03-01,2009,3,Potassium chloride **,Fertilizers,($/mt),682.5,17.65,25.0,184.38,506.67,0.42
2009-04-01,2009,4,Potassium chloride **,Fertilizers,($/mt),682.5,0.0,25.0,73.66,506.67,-0.52
2009-05-01,2009,5,Potassium chloride **,Fertilizers,($/mt),682.5,0.0,17.65,25.0,506.67,-0.44
2009-06-01,2009,6,Potassium chloride **,Fertilizers,($/mt),682.5,0.0,0.0,25.0,506.67,-0.38
2009-07-01,2009,7,Potassium chloride **,Fertilizers,($/mt),615.6,-9.8,-9.8,12.75,447.2,-2.25
2009-08-01,2009,8,Potassium chloride **,Fertilizers,($/mt),530.0,-13.91,-22.34,-2.93,320.97,-2.41
2009-09-01,2009,9,Potassium chloride **,Fertilizers,($/mt),425.0,-19.81,-37.73,-22.16,196.17,-2.6
2009-10-01,2009,10,Potassium chloride **,Fertilizers,($/mt),425.0,0.0,-30.96,-22.16,191.1,0.17
2009-11-01,2009,11,Potassium chloride **,Fertilizers,($/mt),425.0,0.0,-19.81,-22.16,181.08,0.17
2009-12-01,2009,12,Potassium chloride **,Fertilizers,($/mt),425.0,0.0,0.0,-22.16,178.69,0.17
2010-01-01,2010,1,Potassium chloride **,Fertilizers,($/mt),389.4,-8.38,-8.38,-28.68,155.34,-0.71
2010-02-01,2010,2,Potassium chloride **,Fertilizers,($/mt),374.4,-3.85,-11.91,-35.46,145.51,-0.16
2010-03-01,2010,3,Potassium chloride **,Fertilizers,($/mt),340.0,-9.19,-20.0,-50.18,122.95,-0.64
2010-04-01,2010,4,Potassium chloride **,Fertilizers,($/mt),340.0,0.0,-12.69,-50.18,122.95,0.8
2010-05-01,2010,5,Potassium chloride **,Fertilizers,($/mt),334.5,-1.62,-10.66,-50.99,119.34,0.56
2010-06-01,2010,6,Potassium chloride **,Fertilizers,($/mt),312.5,-6.58,-8.09,-54.21,104.92,-0.16
2010-07-01,2010,7,Potassium chloride **,Fertilizers,($/mt),312.5,0.0,-8.09,-49.24,104.92,0.95
2010-08-01,2010,8,Potassium chloride **,Fertilizers,($/mt),312.5,0.0,-6.58,-41.04,104.92,0.81
2010-09-01,2010,9,Potassium chloride **,Fertilizers,($/mt),312.5,0.0,0.0,-26.47,104.92,0.68
2010-10-01,2010,10,Potassium chloride **,Fertilizers,($/mt),312.5,0.0,0.0,-26.47,104.92,0.69
2010-11-01,2010,11,Potassium chloride **,Fertilizers,($/mt),322.5,3.2,3.2,-24.12,92.54,1.58
2010-12-01,2010,12,Potassium chloride **,Fertilizers,($/mt),322.5,0.0,3.2,-24.12,92.54,0.56
2011-01-01,2011,1,Potassium chloride **,Fertilizers,($/mt),322.5,0.0,3.2,-17.18,92.54,0.56
2011-02-01,2011,2,Potassium chloride **,Fertilizers,($/mt),374.4,16.09,16.09,0.0,123.52,5.15
2011-03-01,2011,3,Potassium chloride **,Fertilizers,($/mt),340.0,-9.19,5.43,0.0,102.99,-1.55
2011-04-01,2011,4,Potassium chloride **,Fertilizers,($/mt),340.0,0.0,5.43,0.0,102.99,-0.03
2011-05-01,2011,5,Potassium chloride **,Fertilizers,($/mt),334.5,-1.62,-10.66,0.0,99.7,-0.29
2011-06-01,2011,6,Potassium chloride **,Fertilizers,($/mt),355.0,6.13,4.41,13.6,111.94,0.99
2011-07-01,2011,7,Potassium chloride **,Fertilizers,($/mt),442.5,24.65,30.15,41.6,156.52,4.01
2011-08-01,2011,8,Potassium chloride **,Fertilizers,($/mt),442.5,0.0,32.29,41.6,129.87,-0.37
2011-09-01,2011,9,Potassium chloride **,Fertilizers,($/mt),442.5,0.0,24.65,41.6,129.87,-0.37
2011-10-01,2011,10,Potassium chloride **,Fertilizers,($/mt),435.0,-1.69,-1.69,39.2,125.97,-0.56
2011-11-01,2011,11,Potassium chloride **,Fertilizers,($/mt),435.0,0.0,-1.69,34.88,125.97,-0.35
2011-12-01,2011,12,Potassium chloride **,Fertilizers,($/mt),450.0,3.45,1.69,39.53,133.77,0.06
2012-01-01,2012,1,Potassium chloride **,Fertilizers,($/mt),495.0,10.0,13.79,53.49,157.14,0.76
2012-02-01,2012,2,Potassium chloride **,Fertilizers,($/mt),495.0,0.0,13.79,32.21,157.14,-0.44
2012-03-01,2012,3,Potassium chloride **,Fertilizers,($/mt),495.0,0.0,10.0,45.59,157.14,-0.32
2012-04-01,2012,4,Potassium chloride **,Fertilizers,($/mt),477.5,-3.54,-3.54,40.44,148.05,-0.92
2012-05-01,2012,5,Potassium chloride **,Fertilizers,($/mt),477.5,0.0,-3.54,42.75,148.05,-0.4
2012-06-01,2012,6,Potassium chloride **,Fertilizers,($/mt),477.5,0.0,-3.54,34.51,148.05,-0.42
2012-07-01,2012,7,Potassium chloride **,Fertilizers,($/mt),279.5,-41.47,-41.47,-36.84,45.19,-5.77
2012-08-01,2012,8,Potassium chloride **,Fertilizers,($/mt),477.5,70.84,0.0,7.91,148.05,5.83
2012-09-01,2012,9,Potassium chloride **,Fertilizers,($/mt),477.5,0.0,0.0,7.91,141.77,-0.13
2012-10-01,2012,10,Potassium chloride **,Fertilizers,($/mt),477.5,0.0,70.84,9.77,135.8,-0.13
2012-11-01,2012,11,Potassium chloride **,Fertilizers,($/mt),477.5,0.0,0.0,9.77,135.8,-0.13
2012-12-01,2012,12,Potassium chloride **,Fertilizers,($/mt),477.5,0.0,0.0,6.11,135.8,-0.13
2013-01-01,2013,1,Potassium chloride **,Fertilizers,($/mt),395.0,-17.28,-17.28,-20.2,71.29,-0.82
2013-02-01,2013,2,Potassium chloride **,Fertilizers,($/mt),395.0,0.0,-17.28,-20.2,64.58,-0.03
2013-03-01,2013,3,Potassium chloride **,Fertilizers,($/mt),395.0,0.0,-17.28,-20.2,64.58,-0.03
2013-04-01,2013,4,Potassium chloride **,Fertilizers,($/mt),395.0,0.0,0.0,-17.28,0.51,-0.03
2013-05-01,2013,5,Potassium chloride **,Fertilizers,($/mt),395.0,0.0,0.0,-17.28,-27.66,-0.04
2013-06-01,2013,6,Potassium chloride **,Fertilizers,($/mt),395.0,0.0,0.0,-17.28,-27.66,-0.04
2013-07-01,2013,7,Potassium chloride **,Fertilizers,($/mt),395.0,0.0,0.0,41.32,-27.66,-0.04
2013-08-01,2013,8,Potassium chloride **,Fertilizers,($/mt),395.0,0.0,0.0,-17.28,-27.66,-0.21
2013-09-01,2013,9,Potassium chloride **,Fertilizers,($/mt),395.0,0.0,0.0,-17.28,-27.66,0.29
2013-10-01,2013,10,Potassium chloride **,Fertilizers,($/mt),395.0,0.0,0.0,-17.28,-27.66,0.29
2013-11-01,2013,11,Potassium chloride **,Fertilizers,($/mt),395.0,0.0,0.0,-17.28,-27.66,0.29
2013-12-01,2013,12,Potassium chloride **,Fertilizers,($/mt),395.0,0.0,0.0,-17.28,-27.66,0.29
2014-01-01,2014,1,Potassium chloride **,Fertilizers,($/mt),395.0,0.0,0.0,0.0,-27.66,0.29
2014-02-01,2014,2,Potassium chloride **,Fertilizers,($/mt),307.6,-22.13,-22.13,-22.13,-46.97,0.0
2014-03-01,2014,3,Potassium chloride **,Fertilizers,($/mt),278.5,-9.46,-29.49,-29.49,-59.19,-1.19
2014-04-01,2014,4,Potassium chloride **,Fertilizers,($/mt),299.0,7.36,-24.3,-24.3,-56.19,1.49
2014-05-01,2014,5,Potassium chloride **,Fertilizers,($/mt),300.9,0.64,-2.18,-23.82,-55.91,0.36
2014-06-01,2014,6,Potassium chloride **,Fertilizers,($/mt),301.5,0.2,8.26,-23.67,-55.82,0.3
2014-07-01,2014,7,Potassium chloride **,Fertilizers,($/mt),279.5,-7.3,-6.52,-29.24,-54.6,-0.73
2014-08-01,2014,8,Potassium chloride **,Fertilizers,($/mt),279.5,0.0,-7.11,-29.24,-47.26,0.34
2014-09-01,2014,9,Potassium chloride **,Fertilizers,($/mt),279.5,0.0,-7.3,-29.24,-34.24,0.34
2014-10-01,2014,10,Potassium chloride **,Fertilizers,($/mt),279.5,0.0,0.0,-29.24,-34.24,0.34
2014-11-01,2014,11,Potassium chloride **,Fertilizers,($/mt),279.5,0.0,0.0,-29.24,-34.24,0.34
2014-12-01,2014,12,Potassium chloride **,Fertilizers,($/mt),279.5,0.0,0.0,-29.24,-34.24,0.34
2015-01-01,2015,1,Potassium chloride **,Fertilizers,($/mt),279.5,0.0,0.0,-29.24,-28.22,0.34
2015-02-01,2015,2,Potassium chloride **,Fertilizers,($/mt),279.5,0.0,0.0,-9.14,-25.35,0.34
2015-03-01,2015,3,Potassium chloride **,Fertilizers,($/mt),283.4,1.4,1.4,1.76,-16.65,0.51
2015-04-01,2015,4,Potassium chloride **,Fertilizers,($/mt),299.0,5.5,6.98,0.0,-12.06,1.69
2015-05-01,2015,5,Potassium chloride **,Fertilizers,($/mt),300.9,0.64,7.66,0.0,-10.04,0.21
2015-06-01,2015,6,Potassium chloride **,Fertilizers,($/mt),301.5,0.2,6.39,0.0,-3.52,0.06
