date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2015-07-01,2015,7,Potassium chloride **,Fertilizers,($/mt),301.5,0.0,0.84,7.87,-3.52,-0.01
2015-08-01,2015,8,Potassium chloride **,Fertilizers,($/mt),301.5,0.0,0.2,7.87,-3.52,-0.41
2015-09-01,2015,9,Potassium chloride **,Fertilizers,($/mt),301.5,0.0,0.0,7.87,-3.52,-0.41
2015-10-01,2015,10,Potassium chloride **,Fertilizers,($/mt),301.5,0.0,0.0,7.87,-3.52,-0.41
2015-11-01,2015,11,Potassium chloride **,Fertilizers,($/mt),301.5,0.0,0.0,7.87,-6.51,-0.41
2015-12-01,2015,12,Potassium chloride **,Fertilizers,($/mt),301.5,0.0,0.0,7.87,-6.51,-0.41
2016-01-01,2016,1,Potassium chloride **,Fertilizers,($/mt),301.5,0.0,0.0,7.87,-6.51,-0.41
2016-02-01,2016,2,Potassium chloride **,Fertilizers,($/mt),301.5,0.0,0.0,7.87,-19.47,-0.41
2016-03-01,2016,3,Potassium chloride **,Fertilizers,($/mt),301.5,0.0,0.0,6.39,-11.32,-0.41
2016-04-01,2016,4,Potassium chloride **,Fertilizers,($/mt),301.5,0.0,0.0,0.84,-11.32,-0.33
2016-05-01,2016,5,Potassium chloride **,Fertilizers,($/mt),301.5,0.0,0.0,0.2,-9.87,-0.37
2016-06-01,2016,6,Potassium chloride **,Fertilizers,($/mt),301.5,0.0,0.0,0.0,-15.07,-0.29
2016-07-01,2016,7,Potassium chloride **,Fertilizers,($/mt),282.5,-6.3,-6.3,-6.3,-36.16,0.0
2016-08-01,2016,8,Potassium chloride **,Fertilizers,($/mt),206.5,-26.9,-31.51,-31.51,-53.33,-14.5
2016-09-01,2016,9,Potassium chloride **,Fertilizers,($/mt),206.5,0.0,-31.51,-31.51,-53.33,0.35
2016-10-01,2016,10,Potassium chloride **,Fertilizers,($/mt),206.5,0.0,-26.9,-31.51,-52.53,0.35
2016-11-01,2016,11,Potassium chloride **,Fertilizers,($/mt),206.5,0.0,0.0,-31.51,-52.53,0.35
2016-12-01,2016,12,Potassium chloride **,Fertilizers,($/mt),206.5,0.0,0.0,-31.51,-54.11,0.35
2017-01-01,2017,1,Potassium chloride **,Fertilizers,($/mt),206.5,0.0,0.0,-31.51,-58.28,0.35
2017-02-01,2017,2,Potassium chloride **,Fertilizers,($/mt),301.5,46.0,46.0,0.0,-39.09,6.24
2017-03-01,2017,3,Potassium chloride **,Fertilizers,($/mt),206.5,-31.51,0.0,-31.51,-58.28,-2.02
2017-04-01,2017,4,Potassium chloride **,Fertilizers,($/mt),206.5,0.0,0.0,-31.51,-56.75,0.08
2017-05-01,2017,5,Potassium chloride **,Fertilizers,($/mt),206.5,0.0,-31.51,-31.51,-56.75,0.08
2017-06-01,2017,6,Potassium chloride **,Fertilizers,($/mt),206.5,0.0,0.0,-31.51,-56.75,0.08
2017-07-01,2017,7,Potassium chloride **,Fertilizers,($/mt),207.3,0.39,0.39,-26.62,-25.83,0.1
2017-08-01,2017,8,Potassium chloride **,Fertilizers,($/mt),215.5,3.96,4.36,4.36,-54.87,0.27
2017-09-01,2017,9,Potassium chloride **,Fertilizers,($/mt),215.5,0.0,4.36,4.36,-54.87,-0.09
2017-10-01,2017,10,Potassium chloride **,Fertilizers,($/mt),215.5,0.0,3.96,4.36,-54.87,-0.09
2017-11-01,2017,11,Potassium chloride **,Fertilizers,($/mt),215.5,0.0,0.0,4.36,-54.87,-0.09
2017-12-01,2017,12,Potassium chloride **,Fertilizers,($/mt),215.5,0.0,0.0,4.36,-54.87,-0.09
2018-01-01,2018,1,Potassium chloride **,Fertilizers,($/mt),215.5,0.0,0.0,4.36,-45.44,-0.09
2018-02-01,2018,2,Potassium chloride **,Fertilizers,($/mt),215.5,0.0,0.0,-28.52,-45.44,-0.09
2018-03-01,2018,3,Potassium chloride **,Fertilizers,($/mt),215.5,0.0,0.0,4.36,-45.44,0.24
2018-04-01,2018,4,Potassium chloride **,Fertilizers,($/mt),215.5,0.0,0.0,4.36,-45.44,-0.32
2018-05-01,2018,5,Potassium chloride **,Fertilizers,($/mt),215.5,0.0,0.0,4.36,-45.44,-0.32
2018-06-01,2018,6,Potassium chloride **,Fertilizers,($/mt),215.5,0.0,0.0,4.36,-45.44,-0.32
2018-07-01,2018,7,Potassium chloride **,Fertilizers,($/mt),215.5,0.0,0.0,3.96,-45.44,-0.32
2018-08-01,2018,8,Potassium chloride **,Fertilizers,($/mt),215.5,0.0,0.0,0.0,-45.44,-0.29
2018-09-01,2018,9,Potassium chloride **,Fertilizers,($/mt),215.5,0.0,0.0,0.0,-45.44,0.0
2018-10-01,2018,10,Potassium chloride **,Fertilizers,($/mt),215.5,0.0,0.0,0.0,-45.44,0.0
2018-11-01,2018,11,Potassium chloride **,Fertilizers,($/mt),215.5,0.0,0.0,0.0,-45.44,0.0
2018-12-01,2018,12,Potassium chloride **,Fertilizers,($/mt),215.5,0.0,0.0,0.0,-45.44,0.0
2019-01-01,2019,1,Potassium chloride **,Fertilizers,($/mt),215.5,0.0,0.0,0.0,-45.44,0.0
2019-02-01,2019,2,Potassium chloride **,Fertilizers,($/mt),215.5,0.0,0.0,0.0,-29.94,0.0
2019-03-01,2019,3,Potassium chloride **,Fertilizers,($/mt),245.5,13.92,13.92,13.92,-11.85,0.0
2019-04-01,2019,4,Potassium chloride **,Fertilizers,($/mt),265.5,8.15,23.2,23.2,-11.2,1.74
2019-05-01,2019,5,Potassium chloride **,Fertilizers,($/mt),265.5,0.0,23.2,23.2,-11.76,-0.41
2019-06-01,2019,6,Potassium chloride **,Fertilizers,($/mt),265.5,0.0,8.15,23.2,-11.94,-0.41
2019-07-01,2019,7,Potassium chloride **,Fertilizers,($/mt),265.5,0.0,0.0,23.2,-5.01,-0.41
2019-08-01,2019,8,Potassium chloride **,Fertilizers,($/mt),265.5,0.0,0.0,23.2,-5.01,-0.41
2019-09-01,2019,9,Potassium chloride **,Fertilizers,($/mt),265.5,0.0,0.0,23.2,-5.01,-0.41
2019-10-01,2019,10,Potassium chloride **,Fertilizers,($/mt),265.5,0.0,0.0,23.2,-5.01,-0.41
2019-11-01,2019,11,Potassium chloride **,Fertilizers,($/mt),265.5,0.0,0.0,23.2,-5.01,-0.41
2019-12-01,2019,12,Potassium chloride **,Fertilizers,($/mt),265.5,0.0,0.0,23.2,-5.01,-0.41
2020-01-01,2020,1,Potassium chloride **,Fertilizers,($/mt),268.7,1.21,1.21,24.69,-3.86,-0.14
2020-02-01,2020,2,Potassium chloride **,Fertilizers,($/mt),243.4,-9.42,-8.32,12.95,-12.92,-2.56
2020-03-01,2020,3,Potassium chloride **,Fertilizers,($/mt),235.0,-3.45,-11.49,-4.28,-17.08,-0.84
2020-04-01,2020,4,Potassium chloride **,Fertilizers,($/mt),220.4,-6.21,-17.98,-16.99,-26.29,-1.52
2020-05-01,2020,5,Potassium chloride **,Fertilizers,($/mt),222.2,0.82,-8.71,-16.31,-26.15,0.72
2020-06-01,2020,6,Potassium chloride **,Fertilizers,($/mt),226.3,1.85,-3.7,-14.76,-24.94,1.0
2020-07-01,2020,7,Potassium chloride **,Fertilizers,($/mt),237.5,4.95,7.76,-10.55,-21.23,1.84
2020-08-01,2020,8,Potassium chloride **,Fertilizers,($/mt),240.4,1.22,8.19,-9.45,-20.27,0.54
2020-09-01,2020,9,Potassium chloride **,Fertilizers,($/mt),247.8,3.08,9.5,-6.67,-17.81,0.99
2020-10-01,2020,10,Potassium chloride **,Fertilizers,($/mt),255.0,2.91,7.37,-3.95,-15.42,0.85
2020-11-01,2020,11,Potassium chloride **,Fertilizers,($/mt),250.0,-1.96,3.99,-5.84,-17.08,-0.41
2020-12-01,2020,12,Potassium chloride **,Fertilizers,($/mt),246.3,-1.48,-0.61,-7.23,-18.31,-0.26
2021-01-01,2021,1,Potassium chloride **,Fertilizers,($/mt),255.5,3.74,0.2,-4.91,-15.26,1.03
2021-02-01,2021,2,Potassium chloride **,Fertilizers,($/mt),290.6,13.74,16.24,19.39,-3.62,3.25
2021-03-01,2021,3,Potassium chloride **,Fertilizers,($/mt),320.9,10.43,30.29,36.55,6.43,1.76
2021-04-01,2021,4,Potassium chloride **,Fertilizers,($/mt),345.5,7.67,35.23,56.76,14.59,0.92
2021-05-01,2021,5,Potassium chloride **,Fertilizers,($/mt),378.1,9.44,30.11,70.16,25.41,1.18
2021-06-01,2021,6,Potassium chloride **,Fertilizers,($/mt),462.5,22.32,44.13,104.37,53.4,3.67
2021-07-01,2021,7,Potassium chloride **,Fertilizers,($/mt),633.0,36.86,83.21,166.53,124.07,4.42
2021-08-01,2021,8,Potassium chloride **,Fertilizers,($/mt),695.0,9.79,83.81,189.1,236.56,0.07
2021-09-01,2021,9,Potassium chloride **,Fertilizers,($/mt),736.3,5.94,59.2,197.13,256.56,-0.35
2021-10-01,2021,10,Potassium chloride **,Fertilizers,($/mt),782.0,6.21,23.54,206.67,278.69,-0.35
2021-11-01,2021,11,Potassium chloride **,Fertilizers,($/mt),806.9,3.18,16.1,222.76,290.75,-0.66
2021-12-01,2021,12,Potassium chloride **,Fertilizers,($/mt),807.5,0.07,9.67,227.85,291.04,-1.04
2022-01-01,2022,1,Potassium chloride **,Fertilizers,($/mt),785.6,-2.71,0.46,207.48,280.44,-1.35
2022-02-01,2022,2,Potassium chloride **,Fertilizers,($/mt),791.9,0.8,-1.86,172.51,162.65,-0.89
2022-03-01,2022,3,Potassium chloride **,Fertilizers,($/mt),977.5,23.44,21.05,204.61,373.37,1.32
2022-04-01,2022,4,Potassium chloride **,Fertilizers,($/mt),1202.0,22.97,53.0,247.9,482.08,1.1
2022-05-01,2022,5,Potassium chloride **,Fertilizers,($/mt),1170.0,-2.66,47.75,209.44,466.59,-1.17
2022-06-01,2022,6,Potassium chloride **,Fertilizers,($/mt),1101.9,-5.82,12.73,138.25,433.61,-1.28
2022-07-01,2022,7,Potassium chloride **,Fertilizers,($/mt),1013.0,-8.07,-15.72,60.03,388.66,-1.25
2022-08-01,2022,8,Potassium chloride **,Fertilizers,($/mt),888.8,-12.26,-24.03,27.88,312.44,-1.64
2022-09-01,2022,9,Potassium chloride **,Fertilizers,($/mt),731.0,-17.75,-33.66,-0.72,239.21,-1.84
2022-10-01,2022,10,Potassium chloride **,Fertilizers,($/mt),622.5,-14.84,-38.55,-20.4,188.86,-1.24
2022-11-01,2022,11,Potassium chloride **,Fertilizers,($/mt),563.1,-9.54,-36.64,-30.21,161.3,-0.64
2022-12-01,2022,12,Potassium chloride **,Fertilizers,($/mt),513.8,-8.76,-29.71,-36.37,138.42,-0.5
2023-01-01,2023,1,Potassium chloride **,Fertilizers,($/mt),508.8,-0.97,-18.27,-35.23,136.1,0.15
2023-02-01,2023,2,Potassium chloride **,Fertilizers,($/mt),496.9,-2.34,-11.76,-37.25,130.58,0.03
2023-03-01,2023,3,Potassium chloride **,Fertilizers,($/mt),453.0,-8.83,-11.83,-53.66,110.21,-0.44
2023-04-01,2023,4,Potassium chloride **,Fertilizers,($/mt),407.5,-10.04,-19.91,-66.1,89.1,-0.42
2023-05-01,2023,5,Potassium chloride **,Fertilizers,($/mt),372.5,-8.59,-25.04,-68.16,72.85,-0.02
2023-06-01,2023,6,Potassium chloride **,Fertilizers,($/mt),328.0,-11.95,-27.59,-70.23,52.2,-0.63
2023-07-01,2023,7,Potassium chloride **,Fertilizers,($/mt),341.3,4.05,-16.25,-66.31,58.38,2.91
2023-08-01,2023,8,Potassium chloride **,Fertilizers,($/mt),353.1,3.46,-5.21,-60.27,63.85,1.96
2023-09-01,2023,9,Potassium chloride **,Fertilizers,($/mt),352.0,-0.31,7.32,-51.85,63.34,1.0
2023-10-01,2023,10,Potassium chloride **,Fertilizers,($/mt),341.9,-2.87,0.18,-45.08,58.65,0.46
2023-11-01,2023,11,Potassium chloride **,Fertilizers,($/mt),331.9,-2.92,-6.0,-41.06,54.01,0.32
2023-12-01,2023,12,Potassium chloride **,Fertilizers,($/mt),311.9,-6.03,-11.39,-39.3,44.73,-0.35
2024-01-01,2024,1,Potassium chloride **,Fertilizers,($/mt),296.3,-5.0,-13.34,-41.76,37.49,-0.2
2024-02-01,2024,2,Potassium chloride **,Fertilizers,($/mt),289.4,-2.33,-12.81,-41.76,34.29,0.38
2024-03-01,2024,3,Potassium chloride **,Fertilizers,($/mt),300.5,3.84,-3.66,-33.66,22.4,1.59
2024-04-01,2024,4,Potassium chloride **,Fertilizers,($/mt),305.0,1.5,2.94,-25.15,14.88,0.88
2024-05-01,2024,5,Potassium chloride **,Fertilizers,($/mt),307.0,0.66,6.08,-17.58,15.63,0.57
2024-06-01,2024,6,Potassium chloride **,Fertilizers,($/mt),310.0,0.98,3.16,-5.49,16.76,0.52
2024-07-01,2024,7,Potassium chloride **,Fertilizers,($/mt),300.6,-3.03,-1.44,-11.92,13.22,-0.77
2024-08-01,2024,8,Potassium chloride **,Fertilizers,($/mt),294.0,-2.2,-4.23,-16.74,10.73,-0.37
2024-09-01,2024,9,Potassium chloride **,Fertilizers,($/mt),286.9,-2.41,-7.45,-18.49,8.06,-0.33
2024-10-01,2024,10,Potassium chloride **,Fertilizers,($/mt),278.1,-3.07,-7.49,-18.66,4.75,-0.5
2024-11-01,2024,11,Potassium chloride **,Fertilizers,($/mt),281.0,1.04,-4.42,-15.34,5.84,0.95
2024-12-01,2024,12,Potassium chloride **,Fertilizers,($/mt),292.5,4.09,1.95,-6.22,10.17,1.86
2025-01-01,2025,1,Potassium chloride **,Fertilizers,($/mt),302.0,3.25,8.59,1.92,12.39,1.29
2025-02-01,2025,2,Potassium chloride **,Fertilizers,($/mt),318.8,5.56,13.45,10.16,30.98,1.98
2025-03-01,2025,3,Potassium chloride **,Fertilizers,($/mt),336.3,5.49,14.97,11.91,43.11,1.55
2025-04-01,2025,4,Potassium chloride **,Fertilizers,($/mt),351.9,4.64,16.52,15.38,59.66,1.15
2025-05-01,2025,5,Potassium chloride **,Fertilizers,($/mt),362.5,3.01,13.71,18.08,63.14,0.53
2025-06-01,2025,6,Potassium chloride **,Fertilizers,($/mt),363.1,0.17,7.97,17.13,60.45,-0.38
2025-07-01,2025,7,Potassium chloride **,Fertilizers,($/mt),362.5,-0.17,3.01,20.59,52.63,-0.46
2025-08-01,2025,8,Potassium chloride **,Fertilizers,($/mt),356.5,-1.66,-1.66,21.26,48.29,-1.04
2025-09-01,2025,9,Potassium chloride **,Fertilizers,($/mt),352.5,-1.12,-2.92,22.87,42.25,-0.9
2025-10-01,2025,10,Potassium chloride **,Fertilizers,($/mt),352.0,-0.14,-2.9,26.57,38.04,-0.65
2025-11-01,2025,11,Potassium chloride **,Fertilizers,($/mt),353.8,0.51,-0.76,25.91,41.52,-0.57
2025-12-01,2025,12,Potassium chloride **,Fertilizers,($/mt),358.3,1.27,1.65,22.5,45.47,-0.26
2026-01-01,2026,1,Potassium chloride **,Fertilizers,($/mt),366.0,2.15,3.98,21.19,43.25,0.16
2026-02-01,2026,2,Potassium chloride **,Fertilizers,($/mt),372.5,1.78,5.29,16.84,28.18,0.05
2026-03-01,2026,3,Potassium chloride **,Fertilizers,($/mt),380.6,2.17,6.22,13.17,18.6,0.38
2026-04-01,2026,4,Potassium chloride **,Fertilizers,($/mt),401.3,5.44,9.64,14.04,16.15,2.43
2026-05-01,2026,5,Potassium chloride **,Fertilizers,($/mt),405.0,0.92,8.72,11.72,7.11,-0.1
2026-06-01,2026,6,Potassium chloride **,Fertilizers,($/mt),402.5,-0.62,5.75,10.85,-12.97,-0.84
2026-07-01,2026,7,Potassium chloride **,Fertilizers,($/mt),396.5,-1.49,-1.2,9.38,-37.36,-1.24
2026-08-01,2026,8,Potassium chloride **,Fertilizers,($/mt),386.9,-2.42,-4.47,8.53,-44.33,-1.59
2026-09-01,2026,9,Potassium chloride **,Fertilizers,($/mt),367.5,-5.01,-8.7,4.26,-50.09,-2.72
2002-02-01,2002,2,Rapeseed oil,Oils & Meals,($/mt),423.0,,,,,
2002-03-01,2002,3,Rapeseed oil,Oils & Meals,($/mt),416.0,-1.65,,,,
2002-04-01,2002,4,Rapeseed oil,Oils & Meals,($/mt),411.0,-1.2,,,,
2002-05-01,2002,5,Rapeseed oil,Oils & Meals,($/mt),415.0,0.97,-1.89,,,
2002-06-01,2002,6,Rapeseed oil,Oils & Meals,($/mt),451.0,8.67,8.41,,,
2002-07-01,2002,7,Rapeseed oil,Oils & Meals,($/mt),477.0,5.76,16.06,,,
2002-08-01,2002,8,Rapeseed oil,Oils & Meals,($/mt),521.0,9.22,25.54,,,
2002-09-01,2002,9,Rapeseed oil,Oils & Meals,($/mt),525.0,0.77,16.41,,,-0.59
2002-10-01,2002,10,Rapeseed oil,Oils & Meals,($/mt),539.0,2.67,13.0,,,-0.12
2002-11-01,2002,11,Rapeseed oil,Oils & Meals,($/mt),593.0,10.02,13.82,,,1.61
2002-12-01,2002,12,Rapeseed oil,Oils & Meals,($/mt),616.0,3.88,17.33,,,-0.01
2003-01-01,2003,1,Rapeseed oil,Oils & Meals,($/mt),624.0,1.3,15.77,,,-0.6
2003-02-01,2003,2,Rapeseed oil,Oils & Meals,($/mt),586.0,-6.09,-1.18,38.53,,-2.33
2003-03-01,2003,3,Rapeseed oil,Oils & Meals,($/mt),552.0,-5.8,-10.39,32.69,,-1.77
2003-04-01,2003,4,Rapeseed oil,Oils & Meals,($/mt),557.0,0.91,-10.74,35.52,,-0.3
2003-05-01,2003,5,Rapeseed oil,Oils & Meals,($/mt),607.0,8.98,3.58,46.27,,1.2
2003-06-01,2003,6,Rapeseed oil,Oils & Meals,($/mt),612.0,0.82,10.87,35.7,,-0.46
2003-07-01,2003,7,Rapeseed oil,Oils & Meals,($/mt),583.0,-4.74,4.67,22.22,,-1.41
2003-08-01,2003,8,Rapeseed oil,Oils & Meals,($/mt),553.0,-5.15,-8.9,6.14,,-1.24
2003-09-01,2003,9,Rapeseed oil,Oils & Meals,($/mt),564.0,1.99,-7.84,7.43,,0.25
2003-10-01,2003,10,Rapeseed oil,Oils & Meals,($/mt),616.0,9.22,5.66,14.29,,1.57
2003-11-01,2003,11,Rapeseed oil,Oils & Meals,($/mt),620.0,0.65,12.12,4.55,,-0.11
2003-12-01,2003,12,Rapeseed oil,Oils & Meals,($/mt),649.0,4.68,15.07,5.36,,0.79
2004-01-01,2004,1,Rapeseed oil,Oils & Meals,($/mt),675.0,4.01,9.58,8.17,,0.65
2004-02-01,2004,2,Rapeseed oil,Oils & Meals,($/mt),705.0,4.44,13.71,20.31,,0.68
2004-03-01,2004,3,Rapeseed oil,Oils & Meals,($/mt),688.0,-2.41,6.01,24.64,,-0.81
2004-04-01,2004,4,Rapeseed oil,Oils & Meals,($/mt),645.0,-6.25,-4.44,15.8,,-1.76
2004-05-01,2004,5,Rapeseed oil,Oils & Meals,($/mt),701.0,8.68,-0.57,15.49,,1.4
2004-06-01,2004,6,Rapeseed oil,Oils & Meals,($/mt),700.0,-0.14,1.74,14.38,,-0.28
2004-07-01,2004,7,Rapeseed oil,Oils & Meals,($/mt),651.0,-7.0,0.93,11.66,,-1.59
2004-08-01,2004,8,Rapeseed oil,Oils & Meals,($/mt),668.0,2.61,-4.71,20.8,,0.28
2004-09-01,2004,9,Rapeseed oil,Oils & Meals,($/mt),658.0,-1.5,-6.0,16.67,,-0.63
2004-10-01,2004,10,Rapeseed oil,Oils & Meals,($/mt),669.0,1.67,2.76,8.6,,0.05
2004-11-01,2004,11,Rapeseed oil,Oils & Meals,($/mt),685.0,2.39,2.54,10.48,,0.35
2004-12-01,2004,12,Rapeseed oil,Oils & Meals,($/mt),710.0,3.65,7.9,9.4,,0.59
2005-01-01,2005,1,Rapeseed oil,Oils & Meals,($/mt),684.0,-3.66,2.24,1.33,,-0.99
2005-02-01,2005,2,Rapeseed oil,Oils & Meals,($/mt),647.0,-5.41,-5.55,-8.23,,-1.22
2005-03-01,2005,3,Rapeseed oil,Oils & Meals,($/mt),664.0,2.63,-6.48,-3.49,,0.7
2005-04-01,2005,4,Rapeseed oil,Oils & Meals,($/mt),652.0,-1.81,-4.68,1.09,,-0.34
2005-05-01,2005,5,Rapeseed oil,Oils & Meals,($/mt),653.0,0.15,0.93,-6.85,,-0.01
2005-06-01,2005,6,Rapeseed oil,Oils & Meals,($/mt),642.0,-1.68,-3.31,-8.29,,-0.34
2005-07-01,2005,7,Rapeseed oil,Oils & Meals,($/mt),645.0,0.47,-1.07,-0.92,,0.33
2005-08-01,2005,8,Rapeseed oil,Oils & Meals,($/mt),654.0,1.4,0.15,-2.1,,0.51
2005-09-01,2005,9,Rapeseed oil,Oils & Meals,($/mt),688.0,5.2,7.17,4.56,,1.96
2005-10-01,2005,10,Rapeseed oil,Oils & Meals,($/mt),734.0,6.69,13.8,9.72,,2.03
2005-11-01,2005,11,Rapeseed oil,Oils & Meals,($/mt),727.0,-0.95,11.16,6.13,,-0.5
2005-12-01,2005,12,Rapeseed oil,Oils & Meals,($/mt),712.0,-2.06,3.49,0.28,,-0.73
2006-01-01,2006,1,Rapeseed oil,Oils & Meals,($/mt),729.0,2.39,-0.68,6.58,,0.66
2006-02-01,2006,2,Rapeseed oil,Oils & Meals,($/mt),716.0,-1.78,-1.51,10.66,,-0.71
2006-03-01,2006,3,Rapeseed oil,Oils & Meals,($/mt),739.0,3.21,3.79,11.3,,0.81
2006-04-01,2006,4,Rapeseed oil,Oils & Meals,($/mt),774.0,4.74,6.17,18.71,,1.3
2006-05-01,2006,5,Rapeseed oil,Oils & Meals,($/mt),828.0,6.98,15.64,26.8,,1.85
2006-06-01,2006,6,Rapeseed oil,Oils & Meals,($/mt),830.0,0.24,12.31,29.28,,-0.54
2006-07-01,2006,7,Rapeseed oil,Oils & Meals,($/mt),821.0,-1.08,6.07,27.29,,-1.04
2006-08-01,2006,8,Rapeseed oil,Oils & Meals,($/mt),809.0,-1.46,-2.29,23.7,,-1.08
2006-09-01,2006,9,Rapeseed oil,Oils & Meals,($/mt),786.0,-2.84,-5.3,14.24,,-1.36
2006-10-01,2006,10,Rapeseed oil,Oils & Meals,($/mt),784.0,-0.25,-4.51,6.81,,-0.41
2006-11-01,2006,11,Rapeseed oil,Oils & Meals,($/mt),822.0,4.85,1.61,13.07,,1.39
2006-12-01,2006,12,Rapeseed oil,Oils & Meals,($/mt),854.0,3.89,8.65,19.94,,0.87
2007-01-01,2007,1,Rapeseed oil,Oils & Meals,($/mt),823.0,-3.63,4.97,12.89,,-1.64
2007-02-01,2007,2,Rapeseed oil,Oils & Meals,($/mt),790.0,-4.01,-3.89,10.34,86.76,-1.45
2007-03-01,2007,3,Rapeseed oil,Oils & Meals,($/mt),772.0,-2.28,-9.6,4.47,85.58,-0.85
2007-04-01,2007,4,Rapeseed oil,Oils & Meals,($/mt),808.0,4.66,-1.82,4.39,96.59,1.13
2007-05-01,2007,5,Rapeseed oil,Oils & Meals,($/mt),845.0,4.58,6.96,2.05,103.61,1.12
2007-06-01,2007,6,Rapeseed oil,Oils & Meals,($/mt),868.0,2.72,12.44,4.58,92.46,0.74
2007-07-01,2007,7,Rapeseed oil,Oils & Meals,($/mt),926.0,6.68,14.6,12.79,94.13,1.8
2007-08-01,2007,8,Rapeseed oil,Oils & Meals,($/mt),958.0,3.46,13.37,18.42,83.88,0.62
2007-09-01,2007,9,Rapeseed oil,Oils & Meals,($/mt),1045.0,9.08,20.39,32.95,99.05,1.98
2007-10-01,2007,10,Rapeseed oil,Oils & Meals,($/mt),1147.0,9.76,23.87,46.3,112.8,1.76
2007-11-01,2007,11,Rapeseed oil,Oils & Meals,($/mt),1252.0,9.15,30.69,52.31,111.13,1.29
2007-12-01,2007,12,Rapeseed oil,Oils & Meals,($/mt),1337.0,6.79,27.94,56.56,117.05,0.65
2008-01-01,2008,1,Rapeseed oil,Oils & Meals,($/mt),1390.0,3.96,21.19,68.89,122.76,0.01
2008-02-01,2008,2,Rapeseed oil,Oils & Meals,($/mt),1430.0,2.88,14.22,81.01,144.03,-0.39
2008-03-01,2008,3,Rapeseed oil,Oils & Meals,($/mt),1510.0,5.59,12.94,95.6,173.55,0.14
2008-04-01,2008,4,Rapeseed oil,Oils & Meals,($/mt),1471.0,-2.58,5.83,82.05,164.09,-3.33
2008-05-01,2008,5,Rapeseed oil,Oils & Meals,($/mt),1525.0,3.67,6.64,80.47,151.24,-0.43
2008-06-01,2008,6,Rapeseed oil,Oils & Meals,($/mt),1592.0,4.39,5.43,83.41,160.13,-0.2
2008-07-01,2008,7,Rapeseed oil,Oils & Meals,($/mt),1549.0,-2.7,5.3,67.28,165.69,-2.31
2008-08-01,2008,8,Rapeseed oil,Oils & Meals,($/mt),1353.0,-12.65,-11.28,41.23,144.67,-4.19
2008-09-01,2008,9,Rapeseed oil,Oils & Meals,($/mt),1238.0,-8.5,-22.24,18.47,119.5,-1.81
2008-10-01,2008,10,Rapeseed oil,Oils & Meals,($/mt),1041.0,-15.91,-32.8,-9.24,68.99,-2.54
2008-11-01,2008,11,Rapeseed oil,Oils & Meals,($/mt),975.0,-6.34,-27.94,-22.12,57.26,-0.73
2008-12-01,2008,12,Rapeseed oil,Oils & Meals,($/mt),838.0,-14.05,-32.31,-37.32,29.12,-1.61
