date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2009-01-01,2009,1,Rapeseed oil,Oils & Meals,($/mt),832.0,-0.72,-20.08,-40.14,23.26,0.36
2009-02-01,2009,2,Rapeseed oil,Oils & Meals,($/mt),802.0,-3.61,-17.74,-43.92,13.76,0.04
2009-03-01,2009,3,Rapeseed oil,Oils & Meals,($/mt),777.0,-3.12,-7.28,-48.54,12.94,0.18
2009-04-01,2009,4,Rapeseed oil,Oils & Meals,($/mt),830.0,6.82,-0.24,-43.58,28.68,1.83
2009-05-01,2009,5,Rapeseed oil,Oils & Meals,($/mt),947.0,14.1,18.08,-37.9,35.09,2.5
2009-06-01,2009,6,Rapeseed oil,Oils & Meals,($/mt),917.0,-3.17,18.02,-42.4,31.0,0.04
2009-07-01,2009,7,Rapeseed oil,Oils & Meals,($/mt),852.0,-7.09,2.65,-45.0,30.88,-0.34
2009-08-01,2009,8,Rapeseed oil,Oils & Meals,($/mt),884.0,3.76,-6.65,-34.66,32.34,0.97
2009-09-01,2009,9,Rapeseed oil,Oils & Meals,($/mt),855.0,-3.28,-6.76,-30.94,29.94,-0.02
2009-10-01,2009,10,Rapeseed oil,Oils & Meals,($/mt),894.0,4.56,4.93,-14.12,33.63,0.88
2009-11-01,2009,11,Rapeseed oil,Oils & Meals,($/mt),934.0,4.47,5.66,-4.21,36.35,0.74
2009-12-01,2009,12,Rapeseed oil,Oils & Meals,($/mt),938.0,0.43,9.71,11.93,32.11,0.07
2010-01-01,2010,1,Rapeseed oil,Oils & Meals,($/mt),914.0,-2.56,2.24,9.86,33.63,-0.62
2010-02-01,2010,2,Rapeseed oil,Oils & Meals,($/mt),901.0,-1.42,-3.53,12.34,39.26,-0.4
2010-03-01,2010,3,Rapeseed oil,Oils & Meals,($/mt),910.0,1.0,-2.99,17.12,37.05,-0.02
2010-04-01,2010,4,Rapeseed oil,Oils & Meals,($/mt),909.0,-0.11,-0.55,9.52,39.42,-0.28
2010-05-01,2010,5,Rapeseed oil,Oils & Meals,($/mt),862.0,-5.17,-4.33,-8.98,32.01,-1.12
2010-06-01,2010,6,Rapeseed oil,Oils & Meals,($/mt),876.0,1.62,-3.74,-4.47,36.45,0.62
2010-07-01,2010,7,Rapeseed oil,Oils & Meals,($/mt),947.0,8.11,4.18,11.15,46.82,2.25
2010-08-01,2010,8,Rapeseed oil,Oils & Meals,($/mt),1013.0,6.97,17.52,14.59,54.89,1.58
2010-09-01,2010,9,Rapeseed oil,Oils & Meals,($/mt),1033.0,1.97,17.92,20.82,50.15,0.18
2010-10-01,2010,10,Rapeseed oil,Oils & Meals,($/mt),1150.0,11.33,21.44,28.64,56.68,2.5
2010-11-01,2010,11,Rapeseed oil,Oils & Meals,($/mt),1242.0,8.0,22.61,32.98,70.84,1.22
2010-12-01,2010,12,Rapeseed oil,Oils & Meals,($/mt),1383.0,11.35,33.88,47.44,94.24,1.77
2011-01-01,2011,1,Rapeseed oil,Oils & Meals,($/mt),1441.0,4.19,25.3,57.66,97.67,0.14
2011-02-01,2011,2,Rapeseed oil,Oils & Meals,($/mt),1403.0,-2.64,12.96,55.72,95.95,-1.27
2011-03-01,2011,3,Rapeseed oil,Oils & Meals,($/mt),1412.0,0.64,2.1,55.16,91.07,-0.61
2011-04-01,2011,4,Rapeseed oil,Oils & Meals,($/mt),1447.0,2.48,0.42,59.19,86.95,-0.26
2011-05-01,2011,5,Rapeseed oil,Oils & Meals,($/mt),1407.0,-2.76,0.29,63.23,69.93,-1.31
2011-06-01,2011,6,Rapeseed oil,Oils & Meals,($/mt),1402.0,-0.36,-0.71,60.05,68.92,-0.95
2011-07-01,2011,7,Rapeseed oil,Oils & Meals,($/mt),1393.0,-0.64,-3.73,47.1,69.67,-0.95
2011-08-01,2011,8,Rapeseed oil,Oils & Meals,($/mt),1351.0,-3.02,-3.98,33.37,67.0,-1.28
2011-09-01,2011,9,Rapeseed oil,Oils & Meals,($/mt),1310.0,-3.03,-6.56,26.82,66.67,-1.08
2011-10-01,2011,10,Rapeseed oil,Oils & Meals,($/mt),1271.0,-2.98,-8.76,10.52,62.12,-0.94
2011-11-01,2011,11,Rapeseed oil,Oils & Meals,($/mt),1274.0,0.24,-5.7,2.58,54.99,-0.15
2011-12-01,2011,12,Rapeseed oil,Oils & Meals,($/mt),1245.0,-2.28,-4.96,-9.98,45.78,-0.61
2012-01-01,2012,1,Rapeseed oil,Oils & Meals,($/mt),1253.0,0.64,-1.42,-13.05,52.25,0.62
2012-02-01,2012,2,Rapeseed oil,Oils & Meals,($/mt),1288.0,2.79,1.1,-8.2,63.04,2.09
2012-03-01,2012,3,Rapeseed oil,Oils & Meals,($/mt),1289.0,0.08,3.53,-8.71,66.97,0.36
2012-04-01,2012,4,Rapeseed oil,Oils & Meals,($/mt),1304.0,1.16,4.07,-9.88,61.39,0.91
2012-05-01,2012,5,Rapeseed oil,Oils & Meals,($/mt),1235.0,-5.29,-4.11,-12.22,46.15,-2.29
2012-06-01,2012,6,Rapeseed oil,Oils & Meals,($/mt),1183.0,-4.21,-8.22,-15.62,36.29,-1.38
2012-07-01,2012,7,Rapeseed oil,Oils & Meals,($/mt),1215.0,2.7,-6.83,-12.78,31.21,1.68
2012-08-01,2012,8,Rapeseed oil,Oils & Meals,($/mt),1231.0,1.32,-0.32,-8.88,28.5,0.89
2012-09-01,2012,9,Rapeseed oil,Oils & Meals,($/mt),1269.0,3.09,7.27,-3.13,21.44,1.41
2012-10-01,2012,10,Rapeseed oil,Oils & Meals,($/mt),1214.0,-4.33,-0.08,-4.48,5.84,-1.46
2012-11-01,2012,11,Rapeseed oil,Oils & Meals,($/mt),1185.0,-2.39,-3.74,-6.99,-5.35,-0.69
2012-12-01,2012,12,Rapeseed oil,Oils & Meals,($/mt),1188.0,0.25,-6.38,-4.58,-11.14,0.27
2013-01-01,2013,1,Rapeseed oil,Oils & Meals,($/mt),1211.0,1.94,-0.25,-3.35,-12.88,0.77
2013-02-01,2013,2,Rapeseed oil,Oils & Meals,($/mt),1217.0,0.5,2.7,-5.51,-14.9,0.24
2013-03-01,2013,3,Rapeseed oil,Oils & Meals,($/mt),1162.0,-4.52,-2.19,-9.85,-23.05,-1.41
2013-04-01,2013,4,Rapeseed oil,Oils & Meals,($/mt),1132.0,-2.58,-6.52,-13.19,-23.05,-0.57
2013-05-01,2013,5,Rapeseed oil,Oils & Meals,($/mt),1117.0,-1.33,-8.22,-9.55,-26.75,-0.06
2013-06-01,2013,6,Rapeseed oil,Oils & Meals,($/mt),1147.0,2.69,-1.29,-3.04,-27.95,1.25
2013-07-01,2013,7,Rapeseed oil,Oils & Meals,($/mt),1009.0,-12.03,-10.87,-16.95,-34.86,-4.31
2013-08-01,2013,8,Rapeseed oil,Oils & Meals,($/mt),994.0,-1.49,-11.01,-19.25,-26.53,-0.01
2013-09-01,2013,9,Rapeseed oil,Oils & Meals,($/mt),984.0,-1.01,-14.21,-22.46,-20.52,0.16
2013-10-01,2013,10,Rapeseed oil,Oils & Meals,($/mt),1011.0,2.74,0.2,-16.72,-2.88,1.24
2013-11-01,2013,11,Rapeseed oil,Oils & Meals,($/mt),1022.0,1.09,2.82,-13.76,4.82,0.63
2013-12-01,2013,12,Rapeseed oil,Oils & Meals,($/mt),1007.0,-1.47,2.34,-15.24,20.17,-0.08
2014-01-01,2014,1,Rapeseed oil,Oils & Meals,($/mt),948.0,-5.86,-6.23,-21.72,13.94,-1.13
2014-02-01,2014,2,Rapeseed oil,Oils & Meals,($/mt),972.0,2.53,-4.89,-20.13,21.2,1.09
2014-03-01,2014,3,Rapeseed oil,Oils & Meals,($/mt),1010.0,3.91,0.3,-13.08,29.99,1.34
2014-04-01,2014,4,Rapeseed oil,Oils & Meals,($/mt),1011.0,0.1,6.65,-10.69,21.81,0.26
2014-05-01,2014,5,Rapeseed oil,Oils & Meals,($/mt),955.0,-5.54,-1.75,-14.5,0.84,-1.06
2014-06-01,2014,6,Rapeseed oil,Oils & Meals,($/mt),948.0,-0.73,-6.14,-17.35,3.38,0.1
2014-07-01,2014,7,Rapeseed oil,Oils & Meals,($/mt),892.0,-5.91,-11.77,-11.6,4.69,-0.99
2014-08-01,2014,8,Rapeseed oil,Oils & Meals,($/mt),852.0,-4.48,-10.79,-14.29,-3.62,-1.04
2014-09-01,2014,9,Rapeseed oil,Oils & Meals,($/mt),836.0,-1.88,-11.81,-15.04,-2.22,-0.19
2014-10-01,2014,10,Rapeseed oil,Oils & Meals,($/mt),859.0,2.75,-3.7,-15.03,-3.91,1.15
2014-11-01,2014,11,Rapeseed oil,Oils & Meals,($/mt),841.0,-2.1,-1.29,-17.71,-9.96,-0.23
2014-12-01,2014,12,Rapeseed oil,Oils & Meals,($/mt),815.0,-3.09,-2.51,-19.07,-13.11,-0.45
2015-01-01,2015,1,Rapeseed oil,Oils & Meals,($/mt),778.0,-4.54,-9.43,-17.93,-14.88,-0.82
2015-02-01,2015,2,Rapeseed oil,Oils & Meals,($/mt),763.0,-1.93,-9.27,-21.5,-15.32,-0.1
2015-03-01,2015,3,Rapeseed oil,Oils & Meals,($/mt),751.0,-1.57,-7.85,-25.64,-17.47,0.12
2015-04-01,2015,4,Rapeseed oil,Oils & Meals,($/mt),748.0,-0.4,-3.86,-26.01,-17.71,0.81
2015-05-01,2015,5,Rapeseed oil,Oils & Meals,($/mt),770.0,2.94,0.92,-19.37,-10.67,2.2
2015-06-01,2015,6,Rapeseed oil,Oils & Meals,($/mt),842.0,9.35,12.12,-11.18,-3.88,4.12
2015-07-01,2015,7,Rapeseed oil,Oils & Meals,($/mt),810.0,-3.8,8.29,-9.19,-14.47,-0.69
2015-08-01,2015,8,Rapeseed oil,Oils & Meals,($/mt),754.0,-6.91,-2.08,-11.5,-25.57,-1.54
2015-09-01,2015,9,Rapeseed oil,Oils & Meals,($/mt),772.0,2.39,-8.31,-7.66,-25.27,0.78
2015-10-01,2015,10,Rapeseed oil,Oils & Meals,($/mt),809.0,4.79,-0.12,-5.82,-29.65,1.23
2015-11-01,2015,11,Rapeseed oil,Oils & Meals,($/mt),800.0,-1.11,6.1,-4.88,-35.59,-0.16
2015-12-01,2015,12,Rapeseed oil,Oils & Meals,($/mt),821.0,2.63,6.35,0.74,-40.64,0.65
2016-01-01,2016,1,Rapeseed oil,Oils & Meals,($/mt),781.0,-4.87,-3.46,0.39,-45.8,-1.12
2016-02-01,2016,2,Rapeseed oil,Oils & Meals,($/mt),780.0,-0.13,-2.5,2.23,-44.4,-0.06
2016-03-01,2016,3,Rapeseed oil,Oils & Meals,($/mt),766.0,-1.79,-6.7,2.0,-45.75,-0.46
2016-04-01,2016,4,Rapeseed oil,Oils & Meals,($/mt),809.0,5.61,3.59,8.16,-44.09,1.19
2016-05-01,2016,5,Rapeseed oil,Oils & Meals,($/mt),806.0,-0.37,3.33,4.68,-42.71,-0.24
2016-06-01,2016,6,Rapeseed oil,Oils & Meals,($/mt),793.0,-1.61,3.52,-5.82,-43.44,-0.45
2016-07-01,2016,7,Rapeseed oil,Oils & Meals,($/mt),768.0,-3.15,-5.07,-5.19,-44.87,-0.72
2016-08-01,2016,8,Rapeseed oil,Oils & Meals,($/mt),818.0,6.51,1.49,8.49,-39.45,1.84
2016-09-01,2016,9,Rapeseed oil,Oils & Meals,($/mt),850.0,3.91,7.19,10.1,-35.11,0.88
2016-10-01,2016,10,Rapeseed oil,Oils & Meals,($/mt),914.0,7.53,19.01,12.98,-28.09,1.8
2016-11-01,2016,11,Rapeseed oil,Oils & Meals,($/mt),918.0,0.44,12.22,14.75,-27.94,-0.16
2016-12-01,2016,12,Rapeseed oil,Oils & Meals,($/mt),930.0,1.31,9.41,13.28,-25.3,0.02
2017-01-01,2017,1,Rapeseed oil,Oils & Meals,($/mt),891.0,-4.19,-2.52,14.08,-28.89,-1.34
2017-02-01,2017,2,Rapeseed oil,Oils & Meals,($/mt),874.0,-1.91,-4.79,12.05,-32.14,-0.8
2017-03-01,2017,3,Rapeseed oil,Oils & Meals,($/mt),847.0,-3.09,-8.92,10.57,-34.29,-1.04
2017-04-01,2017,4,Rapeseed oil,Oils & Meals,($/mt),839.0,-0.94,-5.84,3.71,-35.66,-0.46
2017-05-01,2017,5,Rapeseed oil,Oils & Meals,($/mt),842.0,0.36,-3.66,4.47,-31.82,-0.0
2017-06-01,2017,6,Rapeseed oil,Oils & Meals,($/mt),847.0,0.59,0.0,6.81,-28.4,0.04
2017-07-01,2017,7,Rapeseed oil,Oils & Meals,($/mt),906.0,6.97,7.99,17.97,-25.43,1.7
2017-08-01,2017,8,Rapeseed oil,Oils & Meals,($/mt),875.0,-3.42,3.92,6.97,-28.92,-1.24
2017-09-01,2017,9,Rapeseed oil,Oils & Meals,($/mt),873.0,-0.23,3.07,2.71,-31.21,-0.22
2017-10-01,2017,10,Rapeseed oil,Oils & Meals,($/mt),897.0,2.75,-0.99,-1.86,-26.11,0.67
2017-11-01,2017,11,Rapeseed oil,Oils & Meals,($/mt),963.0,7.36,10.06,4.9,-18.73,2.46
2017-12-01,2017,12,Rapeseed oil,Oils & Meals,($/mt),902.0,-6.33,3.32,-3.01,-24.07,-1.82
2018-01-01,2018,1,Rapeseed oil,Oils & Meals,($/mt),848.0,-5.99,-5.46,-4.83,-29.98,-1.38
2018-02-01,2018,2,Rapeseed oil,Oils & Meals,($/mt),827.0,-2.48,-14.12,-5.38,-32.05,-0.49
2018-03-01,2018,3,Rapeseed oil,Oils & Meals,($/mt),800.0,-3.26,-11.31,-5.55,-31.15,-0.66
2018-04-01,2018,4,Rapeseed oil,Oils & Meals,($/mt),793.0,-0.88,-6.49,-5.48,-29.95,-0.11
2018-05-01,2018,5,Rapeseed oil,Oils & Meals,($/mt),811.0,2.27,-1.93,-3.68,-27.39,0.6
2018-06-01,2018,6,Rapeseed oil,Oils & Meals,($/mt),838.0,3.33,4.75,-1.06,-26.94,0.79
2018-07-01,2018,7,Rapeseed oil,Oils & Meals,($/mt),849.0,1.31,7.06,-6.29,-15.86,0.28
2018-08-01,2018,8,Rapeseed oil,Oils & Meals,($/mt),854.0,0.59,5.3,-2.4,-14.08,0.26
2018-09-01,2018,9,Rapeseed oil,Oils & Meals,($/mt),821.0,-3.86,-2.03,-5.96,-16.57,-0.94
2018-10-01,2018,10,Rapeseed oil,Oils & Meals,($/mt),850.0,3.53,0.12,-5.24,-15.92,0.96
2018-11-01,2018,11,Rapeseed oil,Oils & Meals,($/mt),840.0,-1.18,-1.64,-12.77,-17.81,-0.19
2018-12-01,2018,12,Rapeseed oil,Oils & Meals,($/mt),827.0,-1.55,0.73,-8.31,-17.87,-0.14
2019-01-01,2019,1,Rapeseed oil,Oils & Meals,($/mt),860.0,3.99,1.18,1.42,-9.28,1.57
2019-02-01,2019,2,Rapeseed oil,Oils & Meals,($/mt),830.0,-3.49,-1.19,0.36,-14.61,-1.33
2019-03-01,2019,3,Rapeseed oil,Oils & Meals,($/mt),809.0,-2.53,-2.18,1.12,-19.9,-0.91
2019-04-01,2019,4,Rapeseed oil,Oils & Meals,($/mt),806.0,-0.37,-6.28,1.64,-20.28,-0.18
2019-05-01,2019,5,Rapeseed oil,Oils & Meals,($/mt),816.0,1.24,-1.69,0.62,-14.55,0.39
2019-06-01,2019,6,Rapeseed oil,Oils & Meals,($/mt),840.0,2.94,3.83,0.24,-11.39,1.06
2019-07-01,2019,7,Rapeseed oil,Oils & Meals,($/mt),845.0,0.6,4.84,-0.47,-5.27,0.2
2019-08-01,2019,8,Rapeseed oil,Oils & Meals,($/mt),877.0,3.79,7.48,2.69,2.93,1.44
2019-09-01,2019,9,Rapeseed oil,Oils & Meals,($/mt),903.0,2.96,7.5,9.99,8.01,0.95
2019-10-01,2019,10,Rapeseed oil,Oils & Meals,($/mt),909.0,0.66,7.57,6.94,5.82,-0.06
2019-11-01,2019,11,Rapeseed oil,Oils & Meals,($/mt),891.0,-1.98,1.6,6.07,5.95,-1.03
2019-12-01,2019,12,Rapeseed oil,Oils & Meals,($/mt),901.0,1.12,-0.22,8.95,10.55,0.23
2020-01-01,2020,1,Rapeseed oil,Oils & Meals,($/mt),945.0,4.88,3.96,9.88,21.47,1.67
2020-02-01,2020,2,Rapeseed oil,Oils & Meals,($/mt),902.0,-4.55,1.23,8.67,18.22,-2.07
2020-03-01,2020,3,Rapeseed oil,Oils & Meals,($/mt),797.0,-11.64,-11.54,-1.48,6.13,-4.48
2020-04-01,2020,4,Rapeseed oil,Oils & Meals,($/mt),759.0,-4.77,-19.68,-5.83,1.47,-1.06
2020-05-01,2020,5,Rapeseed oil,Oils & Meals,($/mt),800.0,5.4,-11.31,-1.96,3.9,1.24
2020-06-01,2020,6,Rapeseed oil,Oils & Meals,($/mt),851.0,6.37,6.78,1.31,1.07,1.3
2020-07-01,2020,7,Rapeseed oil,Oils & Meals,($/mt),890.0,4.58,17.26,5.33,9.88,0.83
2020-08-01,2020,8,Rapeseed oil,Oils & Meals,($/mt),922.0,3.6,15.25,5.13,22.28,0.56
2020-09-01,2020,9,Rapeseed oil,Oils & Meals,($/mt),938.0,1.74,10.22,3.88,21.5,0.22
2020-10-01,2020,10,Rapeseed oil,Oils & Meals,($/mt),928.0,-1.07,4.27,2.09,14.71,-0.28
2020-11-01,2020,11,Rapeseed oil,Oils & Meals,($/mt),1048.0,12.93,13.67,17.62,31.0,2.36
2020-12-01,2020,12,Rapeseed oil,Oils & Meals,($/mt),1098.0,4.77,17.06,21.86,33.74,0.5
2021-01-01,2021,1,Rapeseed oil,Oils & Meals,($/mt),1141.0,3.92,22.95,20.74,46.09,0.32
2021-02-01,2021,2,Rapeseed oil,Oils & Meals,($/mt),1272.0,11.48,21.37,41.02,63.08,1.51
2021-03-01,2021,3,Rapeseed oil,Oils & Meals,($/mt),1322.0,3.93,20.4,65.87,72.58,0.12
2021-04-01,2021,4,Rapeseed oil,Oils & Meals,($/mt),1312.0,-0.76,14.99,72.86,62.18,-1.08
2021-05-01,2021,5,Rapeseed oil,Oils & Meals,($/mt),1531.0,16.69,20.36,91.38,89.95,2.87
2021-06-01,2021,6,Rapeseed oil,Oils & Meals,($/mt),1528.0,-0.2,15.58,79.55,92.69,-1.08
2021-07-01,2021,7,Rapeseed oil,Oils & Meals,($/mt),1410.0,-7.72,7.47,58.43,83.59,-2.27
2021-08-01,2021,8,Rapeseed oil,Oils & Meals,($/mt),1519.0,7.73,-0.78,64.75,85.7,0.53
2021-09-01,2021,9,Rapeseed oil,Oils & Meals,($/mt),1629.0,7.24,6.61,73.67,91.65,0.41
2021-10-01,2021,10,Rapeseed oil,Oils & Meals,($/mt),1795.0,10.19,27.3,93.43,96.39,0.77
2021-11-01,2021,11,Rapeseed oil,Oils & Meals,($/mt),1825.0,1.67,20.14,74.14,98.8,-0.62
2021-12-01,2021,12,Rapeseed oil,Oils & Meals,($/mt),1743.0,-4.49,7.0,58.74,87.42,-1.46
2022-01-01,2022,1,Rapeseed oil,Oils & Meals,($/mt),1865.0,7.0,3.9,63.45,109.32,0.41
2022-02-01,2022,2,Rapeseed oil,Oils & Meals,($/mt),1744.0,-6.49,-4.44,37.11,99.54,-1.55
2022-03-01,2022,3,Rapeseed oil,Oils & Meals,($/mt),2162.0,23.97,24.04,63.54,155.25,2.89
2022-04-01,2022,4,Rapeseed oil,Oils & Meals,($/mt),2266.0,4.81,21.5,72.71,170.08,0.03
2022-05-01,2022,5,Rapeseed oil,Oils & Meals,($/mt),2218.0,-2.12,27.18,44.87,163.42,-0.76
2022-06-01,2022,6,Rapeseed oil,Oils & Meals,($/mt),2001.0,-9.78,-7.45,30.96,136.25,-1.51
2022-07-01,2022,7,Rapeseed oil,Oils & Meals,($/mt),1737.0,-13.19,-23.35,23.19,91.72,-1.66
2022-08-01,2022,8,Rapeseed oil,Oils & Meals,($/mt),1639.0,-5.64,-26.1,7.9,87.31,-0.77
2022-09-01,2022,9,Rapeseed oil,Oils & Meals,($/mt),1402.0,-14.46,-29.94,-13.93,60.6,-1.52
2022-10-01,2022,10,Rapeseed oil,Oils & Meals,($/mt),1408.0,0.43,-18.94,-21.56,56.97,0.1
2022-11-01,2022,11,Rapeseed oil,Oils & Meals,($/mt),1378.0,-2.13,-15.92,-24.49,43.09,-0.06
2022-12-01,2022,12,Rapeseed oil,Oils & Meals,($/mt),1260.0,-8.56,-10.13,-27.71,39.69,-0.65
2023-01-01,2023,1,Rapeseed oil,Oils & Meals,($/mt),1224.0,-2.86,-13.07,-34.37,44.34,-0.06
2023-02-01,2023,2,Rapeseed oil,Oils & Meals,($/mt),1189.0,-2.86,-13.72,-31.82,43.77,0.01
2023-03-01,2023,3,Rapeseed oil,Oils & Meals,($/mt),1054.0,-11.35,-16.35,-51.25,31.75,-0.86
2023-04-01,2023,4,Rapeseed oil,Oils & Meals,($/mt),1026.0,-2.66,-16.18,-54.72,29.38,0.51
2023-05-01,2023,5,Rapeseed oil,Oils & Meals,($/mt),967.0,-5.75,-18.67,-56.4,19.24,0.1
2023-06-01,2023,6,Rapeseed oil,Oils & Meals,($/mt),991.0,2.48,-5.98,-50.47,18.26,1.87
2023-07-01,2023,7,Rapeseed oil,Oils & Meals,($/mt),1108.0,11.81,7.99,-36.21,30.51,3.24
2023-08-01,2023,8,Rapeseed oil,Oils & Meals,($/mt),1067.0,-3.7,10.34,-34.9,24.94,-0.03
2023-09-01,2023,9,Rapeseed oil,Oils & Meals,($/mt),1047.0,-1.87,5.65,-25.32,27.53,0.21
2023-10-01,2023,10,Rapeseed oil,Oils & Meals,($/mt),1060.0,1.24,-4.33,-24.72,24.71,0.61
2023-11-01,2023,11,Rapeseed oil,Oils & Meals,($/mt),1039.0,-1.98,-2.62,-24.6,23.69,0.04
2023-12-01,2023,12,Rapeseed oil,Oils & Meals,($/mt),1010.0,-2.79,-3.53,-19.84,22.13,-0.11
2024-01-01,2024,1,Rapeseed oil,Oils & Meals,($/mt),972.0,-3.76,-8.3,-20.59,13.02,-0.38
2024-02-01,2024,2,Rapeseed oil,Oils & Meals,($/mt),963.0,-0.93,-7.31,-19.01,16.02,0.15
2024-03-01,2024,3,Rapeseed oil,Oils & Meals,($/mt),1029.0,6.85,1.88,-2.37,27.19,1.55
2024-04-01,2024,4,Rapeseed oil,Oils & Meals,($/mt),1059.0,2.92,8.95,3.22,31.39,0.6
2024-05-01,2024,5,Rapeseed oil,Oils & Meals,($/mt),1104.0,4.25,14.64,14.17,35.29,0.77
2024-06-01,2024,6,Rapeseed oil,Oils & Meals,($/mt),1099.0,-0.45,6.8,10.9,30.83,-0.35
2024-07-01,2024,7,Rapeseed oil,Oils & Meals,($/mt),1118.0,1.73,5.57,0.9,32.31,0.16
2024-08-01,2024,8,Rapeseed oil,Oils & Meals,($/mt),1080.0,-3.4,-2.17,1.22,23.15,-1.06
2024-09-01,2024,9,Rapeseed oil,Oils & Meals,($/mt),1083.0,0.28,-1.46,3.44,19.93,0.04
2024-10-01,2024,10,Rapeseed oil,Oils & Meals,($/mt),1142.0,5.45,2.15,7.74,25.63,1.58
2024-11-01,2024,11,Rapeseed oil,Oils & Meals,($/mt),1243.0,8.84,15.09,19.63,39.51,2.29
2024-12-01,2024,12,Rapeseed oil,Oils & Meals,($/mt),1181.0,-4.99,9.05,16.93,31.08,-1.58
2025-01-01,2025,1,Rapeseed oil,Oils & Meals,($/mt),1149.0,-2.71,0.61,18.21,21.59,-0.93
2025-02-01,2025,2,Rapeseed oil,Oils & Meals,($/mt),1159.0,0.87,-6.76,20.35,28.49,-0.14
2025-03-01,2025,3,Rapeseed oil,Oils & Meals,($/mt),1193.0,2.93,1.02,15.94,49.69,0.31
2025-04-01,2025,4,Rapeseed oil,Oils & Meals,($/mt),1256.0,5.28,9.31,18.6,65.48,1.01
2025-05-01,2025,5,Rapeseed oil,Oils & Meals,($/mt),1241.0,-1.19,7.08,12.41,55.12,-0.66
2025-06-01,2025,6,Rapeseed oil,Oils & Meals,($/mt),1252.0,0.89,4.95,13.92,47.12,-0.04
2025-07-01,2025,7,Rapeseed oil,Oils & Meals,($/mt),1202.0,-3.99,-4.3,7.51,35.06,-1.28
2025-08-01,2025,8,Rapeseed oil,Oils & Meals,($/mt),1213.0,0.92,-2.26,12.31,31.56,0.05
2025-09-01,2025,9,Rapeseed oil,Oils & Meals,($/mt),1268.0,4.53,1.28,17.08,35.18,0.85
2025-10-01,2025,10,Rapeseed oil,Oils & Meals,($/mt),1264.0,-0.32,5.16,10.68,36.21,-0.41
2025-11-01,2025,11,Rapeseed oil,Oils & Meals,($/mt),1259.0,-0.4,3.79,1.29,20.13,-0.33
2025-12-01,2025,12,Rapeseed oil,Oils & Meals,($/mt),1258.0,-0.08,-0.79,6.52,14.57,-0.07
2026-01-01,2026,1,Rapeseed oil,Oils & Meals,($/mt),1223.0,-2.78,-3.24,6.44,7.19,-1.23
2026-02-01,2026,2,Rapeseed oil,Oils & Meals,($/mt),1275.0,4.25,1.27,10.01,0.24,1.36
2026-03-01,2026,3,Rapeseed oil,Oils & Meals,($/mt),1304.0,2.27,3.66,9.3,-1.36,0.49
2026-04-01,2026,4,Rapeseed oil,Oils & Meals,($/mt),1345.0,3.14,9.98,7.09,2.52,0.82
2026-05-01,2026,5,Rapeseed oil,Oils & Meals,($/mt),1488.0,10.63,16.71,19.9,-2.81,3.81
2026-06-01,2026,6,Rapeseed oil,Oils & Meals,($/mt),1522.0,2.28,16.72,21.57,-0.39,0.18
2026-07-01,2026,7,Rapeseed oil,Oils & Meals,($/mt),1488.0,-2.23,10.63,23.79,5.53,-1.03
2026-08-01,2026,8,Rapeseed oil,Oils & Meals,($/mt),1474.0,-0.94,-0.94,21.52,-2.96,-0.77
2026-09-01,2026,9,Rapeseed oil,Oils & Meals,($/mt),1440.0,-2.31,-5.39,13.56,-11.6,-1.08
1986-01-01,1986,1,"Rice, Thai 25%",Grains,($/mt),83.3,,,,,
1986-02-01,1986,2,"Rice, Thai 25%",Grains,($/mt),115.1,38.18,,,,
1986-03-01,1986,3,"Rice, Thai 25%",Grains,($/mt),101.4,-11.9,,,,
1986-04-01,1986,4,"Rice, Thai 25%",Grains,($/mt),91.1,-10.16,9.36,,,
1986-05-01,1986,5,"Rice, Thai 25%",Grains,($/mt),94.8,4.06,-17.64,,,
1986-06-01,1986,6,"Rice, Thai 25%",Grains,($/mt),86.4,-8.86,-14.79,,,
1986-07-01,1986,7,"Rice, Thai 25%",Grains,($/mt),88.3,2.2,-3.07,,,
1986-08-01,1986,8,"Rice, Thai 25%",Grains,($/mt),99.4,12.57,4.85,,,0.55
1986-09-01,1986,9,"Rice, Thai 25%",Grains,($/mt),106.2,6.84,22.92,,,0.18
1986-10-01,1986,10,"Rice, Thai 25%",Grains,($/mt),96.5,-9.13,9.29,,,-0.81
1986-11-01,1986,11,"Rice, Thai 25%",Grains,($/mt),146.0,51.3,46.88,,,3.06
1986-12-01,1986,12,"Rice, Thai 25%",Grains,($/mt),141.0,-3.42,32.77,,,-0.51
1987-01-01,1987,1,"Rice, Thai 25%",Grains,($/mt),148.0,4.96,53.37,77.67,,-0.08
