date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1987-02-01,1987,2,"Rice, Thai 25%",Grains,($/mt),164.0,10.81,12.33,42.48,,0.22
1987-03-01,1987,3,"Rice, Thai 25%",Grains,($/mt),178.0,8.54,26.24,75.54,,0.26
1987-04-01,1987,4,"Rice, Thai 25%",Grains,($/mt),176.0,-1.12,18.92,93.19,,-0.42
1987-05-01,1987,5,"Rice, Thai 25%",Grains,($/mt),175.0,-0.57,6.71,84.6,,-0.45
1987-06-01,1987,6,"Rice, Thai 25%",Grains,($/mt),174.0,-0.57,-2.25,101.39,,-0.42
1987-07-01,1987,7,"Rice, Thai 25%",Grains,($/mt),170.0,-2.3,-3.41,92.53,,-0.6
1987-08-01,1987,8,"Rice, Thai 25%",Grains,($/mt),186.0,9.41,6.29,87.12,,0.19
1987-09-01,1987,9,"Rice, Thai 25%",Grains,($/mt),231.0,24.19,32.76,117.51,,1.16
1987-10-01,1987,10,"Rice, Thai 25%",Grains,($/mt),232.0,0.43,36.47,140.41,,-0.44
1987-11-01,1987,11,"Rice, Thai 25%",Grains,($/mt),231.0,-0.43,24.19,58.22,,-0.57
1987-12-01,1987,12,"Rice, Thai 25%",Grains,($/mt),227.0,-1.73,-1.73,60.99,,-0.74
1988-01-01,1988,1,"Rice, Thai 25%",Grains,($/mt),265.0,16.74,14.22,79.05,,1.59
1988-02-01,1988,2,"Rice, Thai 25%",Grains,($/mt),278.0,4.91,20.35,69.51,,-0.04
1988-03-01,1988,3,"Rice, Thai 25%",Grains,($/mt),270.0,-2.88,18.94,51.69,,-0.91
1988-04-01,1988,4,"Rice, Thai 25%",Grains,($/mt),267.0,-1.11,0.75,51.7,,-0.57
1988-05-01,1988,5,"Rice, Thai 25%",Grains,($/mt),241.0,-9.74,-13.31,37.71,,-1.57
1988-06-01,1988,6,"Rice, Thai 25%",Grains,($/mt),253.0,4.98,-6.3,45.4,,0.2
1988-07-01,1988,7,"Rice, Thai 25%",Grains,($/mt),260.0,2.77,-2.62,52.94,,-0.08
1988-09-01,1988,9,"Rice, Thai 25%",Grains,($/mt),251.0,-3.46,4.15,34.95,,-0.81
1988-10-01,1988,10,"Rice, Thai 25%",Grains,($/mt),257.0,2.39,1.58,11.26,,-0.05
1988-11-01,1988,11,"Rice, Thai 25%",Grains,($/mt),255.0,-0.78,-1.92,9.91,,-0.29
1988-12-01,1988,12,"Rice, Thai 25%",Grains,($/mt),242.0,-5.1,-3.59,4.76,,-0.95
1989-01-01,1989,1,"Rice, Thai 25%",Grains,($/mt),248.0,2.48,-3.5,9.25,,0.29
1989-02-01,1989,2,"Rice, Thai 25%",Grains,($/mt),256.0,3.23,0.39,-3.4,,0.35
1989-03-01,1989,3,"Rice, Thai 25%",Grains,($/mt),259.0,1.17,7.02,-6.83,,0.3
1989-04-01,1989,4,"Rice, Thai 25%",Grains,($/mt),274.0,5.79,10.48,1.48,,1.49
1989-05-01,1989,5,"Rice, Thai 25%",Grains,($/mt),288.0,5.11,12.5,7.87,,1.08
1989-07-01,1989,7,"Rice, Thai 25%",Grains,($/mt),297.0,3.12,14.67,23.24,,0.51
1989-08-01,1989,8,"Rice, Thai 25%",Grains,($/mt),298.0,0.34,8.76,17.79,,-0.44
1989-09-01,1989,9,"Rice, Thai 25%",Grains,($/mt),268.0,-10.07,-6.94,3.08,,-3.55
1989-10-01,1989,10,"Rice, Thai 25%",Grains,($/mt),244.0,-8.96,-17.85,-2.79,,-2.03
1989-11-01,1989,11,"Rice, Thai 25%",Grains,($/mt),216.0,-11.48,-27.52,-15.95,,-2.17
1989-12-01,1989,12,"Rice, Thai 25%",Grains,($/mt),227.0,5.09,-15.3,-10.98,,1.04
1990-01-01,1990,1,"Rice, Thai 25%",Grains,($/mt),248.0,9.25,1.64,2.48,,1.58
1990-02-01,1990,2,"Rice, Thai 25%",Grains,($/mt),256.0,3.23,18.52,3.23,,0.41
1990-03-01,1990,3,"Rice, Thai 25%",Grains,($/mt),259.0,1.17,14.1,1.17,,0.1
1990-04-01,1990,4,"Rice, Thai 25%",Grains,($/mt),274.0,5.79,10.48,5.79,,0.81
1990-05-01,1990,5,"Rice, Thai 25%",Grains,($/mt),288.0,5.11,12.5,5.11,,0.63
1990-07-01,1990,7,"Rice, Thai 25%",Grains,($/mt),297.0,3.12,14.67,3.12,,0.36
1990-08-01,1990,8,"Rice, Thai 25%",Grains,($/mt),298.0,0.34,8.76,0.34,,-0.02
1990-09-01,1990,9,"Rice, Thai 25%",Grains,($/mt),268.0,-10.07,-6.94,-10.07,,-1.52
1990-10-01,1990,10,"Rice, Thai 25%",Grains,($/mt),244.0,-8.96,-17.85,-8.96,,-1.13
1990-11-01,1990,11,"Rice, Thai 25%",Grains,($/mt),216.0,-11.48,-27.52,-11.48,,-1.5
1990-12-01,1990,12,"Rice, Thai 25%",Grains,($/mt),227.0,5.09,-15.3,5.09,,0.77
1991-01-01,1991,1,"Rice, Thai 25%",Grains,($/mt),239.0,5.29,-2.05,5.29,,0.67
1991-02-01,1991,2,"Rice, Thai 25%",Grains,($/mt),265.0,10.88,22.69,6.85,,1.47
1991-03-01,1991,3,"Rice, Thai 25%",Grains,($/mt),248.0,-6.42,9.25,-3.12,,-1.01
1991-04-01,1991,4,"Rice, Thai 25%",Grains,($/mt),234.0,-5.65,-2.09,-9.65,180.91,-0.76
1991-05-01,1991,5,"Rice, Thai 25%",Grains,($/mt),234.0,0.0,-11.7,-14.6,103.3,0.08
1991-06-01,1991,6,"Rice, Thai 25%",Grains,($/mt),230.0,-1.71,-7.26,-20.14,126.82,-0.09
1991-07-01,1991,7,"Rice, Thai 25%",Grains,($/mt),240.0,4.35,2.56,-19.19,163.45,0.85
1991-08-01,1991,8,"Rice, Thai 25%",Grains,($/mt),245.0,2.08,4.7,-17.79,158.44,0.51
1991-09-01,1991,9,"Rice, Thai 25%",Grains,($/mt),241.0,-1.63,4.78,-10.07,178.94,-0.04
1991-10-01,1991,10,"Rice, Thai 25%",Grains,($/mt),236.0,-2.07,-1.67,-3.28,167.27,-0.21
1991-11-01,1991,11,"Rice, Thai 25%",Grains,($/mt),232.0,-1.69,-5.31,7.41,133.4,-0.26
1991-12-01,1991,12,"Rice, Thai 25%",Grains,($/mt),230.0,-0.86,-4.56,1.32,116.57,-0.31
1992-01-01,1992,1,"Rice, Thai 25%",Grains,($/mt),238.0,3.48,0.85,-0.42,146.63,0.68
1992-02-01,1992,2,"Rice, Thai 25%",Grains,($/mt),238.0,0.0,2.59,-10.19,63.01,-0.01
1992-03-01,1992,3,"Rice, Thai 25%",Grains,($/mt),236.0,-0.84,2.61,-4.84,67.38,0.0
1992-04-01,1992,4,"Rice, Thai 25%",Grains,($/mt),238.0,0.85,0.0,1.71,60.81,0.46
1992-05-01,1992,5,"Rice, Thai 25%",Grains,($/mt),228.0,-4.2,-4.2,-2.56,39.02,-2.05
1992-06-01,1992,6,"Rice, Thai 25%",Grains,($/mt),225.0,-1.32,-4.66,-2.17,26.4,-0.46
1992-07-01,1992,7,"Rice, Thai 25%",Grains,($/mt),236.0,4.89,-0.84,-1.67,34.09,2.05
1992-08-01,1992,8,"Rice, Thai 25%",Grains,($/mt),231.0,-2.12,1.32,-5.71,32.0,-0.79
1992-09-01,1992,9,"Rice, Thai 25%",Grains,($/mt),222.0,-3.9,-1.33,-7.88,27.59,-1.37
1992-10-01,1992,10,"Rice, Thai 25%",Grains,($/mt),214.0,-3.6,-9.32,-9.32,25.88,-1.1
1992-11-01,1992,11,"Rice, Thai 25%",Grains,($/mt),216.0,0.93,-6.49,-6.9,16.13,0.61
1992-12-01,1992,12,"Rice, Thai 25%",Grains,($/mt),218.0,0.93,-1.8,-5.22,-5.63,0.53
1993-01-01,1993,1,"Rice, Thai 25%",Grains,($/mt),219.0,0.46,2.34,-7.98,-5.6,0.3
1993-02-01,1993,2,"Rice, Thai 25%",Grains,($/mt),216.0,-1.37,0.0,-9.24,-6.49,-0.27
1993-03-01,1993,3,"Rice, Thai 25%",Grains,($/mt),197.0,-8.8,-9.63,-16.53,-13.22,-3.09
1993-04-01,1993,4,"Rice, Thai 25%",Grains,($/mt),182.0,-7.61,-16.89,-23.53,-31.32,-1.78
1993-05-01,1993,5,"Rice, Thai 25%",Grains,($/mt),165.0,-9.34,-23.61,-27.63,-40.65,-1.89
1993-06-01,1993,6,"Rice, Thai 25%",Grains,($/mt),169.0,2.42,-14.21,-24.89,-37.41,1.16
1993-07-01,1993,7,"Rice, Thai 25%",Grains,($/mt),177.0,4.73,-2.75,-25.0,-33.71,1.54
1993-08-01,1993,8,"Rice, Thai 25%",Grains,($/mt),187.0,5.65,13.33,-19.05,-22.41,1.75
1993-09-01,1993,9,"Rice, Thai 25%",Grains,($/mt),185.0,-1.07,9.47,-16.67,-26.88,0.11
1993-10-01,1993,10,"Rice, Thai 25%",Grains,($/mt),217.0,17.3,22.6,1.4,-16.54,3.72
1993-11-01,1993,11,"Rice, Thai 25%",Grains,($/mt),263.0,21.2,40.64,21.76,4.78,2.86
1993-12-01,1993,12,"Rice, Thai 25%",Grains,($/mt),252.0,-4.18,36.22,15.6,-1.95,-0.66
1994-01-01,1994,1,"Rice, Thai 25%",Grains,($/mt),263.0,4.37,21.2,20.09,3.14,0.29
1994-02-01,1994,2,"Rice, Thai 25%",Grains,($/mt),259.0,-1.52,-1.52,19.91,7.02,-0.36
1994-03-01,1994,3,"Rice, Thai 25%",Grains,($/mt),222.0,-14.29,-11.9,12.69,-10.48,-1.68
1994-04-01,1994,4,"Rice, Thai 25%",Grains,($/mt),221.0,-0.45,-15.97,21.43,-13.67,-0.19
1994-05-01,1994,5,"Rice, Thai 25%",Grains,($/mt),201.0,-9.05,-22.39,21.82,-22.39,-1.12
1994-06-01,1994,6,"Rice, Thai 25%",Grains,($/mt),193.0,-3.98,-13.06,14.2,-29.56,-0.61
1994-07-01,1994,7,"Rice, Thai 25%",Grains,($/mt),204.0,5.7,-7.69,15.25,-29.17,0.41
1994-08-01,1994,8,"Rice, Thai 25%",Grains,($/mt),228.0,11.76,13.43,21.93,-23.23,1.0
1994-09-01,1994,9,"Rice, Thai 25%",Grains,($/mt),239.0,4.82,23.83,29.19,-19.8,0.26
1994-10-01,1994,10,"Rice, Thai 25%",Grains,($/mt),243.0,1.67,19.12,11.98,-9.33,-0.09
1994-11-01,1994,11,"Rice, Thai 25%",Grains,($/mt),242.0,-0.41,6.14,-7.98,-0.82,-0.19
1994-12-01,1994,12,"Rice, Thai 25%",Grains,($/mt),244.0,0.83,2.09,-3.17,12.96,0.18
1995-01-01,1995,1,"Rice, Thai 25%",Grains,($/mt),258.0,5.74,6.17,-1.9,13.66,0.84
1995-02-01,1995,2,"Rice, Thai 25%",Grains,($/mt),262.0,1.55,8.26,1.16,5.65,0.21
1995-03-01,1995,3,"Rice, Thai 25%",Grains,($/mt),259.0,-1.15,6.15,16.67,1.17,-0.21
1995-04-01,1995,4,"Rice, Thai 25%",Grains,($/mt),260.0,0.39,0.78,17.65,0.39,-0.2
1995-05-01,1995,5,"Rice, Thai 25%",Grains,($/mt),268.0,3.08,2.29,33.33,-2.19,0.3
1995-06-01,1995,6,"Rice, Thai 25%",Grains,($/mt),303.0,13.06,16.99,56.99,5.21,2.58
1995-07-01,1995,7,"Rice, Thai 25%",Grains,($/mt),327.0,7.92,25.77,60.29,10.1,0.87
1995-08-01,1995,8,"Rice, Thai 25%",Grains,($/mt),318.0,-2.75,18.66,39.47,6.71,-1.46
1995-09-01,1995,9,"Rice, Thai 25%",Grains,($/mt),332.0,4.4,9.57,38.91,23.88,0.34
1995-10-01,1995,10,"Rice, Thai 25%",Grains,($/mt),351.0,5.72,7.34,44.44,43.85,0.65
1995-11-01,1995,11,"Rice, Thai 25%",Grains,($/mt),322.0,-8.26,1.26,33.06,49.07,-2.58
1995-12-01,1995,12,"Rice, Thai 25%",Grains,($/mt),312.0,-3.11,-6.02,27.87,37.44,-1.03
1996-01-01,1996,1,"Rice, Thai 25%",Grains,($/mt),331.0,6.09,-5.7,28.29,38.49,0.68
1996-02-01,1996,2,"Rice, Thai 25%",Grains,($/mt),320.0,-3.32,-0.62,22.14,20.75,-0.97
1996-03-01,1996,3,"Rice, Thai 25%",Grains,($/mt),313.0,-2.19,0.32,20.85,26.21,-0.68
1996-04-01,1996,4,"Rice, Thai 25%",Grains,($/mt),281.0,-10.22,-15.11,8.08,20.09,-1.99
1996-05-01,1996,5,"Rice, Thai 25%",Grains,($/mt),279.0,-0.71,-12.81,4.1,19.23,-0.23
1996-06-01,1996,6,"Rice, Thai 25%",Grains,($/mt),285.0,2.15,-8.95,-5.94,23.91,0.23
1996-07-01,1996,7,"Rice, Thai 25%",Grains,($/mt),293.0,2.81,4.27,-10.4,22.08,0.55
1996-08-01,1996,8,"Rice, Thai 25%",Grains,($/mt),276.0,-5.8,-1.08,-13.21,12.65,-0.96
1996-09-01,1996,9,"Rice, Thai 25%",Grains,($/mt),274.0,-0.72,-3.86,-17.47,13.69,0.06
1996-10-01,1996,10,"Rice, Thai 25%",Grains,($/mt),260.0,-5.11,-11.26,-25.93,10.17,-0.71
1996-11-01,1996,11,"Rice, Thai 25%",Grains,($/mt),258.0,-0.77,-6.52,-19.88,11.21,0.34
1996-12-01,1996,12,"Rice, Thai 25%",Grains,($/mt),263.0,1.94,-4.01,-15.71,14.35,0.85
1997-01-01,1997,1,"Rice, Thai 25%",Grains,($/mt),291.0,10.65,11.92,-12.08,22.27,2.71
1997-02-01,1997,2,"Rice, Thai 25%",Grains,($/mt),283.0,-2.75,9.69,-11.56,18.91,-0.35
1997-03-01,1997,3,"Rice, Thai 25%",Grains,($/mt),273.0,-3.53,3.8,-12.78,15.68,-0.51
1997-04-01,1997,4,"Rice, Thai 25%",Grains,($/mt),262.0,-4.03,-9.97,-6.76,10.08,-0.58
1997-05-01,1997,5,"Rice, Thai 25%",Grains,($/mt),267.0,1.91,-5.65,-4.3,17.11,0.53
1997-06-01,1997,6,"Rice, Thai 25%",Grains,($/mt),266.0,-0.37,-2.56,-6.67,18.22,-0.02
1997-07-01,1997,7,"Rice, Thai 25%",Grains,($/mt),267.0,0.38,1.91,-8.87,13.14,0.19
1997-08-01,1997,8,"Rice, Thai 25%",Grains,($/mt),246.0,-7.87,-7.87,-10.87,6.49,-1.63
1997-09-01,1997,9,"Rice, Thai 25%",Grains,($/mt),239.0,-2.85,-10.15,-12.77,7.66,-0.43
1997-10-01,1997,10,"Rice, Thai 25%",Grains,($/mt),233.0,-2.51,-12.73,-10.38,8.88,-0.32
1997-11-01,1997,11,"Rice, Thai 25%",Grains,($/mt),221.0,-5.15,-10.16,-14.34,2.31,-0.96
1997-12-01,1997,12,"Rice, Thai 25%",Grains,($/mt),237.0,7.24,-0.84,-9.89,8.72,1.79
1998-01-01,1998,1,"Rice, Thai 25%",Grains,($/mt),247.0,4.22,6.01,-15.12,12.79,0.95
1998-02-01,1998,2,"Rice, Thai 25%",Grains,($/mt),246.0,-0.4,11.31,-13.07,13.89,0.21
1998-03-01,1998,3,"Rice, Thai 25%",Grains,($/mt),245.0,-0.41,3.38,-10.26,24.37,0.16
1998-04-01,1998,4,"Rice, Thai 25%",Grains,($/mt),259.0,5.71,4.86,-1.15,42.31,1.59
1998-05-01,1998,5,"Rice, Thai 25%",Grains,($/mt),258.8,-0.08,5.2,-3.07,56.85,-0.02
1998-06-01,1998,6,"Rice, Thai 25%",Grains,($/mt),268.3,3.67,9.51,0.86,58.76,0.89
1998-07-01,1998,7,"Rice, Thai 25%",Grains,($/mt),266.3,-0.75,2.82,-0.26,50.45,-0.2
1998-08-01,1998,8,"Rice, Thai 25%",Grains,($/mt),274.8,3.19,6.18,11.71,46.95,0.7
1998-09-01,1998,9,"Rice, Thai 25%",Grains,($/mt),280.0,1.89,4.36,17.15,51.35,0.24
1998-10-01,1998,10,"Rice, Thai 25%",Grains,($/mt),271.0,-3.21,1.76,16.31,24.88,-1.29
1998-11-01,1998,11,"Rice, Thai 25%",Grains,($/mt),250.7,-7.49,-8.77,13.44,-4.68,-2.41
1998-12-01,1998,12,"Rice, Thai 25%",Grains,($/mt),251.5,0.32,-10.18,6.12,-0.2,-0.2
1999-01-01,1999,1,"Rice, Thai 25%",Grains,($/mt),258.8,2.9,-4.5,4.78,-1.6,0.65
1999-02-01,1999,2,"Rice, Thai 25%",Grains,($/mt),239.5,-7.46,-4.47,-2.64,-7.53,-2.27
1999-03-01,1999,3,"Rice, Thai 25%",Grains,($/mt),220.6,-7.89,-12.29,-9.96,-0.63,-1.86
1999-04-01,1999,4,"Rice, Thai 25%",Grains,($/mt),204.5,-7.3,-20.98,-21.04,-7.47,-1.38
1999-05-01,1999,5,"Rice, Thai 25%",Grains,($/mt),207.0,1.22,-13.57,-20.02,2.99,0.67
1999-06-01,1999,6,"Rice, Thai 25%",Grains,($/mt),223.2,7.83,1.18,-16.81,15.65,2.05
1999-07-01,1999,7,"Rice, Thai 25%",Grains,($/mt),231.0,3.49,12.96,-13.26,13.24,0.94
1999-08-01,1999,8,"Rice, Thai 25%",Grains,($/mt),220.3,-4.63,6.43,-19.83,-3.38,-0.66
1999-09-01,1999,9,"Rice, Thai 25%",Grains,($/mt),202.5,-8.08,-9.27,-27.68,-15.27,-1.2
1999-10-01,1999,10,"Rice, Thai 25%",Grains,($/mt),190.3,-6.02,-17.62,-29.78,-21.69,-0.64
1999-11-01,1999,11,"Rice, Thai 25%",Grains,($/mt),199.2,4.68,-9.58,-20.54,-17.69,1.33
1999-12-01,1999,12,"Rice, Thai 25%",Grains,($/mt),198.8,-0.2,-1.83,-20.95,-18.52,0.27
2000-01-01,2000,1,"Rice, Thai 25%",Grains,($/mt),201.6,1.41,5.94,-22.1,-21.86,0.56
2000-02-01,2000,2,"Rice, Thai 25%",Grains,($/mt),199.0,-1.29,-0.1,-16.91,-24.05,0.11
2000-03-01,2000,3,"Rice, Thai 25%",Grains,($/mt),187.5,-5.78,-5.68,-15.0,-27.61,-0.82
2000-04-01,2000,4,"Rice, Thai 25%",Grains,($/mt),179.8,-4.11,-10.81,-12.08,-30.85,-0.56
2000-05-01,2000,5,"Rice, Thai 25%",Grains,($/mt),168.8,-6.12,-15.18,-18.45,-37.01,-1.06
2000-06-01,2000,6,"Rice, Thai 25%",Grains,($/mt),166.8,-1.18,-11.04,-25.27,-44.95,0.08
2000-07-01,2000,7,"Rice, Thai 25%",Grains,($/mt),165.6,-0.72,-7.9,-28.31,-49.36,0.39
2000-08-01,2000,8,"Rice, Thai 25%",Grains,($/mt),164.3,-0.79,-2.67,-25.42,-48.33,0.51
2000-09-01,2000,9,"Rice, Thai 25%",Grains,($/mt),161.0,-2.01,-3.48,-20.49,-51.51,0.09
2000-10-01,2000,10,"Rice, Thai 25%",Grains,($/mt),163.3,1.43,-1.39,-14.19,-53.48,1.01
2000-11-01,2000,11,"Rice, Thai 25%",Grains,($/mt),158.0,-3.25,-3.83,-20.68,-50.93,-0.66
2000-12-01,2000,12,"Rice, Thai 25%",Grains,($/mt),158.3,0.19,-1.68,-20.37,-49.26,0.83
2001-01-01,2001,1,"Rice, Thai 25%",Grains,($/mt),158.2,-0.06,-3.12,-21.53,-52.21,0.71
2001-02-01,2001,2,"Rice, Thai 25%",Grains,($/mt),156.3,-1.2,-1.08,-21.46,-51.16,0.33
2001-03-01,2001,3,"Rice, Thai 25%",Grains,($/mt),146.3,-6.4,-7.58,-21.97,-53.26,-1.87
2001-04-01,2001,4,"Rice, Thai 25%",Grains,($/mt),139.0,-4.99,-12.14,-22.69,-50.53,-1.2
2001-05-01,2001,5,"Rice, Thai 25%",Grains,($/mt),141.7,1.94,-9.34,-16.05,-49.21,1.58
2001-06-01,2001,6,"Rice, Thai 25%",Grains,($/mt),148.5,4.8,1.5,-10.97,-47.89,2.54
2001-07-01,2001,7,"Rice, Thai 25%",Grains,($/mt),152.4,2.63,9.64,-7.97,-47.99,1.17
2001-08-01,2001,8,"Rice, Thai 25%",Grains,($/mt),153.0,0.39,7.97,-6.88,-44.57,0.32
2001-09-01,2001,9,"Rice, Thai 25%",Grains,($/mt),161.0,5.23,8.42,0.0,-41.24,1.79
2001-10-01,2001,10,"Rice, Thai 25%",Grains,($/mt),158.2,-1.74,3.81,-3.12,-39.15,-0.5
2001-11-01,2001,11,"Rice, Thai 25%",Grains,($/mt),159.3,0.7,4.12,0.82,-38.26,0.25
2001-12-01,2001,12,"Rice, Thai 25%",Grains,($/mt),163.0,2.32,1.24,2.97,-38.02,0.64
2002-01-01,2002,1,"Rice, Thai 25%",Grains,($/mt),173.5,6.44,9.67,9.67,-40.38,1.74
2002-02-01,2002,2,"Rice, Thai 25%",Grains,($/mt),172.3,-0.69,8.16,10.24,-39.12,-0.39
2002-03-01,2002,3,"Rice, Thai 25%",Grains,($/mt),171.5,-0.46,5.21,17.22,-37.18,-0.35
2002-04-01,2002,4,"Rice, Thai 25%",Grains,($/mt),171.6,0.06,-1.1,23.45,-34.5,-0.41
2002-05-01,2002,5,"Rice, Thai 25%",Grains,($/mt),177.0,3.15,2.73,24.91,-33.71,0.52
2002-06-01,2002,6,"Rice, Thai 25%",Grains,($/mt),182.3,2.99,6.3,22.76,-31.47,0.42
2002-07-01,2002,7,"Rice, Thai 25%",Grains,($/mt),181.0,-0.71,5.48,18.77,-32.21,-0.99
2002-08-01,2002,8,"Rice, Thai 25%",Grains,($/mt),175.0,-3.31,-1.13,14.38,-28.86,-1.87
2002-09-01,2002,9,"Rice, Thai 25%",Grains,($/mt),172.2,-1.6,-5.54,6.96,-27.95,-0.95
2002-10-01,2002,10,"Rice, Thai 25%",Grains,($/mt),174.0,1.05,-3.87,9.99,-25.32,0.17
2002-11-01,2002,11,"Rice, Thai 25%",Grains,($/mt),175.3,0.75,0.17,10.04,-20.68,-0.03
2002-12-01,2002,12,"Rice, Thai 25%",Grains,($/mt),174.0,-0.74,1.05,6.75,-26.58,-0.61
2003-01-01,2003,1,"Rice, Thai 25%",Grains,($/mt),185.3,6.49,6.49,6.8,-24.98,2.29
2003-02-01,2003,2,"Rice, Thai 25%",Grains,($/mt),182.0,-1.78,3.82,5.63,-26.02,-0.91
2003-03-01,2003,3,"Rice, Thai 25%",Grains,($/mt),180.3,-0.93,3.62,5.13,-26.41,-0.54
2003-04-01,2003,4,"Rice, Thai 25%",Grains,($/mt),178.6,-0.94,-3.62,4.08,-31.04,-0.52
2003-05-01,2003,5,"Rice, Thai 25%",Grains,($/mt),180.8,1.23,-0.66,2.15,-30.14,0.32
2003-06-01,2003,6,"Rice, Thai 25%",Grains,($/mt),186.2,2.99,3.27,2.14,-30.6,1.08
2003-07-01,2003,7,"Rice, Thai 25%",Grains,($/mt),182.3,-2.09,2.07,0.72,-31.54,-0.89
2003-08-01,2003,8,"Rice, Thai 25%",Grains,($/mt),178.5,-2.08,-1.27,2.0,-35.04,-0.82
2003-09-01,2003,9,"Rice, Thai 25%",Grains,($/mt),180.0,0.84,-3.33,4.53,-35.71,0.26
2003-10-01,2003,10,"Rice, Thai 25%",Grains,($/mt),181.5,0.83,-0.44,4.31,-33.03,0.18
2003-11-01,2003,11,"Rice, Thai 25%",Grains,($/mt),179.8,-0.94,0.73,2.57,-28.28,-0.53
2003-12-01,2003,12,"Rice, Thai 25%",Grains,($/mt),185.5,3.17,3.06,6.61,-26.24,1.18
2004-01-01,2004,1,"Rice, Thai 25%",Grains,($/mt),198.0,6.74,9.09,6.85,-23.49,2.37
2004-02-01,2004,2,"Rice, Thai 25%",Grains,($/mt),200.0,1.01,11.23,9.89,-16.49,0.16
2004-03-01,2004,3,"Rice, Thai 25%",Grains,($/mt),225.6,12.8,21.62,25.12,2.27,4.69
2004-04-01,2004,4,"Rice, Thai 25%",Grains,($/mt),229.3,1.64,15.81,28.39,12.13,-0.08
2004-05-01,2004,5,"Rice, Thai 25%",Grains,($/mt),222.0,-3.18,11.0,22.79,7.25,-1.3
2004-06-01,2004,6,"Rice, Thai 25%",Grains,($/mt),219.8,-0.99,-2.57,18.05,-1.52,-0.64
2004-07-01,2004,7,"Rice, Thai 25%",Grains,($/mt),221.0,0.55,-3.62,21.23,-4.33,-0.21
2004-08-01,2004,8,"Rice, Thai 25%",Grains,($/mt),228.2,3.26,2.79,27.84,3.59,0.36
2004-09-01,2004,9,"Rice, Thai 25%",Grains,($/mt),224.5,-1.62,2.14,24.72,10.86,-0.9
2004-10-01,2004,10,"Rice, Thai 25%",Grains,($/mt),230.3,2.58,4.21,26.89,21.02,0.15
2004-11-01,2004,11,"Rice, Thai 25%",Grains,($/mt),244.8,6.3,7.27,36.15,22.89,0.98
2004-12-01,2004,12,"Rice, Thai 25%",Grains,($/mt),261.8,6.94,16.61,41.13,31.69,0.98
2005-01-01,2005,1,"Rice, Thai 25%",Grains,($/mt),268.6,2.6,16.63,35.66,33.23,-0.09
2005-02-01,2005,2,"Rice, Thai 25%",Grains,($/mt),270.5,0.71,10.5,35.25,35.93,-0.45
2005-03-01,2005,3,"Rice, Thai 25%",Grains,($/mt),272.5,0.74,4.09,20.79,45.33,-0.43
2005-04-01,2005,4,"Rice, Thai 25%",Grains,($/mt),276.3,1.39,2.87,20.5,53.67,-0.08
2005-05-01,2005,5,"Rice, Thai 25%",Grains,($/mt),272.6,-1.34,0.78,22.79,61.49,-0.99
2005-06-01,2005,6,"Rice, Thai 25%",Grains,($/mt),262.5,-3.71,-3.67,19.43,57.37,-1.98
2005-07-01,2005,7,"Rice, Thai 25%",Grains,($/mt),256.5,-2.29,-7.17,16.06,54.89,-1.24
2005-08-01,2005,8,"Rice, Thai 25%",Grains,($/mt),261.4,1.91,-4.11,14.55,59.1,0.19
2005-09-01,2005,9,"Rice, Thai 25%",Grains,($/mt),264.3,1.11,0.69,17.73,64.16,-0.02
2005-10-01,2005,10,"Rice, Thai 25%",Grains,($/mt),265.2,0.34,3.39,15.15,62.4,-0.35
2005-11-01,2005,11,"Rice, Thai 25%",Grains,($/mt),257.3,-2.98,-1.57,5.11,62.85,-1.36
2005-12-01,2005,12,"Rice, Thai 25%",Grains,($/mt),257.0,-0.12,-2.76,-1.83,62.35,-0.2
2006-01-01,2006,1,"Rice, Thai 25%",Grains,($/mt),266.3,3.62,0.41,-0.86,68.33,1.87
2006-02-01,2006,2,"Rice, Thai 25%",Grains,($/mt),274.8,3.19,6.8,1.59,75.82,1.51
2006-03-01,2006,3,"Rice, Thai 25%",Grains,($/mt),274.5,-0.11,6.81,0.73,87.63,-0.11
2006-04-01,2006,4,"Rice, Thai 25%",Grains,($/mt),271.5,-1.09,1.95,-1.74,95.32,-0.51
2006-05-01,2006,5,"Rice, Thai 25%",Grains,($/mt),276.0,1.66,0.44,1.25,94.78,0.77
2006-06-01,2006,6,"Rice, Thai 25%",Grains,($/mt),280.5,1.63,2.19,6.86,88.89,0.64
2006-07-01,2006,7,"Rice, Thai 25%",Grains,($/mt),286.6,2.17,5.56,11.73,88.06,0.79
2006-08-01,2006,8,"Rice, Thai 25%",Grains,($/mt),284.3,-0.8,3.01,8.76,85.82,-0.94
2006-09-01,2006,9,"Rice, Thai 25%",Grains,($/mt),282.8,-0.53,0.82,7.0,75.65,-0.66
