date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2006-10-01,2006,10,"Rice, Thai 25%",Grains,($/mt),274.8,-2.83,-4.12,3.62,73.7,-1.78
2006-11-01,2006,11,"Rice, Thai 25%",Grains,($/mt),273.3,-0.55,-3.87,6.22,71.56,-0.4
2006-12-01,2006,12,"Rice, Thai 25%",Grains,($/mt),280.3,2.56,-0.88,9.07,71.96,1.06
2007-01-01,2007,1,"Rice, Thai 25%",Grains,($/mt),286.6,2.25,4.29,7.62,65.19,0.75
2007-02-01,2007,2,"Rice, Thai 25%",Grains,($/mt),291.8,1.81,6.77,6.19,69.36,0.64
2007-03-01,2007,3,"Rice, Thai 25%",Grains,($/mt),299.3,2.57,6.78,9.03,74.52,1.2
2007-04-01,2007,4,"Rice, Thai 25%",Grains,($/mt),296.0,-1.1,3.28,9.02,72.49,-1.02
2007-05-01,2007,5,"Rice, Thai 25%",Grains,($/mt),295.8,-0.07,1.37,7.17,67.12,-0.45
2007-06-01,2007,6,"Rice, Thai 25%",Grains,($/mt),300.5,1.59,0.4,7.13,64.84,0.56
2007-07-01,2007,7,"Rice, Thai 25%",Grains,($/mt),306.8,2.1,3.65,7.05,69.5,0.84
2007-08-01,2007,8,"Rice, Thai 25%",Grains,($/mt),306.5,-0.1,3.62,7.81,75.14,-0.38
2007-09-01,2007,9,"Rice, Thai 25%",Grains,($/mt),306.3,-0.07,1.93,8.31,77.87,-0.41
2007-10-01,2007,10,"Rice, Thai 25%",Grains,($/mt),313.4,2.32,2.15,14.05,80.11,0.95
2007-11-01,2007,11,"Rice, Thai 25%",Grains,($/mt),327.8,4.59,6.95,19.94,86.99,2.55
2007-12-01,2007,12,"Rice, Thai 25%",Grains,($/mt),347.3,5.95,13.39,23.9,99.6,2.78
2008-01-01,2008,1,"Rice, Thai 25%",Grains,($/mt),364.4,4.92,16.27,27.15,96.65,1.53
2008-03-01,2008,3,"Rice, Thai 25%",Grains,($/mt),0.0,-100.0,-100.0,-100.0,-100.0,-46.03
2008-04-01,2008,4,"Rice, Thai 25%",Grains,($/mt),0.0,,-100.0,-100.0,-100.0,
2008-05-01,2008,5,"Rice, Thai 25%",Grains,($/mt),0.0,,-100.0,-100.0,-100.0,
2008-06-01,2008,6,"Rice, Thai 25%",Grains,($/mt),0.0,,,-100.0,-100.0,
2008-07-01,2008,7,"Rice, Thai 25%",Grains,($/mt),700.0,inf,inf,132.95,275.94,inf
2008-08-01,2008,8,"Rice, Thai 25%",Grains,($/mt),657.5,-6.07,inf,114.31,260.67,0.11
2008-09-01,2008,9,"Rice, Thai 25%",Grains,($/mt),651.0,-0.99,inf,112.4,264.71,0.28
2008-10-01,2008,10,"Rice, Thai 25%",Grains,($/mt),487.5,-25.12,-30.36,59.16,170.83,-0.39
2008-11-01,2008,11,"Rice, Thai 25%",Grains,($/mt),440.3,-9.68,-33.03,40.49,142.59,0.13
2008-12-01,2008,12,"Rice, Thai 25%",Grains,($/mt),422.0,-4.16,-35.18,28.74,134.71,0.33
2009-01-01,2009,1,"Rice, Thai 25%",Grains,($/mt),464.0,9.95,-4.82,33.6,150.13,0.77
2009-02-01,2009,2,"Rice, Thai 25%",Grains,($/mt),472.8,1.9,7.38,29.75,138.79,0.52
2009-03-01,2009,3,"Rice, Thai 25%",Grains,($/mt),471.5,-0.27,11.73,inf,135.75,0.47
2009-04-01,2009,4,"Rice, Thai 25%",Grains,($/mt),446.0,-5.41,-3.88,inf,97.7,-0.11
2009-05-01,2009,5,"Rice, Thai 25%",Grains,($/mt),454.0,1.79,-3.98,inf,97.99,0.65
2009-06-01,2009,6,"Rice, Thai 25%",Grains,($/mt),476.0,4.85,0.95,inf,114.41,0.94
2009-07-01,2009,7,"Rice, Thai 25%",Grains,($/mt),463.5,-2.63,3.92,-33.79,110.87,0.04
2009-08-01,2009,8,"Rice, Thai 25%",Grains,($/mt),432.8,-6.62,-4.67,-34.17,95.84,-0.42
2009-09-01,2009,9,"Rice, Thai 25%",Grains,($/mt),428.0,-1.11,-10.08,-34.25,87.55,0.22
2009-10-01,2009,10,"Rice, Thai 25%",Grains,($/mt),412.8,-3.55,-10.94,-15.32,83.88,-0.06
2009-11-01,2009,11,"Rice, Thai 25%",Grains,($/mt),460.3,11.51,6.35,4.54,99.87,2.38
2009-12-01,2009,12,"Rice, Thai 25%",Grains,($/mt),515.3,11.95,20.4,22.11,110.5,1.97
2010-01-01,2010,1,"Rice, Thai 25%",Grains,($/mt),510.6,-0.91,23.69,10.04,95.03,-0.43
2010-02-01,2010,2,"Rice, Thai 25%",Grains,($/mt),474.7,-7.03,3.13,0.4,76.73,-1.34
2010-03-01,2010,3,"Rice, Thai 25%",Grains,($/mt),445.6,-6.13,-13.53,-5.49,64.73,-1.0
2010-04-01,2010,4,"Rice, Thai 25%",Grains,($/mt),408.7,-8.28,-19.96,-8.36,49.98,-1.21
2010-05-01,2010,5,"Rice, Thai 25%",Grains,($/mt),396.7,-2.94,-16.43,-12.62,43.58,-0.35
2010-06-01,2010,6,"Rice, Thai 25%",Grains,($/mt),392.0,-1.18,-12.03,-17.65,43.8,-0.04
2010-07-01,2010,7,"Rice, Thai 25%",Grains,($/mt),395.6,0.92,-3.21,-14.65,50.7,0.35
2010-08-01,2010,8,"Rice, Thai 25%",Grains,($/mt),412.0,4.15,3.86,-4.81,60.62,0.79
2010-09-01,2010,9,"Rice, Thai 25%",Grains,($/mt),448.0,8.74,14.29,4.67,71.38,1.37
2010-10-01,2010,10,"Rice, Thai 25%",Grains,($/mt),457.0,2.01,15.52,10.71,72.91,0.2
2010-11-01,2010,11,"Rice, Thai 25%",Grains,($/mt),477.5,4.49,15.9,3.74,80.05,0.49
2010-12-01,2010,12,"Rice, Thai 25%",Grains,($/mt),479.8,0.48,7.1,-6.89,86.47,0.0
2011-01-01,2011,1,"Rice, Thai 25%",Grains,($/mt),467.6,-2.54,2.32,-8.42,81.95,-0.41
2011-02-01,2011,2,"Rice, Thai 25%",Grains,($/mt),473.0,1.15,-0.94,-0.36,77.62,0.35
2011-03-01,2011,3,"Rice, Thai 25%",Grains,($/mt),455.5,-3.7,-5.06,2.22,65.76,-0.8
2011-04-01,2011,4,"Rice, Thai 25%",Grains,($/mt),448.3,-1.58,-4.13,9.69,63.32,-0.42
2011-05-01,2011,5,"Rice, Thai 25%",Grains,($/mt),448.4,0.02,-5.2,13.03,65.16,-0.22
2011-06-01,2011,6,"Rice, Thai 25%",Grains,($/mt),473.8,5.66,4.02,20.87,71.67,1.33
2011-07-01,2011,7,"Rice, Thai 25%",Grains,($/mt),506.8,6.96,13.05,28.11,80.68,1.48
2011-08-01,2011,8,"Rice, Thai 25%",Grains,($/mt),533.8,5.33,19.05,29.56,86.25,0.81
2011-09-01,2011,9,"Rice, Thai 25%",Grains,($/mt),555.5,4.07,17.24,24.0,95.39,0.46
2011-10-01,2011,10,"Rice, Thai 25%",Grains,($/mt),560.2,0.85,10.54,22.58,98.09,-0.29
2011-11-01,2011,11,"Rice, Thai 25%",Grains,($/mt),584.3,4.3,9.46,22.37,112.63,0.73
2011-12-01,2011,12,"Rice, Thai 25%",Grains,($/mt),565.5,-3.22,1.8,17.86,106.92,-1.43
2012-01-01,2012,1,"Rice, Thai 25%",Grains,($/mt),534.0,-5.57,-4.68,14.2,90.51,-1.87
2012-02-01,2012,2,"Rice, Thai 25%",Grains,($/mt),529.0,-0.94,-9.46,11.84,84.58,-0.52
2012-03-01,2012,3,"Rice, Thai 25%",Grains,($/mt),544.4,2.91,-3.73,19.52,86.57,0.46
2012-04-01,2012,4,"Rice, Thai 25%",Grains,($/mt),550.7,1.16,3.13,22.84,84.0,-0.1
2012-05-01,2012,5,"Rice, Thai 25%",Grains,($/mt),553.3,0.47,4.59,23.39,86.93,-0.35
2012-06-01,2012,6,"Rice, Thai 25%",Grains,($/mt),578.0,4.46,6.17,21.99,95.4,0.7
2012-07-01,2012,7,"Rice, Thai 25%",Grains,($/mt),555.0,-3.98,0.78,9.51,84.69,-1.55
2012-08-01,2012,8,"Rice, Thai 25%",Grains,($/mt),545.0,-1.8,-1.5,2.1,77.64,-0.72
2012-09-01,2012,9,"Rice, Thai 25%",Grains,($/mt),543.8,-0.22,-5.92,-2.11,77.42,-0.13
2012-10-01,2012,10,"Rice, Thai 25%",Grains,($/mt),532.5,-2.08,-4.05,-4.94,73.85,-0.61
2012-11-01,2012,11,"Rice, Thai 25%",Grains,($/mt),530.0,-0.47,-2.75,-9.29,69.11,-0.03
2012-12-01,2012,12,"Rice, Thai 25%",Grains,($/mt),530.0,0.0,-2.54,-6.28,61.68,0.27
2013-01-01,2013,1,"Rice, Thai 25%",Grains,($/mt),540.0,1.89,1.41,1.12,55.49,0.87
2013-02-01,2013,2,"Rice, Thai 25%",Grains,($/mt),538.8,-0.22,1.66,1.85,47.86,-0.15
2013-03-01,2013,3,"Rice, Thai 25%",Grains,($/mt),535.0,-0.71,0.94,-1.73,inf,-0.39
2013-04-01,2013,4,"Rice, Thai 25%",Grains,($/mt),535.6,0.11,-0.81,-2.74,inf,0.11
2013-05-01,2013,5,"Rice, Thai 25%",Grains,($/mt),508.8,-5.0,-5.57,-8.04,inf,-2.31
2013-06-01,2013,6,"Rice, Thai 25%",Grains,($/mt),483.8,-4.91,-9.57,-16.3,inf,-1.72
2013-07-01,2013,7,"Rice, Thai 25%",Grains,($/mt),454.0,-6.16,-15.24,-18.2,-35.14,-2.17
2013-08-01,2013,8,"Rice, Thai 25%",Grains,($/mt),425.0,-6.39,-16.47,-22.02,-35.36,-1.93
2013-09-01,2013,9,"Rice, Thai 25%",Grains,($/mt),428.0,0.71,-11.53,-21.29,-34.25,0.96
2013-10-01,2013,10,"Rice, Thai 25%",Grains,($/mt),423.0,-1.17,-6.83,-20.56,-13.23,0.27
2013-11-01,2013,11,"Rice, Thai 25%",Grains,($/mt),405.0,-4.26,-4.71,-23.58,-8.02,-0.83
2013-12-01,2013,12,"Rice, Thai 25%",Grains,($/mt),398.7,-1.56,-6.85,-24.77,-5.52,0.21
2014-01-01,2014,1,"Rice, Thai 25%",Grains,($/mt),377.0,-5.44,-10.87,-30.19,-18.75,-1.09
2014-02-01,2014,2,"Rice, Thai 25%",Grains,($/mt),382.0,1.33,-5.68,-29.1,-19.2,1.59
2014-03-01,2014,3,"Rice, Thai 25%",Grains,($/mt),366.0,-4.19,-8.2,-31.59,-22.38,-0.49
2014-04-01,2014,4,"Rice, Thai 25%",Grains,($/mt),352.0,-3.83,-6.63,-34.28,-21.08,-0.27
2014-05-01,2014,5,"Rice, Thai 25%",Grains,($/mt),346.0,-1.7,-9.42,-32.0,-23.79,0.65
2014-06-01,2014,6,"Rice, Thai 25%",Grains,($/mt),356.0,2.89,-2.73,-26.42,-25.21,2.32
2014-07-01,2014,7,"Rice, Thai 25%",Grains,($/mt),375.0,5.34,6.53,-17.4,-19.09,2.57
2014-08-01,2014,8,"Rice, Thai 25%",Grains,($/mt),414.0,10.4,19.65,-2.59,-4.34,3.36
2014-09-01,2014,9,"Rice, Thai 25%",Grains,($/mt),411.0,-0.72,15.45,-3.97,-3.97,-0.13
2014-10-01,2014,10,"Rice, Thai 25%",Grains,($/mt),409.0,-0.49,9.07,-3.31,-0.92,-0.05
2014-11-01,2014,11,"Rice, Thai 25%",Grains,($/mt),400.0,-2.2,-3.38,-1.23,-13.1,-0.44
2014-12-01,2014,12,"Rice, Thai 25%",Grains,($/mt),398.0,-0.5,-3.16,-0.18,-22.76,-0.11
2015-01-01,2015,1,"Rice, Thai 25%",Grains,($/mt),400.0,0.5,-2.2,6.1,-21.66,0.1
2015-02-01,2015,2,"Rice, Thai 25%",Grains,($/mt),400.0,0.0,0.0,4.71,-15.74,-0.14
2015-03-01,2015,3,"Rice, Thai 25%",Grains,($/mt),392.0,-2.0,-1.51,7.1,-12.03,-0.6
2015-04-01,2015,4,"Rice, Thai 25%",Grains,($/mt),384.0,-2.04,-4.0,9.09,-6.04,-0.69
2015-05-01,2015,5,"Rice, Thai 25%",Grains,($/mt),368.0,-4.17,-8.0,6.36,-7.23,-1.32
2015-06-01,2015,6,"Rice, Thai 25%",Grains,($/mt),365.0,-0.82,-6.89,2.53,-6.89,-0.35
2015-07-01,2015,7,"Rice, Thai 25%",Grains,($/mt),376.0,3.01,-2.08,0.27,-4.95,0.7
2015-08-01,2015,8,"Rice, Thai 25%",Grains,($/mt),362.0,-3.72,-1.63,-12.56,-12.14,-1.03
2015-09-01,2015,9,"Rice, Thai 25%",Grains,($/mt),347.0,-4.14,-4.93,-15.57,-22.54,-1.58
2015-10-01,2015,10,"Rice, Thai 25%",Grains,($/mt),362.0,4.32,-3.72,-11.49,-20.79,2.7
2015-11-01,2015,11,"Rice, Thai 25%",Grains,($/mt),359.0,-0.83,-0.83,-10.25,-24.82,0.06
2015-12-01,2015,12,"Rice, Thai 25%",Grains,($/mt),356.0,-0.84,2.59,-10.55,-25.8,0.01
2016-01-01,2016,1,"Rice, Thai 25%",Grains,($/mt),361.0,1.4,-0.28,-9.75,-22.8,0.87
2016-02-01,2016,2,"Rice, Thai 25%",Grains,($/mt),374.0,3.6,4.18,-6.5,-20.93,1.64
2016-03-01,2016,3,"Rice, Thai 25%",Grains,($/mt),375.0,0.27,5.34,-4.34,-17.67,0.26
2016-04-01,2016,4,"Rice, Thai 25%",Grains,($/mt),386.0,2.93,6.93,0.52,-13.9,1.1
2016-05-01,2016,5,"Rice, Thai 25%",Grains,($/mt),415.0,7.51,10.96,12.77,-7.45,2.44
2016-06-01,2016,6,"Rice, Thai 25%",Grains,($/mt),422.0,1.69,12.53,15.62,-10.93,0.18
2016-07-01,2016,7,"Rice, Thai 25%",Grains,($/mt),424.0,0.47,9.84,12.77,-16.34,-0.24
2016-08-01,2016,8,"Rice, Thai 25%",Grains,($/mt),403.0,-4.95,-2.89,11.33,-24.5,-1.81
2016-09-01,2016,9,"Rice, Thai 25%",Grains,($/mt),378.0,-6.2,-10.43,8.93,-31.95,-2.05
2016-10-01,2016,10,"Rice, Thai 25%",Grains,($/mt),365.0,-3.44,-13.92,0.83,-34.84,-1.11
2016-11-01,2016,11,"Rice, Thai 25%",Grains,($/mt),357.0,-2.19,-11.41,-0.56,-38.9,-0.61
2016-12-01,2016,12,"Rice, Thai 25%",Grains,($/mt),364.0,1.96,-3.7,2.25,-35.63,0.5
2017-01-01,2017,1,"Rice, Thai 25%",Grains,($/mt),369.0,1.37,1.1,2.22,-30.9,0.29
2017-02-01,2017,2,"Rice, Thai 25%",Grains,($/mt),361.0,-2.17,1.12,-3.48,-31.76,-0.62
2017-03-01,2017,3,"Rice, Thai 25%",Grains,($/mt),364.0,0.83,0.0,-2.93,-33.14,0.28
2017-04-01,2017,4,"Rice, Thai 25%",Grains,($/mt),369.0,1.37,0.0,-4.4,-32.99,0.41
2017-05-01,2017,5,"Rice, Thai 25%",Grains,($/mt),399.0,8.13,10.53,-3.86,-27.89,2.28
2017-06-01,2017,6,"Rice, Thai 25%",Grains,($/mt),430.0,7.77,18.13,1.9,-25.61,2.1
2017-07-01,2017,7,"Rice, Thai 25%",Grains,($/mt),399.0,-7.21,8.13,-5.9,-28.11,-1.67
2017-08-01,2017,8,"Rice, Thai 25%",Grains,($/mt),381.0,-4.51,-4.51,-5.46,-30.09,-0.83
2017-09-01,2017,9,"Rice, Thai 25%",Grains,($/mt),388.0,1.84,-9.77,2.65,-28.65,0.45
2017-10-01,2017,10,"Rice, Thai 25%",Grains,($/mt),379.0,-2.32,-5.01,3.84,-28.83,-0.57
2017-11-01,2017,11,"Rice, Thai 25%",Grains,($/mt),386.0,1.85,1.31,8.12,-27.17,0.32
2017-12-01,2017,12,"Rice, Thai 25%",Grains,($/mt),391.0,1.3,0.77,7.42,-26.23,0.12
2018-01-01,2018,1,"Rice, Thai 25%",Grains,($/mt),422.0,7.93,11.35,14.36,-21.85,1.63
2018-02-01,2018,2,"Rice, Thai 25%",Grains,($/mt),411.0,-2.61,6.48,13.85,-23.72,-0.78
2018-03-01,2018,3,"Rice, Thai 25%",Grains,($/mt),418.0,1.7,6.91,14.84,-21.87,0.1
2018-04-01,2018,4,"Rice, Thai 25%",Grains,($/mt),436.0,4.31,3.32,18.16,-18.6,0.62
2018-05-01,2018,5,"Rice, Thai 25%",Grains,($/mt),436.0,0.0,6.08,9.27,-14.31,-0.3
2018-06-01,2018,6,"Rice, Thai 25%",Grains,($/mt),415.0,-4.82,-0.72,-3.49,-14.22,-1.24
2018-07-01,2018,7,"Rice, Thai 25%",Grains,($/mt),390.0,-6.02,-10.55,-2.26,-14.1,-1.36
2018-08-01,2018,8,"Rice, Thai 25%",Grains,($/mt),393.0,0.77,-9.86,3.15,-7.53,0.22
2018-09-01,2018,9,"Rice, Thai 25%",Grains,($/mt),393.0,0.0,-5.3,1.29,-8.18,-0.08
2018-10-01,2018,10,"Rice, Thai 25%",Grains,($/mt),397.0,1.02,1.79,4.75,-6.15,0.22
2018-11-01,2018,11,"Rice, Thai 25%",Grains,($/mt),391.0,-1.51,-0.51,1.3,-3.46,-0.52
2018-12-01,2018,12,"Rice, Thai 25%",Grains,($/mt),395.0,1.02,0.51,1.02,-0.93,0.23
2019-01-01,2019,1,"Rice, Thai 25%",Grains,($/mt),402.0,1.77,1.26,-4.74,6.63,0.43
2019-02-01,2019,2,"Rice, Thai 25%",Grains,($/mt),401.0,-0.25,2.56,-2.43,4.97,0.04
2019-03-01,2019,3,"Rice, Thai 25%",Grains,($/mt),399.0,-0.5,1.01,-4.55,9.02,-0.12
2019-04-01,2019,4,"Rice, Thai 25%",Grains,($/mt),404.0,1.25,0.5,-7.34,14.77,0.58
2019-05-01,2019,5,"Rice, Thai 25%",Grains,($/mt),401.0,-0.74,0.0,-8.03,15.9,-0.06
2019-06-01,2019,6,"Rice, Thai 25%",Grains,($/mt),411.0,2.49,3.01,-0.96,15.45,1.3
2019-07-01,2019,7,"Rice, Thai 25%",Grains,($/mt),409.0,-0.49,1.24,4.87,9.07,-0.2
2019-08-01,2019,8,"Rice, Thai 25%",Grains,($/mt),421.0,2.93,4.99,7.12,1.69,2.16
2019-09-01,2019,9,"Rice, Thai 25%",Grains,($/mt),421.0,0.0,2.43,7.12,2.43,-0.42
2019-10-01,2019,10,"Rice, Thai 25%",Grains,($/mt),418.0,-0.71,2.2,5.29,2.2,-0.94
2019-11-01,2019,11,"Rice, Thai 25%",Grains,($/mt),415.0,-0.72,-1.43,6.14,3.75,-0.82
2019-12-01,2019,12,"Rice, Thai 25%",Grains,($/mt),423.0,1.93,0.48,7.09,6.28,1.06
2020-01-01,2020,1,"Rice, Thai 25%",Grains,($/mt),440.0,4.02,5.26,9.45,10.0,2.47
2020-02-01,2020,2,"Rice, Thai 25%",Grains,($/mt),442.0,0.45,6.51,10.22,10.5,-0.19
2020-03-01,2020,3,"Rice, Thai 25%",Grains,($/mt),477.0,7.92,12.77,19.55,21.68,4.27
2020-04-01,2020,4,"Rice, Thai 25%",Grains,($/mt),536.0,12.37,21.82,32.67,39.58,4.21
2020-05-01,2020,5,"Rice, Thai 25%",Grains,($/mt),494.0,-7.84,11.76,23.19,34.24,-2.54
2020-06-01,2020,6,"Rice, Thai 25%",Grains,($/mt),501.0,1.42,5.03,21.9,37.26,-0.09
2020-07-01,2020,7,"Rice, Thai 25%",Grains,($/mt),467.0,-6.79,-12.87,14.18,24.2,-1.72
2020-08-01,2020,8,"Rice, Thai 25%",Grains,($/mt),486.0,4.07,-1.62,15.44,34.25,0.51
2020-09-01,2020,9,"Rice, Thai 25%",Grains,($/mt),488.0,0.41,-2.59,15.91,40.63,-0.17
2020-10-01,2020,10,"Rice, Thai 25%",Grains,($/mt),463.0,-5.12,-0.86,10.77,27.9,-1.17
2020-11-01,2020,11,"Rice, Thai 25%",Grains,($/mt),480.0,3.67,-1.23,15.66,33.7,0.45
2020-12-01,2020,12,"Rice, Thai 25%",Grains,($/mt),508.0,5.83,4.1,20.09,42.7,0.76
2021-01-01,2021,1,"Rice, Thai 25%",Grains,($/mt),528.0,3.94,14.04,20.0,46.26,0.37
2021-02-01,2021,2,"Rice, Thai 25%",Grains,($/mt),542.0,2.65,12.92,22.62,44.92,0.16
2021-03-01,2021,3,"Rice, Thai 25%",Grains,($/mt),515.0,-4.98,1.38,7.97,37.33,-1.14
2021-04-01,2021,4,"Rice, Thai 25%",Grains,($/mt),484.0,-6.02,-8.33,-9.7,25.39,-1.14
2021-05-01,2021,5,"Rice, Thai 25%",Grains,($/mt),483.0,-0.21,-10.89,-2.23,16.39,0.1
2021-06-01,2021,6,"Rice, Thai 25%",Grains,($/mt),455.0,-5.8,-11.65,-9.18,7.82,-1.27
2021-07-01,2021,7,"Rice, Thai 25%",Grains,($/mt),407.0,-10.55,-15.91,-12.85,-4.01,-2.08
2021-08-01,2021,8,"Rice, Thai 25%",Grains,($/mt),392.0,-3.69,-18.84,-19.34,-2.73,-0.51
2021-09-01,2021,9,"Rice, Thai 25%",Grains,($/mt),391.0,-0.26,-14.07,-19.88,3.44,0.28
2021-10-01,2021,10,"Rice, Thai 25%",Grains,($/mt),395.0,1.02,-2.95,-14.69,8.22,0.54
2021-11-01,2021,11,"Rice, Thai 25%",Grains,($/mt),394.0,-0.25,0.51,-17.92,10.36,0.19
2021-12-01,2021,12,"Rice, Thai 25%",Grains,($/mt),393.0,-0.25,0.51,-22.64,7.97,0.27
2022-01-01,2022,1,"Rice, Thai 25%",Grains,($/mt),419.0,6.62,6.08,-20.64,13.55,2.06
2022-02-01,2022,2,"Rice, Thai 25%",Grains,($/mt),422.0,0.72,7.11,-22.14,16.9,0.55
2022-03-01,2022,3,"Rice, Thai 25%",Grains,($/mt),419.0,-0.71,6.62,-18.64,15.11,0.28
2022-04-01,2022,4,"Rice, Thai 25%",Grains,($/mt),429.0,2.39,2.39,-11.36,16.26,0.92
2022-05-01,2022,5,"Rice, Thai 25%",Grains,($/mt),458.0,6.76,8.53,-5.18,14.79,1.8
2022-06-01,2022,6,"Rice, Thai 25%",Grains,($/mt),441.0,-3.71,5.25,-3.08,2.56,-0.7
2022-07-01,2022,7,"Rice, Thai 25%",Grains,($/mt),412.0,-6.58,-3.96,1.23,3.26,-1.39
2022-08-01,2022,8,"Rice, Thai 25%",Grains,($/mt),421.0,2.18,-8.08,7.4,10.5,0.52
2022-09-01,2022,9,"Rice, Thai 25%",Grains,($/mt),428.0,1.66,-2.95,9.46,10.31,0.27
2022-10-01,2022,10,"Rice, Thai 25%",Grains,($/mt),420.0,-1.87,1.94,6.33,10.82,-0.72
2022-11-01,2022,11,"Rice, Thai 25%",Grains,($/mt),430.0,2.38,2.14,9.14,11.4,0.47
2022-12-01,2022,12,"Rice, Thai 25%",Grains,($/mt),457.0,6.28,6.78,16.28,16.88,1.43
2023-01-01,2023,1,"Rice, Thai 25%",Grains,($/mt),507.0,10.94,20.71,21.0,20.14,2.32
2023-02-01,2023,2,"Rice, Thai 25%",Grains,($/mt),482.0,-4.93,12.09,14.22,17.27,-1.39
2023-03-01,2023,3,"Rice, Thai 25%",Grains,($/mt),468.0,-2.9,2.41,11.69,11.96,-0.8
2023-04-01,2023,4,"Rice, Thai 25%",Grains,($/mt),490.0,4.7,-3.35,14.22,12.39,0.69
2023-05-01,2023,5,"Rice, Thai 25%",Grains,($/mt),495.0,1.02,2.7,8.08,13.53,-0.04
2023-06-01,2023,6,"Rice, Thai 25%",Grains,($/mt),496.0,0.2,5.98,12.47,19.52,-0.11
2023-07-01,2023,7,"Rice, Thai 25%",Grains,($/mt),524.0,5.65,6.94,27.18,34.36,0.94
2023-08-01,2023,8,"Rice, Thai 25%",Grains,($/mt),600.0,14.5,21.21,42.52,52.67,2.84
2023-09-01,2023,9,"Rice, Thai 25%",Grains,($/mt),587.0,-2.17,18.35,37.15,49.36,-0.94
2023-10-01,2023,10,"Rice, Thai 25%",Grains,($/mt),563.0,-4.09,7.44,34.05,41.81,-1.18
2023-11-01,2023,11,"Rice, Thai 25%",Grains,($/mt),573.0,1.78,-4.5,33.26,46.55,-0.14
2023-12-01,2023,12,"Rice, Thai 25%",Grains,($/mt),610.0,6.46,3.92,33.48,54.43,0.64
2024-01-01,2024,1,"Rice, Thai 25%",Grains,($/mt),620.0,1.64,10.12,22.29,54.23,-0.16
2024-02-01,2024,2,"Rice, Thai 25%",Grains,($/mt),594.0,-4.19,3.66,23.24,48.13,-1.1
2024-03-01,2024,3,"Rice, Thai 25%",Grains,($/mt),584.0,-1.68,-4.26,24.79,46.37,-0.66
2024-04-01,2024,4,"Rice, Thai 25%",Grains,($/mt),564.0,-3.42,-9.03,15.1,39.6,-1.02
2024-05-01,2024,5,"Rice, Thai 25%",Grains,($/mt),593.0,5.14,-0.17,19.8,47.88,0.71
2024-06-01,2024,6,"Rice, Thai 25%",Grains,($/mt),595.0,0.34,1.88,19.96,44.77,-0.24
2024-07-01,2024,7,"Rice, Thai 25%",Grains,($/mt),557.0,-6.39,-1.24,6.3,36.19,-1.45
2024-08-01,2024,8,"Rice, Thai 25%",Grains,($/mt),560.0,0.54,-5.56,-6.67,33.02,-0.02
2024-09-01,2024,9,"Rice, Thai 25%",Grains,($/mt),556.0,-0.71,-6.55,-5.28,32.07,-0.05
2024-10-01,2024,10,"Rice, Thai 25%",Grains,($/mt),499.0,-10.25,-10.41,-11.37,19.38,-2.57
2024-11-01,2024,11,"Rice, Thai 25%",Grains,($/mt),487.0,-2.4,-13.04,-15.01,17.35,-0.32
2024-12-01,2024,12,"Rice, Thai 25%",Grains,($/mt),500.0,2.67,-10.07,-18.03,18.2,0.84
2025-01-01,2025,1,"Rice, Thai 25%",Grains,($/mt),459.0,-8.2,-8.02,-25.97,4.32,-1.59
2025-02-01,2025,2,"Rice, Thai 25%",Grains,($/mt),424.0,-7.63,-12.94,-28.62,-4.07,-1.18
2025-03-01,2025,3,"Rice, Thai 25%",Grains,($/mt),410.0,-3.3,-18.0,-29.79,-14.05,-0.14
2025-04-01,2025,4,"Rice, Thai 25%",Grains,($/mt),401.0,-2.2,-12.64,-28.9,-25.19,0.13
2025-05-01,2025,5,"Rice, Thai 25%",Grains,($/mt),416.0,3.74,-1.89,-29.85,-15.79,1.38
2025-06-01,2025,6,"Rice, Thai 25%",Grains,($/mt),408.0,-1.92,-0.49,-31.43,-18.56,0.2
2025-07-01,2025,7,"Rice, Thai 25%",Grains,($/mt),382.0,-6.37,-4.74,-31.42,-18.2,-0.77
2025-08-01,2025,8,"Rice, Thai 25%",Grains,($/mt),363.0,-4.97,-12.74,-35.18,-25.31,-0.45
2025-09-01,2025,9,"Rice, Thai 25%",Grains,($/mt),367.0,1.1,-10.05,-33.99,-24.8,1.07
2025-10-01,2025,10,"Rice, Thai 25%",Grains,($/mt),351.0,-4.36,-8.12,-29.66,-24.19,-0.24
2025-11-01,2025,11,"Rice, Thai 25%",Grains,($/mt),362.0,3.13,-0.28,-25.67,-24.58,1.55
2025-12-01,2025,12,"Rice, Thai 25%",Grains,($/mt),414.0,14.36,12.81,-17.2,-18.5,3.98
2026-01-01,2026,1,"Rice, Thai 25%",Grains,($/mt),402.0,-2.9,14.53,-12.42,-23.86,-0.24
2026-02-01,2026,2,"Rice, Thai 25%",Grains,($/mt),404.0,0.5,11.6,-4.72,-25.46,0.24
