date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2026-03-01,2026,3,"Rice, Thai 25%",Grains,($/mt),379.0,-6.19,-8.45,-7.56,-26.41,-1.06
2026-04-01,2026,4,"Rice, Thai 25%",Grains,($/mt),399.0,5.28,-0.75,-0.5,-17.56,1.0
2026-05-01,2026,5,"Rice, Thai 25%",Grains,($/mt),435.0,9.02,7.67,4.57,-9.94,1.49
2026-06-01,2026,6,"Rice, Thai 25%",Grains,($/mt),479.0,10.11,26.39,17.4,5.27,1.48
2026-07-01,2026,7,"Rice, Thai 25%",Grains,($/mt),453.0,-5.43,13.53,18.59,11.3,-1.01
2026-08-01,2026,8,"Rice, Thai 25%",Grains,($/mt),447.0,-1.32,2.76,23.14,14.03,-0.43
2026-09-01,2026,9,"Rice, Thai 25%",Grains,($/mt),461.0,3.13,-3.76,25.61,17.9,0.18
1960-01-01,1960,1,"Rice, Thai 5%",Grains,($/mt),104.5,,,,,
1960-02-01,1960,2,"Rice, Thai 5%",Grains,($/mt),103.5,-0.96,,,,
1960-03-01,1960,3,"Rice, Thai 5%",Grains,($/mt),103.8,0.29,,,,
1960-04-01,1960,4,"Rice, Thai 5%",Grains,($/mt),101.0,-2.7,-3.35,,,
1960-05-01,1960,5,"Rice, Thai 5%",Grains,($/mt),102.2,1.19,-1.26,,,
1960-06-01,1960,6,"Rice, Thai 5%",Grains,($/mt),103.1,0.88,-0.67,,,
1960-07-01,1960,7,"Rice, Thai 5%",Grains,($/mt),102.1,-0.97,1.09,,,
1960-08-01,1960,8,"Rice, Thai 5%",Grains,($/mt),109.7,7.44,7.34,,,5.38
1960-09-01,1960,9,"Rice, Thai 5%",Grains,($/mt),116.1,5.83,12.61,,,1.57
1960-10-01,1960,10,"Rice, Thai 5%",Grains,($/mt),115.2,-0.78,12.83,,,-0.61
1960-11-01,1960,11,"Rice, Thai 5%",Grains,($/mt),114.4,-0.69,4.28,,,-0.55
1960-12-01,1960,12,"Rice, Thai 5%",Grains,($/mt),112.7,-1.49,-2.93,,,-0.76
1961-01-01,1961,1,"Rice, Thai 5%",Grains,($/mt),113.5,0.71,-1.48,8.61,,-0.01
1961-02-01,1961,2,"Rice, Thai 5%",Grains,($/mt),109.5,-3.52,-4.28,5.8,,-1.42
1961-03-01,1961,3,"Rice, Thai 5%",Grains,($/mt),117.7,7.49,4.44,13.39,,2.18
1961-04-01,1961,4,"Rice, Thai 5%",Grains,($/mt),115.2,-2.12,1.5,14.06,,-0.86
1961-05-01,1961,5,"Rice, Thai 5%",Grains,($/mt),119.4,3.65,9.04,16.83,,0.67
1961-06-01,1961,6,"Rice, Thai 5%",Grains,($/mt),121.4,1.68,3.14,17.75,,0.08
1961-07-01,1961,7,"Rice, Thai 5%",Grains,($/mt),123.4,1.65,7.12,20.86,,0.06
1961-08-01,1961,8,"Rice, Thai 5%",Grains,($/mt),119.6,-3.08,0.17,9.02,,-1.27
1961-09-01,1961,9,"Rice, Thai 5%",Grains,($/mt),119.0,-0.5,-1.98,2.5,,-0.37
1961-10-01,1961,10,"Rice, Thai 5%",Grains,($/mt),120.3,1.09,-2.51,4.43,,0.27
1961-11-01,1961,11,"Rice, Thai 5%",Grains,($/mt),128.3,6.65,7.27,12.15,,2.03
1961-12-01,1961,12,"Rice, Thai 5%",Grains,($/mt),120.1,-6.39,0.92,6.57,,-2.1
1962-01-01,1962,1,"Rice, Thai 5%",Grains,($/mt),117.8,-1.92,-2.08,3.79,,-0.62
1962-02-01,1962,2,"Rice, Thai 5%",Grains,($/mt),119.2,1.19,-7.09,8.86,,0.19
1962-03-01,1962,3,"Rice, Thai 5%",Grains,($/mt),123.8,3.86,3.08,5.18,,0.78
1962-04-01,1962,4,"Rice, Thai 5%",Grains,($/mt),130.8,5.65,11.04,13.54,,1.47
1962-05-01,1962,5,"Rice, Thai 5%",Grains,($/mt),149.1,13.99,25.08,24.87,,3.47
1962-06-01,1962,6,"Rice, Thai 5%",Grains,($/mt),144.1,-3.35,16.4,18.7,,-1.02
1962-07-01,1962,7,"Rice, Thai 5%",Grains,($/mt),144.2,0.07,10.24,16.86,,-0.27
1962-08-01,1962,8,"Rice, Thai 5%",Grains,($/mt),142.9,-0.9,-4.16,19.48,,-0.43
1962-09-01,1962,9,"Rice, Thai 5%",Grains,($/mt),140.6,-1.61,-2.43,18.15,,-0.6
1962-10-01,1962,10,"Rice, Thai 5%",Grains,($/mt),143.0,1.71,-0.83,18.87,,0.03
1962-11-01,1962,11,"Rice, Thai 5%",Grains,($/mt),142.5,-0.35,-0.28,11.07,,-0.36
1962-12-01,1962,12,"Rice, Thai 5%",Grains,($/mt),121.1,-15.02,-13.87,0.83,,-3.1
1963-01-01,1963,1,"Rice, Thai 5%",Grains,($/mt),121.8,0.58,-14.83,3.4,,0.05
1963-02-01,1963,2,"Rice, Thai 5%",Grains,($/mt),123.4,1.31,-13.4,3.52,,0.12
1963-03-01,1963,3,"Rice, Thai 5%",Grains,($/mt),123.3,-0.08,1.82,-0.4,,-0.09
1963-04-01,1963,4,"Rice, Thai 5%",Grains,($/mt),122.4,-0.73,0.49,-6.42,,-0.14
1963-05-01,1963,5,"Rice, Thai 5%",Grains,($/mt),123.2,0.65,-0.16,-17.37,,0.16
1963-06-01,1963,6,"Rice, Thai 5%",Grains,($/mt),128.1,3.98,3.89,-11.1,,1.22
1963-07-01,1963,7,"Rice, Thai 5%",Grains,($/mt),130.6,1.95,6.7,-9.43,,0.6
1963-08-01,1963,8,"Rice, Thai 5%",Grains,($/mt),129.9,-0.54,5.44,-9.1,,0.04
1963-09-01,1963,9,"Rice, Thai 5%",Grains,($/mt),130.3,0.31,1.72,-7.33,,0.21
1963-10-01,1963,10,"Rice, Thai 5%",Grains,($/mt),128.7,-1.23,-1.45,-10.0,,-0.15
1963-11-01,1963,11,"Rice, Thai 5%",Grains,($/mt),124.8,-3.03,-3.93,-12.42,,-0.48
1963-12-01,1963,12,"Rice, Thai 5%",Grains,($/mt),121.5,-2.64,-6.75,0.33,,-0.35
1964-01-01,1964,1,"Rice, Thai 5%",Grains,($/mt),124.0,2.06,-3.65,1.81,,1.05
1964-02-01,1964,2,"Rice, Thai 5%",Grains,($/mt),119.1,-3.95,-4.57,-3.48,,-2.05
1964-03-01,1964,3,"Rice, Thai 5%",Grains,($/mt),115.1,-3.36,-5.27,-6.65,,-1.35
1964-04-01,1964,4,"Rice, Thai 5%",Grains,($/mt),116.9,1.56,-5.73,-4.49,,0.86
1964-05-01,1964,5,"Rice, Thai 5%",Grains,($/mt),117.0,0.09,-1.76,-5.03,,0.17
1964-06-01,1964,6,"Rice, Thai 5%",Grains,($/mt),119.2,1.88,3.56,-6.95,,0.91
1964-07-01,1964,7,"Rice, Thai 5%",Grains,($/mt),122.6,2.85,4.88,-6.13,,1.53
1964-08-01,1964,8,"Rice, Thai 5%",Grains,($/mt),122.9,0.24,5.04,-5.39,,0.32
1964-09-01,1964,9,"Rice, Thai 5%",Grains,($/mt),123.4,0.41,3.52,-5.3,,0.36
1964-10-01,1964,10,"Rice, Thai 5%",Grains,($/mt),121.5,-1.54,-0.9,-5.59,,-0.47
1964-11-01,1964,11,"Rice, Thai 5%",Grains,($/mt),121.0,-0.41,-1.55,-3.04,,0.02
1964-12-01,1964,12,"Rice, Thai 5%",Grains,($/mt),119.1,-1.57,-3.48,-1.98,,-0.6
1965-01-01,1965,1,"Rice, Thai 5%",Grains,($/mt),114.6,-3.78,-5.68,-7.58,9.67,-1.7
1965-02-01,1965,2,"Rice, Thai 5%",Grains,($/mt),115.9,1.13,-4.21,-2.69,11.98,0.78
1965-03-01,1965,3,"Rice, Thai 5%",Grains,($/mt),115.6,-0.26,-2.94,0.43,11.37,-0.03
1965-04-01,1965,4,"Rice, Thai 5%",Grains,($/mt),113.3,-1.99,-1.13,-3.08,12.18,-1.14
1965-05-01,1965,5,"Rice, Thai 5%",Grains,($/mt),111.8,-1.32,-3.54,-4.44,9.39,-0.6
1965-06-01,1965,6,"Rice, Thai 5%",Grains,($/mt),110.9,-0.81,-4.07,-6.96,7.57,-0.24
1965-07-01,1965,7,"Rice, Thai 5%",Grains,($/mt),112.0,0.99,-1.15,-8.65,9.7,0.94
1965-08-01,1965,8,"Rice, Thai 5%",Grains,($/mt),116.9,4.37,4.56,-4.88,6.56,3.65
1965-09-01,1965,9,"Rice, Thai 5%",Grains,($/mt),126.6,8.3,14.16,2.59,9.04,4.28
1965-10-01,1965,10,"Rice, Thai 5%",Grains,($/mt),126.7,0.08,13.13,4.28,9.98,-0.06
1965-11-01,1965,11,"Rice, Thai 5%",Grains,($/mt),129.2,1.97,10.52,6.78,12.94,0.5
1965-12-01,1965,12,"Rice, Thai 5%",Grains,($/mt),132.1,2.24,4.34,10.92,17.21,0.51
1966-01-01,1966,1,"Rice, Thai 5%",Grains,($/mt),125.5,-5.0,-0.95,9.51,10.57,-1.87
1966-02-01,1966,2,"Rice, Thai 5%",Grains,($/mt),124.8,-0.56,-3.41,7.68,13.97,-0.41
1966-03-01,1966,3,"Rice, Thai 5%",Grains,($/mt),131.7,5.53,-0.3,13.93,11.89,1.45
1966-04-01,1966,4,"Rice, Thai 5%",Grains,($/mt),143.0,8.58,13.94,26.21,24.13,2.05
1966-05-01,1966,5,"Rice, Thai 5%",Grains,($/mt),140.9,-1.47,12.9,26.03,18.01,-0.86
1966-06-01,1966,6,"Rice, Thai 5%",Grains,($/mt),144.5,2.56,9.72,30.3,19.03,0.13
1966-07-01,1966,7,"Rice, Thai 5%",Grains,($/mt),153.3,6.09,7.2,36.88,24.23,0.96
1966-08-01,1966,8,"Rice, Thai 5%",Grains,($/mt),150.4,-1.89,6.74,28.66,25.75,-1.13
1966-09-01,1966,9,"Rice, Thai 5%",Grains,($/mt),155.4,3.32,7.54,22.75,30.59,0.26
1966-10-01,1966,10,"Rice, Thai 5%",Grains,($/mt),164.3,5.73,7.18,29.68,36.58,1.03
1966-11-01,1966,11,"Rice, Thai 5%",Grains,($/mt),166.1,1.1,10.44,28.56,29.46,-0.3
1966-12-01,1966,12,"Rice, Thai 5%",Grains,($/mt),142.6,-14.15,-8.24,7.95,18.73,-4.14
1967-01-01,1967,1,"Rice, Thai 5%",Grains,($/mt),142.3,-0.21,-13.39,13.39,20.8,-0.17
1967-02-01,1967,2,"Rice, Thai 5%",Grains,($/mt),151.5,6.47,-8.79,21.39,27.1,0.89
1967-03-01,1967,3,"Rice, Thai 5%",Grains,($/mt),163.5,7.92,14.66,24.15,32.07,1.01
1967-04-01,1967,4,"Rice, Thai 5%",Grains,($/mt),168.5,3.06,18.41,17.83,28.82,0.17
1967-05-01,1967,5,"Rice, Thai 5%",Grains,($/mt),175.8,4.33,16.04,24.77,17.91,0.47
1967-06-01,1967,6,"Rice, Thai 5%",Grains,($/mt),184.5,4.95,12.84,27.68,28.04,0.5
1967-07-01,1967,7,"Rice, Thai 5%",Grains,($/mt),206.2,11.76,22.37,34.51,43.0,1.61
1967-08-01,1967,8,"Rice, Thai 5%",Grains,($/mt),207.2,0.48,17.86,37.77,45.0,-0.34
1967-09-01,1967,9,"Rice, Thai 5%",Grains,($/mt),221.6,6.95,20.11,42.6,57.61,0.64
1967-10-01,1967,10,"Rice, Thai 5%",Grains,($/mt),224.1,1.13,8.68,36.4,56.71,-0.32
1967-11-01,1967,11,"Rice, Thai 5%",Grains,($/mt),213.6,-4.69,3.09,28.6,49.89,-1.17
1967-12-01,1967,12,"Rice, Thai 5%",Grains,($/mt),213.6,0.0,-3.61,49.79,76.38,-0.35
1968-01-01,1968,1,"Rice, Thai 5%",Grains,($/mt),198.8,-6.93,-11.29,39.7,63.22,-2.34
1968-02-01,1968,2,"Rice, Thai 5%",Grains,($/mt),207.0,4.12,-3.09,36.63,67.75,0.22
1968-03-01,1968,3,"Rice, Thai 5%",Grains,($/mt),209.8,1.35,-1.78,28.32,70.15,-0.27
1968-04-01,1968,4,"Rice, Thai 5%",Grains,($/mt),197.0,-6.1,-0.91,16.91,60.95,-1.67
1968-05-01,1968,5,"Rice, Thai 5%",Grains,($/mt),187.1,-5.03,-9.61,6.43,51.87,-1.18
1968-06-01,1968,6,"Rice, Thai 5%",Grains,($/mt),179.3,-4.17,-14.54,-2.82,39.97,-0.85
1968-07-01,1968,7,"Rice, Thai 5%",Grains,($/mt),181.7,1.34,-7.77,-11.88,39.13,0.25
1968-08-01,1968,8,"Rice, Thai 5%",Grains,($/mt),177.7,-2.2,-5.02,-14.24,36.8,-0.28
1968-09-01,1968,9,"Rice, Thai 5%",Grains,($/mt),175.8,-1.07,-1.95,-20.67,34.92,0.03
1968-10-01,1968,10,"Rice, Thai 5%",Grains,($/mt),163.7,-6.88,-9.91,-26.95,27.2,-1.43
1968-11-01,1968,11,"Rice, Thai 5%",Grains,($/mt),157.1,-4.03,-11.59,-26.45,25.88,-0.41
1968-12-01,1968,12,"Rice, Thai 5%",Grains,($/mt),159.9,1.78,-9.04,-25.14,31.6,1.17
1969-01-01,1969,1,"Rice, Thai 5%",Grains,($/mt),162.4,1.56,-0.79,-18.31,30.97,1.03
1969-02-01,1969,2,"Rice, Thai 5%",Grains,($/mt),160.5,-1.17,2.16,-22.46,34.76,0.12
1969-03-01,1969,3,"Rice, Thai 5%",Grains,($/mt),167.0,4.05,4.44,-20.4,45.09,1.93
1969-04-01,1969,4,"Rice, Thai 5%",Grains,($/mt),165.2,-1.08,1.72,-16.14,41.32,0.21
1969-05-01,1969,5,"Rice, Thai 5%",Grains,($/mt),171.1,3.57,6.6,-8.55,46.24,1.54
1969-06-01,1969,6,"Rice, Thai 5%",Grains,($/mt),178.8,4.5,7.07,-0.28,50.0,1.57
1969-07-01,1969,7,"Rice, Thai 5%",Grains,($/mt),180.5,0.95,9.26,-0.66,47.23,0.27
1969-08-01,1969,8,"Rice, Thai 5%",Grains,($/mt),171.6,-4.93,0.29,-3.43,39.63,-1.44
1969-09-01,1969,9,"Rice, Thai 5%",Grains,($/mt),167.6,-2.33,-6.26,-4.66,35.82,-0.58
1969-10-01,1969,10,"Rice, Thai 5%",Grains,($/mt),167.4,-0.12,-7.26,2.26,37.78,0.06
1969-11-01,1969,11,"Rice, Thai 5%",Grains,($/mt),167.6,0.12,-2.33,6.68,38.51,-0.04
1969-12-01,1969,12,"Rice, Thai 5%",Grains,($/mt),161.1,-3.88,-3.88,0.75,35.26,-1.61
1970-01-01,1970,1,"Rice, Thai 5%",Grains,($/mt),140.5,-12.79,-16.07,-13.49,22.6,-4.28
1970-02-01,1970,2,"Rice, Thai 5%",Grains,($/mt),133.4,-5.05,-20.41,-16.88,15.1,-0.84
1970-03-01,1970,3,"Rice, Thai 5%",Grains,($/mt),126.3,-5.32,-21.6,-24.37,9.26,-0.8
1970-04-01,1970,4,"Rice, Thai 5%",Grains,($/mt),121.6,-3.72,-13.45,-26.39,7.33,-0.33
1970-05-01,1970,5,"Rice, Thai 5%",Grains,($/mt),121.6,0.0,-8.85,-28.93,8.77,0.52
1970-06-01,1970,6,"Rice, Thai 5%",Grains,($/mt),124.0,1.97,-1.82,-30.65,11.81,1.08
1970-07-01,1970,7,"Rice, Thai 5%",Grains,($/mt),124.9,0.73,2.71,-30.8,11.52,0.91
1970-08-01,1970,8,"Rice, Thai 5%",Grains,($/mt),128.1,2.56,5.35,-25.35,9.58,1.37
1970-09-01,1970,9,"Rice, Thai 5%",Grains,($/mt),125.7,-1.87,1.37,-25.0,-0.71,0.11
1970-10-01,1970,10,"Rice, Thai 5%",Grains,($/mt),124.4,-1.03,-0.4,-25.69,-1.82,0.29
1970-11-01,1970,11,"Rice, Thai 5%",Grains,($/mt),124.8,0.32,-2.58,-25.54,-3.41,0.64
1970-12-01,1970,12,"Rice, Thai 5%",Grains,($/mt),120.4,-3.53,-4.22,-25.26,-8.86,-0.28
1971-01-01,1971,1,"Rice, Thai 5%",Grains,($/mt),121.4,0.83,-2.41,-13.59,-3.27,0.75
1971-02-01,1971,2,"Rice, Thai 5%",Grains,($/mt),105.1,-13.43,-15.79,-21.21,-15.79,-4.55
1971-03-01,1971,3,"Rice, Thai 5%",Grains,($/mt),98.9,-5.9,-17.86,-21.69,-24.91,-0.92
1971-04-01,1971,4,"Rice, Thai 5%",Grains,($/mt),95.7,-3.24,-21.17,-21.3,-33.08,-0.3
1971-05-01,1971,5,"Rice, Thai 5%",Grains,($/mt),106.0,10.76,0.86,-12.83,-24.77,2.88
1971-06-01,1971,6,"Rice, Thai 5%",Grains,($/mt),109.2,3.02,10.41,-11.94,-24.43,0.7
1971-07-01,1971,7,"Rice, Thai 5%",Grains,($/mt),111.5,2.11,16.51,-10.73,-27.27,0.52
1971-08-01,1971,8,"Rice, Thai 5%",Grains,($/mt),113.4,1.7,6.98,-11.48,-24.6,0.43
1971-09-01,1971,9,"Rice, Thai 5%",Grains,($/mt),120.6,6.35,10.44,-4.06,-22.39,1.25
1971-10-01,1971,10,"Rice, Thai 5%",Grains,($/mt),121.7,0.91,9.15,-2.17,-25.93,0.18
1971-11-01,1971,11,"Rice, Thai 5%",Grains,($/mt),118.1,-2.96,4.14,-5.37,-28.9,-0.48
1971-12-01,1971,12,"Rice, Thai 5%",Grains,($/mt),117.0,-0.93,-2.99,-2.82,-17.95,-0.11
1972-01-01,1972,1,"Rice, Thai 5%",Grains,($/mt),113.8,-2.74,-6.49,-6.26,-20.03,-0.44
1972-02-01,1972,2,"Rice, Thai 5%",Grains,($/mt),112.6,-1.05,-4.66,7.14,-25.68,-0.11
1972-03-01,1972,3,"Rice, Thai 5%",Grains,($/mt),113.1,0.44,-3.33,14.36,-30.83,-0.05
1972-04-01,1972,4,"Rice, Thai 5%",Grains,($/mt),111.6,-1.33,-1.93,16.61,-33.77,-0.62
1972-05-01,1972,5,"Rice, Thai 5%",Grains,($/mt),114.1,2.24,1.33,7.64,-35.1,0.22
1972-06-01,1972,6,"Rice, Thai 5%",Grains,($/mt),118.4,3.77,4.69,8.42,-35.83,1.17
1972-07-01,1972,7,"Rice, Thai 5%",Grains,($/mt),119.3,0.76,6.9,7.0,-42.14,0.02
1972-08-01,1972,8,"Rice, Thai 5%",Grains,($/mt),135.6,13.66,18.84,19.58,-34.56,4.85
1972-09-01,1972,9,"Rice, Thai 5%",Grains,($/mt),144.8,6.78,22.3,20.07,-34.66,1.12
1972-10-01,1972,10,"Rice, Thai 5%",Grains,($/mt),148.7,2.69,24.64,22.19,-33.65,0.23
1972-11-01,1972,11,"Rice, Thai 5%",Grains,($/mt),156.0,4.91,15.04,32.09,-26.97,0.67
1972-12-01,1972,12,"Rice, Thai 5%",Grains,($/mt),165.5,6.09,14.3,41.45,-22.52,0.81
1973-01-01,1973,1,"Rice, Thai 5%",Grains,($/mt),160.9,-2.78,8.2,41.39,-19.06,-1.29
1973-02-01,1973,2,"Rice, Thai 5%",Grains,($/mt),173.5,7.83,11.22,54.09,-16.18,1.07
1973-03-01,1973,3,"Rice, Thai 5%",Grains,($/mt),185.9,7.15,12.33,64.37,-11.39,0.75
1973-04-01,1973,4,"Rice, Thai 5%",Grains,($/mt),185.9,0.0,15.54,66.58,-5.63,-0.97
1973-05-01,1973,5,"Rice, Thai 5%",Grains,($/mt),185.9,0.0,7.15,62.93,-0.64,-1.02
1973-06-01,1973,6,"Rice, Thai 5%",Grains,($/mt),185.9,0.0,0.0,57.01,3.68,-0.95
1973-07-01,1973,7,"Rice, Thai 5%",Grains,($/mt),332.5,78.86,78.86,178.71,82.99,16.14
1973-08-01,1973,8,"Rice, Thai 5%",Grains,($/mt),377.7,13.59,103.17,178.54,112.55,0.14
1973-09-01,1973,9,"Rice, Thai 5%",Grains,($/mt),377.7,0.0,103.17,160.84,114.85,-0.47
1973-10-01,1973,10,"Rice, Thai 5%",Grains,($/mt),337.7,-10.59,1.56,127.1,106.29,-0.92
1973-11-01,1973,11,"Rice, Thai 5%",Grains,($/mt),475.9,40.92,26.0,205.06,202.93,1.4
1973-12-01,1973,12,"Rice, Thai 5%",Grains,($/mt),495.5,4.12,31.19,199.4,209.88,-0.31
1974-01-01,1974,1,"Rice, Thai 5%",Grains,($/mt),512.2,3.37,51.67,218.33,215.39,-0.33
1974-02-01,1974,2,"Rice, Thai 5%",Grains,($/mt),539.7,5.37,13.41,211.07,236.26,-0.28
1974-03-01,1974,3,"Rice, Thai 5%",Grains,($/mt),570.2,5.65,15.08,206.72,241.44,-0.26
1974-04-01,1974,4,"Rice, Thai 5%",Grains,($/mt),603.6,5.86,17.84,224.69,265.38,-0.24
1974-05-01,1974,5,"Rice, Thai 5%",Grains,($/mt),598.7,-0.81,10.93,222.05,249.91,-0.54
1974-06-01,1974,6,"Rice, Thai 5%",Grains,($/mt),570.4,-4.73,0.04,206.83,219.02,-0.69
1974-07-01,1974,7,"Rice, Thai 5%",Grains,($/mt),494.6,-13.29,-18.06,48.75,174.02,-1.02
1974-08-01,1974,8,"Rice, Thai 5%",Grains,($/mt),496.5,0.38,-17.07,31.45,189.34,-0.27
1974-09-01,1974,9,"Rice, Thai 5%",Grains,($/mt),491.9,-0.93,-13.76,30.24,193.5,-0.29
1974-10-01,1974,10,"Rice, Thai 5%",Grains,($/mt),478.4,-2.74,-3.28,41.66,185.78,-0.42
1974-11-01,1974,11,"Rice, Thai 5%",Grains,($/mt),436.6,-8.74,-12.06,-8.26,160.5,-0.95
1974-12-01,1974,12,"Rice, Thai 5%",Grains,($/mt),413.3,-5.34,-15.98,-16.59,156.55,-0.79
1975-01-01,1975,1,"Rice, Thai 5%",Grains,($/mt),376.7,-8.86,-21.26,-26.45,168.11,-1.25
1975-02-01,1975,2,"Rice, Thai 5%",Grains,($/mt),381.4,1.25,-12.64,-29.33,185.91,0.58
1975-03-01,1975,3,"Rice, Thai 5%",Grains,($/mt),374.0,-1.94,-9.51,-34.41,196.12,0.13
1975-04-01,1975,4,"Rice, Thai 5%",Grains,($/mt),377.7,0.99,0.27,-37.43,210.61,0.83
1975-05-01,1975,5,"Rice, Thai 5%",Grains,($/mt),365.4,-3.26,-4.2,-38.97,200.49,0.1
1975-06-01,1975,6,"Rice, Thai 5%",Grains,($/mt),324.9,-11.08,-13.13,-43.04,162.02,-1.59
1975-07-01,1975,7,"Rice, Thai 5%",Grains,($/mt),307.7,-5.29,-18.53,-37.79,146.36,-0.17
1975-08-01,1975,8,"Rice, Thai 5%",Grains,($/mt),323.7,5.2,-11.41,-34.8,152.69,2.18
1975-09-01,1975,9,"Rice, Thai 5%",Grains,($/mt),336.2,3.86,3.48,-31.65,167.46,1.53
1975-10-01,1975,10,"Rice, Thai 5%",Grains,($/mt),332.5,-1.1,8.06,-30.5,167.28,0.37
1975-11-01,1975,11,"Rice, Thai 5%",Grains,($/mt),309.5,-6.92,-4.39,-29.11,148.0,-0.78
1975-12-01,1975,12,"Rice, Thai 5%",Grains,($/mt),287.4,-7.14,-14.52,-30.46,138.7,-0.88
1976-01-01,1976,1,"Rice, Thai 5%",Grains,($/mt),259.9,-9.57,-21.83,-31.01,114.09,-1.31
1976-02-01,1976,2,"Rice, Thai 5%",Grains,($/mt),233.4,-10.2,-24.59,-38.8,122.07,-1.4
1976-03-01,1976,3,"Rice, Thai 5%",Grains,($/mt),228.4,-2.14,-20.53,-38.93,130.94,0.32
1976-04-01,1976,4,"Rice, Thai 5%",Grains,($/mt),226.5,-0.83,-12.85,-40.03,136.68,0.56
1976-05-01,1976,5,"Rice, Thai 5%",Grains,($/mt),226.5,0.0,-2.96,-38.01,113.68,0.76
1976-06-01,1976,6,"Rice, Thai 5%",Grains,($/mt),222.8,-1.63,-2.45,-31.43,104.03,0.39
1976-07-01,1976,7,"Rice, Thai 5%",Grains,($/mt),222.7,-0.04,-1.68,-27.62,99.73,0.6
1976-08-01,1976,8,"Rice, Thai 5%",Grains,($/mt),223.5,0.36,-1.32,-30.95,97.09,0.59
1976-09-01,1976,9,"Rice, Thai 5%",Grains,($/mt),244.9,9.57,9.92,-27.16,103.07,2.84
1976-10-01,1976,10,"Rice, Thai 5%",Grains,($/mt),250.0,2.08,12.26,-24.81,105.42,0.84
1976-11-01,1976,11,"Rice, Thai 5%",Grains,($/mt),239.2,-4.32,7.02,-22.71,102.54,-0.38
1976-12-01,1976,12,"Rice, Thai 5%",Grains,($/mt),238.3,-0.38,-2.69,-17.08,103.68,0.3
1977-01-01,1977,1,"Rice, Thai 5%",Grains,($/mt),239.5,0.5,-4.2,-7.85,110.46,0.37
1977-02-01,1977,2,"Rice, Thai 5%",Grains,($/mt),235.1,-1.84,-1.71,0.73,108.79,-0.28
1977-03-01,1977,3,"Rice, Thai 5%",Grains,($/mt),242.5,3.15,1.76,6.17,114.41,0.9
1977-04-01,1977,4,"Rice, Thai 5%",Grains,($/mt),232.6,-4.08,-2.88,2.69,108.42,-1.36
1977-05-01,1977,5,"Rice, Thai 5%",Grains,($/mt),237.7,2.19,1.11,4.94,108.33,0.52
1977-06-01,1977,6,"Rice, Thai 5%",Grains,($/mt),244.6,2.9,0.87,9.78,106.59,0.66
1977-07-01,1977,7,"Rice, Thai 5%",Grains,($/mt),251.2,2.7,8.0,12.8,110.56,0.5
1977-08-01,1977,8,"Rice, Thai 5%",Grains,($/mt),255.0,1.51,7.28,14.09,88.05,0.12
1977-09-01,1977,9,"Rice, Thai 5%",Grains,($/mt),255.0,0.0,4.25,4.12,76.1,-0.31
1977-10-01,1977,10,"Rice, Thai 5%",Grains,($/mt),256.9,0.75,2.27,2.76,72.76,0.14
1977-11-01,1977,11,"Rice, Thai 5%",Grains,($/mt),274.1,6.7,7.49,14.59,75.71,2.52
1977-12-01,1977,12,"Rice, Thai 5%",Grains,($/mt),302.6,10.4,18.67,26.98,82.84,3.38
1978-01-01,1978,1,"Rice, Thai 5%",Grains,($/mt),317.3,4.86,23.51,32.48,97.2,0.74
1978-02-01,1978,2,"Rice, Thai 5%",Grains,($/mt),341.1,7.5,24.44,45.09,96.6,1.33
1978-03-01,1978,3,"Rice, Thai 5%",Grains,($/mt),373.8,9.59,23.53,54.14,101.08,1.68
1978-04-01,1978,4,"Rice, Thai 5%",Grains,($/mt),388.5,3.93,22.44,67.02,108.98,0.04
1978-05-01,1978,5,"Rice, Thai 5%",Grains,($/mt),386.5,-0.51,13.31,62.6,107.91,-1.44
1978-06-01,1978,6,"Rice, Thai 5%",Grains,($/mt),381.1,-1.4,1.95,55.81,105.0,-1.52
1978-07-01,1978,7,"Rice, Thai 5%",Grains,($/mt),362.2,-4.96,-6.77,44.19,8.93,-2.2
1978-08-01,1978,8,"Rice, Thai 5%",Grains,($/mt),344.3,-4.94,-10.92,35.02,-8.84,-1.72
1978-09-01,1978,9,"Rice, Thai 5%",Grains,($/mt),347.0,0.78,-8.95,36.08,-8.13,-0.35
1978-10-01,1978,10,"Rice, Thai 5%",Grains,($/mt),338.4,-2.48,-6.57,31.72,0.21,-0.99
1978-11-01,1978,11,"Rice, Thai 5%",Grains,($/mt),294.2,-13.06,-14.55,7.33,-38.18,-2.85
1978-12-01,1978,12,"Rice, Thai 5%",Grains,($/mt),273.4,-7.07,-21.21,-9.65,-44.82,-1.15
1979-01-01,1979,1,"Rice, Thai 5%",Grains,($/mt),278.5,1.87,-17.7,-12.23,-45.63,0.39
1979-02-01,1979,2,"Rice, Thai 5%",Grains,($/mt),279.5,0.36,-5.0,-18.06,-48.21,0.2
1979-03-01,1979,3,"Rice, Thai 5%",Grains,($/mt),293.0,4.83,7.17,-21.62,-48.61,1.1
