date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1979-04-01,1979,4,"Rice, Thai 5%",Grains,($/mt),295.5,0.85,6.1,-23.94,-51.04,0.54
1979-05-01,1979,5,"Rice, Thai 5%",Grains,($/mt),296.8,0.44,6.19,-23.21,-50.43,0.54
1979-06-01,1979,6,"Rice, Thai 5%",Grains,($/mt),303.3,2.19,3.52,-20.41,-46.83,0.88
1979-07-01,1979,7,"Rice, Thai 5%",Grains,($/mt),304.1,0.26,2.91,-16.04,-38.52,0.41
1979-08-01,1979,8,"Rice, Thai 5%",Grains,($/mt),328.4,7.99,10.65,-4.62,-33.86,1.91
1979-09-01,1979,9,"Rice, Thai 5%",Grains,($/mt),338.2,2.98,11.51,-2.54,-31.25,0.6
1979-10-01,1979,10,"Rice, Thai 5%",Grains,($/mt),340.4,0.65,11.94,0.59,-28.85,0.13
1979-11-01,1979,11,"Rice, Thai 5%",Grains,($/mt),342.4,0.59,4.26,16.38,-21.58,0.07
1979-12-01,1979,12,"Rice, Thai 5%",Grains,($/mt),356.9,4.23,5.53,30.54,-13.65,0.83
1980-01-01,1980,1,"Rice, Thai 5%",Grains,($/mt),372.8,4.46,9.52,33.86,-1.04,0.92
1980-02-01,1980,2,"Rice, Thai 5%",Grains,($/mt),376.5,0.99,9.96,34.7,-1.28,-0.61
1980-03-01,1980,3,"Rice, Thai 5%",Grains,($/mt),392.7,4.3,10.03,34.03,5.0,0.73
1980-04-01,1980,4,"Rice, Thai 5%",Grains,($/mt),396.0,0.84,6.22,34.01,4.85,-0.7
1980-05-01,1980,5,"Rice, Thai 5%",Grains,($/mt),410.4,3.64,9.0,38.27,12.32,0.48
1980-06-01,1980,6,"Rice, Thai 5%",Grains,($/mt),418.9,2.07,6.67,38.11,28.93,-0.3
1980-07-01,1980,7,"Rice, Thai 5%",Grains,($/mt),418.9,0.0,5.78,37.75,36.14,-1.19
1980-08-01,1980,8,"Rice, Thai 5%",Grains,($/mt),418.9,0.0,2.07,27.56,29.41,-1.17
1980-09-01,1980,9,"Rice, Thai 5%",Grains,($/mt),418.9,0.0,0.0,23.86,24.6,-1.17
1980-10-01,1980,10,"Rice, Thai 5%",Grains,($/mt),418.9,0.0,0.0,23.06,25.98,-0.99
1980-11-01,1980,11,"Rice, Thai 5%",Grains,($/mt),439.4,4.89,4.89,28.33,41.97,1.67
1980-12-01,1980,12,"Rice, Thai 5%",Grains,($/mt),446.4,1.59,6.56,25.08,55.32,-0.26
1981-01-01,1981,1,"Rice, Thai 5%",Grains,($/mt),446.4,0.0,6.56,19.74,71.76,-0.99
1981-02-01,1981,2,"Rice, Thai 5%",Grains,($/mt),456.3,2.22,3.85,21.2,95.5,0.38
1981-03-01,1981,3,"Rice, Thai 5%",Grains,($/mt),480.6,5.33,7.66,22.38,110.42,2.04
1981-04-01,1981,4,"Rice, Thai 5%",Grains,($/mt),490.6,2.08,9.9,23.89,116.6,0.19
1981-05-01,1981,5,"Rice, Thai 5%",Grains,($/mt),494.4,0.77,8.35,20.47,118.28,-0.53
1981-06-01,1981,6,"Rice, Thai 5%",Grains,($/mt),510.3,3.22,6.18,21.82,129.04,0.87
1981-07-01,1981,7,"Rice, Thai 5%",Grains,($/mt),498.5,-2.31,1.61,19.0,123.84,-2.06
1981-08-01,1981,8,"Rice, Thai 5%",Grains,($/mt),473.9,-4.93,-4.15,13.13,112.04,-2.9
1981-09-01,1981,9,"Rice, Thai 5%",Grains,($/mt),463.1,-2.28,-9.25,10.55,89.1,-1.16
1981-10-01,1981,10,"Rice, Thai 5%",Grains,($/mt),431.7,-6.78,-13.4,3.06,72.68,-2.53
1981-11-01,1981,11,"Rice, Thai 5%",Grains,($/mt),405.2,-6.14,-14.5,-7.78,69.4,-1.72
1981-12-01,1981,12,"Rice, Thai 5%",Grains,($/mt),356.9,-11.92,-22.93,-20.05,49.77,-2.92
1982-01-01,1982,1,"Rice, Thai 5%",Grains,($/mt),321.2,-10.0,-25.6,-28.05,34.11,-1.66
1982-02-01,1982,2,"Rice, Thai 5%",Grains,($/mt),302.8,-5.73,-25.27,-33.64,28.8,-0.58
1982-03-01,1982,3,"Rice, Thai 5%",Grains,($/mt),305.3,0.83,-14.46,-36.48,25.9,0.76
1982-04-01,1982,4,"Rice, Thai 5%",Grains,($/mt),291.3,-4.59,-9.31,-40.62,25.24,-0.21
1982-05-01,1982,5,"Rice, Thai 5%",Grains,($/mt),278.5,-4.39,-8.03,-43.67,17.16,-0.05
1982-06-01,1982,6,"Rice, Thai 5%",Grains,($/mt),270.7,-2.8,-11.33,-46.95,10.67,0.43
1982-07-01,1982,7,"Rice, Thai 5%",Grains,($/mt),261.8,-3.29,-10.13,-47.48,4.22,0.52
1982-08-01,1982,8,"Rice, Thai 5%",Grains,($/mt),266.7,1.87,-4.24,-43.72,4.59,2.07
1982-09-01,1982,9,"Rice, Thai 5%",Grains,($/mt),252.0,-5.51,-6.91,-45.58,-1.18,-0.23
1982-10-01,1982,10,"Rice, Thai 5%",Grains,($/mt),235.1,-6.71,-10.2,-45.54,-8.49,-0.47
1982-11-01,1982,11,"Rice, Thai 5%",Grains,($/mt),238.3,1.36,-10.65,-41.19,-13.06,1.6
1982-12-01,1982,12,"Rice, Thai 5%",Grains,($/mt),246.1,3.27,-2.34,-31.05,-18.67,1.76
1983-01-01,1983,1,"Rice, Thai 5%",Grains,($/mt),240.0,-2.48,2.08,-25.28,-24.36,0.12
1983-02-01,1983,2,"Rice, Thai 5%",Grains,($/mt),249.6,4.0,4.74,-17.57,-26.82,1.89
1983-03-01,1983,3,"Rice, Thai 5%",Grains,($/mt),261.8,4.89,6.38,-14.25,-29.96,1.77
1983-04-01,1983,4,"Rice, Thai 5%",Grains,($/mt),261.8,0.0,9.08,-10.13,-32.61,0.3
1983-05-01,1983,5,"Rice, Thai 5%",Grains,($/mt),259.9,-0.73,4.13,-6.68,-32.76,0.02
1983-06-01,1983,6,"Rice, Thai 5%",Grains,($/mt),249.1,-4.16,-4.85,-7.98,-34.64,-0.98
1983-07-01,1983,7,"Rice, Thai 5%",Grains,($/mt),241.5,-3.05,-7.75,-7.75,-33.32,-0.63
1983-08-01,1983,8,"Rice, Thai 5%",Grains,($/mt),255.0,5.59,-1.89,-4.39,-25.94,1.62
1983-09-01,1983,9,"Rice, Thai 5%",Grains,($/mt),278.3,9.14,11.72,10.44,-19.8,2.26
1983-10-01,1983,10,"Rice, Thai 5%",Grains,($/mt),269.7,-3.09,11.68,14.72,-20.3,-0.87
1983-11-01,1983,11,"Rice, Thai 5%",Grains,($/mt),264.2,-2.04,3.61,10.87,-10.2,-0.78
1983-12-01,1983,12,"Rice, Thai 5%",Grains,($/mt),251.0,-5.0,-9.81,1.99,-8.19,-1.39
1984-01-01,1984,1,"Rice, Thai 5%",Grains,($/mt),237.8,-5.26,-11.83,-0.92,-14.61,-1.22
1984-02-01,1984,2,"Rice, Thai 5%",Grains,($/mt),227.9,-4.16,-13.74,-8.69,-18.46,-0.88
1984-03-01,1984,3,"Rice, Thai 5%",Grains,($/mt),234.1,2.72,-6.73,-10.58,-20.1,0.72
1984-04-01,1984,4,"Rice, Thai 5%",Grains,($/mt),235.3,0.51,-1.05,-10.12,-20.37,0.3
1984-05-01,1984,5,"Rice, Thai 5%",Grains,($/mt),234.3,-0.42,2.81,-9.85,-21.06,0.08
1984-06-01,1984,6,"Rice, Thai 5%",Grains,($/mt),235.3,0.43,0.51,-5.54,-22.42,0.26
1984-07-01,1984,7,"Rice, Thai 5%",Grains,($/mt),248.8,5.74,5.74,3.02,-18.18,1.39
1984-08-01,1984,8,"Rice, Thai 5%",Grains,($/mt),252.0,1.29,7.55,-1.18,-23.26,0.2
1984-09-01,1984,9,"Rice, Thai 5%",Grains,($/mt),236.5,-6.15,0.51,-15.02,-30.07,-1.41
1984-10-01,1984,10,"Rice, Thai 5%",Grains,($/mt),231.6,-2.07,-6.91,-14.13,-31.96,-0.22
1984-11-01,1984,11,"Rice, Thai 5%",Grains,($/mt),211.7,-8.59,-15.99,-19.87,-38.17,-2.06
1984-12-01,1984,12,"Rice, Thai 5%",Grains,($/mt),204.6,-3.35,-13.49,-18.49,-42.67,-0.38
1985-01-01,1985,1,"Rice, Thai 5%",Grains,($/mt),206.8,1.08,-10.71,-13.04,-44.53,0.66
1985-02-01,1985,2,"Rice, Thai 5%",Grains,($/mt),200.9,-2.85,-5.1,-11.85,-46.64,-0.44
1985-03-01,1985,3,"Rice, Thai 5%",Grains,($/mt),200.0,-0.45,-2.25,-14.57,-49.07,0.13
1985-04-01,1985,4,"Rice, Thai 5%",Grains,($/mt),202.9,1.45,-1.89,-13.77,-48.76,0.72
1985-05-01,1985,5,"Rice, Thai 5%",Grains,($/mt),202.9,0.0,1.0,-13.4,-50.56,0.31
1985-06-01,1985,6,"Rice, Thai 5%",Grains,($/mt),202.9,0.0,1.45,-13.77,-51.56,0.3
1985-07-01,1985,7,"Rice, Thai 5%",Grains,($/mt),191.1,-5.82,-5.82,-23.19,-54.38,-1.23
1985-08-01,1985,8,"Rice, Thai 5%",Grains,($/mt),191.1,0.0,-5.82,-24.17,-54.38,0.64
1985-09-01,1985,9,"Rice, Thai 5%",Grains,($/mt),191.1,0.0,-5.82,-19.2,-54.38,0.7
1985-10-01,1985,10,"Rice, Thai 5%",Grains,($/mt),191.1,0.0,0.0,-17.49,-54.38,0.57
1985-11-01,1985,11,"Rice, Thai 5%",Grains,($/mt),191.1,0.0,0.0,-9.73,-56.51,0.51
1985-12-01,1985,12,"Rice, Thai 5%",Grains,($/mt),191.1,0.0,0.0,-6.6,-57.19,0.39
1986-01-01,1986,1,"Rice, Thai 5%",Grains,($/mt),220.6,15.44,15.44,6.67,-50.58,8.2
1986-02-01,1986,2,"Rice, Thai 5%",Grains,($/mt),212.0,-3.9,10.94,5.53,-53.54,-0.91
1986-03-01,1986,3,"Rice, Thai 5%",Grains,($/mt),197.3,-6.93,3.24,-1.35,-58.95,-1.47
1986-04-01,1986,4,"Rice, Thai 5%",Grains,($/mt),186.2,-5.63,-15.59,-8.23,-62.05,-1.02
1986-05-01,1986,5,"Rice, Thai 5%",Grains,($/mt),181.3,-2.63,-14.48,-10.65,-63.33,-0.36
1986-06-01,1986,6,"Rice, Thai 5%",Grains,($/mt),181.3,0.0,-8.11,-10.65,-64.47,0.14
1986-07-01,1986,7,"Rice, Thai 5%",Grains,($/mt),181.3,0.0,-2.63,-5.13,-63.63,0.14
1986-08-01,1986,8,"Rice, Thai 5%",Grains,($/mt),185.8,2.48,2.48,-2.77,-60.79,0.5
1986-09-01,1986,9,"Rice, Thai 5%",Grains,($/mt),173.5,-6.62,-4.3,-9.21,-62.54,-1.16
1986-10-01,1986,10,"Rice, Thai 5%",Grains,($/mt),174.8,0.75,-3.59,-8.53,-59.51,0.24
1986-11-01,1986,11,"Rice, Thai 5%",Grains,($/mt),174.0,-0.46,-6.35,-8.95,-57.06,0.02
1986-12-01,1986,12,"Rice, Thai 5%",Grains,($/mt),167.0,-4.02,-3.75,-12.61,-53.21,-0.57
1987-01-01,1987,1,"Rice, Thai 5%",Grains,($/mt),172.0,2.99,-1.6,-22.03,-46.45,0.66
1987-02-01,1987,2,"Rice, Thai 5%",Grains,($/mt),186.0,8.14,6.9,-12.26,-38.57,2.95
1987-03-01,1987,3,"Rice, Thai 5%",Grains,($/mt),198.3,6.61,18.74,0.51,-35.05,1.71
1987-04-01,1987,4,"Rice, Thai 5%",Grains,($/mt),199.4,0.55,15.93,7.09,-31.55,0.09
1987-05-01,1987,5,"Rice, Thai 5%",Grains,($/mt),197.5,-0.95,6.18,8.94,-29.08,-0.39
1987-06-01,1987,6,"Rice, Thai 5%",Grains,($/mt),192.8,-2.38,-2.77,6.34,-28.78,-0.78
1987-07-01,1987,7,"Rice, Thai 5%",Grains,($/mt),190.8,-1.04,-4.31,5.24,-27.12,-0.39
1987-08-01,1987,8,"Rice, Thai 5%",Grains,($/mt),204.0,6.92,3.29,9.8,-23.51,1.54
1987-09-01,1987,9,"Rice, Thai 5%",Grains,($/mt),258.0,26.47,33.82,48.7,2.38,5.64
1987-10-01,1987,10,"Rice, Thai 5%",Grains,($/mt),266.8,3.41,39.83,52.63,13.48,-0.03
1987-11-01,1987,11,"Rice, Thai 5%",Grains,($/mt),254.3,-4.69,24.66,46.15,6.71,-1.05
1987-12-01,1987,12,"Rice, Thai 5%",Grains,($/mt),255.6,0.51,-0.93,53.05,3.86,-0.36
1988-01-01,1988,1,"Rice, Thai 5%",Grains,($/mt),291.5,14.05,9.26,69.48,21.46,1.25
1988-02-01,1988,2,"Rice, Thai 5%",Grains,($/mt),306.3,5.08,20.45,64.68,22.72,0.03
1988-03-01,1988,3,"Rice, Thai 5%",Grains,($/mt),294.0,-4.02,15.02,48.26,12.3,-1.0
1988-04-01,1988,4,"Rice, Thai 5%",Grains,($/mt),288.0,-2.04,-1.2,44.43,10.01,-0.64
1988-05-01,1988,5,"Rice, Thai 5%",Grains,($/mt),257.0,-10.76,-16.1,30.13,-1.12,-1.58
1988-06-01,1988,6,"Rice, Thai 5%",Grains,($/mt),271.5,5.64,-7.65,40.82,8.99,0.31
1988-07-01,1988,7,"Rice, Thai 5%",Grains,($/mt),271.8,0.11,-5.62,42.45,12.55,-0.33
1988-08-01,1988,8,"Rice, Thai 5%",Grains,($/mt),271.6,-0.07,5.68,33.14,6.51,-0.36
1988-09-01,1988,9,"Rice, Thai 5%",Grains,($/mt),273.3,0.63,0.66,5.93,-1.8,-0.23
1988-10-01,1988,10,"Rice, Thai 5%",Grains,($/mt),273.0,-0.11,0.44,2.32,1.22,-0.12
1988-11-01,1988,11,"Rice, Thai 5%",Grains,($/mt),271.8,-0.44,0.07,6.88,2.88,-0.13
1988-12-01,1988,12,"Rice, Thai 5%",Grains,($/mt),260.0,-4.34,-4.87,1.72,3.59,-0.85
1989-01-01,1989,1,"Rice, Thai 5%",Grains,($/mt),264.8,1.85,-3.0,-9.16,11.35,0.25
1989-02-01,1989,2,"Rice, Thai 5%",Grains,($/mt),269.3,1.7,-0.92,-12.08,18.17,0.55
1989-03-01,1989,3,"Rice, Thai 5%",Grains,($/mt),278.5,3.42,7.12,-5.27,18.97,1.08
1989-04-01,1989,4,"Rice, Thai 5%",Grains,($/mt),293.0,5.21,10.65,1.74,24.52,1.35
1989-05-01,1989,5,"Rice, Thai 5%",Grains,($/mt),310.3,5.9,15.22,20.74,32.44,1.29
1989-06-01,1989,6,"Rice, Thai 5%",Grains,($/mt),327.2,5.45,17.49,20.52,39.06,1.27
1989-07-01,1989,7,"Rice, Thai 5%",Grains,($/mt),350.5,7.12,19.62,28.96,40.88,1.85
1989-08-01,1989,8,"Rice, Thai 5%",Grains,($/mt),332.2,-5.22,7.06,22.31,31.83,-2.22
1989-09-01,1989,9,"Rice, Thai 5%",Grains,($/mt),319.8,-3.73,-2.26,17.01,35.22,-1.4
1989-10-01,1989,10,"Rice, Thai 5%",Grains,($/mt),304.0,-4.94,-13.27,11.36,31.26,-1.5
1989-11-01,1989,11,"Rice, Thai 5%",Grains,($/mt),268.5,-11.68,-19.18,-1.21,26.83,-2.75
1989-12-01,1989,12,"Rice, Thai 5%",Grains,($/mt),272.0,1.3,-14.95,4.62,32.94,0.21
1990-01-01,1990,1,"Rice, Thai 5%",Grains,($/mt),276.2,1.54,-9.14,4.31,33.56,0.18
1990-02-01,1990,2,"Rice, Thai 5%",Grains,($/mt),300.0,8.62,11.73,11.4,49.33,1.42
1990-03-01,1990,3,"Rice, Thai 5%",Grains,($/mt),289.3,-3.57,6.36,3.88,44.65,-0.75
1990-04-01,1990,4,"Rice, Thai 5%",Grains,($/mt),275.8,-4.67,-0.14,-5.87,35.93,-0.82
1990-05-01,1990,5,"Rice, Thai 5%",Grains,($/mt),260.0,-5.73,-13.33,-16.21,28.14,-0.87
1990-06-01,1990,6,"Rice, Thai 5%",Grains,($/mt),255.0,-1.92,-11.86,-22.07,25.68,-0.1
1990-07-01,1990,7,"Rice, Thai 5%",Grains,($/mt),256.4,0.55,-7.03,-26.85,34.17,0.43
1990-08-01,1990,8,"Rice, Thai 5%",Grains,($/mt),259.5,1.21,-0.19,-21.88,35.79,0.73
1990-09-01,1990,9,"Rice, Thai 5%",Grains,($/mt),260.8,0.5,2.27,-18.45,36.47,0.48
1990-10-01,1990,10,"Rice, Thai 5%",Grains,($/mt),281.4,7.9,9.75,-7.43,47.25,1.87
1990-11-01,1990,11,"Rice, Thai 5%",Grains,($/mt),272.3,-3.23,4.93,1.42,42.49,-0.49
1990-12-01,1990,12,"Rice, Thai 5%",Grains,($/mt),263.8,-3.12,1.15,-3.01,38.04,-0.74
1991-01-01,1991,1,"Rice, Thai 5%",Grains,($/mt),303.4,15.01,7.82,9.85,37.53,3.3
1991-02-01,1991,2,"Rice, Thai 5%",Grains,($/mt),327.3,7.88,20.2,9.1,54.39,1.09
1991-03-01,1991,3,"Rice, Thai 5%",Grains,($/mt),311.5,-4.83,18.08,7.67,57.88,-0.91
1991-04-01,1991,4,"Rice, Thai 5%",Grains,($/mt),285.8,-8.25,-5.8,3.63,53.49,-1.42
1991-05-01,1991,5,"Rice, Thai 5%",Grains,($/mt),288.3,0.87,-11.92,10.88,59.02,0.06
1991-06-01,1991,6,"Rice, Thai 5%",Grains,($/mt),293.3,1.73,-5.84,15.02,61.78,0.11
1991-07-01,1991,7,"Rice, Thai 5%",Grains,($/mt),303.4,3.44,6.16,18.33,67.35,0.33
1991-08-01,1991,8,"Rice, Thai 5%",Grains,($/mt),298.3,-1.68,3.47,14.95,60.55,-0.51
1991-09-01,1991,9,"Rice, Thai 5%",Grains,($/mt),291.5,-2.28,-0.61,11.77,68.01,-0.56
1991-10-01,1991,10,"Rice, Thai 5%",Grains,($/mt),276.6,-5.11,-8.83,-1.71,58.24,-0.95
1991-11-01,1991,11,"Rice, Thai 5%",Grains,($/mt),271.8,-1.74,-8.88,-0.18,56.21,-0.28
1991-12-01,1991,12,"Rice, Thai 5%",Grains,($/mt),268.4,-1.25,-7.92,1.74,60.72,-0.22
1992-01-01,1992,1,"Rice, Thai 5%",Grains,($/mt),277.3,3.32,0.25,-8.6,61.22,0.48
1992-02-01,1992,2,"Rice, Thai 5%",Grains,($/mt),278.3,0.36,2.39,-14.97,49.62,0.23
1992-03-01,1992,3,"Rice, Thai 5%",Grains,($/mt),277.2,-0.4,3.28,-11.01,39.79,0.25
1992-04-01,1992,4,"Rice, Thai 5%",Grains,($/mt),278.0,0.29,0.25,-2.73,39.42,0.36
1992-05-01,1992,5,"Rice, Thai 5%",Grains,($/mt),274.0,-1.44,-1.55,-4.96,38.73,-0.51
1992-06-01,1992,6,"Rice, Thai 5%",Grains,($/mt),268.8,-1.9,-3.03,-8.35,39.42,-0.62
1992-07-01,1992,7,"Rice, Thai 5%",Grains,($/mt),278.5,3.61,0.18,-8.21,45.96,1.82
1992-08-01,1992,8,"Rice, Thai 5%",Grains,($/mt),270.8,-2.76,-1.17,-9.22,32.75,-0.87
1992-09-01,1992,9,"Rice, Thai 5%",Grains,($/mt),257.0,-5.1,-4.39,-11.84,-0.39,-1.76
1992-10-01,1992,10,"Rice, Thai 5%",Grains,($/mt),250.0,-2.72,-10.23,-9.62,-6.3,-0.63
1992-11-01,1992,11,"Rice, Thai 5%",Grains,($/mt),252.6,1.04,-6.72,-7.06,-0.67,0.75
1992-12-01,1992,12,"Rice, Thai 5%",Grains,($/mt),256.3,1.46,-0.27,-4.51,0.27,0.81
1993-01-01,1993,1,"Rice, Thai 5%",Grains,($/mt),259.8,1.37,3.92,-6.31,-10.87,0.67
1993-02-01,1993,2,"Rice, Thai 5%",Grains,($/mt),254.3,-2.12,0.67,-8.62,-16.98,-0.67
1993-03-01,1993,3,"Rice, Thai 5%",Grains,($/mt),230.2,-9.48,-10.18,-16.96,-21.7,-3.65
1993-04-01,1993,4,"Rice, Thai 5%",Grains,($/mt),206.3,-10.38,-20.59,-25.79,-28.37,-2.56
1993-05-01,1993,5,"Rice, Thai 5%",Grains,($/mt),184.8,-10.42,-27.33,-32.55,-28.09,-1.89
1993-06-01,1993,6,"Rice, Thai 5%",Grains,($/mt),189.0,2.27,-17.9,-29.69,-30.39,1.12
1993-07-01,1993,7,"Rice, Thai 5%",Grains,($/mt),200.8,6.24,-2.67,-27.9,-26.12,1.78
1993-08-01,1993,8,"Rice, Thai 5%",Grains,($/mt),209.0,4.08,13.1,-22.82,-23.05,1.22
1993-09-01,1993,9,"Rice, Thai 5%",Grains,($/mt),206.0,-1.44,8.99,-19.84,-24.62,0.09
1993-10-01,1993,10,"Rice, Thai 5%",Grains,($/mt),256.8,24.66,27.89,2.72,-5.93,4.65
1993-11-01,1993,11,"Rice, Thai 5%",Grains,($/mt),307.8,19.86,47.27,21.85,13.25,2.04
1993-12-01,1993,12,"Rice, Thai 5%",Grains,($/mt),320.5,4.13,55.58,25.05,23.27,0.18
1994-01-01,1994,1,"Rice, Thai 5%",Grains,($/mt),356.0,11.08,38.63,37.03,34.44,0.79
1994-02-01,1994,2,"Rice, Thai 5%",Grains,($/mt),343.8,-3.43,11.7,35.19,27.66,-0.59
1994-03-01,1994,3,"Rice, Thai 5%",Grains,($/mt),269.8,-21.52,-15.82,17.2,-3.12,-2.18
1994-04-01,1994,4,"Rice, Thai 5%",Grains,($/mt),269.3,-0.19,-24.35,30.54,-8.09,-0.18
1994-05-01,1994,5,"Rice, Thai 5%",Grains,($/mt),233.0,-13.48,-32.23,26.08,-24.91,-1.33
1994-06-01,1994,6,"Rice, Thai 5%",Grains,($/mt),213.8,-8.24,-20.76,13.12,-34.66,-0.86
1994-07-01,1994,7,"Rice, Thai 5%",Grains,($/mt),226.3,5.85,-15.97,12.7,-35.44,0.31
1994-08-01,1994,8,"Rice, Thai 5%",Grains,($/mt),252.6,11.62,8.41,20.86,-23.96,0.75
1994-09-01,1994,9,"Rice, Thai 5%",Grains,($/mt),259.8,2.85,21.52,26.12,-18.76,0.03
1994-10-01,1994,10,"Rice, Thai 5%",Grains,($/mt),262.0,0.85,15.78,2.02,-13.82,-0.14
1994-11-01,1994,11,"Rice, Thai 5%",Grains,($/mt),264.5,0.95,4.71,-14.07,-1.49,0.02
1994-12-01,1994,12,"Rice, Thai 5%",Grains,($/mt),260.5,-1.51,0.27,-18.72,-4.23,-0.07
1995-01-01,1995,1,"Rice, Thai 5%",Grains,($/mt),276.8,6.26,5.65,-22.25,0.22,0.79
1995-02-01,1995,2,"Rice, Thai 5%",Grains,($/mt),280.5,1.34,6.05,-18.41,-6.5,0.33
1995-03-01,1995,3,"Rice, Thai 5%",Grains,($/mt),286.3,2.07,9.9,6.12,-1.04,0.37
1995-04-01,1995,4,"Rice, Thai 5%",Grains,($/mt),281.5,-1.68,1.7,4.53,2.07,-0.36
1995-05-01,1995,5,"Rice, Thai 5%",Grains,($/mt),291.0,3.37,3.74,24.89,11.92,0.43
1995-06-01,1995,6,"Rice, Thai 5%",Grains,($/mt),326.0,12.03,13.87,52.48,27.84,2.06
1995-07-01,1995,7,"Rice, Thai 5%",Grains,($/mt),345.6,6.01,22.77,52.72,34.79,0.52
1995-08-01,1995,8,"Rice, Thai 5%",Grains,($/mt),339.5,-1.77,16.67,34.4,30.83,-1.2
1995-09-01,1995,9,"Rice, Thai 5%",Grains,($/mt),359.8,5.98,10.37,38.49,37.96,0.85
1995-10-01,1995,10,"Rice, Thai 5%",Grains,($/mt),382.6,6.34,10.71,46.03,35.96,0.85
1995-11-01,1995,11,"Rice, Thai 5%",Grains,($/mt),340.5,-11.0,0.29,28.73,25.05,-3.41
1995-12-01,1995,12,"Rice, Thai 5%",Grains,($/mt),341.5,0.29,-5.09,31.09,29.45,-0.34
1996-01-01,1996,1,"Rice, Thai 5%",Grains,($/mt),369.2,8.11,-3.5,33.38,21.69,0.98
1996-02-01,1996,2,"Rice, Thai 5%",Grains,($/mt),368.0,-0.33,8.08,31.19,12.44,-0.49
1996-03-01,1996,3,"Rice, Thai 5%",Grains,($/mt),359.5,-2.31,5.27,25.57,15.41,-0.8
1996-04-01,1996,4,"Rice, Thai 5%",Grains,($/mt),327.2,-8.98,-11.38,16.23,14.49,-1.8
1996-05-01,1996,5,"Rice, Thai 5%",Grains,($/mt),332.3,1.56,-9.7,14.19,15.26,0.01
1996-06-01,1996,6,"Rice, Thai 5%",Grains,($/mt),341.5,2.77,-5.01,4.75,16.43,0.21
1996-07-01,1996,7,"Rice, Thai 5%",Grains,($/mt),358.0,4.83,9.41,3.59,18.0,0.71
1996-08-01,1996,8,"Rice, Thai 5%",Grains,($/mt),335.5,-6.28,0.96,-1.18,12.47,-1.14
1996-09-01,1996,9,"Rice, Thai 5%",Grains,($/mt),328.4,-2.12,-3.84,-8.73,12.66,-0.35
1996-10-01,1996,10,"Rice, Thai 5%",Grains,($/mt),312.8,-4.75,-12.63,-18.24,13.09,-0.7
1996-11-01,1996,11,"Rice, Thai 5%",Grains,($/mt),315.0,0.7,-6.11,-7.49,15.89,0.4
1996-12-01,1996,12,"Rice, Thai 5%",Grains,($/mt),319.2,1.33,-2.8,-6.53,18.93,0.39
1997-01-01,1997,1,"Rice, Thai 5%",Grains,($/mt),356.0,11.53,13.81,-3.58,28.38,2.51
1997-02-01,1997,2,"Rice, Thai 5%",Grains,($/mt),347.0,-2.53,10.16,-5.71,24.69,-0.44
1997-03-01,1997,3,"Rice, Thai 5%",Grains,($/mt),323.4,-6.8,1.32,-10.04,16.67,-1.18
1997-04-01,1997,4,"Rice, Thai 5%",Grains,($/mt),304.5,-5.84,-14.47,-6.94,9.53,-0.89
1997-05-01,1997,5,"Rice, Thai 5%",Grains,($/mt),324.5,6.57,-6.48,-2.35,18.43,1.31
1997-06-01,1997,6,"Rice, Thai 5%",Grains,($/mt),323.2,-0.4,-0.06,-5.36,20.24,-0.06
1997-07-01,1997,7,"Rice, Thai 5%",Grains,($/mt),320.0,-0.99,5.09,-10.61,14.9,-0.12
1997-08-01,1997,8,"Rice, Thai 5%",Grains,($/mt),285.0,-10.94,-12.17,-15.05,5.24,-1.86
1997-09-01,1997,9,"Rice, Thai 5%",Grains,($/mt),270.6,-5.05,-16.27,-17.6,5.29,-0.64
1997-10-01,1997,10,"Rice, Thai 5%",Grains,($/mt),265.8,-1.77,-16.94,-15.03,6.32,-0.06
1997-11-01,1997,11,"Rice, Thai 5%",Grains,($/mt),252.5,-5.0,-11.4,-19.84,-0.04,-0.64
1997-12-01,1997,12,"Rice, Thai 5%",Grains,($/mt),269.7,6.81,-0.33,-15.51,5.23,1.39
1998-01-01,1998,1,"Rice, Thai 5%",Grains,($/mt),288.0,6.79,8.35,-19.1,10.85,1.23
1998-02-01,1998,2,"Rice, Thai 5%",Grains,($/mt),297.3,3.23,17.74,-14.32,16.91,0.84
1998-03-01,1998,3,"Rice, Thai 5%",Grains,($/mt),296.0,-0.44,9.75,-8.47,28.58,0.11
1998-04-01,1998,4,"Rice, Thai 5%",Grains,($/mt),311.5,5.24,8.16,2.3,50.99,1.03
1998-05-01,1998,5,"Rice, Thai 5%",Grains,($/mt),318.3,2.18,7.06,-1.91,72.24,0.33
1998-06-01,1998,6,"Rice, Thai 5%",Grains,($/mt),325.5,2.26,9.97,0.71,72.22,0.43
1998-07-01,1998,7,"Rice, Thai 5%",Grains,($/mt),324.3,-0.37,4.11,1.34,61.5,-0.11
1998-08-01,1998,8,"Rice, Thai 5%",Grains,($/mt),321.4,-0.89,0.97,12.77,53.78,-0.21
