date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1998-09-01,1998,9,"Rice, Thai 5%",Grains,($/mt),321.3,-0.03,-1.29,18.74,55.97,-0.27
1998-10-01,1998,10,"Rice, Thai 5%",Grains,($/mt),298.8,-7.0,-7.86,12.42,16.36,-2.36
1998-11-01,1998,11,"Rice, Thai 5%",Grains,($/mt),270.0,-9.64,-15.99,6.93,-12.28,-2.5
1998-12-01,1998,12,"Rice, Thai 5%",Grains,($/mt),277.8,2.89,-13.54,3.0,-13.32,0.44
1999-01-01,1999,1,"Rice, Thai 5%",Grains,($/mt),299.8,7.92,0.33,4.1,-15.79,1.61
1999-02-01,1999,2,"Rice, Thai 5%",Grains,($/mt),280.0,-6.6,3.7,-5.82,-18.56,-1.45
1999-03-01,1999,3,"Rice, Thai 5%",Grains,($/mt),256.2,-8.5,-7.78,-13.45,-5.04,-1.57
1999-04-01,1999,4,"Rice, Thai 5%",Grains,($/mt),235.5,-8.08,-21.45,-24.4,-12.55,-1.24
1999-05-01,1999,5,"Rice, Thai 5%",Grains,($/mt),244.3,3.74,-12.75,-23.25,4.85,1.05
1999-06-01,1999,6,"Rice, Thai 5%",Grains,($/mt),253.8,3.89,-0.94,-22.03,18.71,1.03
1999-07-01,1999,7,"Rice, Thai 5%",Grains,($/mt),259.0,2.05,9.98,-20.14,14.45,0.67
1999-08-01,1999,8,"Rice, Thai 5%",Grains,($/mt),244.5,-5.6,0.08,-23.93,-3.21,-0.65
1999-09-01,1999,9,"Rice, Thai 5%",Grains,($/mt),229.3,-6.22,-9.65,-28.63,-11.74,-0.68
1999-10-01,1999,10,"Rice, Thai 5%",Grains,($/mt),217.0,-5.36,-16.22,-27.38,-17.18,-0.45
1999-11-01,1999,11,"Rice, Thai 5%",Grains,($/mt),228.0,5.07,-6.75,-15.56,-13.8,1.24
1999-12-01,1999,12,"Rice, Thai 5%",Grains,($/mt),233.8,2.54,1.96,-15.84,-10.25,0.63
2000-01-01,2000,1,"Rice, Thai 5%",Grains,($/mt),241.4,3.25,11.24,-19.48,-12.79,0.76
2000-02-01,2000,2,"Rice, Thai 5%",Grains,($/mt),241.0,-0.17,5.7,-13.93,-14.08,0.27
2000-03-01,2000,3,"Rice, Thai 5%",Grains,($/mt),225.8,-6.31,-3.42,-11.87,-21.13,-1.0
2000-04-01,2000,4,"Rice, Thai 5%",Grains,($/mt),214.8,-4.87,-11.02,-8.79,-23.69,-0.8
2000-05-01,2000,5,"Rice, Thai 5%",Grains,($/mt),198.6,-7.54,-17.59,-18.71,-31.75,-1.49
2000-06-01,2000,6,"Rice, Thai 5%",Grains,($/mt),196.0,-1.31,-13.2,-22.77,-39.88,0.06
2000-07-01,2000,7,"Rice, Thai 5%",Grains,($/mt),189.0,-3.57,-12.01,-27.03,-45.31,-0.34
2000-08-01,2000,8,"Rice, Thai 5%",Grains,($/mt),186.5,-1.32,-6.09,-23.72,-45.07,0.28
2000-09-01,2000,9,"Rice, Thai 5%",Grains,($/mt),179.0,-4.02,-8.67,-21.94,-50.25,-0.45
2000-10-01,2000,10,"Rice, Thai 5%",Grains,($/mt),187.5,4.75,-0.79,-13.59,-50.99,1.67
2000-11-01,2000,11,"Rice, Thai 5%",Grains,($/mt),185.0,-1.33,-0.8,-18.86,-45.67,-0.05
2000-12-01,2000,12,"Rice, Thai 5%",Grains,($/mt),184.3,-0.38,2.96,-21.17,-46.03,0.33
2001-01-01,2001,1,"Rice, Thai 5%",Grains,($/mt),184.4,0.05,-1.65,-23.61,-50.05,0.54
2001-02-01,2001,2,"Rice, Thai 5%",Grains,($/mt),184.5,0.05,-0.27,-23.44,-49.86,0.67
2001-03-01,2001,3,"Rice, Thai 5%",Grains,($/mt),175.0,-5.15,-5.05,-22.5,-51.32,-0.9
2001-04-01,2001,4,"Rice, Thai 5%",Grains,($/mt),163.8,-6.4,-11.17,-23.74,-49.94,-1.35
2001-05-01,2001,5,"Rice, Thai 5%",Grains,($/mt),164.3,0.31,-10.95,-17.27,-50.56,0.74
2001-06-01,2001,6,"Rice, Thai 5%",Grains,($/mt),168.0,2.25,-4.0,-14.29,-50.81,1.28
2001-07-01,2001,7,"Rice, Thai 5%",Grains,($/mt),169.4,0.83,3.42,-10.37,-52.68,0.65
2001-08-01,2001,8,"Rice, Thai 5%",Grains,($/mt),168.3,-0.65,2.43,-9.76,-49.84,0.07
2001-09-01,2001,9,"Rice, Thai 5%",Grains,($/mt),173.0,2.79,2.98,-3.35,-47.32,1.16
2001-10-01,2001,10,"Rice, Thai 5%",Grains,($/mt),170.6,-1.39,0.71,-9.01,-45.46,-0.37
2001-11-01,2001,11,"Rice, Thai 5%",Grains,($/mt),173.5,1.7,3.09,-6.22,-44.92,0.92
2001-12-01,2001,12,"Rice, Thai 5%",Grains,($/mt),179.3,3.34,3.64,-2.71,-43.83,1.39
2002-01-01,2002,1,"Rice, Thai 5%",Grains,($/mt),191.8,6.97,12.43,4.01,-46.12,2.41
2002-02-01,2002,2,"Rice, Thai 5%",Grains,($/mt),195.3,1.82,12.56,5.85,-43.72,0.4
2002-03-01,2002,3,"Rice, Thai 5%",Grains,($/mt),189.0,-3.23,5.41,8.0,-41.56,-1.03
2002-04-01,2002,4,"Rice, Thai 5%",Grains,($/mt),190.2,0.63,-0.83,16.12,-37.54,-0.02
2002-05-01,2002,5,"Rice, Thai 5%",Grains,($/mt),197.5,3.84,1.13,20.21,-39.14,0.99
2002-06-01,2002,6,"Rice, Thai 5%",Grains,($/mt),202.7,2.63,7.25,20.65,-37.28,0.4
2002-07-01,2002,7,"Rice, Thai 5%",Grains,($/mt),199.6,-1.53,4.94,17.83,-37.62,-1.18
2002-08-01,2002,8,"Rice, Thai 5%",Grains,($/mt),190.3,-4.66,-3.65,13.07,-33.23,-2.16
2002-09-01,2002,9,"Rice, Thai 5%",Grains,($/mt),186.6,-1.94,-7.94,7.86,-31.04,-0.92
2002-10-01,2002,10,"Rice, Thai 5%",Grains,($/mt),186.3,-0.16,-6.66,9.2,-29.91,-0.25
2002-11-01,2002,11,"Rice, Thai 5%",Grains,($/mt),186.8,0.27,-1.84,7.67,-26.02,-0.16
2002-12-01,2002,12,"Rice, Thai 5%",Grains,($/mt),186.5,-0.16,-0.05,4.02,-30.85,-0.25
2003-01-01,2003,1,"Rice, Thai 5%",Grains,($/mt),200.8,7.67,7.78,4.69,-30.28,2.3
2003-02-01,2003,2,"Rice, Thai 5%",Grains,($/mt),198.8,-1.0,6.42,1.79,-33.13,-0.43
2003-03-01,2003,3,"Rice, Thai 5%",Grains,($/mt),197.0,-0.91,5.63,4.23,-33.45,-0.33
2003-04-01,2003,4,"Rice, Thai 5%",Grains,($/mt),195.0,-1.02,-2.89,2.52,-37.4,-0.45
2003-05-01,2003,5,"Rice, Thai 5%",Grains,($/mt),198.0,1.54,-0.4,0.25,-37.79,0.41
2003-06-01,2003,6,"Rice, Thai 5%",Grains,($/mt),203.4,2.73,3.25,0.35,-37.51,0.89
2003-07-01,2003,7,"Rice, Thai 5%",Grains,($/mt),198.5,-2.41,1.79,-0.55,-38.79,-0.82
2003-08-01,2003,8,"Rice, Thai 5%",Grains,($/mt),195.0,-1.76,-1.52,2.47,-39.33,-0.58
2003-09-01,2003,9,"Rice, Thai 5%",Grains,($/mt),197.6,1.33,-2.85,5.89,-38.5,0.4
2003-10-01,2003,10,"Rice, Thai 5%",Grains,($/mt),195.8,-0.91,-1.36,5.1,-34.47,-0.53
2003-11-01,2003,11,"Rice, Thai 5%",Grains,($/mt),193.4,-1.23,-0.82,3.53,-28.37,-0.62
2003-12-01,2003,12,"Rice, Thai 5%",Grains,($/mt),198.3,2.53,0.35,6.33,-28.62,0.8
2004-01-01,2004,1,"Rice, Thai 5%",Grains,($/mt),212.8,7.31,8.68,5.98,-29.02,2.4
2004-02-01,2004,2,"Rice, Thai 5%",Grains,($/mt),213.3,0.23,10.29,7.29,-23.82,-0.1
2004-03-01,2004,3,"Rice, Thai 5%",Grains,($/mt),237.8,11.49,19.92,20.71,-7.18,4.03
2004-04-01,2004,4,"Rice, Thai 5%",Grains,($/mt),240.8,1.26,13.16,23.49,2.25,-0.1
2004-05-01,2004,5,"Rice, Thai 5%",Grains,($/mt),232.0,-3.65,8.77,17.17,-5.03,-1.38
2004-06-01,2004,6,"Rice, Thai 5%",Grains,($/mt),229.0,-1.29,-3.7,12.59,-9.77,-0.63
2004-07-01,2004,7,"Rice, Thai 5%",Grains,($/mt),230.8,0.79,-4.15,16.27,-10.89,-0.07
2004-08-01,2004,8,"Rice, Thai 5%",Grains,($/mt),239.0,3.55,3.02,22.56,-2.25,0.53
2004-09-01,2004,9,"Rice, Thai 5%",Grains,($/mt),235.3,-1.55,2.75,19.08,2.62,-0.81
2004-10-01,2004,10,"Rice, Thai 5%",Grains,($/mt),244.0,3.7,5.72,24.62,12.44,0.51
2004-11-01,2004,11,"Rice, Thai 5%",Grains,($/mt),259.2,6.23,8.45,34.02,13.68,1.02
2004-12-01,2004,12,"Rice, Thai 5%",Grains,($/mt),278.3,7.37,18.27,40.34,19.03,1.13
2005-01-01,2005,1,"Rice, Thai 5%",Grains,($/mt),287.0,3.13,17.62,34.87,18.89,0.04
2005-02-01,2005,2,"Rice, Thai 5%",Grains,($/mt),290.0,1.05,11.88,35.96,20.33,-0.37
2005-03-01,2005,3,"Rice, Thai 5%",Grains,($/mt),292.8,0.97,5.21,23.13,29.67,-0.4
2005-04-01,2005,4,"Rice, Thai 5%",Grains,($/mt),297.3,1.54,3.59,23.46,38.41,-0.08
2005-05-01,2005,5,"Rice, Thai 5%",Grains,($/mt),293.8,-1.18,1.31,26.64,47.94,-0.94
2005-06-01,2005,6,"Rice, Thai 5%",Grains,($/mt),285.0,-3.0,-2.66,24.45,45.41,-1.75
2005-07-01,2005,7,"Rice, Thai 5%",Grains,($/mt),276.8,-2.88,-6.9,19.93,46.46,-1.54
2005-08-01,2005,8,"Rice, Thai 5%",Grains,($/mt),282.8,2.17,-3.74,18.33,51.64,0.18
2005-09-01,2005,9,"Rice, Thai 5%",Grains,($/mt),285.3,0.88,0.11,21.25,59.39,-0.17
2005-10-01,2005,10,"Rice, Thai 5%",Grains,($/mt),286.4,0.39,3.47,17.38,52.75,-0.4
2005-11-01,2005,11,"Rice, Thai 5%",Grains,($/mt),277.8,-3.0,-1.77,7.18,50.16,-1.4
2005-12-01,2005,12,"Rice, Thai 5%",Grains,($/mt),280.5,0.97,-1.68,0.79,52.2,0.12
2006-01-01,2006,1,"Rice, Thai 5%",Grains,($/mt),291.3,3.85,1.71,1.5,57.97,1.8
2006-02-01,2006,2,"Rice, Thai 5%",Grains,($/mt),301.5,3.5,8.53,3.97,63.41,1.53
2006-03-01,2006,3,"Rice, Thai 5%",Grains,($/mt),303.5,0.66,8.2,3.65,73.43,0.13
2006-04-01,2006,4,"Rice, Thai 5%",Grains,($/mt),302.3,-0.4,3.78,1.68,84.55,-0.3
2006-05-01,2006,5,"Rice, Thai 5%",Grains,($/mt),308.0,1.89,2.16,4.83,87.46,0.73
2006-06-01,2006,6,"Rice, Thai 5%",Grains,($/mt),312.5,1.46,2.97,9.65,86.01,0.44
2006-07-01,2006,7,"Rice, Thai 5%",Grains,($/mt),315.4,0.93,4.33,13.95,86.19,0.06
2006-08-01,2006,8,"Rice, Thai 5%",Grains,($/mt),312.7,-0.86,1.53,10.57,85.8,-1.1
2006-09-01,2006,9,"Rice, Thai 5%",Grains,($/mt),309.2,-1.12,-1.06,8.38,78.73,-1.08
2006-10-01,2006,10,"Rice, Thai 5%",Grains,($/mt),301.0,-2.65,-4.57,5.1,76.44,-1.74
2006-11-01,2006,11,"Rice, Thai 5%",Grains,($/mt),296.3,-1.56,-5.24,6.66,70.78,-0.93
2006-12-01,2006,12,"Rice, Thai 5%",Grains,($/mt),305.0,2.94,-1.36,8.73,70.11,1.2
2007-01-01,2007,1,"Rice, Thai 5%",Grains,($/mt),313.0,2.62,3.99,7.45,63.19,0.91
2007-02-01,2007,2,"Rice, Thai 5%",Grains,($/mt),315.0,0.64,6.31,4.48,61.29,0.01
2007-03-01,2007,3,"Rice, Thai 5%",Grains,($/mt),318.7,1.17,4.49,5.01,68.62,0.46
2007-04-01,2007,4,"Rice, Thai 5%",Grains,($/mt),316.5,-0.69,1.12,4.7,66.4,-0.64
2007-05-01,2007,5,"Rice, Thai 5%",Grains,($/mt),317.6,0.35,0.83,3.12,60.81,-0.03
2007-06-01,2007,6,"Rice, Thai 5%",Grains,($/mt),323.3,1.79,1.44,3.46,59.5,0.9
2007-07-01,2007,7,"Rice, Thai 5%",Grains,($/mt),328.8,1.7,3.89,4.25,64.73,0.82
2007-08-01,2007,8,"Rice, Thai 5%",Grains,($/mt),327.5,-0.4,3.12,4.73,72.1,-0.43
2007-09-01,2007,9,"Rice, Thai 5%",Grains,($/mt),325.0,-0.76,0.53,5.11,74.17,-0.67
2007-10-01,2007,10,"Rice, Thai 5%",Grains,($/mt),329.2,1.29,0.12,9.37,76.7,0.51
2007-11-01,2007,11,"Rice, Thai 5%",Grains,($/mt),342.0,3.89,4.43,15.42,83.08,2.22
2007-12-01,2007,12,"Rice, Thai 5%",Grains,($/mt),360.7,5.47,10.98,18.26,93.4,2.89
2008-01-01,2008,1,"Rice, Thai 5%",Grains,($/mt),375.6,4.13,14.09,20.0,87.05,1.45
2008-02-01,2008,2,"Rice, Thai 5%",Grains,($/mt),464.8,23.75,35.91,47.56,133.8,11.07
2008-03-01,2008,3,"Rice, Thai 5%",Grains,($/mt),594.0,27.8,64.68,86.38,201.52,3.64
2008-04-01,2008,4,"Rice, Thai 5%",Grains,($/mt),907.0,52.69,141.48,186.57,365.13,4.88
2008-05-01,2008,5,"Rice, Thai 5%",Grains,($/mt),901.8,-0.57,94.02,183.94,355.45,-0.65
2008-06-01,2008,6,"Rice, Thai 5%",Grains,($/mt),757.0,-16.06,27.44,134.15,272.17,-1.59
2008-07-01,2008,7,"Rice, Thai 5%",Grains,($/mt),731.8,-3.33,-19.32,122.57,268.66,-0.66
2008-08-01,2008,8,"Rice, Thai 5%",Grains,($/mt),693.5,-5.23,-23.1,111.76,255.64,-0.74
2008-09-01,2008,9,"Rice, Thai 5%",Grains,($/mt),683.8,-1.4,-9.67,110.4,246.05,-0.5
2008-10-01,2008,10,"Rice, Thai 5%",Grains,($/mt),609.3,-10.89,-16.74,85.09,211.18,-1.01
2008-11-01,2008,11,"Rice, Thai 5%",Grains,($/mt),552.0,-9.4,-20.4,61.4,185.42,-0.84
2008-12-01,2008,12,"Rice, Thai 5%",Grains,($/mt),531.8,-3.66,-22.23,47.44,168.18,-0.47
2009-01-01,2009,1,"Rice, Thai 5%",Grains,($/mt),580.0,9.06,-4.81,54.42,172.56,0.21
2009-02-01,2009,2,"Rice, Thai 5%",Grains,($/mt),590.8,1.86,7.03,27.11,176.98,-0.17
2009-03-01,2009,3,"Rice, Thai 5%",Grains,($/mt),588.3,-0.42,10.62,-0.96,147.39,-0.2
2009-04-01,2009,4,"Rice, Thai 5%",Grains,($/mt),549.7,-6.56,-5.22,-39.39,128.28,-0.44
2009-05-01,2009,5,"Rice, Thai 5%",Grains,($/mt),533.0,-3.04,-9.78,-40.9,129.74,0.13
2009-06-01,2009,6,"Rice, Thai 5%",Grains,($/mt),574.5,7.79,-2.35,-24.11,150.87,1.84
2009-07-01,2009,7,"Rice, Thai 5%",Grains,($/mt),572.0,-0.44,4.06,-21.84,147.83,0.27
2009-08-01,2009,8,"Rice, Thai 5%",Grains,($/mt),526.3,-7.99,-1.26,-24.11,120.21,-1.01
2009-09-01,2009,9,"Rice, Thai 5%",Grains,($/mt),518.8,-1.43,-9.7,-24.13,120.48,0.11
2009-10-01,2009,10,"Rice, Thai 5%",Grains,($/mt),493.0,-4.97,-13.81,-19.09,102.05,-0.46
2009-11-01,2009,11,"Rice, Thai 5%",Grains,($/mt),542.8,10.1,3.14,-1.67,109.41,2.04
2009-12-01,2009,12,"Rice, Thai 5%",Grains,($/mt),591.0,8.88,13.92,11.13,112.36,1.46
2010-01-01,2010,1,"Rice, Thai 5%",Grains,($/mt),568.8,-3.76,15.38,-1.93,98.19,-0.75
2010-02-01,2010,2,"Rice, Thai 5%",Grains,($/mt),535.0,-5.94,-1.44,-9.44,84.48,-0.98
2010-03-01,2010,3,"Rice, Thai 5%",Grains,($/mt),502.2,-6.13,-15.03,-14.64,71.52,-0.88
2010-04-01,2010,4,"Rice, Thai 5%",Grains,($/mt),466.0,-7.21,-18.07,-15.23,56.74,-0.94
2010-05-01,2010,5,"Rice, Thai 5%",Grains,($/mt),451.3,-3.15,-15.64,-15.33,53.61,-0.3
2010-06-01,2010,6,"Rice, Thai 5%",Grains,($/mt),440.0,-2.5,-12.39,-23.41,54.39,-0.2
2010-07-01,2010,7,"Rice, Thai 5%",Grains,($/mt),441.8,0.41,-5.19,-22.76,59.61,0.42
2010-08-01,2010,8,"Rice, Thai 5%",Grains,($/mt),452.8,2.49,0.33,-13.97,60.11,0.76
2010-09-01,2010,9,"Rice, Thai 5%",Grains,($/mt),476.5,5.23,8.3,-8.15,67.02,1.12
2010-10-01,2010,10,"Rice, Thai 5%",Grains,($/mt),486.0,1.99,10.0,-1.42,69.69,0.43
2010-11-01,2010,11,"Rice, Thai 5%",Grains,($/mt),514.5,5.86,13.63,-5.21,85.21,1.0
2010-12-01,2010,12,"Rice, Thai 5%",Grains,($/mt),532.0,3.4,11.65,-9.98,89.66,0.71
2011-01-01,2011,1,"Rice, Thai 5%",Grains,($/mt),516.8,-2.86,6.34,-9.14,77.41,-0.45
2011-02-01,2011,2,"Rice, Thai 5%",Grains,($/mt),524.0,1.39,1.85,-2.06,73.8,0.46
2011-03-01,2011,3,"Rice, Thai 5%",Grains,($/mt),492.8,-5.95,-7.37,-1.87,62.37,-1.38
2011-04-01,2011,4,"Rice, Thai 5%",Grains,($/mt),484.3,-1.72,-6.29,3.93,60.21,-0.39
2011-05-01,2011,5,"Rice, Thai 5%",Grains,($/mt),481.4,-0.6,-8.13,6.67,56.3,-0.27
2011-06-01,2011,6,"Rice, Thai 5%",Grains,($/mt),513.8,6.73,4.26,16.77,64.42,1.75
2011-07-01,2011,7,"Rice, Thai 5%",Grains,($/mt),538.3,4.77,11.15,21.84,70.67,0.91
2011-08-01,2011,8,"Rice, Thai 5%",Grains,($/mt),566.0,5.15,17.57,25.0,81.0,0.88
2011-09-01,2011,9,"Rice, Thai 5%",Grains,($/mt),598.8,5.8,16.54,25.67,93.66,0.96
2011-10-01,2011,10,"Rice, Thai 5%",Grains,($/mt),599.4,0.1,11.35,23.33,99.14,-0.47
2011-11-01,2011,11,"Rice, Thai 5%",Grains,($/mt),615.3,2.65,8.71,19.59,107.66,0.2
2011-12-01,2011,12,"Rice, Thai 5%",Grains,($/mt),585.8,-4.79,-2.17,10.11,92.07,-1.64
2012-01-01,2012,1,"Rice, Thai 5%",Grains,($/mt),542.0,-7.48,-9.58,4.88,73.16,-1.97
2012-02-01,2012,2,"Rice, Thai 5%",Grains,($/mt),537.5,-0.83,-12.64,2.58,70.63,-0.28
2012-03-01,2012,3,"Rice, Thai 5%",Grains,($/mt),548.0,1.95,-6.45,11.2,71.95,0.34
2012-04-01,2012,4,"Rice, Thai 5%",Grains,($/mt),547.8,-0.04,1.07,13.11,73.08,-0.23
2012-05-01,2012,5,"Rice, Thai 5%",Grains,($/mt),600.5,9.62,11.72,24.74,89.07,1.97
2012-06-01,2012,6,"Rice, Thai 5%",Grains,($/mt),600.0,-0.08,9.49,16.78,85.59,-0.42
2012-07-01,2012,7,"Rice, Thai 5%",Grains,($/mt),573.8,-4.37,4.75,6.59,74.51,-1.23
2012-08-01,2012,8,"Rice, Thai 5%",Grains,($/mt),567.8,-1.05,-5.45,0.32,73.37,-0.35
2012-09-01,2012,9,"Rice, Thai 5%",Grains,($/mt),563.3,-0.79,-6.12,-5.93,73.32,-0.2
2012-10-01,2012,10,"Rice, Thai 5%",Grains,($/mt),558.3,-0.89,-2.7,-6.86,69.59,-0.11
2012-11-01,2012,11,"Rice, Thai 5%",Grains,($/mt),559.3,0.18,-1.5,-9.1,63.54,0.16
2012-12-01,2012,12,"Rice, Thai 5%",Grains,($/mt),557.8,-0.27,-0.98,-4.78,54.64,0.11
2013-01-01,2013,1,"Rice, Thai 5%",Grains,($/mt),564.2,1.15,1.06,4.1,50.21,0.37
2013-02-01,2013,2,"Rice, Thai 5%",Grains,($/mt),563.0,-0.21,0.66,4.74,21.13,-0.18
2013-03-01,2013,3,"Rice, Thai 5%",Grains,($/mt),559.0,-0.71,0.22,2.01,-5.89,-0.35
2013-04-01,2013,4,"Rice, Thai 5%",Grains,($/mt),557.0,-0.36,-1.28,1.68,-38.59,-0.18
2013-05-01,2013,5,"Rice, Thai 5%",Grains,($/mt),543.5,-2.42,-3.46,-9.49,-39.73,-0.8
2013-06-01,2013,6,"Rice, Thai 5%",Grains,($/mt),524.3,-3.53,-6.21,-12.62,-30.74,-1.94
2013-07-01,2013,7,"Rice, Thai 5%",Grains,($/mt),509.0,-2.92,-8.62,-11.29,-30.45,-1.15
2013-08-01,2013,8,"Rice, Thai 5%",Grains,($/mt),478.8,-5.93,-11.9,-15.67,-30.96,-3.69
2013-09-01,2013,9,"Rice, Thai 5%",Grains,($/mt),444.0,-7.27,-15.32,-21.18,-35.07,-3.0
2013-10-01,2013,10,"Rice, Thai 5%",Grains,($/mt),439.0,-1.13,-13.75,-21.37,-27.95,0.31
2013-11-01,2013,11,"Rice, Thai 5%",Grains,($/mt),438.0,-0.23,-8.52,-21.69,-20.65,0.67
2013-12-01,2013,12,"Rice, Thai 5%",Grains,($/mt),451.0,2.97,1.58,-19.15,-15.19,1.95
2014-01-01,2014,1,"Rice, Thai 5%",Grains,($/mt),450.0,-0.22,2.51,-20.24,-22.41,0.52
2014-02-01,2014,2,"Rice, Thai 5%",Grains,($/mt),459.0,2.0,4.79,-18.47,-22.31,1.37
2014-03-01,2014,3,"Rice, Thai 5%",Grains,($/mt),422.0,-8.06,-6.43,-24.51,-28.27,-2.16
2014-04-01,2014,4,"Rice, Thai 5%",Grains,($/mt),395.0,-6.4,-12.22,-29.08,-28.14,-1.19
2014-05-01,2014,5,"Rice, Thai 5%",Grains,($/mt),388.0,-1.77,-15.47,-28.61,-27.2,0.27
2014-06-01,2014,6,"Rice, Thai 5%",Grains,($/mt),397.0,2.32,-5.92,-24.28,-30.9,1.39
2014-07-01,2014,7,"Rice, Thai 5%",Grains,($/mt),422.0,6.3,6.84,-17.09,-26.22,2.19
2014-08-01,2014,8,"Rice, Thai 5%",Grains,($/mt),445.0,5.45,14.69,-7.06,-15.45,1.51
2014-09-01,2014,9,"Rice, Thai 5%",Grains,($/mt),432.0,-2.92,8.82,-2.7,-16.73,-0.51
2014-10-01,2014,10,"Rice, Thai 5%",Grains,($/mt),428.0,-0.93,1.42,-2.51,-13.18,-0.18
2014-11-01,2014,11,"Rice, Thai 5%",Grains,($/mt),418.0,-2.34,-6.07,-4.57,-22.99,-0.51
2014-12-01,2014,12,"Rice, Thai 5%",Grains,($/mt),418.0,0.0,-3.24,-7.32,-29.27,0.07
2015-01-01,2015,1,"Rice, Thai 5%",Grains,($/mt),420.0,0.48,-1.87,-6.67,-26.16,0.24
2015-02-01,2015,2,"Rice, Thai 5%",Grains,($/mt),420.0,0.0,0.48,-8.5,-21.5,0.11
2015-03-01,2015,3,"Rice, Thai 5%",Grains,($/mt),410.0,-2.38,-1.91,-2.84,-18.36,-0.41
2015-04-01,2015,4,"Rice, Thai 5%",Grains,($/mt),399.0,-2.68,-5.0,1.01,-14.38,-0.7
2015-05-01,2015,5,"Rice, Thai 5%",Grains,($/mt),381.0,-4.51,-9.29,-1.8,-15.58,-1.5
2015-06-01,2015,6,"Rice, Thai 5%",Grains,($/mt),376.0,-1.31,-8.29,-5.29,-14.55,-0.36
2015-07-01,2015,7,"Rice, Thai 5%",Grains,($/mt),392.0,4.26,-1.75,-7.11,-11.27,1.43
2015-08-01,2015,8,"Rice, Thai 5%",Grains,($/mt),373.0,-4.85,-2.1,-16.18,-17.62,-1.46
2015-09-01,2015,9,"Rice, Thai 5%",Grains,($/mt),357.0,-4.29,-5.05,-17.36,-25.08,-1.16
2015-10-01,2015,10,"Rice, Thai 5%",Grains,($/mt),373.0,4.48,-4.85,-12.85,-23.25,2.34
2015-11-01,2015,11,"Rice, Thai 5%",Grains,($/mt),368.0,-1.34,-1.34,-11.96,-28.47,-0.08
2015-12-01,2015,12,"Rice, Thai 5%",Grains,($/mt),363.0,-1.36,1.68,-13.16,-31.77,-0.11
2016-01-01,2016,1,"Rice, Thai 5%",Grains,($/mt),369.0,1.65,-1.07,-12.14,-28.6,0.9
2016-02-01,2016,2,"Rice, Thai 5%",Grains,($/mt),384.0,4.07,4.35,-8.57,-26.72,1.62
2016-03-01,2016,3,"Rice, Thai 5%",Grains,($/mt),384.0,0.0,5.79,-6.34,-22.08,0.2
2016-04-01,2016,4,"Rice, Thai 5%",Grains,($/mt),395.0,2.86,7.05,-1.0,-18.44,0.98
2016-05-01,2016,5,"Rice, Thai 5%",Grains,($/mt),433.0,9.62,12.76,13.65,-10.05,2.77
2016-06-01,2016,6,"Rice, Thai 5%",Grains,($/mt),441.0,1.85,14.84,17.29,-14.17,0.17
2016-07-01,2016,7,"Rice, Thai 5%",Grains,($/mt),442.0,0.23,11.9,12.76,-17.89,-0.29
2016-08-01,2016,8,"Rice, Thai 5%",Grains,($/mt),415.0,-6.11,-4.16,11.26,-26.68,-1.8
2016-09-01,2016,9,"Rice, Thai 5%",Grains,($/mt),384.0,-7.47,-12.93,7.56,-35.87,-2.02
2016-10-01,2016,10,"Rice, Thai 5%",Grains,($/mt),369.0,-3.91,-16.52,-1.07,-38.44,-1.0
2016-11-01,2016,11,"Rice, Thai 5%",Grains,($/mt),365.0,-1.08,-12.05,-0.82,-40.68,-0.24
2016-12-01,2016,12,"Rice, Thai 5%",Grains,($/mt),373.0,2.19,-2.86,2.75,-36.33,0.47
2017-01-01,2017,1,"Rice, Thai 5%",Grains,($/mt),377.0,1.07,2.17,2.17,-30.44,0.16
2017-02-01,2017,2,"Rice, Thai 5%",Grains,($/mt),367.0,-2.65,0.55,-4.43,-31.72,-0.63
2017-03-01,2017,3,"Rice, Thai 5%",Grains,($/mt),370.0,0.82,-0.8,-3.65,-32.48,0.24
2017-04-01,2017,4,"Rice, Thai 5%",Grains,($/mt),380.0,2.7,0.8,-3.8,-30.63,0.64
2017-05-01,2017,5,"Rice, Thai 5%",Grains,($/mt),421.0,10.79,14.71,-2.77,-29.89,2.43
2017-06-01,2017,6,"Rice, Thai 5%",Grains,($/mt),458.0,8.79,23.78,3.85,-23.67,1.87
2017-07-01,2017,7,"Rice, Thai 5%",Grains,($/mt),417.0,-8.95,9.74,-5.66,-27.33,-1.74
2017-08-01,2017,8,"Rice, Thai 5%",Grains,($/mt),393.0,-5.76,-6.65,-5.3,-30.79,-0.9
2017-09-01,2017,9,"Rice, Thai 5%",Grains,($/mt),402.0,2.29,-12.23,4.69,-28.63,0.43
2017-10-01,2017,10,"Rice, Thai 5%",Grains,($/mt),394.0,-1.99,-5.52,6.78,-29.43,-0.45
2017-11-01,2017,11,"Rice, Thai 5%",Grains,($/mt),402.0,2.03,2.29,10.14,-28.12,0.24
2017-12-01,2017,12,"Rice, Thai 5%",Grains,($/mt),406.0,1.0,1.0,8.85,-27.21,0.01
