date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1997-01-01,1997,1,"Rice, Thai A.1",Grains,($/mt),217.5,5.99,4.57,-19.92,15.69,3.08
1997-02-01,1997,2,"Rice, Thai A.1",Grains,($/mt),225.8,3.82,9.72,-11.9,19.47,1.52
1997-03-01,1997,3,"Rice, Thai A.1",Grains,($/mt),231.6,2.57,12.87,-10.75,24.52,0.94
1997-04-01,1997,4,"Rice, Thai A.1",Grains,($/mt),217.3,-6.17,-0.09,-11.23,16.83,-1.37
1997-05-01,1997,5,"Rice, Thai A.1",Grains,($/mt),215.5,-0.83,-4.56,-11.86,21.07,0.02
1997-06-01,1997,6,"Rice, Thai A.1",Grains,($/mt),220.6,2.37,-4.75,-8.2,29.01,0.85
1997-07-01,1997,7,"Rice, Thai A.1",Grains,($/mt),215.8,-2.18,-0.69,-5.85,24.74,-0.38
1997-08-01,1997,8,"Rice, Thai A.1",Grains,($/mt),209.3,-3.01,-2.88,-1.74,15.0,-0.67
1997-09-01,1997,9,"Rice, Thai A.1",Grains,($/mt),202.8,-3.11,-8.07,-5.41,15.23,-0.89
1997-10-01,1997,10,"Rice, Thai A.1",Grains,($/mt),192.3,-5.18,-10.89,-7.55,11.8,-1.37
1997-11-01,1997,11,"Rice, Thai A.1",Grains,($/mt),180.7,-6.03,-13.66,-12.2,5.06,-1.48
1997-12-01,1997,12,"Rice, Thai A.1",Grains,($/mt),195.7,8.3,-3.5,-4.63,20.8,2.33
1998-01-01,1998,1,"Rice, Thai A.1",Grains,($/mt),184.8,-5.57,-3.9,-15.03,11.33,-1.09
1998-02-01,1998,2,"Rice, Thai A.1",Grains,($/mt),186.8,1.08,3.38,-17.27,8.6,0.51
1998-03-01,1998,3,"Rice, Thai A.1",Grains,($/mt),193.2,3.43,-1.28,-16.58,20.0,1.12
1998-04-01,1998,4,"Rice, Thai A.1",Grains,($/mt),196.8,1.86,6.49,-9.43,28.63,0.73
1998-05-01,1998,5,"Rice, Thai A.1",Grains,($/mt),197.0,0.1,5.46,-8.58,35.86,0.2
1998-06-01,1998,6,"Rice, Thai A.1",Grains,($/mt),205.5,4.31,6.37,-6.84,39.8,1.16
1998-07-01,1998,7,"Rice, Thai A.1",Grains,($/mt),211.0,2.68,7.22,-2.22,41.61,0.71
1998-08-01,1998,8,"Rice, Thai A.1",Grains,($/mt),228.8,8.44,16.14,9.32,46.67,1.89
1998-09-01,1998,9,"Rice, Thai A.1",Grains,($/mt),237.0,3.58,15.33,16.86,50.0,0.54
1998-10-01,1998,10,"Rice, Thai A.1",Grains,($/mt),251.8,6.24,19.34,30.94,55.43,0.98
1998-11-01,1998,11,"Rice, Thai A.1",Grains,($/mt),231.0,-8.26,0.96,27.84,38.32,-2.3
1998-12-01,1998,12,"Rice, Thai A.1",Grains,($/mt),232.8,0.78,-1.77,18.96,50.19,-0.28
1999-01-01,1999,1,"Rice, Thai A.1",Grains,($/mt),233.5,0.3,-7.27,26.35,54.64,-0.27
1999-02-01,1999,2,"Rice, Thai A.1",Grains,($/mt),212.0,-9.21,-8.23,13.49,36.77,-2.75
1999-03-01,1999,3,"Rice, Thai A.1",Grains,($/mt),197.2,-6.98,-15.29,2.07,26.98,-1.56
1999-04-01,1999,4,"Rice, Thai A.1",Grains,($/mt),184.0,-6.69,-21.2,-6.5,17.35,-1.24
1999-05-01,1999,5,"Rice, Thai A.1",Grains,($/mt),184.3,0.16,-13.07,-6.45,15.04,0.09
1999-06-01,1999,6,"Rice, Thai A.1",Grains,($/mt),200.2,8.63,1.52,-2.58,20.38,1.51
1999-07-01,1999,7,"Rice, Thai A.1",Grains,($/mt),216.0,7.89,17.39,2.37,21.48,1.24
1999-08-01,1999,8,"Rice, Thai A.1",Grains,($/mt),202.8,-6.11,10.04,-11.36,1.6,-0.96
1999-09-01,1999,9,"Rice, Thai A.1",Grains,($/mt),184.5,-9.02,-7.84,-22.15,-12.14,-1.26
1999-10-01,1999,10,"Rice, Thai A.1",Grains,($/mt),169.8,-7.97,-21.39,-32.57,-21.32,-0.91
1999-11-01,1999,11,"Rice, Thai A.1",Grains,($/mt),172.0,1.3,-15.19,-25.54,-20.55,0.67
1999-12-01,1999,12,"Rice, Thai A.1",Grains,($/mt),155.3,-9.71,-15.83,-33.29,-30.51,-1.18
2000-01-01,2000,1,"Rice, Thai A.1",Grains,($/mt),158.2,1.87,-6.83,-32.25,-31.87,0.76
2000-02-01,2000,2,"Rice, Thai A.1",Grains,($/mt),156.7,-0.95,-8.9,-26.08,-29.1,0.31
2000-03-01,2000,3,"Rice, Thai A.1",Grains,($/mt),151.5,-3.32,-2.45,-23.17,-32.21,-0.16
2000-04-01,2000,4,"Rice, Thai A.1",Grains,($/mt),148.0,-2.31,-6.45,-19.57,-34.6,-0.05
2000-05-01,2000,5,"Rice, Thai A.1",Grains,($/mt),143.6,-2.97,-8.36,-22.08,-39.82,-0.22
2000-06-01,2000,6,"Rice, Thai A.1",Grains,($/mt),139.5,-2.86,-7.92,-30.32,-49.42,-0.16
2000-07-01,2000,7,"Rice, Thai A.1",Grains,($/mt),142.8,2.37,-3.51,-33.89,-51.76,1.03
2000-08-01,2000,8,"Rice, Thai A.1",Grains,($/mt),143.8,0.7,0.14,-29.09,-49.72,0.96
2000-09-01,2000,9,"Rice, Thai A.1",Grains,($/mt),143.7,-0.07,3.01,-22.11,-49.54,0.63
2000-10-01,2000,10,"Rice, Thai A.1",Grains,($/mt),136.8,-4.8,-4.2,-19.43,-53.53,-0.75
2000-11-01,2000,11,"Rice, Thai A.1",Grains,($/mt),127.8,-6.58,-11.13,-25.7,-57.16,-1.43
2000-12-01,2000,12,"Rice, Thai A.1",Grains,($/mt),129.5,1.33,-9.88,-16.61,-53.38,1.06
2001-01-01,2001,1,"Rice, Thai A.1",Grains,($/mt),134.2,3.63,-1.9,-15.17,-50.59,1.82
2001-02-01,2001,2,"Rice, Thai A.1",Grains,($/mt),134.3,0.07,5.09,-14.29,-47.6,0.46
2001-03-01,2001,3,"Rice, Thai A.1",Grains,($/mt),125.5,-6.55,-3.09,-17.16,-51.64,-1.74
2001-04-01,2001,4,"Rice, Thai A.1",Grains,($/mt),120.8,-3.75,-9.99,-18.38,-50.65,-0.66
2001-05-01,2001,5,"Rice, Thai A.1",Grains,($/mt),123.0,1.82,-8.41,-14.35,-49.69,1.0
2001-06-01,2001,6,"Rice, Thai A.1",Grains,($/mt),129.8,5.53,3.43,-6.95,-45.98,1.91
2001-07-01,2001,7,"Rice, Thai A.1",Grains,($/mt),137.2,5.7,13.58,-3.92,-40.14,1.56
2001-08-01,2001,8,"Rice, Thai A.1",Grains,($/mt),140.8,2.62,14.47,-2.09,-33.9,0.67
2001-09-01,2001,9,"Rice, Thai A.1",Grains,($/mt),148.3,5.33,14.25,3.2,-30.83,1.23
2001-10-01,2001,10,"Rice, Thai A.1",Grains,($/mt),146.2,-1.42,6.56,6.87,-29.71,-0.38
2001-11-01,2001,11,"Rice, Thai A.1",Grains,($/mt),135.0,-7.66,-4.12,5.63,-34.4,-1.88
2001-12-01,2001,12,"Rice, Thai A.1",Grains,($/mt),134.3,-0.52,-9.44,3.71,-34.55,-0.23
2002-01-01,2002,1,"Rice, Thai A.1",Grains,($/mt),142.5,6.11,-2.53,6.18,-34.48,1.25
2002-02-01,2002,2,"Rice, Thai A.1",Grains,($/mt),143.8,0.91,6.52,7.07,-36.32,0.06
2002-03-01,2002,3,"Rice, Thai A.1",Grains,($/mt),151.3,5.22,12.66,20.56,-34.67,0.95
2002-04-01,2002,4,"Rice, Thai A.1",Grains,($/mt),148.4,-1.92,4.14,22.85,-31.71,-0.82
2002-05-01,2002,5,"Rice, Thai A.1",Grains,($/mt),148.0,-0.27,2.92,20.33,-31.32,-0.5
2002-06-01,2002,6,"Rice, Thai A.1",Grains,($/mt),149.0,0.68,-1.52,14.79,-32.46,-0.23
2002-07-01,2002,7,"Rice, Thai A.1",Grains,($/mt),152.4,2.28,2.7,11.08,-29.38,0.26
2002-08-01,2002,8,"Rice, Thai A.1",Grains,($/mt),148.3,-2.69,0.2,5.33,-29.14,-0.95
2002-09-01,2002,9,"Rice, Thai A.1",Grains,($/mt),148.8,0.34,-0.13,0.34,-26.63,-0.04
2002-10-01,2002,10,"Rice, Thai A.1",Grains,($/mt),157.3,5.71,3.22,7.59,-18.2,1.56
2002-11-01,2002,11,"Rice, Thai A.1",Grains,($/mt),158.3,0.64,6.74,17.26,-12.4,-0.01
2002-12-01,2002,12,"Rice, Thai A.1",Grains,($/mt),154.3,-2.53,3.7,14.89,-21.15,-1.34
2003-01-01,2003,1,"Rice, Thai A.1",Grains,($/mt),152.0,-1.49,-3.37,6.67,-17.75,-0.88
2003-02-01,2003,2,"Rice, Thai A.1",Grains,($/mt),150.3,-1.12,-5.05,4.52,-19.54,-0.62
2003-03-01,2003,3,"Rice, Thai A.1",Grains,($/mt),147.0,-2.2,-4.73,-2.84,-23.91,-0.94
2003-04-01,2003,4,"Rice, Thai A.1",Grains,($/mt),141.4,-3.81,-6.97,-4.72,-28.15,-1.49
2003-05-01,2003,5,"Rice, Thai A.1",Grains,($/mt),142.5,0.78,-5.19,-3.72,-27.66,0.44
2003-06-01,2003,6,"Rice, Thai A.1",Grains,($/mt),151.2,6.11,2.86,1.48,-26.42,2.45
2003-07-01,2003,7,"Rice, Thai A.1",Grains,($/mt),150.3,-0.6,6.29,-1.38,-28.77,-0.24
2003-08-01,2003,8,"Rice, Thai A.1",Grains,($/mt),150.0,-0.2,5.26,1.15,-34.44,-0.04
2003-09-01,2003,9,"Rice, Thai A.1",Grains,($/mt),154.6,3.07,2.25,3.9,-34.77,0.97
2003-10-01,2003,10,"Rice, Thai A.1",Grains,($/mt),157.0,1.55,4.46,-0.19,-37.65,0.38
2003-11-01,2003,11,"Rice, Thai A.1",Grains,($/mt),158.4,0.89,5.6,0.06,-31.43,0.33
2003-12-01,2003,12,"Rice, Thai A.1",Grains,($/mt),163.0,2.9,5.43,5.64,-29.98,1.06
2004-01-01,2004,1,"Rice, Thai A.1",Grains,($/mt),171.0,4.91,8.92,12.5,-26.77,1.65
2004-02-01,2004,2,"Rice, Thai A.1",Grains,($/mt),181.8,6.32,14.77,20.96,-14.25,1.84
2004-03-01,2004,3,"Rice, Thai A.1",Grains,($/mt),207.4,14.08,27.24,41.09,5.17,3.93
2004-04-01,2004,4,"Rice, Thai A.1",Grains,($/mt),215.0,3.66,25.73,52.05,16.85,0.15
2004-05-01,2004,5,"Rice, Thai A.1",Grains,($/mt),212.8,-1.02,17.05,49.33,15.46,-1.16
2004-06-01,2004,6,"Rice, Thai A.1",Grains,($/mt),212.5,-0.14,2.46,40.54,6.14,-0.87
2004-07-01,2004,7,"Rice, Thai A.1",Grains,($/mt),210.0,-1.18,-2.33,39.72,-2.78,-0.98
2004-08-01,2004,8,"Rice, Thai A.1",Grains,($/mt),212.4,1.14,-0.19,41.6,4.73,-0.41
2004-09-01,2004,9,"Rice, Thai A.1",Grains,($/mt),206.3,-2.87,-2.92,33.44,11.82,-1.41
2004-10-01,2004,10,"Rice, Thai A.1",Grains,($/mt),201.3,-2.42,-4.14,28.22,18.55,-1.1
2004-11-01,2004,11,"Rice, Thai A.1",Grains,($/mt),211.6,5.12,-0.38,33.59,23.02,0.62
2004-12-01,2004,12,"Rice, Thai A.1",Grains,($/mt),219.8,3.88,6.54,34.85,41.53,0.28
2005-01-01,2005,1,"Rice, Thai A.1",Grains,($/mt),226.2,2.91,12.37,32.28,42.98,0.06
2005-02-01,2005,2,"Rice, Thai A.1",Grains,($/mt),231.8,2.48,9.55,27.5,47.93,0.0
2005-03-01,2005,3,"Rice, Thai A.1",Grains,($/mt),230.0,-0.78,4.64,10.9,51.82,-0.64
2005-04-01,2005,4,"Rice, Thai A.1",Grains,($/mt),225.5,-1.96,-0.31,4.88,52.36,-1.07
2005-05-01,2005,5,"Rice, Thai A.1",Grains,($/mt),220.4,-2.26,-4.92,3.57,53.48,-1.02
2005-06-01,2005,6,"Rice, Thai A.1",Grains,($/mt),210.8,-4.36,-8.35,-0.8,51.11,-1.73
2005-07-01,2005,7,"Rice, Thai A.1",Grains,($/mt),207.3,-1.66,-8.07,-1.29,45.17,-0.54
2005-08-01,2005,8,"Rice, Thai A.1",Grains,($/mt),212.8,2.65,-3.45,0.19,47.98,0.89
2005-09-01,2005,9,"Rice, Thai A.1",Grains,($/mt),215.5,1.27,2.23,4.46,49.97,0.39
2005-10-01,2005,10,"Rice, Thai A.1",Grains,($/mt),217.4,0.88,4.87,8.0,58.92,0.16
2005-11-01,2005,11,"Rice, Thai A.1",Grains,($/mt),209.5,-3.63,-1.55,-0.99,63.93,-1.5
2005-12-01,2005,12,"Rice, Thai A.1",Grains,($/mt),206.8,-1.29,-4.04,-5.91,59.69,-0.45
2006-01-01,2006,1,"Rice, Thai A.1",Grains,($/mt),211.0,2.03,-2.94,-6.72,57.23,1.01
2006-02-01,2006,2,"Rice, Thai A.1",Grains,($/mt),216.8,2.75,3.48,-6.47,61.43,1.39
2006-03-01,2006,3,"Rice, Thai A.1",Grains,($/mt),216.5,-0.14,4.69,-5.87,72.51,0.16
2006-04-01,2006,4,"Rice, Thai A.1",Grains,($/mt),218.5,0.92,3.55,-3.1,80.88,0.58
2006-05-01,2006,5,"Rice, Thai A.1",Grains,($/mt),219.4,0.41,1.2,-0.45,78.37,0.27
2006-06-01,2006,6,"Rice, Thai A.1",Grains,($/mt),216.5,-1.32,0.0,2.7,66.8,-0.57
2006-07-01,2006,7,"Rice, Thai A.1",Grains,($/mt),218.6,0.97,0.05,5.45,59.33,0.38
2006-08-01,2006,8,"Rice, Thai A.1",Grains,($/mt),220.0,0.64,0.27,3.38,56.25,0.1
2006-09-01,2006,9,"Rice, Thai A.1",Grains,($/mt),224.4,2.0,3.65,4.13,51.31,1.0
2006-10-01,2006,10,"Rice, Thai A.1",Grains,($/mt),223.5,-0.4,2.24,2.81,52.87,-0.43
2006-11-01,2006,11,"Rice, Thai A.1",Grains,($/mt),220.8,-1.21,0.36,5.39,63.56,-0.83
2006-12-01,2006,12,"Rice, Thai A.1",Grains,($/mt),228.3,3.4,1.74,10.4,69.99,2.15
2007-01-01,2007,1,"Rice, Thai A.1",Grains,($/mt),243.8,6.79,9.08,15.55,71.09,3.98
2007-02-01,2007,2,"Rice, Thai A.1",Grains,($/mt),257.5,5.62,16.62,18.77,79.07,1.93
2007-03-01,2007,3,"Rice, Thai A.1",Grains,($/mt),262.3,1.86,14.89,21.15,73.36,0.15
2007-04-01,2007,4,"Rice, Thai A.1",Grains,($/mt),258.5,-1.45,6.03,18.31,74.19,-1.22
2007-05-01,2007,5,"Rice, Thai A.1",Grains,($/mt),255.4,-1.2,-0.82,16.41,72.57,-0.99
2007-06-01,2007,6,"Rice, Thai A.1",Grains,($/mt),257.0,0.63,-2.02,18.71,72.48,-0.25
2007-07-01,2007,7,"Rice, Thai A.1",Grains,($/mt),260.4,1.32,0.74,19.12,70.87,-0.06
2007-08-01,2007,8,"Rice, Thai A.1",Grains,($/mt),264.5,1.57,3.56,20.23,78.35,0.03
2007-09-01,2007,9,"Rice, Thai A.1",Grains,($/mt),272.3,2.95,5.95,21.35,83.0,0.52
2007-10-01,2007,10,"Rice, Thai A.1",Grains,($/mt),293.2,7.68,12.6,31.19,86.4,2.26
2007-11-01,2007,11,"Rice, Thai A.1",Grains,($/mt),311.3,6.17,17.69,40.99,96.65,1.25
2007-12-01,2007,12,"Rice, Thai A.1",Grains,($/mt),331.7,6.55,21.81,45.29,114.97,1.18
2008-01-01,2008,1,"Rice, Thai A.1",Grains,($/mt),358.0,7.93,22.1,46.84,135.53,1.46
2008-02-01,2008,2,"Rice, Thai A.1",Grains,($/mt),432.8,20.89,39.03,68.08,187.96,5.24
2008-03-01,2008,3,"Rice, Thai A.1",Grains,($/mt),537.6,24.21,62.07,104.96,265.71,3.22
2008-04-01,2008,4,"Rice, Thai A.1",Grains,($/mt),762.7,41.87,113.04,195.05,439.39,4.31
2008-05-01,2008,5,"Rice, Thai A.1",Grains,($/mt),727.4,-4.63,68.07,184.81,410.46,-1.15
2008-06-01,2008,6,"Rice, Thai A.1",Grains,($/mt),591.0,-18.75,9.93,129.96,290.87,-2.19
2008-07-01,2008,7,"Rice, Thai A.1",Grains,($/mt),546.5,-7.53,-28.35,109.87,263.61,-1.03
2008-08-01,2008,8,"Rice, Thai A.1",Grains,($/mt),468.8,-14.22,-35.55,77.24,212.53,-1.37
2008-09-01,2008,9,"Rice, Thai A.1",Grains,($/mt),420.4,-10.32,-28.87,54.39,171.93,-0.97
2008-10-01,2008,10,"Rice, Thai A.1",Grains,($/mt),348.3,-17.15,-36.27,18.79,121.85,-1.26
2008-11-01,2008,11,"Rice, Thai A.1",Grains,($/mt),307.0,-11.86,-34.51,-1.38,93.81,-0.79
2008-12-01,2008,12,"Rice, Thai A.1",Grains,($/mt),287.0,-6.51,-31.73,-13.48,76.07,-0.41
2009-01-01,2009,1,"Rice, Thai A.1",Grains,($/mt),318.6,11.01,-8.53,-11.01,86.32,0.56
2009-02-01,2009,2,"Rice, Thai A.1",Grains,($/mt),319.5,0.28,4.07,-26.18,75.74,-0.02
2009-03-01,2009,3,"Rice, Thai A.1",Grains,($/mt),332.0,3.91,15.68,-38.24,60.08,0.28
2009-04-01,2009,4,"Rice, Thai A.1",Grains,($/mt),335.7,1.11,5.37,-55.99,56.14,0.24
2009-05-01,2009,5,"Rice, Thai A.1",Grains,($/mt),322.4,-3.96,0.91,-55.68,51.5,0.25
2009-06-01,2009,6,"Rice, Thai A.1",Grains,($/mt),320.8,-0.5,-3.37,-45.72,50.96,0.63
2009-07-01,2009,7,"Rice, Thai A.1",Grains,($/mt),320.3,-0.16,-4.59,-41.39,52.52,0.55
2009-08-01,2009,8,"Rice, Thai A.1",Grains,($/mt),305.5,-4.62,-5.24,-34.83,43.83,-0.07
2009-09-01,2009,9,"Rice, Thai A.1",Grains,($/mt),303.3,-0.72,-5.46,-27.85,47.02,0.33
2009-10-01,2009,10,"Rice, Thai A.1",Grains,($/mt),298.4,-1.62,-6.84,-14.33,48.24,0.11
2009-11-01,2009,11,"Rice, Thai A.1",Grains,($/mt),337.0,12.94,10.31,9.77,59.26,2.51
2009-12-01,2009,12,"Rice, Thai A.1",Grains,($/mt),403.0,19.58,32.87,40.42,83.35,3.18
2010-01-01,2010,1,"Rice, Thai A.1",Grains,($/mt),420.2,4.27,40.82,31.89,85.76,0.16
2010-02-01,2010,2,"Rice, Thai A.1",Grains,($/mt),405.0,-3.62,20.18,26.76,74.72,-0.87
2010-03-01,2010,3,"Rice, Thai A.1",Grains,($/mt),377.0,-6.91,-6.45,13.55,63.91,-1.26
2010-04-01,2010,4,"Rice, Thai A.1",Grains,($/mt),343.0,-9.02,-18.37,2.17,52.11,-1.34
2010-05-01,2010,5,"Rice, Thai A.1",Grains,($/mt),329.0,-4.08,-18.77,2.05,49.27,-0.55
2010-06-01,2010,6,"Rice, Thai A.1",Grains,($/mt),329.5,0.15,-12.6,2.71,56.31,-0.04
2010-07-01,2010,7,"Rice, Thai A.1",Grains,($/mt),349.8,6.16,1.98,9.21,68.74,0.68
2010-08-01,2010,8,"Rice, Thai A.1",Grains,($/mt),369.0,5.49,12.16,20.79,73.4,0.53
2010-09-01,2010,9,"Rice, Thai A.1",Grains,($/mt),412.0,11.65,25.04,35.84,91.18,1.18
2010-10-01,2010,10,"Rice, Thai A.1",Grains,($/mt),428.3,3.96,22.44,43.53,97.01,0.12
2010-11-01,2010,11,"Rice, Thai A.1",Grains,($/mt),427.8,-0.12,15.93,26.94,104.2,-0.41
2010-12-01,2010,12,"Rice, Thai A.1",Grains,($/mt),413.4,-3.37,0.34,2.58,99.9,-0.7
2011-01-01,2011,1,"Rice, Thai A.1",Grains,($/mt),405.0,-2.03,-5.44,-3.62,91.94,-0.4
2011-02-01,2011,2,"Rice, Thai A.1",Grains,($/mt),420.5,3.83,-1.71,3.83,93.96,0.66
2011-03-01,2011,3,"Rice, Thai A.1",Grains,($/mt),408.3,-2.9,-1.23,8.3,88.59,-0.57
2011-04-01,2011,4,"Rice, Thai A.1",Grains,($/mt),409.0,0.17,0.99,19.24,87.19,-0.11
2011-05-01,2011,5,"Rice, Thai A.1",Grains,($/mt),421.2,2.98,0.17,28.02,91.98,0.3
2011-06-01,2011,6,"Rice, Thai A.1",Grains,($/mt),427.5,1.5,4.7,29.74,97.46,-0.15
2011-07-01,2011,7,"Rice, Thai A.1",Grains,($/mt),449.3,5.1,9.85,28.44,105.54,0.65
2011-08-01,2011,8,"Rice, Thai A.1",Grains,($/mt),465.3,3.56,10.47,26.1,111.5,0.32
2011-09-01,2011,9,"Rice, Thai A.1",Grains,($/mt),514.0,10.47,20.23,24.76,129.06,2.03
2011-10-01,2011,10,"Rice, Thai A.1",Grains,($/mt),489.0,-4.86,8.84,14.17,118.79,-1.73
2011-11-01,2011,11,"Rice, Thai A.1",Grains,($/mt),549.8,12.43,18.16,28.52,149.0,2.61
2011-12-01,2011,12,"Rice, Thai A.1",Grains,($/mt),544.0,-1.05,5.84,31.59,138.28,-0.61
2012-01-01,2012,1,"Rice, Thai A.1",Grains,($/mt),516.3,-5.09,5.58,27.48,111.77,-1.45
2012-02-01,2012,2,"Rice, Thai A.1",Grains,($/mt),518.3,0.39,-5.73,23.26,101.28,-0.33
2012-03-01,2012,3,"Rice, Thai A.1",Grains,($/mt),526.8,1.64,-3.16,29.02,100.84,-0.05
2012-04-01,2012,4,"Rice, Thai A.1",Grains,($/mt),533.3,1.23,3.29,30.39,106.31,-0.2
2012-05-01,2012,5,"Rice, Thai A.1",Grains,($/mt),561.8,5.34,8.39,33.38,119.97,0.57
2012-06-01,2012,6,"Rice, Thai A.1",Grains,($/mt),541.2,-3.67,2.73,26.6,110.58,-1.17
2012-07-01,2012,7,"Rice, Thai A.1",Grains,($/mt),518.8,-4.14,-2.72,15.47,99.23,-1.12
2012-08-01,2012,8,"Rice, Thai A.1",Grains,($/mt),509.0,-1.89,-9.4,9.39,92.44,-0.56
2012-09-01,2012,9,"Rice, Thai A.1",Grains,($/mt),512.0,0.59,-5.4,-0.39,88.03,-0.05
2012-10-01,2012,10,"Rice, Thai A.1",Grains,($/mt),520.3,1.62,0.29,6.4,77.46,0.31
2012-11-01,2012,11,"Rice, Thai A.1",Grains,($/mt),523.0,0.52,2.75,-4.87,68.01,-0.02
2012-12-01,2012,12,"Rice, Thai A.1",Grains,($/mt),520.4,-0.5,1.64,-4.34,56.89,-0.04
2013-01-01,2013,1,"Rice, Thai A.1",Grains,($/mt),530.0,1.84,1.86,2.65,48.04,0.74
2013-02-01,2013,2,"Rice, Thai A.1",Grains,($/mt),535.0,0.94,2.29,3.22,23.61,0.27
2013-03-01,2013,3,"Rice, Thai A.1",Grains,($/mt),532.5,-0.47,2.33,1.08,-0.95,-0.29
2013-04-01,2013,4,"Rice, Thai A.1",Grains,($/mt),530.6,-0.36,0.11,-0.51,-30.43,-0.19
2013-05-01,2013,5,"Rice, Thai A.1",Grains,($/mt),510.8,-3.73,-4.52,-9.08,-29.78,-1.47
2013-06-01,2013,6,"Rice, Thai A.1",Grains,($/mt),492.0,-3.68,-7.61,-9.09,-16.75,-1.38
2013-07-01,2013,7,"Rice, Thai A.1",Grains,($/mt),461.8,-6.14,-12.97,-10.99,-15.5,-2.54
2013-08-01,2013,8,"Rice, Thai A.1",Grains,($/mt),428.3,-7.25,-16.15,-15.85,-8.64,-2.57
2013-09-01,2013,9,"Rice, Thai A.1",Grains,($/mt),431.5,0.75,-12.3,-15.72,2.64,0.7
2013-10-01,2013,10,"Rice, Thai A.1",Grains,($/mt),420.4,-2.57,-8.96,-19.2,20.7,-0.39
2013-11-01,2013,11,"Rice, Thai A.1",Grains,($/mt),414.3,-1.45,-3.27,-20.78,34.95,0.09
2013-12-01,2013,12,"Rice, Thai A.1",Grains,($/mt),400.8,-3.26,-7.11,-22.98,39.65,-0.48
2014-01-01,2014,1,"Rice, Thai A.1",Grains,($/mt),405.0,1.05,-3.66,-23.58,27.12,1.11
2014-02-01,2014,2,"Rice, Thai A.1",Grains,($/mt),449.9,11.09,8.59,-15.91,40.81,4.83
2014-03-01,2014,3,"Rice, Thai A.1",Grains,($/mt),425.1,-5.51,6.06,-20.17,28.04,-0.89
2014-04-01,2014,4,"Rice, Thai A.1",Grains,($/mt),399.3,-6.07,-1.41,-24.75,18.95,-0.9
2014-05-01,2014,5,"Rice, Thai A.1",Grains,($/mt),391.6,-1.93,-12.96,-23.34,21.46,0.06
2014-06-01,2014,6,"Rice, Thai A.1",Grains,($/mt),402.6,2.81,-5.29,-18.17,25.5,0.99
2014-07-01,2014,7,"Rice, Thai A.1",Grains,($/mt),435.4,8.15,9.04,-5.72,35.94,1.9
2014-08-01,2014,8,"Rice, Thai A.1",Grains,($/mt),460.6,5.79,17.62,7.54,50.77,1.1
2014-09-01,2014,9,"Rice, Thai A.1",Grains,($/mt),449.9,-2.32,11.75,4.26,48.33,-0.57
2014-10-01,2014,10,"Rice, Thai A.1",Grains,($/mt),437.6,-2.73,0.51,4.09,46.65,-0.59
2014-11-01,2014,11,"Rice, Thai A.1",Grains,($/mt),423.8,-3.15,-7.99,2.29,25.76,-0.67
2014-12-01,2014,12,"Rice, Thai A.1",Grains,($/mt),421.2,-0.61,-6.38,5.09,4.52,-0.17
2015-01-01,2015,1,"Rice, Thai A.1",Grains,($/mt),418.6,-0.62,-4.34,3.36,-0.38,-0.21
2015-02-01,2015,2,"Rice, Thai A.1",Grains,($/mt),417.0,-0.38,-1.6,-7.31,2.96,-0.15
2015-03-01,2015,3,"Rice, Thai A.1",Grains,($/mt),411.0,-1.44,-2.42,-3.32,9.02,-0.21
2015-04-01,2015,4,"Rice, Thai A.1",Grains,($/mt),400.3,-2.6,-4.37,0.25,16.71,-0.6
2015-05-01,2015,5,"Rice, Thai A.1",Grains,($/mt),386.5,-3.45,-7.31,-1.3,17.48,-0.97
2015-06-01,2015,6,"Rice, Thai A.1",Grains,($/mt),376.0,-2.72,-8.52,-6.61,14.11,-0.72
2015-07-01,2015,7,"Rice, Thai A.1",Grains,($/mt),389.9,3.7,-2.6,-10.45,11.46,1.14
2015-08-01,2015,8,"Rice, Thai A.1",Grains,($/mt),377.5,-3.18,-2.33,-18.04,2.3,-0.81
2015-09-01,2015,9,"Rice, Thai A.1",Grains,($/mt),360.0,-4.64,-4.26,-19.98,-12.62,-1.51
2015-10-01,2015,10,"Rice, Thai A.1",Grains,($/mt),369.3,2.58,-5.28,-15.61,-13.78,2.02
2015-11-01,2015,11,"Rice, Thai A.1",Grains,($/mt),366.2,-0.84,-2.99,-13.59,-14.4,0.22
2015-12-01,2015,12,"Rice, Thai A.1",Grains,($/mt),360.2,-1.64,0.06,-14.48,-12.87,-0.19
2016-01-01,2016,1,"Rice, Thai A.1",Grains,($/mt),366.2,1.67,-0.84,-12.52,-9.58,1.21
2016-02-01,2016,2,"Rice, Thai A.1",Grains,($/mt),377.4,3.06,3.06,-9.5,-10.25,1.61
