date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2016-03-01,2016,3,"Rice, Thai A.1",Grains,($/mt),374.9,-0.66,4.08,-8.78,-8.18,0.05
2016-04-01,2016,4,"Rice, Thai A.1",Grains,($/mt),383.5,2.29,4.72,-4.2,-6.23,1.07
2016-05-01,2016,5,"Rice, Thai A.1",Grains,($/mt),414.4,8.06,9.8,7.22,-1.61,2.91
2016-06-01,2016,6,"Rice, Thai A.1",Grains,($/mt),426.8,2.99,13.84,13.51,-0.16,0.66
2016-07-01,2016,7,"Rice, Thai A.1",Grains,($/mt),417.9,-2.09,8.97,7.18,-6.99,-0.92
2016-08-01,2016,8,"Rice, Thai A.1",Grains,($/mt),393.8,-5.77,-4.97,4.32,-15.37,-1.84
2016-09-01,2016,9,"Rice, Thai A.1",Grains,($/mt),365.3,-7.24,-14.41,1.47,-28.93,-2.02
2016-10-01,2016,10,"Rice, Thai A.1",Grains,($/mt),349.9,-4.22,-16.27,-5.25,-28.45,-1.06
2016-11-01,2016,11,"Rice, Thai A.1",Grains,($/mt),339.6,-2.94,-13.76,-7.26,-38.23,-0.6
2016-12-01,2016,12,"Rice, Thai A.1",Grains,($/mt),354.4,4.36,-2.98,-1.61,-34.85,1.13
2017-01-01,2017,1,"Rice, Thai A.1",Grains,($/mt),355.9,0.42,1.71,-2.81,-31.07,0.1
2017-02-01,2017,2,"Rice, Thai A.1",Grains,($/mt),348.8,-1.99,2.71,-7.58,-32.7,-0.41
2017-03-01,2017,3,"Rice, Thai A.1",Grains,($/mt),358.4,2.75,1.13,-4.4,-31.97,0.75
2017-04-01,2017,4,"Rice, Thai A.1",Grains,($/mt),358.5,0.03,0.73,-6.52,-32.78,0.07
2017-05-01,2017,5,"Rice, Thai A.1",Grains,($/mt),395.0,10.18,13.25,-4.68,-29.69,2.39
2017-06-01,2017,6,"Rice, Thai A.1",Grains,($/mt),440.9,11.62,23.02,3.3,-18.53,2.46
2017-07-01,2017,7,"Rice, Thai A.1",Grains,($/mt),397.4,-9.87,10.85,-4.91,-23.4,-1.74
2017-08-01,2017,8,"Rice, Thai A.1",Grains,($/mt),376.1,-5.36,-4.78,-4.49,-26.11,-0.78
2017-09-01,2017,9,"Rice, Thai A.1",Grains,($/mt),384.8,2.31,-12.72,5.34,-24.84,0.38
2017-10-01,2017,10,"Rice, Thai A.1",Grains,($/mt),375.7,-2.36,-5.46,7.37,-27.79,-0.48
2017-11-01,2017,11,"Rice, Thai A.1",Grains,($/mt),378.8,0.83,0.72,11.54,-27.57,0.01
2017-12-01,2017,12,"Rice, Thai A.1",Grains,($/mt),388.5,2.56,0.96,9.62,-25.35,0.25
2018-01-01,2018,1,"Rice, Thai A.1",Grains,($/mt),410.8,5.74,9.34,15.43,-22.49,0.81
2018-02-01,2018,2,"Rice, Thai A.1",Grains,($/mt),407.8,-0.73,7.66,16.92,-23.78,-0.35
2018-03-01,2018,3,"Rice, Thai A.1",Grains,($/mt),403.5,-1.05,3.86,12.58,-24.23,-0.42
2018-04-01,2018,4,"Rice, Thai A.1",Grains,($/mt),430.2,6.62,4.72,20.0,-18.92,0.9
2018-05-01,2018,5,"Rice, Thai A.1",Grains,($/mt),431.8,0.37,5.89,9.32,-15.47,-0.21
2018-06-01,2018,6,"Rice, Thai A.1",Grains,($/mt),408.6,-5.37,1.26,-7.33,-16.95,-1.11
2018-07-01,2018,7,"Rice, Thai A.1",Grains,($/mt),382.7,-6.34,-11.04,-3.7,-17.13,-1.22
2018-08-01,2018,8,"Rice, Thai A.1",Grains,($/mt),393.5,2.82,-8.87,4.63,-8.13,0.73
2018-09-01,2018,9,"Rice, Thai A.1",Grains,($/mt),395.4,0.48,-3.23,2.75,-8.37,0.01
2018-10-01,2018,10,"Rice, Thai A.1",Grains,($/mt),390.4,-1.26,2.01,3.91,-7.14,-0.4
2018-11-01,2018,11,"Rice, Thai A.1",Grains,($/mt),378.8,-2.97,-3.74,0.0,-8.57,-0.87
2018-12-01,2018,12,"Rice, Thai A.1",Grains,($/mt),379.3,0.13,-4.07,-2.37,-5.36,0.02
2019-01-01,2019,1,"Rice, Thai A.1",Grains,($/mt),387.4,2.14,-0.77,-5.7,-4.35,0.58
2019-02-01,2019,2,"Rice, Thai A.1",Grains,($/mt),386.3,-0.28,1.98,-5.27,-14.14,0.04
2019-03-01,2019,3,"Rice, Thai A.1",Grains,($/mt),382.4,-1.01,0.82,-5.23,-10.04,-0.18
2019-04-01,2019,4,"Rice, Thai A.1",Grains,($/mt),391.3,2.33,1.01,-9.04,-2.0,0.77
2019-05-01,2019,5,"Rice, Thai A.1",Grains,($/mt),386.8,-1.15,0.13,-10.42,-1.23,-0.14
2019-06-01,2019,6,"Rice, Thai A.1",Grains,($/mt),394.2,1.91,3.09,-3.52,-2.09,0.97
2019-07-01,2019,7,"Rice, Thai A.1",Grains,($/mt),391.7,-0.63,0.1,2.35,-10.04,-0.14
2019-08-01,2019,8,"Rice, Thai A.1",Grains,($/mt),407.5,4.03,5.35,3.56,-11.53,2.16
2019-09-01,2019,9,"Rice, Thai A.1",Grains,($/mt),401.7,-1.42,1.9,1.59,-10.71,-0.88
2019-10-01,2019,10,"Rice, Thai A.1",Grains,($/mt),397.0,-1.17,1.35,1.69,-9.28,-0.65
2019-11-01,2019,11,"Rice, Thai A.1",Grains,($/mt),394.8,-0.55,-3.12,4.22,-6.84,-0.35
2019-12-01,2019,12,"Rice, Thai A.1",Grains,($/mt),400.9,1.55,-0.2,5.69,-4.82,0.67
2020-01-01,2020,1,"Rice, Thai A.1",Grains,($/mt),426.0,6.26,7.3,9.96,1.77,3.19
2020-02-01,2020,2,"Rice, Thai A.1",Grains,($/mt),426.5,0.12,8.03,10.41,2.28,-0.29
2020-03-01,2020,3,"Rice, Thai A.1",Grains,($/mt),469.6,10.11,17.14,22.8,14.26,3.82
2020-04-01,2020,4,"Rice, Thai A.1",Grains,($/mt),543.7,15.78,27.63,38.95,35.82,3.97
2020-05-01,2020,5,"Rice, Thai A.1",Grains,($/mt),492.9,-9.34,15.57,27.43,27.53,-2.28
2020-06-01,2020,6,"Rice, Thai A.1",Grains,($/mt),493.6,0.14,5.11,25.22,31.28,-0.33
2020-07-01,2020,7,"Rice, Thai A.1",Grains,($/mt),459.7,-6.87,-15.45,17.36,17.9,-1.4
2020-08-01,2020,8,"Rice, Thai A.1",Grains,($/mt),480.9,4.61,-2.43,18.01,27.39,0.45
2020-09-01,2020,9,"Rice, Thai A.1",Grains,($/mt),483.0,0.44,-2.15,20.24,34.17,-0.17
2020-10-01,2020,10,"Rice, Thai A.1",Grains,($/mt),454.5,-5.9,-1.13,14.48,23.07,-1.12
2020-11-01,2020,11,"Rice, Thai A.1",Grains,($/mt),468.5,3.08,-2.58,18.67,27.94,0.24
2020-12-01,2020,12,"Rice, Thai A.1",Grains,($/mt),496.6,6.0,2.82,23.87,37.87,0.61
2021-01-01,2021,1,"Rice, Thai A.1",Grains,($/mt),517.8,4.27,13.93,21.55,41.4,0.31
2021-02-01,2021,2,"Rice, Thai A.1",Grains,($/mt),531.0,2.55,13.34,24.5,40.7,0.1
2021-03-01,2021,3,"Rice, Thai A.1",Grains,($/mt),504.1,-5.07,1.51,7.35,34.46,-1.0
2021-04-01,2021,4,"Rice, Thai A.1",Grains,($/mt),477.4,-5.3,-7.8,-12.19,24.49,-0.88
2021-05-01,2021,5,"Rice, Thai A.1",Grains,($/mt),462.8,-3.06,-12.84,-6.11,11.68,-0.4
2021-06-01,2021,6,"Rice, Thai A.1",Grains,($/mt),438.6,-5.23,-12.99,-11.14,2.76,-1.04
2021-07-01,2021,7,"Rice, Thai A.1",Grains,($/mt),397.0,-9.48,-16.84,-13.64,-5.0,-1.79
2021-08-01,2021,8,"Rice, Thai A.1",Grains,($/mt),381.0,-4.03,-17.68,-20.77,-3.25,-0.57
2021-09-01,2021,9,"Rice, Thai A.1",Grains,($/mt),381.3,0.08,-13.06,-21.06,4.38,0.39
2021-10-01,2021,10,"Rice, Thai A.1",Grains,($/mt),382.7,0.37,-3.6,-15.8,9.37,0.45
2021-11-01,2021,11,"Rice, Thai A.1",Grains,($/mt),378.6,-1.07,-0.63,-19.19,11.48,0.05
2021-12-01,2021,12,"Rice, Thai A.1",Grains,($/mt),381.0,0.63,-0.08,-23.28,7.51,0.51
2022-01-01,2022,1,"Rice, Thai A.1",Grains,($/mt),403.2,5.83,5.36,-22.13,13.29,2.02
2022-02-01,2022,2,"Rice, Thai A.1",Grains,($/mt),406.0,0.69,7.24,-23.54,16.4,0.64
2022-03-01,2022,3,"Rice, Thai A.1",Grains,($/mt),407.1,0.27,6.85,-19.24,13.59,0.6
2022-04-01,2022,4,"Rice, Thai A.1",Grains,($/mt),409.1,0.49,1.46,-14.31,14.11,0.55
2022-05-01,2022,5,"Rice, Thai A.1",Grains,($/mt),442.9,8.26,9.09,-4.3,12.13,2.47
2022-06-01,2022,6,"Rice, Thai A.1",Grains,($/mt),427.6,-3.45,5.04,-2.51,-3.02,-0.69
2022-07-01,2022,7,"Rice, Thai A.1",Grains,($/mt),405.7,-5.12,-0.83,2.19,2.09,-1.11
2022-08-01,2022,8,"Rice, Thai A.1",Grains,($/mt),412.6,1.7,-6.84,8.29,9.7,0.38
2022-09-01,2022,9,"Rice, Thai A.1",Grains,($/mt),423.4,2.62,-0.98,11.04,10.03,0.53
2022-10-01,2022,10,"Rice, Thai A.1",Grains,($/mt),411.6,-2.79,1.45,7.55,9.56,-1.04
2022-11-01,2022,11,"Rice, Thai A.1",Grains,($/mt),417.5,1.43,1.19,10.27,10.22,0.2
2022-12-01,2022,12,"Rice, Thai A.1",Grains,($/mt),446.4,6.92,5.43,17.17,14.9,1.63
2023-01-01,2023,1,"Rice, Thai A.1",Grains,($/mt),484.6,8.56,17.74,20.19,17.96,1.74
2023-02-01,2023,2,"Rice, Thai A.1",Grains,($/mt),469.0,-3.22,12.34,15.52,15.01,-1.09
2023-03-01,2023,3,"Rice, Thai A.1",Grains,($/mt),460.9,-1.73,3.25,13.22,14.23,-0.65
2023-04-01,2023,4,"Rice, Thai A.1",Grains,($/mt),482.9,4.77,-0.35,18.04,12.25,0.77
2023-05-01,2023,5,"Rice, Thai A.1",Grains,($/mt),492.7,2.03,5.05,11.24,14.1,0.11
2023-06-01,2023,6,"Rice, Thai A.1",Grains,($/mt),495.8,0.63,7.57,15.95,21.34,-0.08
2023-07-01,2023,7,"Rice, Thai A.1",Grains,($/mt),533.5,7.6,10.48,31.5,39.4,1.53
2023-08-01,2023,8,"Rice, Thai A.1",Grains,($/mt),626.0,17.34,27.06,51.72,59.09,3.79
2023-09-01,2023,9,"Rice, Thai A.1",Grains,($/mt),609.9,-2.57,23.01,44.05,54.25,-1.07
2023-10-01,2023,10,"Rice, Thai A.1",Grains,($/mt),574.7,-5.77,7.72,39.63,47.21,-1.48
2023-11-01,2023,11,"Rice, Thai A.1",Grains,($/mt),574.6,-0.02,-8.21,37.63,51.69,-0.47
2023-12-01,2023,12,"Rice, Thai A.1",Grains,($/mt),629.6,9.57,3.23,41.04,65.99,1.03
2024-01-01,2024,1,"Rice, Thai A.1",Grains,($/mt),648.9,3.07,12.91,33.9,67.5,-0.01
2024-02-01,2024,2,"Rice, Thai A.1",Grains,($/mt),619.9,-4.47,7.88,32.17,60.47,-1.1
2024-03-01,2024,3,"Rice, Thai A.1",Grains,($/mt),607.7,-1.97,-3.48,31.85,58.92,-0.69
2024-04-01,2024,4,"Rice, Thai A.1",Grains,($/mt),578.0,-4.89,-10.93,19.69,47.71,-1.13
2024-05-01,2024,5,"Rice, Thai A.1",Grains,($/mt),606.5,4.93,-2.16,23.1,56.8,0.47
2024-06-01,2024,6,"Rice, Thai A.1",Grains,($/mt),613.3,1.12,0.92,23.7,55.58,-0.12
2024-07-01,2024,7,"Rice, Thai A.1",Grains,($/mt),570.9,-6.91,-1.23,7.01,45.75,-1.29
2024-08-01,2024,8,"Rice, Thai A.1",Grains,($/mt),566.7,-0.74,-6.56,-9.47,39.07,-0.21
2024-09-01,2024,9,"Rice, Thai A.1",Grains,($/mt),564.3,-0.42,-7.99,-7.48,40.48,0.06
2024-10-01,2024,10,"Rice, Thai A.1",Grains,($/mt),504.8,-10.54,-11.58,-12.16,27.15,-2.09
2024-11-01,2024,11,"Rice, Thai A.1",Grains,($/mt),489.6,-3.01,-13.61,-14.79,24.01,-0.38
2024-12-01,2024,12,"Rice, Thai A.1",Grains,($/mt),501.9,2.51,-11.06,-20.28,25.19,0.68
2025-01-01,2025,1,"Rice, Thai A.1",Grains,($/mt),464.2,-7.51,-8.04,-28.46,8.97,-1.28
2025-02-01,2025,2,"Rice, Thai A.1",Grains,($/mt),419.1,-9.72,-14.4,-32.39,-1.74,-1.58
2025-03-01,2025,3,"Rice, Thai A.1",Grains,($/mt),404.1,-3.58,-19.49,-33.5,-13.95,-0.1
2025-04-01,2025,4,"Rice, Thai A.1",Grains,($/mt),396.9,-1.78,-14.5,-31.33,-27.0,0.3
2025-05-01,2025,5,"Rice, Thai A.1",Grains,($/mt),405.5,2.17,-3.25,-33.14,-17.73,1.05
2025-06-01,2025,6,"Rice, Thai A.1",Grains,($/mt),393.4,-2.98,-2.65,-35.86,-20.3,0.05
2025-07-01,2025,7,"Rice, Thai A.1",Grains,($/mt),376.1,-4.4,-5.24,-34.12,-18.19,-0.2
2025-08-01,2025,8,"Rice, Thai A.1",Grains,($/mt),357.9,-4.84,-11.74,-36.84,-25.58,-0.36
2025-09-01,2025,9,"Rice, Thai A.1",Grains,($/mt),355.2,-0.75,-9.71,-37.05,-26.46,0.71
2025-10-01,2025,10,"Rice, Thai A.1",Grains,($/mt),335.9,-5.43,-10.69,-33.46,-26.09,-0.42
2025-11-01,2025,11,"Rice, Thai A.1",Grains,($/mt),338.5,0.77,-5.42,-30.86,-27.75,1.14
2025-12-01,2025,12,"Rice, Thai A.1",Grains,($/mt),389.4,15.04,9.63,-22.41,-21.59,4.8
2026-01-01,2026,1,"Rice, Thai A.1",Grains,($/mt),382.9,-1.67,13.99,-17.51,-26.05,0.04
2026-02-01,2026,2,"Rice, Thai A.1",Grains,($/mt),385.1,0.57,13.77,-8.11,-27.48,0.33
2026-03-01,2026,3,"Rice, Thai A.1",Grains,($/mt),365.3,-5.14,-6.19,-9.6,-27.53,-0.84
2026-04-01,2026,4,"Rice, Thai A.1",Grains,($/mt),385.2,5.45,0.6,-2.95,-19.31,1.11
2026-05-01,2026,5,"Rice, Thai A.1",Grains,($/mt),420.2,9.09,9.11,3.63,-9.2,1.58
2026-06-01,2026,6,"Rice, Thai A.1",Grains,($/mt),469.4,11.71,28.5,19.32,7.02,1.76
2026-07-01,2026,7,"Rice, Thai A.1",Grains,($/mt),454.7,-3.13,18.04,20.9,14.53,-0.69
2026-08-01,2026,8,"Rice, Thai A.1",Grains,($/mt),452.8,-0.42,7.76,26.52,18.85,-0.32
2026-09-01,2026,9,"Rice, Thai A.1",Grains,($/mt),473.2,4.51,0.81,33.22,24.1,0.35
2003-12-01,2003,12,"Rice, Viet Namese 5%",Grains,($/mt),197.0,,,,,
2004-01-01,2004,1,"Rice, Viet Namese 5%",Grains,($/mt),198.8,0.91,,,,
2004-02-01,2004,2,"Rice, Viet Namese 5%",Grains,($/mt),204.1,2.67,,,,
2004-03-01,2004,3,"Rice, Viet Namese 5%",Grains,($/mt),225.8,10.63,14.62,,,
2004-04-01,2004,4,"Rice, Viet Namese 5%",Grains,($/mt),240.7,6.6,21.08,,,
2004-05-01,2004,5,"Rice, Viet Namese 5%",Grains,($/mt),236.1,-1.91,15.68,,,
2004-06-01,2004,6,"Rice, Viet Namese 5%",Grains,($/mt),230.7,-2.29,2.17,,,
2004-07-01,2004,7,"Rice, Viet Namese 5%",Grains,($/mt),229.0,-0.74,-4.86,,,-0.69
2004-08-01,2004,8,"Rice, Viet Namese 5%",Grains,($/mt),232.7,1.62,-1.44,,,-0.14
2004-09-01,2004,9,"Rice, Viet Namese 5%",Grains,($/mt),224.2,-3.65,-2.82,,,-1.31
2004-10-01,2004,10,"Rice, Viet Namese 5%",Grains,($/mt),222.1,-0.94,-3.01,,,-0.54
2004-11-01,2004,11,"Rice, Viet Namese 5%",Grains,($/mt),233.1,4.95,0.17,,,0.83
2004-12-01,2004,12,"Rice, Viet Namese 5%",Grains,($/mt),238.5,2.32,6.38,21.07,,0.16
2005-01-01,2005,1,"Rice, Viet Namese 5%",Grains,($/mt),255.3,7.04,14.95,28.42,,1.3
2005-02-01,2005,2,"Rice, Viet Namese 5%",Grains,($/mt),265.6,4.03,13.94,30.13,,0.42
2005-03-01,2005,3,"Rice, Viet Namese 5%",Grains,($/mt),262.9,-1.02,10.23,16.43,,-0.75
2005-04-01,2005,4,"Rice, Viet Namese 5%",Grains,($/mt),259.9,-1.14,1.8,7.98,,-0.68
2005-05-01,2005,5,"Rice, Viet Namese 5%",Grains,($/mt),256.1,-1.46,-3.58,8.47,,-0.66
2005-06-01,2005,6,"Rice, Viet Namese 5%",Grains,($/mt),241.5,-5.7,-8.14,4.68,,-1.98
2005-07-01,2005,7,"Rice, Viet Namese 5%",Grains,($/mt),237.3,-1.74,-8.7,3.62,,-0.6
2005-08-01,2005,8,"Rice, Viet Namese 5%",Grains,($/mt),255.7,7.75,-0.16,9.88,,2.0
2005-09-01,2005,9,"Rice, Viet Namese 5%",Grains,($/mt),257.0,0.51,6.42,14.63,,-0.08
2005-10-01,2005,10,"Rice, Viet Namese 5%",Grains,($/mt),269.4,4.82,13.53,21.3,,0.89
2005-11-01,2005,11,"Rice, Viet Namese 5%",Grains,($/mt),272.0,0.97,6.37,16.69,,-0.18
2006-01-01,2006,1,"Rice, Viet Namese 5%",Grains,($/mt),263.9,-2.98,2.68,10.65,,-1.09
2006-02-01,2006,2,"Rice, Viet Namese 5%",Grains,($/mt),264.3,0.15,-1.89,3.53,,-0.19
2006-03-01,2006,3,"Rice, Viet Namese 5%",Grains,($/mt),244.9,-7.34,-9.96,-7.79,,-2.09
2006-04-01,2006,4,"Rice, Viet Namese 5%",Grains,($/mt),244.3,-0.24,-7.43,-7.07,,0.09
2006-05-01,2006,5,"Rice, Viet Namese 5%",Grains,($/mt),256.2,4.87,-3.06,-1.42,,1.33
2006-06-01,2006,6,"Rice, Viet Namese 5%",Grains,($/mt),259.4,1.25,5.92,1.29,,0.29
2006-07-01,2006,7,"Rice, Viet Namese 5%",Grains,($/mt),257.4,-0.77,5.36,6.58,,-0.22
2006-08-01,2006,8,"Rice, Viet Namese 5%",Grains,($/mt),263.6,2.41,2.89,11.08,,0.46
2006-09-01,2006,9,"Rice, Viet Namese 5%",Grains,($/mt),267.7,1.56,3.2,4.69,,0.15
2006-10-01,2006,10,"Rice, Viet Namese 5%",Grains,($/mt),283.2,5.79,10.02,10.19,,1.63
2007-02-01,2007,2,"Rice, Viet Namese 5%",Grains,($/mt),303.0,6.99,14.95,12.47,,1.68
2007-03-01,2007,3,"Rice, Viet Namese 5%",Grains,($/mt),304.9,0.63,13.9,12.1,,-0.11
2007-04-01,2007,4,"Rice, Viet Namese 5%",Grains,($/mt),302.3,-0.85,6.74,14.55,,-0.48
2007-05-01,2007,5,"Rice, Viet Namese 5%",Grains,($/mt),300.4,-0.63,-0.86,13.66,,-0.49
2007-06-01,2007,6,"Rice, Viet Namese 5%",Grains,($/mt),302.5,0.7,-0.79,23.52,,-0.12
2007-07-01,2007,7,"Rice, Viet Namese 5%",Grains,($/mt),302.7,0.07,0.13,23.91,,-0.65
2007-08-01,2007,8,"Rice, Viet Namese 5%",Grains,($/mt),310.0,2.41,3.2,21.0,,0.22
2007-09-01,2007,9,"Rice, Viet Namese 5%",Grains,($/mt),315.3,1.71,4.23,21.55,,0.03
2007-10-01,2007,10,"Rice, Viet Namese 5%",Grains,($/mt),323.0,2.44,6.71,25.49,,0.31
2007-11-01,2007,11,"Rice, Viet Namese 5%",Grains,($/mt),320.0,-0.93,3.23,21.4,,-1.2
2008-06-01,2008,6,"Rice, Viet Namese 5%",Grains,($/mt),780.0,143.75,147.38,191.37,,56.55
2008-07-01,2008,7,"Rice, Viet Namese 5%",Grains,($/mt),698.0,-10.51,116.1,146.47,,-0.58
2008-08-01,2008,8,"Rice, Viet Namese 5%",Grains,($/mt),607.5,-12.97,89.84,100.5,,-0.6
2008-09-01,2008,9,"Rice, Viet Namese 5%",Grains,($/mt),561.8,-7.52,-27.97,84.26,,-0.43
2008-10-01,2008,10,"Rice, Viet Namese 5%",Grains,($/mt),478.6,-14.81,-31.43,58.32,,-0.58
2008-11-01,2008,11,"Rice, Viet Namese 5%",Grains,($/mt),431.1,-9.92,-29.04,43.51,,-0.43
2008-12-01,2008,12,"Rice, Viet Namese 5%",Grains,($/mt),413.0,-4.2,-26.49,36.53,,-0.28
2009-01-01,2009,1,"Rice, Viet Namese 5%",Grains,($/mt),386.8,-6.34,-19.18,27.78,,-0.32
2009-02-01,2009,2,"Rice, Viet Namese 5%",Grains,($/mt),418.1,8.09,-3.02,34.87,,0.03
2009-04-01,2009,4,"Rice, Viet Namese 5%",Grains,($/mt),430.0,2.85,4.12,36.38,,-0.1
2009-05-01,2009,5,"Rice, Viet Namese 5%",Grains,($/mt),405.2,-5.77,4.76,25.45,,-0.31
2009-06-01,2009,6,"Rice, Viet Namese 5%",Grains,($/mt),404.3,-0.22,-3.3,26.34,,-0.16
2009-07-01,2009,7,"Rice, Viet Namese 5%",Grains,($/mt),410.2,1.46,-4.6,-47.41,,-0.12
2009-08-01,2009,8,"Rice, Viet Namese 5%",Grains,($/mt),395.7,-3.53,-2.34,-43.31,,0.21
2009-09-01,2009,9,"Rice, Viet Namese 5%",Grains,($/mt),392.9,-0.71,-2.82,-35.33,,0.56
2009-10-01,2009,10,"Rice, Viet Namese 5%",Grains,($/mt),414.1,5.4,0.95,-26.29,,1.43
2009-11-01,2009,11,"Rice, Viet Namese 5%",Grains,($/mt),491.6,18.72,24.24,2.72,149.54,3.24
2009-12-01,2009,12,"Rice, Viet Namese 5%",Grains,($/mt),529.9,7.79,34.87,22.92,166.55,0.95
2010-01-01,2010,1,"Rice, Viet Namese 5%",Grains,($/mt),485.3,-8.42,17.19,17.51,137.78,-1.44
2010-02-01,2010,2,"Rice, Viet Namese 5%",Grains,($/mt),421.8,-13.08,-14.2,9.05,86.8,-1.92
2010-03-01,2010,3,"Rice, Viet Namese 5%",Grains,($/mt),392.6,-6.92,-25.91,-6.1,63.11,-0.94
2010-04-01,2010,4,"Rice, Viet Namese 5%",Grains,($/mt),371.2,-5.45,-23.51,-13.67,57.22,-0.62
2010-05-01,2010,5,"Rice, Viet Namese 5%",Grains,($/mt),368.8,-0.65,-12.57,-8.98,59.86,0.03
2010-06-01,2010,6,"Rice, Viet Namese 5%",Grains,($/mt),358.2,-2.87,-8.76,-11.4,56.42,-0.29
2010-07-01,2010,7,"Rice, Viet Namese 5%",Grains,($/mt),357.9,-0.08,-3.58,-12.75,53.8,0.07
2010-08-01,2010,8,"Rice, Viet Namese 5%",Grains,($/mt),422.9,18.16,14.67,6.87,88.63,2.26
2010-09-01,2010,9,"Rice, Viet Namese 5%",Grains,($/mt),457.7,8.23,27.78,16.49,106.08,0.73
2010-10-01,2010,10,"Rice, Viet Namese 5%",Grains,($/mt),477.7,4.37,33.47,15.36,104.93,0.26
2010-11-01,2010,11,"Rice, Viet Namese 5%",Grains,($/mt),508.0,6.34,20.12,3.34,113.0,0.46
2010-12-01,2010,12,"Rice, Viet Namese 5%",Grains,($/mt),528.3,4.0,15.42,-0.3,106.93,0.39
2011-01-01,2011,1,"Rice, Viet Namese 5%",Grains,($/mt),493.9,-6.51,3.39,1.77,85.96,-0.8
2011-02-01,2011,2,"Rice, Viet Namese 5%",Grains,($/mt),478.6,-3.1,-5.79,13.47,82.05,-0.43
2011-03-01,2011,3,"Rice, Viet Namese 5%",Grains,($/mt),464.0,-3.05,-12.17,18.19,78.53,-0.59
2011-04-01,2011,4,"Rice, Viet Namese 5%",Grains,($/mt),484.3,4.37,-1.94,30.47,89.11,0.39
2011-05-01,2011,5,"Rice, Viet Namese 5%",Grains,($/mt),479.6,-0.97,0.21,30.04,98.59,-0.51
2011-06-01,2011,6,"Rice, Viet Namese 5%",Grains,($/mt),475.3,-0.9,2.44,32.69,100.29,-0.49
2011-07-01,2011,7,"Rice, Viet Namese 5%",Grains,($/mt),519.5,9.3,7.27,45.15,103.17,1.02
2011-08-01,2011,8,"Rice, Viet Namese 5%",Grains,($/mt),553.4,6.53,15.39,30.86,115.33,0.47
2011-09-01,2011,9,"Rice, Viet Namese 5%",Grains,($/mt),561.4,1.45,18.11,22.66,108.39,-0.18
2011-10-01,2011,10,"Rice, Viet Namese 5%",Grains,($/mt),580.5,3.4,11.74,21.52,113.42,0.33
2011-11-01,2011,11,"Rice, Viet Namese 5%",Grains,($/mt),568.7,-2.03,2.76,11.95,115.5,-0.8
2011-12-01,2011,12,"Rice, Viet Namese 5%",Grains,($/mt),504.4,-11.31,-10.15,-4.52,90.84,-2.69
2012-01-01,2012,1,"Rice, Viet Namese 5%",Grains,($/mt),451.4,-10.51,-22.24,-8.6,84.32,-1.81
2012-02-01,2012,2,"Rice, Viet Namese 5%",Grains,($/mt),430.4,-4.65,-24.32,-10.07,76.18,-0.66
2012-03-01,2012,3,"Rice, Viet Namese 5%",Grains,($/mt),428.7,-0.39,-15.01,-7.61,67.33,0.05
2012-04-01,2012,4,"Rice, Viet Namese 5%",Grains,($/mt),440.7,2.8,-2.37,-9.0,69.89,0.53
2012-05-01,2012,5,"Rice, Viet Namese 5%",Grains,($/mt),433.3,-1.68,0.67,-9.65,68.34,-0.18
2012-06-01,2012,6,"Rice, Viet Namese 5%",Grains,($/mt),412.0,-4.92,-3.9,-13.32,56.3,-0.69
2012-07-01,2012,7,"Rice, Viet Namese 5%",Grains,($/mt),409.3,-0.66,-7.13,-21.21,52.9,0.06
2012-08-01,2012,8,"Rice, Viet Namese 5%",Grains,($/mt),436.4,6.62,0.72,-21.14,54.1,1.58
2012-09-01,2012,9,"Rice, Viet Namese 5%",Grains,($/mt),455.2,4.31,10.49,-18.92,50.23,1.14
2012-10-01,2012,10,"Rice, Viet Namese 5%",Grains,($/mt),453.7,-0.33,10.85,-21.84,48.8,0.22
2012-11-01,2012,11,"Rice, Viet Namese 5%",Grains,($/mt),448.3,-1.19,2.73,-21.17,48.3,0.13
2012-12-01,2012,12,"Rice, Viet Namese 5%",Grains,($/mt),413.8,-7.7,-9.09,-17.96,37.75,-1.09
2013-01-01,2013,1,"Rice, Viet Namese 5%",Grains,($/mt),401.2,-3.04,-11.57,-11.12,32.63,-0.31
2013-02-01,2013,2,"Rice, Viet Namese 5%",Grains,($/mt),401.6,0.1,-10.42,-6.69,32.67,0.25
2013-03-01,2013,3,"Rice, Viet Namese 5%",Grains,($/mt),401.6,0.0,-2.95,-6.32,29.55,0.13
