date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2013-04-01,2013,4,"Rice, Viet Namese 5%",Grains,($/mt),390.8,-2.69,-2.59,-11.32,23.95,-0.57
2013-05-01,2013,5,"Rice, Viet Namese 5%",Grains,($/mt),386.8,-1.02,-3.69,-10.73,19.75,-0.02
2013-06-01,2013,6,"Rice, Viet Namese 5%",Grains,($/mt),385.9,-0.23,-3.91,-6.33,20.59,0.17
2013-07-01,2013,7,"Rice, Viet Namese 5%",Grains,($/mt),387.7,0.47,-0.79,-5.28,-50.29,0.27
2013-08-01,2013,8,"Rice, Viet Namese 5%",Grains,($/mt),399.4,3.02,3.26,-8.48,-42.78,0.96
2013-09-01,2013,9,"Rice, Viet Namese 5%",Grains,($/mt),362.0,-9.36,-6.19,-20.47,-40.41,-2.87
2013-10-01,2013,10,"Rice, Viet Namese 5%",Grains,($/mt),376.3,3.95,-2.94,-17.06,-33.02,1.65
2013-11-01,2013,11,"Rice, Viet Namese 5%",Grains,($/mt),395.9,5.21,-0.88,-11.69,-17.28,1.73
2013-12-01,2013,12,"Rice, Viet Namese 5%",Grains,($/mt),419.4,5.94,15.86,1.35,-2.71,1.59
2014-01-01,2014,1,"Rice, Viet Namese 5%",Grains,($/mt),402.0,-4.15,6.83,0.2,-2.66,-1.04
2014-02-01,2014,2,"Rice, Viet Namese 5%",Grains,($/mt),393.2,-2.19,-0.68,-2.09,1.65,-0.54
2014-03-01,2014,3,"Rice, Viet Namese 5%",Grains,($/mt),378.6,-3.71,-9.73,-5.73,-9.45,-0.84
2014-04-01,2014,4,"Rice, Viet Namese 5%",Grains,($/mt),370.9,-2.03,-7.74,-5.09,-13.74,-0.37
2014-05-01,2014,5,"Rice, Viet Namese 5%",Grains,($/mt),390.5,5.28,-0.69,0.96,-3.63,1.27
2014-06-01,2014,6,"Rice, Viet Namese 5%",Grains,($/mt),404.5,3.59,6.84,4.82,0.05,0.72
2014-07-01,2014,7,"Rice, Viet Namese 5%",Grains,($/mt),420.9,4.05,13.48,8.56,2.61,0.74
2014-08-01,2014,8,"Rice, Viet Namese 5%",Grains,($/mt),442.6,5.16,13.34,10.82,11.85,0.89
2014-09-01,2014,9,"Rice, Viet Namese 5%",Grains,($/mt),442.1,-0.11,9.3,22.13,12.52,-0.22
2014-10-01,2014,10,"Rice, Viet Namese 5%",Grains,($/mt),437.0,-1.15,3.83,16.13,5.53,-0.75
2014-11-01,2014,11,"Rice, Viet Namese 5%",Grains,($/mt),422.0,-3.43,-4.65,6.59,-14.16,-1.22
2014-12-01,2014,12,"Rice, Viet Namese 5%",Grains,($/mt),382.4,-9.38,-13.5,-8.82,-27.84,-2.56
2015-01-01,2015,1,"Rice, Viet Namese 5%",Grains,($/mt),374.4,-2.09,-14.32,-6.87,-22.85,-0.32
2015-02-01,2015,2,"Rice, Viet Namese 5%",Grains,($/mt),353.5,-5.58,-16.23,-10.1,-16.19,-1.17
2015-03-01,2015,3,"Rice, Viet Namese 5%",Grains,($/mt),360.7,2.04,-5.67,-4.73,-8.13,0.62
2015-04-01,2015,4,"Rice, Viet Namese 5%",Grains,($/mt),354.0,-1.86,-5.45,-4.56,-4.63,-0.34
2015-05-01,2015,5,"Rice, Viet Namese 5%",Grains,($/mt),351.0,-0.85,-0.71,-10.12,-4.83,-0.12
2015-06-01,2015,6,"Rice, Viet Namese 5%",Grains,($/mt),349.0,-0.57,-3.24,-13.72,-2.57,0.06
2015-07-01,2015,7,"Rice, Viet Namese 5%",Grains,($/mt),345.8,-0.92,-2.32,-17.84,-3.38,0.06
2015-08-01,2015,8,"Rice, Viet Namese 5%",Grains,($/mt),340.1,-1.65,-3.11,-23.16,-19.58,-0.02
2015-09-01,2015,9,"Rice, Viet Namese 5%",Grains,($/mt),326.4,-4.03,-6.48,-26.17,-28.69,-0.65
2015-10-01,2015,10,"Rice, Viet Namese 5%",Grains,($/mt),342.4,4.9,-0.98,-21.65,-28.32,2.53
2015-11-01,2015,11,"Rice, Viet Namese 5%",Grains,($/mt),353.6,3.27,3.97,-16.21,-30.39,1.45
2015-12-01,2015,12,"Rice, Viet Namese 5%",Grains,($/mt),371.0,4.92,13.66,-2.98,-29.77,1.64
2016-01-01,2016,1,"Rice, Viet Namese 5%",Grains,($/mt),364.9,-1.64,6.57,-2.54,-26.12,-0.43
2016-02-01,2016,2,"Rice, Viet Namese 5%",Grains,($/mt),360.1,-1.32,1.84,1.87,-24.76,-0.35
2016-03-01,2016,3,"Rice, Viet Namese 5%",Grains,($/mt),360.2,0.03,-2.91,-0.14,-22.37,-0.06
2016-04-01,2016,4,"Rice, Viet Namese 5%",Grains,($/mt),371.0,3.0,1.67,4.8,-23.39,1.05
2016-05-01,2016,5,"Rice, Viet Namese 5%",Grains,($/mt),377.3,1.7,4.78,7.49,-21.33,0.44
2016-06-01,2016,6,"Rice, Viet Namese 5%",Grains,($/mt),372.5,-1.27,3.41,6.73,-21.63,-0.67
2016-07-01,2016,7,"Rice, Viet Namese 5%",Grains,($/mt),361.6,-2.93,-2.53,4.57,-30.39,-1.21
2016-08-01,2016,8,"Rice, Viet Namese 5%",Grains,($/mt),347.5,-3.9,-7.9,2.18,-37.21,-1.41
2016-09-01,2016,9,"Rice, Viet Namese 5%",Grains,($/mt),342.7,-1.38,-8.0,4.99,-38.96,-0.49
2016-10-01,2016,10,"Rice, Viet Namese 5%",Grains,($/mt),336.4,-1.84,-6.97,-1.75,-42.05,-0.76
2016-11-01,2016,11,"Rice, Viet Namese 5%",Grains,($/mt),338.0,0.48,-2.73,-4.41,-40.57,0.22
2016-12-01,2016,12,"Rice, Viet Namese 5%",Grains,($/mt),341.0,0.89,-0.5,-8.09,-32.39,0.49
2017-01-01,2017,1,"Rice, Viet Namese 5%",Grains,($/mt),336.6,-1.29,0.06,-7.76,-25.43,-0.31
2017-02-01,2017,2,"Rice, Viet Namese 5%",Grains,($/mt),335.3,-0.39,-0.8,-6.89,-22.1,0.14
2017-03-01,2017,3,"Rice, Viet Namese 5%",Grains,($/mt),343.6,2.48,0.76,-4.61,-19.85,1.57
2017-04-01,2017,4,"Rice, Viet Namese 5%",Grains,($/mt),344.7,0.32,2.41,-7.09,-21.78,0.32
2017-05-01,2017,5,"Rice, Viet Namese 5%",Grains,($/mt),345.0,0.09,2.89,-8.56,-20.38,0.37
2017-06-01,2017,6,"Rice, Viet Namese 5%",Grains,($/mt),357.2,3.54,3.96,-4.11,-13.3,2.45
2017-07-01,2017,7,"Rice, Viet Namese 5%",Grains,($/mt),385.9,8.03,11.95,6.72,-5.72,3.95
2017-08-01,2017,8,"Rice, Viet Namese 5%",Grains,($/mt),390.4,1.17,13.16,12.35,-10.54,0.19
2017-09-01,2017,9,"Rice, Viet Namese 5%",Grains,($/mt),382.0,-2.15,6.94,11.47,-16.08,-1.17
2017-10-01,2017,10,"Rice, Viet Namese 5%",Grains,($/mt),376.2,-1.52,-2.51,11.83,-17.08,-0.89
2017-11-01,2017,11,"Rice, Viet Namese 5%",Grains,($/mt),379.0,0.74,-2.92,12.13,-15.46,-0.08
2017-12-01,2017,12,"Rice, Viet Namese 5%",Grains,($/mt),383.2,1.11,0.31,12.38,-7.39,0.04
2018-01-01,2018,1,"Rice, Viet Namese 5%",Grains,($/mt),380.9,-0.6,1.25,13.16,-5.06,-0.59
2018-02-01,2018,2,"Rice, Viet Namese 5%",Grains,($/mt),395.4,3.81,4.33,17.92,-1.54,1.01
2018-03-01,2018,3,"Rice, Viet Namese 5%",Grains,($/mt),409.9,3.67,6.97,19.3,2.07,0.81
2018-04-01,2018,4,"Rice, Viet Namese 5%",Grains,($/mt),413.4,0.85,8.53,19.93,5.78,-0.23
2018-05-01,2018,5,"Rice, Viet Namese 5%",Grains,($/mt),419.0,1.35,5.97,21.45,8.32,-0.07
2018-06-01,2018,6,"Rice, Viet Namese 5%",Grains,($/mt),443.1,5.75,8.1,24.05,14.82,1.47
2018-07-01,2018,7,"Rice, Viet Namese 5%",Grains,($/mt),440.7,-0.54,6.6,14.2,13.67,-0.8
2018-08-01,2018,8,"Rice, Viet Namese 5%",Grains,($/mt),401.6,-8.87,-4.15,2.87,0.55,-4.33
2018-09-01,2018,9,"Rice, Viet Namese 5%",Grains,($/mt),384.7,-4.21,-13.18,0.71,6.27,-1.22
2018-10-01,2018,10,"Rice, Viet Namese 5%",Grains,($/mt),389.8,1.33,-11.55,3.62,3.59,0.31
2018-11-01,2018,11,"Rice, Viet Namese 5%",Grains,($/mt),395.7,1.51,-1.47,4.41,-0.05,0.3
2018-12-01,2018,12,"Rice, Viet Namese 5%",Grains,($/mt),399.5,0.96,3.85,4.25,-4.74,0.14
2019-01-01,2019,1,"Rice, Viet Namese 5%",Grains,($/mt),396.3,-0.8,1.67,4.04,-1.42,-0.32
2019-02-01,2019,2,"Rice, Viet Namese 5%",Grains,($/mt),368.0,-7.14,-7.0,-6.93,-6.41,-1.95
2019-03-01,2019,3,"Rice, Viet Namese 5%",Grains,($/mt),342.6,-6.9,-14.24,-16.42,-9.51,-1.5
2019-04-01,2019,4,"Rice, Viet Namese 5%",Grains,($/mt),341.1,-0.44,-13.93,-17.49,-8.03,0.22
2019-05-01,2019,5,"Rice, Viet Namese 5%",Grains,($/mt),350.9,2.87,-4.65,-16.25,-10.14,1.0
2019-06-01,2019,6,"Rice, Viet Namese 5%",Grains,($/mt),358.8,2.25,4.73,-19.03,-11.3,0.81
2019-07-01,2019,7,"Rice, Viet Namese 5%",Grains,($/mt),360.2,0.39,5.6,-18.27,-14.42,0.51
2019-08-01,2019,8,"Rice, Viet Namese 5%",Grains,($/mt),362.4,0.61,3.28,-9.76,-18.12,0.54
2019-09-01,2019,9,"Rice, Viet Namese 5%",Grains,($/mt),350.9,-3.17,-2.2,-8.79,-20.63,-0.7
2019-10-01,2019,10,"Rice, Viet Namese 5%",Grains,($/mt),325.8,-7.15,-9.55,-16.42,-25.45,-1.93
2019-11-01,2019,11,"Rice, Viet Namese 5%",Grains,($/mt),328.2,0.74,-9.44,-17.06,-22.23,0.58
2019-12-01,2019,12,"Rice, Viet Namese 5%",Grains,($/mt),337.4,2.8,-3.85,-15.54,-11.77,1.16
2020-01-01,2020,1,"Rice, Viet Namese 5%",Grains,($/mt),348.7,3.35,7.03,-12.01,-6.86,1.22
2020-02-01,2020,2,"Rice, Viet Namese 5%",Grains,($/mt),357.4,2.49,8.9,-2.88,1.1,0.86
2020-03-01,2020,3,"Rice, Viet Namese 5%",Grains,($/mt),372.6,4.25,10.43,8.76,3.3,1.21
2020-04-01,2020,4,"Rice, Viet Namese 5%",Grains,($/mt),407.1,9.26,16.75,19.35,15.0,2.66
2020-05-01,2020,5,"Rice, Viet Namese 5%",Grains,($/mt),438.4,7.69,22.66,24.94,24.9,1.53
2020-06-01,2020,6,"Rice, Viet Namese 5%",Grains,($/mt),449.5,2.53,20.64,25.28,28.8,0.13
2020-07-01,2020,7,"Rice, Viet Namese 5%",Grains,($/mt),444.2,-1.18,9.11,23.32,28.46,-0.72
2020-08-01,2020,8,"Rice, Viet Namese 5%",Grains,($/mt),448.9,1.06,2.4,23.87,31.99,-0.18
2020-09-01,2020,9,"Rice, Viet Namese 5%",Grains,($/mt),462.7,3.07,2.94,31.86,41.76,0.27
2020-10-01,2020,10,"Rice, Viet Namese 5%",Grains,($/mt),459.2,-0.76,3.38,40.95,34.11,-0.76
2020-11-01,2020,11,"Rice, Viet Namese 5%",Grains,($/mt),469.5,2.24,4.59,43.05,32.78,-0.23
2020-12-01,2020,12,"Rice, Viet Namese 5%",Grains,($/mt),477.4,1.68,3.18,41.49,28.68,-0.46
2021-01-01,2021,1,"Rice, Viet Namese 5%",Grains,($/mt),491.0,2.85,6.93,40.81,34.56,-0.04
2021-02-01,2021,2,"Rice, Viet Namese 5%",Grains,($/mt),500.5,1.93,6.6,40.04,38.99,-0.33
2021-03-01,2021,3,"Rice, Viet Namese 5%",Grains,($/mt),498.4,-0.42,4.4,33.76,38.37,-1.09
2021-04-01,2021,4,"Rice, Viet Namese 5%",Grains,($/mt),488.2,-2.05,-0.57,19.92,31.59,-1.44
2021-05-01,2021,5,"Rice, Viet Namese 5%",Grains,($/mt),477.7,-2.15,-4.56,8.96,26.61,-1.44
2021-06-01,2021,6,"Rice, Viet Namese 5%",Grains,($/mt),474.0,-0.77,-4.9,5.45,27.25,-0.78
2021-07-01,2021,7,"Rice, Viet Namese 5%",Grains,($/mt),436.2,-7.97,-10.65,-1.8,20.63,-4.46
2021-08-01,2021,8,"Rice, Viet Namese 5%",Grains,($/mt),384.5,-11.85,-19.51,-14.35,10.65,-3.82
2021-09-01,2021,9,"Rice, Viet Namese 5%",Grains,($/mt),387.3,0.73,-18.29,-16.3,13.01,0.42
2021-10-01,2021,10,"Rice, Viet Namese 5%",Grains,($/mt),404.5,4.44,-7.27,-11.91,20.24,1.33
2021-11-01,2021,11,"Rice, Viet Namese 5%",Grains,($/mt),411.4,1.71,7.0,-12.37,21.72,0.56
2021-12-01,2021,12,"Rice, Viet Namese 5%",Grains,($/mt),402.7,-2.11,3.98,-15.65,18.09,-0.24
2022-01-01,2022,1,"Rice, Viet Namese 5%",Grains,($/mt),395.9,-1.69,-2.13,-19.37,17.62,-0.08
2022-02-01,2022,2,"Rice, Viet Namese 5%",Grains,($/mt),384.2,-2.96,-6.61,-23.24,14.58,-0.29
2022-03-01,2022,3,"Rice, Viet Namese 5%",Grains,($/mt),391.7,1.95,-2.73,-21.41,14.0,0.95
2022-04-01,2022,4,"Rice, Viet Namese 5%",Grains,($/mt),402.4,2.73,1.64,-17.57,16.74,1.05
2022-05-01,2022,5,"Rice, Viet Namese 5%",Grains,($/mt),406.5,1.02,5.8,-14.9,17.83,0.55
2022-06-01,2022,6,"Rice, Viet Namese 5%",Grains,($/mt),411.9,1.33,5.16,-13.1,15.31,0.55
2022-07-01,2022,7,"Rice, Viet Namese 5%",Grains,($/mt),411.1,-0.19,2.16,-5.75,6.53,0.18
2022-08-01,2022,8,"Rice, Viet Namese 5%",Grains,($/mt),395.8,-3.72,-2.63,2.94,1.38,-0.79
2022-09-01,2022,9,"Rice, Viet Namese 5%",Grains,($/mt),392.2,-0.91,-4.78,1.27,2.67,-0.48
2022-10-01,2022,10,"Rice, Viet Namese 5%",Grains,($/mt),409.1,4.31,-0.49,1.14,8.75,1.69
2022-11-01,2022,11,"Rice, Viet Namese 5%",Grains,($/mt),421.2,2.96,6.42,2.38,11.13,1.16
2022-12-01,2022,12,"Rice, Viet Namese 5%",Grains,($/mt),432.4,2.66,10.25,7.38,12.84,0.95
2023-01-01,2023,1,"Rice, Viet Namese 5%",Grains,($/mt),440.7,1.92,7.72,11.32,15.7,0.51
2023-02-01,2023,2,"Rice, Viet Namese 5%",Grains,($/mt),448.3,1.72,6.43,16.68,13.38,0.33
2023-03-01,2023,3,"Rice, Viet Namese 5%",Grains,($/mt),444.6,-0.83,2.82,13.51,8.47,-1.01
2023-04-01,2023,4,"Rice, Viet Namese 5%",Grains,($/mt),455.1,2.36,3.27,13.1,10.09,0.58
2023-05-01,2023,5,"Rice, Viet Namese 5%",Grains,($/mt),470.5,3.38,4.95,15.74,12.29,1.08
2023-06-01,2023,6,"Rice, Viet Namese 5%",Grains,($/mt),508.2,8.01,14.3,23.38,14.69,2.98
2023-07-01,2023,7,"Rice, Viet Namese 5%",Grains,($/mt),502.8,-1.06,10.48,22.31,14.09,-0.96
2023-08-01,2023,8,"Rice, Viet Namese 5%",Grains,($/mt),541.2,7.64,15.03,36.74,34.76,1.93
2023-09-01,2023,9,"Rice, Viet Namese 5%",Grains,($/mt),594.4,9.83,16.96,51.56,54.51,2.41
2023-10-01,2023,10,"Rice, Viet Namese 5%",Grains,($/mt),616.2,3.67,22.55,50.62,58.08,0.03
2023-11-01,2023,11,"Rice, Viet Namese 5%",Grains,($/mt),629.4,2.14,16.3,49.43,59.06,-0.41
2023-12-01,2023,12,"Rice, Viet Namese 5%",Grains,($/mt),632.9,0.56,6.48,46.37,58.42,-0.85
2024-01-01,2024,1,"Rice, Viet Namese 5%",Grains,($/mt),625.5,-1.17,1.51,41.93,57.83,-1.27
2024-02-01,2024,2,"Rice, Viet Namese 5%",Grains,($/mt),614.3,-1.79,-2.4,37.03,66.93,-1.3
2024-03-01,2024,3,"Rice, Viet Namese 5%",Grains,($/mt),585.4,-4.7,-7.51,31.67,70.87,-1.88
2024-04-01,2024,4,"Rice, Viet Namese 5%",Grains,($/mt),571.5,-2.37,-8.63,25.58,67.55,-1.09
2024-05-01,2024,5,"Rice, Viet Namese 5%",Grains,($/mt),568.0,-0.61,-7.54,20.72,61.87,-0.57
2024-06-01,2024,6,"Rice, Viet Namese 5%",Grains,($/mt),561.6,-1.13,-4.07,10.51,56.52,-0.6
2024-07-01,2024,7,"Rice, Viet Namese 5%",Grains,($/mt),552.4,-1.64,-3.34,9.86,53.36,-0.6
2024-08-01,2024,8,"Rice, Viet Namese 5%",Grains,($/mt),535.3,-3.1,-5.76,-1.09,47.71,-0.93
2024-09-01,2024,9,"Rice, Viet Namese 5%",Grains,($/mt),540.5,0.97,-3.76,-9.07,54.03,0.26
2024-10-01,2024,10,"Rice, Viet Namese 5%",Grains,($/mt),529.8,-1.98,-4.09,-14.02,62.62,-0.53
2024-11-01,2024,11,"Rice, Viet Namese 5%",Grains,($/mt),509.7,-3.79,-4.78,-19.02,55.3,-1.38
2024-12-01,2024,12,"Rice, Viet Namese 5%",Grains,($/mt),495.7,-2.75,-8.29,-21.68,46.92,-0.62
2025-01-01,2025,1,"Rice, Viet Namese 5%",Grains,($/mt),447.3,-9.76,-15.57,-28.49,28.28,-5.17
2025-02-01,2025,2,"Rice, Viet Namese 5%",Grains,($/mt),401.7,-10.19,-21.19,-34.61,12.4,-2.8
2025-03-01,2025,3,"Rice, Viet Namese 5%",Grains,($/mt),378.4,-5.8,-23.66,-35.36,1.56,-0.7
2025-04-01,2025,4,"Rice, Viet Namese 5%",Grains,($/mt),377.8,-0.16,-15.54,-33.89,-7.2,0.97
2025-05-01,2025,5,"Rice, Viet Namese 5%",Grains,($/mt),379.3,0.4,-5.58,-33.22,-13.48,1.04
2025-06-01,2025,6,"Rice, Viet Namese 5%",Grains,($/mt),377.2,-0.55,-0.32,-32.83,-16.08,0.74
2025-07-01,2025,7,"Rice, Viet Namese 5%",Grains,($/mt),370.6,-1.75,-1.91,-32.91,-16.57,0.39
2025-08-01,2025,8,"Rice, Viet Namese 5%",Grains,($/mt),378.8,2.21,-0.13,-29.24,-15.62,1.47
2025-09-01,2025,9,"Rice, Viet Namese 5%",Grains,($/mt),371.5,-1.93,-1.51,-31.27,-19.71,0.21
2025-10-01,2025,10,"Rice, Viet Namese 5%",Grains,($/mt),365.6,-1.59,-1.35,-30.99,-20.38,0.37
2025-11-01,2025,11,"Rice, Viet Namese 5%",Grains,($/mt),359.8,-1.59,-5.02,-29.41,-23.37,0.36
2025-12-01,2025,12,"Rice, Viet Namese 5%",Grains,($/mt),351.9,-2.2,-5.28,-29.01,-26.29,0.15
2026-01-01,2026,1,"Rice, Viet Namese 5%",Grains,($/mt),351.2,-0.2,-3.94,-21.48,-28.47,0.66
2026-02-01,2026,2,"Rice, Viet Namese 5%",Grains,($/mt),349.1,-0.6,-2.97,-13.09,-30.25,0.42
2026-03-01,2026,3,"Rice, Viet Namese 5%",Grains,($/mt),345.8,-0.95,-1.73,-8.62,-30.62,0.1
2026-04-01,2026,4,"Rice, Viet Namese 5%",Grains,($/mt),352.9,2.05,0.48,-6.59,-27.71,2.27
2026-05-01,2026,5,"Rice, Viet Namese 5%",Grains,($/mt),376.3,6.63,7.79,-0.79,-21.23,4.89
2026-06-01,2026,6,"Rice, Viet Namese 5%",Grains,($/mt),391.3,3.99,13.16,3.74,-17.45,1.58
2026-07-01,2026,7,"Rice, Viet Namese 5%",Grains,($/mt),396.1,1.23,12.24,6.88,-9.19,0.32
2026-08-01,2026,8,"Rice, Viet Namese 5%",Grains,($/mt),410.9,3.74,9.19,8.47,6.87,1.16
2026-09-01,2026,9,"Rice, Viet Namese 5%",Grains,($/mt),418.5,1.85,6.95,12.65,8.06,0.4
1960-01-01,1960,1,"Rubber, RSS3",Raw Materials,($/kg),0.82,,,,,
1960-02-01,1960,2,"Rubber, RSS3",Raw Materials,($/kg),0.83,1.22,,,,
1960-03-01,1960,3,"Rubber, RSS3",Raw Materials,($/kg),0.86,3.61,,,,
1960-04-01,1960,4,"Rubber, RSS3",Raw Materials,($/kg),0.86,0.0,4.88,,,
1960-05-01,1960,5,"Rubber, RSS3",Raw Materials,($/kg),0.93,8.14,12.05,,,
1960-06-01,1960,6,"Rubber, RSS3",Raw Materials,($/kg),0.89,-4.3,3.49,,,
1960-07-01,1960,7,"Rubber, RSS3",Raw Materials,($/kg),0.79,-11.24,-8.14,,,
1960-08-01,1960,8,"Rubber, RSS3",Raw Materials,($/kg),0.72,-8.86,-22.58,,,-1.26
1960-09-01,1960,9,"Rubber, RSS3",Raw Materials,($/kg),0.73,1.39,-17.98,,,0.44
1960-10-01,1960,10,"Rubber, RSS3",Raw Materials,($/kg),0.69,-5.48,-12.66,,,-0.65
1960-11-01,1960,11,"Rubber, RSS3",Raw Materials,($/kg),0.63,-8.7,-12.5,,,-1.12
1960-12-01,1960,12,"Rubber, RSS3",Raw Materials,($/kg),0.62,-1.59,-15.07,,,0.13
1961-01-01,1961,1,"Rubber, RSS3",Raw Materials,($/kg),0.6,-3.23,-13.04,-26.83,,-0.15
1961-02-01,1961,2,"Rubber, RSS3",Raw Materials,($/kg),0.58,-3.33,-7.94,-30.12,,-0.16
1961-03-01,1961,3,"Rubber, RSS3",Raw Materials,($/kg),0.62,6.9,0.0,-27.91,,1.74
1961-04-01,1961,4,"Rubber, RSS3",Raw Materials,($/kg),0.64,3.23,6.67,-25.58,,0.96
1961-05-01,1961,5,"Rubber, RSS3",Raw Materials,($/kg),0.64,0.0,10.34,-31.18,,0.37
1961-06-01,1961,6,"Rubber, RSS3",Raw Materials,($/kg),0.61,-4.69,-1.61,-31.46,,-0.33
1961-07-01,1961,7,"Rubber, RSS3",Raw Materials,($/kg),0.61,0.0,-4.69,-22.78,,0.56
1961-08-01,1961,8,"Rubber, RSS3",Raw Materials,($/kg),0.62,1.64,-3.12,-13.89,,0.78
1961-09-01,1961,9,"Rubber, RSS3",Raw Materials,($/kg),0.62,0.0,1.64,-15.07,,0.27
1961-10-01,1961,10,"Rubber, RSS3",Raw Materials,($/kg),0.59,-4.84,-3.28,-14.49,,-0.85
1961-11-01,1961,11,"Rubber, RSS3",Raw Materials,($/kg),0.54,-8.47,-12.9,-14.29,,-1.76
1961-12-01,1961,12,"Rubber, RSS3",Raw Materials,($/kg),0.56,3.7,-9.68,-9.68,,1.2
1962-01-01,1962,1,"Rubber, RSS3",Raw Materials,($/kg),0.58,3.57,-1.69,-3.33,,1.0
1962-02-01,1962,2,"Rubber, RSS3",Raw Materials,($/kg),0.6,3.45,11.11,3.45,,0.82
1962-03-01,1962,3,"Rubber, RSS3",Raw Materials,($/kg),0.58,-3.33,3.57,-6.45,,-0.84
1962-04-01,1962,4,"Rubber, RSS3",Raw Materials,($/kg),0.57,-1.72,-1.72,-10.94,,-0.31
1962-05-01,1962,5,"Rubber, RSS3",Raw Materials,($/kg),0.56,-1.75,-6.67,-12.5,,-0.22
1962-06-01,1962,6,"Rubber, RSS3",Raw Materials,($/kg),0.54,-3.57,-6.9,-11.48,,-0.66
1962-07-01,1962,7,"Rubber, RSS3",Raw Materials,($/kg),0.55,1.85,-3.51,-9.84,,0.74
1962-08-01,1962,8,"Rubber, RSS3",Raw Materials,($/kg),0.53,-3.64,-5.36,-14.52,,-0.74
1962-09-01,1962,9,"Rubber, RSS3",Raw Materials,($/kg),0.54,1.89,0.0,-12.9,,0.81
1962-10-01,1962,10,"Rubber, RSS3",Raw Materials,($/kg),0.57,5.56,3.64,-3.39,,1.69
1962-11-01,1962,11,"Rubber, RSS3",Raw Materials,($/kg),0.58,1.75,9.43,7.41,,0.47
1962-12-01,1962,12,"Rubber, RSS3",Raw Materials,($/kg),0.58,0.0,7.41,3.57,,-0.2
1963-01-01,1963,1,"Rubber, RSS3",Raw Materials,($/kg),0.57,-1.72,0.0,-1.72,,-0.66
1963-02-01,1963,2,"Rubber, RSS3",Raw Materials,($/kg),0.56,-1.75,-3.45,-6.67,,-0.55
1963-03-01,1963,3,"Rubber, RSS3",Raw Materials,($/kg),0.54,-3.57,-6.9,-6.9,,-1.08
1963-04-01,1963,4,"Rubber, RSS3",Raw Materials,($/kg),0.55,1.85,-3.51,-3.51,,0.85
1963-05-01,1963,5,"Rubber, RSS3",Raw Materials,($/kg),0.54,-1.82,-3.57,-3.57,,-0.54
1963-06-01,1963,6,"Rubber, RSS3",Raw Materials,($/kg),0.53,-1.85,-1.85,-1.85,,-0.55
1963-07-01,1963,7,"Rubber, RSS3",Raw Materials,($/kg),0.52,-1.89,-5.45,-5.45,,-0.64
1963-08-01,1963,8,"Rubber, RSS3",Raw Materials,($/kg),0.49,-5.77,-9.26,-7.55,,-1.97
1963-09-01,1963,9,"Rubber, RSS3",Raw Materials,($/kg),0.48,-2.04,-9.43,-11.11,,-0.48
1963-10-01,1963,10,"Rubber, RSS3",Raw Materials,($/kg),0.5,4.17,-3.85,-12.28,,1.75
1963-11-01,1963,11,"Rubber, RSS3",Raw Materials,($/kg),0.5,0.0,2.04,-13.79,,0.4
1963-12-01,1963,12,"Rubber, RSS3",Raw Materials,($/kg),0.47,-6.0,-2.08,-18.97,,-1.9
1964-01-01,1964,1,"Rubber, RSS3",Raw Materials,($/kg),0.45,-4.26,-10.0,-21.05,,-0.9
1964-02-01,1964,2,"Rubber, RSS3",Raw Materials,($/kg),0.47,4.44,-6.0,-16.07,,2.17
1964-03-01,1964,3,"Rubber, RSS3",Raw Materials,($/kg),0.5,6.38,6.38,-7.41,,2.25
1964-04-01,1964,4,"Rubber, RSS3",Raw Materials,($/kg),0.5,0.0,11.11,-9.09,,0.14
1964-05-01,1964,5,"Rubber, RSS3",Raw Materials,($/kg),0.5,0.0,6.38,-7.41,,0.18
1964-06-01,1964,6,"Rubber, RSS3",Raw Materials,($/kg),0.49,-2.0,-2.0,-7.55,,-0.36
1964-07-01,1964,7,"Rubber, RSS3",Raw Materials,($/kg),0.48,-2.04,-4.0,-7.69,,-0.37
1964-08-01,1964,8,"Rubber, RSS3",Raw Materials,($/kg),0.48,0.0,-4.0,-2.04,,0.15
1964-09-01,1964,9,"Rubber, RSS3",Raw Materials,($/kg),0.5,4.17,2.04,4.17,,1.18
1964-10-01,1964,10,"Rubber, RSS3",Raw Materials,($/kg),0.52,4.0,8.33,4.0,,0.96
1964-11-01,1964,11,"Rubber, RSS3",Raw Materials,($/kg),0.51,-1.92,6.25,2.0,,-0.62
