date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1964-12-01,1964,12,"Rubber, RSS3",Raw Materials,($/kg),0.5,-1.96,0.0,6.38,,-0.58
1965-01-01,1965,1,"Rubber, RSS3",Raw Materials,($/kg),0.51,2.0,-1.92,13.33,-37.8,0.43
1965-02-01,1965,2,"Rubber, RSS3",Raw Materials,($/kg),0.52,1.96,1.96,10.64,-37.35,0.29
1965-03-01,1965,3,"Rubber, RSS3",Raw Materials,($/kg),0.52,0.0,4.0,4.0,-39.53,-0.31
1965-04-01,1965,4,"Rubber, RSS3",Raw Materials,($/kg),0.53,1.92,3.92,6.0,-38.37,0.7
1965-05-01,1965,5,"Rubber, RSS3",Raw Materials,($/kg),0.53,0.0,1.92,6.0,-43.01,-0.22
1965-06-01,1965,6,"Rubber, RSS3",Raw Materials,($/kg),0.52,-1.89,0.0,6.12,-41.57,-1.05
1965-07-01,1965,7,"Rubber, RSS3",Raw Materials,($/kg),0.49,-5.77,-7.55,2.08,-37.97,-2.76
1965-08-01,1965,8,"Rubber, RSS3",Raw Materials,($/kg),0.48,-2.04,-9.43,0.0,-33.33,-0.79
1965-09-01,1965,9,"Rubber, RSS3",Raw Materials,($/kg),0.48,0.0,-7.69,-4.0,-34.25,-0.01
1965-10-01,1965,10,"Rubber, RSS3",Raw Materials,($/kg),0.47,-2.08,-4.08,-9.62,-31.88,-0.68
1965-11-01,1965,11,"Rubber, RSS3",Raw Materials,($/kg),0.49,4.26,2.08,-3.92,-22.22,2.24
1965-12-01,1965,12,"Rubber, RSS3",Raw Materials,($/kg),0.5,2.04,4.17,0.0,-19.35,0.88
1966-01-01,1966,1,"Rubber, RSS3",Raw Materials,($/kg),0.51,2.0,8.51,0.0,-15.0,0.73
1966-02-01,1966,2,"Rubber, RSS3",Raw Materials,($/kg),0.51,0.0,4.08,-1.92,-12.07,-0.01
1966-03-01,1966,3,"Rubber, RSS3",Raw Materials,($/kg),0.5,-1.96,0.0,-3.85,-19.35,-0.7
1966-04-01,1966,4,"Rubber, RSS3",Raw Materials,($/kg),0.48,-4.0,-5.88,-9.43,-25.0,-1.39
1966-05-01,1966,5,"Rubber, RSS3",Raw Materials,($/kg),0.49,2.08,-3.92,-7.55,-23.44,1.04
1966-06-01,1966,6,"Rubber, RSS3",Raw Materials,($/kg),0.47,-4.08,-6.0,-9.62,-22.95,-1.2
1966-07-01,1966,7,"Rubber, RSS3",Raw Materials,($/kg),0.47,0.0,-2.08,-4.08,-22.95,0.26
1966-08-01,1966,8,"Rubber, RSS3",Raw Materials,($/kg),0.46,-2.13,-6.12,-4.17,-25.81,-0.7
1966-09-01,1966,9,"Rubber, RSS3",Raw Materials,($/kg),0.43,-6.52,-8.51,-10.42,-30.65,-2.38
1966-10-01,1966,10,"Rubber, RSS3",Raw Materials,($/kg),0.45,4.65,-4.26,-4.26,-23.73,1.75
1966-11-01,1966,11,"Rubber, RSS3",Raw Materials,($/kg),0.45,0.0,-2.17,-8.16,-16.67,0.09
1966-12-01,1966,12,"Rubber, RSS3",Raw Materials,($/kg),0.43,-4.44,0.0,-14.0,-23.21,-1.18
1967-01-01,1967,1,"Rubber, RSS3",Raw Materials,($/kg),0.43,0.0,-4.44,-15.69,-25.86,0.37
1967-02-01,1967,2,"Rubber, RSS3",Raw Materials,($/kg),0.41,-4.65,-8.89,-19.61,-31.67,-1.05
1967-03-01,1967,3,"Rubber, RSS3",Raw Materials,($/kg),0.41,0.0,-4.65,-18.0,-29.31,0.54
1967-04-01,1967,4,"Rubber, RSS3",Raw Materials,($/kg),0.41,0.0,-4.65,-14.58,-28.07,0.49
1967-05-01,1967,5,"Rubber, RSS3",Raw Materials,($/kg),0.4,-2.44,-2.44,-18.37,-28.57,-0.37
1967-06-01,1967,6,"Rubber, RSS3",Raw Materials,($/kg),0.41,2.5,0.0,-12.77,-24.07,1.37
1967-07-01,1967,7,"Rubber, RSS3",Raw Materials,($/kg),0.4,-2.44,-2.44,-14.89,-27.27,-0.43
1967-08-01,1967,8,"Rubber, RSS3",Raw Materials,($/kg),0.37,-7.5,-7.5,-19.57,-30.19,-1.98
1967-09-01,1967,9,"Rubber, RSS3",Raw Materials,($/kg),0.36,-2.7,-12.2,-16.28,-33.33,-0.27
1967-10-01,1967,10,"Rubber, RSS3",Raw Materials,($/kg),0.36,0.0,-10.0,-20.0,-36.84,0.43
1967-11-01,1967,11,"Rubber, RSS3",Raw Materials,($/kg),0.35,-2.78,-5.41,-22.22,-39.66,-0.35
1967-12-01,1967,12,"Rubber, RSS3",Raw Materials,($/kg),0.36,2.86,0.0,-16.28,-37.93,1.8
1968-01-01,1968,1,"Rubber, RSS3",Raw Materials,($/kg),0.35,-2.78,-2.78,-18.6,-38.6,-0.46
1968-02-01,1968,2,"Rubber, RSS3",Raw Materials,($/kg),0.33,-5.71,-5.71,-19.51,-41.07,-1.39
1968-03-01,1968,3,"Rubber, RSS3",Raw Materials,($/kg),0.36,9.09,0.0,-12.2,-33.33,3.57
1968-04-01,1968,4,"Rubber, RSS3",Raw Materials,($/kg),0.36,0.0,2.86,-12.2,-34.55,0.23
1968-05-01,1968,5,"Rubber, RSS3",Raw Materials,($/kg),0.37,2.78,12.12,-7.5,-31.48,0.87
1968-06-01,1968,6,"Rubber, RSS3",Raw Materials,($/kg),0.4,8.11,11.11,-2.44,-24.53,1.94
1968-07-01,1968,7,"Rubber, RSS3",Raw Materials,($/kg),0.39,-2.5,8.33,-2.5,-25.0,-0.48
1968-08-01,1968,8,"Rubber, RSS3",Raw Materials,($/kg),0.4,2.56,8.11,8.11,-18.37,0.53
1968-09-01,1968,9,"Rubber, RSS3",Raw Materials,($/kg),0.39,-2.5,-2.5,8.33,-18.75,-0.72
1968-10-01,1968,10,"Rubber, RSS3",Raw Materials,($/kg),0.41,5.13,5.13,13.89,-18.0,0.97
1968-11-01,1968,11,"Rubber, RSS3",Raw Materials,($/kg),0.42,2.44,5.0,20.0,-16.0,0.27
1968-12-01,1968,12,"Rubber, RSS3",Raw Materials,($/kg),0.42,0.0,7.69,16.67,-10.64,-0.36
1969-01-01,1969,1,"Rubber, RSS3",Raw Materials,($/kg),0.43,2.38,4.88,22.86,-4.44,0.22
1969-02-01,1969,2,"Rubber, RSS3",Raw Materials,($/kg),0.47,9.3,11.9,42.42,0.0,1.73
1969-03-01,1969,3,"Rubber, RSS3",Raw Materials,($/kg),0.51,8.51,21.43,41.67,2.0,1.32
1969-04-01,1969,4,"Rubber, RSS3",Raw Materials,($/kg),0.52,1.96,20.93,44.44,4.0,-0.26
1969-05-01,1969,5,"Rubber, RSS3",Raw Materials,($/kg),0.5,-3.85,6.38,35.14,0.0,-1.78
1969-06-01,1969,6,"Rubber, RSS3",Raw Materials,($/kg),0.51,2.0,0.0,27.5,4.08,-0.14
1969-07-01,1969,7,"Rubber, RSS3",Raw Materials,($/kg),0.54,5.88,3.85,38.46,12.5,0.92
1969-08-01,1969,8,"Rubber, RSS3",Raw Materials,($/kg),0.58,7.41,16.0,45.0,20.83,1.16
1969-09-01,1969,9,"Rubber, RSS3",Raw Materials,($/kg),0.54,-6.9,5.88,38.46,8.0,-2.43
1969-10-01,1969,10,"Rubber, RSS3",Raw Materials,($/kg),0.5,-7.41,-7.41,21.95,-3.85,-2.12
1969-11-01,1969,11,"Rubber, RSS3",Raw Materials,($/kg),0.45,-10.0,-22.41,7.14,-11.76,-2.11
1969-12-01,1969,12,"Rubber, RSS3",Raw Materials,($/kg),0.47,4.44,-12.96,11.9,-6.0,0.56
1970-01-01,1970,1,"Rubber, RSS3",Raw Materials,($/kg),0.5,6.38,0.0,16.28,-1.96,0.79
1970-02-01,1970,2,"Rubber, RSS3",Raw Materials,($/kg),0.48,-4.0,6.67,2.13,-7.69,-0.81
1970-03-01,1970,3,"Rubber, RSS3",Raw Materials,($/kg),0.44,-8.33,-6.38,-13.73,-15.38,-1.34
1970-04-01,1970,4,"Rubber, RSS3",Raw Materials,($/kg),0.42,-4.55,-16.0,-19.23,-20.75,-0.55
1970-05-01,1970,5,"Rubber, RSS3",Raw Materials,($/kg),0.41,-2.38,-14.58,-18.0,-22.64,-0.13
1970-06-01,1970,6,"Rubber, RSS3",Raw Materials,($/kg),0.41,0.0,-6.82,-19.61,-21.15,0.23
1970-07-01,1970,7,"Rubber, RSS3",Raw Materials,($/kg),0.38,-7.32,-9.52,-29.63,-22.45,-0.91
1970-08-01,1970,8,"Rubber, RSS3",Raw Materials,($/kg),0.37,-2.63,-9.76,-36.21,-22.92,0.01
1970-09-01,1970,9,"Rubber, RSS3",Raw Materials,($/kg),0.36,-2.7,-12.2,-33.33,-25.0,0.17
1970-10-01,1970,10,"Rubber, RSS3",Raw Materials,($/kg),0.35,-2.78,-7.89,-30.0,-25.53,0.09
1970-11-01,1970,11,"Rubber, RSS3",Raw Materials,($/kg),0.37,5.71,0.0,-17.78,-24.49,1.78
1970-12-01,1970,12,"Rubber, RSS3",Raw Materials,($/kg),0.37,0.0,2.78,-21.28,-26.0,0.32
1971-01-01,1971,1,"Rubber, RSS3",Raw Materials,($/kg),0.35,-5.41,0.0,-30.0,-31.37,-0.79
1971-02-01,1971,2,"Rubber, RSS3",Raw Materials,($/kg),0.33,-5.71,-10.81,-31.25,-35.29,-0.77
1971-03-01,1971,3,"Rubber, RSS3",Raw Materials,($/kg),0.34,3.03,-8.11,-22.73,-32.0,1.6
1971-04-01,1971,4,"Rubber, RSS3",Raw Materials,($/kg),0.36,5.88,2.86,-14.29,-25.0,2.12
1971-05-01,1971,5,"Rubber, RSS3",Raw Materials,($/kg),0.38,5.56,15.15,-7.32,-22.45,1.57
1971-06-01,1971,6,"Rubber, RSS3",Raw Materials,($/kg),0.34,-10.53,0.0,-17.07,-27.66,-2.13
1971-07-01,1971,7,"Rubber, RSS3",Raw Materials,($/kg),0.33,-2.94,-8.33,-13.16,-29.79,-0.28
1971-08-01,1971,8,"Rubber, RSS3",Raw Materials,($/kg),0.32,-3.03,-15.79,-13.51,-30.43,-0.38
1971-09-01,1971,9,"Rubber, RSS3",Raw Materials,($/kg),0.32,0.0,-5.88,-11.11,-25.58,0.21
1971-10-01,1971,10,"Rubber, RSS3",Raw Materials,($/kg),0.32,0.0,-3.03,-8.57,-28.89,0.16
1971-11-01,1971,11,"Rubber, RSS3",Raw Materials,($/kg),0.32,0.0,0.0,-13.51,-28.89,0.12
1971-12-01,1971,12,"Rubber, RSS3",Raw Materials,($/kg),0.29,-9.38,-9.38,-21.62,-32.56,-1.73
1972-01-01,1972,1,"Rubber, RSS3",Raw Materials,($/kg),0.32,10.34,0.0,-8.57,-25.58,2.3
1972-02-01,1972,2,"Rubber, RSS3",Raw Materials,($/kg),0.31,-3.12,-3.12,-6.06,-24.39,-0.41
1972-03-01,1972,3,"Rubber, RSS3",Raw Materials,($/kg),0.31,0.0,6.9,-8.82,-24.39,0.06
1972-04-01,1972,4,"Rubber, RSS3",Raw Materials,($/kg),0.31,0.0,-3.12,-13.89,-24.39,0.1
1972-05-01,1972,5,"Rubber, RSS3",Raw Materials,($/kg),0.33,6.45,6.45,-13.16,-17.5,1.34
1972-06-01,1972,6,"Rubber, RSS3",Raw Materials,($/kg),0.33,0.0,6.45,-2.94,-19.51,0.18
1972-07-01,1972,7,"Rubber, RSS3",Raw Materials,($/kg),0.32,-3.03,3.23,-3.03,-20.0,-0.59
1972-08-01,1972,8,"Rubber, RSS3",Raw Materials,($/kg),0.32,0.0,-3.03,0.0,-13.51,0.03
1972-09-01,1972,9,"Rubber, RSS3",Raw Materials,($/kg),0.31,-3.12,-6.06,-3.12,-13.89,-0.67
1972-10-01,1972,10,"Rubber, RSS3",Raw Materials,($/kg),0.36,16.13,12.5,12.5,0.0,3.32
1972-11-01,1972,11,"Rubber, RSS3",Raw Materials,($/kg),0.37,2.78,15.62,15.62,5.71,0.23
1972-12-01,1972,12,"Rubber, RSS3",Raw Materials,($/kg),0.4,8.11,29.03,37.93,11.11,0.98
1973-01-01,1973,1,"Rubber, RSS3",Raw Materials,($/kg),0.44,10.0,22.22,37.5,25.71,1.16
1973-02-01,1973,2,"Rubber, RSS3",Raw Materials,($/kg),0.46,4.55,24.32,48.39,39.39,0.28
1973-03-01,1973,3,"Rubber, RSS3",Raw Materials,($/kg),0.55,19.57,37.5,77.42,52.78,2.78
1973-04-01,1973,4,"Rubber, RSS3",Raw Materials,($/kg),0.54,-1.82,22.73,74.19,50.0,-0.95
1973-05-01,1973,5,"Rubber, RSS3",Raw Materials,($/kg),0.55,1.85,19.57,66.67,48.65,-0.42
1973-06-01,1973,6,"Rubber, RSS3",Raw Materials,($/kg),0.67,21.82,21.82,103.03,67.5,2.31
1973-07-01,1973,7,"Rubber, RSS3",Raw Materials,($/kg),0.85,26.87,57.41,165.62,117.95,2.33
1973-08-01,1973,8,"Rubber, RSS3",Raw Materials,($/kg),0.82,-3.53,49.09,156.25,105.0,-1.24
1973-09-01,1973,9,"Rubber, RSS3",Raw Materials,($/kg),0.73,-10.98,8.96,135.48,87.18,-1.89
1973-10-01,1973,10,"Rubber, RSS3",Raw Materials,($/kg),0.71,-2.74,-16.47,97.22,73.17,-0.94
1973-11-01,1973,11,"Rubber, RSS3",Raw Materials,($/kg),0.8,12.68,-2.44,116.22,90.48,0.55
1973-12-01,1973,12,"Rubber, RSS3",Raw Materials,($/kg),1.01,26.25,38.36,152.5,140.48,1.66
1974-01-01,1974,1,"Rubber, RSS3",Raw Materials,($/kg),1.08,6.93,52.11,145.45,151.16,-0.14
1974-02-01,1974,2,"Rubber, RSS3",Raw Materials,($/kg),0.98,-9.26,22.5,113.04,108.51,-1.39
1974-03-01,1974,3,"Rubber, RSS3",Raw Materials,($/kg),0.94,-4.08,-6.93,70.91,84.31,-0.83
1974-04-01,1974,4,"Rubber, RSS3",Raw Materials,($/kg),0.84,-10.64,-22.22,55.56,61.54,-1.18
1974-05-01,1974,5,"Rubber, RSS3",Raw Materials,($/kg),0.86,2.38,-12.24,56.36,72.0,-0.16
1974-06-01,1974,6,"Rubber, RSS3",Raw Materials,($/kg),0.74,-13.95,-21.28,10.45,45.1,-1.32
1974-07-01,1974,7,"Rubber, RSS3",Raw Materials,($/kg),0.67,-9.46,-20.24,-21.18,24.07,-0.8
1974-08-01,1974,8,"Rubber, RSS3",Raw Materials,($/kg),0.68,1.49,-20.93,-17.07,17.24,0.24
1974-09-01,1974,9,"Rubber, RSS3",Raw Materials,($/kg),0.6,-11.76,-18.92,-17.81,11.11,-0.92
1974-10-01,1974,10,"Rubber, RSS3",Raw Materials,($/kg),0.58,-3.33,-13.43,-18.31,16.0,-0.2
1974-11-01,1974,11,"Rubber, RSS3",Raw Materials,($/kg),0.5,-13.79,-26.47,-37.5,11.11,-1.08
1974-12-01,1974,12,"Rubber, RSS3",Raw Materials,($/kg),0.56,12.0,-6.67,-44.55,19.15,1.33
1975-01-01,1975,1,"Rubber, RSS3",Raw Materials,($/kg),0.55,-1.79,-5.17,-49.07,10.0,0.31
1975-02-01,1975,2,"Rubber, RSS3",Raw Materials,($/kg),0.58,5.45,16.0,-40.82,20.83,1.36
1975-03-01,1975,3,"Rubber, RSS3",Raw Materials,($/kg),0.57,-1.72,1.79,-39.36,29.55,0.27
1975-04-01,1975,4,"Rubber, RSS3",Raw Materials,($/kg),0.53,-7.02,-3.64,-36.9,26.19,-0.39
1975-05-01,1975,5,"Rubber, RSS3",Raw Materials,($/kg),0.53,0.0,-8.62,-38.37,29.27,0.43
1975-06-01,1975,6,"Rubber, RSS3",Raw Materials,($/kg),0.54,1.89,-5.26,-27.03,31.71,0.7
1975-07-01,1975,7,"Rubber, RSS3",Raw Materials,($/kg),0.57,5.56,7.55,-14.93,50.0,1.07
1975-08-01,1975,8,"Rubber, RSS3",Raw Materials,($/kg),0.59,3.51,11.32,-13.24,59.46,0.63
1975-09-01,1975,9,"Rubber, RSS3",Raw Materials,($/kg),0.56,-5.08,3.7,-6.67,55.56,-0.56
1975-10-01,1975,10,"Rubber, RSS3",Raw Materials,($/kg),0.53,-5.36,-7.02,-8.62,51.43,-0.74
1975-11-01,1975,11,"Rubber, RSS3",Raw Materials,($/kg),0.57,7.55,-3.39,14.0,54.05,1.18
1975-12-01,1975,12,"Rubber, RSS3",Raw Materials,($/kg),0.62,8.77,10.71,10.71,67.57,1.3
1976-01-01,1976,1,"Rubber, RSS3",Raw Materials,($/kg),0.64,3.23,20.75,16.36,82.86,0.42
1976-02-01,1976,2,"Rubber, RSS3",Raw Materials,($/kg),0.71,10.94,24.56,22.41,115.15,1.81
1976-03-01,1976,3,"Rubber, RSS3",Raw Materials,($/kg),0.74,4.23,19.35,29.82,117.65,0.41
1976-04-01,1976,4,"Rubber, RSS3",Raw Materials,($/kg),0.75,1.35,17.19,41.51,108.33,-0.17
1976-05-01,1976,5,"Rubber, RSS3",Raw Materials,($/kg),0.81,8.0,14.08,52.83,113.16,0.99
1976-06-01,1976,6,"Rubber, RSS3",Raw Materials,($/kg),0.85,4.94,14.86,57.41,150.0,0.24
1976-07-01,1976,7,"Rubber, RSS3",Raw Materials,($/kg),0.79,-7.06,5.33,38.6,139.39,-2.18
1976-08-01,1976,8,"Rubber, RSS3",Raw Materials,($/kg),0.78,-1.27,-3.7,32.2,143.75,-0.71
1976-09-01,1976,9,"Rubber, RSS3",Raw Materials,($/kg),0.77,-1.28,-9.41,37.5,140.62,-0.63
1976-10-01,1976,10,"Rubber, RSS3",Raw Materials,($/kg),0.83,7.79,5.06,56.6,159.38,0.87
1976-11-01,1976,11,"Rubber, RSS3",Raw Materials,($/kg),0.83,0.0,6.41,45.61,159.38,-0.75
1976-12-01,1976,12,"Rubber, RSS3",Raw Materials,($/kg),0.79,-4.82,2.6,27.42,172.41,-1.56
1977-01-01,1977,1,"Rubber, RSS3",Raw Materials,($/kg),0.82,3.8,-1.2,28.12,156.25,0.3
1977-02-01,1977,2,"Rubber, RSS3",Raw Materials,($/kg),0.82,0.0,-1.2,15.49,164.52,-0.41
1977-03-01,1977,3,"Rubber, RSS3",Raw Materials,($/kg),0.82,0.0,3.8,10.81,164.52,-0.28
1977-04-01,1977,4,"Rubber, RSS3",Raw Materials,($/kg),0.79,-3.66,-3.66,5.33,154.84,-1.01
1977-05-01,1977,5,"Rubber, RSS3",Raw Materials,($/kg),0.78,-1.27,-4.88,-3.7,136.36,-0.38
1977-06-01,1977,6,"Rubber, RSS3",Raw Materials,($/kg),0.77,-1.28,-6.1,-9.41,133.33,-0.25
1977-07-01,1977,7,"Rubber, RSS3",Raw Materials,($/kg),0.77,0.0,-2.53,-2.53,140.62,0.2
1977-08-01,1977,8,"Rubber, RSS3",Raw Materials,($/kg),0.8,3.9,2.56,2.56,150.0,1.24
1977-09-01,1977,9,"Rubber, RSS3",Raw Materials,($/kg),0.86,7.5,11.69,11.69,177.42,2.1
1977-10-01,1977,10,"Rubber, RSS3",Raw Materials,($/kg),0.87,1.16,12.99,4.82,141.67,0.04
1977-11-01,1977,11,"Rubber, RSS3",Raw Materials,($/kg),0.86,-1.15,7.5,3.61,132.43,-0.47
1977-12-01,1977,12,"Rubber, RSS3",Raw Materials,($/kg),0.83,-3.49,-3.49,5.06,107.5,-1.13
1978-01-01,1978,1,"Rubber, RSS3",Raw Materials,($/kg),0.85,2.41,-2.3,3.66,93.18,0.6
1978-02-01,1978,2,"Rubber, RSS3",Raw Materials,($/kg),0.86,1.18,0.0,4.88,86.96,0.27
1978-03-01,1978,3,"Rubber, RSS3",Raw Materials,($/kg),0.87,1.16,4.82,6.1,58.18,0.23
1978-04-01,1978,4,"Rubber, RSS3",Raw Materials,($/kg),0.86,-1.15,1.18,8.86,59.26,-0.54
1978-05-01,1978,5,"Rubber, RSS3",Raw Materials,($/kg),0.91,5.81,5.81,16.67,65.45,1.75
1978-06-01,1978,6,"Rubber, RSS3",Raw Materials,($/kg),0.98,7.69,12.64,27.27,46.27,2.01
1978-07-01,1978,7,"Rubber, RSS3",Raw Materials,($/kg),0.98,0.0,13.95,27.27,15.29,-0.59
1978-08-01,1978,8,"Rubber, RSS3",Raw Materials,($/kg),1.03,5.1,13.19,28.75,25.61,0.86
1978-09-01,1978,9,"Rubber, RSS3",Raw Materials,($/kg),1.09,5.83,11.22,26.74,49.32,1.01
1978-10-01,1978,10,"Rubber, RSS3",Raw Materials,($/kg),1.16,6.42,18.37,33.33,63.38,1.29
1978-11-01,1978,11,"Rubber, RSS3",Raw Materials,($/kg),1.14,-1.72,10.68,32.56,42.5,-1.17
1978-12-01,1978,12,"Rubber, RSS3",Raw Materials,($/kg),1.08,-5.26,-0.92,30.12,6.93,-2.1
1979-01-01,1979,1,"Rubber, RSS3",Raw Materials,($/kg),1.07,-0.93,-7.76,25.88,-0.93,-0.81
1979-02-01,1979,2,"Rubber, RSS3",Raw Materials,($/kg),1.13,5.61,-0.88,31.4,15.31,0.89
1979-03-01,1979,3,"Rubber, RSS3",Raw Materials,($/kg),1.16,2.65,7.41,33.33,23.4,0.07
1979-04-01,1979,4,"Rubber, RSS3",Raw Materials,($/kg),1.24,6.9,15.89,44.19,47.62,1.06
1979-05-01,1979,5,"Rubber, RSS3",Raw Materials,($/kg),1.28,3.23,13.27,40.66,48.84,0.01
1979-06-01,1979,6,"Rubber, RSS3",Raw Materials,($/kg),1.38,7.81,18.97,40.82,86.49,1.19
1979-07-01,1979,7,"Rubber, RSS3",Raw Materials,($/kg),1.33,-3.62,7.26,35.71,98.51,-1.61
1979-08-01,1979,8,"Rubber, RSS3",Raw Materials,($/kg),1.31,-1.5,2.34,27.18,92.65,-0.94
1979-09-01,1979,9,"Rubber, RSS3",Raw Materials,($/kg),1.3,-0.76,-5.8,19.27,116.67,-0.64
1979-10-01,1979,10,"Rubber, RSS3",Raw Materials,($/kg),1.3,0.0,-2.26,12.07,124.14,-0.35
1979-11-01,1979,11,"Rubber, RSS3",Raw Materials,($/kg),1.31,0.77,0.0,14.91,162.0,-0.06
1979-12-01,1979,12,"Rubber, RSS3",Raw Materials,($/kg),1.34,2.29,3.08,24.07,139.29,0.26
1980-01-01,1980,1,"Rubber, RSS3",Raw Materials,($/kg),1.52,13.43,16.92,42.06,176.36,3.26
1980-02-01,1980,2,"Rubber, RSS3",Raw Materials,($/kg),1.66,9.21,26.72,46.9,186.21,1.3
1980-03-01,1980,3,"Rubber, RSS3",Raw Materials,($/kg),1.46,-12.05,8.96,25.86,156.14,-3.07
1980-04-01,1980,4,"Rubber, RSS3",Raw Materials,($/kg),1.33,-8.9,-12.5,7.26,150.94,-1.64
1980-05-01,1980,5,"Rubber, RSS3",Raw Materials,($/kg),1.33,0.0,-19.88,3.91,150.94,-0.11
1980-06-01,1980,6,"Rubber, RSS3",Raw Materials,($/kg),1.36,2.26,-6.85,-1.45,151.85,0.24
1980-07-01,1980,7,"Rubber, RSS3",Raw Materials,($/kg),1.35,-0.74,1.5,1.5,136.84,-0.12
1980-08-01,1980,8,"Rubber, RSS3",Raw Materials,($/kg),1.4,3.7,5.26,6.87,137.29,0.5
1980-09-01,1980,9,"Rubber, RSS3",Raw Materials,($/kg),1.46,4.29,7.35,12.31,160.71,0.52
1980-10-01,1980,10,"Rubber, RSS3",Raw Materials,($/kg),1.42,-2.74,5.19,9.23,167.92,-0.57
1980-11-01,1980,11,"Rubber, RSS3",Raw Materials,($/kg),1.42,0.0,1.43,8.4,149.12,-0.14
1980-12-01,1980,12,"Rubber, RSS3",Raw Materials,($/kg),1.38,-2.82,-5.48,2.99,122.58,-0.53
1981-01-01,1981,1,"Rubber, RSS3",Raw Materials,($/kg),1.37,-0.72,-3.52,-9.87,114.06,-0.17
1981-02-01,1981,2,"Rubber, RSS3",Raw Materials,($/kg),1.32,-3.65,-7.04,-20.48,85.92,-0.52
1981-03-01,1981,3,"Rubber, RSS3",Raw Materials,($/kg),1.26,-4.55,-8.7,-13.7,70.27,-0.58
1981-04-01,1981,4,"Rubber, RSS3",Raw Materials,($/kg),1.15,-8.73,-16.06,-13.53,53.33,-2.04
1981-05-01,1981,5,"Rubber, RSS3",Raw Materials,($/kg),1.16,0.87,-12.12,-12.78,43.21,0.55
1981-06-01,1981,6,"Rubber, RSS3",Raw Materials,($/kg),1.14,-1.72,-9.52,-16.18,34.12,-0.18
1981-07-01,1981,7,"Rubber, RSS3",Raw Materials,($/kg),1.03,-9.65,-10.43,-23.7,30.38,-2.32
1981-08-01,1981,8,"Rubber, RSS3",Raw Materials,($/kg),1.07,3.88,-7.76,-23.57,37.18,1.41
1981-09-01,1981,9,"Rubber, RSS3",Raw Materials,($/kg),1.06,-0.93,-7.02,-27.4,37.66,0.28
1981-10-01,1981,10,"Rubber, RSS3",Raw Materials,($/kg),1.02,-3.77,-0.97,-28.17,22.89,-0.32
1981-11-01,1981,11,"Rubber, RSS3",Raw Materials,($/kg),0.99,-2.94,-7.48,-30.28,19.28,-0.08
1981-12-01,1981,12,"Rubber, RSS3",Raw Materials,($/kg),0.9,-9.09,-15.09,-34.78,13.92,-1.66
1982-01-01,1982,1,"Rubber, RSS3",Raw Materials,($/kg),0.91,1.11,-10.78,-33.58,10.98,1.09
1982-02-01,1982,2,"Rubber, RSS3",Raw Materials,($/kg),0.88,-3.3,-11.11,-33.33,7.32,-0.01
1982-03-01,1982,3,"Rubber, RSS3",Raw Materials,($/kg),0.88,0.0,-2.22,-30.16,7.32,0.76
1982-04-01,1982,4,"Rubber, RSS3",Raw Materials,($/kg),0.89,1.14,-2.2,-22.61,12.66,0.92
1982-05-01,1982,5,"Rubber, RSS3",Raw Materials,($/kg),0.9,1.12,2.27,-22.41,15.38,0.78
1982-06-01,1982,6,"Rubber, RSS3",Raw Materials,($/kg),0.84,-6.67,-4.55,-26.32,9.09,-1.14
1982-07-01,1982,7,"Rubber, RSS3",Raw Materials,($/kg),0.83,-1.19,-6.74,-19.42,7.79,0.29
1982-08-01,1982,8,"Rubber, RSS3",Raw Materials,($/kg),0.84,1.2,-6.67,-21.5,5.0,0.8
1982-09-01,1982,9,"Rubber, RSS3",Raw Materials,($/kg),0.85,1.19,1.19,-19.81,-1.16,0.94
1982-10-01,1982,10,"Rubber, RSS3",Raw Materials,($/kg),0.85,0.0,2.41,-16.67,-2.3,0.51
1982-11-01,1982,11,"Rubber, RSS3",Raw Materials,($/kg),0.83,-2.35,-1.19,-16.16,-3.49,-0.26
1982-12-01,1982,12,"Rubber, RSS3",Raw Materials,($/kg),0.8,-3.61,-5.88,-11.11,-3.61,-0.65
1983-01-01,1983,1,"Rubber, RSS3",Raw Materials,($/kg),0.82,2.5,-3.53,-9.89,-3.53,1.35
1983-02-01,1983,2,"Rubber, RSS3",Raw Materials,($/kg),0.94,14.63,13.25,6.82,9.3,5.78
1983-03-01,1983,3,"Rubber, RSS3",Raw Materials,($/kg),1.06,12.77,32.5,20.45,21.84,2.38
