date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1983-04-01,1983,4,"Rubber, RSS3",Raw Materials,($/kg),1.13,6.6,37.8,26.97,31.4,0.79
1983-05-01,1983,5,"Rubber, RSS3",Raw Materials,($/kg),1.05,-7.08,11.7,16.67,15.38,-1.47
1983-06-01,1983,6,"Rubber, RSS3",Raw Materials,($/kg),1.08,2.86,1.89,28.57,10.2,0.2
1983-07-01,1983,7,"Rubber, RSS3",Raw Materials,($/kg),1.13,4.63,0.0,36.14,15.31,0.37
1983-08-01,1983,8,"Rubber, RSS3",Raw Materials,($/kg),1.13,0.0,7.62,34.52,9.71,-0.44
1983-09-01,1983,9,"Rubber, RSS3",Raw Materials,($/kg),1.09,-3.54,0.93,28.24,0.0,-0.98
1983-10-01,1983,10,"Rubber, RSS3",Raw Materials,($/kg),1.09,0.0,-3.54,28.24,-6.03,-0.35
1983-11-01,1983,11,"Rubber, RSS3",Raw Materials,($/kg),1.11,1.83,-1.77,33.73,-2.63,-0.07
1983-12-01,1983,12,"Rubber, RSS3",Raw Materials,($/kg),1.13,1.8,3.67,41.25,4.63,-0.13
1984-01-01,1984,1,"Rubber, RSS3",Raw Materials,($/kg),1.14,0.88,4.59,39.02,6.54,-0.36
1984-02-01,1984,2,"Rubber, RSS3",Raw Materials,($/kg),1.14,0.0,2.7,21.28,0.88,-0.48
1984-03-01,1984,3,"Rubber, RSS3",Raw Materials,($/kg),1.12,-1.75,-0.88,5.66,-3.45,-0.7
1984-04-01,1984,4,"Rubber, RSS3",Raw Materials,($/kg),1.07,-4.46,-6.14,-5.31,-13.71,-1.38
1984-05-01,1984,5,"Rubber, RSS3",Raw Materials,($/kg),0.98,-8.41,-14.04,-6.67,-23.44,-2.42
1984-06-01,1984,6,"Rubber, RSS3",Raw Materials,($/kg),0.88,-10.2,-21.43,-18.52,-36.23,-2.72
1984-07-01,1984,7,"Rubber, RSS3",Raw Materials,($/kg),0.89,1.14,-16.82,-21.24,-33.08,0.63
1984-08-01,1984,8,"Rubber, RSS3",Raw Materials,($/kg),0.91,2.25,-7.14,-19.47,-30.53,1.03
1984-09-01,1984,9,"Rubber, RSS3",Raw Materials,($/kg),0.92,1.1,4.55,-15.6,-29.23,0.68
1984-10-01,1984,10,"Rubber, RSS3",Raw Materials,($/kg),0.85,-7.61,-4.49,-22.02,-34.62,-1.51
1984-11-01,1984,11,"Rubber, RSS3",Raw Materials,($/kg),0.81,-4.71,-10.99,-27.03,-38.17,-0.61
1984-12-01,1984,12,"Rubber, RSS3",Raw Materials,($/kg),0.79,-2.47,-14.13,-30.09,-41.04,0.01
1985-01-01,1985,1,"Rubber, RSS3",Raw Materials,($/kg),0.76,-3.8,-10.59,-33.33,-50.0,-0.22
1985-02-01,1985,2,"Rubber, RSS3",Raw Materials,($/kg),0.74,-2.63,-8.64,-35.09,-55.42,0.15
1985-03-01,1985,3,"Rubber, RSS3",Raw Materials,($/kg),0.74,0.0,-6.33,-33.93,-49.32,0.88
1985-04-01,1985,4,"Rubber, RSS3",Raw Materials,($/kg),0.79,6.76,3.95,-26.17,-40.6,2.51
1985-05-01,1985,5,"Rubber, RSS3",Raw Materials,($/kg),0.77,-2.53,4.05,-21.43,-42.11,-0.03
1985-06-01,1985,6,"Rubber, RSS3",Raw Materials,($/kg),0.81,5.19,9.46,-7.95,-40.44,1.56
1985-07-01,1985,7,"Rubber, RSS3",Raw Materials,($/kg),0.78,-3.7,-1.27,-12.36,-42.22,-0.75
1985-08-01,1985,8,"Rubber, RSS3",Raw Materials,($/kg),0.76,-2.56,-1.3,-16.48,-45.71,-0.37
1985-09-01,1985,9,"Rubber, RSS3",Raw Materials,($/kg),0.73,-3.95,-9.88,-20.65,-50.0,-0.62
1985-10-01,1985,10,"Rubber, RSS3",Raw Materials,($/kg),0.75,2.74,-3.85,-11.76,-47.18,1.12
1985-11-01,1985,11,"Rubber, RSS3",Raw Materials,($/kg),0.74,-1.33,-2.63,-8.64,-47.89,-0.09
1985-12-01,1985,12,"Rubber, RSS3",Raw Materials,($/kg),0.73,-1.35,0.0,-7.59,-47.1,-0.18
1986-01-01,1986,1,"Rubber, RSS3",Raw Materials,($/kg),0.74,1.37,-1.33,-2.63,-45.99,0.55
1986-02-01,1986,2,"Rubber, RSS3",Raw Materials,($/kg),0.79,6.76,6.76,6.76,-40.15,1.98
1986-03-01,1986,3,"Rubber, RSS3",Raw Materials,($/kg),0.78,-1.27,6.85,5.41,-38.1,-0.48
1986-04-01,1986,4,"Rubber, RSS3",Raw Materials,($/kg),0.75,-3.85,1.35,-5.06,-34.78,-1.1
1986-05-01,1986,5,"Rubber, RSS3",Raw Materials,($/kg),0.77,2.67,-2.53,0.0,-33.62,0.84
1986-06-01,1986,6,"Rubber, RSS3",Raw Materials,($/kg),0.78,1.3,0.0,-3.7,-31.58,0.34
1986-07-01,1986,7,"Rubber, RSS3",Raw Materials,($/kg),0.81,3.85,8.0,3.85,-21.36,1.25
1986-08-01,1986,8,"Rubber, RSS3",Raw Materials,($/kg),0.84,3.7,9.09,10.53,-21.5,1.01
1986-09-01,1986,9,"Rubber, RSS3",Raw Materials,($/kg),0.86,2.38,10.26,17.81,-18.87,0.46
1986-10-01,1986,10,"Rubber, RSS3",Raw Materials,($/kg),0.88,2.33,8.64,17.33,-13.73,0.31
1986-11-01,1986,11,"Rubber, RSS3",Raw Materials,($/kg),0.84,-4.55,0.0,13.51,-15.15,-2.04
1986-12-01,1986,12,"Rubber, RSS3",Raw Materials,($/kg),0.84,0.0,-2.33,15.07,-6.67,-0.34
1987-01-01,1987,1,"Rubber, RSS3",Raw Materials,($/kg),0.88,4.76,0.0,18.92,-3.3,1.09
1987-02-01,1987,2,"Rubber, RSS3",Raw Materials,($/kg),0.9,2.27,7.14,13.92,2.27,0.23
1987-03-01,1987,3,"Rubber, RSS3",Raw Materials,($/kg),0.9,0.0,7.14,15.38,2.27,-0.38
1987-04-01,1987,4,"Rubber, RSS3",Raw Materials,($/kg),0.93,3.33,5.68,24.0,4.49,0.72
1987-05-01,1987,5,"Rubber, RSS3",Raw Materials,($/kg),0.95,2.15,5.56,23.38,5.56,0.13
1987-06-01,1987,6,"Rubber, RSS3",Raw Materials,($/kg),0.98,3.16,8.89,25.64,16.67,0.55
1987-07-01,1987,7,"Rubber, RSS3",Raw Materials,($/kg),1.02,4.08,9.68,25.93,22.89,0.86
1987-08-01,1987,8,"Rubber, RSS3",Raw Materials,($/kg),1.03,0.98,8.42,22.62,22.62,-0.39
1987-09-01,1987,9,"Rubber, RSS3",Raw Materials,($/kg),1.06,2.91,8.16,23.26,24.71,0.48
1987-10-01,1987,10,"Rubber, RSS3",Raw Materials,($/kg),1.05,-0.94,2.94,19.32,23.53,-1.1
1987-11-01,1987,11,"Rubber, RSS3",Raw Materials,($/kg),1.04,-0.95,0.97,23.81,25.3,-0.95
1987-12-01,1987,12,"Rubber, RSS3",Raw Materials,($/kg),1.09,4.81,2.83,29.76,36.25,1.53
1988-01-01,1988,1,"Rubber, RSS3",Raw Materials,($/kg),1.1,0.92,4.76,25.0,34.15,-0.64
1988-02-01,1988,2,"Rubber, RSS3",Raw Materials,($/kg),1.09,-0.91,4.81,21.11,15.96,-1.47
1988-03-01,1988,3,"Rubber, RSS3",Raw Materials,($/kg),1.12,2.75,2.75,24.44,5.66,0.55
1988-04-01,1988,4,"Rubber, RSS3",Raw Materials,($/kg),1.19,6.25,8.18,27.96,5.31,2.18
1988-05-01,1988,5,"Rubber, RSS3",Raw Materials,($/kg),1.3,9.24,19.27,36.84,23.81,3.03
1988-06-01,1988,6,"Rubber, RSS3",Raw Materials,($/kg),1.46,12.31,30.36,48.98,35.19,3.07
1988-07-01,1988,7,"Rubber, RSS3",Raw Materials,($/kg),1.32,-9.59,10.92,29.41,16.81,-3.11
1988-08-01,1988,8,"Rubber, RSS3",Raw Materials,($/kg),1.29,-2.27,-0.77,25.24,14.16,-0.82
1988-09-01,1988,9,"Rubber, RSS3",Raw Materials,($/kg),1.19,-7.75,-18.49,12.26,9.17,-1.7
1988-10-01,1988,10,"Rubber, RSS3",Raw Materials,($/kg),1.06,-10.92,-19.7,0.95,-2.75,-1.89
1988-11-01,1988,11,"Rubber, RSS3",Raw Materials,($/kg),1.03,-2.83,-20.16,-0.96,-7.21,-0.43
1988-12-01,1988,12,"Rubber, RSS3",Raw Materials,($/kg),1.07,3.88,-10.08,-1.83,-5.31,0.51
1989-01-01,1989,1,"Rubber, RSS3",Raw Materials,($/kg),1.12,4.67,5.66,1.82,-1.75,0.63
1989-02-01,1989,2,"Rubber, RSS3",Raw Materials,($/kg),1.12,0.0,8.74,2.75,-1.75,-0.05
1989-03-01,1989,3,"Rubber, RSS3",Raw Materials,($/kg),1.09,-2.68,1.87,-2.68,-2.68,-0.43
1989-04-01,1989,4,"Rubber, RSS3",Raw Materials,($/kg),1.1,0.92,-1.79,-7.56,2.8,0.12
1989-05-01,1989,5,"Rubber, RSS3",Raw Materials,($/kg),1.02,-7.27,-8.93,-21.54,4.08,-0.96
1989-06-01,1989,6,"Rubber, RSS3",Raw Materials,($/kg),0.95,-6.86,-12.84,-34.93,7.95,-0.76
1989-07-01,1989,7,"Rubber, RSS3",Raw Materials,($/kg),0.95,0.0,-13.64,-28.03,6.74,0.66
1989-08-01,1989,8,"Rubber, RSS3",Raw Materials,($/kg),0.9,-5.26,-11.76,-30.23,-1.1,-0.55
1989-09-01,1989,9,"Rubber, RSS3",Raw Materials,($/kg),0.87,-3.33,-8.42,-26.89,-5.43,-0.1
1989-10-01,1989,10,"Rubber, RSS3",Raw Materials,($/kg),0.85,-2.3,-10.53,-19.81,0.0,0.04
1989-11-01,1989,11,"Rubber, RSS3",Raw Materials,($/kg),0.84,-1.18,-6.67,-18.45,3.7,0.15
1989-12-01,1989,12,"Rubber, RSS3",Raw Materials,($/kg),0.84,0.0,-3.45,-21.5,6.33,0.43
1990-01-01,1990,1,"Rubber, RSS3",Raw Materials,($/kg),0.83,-1.19,-2.35,-25.89,9.21,0.22
1990-02-01,1990,2,"Rubber, RSS3",Raw Materials,($/kg),0.85,2.41,1.19,-24.11,14.86,1.75
1990-03-01,1990,3,"Rubber, RSS3",Raw Materials,($/kg),0.83,-2.35,-1.19,-23.85,12.16,-0.04
1990-04-01,1990,4,"Rubber, RSS3",Raw Materials,($/kg),0.84,1.2,1.2,-23.64,6.33,1.12
1990-05-01,1990,5,"Rubber, RSS3",Raw Materials,($/kg),0.85,1.19,0.0,-16.67,10.39,1.1
1990-06-01,1990,6,"Rubber, RSS3",Raw Materials,($/kg),0.85,0.0,2.41,-10.53,4.94,0.54
1990-07-01,1990,7,"Rubber, RSS3",Raw Materials,($/kg),0.86,1.18,2.38,-9.47,10.26,0.96
1990-08-01,1990,8,"Rubber, RSS3",Raw Materials,($/kg),0.88,2.33,3.53,-2.22,15.79,1.4
1990-09-01,1990,9,"Rubber, RSS3",Raw Materials,($/kg),0.9,2.27,5.88,3.45,23.29,1.28
1990-10-01,1990,10,"Rubber, RSS3",Raw Materials,($/kg),0.9,0.0,4.65,5.88,20.0,-0.17
1990-11-01,1990,11,"Rubber, RSS3",Raw Materials,($/kg),0.9,0.0,2.27,7.14,21.62,-0.32
1990-12-01,1990,12,"Rubber, RSS3",Raw Materials,($/kg),0.88,-2.22,-2.22,4.76,20.55,-1.92
1991-01-01,1991,1,"Rubber, RSS3",Raw Materials,($/kg),0.87,-1.14,-3.33,4.82,17.57,-0.92
1991-02-01,1991,2,"Rubber, RSS3",Raw Materials,($/kg),0.85,-2.3,-5.56,0.0,7.59,-1.63
1991-03-01,1991,3,"Rubber, RSS3",Raw Materials,($/kg),0.83,-2.35,-5.68,0.0,6.41,-1.39
1991-04-01,1991,4,"Rubber, RSS3",Raw Materials,($/kg),0.82,-1.2,-5.75,-2.38,9.33,-0.72
1991-05-01,1991,5,"Rubber, RSS3",Raw Materials,($/kg),0.82,0.0,-3.53,-3.53,6.49,0.11
1991-06-01,1991,6,"Rubber, RSS3",Raw Materials,($/kg),0.84,2.44,1.2,-1.18,7.69,1.67
1991-07-01,1991,7,"Rubber, RSS3",Raw Materials,($/kg),0.82,-2.38,0.0,-4.65,1.23,-1.26
1991-08-01,1991,8,"Rubber, RSS3",Raw Materials,($/kg),0.82,0.0,0.0,-6.82,-2.38,0.2
1991-09-01,1991,9,"Rubber, RSS3",Raw Materials,($/kg),0.81,-1.22,-3.57,-10.0,-5.81,-0.38
1991-10-01,1991,10,"Rubber, RSS3",Raw Materials,($/kg),0.83,2.47,1.22,-7.78,-5.68,2.32
1991-11-01,1991,11,"Rubber, RSS3",Raw Materials,($/kg),0.81,-2.41,-1.22,-10.0,-3.57,-1.02
1991-12-01,1991,12,"Rubber, RSS3",Raw Materials,($/kg),0.79,-2.47,-2.47,-10.23,-5.95,-0.91
1992-01-01,1992,1,"Rubber, RSS3",Raw Materials,($/kg),0.8,1.27,-3.61,-8.05,-9.09,1.2
1992-02-01,1992,2,"Rubber, RSS3",Raw Materials,($/kg),0.81,1.25,0.0,-4.71,-10.0,1.02
1992-03-01,1992,3,"Rubber, RSS3",Raw Materials,($/kg),0.83,2.47,5.06,0.0,-7.78,1.51
1992-04-01,1992,4,"Rubber, RSS3",Raw Materials,($/kg),0.86,3.61,7.5,4.88,-7.53,1.84
1992-05-01,1992,5,"Rubber, RSS3",Raw Materials,($/kg),0.87,1.16,7.41,6.1,-8.42,0.34
1992-06-01,1992,6,"Rubber, RSS3",Raw Materials,($/kg),0.88,1.15,6.02,4.76,-10.2,0.29
1992-07-01,1992,7,"Rubber, RSS3",Raw Materials,($/kg),0.88,0.0,2.33,7.32,-13.73,-0.2
1992-08-01,1992,8,"Rubber, RSS3",Raw Materials,($/kg),0.88,0.0,1.15,7.32,-14.56,-0.32
1992-09-01,1992,9,"Rubber, RSS3",Raw Materials,($/kg),0.87,-1.14,-1.14,7.41,-17.92,-0.91
1992-10-01,1992,10,"Rubber, RSS3",Raw Materials,($/kg),0.89,2.3,1.14,7.23,-15.24,0.89
1992-11-01,1992,11,"Rubber, RSS3",Raw Materials,($/kg),0.88,-1.12,0.0,8.64,-15.38,-0.91
1992-12-01,1992,12,"Rubber, RSS3",Raw Materials,($/kg),0.88,0.0,1.15,11.39,-19.27,-0.41
1993-01-01,1993,1,"Rubber, RSS3",Raw Materials,($/kg),0.91,3.41,2.25,13.75,-17.27,1.73
1993-02-01,1993,2,"Rubber, RSS3",Raw Materials,($/kg),0.89,-2.2,1.14,9.88,-18.35,-2.04
1993-03-01,1993,3,"Rubber, RSS3",Raw Materials,($/kg),0.85,-4.49,-3.41,2.41,-24.11,-2.84
1993-04-01,1993,4,"Rubber, RSS3",Raw Materials,($/kg),0.82,-3.53,-9.89,-4.65,-31.09,-1.61
1993-05-01,1993,5,"Rubber, RSS3",Raw Materials,($/kg),0.81,-1.22,-8.99,-6.9,-37.69,-0.37
1993-06-01,1993,6,"Rubber, RSS3",Raw Materials,($/kg),0.81,0.0,-4.71,-7.95,-44.52,0.25
1993-07-01,1993,7,"Rubber, RSS3",Raw Materials,($/kg),0.81,0.0,-1.22,-7.95,-38.64,0.3
1993-08-01,1993,8,"Rubber, RSS3",Raw Materials,($/kg),0.82,1.23,1.23,-6.82,-36.43,0.86
1993-09-01,1993,9,"Rubber, RSS3",Raw Materials,($/kg),0.82,0.0,1.23,-5.75,-31.09,0.25
1993-10-01,1993,10,"Rubber, RSS3",Raw Materials,($/kg),0.8,-2.44,-1.23,-10.11,-24.53,-0.87
1993-11-01,1993,11,"Rubber, RSS3",Raw Materials,($/kg),0.81,1.25,-1.22,-7.95,-21.36,0.99
1993-12-01,1993,12,"Rubber, RSS3",Raw Materials,($/kg),0.82,1.23,0.0,-6.82,-23.36,0.86
1994-01-01,1994,1,"Rubber, RSS3",Raw Materials,($/kg),0.81,-1.22,1.25,-10.99,-27.68,-0.29
1994-02-01,1994,2,"Rubber, RSS3",Raw Materials,($/kg),0.85,4.94,4.94,-4.49,-24.11,3.08
1994-03-01,1994,3,"Rubber, RSS3",Raw Materials,($/kg),0.91,7.06,10.98,7.06,-16.51,2.96
1994-04-01,1994,4,"Rubber, RSS3",Raw Materials,($/kg),0.95,4.4,17.28,15.85,-13.64,1.28
1994-05-01,1994,5,"Rubber, RSS3",Raw Materials,($/kg),0.98,3.16,15.29,20.99,-3.92,0.67
1994-06-01,1994,6,"Rubber, RSS3",Raw Materials,($/kg),1.05,7.14,15.38,29.63,10.53,2.0
1994-07-01,1994,7,"Rubber, RSS3",Raw Materials,($/kg),1.25,19.05,31.58,54.32,31.58,5.39
1994-08-01,1994,8,"Rubber, RSS3",Raw Materials,($/kg),1.26,0.8,28.57,53.66,40.0,-0.53
1994-09-01,1994,9,"Rubber, RSS3",Raw Materials,($/kg),1.27,0.79,20.95,54.88,45.98,-0.52
1994-10-01,1994,10,"Rubber, RSS3",Raw Materials,($/kg),1.37,7.87,9.6,71.25,61.18,0.71
1994-11-01,1994,11,"Rubber, RSS3",Raw Materials,($/kg),1.34,-2.19,6.35,65.43,59.52,-1.28
1994-12-01,1994,12,"Rubber, RSS3",Raw Materials,($/kg),1.47,9.7,15.75,79.27,75.0,0.93
1995-01-01,1995,1,"Rubber, RSS3",Raw Materials,($/kg),1.64,11.56,19.71,102.47,97.59,1.12
1995-02-01,1995,2,"Rubber, RSS3",Raw Materials,($/kg),1.77,7.93,32.09,108.24,108.24,0.31
1995-03-01,1995,3,"Rubber, RSS3",Raw Materials,($/kg),1.8,1.69,22.45,97.8,116.87,-0.84
1995-04-01,1995,4,"Rubber, RSS3",Raw Materials,($/kg),1.84,2.22,12.2,93.68,119.05,-0.65
1995-05-01,1995,5,"Rubber, RSS3",Raw Materials,($/kg),1.72,-6.52,-2.82,75.51,102.35,-2.08
1995-06-01,1995,6,"Rubber, RSS3",Raw Materials,($/kg),1.54,-10.47,-14.44,46.67,81.18,-2.24
1995-07-01,1995,7,"Rubber, RSS3",Raw Materials,($/kg),1.33,-13.64,-27.72,6.4,54.65,-2.11
1995-08-01,1995,8,"Rubber, RSS3",Raw Materials,($/kg),1.3,-2.26,-24.42,3.17,47.73,-0.39
1995-09-01,1995,9,"Rubber, RSS3",Raw Materials,($/kg),1.35,3.85,-12.34,6.3,50.0,0.41
1995-10-01,1995,10,"Rubber, RSS3",Raw Materials,($/kg),1.41,4.44,6.02,2.92,56.67,0.45
1995-11-01,1995,11,"Rubber, RSS3",Raw Materials,($/kg),1.61,14.18,23.85,20.15,78.89,1.74
1995-12-01,1995,12,"Rubber, RSS3",Raw Materials,($/kg),1.64,1.86,21.48,11.56,86.36,-0.0
1996-01-01,1996,1,"Rubber, RSS3",Raw Materials,($/kg),1.55,-5.49,9.93,-5.49,78.16,-0.8
1996-02-01,1996,2,"Rubber, RSS3",Raw Materials,($/kg),1.56,0.65,-3.11,-11.86,83.53,0.11
1996-03-01,1996,3,"Rubber, RSS3",Raw Materials,($/kg),1.48,-5.13,-9.76,-17.78,78.31,-0.58
1996-04-01,1996,4,"Rubber, RSS3",Raw Materials,($/kg),1.46,-1.35,-5.81,-20.65,78.05,0.0
1996-05-01,1996,5,"Rubber, RSS3",Raw Materials,($/kg),1.48,1.37,-5.13,-13.95,80.49,0.41
1996-06-01,1996,6,"Rubber, RSS3",Raw Materials,($/kg),1.47,-0.68,-0.68,-4.55,75.0,0.04
1996-07-01,1996,7,"Rubber, RSS3",Raw Materials,($/kg),1.35,-8.16,-7.53,1.5,64.63,-1.19
1996-08-01,1996,8,"Rubber, RSS3",Raw Materials,($/kg),1.3,-3.7,-12.16,0.0,58.54,-0.68
1996-09-01,1996,9,"Rubber, RSS3",Raw Materials,($/kg),1.3,0.0,-11.56,-3.7,60.49,-0.03
1996-10-01,1996,10,"Rubber, RSS3",Raw Materials,($/kg),1.24,-4.62,-8.15,-12.06,49.4,-0.77
1996-11-01,1996,11,"Rubber, RSS3",Raw Materials,($/kg),1.27,2.42,-2.31,-21.12,56.79,0.59
1996-12-01,1996,12,"Rubber, RSS3",Raw Materials,($/kg),1.26,-0.79,-3.08,-23.17,59.49,0.33
1997-01-01,1997,1,"Rubber, RSS3",Raw Materials,($/kg),1.23,-2.38,-0.81,-20.65,53.75,-0.08
1997-02-01,1997,2,"Rubber, RSS3",Raw Materials,($/kg),1.22,-0.81,-3.94,-21.79,50.62,0.34
1997-03-01,1997,3,"Rubber, RSS3",Raw Materials,($/kg),1.23,0.82,-2.38,-16.89,48.19,0.94
1997-04-01,1997,4,"Rubber, RSS3",Raw Materials,($/kg),1.15,-6.5,-6.5,-21.23,33.72,-1.73
1997-05-01,1997,5,"Rubber, RSS3",Raw Materials,($/kg),1.11,-3.48,-9.02,-25.0,27.59,-0.48
1997-06-01,1997,6,"Rubber, RSS3",Raw Materials,($/kg),1.11,0.0,-9.76,-24.49,26.14,0.75
1997-07-01,1997,7,"Rubber, RSS3",Raw Materials,($/kg),0.94,-15.32,-18.26,-30.37,6.82,-4.17
1997-08-01,1997,8,"Rubber, RSS3",Raw Materials,($/kg),0.92,-2.13,-17.12,-29.23,4.55,0.16
1997-09-01,1997,9,"Rubber, RSS3",Raw Materials,($/kg),0.87,-5.43,-21.62,-33.08,0.0,-0.58
1997-10-01,1997,10,"Rubber, RSS3",Raw Materials,($/kg),0.87,0.0,-7.45,-29.84,-2.25,0.69
1997-11-01,1997,11,"Rubber, RSS3",Raw Materials,($/kg),0.84,-3.45,-8.7,-33.86,-4.55,-0.14
1997-12-01,1997,12,"Rubber, RSS3",Raw Materials,($/kg),0.73,-13.1,-16.09,-42.06,-17.05,-2.23
1998-01-01,1998,1,"Rubber, RSS3",Raw Materials,($/kg),0.68,-6.85,-21.84,-44.72,-25.27,-0.49
1998-02-01,1998,2,"Rubber, RSS3",Raw Materials,($/kg),0.82,20.59,-2.38,-32.79,-7.87,4.91
1998-03-01,1998,3,"Rubber, RSS3",Raw Materials,($/kg),0.74,-9.76,1.37,-39.84,-12.94,-0.77
1998-04-01,1998,4,"Rubber, RSS3",Raw Materials,($/kg),0.77,4.05,13.24,-33.04,-6.1,0.87
1998-05-01,1998,5,"Rubber, RSS3",Raw Materials,($/kg),0.78,1.3,-4.88,-29.73,-3.7,0.45
1998-06-01,1998,6,"Rubber, RSS3",Raw Materials,($/kg),0.7,-10.26,-5.41,-36.94,-13.58,-0.83
1998-07-01,1998,7,"Rubber, RSS3",Raw Materials,($/kg),0.7,0.0,-9.09,-25.53,-13.58,0.35
1998-08-01,1998,8,"Rubber, RSS3",Raw Materials,($/kg),0.65,-7.14,-16.67,-29.35,-20.73,-0.57
1998-09-01,1998,9,"Rubber, RSS3",Raw Materials,($/kg),0.68,4.62,-2.86,-21.84,-17.07,0.8
1998-10-01,1998,10,"Rubber, RSS3",Raw Materials,($/kg),0.73,7.35,4.29,-16.09,-8.75,0.99
1998-11-01,1998,11,"Rubber, RSS3",Raw Materials,($/kg),0.72,-1.37,10.77,-14.29,-11.11,-0.03
1998-12-01,1998,12,"Rubber, RSS3",Raw Materials,($/kg),0.67,-6.94,-1.47,-8.22,-18.29,-0.64
1999-01-01,1999,1,"Rubber, RSS3",Raw Materials,($/kg),0.71,5.97,-2.74,4.41,-12.35,0.72
1999-02-01,1999,2,"Rubber, RSS3",Raw Materials,($/kg),0.69,-2.82,-4.17,-15.85,-18.82,-0.4
1999-03-01,1999,3,"Rubber, RSS3",Raw Materials,($/kg),0.64,-7.25,-4.48,-13.51,-29.67,-0.97
1999-04-01,1999,4,"Rubber, RSS3",Raw Materials,($/kg),0.59,-7.81,-16.9,-23.38,-37.89,-1.15
1999-05-01,1999,5,"Rubber, RSS3",Raw Materials,($/kg),0.6,1.69,-13.04,-23.08,-38.78,0.62
1999-06-01,1999,6,"Rubber, RSS3",Raw Materials,($/kg),0.6,0.0,-6.25,-14.29,-42.86,0.33
1999-07-01,1999,7,"Rubber, RSS3",Raw Materials,($/kg),0.57,-5.0,-3.39,-18.57,-54.4,-0.71
1999-08-01,1999,8,"Rubber, RSS3",Raw Materials,($/kg),0.56,-1.75,-6.67,-13.85,-55.56,-0.04
1999-09-01,1999,9,"Rubber, RSS3",Raw Materials,($/kg),0.54,-3.57,-10.0,-20.59,-57.48,-0.47
1999-10-01,1999,10,"Rubber, RSS3",Raw Materials,($/kg),0.65,20.37,14.04,-10.96,-52.55,4.5
1999-11-01,1999,11,"Rubber, RSS3",Raw Materials,($/kg),0.74,13.85,32.14,2.78,-44.78,1.88
1999-12-01,1999,12,"Rubber, RSS3",Raw Materials,($/kg),0.65,-12.16,20.37,-2.99,-55.78,-1.45
2000-01-01,2000,1,"Rubber, RSS3",Raw Materials,($/kg),0.64,-1.54,-1.54,-9.86,-60.98,-0.18
2000-02-01,2000,2,"Rubber, RSS3",Raw Materials,($/kg),0.74,15.62,0.0,7.25,-58.19,1.76
2000-03-01,2000,3,"Rubber, RSS3",Raw Materials,($/kg),0.68,-8.11,4.62,6.25,-62.22,-0.9
2000-04-01,2000,4,"Rubber, RSS3",Raw Materials,($/kg),0.7,2.94,9.38,18.64,-61.96,0.19
2000-05-01,2000,5,"Rubber, RSS3",Raw Materials,($/kg),0.69,-1.43,-6.76,15.0,-59.88,-0.33
2000-06-01,2000,6,"Rubber, RSS3",Raw Materials,($/kg),0.67,-2.9,-1.47,11.67,-56.49,-0.45
2000-07-01,2000,7,"Rubber, RSS3",Raw Materials,($/kg),0.65,-2.99,-7.14,14.04,-51.13,-0.43
2000-08-01,2000,8,"Rubber, RSS3",Raw Materials,($/kg),0.66,1.54,-4.35,17.86,-49.23,0.0
2000-09-01,2000,9,"Rubber, RSS3",Raw Materials,($/kg),0.66,0.0,-1.49,22.22,-51.11,-0.18
2000-10-01,2000,10,"Rubber, RSS3",Raw Materials,($/kg),0.66,0.0,1.54,1.54,-53.19,-0.22
2000-11-01,2000,11,"Rubber, RSS3",Raw Materials,($/kg),0.63,-4.55,-4.55,-14.86,-60.87,-0.63
2000-12-01,2000,12,"Rubber, RSS3",Raw Materials,($/kg),0.62,-1.59,-6.06,-4.62,-62.2,-0.07
2001-01-01,2001,1,"Rubber, RSS3",Raw Materials,($/kg),0.61,-1.61,-7.58,-4.69,-60.65,-0.24
2001-02-01,2001,2,"Rubber, RSS3",Raw Materials,($/kg),0.6,-1.64,-4.76,-18.92,-61.54,-0.24
2001-03-01,2001,3,"Rubber, RSS3",Raw Materials,($/kg),0.57,-5.0,-8.06,-16.18,-61.49,-1.15
2001-04-01,2001,4,"Rubber, RSS3",Raw Materials,($/kg),0.58,1.75,-4.92,-17.14,-60.27,1.38
2001-05-01,2001,5,"Rubber, RSS3",Raw Materials,($/kg),0.61,5.17,1.67,-11.59,-58.78,3.14
2001-06-01,2001,6,"Rubber, RSS3",Raw Materials,($/kg),0.62,1.64,8.77,-7.46,-57.82,0.91
2001-07-01,2001,7,"Rubber, RSS3",Raw Materials,($/kg),0.6,-3.23,3.45,-7.69,-55.56,-0.9
