date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2010-03-01,2010,3,"Rubber, TSR20 **",Raw Materials,($/kg),3.18,3.25,13.98,148.44,160.66,-0.72
2010-04-01,2010,4,"Rubber, TSR20 **",Raw Materials,($/kg),3.28,3.14,7.89,121.62,171.07,-0.88
2010-05-01,2010,5,"Rubber, TSR20 **",Raw Materials,($/kg),2.89,-11.89,-6.17,85.26,138.84,-3.69
2010-06-01,2010,6,"Rubber, TSR20 **",Raw Materials,($/kg),2.9,0.35,-8.81,89.54,128.35,-0.69
2010-07-01,2010,7,"Rubber, TSR20 **",Raw Materials,($/kg),2.93,1.03,-10.67,83.12,102.07,-0.64
2010-08-01,2010,8,"Rubber, TSR20 **",Raw Materials,($/kg),3.14,7.17,8.65,70.65,118.06,0.24
2010-09-01,2010,9,"Rubber, TSR20 **",Raw Materials,($/kg),3.36,7.01,15.86,62.32,111.32,0.33
2010-10-01,2010,10,"Rubber, TSR20 **",Raw Materials,($/kg),3.85,14.58,31.4,70.35,136.2,1.6
2010-11-01,2010,11,"Rubber, TSR20 **",Raw Materials,($/kg),4.24,10.13,35.03,70.28,168.35,0.77
2010-12-01,2010,12,"Rubber, TSR20 **",Raw Materials,($/kg),4.69,10.61,39.58,68.1,187.73,0.84
2011-01-01,2011,1,"Rubber, TSR20 **",Raw Materials,($/kg),5.33,13.65,38.44,75.33,202.84,1.32
2011-02-01,2011,2,"Rubber, TSR20 **",Raw Materials,($/kg),5.58,4.69,31.6,81.17,189.12,-0.05
2011-03-01,2011,3,"Rubber, TSR20 **",Raw Materials,($/kg),4.84,-13.26,3.2,52.2,153.4,-2.6
2011-04-01,2011,4,"Rubber, TSR20 **",Raw Materials,($/kg),4.97,2.69,-6.75,51.52,156.19,-0.14
2011-05-01,2011,5,"Rubber, TSR20 **",Raw Materials,($/kg),4.52,-9.05,-19.0,56.4,110.23,-1.45
2011-06-01,2011,6,"Rubber, TSR20 **",Raw Materials,($/kg),4.52,0.0,-6.61,55.86,92.34,-0.49
2011-07-01,2011,7,"Rubber, TSR20 **",Raw Materials,($/kg),4.56,0.88,-8.25,55.63,97.4,-0.38
2011-08-01,2011,8,"Rubber, TSR20 **",Raw Materials,($/kg),4.62,1.32,2.21,47.13,115.89,-0.33
2011-09-01,2011,9,"Rubber, TSR20 **",Raw Materials,($/kg),4.52,-2.16,0.0,34.52,149.72,-0.68
2011-10-01,2011,10,"Rubber, TSR20 **",Raw Materials,($/kg),4.08,-9.73,-10.53,5.97,127.93,-1.46
2011-11-01,2011,11,"Rubber, TSR20 **",Raw Materials,($/kg),3.33,-18.38,-27.92,-21.46,105.56,-2.28
2011-12-01,2011,12,"Rubber, TSR20 **",Raw Materials,($/kg),3.35,0.6,-25.88,-28.57,103.03,0.23
2012-01-01,2012,1,"Rubber, TSR20 **",Raw Materials,($/kg),3.5,4.48,-14.22,-34.33,80.41,0.78
2012-02-01,2012,2,"Rubber, TSR20 **",Raw Materials,($/kg),3.78,8.0,13.51,-32.26,78.3,1.48
2012-03-01,2012,3,"Rubber, TSR20 **",Raw Materials,($/kg),3.78,0.0,12.84,-21.9,84.39,0.36
2012-04-01,2012,4,"Rubber, TSR20 **",Raw Materials,($/kg),3.66,-3.17,4.57,-26.36,68.66,-0.19
2012-05-01,2012,5,"Rubber, TSR20 **",Raw Materials,($/kg),3.38,-7.65,-10.58,-25.22,52.25,-0.76
2012-06-01,2012,6,"Rubber, TSR20 **",Raw Materials,($/kg),2.86,-15.38,-24.34,-36.73,35.55,-1.89
2012-07-01,2012,7,"Rubber, TSR20 **",Raw Materials,($/kg),2.89,1.05,-21.04,-36.62,41.67,0.57
2012-08-01,2012,8,"Rubber, TSR20 **",Raw Materials,($/kg),2.6,-10.03,-23.08,-43.72,25.6,-0.84
2012-09-01,2012,9,"Rubber, TSR20 **",Raw Materials,($/kg),2.76,6.15,-3.5,-38.94,30.81,1.32
2012-10-01,2012,10,"Rubber, TSR20 **",Raw Materials,($/kg),2.95,6.88,2.08,-27.7,30.53,1.24
2012-11-01,2012,11,"Rubber, TSR20 **",Raw Materials,($/kg),2.8,-5.08,7.69,-15.92,18.14,-0.32
2012-12-01,2012,12,"Rubber, TSR20 **",Raw Materials,($/kg),2.9,3.57,5.07,-13.43,20.33,0.65
2013-01-01,2013,1,"Rubber, TSR20 **",Raw Materials,($/kg),3.04,4.83,3.05,-13.14,20.16,0.78
2013-02-01,2013,2,"Rubber, TSR20 **",Raw Materials,($/kg),3.04,0.0,8.57,-19.58,11.76,0.12
2013-03-01,2013,3,"Rubber, TSR20 **",Raw Materials,($/kg),2.8,-7.89,-3.45,-25.93,3.7,-0.92
2013-04-01,2013,4,"Rubber, TSR20 **",Raw Materials,($/kg),2.5,-10.71,-17.76,-31.69,-7.41,-1.19
2013-05-01,2013,5,"Rubber, TSR20 **",Raw Materials,($/kg),2.51,0.4,-17.43,-25.74,-15.2,0.43
2013-06-01,2013,6,"Rubber, TSR20 **",Raw Materials,($/kg),2.33,-7.17,-16.79,-18.53,-26.5,-0.67
2013-07-01,2013,7,"Rubber, TSR20 **",Raw Materials,($/kg),2.24,-3.86,-10.4,-22.49,-30.0,-0.37
2013-08-01,2013,8,"Rubber, TSR20 **",Raw Materials,($/kg),2.38,6.25,-5.18,-8.46,-18.21,1.28
2013-09-01,2013,9,"Rubber, TSR20 **",Raw Materials,($/kg),2.42,1.68,3.86,-12.32,-13.88,0.36
2013-10-01,2013,10,"Rubber, TSR20 **",Raw Materials,($/kg),2.32,-4.13,3.57,-21.36,24.73,-0.54
2013-11-01,2013,11,"Rubber, TSR20 **",Raw Materials,($/kg),2.3,-0.86,-3.36,-17.86,41.98,0.18
2013-12-01,2013,12,"Rubber, TSR20 **",Raw Materials,($/kg),2.31,0.43,-4.55,-20.34,95.76,0.36
2014-01-01,2014,1,"Rubber, TSR20 **",Raw Materials,($/kg),2.14,-7.36,-7.76,-29.61,51.77,-1.09
2014-02-01,2014,2,"Rubber, TSR20 **",Raw Materials,($/kg),1.9,-11.21,-17.39,-37.5,46.15,-1.72
2014-03-01,2014,3,"Rubber, TSR20 **",Raw Materials,($/kg),1.93,1.58,-16.45,-31.07,50.78,0.98
2014-04-01,2014,4,"Rubber, TSR20 **",Raw Materials,($/kg),1.78,-7.77,-16.82,-28.8,20.27,-0.9
2014-05-01,2014,5,"Rubber, TSR20 **",Raw Materials,($/kg),1.69,-5.06,-11.05,-32.67,8.33,-0.47
2014-06-01,2014,6,"Rubber, TSR20 **",Raw Materials,($/kg),1.71,1.18,-11.4,-26.61,11.76,0.86
2014-07-01,2014,7,"Rubber, TSR20 **",Raw Materials,($/kg),1.7,-0.58,-4.49,-24.11,6.25,0.37
2014-08-01,2014,8,"Rubber, TSR20 **",Raw Materials,($/kg),1.67,-1.76,-1.18,-29.83,-9.24,0.08
2014-09-01,2014,9,"Rubber, TSR20 **",Raw Materials,($/kg),1.53,-8.38,-10.53,-36.78,-26.09,-1.31
2014-10-01,2014,10,"Rubber, TSR20 **",Raw Materials,($/kg),1.51,-1.31,-11.18,-34.91,-33.19,0.55
2014-11-01,2014,11,"Rubber, TSR20 **",Raw Materials,($/kg),1.54,1.99,-7.78,-33.04,-38.15,1.25
2014-12-01,2014,12,"Rubber, TSR20 **",Raw Materials,($/kg),1.47,-4.55,-3.92,-36.36,-47.31,-0.3
2015-01-01,2015,1,"Rubber, TSR20 **",Raw Materials,($/kg),1.42,-3.4,-5.96,-33.64,-53.29,0.05
2015-02-01,2015,2,"Rubber, TSR20 **",Raw Materials,($/kg),1.43,0.7,-7.14,-24.74,-53.57,0.94
2015-03-01,2015,3,"Rubber, TSR20 **",Raw Materials,($/kg),1.43,0.0,-2.72,-25.91,-55.03,0.64
2015-04-01,2015,4,"Rubber, TSR20 **",Raw Materials,($/kg),1.41,-1.4,-0.7,-20.79,-57.01,0.3
2015-05-01,2015,5,"Rubber, TSR20 **",Raw Materials,($/kg),1.55,9.93,8.39,-8.28,-46.37,3.94
2015-06-01,2015,6,"Rubber, TSR20 **",Raw Materials,($/kg),1.58,1.94,10.49,-7.6,-45.52,0.59
2015-07-01,2015,7,"Rubber, TSR20 **",Raw Materials,($/kg),1.45,-8.23,2.84,-14.71,-50.51,-1.74
2015-08-01,2015,8,"Rubber, TSR20 **",Raw Materials,($/kg),1.31,-9.66,-15.48,-21.56,-58.28,-1.72
2015-09-01,2015,9,"Rubber, TSR20 **",Raw Materials,($/kg),1.24,-5.34,-21.52,-18.95,-63.1,-0.63
2015-10-01,2015,10,"Rubber, TSR20 **",Raw Materials,($/kg),1.24,0.0,-14.48,-17.88,-67.79,0.31
2015-11-01,2015,11,"Rubber, TSR20 **",Raw Materials,($/kg),1.16,-6.45,-11.45,-24.68,-72.64,-0.94
2015-12-01,2015,12,"Rubber, TSR20 **",Raw Materials,($/kg),1.16,0.0,-6.45,-21.09,-75.27,0.42
2016-01-01,2016,1,"Rubber, TSR20 **",Raw Materials,($/kg),1.08,-6.9,-12.9,-23.94,-79.74,-0.96
2016-02-01,2016,2,"Rubber, TSR20 **",Raw Materials,($/kg),1.1,1.85,-5.17,-23.08,-80.29,0.72
2016-03-01,2016,3,"Rubber, TSR20 **",Raw Materials,($/kg),1.28,16.36,10.34,-10.49,-73.55,3.32
2016-04-01,2016,4,"Rubber, TSR20 **",Raw Materials,($/kg),1.49,16.41,37.96,5.67,-70.02,2.22
2016-05-01,2016,5,"Rubber, TSR20 **",Raw Materials,($/kg),1.36,-8.72,23.64,-12.26,-69.91,-1.05
2016-06-01,2016,6,"Rubber, TSR20 **",Raw Materials,($/kg),1.26,-7.35,-1.56,-20.25,-72.12,-0.74
2016-07-01,2016,7,"Rubber, TSR20 **",Raw Materials,($/kg),1.28,1.59,-14.09,-11.72,-71.93,0.34
2016-08-01,2016,8,"Rubber, TSR20 **",Raw Materials,($/kg),1.3,1.56,-4.41,-0.76,-71.86,0.25
2016-09-01,2016,9,"Rubber, TSR20 **",Raw Materials,($/kg),1.36,4.62,7.94,9.68,-69.91,0.51
2016-10-01,2016,10,"Rubber, TSR20 **",Raw Materials,($/kg),1.48,8.82,15.62,19.35,-63.73,0.92
2016-11-01,2016,11,"Rubber, TSR20 **",Raw Materials,($/kg),1.66,12.16,27.69,43.1,-50.15,1.2
2016-12-01,2016,12,"Rubber, TSR20 **",Raw Materials,($/kg),1.93,16.27,41.91,66.38,-42.39,1.48
2017-01-01,2017,1,"Rubber, TSR20 **",Raw Materials,($/kg),2.16,11.92,45.95,100.0,-38.29,0.77
2017-02-01,2017,2,"Rubber, TSR20 **",Raw Materials,($/kg),2.23,3.24,34.34,102.73,-41.01,-0.35
2017-03-01,2017,3,"Rubber, TSR20 **",Raw Materials,($/kg),1.97,-11.66,2.07,53.91,-47.88,-2.06
2017-04-01,2017,4,"Rubber, TSR20 **",Raw Materials,($/kg),1.65,-16.24,-23.61,10.74,-54.92,-2.12
2017-05-01,2017,5,"Rubber, TSR20 **",Raw Materials,($/kg),1.53,-7.27,-31.39,12.5,-54.73,-0.83
2017-06-01,2017,6,"Rubber, TSR20 **",Raw Materials,($/kg),1.44,-5.88,-26.9,14.29,-49.65,-0.72
2017-07-01,2017,7,"Rubber, TSR20 **",Raw Materials,($/kg),1.52,5.56,-7.88,18.75,-47.4,0.39
2017-08-01,2017,8,"Rubber, TSR20 **",Raw Materials,($/kg),1.55,1.97,1.31,19.23,-40.38,0.0
2017-09-01,2017,9,"Rubber, TSR20 **",Raw Materials,($/kg),1.61,3.87,11.81,18.38,-41.67,0.19
2017-10-01,2017,10,"Rubber, TSR20 **",Raw Materials,($/kg),1.46,-9.32,-3.95,-1.35,-50.51,-1.1
2017-11-01,2017,11,"Rubber, TSR20 **",Raw Materials,($/kg),1.43,-2.05,-7.74,-13.86,-48.93,-0.23
2017-12-01,2017,12,"Rubber, TSR20 **",Raw Materials,($/kg),1.46,2.1,-9.32,-24.35,-49.66,0.3
2018-01-01,2018,1,"Rubber, TSR20 **",Raw Materials,($/kg),1.5,2.74,2.74,-30.56,-50.66,0.58
2018-02-01,2018,2,"Rubber, TSR20 **",Raw Materials,($/kg),1.46,-2.67,2.1,-34.53,-51.97,0.01
2018-03-01,2018,3,"Rubber, TSR20 **",Raw Materials,($/kg),1.44,-1.37,-1.37,-26.9,-48.57,0.27
2018-04-01,2018,4,"Rubber, TSR20 **",Raw Materials,($/kg),1.39,-3.47,-7.33,-15.76,-44.4,-0.17
2018-05-01,2018,5,"Rubber, TSR20 **",Raw Materials,($/kg),1.44,3.6,-1.37,-5.88,-42.63,1.05
2018-06-01,2018,6,"Rubber, TSR20 **",Raw Materials,($/kg),1.38,-4.17,-4.17,-4.17,-40.77,-0.84
2018-07-01,2018,7,"Rubber, TSR20 **",Raw Materials,($/kg),1.31,-5.07,-5.76,-13.82,-41.52,-1.12
2018-08-01,2018,8,"Rubber, TSR20 **",Raw Materials,($/kg),1.34,2.29,-6.94,-13.55,-43.7,0.84
2018-09-01,2018,9,"Rubber, TSR20 **",Raw Materials,($/kg),1.33,-0.75,-3.62,-17.39,-45.04,0.09
2018-10-01,2018,10,"Rubber, TSR20 **",Raw Materials,($/kg),1.32,-0.75,0.76,-9.59,-43.1,0.2
2018-11-01,2018,11,"Rubber, TSR20 **",Raw Materials,($/kg),1.23,-6.82,-8.21,-13.99,-46.52,-2.08
2018-12-01,2018,12,"Rubber, TSR20 **",Raw Materials,($/kg),1.26,2.44,-5.26,-13.7,-45.45,1.08
2019-01-01,2019,1,"Rubber, TSR20 **",Raw Materials,($/kg),1.36,7.94,3.03,-9.33,-36.45,2.68
2019-02-01,2019,2,"Rubber, TSR20 **",Raw Materials,($/kg),1.4,2.94,13.82,-4.11,-26.32,0.88
2019-03-01,2019,3,"Rubber, TSR20 **",Raw Materials,($/kg),1.47,5.0,16.67,2.08,-23.83,1.24
2019-04-01,2019,4,"Rubber, TSR20 **",Raw Materials,($/kg),1.5,2.04,10.29,7.91,-15.73,0.39
2019-05-01,2019,5,"Rubber, TSR20 **",Raw Materials,($/kg),1.5,0.0,7.14,4.17,-11.24,-0.17
2019-06-01,2019,6,"Rubber, TSR20 **",Raw Materials,($/kg),1.5,0.0,2.04,8.7,-12.28,-0.1
2019-07-01,2019,7,"Rubber, TSR20 **",Raw Materials,($/kg),1.41,-6.0,-6.0,7.63,-17.06,-1.68
2019-08-01,2019,8,"Rubber, TSR20 **",Raw Materials,($/kg),1.31,-7.09,-12.67,-2.24,-21.56,-1.87
2019-09-01,2019,9,"Rubber, TSR20 **",Raw Materials,($/kg),1.34,2.29,-10.67,0.75,-12.42,0.51
2019-10-01,2019,10,"Rubber, TSR20 **",Raw Materials,($/kg),1.3,-2.99,-7.8,-1.52,-13.91,-0.67
2019-11-01,2019,11,"Rubber, TSR20 **",Raw Materials,($/kg),1.39,6.92,6.11,13.01,-9.74,1.45
2019-12-01,2019,12,"Rubber, TSR20 **",Raw Materials,($/kg),1.46,5.04,8.96,15.87,-0.68,0.84
2020-01-01,2020,1,"Rubber, TSR20 **",Raw Materials,($/kg),1.47,0.68,13.08,8.09,3.52,-0.14
2020-02-01,2020,2,"Rubber, TSR20 **",Raw Materials,($/kg),1.34,-8.84,-3.6,-4.29,-6.29,-2.22
2020-03-01,2020,3,"Rubber, TSR20 **",Raw Materials,($/kg),1.21,-9.7,-17.12,-17.69,-15.38,-1.87
2020-04-01,2020,4,"Rubber, TSR20 **",Raw Materials,($/kg),1.11,-8.26,-24.49,-26.0,-21.28,-1.25
2020-05-01,2020,5,"Rubber, TSR20 **",Raw Materials,($/kg),1.12,0.9,-16.42,-25.33,-27.74,0.57
2020-06-01,2020,6,"Rubber, TSR20 **",Raw Materials,($/kg),1.17,4.46,-3.31,-22.0,-25.95,1.18
2020-07-01,2020,7,"Rubber, TSR20 **",Raw Materials,($/kg),1.2,2.56,8.11,-14.89,-17.24,0.74
2020-08-01,2020,8,"Rubber, TSR20 **",Raw Materials,($/kg),1.32,10.0,17.86,0.76,0.76,1.88
2020-09-01,2020,9,"Rubber, TSR20 **",Raw Materials,($/kg),1.37,3.79,17.09,2.24,10.48,0.55
2020-10-01,2020,10,"Rubber, TSR20 **",Raw Materials,($/kg),1.53,11.68,27.5,17.69,23.39,1.74
2020-11-01,2020,11,"Rubber, TSR20 **",Raw Materials,($/kg),1.56,1.96,18.18,12.23,34.48,0.05
2020-12-01,2020,12,"Rubber, TSR20 **",Raw Materials,($/kg),1.57,0.64,14.6,7.53,35.34,-0.08
2021-01-01,2021,1,"Rubber, TSR20 **",Raw Materials,($/kg),1.59,1.27,3.92,8.16,47.22,0.07
2021-02-01,2021,2,"Rubber, TSR20 **",Raw Materials,($/kg),1.68,5.66,7.69,25.37,52.73,0.7
2021-03-01,2021,3,"Rubber, TSR20 **",Raw Materials,($/kg),1.74,3.57,10.83,43.8,35.94,0.24
2021-04-01,2021,4,"Rubber, TSR20 **",Raw Materials,($/kg),1.64,-5.75,3.14,47.75,10.07,-1.79
2021-05-01,2021,5,"Rubber, TSR20 **",Raw Materials,($/kg),1.69,3.05,0.6,50.89,24.26,-0.08
2021-06-01,2021,6,"Rubber, TSR20 **",Raw Materials,($/kg),1.64,-2.96,-5.75,40.17,30.16,-1.47
2021-07-01,2021,7,"Rubber, TSR20 **",Raw Materials,($/kg),1.63,-0.61,-0.61,35.83,27.34,-0.74
2021-08-01,2021,8,"Rubber, TSR20 **",Raw Materials,($/kg),1.71,4.91,1.18,29.55,31.54,0.45
2021-09-01,2021,9,"Rubber, TSR20 **",Raw Materials,($/kg),1.63,-4.68,-0.61,18.98,19.85,-1.57
2021-10-01,2021,10,"Rubber, TSR20 **",Raw Materials,($/kg),1.73,6.13,6.13,13.07,16.89,0.95
2021-11-01,2021,11,"Rubber, TSR20 **",Raw Materials,($/kg),1.74,0.58,1.75,11.54,4.82,-0.13
2021-12-01,2021,12,"Rubber, TSR20 **",Raw Materials,($/kg),1.72,-1.15,5.52,9.55,-10.88,-0.54
2022-01-01,2022,1,"Rubber, TSR20 **",Raw Materials,($/kg),1.78,3.49,2.89,11.95,-17.59,0.67
2022-02-01,2022,2,"Rubber, TSR20 **",Raw Materials,($/kg),1.79,0.56,2.87,6.55,-19.73,-0.11
2022-03-01,2022,3,"Rubber, TSR20 **",Raw Materials,($/kg),1.75,-2.23,1.74,0.57,-11.17,-0.75
2022-04-01,2022,4,"Rubber, TSR20 **",Raw Materials,($/kg),1.7,-2.86,-4.49,3.66,3.03,-0.79
2022-05-01,2022,5,"Rubber, TSR20 **",Raw Materials,($/kg),1.62,-4.71,-9.5,-4.14,5.88,-1.48
2022-06-01,2022,6,"Rubber, TSR20 **",Raw Materials,($/kg),1.64,1.23,-6.29,0.0,13.89,0.43
2022-07-01,2022,7,"Rubber, TSR20 **",Raw Materials,($/kg),1.56,-4.88,-8.24,-4.29,2.63,-1.41
2022-08-01,2022,8,"Rubber, TSR20 **",Raw Materials,($/kg),1.46,-6.41,-9.88,-14.62,-5.81,-1.62
2022-09-01,2022,9,"Rubber, TSR20 **",Raw Materials,($/kg),1.32,-9.59,-19.51,-19.02,-18.01,-2.21
2022-10-01,2022,10,"Rubber, TSR20 **",Raw Materials,($/kg),1.29,-2.27,-17.31,-25.43,-11.64,-0.14
2022-11-01,2022,11,"Rubber, TSR20 **",Raw Materials,($/kg),1.27,-1.55,-13.01,-27.01,-11.19,0.22
2022-12-01,2022,12,"Rubber, TSR20 **",Raw Materials,($/kg),1.35,6.3,2.27,-21.51,-7.53,2.49
2023-01-01,2023,1,"Rubber, TSR20 **",Raw Materials,($/kg),1.41,4.44,9.3,-20.79,-6.0,1.46
2023-02-01,2023,2,"Rubber, TSR20 **",Raw Materials,($/kg),1.4,-0.71,10.24,-21.79,-4.11,0.25
2023-03-01,2023,3,"Rubber, TSR20 **",Raw Materials,($/kg),1.36,-2.86,0.74,-22.29,-5.56,-0.21
2023-04-01,2023,4,"Rubber, TSR20 **",Raw Materials,($/kg),1.36,0.0,-3.55,-20.0,-2.16,0.45
2023-05-01,2023,5,"Rubber, TSR20 **",Raw Materials,($/kg),1.35,-0.74,-3.57,-16.67,-6.25,0.23
2023-06-01,2023,6,"Rubber, TSR20 **",Raw Materials,($/kg),1.32,-2.22,-2.94,-19.51,-4.35,-0.18
2023-07-01,2023,7,"Rubber, TSR20 **",Raw Materials,($/kg),1.3,-1.52,-4.41,-16.67,-0.76,0.04
2023-08-01,2023,8,"Rubber, TSR20 **",Raw Materials,($/kg),1.29,-0.77,-4.44,-11.64,-3.73,0.16
2023-09-01,2023,9,"Rubber, TSR20 **",Raw Materials,($/kg),1.42,10.08,7.58,7.58,6.77,2.85
2023-10-01,2023,10,"Rubber, TSR20 **",Raw Materials,($/kg),1.45,2.11,11.54,12.4,9.85,0.35
2023-11-01,2023,11,"Rubber, TSR20 **",Raw Materials,($/kg),1.48,2.07,14.73,16.54,20.33,0.26
2023-12-01,2023,12,"Rubber, TSR20 **",Raw Materials,($/kg),1.46,-1.35,2.82,8.15,15.87,-0.7
2024-01-01,2024,1,"Rubber, TSR20 **",Raw Materials,($/kg),1.53,4.79,5.52,8.51,12.5,1.13
2024-02-01,2024,2,"Rubber, TSR20 **",Raw Materials,($/kg),1.56,1.96,5.41,11.43,11.43,0.34
2024-03-01,2024,3,"Rubber, TSR20 **",Raw Materials,($/kg),1.65,5.77,13.01,21.32,12.24,1.33
2024-04-01,2024,4,"Rubber, TSR20 **",Raw Materials,($/kg),1.63,-1.21,6.54,19.85,8.67,-0.79
2024-05-01,2024,5,"Rubber, TSR20 **",Raw Materials,($/kg),1.69,3.68,8.33,25.19,12.67,0.56
2024-06-01,2024,6,"Rubber, TSR20 **",Raw Materials,($/kg),1.75,3.55,6.06,32.58,16.67,0.43
2024-07-01,2024,7,"Rubber, TSR20 **",Raw Materials,($/kg),1.65,-5.71,1.23,26.92,17.02,-2.35
2024-08-01,2024,8,"Rubber, TSR20 **",Raw Materials,($/kg),1.74,5.45,2.96,34.88,32.82,0.83
2024-09-01,2024,9,"Rubber, TSR20 **",Raw Materials,($/kg),1.91,9.77,9.14,34.51,42.54,1.77
2024-10-01,2024,10,"Rubber, TSR20 **",Raw Materials,($/kg),2.01,5.24,21.82,38.62,54.62,0.66
2024-11-01,2024,11,"Rubber, TSR20 **",Raw Materials,($/kg),1.93,-3.98,10.92,30.41,38.85,-1.67
2024-12-01,2024,12,"Rubber, TSR20 **",Raw Materials,($/kg),1.99,3.11,4.19,36.3,36.3,0.17
2025-01-01,2025,1,"Rubber, TSR20 **",Raw Materials,($/kg),1.93,-3.02,-3.98,26.14,31.29,-1.31
2025-02-01,2025,2,"Rubber, TSR20 **",Raw Materials,($/kg),2.01,4.15,4.15,28.85,50.0,0.45
2025-03-01,2025,3,"Rubber, TSR20 **",Raw Materials,($/kg),1.98,-1.49,-0.5,20.0,63.64,-0.8
2025-04-01,2025,4,"Rubber, TSR20 **",Raw Materials,($/kg),1.71,-13.64,-11.4,4.91,54.05,-3.3
2025-05-01,2025,5,"Rubber, TSR20 **",Raw Materials,($/kg),1.7,-0.58,-15.42,0.59,51.79,-0.18
2025-06-01,2025,6,"Rubber, TSR20 **",Raw Materials,($/kg),1.61,-5.29,-18.69,-8.0,37.61,-0.88
2025-07-01,2025,7,"Rubber, TSR20 **",Raw Materials,($/kg),1.68,4.35,-1.75,1.82,40.0,0.76
2025-08-01,2025,8,"Rubber, TSR20 **",Raw Materials,($/kg),1.71,1.79,0.59,-1.72,29.55,0.23
2025-09-01,2025,9,"Rubber, TSR20 **",Raw Materials,($/kg),1.74,1.75,8.07,-8.9,27.01,0.28
2025-10-01,2025,10,"Rubber, TSR20 **",Raw Materials,($/kg),1.71,-1.72,1.79,-14.93,11.76,-0.2
2025-11-01,2025,11,"Rubber, TSR20 **",Raw Materials,($/kg),1.71,0.0,0.0,-11.4,9.62,0.24
2025-12-01,2025,12,"Rubber, TSR20 **",Raw Materials,($/kg),1.74,1.75,0.0,-12.56,10.83,0.53
2026-01-01,2026,1,"Rubber, TSR20 **",Raw Materials,($/kg),1.84,5.75,7.6,-4.66,15.72,1.38
2026-02-01,2026,2,"Rubber, TSR20 **",Raw Materials,($/kg),1.93,4.89,12.87,-3.98,14.88,0.99
2026-03-01,2026,3,"Rubber, TSR20 **",Raw Materials,($/kg),1.95,1.04,12.07,-1.52,12.07,0.24
2026-04-01,2026,4,"Rubber, TSR20 **",Raw Materials,($/kg),2.06,5.64,11.96,20.47,25.61,1.07
2026-05-01,2026,5,"Rubber, TSR20 **",Raw Materials,($/kg),2.21,7.28,14.51,30.0,30.77,1.73
2026-06-01,2026,6,"Rubber, TSR20 **",Raw Materials,($/kg),2.25,1.81,15.38,39.75,37.2,-0.13
2026-07-01,2026,7,"Rubber, TSR20 **",Raw Materials,($/kg),2.14,-4.89,3.88,27.38,31.29,-2.89
2026-08-01,2026,8,"Rubber, TSR20 **",Raw Materials,($/kg),2.24,4.67,1.36,30.99,30.99,0.75
2026-09-01,2026,9,"Rubber, TSR20 **",Raw Materials,($/kg),2.41,7.59,7.11,38.51,47.85,1.5
1970-01-01,1970,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),175.0,,,,,
1970-02-01,1970,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),175.0,0.0,,,,
1970-03-01,1970,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),175.0,0.0,,,,
1970-04-01,1970,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),175.0,0.0,0.0,,,
1970-05-01,1970,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),175.0,0.0,0.0,,,
1970-06-01,1970,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),175.0,0.0,0.0,,,
1970-07-01,1970,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),175.0,0.0,0.0,,,
1970-08-01,1970,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),175.0,0.0,0.0,,,0.0
1970-09-01,1970,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),175.0,0.0,0.0,,,0.0
1970-10-01,1970,10,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),175.0,0.0,0.0,,,0.0
1970-11-01,1970,11,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),175.0,0.0,0.0,,,0.0
