date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1970-12-01,1970,12,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),175.0,0.0,0.0,,,0.0
1980-01-01,1980,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),396.0,126.29,126.29,126.29,,0.0
1980-02-01,1980,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),396.0,0.0,126.29,126.29,,-0.29
1980-03-01,1980,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),396.0,0.0,126.29,126.29,,-0.29
1980-04-01,1980,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),396.0,0.0,0.0,126.29,,-0.29
1980-05-01,1980,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),396.0,0.0,0.0,126.29,,-0.29
1980-06-01,1980,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),396.0,0.0,0.0,126.29,,-0.29
1980-07-01,1980,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),396.0,0.0,0.0,126.29,,-0.29
1980-08-01,1980,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),396.0,0.0,0.0,126.29,,-0.29
1980-09-01,1980,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),396.0,0.0,0.0,126.29,,-0.29
1980-10-01,1980,10,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),396.0,0.0,0.0,126.29,,-0.29
1980-11-01,1980,11,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),396.0,0.0,0.0,126.29,,-0.29
1980-12-01,1980,12,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),396.0,0.0,0.0,126.29,,-0.29
1985-01-01,1985,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),307.0,-22.47,-22.47,-22.47,,-0.91
1985-02-01,1985,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),307.0,0.0,-22.47,-22.47,,0.29
1985-03-01,1985,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),307.0,0.0,-22.47,-22.47,,0.29
1985-04-01,1985,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),307.0,0.0,0.0,-22.47,,0.29
1985-05-01,1985,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),307.0,0.0,0.0,-22.47,,0.29
1985-06-01,1985,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),307.0,0.0,0.0,-22.47,,0.29
1985-07-01,1985,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),307.0,0.0,0.0,-22.47,,0.29
1985-08-01,1985,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),307.0,0.0,0.0,-22.47,,0.29
1985-09-01,1985,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),307.0,0.0,0.0,-22.47,,0.29
1985-10-01,1985,10,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),307.0,0.0,0.0,-22.47,,0.29
1985-11-01,1985,11,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),307.0,0.0,0.0,-22.47,,0.29
1985-12-01,1985,12,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),307.0,0.0,0.0,-22.47,,0.29
1990-01-01,1990,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),533.0,73.62,73.62,73.62,,11.64
1990-02-01,1990,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),533.0,0.0,73.62,73.62,,-0.29
1990-03-01,1990,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),533.0,0.0,73.62,73.62,,-0.29
1990-04-01,1990,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),533.0,0.0,0.0,73.62,,-0.29
1990-05-01,1990,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),533.0,0.0,0.0,73.62,,-0.29
1990-06-01,1990,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),533.0,0.0,0.0,73.62,,-0.29
1990-07-01,1990,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),533.0,0.0,0.0,73.62,,-0.29
1990-08-01,1990,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),533.0,0.0,0.0,73.62,,-0.29
1990-09-01,1990,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),533.0,0.0,0.0,73.62,,-0.29
1990-10-01,1990,10,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),533.0,0.0,0.0,73.62,,-0.29
1990-11-01,1990,11,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),533.0,0.0,0.0,73.62,,-0.29
1990-12-01,1990,12,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),533.0,0.0,0.0,73.62,,-0.29
1995-01-01,1995,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),632.8,18.72,18.72,18.72,,0.59
1995-02-01,1995,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),621.5,-1.79,16.6,16.6,,-0.62
1995-03-01,1995,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),642.1,3.31,20.47,20.47,,0.35
1995-04-01,1995,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),639.7,-0.37,1.09,20.02,,-0.38
1995-05-01,1995,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),635.2,-0.7,2.2,19.17,,-0.43
1995-06-01,1995,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),625.5,-1.53,-2.59,17.35,,-0.57
1995-07-01,1995,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),615.6,-1.58,-3.77,15.5,,-0.55
1995-08-01,1995,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),583.3,-5.25,-8.17,9.44,,-1.17
1995-09-01,1995,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),565.7,-3.02,-9.56,6.14,,-0.66
1995-10-01,1995,10,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),546.4,-3.41,-11.24,2.51,,-0.67
1995-11-01,1995,11,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),521.8,-4.5,-10.54,-2.1,,-0.79
1995-12-01,1995,12,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),523.8,0.38,-7.41,-1.73,,0.06
1996-01-01,1996,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),519.4,-0.84,-4.94,-17.92,196.8,-0.14
1996-02-01,1996,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),505.9,-2.6,-3.05,-18.6,189.09,-0.43
1996-03-01,1996,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),504.0,-0.38,-3.78,-21.51,188.0,0.56
1996-04-01,1996,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),489.6,-2.86,-5.74,-23.46,179.77,-0.49
1996-05-01,1996,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),481.6,-1.63,-4.8,-24.18,175.2,0.32
1996-06-01,1996,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),502.2,4.28,-0.36,-19.71,186.97,3.95
1996-07-01,1996,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),520.3,3.6,6.27,-15.48,197.31,2.14
1996-08-01,1996,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),513.8,-1.25,6.69,-11.91,193.6,0.03
1996-09-01,1996,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),507.0,-1.32,0.96,-10.38,189.71,-0.11
1996-10-01,1996,10,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),503.2,-0.75,-3.29,-7.91,187.54,0.05
1996-11-01,1996,11,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),558.1,10.91,8.62,6.96,218.91,4.62
1996-12-01,1996,12,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),543.7,-2.58,7.24,3.8,210.69,-0.82
1997-01-01,1997,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),516.9,-4.93,2.72,-0.48,30.53,-1.32
1997-02-01,1997,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),530.5,2.63,-4.95,4.86,33.96,0.6
1997-03-01,1997,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),542.0,2.17,-0.31,7.54,36.87,0.4
1997-04-01,1997,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),555.3,2.45,7.43,13.42,40.23,0.41
1997-05-01,1997,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),600.7,8.18,13.23,24.73,51.69,1.69
1997-06-01,1997,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),591.9,-1.46,9.21,17.86,49.47,-0.76
1997-07-01,1997,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),570.9,-3.55,2.81,9.73,44.17,-1.1
1997-08-01,1997,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),556.0,-2.61,-7.44,8.21,40.4,-0.74
1997-09-01,1997,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),581.9,4.66,-1.69,14.77,46.94,0.82
1997-10-01,1997,10,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),585.5,0.62,2.56,16.36,47.85,-0.13
1997-11-01,1997,11,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),576.8,-1.49,3.74,3.35,45.66,-0.59
1997-12-01,1997,12,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),554.6,-3.85,-4.69,2.0,40.05,-1.1
1998-01-01,1998,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),534.2,-3.68,-8.76,3.35,74.01,-1.0
1998-02-01,1998,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),526.3,-1.48,-8.76,-0.79,71.43,-0.48
1998-03-01,1998,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),530.9,0.87,-4.27,-2.05,72.93,0.23
1998-04-01,1998,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),534.2,0.62,0.0,-3.8,74.01,0.2
1998-05-01,1998,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),520.8,-2.51,-1.05,-13.3,69.64,-0.62
1998-06-01,1998,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),515.7,-0.98,-2.86,-12.87,67.98,0.07
1998-07-01,1998,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),510.3,-1.05,-4.47,-10.61,66.22,0.03
1998-08-01,1998,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),512.9,0.51,-1.52,-7.75,67.07,0.6
1998-09-01,1998,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),534.5,4.21,3.65,-8.15,74.1,2.09
1998-10-01,1998,10,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),555.1,3.85,8.78,-5.19,80.81,2.03
1998-11-01,1998,11,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),523.2,-5.75,2.01,-9.29,70.42,-2.07
1998-12-01,1998,12,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),517.8,-1.03,-3.12,-6.64,68.66,-0.09
1999-01-01,1999,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),508.9,-1.72,-8.32,-4.74,-4.52,-0.42
1999-02-01,1999,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),444.1,-12.73,-15.12,-15.62,-16.68,-4.59
1999-03-01,1999,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),431.3,-2.88,-16.71,-18.76,-19.08,-0.35
1999-04-01,1999,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),424.3,-1.62,-16.62,-20.57,-20.39,-0.0
1999-05-01,1999,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),429.7,1.27,-3.24,-17.49,-19.38,0.7
1999-06-01,1999,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),419.2,-2.44,-2.81,-18.71,-21.35,-0.21
1999-07-01,1999,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),424.7,1.31,0.09,-16.77,-20.32,0.65
1999-08-01,1999,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),444.4,4.64,3.42,-13.36,-16.62,1.33
1999-09-01,1999,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),456.2,2.66,8.83,-14.65,-14.41,0.77
1999-10-01,1999,10,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),481.4,5.52,13.35,-13.28,-9.68,1.42
1999-11-01,1999,11,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),504.6,4.82,13.55,-3.56,-5.33,1.2
1999-12-01,1999,12,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),493.2,-2.26,8.11,-4.75,-7.47,-0.42
2000-01-01,2000,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),509.9,3.39,5.92,0.2,-19.42,0.74
2000-02-01,2000,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),494.7,-2.98,-1.96,11.39,-20.4,-0.62
2000-03-01,2000,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),500.0,1.07,1.38,15.93,-22.13,0.04
2000-04-01,2000,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),490.7,-1.86,-3.77,15.65,-23.29,-1.04
2000-05-01,2000,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),469.4,-4.34,-5.11,9.24,-26.1,-1.83
2000-06-01,2000,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),506.4,7.88,1.28,20.8,-19.04,2.05
2000-07-01,2000,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),501.3,-1.01,2.16,18.04,-18.57,-0.69
2000-08-01,2000,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),506.5,1.04,7.9,13.97,-13.17,-0.11
2000-09-01,2000,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),471.9,-6.83,-6.81,3.44,-16.58,-2.11
2000-10-01,2000,10,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),462.6,-1.97,-7.72,-3.91,-15.34,-0.53
2000-11-01,2000,11,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),469.9,1.58,-7.23,-6.88,-9.95,0.45
2000-12-01,2000,12,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),485.4,3.3,2.86,-1.58,-7.33,0.99
2001-01-01,2001,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),507.7,4.59,9.75,-0.43,-2.25,1.18
2001-02-01,2001,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),492.1,-3.07,4.72,-0.53,-2.73,-0.77
2001-03-01,2001,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),481.9,-2.07,-0.72,-3.62,-4.38,-0.52
2001-04-01,2001,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),469.1,-2.66,-7.6,-4.4,-4.19,-0.59
2001-05-01,2001,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),453.0,-3.43,-7.95,-3.49,-5.94,-0.76
2001-06-01,2001,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),455.2,0.49,-5.54,-10.11,-9.36,0.17
2001-07-01,2001,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),459.1,0.86,-2.13,-8.42,-11.76,0.53
2001-08-01,2001,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),480.3,4.62,6.03,-5.17,-6.52,1.65
2001-09-01,2001,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),486.0,1.19,6.77,2.99,-4.14,0.44
2001-10-01,2001,10,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),469.5,-3.4,2.27,1.49,-6.7,-1.26
2001-11-01,2001,11,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),453.6,-3.39,-5.56,-3.47,-18.72,-1.17
2001-12-01,2001,12,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),455.6,0.44,-6.26,-6.14,-16.2,0.22
2002-01-01,2002,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),450.4,-1.14,-4.07,-11.29,-12.87,-0.22
2002-02-01,2002,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),443.7,-1.49,-2.18,-9.84,-16.36,-0.21
2002-03-01,2002,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),446.6,0.65,-1.98,-7.33,-17.6,0.61
2002-04-01,2002,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),451.7,1.14,0.29,-3.71,-18.66,0.72
2002-05-01,2002,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),472.2,4.54,6.42,4.24,-21.39,2.02
2002-06-01,2002,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),496.6,5.17,11.2,9.09,-16.1,1.89
2002-07-01,2002,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),515.9,3.89,14.21,12.37,-9.63,1.08
2002-08-01,2002,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),508.4,-1.45,7.67,5.85,-8.56,-0.82
2002-09-01,2002,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),509.9,0.3,2.68,4.92,-12.37,-0.08
2002-10-01,2002,10,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),505.1,-0.94,-2.09,7.58,-13.73,-0.48
2002-11-01,2002,11,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),515.9,2.14,1.48,13.73,-10.56,0.56
2002-12-01,2002,12,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),519.6,0.72,1.9,14.05,-6.31,-0.16
2003-01-01,2003,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),536.3,3.21,6.18,19.07,0.39,0.89
2003-02-01,2003,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),544.0,1.44,5.45,22.61,3.36,-0.02
2003-03-01,2003,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),545.6,0.29,5.0,22.17,2.77,-0.68
2003-04-01,2003,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),542.3,-0.6,1.12,20.06,1.52,-1.09
2003-05-01,2003,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),578.4,6.66,6.32,22.49,11.06,2.29
2003-06-01,2003,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),572.1,-1.09,4.86,15.2,10.94,-1.11
2003-07-01,2003,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),556.9,-2.66,2.69,7.95,9.13,-1.6
2003-08-01,2003,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),534.5,-4.02,-7.59,5.13,4.21,-1.88
2003-09-01,2003,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),532.8,-0.32,-6.87,4.49,-0.32,-0.28
2003-10-01,2003,10,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),549.5,3.13,-1.33,8.79,-1.01,0.98
2003-11-01,2003,11,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),549.9,0.07,2.88,6.59,5.1,-0.23
2003-12-01,2003,12,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),577.3,4.98,8.35,11.1,11.49,1.56
2004-01-01,2004,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),592.8,2.68,7.88,10.54,16.49,0.57
2004-02-01,2004,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),594.3,0.25,8.07,9.25,33.82,-0.2
2004-03-01,2004,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),539.5,-9.22,-6.55,-1.12,25.09,-3.26
2004-04-01,2004,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),527.4,-2.24,-11.03,-2.75,24.3,-0.53
2004-05-01,2004,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),563.9,6.92,-5.12,-2.51,31.23,1.66
2004-06-01,2004,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),570.5,1.17,5.75,-0.28,36.09,0.3
2004-07-01,2004,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),588.7,3.19,11.62,5.71,38.62,0.73
2004-08-01,2004,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),584.4,-0.73,3.64,9.34,31.5,-0.3
2004-09-01,2004,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),610.9,4.53,7.08,14.66,33.91,0.91
2004-10-01,2004,10,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),624.4,2.21,6.06,13.63,29.71,0.23
2004-11-01,2004,11,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),610.5,-2.23,4.47,11.02,20.99,-0.81
2004-12-01,2004,12,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),629.6,3.13,3.06,9.06,27.66,0.51
2005-01-01,2005,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),603.4,-4.16,-3.36,1.79,18.34,-1.2
2005-02-01,2005,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),598.6,-0.8,-1.95,0.72,21.0,-0.24
2005-03-01,2005,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),593.5,-0.85,-5.73,10.01,18.7,-0.23
2005-04-01,2005,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),569.2,-4.09,-5.67,7.93,16.0,-1.53
2005-05-01,2005,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),571.1,0.33,-4.59,1.28,21.67,-0.1
2005-06-01,2005,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),547.4,-4.15,-7.77,-4.05,8.1,-1.52
2005-07-01,2005,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),541.3,-1.11,-4.9,-8.05,7.98,-0.27
2005-08-01,2005,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),553.1,2.18,-3.15,-5.36,9.2,1.0
2005-09-01,2005,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),545.3,-1.41,-0.38,-10.74,15.55,-0.33
2005-10-01,2005,10,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),534.6,-1.96,-1.24,-14.38,15.56,-0.41
2005-11-01,2005,11,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),524.4,-1.91,-5.19,-14.1,11.6,-0.28
2005-12-01,2005,12,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),527.6,0.61,-3.25,-16.2,8.69,0.79
2006-01-01,2006,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),587.0,11.26,9.8,-2.72,15.62,6.38
2006-02-01,2006,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),579.0,-1.36,10.41,-3.27,17.66,-0.3
2006-03-01,2006,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),582.9,0.67,10.48,-1.79,20.96,0.22
2006-04-01,2006,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),588.5,0.96,0.26,3.39,25.45,0.26
2006-05-01,2006,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),643.2,9.29,11.09,12.62,41.99,2.33
2006-06-01,2006,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),621.6,-3.36,6.64,13.55,36.56,-0.96
2006-07-01,2006,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),621.9,0.05,5.68,14.89,35.46,-0.24
2006-08-01,2006,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),637.4,2.49,-0.9,15.24,32.71,0.28
2006-09-01,2006,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),639.5,0.33,2.88,17.27,31.58,-0.21
2006-10-01,2006,10,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),642.0,0.39,3.23,20.09,36.74,-0.23
2006-11-01,2006,11,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),656.8,2.31,3.04,25.25,44.8,0.16
2006-12-01,2006,12,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),674.7,2.73,5.5,27.88,48.09,0.18
2007-01-01,2007,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),721.8,6.98,12.43,22.96,60.26,1.16
2007-02-01,2007,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),720.9,-0.12,9.76,24.51,62.47,-0.56
2007-03-01,2007,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),717.4,-0.49,6.33,23.07,60.64,-0.71
2007-04-01,2007,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),733.1,2.19,1.57,24.57,62.3,0.11
2007-05-01,2007,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),724.0,-1.24,0.43,12.56,53.32,-0.92
2007-06-01,2007,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),718.1,-0.81,0.1,15.52,44.6,-0.71
2007-07-01,2007,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),744.5,3.68,1.56,19.71,44.31,1.07
2007-08-01,2007,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),744.9,0.05,2.89,16.87,46.52,-0.63
2007-09-01,2007,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),779.4,4.63,8.54,21.88,52.85,1.4
