date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2007-10-01,2007,10,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),801.2,2.8,7.62,24.8,58.62,0.44
2007-11-01,2007,11,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),866.0,8.09,16.26,31.85,67.86,2.48
2007-12-01,2007,12,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),846.7,-2.23,8.63,25.49,62.95,-1.5
2008-01-01,2008,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),954.9,12.78,19.18,32.29,78.05,3.23
2008-02-01,2008,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),1083.0,13.42,25.06,50.23,99.08,2.5
2008-03-01,2008,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),1068.7,-1.32,26.22,48.97,95.88,-0.92
2008-04-01,2008,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),1020.9,-4.47,6.91,39.26,88.25,-1.48
2008-05-01,2008,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),1048.4,2.69,-3.19,44.81,81.26,-0.04
2008-06-01,2008,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),1087.5,3.73,1.76,51.44,90.09,0.08
2008-07-01,2008,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),1056.6,-2.84,3.5,41.92,89.73,-1.17
2008-08-01,2008,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),957.0,-9.43,-8.72,28.47,79.05,-2.14
2008-09-01,2008,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),909.8,-4.93,-16.34,16.73,70.76,-1.06
2008-10-01,2008,10,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),822.2,-9.63,-22.18,2.62,49.63,-1.57
2008-11-01,2008,11,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),756.7,-7.97,-20.93,-12.62,37.61,-1.09
2008-12-01,2008,12,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),733.7,-3.04,-19.36,-13.35,27.09,-0.28
2009-01-01,2009,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),697.6,-4.92,-15.15,-26.95,17.68,-0.52
2009-02-01,2009,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),690.2,-1.06,-8.79,-36.27,16.14,0.2
2009-03-01,2009,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),679.9,-1.49,-7.33,-36.38,26.02,0.49
2009-04-01,2009,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),684.3,0.65,-1.91,-32.97,29.75,1.0
2009-05-01,2009,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),717.6,4.87,3.97,-31.55,27.26,1.83
2009-06-01,2009,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),761.6,6.13,12.02,-29.97,33.5,1.94
2009-07-01,2009,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),776.0,1.89,13.4,-26.56,31.82,0.93
2009-08-01,2009,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),785.6,1.24,9.48,-17.91,34.43,0.7
2009-09-01,2009,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),775.5,-1.29,1.83,-14.76,26.94,0.05
2009-10-01,2009,10,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),790.0,1.87,1.8,-3.92,26.52,0.66
2009-11-01,2009,11,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),821.0,3.92,4.51,8.5,34.48,1.06
2009-12-01,2009,12,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),807.7,-1.62,4.15,10.09,28.29,-0.72
2010-01-01,2010,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),804.1,-0.45,1.78,15.27,33.26,-0.41
2010-02-01,2010,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),804.9,0.1,-1.96,16.62,34.46,-0.43
2010-03-01,2010,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),803.3,-0.2,-0.54,18.15,35.35,-0.59
2010-04-01,2010,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),818.1,1.84,1.74,19.55,43.73,0.17
2010-05-01,2010,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),772.9,-5.52,-3.98,7.71,35.34,-2.89
2010-06-01,2010,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),770.4,-0.32,-4.1,1.16,40.74,-0.33
2010-07-01,2010,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),794.5,3.13,-2.88,2.38,46.78,1.26
2010-08-01,2010,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),813.7,2.42,5.28,3.58,47.12,0.88
2010-09-01,2010,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),827.1,1.65,7.36,6.65,51.68,0.52
2010-10-01,2010,10,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),867.4,4.87,9.18,9.8,62.25,1.7
2010-11-01,2010,11,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),843.8,-2.72,3.7,2.78,60.91,-1.26
2010-12-01,2010,12,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),832.1,-1.39,0.6,3.02,57.71,-0.59
2011-01-01,2011,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),827.8,-0.52,-4.57,2.95,41.02,-0.29
2011-02-01,2011,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),831.5,0.45,-1.46,3.3,43.61,0.06
2011-03-01,2011,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),840.1,1.03,0.96,4.58,44.12,0.26
2011-04-01,2011,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),883.4,5.15,6.72,7.98,50.11,1.71
2011-05-01,2011,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),862.5,-2.37,3.73,11.59,34.1,-0.99
2011-06-01,2011,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),870.6,0.94,3.63,13.01,40.06,-0.0
2011-07-01,2011,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),832.6,-4.36,-5.75,4.8,33.88,-2.11
2011-08-01,2011,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),839.5,0.83,-2.67,3.17,31.71,0.14
2011-09-01,2011,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),797.2,-5.04,-8.43,-3.62,24.66,-1.88
2011-10-01,2011,10,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),798.5,0.16,-4.1,-7.94,24.38,0.13
2011-11-01,2011,11,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),771.4,-3.39,-8.11,-8.58,17.45,-0.99
2011-12-01,2011,12,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),753.9,-2.27,-5.43,-9.4,11.74,-0.55
2012-01-01,2012,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),750.8,-0.41,-5.97,-9.3,4.02,0.13
2012-02-01,2012,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),757.3,0.87,-1.83,-8.92,5.05,0.58
2012-03-01,2012,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),758.5,0.16,0.61,-9.71,5.73,0.31
2012-04-01,2012,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),767.0,1.12,2.16,-13.18,4.62,0.68
2012-05-01,2012,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),763.4,-0.47,0.81,-11.49,5.44,0.3
2012-06-01,2012,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),751.7,-1.53,-0.9,-13.66,4.68,-0.25
2012-07-01,2012,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),747.4,-0.57,-2.56,-10.23,0.39,0.29
2012-08-01,2012,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),749.6,0.29,-1.81,-10.71,0.63,0.63
2012-09-01,2012,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),768.5,2.52,2.23,-3.6,-1.4,1.88
2012-10-01,2012,10,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),766.5,-0.26,2.56,-4.01,-4.33,0.02
2012-11-01,2012,11,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),761.3,-0.68,1.56,-1.31,-12.09,-0.22
2012-12-01,2012,12,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),770.0,1.14,0.2,2.14,-9.06,1.0
2013-01-01,2013,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),761.8,-1.06,-0.61,1.47,-20.22,-1.15
2013-02-01,2013,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),737.6,-3.18,-3.11,-2.6,-31.89,-2.91
2013-03-01,2013,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),722.7,-2.02,-6.14,-4.72,-32.38,-1.25
2013-04-01,2013,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),733.6,1.51,-3.7,-4.35,-28.14,1.24
2013-05-01,2013,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),732.5,-0.15,-0.69,-4.05,-30.13,0.13
2013-06-01,2013,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),742.6,1.38,2.75,-1.21,-31.71,1.09
2013-07-01,2013,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),727.7,-2.01,-0.8,-2.64,-31.13,-1.2
2013-08-01,2013,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),742.9,2.09,1.42,-0.89,-22.37,1.36
2013-09-01,2013,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),760.6,2.38,2.42,-1.03,-16.4,1.35
2013-10-01,2013,10,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),771.0,1.37,5.95,0.59,-6.23,0.8
2013-11-01,2013,11,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),772.1,0.14,3.93,1.42,2.04,0.04
2013-12-01,2013,12,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),785.0,1.67,3.21,1.95,6.99,0.84
2014-01-01,2014,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),789.3,0.55,2.37,3.61,13.15,0.2
2014-02-01,2014,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),793.2,0.49,2.73,7.54,14.92,0.1
2014-03-01,2014,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),796.3,0.39,1.44,10.18,17.12,-0.16
2014-04-01,2014,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),802.2,0.74,1.63,9.35,17.23,-0.06
2014-05-01,2014,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),807.1,0.61,1.75,10.18,12.47,-0.12
2014-06-01,2014,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),810.0,0.36,1.72,9.08,6.36,-0.4
2014-07-01,2014,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),818.2,1.01,1.99,12.44,5.44,0.25
2014-08-01,2014,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),800.3,-2.19,-0.84,7.73,1.87,-4.34
2014-09-01,2014,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),781.6,-2.34,-3.51,2.76,0.79,-2.71
2014-10-01,2014,10,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),770.0,-1.48,-5.89,-0.13,-2.53,-1.38
2014-11-01,2014,11,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),756.0,-1.82,-5.54,-2.09,-7.92,-1.42
2014-12-01,2014,12,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),749.2,-0.9,-4.15,-4.56,-7.24,-0.53
2015-01-01,2015,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),726.8,-2.99,-5.61,-7.92,-9.61,-2.06
2015-02-01,2015,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),734.3,1.03,-2.87,-7.43,-8.77,1.19
2015-03-01,2015,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),717.9,-2.23,-4.18,-9.85,-10.63,-1.08
2015-04-01,2015,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),715.9,-0.28,-1.5,-10.76,-12.49,0.38
2015-05-01,2015,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),740.7,3.46,0.87,-8.23,-4.17,3.06
2015-06-01,2015,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),745.3,0.62,3.82,-7.99,-3.26,0.7
2015-07-01,2015,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),745.6,0.04,4.15,-8.87,-6.15,0.38
2015-08-01,2015,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),747.3,0.23,0.89,-6.62,-8.16,0.54
2015-09-01,2015,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),735.6,-1.57,-1.3,-5.89,-11.06,-0.56
2015-10-01,2015,10,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),734.8,-0.11,-1.45,-4.57,-15.29,0.22
2015-11-01,2015,11,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),728.5,-0.86,-2.52,-3.64,-13.66,-0.28
2015-12-01,2015,12,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),718.2,-1.41,-2.37,-4.14,-13.69,-0.67
2016-01-01,2016,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),690.7,-3.83,-6.0,-4.97,-16.56,-2.07
2016-02-01,2016,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),685.9,-0.69,-5.85,-6.59,-17.51,-0.16
2016-03-01,2016,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),681.4,-0.66,-5.12,-5.08,-18.89,-0.06
2016-04-01,2016,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),685.8,0.65,-0.71,-4.2,-22.37,0.63
2016-05-01,2016,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),696.4,1.55,1.53,-5.98,-19.26,1.1
2016-06-01,2016,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),681.1,-2.2,-0.04,-8.61,-21.77,-1.23
2016-07-01,2016,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),630.4,-7.44,-8.08,-15.45,-24.29,-4.75
2016-08-01,2016,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),628.5,-0.3,-9.75,-15.9,-25.13,0.45
2016-09-01,2016,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),630.0,0.24,-7.5,-14.36,-20.97,0.7
2016-10-01,2016,10,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),591.6,-6.1,-6.15,-19.49,-25.91,-2.03
2016-11-01,2016,11,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),595.5,0.66,-5.25,-18.26,-22.8,0.89
2016-12-01,2016,12,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),598.1,0.44,-5.06,-16.72,-20.67,0.74
2017-01-01,2017,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),590.7,-1.24,-0.15,-14.48,-21.32,0.08
2017-02-01,2017,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),598.3,1.29,0.47,-12.77,-21.0,0.92
2017-03-01,2017,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),591.2,-1.19,-1.15,-13.24,-22.06,-0.03
2017-04-01,2017,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),605.3,2.38,2.47,-11.74,-21.08,1.23
2017-05-01,2017,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),619.4,2.33,3.53,-11.06,-18.86,1.11
2017-06-01,2017,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),613.2,-1.0,3.72,-9.97,-18.42,-0.02
2017-07-01,2017,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),622.3,1.48,2.81,-1.28,-16.74,0.76
2017-08-01,2017,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),621.2,-0.18,0.29,-1.16,-17.13,-0.04
2017-09-01,2017,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),637.7,2.66,4.0,1.22,-17.02,1.2
2017-10-01,2017,10,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),632.5,-0.82,1.64,6.91,-17.48,-0.39
2017-11-01,2017,11,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),633.4,0.14,1.96,6.36,-16.8,-0.29
2017-12-01,2017,12,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),642.2,1.39,0.71,7.37,-16.6,0.59
2018-01-01,2018,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),661.1,2.94,4.52,11.92,-13.22,1.58
2018-02-01,2018,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),670.1,1.36,5.79,12.0,-9.15,0.27
2018-03-01,2018,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),669.4,-0.1,4.24,13.23,-7.38,-0.71
2018-04-01,2018,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),674.4,0.75,2.01,11.42,-8.07,-0.22
2018-05-01,2018,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),645.8,-4.24,-3.63,4.26,-11.84,-3.88
2018-06-01,2018,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),636.8,-1.39,-4.87,3.85,-14.25,-0.92
2018-07-01,2018,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),631.0,-0.91,-6.44,1.4,-13.29,-0.64
2018-08-01,2018,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),617.0,-2.22,-4.46,-0.68,-16.95,-1.21
2018-09-01,2018,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),625.5,1.38,-1.77,-1.91,-17.76,0.69
2018-10-01,2018,10,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),623.5,-0.32,-1.19,-1.42,-19.13,-0.09
2018-11-01,2018,11,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),617.9,-0.9,0.15,-2.45,-19.97,-0.41
2018-12-01,2018,12,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),607.5,-1.68,-2.88,-5.4,-22.61,-0.77
2019-01-01,2019,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),617.2,1.6,-1.01,-6.64,-21.8,1.07
2019-02-01,2019,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),623.1,0.96,0.84,-7.01,-21.44,0.88
2019-03-01,2019,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),631.4,1.33,3.93,-5.68,-20.71,1.14
2019-04-01,2019,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),624.8,-1.05,1.23,-7.35,-22.11,-0.32
2019-05-01,2019,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),615.5,-1.49,-1.22,-4.69,-23.74,-0.5
2019-06-01,2019,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),607.5,-1.3,-3.79,-4.6,-25.0,-0.67
2019-07-01,2019,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),597.7,-1.61,-4.34,-5.28,-26.95,-0.92
2019-08-01,2019,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),582.0,-2.63,-5.44,-5.67,-27.28,-1.58
2019-09-01,2019,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),591.6,1.65,-2.62,-5.42,-24.31,1.48
2019-10-01,2019,10,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),605.4,2.33,1.29,-2.9,-21.38,1.9
2019-11-01,2019,11,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),617.5,2.0,6.1,-0.06,-18.32,1.33
2019-12-01,2019,12,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),627.9,1.68,6.14,3.36,-16.19,0.94
2020-01-01,2020,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),626.5,-0.22,3.49,1.51,-13.8,-0.29
2020-02-01,2020,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),621.1,-0.86,0.58,-0.32,-15.42,-0.59
2020-03-01,2020,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),593.7,-4.41,-5.45,-5.97,-17.3,-2.58
2020-04-01,2020,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),595.0,0.22,-5.03,-4.77,-16.89,0.34
2020-05-01,2020,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),589.5,-0.92,-5.09,-4.22,-20.41,-0.26
2020-06-01,2020,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),599.9,1.76,1.04,-1.25,-19.51,1.03
2020-07-01,2020,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),606.8,1.15,1.98,1.52,-18.62,0.59
2020-08-01,2020,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),629.1,3.68,6.72,8.09,-15.82,1.7
2020-09-01,2020,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),621.9,-1.14,3.67,5.12,-15.46,-0.86
2020-10-01,2020,10,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),621.7,-0.03,2.46,2.69,-15.39,-0.22
2020-11-01,2020,11,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),633.0,1.82,0.62,2.51,-13.11,0.77
2020-12-01,2020,12,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),643.9,1.72,3.54,2.55,-10.35,0.73
2021-01-01,2021,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),653.8,1.54,5.16,4.36,-5.34,0.64
2021-02-01,2021,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),664.0,1.56,4.9,6.91,-3.19,0.57
2021-03-01,2021,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),664.2,0.03,3.15,11.87,-2.52,-0.27
2021-04-01,2021,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),663.2,-0.15,1.44,11.46,-3.3,-0.81
2021-05-01,2021,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),674.6,1.72,1.6,14.44,-3.13,0.58
2021-06-01,2021,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),672.3,-0.34,1.22,12.07,-1.29,-1.16
2021-07-01,2021,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),661.5,-1.61,-0.26,9.01,4.93,-1.94
2021-08-01,2021,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),661.2,-0.05,-1.99,5.1,5.2,-0.51
2021-09-01,2021,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),658.2,-0.45,-2.1,5.84,4.48,-0.73
2021-10-01,2021,10,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),656.2,-0.3,-0.8,5.55,10.92,-0.69
2021-11-01,2021,11,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),644.9,-1.72,-2.47,1.88,8.3,-1.9
2021-12-01,2021,12,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),637.9,-1.09,-3.08,-0.93,6.65,-1.02
2022-01-01,2022,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),649.7,1.85,-0.99,-0.63,9.99,1.65
2022-02-01,2022,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),648.8,-0.14,0.6,-2.29,8.44,-0.08
2022-03-01,2022,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),631.2,-2.71,-1.05,-4.97,6.77,-2.31
2022-04-01,2022,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),620.5,-1.7,-4.49,-6.44,2.51,-0.98
2022-05-01,2022,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),596.8,-3.82,-8.01,-11.53,-3.65,-2.42
2022-06-01,2022,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),590.7,-1.02,-6.42,-12.14,-3.67,-0.01
2022-07-01,2022,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),574.6,-2.73,-7.4,-13.14,-7.67,-1.16
2022-08-01,2022,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),574.5,-0.02,-3.74,-13.11,-7.52,0.75
2022-09-01,2022,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),543.0,-5.48,-8.08,-17.5,-14.85,-2.86
2022-10-01,2022,10,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),540.6,-0.44,-5.92,-17.62,-14.53,0.58
2022-11-01,2022,11,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),562.4,4.03,-2.11,-12.79,-11.21,2.91
2022-12-01,2022,12,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),583.4,3.73,7.44,-8.54,-9.16,1.92
2023-01-01,2023,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),585.2,0.31,8.25,-9.93,-11.48,0.35
2023-02-01,2023,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),579.5,-0.97,3.04,-10.68,-13.52,-0.05
2023-03-01,2023,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),581.5,0.35,-0.33,-7.87,-13.13,0.45
