date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2023-04-01,2023,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),596.4,2.56,1.91,-3.88,-11.57,1.17
2023-05-01,2023,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),598.2,0.3,3.23,0.23,-7.37,0.21
2023-06-01,2023,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),604.9,1.12,4.02,2.4,-5.01,0.4
2023-07-01,2023,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),617.3,2.05,3.5,7.43,-2.17,0.69
2023-08-01,2023,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),608.7,-1.39,1.76,5.95,-1.35,-0.81
2023-09-01,2023,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),594.2,-2.38,-1.77,9.43,-5.0,-1.13
2023-10-01,2023,10,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),582.8,-1.92,-5.59,7.81,-6.53,-1.34
2023-11-01,2023,11,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),594.8,2.06,-2.28,5.76,-3.74,0.66
2023-12-01,2023,12,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),606.6,1.98,2.09,3.98,-0.15,0.79
2024-01-01,2024,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),608.6,0.33,4.43,4.0,-1.39,-0.01
2024-02-01,2024,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),605.2,-0.56,1.75,4.43,-2.87,-0.53
2024-03-01,2024,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),609.0,0.63,0.4,4.73,-3.55,0.15
2024-04-01,2024,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),600.2,-1.44,-1.38,0.64,-3.94,-1.11
2024-05-01,2024,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),605.2,0.83,0.0,1.17,-1.67,0.48
2024-06-01,2024,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),609.1,0.64,0.02,0.69,0.26,0.33
2024-07-01,2024,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),616.1,1.15,2.65,-0.19,3.08,0.68
2024-08-01,2024,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),619.6,0.57,2.38,1.79,6.46,0.38
2024-09-01,2024,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),633.2,2.19,3.96,6.56,7.03,1.41
2024-10-01,2024,10,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),625.7,-1.18,1.56,7.36,3.35,-1.32
2024-11-01,2024,11,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),610.6,-2.41,-1.45,2.66,-1.12,-2.52
2024-12-01,2024,12,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),605.9,-0.77,-4.31,-0.12,-3.5,-0.72
2025-01-01,2025,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),591.8,-2.33,-5.42,-2.76,-5.54,-1.8
2025-02-01,2025,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),600.6,1.49,-1.64,-0.76,-3.3,1.18
2025-03-01,2025,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),618.6,3.0,2.1,1.58,4.19,2.0
2025-04-01,2025,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),630.2,1.88,6.49,5.0,5.92,0.99
2025-05-01,2025,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),640.4,1.62,6.63,5.82,8.63,0.69
2025-06-01,2025,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),649.4,1.41,4.98,6.62,8.25,0.52
2025-07-01,2025,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),647.3,-0.32,2.71,5.06,6.67,-0.49
2025-08-01,2025,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),644.1,-0.49,0.58,3.95,2.38,-0.51
2025-09-01,2025,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),647.1,0.47,-0.35,2.2,4.05,0.07
2025-10-01,2025,10,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),639.8,-1.13,-1.16,2.25,2.91,-0.77
2025-11-01,2025,11,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),628.9,-1.7,-2.36,3.0,-0.65,-1.11
2025-12-01,2025,12,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),641.5,2.0,-0.87,5.88,-0.37,1.07
2026-01-01,2026,1,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),647.9,1.0,1.27,9.48,-0.9,0.3
2026-02-01,2026,2,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),651.1,0.49,3.53,8.41,-1.94,-0.19
2026-03-01,2026,3,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),639.1,-1.84,-0.37,3.31,-3.78,-1.81
2026-04-01,2026,4,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),644.0,0.77,-0.6,2.19,-2.9,0.36
2026-05-01,2026,5,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),646.4,0.37,-0.72,0.94,-4.18,0.14
2026-06-01,2026,6,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),639.0,-1.14,-0.02,-1.6,-4.95,-1.02
2026-07-01,2026,7,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),640.9,0.3,-0.48,-0.99,-3.11,0.36
2026-08-01,2026,8,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),648.7,1.22,0.36,0.71,-1.89,1.1
2026-09-01,2026,9,"Sawnwood, Cameroon",Raw Materials,($/cubic meter),642.9,-0.89,0.61,-0.65,-2.32,-0.78
1960-01-01,1960,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),149.2,,,,,
1960-02-01,1960,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),149.2,0.0,,,,
1960-03-01,1960,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),149.2,0.0,,,,
1960-04-01,1960,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),149.2,0.0,0.0,,,
1960-05-01,1960,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),149.2,0.0,0.0,,,
1960-06-01,1960,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),149.2,0.0,0.0,,,
1960-07-01,1960,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),149.2,0.0,0.0,,,
1960-08-01,1960,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),149.2,0.0,0.0,,,0.0
1960-09-01,1960,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),149.2,0.0,0.0,,,0.0
1960-10-01,1960,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),149.2,0.0,0.0,,,0.0
1960-11-01,1960,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),149.2,0.0,0.0,,,0.0
1960-12-01,1960,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),149.2,0.0,0.0,,,0.0
1961-01-01,1961,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),152.0,1.88,1.88,1.88,,0.0
1961-02-01,1961,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),152.0,0.0,1.88,1.88,,-0.29
1961-03-01,1961,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),152.0,0.0,1.88,1.88,,-0.29
1961-04-01,1961,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),152.0,0.0,0.0,1.88,,-0.29
1961-05-01,1961,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),152.0,0.0,0.0,1.88,,-0.29
1961-06-01,1961,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),152.0,0.0,0.0,1.88,,-0.29
1961-07-01,1961,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),152.0,0.0,0.0,1.88,,-0.29
1961-08-01,1961,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),152.0,0.0,0.0,1.88,,-0.29
1961-09-01,1961,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),152.0,0.0,0.0,1.88,,-0.29
1961-10-01,1961,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),152.0,0.0,0.0,1.88,,-0.29
1961-11-01,1961,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),152.0,0.0,0.0,1.88,,-0.29
1961-12-01,1961,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),152.0,0.0,0.0,1.88,,-0.29
1962-01-01,1962,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),160.1,5.33,5.33,5.33,,9.55
1962-02-01,1962,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),160.1,0.0,5.33,5.33,,-0.29
1962-03-01,1962,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),160.1,0.0,5.33,5.33,,-0.29
1962-04-01,1962,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),160.1,0.0,0.0,5.33,,-0.29
1962-05-01,1962,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),160.1,0.0,0.0,5.33,,-0.29
1962-06-01,1962,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),160.1,0.0,0.0,5.33,,-0.29
1962-07-01,1962,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),160.1,0.0,0.0,5.33,,-0.29
1962-08-01,1962,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),160.1,0.0,0.0,5.33,,-0.29
1962-09-01,1962,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),160.1,0.0,0.0,5.33,,-0.29
1962-10-01,1962,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),160.1,0.0,0.0,5.33,,-0.29
1962-11-01,1962,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),160.1,0.0,0.0,5.33,,-0.29
1962-12-01,1962,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),160.1,0.0,0.0,5.33,,-0.29
1963-01-01,1963,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),160.7,0.37,0.37,0.37,,-0.05
1963-02-01,1963,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),160.7,0.0,0.37,0.37,,-0.29
1963-03-01,1963,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),161.4,0.44,0.81,0.81,,3.74
1963-04-01,1963,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),161.4,0.0,0.44,0.81,,-0.43
1963-05-01,1963,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),163.3,1.18,1.62,2.0,,7.01
1963-06-01,1963,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),162.7,-0.37,0.81,1.62,,-1.5
1963-07-01,1963,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),159.4,-2.03,-1.24,-0.44,,-5.62
1963-08-01,1963,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),156.1,-2.07,-4.41,-2.5,,-2.77
1963-09-01,1963,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),154.0,-1.35,-5.35,-3.81,,-1.21
1963-10-01,1963,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),151.3,-1.75,-5.08,-5.5,,-1.45
1963-11-01,1963,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),150.6,-0.46,-3.52,-5.93,,0.0
1963-12-01,1963,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),152.6,1.33,-0.91,-4.68,,1.73
1964-01-01,1964,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),151.3,-0.85,0.0,-5.85,,-0.39
1964-02-01,1964,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),151.3,0.0,0.46,-5.85,,0.43
1964-03-01,1964,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),149.2,-1.39,-2.23,-7.56,,-0.77
1964-04-01,1964,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),145.7,-2.35,-3.7,-9.73,,-1.48
1964-05-01,1964,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),142.8,-1.99,-5.62,-12.55,,-0.94
1964-06-01,1964,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),142.8,0.0,-4.29,-12.23,,1.02
1964-07-01,1964,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),142.0,-0.56,-2.54,-10.92,,0.47
1964-08-01,1964,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),142.0,0.0,-0.56,-9.03,,0.89
1964-09-01,1964,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),141.3,-0.49,-1.05,-8.25,,0.28
1964-10-01,1964,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),141.3,0.0,-0.49,-6.61,,0.69
1964-11-01,1964,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),142.8,1.06,0.56,-5.18,,1.64
1964-12-01,1964,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),145.7,2.03,3.11,-4.52,,2.25
1965-01-01,1965,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),145.7,0.0,3.11,-3.7,-2.35,0.31
1965-02-01,1965,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),152.6,4.74,6.86,0.86,2.28,4.17
1965-03-01,1965,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),154.7,1.38,6.18,3.69,3.69,0.68
1965-04-01,1965,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),158.1,2.2,8.51,8.51,5.97,1.01
1965-05-01,1965,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),158.1,0.0,3.6,10.71,5.97,-0.4
1965-06-01,1965,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),158.1,0.0,2.2,10.71,5.97,-0.56
1965-07-01,1965,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),158.1,0.0,0.0,11.34,5.97,-0.56
1965-08-01,1965,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),158.1,0.0,0.0,11.34,5.97,-0.61
1965-09-01,1965,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),159.4,0.82,0.82,12.81,6.84,-0.06
1965-10-01,1965,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),159.4,0.0,0.82,12.81,6.84,-0.71
1965-11-01,1965,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),159.4,0.0,0.82,11.62,6.84,-0.71
1965-12-01,1965,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),159.4,0.0,0.0,9.4,6.84,-0.64
1966-01-01,1966,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),159.4,0.0,0.0,9.4,4.87,-0.53
1966-02-01,1966,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),161.4,1.25,1.25,5.77,6.18,0.34
1966-03-01,1966,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),161.4,0.0,1.25,4.33,6.18,-0.62
1966-04-01,1966,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),160.1,-0.81,0.44,1.27,5.33,-1.63
1966-05-01,1966,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),161.4,0.81,0.0,2.09,6.18,1.41
1966-06-01,1966,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),161.4,0.0,0.0,2.09,6.18,-0.32
1966-07-01,1966,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),161.4,0.0,0.81,2.09,6.18,-0.32
1966-08-01,1966,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),161.4,0.0,0.0,2.09,6.18,-0.32
1966-09-01,1966,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),161.4,0.0,0.0,1.25,6.18,-0.32
1966-10-01,1966,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),161.4,0.0,0.0,1.25,6.18,-0.21
1966-11-01,1966,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),161.4,0.0,0.0,1.25,6.18,-0.21
1966-12-01,1966,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),161.4,0.0,0.0,1.25,6.18,-0.21
1967-01-01,1967,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),161.4,0.0,0.0,1.25,0.81,-0.21
1967-02-01,1967,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),162.7,0.81,0.81,0.81,1.62,1.4
1967-03-01,1967,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),164.6,1.17,1.98,1.98,2.81,2.65
1967-04-01,1967,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),164.6,0.0,1.98,2.81,2.81,-0.32
1967-05-01,1967,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),165.9,0.79,1.97,2.79,3.62,1.3
1967-06-01,1967,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),165.9,0.0,0.79,2.79,3.62,-0.54
1967-07-01,1967,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),165.9,0.0,0.79,2.79,3.62,-0.54
1967-08-01,1967,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),165.9,0.0,0.0,2.79,3.62,-0.54
1967-09-01,1967,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),169.1,1.93,1.93,4.77,5.62,3.98
1967-10-01,1967,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),172.2,1.83,3.8,6.69,7.56,2.25
1967-11-01,1967,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),172.2,0.0,3.8,6.69,7.56,-0.73
1967-12-01,1967,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),172.2,0.0,1.83,6.69,7.56,-0.73
1968-01-01,1968,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),172.2,0.0,0.0,6.69,7.16,-0.73
1968-02-01,1968,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),172.2,0.0,0.0,5.84,7.16,-0.73
1968-03-01,1968,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),172.2,0.0,0.0,4.62,6.69,-0.63
1968-04-01,1968,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),172.2,0.0,0.0,4.62,6.69,-0.51
1968-05-01,1968,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),172.2,0.0,0.0,3.8,5.45,-0.51
1968-06-01,1968,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),165.9,-3.66,-3.66,0.0,1.97,-5.42
1968-07-01,1968,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),165.9,0.0,-3.66,0.0,4.08,-0.01
1968-08-01,1968,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),165.9,0.0,-3.66,0.0,6.28,-0.01
1968-09-01,1968,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),165.9,0.0,0.0,-1.89,7.73,-0.01
1968-10-01,1968,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),165.9,0.0,0.0,-3.66,9.65,0.12
1968-11-01,1968,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),165.9,0.0,0.0,-3.66,10.16,0.29
1968-12-01,1968,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),165.9,0.0,0.0,-3.66,8.72,0.29
1969-01-01,1969,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),165.9,0.0,0.0,-3.66,9.65,0.29
1969-02-01,1969,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),165.9,0.0,0.0,-3.66,9.65,0.29
1969-03-01,1969,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),165.9,0.0,0.0,-3.66,11.19,0.29
1969-04-01,1969,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),165.9,0.0,0.0,-3.66,13.86,0.29
1969-05-01,1969,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),165.9,0.0,0.0,-3.66,16.18,0.29
1969-06-01,1969,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),165.9,0.0,0.0,0.0,16.18,0.29
1969-07-01,1969,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),165.9,0.0,0.0,0.0,16.83,0.0
1969-08-01,1969,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),165.9,0.0,0.0,0.0,16.83,0.0
1969-09-01,1969,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),165.9,0.0,0.0,0.0,17.41,0.0
1969-10-01,1969,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),165.9,0.0,0.0,0.0,17.41,0.0
1969-11-01,1969,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),165.9,0.0,0.0,0.0,16.18,0.0
1969-12-01,1969,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),165.9,0.0,0.0,0.0,13.86,0.0
1970-01-01,1970,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),165.9,0.0,0.0,0.0,13.86,0.0
1970-02-01,1970,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),169.9,2.41,2.41,2.41,11.34,0.0
1970-03-01,1970,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),172.2,1.35,3.8,3.8,11.31,1.66
1970-04-01,1970,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),172.5,0.17,3.98,3.98,9.11,-0.18
1970-05-01,1970,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),176.3,2.2,3.77,6.27,11.51,2.46
1970-06-01,1970,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),178.3,1.13,3.54,7.47,12.78,0.67
1970-07-01,1970,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),178.3,0.0,3.36,7.47,12.78,-0.66
1970-08-01,1970,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),178.3,0.0,1.13,7.47,12.78,-0.66
1970-09-01,1970,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),178.3,0.0,0.0,7.47,11.86,-0.66
1970-10-01,1970,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),178.3,0.0,0.0,7.47,11.86,-0.66
1970-11-01,1970,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),178.3,0.0,0.0,7.47,11.86,-0.66
1970-12-01,1970,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),178.3,0.0,0.0,7.47,11.86,-0.66
1971-01-01,1971,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),178.3,0.0,0.0,7.47,11.86,-0.66
1971-02-01,1971,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),178.3,0.0,0.0,4.94,10.47,-0.66
1971-03-01,1971,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),178.3,0.0,0.0,3.54,10.47,-0.55
1971-04-01,1971,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),178.3,0.0,0.0,3.36,11.37,-0.43
1971-05-01,1971,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),178.0,-0.17,-0.17,0.96,10.29,-0.65
1971-06-01,1971,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),175.7,-1.29,-1.46,-1.46,8.86,-4.09
1971-07-01,1971,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),172.8,-1.65,-3.08,-3.08,7.06,-4.11
1971-08-01,1971,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),173.4,0.35,-2.58,-2.75,7.43,1.06
1971-09-01,1971,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),175.4,1.15,-0.17,-1.63,8.67,2.32
1971-10-01,1971,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),176.4,0.57,2.08,-1.07,9.29,0.98
1971-11-01,1971,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),172.0,-2.49,-0.81,-3.53,6.57,-3.23
1971-12-01,1971,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),171.7,-0.17,-2.11,-3.7,6.38,0.12
1972-01-01,1972,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),169.2,-1.46,-4.08,-5.1,4.83,-1.13
1972-02-01,1972,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),173.2,2.36,0.7,-2.86,6.45,2.64
1972-03-01,1972,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),177.3,2.37,3.26,-0.56,7.72,1.95
1972-04-01,1972,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),176.4,-0.51,4.26,-1.07,7.17,-0.31
1972-05-01,1972,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),174.1,-1.3,0.52,-2.19,4.94,-0.8
1972-06-01,1972,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),170.1,-2.3,-4.06,-3.19,2.53,-1.35
1972-07-01,1972,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),166.2,-2.29,-5.78,-3.82,0.18,-1.22
1972-08-01,1972,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),166.8,0.36,-4.19,-3.81,0.54,0.39
