date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1972-09-01,1972,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),167.0,0.12,-1.82,-4.79,-1.24,0.25
1972-10-01,1972,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),167.2,0.12,0.6,-5.22,-2.9,0.31
1972-11-01,1972,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),167.2,0.0,0.24,-2.79,-2.9,0.26
1972-12-01,1972,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),176.2,5.38,5.51,2.62,2.32,3.69
1973-01-01,1973,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),187.6,6.47,12.2,10.87,8.94,2.81
1973-02-01,1973,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),215.9,15.09,29.13,24.65,25.38,5.1
1973-03-01,1973,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),235.0,8.85,33.37,32.54,36.47,1.39
1973-04-01,1973,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),229.6,-2.3,22.39,30.16,33.33,-0.9
1973-05-01,1973,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),212.9,-7.27,-1.39,22.29,23.64,-1.76
1973-06-01,1973,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),201.5,-5.35,-14.26,18.46,21.46,-1.19
1973-07-01,1973,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),202.7,0.6,-11.72,21.96,22.18,-0.16
1973-08-01,1973,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),216.3,6.71,1.6,29.68,30.38,0.79
1973-09-01,1973,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),228.4,5.59,13.35,36.77,37.67,0.51
1973-10-01,1973,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),241.6,5.78,19.19,44.5,45.63,0.47
1973-11-01,1973,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),240.0,-0.66,10.96,43.54,44.67,-0.62
1973-12-01,1973,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),270.9,12.87,18.61,53.75,63.29,1.51
1974-01-01,1974,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),269.4,-0.55,11.51,43.6,62.39,-0.64
1974-02-01,1974,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),273.1,1.37,13.79,26.49,64.62,-0.27
1974-03-01,1974,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),275.9,1.03,1.85,17.4,66.31,-0.19
1974-04-01,1974,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),268.2,-2.79,-0.45,16.81,61.66,-0.77
1974-05-01,1974,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),256.5,-4.36,-6.08,20.48,54.61,-1.04
1974-06-01,1974,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),244.1,-4.83,-11.53,21.14,47.14,-1.25
1974-07-01,1974,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),250.1,2.46,-6.75,23.38,50.75,0.14
1974-08-01,1974,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),245.0,-2.04,-4.48,13.27,47.68,-0.76
1974-09-01,1974,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),230.4,-5.96,-5.61,0.88,38.88,-1.41
1974-10-01,1974,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),219.1,-4.9,-12.4,-9.31,32.07,-0.98
1974-11-01,1974,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),209.6,-4.34,-14.45,-12.67,26.34,-0.72
1974-12-01,1974,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),220.6,5.25,-4.25,-18.57,32.97,1.21
1975-01-01,1975,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),225.1,2.04,2.74,-16.44,35.68,1.04
1975-02-01,1975,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),212.7,-5.51,1.48,-22.12,25.19,-1.11
1975-03-01,1975,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),224.4,5.5,1.72,-18.67,30.31,2.0
1975-04-01,1975,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),222.7,-0.76,-1.07,-16.96,29.1,0.2
1975-05-01,1975,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),223.0,0.13,4.84,-13.06,26.49,0.37
1975-06-01,1975,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),222.1,-0.4,-1.02,-9.01,24.57,0.16
1975-07-01,1975,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),221.1,-0.45,-0.72,-11.6,24.0,0.07
1975-08-01,1975,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),227.0,2.67,1.79,-7.35,27.31,0.94
1975-09-01,1975,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),224.8,-0.97,1.22,-2.43,26.08,-0.1
1975-10-01,1975,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),222.8,-0.89,0.77,1.69,24.96,-0.21
1975-11-01,1975,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),226.6,1.71,-0.18,8.11,27.09,0.46
1975-12-01,1975,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),229.0,1.06,1.87,3.81,28.44,0.12
1976-01-01,1976,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),233.4,1.92,4.76,3.69,30.9,0.6
1976-02-01,1976,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),240.8,3.17,6.27,13.21,35.05,1.07
1976-03-01,1976,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),244.3,1.45,6.68,8.87,37.02,0.2
1976-04-01,1976,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),249.9,2.29,7.07,12.21,40.16,1.08
1976-05-01,1976,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),249.9,0.0,3.78,12.06,40.39,-0.67
1976-06-01,1976,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),255.6,2.28,4.63,15.08,45.48,0.91
1976-07-01,1976,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),267.3,4.58,6.96,20.9,54.69,2.37
1976-08-01,1976,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),277.6,3.85,11.08,22.29,60.09,1.38
1976-09-01,1976,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),283.8,2.23,11.03,26.25,61.8,0.31
1976-10-01,1976,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),286.6,0.99,7.22,28.64,62.47,-0.65
1976-11-01,1976,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),286.6,0.0,3.24,26.48,66.63,-1.67
1976-12-01,1976,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),286.6,0.0,0.99,25.15,66.92,-1.41
1977-01-01,1977,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),264.1,-7.85,-7.85,13.15,56.09,-6.48
1977-02-01,1977,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),269.0,1.86,-6.14,11.71,55.31,0.24
1977-03-01,1977,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),271.2,0.82,-5.37,11.01,52.96,-0.05
1977-04-01,1977,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),268.3,-1.07,1.59,7.36,52.1,-0.64
1977-05-01,1977,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),262.7,-2.09,-2.34,5.12,50.89,-0.87
1977-06-01,1977,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),262.3,-0.15,-3.28,2.62,54.2,-0.19
1977-07-01,1977,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),263.3,0.38,-1.86,-1.5,58.42,0.04
1977-08-01,1977,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),262.4,-0.34,-0.11,-5.48,57.31,-0.09
1977-09-01,1977,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),262.4,0.0,0.04,-7.54,57.13,0.17
1977-10-01,1977,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),264.6,0.84,0.49,-7.68,58.25,0.59
1977-11-01,1977,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),265.8,0.45,1.3,-7.26,58.97,0.44
1977-12-01,1977,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),263.7,-0.79,0.5,-7.99,49.66,-0.08
1978-01-01,1978,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),267.1,1.29,0.94,1.14,42.38,0.79
1978-02-01,1978,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),271.2,1.54,2.03,0.82,25.61,1.32
1978-03-01,1978,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),270.3,-0.33,2.5,-0.33,15.02,-0.39
1978-04-01,1978,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),276.9,2.44,3.67,3.21,20.6,2.42
1978-05-01,1978,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),266.9,-3.61,-1.59,1.6,25.36,-3.28
1978-06-01,1978,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),264.7,-0.82,-2.07,0.91,31.36,-0.65
1978-07-01,1978,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),267.7,1.13,-3.32,1.67,32.07,0.69
1978-08-01,1978,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),276.9,3.44,3.75,5.53,28.02,2.12
1978-09-01,1978,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),275.2,-0.61,3.97,4.88,20.49,-0.6
1978-10-01,1978,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),278.7,1.27,4.11,5.33,15.36,0.47
1978-11-01,1978,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),273.0,-2.05,-1.41,2.71,13.75,-1.35
1978-12-01,1978,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),279.0,2.2,1.38,5.8,2.99,0.99
1979-01-01,1979,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),299.6,7.38,7.5,12.17,11.21,3.41
1979-02-01,1979,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),315.4,5.27,15.53,16.3,15.49,1.5
1979-03-01,1979,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),320.6,1.65,14.91,18.61,16.2,0.11
1979-04-01,1979,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),322.4,0.56,7.61,16.43,20.21,-0.3
1979-05-01,1979,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),341.9,6.05,8.4,28.1,33.29,1.55
1979-06-01,1979,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),380.1,11.17,18.56,43.6,55.71,3.12
1979-07-01,1979,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),410.3,7.95,27.26,53.27,64.05,1.29
1979-08-01,1979,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),425.5,3.7,24.45,53.67,73.67,0.0
1979-09-01,1979,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),421.4,-0.96,10.87,53.12,82.9,-1.19
1979-10-01,1979,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),392.3,-6.91,-4.39,40.76,79.05,-2.67
1979-11-01,1979,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),379.2,-3.34,-10.88,38.9,80.92,-1.27
1979-12-01,1979,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),382.6,0.9,-9.21,37.13,73.44,-0.39
1980-01-01,1980,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),401.8,5.02,2.42,34.11,78.5,0.43
1980-02-01,1980,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),416.2,3.58,9.76,31.96,95.67,0.2
1980-03-01,1980,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),411.7,-1.08,7.61,28.42,83.47,-0.71
1980-04-01,1980,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),409.0,-0.66,1.79,26.86,83.66,-0.57
1980-05-01,1980,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),419.5,2.57,0.79,22.7,88.12,0.09
1980-06-01,1980,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),421.3,0.43,2.33,10.84,89.69,-0.28
1980-07-01,1980,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),396.4,-5.91,-3.08,-3.39,79.29,-1.72
1980-08-01,1980,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),389.1,-1.84,-7.25,-8.55,71.41,-0.43
1980-09-01,1980,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),415.7,6.84,-1.33,-1.35,84.92,2.11
1980-10-01,1980,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),355.0,-14.6,-10.44,-9.51,59.34,-3.5
1980-11-01,1980,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),358.5,0.99,-7.86,-5.46,58.21,0.29
1980-12-01,1980,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),360.2,0.47,-13.35,-5.85,57.29,0.14
1981-01-01,1981,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),363.7,0.97,2.45,-9.48,55.83,0.24
1981-02-01,1981,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),359.8,-1.07,0.36,-13.55,49.42,-0.07
1981-03-01,1981,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),357.0,-0.78,-0.89,-13.29,46.13,0.06
1981-04-01,1981,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),351.6,-1.51,-3.33,-14.03,40.7,-0.09
1981-05-01,1981,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),354.4,0.8,-1.5,-15.52,41.82,0.37
1981-06-01,1981,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),351.8,-0.73,-1.46,-16.5,37.64,0.1
1981-07-01,1981,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),338.4,-3.81,-3.75,-14.63,26.6,-0.48
1981-08-01,1981,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),334.9,-1.03,-5.5,-13.93,20.64,0.03
1981-09-01,1981,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),334.1,-0.24,-5.03,-19.63,17.72,0.18
1981-10-01,1981,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),339.2,1.53,0.24,-4.45,18.35,0.76
1981-11-01,1981,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),351.8,3.71,5.05,-1.87,22.75,2.78
1981-12-01,1981,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),356.1,1.22,6.58,-1.14,24.25,0.73
1982-01-01,1982,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),360.0,1.1,6.13,-1.02,36.31,0.62
1982-02-01,1982,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),349.8,-2.83,-0.57,-2.78,30.04,-1.46
1982-03-01,1982,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),345.4,-1.26,-3.0,-3.25,27.36,-0.51
1982-04-01,1982,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),342.5,-0.84,-4.86,-2.59,27.66,-0.28
1982-05-01,1982,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),347.3,1.4,-0.71,-2.0,32.2,0.79
1982-06-01,1982,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),331.8,-4.46,-3.94,-5.69,26.5,-2.09
1982-07-01,1982,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),332.1,0.09,-3.04,-1.86,26.13,0.23
1982-08-01,1982,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),331.5,-0.18,-4.55,-1.02,26.33,-0.02
1982-09-01,1982,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),332.1,0.18,0.09,-0.6,26.56,0.11
1982-10-01,1982,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),327.0,-1.54,-1.54,-3.6,23.58,-0.7
1982-11-01,1982,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),332.3,1.62,0.24,-5.54,25.02,0.89
1982-12-01,1982,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),340.8,2.56,2.62,-4.3,29.24,1.64
1983-01-01,1983,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),338.3,-0.73,3.46,-6.03,26.66,-0.19
1983-02-01,1983,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),315.0,-6.89,-5.21,-9.95,16.15,-3.29
1983-03-01,1983,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),312.3,-0.86,-8.36,-9.58,15.54,-0.01
1983-04-01,1983,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),314.5,0.7,-7.04,-8.18,13.58,0.58
1983-05-01,1983,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),320.8,2.0,1.84,-7.63,20.19,1.01
1983-06-01,1983,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),318.0,-0.87,1.83,-4.16,20.14,-0.09
1983-07-01,1983,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),317.3,-0.22,0.89,-4.46,18.53,0.04
1983-08-01,1983,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),324.2,2.17,1.06,-2.2,17.08,1.05
1983-09-01,1983,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),329.5,1.63,3.62,-0.78,19.73,0.71
1983-10-01,1983,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),347.4,5.43,9.49,6.24,24.65,2.12
1983-11-01,1983,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),347.5,0.03,7.19,4.57,27.29,-0.17
1983-12-01,1983,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),352.7,1.5,7.04,3.49,26.42,0.37
1984-01-01,1984,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),356.8,1.16,2.71,5.47,19.09,0.29
1984-02-01,1984,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),354.5,-0.64,2.01,12.54,12.4,-0.39
1984-03-01,1984,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),367.7,3.72,4.25,17.74,14.69,1.53
1984-04-01,1984,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),381.6,3.78,6.95,21.34,18.36,1.3
1984-05-01,1984,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),384.5,0.76,8.46,19.86,12.46,-0.45
1984-06-01,1984,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),373.9,-2.76,1.69,17.58,-1.63,-2.2
1984-07-01,1984,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),353.6,-5.43,-7.34,11.44,-13.82,-3.06
1984-08-01,1984,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),340.9,-3.59,-11.34,5.15,-19.88,-1.54
1984-09-01,1984,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),334.9,-1.76,-10.43,1.64,-20.53,-0.7
1984-10-01,1984,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),326.0,-2.66,-7.81,-6.16,-16.9,-0.88
1984-11-01,1984,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),326.3,0.09,-4.28,-6.1,-13.95,0.2
1984-12-01,1984,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),319.1,-2.21,-4.72,-9.53,-16.6,-0.6
1985-01-01,1985,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),305.5,-4.26,-6.29,-14.38,-23.97,-1.23
1985-02-01,1985,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),300.0,-1.8,-8.06,-15.37,-27.92,-0.19
1985-03-01,1985,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),300.5,0.17,-5.83,-18.28,-27.01,0.52
1985-04-01,1985,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),306.4,1.96,0.29,-19.71,-25.09,1.44
1985-05-01,1985,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),305.5,-0.29,1.83,-20.55,-27.18,0.69
1985-06-01,1985,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),302.1,-1.11,0.53,-19.2,-28.29,0.37
1985-07-01,1985,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),306.0,1.29,-0.13,-13.46,-22.81,1.46
1985-08-01,1985,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),302.5,-1.14,-0.98,-11.26,-22.26,0.02
1985-09-01,1985,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),298.9,-1.19,-1.06,-10.75,-28.1,-0.12
1985-10-01,1985,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),307.9,3.01,0.62,-5.55,-13.27,2.29
1985-11-01,1985,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),319.5,3.77,5.62,-2.08,-10.88,2.15
1985-12-01,1985,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),330.9,3.57,10.71,3.7,-8.13,1.61
1986-01-01,1986,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),337.7,2.06,9.68,10.54,-7.15,0.71
1986-02-01,1986,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),342.3,1.36,7.14,14.1,-4.86,0.25
1986-03-01,1986,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),334.0,-2.42,0.94,11.15,-6.44,-1.94
1986-04-01,1986,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),326.8,-2.16,-3.23,6.66,-7.05,-1.47
1986-05-01,1986,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),337.9,3.4,-1.29,10.61,-4.66,1.27
1986-06-01,1986,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),327.1,-3.2,-2.07,8.28,-7.02,-1.73
1986-07-01,1986,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),326.1,-0.31,-0.21,6.57,-3.63,-0.39
1986-08-01,1986,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),321.7,-1.35,-4.79,6.35,-3.94,-0.74
1986-09-01,1986,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),313.2,-2.64,-4.25,4.78,-6.26,-1.23
1986-10-01,1986,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),310.2,-0.96,-4.88,0.75,-8.55,-0.51
1986-11-01,1986,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),323.7,4.35,0.62,1.31,-7.99,1.63
1986-12-01,1986,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),351.3,8.53,12.16,6.17,-1.35,3.12
1987-01-01,1987,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),367.9,4.73,18.6,8.94,2.19,1.19
1987-02-01,1987,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),364.9,-0.82,12.73,6.6,4.32,-0.43
1987-03-01,1987,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),369.5,1.26,5.18,10.63,6.98,0.18
1987-04-01,1987,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),372.9,0.92,1.36,14.11,8.88,0.0
1987-05-01,1987,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),355.6,-4.64,-2.55,5.24,2.39,-1.67
1987-06-01,1987,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),356.6,0.28,-3.49,9.02,7.47,-0.06
1987-07-01,1987,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),364.2,2.13,-2.33,11.68,9.67,0.38
1987-08-01,1987,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),401.3,10.19,12.85,24.74,21.06,2.57
1987-09-01,1987,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),457.5,14.0,28.3,46.07,37.76,2.76
1987-10-01,1987,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),462.6,1.11,27.02,49.13,41.47,-0.42
1987-11-01,1987,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),477.7,3.26,19.04,47.57,43.76,-0.05
1987-12-01,1987,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),464.8,-2.7,1.6,32.31,36.38,-1.18
1988-01-01,1988,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),442.0,-4.91,-4.45,20.14,30.65,-1.42
