date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1988-02-01,1988,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),398.2,-9.91,-16.64,9.13,26.41,-2.09
1988-03-01,1988,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),401.1,0.73,-13.7,8.55,28.43,-0.03
1988-04-01,1988,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),415.2,3.52,-6.06,11.34,32.02,0.41
1988-05-01,1988,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),413.1,-0.51,3.74,16.17,28.77,-0.25
1988-06-01,1988,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),400.0,-3.17,-0.27,12.17,25.79,-0.73
1988-07-01,1988,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),388.8,-2.8,-6.36,6.75,22.53,-0.61
1988-08-01,1988,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),374.1,-3.78,-9.44,-6.78,15.39,-0.69
1988-09-01,1988,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),377.3,0.86,-5.67,-17.53,14.51,0.22
1988-10-01,1988,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),400.9,6.25,3.11,-13.34,15.4,2.04
1988-11-01,1988,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),411.0,2.52,9.86,-13.96,18.27,0.83
1988-12-01,1988,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),406.1,-1.19,7.63,-12.63,15.14,-0.01
1989-01-01,1989,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),401.0,-1.26,0.02,-9.28,12.39,-0.05
1989-02-01,1989,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),404.5,0.87,-1.58,1.58,14.1,0.39
1989-03-01,1989,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),402.4,-0.52,-0.91,0.32,9.44,-0.23
1989-04-01,1989,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),393.6,-2.19,-1.85,-5.2,3.14,-0.77
1989-05-01,1989,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),414.8,5.39,2.55,0.41,7.88,2.08
1989-06-01,1989,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),526.4,26.9,30.82,31.6,40.79,8.25
1989-07-01,1989,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),532.0,1.06,35.16,36.83,50.45,-0.18
1989-08-01,1989,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),537.2,0.98,29.51,43.6,57.58,-0.24
1989-09-01,1989,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),538.9,0.32,2.37,42.83,60.91,-0.38
1989-10-01,1989,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),555.1,3.01,4.34,38.46,70.28,-0.03
1989-11-01,1989,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),545.8,-1.68,1.6,32.8,67.27,-0.6
1989-12-01,1989,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),571.5,4.71,6.05,40.73,79.1,0.26
1990-01-01,1990,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),571.4,-0.02,2.94,42.49,87.04,-0.4
1990-02-01,1990,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),584.7,2.33,7.13,44.55,94.9,-0.12
1990-03-01,1990,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),581.7,-0.51,1.78,44.56,93.58,-0.5
1990-04-01,1990,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),565.3,-2.82,-1.07,43.62,84.5,-0.79
1990-05-01,1990,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),507.4,-10.24,-13.22,22.32,66.09,-1.73
1990-06-01,1990,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),510.9,0.69,-12.17,-2.94,69.12,-0.15
1990-07-01,1990,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),501.4,-1.86,-11.3,-5.75,63.86,-0.45
1990-08-01,1990,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),503.1,0.34,-0.85,-6.35,66.31,0.2
1990-09-01,1990,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),503.3,0.04,-1.49,-6.61,68.38,0.14
1990-10-01,1990,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),520.8,3.48,3.87,-6.18,69.15,1.06
1990-11-01,1990,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),529.4,1.65,5.23,-3.0,65.7,0.56
1990-12-01,1990,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),517.5,-2.25,2.82,-9.45,56.39,-0.54
1991-01-01,1991,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),515.1,-0.46,-1.09,-9.85,52.53,0.09
1991-02-01,1991,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),513.3,-0.35,-3.04,-12.21,49.96,0.13
1991-03-01,1991,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),523.0,1.89,1.06,-10.09,56.59,0.87
1991-04-01,1991,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),551.3,5.41,7.03,-2.48,68.7,1.8
1991-05-01,1991,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),540.2,-2.01,5.24,6.46,59.87,-0.49
1991-06-01,1991,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),558.3,3.35,6.75,9.28,70.68,1.23
1991-07-01,1991,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),557.0,-0.23,1.03,11.09,70.81,-0.41
1991-08-01,1991,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),568.6,2.08,5.26,13.02,76.75,0.51
1991-09-01,1991,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),589.1,3.61,5.52,17.05,88.09,1.1
1991-10-01,1991,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),573.1,-2.72,2.89,10.04,84.75,-1.68
1991-11-01,1991,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),573.9,0.14,0.93,8.41,77.29,-0.27
1991-12-01,1991,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),567.4,-1.13,-3.68,9.64,61.51,-0.72
1992-01-01,1992,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),577.8,1.83,0.82,12.17,57.05,0.42
1992-02-01,1992,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),599.2,3.7,4.41,16.73,64.21,1.11
1992-03-01,1992,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),602.2,0.5,6.13,15.14,62.98,-0.33
1992-04-01,1992,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),616.4,2.36,6.68,11.81,65.3,0.45
1992-05-01,1992,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),628.7,2.0,4.92,16.38,76.8,0.47
1992-06-01,1992,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),610.8,-2.85,1.43,9.4,71.28,-2.06
1992-07-01,1992,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),609.6,-0.2,-1.1,9.44,67.38,-0.44
1992-08-01,1992,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),607.4,-0.36,-3.39,6.82,51.36,-0.51
1992-09-01,1992,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),606.2,-0.2,-0.75,2.9,32.5,-0.35
1992-10-01,1992,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),600.3,-0.97,-1.53,4.75,29.77,-0.62
1992-11-01,1992,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),623.7,3.9,2.68,8.68,30.56,1.95
1992-12-01,1992,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),604.4,-3.09,-0.3,6.52,30.03,-1.85
1993-01-01,1993,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),605.4,0.17,0.85,4.78,36.97,-0.17
1993-02-01,1993,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),618.1,2.1,-0.9,3.15,55.22,0.75
1993-03-01,1993,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),616.8,-0.21,2.05,2.42,53.78,-0.24
1993-04-01,1993,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),645.4,4.64,6.61,4.7,55.44,2.13
1993-05-01,1993,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),776.6,20.33,25.64,23.52,87.99,8.39
1993-06-01,1993,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),803.6,3.48,30.29,31.57,100.9,0.25
1993-07-01,1993,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),829.8,3.26,28.57,36.12,113.43,0.13
1993-08-01,1993,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),835.6,0.7,7.6,37.57,123.36,-0.34
1993-09-01,1993,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),851.1,1.85,5.91,40.4,125.58,-0.17
1993-10-01,1993,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),851.3,0.02,2.59,41.81,112.35,-0.51
1993-11-01,1993,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),835.2,-1.89,-0.05,33.91,103.21,-0.85
1993-12-01,1993,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),830.1,-0.61,-2.47,37.34,104.41,-0.54
1994-01-01,1994,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),773.5,-6.82,-9.14,27.77,92.89,-1.65
1994-02-01,1994,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),759.0,-1.87,-9.12,22.8,87.64,-0.64
1994-03-01,1994,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),772.0,1.71,-7.0,25.16,91.85,-0.03
1994-04-01,1994,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),819.9,6.2,6.0,27.04,108.31,0.64
1994-05-01,1994,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),851.6,3.87,12.2,9.66,105.3,0.25
1994-06-01,1994,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),876.9,2.97,13.59,9.12,66.58,0.63
1994-07-01,1994,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),875.8,-0.13,6.82,5.54,64.62,-0.27
1994-08-01,1994,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),885.1,1.06,3.93,5.92,64.76,0.17
1994-09-01,1994,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),862.0,-2.61,-1.7,1.28,59.96,-0.95
1994-10-01,1994,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),806.0,-6.5,-7.97,-5.32,45.2,-1.96
1994-11-01,1994,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),792.7,-1.65,-10.44,-5.09,45.24,-0.32
1994-12-01,1994,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),778.0,-1.85,-9.74,-6.28,36.13,-0.38
1995-01-01,1995,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),793.8,2.03,-1.51,2.62,38.92,0.64
1995-02-01,1995,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),753.2,-5.11,-4.98,-0.76,28.82,-1.58
1995-03-01,1995,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),713.6,-5.26,-8.28,-7.56,22.67,-1.42
1995-04-01,1995,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),730.8,2.41,-7.94,-10.87,29.28,0.76
1995-05-01,1995,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),750.8,2.74,-0.32,-11.84,47.97,1.04
1995-06-01,1995,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),759.1,1.11,6.38,-13.43,48.58,0.62
1995-07-01,1995,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),752.3,-0.9,2.94,-14.1,50.04,0.08
1995-08-01,1995,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),741.7,-1.41,-1.21,-16.2,47.43,-0.06
1995-09-01,1995,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),728.7,-1.75,-4.0,-15.46,44.78,-0.11
1995-10-01,1995,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),723.5,-0.71,-3.83,-10.24,38.92,0.2
1995-11-01,1995,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),716.1,-1.02,-3.45,-9.66,35.27,-0.06
1995-12-01,1995,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),715.8,-0.04,-1.77,-7.99,38.32,0.29
1996-01-01,1996,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),719.3,0.49,-0.58,-9.39,39.64,0.44
1996-02-01,1996,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),713.7,-0.78,-0.34,-5.24,39.04,0.0
1996-03-01,1996,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),728.7,2.1,1.8,2.12,39.33,1.21
1996-04-01,1996,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),751.4,3.12,4.46,2.82,36.3,1.88
1996-05-01,1996,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),753.1,0.23,5.52,0.31,39.41,-0.01
1996-06-01,1996,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),747.9,-0.69,2.63,-1.48,33.96,-0.5
1996-07-01,1996,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),744.0,-0.52,-0.98,-1.1,33.57,-0.28
1996-08-01,1996,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),743.4,-0.08,-1.29,0.23,30.74,0.0
1996-09-01,1996,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),755.3,1.6,0.99,3.65,28.21,1.16
1996-10-01,1996,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),758.9,0.48,2.0,4.89,32.42,0.13
1996-11-01,1996,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),753.7,-0.69,1.39,5.25,31.33,-0.86
1996-12-01,1996,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),726.9,-3.56,-3.76,1.55,28.11,-3.23
1997-01-01,1997,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),743.8,2.32,-1.99,3.41,28.73,1.29
1997-02-01,1997,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),753.3,1.28,-0.05,5.55,25.72,0.54
1997-03-01,1997,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),756.6,0.44,4.09,3.83,25.64,-0.02
1997-04-01,1997,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),749.8,-0.9,0.81,-0.21,21.64,-0.71
1997-05-01,1997,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),747.6,-0.29,-0.76,-0.73,18.91,-0.19
1997-06-01,1997,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),744.9,-0.36,-1.55,-0.4,21.95,-0.21
1997-07-01,1997,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),705.7,-5.26,-5.88,-5.15,15.76,-3.52
1997-08-01,1997,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),649.0,-8.03,-13.19,-12.7,6.85,-3.58
1997-09-01,1997,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),595.3,-8.27,-20.08,-21.18,-1.8,-2.36
1997-10-01,1997,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),533.3,-10.41,-24.43,-29.73,-11.16,-2.4
1997-11-01,1997,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),519.4,-2.61,-19.97,-31.09,-16.72,0.05
1997-12-01,1997,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),475.5,-8.45,-20.12,-34.59,-21.33,-1.32
1998-01-01,1998,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),413.4,-13.06,-22.48,-44.42,-31.71,-2.17
1998-02-01,1998,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),504.1,21.94,-2.95,-33.08,-18.44,5.47
1998-03-01,1998,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),506.1,0.4,6.44,-33.11,-17.95,0.37
1998-04-01,1998,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),506.0,-0.02,22.4,-32.52,-21.6,0.32
1998-05-01,1998,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),472.7,-6.58,-6.23,-36.77,-39.13,-0.41
1998-06-01,1998,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),451.4,-4.51,-10.81,-39.4,-43.83,-0.12
1998-07-01,1998,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),437.5,-3.08,-13.54,-38.0,-47.28,0.07
1998-08-01,1998,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),455.6,4.14,-3.62,-29.8,-45.48,0.85
1998-09-01,1998,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),503.5,10.51,11.54,-15.42,-40.84,1.43
1998-10-01,1998,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),510.5,1.39,16.69,-4.28,-40.03,0.24
1998-11-01,1998,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),514.0,0.69,12.82,-1.04,-38.46,0.07
1998-12-01,1998,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),535.0,4.09,6.26,12.51,-35.55,0.41
1999-01-01,1999,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),538.5,0.65,5.48,30.26,-30.38,-0.08
1999-02-01,1999,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),538.5,0.0,4.77,6.82,-29.05,-0.33
1999-03-01,1999,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),555.9,3.23,3.91,9.84,-27.99,0.59
1999-04-01,1999,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),559.4,0.63,3.88,10.55,-31.77,-0.05
1999-05-01,1999,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),580.4,3.75,7.78,22.78,-31.85,0.63
1999-06-01,1999,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),608.4,4.82,9.44,34.78,-30.62,0.79
1999-07-01,1999,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),625.9,2.88,11.89,43.06,-28.53,0.09
1999-08-01,1999,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),629.4,0.56,8.44,38.15,-28.89,-0.87
1999-09-01,1999,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),643.4,2.22,5.75,27.79,-25.36,-0.18
1999-10-01,1999,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),643.4,0.0,2.8,26.03,-20.17,-1.27
1999-11-01,1999,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),643.4,0.0,2.22,25.18,-18.83,-1.13
1999-12-01,1999,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),643.4,0.0,0.0,20.26,-17.3,-1.06
2000-01-01,2000,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),643.4,0.0,0.0,19.48,-18.95,-0.9
2000-02-01,2000,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),643.4,0.0,0.0,19.48,-14.58,-0.85
2000-03-01,2000,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),636.4,-1.09,-1.09,14.48,-10.82,-1.47
2000-04-01,2000,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),636.4,0.0,-1.09,13.76,-12.92,-0.63
2000-05-01,2000,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),629.4,-1.1,-2.18,8.44,-16.17,-1.19
2000-06-01,2000,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),629.4,0.0,-1.1,3.45,-17.09,-0.4
2000-07-01,2000,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),604.9,-3.89,-4.95,-3.36,-19.59,-3.59
2000-08-01,2000,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),604.9,0.0,-3.89,-3.89,-18.44,0.19
2000-09-01,2000,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),542.0,-10.4,-13.89,-15.76,-25.62,-7.25
2000-10-01,2000,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),538.5,-0.65,-10.98,-16.3,-25.57,0.24
2000-11-01,2000,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),517.5,-3.9,-14.45,-19.57,-27.73,-0.81
2000-12-01,2000,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),510.5,-1.35,-5.81,-20.66,-28.68,0.13
2001-01-01,2001,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),496.5,-2.74,-7.8,-22.83,-30.97,-0.29
2001-02-01,2001,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),500.0,0.7,-3.38,-22.29,-29.94,0.94
2001-03-01,2001,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),500.0,0.0,-2.06,-21.43,-31.38,0.67
2001-04-01,2001,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),500.0,0.0,0.7,-21.43,-33.46,0.63
2001-05-01,2001,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),482.5,-3.5,-3.5,-23.34,-35.93,-0.5
2001-06-01,2001,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),475.5,-1.45,-4.9,-24.45,-36.42,0.22
2001-07-01,2001,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),465.0,-2.21,-7.0,-23.13,-37.5,0.02
2001-08-01,2001,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),475.5,2.26,-1.45,-21.39,-36.04,1.46
2001-09-01,2001,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),489.5,2.94,2.94,-9.69,-35.19,1.52
2001-10-01,2001,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),461.5,-5.72,-0.75,-14.3,-39.19,-2.29
2001-11-01,2001,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),461.5,0.0,-2.94,-10.82,-38.77,0.49
2001-12-01,2001,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),468.5,1.52,-4.29,-8.23,-35.55,1.0
2002-01-01,2002,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),468.5,0.0,1.52,-5.64,-37.01,0.27
2002-02-01,2002,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),486.0,3.74,5.31,-2.8,-35.48,1.71
2002-03-01,2002,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),486.0,0.0,3.74,-2.8,-35.77,0.07
2002-04-01,2002,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),503.5,3.6,7.47,0.7,-32.85,1.4
2002-05-01,2002,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),503.5,0.0,3.6,4.35,-32.65,-0.03
2002-06-01,2002,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),524.5,4.17,7.92,10.3,-29.59,1.39
2002-07-01,2002,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),542.0,3.34,7.65,16.56,-23.2,0.87
2002-08-01,2002,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),559.4,3.21,11.1,17.64,-13.81,0.69
2002-09-01,2002,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),566.4,1.25,7.99,15.71,-4.85,-0.05
2002-10-01,2002,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),566.4,0.0,4.5,22.73,6.21,-0.46
2002-11-01,2002,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),552.4,-2.47,-1.25,19.7,6.35,-2.41
2002-12-01,2002,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),563.0,1.92,-0.6,20.17,18.4,0.19
2003-01-01,2003,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),552.4,-1.88,-2.47,17.91,33.62,-1.65
2003-02-01,2003,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),549.0,-0.62,-0.62,12.96,8.91,-0.89
2003-03-01,2003,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),559.4,1.89,-0.64,15.1,10.53,0.38
2003-04-01,2003,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),559.4,0.0,1.27,11.1,10.55,-0.55
2003-05-01,2003,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),552.4,-1.25,0.62,9.71,16.86,-1.03
2003-06-01,2003,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),552.4,0.0,-1.25,5.32,22.37,-0.37
