date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2019-01-01,2019,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),702.1,1.61,-1.0,-6.62,-21.8,1.08
2019-02-01,2019,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),708.8,0.95,0.85,-7.01,-21.44,0.88
2019-03-01,2019,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),718.1,1.31,3.92,-5.69,-20.71,1.13
2019-04-01,2019,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),710.6,-1.04,1.21,-7.35,-22.13,-0.32
2019-05-01,2019,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),700.1,-1.48,-1.23,-4.7,-23.74,-0.5
2019-06-01,2019,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),691.0,-1.3,-3.77,-4.6,-25.0,-0.67
2019-07-01,2019,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),679.9,-1.61,-4.32,-5.28,-26.94,-0.91
2019-08-01,2019,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),662.0,-2.63,-5.44,-5.67,-27.28,-1.59
2019-09-01,2019,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),672.9,1.65,-2.62,-5.41,-24.31,1.48
2019-10-01,2019,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),688.6,2.33,1.28,-2.9,-21.37,1.9
2019-11-01,2019,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),702.4,2.0,6.1,-0.06,-18.32,1.34
2019-12-01,2019,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),714.2,1.68,6.14,3.36,-16.19,0.94
2020-01-01,2020,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),712.6,-0.22,3.49,1.5,-13.8,-0.29
2020-02-01,2020,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),706.4,-0.87,0.57,-0.34,-15.42,-0.59
2020-03-01,2020,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),675.3,-4.4,-5.45,-5.96,-17.3,-2.57
2020-04-01,2020,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),676.7,0.21,-5.04,-4.77,-16.89,0.34
2020-05-01,2020,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),670.5,-0.92,-5.08,-4.23,-20.42,-0.26
2020-06-01,2020,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),682.4,1.77,1.05,-1.24,-19.5,1.04
2020-07-01,2020,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),690.2,1.14,1.99,1.51,-18.62,0.58
2020-08-01,2020,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),715.6,3.68,6.73,8.1,-15.81,1.71
2020-09-01,2020,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),707.4,-1.15,3.66,5.13,-15.45,-0.86
2020-10-01,2020,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),707.1,-0.04,2.45,2.69,-15.4,-0.22
2020-11-01,2020,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),719.9,1.81,0.6,2.49,-13.12,0.76
2020-12-01,2020,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),732.4,1.74,3.53,2.55,-10.33,0.74
2021-01-01,2021,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),743.6,1.53,5.16,4.35,-5.35,0.64
2021-02-01,2021,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),755.3,1.57,4.92,6.92,-3.18,0.58
2021-03-01,2021,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),755.5,0.03,3.15,11.88,-2.52,-0.27
2021-04-01,2021,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),754.4,-0.15,1.45,11.48,-3.28,-0.8
2021-05-01,2021,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),767.3,1.71,1.59,14.44,-3.12,0.57
2021-06-01,2021,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),764.7,-0.34,1.22,12.06,-1.29,-1.16
2021-07-01,2021,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),752.4,-1.61,-0.27,9.01,4.92,-1.94
2021-08-01,2021,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),752.1,-0.04,-1.98,5.1,5.22,-0.51
2021-09-01,2021,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),748.7,-0.45,-2.09,5.84,4.48,-0.73
2021-10-01,2021,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),746.4,-0.31,-0.8,5.56,10.92,-0.69
2021-11-01,2021,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),733.5,-1.73,-2.47,1.89,8.3,-1.9
2021-12-01,2021,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),725.6,-1.08,-3.09,-0.93,6.66,-1.01
2022-01-01,2022,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),739.0,1.85,-0.99,-0.62,10.0,1.65
2022-02-01,2022,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),738.0,-0.14,0.61,-2.29,8.45,-0.07
2022-03-01,2022,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),718.0,-2.71,-1.05,-4.96,6.77,-2.31
2022-04-01,2022,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),705.8,-1.7,-4.49,-6.44,2.53,-0.98
2022-05-01,2022,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),678.8,-3.83,-8.02,-11.53,-3.65,-2.42
2022-06-01,2022,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),671.8,-1.03,-6.43,-12.15,-3.67,-0.02
2022-07-01,2022,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),653.6,-2.71,-7.4,-13.13,-7.66,-1.14
2022-08-01,2022,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),653.4,-0.03,-3.74,-13.12,-7.53,0.74
2022-09-01,2022,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),617.6,-5.48,-8.07,-17.51,-14.85,-2.86
2022-10-01,2022,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),614.9,-0.44,-5.92,-17.62,-14.54,0.59
2022-11-01,2022,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),639.7,4.03,-2.1,-12.79,-11.21,2.91
2022-12-01,2022,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),663.6,3.74,7.45,-8.54,-9.16,1.92
2023-01-01,2023,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),665.7,0.32,8.26,-9.92,-11.46,0.35
2023-02-01,2023,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),659.2,-0.98,3.05,-10.68,-13.51,-0.05
2023-03-01,2023,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),661.4,0.33,-0.33,-7.88,-13.13,0.44
2023-04-01,2023,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),678.4,2.57,1.91,-3.88,-11.55,1.17
2023-05-01,2023,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),680.4,0.29,3.22,0.24,-7.38,0.2
2023-06-01,2023,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),688.0,1.12,4.02,2.41,-5.01,0.4
2023-07-01,2023,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),702.1,2.05,3.49,7.42,-2.19,0.69
2023-08-01,2023,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),692.4,-1.38,1.76,5.97,-1.34,-0.8
2023-09-01,2023,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),675.9,-2.38,-1.76,9.44,-4.99,-1.13
2023-10-01,2023,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),662.9,-1.92,-5.58,7.81,-6.53,-1.35
2023-11-01,2023,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),676.6,2.07,-2.28,5.77,-3.73,0.67
2023-12-01,2023,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),690.0,1.98,2.09,3.98,-0.14,0.78
2024-01-01,2024,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),692.3,0.33,4.44,4.0,-1.4,-0.0
2024-02-01,2024,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),688.4,-0.56,1.74,4.43,-2.88,-0.53
2024-03-01,2024,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),692.7,0.62,0.39,4.73,-3.54,0.15
2024-04-01,2024,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),682.7,-1.44,-1.39,0.63,-3.93,-1.11
2024-05-01,2024,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),688.4,0.83,0.0,1.18,-1.67,0.48
2024-06-01,2024,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),692.8,0.64,0.01,0.7,0.26,0.33
2024-07-01,2024,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),700.8,1.15,2.65,-0.19,3.07,0.68
2024-08-01,2024,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),704.8,0.57,2.38,1.79,6.47,0.38
2024-09-01,2024,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),720.2,2.19,3.95,6.55,7.03,1.4
2024-10-01,2024,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),711.7,-1.18,1.56,7.36,3.35,-1.31
2024-11-01,2024,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),694.5,-2.42,-1.46,2.65,-1.12,-2.52
2024-12-01,2024,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),689.2,-0.76,-4.3,-0.12,-3.5,-0.72
2025-01-01,2025,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),673.2,-2.32,-5.41,-2.76,-5.53,-1.8
2025-02-01,2025,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),683.1,1.47,-1.64,-0.77,-3.3,1.17
2025-03-01,2025,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),703.6,3.0,2.09,1.57,4.19,2.01
2025-04-01,2025,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),716.8,1.88,6.48,4.99,5.93,0.99
2025-05-01,2025,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),728.4,1.62,6.63,5.81,8.64,0.69
2025-06-01,2025,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),738.6,1.4,4.97,6.61,8.24,0.52
2025-07-01,2025,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),736.2,-0.32,2.71,5.05,6.66,-0.49
2025-08-01,2025,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),732.6,-0.49,0.58,3.94,2.38,-0.51
2025-09-01,2025,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),736.0,0.46,-0.35,2.19,4.04,0.07
2025-10-01,2025,10,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),727.7,-1.13,-1.15,2.25,2.91,-0.77
2025-11-01,2025,11,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),715.3,-1.7,-2.36,2.99,-0.64,-1.11
2025-12-01,2025,12,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),729.6,2.0,-0.87,5.86,-0.38,1.07
2026-01-01,2026,1,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),736.9,1.0,1.26,9.46,-0.9,0.31
2026-02-01,2026,2,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),740.6,0.5,3.54,8.42,-1.95,-0.19
2026-03-01,2026,3,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),726.9,-1.85,-0.37,3.31,-3.79,-1.81
2026-04-01,2026,4,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),732.5,0.77,-0.6,2.19,-2.9,0.36
2026-05-01,2026,5,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),735.3,0.38,-0.72,0.95,-4.17,0.15
2026-06-01,2026,6,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),726.8,-1.16,-0.01,-1.6,-4.96,-1.03
2026-07-01,2026,7,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),728.9,0.29,-0.49,-0.99,-3.12,0.35
2026-08-01,2026,8,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),737.9,1.23,0.35,0.72,-1.89,1.11
2026-09-01,2026,9,"Sawnwood, Malaysian",Raw Materials,($/cubic meter),731.3,-0.89,0.62,-0.64,-2.32,-0.78
1960-01-01,1960,1,"Shrimps, Mexican",Other Food,($/kg),1.43,,,,,
1960-02-01,1960,2,"Shrimps, Mexican",Other Food,($/kg),1.5,4.9,,,,
1960-03-01,1960,3,"Shrimps, Mexican",Other Food,($/kg),1.5,0.0,,,,
1960-04-01,1960,4,"Shrimps, Mexican",Other Food,($/kg),1.68,12.0,17.48,,,
1960-05-01,1960,5,"Shrimps, Mexican",Other Food,($/kg),1.76,4.76,17.33,,,
1960-06-01,1960,6,"Shrimps, Mexican",Other Food,($/kg),1.76,0.0,17.33,,,
1960-07-01,1960,7,"Shrimps, Mexican",Other Food,($/kg),1.74,-1.14,3.57,,,
1960-08-01,1960,8,"Shrimps, Mexican",Other Food,($/kg),1.59,-8.62,-9.66,,,-2.44
1960-09-01,1960,9,"Shrimps, Mexican",Other Food,($/kg),1.52,-4.4,-13.64,,,-0.95
1960-10-01,1960,10,"Shrimps, Mexican",Other Food,($/kg),1.63,7.24,-6.32,,,1.0
1960-11-01,1960,11,"Shrimps, Mexican",Other Food,($/kg),1.63,0.0,2.52,,,-0.26
1960-12-01,1960,12,"Shrimps, Mexican",Other Food,($/kg),1.52,-6.75,0.0,,,-1.39
1961-01-01,1961,1,"Shrimps, Mexican",Other Food,($/kg),1.52,0.0,-6.75,6.29,,-0.12
1961-02-01,1961,2,"Shrimps, Mexican",Other Food,($/kg),1.54,1.32,-5.52,2.67,,0.11
1961-03-01,1961,3,"Shrimps, Mexican",Other Food,($/kg),1.52,-1.3,0.0,1.33,,-0.29
1961-04-01,1961,4,"Shrimps, Mexican",Other Food,($/kg),1.52,0.0,0.0,-9.52,,-0.05
1961-05-01,1961,5,"Shrimps, Mexican",Other Food,($/kg),1.5,-1.32,-2.6,-14.77,,-0.13
1961-06-01,1961,6,"Shrimps, Mexican",Other Food,($/kg),1.52,1.33,0.0,-13.64,,0.64
1961-07-01,1961,7,"Shrimps, Mexican",Other Food,($/kg),1.57,3.29,3.29,-9.77,,1.08
1961-08-01,1961,8,"Shrimps, Mexican",Other Food,($/kg),1.81,15.29,20.67,13.84,,3.74
1961-09-01,1961,9,"Shrimps, Mexican",Other Food,($/kg),1.9,4.97,25.0,25.0,,0.66
1961-10-01,1961,10,"Shrimps, Mexican",Other Food,($/kg),1.94,2.11,23.57,19.02,,0.02
1961-11-01,1961,11,"Shrimps, Mexican",Other Food,($/kg),1.96,1.03,8.29,20.25,,-0.11
1961-12-01,1961,12,"Shrimps, Mexican",Other Food,($/kg),2.03,3.57,6.84,33.55,,0.37
1962-01-01,1962,1,"Shrimps, Mexican",Other Food,($/kg),2.03,0.0,4.64,33.55,,-0.57
1962-02-01,1962,2,"Shrimps, Mexican",Other Food,($/kg),2.07,1.97,5.61,34.42,,-0.12
1962-03-01,1962,3,"Shrimps, Mexican",Other Food,($/kg),2.07,0.0,1.97,36.18,,-0.58
1962-04-01,1962,4,"Shrimps, Mexican",Other Food,($/kg),2.09,0.97,2.96,37.5,,-0.4
1962-05-01,1962,5,"Shrimps, Mexican",Other Food,($/kg),2.16,3.35,4.35,44.0,,0.14
1962-06-01,1962,6,"Shrimps, Mexican",Other Food,($/kg),2.27,5.09,9.66,49.34,,0.47
1962-07-01,1962,7,"Shrimps, Mexican",Other Food,($/kg),2.27,0.0,8.61,44.59,,-0.85
1962-08-01,1962,8,"Shrimps, Mexican",Other Food,($/kg),2.38,4.85,10.19,31.49,,0.39
1962-09-01,1962,9,"Shrimps, Mexican",Other Food,($/kg),2.54,6.72,11.89,33.68,,2.21
1962-10-01,1962,10,"Shrimps, Mexican",Other Food,($/kg),2.49,-1.97,9.69,28.35,,-1.97
1962-11-01,1962,11,"Shrimps, Mexican",Other Food,($/kg),2.38,-4.42,0.0,21.43,,-2.53
1962-12-01,1962,12,"Shrimps, Mexican",Other Food,($/kg),2.27,-4.62,-10.63,11.82,,-1.97
1963-01-01,1963,1,"Shrimps, Mexican",Other Food,($/kg),2.29,0.88,-8.03,12.81,,-0.03
1963-02-01,1963,2,"Shrimps, Mexican",Other Food,($/kg),2.29,0.0,-3.78,10.63,,-0.3
1963-03-01,1963,3,"Shrimps, Mexican",Other Food,($/kg),2.29,0.0,0.88,10.63,,-0.25
1963-04-01,1963,4,"Shrimps, Mexican",Other Food,($/kg),2.29,0.0,0.0,9.57,,-0.25
1963-05-01,1963,5,"Shrimps, Mexican",Other Food,($/kg),2.23,-2.62,-2.62,3.24,,-0.95
1963-06-01,1963,6,"Shrimps, Mexican",Other Food,($/kg),2.2,-1.35,-3.93,-3.08,,-0.46
1963-07-01,1963,7,"Shrimps, Mexican",Other Food,($/kg),2.03,-7.73,-11.35,-10.57,,-2.25
1963-08-01,1963,8,"Shrimps, Mexican",Other Food,($/kg),1.72,-15.27,-22.87,-27.73,,-3.63
1963-09-01,1963,9,"Shrimps, Mexican",Other Food,($/kg),1.68,-2.33,-23.64,-33.86,,0.04
1963-10-01,1963,10,"Shrimps, Mexican",Other Food,($/kg),1.59,-5.36,-21.67,-36.14,,-0.46
1963-11-01,1963,11,"Shrimps, Mexican",Other Food,($/kg),1.65,3.77,-4.07,-30.67,,1.62
1963-12-01,1963,12,"Shrimps, Mexican",Other Food,($/kg),1.7,3.03,1.19,-25.11,,1.19
1964-01-01,1964,1,"Shrimps, Mexican",Other Food,($/kg),1.76,3.53,10.69,-23.14,,1.11
1964-02-01,1964,2,"Shrimps, Mexican",Other Food,($/kg),1.7,-3.41,3.03,-25.76,,-0.26
1964-03-01,1964,3,"Shrimps, Mexican",Other Food,($/kg),1.63,-4.12,-4.12,-28.82,,-0.34
1964-04-01,1964,4,"Shrimps, Mexican",Other Food,($/kg),1.61,-1.23,-8.52,-29.69,,0.27
1964-05-01,1964,5,"Shrimps, Mexican",Other Food,($/kg),1.63,1.24,-4.12,-26.91,,0.75
1964-06-01,1964,6,"Shrimps, Mexican",Other Food,($/kg),1.81,11.04,11.04,-17.73,,2.48
1964-07-01,1964,7,"Shrimps, Mexican",Other Food,($/kg),1.83,1.1,13.66,-9.85,,0.37
1964-08-01,1964,8,"Shrimps, Mexican",Other Food,($/kg),1.76,-3.83,7.98,2.33,,-0.49
1964-09-01,1964,9,"Shrimps, Mexican",Other Food,($/kg),1.9,7.95,4.97,13.1,,1.65
1964-10-01,1964,10,"Shrimps, Mexican",Other Food,($/kg),1.92,1.05,4.92,20.75,,-0.02
1964-11-01,1964,11,"Shrimps, Mexican",Other Food,($/kg),2.09,8.85,18.75,26.67,,1.55
1964-12-01,1964,12,"Shrimps, Mexican",Other Food,($/kg),2.12,1.44,11.58,24.71,,-0.13
1965-01-01,1965,1,"Shrimps, Mexican",Other Food,($/kg),2.09,-1.42,8.85,18.75,46.15,-0.67
1965-02-01,1965,2,"Shrimps, Mexican",Other Food,($/kg),2.01,-3.83,-3.83,18.24,34.0,-1.05
1965-03-01,1965,3,"Shrimps, Mexican",Other Food,($/kg),2.03,1.0,-4.25,24.54,35.33,-0.1
1965-04-01,1965,4,"Shrimps, Mexican",Other Food,($/kg),2.07,1.97,-0.96,28.57,23.21,0.0
1965-05-01,1965,5,"Shrimps, Mexican",Other Food,($/kg),2.05,-0.97,1.99,25.77,16.48,-0.67
1965-06-01,1965,6,"Shrimps, Mexican",Other Food,($/kg),1.96,-4.39,-3.45,8.29,11.36,-1.33
1965-07-01,1965,7,"Shrimps, Mexican",Other Food,($/kg),1.94,-1.02,-6.28,6.01,11.49,-0.42
1965-08-01,1965,8,"Shrimps, Mexican",Other Food,($/kg),1.87,-3.61,-8.78,6.25,17.61,-0.98
1965-09-01,1965,9,"Shrimps, Mexican",Other Food,($/kg),1.9,1.6,-3.06,0.0,25.0,0.24
1965-10-01,1965,10,"Shrimps, Mexican",Other Food,($/kg),1.92,1.05,-1.03,0.0,17.79,0.28
1965-11-01,1965,11,"Shrimps, Mexican",Other Food,($/kg),2.01,4.69,7.49,-3.83,23.31,1.3
1965-12-01,1965,12,"Shrimps, Mexican",Other Food,($/kg),2.01,0.0,5.79,-5.19,32.24,0.11
1966-01-01,1966,1,"Shrimps, Mexican",Other Food,($/kg),2.31,14.93,20.31,10.53,51.97,5.71
1966-02-01,1966,2,"Shrimps, Mexican",Other Food,($/kg),2.31,0.0,14.93,14.93,50.0,-0.18
1966-03-01,1966,3,"Shrimps, Mexican",Other Food,($/kg),2.31,0.0,14.93,13.79,51.97,-0.26
1966-04-01,1966,4,"Shrimps, Mexican",Other Food,($/kg),2.31,0.0,0.0,11.59,51.97,-0.24
1966-05-01,1966,5,"Shrimps, Mexican",Other Food,($/kg),2.31,0.0,0.0,12.68,54.0,-0.21
1966-06-01,1966,6,"Shrimps, Mexican",Other Food,($/kg),2.31,0.0,0.0,17.86,51.97,-0.22
1966-07-01,1966,7,"Shrimps, Mexican",Other Food,($/kg),2.31,0.0,0.0,19.07,47.13,-0.32
1966-08-01,1966,8,"Shrimps, Mexican",Other Food,($/kg),2.31,0.0,0.0,23.53,27.62,-0.34
1966-09-01,1966,9,"Shrimps, Mexican",Other Food,($/kg),2.31,0.0,0.0,21.58,21.58,-0.43
1966-10-01,1966,10,"Shrimps, Mexican",Other Food,($/kg),2.31,0.0,0.0,20.31,19.07,-0.39
1966-11-01,1966,11,"Shrimps, Mexican",Other Food,($/kg),2.31,0.0,0.0,14.93,17.86,-0.37
1966-12-01,1966,12,"Shrimps, Mexican",Other Food,($/kg),2.31,0.0,0.0,14.93,13.79,-0.29
1967-01-01,1967,1,"Shrimps, Mexican",Other Food,($/kg),2.29,-0.87,-0.87,-0.87,12.81,-0.49
1967-02-01,1967,2,"Shrimps, Mexican",Other Food,($/kg),2.29,0.0,-0.87,-0.87,10.63,0.29
1967-03-01,1967,3,"Shrimps, Mexican",Other Food,($/kg),2.29,0.0,-0.87,-0.87,10.63,0.29
1967-04-01,1967,4,"Shrimps, Mexican",Other Food,($/kg),2.29,0.0,0.0,-0.87,9.57,0.29
1967-05-01,1967,5,"Shrimps, Mexican",Other Food,($/kg),2.29,0.0,0.0,-0.87,6.02,0.29
1967-06-01,1967,6,"Shrimps, Mexican",Other Food,($/kg),2.29,0.0,0.0,-0.87,0.88,0.29
1967-07-01,1967,7,"Shrimps, Mexican",Other Food,($/kg),2.29,0.0,0.0,-0.87,0.88,0.29
1967-08-01,1967,8,"Shrimps, Mexican",Other Food,($/kg),2.29,0.0,0.0,-0.87,-3.78,0.29
1967-09-01,1967,9,"Shrimps, Mexican",Other Food,($/kg),2.29,0.0,0.0,-0.87,-9.84,0.29
1967-10-01,1967,10,"Shrimps, Mexican",Other Food,($/kg),2.29,0.0,0.0,-0.87,-8.03,0.29
1967-11-01,1967,11,"Shrimps, Mexican",Other Food,($/kg),2.29,0.0,0.0,-0.87,-3.78,0.29
1967-12-01,1967,12,"Shrimps, Mexican",Other Food,($/kg),2.29,0.0,0.0,-0.87,0.88,0.29
1968-01-01,1968,1,"Shrimps, Mexican",Other Food,($/kg),2.58,12.66,12.66,12.66,12.66,50.96
1968-02-01,1968,2,"Shrimps, Mexican",Other Food,($/kg),2.58,0.0,12.66,12.66,12.66,-0.29
1968-03-01,1968,3,"Shrimps, Mexican",Other Food,($/kg),2.58,0.0,12.66,12.66,12.66,-0.29
1968-04-01,1968,4,"Shrimps, Mexican",Other Food,($/kg),2.58,0.0,0.0,12.66,12.66,-0.29
1968-05-01,1968,5,"Shrimps, Mexican",Other Food,($/kg),2.58,0.0,0.0,12.66,15.7,-0.29
1968-06-01,1968,6,"Shrimps, Mexican",Other Food,($/kg),2.58,0.0,0.0,12.66,17.27,-0.29
1968-07-01,1968,7,"Shrimps, Mexican",Other Food,($/kg),2.58,0.0,0.0,12.66,27.09,-0.29
1968-08-01,1968,8,"Shrimps, Mexican",Other Food,($/kg),2.58,0.0,0.0,12.66,50.0,-0.29
1968-09-01,1968,9,"Shrimps, Mexican",Other Food,($/kg),2.58,0.0,0.0,12.66,53.57,-0.29
1968-10-01,1968,10,"Shrimps, Mexican",Other Food,($/kg),2.58,0.0,0.0,12.66,62.26,-0.29
1968-11-01,1968,11,"Shrimps, Mexican",Other Food,($/kg),2.58,0.0,0.0,12.66,56.36,-0.29
1968-12-01,1968,12,"Shrimps, Mexican",Other Food,($/kg),2.58,0.0,0.0,12.66,51.76,-0.29
1969-01-01,1969,1,"Shrimps, Mexican",Other Food,($/kg),2.87,11.24,11.24,11.24,63.07,2.79
1969-02-01,1969,2,"Shrimps, Mexican",Other Food,($/kg),2.87,0.0,11.24,11.24,68.82,-0.29
1969-03-01,1969,3,"Shrimps, Mexican",Other Food,($/kg),2.87,0.0,11.24,11.24,76.07,-0.29
1969-04-01,1969,4,"Shrimps, Mexican",Other Food,($/kg),2.87,0.0,0.0,11.24,78.26,-0.29
1969-05-01,1969,5,"Shrimps, Mexican",Other Food,($/kg),2.87,0.0,0.0,11.24,76.07,-0.29
1969-06-01,1969,6,"Shrimps, Mexican",Other Food,($/kg),2.87,0.0,0.0,11.24,58.56,-0.29
1969-07-01,1969,7,"Shrimps, Mexican",Other Food,($/kg),2.87,0.0,0.0,11.24,56.83,-0.29
