date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1969-08-01,1969,8,"Shrimps, Mexican",Other Food,($/kg),2.87,0.0,0.0,11.24,63.07,-0.29
1969-09-01,1969,9,"Shrimps, Mexican",Other Food,($/kg),2.87,0.0,0.0,11.24,51.05,-0.29
1969-10-01,1969,10,"Shrimps, Mexican",Other Food,($/kg),2.87,0.0,0.0,11.24,49.48,-0.29
1969-11-01,1969,11,"Shrimps, Mexican",Other Food,($/kg),2.87,0.0,0.0,11.24,37.32,-0.29
1969-12-01,1969,12,"Shrimps, Mexican",Other Food,($/kg),2.87,0.0,0.0,11.24,35.38,-0.29
1970-01-01,1970,1,"Shrimps, Mexican",Other Food,($/kg),2.73,-4.88,-4.88,-4.88,30.62,-1.79
1970-02-01,1970,2,"Shrimps, Mexican",Other Food,($/kg),2.73,0.0,-4.88,-4.88,35.82,0.29
1970-03-01,1970,3,"Shrimps, Mexican",Other Food,($/kg),2.73,0.0,-4.88,-4.88,34.48,0.29
1970-04-01,1970,4,"Shrimps, Mexican",Other Food,($/kg),2.73,0.0,0.0,-4.88,31.88,0.29
1970-05-01,1970,5,"Shrimps, Mexican",Other Food,($/kg),2.73,0.0,0.0,-4.88,33.17,0.29
1970-06-01,1970,6,"Shrimps, Mexican",Other Food,($/kg),2.73,0.0,0.0,-4.88,39.29,0.29
1970-07-01,1970,7,"Shrimps, Mexican",Other Food,($/kg),2.73,0.0,0.0,-4.88,40.72,0.29
1970-08-01,1970,8,"Shrimps, Mexican",Other Food,($/kg),2.73,0.0,0.0,-4.88,45.99,0.29
1970-09-01,1970,9,"Shrimps, Mexican",Other Food,($/kg),2.73,0.0,0.0,-4.88,43.68,0.29
1970-10-01,1970,10,"Shrimps, Mexican",Other Food,($/kg),2.73,0.0,0.0,-4.88,42.19,0.29
1970-11-01,1970,11,"Shrimps, Mexican",Other Food,($/kg),2.73,0.0,0.0,-4.88,35.82,0.29
1970-12-01,1970,12,"Shrimps, Mexican",Other Food,($/kg),2.73,0.0,0.0,-4.88,35.82,0.29
1971-01-01,1971,1,"Shrimps, Mexican",Other Food,($/kg),3.31,21.25,21.25,21.25,43.29,15.38
1971-02-01,1971,2,"Shrimps, Mexican",Other Food,($/kg),3.31,0.0,21.25,21.25,43.29,-0.29
1971-03-01,1971,3,"Shrimps, Mexican",Other Food,($/kg),3.31,0.0,21.25,21.25,43.29,-0.29
1971-04-01,1971,4,"Shrimps, Mexican",Other Food,($/kg),3.31,0.0,0.0,21.25,43.29,-0.29
1971-05-01,1971,5,"Shrimps, Mexican",Other Food,($/kg),3.31,0.0,0.0,21.25,43.29,-0.29
1971-06-01,1971,6,"Shrimps, Mexican",Other Food,($/kg),3.31,0.0,0.0,21.25,43.29,-0.29
1971-07-01,1971,7,"Shrimps, Mexican",Other Food,($/kg),3.31,0.0,0.0,21.25,43.29,-0.29
1971-08-01,1971,8,"Shrimps, Mexican",Other Food,($/kg),3.31,0.0,0.0,21.25,43.29,-0.29
1971-09-01,1971,9,"Shrimps, Mexican",Other Food,($/kg),3.31,0.0,0.0,21.25,43.29,-0.29
1971-10-01,1971,10,"Shrimps, Mexican",Other Food,($/kg),3.31,0.0,0.0,21.25,43.29,-0.29
1971-11-01,1971,11,"Shrimps, Mexican",Other Food,($/kg),3.31,0.0,0.0,21.25,43.29,-0.29
1971-12-01,1971,12,"Shrimps, Mexican",Other Food,($/kg),3.31,0.0,0.0,21.25,43.29,-0.29
1972-01-01,1972,1,"Shrimps, Mexican",Other Food,($/kg),4.12,24.47,24.47,24.47,79.91,3.7
1972-02-01,1972,2,"Shrimps, Mexican",Other Food,($/kg),4.12,0.0,24.47,24.47,79.91,-0.29
1972-03-01,1972,3,"Shrimps, Mexican",Other Food,($/kg),4.12,0.0,24.47,24.47,79.91,-0.29
1972-04-01,1972,4,"Shrimps, Mexican",Other Food,($/kg),4.12,0.0,0.0,24.47,79.91,-0.29
1972-05-01,1972,5,"Shrimps, Mexican",Other Food,($/kg),4.12,0.0,0.0,24.47,79.91,-0.29
1972-06-01,1972,6,"Shrimps, Mexican",Other Food,($/kg),4.12,0.0,0.0,24.47,79.91,-0.29
1972-07-01,1972,7,"Shrimps, Mexican",Other Food,($/kg),4.12,0.0,0.0,24.47,79.91,-0.29
1972-08-01,1972,8,"Shrimps, Mexican",Other Food,($/kg),4.12,0.0,0.0,24.47,79.91,-0.29
1972-09-01,1972,9,"Shrimps, Mexican",Other Food,($/kg),4.12,0.0,0.0,24.47,79.91,-0.29
1972-10-01,1972,10,"Shrimps, Mexican",Other Food,($/kg),4.12,0.0,0.0,24.47,79.91,-0.29
1972-11-01,1972,11,"Shrimps, Mexican",Other Food,($/kg),4.12,0.0,0.0,24.47,79.91,-0.29
1972-12-01,1972,12,"Shrimps, Mexican",Other Food,($/kg),4.12,0.0,0.0,24.47,79.91,-0.29
1973-01-01,1973,1,"Shrimps, Mexican",Other Food,($/kg),5.0,21.36,21.36,21.36,93.8,2.73
1973-02-01,1973,2,"Shrimps, Mexican",Other Food,($/kg),5.0,0.0,21.36,21.36,93.8,-0.29
1973-03-01,1973,3,"Shrimps, Mexican",Other Food,($/kg),5.0,0.0,21.36,21.36,93.8,-0.29
1973-04-01,1973,4,"Shrimps, Mexican",Other Food,($/kg),5.0,0.0,0.0,21.36,93.8,-0.29
1973-05-01,1973,5,"Shrimps, Mexican",Other Food,($/kg),5.0,0.0,0.0,21.36,93.8,-0.29
1973-06-01,1973,6,"Shrimps, Mexican",Other Food,($/kg),5.0,0.0,0.0,21.36,93.8,-0.29
1973-07-01,1973,7,"Shrimps, Mexican",Other Food,($/kg),5.0,0.0,0.0,21.36,93.8,-0.29
1973-08-01,1973,8,"Shrimps, Mexican",Other Food,($/kg),5.0,0.0,0.0,21.36,93.8,-0.29
1973-09-01,1973,9,"Shrimps, Mexican",Other Food,($/kg),5.0,0.0,0.0,21.36,93.8,-0.29
1973-10-01,1973,10,"Shrimps, Mexican",Other Food,($/kg),5.0,0.0,0.0,21.36,93.8,-0.29
1973-11-01,1973,11,"Shrimps, Mexican",Other Food,($/kg),5.0,0.0,0.0,21.36,93.8,-0.29
1973-12-01,1973,12,"Shrimps, Mexican",Other Food,($/kg),5.0,0.0,0.0,21.36,93.8,-0.29
1974-01-01,1974,1,"Shrimps, Mexican",Other Food,($/kg),4.65,-7.0,-7.0,-7.0,62.02,-1.42
1974-02-01,1974,2,"Shrimps, Mexican",Other Food,($/kg),4.65,0.0,-7.0,-7.0,62.02,0.29
1974-03-01,1974,3,"Shrimps, Mexican",Other Food,($/kg),4.65,0.0,-7.0,-7.0,62.02,0.29
1974-04-01,1974,4,"Shrimps, Mexican",Other Food,($/kg),4.65,0.0,0.0,-7.0,62.02,0.29
1974-05-01,1974,5,"Shrimps, Mexican",Other Food,($/kg),4.65,0.0,0.0,-7.0,62.02,0.29
1974-06-01,1974,6,"Shrimps, Mexican",Other Food,($/kg),4.65,0.0,0.0,-7.0,62.02,0.29
1974-07-01,1974,7,"Shrimps, Mexican",Other Food,($/kg),4.65,0.0,0.0,-7.0,62.02,0.29
1974-08-01,1974,8,"Shrimps, Mexican",Other Food,($/kg),4.65,0.0,0.0,-7.0,62.02,0.29
1974-09-01,1974,9,"Shrimps, Mexican",Other Food,($/kg),4.65,0.0,0.0,-7.0,62.02,0.29
1974-10-01,1974,10,"Shrimps, Mexican",Other Food,($/kg),4.65,0.0,0.0,-7.0,62.02,0.29
1974-11-01,1974,11,"Shrimps, Mexican",Other Food,($/kg),4.65,0.0,0.0,-7.0,62.02,0.29
1974-12-01,1974,12,"Shrimps, Mexican",Other Food,($/kg),4.65,0.0,0.0,-7.0,62.02,0.29
1975-01-01,1975,1,"Shrimps, Mexican",Other Food,($/kg),5.89,26.67,26.67,26.67,115.75,13.49
1975-02-01,1975,2,"Shrimps, Mexican",Other Food,($/kg),5.89,0.0,26.67,26.67,115.75,-0.29
1975-03-01,1975,3,"Shrimps, Mexican",Other Food,($/kg),5.89,0.0,26.67,26.67,115.75,-0.29
1975-04-01,1975,4,"Shrimps, Mexican",Other Food,($/kg),5.89,0.0,0.0,26.67,115.75,-0.29
1975-05-01,1975,5,"Shrimps, Mexican",Other Food,($/kg),5.89,0.0,0.0,26.67,115.75,-0.29
1975-06-01,1975,6,"Shrimps, Mexican",Other Food,($/kg),5.89,0.0,0.0,26.67,115.75,-0.29
1975-07-01,1975,7,"Shrimps, Mexican",Other Food,($/kg),5.89,0.0,0.0,26.67,115.75,-0.29
1975-08-01,1975,8,"Shrimps, Mexican",Other Food,($/kg),5.89,0.0,0.0,26.67,115.75,-0.29
1975-09-01,1975,9,"Shrimps, Mexican",Other Food,($/kg),5.89,0.0,0.0,26.67,115.75,-0.29
1975-10-01,1975,10,"Shrimps, Mexican",Other Food,($/kg),5.89,0.0,0.0,26.67,115.75,-0.29
1975-11-01,1975,11,"Shrimps, Mexican",Other Food,($/kg),5.89,0.0,0.0,26.67,115.75,-0.29
1975-12-01,1975,12,"Shrimps, Mexican",Other Food,($/kg),5.89,0.0,0.0,26.67,115.75,-0.29
1976-01-01,1976,1,"Shrimps, Mexican",Other Food,($/kg),8.31,41.09,41.09,41.09,151.06,5.05
1976-02-01,1976,2,"Shrimps, Mexican",Other Food,($/kg),8.31,0.0,41.09,41.09,151.06,-0.29
1976-03-01,1976,3,"Shrimps, Mexican",Other Food,($/kg),8.31,0.0,41.09,41.09,151.06,-0.29
1976-04-01,1976,4,"Shrimps, Mexican",Other Food,($/kg),8.31,0.0,0.0,41.09,151.06,-0.29
1976-05-01,1976,5,"Shrimps, Mexican",Other Food,($/kg),8.31,0.0,0.0,41.09,151.06,-0.29
1976-06-01,1976,6,"Shrimps, Mexican",Other Food,($/kg),8.31,0.0,0.0,41.09,151.06,-0.29
1976-07-01,1976,7,"Shrimps, Mexican",Other Food,($/kg),8.31,0.0,0.0,41.09,151.06,-0.29
1976-08-01,1976,8,"Shrimps, Mexican",Other Food,($/kg),8.31,0.0,0.0,41.09,151.06,-0.29
1976-09-01,1976,9,"Shrimps, Mexican",Other Food,($/kg),8.31,0.0,0.0,41.09,151.06,-0.29
1976-10-01,1976,10,"Shrimps, Mexican",Other Food,($/kg),8.31,0.0,0.0,41.09,151.06,-0.29
1976-11-01,1976,11,"Shrimps, Mexican",Other Food,($/kg),8.31,0.0,0.0,41.09,151.06,-0.29
1976-12-01,1976,12,"Shrimps, Mexican",Other Food,($/kg),8.31,0.0,0.0,41.09,151.06,-0.29
1977-01-01,1977,1,"Shrimps, Mexican",Other Food,($/kg),7.91,-4.81,-4.81,-4.81,91.99,-0.69
1977-02-01,1977,2,"Shrimps, Mexican",Other Food,($/kg),7.91,0.0,-4.81,-4.81,91.99,0.29
1977-03-01,1977,3,"Shrimps, Mexican",Other Food,($/kg),7.91,0.0,-4.81,-4.81,91.99,0.29
1977-04-01,1977,4,"Shrimps, Mexican",Other Food,($/kg),7.91,0.0,0.0,-4.81,91.99,0.29
1977-05-01,1977,5,"Shrimps, Mexican",Other Food,($/kg),7.91,0.0,0.0,-4.81,91.99,0.29
1977-06-01,1977,6,"Shrimps, Mexican",Other Food,($/kg),7.91,0.0,0.0,-4.81,91.99,0.29
1977-07-01,1977,7,"Shrimps, Mexican",Other Food,($/kg),7.91,0.0,0.0,-4.81,91.99,0.29
1977-08-01,1977,8,"Shrimps, Mexican",Other Food,($/kg),7.91,0.0,0.0,-4.81,91.99,0.29
1977-09-01,1977,9,"Shrimps, Mexican",Other Food,($/kg),7.91,0.0,0.0,-4.81,91.99,0.29
1977-10-01,1977,10,"Shrimps, Mexican",Other Food,($/kg),7.91,0.0,0.0,-4.81,91.99,0.29
1977-11-01,1977,11,"Shrimps, Mexican",Other Food,($/kg),7.91,0.0,0.0,-4.81,91.99,0.29
1977-12-01,1977,12,"Shrimps, Mexican",Other Food,($/kg),7.91,0.0,0.0,-4.81,91.99,0.29
1978-01-01,1978,1,"Shrimps, Mexican",Other Food,($/kg),8.07,2.02,2.02,2.02,61.4,1.74
1978-02-01,1978,2,"Shrimps, Mexican",Other Food,($/kg),8.07,0.0,2.02,2.02,61.4,-0.29
1978-03-01,1978,3,"Shrimps, Mexican",Other Food,($/kg),8.07,0.0,2.02,2.02,61.4,-0.29
1978-04-01,1978,4,"Shrimps, Mexican",Other Food,($/kg),8.07,0.0,0.0,2.02,61.4,-0.29
1978-05-01,1978,5,"Shrimps, Mexican",Other Food,($/kg),8.07,0.0,0.0,2.02,61.4,-0.29
1978-06-01,1978,6,"Shrimps, Mexican",Other Food,($/kg),8.07,0.0,0.0,2.02,61.4,-0.29
1978-07-01,1978,7,"Shrimps, Mexican",Other Food,($/kg),8.07,0.0,0.0,2.02,61.4,-0.29
1978-08-01,1978,8,"Shrimps, Mexican",Other Food,($/kg),8.07,0.0,0.0,2.02,61.4,-0.29
1978-09-01,1978,9,"Shrimps, Mexican",Other Food,($/kg),8.07,0.0,0.0,2.02,61.4,-0.29
1978-10-01,1978,10,"Shrimps, Mexican",Other Food,($/kg),8.07,0.0,0.0,2.02,61.4,-0.29
1978-11-01,1978,11,"Shrimps, Mexican",Other Food,($/kg),8.07,0.0,0.0,2.02,61.4,-0.29
1978-12-01,1978,12,"Shrimps, Mexican",Other Food,($/kg),8.07,0.0,0.0,2.02,61.4,-0.29
1979-01-01,1979,1,"Shrimps, Mexican",Other Food,($/kg),11.97,48.33,48.33,48.33,157.42,82.47
1979-02-01,1979,2,"Shrimps, Mexican",Other Food,($/kg),11.97,0.0,48.33,48.33,157.42,-0.29
1979-03-01,1979,3,"Shrimps, Mexican",Other Food,($/kg),11.97,0.0,48.33,48.33,157.42,-0.29
1979-04-01,1979,4,"Shrimps, Mexican",Other Food,($/kg),11.97,0.0,0.0,48.33,157.42,-0.29
1979-05-01,1979,5,"Shrimps, Mexican",Other Food,($/kg),11.97,0.0,0.0,48.33,157.42,-0.29
1979-06-01,1979,6,"Shrimps, Mexican",Other Food,($/kg),11.97,0.0,0.0,48.33,157.42,-0.29
1979-07-01,1979,7,"Shrimps, Mexican",Other Food,($/kg),11.97,0.0,0.0,48.33,157.42,-0.29
1979-08-01,1979,8,"Shrimps, Mexican",Other Food,($/kg),11.97,0.0,0.0,48.33,157.42,-0.29
1979-09-01,1979,9,"Shrimps, Mexican",Other Food,($/kg),11.97,0.0,0.0,48.33,157.42,-0.29
1979-10-01,1979,10,"Shrimps, Mexican",Other Food,($/kg),11.97,0.0,0.0,48.33,157.42,-0.29
1979-11-01,1979,11,"Shrimps, Mexican",Other Food,($/kg),11.97,0.0,0.0,48.33,157.42,-0.29
1979-12-01,1979,12,"Shrimps, Mexican",Other Food,($/kg),11.97,0.0,0.0,48.33,157.42,-0.29
1980-01-01,1980,1,"Shrimps, Mexican",Other Food,($/kg),10.14,-15.29,-15.29,-15.29,72.16,-1.38
1980-02-01,1980,2,"Shrimps, Mexican",Other Food,($/kg),10.14,0.0,-15.29,-15.29,72.16,0.29
1980-03-01,1980,3,"Shrimps, Mexican",Other Food,($/kg),10.14,0.0,-15.29,-15.29,72.16,0.29
1980-04-01,1980,4,"Shrimps, Mexican",Other Food,($/kg),10.14,0.0,0.0,-15.29,72.16,0.29
1980-05-01,1980,5,"Shrimps, Mexican",Other Food,($/kg),10.14,0.0,0.0,-15.29,72.16,0.29
1980-06-01,1980,6,"Shrimps, Mexican",Other Food,($/kg),10.14,0.0,0.0,-15.29,72.16,0.29
1980-07-01,1980,7,"Shrimps, Mexican",Other Food,($/kg),10.14,0.0,0.0,-15.29,72.16,0.29
1980-08-01,1980,8,"Shrimps, Mexican",Other Food,($/kg),10.14,0.0,0.0,-15.29,72.16,0.29
1980-09-01,1980,9,"Shrimps, Mexican",Other Food,($/kg),10.14,0.0,0.0,-15.29,72.16,0.29
1980-10-01,1980,10,"Shrimps, Mexican",Other Food,($/kg),10.14,0.0,0.0,-15.29,72.16,0.29
1980-11-01,1980,11,"Shrimps, Mexican",Other Food,($/kg),10.14,0.0,0.0,-15.29,72.16,0.29
1980-12-01,1980,12,"Shrimps, Mexican",Other Food,($/kg),10.14,0.0,0.0,-15.29,72.16,0.29
1981-01-01,1981,1,"Shrimps, Mexican",Other Food,($/kg),10.16,0.2,0.2,0.2,22.26,0.33
1981-02-01,1981,2,"Shrimps, Mexican",Other Food,($/kg),10.16,0.0,0.2,0.2,22.26,-0.29
1981-03-01,1981,3,"Shrimps, Mexican",Other Food,($/kg),10.16,0.0,0.2,0.2,22.26,-0.29
1981-04-01,1981,4,"Shrimps, Mexican",Other Food,($/kg),10.16,0.0,0.0,0.2,22.26,-0.29
1981-05-01,1981,5,"Shrimps, Mexican",Other Food,($/kg),10.16,0.0,0.0,0.2,22.26,-0.29
1981-06-01,1981,6,"Shrimps, Mexican",Other Food,($/kg),10.16,0.0,0.0,0.2,22.26,-0.29
1981-07-01,1981,7,"Shrimps, Mexican",Other Food,($/kg),10.16,0.0,0.0,0.2,22.26,-0.29
1981-08-01,1981,8,"Shrimps, Mexican",Other Food,($/kg),10.16,0.0,0.0,0.2,22.26,-0.29
1981-09-01,1981,9,"Shrimps, Mexican",Other Food,($/kg),10.16,0.0,0.0,0.2,22.26,-0.29
1981-10-01,1981,10,"Shrimps, Mexican",Other Food,($/kg),10.16,0.0,0.0,0.2,22.26,-0.29
1981-11-01,1981,11,"Shrimps, Mexican",Other Food,($/kg),10.16,0.0,0.0,0.2,22.26,-0.29
1981-12-01,1981,12,"Shrimps, Mexican",Other Food,($/kg),10.16,0.0,0.0,0.2,22.26,-0.29
1982-01-01,1982,1,"Shrimps, Mexican",Other Food,($/kg),10.03,-1.28,-1.28,-1.28,26.8,-22.76
1982-02-01,1982,2,"Shrimps, Mexican",Other Food,($/kg),11.46,14.26,12.8,12.8,44.88,38.89
1982-03-01,1982,3,"Shrimps, Mexican",Other Food,($/kg),12.79,11.61,25.89,25.89,61.69,2.53
1982-04-01,1982,4,"Shrimps, Mexican",Other Food,($/kg),13.45,5.16,34.1,32.38,70.04,0.61
1982-05-01,1982,5,"Shrimps, Mexican",Other Food,($/kg),13.89,3.27,21.2,36.71,75.6,0.15
1982-06-01,1982,6,"Shrimps, Mexican",Other Food,($/kg),13.89,0.0,8.6,36.71,75.6,-0.54
1982-07-01,1982,7,"Shrimps, Mexican",Other Food,($/kg),12.68,-8.71,-5.72,24.8,60.3,-2.25
1982-08-01,1982,8,"Shrimps, Mexican",Other Food,($/kg),13.12,3.47,-5.54,29.13,65.87,0.24
1982-09-01,1982,9,"Shrimps, Mexican",Other Food,($/kg),14.55,10.9,4.75,43.21,83.94,1.42
1982-10-01,1982,10,"Shrimps, Mexican",Other Food,($/kg),14.22,-2.27,12.15,39.96,79.77,-0.85
1982-11-01,1982,11,"Shrimps, Mexican",Other Food,($/kg),14.44,1.55,10.06,42.13,82.55,-0.23
1982-12-01,1982,12,"Shrimps, Mexican",Other Food,($/kg),14.88,3.05,2.27,46.46,88.12,-0.02
1983-01-01,1983,1,"Shrimps, Mexican",Other Food,($/kg),14.64,-1.61,2.95,45.96,81.41,-0.78
1983-02-01,1983,2,"Shrimps, Mexican",Other Food,($/kg),14.37,-1.84,-0.48,25.39,78.07,-0.81
1983-03-01,1983,3,"Shrimps, Mexican",Other Food,($/kg),13.78,-4.11,-7.39,7.74,70.76,-1.09
1983-04-01,1983,4,"Shrimps, Mexican",Other Food,($/kg),13.4,-2.76,-8.47,-0.37,66.05,-0.7
1983-05-01,1983,5,"Shrimps, Mexican",Other Food,($/kg),13.45,0.37,-6.4,-3.17,66.67,0.06
1983-06-01,1983,6,"Shrimps, Mexican",Other Food,($/kg),13.76,2.3,-0.15,-0.94,70.51,0.51
1983-07-01,1983,7,"Shrimps, Mexican",Other Food,($/kg),13.12,-4.65,-2.09,3.47,62.58,-0.96
1983-08-01,1983,8,"Shrimps, Mexican",Other Food,($/kg),12.74,-2.9,-5.28,-2.9,57.87,-0.76
1983-09-01,1983,9,"Shrimps, Mexican",Other Food,($/kg),12.61,-1.02,-8.36,-13.33,56.26,-0.2
1983-10-01,1983,10,"Shrimps, Mexican",Other Food,($/kg),12.32,-2.3,-6.1,-13.36,52.66,-0.46
1983-11-01,1983,11,"Shrimps, Mexican",Other Food,($/kg),12.24,-0.65,-3.92,-15.24,51.67,0.21
1983-12-01,1983,12,"Shrimps, Mexican",Other Food,($/kg),12.06,-1.47,-4.36,-18.95,49.44,-0.05
1984-01-01,1984,1,"Shrimps, Mexican",Other Food,($/kg),11.93,-1.08,-3.17,-18.51,-0.33,0.34
1984-02-01,1984,2,"Shrimps, Mexican",Other Food,($/kg),12.08,1.26,-1.31,-15.94,0.92,1.54
1984-03-01,1984,3,"Shrimps, Mexican",Other Food,($/kg),12.48,3.31,3.48,-9.43,4.26,2.27
1984-04-01,1984,4,"Shrimps, Mexican",Other Food,($/kg),12.54,0.48,5.11,-6.42,4.76,0.56
1984-05-01,1984,5,"Shrimps, Mexican",Other Food,($/kg),12.02,-4.15,-0.5,-10.63,0.42,-1.62
1984-06-01,1984,6,"Shrimps, Mexican",Other Food,($/kg),11.79,-1.91,-5.53,-14.32,-1.5,-0.41
1984-07-01,1984,7,"Shrimps, Mexican",Other Food,($/kg),11.46,-2.8,-8.61,-12.65,-4.26,-0.69
1984-08-01,1984,8,"Shrimps, Mexican",Other Food,($/kg),11.0,-4.01,-8.49,-13.66,-8.1,-1.43
1984-09-01,1984,9,"Shrimps, Mexican",Other Food,($/kg),10.47,-4.82,-11.2,-16.97,-12.53,-1.69
1984-10-01,1984,10,"Shrimps, Mexican",Other Food,($/kg),11.13,6.3,-2.88,-9.66,-7.02,3.28
1984-11-01,1984,11,"Shrimps, Mexican",Other Food,($/kg),11.79,5.93,7.18,-3.68,-1.5,2.06
1984-12-01,1984,12,"Shrimps, Mexican",Other Food,($/kg),12.13,2.88,15.85,0.58,1.34,0.83
1985-01-01,1985,1,"Shrimps, Mexican",Other Food,($/kg),11.07,-8.74,-0.54,-7.21,9.17,-2.29
1985-02-01,1985,2,"Shrimps, Mexican",Other Food,($/kg),11.16,0.81,-5.34,-7.62,10.06,0.29
1985-03-01,1985,3,"Shrimps, Mexican",Other Food,($/kg),10.69,-4.21,-11.87,-14.34,5.42,-0.79
1985-04-01,1985,4,"Shrimps, Mexican",Other Food,($/kg),10.21,-4.49,-7.77,-18.58,0.69,-0.72
1985-05-01,1985,5,"Shrimps, Mexican",Other Food,($/kg),10.21,0.0,-8.51,-15.06,0.69,0.35
1985-06-01,1985,6,"Shrimps, Mexican",Other Food,($/kg),10.21,0.0,-4.49,-13.4,0.69,0.27
1985-07-01,1985,7,"Shrimps, Mexican",Other Food,($/kg),10.12,-0.88,-0.88,-11.69,-0.2,0.05
1985-08-01,1985,8,"Shrimps, Mexican",Other Food,($/kg),10.21,0.89,0.0,-7.18,0.69,0.4
1985-09-01,1985,9,"Shrimps, Mexican",Other Food,($/kg),10.25,0.39,0.39,-2.1,1.08,0.21
1985-10-01,1985,10,"Shrimps, Mexican",Other Food,($/kg),10.36,1.07,2.37,-6.92,2.17,0.27
1985-11-01,1985,11,"Shrimps, Mexican",Other Food,($/kg),10.54,1.74,3.23,-10.6,3.94,0.6
1985-12-01,1985,12,"Shrimps, Mexican",Other Food,($/kg),10.87,3.13,6.05,-10.39,7.2,1.21
1986-01-01,1986,1,"Shrimps, Mexican",Other Food,($/kg),11.22,3.22,8.3,1.36,10.43,1.23
1986-02-01,1986,2,"Shrimps, Mexican",Other Food,($/kg),11.9,6.06,12.9,6.63,17.13,2.45
1986-03-01,1986,3,"Shrimps, Mexican",Other Food,($/kg),12.41,4.29,14.17,16.09,22.15,1.25
1986-04-01,1986,4,"Shrimps, Mexican",Other Food,($/kg),12.85,3.55,14.53,25.86,26.48,0.83
1986-05-01,1986,5,"Shrimps, Mexican",Other Food,($/kg),13.89,8.09,16.72,36.04,36.71,2.94
1986-06-01,1986,6,"Shrimps, Mexican",Other Food,($/kg),14.2,2.23,14.42,39.08,39.76,-0.15
1986-07-01,1986,7,"Shrimps, Mexican",Other Food,($/kg),13.71,-3.45,6.69,35.47,34.94,-2.5
1986-08-01,1986,8,"Shrimps, Mexican",Other Food,($/kg),13.45,-1.9,-3.17,31.73,32.38,-1.54
1986-09-01,1986,9,"Shrimps, Mexican",Other Food,($/kg),12.99,-3.42,-8.52,26.73,27.85,-1.82
1986-10-01,1986,10,"Shrimps, Mexican",Other Food,($/kg),12.28,-5.47,-10.43,18.53,20.87,-2.11
1986-11-01,1986,11,"Shrimps, Mexican",Other Food,($/kg),12.81,4.32,-4.76,21.54,26.08,0.67
1986-12-01,1986,12,"Shrimps, Mexican",Other Food,($/kg),12.92,0.86,-0.54,18.86,27.17,-0.2
1987-01-01,1987,1,"Shrimps, Mexican",Other Food,($/kg),12.9,-0.15,5.05,14.97,28.61,-0.4
1987-02-01,1987,2,"Shrimps, Mexican",Other Food,($/kg),12.35,-4.26,-3.59,3.78,7.77,-1.31
1987-03-01,1987,3,"Shrimps, Mexican",Other Food,($/kg),11.9,-3.64,-7.89,-4.11,-6.96,-0.96
1987-04-01,1987,4,"Shrimps, Mexican",Other Food,($/kg),11.75,-1.26,-8.91,-8.56,-12.64,-0.24
1987-05-01,1987,5,"Shrimps, Mexican",Other Food,($/kg),12.08,2.81,-2.19,-13.03,-13.03,0.87
1987-06-01,1987,6,"Shrimps, Mexican",Other Food,($/kg),11.75,-2.73,-1.26,-17.25,-15.41,-0.52
1987-07-01,1987,7,"Shrimps, Mexican",Other Food,($/kg),10.98,-6.55,-6.55,-19.91,-13.41,-1.69
1987-08-01,1987,8,"Shrimps, Mexican",Other Food,($/kg),10.76,-2.0,-10.93,-20.0,-17.99,-0.07
1987-09-01,1987,9,"Shrimps, Mexican",Other Food,($/kg),10.69,-0.65,-9.02,-17.71,-26.53,0.35
1987-10-01,1987,10,"Shrimps, Mexican",Other Food,($/kg),10.56,-1.22,-3.83,-14.01,-25.74,0.11
1987-11-01,1987,11,"Shrimps, Mexican",Other Food,($/kg),10.58,0.19,-1.67,-17.41,-26.73,0.47
1987-12-01,1987,12,"Shrimps, Mexican",Other Food,($/kg),10.98,3.78,2.71,-15.02,-26.21,2.13
