date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1988-01-01,1988,1,"Shrimps, Mexican",Other Food,($/kg),11.42,4.01,8.14,-11.47,-21.99,1.85
1988-02-01,1988,2,"Shrimps, Mexican",Other Food,($/kg),11.86,3.85,12.1,-3.97,-17.47,1.48
1988-03-01,1988,3,"Shrimps, Mexican",Other Food,($/kg),12.83,8.18,16.85,7.82,-6.89,2.53
1988-04-01,1988,4,"Shrimps, Mexican",Other Food,($/kg),13.56,5.69,18.74,15.4,1.19,1.26
1988-05-01,1988,5,"Shrimps, Mexican",Other Food,($/kg),13.34,-1.62,12.48,10.43,-0.82,-0.7
1988-06-01,1988,6,"Shrimps, Mexican",Other Food,($/kg),13.37,0.22,4.21,13.79,-2.83,-0.16
1988-07-01,1988,7,"Shrimps, Mexican",Other Food,($/kg),12.51,-6.43,-7.74,13.93,-4.65,-1.88
1988-08-01,1988,8,"Shrimps, Mexican",Other Food,($/kg),11.82,-5.52,-11.39,9.85,-7.22,-1.66
1988-09-01,1988,9,"Shrimps, Mexican",Other Food,($/kg),11.64,-1.52,-12.94,8.89,-7.69,-0.55
1988-10-01,1988,10,"Shrimps, Mexican",Other Food,($/kg),11.88,2.06,-5.04,12.5,-3.57,0.29
1988-11-01,1988,11,"Shrimps, Mexican",Other Food,($/kg),12.35,3.96,4.48,16.73,0.9,0.66
1988-12-01,1988,12,"Shrimps, Mexican",Other Food,($/kg),12.7,2.83,9.11,15.66,5.31,0.32
1989-01-01,1989,1,"Shrimps, Mexican",Other Food,($/kg),12.64,-0.47,6.4,10.68,5.95,-0.4
1989-02-01,1989,2,"Shrimps, Mexican",Other Food,($/kg),12.68,0.32,2.67,6.91,4.97,-0.14
1989-03-01,1989,3,"Shrimps, Mexican",Other Food,($/kg),12.76,0.63,0.47,-0.55,2.24,-0.0
1989-04-01,1989,4,"Shrimps, Mexican",Other Food,($/kg),12.71,-0.39,0.55,-6.27,1.36,-0.11
1989-05-01,1989,5,"Shrimps, Mexican",Other Food,($/kg),11.68,-8.1,-7.89,-12.44,-2.83,-2.49
1989-06-01,1989,6,"Shrimps, Mexican",Other Food,($/kg),11.13,-4.71,-12.77,-16.75,-5.6,-0.98
1989-07-01,1989,7,"Shrimps, Mexican",Other Food,($/kg),10.89,-2.16,-14.32,-12.95,-4.97,-0.18
1989-08-01,1989,8,"Shrimps, Mexican",Other Food,($/kg),10.41,-4.41,-10.87,-11.93,-5.36,-0.93
1989-09-01,1989,9,"Shrimps, Mexican",Other Food,($/kg),9.81,-5.76,-11.86,-15.72,-6.3,-1.38
1989-10-01,1989,10,"Shrimps, Mexican",Other Food,($/kg),9.78,-0.31,-10.19,-17.68,-12.13,0.28
1989-11-01,1989,11,"Shrimps, Mexican",Other Food,($/kg),9.85,0.72,-5.38,-20.24,-16.45,0.63
1989-12-01,1989,12,"Shrimps, Mexican",Other Food,($/kg),9.52,-3.35,-2.96,-25.04,-21.52,-0.47
1990-01-01,1990,1,"Shrimps, Mexican",Other Food,($/kg),9.76,2.52,-0.2,-22.78,-11.83,1.67
1990-02-01,1990,2,"Shrimps, Mexican",Other Food,($/kg),9.98,2.25,1.32,-21.29,-10.57,1.36
1990-03-01,1990,3,"Shrimps, Mexican",Other Food,($/kg),10.67,6.91,12.08,-16.38,-0.19,2.63
1990-04-01,1990,4,"Shrimps, Mexican",Other Food,($/kg),10.8,1.22,10.66,-15.03,5.78,0.62
1990-05-01,1990,5,"Shrimps, Mexican",Other Food,($/kg),11.02,2.04,10.42,-5.65,7.93,0.78
1990-06-01,1990,6,"Shrimps, Mexican",Other Food,($/kg),11.35,2.99,6.37,1.98,11.17,0.91
1990-07-01,1990,7,"Shrimps, Mexican",Other Food,($/kg),10.95,-3.52,1.39,0.55,8.2,-1.04
1990-08-01,1990,8,"Shrimps, Mexican",Other Food,($/kg),10.01,-8.58,-9.17,-3.84,-1.96,-2.35
1990-09-01,1990,9,"Shrimps, Mexican",Other Food,($/kg),10.28,2.7,-9.43,4.79,0.29,0.68
1990-10-01,1990,10,"Shrimps, Mexican",Other Food,($/kg),11.19,8.85,2.19,14.42,8.01,2.09
1990-11-01,1990,11,"Shrimps, Mexican",Other Food,($/kg),11.75,5.0,17.38,19.29,11.48,0.81
1990-12-01,1990,12,"Shrimps, Mexican",Other Food,($/kg),11.75,0.0,14.3,23.42,8.1,-0.33
1991-01-01,1991,1,"Shrimps, Mexican",Other Food,($/kg),12.02,2.3,7.42,23.16,7.13,0.09
1991-02-01,1991,2,"Shrimps, Mexican",Other Food,($/kg),12.65,5.24,7.66,26.75,6.3,0.74
1991-03-01,1991,3,"Shrimps, Mexican",Other Food,($/kg),13.14,3.87,11.83,23.15,5.88,0.38
1991-04-01,1991,4,"Shrimps, Mexican",Other Food,($/kg),13.34,1.52,10.98,23.52,3.81,-0.07
1991-05-01,1991,5,"Shrimps, Mexican",Other Food,($/kg),13.2,-1.05,4.35,19.78,-4.97,-0.66
1991-06-01,1991,6,"Shrimps, Mexican",Other Food,($/kg),13.12,-0.61,-0.15,15.59,-7.61,-0.49
1991-07-01,1991,7,"Shrimps, Mexican",Other Food,($/kg),10.62,-19.05,-20.39,-3.01,-22.54,-4.48
1991-08-01,1991,8,"Shrimps, Mexican",Other Food,($/kg),9.94,-6.4,-24.7,-0.7,-26.1,-0.87
1991-09-01,1991,9,"Shrimps, Mexican",Other Food,($/kg),10.31,3.72,-21.42,0.29,-20.63,0.49
1991-10-01,1991,10,"Shrimps, Mexican",Other Food,($/kg),10.17,-1.36,-4.24,-9.12,-17.18,-0.23
1991-11-01,1991,11,"Shrimps, Mexican",Other Food,($/kg),10.12,-0.49,1.81,-13.87,-21.0,0.01
1991-12-01,1991,12,"Shrimps, Mexican",Other Food,($/kg),9.92,-1.98,-3.78,-15.57,-23.22,-0.15
1992-01-01,1992,1,"Shrimps, Mexican",Other Food,($/kg),10.03,1.11,-1.38,-16.56,-22.25,0.36
1992-02-01,1992,2,"Shrimps, Mexican",Other Food,($/kg),10.17,1.4,0.49,-19.6,-17.65,0.42
1992-03-01,1992,3,"Shrimps, Mexican",Other Food,($/kg),10.47,2.95,5.54,-20.32,-12.02,0.74
1992-04-01,1992,4,"Shrimps, Mexican",Other Food,($/kg),10.64,1.62,6.08,-20.24,-9.45,0.55
1992-05-01,1992,5,"Shrimps, Mexican",Other Food,($/kg),10.71,0.66,5.31,-18.86,-11.34,0.38
1992-06-01,1992,6,"Shrimps, Mexican",Other Food,($/kg),10.78,0.65,2.96,-17.84,-8.26,0.36
1992-07-01,1992,7,"Shrimps, Mexican",Other Food,($/kg),11.0,2.04,3.38,3.58,0.18,0.57
1992-08-01,1992,8,"Shrimps, Mexican",Other Food,($/kg),11.74,6.73,9.62,18.11,9.11,2.39
1992-09-01,1992,9,"Shrimps, Mexican",Other Food,($/kg),12.21,4.0,13.27,18.43,14.22,1.1
1992-10-01,1992,10,"Shrimps, Mexican",Other Food,($/kg),11.73,-3.93,6.64,15.34,11.08,-2.27
1992-11-01,1992,11,"Shrimps, Mexican",Other Food,($/kg),11.05,-5.8,-5.88,9.19,4.44,-2.57
1992-12-01,1992,12,"Shrimps, Mexican",Other Food,($/kg),10.91,-1.27,-10.65,9.98,-0.64,-0.61
1993-01-01,1993,1,"Shrimps, Mexican",Other Food,($/kg),11.24,3.02,-4.18,12.06,-1.58,0.65
1993-02-01,1993,2,"Shrimps, Mexican",Other Food,($/kg),11.55,2.76,4.52,13.57,-2.61,0.51
1993-03-01,1993,3,"Shrimps, Mexican",Other Food,($/kg),11.66,0.95,6.87,11.37,-9.12,-0.05
1993-04-01,1993,4,"Shrimps, Mexican",Other Food,($/kg),11.64,-0.17,3.56,9.4,-14.16,-0.33
1993-05-01,1993,5,"Shrimps, Mexican",Other Food,($/kg),11.6,-0.34,0.43,8.31,-13.04,-0.34
1993-06-01,1993,6,"Shrimps, Mexican",Other Food,($/kg),11.24,-3.1,-3.6,4.27,-15.93,-1.12
1993-07-01,1993,7,"Shrimps, Mexican",Other Food,($/kg),10.96,-2.49,-5.84,-0.36,-12.39,-0.81
1993-08-01,1993,8,"Shrimps, Mexican",Other Food,($/kg),10.8,-1.46,-6.9,-8.01,-8.63,-0.41
1993-09-01,1993,9,"Shrimps, Mexican",Other Food,($/kg),11.19,3.61,-0.44,-8.35,-3.87,1.43
1993-10-01,1993,10,"Shrimps, Mexican",Other Food,($/kg),11.68,4.38,6.57,-0.43,-1.68,1.73
1993-11-01,1993,11,"Shrimps, Mexican",Other Food,($/kg),11.52,-1.37,6.67,4.25,-6.72,-0.45
1993-12-01,1993,12,"Shrimps, Mexican",Other Food,($/kg),11.6,0.69,3.66,6.32,-8.66,0.13
1994-01-01,1994,1,"Shrimps, Mexican",Other Food,($/kg),11.71,0.95,0.26,4.18,-7.36,0.17
1994-02-01,1994,2,"Shrimps, Mexican",Other Food,($/kg),11.71,0.0,1.65,1.39,-7.65,-0.16
1994-03-01,1994,3,"Shrimps, Mexican",Other Food,($/kg),12.29,4.95,5.95,5.4,-3.68,2.17
1994-04-01,1994,4,"Shrimps, Mexican",Other Food,($/kg),12.73,3.58,8.71,9.36,0.16,1.19
1994-05-01,1994,5,"Shrimps, Mexican",Other Food,($/kg),12.79,0.47,9.22,10.26,9.5,-0.11
1994-06-01,1994,6,"Shrimps, Mexican",Other Food,($/kg),13.28,3.83,8.06,18.15,19.32,1.09
1994-07-01,1994,7,"Shrimps, Mexican",Other Food,($/kg),13.87,4.44,8.96,26.55,27.36,1.18
1994-08-01,1994,8,"Shrimps, Mexican",Other Food,($/kg),14.14,1.95,10.56,30.93,35.83,-0.03
1994-09-01,1994,9,"Shrimps, Mexican",Other Food,($/kg),13.63,-3.61,2.64,21.81,38.94,-2.81
1994-10-01,1994,10,"Shrimps, Mexican",Other Food,($/kg),13.92,2.13,0.36,19.18,42.33,0.17
1994-11-01,1994,11,"Shrimps, Mexican",Other Food,($/kg),13.61,-2.23,-3.75,18.14,38.17,-1.48
1994-12-01,1994,12,"Shrimps, Mexican",Other Food,($/kg),13.23,-2.79,-2.93,14.05,38.97,-1.62
1995-01-01,1995,1,"Shrimps, Mexican",Other Food,($/kg),13.45,1.66,-3.38,14.86,37.81,0.18
1995-02-01,1995,2,"Shrimps, Mexican",Other Food,($/kg),13.7,1.86,0.66,16.99,37.27,0.23
1995-03-01,1995,3,"Shrimps, Mexican",Other Food,($/kg),14.04,2.48,6.12,14.24,31.58,0.39
1995-04-01,1995,4,"Shrimps, Mexican",Other Food,($/kg),14.41,2.64,7.14,13.2,33.43,0.56
1995-05-01,1995,5,"Shrimps, Mexican",Other Food,($/kg),14.88,3.26,8.61,16.34,35.03,0.84
1995-06-01,1995,6,"Shrimps, Mexican",Other Food,($/kg),14.88,0.0,5.98,12.05,31.1,-0.49
1995-07-01,1995,7,"Shrimps, Mexican",Other Food,($/kg),14.55,-2.22,0.97,4.9,32.88,-1.25
1995-08-01,1995,8,"Shrimps, Mexican",Other Food,($/kg),13.45,-7.56,-9.61,-4.88,34.37,-3.24
1995-09-01,1995,9,"Shrimps, Mexican",Other Food,($/kg),12.21,-9.22,-17.94,-10.42,18.77,-2.67
1995-10-01,1995,10,"Shrimps, Mexican",Other Food,($/kg),12.24,0.25,-15.88,-12.07,9.38,0.26
1995-11-01,1995,11,"Shrimps, Mexican",Other Food,($/kg),12.43,1.55,-7.58,-8.67,5.79,0.63
1995-12-01,1995,12,"Shrimps, Mexican",Other Food,($/kg),12.21,-1.77,0.0,-7.71,3.91,-0.27
1996-01-01,1996,1,"Shrimps, Mexican",Other Food,($/kg),11.98,-1.88,-2.12,-10.93,-0.33,-0.32
1996-02-01,1996,2,"Shrimps, Mexican",Other Food,($/kg),12.1,1.0,-2.65,-11.68,-4.35,0.47
1996-03-01,1996,3,"Shrimps, Mexican",Other Food,($/kg),12.02,-0.66,-1.56,-14.39,-8.52,0.08
1996-04-01,1996,4,"Shrimps, Mexican",Other Food,($/kg),12.9,7.32,7.68,-10.48,-3.3,2.26
1996-05-01,1996,5,"Shrimps, Mexican",Other Food,($/kg),13.93,7.98,15.12,-6.38,5.53,2.0
1996-06-01,1996,6,"Shrimps, Mexican",Other Food,($/kg),14.15,1.58,17.72,-4.91,7.85,0.4
1996-07-01,1996,7,"Shrimps, Mexican",Other Food,($/kg),13.56,-4.17,5.12,-6.8,27.68,-0.77
1996-08-01,1996,8,"Shrimps, Mexican",Other Food,($/kg),13.12,-3.24,-5.81,-2.45,31.99,-0.54
1996-09-01,1996,9,"Shrimps, Mexican",Other Food,($/kg),13.09,-0.23,-7.49,7.21,26.96,-0.03
1996-10-01,1996,10,"Shrimps, Mexican",Other Food,($/kg),13.12,0.23,-3.24,7.19,29.01,-0.11
1996-11-01,1996,11,"Shrimps, Mexican",Other Food,($/kg),13.65,4.04,4.04,9.81,34.88,0.91
1996-12-01,1996,12,"Shrimps, Mexican",Other Food,($/kg),13.83,1.32,5.65,13.27,39.42,0.12
1997-01-01,1997,1,"Shrimps, Mexican",Other Food,($/kg),13.89,0.43,5.87,15.94,38.48,-0.18
1997-02-01,1997,2,"Shrimps, Mexican",Other Food,($/kg),13.89,0.0,1.76,14.79,36.58,-0.36
1997-03-01,1997,3,"Shrimps, Mexican",Other Food,($/kg),14.0,0.79,1.23,16.47,33.72,-0.12
1997-04-01,1997,4,"Shrimps, Mexican",Other Food,($/kg),14.41,2.93,3.74,11.71,35.43,0.44
1997-05-01,1997,5,"Shrimps, Mexican",Other Food,($/kg),14.64,1.6,5.4,5.1,36.69,0.2
1997-06-01,1997,6,"Shrimps, Mexican",Other Food,($/kg),14.88,1.64,6.29,5.16,38.03,0.52
1997-07-01,1997,7,"Shrimps, Mexican",Other Food,($/kg),14.92,0.27,3.54,10.03,35.64,-0.08
1997-08-01,1997,8,"Shrimps, Mexican",Other Food,($/kg),15.45,3.55,5.53,17.76,31.6,1.53
1997-09-01,1997,9,"Shrimps, Mexican",Other Food,($/kg),15.58,0.84,4.7,19.02,27.6,-0.38
1997-10-01,1997,10,"Shrimps, Mexican",Other Food,($/kg),15.26,-2.05,2.28,16.31,30.09,-2.6
1997-11-01,1997,11,"Shrimps, Mexican",Other Food,($/kg),15.14,-0.79,-2.01,10.92,37.01,-1.24
1997-12-01,1997,12,"Shrimps, Mexican",Other Food,($/kg),15.1,-0.26,-3.08,9.18,38.41,-0.75
1998-01-01,1998,1,"Shrimps, Mexican",Other Food,($/kg),15.32,1.46,0.39,10.3,36.3,0.46
1998-02-01,1998,2,"Shrimps, Mexican",Other Food,($/kg),15.4,0.52,1.72,10.87,33.33,-0.2
1998-03-01,1998,3,"Shrimps, Mexican",Other Food,($/kg),15.46,0.39,2.38,10.43,32.59,-0.32
1998-04-01,1998,4,"Shrimps, Mexican",Other Food,($/kg),15.79,2.13,3.07,9.58,35.65,0.84
1998-05-01,1998,5,"Shrimps, Mexican",Other Food,($/kg),15.92,0.82,3.38,8.74,37.24,0.03
1998-06-01,1998,6,"Shrimps, Mexican",Other Food,($/kg),15.28,-4.02,-1.16,2.69,35.94,-3.29
1998-07-01,1998,7,"Shrimps, Mexican",Other Food,($/kg),14.26,-6.68,-9.69,-4.42,30.11,-3.56
1998-08-01,1998,8,"Shrimps, Mexican",Other Food,($/kg),13.78,-3.37,-13.44,-10.81,27.59,-1.09
1998-09-01,1998,9,"Shrimps, Mexican",Other Food,($/kg),13.12,-4.79,-14.14,-15.79,17.25,-1.48
1998-10-01,1998,10,"Shrimps, Mexican",Other Food,($/kg),12.41,-5.41,-12.97,-18.68,6.25,-1.45
1998-11-01,1998,11,"Shrimps, Mexican",Other Food,($/kg),12.02,-3.14,-12.77,-20.61,4.34,-0.49
1998-12-01,1998,12,"Shrimps, Mexican",Other Food,($/kg),12.13,0.92,-7.55,-19.67,4.57,0.92
1999-01-01,1999,1,"Shrimps, Mexican",Other Food,($/kg),12.13,0.0,-2.26,-20.82,3.59,0.57
1999-02-01,1999,2,"Shrimps, Mexican",Other Food,($/kg),12.02,-0.91,0.0,-21.95,2.65,0.33
1999-03-01,1999,3,"Shrimps, Mexican",Other Food,($/kg),12.24,1.83,0.91,-20.83,-0.41,1.32
1999-04-01,1999,4,"Shrimps, Mexican",Other Food,($/kg),12.24,0.0,0.91,-22.48,-3.85,0.62
1999-05-01,1999,5,"Shrimps, Mexican",Other Food,($/kg),12.24,0.0,1.83,-23.12,-4.3,0.73
1999-06-01,1999,6,"Shrimps, Mexican",Other Food,($/kg),12.35,0.9,0.9,-19.18,-7.0,1.09
1999-07-01,1999,7,"Shrimps, Mexican",Other Food,($/kg),12.35,0.0,0.9,-13.39,-10.96,0.61
1999-08-01,1999,8,"Shrimps, Mexican",Other Food,($/kg),12.35,0.0,0.9,-10.38,-12.66,0.49
1999-09-01,1999,9,"Shrimps, Mexican",Other Food,($/kg),11.9,-3.64,-3.64,-9.3,-12.69,-1.2
1999-10-01,1999,10,"Shrimps, Mexican",Other Food,($/kg),12.13,1.93,-1.78,-2.26,-12.86,1.27
1999-11-01,1999,11,"Shrimps, Mexican",Other Food,($/kg),12.68,4.53,2.67,5.49,-6.83,2.75
1999-12-01,1999,12,"Shrimps, Mexican",Other Food,($/kg),13.56,6.94,13.95,11.79,2.49,3.36
2000-01-01,2000,1,"Shrimps, Mexican",Other Food,($/kg),14.0,3.24,15.42,15.42,4.09,0.85
2000-02-01,2000,2,"Shrimps, Mexican",Other Food,($/kg),14.11,0.79,11.28,17.39,2.99,-0.16
2000-03-01,2000,3,"Shrimps, Mexican",Other Food,($/kg),14.44,2.34,6.49,17.97,2.85,0.36
2000-04-01,2000,4,"Shrimps, Mexican",Other Food,($/kg),14.66,1.52,4.71,19.77,1.73,0.04
2000-05-01,2000,5,"Shrimps, Mexican",Other Food,($/kg),14.88,1.5,5.46,21.57,0.0,-0.02
2000-06-01,2000,6,"Shrimps, Mexican",Other Food,($/kg),14.66,-1.48,1.52,18.7,-1.48,-1.21
2000-07-01,2000,7,"Shrimps, Mexican",Other Food,($/kg),14.77,0.75,0.75,19.6,1.51,-0.26
2000-08-01,2000,8,"Shrimps, Mexican",Other Food,($/kg),14.11,-4.47,-5.17,14.25,4.91,-2.21
2000-09-01,2000,9,"Shrimps, Mexican",Other Food,($/kg),13.56,-3.9,-7.5,13.95,11.06,-1.58
2000-10-01,2000,10,"Shrimps, Mexican",Other Food,($/kg),13.01,-4.06,-11.92,7.25,6.29,-1.6
2000-11-01,2000,11,"Shrimps, Mexican",Other Food,($/kg),13.01,0.0,-7.8,2.6,4.67,-0.18
2000-12-01,2000,12,"Shrimps, Mexican",Other Food,($/kg),13.01,0.0,-4.06,-4.06,6.55,-0.08
2001-01-01,2001,1,"Shrimps, Mexican",Other Food,($/kg),13.78,5.92,5.92,-1.57,15.03,2.4
2001-02-01,2001,2,"Shrimps, Mexican",Other Food,($/kg),14.0,1.6,7.61,-0.78,15.7,0.56
2001-03-01,2001,3,"Shrimps, Mexican",Other Food,($/kg),13.89,-0.79,6.76,-3.81,15.56,-0.25
2001-04-01,2001,4,"Shrimps, Mexican",Other Food,($/kg),14.77,6.34,7.18,0.75,14.5,2.24
2001-05-01,2001,5,"Shrimps, Mexican",Other Food,($/kg),15.21,2.98,8.64,2.22,9.19,0.82
2001-06-01,2001,6,"Shrimps, Mexican",Other Food,($/kg),14.22,-6.51,2.38,-3.0,0.49,-1.89
2001-07-01,2001,7,"Shrimps, Mexican",Other Food,($/kg),15.98,12.38,8.19,8.19,17.85,3.09
2001-08-01,2001,8,"Shrimps, Mexican",Other Food,($/kg),14.22,-11.01,-6.51,0.78,8.38,-2.17
2001-09-01,2001,9,"Shrimps, Mexican",Other Food,($/kg),13.01,-8.51,-8.51,-4.06,-0.61,-1.39
2001-10-01,2001,10,"Shrimps, Mexican",Other Food,($/kg),11.9,-8.53,-25.53,-8.53,-9.3,-1.25
2001-11-01,2001,11,"Shrimps, Mexican",Other Food,($/kg),11.68,-1.85,-17.86,-10.22,-14.43,-0.19
2001-12-01,2001,12,"Shrimps, Mexican",Other Food,($/kg),11.46,-1.88,-11.91,-11.91,-17.14,-0.17
2002-01-01,2002,1,"Shrimps, Mexican",Other Food,($/kg),11.79,2.88,-0.92,-14.44,-15.12,0.52
2002-02-01,2002,2,"Shrimps, Mexican",Other Food,($/kg),11.9,0.93,1.88,-15.0,-14.33,0.29
2002-03-01,2002,3,"Shrimps, Mexican",Other Food,($/kg),11.9,0.0,3.84,-14.33,-15.0,0.17
2002-04-01,2002,4,"Shrimps, Mexican",Other Food,($/kg),11.24,-5.55,-4.66,-23.9,-22.0,-0.66
2002-05-01,2002,5,"Shrimps, Mexican",Other Food,($/kg),11.02,-1.96,-7.39,-27.55,-24.73,0.02
2002-06-01,2002,6,"Shrimps, Mexican",Other Food,($/kg),10.14,-7.99,-14.79,-28.69,-31.85,-0.87
2002-07-01,2002,7,"Shrimps, Mexican",Other Food,($/kg),10.03,-1.08,-10.77,-37.23,-32.77,0.23
2002-08-01,2002,8,"Shrimps, Mexican",Other Food,($/kg),9.26,-7.68,-15.97,-34.88,-40.06,-0.89
2002-09-01,2002,9,"Shrimps, Mexican",Other Food,($/kg),9.15,-1.19,-9.76,-29.67,-41.27,0.56
2002-10-01,2002,10,"Shrimps, Mexican",Other Food,($/kg),9.48,3.61,-5.48,-20.34,-37.88,1.72
2002-11-01,2002,11,"Shrimps, Mexican",Other Food,($/kg),9.48,0.0,2.38,-18.84,-37.38,0.49
2002-12-01,2002,12,"Shrimps, Mexican",Other Food,($/kg),9.26,-2.32,1.2,-19.2,-38.68,-0.18
2003-01-01,2003,1,"Shrimps, Mexican",Other Food,($/kg),9.59,3.56,1.16,-18.66,-37.4,1.41
2003-02-01,2003,2,"Shrimps, Mexican",Other Food,($/kg),10.14,5.74,6.96,-14.79,-34.16,1.94
2003-03-01,2003,3,"Shrimps, Mexican",Other Food,($/kg),10.14,0.0,9.5,-14.79,-34.41,0.29
2003-04-01,2003,4,"Shrimps, Mexican",Other Food,($/kg),11.46,13.02,19.5,1.96,-27.42,3.3
2003-05-01,2003,5,"Shrimps, Mexican",Other Food,($/kg),11.9,3.84,17.36,7.99,-25.25,0.62
2003-06-01,2003,6,"Shrimps, Mexican",Other Food,($/kg),12.02,1.01,18.54,18.54,-21.34,0.04
2003-07-01,2003,7,"Shrimps, Mexican",Other Food,($/kg),12.02,0.0,4.89,19.84,-15.71,-0.3
2003-08-01,2003,8,"Shrimps, Mexican",Other Food,($/kg),11.49,-4.41,-3.45,24.08,-16.62,-1.2
2003-09-01,2003,9,"Shrimps, Mexican",Other Food,($/kg),10.62,-7.57,-11.65,16.07,-19.05,-2.09
2003-10-01,2003,10,"Shrimps, Mexican",Other Food,($/kg),10.21,-3.86,-15.06,7.7,-17.73,-1.0
2003-11-01,2003,11,"Shrimps, Mexican",Other Food,($/kg),10.0,-2.06,-12.97,5.49,-16.81,-0.52
2003-12-01,2003,12,"Shrimps, Mexican",Other Food,($/kg),9.74,-2.6,-8.29,5.18,-19.7,-0.58
2004-01-01,2004,1,"Shrimps, Mexican",Other Food,($/kg),10.2,4.72,-0.1,6.36,-15.91,0.76
2004-02-01,2004,2,"Shrimps, Mexican",Other Food,($/kg),10.31,1.08,3.1,1.68,-14.23,0.08
2004-03-01,2004,3,"Shrimps, Mexican",Other Food,($/kg),10.52,2.04,8.01,3.75,-14.05,0.33
2004-04-01,2004,4,"Shrimps, Mexican",Other Food,($/kg),10.69,1.62,4.8,-6.72,-12.66,0.22
2004-05-01,2004,5,"Shrimps, Mexican",Other Food,($/kg),10.6,-0.84,2.81,-10.92,-13.4,-0.09
2004-06-01,2004,6,"Shrimps, Mexican",Other Food,($/kg),10.4,-1.89,-1.14,-13.48,-15.79,-0.29
2004-07-01,2004,7,"Shrimps, Mexican",Other Food,($/kg),10.5,0.96,-1.78,-12.65,-14.98,0.64
2004-08-01,2004,8,"Shrimps, Mexican",Other Food,($/kg),9.79,-6.76,-7.64,-14.8,-20.73,-1.69
2004-09-01,2004,9,"Shrimps, Mexican",Other Food,($/kg),9.41,-3.88,-9.52,-11.39,-20.92,-0.72
2004-10-01,2004,10,"Shrimps, Mexican",Other Food,($/kg),9.41,0.0,-10.38,-7.84,-22.42,0.3
2004-11-01,2004,11,"Shrimps, Mexican",Other Food,($/kg),9.79,4.04,0.0,-2.1,-22.79,1.53
2004-12-01,2004,12,"Shrimps, Mexican",Other Food,($/kg),9.81,0.2,4.25,0.72,-27.65,0.1
2005-01-01,2005,1,"Shrimps, Mexican",Other Food,($/kg),9.8,-0.1,4.14,-3.92,-30.0,-0.07
2005-02-01,2005,2,"Shrimps, Mexican",Other Food,($/kg),9.7,-1.02,-0.92,-5.92,-31.25,-0.25
2005-03-01,2005,3,"Shrimps, Mexican",Other Food,($/kg),9.7,0.0,-1.12,-7.79,-32.83,0.17
2005-04-01,2005,4,"Shrimps, Mexican",Other Food,($/kg),9.62,-0.82,-1.84,-10.01,-34.38,-0.07
2005-05-01,2005,5,"Shrimps, Mexican",Other Food,($/kg),9.48,-1.46,-2.27,-10.57,-36.29,-0.23
2005-06-01,2005,6,"Shrimps, Mexican",Other Food,($/kg),9.59,1.16,-1.13,-7.79,-34.58,0.78
2005-07-01,2005,7,"Shrimps, Mexican",Other Food,($/kg),9.91,3.34,3.01,-5.62,-32.9,1.49
2005-08-01,2005,8,"Shrimps, Mexican",Other Food,($/kg),9.63,-2.83,1.58,-1.63,-31.75,-0.83
2005-09-01,2005,9,"Shrimps, Mexican",Other Food,($/kg),9.64,0.1,0.52,2.44,-28.91,0.1
2005-10-01,2005,10,"Shrimps, Mexican",Other Food,($/kg),9.85,2.18,-0.61,4.68,-24.29,1.03
2005-11-01,2005,11,"Shrimps, Mexican",Other Food,($/kg),9.75,-1.02,1.25,-0.41,-25.06,-0.71
2005-12-01,2005,12,"Shrimps, Mexican",Other Food,($/kg),9.81,0.62,1.76,0.0,-24.6,0.38
2006-01-01,2006,1,"Shrimps, Mexican",Other Food,($/kg),9.76,-0.51,-0.91,-0.41,-29.17,-0.31
