date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2006-02-01,2006,2,"Shrimps, Mexican",Other Food,($/kg),9.81,0.51,0.62,1.13,-29.93,0.32
2006-03-01,2006,3,"Shrimps, Mexican",Other Food,($/kg),9.81,0.0,0.0,1.13,-29.37,-0.06
2006-04-01,2006,4,"Shrimps, Mexican",Other Food,($/kg),9.91,1.02,1.54,3.01,-32.9,0.55
2006-05-01,2006,5,"Shrimps, Mexican",Other Food,($/kg),10.34,4.34,5.4,9.07,-32.02,2.49
2006-06-01,2006,6,"Shrimps, Mexican",Other Food,($/kg),10.49,1.45,6.93,9.38,-26.23,0.37
2006-07-01,2006,7,"Shrimps, Mexican",Other Food,($/kg),10.45,-0.38,5.45,5.45,-34.61,-0.6
2006-08-01,2006,8,"Shrimps, Mexican",Other Food,($/kg),9.65,-7.66,-6.67,0.21,-32.14,-4.6
2006-09-01,2006,9,"Shrimps, Mexican",Other Food,($/kg),9.12,-5.49,-13.06,-5.39,-29.9,-1.97
2006-10-01,2006,10,"Shrimps, Mexican",Other Food,($/kg),8.68,-4.82,-16.94,-11.88,-27.06,-1.36
2006-11-01,2006,11,"Shrimps, Mexican",Other Food,($/kg),8.6,-0.92,-10.88,-11.79,-26.37,0.02
2006-12-01,2006,12,"Shrimps, Mexican",Other Food,($/kg),8.64,0.47,-5.26,-11.93,-24.61,0.43
2007-01-01,2007,1,"Shrimps, Mexican",Other Food,($/kg),8.76,1.39,0.92,-10.25,-25.7,0.71
2007-02-01,2007,2,"Shrimps, Mexican",Other Food,($/kg),8.82,0.68,2.56,-10.09,-25.88,0.45
2007-03-01,2007,3,"Shrimps, Mexican",Other Food,($/kg),9.03,2.38,4.51,-7.95,-24.12,0.94
2007-04-01,2007,4,"Shrimps, Mexican",Other Food,($/kg),9.42,4.32,7.53,-4.94,-16.19,1.39
2007-05-01,2007,5,"Shrimps, Mexican",Other Food,($/kg),9.68,2.76,9.75,-6.38,-12.16,0.82
2007-06-01,2007,6,"Shrimps, Mexican",Other Food,($/kg),9.93,2.58,9.97,-5.34,-2.07,0.84
2007-07-01,2007,7,"Shrimps, Mexican",Other Food,($/kg),10.19,2.62,8.17,-2.49,1.6,0.81
2007-08-01,2007,8,"Shrimps, Mexican",Other Food,($/kg),10.07,-1.18,4.03,4.35,8.75,-0.27
2007-09-01,2007,9,"Shrimps, Mexican",Other Food,($/kg),9.92,-1.49,-0.1,8.77,8.42,-0.62
2007-10-01,2007,10,"Shrimps, Mexican",Other Food,($/kg),9.92,0.0,-2.65,14.29,4.64,-0.29
2007-11-01,2007,11,"Shrimps, Mexican",Other Food,($/kg),10.12,2.02,0.5,17.67,6.75,0.48
2007-12-01,2007,12,"Shrimps, Mexican",Other Food,($/kg),10.3,1.78,3.83,19.21,11.23,0.23
2008-01-01,2008,1,"Shrimps, Mexican",Other Food,($/kg),10.47,1.65,5.54,19.52,9.18,0.09
2008-02-01,2008,2,"Shrimps, Mexican",Other Food,($/kg),10.47,0.0,3.46,18.71,3.25,-0.88
2008-03-01,2008,3,"Shrimps, Mexican",Other Food,($/kg),10.47,0.0,1.65,15.95,3.25,-0.83
2008-04-01,2008,4,"Shrimps, Mexican",Other Food,($/kg),10.47,0.0,0.0,11.15,-8.64,-0.71
2008-05-01,2008,5,"Shrimps, Mexican",Other Food,($/kg),10.47,0.0,0.0,8.16,-12.02,-0.59
2008-06-01,2008,6,"Shrimps, Mexican",Other Food,($/kg),10.73,2.48,2.48,8.06,-10.73,1.29
2008-07-01,2008,7,"Shrimps, Mexican",Other Food,($/kg),11.19,4.29,6.88,9.81,-6.91,2.6
2008-08-01,2008,8,"Shrimps, Mexican",Other Food,($/kg),11.23,0.36,7.26,11.52,-2.26,-0.26
2008-09-01,2008,9,"Shrimps, Mexican",Other Food,($/kg),10.6,-5.61,-1.21,6.85,-0.19,-4.2
2008-10-01,2008,10,"Shrimps, Mexican",Other Food,($/kg),10.36,-2.26,-7.42,4.44,1.47,-1.2
2008-11-01,2008,11,"Shrimps, Mexican",Other Food,($/kg),9.96,-3.86,-11.31,-1.58,-0.4,-1.69
2008-12-01,2008,12,"Shrimps, Mexican",Other Food,($/kg),9.71,-2.51,-8.4,-5.73,-0.31,-0.88
2009-01-01,2009,1,"Shrimps, Mexican",Other Food,($/kg),9.74,0.31,-5.98,-6.97,-4.51,0.28
2009-02-01,2009,2,"Shrimps, Mexican",Other Food,($/kg),9.92,1.85,-0.4,-5.25,-3.78,0.9
2009-03-01,2009,3,"Shrimps, Mexican",Other Food,($/kg),10.03,1.11,3.3,-4.2,-4.66,0.55
2009-04-01,2009,4,"Shrimps, Mexican",Other Food,($/kg),10.03,0.0,2.98,-4.2,-6.17,0.11
2009-05-01,2009,5,"Shrimps, Mexican",Other Food,($/kg),9.88,-1.5,-0.4,-5.64,-6.79,-0.42
2009-06-01,2009,6,"Shrimps, Mexican",Other Food,($/kg),9.55,-3.34,-4.79,-11.0,-8.17,-1.03
2009-07-01,2009,7,"Shrimps, Mexican",Other Food,($/kg),9.05,-5.24,-9.77,-19.12,-13.81,-1.56
2009-08-01,2009,8,"Shrimps, Mexican",Other Food,($/kg),8.34,-7.85,-15.59,-25.73,-14.81,-2.47
2009-09-01,2009,9,"Shrimps, Mexican",Other Food,($/kg),7.81,-6.35,-18.22,-26.32,-17.0,-1.34
2009-10-01,2009,10,"Shrimps, Mexican",Other Food,($/kg),7.62,-2.43,-15.8,-26.45,-19.02,0.01
2009-11-01,2009,11,"Shrimps, Mexican",Other Food,($/kg),7.5,-1.57,-10.07,-24.7,-23.39,0.3
2009-12-01,2009,12,"Shrimps, Mexican",Other Food,($/kg),7.55,0.67,-3.33,-22.25,-23.04,0.99
2010-01-01,2010,1,"Shrimps, Mexican",Other Food,($/kg),7.72,2.25,1.31,-20.74,-21.22,1.37
2010-02-01,2010,2,"Shrimps, Mexican",Other Food,($/kg),7.98,3.37,6.4,-19.56,-17.73,1.59
2010-03-01,2010,3,"Shrimps, Mexican",Other Food,($/kg),8.22,3.01,8.87,-18.05,-15.26,1.37
2010-04-01,2010,4,"Shrimps, Mexican",Other Food,($/kg),8.49,3.28,9.97,-15.35,-11.75,1.33
2010-05-01,2010,5,"Shrimps, Mexican",Other Food,($/kg),10.03,18.14,25.69,1.52,5.8,4.99
2010-06-01,2010,6,"Shrimps, Mexican",Other Food,($/kg),12.39,23.53,50.73,29.74,29.2,3.4
2010-07-01,2010,7,"Shrimps, Mexican",Other Food,($/kg),12.69,2.42,49.47,40.22,28.05,-0.02
2010-08-01,2010,8,"Shrimps, Mexican",Other Food,($/kg),11.97,-5.67,19.34,43.53,24.3,-0.97
2010-09-01,2010,9,"Shrimps, Mexican",Other Food,($/kg),11.73,-2.01,-5.33,50.19,21.68,-0.61
2010-10-01,2010,10,"Shrimps, Mexican",Other Food,($/kg),11.76,0.26,-7.33,54.33,19.39,-0.41
2010-11-01,2010,11,"Shrimps, Mexican",Other Food,($/kg),12.2,3.74,1.92,62.67,25.13,-0.03
2010-12-01,2010,12,"Shrimps, Mexican",Other Food,($/kg),12.46,2.13,6.22,65.03,27.01,-0.28
2011-01-01,2011,1,"Shrimps, Mexican",Other Food,($/kg),12.52,0.48,6.46,62.18,28.28,-0.5
2011-02-01,2011,2,"Shrimps, Mexican",Other Food,($/kg),12.57,0.4,3.03,57.52,28.13,-0.49
2011-03-01,2011,3,"Shrimps, Mexican",Other Food,($/kg),12.65,0.64,1.52,53.89,28.95,-0.42
2011-04-01,2011,4,"Shrimps, Mexican",Other Food,($/kg),12.79,1.11,2.16,50.65,29.06,-0.34
2011-05-01,2011,5,"Shrimps, Mexican",Other Food,($/kg),12.64,-1.17,0.56,26.02,22.24,-0.59
2011-06-01,2011,6,"Shrimps, Mexican",Other Food,($/kg),12.7,0.47,0.4,2.5,21.07,-0.23
2011-07-01,2011,7,"Shrimps, Mexican",Other Food,($/kg),12.77,0.55,-0.16,0.63,22.2,0.13
2011-08-01,2011,8,"Shrimps, Mexican",Other Food,($/kg),11.79,-7.67,-6.72,-1.5,22.18,-3.36
2011-09-01,2011,9,"Shrimps, Mexican",Other Food,($/kg),11.24,-4.66,-11.5,-4.18,23.25,-1.64
2011-10-01,2011,10,"Shrimps, Mexican",Other Food,($/kg),11.13,-0.98,-12.84,-5.36,28.23,-0.22
2011-11-01,2011,11,"Shrimps, Mexican",Other Food,($/kg),11.17,0.36,-5.26,-8.44,29.88,0.25
2011-12-01,2011,12,"Shrimps, Mexican",Other Food,($/kg),11.35,1.61,0.98,-8.91,31.37,0.83
2012-01-01,2012,1,"Shrimps, Mexican",Other Food,($/kg),11.35,0.0,1.98,-9.35,29.57,0.27
2012-02-01,2012,2,"Shrimps, Mexican",Other Food,($/kg),11.42,0.62,2.24,-9.15,29.48,0.52
2012-03-01,2012,3,"Shrimps, Mexican",Other Food,($/kg),11.56,1.23,1.85,-8.62,28.02,0.73
2012-04-01,2012,4,"Shrimps, Mexican",Other Food,($/kg),11.77,1.82,3.7,-7.97,24.95,0.92
2012-05-01,2012,5,"Shrimps, Mexican",Other Food,($/kg),11.79,0.17,3.24,-6.72,21.8,0.29
2012-06-01,2012,6,"Shrimps, Mexican",Other Food,($/kg),11.79,0.0,1.99,-7.17,18.73,0.19
2012-07-01,2012,7,"Shrimps, Mexican",Other Food,($/kg),11.79,0.0,0.17,-7.67,15.7,0.21
2012-08-01,2012,8,"Shrimps, Mexican",Other Food,($/kg),11.76,-0.25,-0.25,-0.25,16.78,0.13
2012-09-01,2012,9,"Shrimps, Mexican",Other Food,($/kg),11.37,-3.32,-3.56,1.16,14.62,-1.98
2012-10-01,2012,10,"Shrimps, Mexican",Other Food,($/kg),10.93,-3.87,-7.29,-1.8,10.18,-2.96
2012-11-01,2012,11,"Shrimps, Mexican",Other Food,($/kg),10.96,0.27,-6.8,-1.88,8.3,0.23
2012-12-01,2012,12,"Shrimps, Mexican",Other Food,($/kg),11.07,1.0,-2.64,-2.47,7.48,0.66
2013-01-01,2013,1,"Shrimps, Mexican",Other Food,($/kg),11.24,1.54,2.84,-0.97,7.35,1.02
2013-02-01,2013,2,"Shrimps, Mexican",Other Food,($/kg),11.57,2.94,5.57,1.31,10.51,1.69
2013-03-01,2013,3,"Shrimps, Mexican",Other Food,($/kg),11.9,2.85,7.5,2.94,13.66,1.38
2013-04-01,2013,4,"Shrimps, Mexican",Other Food,($/kg),12.37,3.95,10.05,5.1,18.15,1.75
2013-05-01,2013,5,"Shrimps, Mexican",Other Food,($/kg),12.8,3.48,10.63,8.57,22.25,1.31
2013-06-01,2013,6,"Shrimps, Mexican",Other Food,($/kg),13.71,7.11,15.21,16.28,27.77,2.58
2013-07-01,2013,7,"Shrimps, Mexican",Other Food,($/kg),14.61,6.56,18.11,23.92,30.56,1.71
2013-08-01,2013,8,"Shrimps, Mexican",Other Food,($/kg),15.65,7.12,22.27,33.08,39.36,1.55
2013-09-01,2013,9,"Shrimps, Mexican",Other Food,($/kg),16.08,2.75,17.29,41.42,51.7,0.08
2013-10-01,2013,10,"Shrimps, Mexican",Other Food,($/kg),16.46,2.36,12.66,50.59,58.88,-0.19
2013-11-01,2013,11,"Shrimps, Mexican",Other Food,($/kg),16.82,2.19,7.48,53.47,68.88,-0.57
2013-12-01,2013,12,"Shrimps, Mexican",Other Food,($/kg),16.87,0.3,4.91,52.39,73.74,-1.58
2014-01-01,2014,1,"Shrimps, Mexican",Other Food,($/kg),16.93,0.36,2.86,50.62,73.82,-1.46
2014-02-01,2014,2,"Shrimps, Mexican",Other Food,($/kg),16.98,0.3,0.95,46.76,71.17,-1.37
2014-03-01,2014,3,"Shrimps, Mexican",Other Food,($/kg),17.09,0.65,1.3,43.61,70.39,-1.05
2014-04-01,2014,4,"Shrimps, Mexican",Other Food,($/kg),17.66,3.34,4.31,42.76,76.07,0.09
2014-05-01,2014,5,"Shrimps, Mexican",Other Food,($/kg),17.97,1.76,5.83,40.39,81.88,-0.49
2014-06-01,2014,6,"Shrimps, Mexican",Other Food,($/kg),18.15,1.0,6.2,32.39,90.05,-0.72
2014-07-01,2014,7,"Shrimps, Mexican",Other Food,($/kg),18.98,4.57,7.47,29.91,109.72,0.94
2014-08-01,2014,8,"Shrimps, Mexican",Other Food,($/kg),19.25,1.42,7.12,23.0,130.82,-0.39
2014-09-01,2014,9,"Shrimps, Mexican",Other Food,($/kg),18.35,-4.68,1.1,14.12,134.96,-4.75
2014-10-01,2014,10,"Shrimps, Mexican",Other Food,($/kg),17.5,-4.63,-7.8,6.32,129.66,-2.56
2014-11-01,2014,11,"Shrimps, Mexican",Other Food,($/kg),17.31,-1.09,-10.08,2.91,130.8,-0.59
2014-12-01,2014,12,"Shrimps, Mexican",Other Food,($/kg),17.38,0.4,-5.29,3.02,130.2,0.05
2015-01-01,2015,1,"Shrimps, Mexican",Other Food,($/kg),17.42,0.23,-0.46,2.89,125.65,-0.02
2015-02-01,2015,2,"Shrimps, Mexican",Other Food,($/kg),17.48,0.34,0.98,2.94,119.05,0.03
2015-03-01,2015,3,"Shrimps, Mexican",Other Food,($/kg),17.45,-0.17,0.4,2.11,112.29,-0.16
2015-04-01,2015,4,"Shrimps, Mexican",Other Food,($/kg),16.93,-2.98,-2.81,-4.13,99.41,-1.16
2015-05-01,2015,5,"Shrimps, Mexican",Other Food,($/kg),15.86,-6.32,-9.27,-11.74,58.13,-2.23
2015-06-01,2015,6,"Shrimps, Mexican",Other Food,($/kg),13.79,-13.05,-20.97,-24.02,11.3,-3.89
2015-07-01,2015,7,"Shrimps, Mexican",Other Food,($/kg),12.26,-11.09,-27.58,-35.41,-3.39,-1.95
2015-08-01,2015,8,"Shrimps, Mexican",Other Food,($/kg),10.39,-15.25,-34.49,-46.03,-13.2,-2.5
2015-09-01,2015,9,"Shrimps, Mexican",Other Food,($/kg),8.77,-15.59,-36.4,-52.21,-25.23,-1.94
2015-10-01,2015,10,"Shrimps, Mexican",Other Food,($/kg),8.71,-0.68,-28.96,-50.23,-25.94,0.8
2015-11-01,2015,11,"Shrimps, Mexican",Other Food,($/kg),9.63,10.56,-7.31,-44.37,-21.07,2.46
2015-12-01,2015,12,"Shrimps, Mexican",Other Food,($/kg),9.89,2.7,12.77,-43.1,-20.63,0.9
2016-01-01,2016,1,"Shrimps, Mexican",Other Food,($/kg),10.47,5.86,20.21,-39.9,-16.37,1.25
2016-02-01,2016,2,"Shrimps, Mexican",Other Food,($/kg),10.8,3.15,12.15,-38.22,-14.08,0.82
2016-03-01,2016,3,"Shrimps, Mexican",Other Food,($/kg),10.67,-1.2,7.89,-38.85,-15.65,0.27
2016-04-01,2016,4,"Shrimps, Mexican",Other Food,($/kg),10.53,-1.31,0.57,-37.8,-17.67,0.27
2016-05-01,2016,5,"Shrimps, Mexican",Other Food,($/kg),10.47,-0.57,-3.06,-33.98,-17.17,0.34
2016-06-01,2016,6,"Shrimps, Mexican",Other Food,($/kg),10.47,0.0,-1.87,-24.08,-17.56,0.35
2016-07-01,2016,7,"Shrimps, Mexican",Other Food,($/kg),10.47,0.0,-0.57,-14.6,-18.01,0.24
2016-08-01,2016,8,"Shrimps, Mexican",Other Food,($/kg),10.84,3.53,3.53,4.33,-8.06,0.6
2016-09-01,2016,9,"Shrimps, Mexican",Other Food,($/kg),11.88,9.59,13.47,35.46,5.69,1.47
2016-10-01,2016,10,"Shrimps, Mexican",Other Food,($/kg),12.29,3.45,17.38,41.1,10.42,0.2
2016-11-01,2016,11,"Shrimps, Mexican",Other Food,($/kg),12.49,1.63,15.22,29.7,11.82,-0.34
2016-12-01,2016,12,"Shrimps, Mexican",Other Food,($/kg),13.2,5.68,11.11,33.47,16.3,1.07
2017-01-01,2017,1,"Shrimps, Mexican",Other Food,($/kg),13.41,1.59,9.11,28.08,18.15,-0.27
2017-02-01,2017,2,"Shrimps, Mexican",Other Food,($/kg),13.64,1.72,9.21,26.3,19.44,-0.13
2017-03-01,2017,3,"Shrimps, Mexican",Other Food,($/kg),13.78,1.03,4.39,29.15,19.2,-0.31
2017-04-01,2017,4,"Shrimps, Mexican",Other Food,($/kg),13.78,0.0,2.76,30.86,17.08,-0.72
2017-05-01,2017,5,"Shrimps, Mexican",Other Food,($/kg),14.29,3.7,4.77,36.49,21.2,0.48
2017-06-01,2017,6,"Shrimps, Mexican",Other Food,($/kg),14.86,3.99,7.84,41.93,26.04,0.47
2017-07-01,2017,7,"Shrimps, Mexican",Other Food,($/kg),14.73,-0.87,6.89,40.69,24.94,-1.43
2017-08-01,2017,8,"Shrimps, Mexican",Other Food,($/kg),12.84,-12.83,-10.15,18.45,9.18,-5.63
2017-09-01,2017,9,"Shrimps, Mexican",Other Food,($/kg),12.13,-5.53,-18.37,2.1,6.68,-1.33
2017-10-01,2017,10,"Shrimps, Mexican",Other Food,($/kg),11.95,-1.48,-18.87,-2.77,9.33,-0.35
2017-11-01,2017,11,"Shrimps, Mexican",Other Food,($/kg),12.17,1.84,-5.22,-2.56,11.04,0.4
2017-12-01,2017,12,"Shrimps, Mexican",Other Food,($/kg),12.24,0.58,0.91,-7.27,10.57,0.14
2018-01-01,2018,1,"Shrimps, Mexican",Other Food,($/kg),12.36,0.98,3.43,-7.83,9.96,0.33
2018-02-01,2018,2,"Shrimps, Mexican",Other Food,($/kg),12.73,2.99,4.6,-6.67,10.03,0.78
2018-03-01,2018,3,"Shrimps, Mexican",Other Food,($/kg),12.79,0.47,4.49,-7.18,7.48,0.2
2018-04-01,2018,4,"Shrimps, Mexican",Other Food,($/kg),12.83,0.31,3.8,-6.89,3.72,0.18
2018-05-01,2018,5,"Shrimps, Mexican",Other Food,($/kg),12.9,0.55,1.34,-9.73,0.78,0.22
2018-06-01,2018,6,"Shrimps, Mexican",Other Food,($/kg),12.54,-2.79,-1.95,-15.61,-8.53,-0.45
2018-07-01,2018,7,"Shrimps, Mexican",Other Food,($/kg),12.24,-2.39,-4.6,-16.9,-16.22,-0.25
2018-08-01,2018,8,"Shrimps, Mexican",Other Food,($/kg),12.02,-1.8,-6.82,-6.39,-23.19,-0.08
2018-09-01,2018,9,"Shrimps, Mexican",Other Food,($/kg),11.53,-4.08,-8.05,-4.95,-28.3,-1.52
2018-10-01,2018,10,"Shrimps, Mexican",Other Food,($/kg),11.46,-0.61,-6.37,-4.1,-30.38,-0.1
2018-11-01,2018,11,"Shrimps, Mexican",Other Food,($/kg),11.66,1.75,-3.0,-4.19,-30.68,1.01
2018-12-01,2018,12,"Shrimps, Mexican",Other Food,($/kg),11.79,1.11,2.25,-3.68,-30.11,0.71
2019-01-01,2019,1,"Shrimps, Mexican",Other Food,($/kg),11.79,0.0,2.88,-4.61,-30.36,0.14
2019-02-01,2019,2,"Shrimps, Mexican",Other Food,($/kg),11.79,0.0,1.11,-7.38,-30.57,0.18
2019-03-01,2019,3,"Shrimps, Mexican",Other Food,($/kg),11.79,0.0,0.0,-7.82,-31.01,0.35
2019-04-01,2019,4,"Shrimps, Mexican",Other Food,($/kg),11.79,0.0,0.0,-8.11,-33.24,0.38
2019-05-01,2019,5,"Shrimps, Mexican",Other Food,($/kg),11.79,0.0,0.0,-8.6,-34.39,0.4
2019-06-01,2019,6,"Shrimps, Mexican",Other Food,($/kg),11.97,1.53,1.53,-4.55,-34.05,1.33
2019-07-01,2019,7,"Shrimps, Mexican",Other Food,($/kg),12.95,8.19,9.84,5.8,-31.77,5.11
2019-08-01,2019,8,"Shrimps, Mexican",Other Food,($/kg),13.06,0.85,10.77,8.65,-32.16,0.12
2019-09-01,2019,9,"Shrimps, Mexican",Other Food,($/kg),13.23,1.3,10.53,14.74,-27.9,0.21
2019-10-01,2019,10,"Shrimps, Mexican",Other Food,($/kg),13.4,1.28,3.47,16.93,-23.43,0.05
2019-11-01,2019,11,"Shrimps, Mexican",Other Food,($/kg),13.68,2.09,4.75,17.32,-20.97,0.33
2019-12-01,2019,12,"Shrimps, Mexican",Other Food,($/kg),13.95,1.97,5.44,18.32,-19.74,0.27
2020-01-01,2020,1,"Shrimps, Mexican",Other Food,($/kg),14.0,0.36,4.48,18.74,-19.63,-0.47
2020-02-01,2020,2,"Shrimps, Mexican",Other Food,($/kg),14.0,0.0,2.34,18.74,-19.91,-0.65
2020-03-01,2020,3,"Shrimps, Mexican",Other Food,($/kg),14.0,0.0,0.36,18.74,-19.77,-0.65
2020-04-01,2020,4,"Shrimps, Mexican",Other Food,($/kg),13.89,-0.79,-0.79,17.81,-17.96,-1.0
2020-05-01,2020,5,"Shrimps, Mexican",Other Food,($/kg),12.55,-9.65,-10.36,6.45,-20.87,-4.77
2020-06-01,2020,6,"Shrimps, Mexican",Other Food,($/kg),12.13,-3.35,-13.36,1.34,-12.04,-1.0
2020-07-01,2020,7,"Shrimps, Mexican",Other Food,($/kg),12.52,3.22,-9.86,-3.32,2.12,0.74
2020-08-01,2020,8,"Shrimps, Mexican",Other Food,($/kg),12.57,0.4,0.16,-3.75,20.98,0.18
2020-09-01,2020,9,"Shrimps, Mexican",Other Food,($/kg),11.86,-5.65,-2.23,-10.36,35.23,-1.59
2020-10-01,2020,10,"Shrimps, Mexican",Other Food,($/kg),11.35,-4.3,-9.35,-15.3,30.31,-0.94
2020-11-01,2020,11,"Shrimps, Mexican",Other Food,($/kg),11.53,1.59,-8.27,-15.72,19.73,0.77
2020-12-01,2020,12,"Shrimps, Mexican",Other Food,($/kg),11.68,1.3,-1.52,-16.27,18.1,0.72
2021-01-01,2021,1,"Shrimps, Mexican",Other Food,($/kg),11.75,0.6,3.52,-16.07,12.23,0.55
2021-02-01,2021,2,"Shrimps, Mexican",Other Food,($/kg),11.93,1.53,3.47,-14.79,10.46,0.8
2021-03-01,2021,3,"Shrimps, Mexican",Other Food,($/kg),12.28,2.93,5.14,-12.29,15.09,1.12
2021-04-01,2021,4,"Shrimps, Mexican",Other Food,($/kg),12.49,1.71,6.3,-10.08,18.61,0.69
2021-05-01,2021,5,"Shrimps, Mexican",Other Food,($/kg),12.65,1.28,6.04,0.8,20.82,0.52
2021-06-01,2021,6,"Shrimps, Mexican",Other Food,($/kg),13.4,5.93,9.12,10.47,27.98,2.01
2021-07-01,2021,7,"Shrimps, Mexican",Other Food,($/kg),15.86,18.36,26.98,26.68,51.48,5.61
2021-08-01,2021,8,"Shrimps, Mexican",Other Food,($/kg),15.76,-0.63,24.58,25.38,45.39,-0.47
2021-09-01,2021,9,"Shrimps, Mexican",Other Food,($/kg),14.67,-6.92,9.48,23.69,23.48,-1.5
2021-10-01,2021,10,"Shrimps, Mexican",Other Food,($/kg),14.47,-1.36,-8.76,27.49,17.74,-0.54
2021-11-01,2021,11,"Shrimps, Mexican",Other Food,($/kg),14.49,0.14,-8.06,25.67,16.01,-0.35
2021-12-01,2021,12,"Shrimps, Mexican",Other Food,($/kg),14.62,0.9,-0.34,25.17,10.76,-0.2
2022-01-01,2022,1,"Shrimps, Mexican",Other Food,($/kg),14.78,1.09,2.14,25.79,10.22,-0.16
2022-02-01,2022,2,"Shrimps, Mexican",Other Food,($/kg),14.88,0.68,2.69,24.73,9.09,-0.24
2022-03-01,2022,3,"Shrimps, Mexican",Other Food,($/kg),14.96,0.54,2.33,21.82,8.56,-0.25
2022-04-01,2022,4,"Shrimps, Mexican",Other Food,($/kg),14.99,0.2,1.42,20.02,8.78,-0.27
2022-05-01,2022,5,"Shrimps, Mexican",Other Food,($/kg),15.13,0.93,1.68,19.6,5.88,-0.13
2022-06-01,2022,6,"Shrimps, Mexican",Other Food,($/kg),14.86,-1.78,-0.67,10.9,0.0,-0.58
2022-07-01,2022,7,"Shrimps, Mexican",Other Food,($/kg),14.04,-5.52,-6.34,-11.48,-4.68,-1.11
2022-08-01,2022,8,"Shrimps, Mexican",Other Food,($/kg),12.63,-10.04,-16.52,-19.86,-1.64,-3.45
2022-09-01,2022,9,"Shrimps, Mexican",Other Food,($/kg),11.51,-8.87,-22.54,-21.54,-5.11,-1.92
2022-10-01,2022,10,"Shrimps, Mexican",Other Food,($/kg),11.46,-0.43,-18.38,-20.8,-4.1,0.37
2022-11-01,2022,11,"Shrimps, Mexican",Other Food,($/kg),11.46,0.0,-9.26,-20.91,-5.83,0.46
2022-12-01,2022,12,"Shrimps, Mexican",Other Food,($/kg),11.46,0.0,-0.43,-21.61,-6.37,0.47
2023-01-01,2023,1,"Shrimps, Mexican",Other Food,($/kg),11.46,0.0,0.0,-22.46,-7.28,0.49
2023-02-01,2023,2,"Shrimps, Mexican",Other Food,($/kg),11.06,-3.49,-3.49,-25.67,-13.12,-0.38
2023-03-01,2023,3,"Shrimps, Mexican",Other Food,($/kg),11.0,-0.54,-4.01,-26.47,-14.0,0.48
2023-04-01,2023,4,"Shrimps, Mexican",Other Food,($/kg),10.91,-0.82,-4.8,-27.22,-14.96,0.44
2023-05-01,2023,5,"Shrimps, Mexican",Other Food,($/kg),10.91,0.0,-1.36,-27.89,-15.43,0.69
2023-06-01,2023,6,"Shrimps, Mexican",Other Food,($/kg),10.36,-5.04,-5.82,-30.28,-17.38,-0.67
2023-07-01,2023,7,"Shrimps, Mexican",Other Food,($/kg),9.8,-5.41,-10.17,-30.2,-19.93,-0.68
2023-08-01,2023,8,"Shrimps, Mexican",Other Food,($/kg),9.05,-7.65,-17.05,-28.35,-24.71,-1.3
2023-09-01,2023,9,"Shrimps, Mexican",Other Food,($/kg),8.71,-3.76,-15.93,-24.33,-24.46,-0.33
2023-10-01,2023,10,"Shrimps, Mexican",Other Food,($/kg),8.6,-1.26,-12.24,-24.96,-24.96,0.37
1960-01-01,1960,1,Silver,Precious Metals,($/troy oz),0.9,,,,,
1960-02-01,1960,2,Silver,Precious Metals,($/troy oz),0.9,0.0,,,,
1960-03-01,1960,3,Silver,Precious Metals,($/troy oz),0.9,0.0,,,,
1960-04-01,1960,4,Silver,Precious Metals,($/troy oz),0.9,0.0,0.0,,,
1960-05-01,1960,5,Silver,Precious Metals,($/troy oz),0.9,0.0,0.0,,,
1960-06-01,1960,6,Silver,Precious Metals,($/troy oz),0.9,0.0,0.0,,,
