date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1960-07-01,1960,7,Silver,Precious Metals,($/troy oz),0.9,0.0,0.0,,,
1960-08-01,1960,8,Silver,Precious Metals,($/troy oz),0.9,0.0,0.0,,,0.0
1960-09-01,1960,9,Silver,Precious Metals,($/troy oz),0.9,0.0,0.0,,,0.0
1960-10-01,1960,10,Silver,Precious Metals,($/troy oz),0.9,0.0,0.0,,,0.0
1960-11-01,1960,11,Silver,Precious Metals,($/troy oz),0.9,0.0,0.0,,,0.0
1960-12-01,1960,12,Silver,Precious Metals,($/troy oz),0.9,0.0,0.0,,,0.0
1961-01-01,1961,1,Silver,Precious Metals,($/troy oz),0.9,0.0,0.0,0.0,,0.0
1961-02-01,1961,2,Silver,Precious Metals,($/troy oz),0.9,0.0,0.0,0.0,,0.0
1961-03-01,1961,3,Silver,Precious Metals,($/troy oz),0.9,0.0,0.0,0.0,,0.0
1961-04-01,1961,4,Silver,Precious Metals,($/troy oz),0.9,0.0,0.0,0.0,,0.0
1961-05-01,1961,5,Silver,Precious Metals,($/troy oz),0.9,0.0,0.0,0.0,,0.0
1961-06-01,1961,6,Silver,Precious Metals,($/troy oz),0.9,0.0,0.0,0.0,,0.0
1961-07-01,1961,7,Silver,Precious Metals,($/troy oz),0.9,0.0,0.0,0.0,,0.0
1961-08-01,1961,8,Silver,Precious Metals,($/troy oz),0.9,0.0,0.0,0.0,,0.0
1961-09-01,1961,9,Silver,Precious Metals,($/troy oz),0.9,0.0,0.0,0.0,,0.0
1961-10-01,1961,10,Silver,Precious Metals,($/troy oz),0.9,0.0,0.0,0.0,,0.0
1961-11-01,1961,11,Silver,Precious Metals,($/troy oz),0.9,0.0,0.0,0.0,,0.0
1961-12-01,1961,12,Silver,Precious Metals,($/troy oz),1.0,11.11,11.11,11.11,,0.0
1962-01-01,1962,1,Silver,Precious Metals,($/troy oz),1.0,0.0,11.11,11.11,,-0.29
1962-02-01,1962,2,Silver,Precious Metals,($/troy oz),1.0,0.0,11.11,11.11,,-0.29
1962-03-01,1962,3,Silver,Precious Metals,($/troy oz),1.0,0.0,0.0,11.11,,-0.29
1962-04-01,1962,4,Silver,Precious Metals,($/troy oz),1.0,0.0,0.0,11.11,,-0.29
1962-05-01,1962,5,Silver,Precious Metals,($/troy oz),1.0,0.0,0.0,11.11,,-0.29
1962-06-01,1962,6,Silver,Precious Metals,($/troy oz),1.0,0.0,0.0,11.11,,-0.29
1962-07-01,1962,7,Silver,Precious Metals,($/troy oz),1.0,0.0,0.0,11.11,,-0.29
1962-08-01,1962,8,Silver,Precious Metals,($/troy oz),1.1,10.0,10.0,22.22,,2.83
1962-09-01,1962,9,Silver,Precious Metals,($/troy oz),1.2,9.09,20.0,33.33,,1.78
1962-10-01,1962,10,Silver,Precious Metals,($/troy oz),1.2,0.0,20.0,33.33,,-0.55
1962-11-01,1962,11,Silver,Precious Metals,($/troy oz),1.2,0.0,9.09,33.33,,-0.55
1962-12-01,1962,12,Silver,Precious Metals,($/troy oz),1.2,0.0,0.0,20.0,,-0.55
1963-01-01,1963,1,Silver,Precious Metals,($/troy oz),1.2,0.0,0.0,20.0,,-0.43
1963-02-01,1963,2,Silver,Precious Metals,($/troy oz),1.3,8.33,8.33,30.0,,1.81
1963-03-01,1963,3,Silver,Precious Metals,($/troy oz),1.3,0.0,8.33,30.0,,-0.55
1963-04-01,1963,4,Silver,Precious Metals,($/troy oz),1.3,0.0,8.33,30.0,,-0.55
1963-05-01,1963,5,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,30.0,,-0.55
1963-06-01,1963,6,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,30.0,,-0.55
1963-07-01,1963,7,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,30.0,,-0.55
1963-08-01,1963,8,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,18.18,,-0.55
1963-09-01,1963,9,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,8.33,,-0.43
1963-10-01,1963,10,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,8.33,,-0.29
1963-11-01,1963,11,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,8.33,,-0.29
1963-12-01,1963,12,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,8.33,,-0.29
1964-01-01,1964,1,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,8.33,,-0.29
1964-02-01,1964,2,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,,-0.29
1964-03-01,1964,3,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,,0.0
1964-04-01,1964,4,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,,0.0
1964-05-01,1964,5,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,,0.0
1964-06-01,1964,6,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,,0.0
1964-07-01,1964,7,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,,0.0
1964-08-01,1964,8,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,,0.0
1964-09-01,1964,9,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,,0.0
1964-10-01,1964,10,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,,0.0
1964-11-01,1964,11,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,,0.0
1964-12-01,1964,12,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,,0.0
1965-01-01,1965,1,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,44.44,0.0
1965-02-01,1965,2,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,44.44,0.0
1965-03-01,1965,3,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,44.44,0.0
1965-04-01,1965,4,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,44.44,0.0
1965-05-01,1965,5,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,44.44,0.0
1965-06-01,1965,6,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,44.44,0.0
1965-07-01,1965,7,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,44.44,0.0
1965-08-01,1965,8,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,44.44,0.0
1965-09-01,1965,9,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,44.44,0.0
1965-10-01,1965,10,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,44.44,0.0
1965-11-01,1965,11,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,44.44,0.0
1965-12-01,1965,12,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,44.44,0.0
1966-01-01,1966,1,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,44.44,0.0
1966-02-01,1966,2,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,44.44,0.0
1966-03-01,1966,3,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,44.44,0.0
1966-04-01,1966,4,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,44.44,0.0
1966-05-01,1966,5,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,44.44,0.0
1966-06-01,1966,6,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,44.44,0.0
1966-07-01,1966,7,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,44.44,0.0
1966-08-01,1966,8,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,44.44,0.0
1966-09-01,1966,9,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,44.44,0.0
1966-10-01,1966,10,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,44.44,0.0
1966-11-01,1966,11,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,44.44,0.0
1966-12-01,1966,12,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,30.0,0.0
1967-01-01,1967,1,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,30.0,0.0
1967-02-01,1967,2,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,30.0,0.0
1967-03-01,1967,3,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,30.0,0.0
1967-04-01,1967,4,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,30.0,0.0
1967-05-01,1967,5,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,30.0,0.0
1967-06-01,1967,6,Silver,Precious Metals,($/troy oz),1.3,0.0,0.0,0.0,30.0,0.0
1967-07-01,1967,7,Silver,Precious Metals,($/troy oz),1.6,23.08,23.08,23.08,60.0,0.0
1967-08-01,1967,8,Silver,Precious Metals,($/troy oz),1.7,6.25,30.77,30.77,54.55,0.65
1967-09-01,1967,9,Silver,Precious Metals,($/troy oz),1.7,0.0,30.77,30.77,41.67,-0.36
1967-10-01,1967,10,Silver,Precious Metals,($/troy oz),1.8,5.88,12.5,38.46,50.0,0.51
1967-11-01,1967,11,Silver,Precious Metals,($/troy oz),2.0,11.11,17.65,53.85,66.67,1.21
1967-12-01,1967,12,Silver,Precious Metals,($/troy oz),2.1,5.0,23.53,61.54,75.0,0.16
1968-01-01,1968,1,Silver,Precious Metals,($/troy oz),2.0,-4.76,11.11,53.85,66.67,-1.3
1968-02-01,1968,2,Silver,Precious Metals,($/troy oz),1.9,-5.0,-5.0,46.15,46.15,-1.21
1968-03-01,1968,3,Silver,Precious Metals,($/troy oz),2.2,15.79,4.76,69.23,69.23,1.59
1968-04-01,1968,4,Silver,Precious Metals,($/troy oz),2.2,0.0,10.0,69.23,69.23,-0.57
1968-05-01,1968,5,Silver,Precious Metals,($/troy oz),2.4,9.09,26.32,84.62,84.62,0.51
1968-06-01,1968,6,Silver,Precious Metals,($/troy oz),2.5,4.17,13.64,92.31,92.31,-0.16
1968-07-01,1968,7,Silver,Precious Metals,($/troy oz),2.3,-8.0,4.55,43.75,76.92,-1.7
1968-08-01,1968,8,Silver,Precious Metals,($/troy oz),2.2,-4.35,-8.33,29.41,69.23,-1.08
1968-09-01,1968,9,Silver,Precious Metals,($/troy oz),2.2,0.0,-12.0,29.41,69.23,-0.33
1968-10-01,1968,10,Silver,Precious Metals,($/troy oz),2.0,-9.09,-13.04,11.11,53.85,-1.57
1968-11-01,1968,11,Silver,Precious Metals,($/troy oz),2.0,0.0,-9.09,0.0,53.85,-0.15
1968-12-01,1968,12,Silver,Precious Metals,($/troy oz),2.0,0.0,-9.09,-4.76,53.85,-0.03
1969-01-01,1969,1,Silver,Precious Metals,($/troy oz),2.0,0.0,0.0,0.0,53.85,0.03
1969-02-01,1969,2,Silver,Precious Metals,($/troy oz),1.8,-10.0,-10.0,-5.26,38.46,-1.46
1969-03-01,1969,3,Silver,Precious Metals,($/troy oz),1.8,0.0,-10.0,-18.18,38.46,0.03
1969-04-01,1969,4,Silver,Precious Metals,($/troy oz),1.8,0.0,-10.0,-18.18,38.46,0.27
1969-05-01,1969,5,Silver,Precious Metals,($/troy oz),1.8,0.0,0.0,-25.0,38.46,0.27
1969-06-01,1969,6,Silver,Precious Metals,($/troy oz),1.6,-11.11,-11.11,-36.0,23.08,-1.97
1969-07-01,1969,7,Silver,Precious Metals,($/troy oz),1.6,0.0,-11.11,-30.43,23.08,0.76
1969-08-01,1969,8,Silver,Precious Metals,($/troy oz),1.7,6.25,-5.56,-22.73,30.77,2.02
1969-09-01,1969,9,Silver,Precious Metals,($/troy oz),1.8,5.88,12.5,-18.18,38.46,1.52
1969-10-01,1969,10,Silver,Precious Metals,($/troy oz),1.9,5.56,18.75,-5.0,46.15,1.25
1969-11-01,1969,11,Silver,Precious Metals,($/troy oz),1.9,0.0,11.76,-5.0,46.15,0.05
1969-12-01,1969,12,Silver,Precious Metals,($/troy oz),1.8,-5.26,0.0,-10.0,38.46,-0.91
1970-01-01,1970,1,Silver,Precious Metals,($/troy oz),1.9,5.56,0.0,-5.0,46.15,1.11
1970-02-01,1970,2,Silver,Precious Metals,($/troy oz),1.9,0.0,0.0,5.56,46.15,0.04
1970-03-01,1970,3,Silver,Precious Metals,($/troy oz),1.9,0.0,5.56,5.56,46.15,-0.11
1970-04-01,1970,4,Silver,Precious Metals,($/troy oz),1.9,0.0,0.0,5.56,46.15,-0.11
1970-05-01,1970,5,Silver,Precious Metals,($/troy oz),1.7,-10.53,-10.53,-5.56,30.77,-2.19
1970-06-01,1970,6,Silver,Precious Metals,($/troy oz),1.6,-5.88,-15.79,0.0,23.08,-0.93
1970-07-01,1970,7,Silver,Precious Metals,($/troy oz),1.7,6.25,-10.53,6.25,30.77,1.16
1970-08-01,1970,8,Silver,Precious Metals,($/troy oz),1.8,5.88,5.88,5.88,38.46,0.94
1970-09-01,1970,9,Silver,Precious Metals,($/troy oz),1.8,0.0,12.5,0.0,38.46,-0.11
1970-10-01,1970,10,Silver,Precious Metals,($/troy oz),1.7,-5.56,0.0,-10.53,30.77,-1.07
1970-11-01,1970,11,Silver,Precious Metals,($/troy oz),1.8,5.88,0.0,-5.26,38.46,1.28
1970-12-01,1970,12,Silver,Precious Metals,($/troy oz),1.6,-11.11,-11.11,-11.11,23.08,-1.94
1971-01-01,1971,1,Silver,Precious Metals,($/troy oz),1.6,0.0,-5.88,-15.79,23.08,0.13
1971-02-01,1971,2,Silver,Precious Metals,($/troy oz),1.6,0.0,-11.11,-15.79,23.08,0.21
1971-03-01,1971,3,Silver,Precious Metals,($/troy oz),1.7,6.25,6.25,-10.53,30.77,1.26
1971-04-01,1971,4,Silver,Precious Metals,($/troy oz),1.7,0.0,6.25,-10.53,30.77,0.12
1971-05-01,1971,5,Silver,Precious Metals,($/troy oz),1.7,0.0,6.25,0.0,30.77,0.12
1971-06-01,1971,6,Silver,Precious Metals,($/troy oz),1.6,-5.88,-5.88,0.0,23.08,-1.09
1971-07-01,1971,7,Silver,Precious Metals,($/troy oz),1.6,0.0,-5.88,-5.88,23.08,-0.03
1971-08-01,1971,8,Silver,Precious Metals,($/troy oz),1.6,0.0,-5.88,-11.11,23.08,0.07
1971-09-01,1971,9,Silver,Precious Metals,($/troy oz),1.4,-12.5,-12.5,-22.22,7.69,-2.42
1971-10-01,1971,10,Silver,Precious Metals,($/troy oz),1.3,-7.14,-18.75,-23.53,0.0,-0.9
1971-11-01,1971,11,Silver,Precious Metals,($/troy oz),1.3,0.0,-18.75,-27.78,0.0,0.34
1971-12-01,1971,12,Silver,Precious Metals,($/troy oz),1.4,7.69,0.0,-12.5,7.69,1.87
1972-01-01,1972,1,Silver,Precious Metals,($/troy oz),1.5,7.14,15.38,-6.25,15.38,1.48
1972-02-01,1972,2,Silver,Precious Metals,($/troy oz),1.5,0.0,15.38,-6.25,15.38,0.06
1972-03-01,1972,3,Silver,Precious Metals,($/troy oz),1.5,0.0,7.14,-11.76,15.38,0.06
1972-04-01,1972,4,Silver,Precious Metals,($/troy oz),1.6,6.67,6.67,-5.88,23.08,1.35
1972-05-01,1972,5,Silver,Precious Metals,($/troy oz),1.6,0.0,6.67,-5.88,23.08,0.06
1972-06-01,1972,6,Silver,Precious Metals,($/troy oz),1.6,0.0,6.67,0.0,23.08,0.06
1972-07-01,1972,7,Silver,Precious Metals,($/troy oz),1.7,6.25,6.25,6.25,6.25,1.06
1972-08-01,1972,8,Silver,Precious Metals,($/troy oz),1.8,5.88,12.5,12.5,5.88,0.87
1972-09-01,1972,9,Silver,Precious Metals,($/troy oz),1.8,0.0,12.5,28.57,5.88,-0.19
1972-10-01,1972,10,Silver,Precious Metals,($/troy oz),1.8,0.0,5.88,38.46,0.0,-0.49
1972-11-01,1972,11,Silver,Precious Metals,($/troy oz),1.8,0.0,0.0,38.46,-10.0,-0.8
1972-12-01,1972,12,Silver,Precious Metals,($/troy oz),2.0,11.11,11.11,42.86,-4.76,2.38
1973-01-01,1973,1,Silver,Precious Metals,($/troy oz),2.0,0.0,11.11,33.33,0.0,-0.77
1973-02-01,1973,2,Silver,Precious Metals,($/troy oz),2.2,10.0,22.22,46.67,15.79,1.93
1973-03-01,1973,3,Silver,Precious Metals,($/troy oz),2.3,4.55,15.0,53.33,4.55,0.28
1973-04-01,1973,4,Silver,Precious Metals,($/troy oz),2.2,-4.35,10.0,37.5,0.0,-1.9
1973-05-01,1973,5,Silver,Precious Metals,($/troy oz),2.4,9.09,9.09,50.0,0.0,1.34
1973-06-01,1973,6,Silver,Precious Metals,($/troy oz),2.6,8.33,13.04,62.5,4.0,0.97
1973-07-01,1973,7,Silver,Precious Metals,($/troy oz),2.7,3.85,22.73,58.82,17.39,-0.08
1973-08-01,1973,8,Silver,Precious Metals,($/troy oz),2.6,-3.7,8.33,44.44,18.18,-1.57
1973-09-01,1973,9,Silver,Precious Metals,($/troy oz),2.7,3.85,3.85,50.0,22.73,0.11
1973-10-01,1973,10,Silver,Precious Metals,($/troy oz),2.9,7.41,7.41,61.11,45.0,0.73
1973-11-01,1973,11,Silver,Precious Metals,($/troy oz),2.9,0.0,11.54,61.11,45.0,-0.79
1973-12-01,1973,12,Silver,Precious Metals,($/troy oz),3.1,6.9,14.81,55.0,55.0,0.52
1974-01-01,1974,1,Silver,Precious Metals,($/troy oz),3.6,16.13,24.14,80.0,80.0,2.52
1974-02-01,1974,2,Silver,Precious Metals,($/troy oz),5.4,50.0,86.21,145.45,200.0,7.66
1974-03-01,1974,3,Silver,Precious Metals,($/troy oz),5.3,-1.85,70.97,130.43,194.44,-0.73
1974-04-01,1974,4,Silver,Precious Metals,($/troy oz),5.0,-5.66,38.89,127.27,177.78,-0.94
1974-05-01,1974,5,Silver,Precious Metals,($/troy oz),5.4,8.0,0.0,125.0,200.0,0.01
1974-06-01,1974,6,Silver,Precious Metals,($/troy oz),4.9,-9.26,-7.55,88.46,206.25,-1.17
1974-07-01,1974,7,Silver,Precious Metals,($/troy oz),4.4,-10.2,-12.0,62.96,175.0,-1.07
1974-08-01,1974,8,Silver,Precious Metals,($/troy oz),4.4,0.0,-18.52,69.23,158.82,-0.32
1974-09-01,1974,9,Silver,Precious Metals,($/troy oz),4.0,-9.09,-18.37,48.15,122.22,-0.91
1974-10-01,1974,10,Silver,Precious Metals,($/troy oz),4.8,20.0,9.09,65.52,152.63,0.95
1974-11-01,1974,11,Silver,Precious Metals,($/troy oz),4.7,-2.08,6.82,62.07,147.37,-0.44
1974-12-01,1974,12,Silver,Precious Metals,($/troy oz),4.4,-6.38,10.0,41.94,144.44,-0.68
1975-01-01,1975,1,Silver,Precious Metals,($/troy oz),4.2,-4.55,-12.5,16.67,121.05,-0.5
1975-02-01,1975,2,Silver,Precious Metals,($/troy oz),4.4,4.76,-6.38,-18.52,131.58,0.14
1975-03-01,1975,3,Silver,Precious Metals,($/troy oz),4.3,-2.27,-2.27,-18.87,126.32,-0.1
1975-04-01,1975,4,Silver,Precious Metals,($/troy oz),4.2,-2.33,0.0,-16.0,121.05,-0.11
1975-05-01,1975,5,Silver,Precious Metals,($/troy oz),4.5,7.14,2.27,-16.67,164.71,0.96
1975-06-01,1975,6,Silver,Precious Metals,($/troy oz),4.5,0.0,4.65,-8.16,181.25,0.14
1975-07-01,1975,7,Silver,Precious Metals,($/troy oz),4.7,4.44,11.9,6.82,176.47,0.59
1975-08-01,1975,8,Silver,Precious Metals,($/troy oz),4.9,4.26,8.89,11.36,172.22,0.45
1975-09-01,1975,9,Silver,Precious Metals,($/troy oz),4.5,-8.16,0.0,12.5,150.0,-1.21
1975-10-01,1975,10,Silver,Precious Metals,($/troy oz),4.3,-4.44,-8.51,-10.42,152.94,-0.75
1975-11-01,1975,11,Silver,Precious Metals,($/troy oz),4.3,0.0,-12.24,-8.51,138.89,0.16
1975-12-01,1975,12,Silver,Precious Metals,($/troy oz),4.1,-4.65,-8.89,-6.82,156.25,-0.82
1976-01-01,1976,1,Silver,Precious Metals,($/troy oz),4.1,0.0,-4.65,-2.38,156.25,0.1
1976-02-01,1976,2,Silver,Precious Metals,($/troy oz),4.1,0.0,-4.65,-6.82,156.25,0.02
1976-03-01,1976,3,Silver,Precious Metals,($/troy oz),4.2,2.44,2.44,-2.33,147.06,0.68
1976-04-01,1976,4,Silver,Precious Metals,($/troy oz),4.4,4.76,7.32,4.76,158.82,1.12
1976-05-01,1976,5,Silver,Precious Metals,($/troy oz),4.5,2.27,9.76,0.0,164.71,0.4
1976-06-01,1976,6,Silver,Precious Metals,($/troy oz),4.8,6.67,14.29,6.67,200.0,1.63
1976-07-01,1976,7,Silver,Precious Metals,($/troy oz),4.8,0.0,9.09,2.13,200.0,-0.14
1976-08-01,1976,8,Silver,Precious Metals,($/troy oz),4.3,-10.42,-4.44,-12.24,168.75,-2.48
1976-09-01,1976,9,Silver,Precious Metals,($/troy oz),4.3,0.0,-10.42,-4.44,207.14,0.19
1976-10-01,1976,10,Silver,Precious Metals,($/troy oz),4.2,-2.33,-12.5,-2.33,223.08,-0.45
1976-11-01,1976,11,Silver,Precious Metals,($/troy oz),4.4,4.76,2.33,2.33,238.46,1.1
1976-12-01,1976,12,Silver,Precious Metals,($/troy oz),4.4,0.0,2.33,7.32,214.29,-0.06
1977-01-01,1977,1,Silver,Precious Metals,($/troy oz),4.4,0.0,4.76,7.32,193.33,-0.16
1977-02-01,1977,2,Silver,Precious Metals,($/troy oz),4.5,2.27,2.27,9.76,200.0,0.37
1977-03-01,1977,3,Silver,Precious Metals,($/troy oz),4.9,8.89,11.36,16.67,226.67,1.83
1977-04-01,1977,4,Silver,Precious Metals,($/troy oz),4.8,-2.04,9.09,9.09,200.0,-0.7
1977-05-01,1977,5,Silver,Precious Metals,($/troy oz),4.7,-2.08,4.44,4.44,193.75,-0.59
1977-06-01,1977,6,Silver,Precious Metals,($/troy oz),4.5,-4.26,-8.16,-6.25,181.25,-0.95
1977-07-01,1977,7,Silver,Precious Metals,($/troy oz),4.5,0.0,-6.25,-6.25,164.71,0.09
1977-08-01,1977,8,Silver,Precious Metals,($/troy oz),4.5,0.0,-4.26,4.65,150.0,0.09
1977-09-01,1977,9,Silver,Precious Metals,($/troy oz),4.5,0.0,0.0,4.65,150.0,-0.12
1977-10-01,1977,10,Silver,Precious Metals,($/troy oz),4.8,6.67,6.67,14.29,166.67,1.77
1977-11-01,1977,11,Silver,Precious Metals,($/troy oz),4.8,0.0,6.67,9.09,166.67,-0.31
1977-12-01,1977,12,Silver,Precious Metals,($/troy oz),4.7,-2.08,4.44,6.82,135.0,-0.78
1978-01-01,1978,1,Silver,Precious Metals,($/troy oz),4.9,4.26,2.08,11.36,145.0,0.97
1978-02-01,1978,2,Silver,Precious Metals,($/troy oz),5.0,2.04,4.17,11.11,127.27,0.28
1978-03-01,1978,3,Silver,Precious Metals,($/troy oz),5.3,6.0,12.77,8.16,130.43,1.3
1978-04-01,1978,4,Silver,Precious Metals,($/troy oz),5.2,-1.89,6.12,8.33,136.36,-0.76
1978-05-01,1978,5,Silver,Precious Metals,($/troy oz),5.1,-1.92,2.0,8.51,112.5,-0.78
1978-06-01,1978,6,Silver,Precious Metals,($/troy oz),5.3,3.92,0.0,17.78,103.85,0.94
1978-07-01,1978,7,Silver,Precious Metals,($/troy oz),5.4,1.89,3.85,20.0,100.0,0.15
1978-08-01,1978,8,Silver,Precious Metals,($/troy oz),5.5,1.85,7.84,22.22,111.54,0.09
1978-09-01,1978,9,Silver,Precious Metals,($/troy oz),5.6,1.82,5.66,24.44,107.41,0.03
1978-10-01,1978,10,Silver,Precious Metals,($/troy oz),5.9,5.36,9.26,22.92,103.45,1.17
1978-11-01,1978,11,Silver,Precious Metals,($/troy oz),5.9,0.0,7.27,22.92,103.45,-0.63
1978-12-01,1978,12,Silver,Precious Metals,($/troy oz),5.9,0.0,5.36,25.53,90.32,-0.63
1979-01-01,1979,1,Silver,Precious Metals,($/troy oz),6.2,5.08,5.08,26.53,72.22,1.21
1979-02-01,1979,2,Silver,Precious Metals,($/troy oz),7.3,17.74,23.73,46.0,35.19,5.87
1979-03-01,1979,3,Silver,Precious Metals,($/troy oz),7.4,1.37,25.42,39.62,39.62,-0.37
1979-04-01,1979,4,Silver,Precious Metals,($/troy oz),7.4,0.0,19.35,42.31,48.0,-0.56
1979-05-01,1979,5,Silver,Precious Metals,($/troy oz),8.4,13.51,15.07,64.71,55.56,2.04
1979-06-01,1979,6,Silver,Precious Metals,($/troy oz),8.6,2.38,16.22,62.26,75.51,-0.35
1979-07-01,1979,7,Silver,Precious Metals,($/troy oz),9.1,5.81,22.97,68.52,106.82,0.28
1979-08-01,1979,8,Silver,Precious Metals,($/troy oz),9.3,2.2,10.71,69.09,111.36,-0.42
1979-09-01,1979,9,Silver,Precious Metals,($/troy oz),13.8,48.39,60.47,146.43,245.0,7.8
1979-10-01,1979,10,Silver,Precious Metals,($/troy oz),16.6,20.29,82.42,181.36,245.83,0.86
1979-11-01,1979,11,Silver,Precious Metals,($/troy oz),16.7,0.6,79.57,183.05,255.32,-0.65
1979-12-01,1979,12,Silver,Precious Metals,($/troy oz),22.5,34.73,63.04,281.36,411.36,1.77
1980-01-01,1980,1,Silver,Precious Metals,($/troy oz),38.9,72.89,134.34,527.42,826.19,3.92
