date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1980-02-01,1980,2,Silver,Precious Metals,($/troy oz),35.2,-9.51,110.78,382.19,700.0,-1.21
1980-03-01,1980,3,Silver,Precious Metals,($/troy oz),24.7,-29.83,9.78,233.78,474.42,-1.89
1980-04-01,1980,4,Silver,Precious Metals,($/troy oz),14.9,-39.68,-61.7,101.35,254.76,-1.93
1980-05-01,1980,5,Silver,Precious Metals,($/troy oz),12.7,-14.77,-63.92,51.19,182.22,-0.79
1980-06-01,1980,6,Silver,Precious Metals,($/troy oz),15.8,24.41,-36.03,83.72,251.11,0.52
1980-07-01,1980,7,Silver,Precious Metals,($/troy oz),16.3,3.16,9.4,79.12,246.81,-0.2
1980-08-01,1980,8,Silver,Precious Metals,($/troy oz),15.9,-2.45,25.2,70.97,224.49,-0.37
1980-09-01,1980,9,Silver,Precious Metals,($/troy oz),19.9,25.16,25.95,44.2,342.22,0.5
1980-10-01,1980,10,Silver,Precious Metals,($/troy oz),20.2,1.51,23.93,21.69,369.77,-0.18
1980-11-01,1980,11,Silver,Precious Metals,($/troy oz),18.6,-7.92,16.98,11.38,332.56,-0.44
1980-12-01,1980,12,Silver,Precious Metals,($/troy oz),16.5,-11.29,-17.09,-26.67,302.44,-0.53
1981-01-01,1981,1,Silver,Precious Metals,($/troy oz),14.8,-10.3,-26.73,-61.95,260.98,-0.38
1981-02-01,1981,2,Silver,Precious Metals,($/troy oz),13.1,-11.49,-29.57,-62.78,219.51,-0.29
1981-03-01,1981,3,Silver,Precious Metals,($/troy oz),12.3,-6.11,-25.45,-50.2,192.86,0.0
1981-04-01,1981,4,Silver,Precious Metals,($/troy oz),11.5,-6.5,-22.3,-22.82,161.36,-0.14
1981-05-01,1981,5,Silver,Precious Metals,($/troy oz),10.9,-5.22,-16.79,-14.17,142.22,-0.29
1981-06-01,1981,6,Silver,Precious Metals,($/troy oz),10.0,-8.26,-18.7,-36.71,108.33,-0.6
1981-07-01,1981,7,Silver,Precious Metals,($/troy oz),8.6,-14.0,-25.22,-47.24,79.17,-1.06
1981-08-01,1981,8,Silver,Precious Metals,($/troy oz),8.9,3.49,-18.35,-44.03,106.98,0.8
1981-09-01,1981,9,Silver,Precious Metals,($/troy oz),10.1,13.48,1.0,-49.25,134.88,1.68
1981-10-01,1981,10,Silver,Precious Metals,($/troy oz),9.2,-8.91,6.98,-54.46,119.05,-0.47
1981-11-01,1981,11,Silver,Precious Metals,($/troy oz),8.5,-7.61,-4.49,-54.3,93.18,-0.2
1981-12-01,1981,12,Silver,Precious Metals,($/troy oz),8.4,-1.18,-16.83,-49.09,90.91,0.65
1982-01-01,1982,1,Silver,Precious Metals,($/troy oz),8.0,-4.76,-13.04,-45.95,81.82,0.06
1982-02-01,1982,2,Silver,Precious Metals,($/troy oz),8.3,3.75,-2.35,-36.64,84.44,1.16
1982-03-01,1982,3,Silver,Precious Metals,($/troy oz),7.2,-13.25,-14.29,-41.46,46.94,-1.33
1982-04-01,1982,4,Silver,Precious Metals,($/troy oz),7.3,1.39,-8.75,-36.52,52.08,0.7
1982-05-01,1982,5,Silver,Precious Metals,($/troy oz),6.7,-8.22,-19.28,-38.53,42.55,-0.6
1982-06-01,1982,6,Silver,Precious Metals,($/troy oz),5.6,-16.42,-22.22,-44.0,24.44,-1.58
1982-07-01,1982,7,Silver,Precious Metals,($/troy oz),6.5,16.07,-10.96,-24.42,44.44,2.32
1982-08-01,1982,8,Silver,Precious Metals,($/troy oz),7.1,9.23,5.97,-20.22,57.78,1.11
1982-09-01,1982,9,Silver,Precious Metals,($/troy oz),8.8,23.94,57.14,-12.87,95.56,2.43
1982-10-01,1982,10,Silver,Precious Metals,($/troy oz),9.4,6.82,44.62,2.17,95.83,0.61
1982-11-01,1982,11,Silver,Precious Metals,($/troy oz),9.8,4.26,38.03,15.29,104.17,0.29
1982-12-01,1982,12,Silver,Precious Metals,($/troy oz),10.6,8.16,20.45,26.19,125.53,0.55
1983-01-01,1983,1,Silver,Precious Metals,($/troy oz),12.3,16.04,30.85,53.75,151.02,1.14
1983-02-01,1983,2,Silver,Precious Metals,($/troy oz),14.0,13.82,42.86,68.67,180.0,0.79
1983-03-01,1983,3,Silver,Precious Metals,($/troy oz),10.6,-24.29,0.0,47.22,100.0,-2.37
1983-04-01,1983,4,Silver,Precious Metals,($/troy oz),11.6,9.43,-5.69,58.9,123.08,0.37
1983-05-01,1983,5,Silver,Precious Metals,($/troy oz),12.9,11.21,-7.86,92.54,152.94,0.44
1983-06-01,1983,6,Silver,Precious Metals,($/troy oz),11.7,-9.3,10.38,108.93,120.75,-1.16
1983-07-01,1983,7,Silver,Precious Metals,($/troy oz),12.0,2.56,3.45,84.62,122.22,-0.36
1983-08-01,1983,8,Silver,Precious Metals,($/troy oz),12.1,0.83,-6.2,70.42,120.0,-0.41
1983-09-01,1983,9,Silver,Precious Metals,($/troy oz),12.0,-0.83,2.56,36.36,114.29,-0.49
1983-10-01,1983,10,Silver,Precious Metals,($/troy oz),9.9,-17.5,-17.5,5.32,67.8,-1.87
1983-11-01,1983,11,Silver,Precious Metals,($/troy oz),8.8,-11.11,-27.27,-10.2,49.15,-0.98
1983-12-01,1983,12,Silver,Precious Metals,($/troy oz),9.1,3.41,-24.17,-14.15,54.24,0.27
1984-01-01,1984,1,Silver,Precious Metals,($/troy oz),8.3,-8.79,-16.16,-32.52,33.87,-0.65
1984-02-01,1984,2,Silver,Precious Metals,($/troy oz),9.1,9.64,3.41,-35.0,24.66,1.03
1984-03-01,1984,3,Silver,Precious Metals,($/troy oz),9.6,5.49,5.49,-9.43,29.73,0.74
1984-04-01,1984,4,Silver,Precious Metals,($/troy oz),9.2,-4.17,10.84,-20.69,24.32,-0.4
1984-05-01,1984,5,Silver,Precious Metals,($/troy oz),9.0,-2.17,-1.1,-30.23,7.14,-0.07
1984-06-01,1984,6,Silver,Precious Metals,($/troy oz),8.8,-2.22,-8.33,-24.79,2.33,0.06
1984-07-01,1984,7,Silver,Precious Metals,($/troy oz),7.5,-14.77,-18.48,-37.5,-17.58,-1.68
1984-08-01,1984,8,Silver,Precious Metals,($/troy oz),7.6,1.33,-15.56,-37.19,-18.28,0.59
1984-09-01,1984,9,Silver,Precious Metals,($/troy oz),7.3,-3.95,-17.05,-39.17,-47.1,-0.06
1984-10-01,1984,10,Silver,Precious Metals,($/troy oz),7.3,0.0,-2.67,-26.26,-56.02,0.46
1984-11-01,1984,11,Silver,Precious Metals,($/troy oz),7.5,2.74,-1.32,-14.77,-55.09,0.72
1984-12-01,1984,12,Silver,Precious Metals,($/troy oz),6.6,-12.0,-9.59,-27.47,-70.67,-1.67
1985-01-01,1985,1,Silver,Precious Metals,($/troy oz),6.1,-7.58,-16.44,-26.51,-84.32,-0.73
1985-02-01,1985,2,Silver,Precious Metals,($/troy oz),6.1,0.0,-18.67,-32.97,-82.67,0.33
1985-03-01,1985,3,Silver,Precious Metals,($/troy oz),6.0,-1.64,-9.09,-37.5,-75.71,0.25
1985-04-01,1985,4,Silver,Precious Metals,($/troy oz),6.4,6.67,4.92,-30.43,-57.05,1.95
1985-05-01,1985,5,Silver,Precious Metals,($/troy oz),6.3,-1.56,3.28,-30.0,-50.39,0.2
1985-06-01,1985,6,Silver,Precious Metals,($/troy oz),6.2,-1.59,3.33,-29.55,-60.76,0.19
1985-07-01,1985,7,Silver,Precious Metals,($/troy oz),6.0,-3.23,-6.25,-20.0,-63.19,-0.09
1985-08-01,1985,8,Silver,Precious Metals,($/troy oz),6.2,3.33,-1.59,-18.42,-61.01,1.06
1985-09-01,1985,9,Silver,Precious Metals,($/troy oz),6.1,-1.61,-1.61,-16.44,-69.35,-0.01
1985-10-01,1985,10,Silver,Precious Metals,($/troy oz),6.2,1.64,3.33,-15.07,-69.31,0.62
1985-11-01,1985,11,Silver,Precious Metals,($/troy oz),6.1,-1.61,-1.61,-18.67,-67.2,-0.08
1985-12-01,1985,12,Silver,Precious Metals,($/troy oz),5.9,-3.28,-3.28,-10.61,-64.24,-0.35
1986-01-01,1986,1,Silver,Precious Metals,($/troy oz),6.0,1.69,-3.23,-1.64,-59.46,0.72
1986-02-01,1986,2,Silver,Precious Metals,($/troy oz),5.9,-1.67,-3.28,-3.28,-54.96,-0.53
1986-03-01,1986,3,Silver,Precious Metals,($/troy oz),5.6,-5.08,-5.08,-6.67,-54.47,-1.63
1986-04-01,1986,4,Silver,Precious Metals,($/troy oz),5.2,-7.14,-13.33,-18.75,-54.78,-2.02
1986-05-01,1986,5,Silver,Precious Metals,($/troy oz),5.1,-1.92,-13.56,-19.05,-53.21,-0.08
1986-06-01,1986,6,Silver,Precious Metals,($/troy oz),5.1,0.0,-8.93,-17.74,-49.0,0.58
1986-07-01,1986,7,Silver,Precious Metals,($/troy oz),5.0,-1.96,-3.85,-16.67,-41.86,-0.13
1986-08-01,1986,8,Silver,Precious Metals,($/troy oz),5.2,4.0,1.96,-16.13,-41.57,1.87
1986-09-01,1986,9,Silver,Precious Metals,($/troy oz),5.6,7.69,9.8,-8.2,-44.55,3.01
1986-10-01,1986,10,Silver,Precious Metals,($/troy oz),5.6,0.0,12.0,-9.68,-39.13,0.16
1986-11-01,1986,11,Silver,Precious Metals,($/troy oz),5.6,0.0,7.69,-8.2,-34.12,0.2
1986-12-01,1986,12,Silver,Precious Metals,($/troy oz),5.4,-3.57,-3.57,-8.47,-35.71,-0.74
1987-01-01,1987,1,Silver,Precious Metals,($/troy oz),5.5,1.85,-1.79,-8.33,-31.25,0.63
1987-02-01,1987,2,Silver,Precious Metals,($/troy oz),5.5,0.0,-1.79,-6.78,-33.73,0.16
1987-03-01,1987,3,Silver,Precious Metals,($/troy oz),5.7,3.64,5.56,1.79,-20.83,1.05
1987-04-01,1987,4,Silver,Precious Metals,($/troy oz),7.3,28.07,32.73,40.38,0.0,7.25
1987-05-01,1987,5,Silver,Precious Metals,($/troy oz),8.5,16.44,54.55,66.67,26.87,1.58
1987-06-01,1987,6,Silver,Precious Metals,($/troy oz),7.4,-12.94,29.82,45.1,32.14,-1.94
1987-07-01,1987,7,Silver,Precious Metals,($/troy oz),7.6,2.7,4.11,52.0,16.92,-0.09
1987-08-01,1987,8,Silver,Precious Metals,($/troy oz),7.8,2.63,-8.24,50.0,9.86,-0.13
1987-09-01,1987,9,Silver,Precious Metals,($/troy oz),7.6,-2.56,2.7,35.71,-13.64,-0.63
1987-10-01,1987,10,Silver,Precious Metals,($/troy oz),7.6,0.0,0.0,35.71,-19.15,-0.29
1987-11-01,1987,11,Silver,Precious Metals,($/troy oz),6.8,-10.53,-12.82,21.43,-30.61,-1.32
1987-12-01,1987,12,Silver,Precious Metals,($/troy oz),6.8,0.0,-10.53,25.93,-35.85,-0.19
1988-01-01,1988,1,Silver,Precious Metals,($/troy oz),6.7,-1.47,-11.84,21.82,-45.53,-0.36
1988-02-01,1988,2,Silver,Precious Metals,($/troy oz),6.3,-5.97,-7.35,14.55,-55.0,-0.74
1988-03-01,1988,3,Silver,Precious Metals,($/troy oz),6.4,1.59,-5.88,12.28,-39.62,-0.01
1988-04-01,1988,4,Silver,Precious Metals,($/troy oz),6.5,1.56,-2.99,-10.96,-43.97,0.01
1988-05-01,1988,5,Silver,Precious Metals,($/troy oz),6.5,0.0,3.17,-23.53,-49.61,0.1
1988-06-01,1988,6,Silver,Precious Metals,($/troy oz),7.0,7.69,9.38,-5.41,-40.17,1.9
1988-07-01,1988,7,Silver,Precious Metals,($/troy oz),7.0,0.0,7.69,-7.89,-41.67,0.08
1988-08-01,1988,8,Silver,Precious Metals,($/troy oz),6.7,-4.29,3.08,-14.1,-44.63,-0.82
1988-09-01,1988,9,Silver,Precious Metals,($/troy oz),6.4,-4.48,-8.57,-15.79,-46.67,-0.74
1988-10-01,1988,10,Silver,Precious Metals,($/troy oz),6.3,-1.56,-10.0,-17.11,-36.36,-0.05
1988-11-01,1988,11,Silver,Precious Metals,($/troy oz),6.3,0.0,-5.97,-7.35,-28.41,0.32
1988-12-01,1988,12,Silver,Precious Metals,($/troy oz),6.1,-3.17,-4.69,-10.29,-32.97,-0.73
1989-01-01,1989,1,Silver,Precious Metals,($/troy oz),6.0,-1.64,-4.76,-10.45,-27.71,-0.22
1989-02-01,1989,2,Silver,Precious Metals,($/troy oz),5.9,-1.67,-6.35,-6.35,-35.16,-0.22
1989-03-01,1989,3,Silver,Precious Metals,($/troy oz),6.0,1.69,-1.64,-6.25,-37.5,0.67
1989-04-01,1989,4,Silver,Precious Metals,($/troy oz),5.8,-3.33,-3.33,-10.77,-36.96,-0.87
1989-05-01,1989,5,Silver,Precious Metals,($/troy oz),5.5,-5.17,-6.78,-15.38,-38.89,-1.3
1989-06-01,1989,6,Silver,Precious Metals,($/troy oz),5.3,-3.64,-11.67,-24.29,-39.77,-0.66
1989-07-01,1989,7,Silver,Precious Metals,($/troy oz),5.2,-1.89,-10.34,-25.71,-30.67,0.18
1989-08-01,1989,8,Silver,Precious Metals,($/troy oz),5.2,0.0,-5.45,-22.39,-31.58,1.23
1989-09-01,1989,9,Silver,Precious Metals,($/troy oz),5.1,-1.92,-3.77,-20.31,-30.14,0.07
1989-10-01,1989,10,Silver,Precious Metals,($/troy oz),5.1,0.0,-1.92,-19.05,-30.14,1.0
1989-11-01,1989,11,Silver,Precious Metals,($/troy oz),5.5,7.84,5.77,-12.7,-26.67,4.96
1989-12-01,1989,12,Silver,Precious Metals,($/troy oz),5.6,1.82,9.8,-8.2,-15.15,0.86
1990-01-01,1990,1,Silver,Precious Metals,($/troy oz),5.2,-7.14,1.96,-13.33,-14.75,-1.91
1990-02-01,1990,2,Silver,Precious Metals,($/troy oz),5.3,1.92,-3.64,-10.17,-13.11,0.79
1990-03-01,1990,3,Silver,Precious Metals,($/troy oz),5.1,-3.77,-8.93,-15.0,-15.0,-0.75
1990-04-01,1990,4,Silver,Precious Metals,($/troy oz),5.1,0.0,-1.92,-12.07,-20.31,0.32
1990-05-01,1990,5,Silver,Precious Metals,($/troy oz),5.1,0.0,-3.77,-7.27,-19.05,0.25
1990-06-01,1990,6,Silver,Precious Metals,($/troy oz),4.9,-3.92,-3.92,-7.55,-20.97,-0.91
1990-07-01,1990,7,Silver,Precious Metals,($/troy oz),4.9,0.0,-3.92,-5.77,-18.33,0.16
1990-08-01,1990,8,Silver,Precious Metals,($/troy oz),5.0,2.04,-1.96,-3.85,-19.35,0.67
1990-09-01,1990,9,Silver,Precious Metals,($/troy oz),4.8,-4.0,-2.04,-5.88,-21.31,-0.99
1990-10-01,1990,10,Silver,Precious Metals,($/troy oz),4.4,-8.33,-10.2,-13.73,-29.03,-2.03
1990-11-01,1990,11,Silver,Precious Metals,($/troy oz),4.2,-4.55,-16.0,-23.64,-31.15,-0.76
1990-12-01,1990,12,Silver,Precious Metals,($/troy oz),4.1,-2.38,-14.58,-26.79,-30.51,-0.06
1991-01-01,1991,1,Silver,Precious Metals,($/troy oz),4.1,0.0,-6.82,-21.15,-31.67,0.75
1991-02-01,1991,2,Silver,Precious Metals,($/troy oz),3.7,-9.76,-11.9,-30.19,-37.29,-2.54
1991-03-01,1991,3,Silver,Precious Metals,($/troy oz),3.9,5.41,-4.88,-23.53,-30.36,2.32
1991-04-01,1991,4,Silver,Precious Metals,($/troy oz),4.0,2.56,-2.44,-21.57,-23.08,1.1
1991-05-01,1991,5,Silver,Precious Metals,($/troy oz),4.0,0.0,8.11,-21.57,-21.57,0.43
1991-06-01,1991,6,Silver,Precious Metals,($/troy oz),4.4,10.0,12.82,-10.2,-13.73,2.67
1991-07-01,1991,7,Silver,Precious Metals,($/troy oz),4.3,-2.27,7.5,-12.24,-14.0,-0.27
1991-08-01,1991,8,Silver,Precious Metals,($/troy oz),4.0,-6.98,0.0,-20.0,-23.08,-1.08
1991-09-01,1991,9,Silver,Precious Metals,($/troy oz),4.0,0.0,-9.09,-16.67,-28.57,0.29
1991-10-01,1991,10,Silver,Precious Metals,($/troy oz),4.1,2.5,-4.65,-6.82,-26.79,0.68
1991-11-01,1991,11,Silver,Precious Metals,($/troy oz),4.1,0.0,2.5,-2.38,-26.79,0.09
1991-12-01,1991,12,Silver,Precious Metals,($/troy oz),3.9,-4.88,-2.5,-4.88,-27.78,-0.92
1992-01-01,1992,1,Silver,Precious Metals,($/troy oz),4.1,5.13,0.0,0.0,-25.45,1.01
1992-02-01,1992,2,Silver,Precious Metals,($/troy oz),4.1,0.0,0.0,10.81,-25.45,-0.03
1992-03-01,1992,3,Silver,Precious Metals,($/troy oz),4.1,0.0,5.13,5.13,-28.07,-0.21
1992-04-01,1992,4,Silver,Precious Metals,($/troy oz),4.1,0.0,0.0,2.5,-43.84,-0.11
1992-05-01,1992,5,Silver,Precious Metals,($/troy oz),4.1,0.0,0.0,2.5,-51.76,-0.07
1992-06-01,1992,6,Silver,Precious Metals,($/troy oz),4.1,0.0,0.0,-6.82,-44.59,-0.07
1992-07-01,1992,7,Silver,Precious Metals,($/troy oz),4.0,-2.44,-2.44,-6.98,-47.37,-0.61
1992-08-01,1992,8,Silver,Precious Metals,($/troy oz),3.8,-5.0,-7.32,-5.0,-51.28,-1.42
1992-09-01,1992,9,Silver,Precious Metals,($/troy oz),3.8,0.0,-7.32,-5.0,-50.0,0.14
1992-10-01,1992,10,Silver,Precious Metals,($/troy oz),3.8,0.0,-5.0,-7.32,-50.0,0.14
1992-11-01,1992,11,Silver,Precious Metals,($/troy oz),3.8,0.0,0.0,-7.32,-44.12,0.23
1992-12-01,1992,12,Silver,Precious Metals,($/troy oz),3.7,-2.63,-2.63,-5.13,-45.59,-0.77
1993-01-01,1993,1,Silver,Precious Metals,($/troy oz),3.7,0.0,-2.63,-9.76,-44.78,0.17
1993-02-01,1993,2,Silver,Precious Metals,($/troy oz),3.7,0.0,-2.63,-9.76,-41.27,0.51
1993-03-01,1993,3,Silver,Precious Metals,($/troy oz),3.6,-2.7,-2.7,-12.2,-43.75,-1.14
1993-04-01,1993,4,Silver,Precious Metals,($/troy oz),4.0,11.11,8.11,-2.44,-38.46,7.19
1993-05-01,1993,5,Silver,Precious Metals,($/troy oz),4.5,12.5,21.62,9.76,-30.77,3.23
1993-06-01,1993,6,Silver,Precious Metals,($/troy oz),4.4,-2.22,22.22,7.32,-37.14,-0.58
1993-07-01,1993,7,Silver,Precious Metals,($/troy oz),5.0,13.64,25.0,25.0,-28.57,2.38
1993-08-01,1993,8,Silver,Precious Metals,($/troy oz),4.8,-4.0,6.67,26.32,-28.36,-0.94
1993-09-01,1993,9,Silver,Precious Metals,($/troy oz),4.2,-12.5,-4.55,10.53,-34.38,-2.3
1993-10-01,1993,10,Silver,Precious Metals,($/troy oz),4.3,2.38,-14.0,13.16,-31.75,0.17
1993-11-01,1993,11,Silver,Precious Metals,($/troy oz),4.5,4.65,-6.25,18.42,-28.57,0.44
1993-12-01,1993,12,Silver,Precious Metals,($/troy oz),5.0,11.11,19.05,35.14,-18.03,1.23
1994-01-01,1994,1,Silver,Precious Metals,($/troy oz),5.1,2.0,18.6,37.84,-15.0,-0.1
1994-02-01,1994,2,Silver,Precious Metals,($/troy oz),5.2,1.96,15.56,40.54,-11.86,-0.13
1994-03-01,1994,3,Silver,Precious Metals,($/troy oz),5.4,3.85,8.0,50.0,-10.0,0.09
1994-04-01,1994,4,Silver,Precious Metals,($/troy oz),5.4,0.0,5.88,35.0,-6.9,-0.48
1994-05-01,1994,5,Silver,Precious Metals,($/troy oz),5.4,0.0,3.85,20.0,-1.82,-0.38
1994-06-01,1994,6,Silver,Precious Metals,($/troy oz),5.4,0.0,0.0,22.73,1.89,-0.26
1994-07-01,1994,7,Silver,Precious Metals,($/troy oz),5.3,-1.85,-1.85,6.0,1.92,-0.57
1994-08-01,1994,8,Silver,Precious Metals,($/troy oz),5.2,-1.89,-3.7,8.33,0.0,-0.45
1994-09-01,1994,9,Silver,Precious Metals,($/troy oz),5.5,5.77,1.85,30.95,7.84,0.91
1994-10-01,1994,10,Silver,Precious Metals,($/troy oz),5.5,0.0,3.77,27.91,7.84,-0.63
1994-11-01,1994,11,Silver,Precious Metals,($/troy oz),5.2,-5.45,0.0,15.56,-5.45,-2.03
1994-12-01,1994,12,Silver,Precious Metals,($/troy oz),4.8,-7.69,-12.73,-4.0,-14.29,-2.13
1995-01-01,1995,1,Silver,Precious Metals,($/troy oz),4.8,0.0,-12.73,-5.88,-7.69,0.07
1995-02-01,1995,2,Silver,Precious Metals,($/troy oz),4.7,-2.08,-9.62,-9.62,-11.32,-0.45
1995-03-01,1995,3,Silver,Precious Metals,($/troy oz),4.6,-2.13,-4.17,-14.81,-9.8,-0.38
1995-04-01,1995,4,Silver,Precious Metals,($/troy oz),5.5,19.57,14.58,1.85,7.84,6.35
1995-05-01,1995,5,Silver,Precious Metals,($/troy oz),5.6,1.82,19.15,3.7,9.8,0.21
1995-06-01,1995,6,Silver,Precious Metals,($/troy oz),5.4,-3.57,17.39,0.0,10.2,-0.59
1995-07-01,1995,7,Silver,Precious Metals,($/troy oz),5.2,-3.7,-5.45,-1.89,6.12,-0.56
1995-08-01,1995,8,Silver,Precious Metals,($/troy oz),5.4,3.85,-3.57,3.85,8.0,0.54
1995-09-01,1995,9,Silver,Precious Metals,($/troy oz),5.4,0.0,0.0,-1.82,12.5,-0.07
1995-10-01,1995,10,Silver,Precious Metals,($/troy oz),5.4,0.0,3.85,-1.82,22.73,-0.01
1995-11-01,1995,11,Silver,Precious Metals,($/troy oz),5.3,-1.85,-1.85,1.92,26.19,-0.28
1995-12-01,1995,12,Silver,Precious Metals,($/troy oz),5.2,-1.89,-3.7,8.33,26.83,-0.33
1996-01-01,1996,1,Silver,Precious Metals,($/troy oz),5.5,5.77,1.85,14.58,34.15,0.78
1996-02-01,1996,2,Silver,Precious Metals,($/troy oz),5.7,3.64,7.55,21.28,54.05,0.36
1996-03-01,1996,3,Silver,Precious Metals,($/troy oz),5.5,-3.51,5.77,19.57,41.03,-0.83
1996-04-01,1996,4,Silver,Precious Metals,($/troy oz),5.4,-1.82,-1.82,-1.82,35.0,-0.54
1996-05-01,1996,5,Silver,Precious Metals,($/troy oz),5.4,0.0,-5.26,-3.57,35.0,0.03
1996-06-01,1996,6,Silver,Precious Metals,($/troy oz),5.2,-3.7,-5.45,-3.7,18.18,-1.09
1996-07-01,1996,7,Silver,Precious Metals,($/troy oz),5.1,-1.92,-5.56,-1.92,18.6,-0.52
1996-08-01,1996,8,Silver,Precious Metals,($/troy oz),5.1,0.0,-5.56,-5.56,27.5,0.04
1996-09-01,1996,9,Silver,Precious Metals,($/troy oz),5.0,-1.96,-3.85,-7.41,25.0,-0.55
1996-10-01,1996,10,Silver,Precious Metals,($/troy oz),4.9,-2.0,-3.92,-9.26,19.51,-0.5
1996-11-01,1996,11,Silver,Precious Metals,($/troy oz),4.8,-2.04,-5.88,-9.43,17.07,-0.45
1996-12-01,1996,12,Silver,Precious Metals,($/troy oz),4.8,0.0,-4.0,-7.69,23.08,0.28
1997-01-01,1997,1,Silver,Precious Metals,($/troy oz),4.8,0.0,-2.04,-12.73,17.07,0.22
1997-02-01,1997,2,Silver,Precious Metals,($/troy oz),5.1,6.25,6.25,-10.53,24.39,3.7
1997-03-01,1997,3,Silver,Precious Metals,($/troy oz),5.2,1.96,8.33,-5.45,26.83,1.1
1997-04-01,1997,4,Silver,Precious Metals,($/troy oz),4.8,-7.69,0.0,-11.11,17.07,-2.81
1997-05-01,1997,5,Silver,Precious Metals,($/troy oz),4.7,-2.08,-7.84,-12.96,14.63,-0.35
1997-06-01,1997,6,Silver,Precious Metals,($/troy oz),4.8,2.13,-7.69,-7.69,17.07,0.97
1997-07-01,1997,7,Silver,Precious Metals,($/troy oz),4.4,-8.33,-8.33,-13.73,10.0,-2.32
1997-08-01,1997,8,Silver,Precious Metals,($/troy oz),4.5,2.27,-4.26,-11.76,18.42,0.85
1997-09-01,1997,9,Silver,Precious Metals,($/troy oz),4.7,4.44,-2.08,-6.0,23.68,1.31
1997-10-01,1997,10,Silver,Precious Metals,($/troy oz),5.0,6.38,13.64,2.04,31.58,1.55
1997-11-01,1997,11,Silver,Precious Metals,($/troy oz),5.1,2.0,13.33,6.25,34.21,0.36
1997-12-01,1997,12,Silver,Precious Metals,($/troy oz),5.8,13.73,23.4,20.83,56.76,2.78
1998-01-01,1998,1,Silver,Precious Metals,($/troy oz),5.9,1.72,18.0,22.92,59.46,-0.01
1998-02-01,1998,2,Silver,Precious Metals,($/troy oz),6.8,15.25,33.33,33.33,83.78,2.22
1998-03-01,1998,3,Silver,Precious Metals,($/troy oz),6.2,-8.82,6.9,19.23,72.22,-1.62
1998-04-01,1998,4,Silver,Precious Metals,($/troy oz),6.3,1.61,6.78,31.25,57.5,-0.02
1998-05-01,1998,5,Silver,Precious Metals,($/troy oz),5.6,-11.11,-17.65,19.15,24.44,-1.88
1998-06-01,1998,6,Silver,Precious Metals,($/troy oz),5.3,-5.36,-14.52,10.42,20.45,-0.87
1998-07-01,1998,7,Silver,Precious Metals,($/troy oz),5.5,3.77,-12.7,25.0,10.0,0.31
1998-08-01,1998,8,Silver,Precious Metals,($/troy oz),5.2,-5.45,-7.14,15.56,8.33,-0.96
1998-09-01,1998,9,Silver,Precious Metals,($/troy oz),5.0,-3.85,-5.66,6.38,19.05,-0.65
