date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1998-10-01,1998,10,Silver,Precious Metals,($/troy oz),5.0,0.0,-9.09,0.0,16.28,-0.1
1998-11-01,1998,11,Silver,Precious Metals,($/troy oz),5.0,0.0,-3.85,-1.96,11.11,-0.04
1998-12-01,1998,12,Silver,Precious Metals,($/troy oz),4.9,-2.0,-2.0,-15.52,-2.0,-0.26
1999-01-01,1999,1,Silver,Precious Metals,($/troy oz),5.1,4.08,2.0,-13.56,0.0,0.77
1999-02-01,1999,2,Silver,Precious Metals,($/troy oz),5.5,7.84,10.0,-19.12,5.77,1.27
1999-03-01,1999,3,Silver,Precious Metals,($/troy oz),5.2,-5.45,6.12,-16.13,-3.7,-0.69
1999-04-01,1999,4,Silver,Precious Metals,($/troy oz),5.1,-1.92,0.0,-19.05,-5.56,-0.11
1999-05-01,1999,5,Silver,Precious Metals,($/troy oz),5.3,3.92,-3.64,-5.36,-1.85,1.07
1999-06-01,1999,6,Silver,Precious Metals,($/troy oz),5.0,-5.66,-3.85,-5.66,-7.41,-1.19
1999-07-01,1999,7,Silver,Precious Metals,($/troy oz),5.2,4.0,1.96,-5.45,-1.89,0.98
1999-08-01,1999,8,Silver,Precious Metals,($/troy oz),5.3,1.92,0.0,1.92,1.92,0.51
1999-09-01,1999,9,Silver,Precious Metals,($/troy oz),5.2,-1.89,4.0,4.0,-5.45,-0.5
1999-10-01,1999,10,Silver,Precious Metals,($/troy oz),5.4,3.85,3.85,8.0,-1.82,0.84
1999-11-01,1999,11,Silver,Precious Metals,($/troy oz),5.2,-3.7,-1.89,4.0,0.0,-1.05
1999-12-01,1999,12,Silver,Precious Metals,($/troy oz),5.2,0.0,0.0,6.12,8.33,-0.09
2000-01-01,2000,1,Silver,Precious Metals,($/troy oz),5.2,0.0,-3.7,1.96,8.33,-0.13
2000-02-01,2000,2,Silver,Precious Metals,($/troy oz),5.2,0.0,0.0,-5.45,10.64,-0.06
2000-03-01,2000,3,Silver,Precious Metals,($/troy oz),5.1,-1.92,-1.92,-1.92,10.87,-0.44
2000-04-01,2000,4,Silver,Precious Metals,($/troy oz),5.1,0.0,-1.92,0.0,-7.27,0.04
2000-05-01,2000,5,Silver,Precious Metals,($/troy oz),5.0,-1.96,-3.85,-5.66,-10.71,-0.66
2000-06-01,2000,6,Silver,Precious Metals,($/troy oz),5.0,0.0,-1.96,0.0,-7.41,0.16
2000-07-01,2000,7,Silver,Precious Metals,($/troy oz),5.0,0.0,-1.96,-3.85,-3.85,-0.01
2000-08-01,2000,8,Silver,Precious Metals,($/troy oz),4.9,-2.0,-2.0,-7.55,-9.26,-0.86
2000-09-01,2000,9,Silver,Precious Metals,($/troy oz),4.9,0.0,-2.0,-5.77,-9.26,0.34
2000-10-01,2000,10,Silver,Precious Metals,($/troy oz),4.8,-2.04,-4.0,-11.11,-11.11,-0.85
2000-11-01,2000,11,Silver,Precious Metals,($/troy oz),4.7,-2.08,-4.08,-9.62,-11.32,-0.87
2000-12-01,2000,12,Silver,Precious Metals,($/troy oz),4.6,-2.13,-6.12,-11.54,-11.54,-1.25
2001-01-01,2001,1,Silver,Precious Metals,($/troy oz),4.7,2.17,-2.08,-9.62,-14.55,3.01
2001-02-01,2001,2,Silver,Precious Metals,($/troy oz),4.6,-2.13,-2.13,-11.54,-19.3,-0.94
2001-03-01,2001,3,Silver,Precious Metals,($/troy oz),4.4,-4.35,-4.35,-13.73,-20.0,-2.38
2001-04-01,2001,4,Silver,Precious Metals,($/troy oz),4.4,0.0,-6.38,-13.73,-18.52,0.71
2001-05-01,2001,5,Silver,Precious Metals,($/troy oz),4.4,0.0,-4.35,-12.0,-18.52,0.71
2001-06-01,2001,6,Silver,Precious Metals,($/troy oz),4.4,0.0,0.0,-12.0,-15.38,0.61
2001-07-01,2001,7,Silver,Precious Metals,($/troy oz),4.3,-2.27,-2.27,-14.0,-15.69,-0.72
2001-08-01,2001,8,Silver,Precious Metals,($/troy oz),4.2,-2.33,-4.55,-14.29,-17.65,-0.64
2001-09-01,2001,9,Silver,Precious Metals,($/troy oz),4.4,4.76,0.0,-10.2,-12.0,3.5
2001-10-01,2001,10,Silver,Precious Metals,($/troy oz),4.4,0.0,2.33,-8.33,-10.2,0.35
2001-11-01,2001,11,Silver,Precious Metals,($/troy oz),4.1,-6.82,-2.38,-12.77,-14.58,-2.53
2001-12-01,2001,12,Silver,Precious Metals,($/troy oz),4.4,7.32,0.0,-4.35,-8.33,2.81
2002-01-01,2002,1,Silver,Precious Metals,($/troy oz),4.5,2.27,2.27,-4.26,-6.25,0.67
2002-02-01,2002,2,Silver,Precious Metals,($/troy oz),4.4,-2.22,7.32,-4.35,-13.73,-0.5
2002-03-01,2002,3,Silver,Precious Metals,($/troy oz),4.5,2.27,2.27,2.27,-13.46,0.67
2002-04-01,2002,4,Silver,Precious Metals,($/troy oz),4.6,2.22,2.22,4.55,-4.17,0.54
2002-05-01,2002,5,Silver,Precious Metals,($/troy oz),4.7,2.17,6.82,6.82,0.0,0.47
2002-06-01,2002,6,Silver,Precious Metals,($/troy oz),4.9,4.26,8.89,11.36,2.08,0.97
2002-07-01,2002,7,Silver,Precious Metals,($/troy oz),4.9,0.0,6.52,13.95,11.36,-0.25
2002-08-01,2002,8,Silver,Precious Metals,($/troy oz),4.5,-8.16,-4.26,7.14,0.0,-2.48
2002-09-01,2002,9,Silver,Precious Metals,($/troy oz),4.6,2.22,-6.12,4.55,-2.13,0.34
2002-10-01,2002,10,Silver,Precious Metals,($/troy oz),4.4,-4.35,-10.2,0.0,-12.0,-1.1
2002-11-01,2002,11,Silver,Precious Metals,($/troy oz),4.5,2.27,0.0,9.76,-11.76,0.47
2002-12-01,2002,12,Silver,Precious Metals,($/troy oz),4.6,2.22,0.0,4.55,-20.69,0.33
2003-01-01,2003,1,Silver,Precious Metals,($/troy oz),4.8,4.35,9.09,6.67,-18.64,1.09
2003-02-01,2003,2,Silver,Precious Metals,($/troy oz),4.7,-2.08,4.44,6.82,-30.88,-0.72
2003-03-01,2003,3,Silver,Precious Metals,($/troy oz),4.5,-4.26,-2.17,0.0,-27.42,-1.31
2003-04-01,2003,4,Silver,Precious Metals,($/troy oz),4.5,0.0,-6.25,-2.17,-28.57,-0.02
2003-05-01,2003,5,Silver,Precious Metals,($/troy oz),4.7,4.44,0.0,0.0,-16.07,1.18
2003-06-01,2003,6,Silver,Precious Metals,($/troy oz),4.5,-4.26,0.0,-8.16,-15.09,-1.07
2003-07-01,2003,7,Silver,Precious Metals,($/troy oz),4.8,6.67,6.67,-2.04,-12.73,1.83
2003-08-01,2003,8,Silver,Precious Metals,($/troy oz),5.0,4.17,6.38,11.11,-3.85,0.94
2003-09-01,2003,9,Silver,Precious Metals,($/troy oz),5.2,4.0,15.56,13.04,4.0,0.79
2003-10-01,2003,10,Silver,Precious Metals,($/troy oz),5.0,-3.85,4.17,13.64,0.0,-1.25
2003-11-01,2003,11,Silver,Precious Metals,($/troy oz),5.2,4.0,4.0,15.56,4.0,0.74
2003-12-01,2003,12,Silver,Precious Metals,($/troy oz),5.6,7.69,7.69,21.74,14.29,1.62
2004-01-01,2004,1,Silver,Precious Metals,($/troy oz),6.3,12.5,26.0,31.25,23.53,2.46
2004-02-01,2004,2,Silver,Precious Metals,($/troy oz),6.4,1.59,23.08,36.17,16.36,-0.16
2004-03-01,2004,3,Silver,Precious Metals,($/troy oz),7.2,12.5,28.57,60.0,38.46,1.89
2004-04-01,2004,4,Silver,Precious Metals,($/troy oz),7.1,-1.39,12.7,57.78,39.22,-1.03
2004-05-01,2004,5,Silver,Precious Metals,($/troy oz),5.9,-16.9,-7.81,25.53,11.32,-3.82
2004-06-01,2004,6,Silver,Precious Metals,($/troy oz),5.9,0.0,-18.06,31.11,18.0,-0.27
2004-07-01,2004,7,Silver,Precious Metals,($/troy oz),6.3,6.78,-11.27,31.25,21.15,0.53
2004-08-01,2004,8,Silver,Precious Metals,($/troy oz),6.7,6.35,13.56,34.0,26.42,0.47
2004-09-01,2004,9,Silver,Precious Metals,($/troy oz),6.4,-4.48,8.47,23.08,23.08,-0.91
2004-10-01,2004,10,Silver,Precious Metals,($/troy oz),7.1,10.94,12.7,42.0,31.48,1.08
2004-11-01,2004,11,Silver,Precious Metals,($/troy oz),7.5,5.63,11.94,44.23,44.23,0.28
2004-12-01,2004,12,Silver,Precious Metals,($/troy oz),7.1,-5.33,10.94,26.79,36.54,-1.04
2005-01-01,2005,1,Silver,Precious Metals,($/troy oz),6.6,-7.04,-7.04,4.76,26.92,-1.09
2005-02-01,2005,2,Silver,Precious Metals,($/troy oz),7.0,6.06,-6.67,9.38,34.62,0.64
2005-03-01,2005,3,Silver,Precious Metals,($/troy oz),7.2,2.86,1.41,0.0,41.18,0.21
2005-04-01,2005,4,Silver,Precious Metals,($/troy oz),7.1,-1.39,7.58,0.0,39.22,-0.22
2005-05-01,2005,5,Silver,Precious Metals,($/troy oz),7.0,-1.41,0.0,18.64,40.0,-0.22
2005-06-01,2005,6,Silver,Precious Metals,($/troy oz),7.3,4.29,1.39,23.73,46.0,0.48
2005-07-01,2005,7,Silver,Precious Metals,($/troy oz),7.0,-4.11,-1.41,11.11,40.0,-1.06
2005-08-01,2005,8,Silver,Precious Metals,($/troy oz),7.0,0.0,0.0,4.48,42.86,-0.18
2005-09-01,2005,9,Silver,Precious Metals,($/troy oz),7.2,2.86,-1.37,12.5,46.94,0.43
2005-10-01,2005,10,Silver,Precious Metals,($/troy oz),7.7,6.94,10.0,8.45,60.42,1.1
2005-11-01,2005,11,Silver,Precious Metals,($/troy oz),7.9,2.6,12.86,5.33,68.09,0.39
2005-12-01,2005,12,Silver,Precious Metals,($/troy oz),8.6,8.86,19.44,21.13,86.96,1.86
2006-01-01,2006,1,Silver,Precious Metals,($/troy oz),9.1,5.81,18.18,37.88,93.62,0.88
2006-02-01,2006,2,Silver,Precious Metals,($/troy oz),9.5,4.4,20.25,35.71,106.52,0.41
2006-03-01,2006,3,Silver,Precious Metals,($/troy oz),10.4,9.47,20.93,44.44,136.36,1.8
2006-04-01,2006,4,Silver,Precious Metals,($/troy oz),12.6,21.15,38.46,77.46,186.36,4.2
2006-05-01,2006,5,Silver,Precious Metals,($/troy oz),13.4,6.35,41.05,91.43,204.55,0.2
2006-06-01,2006,6,Silver,Precious Metals,($/troy oz),10.8,-19.4,3.85,47.95,145.45,-4.09
2006-07-01,2006,7,Silver,Precious Metals,($/troy oz),11.2,3.7,-11.11,60.0,160.47,-0.0
2006-08-01,2006,8,Silver,Precious Metals,($/troy oz),12.2,8.93,-8.96,74.29,190.48,0.49
2006-09-01,2006,9,Silver,Precious Metals,($/troy oz),11.7,-4.1,8.33,62.5,165.91,-1.01
2006-10-01,2006,10,Silver,Precious Metals,($/troy oz),11.6,-0.85,3.57,50.65,163.64,-0.57
2006-11-01,2006,11,Silver,Precious Metals,($/troy oz),12.9,11.21,5.74,63.29,214.63,0.76
2006-12-01,2006,12,Silver,Precious Metals,($/troy oz),13.3,3.1,13.68,54.65,202.27,-0.16
2007-01-01,2007,1,Silver,Precious Metals,($/troy oz),12.8,-3.76,10.34,40.66,184.44,-0.81
2007-02-01,2007,2,Silver,Precious Metals,($/troy oz),13.9,8.59,7.75,46.32,215.91,0.52
2007-03-01,2007,3,Silver,Precious Metals,($/troy oz),13.2,-5.04,-0.75,26.92,193.33,-0.86
2007-04-01,2007,4,Silver,Precious Metals,($/troy oz),13.7,3.79,7.03,8.73,197.83,0.13
2007-05-01,2007,5,Silver,Precious Metals,($/troy oz),13.1,-4.38,-5.76,-2.24,178.72,-0.64
2007-06-01,2007,6,Silver,Precious Metals,($/troy oz),13.1,0.0,-0.76,21.3,167.35,-0.02
2007-07-01,2007,7,Silver,Precious Metals,($/troy oz),12.9,-1.53,-5.84,15.18,163.27,-0.58
2007-08-01,2007,8,Silver,Precious Metals,($/troy oz),12.3,-4.65,-6.11,0.82,173.33,-1.04
2007-09-01,2007,9,Silver,Precious Metals,($/troy oz),12.8,4.07,-2.29,9.4,178.26,0.71
2007-10-01,2007,10,Silver,Precious Metals,($/troy oz),13.7,7.03,6.2,18.1,211.36,1.15
2007-11-01,2007,11,Silver,Precious Metals,($/troy oz),14.7,7.3,19.51,13.95,226.67,1.03
2007-12-01,2007,12,Silver,Precious Metals,($/troy oz),14.3,-2.72,11.72,7.52,210.87,-0.78
2008-01-01,2008,1,Silver,Precious Metals,($/troy oz),15.9,11.19,16.06,24.22,231.25,2.03
2008-02-01,2008,2,Silver,Precious Metals,($/troy oz),17.6,10.69,19.73,26.62,274.47,1.52
2008-03-01,2008,3,Silver,Precious Metals,($/troy oz),19.3,9.66,34.97,46.21,328.89,1.26
2008-04-01,2008,4,Silver,Precious Metals,($/troy oz),17.5,-9.33,10.06,27.74,288.89,-2.16
2008-05-01,2008,5,Silver,Precious Metals,($/troy oz),17.1,-2.29,-2.84,30.53,263.83,-0.66
2008-06-01,2008,6,Silver,Precious Metals,($/troy oz),17.0,-0.58,-11.92,29.77,277.78,-0.45
2008-07-01,2008,7,Silver,Precious Metals,($/troy oz),18.0,5.88,2.86,39.53,275.0,0.51
2008-08-01,2008,8,Silver,Precious Metals,($/troy oz),14.6,-18.89,-14.62,18.7,192.0,-3.25
2008-09-01,2008,9,Silver,Precious Metals,($/troy oz),12.4,-15.07,-27.06,-3.12,138.46,-1.87
2008-10-01,2008,10,Silver,Precious Metals,($/troy oz),10.4,-16.13,-42.22,-24.09,108.0,-1.6
2008-11-01,2008,11,Silver,Precious Metals,($/troy oz),9.9,-4.81,-32.19,-32.65,90.38,-0.28
2008-12-01,2008,12,Silver,Precious Metals,($/troy oz),10.3,4.04,-16.94,-27.97,83.93,0.63
2009-01-01,2009,1,Silver,Precious Metals,($/troy oz),11.3,9.71,8.65,-28.93,79.37,1.09
2009-02-01,2009,2,Silver,Precious Metals,($/troy oz),13.4,18.58,35.35,-23.86,109.38,1.95
2009-03-01,2009,3,Silver,Precious Metals,($/troy oz),13.1,-2.24,27.18,-32.12,81.94,-0.05
2009-04-01,2009,4,Silver,Precious Metals,($/troy oz),12.5,-4.58,10.62,-28.57,76.06,-0.18
2009-05-01,2009,5,Silver,Precious Metals,($/troy oz),14.0,12.0,4.48,-18.13,137.29,1.29
2009-06-01,2009,6,Silver,Precious Metals,($/troy oz),14.7,5.0,12.21,-13.53,149.15,0.51
2009-07-01,2009,7,Silver,Precious Metals,($/troy oz),13.4,-8.84,7.2,-25.56,112.7,-0.7
2009-08-01,2009,8,Silver,Precious Metals,($/troy oz),14.4,7.46,2.86,-1.37,114.93,0.78
2009-09-01,2009,9,Silver,Precious Metals,($/troy oz),16.4,13.89,11.56,32.26,156.25,1.24
2009-10-01,2009,10,Silver,Precious Metals,($/troy oz),17.2,4.88,28.36,65.38,142.25,0.2
2009-11-01,2009,11,Silver,Precious Metals,($/troy oz),17.8,3.49,23.61,79.8,137.33,-0.13
2009-12-01,2009,12,Silver,Precious Metals,($/troy oz),17.6,-1.12,7.32,70.87,147.89,-0.82
2010-01-01,2010,1,Silver,Precious Metals,($/troy oz),17.7,0.57,2.91,56.64,168.18,-0.53
2010-02-01,2010,2,Silver,Precious Metals,($/troy oz),15.9,-10.17,-10.67,18.66,127.14,-1.78
2010-03-01,2010,3,Silver,Precious Metals,($/troy oz),17.1,7.55,-2.84,30.53,137.5,0.77
2010-04-01,2010,4,Silver,Precious Metals,($/troy oz),18.1,5.85,2.26,44.8,154.93,0.44
2010-05-01,2010,5,Silver,Precious Metals,($/troy oz),18.4,1.66,15.72,31.43,162.86,-0.23
2010-06-01,2010,6,Silver,Precious Metals,($/troy oz),18.5,0.54,8.19,25.85,153.42,-0.29
2010-07-01,2010,7,Silver,Precious Metals,($/troy oz),18.0,-2.7,-0.55,34.33,157.14,-0.71
2010-08-01,2010,8,Silver,Precious Metals,($/troy oz),18.4,2.22,0.0,27.78,162.86,-0.07
2010-09-01,2010,9,Silver,Precious Metals,($/troy oz),20.5,11.41,10.81,25.0,184.72,1.56
2010-10-01,2010,10,Silver,Precious Metals,($/troy oz),23.4,14.15,30.0,36.05,203.9,2.22
2010-11-01,2010,11,Silver,Precious Metals,($/troy oz),26.5,13.25,44.02,48.88,235.44,1.62
2010-12-01,2010,12,Silver,Precious Metals,($/troy oz),29.3,10.57,42.93,66.48,240.7,0.97
2011-01-01,2011,1,Silver,Precious Metals,($/troy oz),28.5,-2.73,21.79,61.02,213.19,-1.01
2011-02-01,2011,2,Silver,Precious Metals,($/troy oz),30.8,8.07,16.23,93.71,224.21,0.51
2011-03-01,2011,3,Silver,Precious Metals,($/troy oz),35.8,16.23,22.18,109.36,244.23,1.75
2011-04-01,2011,4,Silver,Precious Metals,($/troy oz),42.7,19.27,49.82,135.91,238.89,1.91
2011-05-01,2011,5,Silver,Precious Metals,($/troy oz),37.3,-12.65,21.1,102.72,178.36,-2.67
2011-06-01,2011,6,Silver,Precious Metals,($/troy oz),35.8,-4.02,0.0,93.51,231.48,-1.1
2011-07-01,2011,7,Silver,Precious Metals,($/troy oz),37.9,5.87,-11.24,110.56,238.39,-0.02
2011-08-01,2011,8,Silver,Precious Metals,($/troy oz),40.3,6.33,8.04,119.02,230.33,-0.05
2011-09-01,2011,9,Silver,Precious Metals,($/troy oz),38.2,-5.21,6.7,86.34,226.5,-1.32
2011-10-01,2011,10,Silver,Precious Metals,($/troy oz),32.0,-16.23,-15.57,36.75,175.86,-2.23
2011-11-01,2011,11,Silver,Precious Metals,($/troy oz),33.1,3.44,-17.87,24.91,156.59,0.02
2011-12-01,2011,12,Silver,Precious Metals,($/troy oz),30.3,-8.46,-20.68,3.41,127.82,-1.0
2012-01-01,2012,1,Silver,Precious Metals,($/troy oz),30.7,1.32,-4.06,7.72,139.84,0.05
2012-02-01,2012,2,Silver,Precious Metals,($/troy oz),34.1,11.07,3.02,10.71,145.32,0.91
2012-03-01,2012,3,Silver,Precious Metals,($/troy oz),33.0,-3.23,8.91,-7.82,150.0,-0.42
2012-04-01,2012,4,Silver,Precious Metals,($/troy oz),31.5,-4.55,2.61,-26.23,129.93,-0.43
2012-05-01,2012,5,Silver,Precious Metals,($/troy oz),28.7,-8.89,-15.84,-23.06,119.08,-0.83
2012-06-01,2012,6,Silver,Precious Metals,($/troy oz),28.0,-2.44,-15.15,-21.79,113.74,-0.07
2012-07-01,2012,7,Silver,Precious Metals,($/troy oz),27.4,-2.14,-13.02,-27.7,112.4,-0.05
2012-08-01,2012,8,Silver,Precious Metals,($/troy oz),28.8,5.11,0.35,-28.54,134.15,1.03
2012-09-01,2012,9,Silver,Precious Metals,($/troy oz),33.6,16.67,20.0,-12.04,162.5,2.67
2012-10-01,2012,10,Silver,Precious Metals,($/troy oz),33.2,-1.19,21.17,3.75,142.34,-0.06
2012-11-01,2012,11,Silver,Precious Metals,($/troy oz),32.8,-1.2,13.89,-0.91,123.13,-0.23
2012-12-01,2012,12,Silver,Precious Metals,($/troy oz),31.9,-2.74,-5.06,5.28,123.08,-0.39
2013-01-01,2013,1,Silver,Precious Metals,($/troy oz),31.1,-2.51,-6.33,1.3,95.6,-0.44
2013-02-01,2013,2,Silver,Precious Metals,($/troy oz),30.3,-2.57,-7.62,-11.14,72.16,-0.41
2013-03-01,2013,3,Silver,Precious Metals,($/troy oz),28.8,-4.95,-9.72,-12.73,49.22,-0.66
2013-04-01,2013,4,Silver,Precious Metals,($/troy oz),25.4,-11.81,-18.33,-19.37,45.14,-1.7
2013-05-01,2013,5,Silver,Precious Metals,($/troy oz),23.0,-9.45,-24.09,-19.86,34.5,-1.11
2013-06-01,2013,6,Silver,Precious Metals,($/troy oz),21.1,-8.26,-26.74,-24.64,24.12,-0.93
2013-07-01,2013,7,Silver,Precious Metals,($/troy oz),19.7,-6.64,-22.44,-28.1,9.44,-0.62
2013-08-01,2013,8,Silver,Precious Metals,($/troy oz),21.9,11.17,-4.78,-23.96,50.0,1.82
2013-09-01,2013,9,Silver,Precious Metals,($/troy oz),22.6,3.2,7.11,-32.74,82.26,0.63
2013-10-01,2013,10,Silver,Precious Metals,($/troy oz),21.9,-3.1,11.17,-34.04,110.58,-0.0
2013-11-01,2013,11,Silver,Precious Metals,($/troy oz),20.8,-5.02,-5.02,-36.59,110.1,-0.29
2013-12-01,2013,12,Silver,Precious Metals,($/troy oz),19.7,-5.29,-12.83,-38.24,91.26,-0.29
2014-01-01,2014,1,Silver,Precious Metals,($/troy oz),19.9,1.02,-9.13,-36.01,76.11,0.79
2014-02-01,2014,2,Silver,Precious Metals,($/troy oz),20.8,4.52,0.0,-31.35,55.22,1.29
2014-03-01,2014,3,Silver,Precious Metals,($/troy oz),20.7,-0.48,5.08,-28.12,58.02,0.36
2014-04-01,2014,4,Silver,Precious Metals,($/troy oz),19.7,-4.83,-1.01,-22.44,57.6,-0.35
2014-05-01,2014,5,Silver,Precious Metals,($/troy oz),19.3,-2.03,-7.21,-16.09,37.86,-0.02
2014-06-01,2014,6,Silver,Precious Metals,($/troy oz),19.9,3.11,-3.86,-5.69,35.37,0.8
2014-07-01,2014,7,Silver,Precious Metals,($/troy oz),20.9,5.03,6.09,6.09,55.97,1.03
2014-08-01,2014,8,Silver,Precious Metals,($/troy oz),19.7,-5.74,2.07,-10.05,36.81,-1.26
2014-09-01,2014,9,Silver,Precious Metals,($/troy oz),18.4,-6.6,-7.54,-18.58,12.2,-1.42
2014-10-01,2014,10,Silver,Precious Metals,($/troy oz),17.2,-6.52,-17.7,-21.46,0.0,-1.17
2014-11-01,2014,11,Silver,Precious Metals,($/troy oz),16.0,-6.98,-18.78,-23.08,-10.11,-1.15
2014-12-01,2014,12,Silver,Precious Metals,($/troy oz),16.3,1.88,-11.41,-17.26,-7.39,0.86
2015-01-01,2015,1,Silver,Precious Metals,($/troy oz),17.2,5.52,0.0,-13.57,-2.82,1.53
2015-02-01,2015,2,Silver,Precious Metals,($/troy oz),16.8,-2.33,5.0,-19.23,5.66,-0.25
2015-03-01,2015,3,Silver,Precious Metals,($/troy oz),16.2,-3.57,-0.61,-21.74,-5.26,-0.41
2015-04-01,2015,4,Silver,Precious Metals,($/troy oz),16.3,0.62,-5.23,-17.26,-9.94,0.55
2015-05-01,2015,5,Silver,Precious Metals,($/troy oz),16.8,3.07,0.0,-12.95,-8.7,0.98
2015-06-01,2015,6,Silver,Precious Metals,($/troy oz),16.1,-4.17,-0.62,-19.1,-12.97,-0.65
2015-07-01,2015,7,Silver,Precious Metals,($/troy oz),15.1,-6.21,-7.36,-27.75,-16.11,-0.98
2015-08-01,2015,8,Silver,Precious Metals,($/troy oz),14.9,-1.32,-11.31,-24.37,-19.02,0.29
2015-09-01,2015,9,Silver,Precious Metals,($/troy oz),14.8,-0.67,-8.07,-19.57,-27.8,0.37
2015-10-01,2015,10,Silver,Precious Metals,($/troy oz),15.8,6.76,4.64,-8.14,-32.48,2.12
2015-11-01,2015,11,Silver,Precious Metals,($/troy oz),14.5,-8.23,-2.68,-9.38,-45.28,-1.74
2015-12-01,2015,12,Silver,Precious Metals,($/troy oz),14.1,-2.76,-4.73,-13.5,-51.88,-0.45
2016-01-01,2016,1,Silver,Precious Metals,($/troy oz),14.1,0.0,-10.76,-18.02,-50.53,0.25
2016-02-01,2016,2,Silver,Precious Metals,($/troy oz),15.2,7.8,4.83,-9.52,-50.65,2.33
2016-03-01,2016,3,Silver,Precious Metals,($/troy oz),15.5,1.97,9.93,-4.32,-56.7,0.56
2016-04-01,2016,4,Silver,Precious Metals,($/troy oz),16.4,5.81,16.31,0.61,-61.59,1.27
2016-05-01,2016,5,Silver,Precious Metals,($/troy oz),16.9,3.05,11.18,0.6,-54.69,0.56
2016-06-01,2016,6,Silver,Precious Metals,($/troy oz),17.3,2.37,11.61,7.45,-51.68,0.43
2016-07-01,2016,7,Silver,Precious Metals,($/troy oz),20.0,15.61,21.95,32.45,-47.23,3.01
2016-08-01,2016,8,Silver,Precious Metals,($/troy oz),19.6,-2.0,15.98,31.54,-51.36,-0.75
2016-09-01,2016,9,Silver,Precious Metals,($/troy oz),19.4,-1.02,12.14,31.08,-49.21,-0.57
2016-10-01,2016,10,Silver,Precious Metals,($/troy oz),17.7,-8.76,-11.5,12.03,-44.69,-1.83
2016-11-01,2016,11,Silver,Precious Metals,($/troy oz),17.4,-1.69,-11.22,20.0,-47.43,-0.42
2016-12-01,2016,12,Silver,Precious Metals,($/troy oz),16.4,-5.75,-15.46,16.31,-45.87,-1.21
2017-01-01,2017,1,Silver,Precious Metals,($/troy oz),16.9,3.05,-4.52,19.86,-44.95,0.25
2017-02-01,2017,2,Silver,Precious Metals,($/troy oz),17.9,5.92,2.87,17.76,-47.51,0.66
2017-03-01,2017,3,Silver,Precious Metals,($/troy oz),17.6,-1.68,7.32,13.55,-46.67,-0.52
2017-04-01,2017,4,Silver,Precious Metals,($/troy oz),18.0,2.27,6.51,9.76,-42.86,0.16
