date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2017-05-01,2017,5,Silver,Precious Metals,($/troy oz),16.7,-7.22,-6.7,-1.18,-41.81,-1.33
2017-06-01,2017,6,Silver,Precious Metals,($/troy oz),16.9,1.2,-3.98,-2.31,-39.64,0.17
2017-07-01,2017,7,Silver,Precious Metals,($/troy oz),16.2,-4.14,-10.0,-19.0,-40.88,-0.63
2017-08-01,2017,8,Silver,Precious Metals,($/troy oz),17.0,4.94,1.8,-13.27,-40.97,1.52
2017-09-01,2017,9,Silver,Precious Metals,($/troy oz),17.4,2.35,2.96,-10.31,-48.21,0.72
2017-10-01,2017,10,Silver,Precious Metals,($/troy oz),16.9,-2.87,4.32,-4.52,-49.1,-0.43
2017-11-01,2017,11,Silver,Precious Metals,($/troy oz),17.0,0.59,0.0,-2.3,-48.17,0.21
2017-12-01,2017,12,Silver,Precious Metals,($/troy oz),16.2,-4.71,-6.9,-1.22,-49.22,-1.09
2018-01-01,2018,1,Silver,Precious Metals,($/troy oz),17.1,5.56,1.18,1.18,-45.02,1.37
2018-02-01,2018,2,Silver,Precious Metals,($/troy oz),16.6,-2.92,-2.35,-7.26,-45.21,-0.72
2018-03-01,2018,3,Silver,Precious Metals,($/troy oz),16.5,-0.6,1.85,-6.25,-42.71,-0.01
2018-04-01,2018,4,Silver,Precious Metals,($/troy oz),16.6,0.61,-2.92,-7.78,-34.65,0.27
2018-05-01,2018,5,Silver,Precious Metals,($/troy oz),16.5,-0.6,-0.6,-1.2,-28.26,-0.0
2018-06-01,2018,6,Silver,Precious Metals,($/troy oz),16.5,0.0,0.0,-2.37,-21.8,0.02
2018-07-01,2018,7,Silver,Precious Metals,($/troy oz),15.7,-4.85,-5.42,-3.09,-20.3,-1.43
2018-08-01,2018,8,Silver,Precious Metals,($/troy oz),15.0,-4.46,-9.09,-11.76,-31.51,-1.26
2018-09-01,2018,9,Silver,Precious Metals,($/troy oz),14.3,-4.67,-13.33,-17.82,-36.73,-1.17
2018-10-01,2018,10,Silver,Precious Metals,($/troy oz),14.6,2.1,-7.01,-13.61,-33.33,1.18
2018-11-01,2018,11,Silver,Precious Metals,($/troy oz),14.4,-1.37,-4.0,-15.29,-30.77,-0.06
2018-12-01,2018,12,Silver,Precious Metals,($/troy oz),14.8,2.78,3.5,-8.64,-24.87,1.28
2019-01-01,2019,1,Silver,Precious Metals,($/troy oz),15.6,5.41,6.85,-8.77,-21.61,1.9
2019-02-01,2019,2,Silver,Precious Metals,($/troy oz),15.8,1.28,9.72,-4.82,-24.04,0.63
2019-03-01,2019,3,Silver,Precious Metals,($/troy oz),15.3,-3.16,3.38,-7.27,-26.09,-0.89
2019-04-01,2019,4,Silver,Precious Metals,($/troy oz),15.1,-1.31,-3.21,-9.04,-23.35,-0.22
2019-05-01,2019,5,Silver,Precious Metals,($/troy oz),14.7,-2.65,-6.96,-10.91,-23.83,-0.59
2019-06-01,2019,6,Silver,Precious Metals,($/troy oz),15.0,2.04,-1.96,-9.09,-24.62,0.9
2019-07-01,2019,7,Silver,Precious Metals,($/troy oz),15.8,5.33,4.64,0.64,-24.4,1.79
2019-08-01,2019,8,Silver,Precious Metals,($/troy oz),17.2,8.86,17.01,14.67,-12.69,2.47
2019-09-01,2019,9,Silver,Precious Metals,($/troy oz),18.2,5.81,21.33,27.27,-1.09,1.14
2019-10-01,2019,10,Silver,Precious Metals,($/troy oz),17.6,-3.3,11.39,20.55,2.33,-1.43
2019-11-01,2019,11,Silver,Precious Metals,($/troy oz),17.2,-2.27,0.0,19.44,7.5,-0.96
2019-12-01,2019,12,Silver,Precious Metals,($/troy oz),17.1,-0.58,-6.04,15.54,4.91,-0.52
2020-01-01,2020,1,Silver,Precious Metals,($/troy oz),18.0,5.26,2.27,15.38,4.65,0.95
2020-02-01,2020,2,Silver,Precious Metals,($/troy oz),17.9,-0.56,4.07,13.29,6.55,-0.44
2020-03-01,2020,3,Silver,Precious Metals,($/troy oz),14.9,-16.76,-12.87,-2.61,-8.02,-4.27
2020-04-01,2020,4,Silver,Precious Metals,($/troy oz),15.1,1.34,-16.11,0.0,-7.36,0.2
2020-05-01,2020,5,Silver,Precious Metals,($/troy oz),16.3,7.95,-8.94,10.88,-2.98,1.17
2020-06-01,2020,6,Silver,Precious Metals,($/troy oz),17.7,8.59,18.79,18.0,9.94,1.09
2020-07-01,2020,7,Silver,Precious Metals,($/troy oz),20.6,16.38,36.42,30.38,36.42,2.04
2020-08-01,2020,8,Silver,Precious Metals,($/troy oz),27.0,31.07,65.64,56.98,81.21,3.42
2020-09-01,2020,9,Silver,Precious Metals,($/troy oz),25.7,-4.81,45.2,41.21,73.65,-0.79
2020-10-01,2020,10,Silver,Precious Metals,($/troy oz),24.2,-5.84,17.48,37.5,53.16,-0.78
2020-11-01,2020,11,Silver,Precious Metals,($/troy oz),24.1,-0.41,-10.74,40.12,66.21,-0.31
2020-12-01,2020,12,Silver,Precious Metals,($/troy oz),25.0,3.73,-2.72,46.2,77.3,0.02
2021-01-01,2021,1,Silver,Precious Metals,($/troy oz),25.9,3.6,7.02,43.89,83.69,-0.02
2021-02-01,2021,2,Silver,Precious Metals,($/troy oz),27.3,5.41,13.28,52.51,79.61,0.14
2021-03-01,2021,3,Silver,Precious Metals,($/troy oz),25.6,-6.23,2.4,71.81,65.16,-0.88
2021-04-01,2021,4,Silver,Precious Metals,($/troy oz),25.7,0.39,-0.77,70.2,56.71,-0.44
2021-05-01,2021,5,Silver,Precious Metals,($/troy oz),27.5,7.0,0.73,68.71,62.72,0.19
2021-06-01,2021,6,Silver,Precious Metals,($/troy oz),27.0,-1.82,5.47,52.54,56.07,-0.64
2021-07-01,2021,7,Silver,Precious Metals,($/troy oz),25.7,-4.81,0.0,24.76,28.5,-0.83
2021-08-01,2021,8,Silver,Precious Metals,($/troy oz),24.0,-6.61,-12.73,-11.11,22.45,-0.88
2021-09-01,2021,9,Silver,Precious Metals,($/troy oz),23.2,-3.33,-14.07,-9.73,19.59,-0.5
2021-10-01,2021,10,Silver,Precious Metals,($/troy oz),23.4,0.86,-8.95,-3.31,32.2,0.33
2021-11-01,2021,11,Silver,Precious Metals,($/troy oz),24.2,3.42,0.83,0.41,39.08,0.8
2021-12-01,2021,12,Silver,Precious Metals,($/troy oz),22.5,-7.02,-3.02,-10.0,37.2,-1.54
2022-01-01,2022,1,Silver,Precious Metals,($/troy oz),23.2,3.11,-0.85,-10.42,37.28,0.79
2022-02-01,2022,2,Silver,Precious Metals,($/troy oz),23.5,1.29,-2.89,-13.92,31.28,0.43
2022-03-01,2022,3,Silver,Precious Metals,($/troy oz),25.3,7.66,12.44,-1.17,43.75,1.94
2022-04-01,2022,4,Silver,Precious Metals,($/troy oz),24.5,-3.16,5.6,-4.67,36.11,-0.65
2022-05-01,2022,5,Silver,Precious Metals,($/troy oz),21.9,-10.61,-6.81,-20.36,31.14,-2.08
2022-06-01,2022,6,Silver,Precious Metals,($/troy oz),21.6,-1.37,-14.62,-20.0,27.81,0.07
2022-07-01,2022,7,Silver,Precious Metals,($/troy oz),19.1,-11.57,-22.04,-25.68,17.9,-1.89
2022-08-01,2022,8,Silver,Precious Metals,($/troy oz),19.7,3.14,-10.05,-17.92,15.88,0.92
2022-09-01,2022,9,Silver,Precious Metals,($/troy oz),18.9,-4.06,-12.5,-18.53,8.62,-0.44
2022-10-01,2022,10,Silver,Precious Metals,($/troy oz),19.4,2.65,1.57,-17.09,14.79,0.7
2022-11-01,2022,11,Silver,Precious Metals,($/troy oz),21.0,8.25,6.6,-13.22,23.53,1.6
2022-12-01,2022,12,Silver,Precious Metals,($/troy oz),23.3,10.95,23.28,3.56,43.83,1.83
2023-01-01,2023,1,Silver,Precious Metals,($/troy oz),23.7,1.72,22.16,2.16,38.6,0.17
2023-02-01,2023,2,Silver,Precious Metals,($/troy oz),21.9,-7.59,4.29,-6.81,31.93,-1.14
2023-03-01,2023,3,Silver,Precious Metals,($/troy oz),22.0,0.46,-5.58,-13.04,33.33,0.11
2023-04-01,2023,4,Silver,Precious Metals,($/troy oz),25.0,13.64,5.49,2.04,50.6,2.1
2023-05-01,2023,5,Silver,Precious Metals,($/troy oz),24.3,-2.8,10.96,10.96,47.27,-0.41
2023-06-01,2023,6,Silver,Precious Metals,($/troy oz),23.4,-3.7,6.36,8.33,41.82,-0.65
2023-07-01,2023,7,Silver,Precious Metals,($/troy oz),24.3,3.85,-2.8,27.23,54.78,0.39
2023-08-01,2023,8,Silver,Precious Metals,($/troy oz),23.4,-3.7,-3.7,18.78,56.0,-0.93
2023-09-01,2023,9,Silver,Precious Metals,($/troy oz),23.1,-1.28,-1.28,22.22,61.54,-0.44
2023-10-01,2023,10,Silver,Precious Metals,($/troy oz),22.4,-3.03,-7.82,15.46,53.42,-0.76
2023-11-01,2023,11,Silver,Precious Metals,($/troy oz),23.5,4.91,0.43,11.9,63.19,0.54
2023-12-01,2023,12,Silver,Precious Metals,($/troy oz),23.9,1.7,3.46,2.58,61.49,0.09
2024-01-01,2024,1,Silver,Precious Metals,($/troy oz),22.9,-4.18,2.23,-3.38,46.79,-0.82
2024-02-01,2024,2,Silver,Precious Metals,($/troy oz),22.7,-0.87,-3.4,3.65,43.67,-0.13
2024-03-01,2024,3,Silver,Precious Metals,($/troy oz),24.5,7.93,2.51,11.36,60.13,1.46
2024-04-01,2024,4,Silver,Precious Metals,($/troy oz),27.5,12.24,20.09,10.0,82.12,2.01
2024-05-01,2024,5,Silver,Precious Metals,($/troy oz),29.4,6.91,29.52,20.99,100.0,1.13
2024-06-01,2024,6,Silver,Precious Metals,($/troy oz),29.6,0.68,20.82,26.5,97.33,-0.19
2024-07-01,2024,7,Silver,Precious Metals,($/troy oz),29.8,0.68,8.36,22.63,88.61,-0.28
2024-08-01,2024,8,Silver,Precious Metals,($/troy oz),28.5,-4.36,-3.06,21.79,65.7,-1.2
2024-09-01,2024,9,Silver,Precious Metals,($/troy oz),30.1,5.61,1.69,30.3,65.38,0.74
2024-10-01,2024,10,Silver,Precious Metals,($/troy oz),32.4,7.64,8.72,44.64,84.09,1.01
2024-11-01,2024,11,Silver,Precious Metals,($/troy oz),31.1,-4.01,9.12,32.34,80.81,-1.41
2024-12-01,2024,12,Silver,Precious Metals,($/troy oz),30.8,-0.96,2.33,28.87,80.12,-0.63
2025-01-01,2025,1,Silver,Precious Metals,($/troy oz),30.4,-1.3,-6.17,32.75,68.89,-0.64
2025-02-01,2025,2,Silver,Precious Metals,($/troy oz),32.2,5.92,3.54,41.85,79.89,0.64
2025-03-01,2025,3,Silver,Precious Metals,($/troy oz),33.2,3.11,7.79,35.51,122.82,0.0
2025-04-01,2025,4,Silver,Precious Metals,($/troy oz),32.2,-3.01,5.92,17.09,113.25,-1.12
2025-05-01,2025,5,Silver,Precious Metals,($/troy oz),32.8,1.86,1.86,11.56,101.23,0.11
2025-06-01,2025,6,Silver,Precious Metals,($/troy oz),36.0,9.76,8.43,21.62,103.39,2.2
2025-07-01,2025,7,Silver,Precious Metals,($/troy oz),37.7,4.72,17.08,26.51,83.01,0.63
2025-08-01,2025,8,Silver,Precious Metals,($/troy oz),38.2,1.33,16.46,34.04,41.48,-0.16
2025-09-01,2025,9,Silver,Precious Metals,($/troy oz),42.8,12.04,18.89,42.19,66.54,2.19
2025-10-01,2025,10,Silver,Precious Metals,($/troy oz),49.4,15.42,31.03,52.47,104.13,2.43
2025-11-01,2025,11,Silver,Precious Metals,($/troy oz),50.4,2.02,31.94,62.06,109.13,-0.28
2025-12-01,2025,12,Silver,Precious Metals,($/troy oz),62.3,23.61,45.56,102.27,149.2,3.43
2026-01-01,2026,1,Silver,Precious Metals,($/troy oz),92.1,47.83,86.44,202.96,255.6,5.41
2026-02-01,2026,2,Silver,Precious Metals,($/troy oz),81.9,-11.07,62.5,154.35,200.0,-1.55
2026-03-01,2026,3,Silver,Precious Metals,($/troy oz),77.9,-4.88,25.04,134.64,204.3,-0.91
2026-04-01,2026,4,Silver,Precious Metals,($/troy oz),75.9,-2.57,-17.59,135.71,195.33,-0.7
2026-05-01,2026,5,Silver,Precious Metals,($/troy oz),78.0,2.77,-4.76,137.8,183.64,-0.36
2026-06-01,2026,6,Silver,Precious Metals,($/troy oz),66.7,-14.49,-14.38,85.28,147.04,-1.47
2026-07-01,2026,7,Silver,Precious Metals,($/troy oz),58.8,-11.84,-22.53,55.97,128.79,-1.08
2026-08-01,2026,8,Silver,Precious Metals,($/troy oz),65.4,11.22,-16.15,71.2,172.5,0.35
2026-09-01,2026,9,Silver,Precious Metals,($/troy oz),64.6,-1.22,-3.15,50.93,178.45,-0.4
1960-01-01,1960,1,Sorghum,Grains,($/mt),39.0,,,,,
1960-02-01,1960,2,Sorghum,Grains,($/mt),39.0,0.0,,,,
1960-03-01,1960,3,Sorghum,Grains,($/mt),35.0,-10.26,,,,
1960-04-01,1960,4,Sorghum,Grains,($/mt),35.0,0.0,-10.26,,,
1960-05-01,1960,5,Sorghum,Grains,($/mt),35.0,0.0,-10.26,,,
1960-06-01,1960,6,Sorghum,Grains,($/mt),36.0,2.86,2.86,,,
1960-07-01,1960,7,Sorghum,Grains,($/mt),39.9,10.83,14.0,,,
1960-08-01,1960,8,Sorghum,Grains,($/mt),39.0,-2.26,11.43,,,-0.42
1960-09-01,1960,9,Sorghum,Grains,($/mt),35.0,-10.26,-2.78,,,-1.66
1960-10-01,1960,10,Sorghum,Grains,($/mt),35.0,0.0,-12.28,,,0.17
1960-11-01,1960,11,Sorghum,Grains,($/mt),35.0,0.0,-10.26,,,0.16
1960-12-01,1960,12,Sorghum,Grains,($/mt),36.0,2.86,2.86,,,0.62
1961-01-01,1961,1,Sorghum,Grains,($/mt),38.0,5.56,8.57,-2.56,,1.04
1961-02-01,1961,2,Sorghum,Grains,($/mt),39.0,2.63,11.43,0.0,,0.46
1961-03-01,1961,3,Sorghum,Grains,($/mt),39.0,0.0,8.33,11.43,,-0.03
1961-04-01,1961,4,Sorghum,Grains,($/mt),38.0,-2.56,0.0,8.57,,-0.72
1961-05-01,1961,5,Sorghum,Grains,($/mt),42.0,10.53,7.69,20.0,,1.92
1961-06-01,1961,6,Sorghum,Grains,($/mt),45.0,7.14,15.38,25.0,,0.95
1961-07-01,1961,7,Sorghum,Grains,($/mt),45.0,0.0,18.42,12.78,,-0.34
1961-08-01,1961,8,Sorghum,Grains,($/mt),44.0,-2.22,4.76,12.82,,-0.63
1961-09-01,1961,9,Sorghum,Grains,($/mt),45.0,2.27,0.0,28.57,,0.21
1961-10-01,1961,10,Sorghum,Grains,($/mt),40.0,-11.11,-11.11,14.29,,-3.41
1961-11-01,1961,11,Sorghum,Grains,($/mt),41.0,2.5,-6.82,17.14,,0.23
1961-12-01,1961,12,Sorghum,Grains,($/mt),41.0,0.0,-8.89,13.89,,-0.27
1962-01-01,1962,1,Sorghum,Grains,($/mt),44.5,8.54,11.25,17.11,,1.34
1962-02-01,1962,2,Sorghum,Grains,($/mt),44.5,0.0,8.54,14.1,,-0.26
1962-03-01,1962,3,Sorghum,Grains,($/mt),45.6,2.47,11.22,16.92,,0.21
1962-04-01,1962,4,Sorghum,Grains,($/mt),46.5,1.97,4.49,22.37,,0.09
1962-05-01,1962,5,Sorghum,Grains,($/mt),47.2,1.51,6.07,12.38,,-0.06
1962-06-01,1962,6,Sorghum,Grains,($/mt),47.2,0.0,3.51,4.89,,-0.22
1962-07-01,1962,7,Sorghum,Grains,($/mt),44.3,-6.14,-4.73,-1.56,,-1.48
1962-08-01,1962,8,Sorghum,Grains,($/mt),42.6,-3.84,-9.75,-3.18,,-0.78
1962-09-01,1962,9,Sorghum,Grains,($/mt),42.6,0.0,-9.75,-5.33,,0.03
1962-10-01,1962,10,Sorghum,Grains,($/mt),42.8,0.47,-3.39,7.0,,0.17
1962-11-01,1962,11,Sorghum,Grains,($/mt),43.4,1.4,1.88,5.85,,0.22
1962-12-01,1962,12,Sorghum,Grains,($/mt),45.2,4.15,6.1,10.24,,1.03
1963-01-01,1963,1,Sorghum,Grains,($/mt),46.5,2.88,8.64,4.49,,0.55
1963-02-01,1963,2,Sorghum,Grains,($/mt),47.2,1.51,8.76,6.07,,0.38
1963-03-01,1963,3,Sorghum,Grains,($/mt),47.2,0.0,4.42,3.51,,-0.18
1963-04-01,1963,4,Sorghum,Grains,($/mt),46.3,-1.91,-0.43,-0.43,,-0.79
1963-05-01,1963,5,Sorghum,Grains,($/mt),46.5,0.43,-1.48,-1.48,,0.15
1963-06-01,1963,6,Sorghum,Grains,($/mt),48.3,3.87,2.33,2.33,,1.41
1963-07-01,1963,7,Sorghum,Grains,($/mt),48.4,0.21,4.54,9.26,,-0.01
1963-08-01,1963,8,Sorghum,Grains,($/mt),47.8,-1.24,2.8,12.21,,-0.88
1963-09-01,1963,9,Sorghum,Grains,($/mt),48.9,2.3,1.24,14.79,,0.7
1963-10-01,1963,10,Sorghum,Grains,($/mt),49.0,0.2,1.24,14.49,,-0.51
1963-11-01,1963,11,Sorghum,Grains,($/mt),49.0,0.0,2.51,12.9,,-0.61
1963-12-01,1963,12,Sorghum,Grains,($/mt),49.0,0.0,0.2,8.41,,-0.54
1964-01-01,1964,1,Sorghum,Grains,($/mt),49.6,1.22,1.22,6.67,,0.32
1964-02-01,1964,2,Sorghum,Grains,($/mt),49.9,0.6,1.84,5.72,,0.04
1964-03-01,1964,3,Sorghum,Grains,($/mt),49.0,-1.8,0.0,3.81,,-1.51
1964-04-01,1964,4,Sorghum,Grains,($/mt),48.1,-1.84,-3.02,3.89,,-1.32
1964-05-01,1964,5,Sorghum,Grains,($/mt),48.1,0.0,-3.61,3.44,,-0.2
1964-06-01,1964,6,Sorghum,Grains,($/mt),47.4,-1.46,-3.27,-1.86,,-1.07
1964-07-01,1964,7,Sorghum,Grains,($/mt),47.4,0.0,-1.46,-2.07,,0.12
1964-08-01,1964,8,Sorghum,Grains,($/mt),47.6,0.42,-1.04,-0.42,,0.47
1964-09-01,1964,9,Sorghum,Grains,($/mt),48.5,1.89,2.32,-0.82,,1.59
1964-10-01,1964,10,Sorghum,Grains,($/mt),47.4,-2.27,0.0,-3.27,,-1.93
1964-11-01,1964,11,Sorghum,Grains,($/mt),47.2,-0.42,-0.84,-3.67,,-0.12
1964-12-01,1964,12,Sorghum,Grains,($/mt),48.7,3.18,0.41,-0.61,,2.68
1965-01-01,1965,1,Sorghum,Grains,($/mt),49.8,2.26,5.06,0.4,27.69,1.4
1965-02-01,1965,2,Sorghum,Grains,($/mt),49.8,0.0,5.51,-0.2,27.69,-0.03
1965-03-01,1965,3,Sorghum,Grains,($/mt),48.9,-1.81,0.41,-0.2,39.71,-1.04
1965-04-01,1965,4,Sorghum,Grains,($/mt),47.8,-2.25,-4.02,-0.62,36.57,-1.3
1965-05-01,1965,5,Sorghum,Grains,($/mt),47.8,0.0,-4.02,-0.62,36.57,0.02
1965-06-01,1965,6,Sorghum,Grains,($/mt),47.8,0.0,-2.25,0.84,32.78,0.02
1965-07-01,1965,7,Sorghum,Grains,($/mt),47.8,0.0,0.0,0.84,19.8,-0.05
1965-08-01,1965,8,Sorghum,Grains,($/mt),47.4,-0.84,-0.84,-0.42,21.54,-0.54
1965-09-01,1965,9,Sorghum,Grains,($/mt),47.4,0.0,-0.84,-2.27,35.43,0.01
1965-10-01,1965,10,Sorghum,Grains,($/mt),46.5,-1.9,-2.72,-1.9,32.86,-1.06
1965-11-01,1965,11,Sorghum,Grains,($/mt),46.3,-0.43,-2.32,-1.91,32.29,-0.18
1965-12-01,1965,12,Sorghum,Grains,($/mt),47.6,2.81,0.42,-2.26,32.22,1.86
1966-01-01,1966,1,Sorghum,Grains,($/mt),47.6,0.0,2.37,-4.42,25.26,0.12
1966-02-01,1966,2,Sorghum,Grains,($/mt),48.5,1.89,4.75,-2.61,24.36,1.72
1966-03-01,1966,3,Sorghum,Grains,($/mt),47.4,-2.27,-0.42,-3.07,21.54,-1.4
1966-04-01,1966,4,Sorghum,Grains,($/mt),47.0,-0.84,-1.26,-1.67,23.68,-0.39
1966-05-01,1966,5,Sorghum,Grains,($/mt),47.0,0.0,-3.09,-1.67,11.9,0.09
1966-06-01,1966,6,Sorghum,Grains,($/mt),46.7,-0.64,-1.48,-2.3,3.78,-0.36
1966-07-01,1966,7,Sorghum,Grains,($/mt),47.2,1.07,0.43,-1.26,4.89,0.89
1966-08-01,1966,8,Sorghum,Grains,($/mt),50.5,6.99,7.45,6.54,14.77,4.87
1966-09-01,1966,9,Sorghum,Grains,($/mt),51.6,2.18,10.49,8.86,14.67,0.65
1966-10-01,1966,10,Sorghum,Grains,($/mt),48.7,-5.62,3.18,4.73,21.75,-2.53
1966-11-01,1966,11,Sorghum,Grains,($/mt),49.4,1.44,-2.18,6.7,20.49,0.33
1966-12-01,1966,12,Sorghum,Grains,($/mt),51.4,4.05,-0.39,7.98,25.37,1.14
1967-01-01,1967,1,Sorghum,Grains,($/mt),52.9,2.92,8.62,11.13,18.88,0.71
1967-02-01,1967,2,Sorghum,Grains,($/mt),52.9,0.0,7.09,9.07,18.88,-0.29
1967-03-01,1967,3,Sorghum,Grains,($/mt),54.9,3.78,6.81,15.82,20.39,0.94
1967-04-01,1967,4,Sorghum,Grains,($/mt),54.2,-1.28,2.46,15.32,16.56,-0.81
1967-05-01,1967,5,Sorghum,Grains,($/mt),54.5,0.55,3.02,15.96,15.47,-0.22
1967-06-01,1967,6,Sorghum,Grains,($/mt),52.9,-2.94,-3.64,13.28,12.08,-1.33
1967-07-01,1967,7,Sorghum,Grains,($/mt),52.0,-1.7,-4.06,10.17,17.38,-0.83
1967-08-01,1967,8,Sorghum,Grains,($/mt),50.3,-3.27,-7.71,-0.4,18.08,-1.2
1967-09-01,1967,9,Sorghum,Grains,($/mt),49.6,-1.39,-6.24,-3.88,16.43,-0.46
1967-10-01,1967,10,Sorghum,Grains,($/mt),49.4,-0.4,-5.0,1.44,15.42,-0.04
1967-11-01,1967,11,Sorghum,Grains,($/mt),48.9,-1.01,-2.78,-1.01,12.67,-0.47
1967-12-01,1967,12,Sorghum,Grains,($/mt),50.3,2.86,1.41,-2.14,11.28,1.19
1968-01-01,1968,1,Sorghum,Grains,($/mt),55.6,10.54,12.55,5.1,19.57,4.66
1968-02-01,1968,2,Sorghum,Grains,($/mt),58.1,4.5,18.81,9.83,23.09,1.06
1968-03-01,1968,3,Sorghum,Grains,($/mt),57.0,-1.89,13.32,3.83,20.76,-0.69
1968-04-01,1968,4,Sorghum,Grains,($/mt),57.0,0.0,2.52,5.17,23.11,-0.1
1968-05-01,1968,5,Sorghum,Grains,($/mt),53.1,-6.84,-8.61,-2.57,14.19,-1.89
1968-06-01,1968,6,Sorghum,Grains,($/mt),51.3,-3.39,-10.0,-3.02,6.21,-0.74
1968-07-01,1968,7,Sorghum,Grains,($/mt),49.8,-2.92,-12.63,-4.23,2.89,-0.62
1968-08-01,1968,8,Sorghum,Grains,($/mt),46.9,-5.82,-11.68,-6.76,-1.88,-1.23
1968-09-01,1968,9,Sorghum,Grains,($/mt),47.3,0.85,-7.8,-4.64,-3.27,0.28
1968-10-01,1968,10,Sorghum,Grains,($/mt),48.8,3.17,-2.01,-1.21,-0.41,0.73
1968-11-01,1968,11,Sorghum,Grains,($/mt),52.0,6.56,10.87,6.34,6.12,1.36
1968-12-01,1968,12,Sorghum,Grains,($/mt),53.9,3.65,13.95,7.16,10.0,0.59
1969-01-01,1969,1,Sorghum,Grains,($/mt),53.2,-1.3,9.02,-4.32,7.26,-0.38
1969-02-01,1969,2,Sorghum,Grains,($/mt),54.1,1.69,4.04,-6.88,8.42,0.47
1969-03-01,1969,3,Sorghum,Grains,($/mt),53.1,-1.85,-1.48,-6.84,8.37,-0.34
1969-04-01,1969,4,Sorghum,Grains,($/mt),51.9,-2.26,-2.44,-8.95,7.9,-0.44
1969-05-01,1969,5,Sorghum,Grains,($/mt),49.9,-3.85,-7.76,-6.03,3.74,-0.79
1969-06-01,1969,6,Sorghum,Grains,($/mt),49.0,-1.8,-7.72,-4.48,3.38,-0.37
1969-07-01,1969,7,Sorghum,Grains,($/mt),51.5,5.1,-0.77,3.41,8.65,1.52
1969-08-01,1969,8,Sorghum,Grains,($/mt),54.2,5.24,8.62,15.57,13.87,1.3
1969-09-01,1969,9,Sorghum,Grains,($/mt),56.8,4.8,15.92,20.08,17.11,1.02
1969-10-01,1969,10,Sorghum,Grains,($/mt),57.4,1.06,11.46,17.62,21.1,-0.15
1969-11-01,1969,11,Sorghum,Grains,($/mt),57.5,0.17,6.09,10.58,21.82,-0.35
1969-12-01,1969,12,Sorghum,Grains,($/mt),56.5,-1.74,-0.53,4.82,16.02,-0.82
1970-01-01,1970,1,Sorghum,Grains,($/mt),51.8,-8.32,-9.76,-2.63,4.02,-2.77
1970-02-01,1970,2,Sorghum,Grains,($/mt),51.8,0.0,-9.91,-4.25,4.02,0.04
1970-03-01,1970,3,Sorghum,Grains,($/mt),51.8,0.0,-8.32,-2.45,5.93,0.07
1970-04-01,1970,4,Sorghum,Grains,($/mt),51.8,0.0,0.0,-0.19,8.37,0.03
1970-05-01,1970,5,Sorghum,Grains,($/mt),51.8,0.0,0.0,3.81,8.37,-0.01
1970-06-01,1970,6,Sorghum,Grains,($/mt),51.8,0.0,0.0,5.71,8.37,-0.1
1970-07-01,1970,7,Sorghum,Grains,($/mt),51.8,0.0,0.0,0.58,8.37,-0.14
1970-08-01,1970,8,Sorghum,Grains,($/mt),51.8,0.0,0.0,-4.43,9.28,-0.03
1970-09-01,1970,9,Sorghum,Grains,($/mt),51.8,0.0,0.0,-8.8,9.28,0.11
1970-10-01,1970,10,Sorghum,Grains,($/mt),51.8,0.0,0.0,-9.76,11.4,0.3
1970-11-01,1970,11,Sorghum,Grains,($/mt),51.8,0.0,0.0,-9.91,11.88,0.34
1970-12-01,1970,12,Sorghum,Grains,($/mt),51.8,0.0,0.0,-8.32,8.82,0.35
1971-01-01,1971,1,Sorghum,Grains,($/mt),55.8,7.72,7.72,7.72,17.23,3.5
1971-02-01,1971,2,Sorghum,Grains,($/mt),55.8,0.0,7.72,7.72,15.05,-0.29
1971-03-01,1971,3,Sorghum,Grains,($/mt),55.8,0.0,7.72,7.72,17.72,-0.29
1971-04-01,1971,4,Sorghum,Grains,($/mt),55.8,0.0,0.0,7.72,18.72,-0.29
1971-05-01,1971,5,Sorghum,Grains,($/mt),55.8,0.0,0.0,7.72,18.72,-0.29
