date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1971-06-01,1971,6,Sorghum,Grains,($/mt),55.8,0.0,0.0,7.72,19.49,-0.29
1971-07-01,1971,7,Sorghum,Grains,($/mt),55.8,0.0,0.0,7.72,18.22,-0.29
1971-08-01,1971,8,Sorghum,Grains,($/mt),55.8,0.0,0.0,7.72,10.5,-0.29
1971-09-01,1971,9,Sorghum,Grains,($/mt),55.8,0.0,0.0,7.72,8.14,-0.29
1971-10-01,1971,10,Sorghum,Grains,($/mt),55.8,0.0,0.0,7.72,14.58,-0.29
1971-11-01,1971,11,Sorghum,Grains,($/mt),55.8,0.0,0.0,7.72,12.96,-0.29
1971-12-01,1971,12,Sorghum,Grains,($/mt),55.8,0.0,0.0,7.72,8.56,-0.29
1972-01-01,1972,1,Sorghum,Grains,($/mt),53.1,-4.84,-4.84,-4.84,0.38,-2.46
1972-02-01,1972,2,Sorghum,Grains,($/mt),53.5,0.75,-4.12,-4.12,1.13,0.83
1972-03-01,1972,3,Sorghum,Grains,($/mt),53.6,0.19,-3.94,-3.94,-2.37,0.37
1972-04-01,1972,4,Sorghum,Grains,($/mt),53.7,0.19,1.13,-3.76,-0.92,0.36
1972-05-01,1972,5,Sorghum,Grains,($/mt),51.5,-4.1,-3.74,-7.71,-5.5,-2.62
1972-06-01,1972,6,Sorghum,Grains,($/mt),49.8,-3.3,-7.09,-10.75,-5.86,-1.47
1972-07-01,1972,7,Sorghum,Grains,($/mt),51.9,4.22,-3.35,-6.99,-0.19,2.65
1972-08-01,1972,8,Sorghum,Grains,($/mt),54.9,5.78,6.6,-1.61,9.15,2.6
1972-09-01,1972,9,Sorghum,Grains,($/mt),58.2,6.01,16.87,4.3,17.34,2.0
1972-10-01,1972,10,Sorghum,Grains,($/mt),56.9,-2.23,9.63,1.97,15.18,-0.75
1972-11-01,1972,11,Sorghum,Grains,($/mt),62.0,8.96,12.93,11.11,26.79,2.42
1972-12-01,1972,12,Sorghum,Grains,($/mt),75.8,22.26,30.24,35.84,50.7,4.84
1973-01-01,1973,1,Sorghum,Grains,($/mt),81.4,7.39,43.06,53.3,46.4,0.61
1973-02-01,1973,2,Sorghum,Grains,($/mt),78.5,-3.56,26.61,46.73,35.11,-1.03
1973-03-01,1973,3,Sorghum,Grains,($/mt),76.3,-2.8,0.66,42.35,33.86,-0.84
1973-04-01,1973,4,Sorghum,Grains,($/mt),74.5,-2.36,-8.48,38.73,30.7,-0.73
1973-05-01,1973,5,Sorghum,Grains,($/mt),78.5,5.37,0.0,52.43,47.83,0.3
1973-06-01,1973,6,Sorghum,Grains,($/mt),87.3,11.21,14.42,75.3,70.18,0.99
1973-07-01,1973,7,Sorghum,Grains,($/mt),99.7,14.2,33.83,92.1,100.2,1.24
1973-08-01,1973,8,Sorghum,Grains,($/mt),113.3,13.64,44.33,106.38,141.58,0.99
1973-09-01,1973,9,Sorghum,Grains,($/mt),105.8,-6.62,21.19,81.79,123.68,-1.61
1973-10-01,1973,10,Sorghum,Grains,($/mt),109.2,3.21,9.53,91.92,123.77,-0.25
1973-11-01,1973,11,Sorghum,Grains,($/mt),106.7,-2.29,-5.83,72.1,105.19,-0.94
1973-12-01,1973,12,Sorghum,Grains,($/mt),109.6,2.72,3.59,44.59,103.34,-0.25
1974-01-01,1974,1,Sorghum,Grains,($/mt),115.8,5.66,6.04,42.26,117.67,0.33
1974-02-01,1974,2,Sorghum,Grains,($/mt),121.3,4.75,13.68,54.52,124.21,0.22
1974-03-01,1974,3,Sorghum,Grains,($/mt),113.5,-6.43,3.56,48.75,113.75,-1.54
1974-04-01,1974,4,Sorghum,Grains,($/mt),103.1,-9.16,-10.97,38.39,98.65,-1.79
1974-05-01,1974,5,Sorghum,Grains,($/mt),95.9,-6.98,-20.94,22.17,92.18,-1.27
1974-06-01,1974,6,Sorghum,Grains,($/mt),93.7,-2.29,-17.44,7.33,91.22,-0.52
1974-07-01,1974,7,Sorghum,Grains,($/mt),116.0,23.8,12.51,16.35,125.24,2.92
1974-08-01,1974,8,Sorghum,Grains,($/mt),127.9,10.26,33.37,12.89,135.98,0.89
1974-09-01,1974,9,Sorghum,Grains,($/mt),128.7,0.63,37.35,21.64,126.58,-0.08
1974-10-01,1974,10,Sorghum,Grains,($/mt),149.3,16.01,28.71,36.72,160.1,1.57
1974-11-01,1974,11,Sorghum,Grains,($/mt),146.2,-2.08,14.31,37.02,154.26,-0.52
1974-12-01,1974,12,Sorghum,Grains,($/mt),140.0,-4.24,8.78,27.74,147.79,-0.74
1975-01-01,1975,1,Sorghum,Grains,($/mt),118.8,-15.14,-20.43,2.59,129.34,-1.76
1975-02-01,1975,2,Sorghum,Grains,($/mt),109.1,-8.16,-25.38,-10.06,110.62,-0.8
1975-03-01,1975,3,Sorghum,Grains,($/mt),111.1,1.83,-20.64,-2.11,114.48,0.19
1975-04-01,1975,4,Sorghum,Grains,($/mt),111.6,0.45,-6.06,8.24,115.44,0.01
1975-05-01,1975,5,Sorghum,Grains,($/mt),110.1,-1.34,0.92,14.81,112.55,-0.23
1975-06-01,1975,6,Sorghum,Grains,($/mt),105.8,-3.91,-4.77,12.91,104.25,-0.53
1975-07-01,1975,7,Sorghum,Grains,($/mt),103.4,-2.27,-7.35,-10.86,99.61,-0.36
1975-08-01,1975,8,Sorghum,Grains,($/mt),122.4,18.38,11.17,-4.3,136.29,2.39
1975-09-01,1975,9,Sorghum,Grains,($/mt),118.2,-3.43,11.72,-8.16,128.19,-0.37
1975-10-01,1975,10,Sorghum,Grains,($/mt),114.8,-2.88,11.03,-23.11,121.62,-0.27
1975-11-01,1975,11,Sorghum,Grains,($/mt),108.9,-5.14,-11.03,-25.51,110.23,-0.42
1975-12-01,1975,12,Sorghum,Grains,($/mt),108.3,-0.55,-8.38,-22.64,109.07,0.21
1976-01-01,1976,1,Sorghum,Grains,($/mt),108.6,0.28,-5.4,-8.59,94.62,0.27
1976-02-01,1976,2,Sorghum,Grains,($/mt),110.1,1.38,1.1,0.92,97.31,0.3
1976-03-01,1976,3,Sorghum,Grains,($/mt),110.5,0.36,2.03,-0.54,98.03,0.02
1976-04-01,1976,4,Sorghum,Grains,($/mt),107.8,-2.44,-0.74,-3.41,93.19,-0.42
1976-05-01,1976,5,Sorghum,Grains,($/mt),107.8,0.0,-2.09,-2.09,93.19,0.02
1976-06-01,1976,6,Sorghum,Grains,($/mt),109.5,1.58,-0.9,3.5,96.24,0.26
1976-07-01,1976,7,Sorghum,Grains,($/mt),113.0,3.2,4.82,9.28,102.51,0.46
1976-08-01,1976,8,Sorghum,Grains,($/mt),101.3,-10.35,-6.03,-17.24,81.54,-1.88
1976-09-01,1976,9,Sorghum,Grains,($/mt),105.9,4.54,-3.29,-10.41,89.78,1.65
1976-10-01,1976,10,Sorghum,Grains,($/mt),98.1,-7.37,-13.19,-14.55,75.81,-1.64
1976-11-01,1976,11,Sorghum,Grains,($/mt),93.5,-4.69,-7.7,-14.14,67.56,-0.79
1976-12-01,1976,12,Sorghum,Grains,($/mt),96.5,3.21,-8.88,-10.9,72.94,1.01
1977-01-01,1977,1,Sorghum,Grains,($/mt),99.7,3.32,1.63,-8.2,87.76,0.92
1977-02-01,1977,2,Sorghum,Grains,($/mt),99.5,-0.2,6.42,-9.63,85.98,0.09
1977-03-01,1977,3,Sorghum,Grains,($/mt),98.0,-1.51,1.55,-11.31,82.84,-0.17
1977-04-01,1977,4,Sorghum,Grains,($/mt),93.6,-4.49,-6.12,-13.17,74.3,-0.78
1977-05-01,1977,5,Sorghum,Grains,($/mt),91.7,-2.03,-7.84,-14.94,78.06,-0.2
1977-06-01,1977,6,Sorghum,Grains,($/mt),84.2,-8.18,-14.08,-23.11,69.08,-1.47
1977-07-01,1977,7,Sorghum,Grains,($/mt),80.3,-4.63,-14.21,-28.94,54.72,-0.51
1977-08-01,1977,8,Sorghum,Grains,($/mt),75.7,-5.73,-17.45,-25.27,37.89,-0.63
1977-09-01,1977,9,Sorghum,Grains,($/mt),76.8,1.45,-8.79,-27.48,31.96,0.88
1977-10-01,1977,10,Sorghum,Grains,($/mt),81.0,5.47,0.87,-17.43,42.36,2.06
1977-11-01,1977,11,Sorghum,Grains,($/mt),90.0,11.11,18.89,-3.74,45.16,2.99
1977-12-01,1977,12,Sorghum,Grains,($/mt),89.9,-0.11,17.06,-6.84,18.6,0.01
1978-01-01,1978,1,Sorghum,Grains,($/mt),88.4,-1.67,9.14,-11.33,8.6,-0.23
1978-02-01,1978,2,Sorghum,Grains,($/mt),89.9,1.7,-0.11,-9.65,14.52,0.5
1978-03-01,1978,3,Sorghum,Grains,($/mt),95.6,6.34,6.34,-2.45,25.29,1.35
1978-04-01,1978,4,Sorghum,Grains,($/mt),101.1,5.75,14.37,8.01,35.7,1.04
1978-05-01,1978,5,Sorghum,Grains,($/mt),101.8,0.69,13.24,11.01,29.68,-0.02
1978-06-01,1978,6,Sorghum,Grains,($/mt),97.1,-4.62,1.57,15.32,11.23,-1.01
1978-07-01,1978,7,Sorghum,Grains,($/mt),90.6,-6.69,-10.39,12.83,-9.13,-1.56
1978-08-01,1978,8,Sorghum,Grains,($/mt),88.0,-2.87,-13.56,16.25,-22.33,-0.75
1978-09-01,1978,9,Sorghum,Grains,($/mt),87.3,-0.8,-10.09,13.67,-17.49,-0.43
1978-10-01,1978,10,Sorghum,Grains,($/mt),93.8,7.45,3.53,15.8,-14.1,1.22
1978-11-01,1978,11,Sorghum,Grains,($/mt),96.5,2.88,9.66,7.22,-9.56,0.29
1978-12-01,1978,12,Sorghum,Grains,($/mt),96.1,-0.41,10.08,6.9,-12.32,-0.25
1979-01-01,1979,1,Sorghum,Grains,($/mt),97.1,1.04,3.52,9.84,-16.15,0.09
1979-02-01,1979,2,Sorghum,Grains,($/mt),97.8,0.72,1.35,8.79,-19.37,-0.03
1979-03-01,1979,3,Sorghum,Grains,($/mt),99.2,1.43,3.23,3.77,-12.6,0.15
1979-04-01,1979,4,Sorghum,Grains,($/mt),98.3,-0.91,1.24,-2.77,-4.66,-0.32
1979-05-01,1979,5,Sorghum,Grains,($/mt),100.5,2.24,2.76,-1.28,4.8,0.67
1979-06-01,1979,6,Sorghum,Grains,($/mt),109.5,8.96,10.38,12.77,16.86,2.45
1979-07-01,1979,7,Sorghum,Grains,($/mt),118.9,8.58,20.96,31.24,2.5,1.79
1979-08-01,1979,8,Sorghum,Grains,($/mt),111.4,-6.31,10.85,26.59,-12.9,-2.21
1979-09-01,1979,9,Sorghum,Grains,($/mt),112.6,1.08,2.83,28.98,-12.51,-0.22
1979-10-01,1979,10,Sorghum,Grains,($/mt),116.2,3.2,-2.27,23.88,-22.17,0.22
1979-11-01,1979,11,Sorghum,Grains,($/mt),117.7,1.29,5.66,21.97,-19.49,-0.14
1979-12-01,1979,12,Sorghum,Grains,($/mt),118.2,0.42,4.97,23.0,-15.57,-0.33
1980-01-01,1980,1,Sorghum,Grains,($/mt),111.5,-5.67,-4.04,14.83,-6.14,-1.86
1980-02-01,1980,2,Sorghum,Grains,($/mt),118.3,6.1,0.51,20.96,8.43,1.06
1980-03-01,1980,3,Sorghum,Grains,($/mt),114.6,-3.13,-3.05,15.52,3.15,-1.01
1980-04-01,1980,4,Sorghum,Grains,($/mt),114.5,-0.09,2.69,16.48,2.6,-0.28
1980-05-01,1980,5,Sorghum,Grains,($/mt),116.5,1.75,-1.52,15.92,5.81,0.07
1980-06-01,1980,6,Sorghum,Grains,($/mt),119.4,2.49,4.19,9.04,12.85,0.23
1980-07-01,1980,7,Sorghum,Grains,($/mt),133.0,11.39,16.16,11.86,28.63,2.44
1980-08-01,1980,8,Sorghum,Grains,($/mt),143.0,7.52,22.75,28.37,16.83,1.34
1980-09-01,1980,9,Sorghum,Grains,($/mt),141.8,-0.84,18.76,25.93,19.97,-0.66
1980-10-01,1980,10,Sorghum,Grains,($/mt),142.9,0.78,7.44,22.98,24.48,-0.27
1980-11-01,1980,11,Sorghum,Grains,($/mt),148.4,3.85,3.78,26.08,36.27,0.43
1980-12-01,1980,12,Sorghum,Grains,($/mt),142.4,-4.04,0.42,20.47,31.49,-1.3
1981-01-01,1981,1,Sorghum,Grains,($/mt),146.7,3.02,2.66,31.57,35.08,0.27
1981-02-01,1981,2,Sorghum,Grains,($/mt),142.7,-2.73,-3.84,20.63,29.61,-1.16
1981-03-01,1981,3,Sorghum,Grains,($/mt),141.0,-1.19,-0.98,23.04,27.6,-0.64
1981-04-01,1981,4,Sorghum,Grains,($/mt),140.6,-0.28,-4.16,22.79,30.43,-0.49
1981-05-01,1981,5,Sorghum,Grains,($/mt),139.8,-0.57,-2.03,20.0,29.68,-0.55
1981-06-01,1981,6,Sorghum,Grains,($/mt),127.0,-9.16,-9.93,6.37,15.98,-2.45
1981-07-01,1981,7,Sorghum,Grains,($/mt),123.6,-2.68,-12.09,-7.07,9.38,-0.62
1981-08-01,1981,8,Sorghum,Grains,($/mt),116.0,-6.15,-17.02,-18.88,14.51,-1.34
1981-09-01,1981,9,Sorghum,Grains,($/mt),109.1,-5.95,-14.09,-23.06,3.02,-1.17
1981-10-01,1981,10,Sorghum,Grains,($/mt),105.9,-2.93,-14.32,-25.89,7.95,-0.22
1981-11-01,1981,11,Sorghum,Grains,($/mt),112.1,5.85,-3.36,-24.46,19.89,2.21
1981-12-01,1981,12,Sorghum,Grains,($/mt),111.9,-0.18,2.57,-21.42,15.96,0.51
1982-01-01,1982,1,Sorghum,Grains,($/mt),116.0,3.66,9.54,-20.93,16.35,1.37
1982-02-01,1982,2,Sorghum,Grains,($/mt),112.7,-2.84,0.54,-21.02,13.27,-0.24
1982-03-01,1982,3,Sorghum,Grains,($/mt),112.0,-0.62,0.09,-20.57,14.29,0.3
1982-04-01,1982,4,Sorghum,Grains,($/mt),114.6,2.32,-1.21,-18.49,22.44,1.0
1982-05-01,1982,5,Sorghum,Grains,($/mt),116.7,1.83,3.55,-16.52,27.26,0.8
1982-06-01,1982,6,Sorghum,Grains,($/mt),110.5,-5.31,-1.34,-12.99,31.24,-0.89
1982-07-01,1982,7,Sorghum,Grains,($/mt),102.7,-7.06,-10.38,-16.91,27.9,-1.53
1982-08-01,1982,8,Sorghum,Grains,($/mt),100.3,-2.34,-14.05,-13.53,32.5,-0.21
1982-09-01,1982,9,Sorghum,Grains,($/mt),97.1,-3.19,-12.13,-11.0,26.43,-0.51
1982-10-01,1982,10,Sorghum,Grains,($/mt),97.9,0.82,-4.67,-7.55,20.86,0.46
1982-11-01,1982,11,Sorghum,Grains,($/mt),110.2,12.56,9.87,-1.69,22.44,3.5
1982-12-01,1982,12,Sorghum,Grains,($/mt),111.6,1.27,14.93,-0.27,24.14,0.26
1983-01-01,1983,1,Sorghum,Grains,($/mt),114.6,2.69,17.06,-1.21,29.64,0.51
1983-02-01,1983,2,Sorghum,Grains,($/mt),121.0,5.58,9.8,7.36,34.59,1.11
1983-03-01,1983,3,Sorghum,Grains,($/mt),124.3,2.73,11.38,10.98,30.02,0.39
1983-04-01,1983,4,Sorghum,Grains,($/mt),132.1,6.28,15.27,15.27,30.66,1.02
1983-05-01,1983,5,Sorghum,Grains,($/mt),133.4,0.98,10.25,14.31,31.04,-0.06
1983-06-01,1983,6,Sorghum,Grains,($/mt),127.4,-4.5,2.49,15.29,31.2,-1.06
1983-07-01,1983,7,Sorghum,Grains,($/mt),125.1,-1.81,-5.3,21.81,38.08,-0.59
1983-08-01,1983,8,Sorghum,Grains,($/mt),136.3,8.95,2.17,35.89,54.89,1.51
1983-09-01,1983,9,Sorghum,Grains,($/mt),135.5,-0.59,6.36,39.55,55.21,-0.66
1983-10-01,1983,10,Sorghum,Grains,($/mt),132.1,-2.51,5.6,34.93,40.83,-1.14
1983-11-01,1983,11,Sorghum,Grains,($/mt),132.3,0.15,-2.93,20.05,37.1,-0.5
1983-12-01,1983,12,Sorghum,Grains,($/mt),130.9,-1.06,-3.39,17.29,36.21,-0.68
1984-01-01,1984,1,Sorghum,Grains,($/mt),129.5,-1.07,-1.97,13.0,33.37,-0.62
1984-02-01,1984,2,Sorghum,Grains,($/mt),125.7,-2.93,-4.99,3.88,28.53,-1.0
1984-03-01,1984,3,Sorghum,Grains,($/mt),130.8,4.06,-0.08,5.23,31.85,0.94
1984-04-01,1984,4,Sorghum,Grains,($/mt),129.5,-0.99,0.0,-1.97,31.74,-0.37
1984-05-01,1984,5,Sorghum,Grains,($/mt),131.9,1.85,4.93,-1.12,31.24,0.55
1984-06-01,1984,6,Sorghum,Grains,($/mt),128.3,-2.73,-1.91,0.71,17.17,-0.75
1984-07-01,1984,7,Sorghum,Grains,($/mt),111.4,-13.17,-13.98,-10.95,-6.31,-3.88
1984-08-01,1984,8,Sorghum,Grains,($/mt),107.2,-3.77,-18.73,-21.35,-3.77,-0.57
1984-09-01,1984,9,Sorghum,Grains,($/mt),104.8,-2.24,-18.32,-22.66,-6.93,-0.08
1984-10-01,1984,10,Sorghum,Grains,($/mt),101.3,-3.34,-9.07,-23.32,-12.82,-0.32
1984-11-01,1984,11,Sorghum,Grains,($/mt),106.7,5.33,-0.47,-19.35,-9.35,1.79
1984-12-01,1984,12,Sorghum,Grains,($/mt),111.1,4.12,6.01,-15.13,-6.01,1.25
1985-01-01,1985,1,Sorghum,Grains,($/mt),114.7,3.24,13.23,-11.43,2.87,0.91
1985-02-01,1985,2,Sorghum,Grains,($/mt),112.6,-1.83,5.53,-10.42,-4.82,-0.19
1985-03-01,1985,3,Sorghum,Grains,($/mt),117.3,4.17,5.58,-10.32,2.36,0.98
1985-04-01,1985,4,Sorghum,Grains,($/mt),118.4,0.94,3.23,-8.57,3.41,0.34
1985-05-01,1985,5,Sorghum,Grains,($/mt),115.2,-2.7,2.31,-12.66,-1.12,-0.41
1985-06-01,1985,6,Sorghum,Grains,($/mt),105.3,-8.59,-10.23,-17.93,-11.81,-1.49
1985-07-01,1985,7,Sorghum,Grains,($/mt),99.0,-5.98,-16.39,-11.13,-25.56,-0.81
1985-08-01,1985,8,Sorghum,Grains,($/mt),89.1,-10.0,-22.66,-16.88,-37.69,-2.06
1985-09-01,1985,9,Sorghum,Grains,($/mt),81.6,-8.42,-22.51,-22.14,-42.45,-1.37
1985-10-01,1985,10,Sorghum,Grains,($/mt),87.6,7.35,-11.52,-13.52,-38.7,1.69
1985-11-01,1985,11,Sorghum,Grains,($/mt),95.7,9.25,7.41,-10.31,-35.51,1.69
1985-12-01,1985,12,Sorghum,Grains,($/mt),99.6,4.08,22.06,-10.35,-30.06,0.73
1986-01-01,1986,1,Sorghum,Grains,($/mt),98.3,-1.31,12.21,-14.3,-32.99,-0.09
1986-02-01,1986,2,Sorghum,Grains,($/mt),95.2,-3.15,-0.52,-15.45,-33.29,-0.32
1986-03-01,1986,3,Sorghum,Grains,($/mt),94.5,-0.74,-5.12,-19.44,-32.98,0.07
1986-04-01,1986,4,Sorghum,Grains,($/mt),98.7,4.44,0.41,-16.64,-29.8,0.97
1986-05-01,1986,5,Sorghum,Grains,($/mt),106.0,7.4,11.34,-7.99,-24.18,1.35
1986-06-01,1986,6,Sorghum,Grains,($/mt),85.8,-19.06,-9.21,-18.52,-32.44,-2.7
1986-07-01,1986,7,Sorghum,Grains,($/mt),73.4,-14.45,-25.63,-25.86,-40.61,-1.55
1986-08-01,1986,8,Sorghum,Grains,($/mt),62.5,-14.85,-41.04,-29.85,-46.12,-1.39
1986-09-01,1986,9,Sorghum,Grains,($/mt),64.5,3.2,-24.83,-20.96,-40.88,0.58
1986-10-01,1986,10,Sorghum,Grains,($/mt),69.0,6.98,-5.99,-21.23,-34.84,0.88
1986-11-01,1986,11,Sorghum,Grains,($/mt),72.4,4.93,15.84,-24.35,-35.41,0.67
1986-12-01,1986,12,Sorghum,Grains,($/mt),68.7,-5.11,6.51,-31.02,-38.61,-0.35
1987-01-01,1987,1,Sorghum,Grains,($/mt),68.2,-0.73,-1.16,-30.62,-41.21,0.21
1987-02-01,1987,2,Sorghum,Grains,($/mt),67.7,-0.73,-6.49,-28.89,-39.93,0.21
1987-03-01,1987,3,Sorghum,Grains,($/mt),73.8,9.01,7.42,-21.9,-34.11,1.25
1987-04-01,1987,4,Sorghum,Grains,($/mt),72.1,-2.3,5.72,-26.95,-37.09,-0.07
1987-05-01,1987,5,Sorghum,Grains,($/mt),77.7,7.77,14.77,-26.7,-33.42,1.05
1987-06-01,1987,6,Sorghum,Grains,($/mt),76.4,-1.67,3.52,-10.96,-30.86,0.05
1987-07-01,1987,7,Sorghum,Grains,($/mt),72.2,-5.5,0.14,-1.63,-29.7,-0.61
1987-08-01,1987,8,Sorghum,Grains,($/mt),67.2,-6.93,-13.51,7.52,-33.0,-1.03
1987-09-01,1987,9,Sorghum,Grains,($/mt),68.7,2.23,-10.08,6.51,-29.25,0.27
1987-10-01,1987,10,Sorghum,Grains,($/mt),74.1,7.86,2.63,7.39,-24.31,1.32
1987-11-01,1987,11,Sorghum,Grains,($/mt),78.1,5.4,16.22,7.87,-29.13,0.84
1987-12-01,1987,12,Sorghum,Grains,($/mt),77.0,-1.41,12.08,12.08,-31.0,-0.39
1988-01-01,1988,1,Sorghum,Grains,($/mt),80.5,4.55,8.64,18.04,-29.76,0.65
1988-02-01,1988,2,Sorghum,Grains,($/mt),84.1,4.47,7.68,24.22,-30.5,0.55
1988-03-01,1988,3,Sorghum,Grains,($/mt),84.8,0.83,10.13,14.91,-31.78,-0.21
1988-04-01,1988,4,Sorghum,Grains,($/mt),81.7,-3.66,1.49,13.31,-38.15,-1.0
1988-05-01,1988,5,Sorghum,Grains,($/mt),81.4,-0.37,-3.21,4.76,-38.98,-0.3
1988-06-01,1988,6,Sorghum,Grains,($/mt),114.6,40.79,35.14,50.0,-10.05,8.8
1988-07-01,1988,7,Sorghum,Grains,($/mt),116.9,2.01,43.08,61.91,-6.55,-0.16
1988-08-01,1988,8,Sorghum,Grains,($/mt),109.8,-6.07,34.89,63.39,-19.44,-0.89
1988-09-01,1988,9,Sorghum,Grains,($/mt),109.8,0.0,-4.19,59.83,-18.97,-0.39
1988-10-01,1988,10,Sorghum,Grains,($/mt),108.7,-1.0,-7.01,46.69,-17.71,-0.46
1988-11-01,1988,11,Sorghum,Grains,($/mt),101.0,-7.08,-8.01,29.32,-23.66,-0.9
1988-12-01,1988,12,Sorghum,Grains,($/mt),108.3,7.23,-1.37,40.65,-17.27,0.36
1989-01-01,1989,1,Sorghum,Grains,($/mt),110.1,1.66,1.29,36.77,-14.98,-0.14
1989-02-01,1989,2,Sorghum,Grains,($/mt),110.1,0.0,9.01,30.92,-12.41,-0.26
1989-03-01,1989,3,Sorghum,Grains,($/mt),110.1,0.0,1.66,29.83,-15.83,-0.23
1989-04-01,1989,4,Sorghum,Grains,($/mt),108.2,-1.73,-1.73,32.44,-16.45,-0.36
1989-05-01,1989,5,Sorghum,Grains,($/mt),111.6,3.14,1.36,37.1,-15.39,0.02
1989-06-01,1989,6,Sorghum,Grains,($/mt),104.6,-6.27,-5.0,-8.73,-18.47,-0.77
1989-07-01,1989,7,Sorghum,Grains,($/mt),103.0,-1.53,-4.81,-11.89,-7.54,-0.2
1989-08-01,1989,8,Sorghum,Grains,($/mt),100.1,-2.82,-10.3,-8.83,-6.62,-0.45
1989-09-01,1989,9,Sorghum,Grains,($/mt),102.9,2.8,-1.63,-6.28,-1.81,0.91
1989-10-01,1989,10,Sorghum,Grains,($/mt),102.7,-0.19,-0.29,-5.52,1.38,0.07
1989-11-01,1989,11,Sorghum,Grains,($/mt),103.8,1.07,3.7,2.77,-2.72,0.37
1989-12-01,1989,12,Sorghum,Grains,($/mt),104.2,0.39,1.26,-3.79,-6.21,0.03
1990-01-01,1990,1,Sorghum,Grains,($/mt),101.9,-2.21,-0.78,-7.45,-11.16,-0.74
1990-02-01,1990,2,Sorghum,Grains,($/mt),100.8,-1.08,-2.89,-8.45,-10.48,-0.18
1990-03-01,1990,3,Sorghum,Grains,($/mt),103.4,2.58,-0.77,-6.09,-11.85,1.29
1990-04-01,1990,4,Sorghum,Grains,($/mt),109.9,6.29,7.85,1.57,-7.18,2.49
1990-05-01,1990,5,Sorghum,Grains,($/mt),111.0,1.0,10.12,-0.54,-3.65,0.25
1990-06-01,1990,6,Sorghum,Grains,($/mt),111.0,0.0,7.35,6.12,5.41,-0.0
1990-07-01,1990,7,Sorghum,Grains,($/mt),109.2,-1.62,-0.64,6.02,10.3,-0.85
1990-08-01,1990,8,Sorghum,Grains,($/mt),104.8,-4.03,-5.59,4.7,17.62,-1.81
1990-09-01,1990,9,Sorghum,Grains,($/mt),98.3,-6.2,-11.44,-4.47,20.47,-2.47
1990-10-01,1990,10,Sorghum,Grains,($/mt),97.8,-0.51,-10.44,-4.77,11.64,-0.06
1990-11-01,1990,11,Sorghum,Grains,($/mt),98.2,0.41,-6.3,-5.39,2.61,0.24
1990-12-01,1990,12,Sorghum,Grains,($/mt),101.0,2.85,2.75,-3.07,1.41,1.04
1991-01-01,1991,1,Sorghum,Grains,($/mt),105.1,4.06,7.46,3.14,6.92,1.3
1991-02-01,1991,2,Sorghum,Grains,($/mt),106.4,1.24,8.35,5.56,11.76,0.27
1991-03-01,1991,3,Sorghum,Grains,($/mt),109.9,3.29,8.81,6.29,16.3,0.82
1991-04-01,1991,4,Sorghum,Grains,($/mt),109.0,-0.82,3.71,-0.82,10.44,-0.4
1991-05-01,1991,5,Sorghum,Grains,($/mt),102.0,-6.42,-4.14,-8.11,-3.77,-2.16
1991-06-01,1991,6,Sorghum,Grains,($/mt),98.0,-3.92,-10.83,-11.71,14.22,-0.95
1991-07-01,1991,7,Sorghum,Grains,($/mt),99.4,1.43,-8.81,-8.97,35.42,0.67
1991-08-01,1991,8,Sorghum,Grains,($/mt),105.5,6.14,3.43,0.67,68.8,1.89
1991-09-01,1991,9,Sorghum,Grains,($/mt),106.2,0.66,8.37,8.04,64.65,0.14
1991-10-01,1991,10,Sorghum,Grains,($/mt),107.0,0.75,7.65,9.41,55.07,0.02
1991-11-01,1991,11,Sorghum,Grains,($/mt),105.5,-1.4,0.0,7.43,45.72,-0.65
1991-12-01,1991,12,Sorghum,Grains,($/mt),107.4,1.8,1.13,6.34,56.33,0.33
1992-01-01,1992,1,Sorghum,Grains,($/mt),111.6,3.91,4.3,6.18,63.64,0.98
1992-02-01,1992,2,Sorghum,Grains,($/mt),116.7,4.57,10.62,9.68,72.38,1.18
1992-03-01,1992,3,Sorghum,Grains,($/mt),120.2,3.0,11.92,9.37,62.87,0.6
1992-04-01,1992,4,Sorghum,Grains,($/mt),109.4,-8.99,-1.97,0.37,51.73,-2.74
1992-05-01,1992,5,Sorghum,Grains,($/mt),108.0,-1.28,-7.46,5.88,39.0,-0.31
1992-06-01,1992,6,Sorghum,Grains,($/mt),104.7,-3.06,-12.9,6.84,37.04,-0.88
1992-07-01,1992,7,Sorghum,Grains,($/mt),95.9,-8.4,-12.34,-3.52,32.83,-2.25
1992-08-01,1992,8,Sorghum,Grains,($/mt),93.7,-2.29,-13.24,-11.18,39.43,-0.44
1992-09-01,1992,9,Sorghum,Grains,($/mt),93.8,0.11,-10.41,-11.68,36.54,0.23
1992-10-01,1992,10,Sorghum,Grains,($/mt),91.0,-2.99,-5.11,-14.95,22.81,-0.47
1992-11-01,1992,11,Sorghum,Grains,($/mt),92.4,1.54,-1.39,-12.42,18.31,0.64
1992-12-01,1992,12,Sorghum,Grains,($/mt),95.8,3.68,2.13,-10.8,24.42,1.06
1993-01-01,1993,1,Sorghum,Grains,($/mt),95.2,-0.63,4.62,-14.7,18.26,0.05
