date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1993-02-01,1993,2,Sorghum,Grains,($/mt),94.5,-0.74,2.27,-19.02,12.37,0.11
1993-03-01,1993,3,Sorghum,Grains,($/mt),95.4,0.95,-0.42,-20.63,12.5,0.67
1993-04-01,1993,4,Sorghum,Grains,($/mt),95.1,-0.31,-0.11,-13.07,16.4,0.41
1993-05-01,1993,5,Sorghum,Grains,($/mt),93.2,-2.0,-1.38,-13.7,14.5,-0.29
1993-06-01,1993,6,Sorghum,Grains,($/mt),88.5,-5.04,-7.23,-15.47,-22.77,-1.29
1993-07-01,1993,7,Sorghum,Grains,($/mt),96.2,8.7,1.16,0.31,-17.71,3.17
1993-08-01,1993,8,Sorghum,Grains,($/mt),98.5,2.39,5.69,5.12,-10.29,0.65
1993-09-01,1993,9,Sorghum,Grains,($/mt),97.2,-1.32,9.83,3.62,-11.48,-0.51
1993-10-01,1993,10,Sorghum,Grains,($/mt),100.9,3.81,4.89,10.88,-7.18,0.98
1993-11-01,1993,11,Sorghum,Grains,($/mt),113.8,12.78,15.53,23.16,12.67,3.39
1993-12-01,1993,12,Sorghum,Grains,($/mt),119.9,5.36,23.35,25.16,10.71,0.71
1994-01-01,1994,1,Sorghum,Grains,($/mt),121.9,1.67,20.81,28.05,10.72,-0.07
1994-02-01,1994,2,Sorghum,Grains,($/mt),119.2,-2.21,4.75,26.14,8.27,-0.9
1994-03-01,1994,3,Sorghum,Grains,($/mt),114.3,-4.11,-4.67,19.81,3.81,-1.23
1994-04-01,1994,4,Sorghum,Grains,($/mt),107.8,-5.69,-11.57,13.35,-0.37,-1.38
1994-05-01,1994,5,Sorghum,Grains,($/mt),106.2,-1.48,-10.91,13.95,-4.84,-0.47
1994-06-01,1994,6,Sorghum,Grains,($/mt),105.7,-0.47,-7.52,19.44,1.05,-0.3
1994-07-01,1994,7,Sorghum,Grains,($/mt),93.8,-11.26,-12.99,-2.49,-8.93,-2.4
1994-08-01,1994,8,Sorghum,Grains,($/mt),95.0,1.28,-10.55,-3.55,-5.09,0.22
1994-09-01,1994,9,Sorghum,Grains,($/mt),91.8,-3.37,-13.15,-5.56,-10.79,-0.54
1994-10-01,1994,10,Sorghum,Grains,($/mt),92.4,0.65,-1.49,-8.42,-10.03,0.16
1994-11-01,1994,11,Sorghum,Grains,($/mt),97.7,5.74,2.84,-14.15,-5.88,1.06
1994-12-01,1994,12,Sorghum,Grains,($/mt),100.6,2.97,9.59,-16.1,-3.45,0.87
1995-01-01,1995,1,Sorghum,Grains,($/mt),101.7,1.09,10.06,-16.57,-0.2,0.55
1995-02-01,1995,2,Sorghum,Grains,($/mt),102.1,0.39,4.5,-14.35,1.29,0.41
1995-03-01,1995,3,Sorghum,Grains,($/mt),102.7,0.59,2.09,-10.15,-0.68,0.4
1995-04-01,1995,4,Sorghum,Grains,($/mt),103.3,0.58,1.57,-4.17,-6.01,0.32
1995-05-01,1995,5,Sorghum,Grains,($/mt),108.1,4.65,5.88,1.79,-2.61,1.2
1995-06-01,1995,6,Sorghum,Grains,($/mt),112.8,4.35,9.83,6.72,1.62,0.95
1995-07-01,1995,7,Sorghum,Grains,($/mt),119.1,5.59,15.3,26.97,9.07,1.11
1995-08-01,1995,8,Sorghum,Grains,($/mt),118.7,-0.34,9.81,24.95,13.26,-0.89
1995-09-01,1995,9,Sorghum,Grains,($/mt),127.3,7.25,12.85,38.67,29.5,1.94
1995-10-01,1995,10,Sorghum,Grains,($/mt),137.1,7.7,15.11,48.38,40.18,1.88
1995-11-01,1995,11,Sorghum,Grains,($/mt),141.8,3.43,19.46,45.14,44.4,0.02
1995-12-01,1995,12,Sorghum,Grains,($/mt),153.0,7.9,20.19,52.09,51.49,1.7
1996-01-01,1996,1,Sorghum,Grains,($/mt),154.3,0.85,12.55,51.72,46.81,-0.89
1996-02-01,1996,2,Sorghum,Grains,($/mt),159.8,3.56,12.69,56.51,50.19,-0.0
1996-03-01,1996,3,Sorghum,Grains,($/mt),165.8,3.75,8.37,61.44,50.86,-0.03
1996-04-01,1996,4,Sorghum,Grains,($/mt),188.7,13.81,22.29,82.67,73.12,3.53
1996-05-01,1996,5,Sorghum,Grains,($/mt),185.8,-1.54,16.27,71.88,82.16,-1.82
1996-06-01,1996,6,Sorghum,Grains,($/mt),174.9,-5.87,5.49,55.05,78.47,-2.52
1996-07-01,1996,7,Sorghum,Grains,($/mt),163.6,-6.46,-13.3,37.36,64.59,-1.99
1996-08-01,1996,8,Sorghum,Grains,($/mt),152.5,-6.78,-17.92,28.48,44.55,-1.62
1996-09-01,1996,9,Sorghum,Grains,($/mt),130.4,-14.49,-25.44,2.44,22.79,-2.58
1996-10-01,1996,10,Sorghum,Grains,($/mt),113.3,-13.11,-30.75,-17.36,5.89,-1.73
1996-11-01,1996,11,Sorghum,Grains,($/mt),105.6,-6.8,-30.75,-25.53,0.09,-0.66
1996-12-01,1996,12,Sorghum,Grains,($/mt),105.8,0.19,-18.87,-30.85,-1.49,0.27
1997-01-01,1997,1,Sorghum,Grains,($/mt),105.7,-0.09,-6.71,-31.5,-5.29,0.34
1997-02-01,1997,2,Sorghum,Grains,($/mt),111.2,5.2,5.3,-30.41,-4.71,1.02
1997-03-01,1997,3,Sorghum,Grains,($/mt),119.7,7.64,13.14,-27.8,-0.42,1.3
1997-04-01,1997,4,Sorghum,Grains,($/mt),118.0,-1.42,11.64,-37.47,7.86,0.11
1997-05-01,1997,5,Sorghum,Grains,($/mt),114.2,-3.22,2.7,-38.54,5.74,0.06
1997-06-01,1997,6,Sorghum,Grains,($/mt),104.3,-8.67,-12.87,-40.37,-0.38,-0.74
1997-07-01,1997,7,Sorghum,Grains,($/mt),96.2,-7.77,-18.47,-41.2,0.31,-0.56
1997-08-01,1997,8,Sorghum,Grains,($/mt),104.1,8.21,-8.84,-31.74,11.1,1.82
1997-09-01,1997,9,Sorghum,Grains,($/mt),106.8,2.59,2.4,-18.1,13.86,0.72
1997-10-01,1997,10,Sorghum,Grains,($/mt),112.8,5.62,17.26,-0.44,23.96,1.05
1997-11-01,1997,11,Sorghum,Grains,($/mt),112.3,-0.44,7.88,6.34,21.54,-0.1
1997-12-01,1997,12,Sorghum,Grains,($/mt),110.2,-1.87,3.18,4.16,15.03,-0.46
1998-01-01,1998,1,Sorghum,Grains,($/mt),111.4,1.09,-1.24,5.39,17.02,0.11
1998-02-01,1998,2,Sorghum,Grains,($/mt),111.7,0.27,-0.53,0.45,18.2,-0.06
1998-03-01,1998,3,Sorghum,Grains,($/mt),110.5,-1.07,0.27,-7.69,15.83,-0.23
1998-04-01,1998,4,Sorghum,Grains,($/mt),103.9,-5.97,-6.73,-11.95,9.25,-1.12
1998-05-01,1998,5,Sorghum,Grains,($/mt),100.8,-2.98,-9.76,-11.73,8.15,-0.4
1998-06-01,1998,6,Sorghum,Grains,($/mt),96.5,-4.27,-12.67,-7.48,9.04,-0.66
1998-07-01,1998,7,Sorghum,Grains,($/mt),95.4,-1.14,-8.18,-0.83,-0.83,-0.13
1998-08-01,1998,8,Sorghum,Grains,($/mt),91.0,-4.61,-9.72,-12.58,-7.61,-1.15
1998-09-01,1998,9,Sorghum,Grains,($/mt),85.0,-6.59,-11.92,-20.41,-12.55,-1.7
1998-10-01,1998,10,Sorghum,Grains,($/mt),87.7,3.18,-8.07,-22.25,-13.08,1.48
1998-11-01,1998,11,Sorghum,Grains,($/mt),92.2,5.13,1.32,-17.9,-18.98,2.43
1998-12-01,1998,12,Sorghum,Grains,($/mt),90.2,-2.17,6.12,-18.15,-24.77,-0.17
1999-01-01,1999,1,Sorghum,Grains,($/mt),91.1,1.0,3.88,-18.22,-25.27,0.72
1999-02-01,1999,2,Sorghum,Grains,($/mt),90.1,-1.1,-2.28,-19.34,-24.41,0.14
1999-03-01,1999,3,Sorghum,Grains,($/mt),91.4,1.44,1.33,-17.29,-20.03,0.89
1999-04-01,1999,4,Sorghum,Grains,($/mt),89.5,-2.08,-1.76,-13.86,-16.98,-0.16
1999-05-01,1999,5,Sorghum,Grains,($/mt),87.2,-2.57,-3.22,-13.49,-17.89,-0.41
1999-06-01,1999,6,Sorghum,Grains,($/mt),86.0,-1.38,-5.91,-10.88,-18.64,-0.07
1999-07-01,1999,7,Sorghum,Grains,($/mt),76.9,-10.58,-14.08,-19.39,-18.02,-3.0
1999-08-01,1999,8,Sorghum,Grains,($/mt),81.6,6.11,-6.42,-10.33,-14.11,1.83
1999-09-01,1999,9,Sorghum,Grains,($/mt),80.0,-1.96,-6.98,-5.88,-12.85,-0.25
1999-10-01,1999,10,Sorghum,Grains,($/mt),78.4,-2.0,1.95,-10.6,-15.15,-0.36
1999-11-01,1999,11,Sorghum,Grains,($/mt),79.4,1.28,-2.7,-13.88,-18.73,0.5
1999-12-01,1999,12,Sorghum,Grains,($/mt),81.0,2.02,1.25,-10.2,-19.48,0.82
2000-01-01,2000,1,Sorghum,Grains,($/mt),89.3,10.25,13.9,-1.98,-12.19,2.8
2000-02-01,2000,2,Sorghum,Grains,($/mt),89.9,0.67,13.22,-0.22,-11.95,0.14
2000-03-01,2000,3,Sorghum,Grains,($/mt),91.7,2.0,13.21,0.33,-10.71,0.38
2000-04-01,2000,4,Sorghum,Grains,($/mt),90.6,-1.2,1.46,1.23,-12.29,-0.26
2000-05-01,2000,5,Sorghum,Grains,($/mt),95.0,4.86,5.67,8.94,-12.12,0.92
2000-06-01,2000,6,Sorghum,Grains,($/mt),79.8,-16.0,-12.98,-7.21,-29.26,-3.27
2000-07-01,2000,7,Sorghum,Grains,($/mt),73.7,-7.64,-18.65,-4.16,-38.12,-1.03
2000-08-01,2000,8,Sorghum,Grains,($/mt),76.8,4.21,-19.16,-5.88,-35.3,0.64
2000-09-01,2000,9,Sorghum,Grains,($/mt),82.7,7.68,3.63,3.37,-35.04,1.21
2000-10-01,2000,10,Sorghum,Grains,($/mt),89.9,8.71,21.98,14.67,-34.43,1.18
2000-11-01,2000,11,Sorghum,Grains,($/mt),96.1,6.9,25.13,21.03,-32.23,0.75
2000-12-01,2000,12,Sorghum,Grains,($/mt),100.5,4.58,21.52,24.07,-34.31,0.36
2001-01-01,2001,1,Sorghum,Grains,($/mt),101.1,0.6,12.46,13.21,-34.48,-0.2
2001-02-01,2001,2,Sorghum,Grains,($/mt),97.7,-3.36,1.66,8.68,-38.86,-0.66
2001-03-01,2001,3,Sorghum,Grains,($/mt),95.6,-2.15,-4.88,4.25,-42.34,-0.43
2001-04-01,2001,4,Sorghum,Grains,($/mt),94.3,-1.36,-6.73,4.08,-50.03,-0.27
2001-05-01,2001,5,Sorghum,Grains,($/mt),94.8,0.53,-2.97,-0.21,-48.98,-0.01
2001-06-01,2001,6,Sorghum,Grains,($/mt),89.5,-5.59,-6.38,12.16,-48.83,-0.82
2001-07-01,2001,7,Sorghum,Grains,($/mt),94.5,5.59,0.21,28.22,-42.24,0.84
2001-08-01,2001,8,Sorghum,Grains,($/mt),95.1,0.63,0.32,23.83,-37.64,-0.33
2001-09-01,2001,9,Sorghum,Grains,($/mt),94.6,-0.53,5.7,14.39,-27.45,-0.52
2001-10-01,2001,10,Sorghum,Grains,($/mt),95.0,0.42,0.53,5.67,-16.15,-0.18
2001-11-01,2001,11,Sorghum,Grains,($/mt),94.7,-0.32,-0.42,-1.46,-10.32,-0.23
2001-12-01,2001,12,Sorghum,Grains,($/mt),95.9,1.27,1.37,-4.58,-9.36,0.44
2002-01-01,2002,1,Sorghum,Grains,($/mt),95.4,-0.52,0.42,-5.64,-9.74,-0.06
2002-02-01,2002,2,Sorghum,Grains,($/mt),92.9,-2.62,-1.9,-4.91,-16.46,-0.8
2002-03-01,2002,3,Sorghum,Grains,($/mt),91.7,-1.29,-4.38,-4.08,-23.39,-0.34
2002-04-01,2002,4,Sorghum,Grains,($/mt),88.9,-3.05,-6.81,-5.73,-24.66,-1.05
2002-05-01,2002,5,Sorghum,Grains,($/mt),89.8,1.01,-3.34,-5.27,-21.37,0.54
2002-06-01,2002,6,Sorghum,Grains,($/mt),88.7,-1.22,-3.27,-0.89,-14.96,-0.3
2002-07-01,2002,7,Sorghum,Grains,($/mt),100.8,13.64,13.39,6.67,4.78,6.16
2002-08-01,2002,8,Sorghum,Grains,($/mt),113.8,12.9,26.73,19.66,9.32,2.85
2002-09-01,2002,9,Sorghum,Grains,($/mt),117.0,2.81,31.91,23.68,9.55,0.21
2002-10-01,2002,10,Sorghum,Grains,($/mt),113.6,-2.91,12.7,19.58,0.71,-0.87
2002-11-01,2002,11,Sorghum,Grains,($/mt),115.1,1.32,1.14,21.54,2.49,-0.06
2002-12-01,2002,12,Sorghum,Grains,($/mt),113.3,-1.56,-3.16,18.14,2.81,-0.59
2003-01-01,2003,1,Sorghum,Grains,($/mt),110.8,-2.21,-2.46,16.14,-0.54,-0.65
2003-02-01,2003,2,Sorghum,Grains,($/mt),109.2,-1.44,-5.13,17.55,-2.24,-0.49
2003-03-01,2003,3,Sorghum,Grains,($/mt),106.8,-2.2,-5.74,16.47,-3.35,-0.64
2003-04-01,2003,4,Sorghum,Grains,($/mt),106.8,0.0,-3.61,20.13,2.79,-0.24
2003-05-01,2003,5,Sorghum,Grains,($/mt),105.0,-1.69,-3.85,16.93,4.17,-0.59
2003-06-01,2003,6,Sorghum,Grains,($/mt),97.6,-7.05,-8.61,10.03,1.14,-1.48
2003-07-01,2003,7,Sorghum,Grains,($/mt),89.8,-7.99,-15.92,-10.91,-5.87,-1.44
2003-08-01,2003,8,Sorghum,Grains,($/mt),104.1,15.92,-0.86,-8.52,14.4,3.17
2003-09-01,2003,9,Sorghum,Grains,($/mt),109.1,4.8,11.78,-6.75,28.35,0.9
2003-10-01,2003,10,Sorghum,Grains,($/mt),108.3,-0.73,20.6,-4.67,23.49,-0.05
2003-11-01,2003,11,Sorghum,Grains,($/mt),114.2,5.45,9.7,-0.78,23.86,0.93
2003-12-01,2003,12,Sorghum,Grains,($/mt),116.8,2.28,7.06,3.09,29.49,0.34
2004-01-01,2004,1,Sorghum,Grains,($/mt),121.7,4.2,12.37,9.84,33.59,0.6
2004-02-01,2004,2,Sorghum,Grains,($/mt),126.2,3.7,10.51,15.57,40.07,0.43
2004-03-01,2004,3,Sorghum,Grains,($/mt),130.2,3.17,11.47,21.91,42.45,0.28
2004-04-01,2004,4,Sorghum,Grains,($/mt),128.6,-1.23,5.67,20.41,43.69,-0.49
2004-05-01,2004,5,Sorghum,Grains,($/mt),118.6,-7.78,-6.02,12.95,36.01,-1.51
2004-06-01,2004,6,Sorghum,Grains,($/mt),115.9,-2.28,-10.98,18.75,34.77,-0.51
2004-07-01,2004,7,Sorghum,Grains,($/mt),96.7,-16.57,-24.81,7.68,25.75,-2.84
2004-08-01,2004,8,Sorghum,Grains,($/mt),103.1,6.62,-13.07,-0.96,26.35,0.72
2004-09-01,2004,9,Sorghum,Grains,($/mt),99.7,-3.3,-13.98,-8.62,24.63,-0.52
2004-10-01,2004,10,Sorghum,Grains,($/mt),93.8,-5.92,-3.0,-13.39,19.64,-0.82
2004-11-01,2004,11,Sorghum,Grains,($/mt),92.3,-1.6,-10.48,-19.18,16.25,-0.09
2004-12-01,2004,12,Sorghum,Grains,($/mt),90.7,-1.73,-9.03,-22.35,11.98,-0.03
2005-01-01,2005,1,Sorghum,Grains,($/mt),90.0,-0.77,-4.05,-26.05,0.78,0.18
2005-02-01,2005,2,Sorghum,Grains,($/mt),92.3,2.56,0.0,-26.86,2.67,0.81
2005-03-01,2005,3,Sorghum,Grains,($/mt),96.4,4.44,6.28,-25.96,5.13,1.16
2005-04-01,2005,4,Sorghum,Grains,($/mt),93.0,-3.53,3.33,-27.68,2.65,-0.2
2005-05-01,2005,5,Sorghum,Grains,($/mt),96.2,3.44,4.23,-18.89,1.26,0.98
2005-06-01,2005,6,Sorghum,Grains,($/mt),97.1,0.94,0.73,-16.22,21.68,0.41
2005-07-01,2005,7,Sorghum,Grains,($/mt),105.6,8.75,13.55,9.2,43.28,1.66
2005-08-01,2005,8,Sorghum,Grains,($/mt),100.1,-5.21,4.05,-2.91,30.34,-1.36
2005-09-01,2005,9,Sorghum,Grains,($/mt),97.4,-2.7,0.31,-2.31,17.78,-0.58
2005-10-01,2005,10,Sorghum,Grains,($/mt),97.4,0.0,-7.77,3.84,8.34,0.03
2005-11-01,2005,11,Sorghum,Grains,($/mt),92.6,-4.93,-7.49,0.33,-3.64,-1.36
2005-12-01,2005,12,Sorghum,Grains,($/mt),96.6,4.32,-0.82,6.5,-3.88,1.01
2006-01-01,2006,1,Sorghum,Grains,($/mt),100.6,4.14,3.29,11.78,-0.49,0.82
2006-02-01,2006,2,Sorghum,Grains,($/mt),106.1,5.47,14.58,14.95,8.6,1.02
2006-03-01,2006,3,Sorghum,Grains,($/mt),103.7,-2.26,7.35,7.57,8.47,-0.78
2006-04-01,2006,4,Sorghum,Grains,($/mt),109.4,5.5,8.75,17.63,16.01,1.06
2006-05-01,2006,5,Sorghum,Grains,($/mt),113.8,4.02,7.26,18.3,20.04,0.57
2006-06-01,2006,6,Sorghum,Grains,($/mt),111.9,-1.67,7.91,15.24,25.03,-0.7
2006-07-01,2006,7,Sorghum,Grains,($/mt),120.0,7.24,9.69,13.64,26.98,1.29
2006-08-01,2006,8,Sorghum,Grains,($/mt),114.4,-4.67,0.53,14.29,20.29,-1.32
2006-09-01,2006,9,Sorghum,Grains,($/mt),119.5,4.46,6.79,22.69,26.32,0.75
2006-10-01,2006,10,Sorghum,Grains,($/mt),138.2,15.65,15.17,41.89,45.47,3.25
2006-11-01,2006,11,Sorghum,Grains,($/mt),167.1,20.91,46.07,80.45,76.45,3.08
2006-12-01,2006,12,Sorghum,Grains,($/mt),170.6,2.09,42.76,76.6,77.89,-0.44
2007-01-01,2007,1,Sorghum,Grains,($/mt),175.1,2.64,26.7,74.06,83.54,-0.34
2007-02-01,2007,2,Sorghum,Grains,($/mt),180.6,3.14,8.08,70.22,94.4,-0.25
2007-03-01,2007,3,Sorghum,Grains,($/mt),170.0,-5.87,-0.35,63.93,85.39,-1.46
2007-04-01,2007,4,Sorghum,Grains,($/mt),149.5,-12.06,-14.62,36.65,68.17,-2.16
2007-05-01,2007,5,Sorghum,Grains,($/mt),150.0,0.33,-16.94,31.81,67.04,-0.3
2007-06-01,2007,6,Sorghum,Grains,($/mt),154.8,3.2,-8.94,38.34,74.52,0.06
2007-07-01,2007,7,Sorghum,Grains,($/mt),138.5,-10.53,-7.36,15.42,37.4,-1.53
2007-08-01,2007,8,Sorghum,Grains,($/mt),150.3,8.52,0.2,31.38,32.07,0.72
2007-09-01,2007,9,Sorghum,Grains,($/mt),163.3,8.65,5.49,36.65,39.57,0.62
2007-10-01,2007,10,Sorghum,Grains,($/mt),163.2,-0.06,17.83,18.09,43.66,-0.32
2007-11-01,2007,11,Sorghum,Grains,($/mt),170.1,4.23,13.17,1.8,47.78,0.28
2007-12-01,2007,12,Sorghum,Grains,($/mt),187.0,9.94,14.51,9.61,65.05,1.44
2008-01-01,2008,1,Sorghum,Grains,($/mt),212.7,13.74,30.33,21.47,91.97,1.77
2008-02-01,2008,2,Sorghum,Grains,($/mt),218.5,2.73,28.45,20.99,100.09,0.1
2008-03-01,2008,3,Sorghum,Grains,($/mt),224.9,2.93,20.27,32.29,110.58,0.13
2008-04-01,2008,4,Sorghum,Grains,($/mt),240.3,6.85,12.98,60.74,125.0,0.55
2008-05-01,2008,5,Sorghum,Grains,($/mt),238.2,-0.87,9.02,58.8,126.86,-0.82
2008-06-01,2008,6,Sorghum,Grains,($/mt),262.2,10.08,16.59,69.38,168.65,0.95
2008-07-01,2008,7,Sorghum,Grains,($/mt),218.8,-16.55,-8.95,57.98,143.65,-3.26
2008-08-01,2008,8,Sorghum,Grains,($/mt),209.3,-4.34,-12.13,39.25,101.06,-1.08
2008-09-01,2008,9,Sorghum,Grains,($/mt),216.0,3.2,-17.62,32.27,97.98,0.01
2008-10-01,2008,10,Sorghum,Grains,($/mt),163.6,-24.26,-25.23,0.25,51.06,-3.4
2008-11-01,2008,11,Sorghum,Grains,($/mt),150.8,-7.82,-27.95,-11.35,32.05,-0.76
2008-12-01,2008,12,Sorghum,Grains,($/mt),138.6,-8.09,-35.83,-25.88,18.66,-0.68
2009-01-01,2009,1,Sorghum,Grains,($/mt),153.3,10.61,-6.3,-27.93,25.97,1.13
2009-02-01,2009,2,Sorghum,Grains,($/mt),144.1,-6.0,-4.44,-34.05,14.18,-0.36
2009-03-01,2009,3,Sorghum,Grains,($/mt),138.6,-3.82,0.0,-38.37,6.45,-0.09
2009-04-01,2009,4,Sorghum,Grains,($/mt),154.1,11.18,0.52,-35.87,19.83,1.4
2009-05-01,2009,5,Sorghum,Grains,($/mt),160.1,3.89,11.1,-32.79,34.99,0.64
2009-06-01,2009,6,Sorghum,Grains,($/mt),153.0,-4.43,10.39,-41.65,32.01,-0.16
2009-07-01,2009,7,Sorghum,Grains,($/mt),133.8,-12.55,-13.17,-38.85,38.37,-0.84
2009-08-01,2009,8,Sorghum,Grains,($/mt),142.4,6.43,-11.06,-31.96,38.12,1.01
2009-09-01,2009,9,Sorghum,Grains,($/mt),141.8,-0.42,-7.32,-34.35,42.23,0.22
2009-10-01,2009,10,Sorghum,Grains,($/mt),159.0,12.13,18.83,-2.81,69.51,1.48
2009-11-01,2009,11,Sorghum,Grains,($/mt),166.0,4.4,16.57,10.08,79.85,0.51
2009-12-01,2009,12,Sorghum,Grains,($/mt),166.3,0.18,17.28,19.99,83.35,-0.11
2010-01-01,2010,1,Sorghum,Grains,($/mt),161.8,-2.71,1.76,5.54,79.78,-0.59
2010-02-01,2010,2,Sorghum,Grains,($/mt),154.1,-4.76,-7.17,6.94,66.96,-0.75
2010-03-01,2010,3,Sorghum,Grains,($/mt),154.7,0.39,-6.98,11.62,60.48,-0.06
2010-04-01,2010,4,Sorghum,Grains,($/mt),149.4,-3.43,-7.66,-3.05,60.65,-0.65
2010-05-01,2010,5,Sorghum,Grains,($/mt),147.3,-1.41,-4.41,-8.0,53.12,-0.21
2010-06-01,2010,6,Sorghum,Grains,($/mt),131.0,-11.07,-15.32,-14.38,34.91,-1.7
2010-07-01,2010,7,Sorghum,Grains,($/mt),132.4,1.07,-11.38,-1.05,25.38,0.31
2010-08-01,2010,8,Sorghum,Grains,($/mt),143.4,8.31,-2.65,0.7,43.26,1.41
2010-09-01,2010,9,Sorghum,Grains,($/mt),184.9,28.94,41.15,30.39,89.84,4.75
2010-10-01,2010,10,Sorghum,Grains,($/mt),201.0,8.71,51.81,26.42,106.37,0.59
2010-11-01,2010,11,Sorghum,Grains,($/mt),203.2,1.09,41.7,22.41,119.44,-0.13
2010-12-01,2010,12,Sorghum,Grains,($/mt),221.6,9.06,19.85,33.25,129.4,0.7
2011-01-01,2011,1,Sorghum,Grains,($/mt),246.3,11.15,22.54,52.22,144.83,0.82
2011-02-01,2011,2,Sorghum,Grains,($/mt),253.2,2.8,24.61,64.31,138.64,-0.12
2011-03-01,2011,3,Sorghum,Grains,($/mt),266.1,5.09,20.08,72.01,156.61,0.05
2011-04-01,2011,4,Sorghum,Grains,($/mt),289.6,8.83,17.58,93.84,164.72,0.39
2011-05-01,2011,5,Sorghum,Grains,($/mt),261.3,-9.77,3.2,77.39,129.61,-1.67
2011-06-01,2011,6,Sorghum,Grains,($/mt),260.4,-0.34,-2.14,98.78,132.71,-0.55
2011-07-01,2011,7,Sorghum,Grains,($/mt),271.2,4.15,-6.35,104.83,126.0,-0.23
2011-08-01,2011,8,Sorghum,Grains,($/mt),302.5,11.54,15.77,110.95,164.42,0.56
2011-09-01,2011,9,Sorghum,Grains,($/mt),288.8,-4.53,10.91,56.19,141.67,-1.23
2011-10-01,2011,10,Sorghum,Grains,($/mt),263.7,-8.69,-2.77,31.19,90.81,-1.94
2011-11-01,2011,11,Sorghum,Grains,($/mt),265.4,0.64,-12.26,30.61,58.83,-0.26
2011-12-01,2011,12,Sorghum,Grains,($/mt),256.4,-3.39,-11.22,15.7,50.29,-0.81
2012-01-01,2012,1,Sorghum,Grains,($/mt),265.7,3.63,0.76,7.88,51.74,0.3
2012-02-01,2012,2,Sorghum,Grains,($/mt),269.2,1.32,1.43,6.32,49.06,0.07
2012-03-01,2012,3,Sorghum,Grains,($/mt),274.0,1.78,6.86,2.97,61.18,0.17
2012-04-01,2012,4,Sorghum,Grains,($/mt),254.9,-6.97,-4.06,-11.98,70.5,-1.16
2012-05-01,2012,5,Sorghum,Grains,($/mt),259.4,1.77,-3.64,-0.73,72.93,0.43
2012-06-01,2012,6,Sorghum,Grains,($/mt),263.9,1.73,-3.69,1.34,70.48,0.3
2012-07-01,2012,7,Sorghum,Grains,($/mt),268.6,1.78,5.37,-0.96,93.94,0.28
2012-08-01,2012,8,Sorghum,Grains,($/mt),273.3,1.75,5.36,-9.65,81.84,0.32
2012-09-01,2012,9,Sorghum,Grains,($/mt),278.2,1.79,5.42,-3.67,70.36,0.63
2012-10-01,2012,10,Sorghum,Grains,($/mt),283.1,1.76,5.4,7.36,73.47,0.51
2012-11-01,2012,11,Sorghum,Grains,($/mt),289.0,2.08,5.74,8.89,69.9,0.5
2012-12-01,2012,12,Sorghum,Grains,($/mt),284.0,-1.73,2.08,10.76,51.87,-0.85
2013-01-01,2013,1,Sorghum,Grains,($/mt),291.0,2.46,2.79,9.52,36.81,0.57
2013-02-01,2013,2,Sorghum,Grains,($/mt),288.1,-1.0,-0.31,7.02,31.85,-0.67
2013-03-01,2013,3,Sorghum,Grains,($/mt),296.7,2.99,4.47,8.28,31.93,0.88
2013-04-01,2013,4,Sorghum,Grains,($/mt),269.2,-9.27,-7.49,5.61,12.03,-3.59
2013-05-01,2013,5,Sorghum,Grains,($/mt),273.6,1.63,-5.03,5.47,14.86,0.33
2013-06-01,2013,6,Sorghum,Grains,($/mt),236.8,-13.45,-20.19,-10.27,-9.69,-4.15
2013-07-01,2013,7,Sorghum,Grains,($/mt),220.0,-7.09,-18.28,-18.09,0.55,-1.22
2013-08-01,2013,8,Sorghum,Grains,($/mt),220.6,0.27,-19.37,-19.28,5.4,0.33
2013-09-01,2013,9,Sorghum,Grains,($/mt),216.9,-1.68,-8.4,-22.03,0.42,-0.01
2013-10-01,2013,10,Sorghum,Grains,($/mt),205.2,-5.39,-6.73,-27.52,25.43,-0.66
2013-11-01,2013,11,Sorghum,Grains,($/mt),195.2,-4.87,-11.51,-32.46,29.44,-0.45
2013-12-01,2013,12,Sorghum,Grains,($/mt),205.9,5.48,-5.07,-27.5,48.56,1.7
2014-01-01,2014,1,Sorghum,Grains,($/mt),210.2,2.09,2.44,-27.77,37.12,0.82
2014-02-01,2014,2,Sorghum,Grains,($/mt),221.1,5.19,13.27,-23.26,53.44,1.38
2014-03-01,2014,3,Sorghum,Grains,($/mt),234.4,6.02,13.84,-21.0,69.12,1.34
2014-04-01,2014,4,Sorghum,Grains,($/mt),232.4,-0.85,10.56,-13.67,50.81,0.14
2014-05-01,2014,5,Sorghum,Grains,($/mt),220.7,-5.03,-0.18,-19.33,37.85,-0.68
2014-06-01,2014,6,Sorghum,Grains,($/mt),204.7,-7.25,-12.67,-13.56,33.79,-0.96
2014-07-01,2014,7,Sorghum,Grains,($/mt),193.0,-5.72,-16.95,-12.27,44.25,-0.94
2014-08-01,2014,8,Sorghum,Grains,($/mt),191.4,-0.83,-13.28,-13.24,34.41,0.03
