date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1992-12-01,1992,12,Soybean meal,Oils & Meals,($/mt),215.0,4.37,2.87,8.04,-10.79,1.49
1993-01-01,1993,1,Soybean meal,Oils & Meals,($/mt),216.0,0.47,4.35,2.86,-4.0,-0.07
1993-02-01,1993,2,Soybean meal,Oils & Meals,($/mt),201.0,-6.94,-2.43,-1.47,-6.94,-2.81
1993-03-01,1993,3,Soybean meal,Oils & Meals,($/mt),193.0,-3.98,-10.23,-3.5,-14.98,-1.22
1993-04-01,1993,4,Soybean meal,Oils & Meals,($/mt),194.0,0.52,-10.19,1.04,-18.14,0.23
1993-05-01,1993,5,Soybean meal,Oils & Meals,($/mt),195.0,0.52,-2.99,-0.51,-23.53,0.12
1993-06-01,1993,6,Soybean meal,Oils & Meals,($/mt),197.0,1.03,2.07,-3.43,-37.85,0.33
1993-07-01,1993,7,Soybean meal,Oils & Meals,($/mt),227.0,15.23,17.01,10.73,-22.53,5.43
1993-08-01,1993,8,Soybean meal,Oils & Meals,($/mt),223.0,-1.76,14.36,8.78,-21.2,-0.52
1993-09-01,1993,9,Soybean meal,Oils & Meals,($/mt),214.0,-4.04,8.63,2.39,-27.95,-0.91
1993-10-01,1993,10,Soybean meal,Oils & Meals,($/mt),207.0,-3.27,-8.81,0.0,-28.62,-0.65
1993-11-01,1993,11,Soybean meal,Oils & Meals,($/mt),216.0,4.35,-3.14,4.85,-23.67,0.75
1993-12-01,1993,12,Soybean meal,Oils & Meals,($/mt),215.0,-0.46,0.47,0.0,-25.09,-0.17
1994-01-01,1994,1,Soybean meal,Oils & Meals,($/mt),215.0,0.0,3.86,-0.46,-25.35,-0.02
1994-02-01,1994,2,Soybean meal,Oils & Meals,($/mt),207.0,-3.72,-4.17,2.99,-23.33,-0.68
1994-03-01,1994,3,Soybean meal,Oils & Meals,($/mt),200.0,-3.38,-6.98,3.63,-27.8,-0.71
1994-04-01,1994,4,Soybean meal,Oils & Meals,($/mt),193.0,-3.5,-10.23,-0.52,-26.89,-0.74
1994-05-01,1994,5,Soybean meal,Oils & Meals,($/mt),196.0,1.55,-5.31,0.51,-23.44,0.27
1994-06-01,1994,6,Soybean meal,Oils & Meals,($/mt),203.0,3.57,1.5,3.05,-20.7,0.63
1994-07-01,1994,7,Soybean meal,Oils & Meals,($/mt),193.0,-4.93,0.0,-14.98,-24.61,-0.97
1994-08-01,1994,8,Soybean meal,Oils & Meals,($/mt),189.0,-2.07,-3.57,-15.25,-11.68,-0.25
1994-09-01,1994,9,Soybean meal,Oils & Meals,($/mt),184.0,-2.65,-9.36,-14.02,-14.81,-0.42
1994-10-01,1994,10,Soybean meal,Oils & Meals,($/mt),177.0,-3.8,-8.29,-14.49,-20.27,-0.86
1994-11-01,1994,11,Soybean meal,Oils & Meals,($/mt),174.0,-1.69,-7.94,-19.44,-23.01,-0.14
1994-12-01,1994,12,Soybean meal,Oils & Meals,($/mt),178.0,2.3,-3.26,-17.21,-21.24,1.62
1995-01-01,1995,1,Soybean meal,Oils & Meals,($/mt),183.0,2.81,3.39,-14.88,-17.19,1.58
1995-02-01,1995,2,Soybean meal,Oils & Meals,($/mt),185.0,1.09,6.32,-10.63,-11.48,0.8
1995-03-01,1995,3,Soybean meal,Oils & Meals,($/mt),175.0,-5.41,-1.69,-12.5,-11.17,-1.52
1995-04-01,1995,4,Soybean meal,Oils & Meals,($/mt),181.0,3.43,-1.09,-6.22,-8.59,1.42
1995-05-01,1995,5,Soybean meal,Oils & Meals,($/mt),181.0,0.0,-2.16,-7.65,-8.59,0.15
1995-06-01,1995,6,Soybean meal,Oils & Meals,($/mt),180.0,-0.55,2.86,-11.33,-2.17,0.02
1995-07-01,1995,7,Soybean meal,Oils & Meals,($/mt),193.0,7.22,6.63,0.0,3.76,2.75
1995-08-01,1995,8,Soybean meal,Oils & Meals,($/mt),190.0,-1.55,4.97,0.53,0.53,-0.46
1995-09-01,1995,9,Soybean meal,Oils & Meals,($/mt),206.0,8.42,14.44,11.96,4.57,2.38
1995-10-01,1995,10,Soybean meal,Oils & Meals,($/mt),214.0,3.88,10.88,20.9,1.42,0.7
1995-11-01,1995,11,Soybean meal,Oils & Meals,($/mt),225.0,5.14,18.42,29.31,10.29,0.9
1995-12-01,1995,12,Soybean meal,Oils & Meals,($/mt),250.0,11.11,21.36,40.45,20.19,2.31
1996-01-01,1996,1,Soybean meal,Oils & Meals,($/mt),260.0,4.0,21.5,42.08,31.31,0.22
1996-02-01,1996,2,Soybean meal,Oils & Meals,($/mt),253.0,-2.69,12.44,36.76,31.77,-1.24
1996-03-01,1996,3,Soybean meal,Oils & Meals,($/mt),246.0,-2.77,-1.6,40.57,31.55,-1.13
1996-04-01,1996,4,Soybean meal,Oils & Meals,($/mt),270.0,9.76,3.85,49.17,43.62,1.49
1996-05-01,1996,5,Soybean meal,Oils & Meals,($/mt),271.0,0.37,7.11,49.72,35.5,-0.63
1996-06-01,1996,6,Soybean meal,Oils & Meals,($/mt),266.0,-1.85,8.13,47.78,32.34,-1.09
1996-07-01,1996,7,Soybean meal,Oils & Meals,($/mt),265.0,-0.38,-1.85,37.31,41.71,-0.75
1996-08-01,1996,8,Soybean meal,Oils & Meals,($/mt),270.0,1.89,-0.37,42.11,38.46,-0.18
1996-09-01,1996,9,Soybean meal,Oils & Meals,($/mt),286.0,5.93,7.52,38.83,36.84,0.59
1996-10-01,1996,10,Soybean meal,Oils & Meals,($/mt),270.0,-5.59,1.89,26.17,30.43,-1.83
1996-11-01,1996,11,Soybean meal,Oils & Meals,($/mt),274.0,1.48,1.48,21.78,35.64,-0.11
1996-12-01,1996,12,Soybean meal,Oils & Meals,($/mt),279.0,1.82,-2.45,11.6,40.2,0.01
1997-01-01,1997,1,Soybean meal,Oils & Meals,($/mt),280.0,0.36,3.7,7.69,33.33,-0.15
1997-02-01,1997,2,Soybean meal,Oils & Meals,($/mt),282.0,0.71,2.92,11.46,38.24,0.0
1997-03-01,1997,3,Soybean meal,Oils & Meals,($/mt),300.0,6.38,7.53,21.95,50.0,1.37
1997-04-01,1997,4,Soybean meal,Oils & Meals,($/mt),301.0,0.33,7.5,11.48,56.77,-0.35
1997-05-01,1997,5,Soybean meal,Oils & Meals,($/mt),300.0,-0.33,6.38,10.7,53.06,-0.41
1997-06-01,1997,6,Soybean meal,Oils & Meals,($/mt),274.0,-8.67,-8.67,3.01,34.31,-3.01
1997-07-01,1997,7,Soybean meal,Oils & Meals,($/mt),248.0,-9.49,-17.61,-6.42,20.98,-2.36
1997-08-01,1997,8,Soybean meal,Oils & Meals,($/mt),258.0,4.03,-14.0,-4.44,25.85,0.88
1997-09-01,1997,9,Soybean meal,Oils & Meals,($/mt),266.0,3.1,-2.92,-6.99,27.27,0.65
1997-10-01,1997,10,Soybean meal,Oils & Meals,($/mt),260.0,-2.26,4.84,-3.7,25.6,-0.36
1997-11-01,1997,11,Soybean meal,Oils & Meals,($/mt),276.0,6.15,6.98,0.73,33.98,1.35
1997-12-01,1997,12,Soybean meal,Oils & Meals,($/mt),264.0,-4.35,-0.75,-5.38,22.79,-0.9
1998-01-01,1998,1,Soybean meal,Oils & Meals,($/mt),231.0,-12.5,-11.15,-17.5,6.94,-2.36
1998-02-01,1998,2,Soybean meal,Oils & Meals,($/mt),214.0,-7.36,-22.46,-24.11,6.47,-0.96
1998-03-01,1998,3,Soybean meal,Oils & Meals,($/mt),184.0,-14.02,-30.3,-38.67,-4.66,-1.86
1998-04-01,1998,4,Soybean meal,Oils & Meals,($/mt),165.0,-10.33,-28.57,-45.18,-14.95,-0.98
1998-05-01,1998,5,Soybean meal,Oils & Meals,($/mt),162.0,-1.82,-24.3,-46.0,-16.92,0.42
1998-06-01,1998,6,Soybean meal,Oils & Meals,($/mt),159.0,-1.85,-13.59,-41.97,-19.29,0.44
1998-07-01,1998,7,Soybean meal,Oils & Meals,($/mt),157.0,-1.26,-4.85,-36.69,-30.84,0.45
1998-08-01,1998,8,Soybean meal,Oils & Meals,($/mt),145.0,-7.64,-10.49,-43.8,-34.98,-0.64
1998-09-01,1998,9,Soybean meal,Oils & Meals,($/mt),145.0,0.0,-8.81,-45.49,-32.24,0.74
1998-10-01,1998,10,Soybean meal,Oils & Meals,($/mt),151.0,4.14,-3.82,-41.92,-27.05,1.54
1998-11-01,1998,11,Soybean meal,Oils & Meals,($/mt),163.0,7.95,12.41,-40.94,-24.54,1.93
1998-12-01,1998,12,Soybean meal,Oils & Meals,($/mt),168.0,3.07,15.86,-36.36,-21.86,1.08
1999-01-01,1999,1,Soybean meal,Oils & Meals,($/mt),166.0,-1.19,9.93,-28.14,-22.79,0.33
1999-02-01,1999,2,Soybean meal,Oils & Meals,($/mt),159.0,-4.22,-2.45,-25.7,-23.19,-0.27
1999-03-01,1999,3,Soybean meal,Oils & Meals,($/mt),163.0,2.52,-2.98,-11.41,-18.5,0.78
1999-04-01,1999,4,Soybean meal,Oils & Meals,($/mt),165.0,1.23,-0.6,0.0,-14.51,0.42
1999-05-01,1999,5,Soybean meal,Oils & Meals,($/mt),147.0,-10.91,-7.55,-9.26,-25.0,-2.69
1999-06-01,1999,6,Soybean meal,Oils & Meals,($/mt),146.0,-0.68,-10.43,-8.18,-28.08,0.0
1999-07-01,1999,7,Soybean meal,Oils & Meals,($/mt),144.0,-1.37,-12.73,-8.28,-25.39,-0.15
1999-08-01,1999,8,Soybean meal,Oils & Meals,($/mt),160.0,11.11,8.84,10.34,-15.34,2.27
1999-09-01,1999,9,Soybean meal,Oils & Meals,($/mt),177.0,10.62,21.23,22.07,-3.8,1.71
1999-10-01,1999,10,Soybean meal,Oils & Meals,($/mt),188.0,6.21,30.56,24.5,6.21,0.69
1999-11-01,1999,11,Soybean meal,Oils & Meals,($/mt),183.0,-2.66,14.38,12.27,5.17,-0.74
1999-12-01,1999,12,Soybean meal,Oils & Meals,($/mt),184.0,0.55,3.95,9.52,3.37,-0.1
2000-01-01,2000,1,Soybean meal,Oils & Meals,($/mt),195.0,5.98,3.72,17.47,6.56,0.82
2000-02-01,2000,2,Soybean meal,Oils & Meals,($/mt),203.0,4.1,10.93,27.67,9.73,0.41
2000-03-01,2000,3,Soybean meal,Oils & Meals,($/mt),205.0,0.99,11.41,25.77,17.14,-0.2
2000-04-01,2000,4,Soybean meal,Oils & Meals,($/mt),199.0,-2.93,2.05,20.61,9.94,-0.83
2000-05-01,2000,5,Soybean meal,Oils & Meals,($/mt),202.0,1.51,-0.49,37.41,11.6,-0.04
2000-06-01,2000,6,Soybean meal,Oils & Meals,($/mt),199.0,-1.49,-2.93,36.3,10.56,-0.89
2000-07-01,2000,7,Soybean meal,Oils & Meals,($/mt),190.0,-4.52,-4.52,31.94,-1.55,-1.48
2000-08-01,2000,8,Soybean meal,Oils & Meals,($/mt),190.0,0.0,-5.94,18.75,0.0,-0.47
2000-09-01,2000,9,Soybean meal,Oils & Meals,($/mt),207.0,8.95,4.02,16.95,0.49,1.67
2000-10-01,2000,10,Soybean meal,Oils & Meals,($/mt),205.0,-0.97,7.89,9.04,-4.21,-0.57
2000-11-01,2000,11,Soybean meal,Oils & Meals,($/mt),215.0,4.88,13.16,17.49,-4.44,1.05
2000-12-01,2000,12,Soybean meal,Oils & Meals,($/mt),235.0,9.3,13.53,27.72,-6.0,2.02
2001-01-01,2001,1,Soybean meal,Oils & Meals,($/mt),223.0,-5.11,8.78,14.36,-14.23,-1.61
2001-02-01,2001,2,Soybean meal,Oils & Meals,($/mt),202.0,-9.42,-6.05,-0.49,-20.16,-2.23
2001-03-01,2001,3,Soybean meal,Oils & Meals,($/mt),205.0,1.49,-12.77,0.0,-16.67,0.25
2001-04-01,2001,4,Soybean meal,Oils & Meals,($/mt),198.0,-3.41,-11.21,-0.5,-26.67,-0.64
2001-05-01,2001,5,Soybean meal,Oils & Meals,($/mt),197.0,-0.51,-2.48,-2.48,-27.31,-0.11
2001-06-01,2001,6,Soybean meal,Oils & Meals,($/mt),207.0,5.08,0.98,4.02,-22.18,0.92
2001-07-01,2001,7,Soybean meal,Oils & Meals,($/mt),209.0,0.97,5.56,10.0,-21.13,0.08
2001-08-01,2001,8,Soybean meal,Oils & Meals,($/mt),203.0,-2.87,3.05,6.84,-24.81,-0.69
2001-09-01,2001,9,Soybean meal,Oils & Meals,($/mt),204.0,0.49,-1.45,-1.45,-28.67,-0.04
2001-10-01,2001,10,Soybean meal,Oils & Meals,($/mt),204.0,0.0,-2.39,-0.49,-24.44,0.0
2001-11-01,2001,11,Soybean meal,Oils & Meals,($/mt),208.0,1.96,2.46,-3.26,-24.09,0.38
2001-12-01,2001,12,Soybean meal,Oils & Meals,($/mt),195.0,-6.25,-4.41,-17.02,-30.11,-1.27
2002-01-01,2002,1,Soybean meal,Oils & Meals,($/mt),206.0,5.64,0.98,-7.62,-26.43,1.75
2002-02-01,2002,2,Soybean meal,Oils & Meals,($/mt),197.0,-4.37,-5.29,-2.48,-30.14,-0.87
2002-03-01,2002,3,Soybean meal,Oils & Meals,($/mt),190.0,-3.55,-2.56,-7.32,-36.67,-0.94
2002-04-01,2002,4,Soybean meal,Oils & Meals,($/mt),186.0,-2.11,-9.71,-6.06,-38.21,-0.42
2002-05-01,2002,5,Soybean meal,Oils & Meals,($/mt),187.0,0.54,-5.08,-5.08,-37.67,0.28
2002-06-01,2002,6,Soybean meal,Oils & Meals,($/mt),187.0,0.0,-1.58,-9.66,-31.75,0.1
2002-07-01,2002,7,Soybean meal,Oils & Meals,($/mt),191.0,2.14,2.69,-8.61,-22.98,0.92
2002-08-01,2002,8,Soybean meal,Oils & Meals,($/mt),190.0,-0.52,1.6,-6.4,-26.36,0.05
2002-09-01,2002,9,Soybean meal,Oils & Meals,($/mt),202.0,6.32,8.02,-0.98,-24.06,2.13
2002-10-01,2002,10,Soybean meal,Oils & Meals,($/mt),202.0,0.0,5.76,-0.98,-22.31,0.0
2002-11-01,2002,11,Soybean meal,Oils & Meals,($/mt),206.0,1.98,8.42,-0.96,-25.36,0.53
2002-12-01,2002,12,Soybean meal,Oils & Meals,($/mt),204.0,-0.97,0.99,4.62,-22.73,-0.25
2003-01-01,2003,1,Soybean meal,Oils & Meals,($/mt),206.0,0.98,1.98,0.0,-10.82,0.17
2003-02-01,2003,2,Soybean meal,Oils & Meals,($/mt),214.0,3.88,3.88,8.63,0.0,1.37
2003-03-01,2003,3,Soybean meal,Oils & Meals,($/mt),213.0,-0.47,4.41,12.11,15.76,-0.45
2003-04-01,2003,4,Soybean meal,Oils & Meals,($/mt),218.0,2.35,5.83,17.2,32.12,0.59
2003-05-01,2003,5,Soybean meal,Oils & Meals,($/mt),222.0,1.83,3.74,18.72,37.04,0.23
2003-06-01,2003,6,Soybean meal,Oils & Meals,($/mt),219.0,-1.35,2.82,17.11,37.74,-1.33
2003-07-01,2003,7,Soybean meal,Oils & Meals,($/mt),211.0,-3.65,-3.21,10.47,34.39,-2.24
2003-08-01,2003,8,Soybean meal,Oils & Meals,($/mt),213.0,0.95,-4.05,12.11,46.9,0.03
2003-09-01,2003,9,Soybean meal,Oils & Meals,($/mt),230.0,7.98,5.02,13.86,58.62,2.69
2003-10-01,2003,10,Soybean meal,Oils & Meals,($/mt),277.0,20.43,31.28,37.13,83.44,6.59
2003-11-01,2003,11,Soybean meal,Oils & Meals,($/mt),293.0,5.78,37.56,42.23,79.75,0.47
2003-12-01,2003,12,Soybean meal,Oils & Meals,($/mt),276.0,-5.8,20.0,35.29,64.29,-1.42
2004-01-01,2004,1,Soybean meal,Oils & Meals,($/mt),293.0,6.16,5.78,42.23,76.51,0.51
2004-02-01,2004,2,Soybean meal,Oils & Meals,($/mt),299.0,2.05,2.05,39.72,88.05,-0.17
2004-03-01,2004,3,Soybean meal,Oils & Meals,($/mt),329.0,10.03,19.2,54.46,101.84,1.03
2004-04-01,2004,4,Soybean meal,Oils & Meals,($/mt),332.0,0.91,13.31,52.29,101.21,-0.43
2004-05-01,2004,5,Soybean meal,Oils & Meals,($/mt),294.0,-11.45,-1.67,32.43,100.0,-2.17
2004-06-01,2004,6,Soybean meal,Oils & Meals,($/mt),254.0,-13.61,-22.8,15.98,73.97,-1.97
2004-07-01,2004,7,Soybean meal,Oils & Meals,($/mt),228.0,-10.24,-31.33,8.06,58.33,-1.25
2004-08-01,2004,8,Soybean meal,Oils & Meals,($/mt),217.0,-4.82,-26.19,1.88,35.62,-0.59
2004-09-01,2004,9,Soybean meal,Oils & Meals,($/mt),221.0,1.84,-12.99,-3.91,24.86,0.12
2004-10-01,2004,10,Soybean meal,Oils & Meals,($/mt),215.0,-2.71,-5.7,-22.38,14.36,-0.29
2004-11-01,2004,11,Soybean meal,Oils & Meals,($/mt),214.0,-0.47,-1.38,-26.96,16.94,0.18
2004-12-01,2004,12,Soybean meal,Oils & Meals,($/mt),222.0,3.74,0.45,-19.57,20.65,0.85
2005-01-01,2005,1,Soybean meal,Oils & Meals,($/mt),232.0,4.5,7.91,-20.82,18.97,0.83
2005-02-01,2005,2,Soybean meal,Oils & Meals,($/mt),237.0,2.16,10.75,-20.74,16.75,0.54
2005-03-01,2005,3,Soybean meal,Oils & Meals,($/mt),255.0,7.59,14.86,-22.49,24.39,1.3
2005-04-01,2005,4,Soybean meal,Oils & Meals,($/mt),243.0,-4.71,4.74,-26.81,22.11,-0.42
2005-05-01,2005,5,Soybean meal,Oils & Meals,($/mt),234.0,-3.7,-1.27,-20.41,15.84,-0.2
2005-06-01,2005,6,Soybean meal,Oils & Meals,($/mt),241.0,2.99,-5.49,-5.12,21.11,0.76
2005-07-01,2005,7,Soybean meal,Oils & Meals,($/mt),245.0,1.66,0.82,7.46,28.95,0.39
2005-08-01,2005,8,Soybean meal,Oils & Meals,($/mt),238.0,-2.86,1.71,9.68,25.26,-0.89
2005-09-01,2005,9,Soybean meal,Oils & Meals,($/mt),234.0,-1.68,-2.9,5.88,13.04,-0.67
2005-10-01,2005,10,Soybean meal,Oils & Meals,($/mt),225.0,-3.85,-8.16,4.65,9.76,-1.15
2005-11-01,2005,11,Soybean meal,Oils & Meals,($/mt),222.0,-1.33,-6.72,3.74,3.26,-0.46
2005-12-01,2005,12,Soybean meal,Oils & Meals,($/mt),236.0,6.31,0.85,6.31,0.43,1.51
2006-01-01,2006,1,Soybean meal,Oils & Meals,($/mt),231.0,-2.12,2.67,-0.43,3.59,-0.65
2006-02-01,2006,2,Soybean meal,Oils & Meals,($/mt),230.0,-0.43,3.6,-2.95,13.86,-0.12
2006-03-01,2006,3,Soybean meal,Oils & Meals,($/mt),218.0,-5.22,-7.63,-14.51,6.34,-1.26
2006-04-01,2006,4,Soybean meal,Oils & Meals,($/mt),210.0,-3.67,-9.09,-13.58,6.06,-0.71
2006-05-01,2006,5,Soybean meal,Oils & Meals,($/mt),213.0,1.43,-7.39,-8.97,8.12,0.78
2006-06-01,2006,6,Soybean meal,Oils & Meals,($/mt),216.0,1.41,-0.92,-10.37,4.35,0.65
2006-07-01,2006,7,Soybean meal,Oils & Meals,($/mt),215.0,-0.46,2.38,-12.24,2.87,0.13
2006-08-01,2006,8,Soybean meal,Oils & Meals,($/mt),223.0,3.72,4.69,-6.3,9.85,1.55
2006-09-01,2006,9,Soybean meal,Oils & Meals,($/mt),232.0,4.04,7.41,-0.85,13.73,1.37
2006-10-01,2006,10,Soybean meal,Oils & Meals,($/mt),244.0,5.17,13.49,8.44,19.61,1.47
2006-11-01,2006,11,Soybean meal,Oils & Meals,($/mt),248.0,1.64,11.21,11.71,19.23,0.25
2006-12-01,2006,12,Soybean meal,Oils & Meals,($/mt),249.0,0.4,7.33,5.51,27.69,-0.16
2007-01-01,2007,1,Soybean meal,Oils & Meals,($/mt),264.0,6.02,8.2,14.29,28.16,1.78
2007-02-01,2007,2,Soybean meal,Oils & Meals,($/mt),283.0,7.2,14.11,23.04,43.65,1.79
2007-03-01,2007,3,Soybean meal,Oils & Meals,($/mt),279.0,-1.41,12.05,27.98,46.84,-0.86
2007-04-01,2007,4,Soybean meal,Oils & Meals,($/mt),265.0,-5.02,0.38,26.19,42.47,-2.22
2007-05-01,2007,5,Soybean meal,Oils & Meals,($/mt),268.0,1.13,-5.3,25.82,43.32,-0.26
2007-06-01,2007,6,Soybean meal,Oils & Meals,($/mt),278.0,3.73,-0.36,28.7,48.66,0.51
2007-07-01,2007,7,Soybean meal,Oils & Meals,($/mt),301.0,8.27,13.58,40.0,57.59,1.75
2007-08-01,2007,8,Soybean meal,Oils & Meals,($/mt),317.0,5.32,18.28,42.15,66.84,0.64
2007-09-01,2007,9,Soybean meal,Oils & Meals,($/mt),364.0,14.83,30.94,56.9,80.2,3.07
2007-10-01,2007,10,Soybean meal,Oils & Meals,($/mt),402.0,10.44,33.55,64.75,99.01,1.27
2007-11-01,2007,11,Soybean meal,Oils & Meals,($/mt),409.0,1.74,29.02,64.92,98.54,-0.48
2007-12-01,2007,12,Soybean meal,Oils & Meals,($/mt),433.0,5.87,18.96,73.9,112.25,0.27
2008-01-01,2008,1,Soybean meal,Oils & Meals,($/mt),448.0,3.46,11.44,69.7,117.48,-0.26
2008-02-01,2008,2,Soybean meal,Oils & Meals,($/mt),458.0,2.23,11.98,61.84,114.02,-0.45
2008-03-01,2008,3,Soybean meal,Oils & Meals,($/mt),466.0,1.75,7.62,67.03,118.78,-0.47
2008-04-01,2008,4,Soybean meal,Oils & Meals,($/mt),516.0,10.73,15.18,94.72,136.7,1.23
2008-05-01,2008,5,Soybean meal,Oils & Meals,($/mt),504.0,-2.33,10.04,88.06,127.03,-1.85
2008-06-01,2008,6,Soybean meal,Oils & Meals,($/mt),534.0,5.95,14.59,92.09,143.84,0.09
2008-07-01,2008,7,Soybean meal,Oils & Meals,($/mt),522.0,-2.25,1.16,73.42,147.39,-1.66
2008-08-01,2008,8,Soybean meal,Oils & Meals,($/mt),442.0,-15.33,-12.3,39.43,107.51,-3.87
2008-09-01,2008,9,Soybean meal,Oils & Meals,($/mt),413.0,-6.56,-22.66,13.46,79.57,-1.24
2008-10-01,2008,10,Soybean meal,Oils & Meals,($/mt),351.0,-15.01,-32.76,-12.69,26.71,-2.24
2008-11-01,2008,11,Soybean meal,Oils & Meals,($/mt),334.0,-4.84,-24.43,-18.34,13.99,-0.5
2008-12-01,2008,12,Soybean meal,Oils & Meals,($/mt),318.0,-4.79,-23.0,-26.56,15.22,-0.42
2009-01-01,2009,1,Soybean meal,Oils & Meals,($/mt),383.0,20.44,9.12,-14.51,30.72,2.91
2009-02-01,2009,2,Soybean meal,Oils & Meals,($/mt),396.0,3.39,18.56,-13.54,32.44,0.42
2009-03-01,2009,3,Soybean meal,Oils & Meals,($/mt),367.0,-7.32,15.41,-21.24,11.55,-0.65
2009-04-01,2009,4,Soybean meal,Oils & Meals,($/mt),396.0,7.9,3.39,-23.26,19.28,0.91
2009-05-01,2009,5,Soybean meal,Oils & Meals,($/mt),447.0,12.88,12.88,-11.31,52.04,1.46
2009-06-01,2009,6,Soybean meal,Oils & Meals,($/mt),460.0,2.91,25.34,-13.86,81.1,0.31
2009-07-01,2009,7,Soybean meal,Oils & Meals,($/mt),440.0,-4.35,11.11,-15.71,92.98,-0.34
2009-08-01,2009,8,Soybean meal,Oils & Meals,($/mt),453.0,2.95,1.34,2.49,108.76,0.36
2009-09-01,2009,9,Soybean meal,Oils & Meals,($/mt),441.0,-2.65,-4.13,6.78,99.55,-0.33
2009-10-01,2009,10,Soybean meal,Oils & Meals,($/mt),430.0,-2.49,-2.27,22.51,100.0,-0.36
2009-11-01,2009,11,Soybean meal,Oils & Meals,($/mt),440.0,2.33,-2.87,31.74,105.61,0.04
2009-12-01,2009,12,Soybean meal,Oils & Meals,($/mt),431.0,-2.05,-2.27,35.53,94.14,-0.58
2010-01-01,2010,1,Soybean meal,Oils & Meals,($/mt),423.0,-1.86,-1.63,10.44,82.33,-0.6
2010-02-01,2010,2,Soybean meal,Oils & Meals,($/mt),405.0,-4.26,-7.95,2.27,70.89,-0.93
2010-03-01,2010,3,Soybean meal,Oils & Meals,($/mt),371.0,-8.4,-13.92,1.09,45.49,-1.52
2010-04-01,2010,4,Soybean meal,Oils & Meals,($/mt),377.0,1.62,-10.87,-4.8,55.14,0.23
2010-05-01,2010,5,Soybean meal,Oils & Meals,($/mt),371.0,-1.59,-8.4,-17.0,58.55,-0.24
2010-06-01,2010,6,Soybean meal,Oils & Meals,($/mt),351.0,-5.39,-5.39,-23.7,45.64,-1.14
2010-07-01,2010,7,Soybean meal,Oils & Meals,($/mt),369.0,5.13,-2.12,-16.14,50.61,2.21
2010-08-01,2010,8,Soybean meal,Oils & Meals,($/mt),399.0,8.13,7.55,-11.92,67.65,2.49
2010-09-01,2010,9,Soybean meal,Oils & Meals,($/mt),410.0,2.76,16.81,-7.03,75.21,0.81
2010-10-01,2010,10,Soybean meal,Oils & Meals,($/mt),418.0,1.95,13.28,-2.79,85.78,0.53
2010-11-01,2010,11,Soybean meal,Oils & Meals,($/mt),437.0,4.55,9.52,-0.68,96.85,1.0
2010-12-01,2010,12,Soybean meal,Oils & Meals,($/mt),449.0,2.75,9.51,4.18,90.25,0.56
2011-01-01,2011,1,Soybean meal,Oils & Meals,($/mt),462.0,2.9,10.53,9.22,100.0,0.51
2011-02-01,2011,2,Soybean meal,Oils & Meals,($/mt),469.0,1.52,7.32,15.8,103.91,0.14
2011-03-01,2011,3,Soybean meal,Oils & Meals,($/mt),438.0,-6.61,-2.45,18.06,100.92,-1.75
2011-04-01,2011,4,Soybean meal,Oils & Meals,($/mt),412.0,-5.94,-10.82,9.28,96.19,-1.76
2011-05-01,2011,5,Soybean meal,Oils & Meals,($/mt),404.0,-1.94,-13.86,8.89,89.67,-0.59
2011-06-01,2011,6,Soybean meal,Oils & Meals,($/mt),402.0,-0.5,-8.22,14.53,86.11,-0.28
2011-07-01,2011,7,Soybean meal,Oils & Meals,($/mt),410.0,1.99,-0.49,11.11,90.7,0.18
2011-08-01,2011,8,Soybean meal,Oils & Meals,($/mt),409.0,-0.24,1.24,2.51,83.41,-0.29
