date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2011-09-01,2011,9,Soybean meal,Oils & Meals,($/mt),404.0,-1.22,0.5,-1.46,74.14,-0.42
2011-10-01,2011,10,Soybean meal,Oils & Meals,($/mt),381.0,-5.69,-7.07,-8.85,56.15,-1.63
2011-11-01,2011,11,Soybean meal,Oils & Meals,($/mt),360.0,-5.51,-11.98,-17.62,45.16,-1.29
2011-12-01,2011,12,Soybean meal,Oils & Meals,($/mt),352.0,-2.22,-12.87,-21.6,41.37,-0.19
2012-01-01,2012,1,Soybean meal,Oils & Meals,($/mt),386.0,9.66,1.31,-16.45,46.21,3.5
2012-02-01,2012,2,Soybean meal,Oils & Meals,($/mt),406.0,5.18,12.78,-13.43,43.46,1.44
2012-03-01,2012,3,Soybean meal,Oils & Meals,($/mt),441.0,8.62,25.28,0.68,58.06,1.99
2012-04-01,2012,4,Soybean meal,Oils & Meals,($/mt),482.0,9.3,24.87,16.99,81.89,1.73
2012-05-01,2012,5,Soybean meal,Oils & Meals,($/mt),503.0,4.36,23.89,24.5,87.69,0.53
2012-06-01,2012,6,Soybean meal,Oils & Meals,($/mt),515.0,2.39,16.78,28.11,85.25,0.08
2012-07-01,2012,7,Soybean meal,Oils & Meals,($/mt),609.0,18.25,26.35,48.54,102.33,2.97
2012-08-01,2012,8,Soybean meal,Oils & Meals,($/mt),651.0,6.9,29.42,59.17,105.36,0.47
2012-09-01,2012,9,Soybean meal,Oils & Meals,($/mt),647.0,-0.61,25.63,60.15,77.75,-0.68
2012-10-01,2012,10,Soybean meal,Oils & Meals,($/mt),595.0,-8.04,-2.3,56.17,48.01,-1.75
2012-11-01,2012,11,Soybean meal,Oils & Meals,($/mt),568.0,-4.54,-12.75,57.78,38.88,-1.17
2012-12-01,2012,12,Soybean meal,Oils & Meals,($/mt),577.0,1.58,-10.82,63.92,33.26,-0.35
2013-01-01,2013,1,Soybean meal,Oils & Meals,($/mt),526.0,-8.84,-11.6,36.27,17.41,-1.89
2013-02-01,2013,2,Soybean meal,Oils & Meals,($/mt),519.0,-1.33,-8.63,27.83,13.32,-0.54
2013-03-01,2013,3,Soybean meal,Oils & Meals,($/mt),514.0,-0.96,-10.92,16.55,10.3,-0.42
2013-04-01,2013,4,Soybean meal,Oils & Meals,($/mt),496.0,-3.5,-5.7,2.9,-3.88,-0.66
2013-05-01,2013,5,Soybean meal,Oils & Meals,($/mt),515.0,3.83,-0.77,2.39,2.18,0.46
2013-06-01,2013,6,Soybean meal,Oils & Meals,($/mt),545.0,5.83,6.03,5.83,2.06,0.74
2013-07-01,2013,7,Soybean meal,Oils & Meals,($/mt),569.0,4.4,14.72,-6.57,9.0,0.5
2013-08-01,2013,8,Soybean meal,Oils & Meals,($/mt),539.0,-5.27,4.66,-17.2,21.95,-0.93
2013-09-01,2013,9,Soybean meal,Oils & Meals,($/mt),577.0,7.05,5.87,-10.82,39.71,1.78
2013-10-01,2013,10,Soybean meal,Oils & Meals,($/mt),585.0,1.39,2.81,-1.68,66.67,0.41
2013-11-01,2013,11,Soybean meal,Oils & Meals,($/mt),567.0,-3.08,5.19,-0.18,69.76,-0.62
2013-12-01,2013,12,Soybean meal,Oils & Meals,($/mt),569.0,0.35,-1.39,-1.39,78.93,0.05
2014-01-01,2014,1,Soybean meal,Oils & Meals,($/mt),540.0,-5.1,-7.69,2.66,40.99,-1.07
2014-02-01,2014,2,Soybean meal,Oils & Meals,($/mt),571.0,5.74,0.71,10.02,44.19,1.29
2014-03-01,2014,3,Soybean meal,Oils & Meals,($/mt),602.0,5.43,5.8,17.12,64.03,1.02
2014-04-01,2014,4,Soybean meal,Oils & Meals,($/mt),584.0,-2.99,8.15,17.74,47.47,-0.96
2014-05-01,2014,5,Soybean meal,Oils & Meals,($/mt),568.0,-2.74,-0.53,10.29,27.07,-0.92
2014-06-01,2014,6,Soybean meal,Oils & Meals,($/mt),544.0,-4.23,-9.63,-0.18,18.26,-1.11
2014-07-01,2014,7,Soybean meal,Oils & Meals,($/mt),503.0,-7.54,-13.87,-11.6,14.32,-1.66
2014-08-01,2014,8,Soybean meal,Oils & Meals,($/mt),502.0,-0.2,-11.62,-6.86,10.82,0.15
2014-09-01,2014,9,Soybean meal,Oils & Meals,($/mt),460.0,-8.37,-15.44,-20.28,4.31,-1.69
2014-10-01,2014,10,Soybean meal,Oils & Meals,($/mt),453.0,-1.52,-9.94,-22.56,5.35,0.06
2014-11-01,2014,11,Soybean meal,Oils & Meals,($/mt),474.0,4.64,-5.58,-16.4,7.73,1.51
2014-12-01,2014,12,Soybean meal,Oils & Meals,($/mt),470.0,-0.84,2.17,-17.4,9.05,0.11
2015-01-01,2015,1,Soybean meal,Oils & Meals,($/mt),443.0,-5.74,-2.21,-17.96,4.73,-0.9
2015-02-01,2015,2,Soybean meal,Oils & Meals,($/mt),418.0,-5.64,-11.81,-26.8,3.21,-0.86
2015-03-01,2015,3,Soybean meal,Oils & Meals,($/mt),412.0,-1.44,-12.34,-31.56,11.05,0.24
2015-04-01,2015,4,Soybean meal,Oils & Meals,($/mt),398.0,-3.4,-10.16,-31.85,5.57,-0.1
2015-05-01,2015,5,Soybean meal,Oils & Meals,($/mt),386.0,-3.02,-7.66,-32.04,4.04,0.02
2015-06-01,2015,6,Soybean meal,Oils & Meals,($/mt),387.0,0.26,-6.07,-28.86,10.26,0.94
2015-07-01,2015,7,Soybean meal,Oils & Meals,($/mt),407.0,5.17,2.26,-19.09,10.3,2.15
2015-08-01,2015,8,Soybean meal,Oils & Meals,($/mt),386.0,-5.16,0.0,-23.11,-3.26,-0.87
2015-09-01,2015,9,Soybean meal,Oils & Meals,($/mt),374.0,-3.11,-3.36,-18.7,-8.78,-0.25
2015-10-01,2015,10,Soybean meal,Oils & Meals,($/mt),373.0,-0.27,-8.35,-17.66,-10.77,0.38
2015-11-01,2015,11,Soybean meal,Oils & Meals,($/mt),351.0,-5.9,-9.07,-25.95,-19.68,-1.2
2015-12-01,2015,12,Soybean meal,Oils & Meals,($/mt),338.0,-3.7,-9.63,-28.09,-24.72,-0.39
2016-01-01,2016,1,Soybean meal,Oils & Meals,($/mt),336.0,-0.59,-9.92,-24.15,-27.27,0.64
2016-02-01,2016,2,Soybean meal,Oils & Meals,($/mt),323.0,-3.87,-7.98,-22.73,-31.13,-0.53
2016-03-01,2016,3,Soybean meal,Oils & Meals,($/mt),319.0,-1.24,-5.62,-22.57,-27.17,0.28
2016-04-01,2016,4,Soybean meal,Oils & Meals,($/mt),346.0,8.46,2.98,-13.07,-16.02,3.53
2016-05-01,2016,5,Soybean meal,Oils & Meals,($/mt),422.0,21.97,30.65,9.33,4.46,5.47
2016-06-01,2016,6,Soybean meal,Oils & Meals,($/mt),468.0,10.9,46.71,20.93,16.42,1.27
2016-07-01,2016,7,Soybean meal,Oils & Meals,($/mt),440.0,-5.98,27.17,8.11,7.32,-0.95
2016-08-01,2016,8,Soybean meal,Oils & Meals,($/mt),399.0,-9.32,-5.45,3.37,-2.44,-1.21
2016-09-01,2016,9,Soybean meal,Oils & Meals,($/mt),368.0,-7.77,-21.37,-1.6,-8.91,-0.94
2016-10-01,2016,10,Soybean meal,Oils & Meals,($/mt),362.0,-1.63,-17.73,-2.95,-4.99,-0.2
2016-11-01,2016,11,Soybean meal,Oils & Meals,($/mt),357.0,-1.38,-10.53,1.71,-0.83,-0.16
2016-12-01,2016,12,Soybean meal,Oils & Meals,($/mt),356.0,-0.28,-3.26,5.33,1.14,-0.09
2017-01-01,2017,1,Soybean meal,Oils & Meals,($/mt),371.0,4.21,2.49,10.42,-3.89,0.39
2017-02-01,2017,2,Soybean meal,Oils & Meals,($/mt),374.0,0.81,4.76,15.79,-7.88,-0.04
2017-03-01,2017,3,Soybean meal,Oils & Meals,($/mt),361.0,-3.48,1.4,13.17,-18.14,-0.57
2017-04-01,2017,4,Soybean meal,Oils & Meals,($/mt),346.0,-4.16,-6.74,0.0,-28.22,-0.62
2017-05-01,2017,5,Soybean meal,Oils & Meals,($/mt),344.0,-0.58,-8.02,-18.48,-31.61,-0.1
2017-06-01,2017,6,Soybean meal,Oils & Meals,($/mt),330.0,-4.07,-8.59,-29.49,-35.92,-0.46
2017-07-01,2017,7,Soybean meal,Oils & Meals,($/mt),341.0,3.33,-1.45,-22.5,-44.01,1.62
2017-08-01,2017,8,Soybean meal,Oils & Meals,($/mt),330.0,-3.23,-4.07,-17.29,-49.31,-0.3
2017-09-01,2017,9,Soybean meal,Oils & Meals,($/mt),342.0,3.64,3.64,-7.07,-47.14,1.54
2017-10-01,2017,10,Soybean meal,Oils & Meals,($/mt),353.0,3.22,3.52,-2.49,-40.67,1.25
2017-11-01,2017,11,Soybean meal,Oils & Meals,($/mt),351.0,-0.57,6.36,-1.68,-38.2,-0.13
2017-12-01,2017,12,Soybean meal,Oils & Meals,($/mt),360.0,2.56,5.26,1.12,-37.61,0.84
2018-01-01,2018,1,Soybean meal,Oils & Meals,($/mt),376.0,4.44,6.52,1.35,-28.52,1.32
2018-02-01,2018,2,Soybean meal,Oils & Meals,($/mt),421.0,11.97,19.94,12.57,-18.88,3.6
2018-03-01,2018,3,Soybean meal,Oils & Meals,($/mt),445.0,5.7,23.61,23.27,-13.42,0.97
2018-04-01,2018,4,Soybean meal,Oils & Meals,($/mt),462.0,3.82,22.87,33.53,-6.85,0.42
2018-05-01,2018,5,Soybean meal,Oils & Meals,($/mt),459.0,-0.65,9.03,33.43,-10.87,-0.74
2018-06-01,2018,6,Soybean meal,Oils & Meals,($/mt),421.0,-8.28,-5.39,27.58,-22.75,-2.51
2018-07-01,2018,7,Soybean meal,Oils & Meals,($/mt),407.0,-3.33,-11.9,19.35,-28.47,-1.1
2018-08-01,2018,8,Soybean meal,Oils & Meals,($/mt),388.0,-4.67,-15.47,17.58,-28.01,-1.2
2018-09-01,2018,9,Soybean meal,Oils & Meals,($/mt),377.0,-2.84,-10.45,10.23,-34.66,-0.81
2018-10-01,2018,10,Soybean meal,Oils & Meals,($/mt),379.0,0.53,-6.88,7.37,-35.21,-0.08
2018-11-01,2018,11,Soybean meal,Oils & Meals,($/mt),366.0,-3.43,-5.67,4.27,-35.45,-0.77
2018-12-01,2018,12,Soybean meal,Oils & Meals,($/mt),361.0,-1.37,-4.24,0.28,-36.56,-0.34
2019-01-01,2019,1,Soybean meal,Oils & Meals,($/mt),362.0,0.28,-4.49,-3.72,-32.96,0.02
2019-02-01,2019,2,Soybean meal,Oils & Meals,($/mt),353.0,-2.49,-3.55,-16.15,-38.18,-0.43
2019-03-01,2019,3,Soybean meal,Oils & Meals,($/mt),345.0,-2.27,-4.43,-22.47,-42.69,-0.23
2019-04-01,2019,4,Soybean meal,Oils & Meals,($/mt),342.0,-0.87,-5.52,-25.97,-41.44,0.4
2019-05-01,2019,5,Soybean meal,Oils & Meals,($/mt),339.0,-0.88,-3.97,-26.14,-40.32,0.65
2019-06-01,2019,6,Soybean meal,Oils & Meals,($/mt),363.0,7.08,5.22,-13.78,-33.27,3.98
2019-07-01,2019,7,Soybean meal,Oils & Meals,($/mt),349.0,-3.86,2.05,-14.25,-30.62,-0.88
2019-08-01,2019,8,Soybean meal,Oils & Meals,($/mt),337.0,-3.44,-0.59,-13.14,-32.87,-0.72
2019-09-01,2019,9,Soybean meal,Oils & Meals,($/mt),333.0,-1.19,-8.26,-11.67,-27.61,-0.02
2019-10-01,2019,10,Soybean meal,Oils & Meals,($/mt),342.0,2.7,-2.01,-9.76,-24.5,1.27
2019-11-01,2019,11,Soybean meal,Oils & Meals,($/mt),347.0,1.46,2.97,-5.19,-26.79,0.74
2019-12-01,2019,12,Soybean meal,Oils & Meals,($/mt),353.0,1.73,6.01,-2.22,-24.89,0.71
2020-01-01,2020,1,Soybean meal,Oils & Meals,($/mt),356.0,0.85,4.09,-1.66,-19.64,0.32
2020-02-01,2020,2,Soybean meal,Oils & Meals,($/mt),354.0,-0.56,2.02,0.28,-15.31,-0.15
2020-03-01,2020,3,Soybean meal,Oils & Meals,($/mt),377.0,6.5,6.8,9.28,-8.5,2.15
2020-04-01,2020,4,Soybean meal,Oils & Meals,($/mt),364.0,-3.45,2.25,6.43,-8.54,-1.24
2020-05-01,2020,5,Soybean meal,Oils & Meals,($/mt),339.0,-6.87,-4.24,0.0,-12.18,-2.07
2020-06-01,2020,6,Soybean meal,Oils & Meals,($/mt),345.0,1.77,-8.49,-4.96,-10.85,0.4
2020-07-01,2020,7,Soybean meal,Oils & Meals,($/mt),355.0,2.9,-2.47,1.72,-12.78,0.9
2020-08-01,2020,8,Soybean meal,Oils & Meals,($/mt),375.0,5.63,10.62,11.28,-2.85,1.53
2020-09-01,2020,9,Soybean meal,Oils & Meals,($/mt),408.0,8.8,18.26,22.52,9.09,2.14
2020-10-01,2020,10,Soybean meal,Oils & Meals,($/mt),466.0,14.22,31.27,36.26,24.93,2.94
2020-11-01,2020,11,Soybean meal,Oils & Meals,($/mt),496.0,6.44,32.27,42.94,41.31,0.66
2020-12-01,2020,12,Soybean meal,Oils & Meals,($/mt),495.0,-0.2,21.32,40.23,46.45,-0.6
2021-01-01,2021,1,Soybean meal,Oils & Meals,($/mt),562.0,13.54,20.6,57.87,67.26,1.85
2021-02-01,2021,2,Soybean meal,Oils & Meals,($/mt),548.0,-2.49,10.48,54.8,69.66,-1.02
2021-03-01,2021,3,Soybean meal,Oils & Meals,($/mt),484.0,-11.68,-2.22,28.38,51.72,-2.38
2021-04-01,2021,4,Soybean meal,Oils & Meals,($/mt),464.0,-4.13,-17.44,27.47,34.1,-0.83
2021-05-01,2021,5,Soybean meal,Oils & Meals,($/mt),482.0,3.88,-12.04,42.18,14.22,0.2
2021-06-01,2021,6,Soybean meal,Oils & Meals,($/mt),467.0,-3.11,-3.51,35.36,-0.21,-0.86
2021-07-01,2021,7,Soybean meal,Oils & Meals,($/mt),470.0,0.64,1.29,32.39,6.82,-0.29
2021-08-01,2021,8,Soybean meal,Oils & Meals,($/mt),470.0,0.0,-2.49,25.33,17.79,-0.35
2021-09-01,2021,9,Soybean meal,Oils & Meals,($/mt),468.0,-0.43,0.21,14.71,27.17,-0.34
2021-10-01,2021,10,Soybean meal,Oils & Meals,($/mt),451.0,-3.63,-4.04,-3.22,24.59,-0.69
2021-11-01,2021,11,Soybean meal,Oils & Meals,($/mt),443.0,-1.77,-5.74,-10.69,24.09,-0.27
2021-12-01,2021,12,Soybean meal,Oils & Meals,($/mt),462.0,4.29,-1.28,-6.67,29.78,0.87
2022-01-01,2022,1,Soybean meal,Oils & Meals,($/mt),526.0,13.85,16.63,-6.41,41.78,2.36
2022-02-01,2022,2,Soybean meal,Oils & Meals,($/mt),569.0,8.17,28.44,3.83,52.14,1.4
2022-03-01,2022,3,Soybean meal,Oils & Meals,($/mt),601.0,5.62,30.09,24.17,66.48,0.78
2022-04-01,2022,4,Soybean meal,Oils & Meals,($/mt),579.0,-3.66,10.08,24.78,67.34,-1.04
2022-05-01,2022,5,Soybean meal,Oils & Meals,($/mt),530.0,-8.46,-6.85,9.96,54.07,-1.95
2022-06-01,2022,6,Soybean meal,Oils & Meals,($/mt),528.0,-0.38,-12.15,13.06,60.0,-0.22
2022-07-01,2022,7,Soybean meal,Oils & Meals,($/mt),536.0,1.52,-7.43,14.04,57.18,0.05
2022-08-01,2022,8,Soybean meal,Oils & Meals,($/mt),535.0,-0.19,0.94,13.83,62.12,-0.24
2022-09-01,2022,9,Soybean meal,Oils & Meals,($/mt),537.0,0.37,1.7,14.74,57.02,-0.15
2022-10-01,2022,10,Soybean meal,Oils & Meals,($/mt),542.0,0.93,1.12,20.18,53.54,-0.06
2022-11-01,2022,11,Soybean meal,Oils & Meals,($/mt),519.0,-4.24,-2.99,17.16,47.86,-1.03
2022-12-01,2022,12,Soybean meal,Oils & Meals,($/mt),571.0,10.02,6.33,23.59,58.61,1.44
2023-01-01,2023,1,Soybean meal,Oils & Meals,($/mt),605.0,5.95,11.62,15.02,60.9,0.62
2023-02-01,2023,2,Soybean meal,Oils & Meals,($/mt),605.0,0.0,16.57,6.33,43.71,-0.24
2023-03-01,2023,3,Soybean meal,Oils & Meals,($/mt),581.0,-3.97,1.75,-3.33,30.56,-0.93
2023-04-01,2023,4,Soybean meal,Oils & Meals,($/mt),547.0,-5.85,-9.59,-5.53,18.4,-1.17
2023-05-01,2023,5,Soybean meal,Oils & Meals,($/mt),519.0,-5.12,-14.21,-2.08,13.07,-0.95
2023-06-01,2023,6,Soybean meal,Oils & Meals,($/mt),492.0,-5.2,-15.32,-6.82,16.86,-1.11
2023-07-01,2023,7,Soybean meal,Oils & Meals,($/mt),517.0,5.08,-5.48,-3.54,27.03,1.15
2023-08-01,2023,8,Soybean meal,Oils & Meals,($/mt),515.0,-0.39,-0.77,-3.74,32.73,-0.04
2023-09-01,2023,9,Soybean meal,Oils & Meals,($/mt),509.0,-1.17,3.46,-5.21,35.01,-0.19
2023-10-01,2023,10,Soybean meal,Oils & Meals,($/mt),512.0,0.59,-0.97,-5.54,35.09,0.18
2023-11-01,2023,11,Soybean meal,Oils & Meals,($/mt),572.0,11.72,11.07,10.21,56.28,2.38
2023-12-01,2023,12,Soybean meal,Oils & Meals,($/mt),524.0,-8.39,2.95,-8.23,45.15,-1.57
2024-01-01,2024,1,Soybean meal,Oils & Meals,($/mt),494.0,-5.73,-3.52,-18.35,36.46,-0.89
2024-02-01,2024,2,Soybean meal,Oils & Meals,($/mt),457.0,-7.49,-20.1,-24.46,29.46,-1.07
2024-03-01,2024,3,Soybean meal,Oils & Meals,($/mt),441.0,-3.5,-15.84,-24.1,27.83,-0.23
2024-04-01,2024,4,Soybean meal,Oils & Meals,($/mt),429.0,-2.72,-13.16,-21.57,25.44,-0.1
2024-05-01,2024,5,Soybean meal,Oils & Meals,($/mt),479.0,11.66,4.81,-7.71,41.3,2.38
2024-06-01,2024,6,Soybean meal,Oils & Meals,($/mt),481.0,0.42,9.07,-2.24,32.51,0.13
2024-07-01,2024,7,Soybean meal,Oils & Meals,($/mt),472.0,-1.87,10.02,-8.7,35.24,-0.28
2024-08-01,2024,8,Soybean meal,Oils & Meals,($/mt),436.0,-7.63,-8.98,-15.34,29.38,-1.1
2024-09-01,2024,9,Soybean meal,Oils & Meals,($/mt),436.0,0.0,-9.36,-14.34,30.93,0.17
2024-10-01,2024,10,Soybean meal,Oils & Meals,($/mt),422.0,-3.21,-10.59,-17.58,23.39,-0.32
2024-11-01,2024,11,Soybean meal,Oils & Meals,($/mt),385.0,-8.77,-11.7,-32.69,10.95,-1.09
2024-12-01,2024,12,Soybean meal,Oils & Meals,($/mt),376.0,-2.34,-13.76,-28.24,6.52,0.14
2025-01-01,2025,1,Soybean meal,Oils & Meals,($/mt),368.0,-2.13,-12.8,-25.51,3.37,0.09
2025-02-01,2025,2,Soybean meal,Oils & Meals,($/mt),358.0,-2.72,-7.01,-21.66,1.13,-0.08
2025-03-01,2025,3,Soybean meal,Oils & Meals,($/mt),369.0,3.07,-1.86,-16.33,-2.12,0.99
2025-04-01,2025,4,Soybean meal,Oils & Meals,($/mt),369.0,0.0,0.27,-13.99,1.37,0.26
2025-05-01,2025,5,Soybean meal,Oils & Meals,($/mt),358.0,-2.98,0.0,-25.26,5.6,-0.36
2025-06-01,2025,6,Soybean meal,Oils & Meals,($/mt),353.0,-1.4,-4.34,-26.61,2.32,0.29
2025-07-01,2025,7,Soybean meal,Oils & Meals,($/mt),335.0,-5.1,-9.21,-29.03,-5.63,-0.82
2025-08-01,2025,8,Soybean meal,Oils & Meals,($/mt),354.0,5.67,-1.12,-18.81,-5.6,2.58
2025-09-01,2025,9,Soybean meal,Oils & Meals,($/mt),358.0,1.13,1.42,-17.89,-12.25,0.75
2025-10-01,2025,10,Soybean meal,Oils & Meals,($/mt),356.0,-0.56,6.27,-15.64,-23.61,0.27
2025-11-01,2025,11,Soybean meal,Oils & Meals,($/mt),411.0,15.45,16.1,6.75,-17.14,4.51
2025-12-01,2025,12,Soybean meal,Oils & Meals,($/mt),399.0,-2.92,11.45,6.12,-19.39,-0.66
2026-01-01,2026,1,Soybean meal,Oils & Meals,($/mt),386.0,-3.26,8.43,4.89,-31.32,-0.7
2026-02-01,2026,2,Soybean meal,Oils & Meals,($/mt),391.0,1.3,-4.87,9.22,-28.65,0.14
2026-03-01,2026,3,Soybean meal,Oils & Meals,($/mt),404.0,3.32,1.25,9.49,-16.53,0.45
2026-04-01,2026,4,Soybean meal,Oils & Meals,($/mt),416.0,2.97,7.77,12.74,-10.34,0.38
2026-05-01,2026,5,Soybean meal,Oils & Meals,($/mt),422.0,1.44,7.93,17.88,-12.45,0.06
2026-06-01,2026,6,Soybean meal,Oils & Meals,($/mt),419.0,-0.71,3.71,18.7,-10.28,-0.41
2026-07-01,2026,7,Soybean meal,Oils & Meals,($/mt),410.0,-2.15,-1.44,22.39,-12.77,-0.7
2026-08-01,2026,8,Soybean meal,Oils & Meals,($/mt),406.0,-0.98,-3.79,14.69,-13.62,-0.55
2026-09-01,2026,9,Soybean meal,Oils & Meals,($/mt),447.0,10.1,6.68,24.86,-4.49,1.78
1960-01-01,1960,1,Soybean oil,Oils & Meals,($/mt),204.0,,,,,
1960-02-01,1960,2,Soybean oil,Oils & Meals,($/mt),201.0,-1.47,,,,
1960-03-01,1960,3,Soybean oil,Oils & Meals,($/mt),201.0,0.0,,,,
1960-04-01,1960,4,Soybean oil,Oils & Meals,($/mt),207.0,2.99,1.47,,,
1960-05-01,1960,5,Soybean oil,Oils & Meals,($/mt),209.0,0.97,3.98,,,
1960-06-01,1960,6,Soybean oil,Oils & Meals,($/mt),218.0,4.31,8.46,,,
1960-07-01,1960,7,Soybean oil,Oils & Meals,($/mt),224.0,2.75,8.21,,,
1960-08-01,1960,8,Soybean oil,Oils & Meals,($/mt),237.0,5.8,13.4,,,1.97
1960-09-01,1960,9,Soybean oil,Oils & Meals,($/mt),231.0,-2.53,5.96,,,-1.87
1960-10-01,1960,10,Soybean oil,Oils & Meals,($/mt),237.0,2.6,5.8,,,0.35
1960-11-01,1960,11,Soybean oil,Oils & Meals,($/mt),259.0,9.28,9.28,,,2.8
1960-12-01,1960,12,Soybean oil,Oils & Meals,($/mt),259.0,0.0,12.12,,,-0.71
1961-01-01,1961,1,Soybean oil,Oils & Meals,($/mt),278.0,7.34,17.3,36.27,,1.5
1961-02-01,1961,2,Soybean oil,Oils & Meals,($/mt),303.0,8.99,16.99,50.75,,1.78
1961-03-01,1961,3,Soybean oil,Oils & Meals,($/mt),311.0,2.64,20.08,54.73,,-0.24
1961-04-01,1961,4,Soybean oil,Oils & Meals,($/mt),322.0,3.54,15.83,55.56,,-0.06
1961-05-01,1961,5,Soybean oil,Oils & Meals,($/mt),314.0,-2.48,3.63,50.24,,-1.76
1961-06-01,1961,6,Soybean oil,Oils & Meals,($/mt),295.0,-6.05,-5.14,35.32,,-2.43
1961-07-01,1961,7,Soybean oil,Oils & Meals,($/mt),282.0,-4.41,-12.42,25.89,,-1.47
1961-08-01,1961,8,Soybean oil,Oils & Meals,($/mt),276.0,-2.13,-12.1,16.46,,-0.8
1961-09-01,1961,9,Soybean oil,Oils & Meals,($/mt),267.0,-3.26,-9.49,15.58,,-0.9
1961-10-01,1961,10,Soybean oil,Oils & Meals,($/mt),270.0,1.12,-4.26,13.92,,-0.04
1961-11-01,1961,11,Soybean oil,Oils & Meals,($/mt),265.0,-1.85,-3.99,2.32,,-0.59
1961-12-01,1961,12,Soybean oil,Oils & Meals,($/mt),265.0,0.0,-0.75,2.32,,-0.06
1962-01-01,1962,1,Soybean oil,Oils & Meals,($/mt),265.0,0.0,-1.85,-4.68,,-0.06
1962-02-01,1962,2,Soybean oil,Oils & Meals,($/mt),259.0,-2.26,-2.26,-14.52,,-0.48
1962-03-01,1962,3,Soybean oil,Oils & Meals,($/mt),256.0,-1.16,-3.4,-17.68,,0.04
1962-04-01,1962,4,Soybean oil,Oils & Meals,($/mt),254.0,-0.78,-4.15,-21.12,,0.31
1962-05-01,1962,5,Soybean oil,Oils & Meals,($/mt),234.0,-7.87,-9.65,-25.48,,-2.97
1962-06-01,1962,6,Soybean oil,Oils & Meals,($/mt),215.0,-8.12,-16.02,-27.12,,-2.17
1962-07-01,1962,7,Soybean oil,Oils & Meals,($/mt),198.0,-7.91,-22.05,-29.79,,-1.81
1962-08-01,1962,8,Soybean oil,Oils & Meals,($/mt),198.0,0.0,-15.38,-28.26,,0.86
1962-09-01,1962,9,Soybean oil,Oils & Meals,($/mt),198.0,0.0,-7.91,-25.84,,0.79
1962-10-01,1962,10,Soybean oil,Oils & Meals,($/mt),212.0,7.07,7.07,-21.48,,2.73
1962-11-01,1962,11,Soybean oil,Oils & Meals,($/mt),220.0,3.77,11.11,-16.98,,1.31
1962-12-01,1962,12,Soybean oil,Oils & Meals,($/mt),215.0,-2.27,8.59,-18.87,,-0.18
1963-01-01,1963,1,Soybean oil,Oils & Meals,($/mt),223.0,3.72,5.19,-15.85,,1.16
1963-02-01,1963,2,Soybean oil,Oils & Meals,($/mt),231.0,3.59,5.0,-10.81,,1.01
1963-03-01,1963,3,Soybean oil,Oils & Meals,($/mt),229.0,-0.87,6.51,-10.55,,-0.01
1963-04-01,1963,4,Soybean oil,Oils & Meals,($/mt),229.0,0.0,2.69,-9.84,,0.16
1963-05-01,1963,5,Soybean oil,Oils & Meals,($/mt),231.0,0.87,0.0,-1.28,,0.32
1963-06-01,1963,6,Soybean oil,Oils & Meals,($/mt),231.0,0.0,0.87,7.44,,0.0
1963-07-01,1963,7,Soybean oil,Oils & Meals,($/mt),229.0,-0.87,0.0,15.66,,-0.41
1963-08-01,1963,8,Soybean oil,Oils & Meals,($/mt),207.0,-9.61,-10.39,4.55,,-4.04
1963-09-01,1963,9,Soybean oil,Oils & Meals,($/mt),204.0,-1.45,-11.69,3.03,,-0.46
1963-10-01,1963,10,Soybean oil,Oils & Meals,($/mt),234.0,14.71,2.18,10.38,,3.45
1963-11-01,1963,11,Soybean oil,Oils & Meals,($/mt),223.0,-4.7,7.73,1.36,,-1.01
1963-12-01,1963,12,Soybean oil,Oils & Meals,($/mt),212.0,-4.93,3.92,-1.4,,-0.9
1964-01-01,1964,1,Soybean oil,Oils & Meals,($/mt),215.0,1.42,-8.12,-3.59,,0.23
